日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-03-12,'000055,方大集团,6.62,6.72,6.34,6.37,6.33,0.29,4.5814,7.7501,52678633,344856676.28,7436803331.18,4499716424.64
2019-03-11,'000055,方大集团,6.33,6.44,6.21,6.28,6.2,0.13,2.0968,4.6897,31876776,202128782.68,7111021916.37,4302598937.76
2019-03-08,'000055,方大集团,6.4,6.8,6.4,6.73,6.8,-0.4,-5.8824,5.507,37431807,246659266.23,7189658809.6,4350179020.8
2019-03-07,'000055,方大集团,6.8,6.9,6.62,6.9,6.85,-0.05,-0.7299,6.9707,47380604,320067180.71,7639012485.2,4622065209.6
2019-03-06,'000055,方大集团,6.85,6.94,6.57,6.58,6.55,0.3,4.5802,9.0195,61306873,416877764.18,7695181694.65,4656050983.2
2019-03-05,'000055,方大集团,6.55,6.59,6.35,6.41,6.4,0.15,2.3438,5.5537,37749309,243110252.37,7358166437.95,4452136341.6
2019-03-04,'000055,方大集团,6.4,6.51,6.32,6.43,6.38,0.02,0.3135,6.5947,44824976,287590306.32,7189658809.6,4350179020.8
2019-03-01,'000055,方大集团,6.38,6.52,6.3,6.31,6.26,0.12,1.9169,5.1627,35091852,224524941.46,7167191125.82,4336584711.36
2019-02-28,'000055,方大集团,6.26,6.32,6.16,6.22,6.22,0.04,0.6431,3.6511,24817269,155174232.06,7032385023.14,4255018854.72
2019-02-27,'000055,方大集团,6.22,6.46,6.11,6.35,6.39,-0.17,-2.6604,6.201,42149236,266038045.54,6987449655.58,4227830235.84
2019-02-26,'000055,方大集团,6.39,6.67,6.32,6.67,6.61,-0.22,-3.3283,8.1032,55078859,357339642.28,7178424967.71,4343381866.08
2019-02-25,'000055,方大集团,6.61,6.8,6.19,6.28,6.26,0.35,5.5911,11.5063,78210040,501191301.9,7425569489.29,4492919269.92
2019-02-22,'000055,方大集团,6.26,6.35,5.85,5.85,5.9,0.36,6.1017,9.7061,65973603,406766035.15,7032385023.14,4255018854.72
2019-02-21,'000055,方大集团,5.9,6.09,5.84,5.91,5.96,-0.06,-1.0067,5.9337,40332186,239643516.02,6627966715.1,4010321284.8
2019-02-20,'000055,方大集团,5.96,6.1,5.89,6.1,6.06,-0.1,-1.6502,5.2946,35987995,214516442.21,6695369766.44,4051104213.12
2019-02-19,'000055,方大集团,6.06,6.37,5.91,6.08,5.8,0.26,4.4828,10.0632,68400886,417084534.96,6807708185.34,4119075760.32
2019-02-18,'000055,方大集团,5.8,5.82,5.64,5.66,5.66,0.14,2.4735,6.3819,43378480,249630321.93,6515628296.2,3942349737.6
2019-02-15,'000055,方大集团,5.66,5.7,5.47,5.59,5.59,0.07,1.2522,5.9632,40533036,227099472.62,6358354509.74,3847189571.52
2019-02-14,'000055,方大集团,5.59,5.82,5.28,5.32,5.35,0.24,4.486,9.0485,61504353,344341665.62,6279717616.51,3799609488.48
2019-02-13,'000055,方大集团,5.35,5.37,5.18,5.23,5.3,0.05,0.9434,7.6675,52117238,275951936.32,6010105411.15,3636477775.2
2019-02-12,'000055,方大集团,5.3,5.39,5.15,5.19,5.28,0.02,0.3788,7.4394,50566678,265891326.84,5953936201.7,3602492001.6
2019-02-11,'000055,方大集团,5.28,5.35,4.88,4.97,5.04,0.24,4.7619,9.518,64695210,328338809.91,5931468517.92,3588897692.16
2019-02-01,'000055,方大集团,5.04,5.3,4.97,5.07,5.2,-0.16,-3.0769,11.1576,75840146,385436022.45,5661856312.56,3425765978.88
2019-01-31,'000055,方大集团,5.2,5.2,5.2,5.2,5.78,-0.58,-10.0346,0.7956,5407700,28120040.0,5841597782.8,3534520454.4
2019-01-30,'000055,方大集团,5.78,5.78,5.78,5.78,6.42,-0.64,-9.9688,0.8751,5948300,34381174.0,6493160612.42,3928755428.16
2019-01-29,'000055,方大集团,6.42,6.57,6.24,6.43,6.48,-0.06,-0.9259,6.6515,45211361,290275975.58,7212126493.38,4363773330.24
2019-01-28,'000055,方大集团,6.48,6.83,6.33,6.72,6.61,-0.13,-1.9667,7.8827,53580076,349456342.15,7279529544.72,4404556258.56
2019-01-25,'000055,方大集团,6.61,6.85,6.31,6.48,6.51,0.1,1.5361,10.3054,70047292,460281607.66,7425569489.29,4492919269.92
2019-01-24,'000055,方大集团,6.51,6.76,6.4,6.55,6.65,-0.14,-2.1053,11.1379,75705851,495971412.44,7313231070.39,4424947722.72
2019-01-23,'000055,方大集团,6.65,6.97,6.24,6.32,6.38,0.27,4.232,16.7039,113539182,747508338.45,7470504856.85,4520107888.8
2019-01-22,'000055,方大集团,6.38,6.48,6.18,6.23,6.44,-0.06,-0.9317,14.4392,98145247,619935168.04,7167191125.82,4336584711.36
2019-01-21,'000055,方大集团,6.44,6.44,5.87,6.0,5.85,0.59,10.0855,21.7696,147971313,923497236.39,7234594177.16,4377367639.68
2019-01-18,'000055,方大集团,5.85,5.85,5.85,5.85,5.32,0.53,9.9624,2.9309,19922034,116543898.9,6571797505.65,3976335511.2
2019-01-17,'000055,方大集团,5.32,5.32,5.32,5.32,4.84,0.48,9.9174,0.4392,2985333,15881971.56,5976403885.48,3616086311.04
2019-01-16,'000055,方大集团,4.84,4.84,4.84,4.84,4.4,0.44,10.0,0.5974,4060574,19653178.16,5437179474.76,3289822884.48
2019-01-15,'000055,方大集团,4.4,4.4,4.32,4.34,4.35,0.05,1.1494,0.7793,5296708,23075216.54,4942890431.6,2990748076.8
2019-01-14,'000055,方大集团,4.35,4.49,4.32,4.49,4.45,-0.1,-2.2472,1.1839,8047338,35204873.15,5026345334.1,2956762303.2
2019-01-11,'000055,方大集团,4.45,4.47,4.26,4.26,4.24,0.21,4.9528,1.897,12894085,56560678.86,5141893502.7,3024733850.4
2019-01-10,'000055,方大集团,4.24,4.28,4.18,4.24,4.23,0.01,0.2364,0.8047,5469988,23230241.16,4899242348.64,2881993601.28
2019-01-09,'000055,方大集团,4.23,4.31,4.22,4.22,4.2,0.03,0.7143,0.865,5879768,25074748.36,4887687531.78,2875196446.56
2019-01-08,'000055,方大集团,4.2,4.25,4.15,4.17,4.17,0.03,0.7194,0.734,4989228,20984562.2,4853023081.2,2854804982.4
2019-01-07,'000055,方大集团,4.17,4.18,4.11,4.15,4.11,0.06,1.4599,0.8296,5638665,23401659.75,4818358630.62,2834413518.24
2019-01-04,'000055,方大集团,4.11,4.11,3.94,4.01,4.01,0.1,2.4938,0.7574,5147950,20942868.0,4749029729.46,2793630589.92
2019-01-03,'000055,方大集团,4.01,4.05,3.97,3.97,4.03,-0.02,-0.4963,0.4107,2791453,11187207.0,4633481560.86,2725659042.72
2019-01-02,'000055,方大集团,4.03,4.11,4.01,4.06,4.0,0.03,0.75,0.4627,3145233,12713621.91,4656591194.58,2739253352.16
2018-12-28,'000055,方大集团,4.0,4.0,3.9,3.95,3.95,0.05,1.2658,0.5665,3850453,15215923.32,4621926744.0,2718861888.0
2018-12-27,'000055,方大集团,3.95,4.07,3.95,4.04,3.98,-0.03,-0.7538,0.3867,2628179,10537700.05,4564152659.7,2684876114.4
2018-12-26,'000055,方大集团,3.98,4.03,3.97,3.98,3.98,0.0,0.0,0.3586,2437650,9747165.0,4598817110.28,2705267578.56
2018-12-25,'000055,方大集团,3.98,4.08,3.92,4.07,4.1,-0.12,-2.9268,0.897,6097090,24241974.2,4598817110.28,2705267578.56
2018-12-24,'000055,方大集团,4.1,4.12,4.06,4.06,4.08,0.02,0.4902,0.4245,2885356,11828667.27,4737474912.6,2786833435.2
2018-12-21,'000055,方大集团,4.08,4.16,4.06,4.12,4.14,-0.06,-1.4493,0.4728,3213400,13119171.0,4714365278.88,2773239125.76
2018-12-20,'000055,方大集团,4.14,4.21,4.11,4.11,4.12,0.02,0.4854,0.4554,3095764,12860039.34,4783694180.04,2814022054.08
2018-12-19,'000055,方大集团,4.12,4.2,4.11,4.2,4.19,-0.07,-1.6706,0.395,2685012,11132409.44,4760584546.32,2800427744.64
2018-12-18,'000055,方大集团,4.19,4.22,4.14,4.18,4.19,0.0,0.0,0.3708,2520624,10538853.82,4841468264.34,2848007827.68
2018-12-17,'000055,方大集团,4.19,4.22,4.11,4.22,4.23,-0.04,-0.9456,0.4231,2876205,11990300.85,4841468264.34,2848007827.68
2018-12-14,'000055,方大集团,4.23,4.32,4.21,4.31,4.31,-0.08,-1.8561,0.6537,4443500,18995063.72,4887687531.78,2875196446.56
2018-12-13,'000055,方大集团,4.31,4.34,4.23,4.29,4.27,0.04,0.9368,0.8101,5506050,23673837.0,4980126066.66,2929573684.32
2018-12-12,'000055,方大集团,4.27,4.32,4.26,4.32,4.28,-0.01,-0.2336,0.4325,2939600,12579719.0,4933906799.22,2902385065.44
2018-12-11,'000055,方大集团,4.28,4.36,4.27,4.31,4.29,-0.01,-0.2331,0.9339,6347789,27307439.88,4945461616.08,2909182220.16
2018-12-10,'000055,方大集团,4.29,4.33,4.26,4.31,4.35,-0.06,-1.3793,0.4958,3370250,14461646.95,4957016432.94,2915979374.88
2018-12-07,'000055,方大集团,4.35,4.35,4.3,4.32,4.32,0.03,0.6944,0.4442,3019612,13069285.1,5026345334.1,2956762303.2
2018-12-06,'000055,方大集团,4.32,4.39,4.28,4.38,4.38,-0.06,-1.3699,0.8539,5804324,25177854.01,4991680883.52,2936370839.04
2018-12-05,'000055,方大集团,4.38,4.42,4.33,4.37,4.46,-0.08,-1.7937,0.8793,5976926,26223603.86,5061009784.68,2977153767.36
2018-12-04,'000055,方大集团,4.46,4.49,4.37,4.43,4.54,-0.08,-1.7621,2.4544,16682786,73992690.7,5153448319.56,3031531005.12
2018-12-03,'000055,方大集团,4.54,4.85,4.51,4.76,4.41,0.13,2.9478,4.3174,29345807,138759875.62,5245886854.44,3085908242.88
2018-11-30,'000055,方大集团,4.41,4.41,4.21,4.27,4.25,0.16,3.7647,1.3156,8942646,38613762.97,5095674235.26,2997545231.52
2018-11-29,'000055,方大集团,4.25,4.42,4.25,4.35,4.37,-0.12,-2.746,0.8454,5745998,24982629.04,4910797165.5,2888790756.0
2018-11-28,'000055,方大集团,4.37,4.39,4.25,4.35,4.36,0.01,0.2294,0.7019,4771125,20689594.5,5049454967.82,2970356612.64
2018-11-27,'000055,方大集团,4.36,4.46,4.33,4.38,4.33,0.03,0.6928,0.5309,3608576,15832755.35,5037900150.96,2963559457.92
2018-11-26,'000055,方大集团,4.33,4.39,4.29,4.3,4.3,0.03,0.6977,0.7174,4876500,21226049.5,5003235700.38,2943167993.76
2018-11-23,'000055,方大集团,4.3,4.48,4.25,4.46,4.48,-0.18,-4.0179,1.2505,8499822,36967351.32,4968571249.8,2922776529.6
2018-11-22,'000055,方大集团,4.48,4.56,4.43,4.45,4.46,0.02,0.4484,0.8674,5895555,26455896.55,5176557953.28,3045125314.56
2018-11-21,'000055,方大集团,4.46,4.47,4.32,4.35,4.39,0.07,1.5945,1.1982,8144221,35854261.61,5153448319.56,3031531005.12
2018-11-20,'000055,方大集团,4.39,4.58,4.39,4.54,4.55,-0.16,-3.5165,1.5225,10348700,46452140.0,5072564601.54,2983950922.08
2018-11-19,'000055,方大集团,4.55,4.71,4.51,4.6,4.67,-0.12,-2.5696,2.87,19507672,89576765.9,5257441671.3,3092705397.6
2018-11-16,'000055,方大集团,4.67,4.86,4.41,4.42,4.42,0.25,5.6561,4.4883,30507489,143759086.34,5396099473.62,3174271254.24
2018-11-15,'000055,方大集团,4.42,4.45,4.37,4.45,4.42,0.0,0.0,1.1719,7965401,35094518.42,5107229052.12,3004342386.24
2018-11-14,'000055,方大集团,4.42,4.45,4.28,4.3,4.33,0.09,2.0785,2.0792,14132770,61835542.88,5107229052.12,3004342386.24
2018-11-13,'000055,方大集团,4.33,4.44,4.1,4.13,4.16,0.17,4.0865,2.4266,16493733,70677720.23,5003235700.38,2943167993.76
2018-11-12,'000055,方大集团,4.16,4.17,4.03,4.04,4.05,0.11,2.716,1.4228,9671297,39959227.23,4806803813.76,2827616363.52
2018-11-09,'000055,方大集团,4.05,4.07,4.02,4.05,4.05,0.0,0.0,0.4593,3122255,12631281.65,4679700828.3,2752847661.6
2018-11-08,'000055,方大集团,4.05,4.1,4.05,4.08,4.05,0.0,0.0,0.8432,5731272,23362864.32,4679700828.3,2752847661.6
2018-11-07,'000055,方大集团,4.05,4.13,4.05,4.1,4.11,-0.06,-1.4599,0.9296,6318867,25818315.35,4679700828.3,2752847661.6
2018-11-06,'000055,方大集团,4.11,4.14,4.03,4.14,4.12,-0.01,-0.2427,0.7878,5354497,21777434.88,4749029729.46,2793630589.92
2018-11-05,'000055,方大集团,4.12,4.17,4.03,4.05,4.05,0.07,1.7284,1.4791,10053470,41260773.94,4760584546.32,2800427744.64
2018-11-02,'000055,方大集团,4.05,4.07,3.96,4.0,3.95,0.1,2.5316,1.0927,7427302,29861059.6,4679700828.3,2752847661.6
2018-11-01,'000055,方大集团,3.95,4.02,3.92,3.94,3.91,0.04,1.023,1.0906,7413300,29363538.0,4564152659.7,2684876114.4
2018-10-31,'000055,方大集团,3.91,3.94,3.84,3.85,3.85,0.06,1.5584,0.7852,5336804,20836306.86,4517933392.26,2657687495.52
2018-10-30,'000055,方大集团,3.85,3.88,3.72,3.85,3.85,0.0,0.0,1.0278,6985949,26628006.22,4448604491.1,2616904567.2
2018-10-29,'000055,方大集团,3.85,3.93,3.82,3.9,3.96,-0.11,-2.7778,0.8267,5619404,21751448.02,4448604491.1,2616904567.2
2018-10-26,'000055,方大集团,3.96,4.02,3.88,3.99,3.96,0.0,0.0,1.2302,8362064,33132510.97,4575707476.56,2691673269.12
2018-10-25,'000055,方大集团,3.96,4.0,3.83,3.88,3.98,-0.02,-0.5025,1.2833,8723016,33980767.86,4575707476.56,2691673269.12
2018-10-24,'000055,方大集团,3.98,4.05,3.93,4.02,4.03,-0.05,-1.2407,1.0265,6977200,27843376.0,4598817110.28,2705267578.56
2018-10-23,'000055,方大集团,4.03,4.15,3.98,4.13,4.15,-0.12,-2.8916,1.152,7830222,31708702.97,4656591194.58,2739253352.16
2018-10-22,'000055,方大集团,4.15,4.18,3.97,3.97,3.96,0.19,4.798,1.0618,7217145,29627734.77,4795248996.9,2820819208.8
2018-10-19,'000055,方大集团,3.96,4.01,3.75,3.75,3.87,0.09,2.3256,0.6139,4172527,16444854.96,4575707476.56,2691673269.12
2018-10-18,'000055,方大集团,3.87,4.04,3.87,4.03,4.09,-0.22,-5.379,0.7936,5394476,21213680.61,4471714124.82,2630498876.64
2018-10-17,'000055,方大集团,4.09,4.1,4.02,4.05,4.04,0.05,1.2376,0.3708,2520686,10237884.98,4725920095.74,2780036280.48
2018-10-16,'000055,方大集团,4.04,4.14,4.0,4.09,4.12,-0.08,-1.9417,0.5638,3832300,15629873.46,4668146011.44,2746050506.88
2018-10-15,'000055,方大集团,4.12,4.19,4.12,4.15,4.14,-0.02,-0.4831,0.6362,4324450,17940182.0,4760584546.32,2800427744.64
2018-10-12,'000055,方大集团,4.14,4.35,4.1,4.35,4.41,-0.27,-6.1224,1.9036,12939269,54207958.49,4783694180.04,2814022054.08
2018-10-11,'000055,方大集团,4.41,4.5,4.18,4.5,4.64,-0.23,-4.9569,1.3756,9350037,40670131.78,5095674235.26,2997545231.52
2018-10-10,'000055,方大集团,4.64,4.7,4.62,4.68,4.67,-0.03,-0.6424,0.4062,2761000,12836393.5,5361435023.04,3153879790.08
2018-10-09,'000055,方大集团,4.67,4.74,4.63,4.72,4.75,-0.08,-1.6842,0.5783,3931075,18387589.75,5396099473.62,3174271254.24
2018-10-08,'000055,方大集团,4.75,4.76,4.64,4.68,4.76,-0.01,-0.2101,0.6368,4328689,20306895.45,5488538008.5,3228648492.0
2018-09-28,'000055,方大集团,4.76,4.78,4.72,4.73,4.72,0.04,0.8475,0.4477,3043093,14476505.25,5500092825.36,3235445646.72
2018-09-27,'000055,方大集团,4.72,4.8,4.72,4.79,4.79,-0.07,-1.4614,0.5043,3428123,16282158.52,5453873557.92,3208257027.84
2018-09-26,'000055,方大集团,4.79,4.82,4.77,4.8,4.79,0.0,0.0,0.7071,4806089,23034064.31,5534757275.94,3255837110.88
2018-09-25,'000055,方大集团,4.79,4.82,4.76,4.82,4.84,-0.05,-1.0331,0.5331,3623271,17330697.88,5534757275.94,3255837110.88
2018-09-21,'000055,方大集团,4.84,4.85,4.76,4.8,4.81,0.03,0.6237,0.9535,6481100,31208832.61,5592531360.24,3289822884.48
2018-09-20,'000055,方大集团,4.81,4.87,4.73,4.77,4.76,0.05,1.0504,1.1695,7949500,38159932.0,5557866909.66,3269431420.32
2018-09-19,'000055,方大集团,4.76,4.81,4.7,4.71,4.74,0.02,0.4219,0.8351,5676167,27041349.76,5500092825.36,3235445646.72
2018-09-18,'000055,方大集团,4.74,4.74,4.64,4.65,4.71,0.03,0.6369,0.3668,2493150,11708115.0,5476983191.64,3221851337.28
2018-09-17,'000055,方大集团,4.71,4.75,4.6,4.72,4.72,-0.01,-0.2119,0.6448,4382850,20438923.47,5442318741.06,3201459873.12
2018-09-14,'000055,方大集团,4.72,4.79,4.72,4.78,4.75,-0.03,-0.6316,0.3534,2401800,11382319.0,5453873557.92,3208257027.84
2018-09-13,'000055,方大集团,4.75,4.79,4.72,4.76,4.74,0.01,0.211,0.4031,2740262,13004729.52,5488538008.5,3228648492.0
2018-09-12,'000055,方大集团,4.74,4.76,4.7,4.75,4.78,-0.04,-0.8368,0.462,3140173,14869911.79,5476983191.64,3221851337.28
2018-09-11,'000055,方大集团,4.78,4.78,4.66,4.77,4.79,-0.01,-0.2088,0.5698,3872688,18289012.99,5523202459.08,3249039956.16
2018-09-10,'000055,方大集团,4.79,4.9,4.79,4.84,4.78,0.01,0.2092,1.1359,7720923,37464036.78,5534757275.94,3255837110.88
2018-09-07,'000055,方大集团,4.78,4.84,4.76,4.78,4.75,0.03,0.6316,0.5211,3542200,17011198.0,5523202459.08,3249039956.16
2018-09-06,'000055,方大集团,4.75,4.81,4.74,4.75,4.77,-0.02,-0.4193,0.3913,2659550,12688765.5,5488538008.5,3228648492.0
2018-09-05,'000055,方大集团,4.77,4.81,4.75,4.76,4.8,-0.03,-0.625,0.4772,3243395,15521408.75,5511647642.22,3242242801.44
2018-09-04,'000055,方大集团,4.8,4.81,4.73,4.76,4.77,0.03,0.6289,0.4078,2772050,13268397.5,5546312092.8,3262634265.6
2018-09-03,'000055,方大集团,4.77,4.79,4.62,4.71,4.71,0.06,1.2739,0.5713,3883340,18231280.6,5511647642.22,3242242801.44
2018-08-31,'000055,方大集团,4.71,4.76,4.67,4.74,4.77,-0.06,-1.2579,0.4735,3218711,15196681.19,5442318741.06,3201459873.12
2018-08-30,'000055,方大集团,4.77,4.81,4.75,4.78,4.8,-0.03,-0.625,0.4492,3053150,14573418.0,5511647642.22,3242242801.44
2018-08-29,'000055,方大集团,4.8,4.83,4.76,4.8,4.83,-0.03,-0.6211,0.5281,3589700,17181884.0,5546312092.8,3262634265.6
2018-08-28,'000055,方大集团,4.83,4.86,4.81,4.85,4.84,-0.01,-0.2066,0.5638,3832050,18502460.5,5580976543.38,3283025729.76
2018-08-27,'000055,方大集团,4.84,4.85,4.78,4.82,4.79,0.05,1.0438,1.0601,7205865,34726903.3,5592531360.24,3289822884.48
2018-08-24,'000055,方大集团,4.79,4.8,4.72,4.76,4.79,0.0,0.0,0.4505,3061974,14574714.5,5534757275.94,3255837110.88
2018-08-23,'000055,方大集团,4.79,4.83,4.77,4.8,4.82,-0.03,-0.6224,0.4438,3016473,14482963.17,5534757275.94,3255837110.88
2018-08-22,'000055,方大集团,4.82,4.83,4.74,4.8,4.82,0.0,0.0,0.5723,3889941,18600498.16,5569421726.52,3276228575.04
2018-08-21,'000055,方大集团,4.82,4.86,4.78,4.81,4.8,0.02,0.4167,0.7721,5247746,25350011.49,5569421726.52,3276228575.04
2018-08-20,'000055,方大集团,4.8,4.81,4.71,4.75,4.76,0.04,0.8403,0.6567,4463802,21261622.44,5546312092.8,3262634265.6
2018-08-17,'000055,方大集团,4.76,4.81,4.71,4.78,4.75,0.01,0.2105,0.6698,4553057,21653031.61,5500092825.36,3235445646.72
2018-08-16,'000055,方大集团,4.75,4.8,4.68,4.7,4.78,-0.03,-0.6276,0.7317,4973800,23630052.0,5622300706.5,3228648492.0
2018-08-15,'000055,方大集团,4.78,4.9,4.76,4.88,4.89,-0.11,-2.2495,0.8436,5734053,27596506.11,5657809974.12,3249039956.16
2018-08-14,'000055,方大集团,4.89,4.91,4.84,4.88,4.91,-0.02,-0.4073,0.825,5607901,27310502.85,5788010622.06,3323808658.08
2018-08-13,'000055,方大集团,4.91,4.92,4.76,4.86,4.91,0.0,0.0,1.022,6946500,33552321.5,5811683467.14,3337402967.52
2018-08-10,'000055,方大集团,4.91,4.96,4.85,4.89,4.89,0.02,0.409,1.3494,9171755,44916710.3,5811683467.14,3337402967.52
2018-08-09,'000055,方大集团,4.89,4.93,4.67,4.67,4.73,0.16,3.3827,1.9929,13546250,65554286.0,5788010622.06,3323808658.08
2018-08-08,'000055,方大集团,4.73,4.84,4.68,4.81,4.85,-0.12,-2.4742,1.3509,9182215,43737117.0,5598627861.42,3215054182.56
2018-08-07,'000055,方大集团,4.85,4.85,4.64,4.75,4.78,0.07,1.4644,1.5761,10712806,51157057.97,5740664931.9,3296620039.2
2018-08-06,'000055,方大集团,4.78,4.88,4.74,4.84,4.86,-0.08,-1.6461,0.5855,3980017,19096066.89,5657809974.12,3249039956.16
2018-08-03,'000055,方大集团,4.86,4.92,4.84,4.86,4.86,0.0,0.0,0.4918,3342950,16337640.5,5752501354.44,3303417193.92
2018-08-02,'000055,方大集团,4.86,5.04,4.76,5.03,5.08,-0.22,-4.3307,0.9683,6581650,32192264.5,5752501354.44,3303417193.92
2018-08-01,'000055,方大集团,5.08,5.18,5.04,5.1,5.12,-0.04,-0.7813,1.0761,7314300,37528157.0,6012902650.32,3452954597.76
2018-07-31,'000055,方大集团,5.12,5.16,5.06,5.07,5.1,0.02,0.3922,0.7711,5241165,26804609.35,6060248340.48,3480143216.64
2018-07-30,'000055,方大集团,5.1,5.2,5.08,5.09,5.14,-0.04,-0.7782,1.0897,7406950,38066460.0,6036575495.4,3466548907.2
2018-07-27,'000055,方大集团,5.14,5.21,5.1,5.2,5.21,-0.07,-1.3436,0.9009,6123653,31484757.36,6083921185.56,3493737526.08
2018-07-26,'000055,方大集团,5.21,5.23,5.15,5.18,5.18,0.03,0.5792,1.0714,7282731,37779248.11,6166776143.34,3541317609.12
2018-07-25,'000055,方大集团,5.18,5.2,5.12,5.16,5.16,0.02,0.3876,0.9796,6658442,34397472.64,6131266875.72,3520926144.96
2018-07-24,'000055,方大集团,5.16,5.19,5.01,5.04,5.03,0.13,2.5845,1.3438,9134161,46927110.16,6107594030.64,3507331835.52
2018-07-23,'000055,方大集团,5.03,5.08,4.93,4.95,4.94,0.09,1.8219,0.9352,6356772,31802118.18,5953720537.62,3418968824.16
2018-07-20,'000055,方大集团,4.94,4.96,4.84,4.86,4.86,0.08,1.6461,0.445,3024841,14866674.38,5847192734.76,3357794431.68
2018-07-19,'000055,方大集团,4.86,4.98,4.85,4.98,4.96,-0.1,-2.0161,0.653,4438461,21786568.1,5752501354.44,3303417193.92
2018-07-18,'000055,方大集团,4.96,5.03,4.96,5.01,5.01,-0.05,-0.998,0.656,4459000,22313011.5,5870865579.84,3371388741.12
2018-07-17,'000055,方大集团,5.01,5.02,4.93,4.98,4.99,0.02,0.4008,0.6069,4125448,20520249.94,5930047692.54,3405374514.72
2018-07-16,'000055,方大集团,4.99,4.99,4.9,4.94,4.94,0.05,1.0121,0.7556,5135878,25434377.36,5906374847.46,3391780205.28
2018-07-13,'000055,方大集团,4.94,4.94,4.89,4.9,4.9,0.04,0.8163,0.7974,5419785,26636384.62,5847192734.76,3357794431.68
2018-07-12,'000055,方大集团,4.9,4.96,4.8,4.82,4.8,0.1,2.0833,0.9843,6690635,32723464.47,5799847044.6,3330605812.8
2018-07-11,'000055,方大集团,4.8,4.98,4.73,4.98,5.03,-0.23,-4.5726,1.3588,9235927,44547343.98,5681482819.2,3262634265.6
2018-07-10,'000055,方大集团,5.03,5.06,4.99,5.05,5.03,0.0,0.0,0.7399,5028898,25248762.0,5953720537.62,3418968824.16
2018-07-09,'000055,方大集团,5.03,5.04,4.96,4.96,4.94,0.09,1.8219,0.7747,5265778,26409018.74,5953720537.62,3418968824.16
2018-07-06,'000055,方大集团,4.94,5.03,4.78,4.95,4.98,-0.04,-0.8032,1.147,7796077,38397761.22,5847192734.76,3357794431.68
2018-07-05,'000055,方大集团,4.98,5.38,4.93,5.35,5.34,-0.36,-6.7416,1.6327,11097900,56698525.75,5894538424.92,3384983050.56
2018-07-04,'000055,方大集团,5.34,5.43,5.33,5.43,5.46,-0.12,-2.1978,0.8379,5695402,30622500.82,6320649636.36,3629680620.48
2018-07-03,'000055,方大集团,5.46,5.47,5.31,5.44,5.42,0.04,0.738,1.0503,7139227,38605641.84,6462686706.84,3711246477.12
2018-07-02,'000055,方大集团,5.42,5.59,5.37,5.58,5.62,-0.2,-3.5587,1.4459,9827700,53911059.5,6415341016.68,3684057858.24
2018-06-29,'000055,方大集团,5.62,5.64,5.37,5.49,5.61,0.01,0.1783,2.4505,16656335,91835430.61,6652069467.48,3820000952.64
2018-06-28,'000055,方大集团,5.61,5.74,5.56,5.65,5.55,0.06,1.0811,4.3163,29338819,165272002.03,6640233044.94,3813203797.92
2018-06-27,'000055,方大集团,5.55,5.58,5.3,5.48,5.44,0.11,2.0221,1.7255,11728578,63482901.22,6569214509.7,3772420869.6
