日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-10-12,'000055,方大集团,7.81,7.83,7.77,7.8,7.82,-0.01,-0.1279,1.0373,7051004,54972285.28,9244246003.74,5308577836.32
2017-10-11,'000055,方大集团,7.82,7.86,7.78,7.85,7.86,-0.04,-0.5089,1.2213,8301625,64853498.75,9256082426.28,5315374991.04
2017-10-10,'000055,方大集团,7.86,7.86,7.76,7.84,7.84,0.02,0.2551,1.0138,6890951,53819436.59,9303428116.44,5342563609.92
2017-10-09,'000055,方大集团,7.84,7.84,7.75,7.8,7.71,0.13,1.6861,1.3504,9178625,71542076.69,9279755271.36,5328969300.48
2017-09-29,'000055,方大集团,7.71,7.75,7.67,7.71,7.68,0.03,0.3906,0.6802,4623723,35603449.41,9125881778.34,5240606289.12
2017-09-28,'000055,方大集团,7.68,7.73,7.67,7.71,7.7,-0.02,-0.2597,0.8221,5587722,43035679.15,9090372510.72,5220214824.96
2017-09-27,'000055,方大集团,7.7,7.74,7.6,7.65,7.63,0.07,0.9174,0.8739,5940367,45590063.61,9114045355.8,5233809134.4
2017-09-26,'000055,方大集团,7.63,7.71,7.59,7.64,7.63,0.0,0.0,1.1491,7810705,59597276.89,9031190398.02,5186229051.36
2017-09-25,'000055,方大集团,7.63,7.87,7.62,7.82,7.87,-0.24,-3.0496,2.1242,14438606,111615815.72,9031190398.02,5186229051.36
2017-09-22,'000055,方大集团,7.87,8.02,7.84,7.92,7.99,-0.12,-1.5019,1.7271,11739299,92671536.06,9315264538.98,5349360764.64
2017-09-21,'000055,方大集团,7.99,8.25,7.9,7.94,7.92,0.07,0.8838,4.4451,30214228,245031389.84,9457301609.46,5430926621.28
2017-09-20,'000055,方大集团,7.92,7.93,7.72,7.72,7.76,0.16,2.0619,1.7787,12090435,94883433.78,9374446651.68,5383346538.24
2017-09-19,'000055,方大集团,7.76,7.87,7.71,7.86,7.85,-0.09,-1.1465,1.0767,7318377,56994121.06,9185063891.04,5274592062.72
2017-09-18,'000055,方大集团,7.85,7.86,7.75,7.78,7.75,0.1,1.2903,1.14,7748707,60555392.38,9291591693.9,5335766455.2
2017-09-15,'000055,方大集团,7.75,7.82,7.72,7.78,7.78,-0.03,-0.3856,1.0037,6822504,52998392.75,9173227468.5,5267794908.0
2017-09-14,'000055,方大集团,7.78,7.84,7.73,7.8,7.8,-0.02,-0.2564,1.1117,7556400,58813768.43,9208736736.12,5288186372.16
2017-09-13,'000055,方大集团,7.8,7.89,7.76,7.86,7.85,-0.05,-0.6369,1.2076,8208167,63978916.42,9232409581.2,5301780681.6
2017-09-12,'000055,方大集团,7.85,8.02,7.83,8.0,7.99,-0.14,-1.7522,2.1753,14785584,116793306.84,9291591693.9,5335766455.2
2017-09-11,'000055,方大集团,7.99,7.99,7.73,7.77,7.75,0.24,3.0968,2.9255,19885197,156913147.29,9457301609.46,5430926621.28
2017-09-08,'000055,方大集团,7.75,7.77,7.68,7.73,7.7,0.05,0.6494,1.2906,8772490,67742248.35,9173227468.5,5267794908.0
2017-09-07,'000055,方大集团,7.7,7.78,7.68,7.72,7.7,0.0,0.0,1.2601,8565332,66282295.71,9114045355.8,5233809134.4
2017-09-06,'000055,方大集团,7.7,7.77,7.63,7.72,7.75,-0.05,-0.6452,1.4502,9857222,75866111.19,9114045355.8,5233809134.4
2017-09-05,'000055,方大集团,7.75,7.81,7.74,7.8,7.83,-0.08,-1.0217,1.3268,9018436,69970985.0,9173227468.5,5267794908.0
2017-09-04,'000055,方大集团,7.83,7.87,7.74,7.81,7.81,0.02,0.2561,1.6716,11361838,88321970.18,9267918848.82,5322172145.76
2017-09-01,'000055,方大集团,7.81,7.84,7.64,7.73,7.72,0.09,1.1658,2.3123,15716934,121606758.77,9244246003.74,5308577836.32
2017-08-31,'000055,方大集团,7.72,7.79,7.67,7.75,7.75,-0.03,-0.3871,1.2873,8750278,67554919.45,9137718200.88,5247403443.84
2017-08-30,'000055,方大集团,7.75,7.79,7.71,7.75,7.75,0.0,0.0,1.0876,7392760,57317759.6,9173227468.5,5267794908.0
2017-08-29,'000055,方大集团,7.75,7.83,7.72,7.77,7.77,-0.02,-0.2574,1.2147,8256786,64217017.62,9173227468.5,5267794908.0
2017-08-28,'000055,方大集团,7.77,7.82,7.71,7.75,7.73,0.04,0.5175,1.2926,8785939,68212207.58,9196900313.58,5281389217.44
2017-08-25,'000055,方大集团,7.73,7.8,7.52,7.56,7.56,0.17,2.2487,1.3702,9313580,71444995.82,9149554623.42,5254200598.56
2017-08-24,'000055,方大集团,7.56,7.71,7.5,7.7,7.67,-0.11,-1.4342,1.2926,8785943,66535916.0,8948335440.24,5138648968.32
2017-08-23,'000055,方大集团,7.67,7.72,7.64,7.68,7.66,0.01,0.1305,0.8117,5516912,42348630.52,9078536088.18,5213417670.24
2017-08-22,'000055,方大集团,7.66,7.8,7.64,7.78,7.78,-0.12,-1.5424,1.2518,8508500,65554975.84,9066699665.64,5206620515.52
2017-08-21,'000055,方大集团,7.78,7.81,7.7,7.7,7.71,0.07,0.9079,0.8584,5834850,45341217.04,9208736736.12,5288186372.16
2017-08-18,'000055,方大集团,7.71,7.83,7.7,7.83,7.86,-0.15,-1.9084,1.4061,9557703,73987873.6,9125881778.34,5240606289.12
2017-08-17,'000055,方大集团,7.86,7.92,7.82,7.84,7.89,-0.03,-0.3802,1.2827,8718750,68548304.01,9303428116.44,5342563609.92
2017-08-16,'000055,方大集团,7.89,7.92,7.81,7.81,7.87,0.02,0.2541,1.5335,10423254,81911826.79,9338937384.06,5362955074.08
2017-08-15,'000055,方大集团,7.87,7.92,7.74,7.81,7.78,0.09,1.1568,1.749,11888181,93132568.79,9315264538.98,5349360764.64
2017-08-14,'000055,方大集团,7.78,7.78,7.56,7.56,7.53,0.25,3.3201,1.6374,11129957,85417086.43,9208736736.12,5288186372.16
2017-08-11,'000055,方大集团,7.53,7.83,7.52,7.8,7.91,-0.38,-4.804,3.0653,20835517,159907667.1,8912826172.62,5118257504.16
2017-08-10,'000055,方大集团,7.91,8.1,7.8,8.09,8.06,-0.15,-1.861,1.7432,11848786,94198938.73,9362610229.14,5376549383.52
2017-08-09,'000055,方大集团,8.06,8.2,7.91,7.91,7.94,0.12,1.5113,2.4355,16554732,133840574.0,9540156567.24,5478506704.32
2017-08-08,'000055,方大集团,7.94,8.04,7.9,7.96,8.01,-0.07,-0.8739,1.8718,12722653,101341059.47,9398119496.76,5396940847.68
2017-08-07,'000055,方大集团,8.01,8.07,7.8,7.88,7.88,0.13,1.6497,2.2331,15178926,120311438.21,9480974454.54,5444520930.72
2017-08-04,'000055,方大集团,7.88,8.1,7.84,8.09,8.15,-0.27,-3.3129,3.7353,23586095,187626060.33,9327100961.52,4975732038.88
2017-08-03,'000055,方大集团,8.15,8.32,8.1,8.18,8.17,-0.02,-0.2448,3.3662,21255703,173925449.5,9646684370.1,5146220319.4
2017-08-02,'000055,方大集团,8.17,8.49,8.12,8.21,8.3,-0.13,-1.5663,5.3436,33741484,279448822.49,9670357215.18,5158849080.92
2017-08-01,'000055,方大集团,8.3,8.89,8.28,8.38,8.08,0.22,2.7228,9.222,58230915,494667152.87,9824230708.2,5240936030.8
2017-07-31,'000055,方大集团,8.08,8.13,7.7,7.8,7.79,0.29,3.7227,5.0279,31748277,251894241.82,9563829412.32,5102019654.08
2017-07-28,'000055,方大集团,7.79,7.92,7.71,7.85,7.96,-0.17,-2.1357,3.72,23489545,183242446.96,9220573158.66,4918902612.04
2017-07-27,'000055,方大集团,7.96,8.14,7.7,7.78,7.78,0.18,2.3136,7.8197,49376621,391494677.38,9421792341.84,5026247084.96
2017-07-26,'000055,方大集团,7.78,7.78,7.05,7.1,7.07,0.71,10.0424,4.7276,29851890,221391748.84,9208736736.12,4912588231.28
2017-07-25,'000055,方大集团,7.07,7.15,7.03,7.14,7.12,-0.05,-0.7022,0.8149,5145895,36361263.11,8368350735.78,4464267197.32
2017-07-24,'000055,方大集团,7.12,7.17,6.97,6.98,7.02,0.1,1.4245,1.5774,9960298,70642798.57,8427532848.48,4495839101.12
2017-07-21,'000055,方大集团,7.02,7.16,6.99,7.16,7.14,-0.12,-1.6807,1.455,9187201,64845167.29,8309168623.08,4432695293.52
2017-07-20,'000055,方大集团,7.14,7.15,7.03,7.09,7.09,0.05,0.7052,1.1031,6965205,49458733.38,8451205693.56,4508467862.64
2017-07-19,'000055,方大集团,7.09,7.12,6.94,6.95,6.97,0.12,1.7217,1.105,6977475,49235574.95,8392023580.86,4476895958.84
2017-07-18,'000055,方大集团,6.97,7.03,6.91,6.95,6.95,0.02,0.2878,1.1201,7072772,49219839.25,8249986510.38,4401123389.72
2017-07-17,'000055,方大集团,6.95,7.26,6.94,7.26,7.23,-0.28,-3.8728,1.4878,9394508,66177215.99,8226313665.3,4388494628.2
2017-07-14,'000055,方大集团,7.23,7.27,7.14,7.14,7.14,0.09,1.2605,1.3432,8481784,60960907.7,8557733496.42,4565297289.48
2017-07-13,'000055,方大集团,7.14,7.17,7.02,7.06,7.05,0.09,1.2766,1.1706,7391425,52560069.9,8451205693.56,4508467862.64
2017-07-12,'000055,方大集团,7.05,7.22,6.92,7.19,7.19,-0.14,-1.9471,1.5927,10057150,70790334.7,8344677890.7,4451638435.8
2017-07-11,'000055,方大集团,7.19,7.39,7.18,7.32,7.34,-0.15,-2.0436,1.586,10014755,73037563.72,8510387806.26,4540039766.44
2017-07-10,'000055,方大集团,7.34,7.48,7.3,7.38,7.4,-0.06,-0.8108,2.2152,13987718,103172994.68,8687934144.36,4634755477.84
2017-07-07,'000055,方大集团,7.4,7.41,7.27,7.34,7.29,0.11,1.5089,2.5142,15875820,116372958.73,8758952679.6,4672641762.4
2017-07-06,'000055,方大集团,7.29,7.33,7.23,7.28,7.28,0.01,0.1374,1.0964,6922799,50444465.81,8628752031.66,4603183574.04
2017-07-05,'000055,方大集团,7.28,7.3,7.22,7.25,7.27,0.01,0.1376,1.069,6750366,49032706.8,8616915609.12,4596869193.28
2017-07-04,'000055,方大集团,7.27,7.46,7.25,7.43,7.42,-0.15,-2.0216,1.2457,7865870,57598468.83,8605079186.58,4590554812.52
2017-07-03,'000055,方大集团,7.42,7.54,7.3,7.33,7.28,0.14,1.9231,2.0342,12844539,95315292.67,8782625524.68,4685270523.92
2017-06-30,'000055,方大集团,7.28,7.3,7.2,7.22,7.22,0.06,0.831,0.8864,5596774,40670858.24,8616915609.12,4596869193.28
2017-06-29,'000055,方大集团,7.22,7.3,7.19,7.25,7.21,0.01,0.1387,0.846,5342081,38713450.26,8545897073.88,4558982908.72
2017-06-28,'000055,方大集团,7.21,7.3,7.18,7.25,7.25,-0.04,-0.5517,0.6882,4345250,31520030.64,8534060651.34,4552668527.96
2017-06-27,'000055,方大集团,7.25,7.34,7.21,7.29,7.29,-0.04,-0.5487,0.9835,6210299,45112657.16,8581406341.5,4577926051.0
2017-06-26,'000055,方大集团,7.29,7.35,7.18,7.18,7.22,0.07,0.9695,0.8744,5521440,40122310.11,8628752031.66,4603183574.04
2017-06-23,'000055,方大集团,7.22,7.31,7.05,7.31,7.32,-0.1,-1.3661,0.9519,6010803,43275707.06,8545897073.88,4558982908.72
2017-06-22,'000055,方大集团,7.32,7.46,7.29,7.44,7.44,-0.12,-1.6129,0.7159,4520265,33451556.08,8664261299.28,4622126716.32
2017-06-21,'000055,方大集团,7.44,7.54,7.36,7.49,7.49,-0.05,-0.6676,0.6552,4137071,30730958.38,8806298369.76,4697899285.44
2017-06-20,'000055,方大集团,7.49,7.61,7.49,7.54,7.54,-0.05,-0.6631,0.8725,5509064,41543024.12,8865480482.46,4729471189.24
2017-06-19,'000055,方大集团,7.54,7.55,7.46,7.51,7.5,0.04,0.5333,0.5966,3767380,28330870.45,8924662595.16,4761043093.04
2017-06-16,'000055,方大集团,7.5,7.53,7.39,7.5,7.47,0.03,0.4016,0.8863,5596178,41723733.58,8877316905.0,4735785570.0
2017-06-15,'000055,方大集团,7.47,7.54,7.31,7.31,7.34,0.13,1.7711,1.2449,7860515,58566757.84,8841807637.38,4716842427.72
2017-06-14,'000055,方大集团,7.34,7.36,7.27,7.34,7.35,-0.01,-0.1361,1.1538,7285798,53270684.82,8687934144.36,4634755477.84
2017-06-13,'000055,方大集团,7.35,7.36,7.15,7.15,7.18,0.17,2.3677,0.9003,5685092,41377922.52,8699770566.9,4641069858.6
2017-06-12,'000055,方大集团,7.18,7.35,7.16,7.33,7.39,-0.21,-2.8417,0.9792,6182920,44765349.21,8498551383.72,4533725385.68
2017-06-09,'000055,方大集团,7.39,7.54,7.3,7.54,7.54,-0.15,-1.9894,1.4144,8931287,66025864.79,8747116257.06,4666327381.64
2017-06-08,'000055,方大集团,7.54,7.75,7.15,7.18,7.17,0.37,5.1604,2.3017,14534036,107961761.04,8924662595.16,4761043093.04
2017-06-07,'000055,方大集团,7.17,7.17,6.98,6.98,6.99,0.18,2.5751,1.3499,8523811,60457503.16,8486714961.18,4527411004.92
2017-06-06,'000055,方大集团,6.99,7.0,6.92,6.95,6.95,0.04,0.5755,0.5732,3619329,25204632.71,8273659355.46,4413752151.24
2017-06-05,'000055,方大集团,6.95,7.09,6.9,6.98,6.96,-0.01,-0.1437,0.8761,5532065,38668458.78,8226313665.3,4388494628.2
2017-06-02,'000055,方大集团,6.96,7.02,6.86,6.9,6.93,0.03,0.4329,1.0709,6762231,46893730.43,8238150087.84,4394809008.96
2017-06-01,'000055,方大集团,6.93,7.18,6.91,7.06,7.05,-0.12,-1.7021,0.8861,5595209,39441124.03,8202640820.22,4375865866.68
2017-05-31,'000055,方大集团,7.05,7.29,7.04,7.19,7.08,-0.03,-0.4237,0.6405,4044358,28998238.35,8344677890.7,4451638435.8
2017-05-26,'000055,方大集团,7.08,7.13,6.89,6.97,6.94,0.14,2.0173,1.0271,6485188,45471792.27,8380187158.32,4470581578.08
2017-05-25,'000055,方大集团,6.94,6.98,6.74,6.87,6.87,0.07,1.0189,0.9286,5863723,40194797.84,8214477242.76,4382180247.44
2017-05-24,'000055,方大集团,6.87,6.93,6.52,6.93,6.96,-0.09,-1.2931,1.1613,7332853,49674517.22,8131622284.98,4337979582.12
2017-05-23,'000055,方大集团,6.96,7.44,6.8,7.34,7.38,-0.42,-5.6911,1.4036,8862717,62726429.32,8238150087.84,4394809008.96
2017-05-22,'000055,方大集团,7.38,7.76,7.28,7.76,7.75,-0.37,-4.7742,0.8415,5313442,40226419.29,8735279834.52,4660013000.88
2017-05-19,'000055,方大集团,7.75,7.82,7.69,7.72,7.73,0.02,0.2587,0.6347,4008039,31053227.96,9173227468.5,4893645089.0
2017-05-18,'000055,方大集团,7.73,7.94,7.71,7.83,7.85,-0.12,-1.5287,1.0086,6368780,49679738.33,9149554623.42,4881016327.48
2017-05-17,'000055,方大集团,7.85,8.05,7.83,7.9,7.9,-0.05,-0.6329,1.1629,7343055,58369984.39,9291591693.9,4956788896.6
2017-05-16,'000055,方大集团,7.9,7.92,7.55,7.81,7.87,0.03,0.3812,1.0549,6660976,51483846.3,9350773806.6,4988360800.4
2017-05-15,'000055,方大集团,7.87,8.05,7.83,7.98,7.7,0.17,2.2078,0.9295,5869449,46446249.74,9315264538.98,4969417658.12
2017-05-12,'000055,方大集团,7.7,7.85,7.58,7.8,7.96,-0.26,-3.2663,1.0052,6347185,48908509.73,9114045355.8,4862073185.2
2017-05-11,'000055,方大集团,12.29,12.78,12.15,12.78,12.8,-0.51,-3.9844,1.4964,6299210,78054079.49,9697975534.44,5173582631.93
2017-05-10,'000055,方大集团,12.8,12.97,12.8,12.9,12.88,-0.08,-0.6211,0.5765,2426710,31201325.78,10100413900.8,5388271577.6
2017-05-09,'000055,方大集团,12.88,12.9,12.58,12.84,12.86,0.02,0.1555,0.8576,3610197,46023969.15,10163541487.7,5421948274.96
2017-05-08,'000055,方大集团,12.86,13.4,12.82,13.4,13.29,-0.43,-3.2355,1.1905,5011461,65510781.06,10147759591.0,5413529100.62
2017-05-05,'000055,方大集团,13.29,13.49,12.96,12.96,12.78,0.51,3.9906,1.6058,6759722,89931320.54,10487070370.4,5594541348.93
2017-05-04,'000055,方大集团,12.78,12.98,12.72,12.9,12.88,-0.1,-0.7764,0.5759,2424341,31122635.88,10084632004.1,5379852403.26
2017-05-03,'000055,方大集团,12.88,13.07,12.87,13.02,13.02,-0.14,-1.0753,0.6684,2813593,36396531.54,10163541487.7,5421948274.96
2017-05-02,'000055,方大集团,13.02,13.07,12.96,13.04,13.02,0.0,0.0,0.6679,2811514,36635059.97,10274014764.7,5480882495.34
2017-04-28,'000055,方大集团,13.02,13.1,12.88,12.9,12.92,0.1,0.774,0.7147,3008517,39181252.03,10274014764.7,5480882495.34
2017-04-27,'000055,方大集团,12.92,13.03,12.56,13.03,13.05,-0.13,-0.9962,1.2101,5094168,65162116.55,10195105281.1,5438786623.64
2017-04-26,'000055,方大集团,13.05,13.46,12.91,13.42,13.4,-0.35,-2.6119,1.5058,6338866,83126629.36,10297687609.8,5493511256.85
2017-04-25,'000055,方大集团,13.4,13.66,13.38,13.58,13.6,-0.2,-1.4706,0.9597,4039998,54484643.06,10573870802.4,5640846807.8
2017-04-24,'000055,方大集团,13.6,13.9,13.57,13.9,13.96,-0.36,-2.5788,0.914,3847436,52594559.55,10731689769.6,5725038551.2
2017-04-21,'000055,方大集团,13.96,14.11,13.88,13.98,13.85,0.11,0.7942,0.8409,3539861,49549485.88,11015763910.6,5876583689.32
2017-04-20,'000055,方大集团,13.85,13.88,13.72,13.83,13.81,0.04,0.2896,0.752,3165818,43740238.4,10928963478.6,5830278230.45
2017-04-19,'000055,方大集团,13.81,13.99,13.65,13.94,13.94,-0.13,-0.9326,1.1166,4700221,64765146.32,10897399685.2,5813439881.77
2017-04-18,'000055,方大集团,13.94,14.18,13.88,14.09,14.13,-0.19,-1.3447,1.3451,5662132,79669862.52,10999982013.8,5868164514.98
2017-04-17,'000055,方大集团,14.13,14.33,13.92,14.28,14.27,-0.14,-0.9811,1.4874,6261450,88186684.83,11149910032.7,5948146671.21
2017-04-14,'000055,方大集团,14.27,14.78,14.26,14.66,14.84,-0.57,-3.841,2.0464,8614661,124793064.82,11260383309.7,6007080891.59
2017-04-13,'000055,方大集团,14.84,15.08,14.78,15.08,15.03,-0.19,-1.2641,2.1413,9014028,134055212.35,11710167366.2,6247027360.28
2017-04-12,'000055,方大集团,15.03,15.7,14.88,15.5,14.81,0.22,1.4855,5.0065,21075407,318230743.7,11860095385.1,6327009516.51
2017-04-11,'000055,方大集团,14.81,14.85,14.44,14.6,14.51,0.3,2.0675,1.5232,6412010,93919371.13,11686494521.2,6234398598.77
2017-04-10,'000055,方大集团,14.51,14.82,14.49,14.82,14.77,-0.26,-1.7603,1.337,5628122,82435170.0,11449766070.4,6108110983.67
2017-04-07,'000055,方大集团,14.77,14.92,14.75,14.83,14.79,-0.02,-0.1352,1.1904,5011231,74229585.06,11654930727.7,6217560250.09
2017-04-06,'000055,方大集团,14.79,14.79,14.49,14.62,14.62,0.17,1.1628,1.4546,6123130,89525451.35,11670712624.4,6225979424.43
2017-04-05,'000055,方大集团,14.62,14.76,14.44,14.44,14.45,0.17,1.1765,1.7358,7306943,106528800.23,11536566502.3,6154416442.54
2017-03-31,'000055,方大集团,14.45,14.66,14.41,14.57,14.58,-0.13,-0.8916,0.7982,3360118,48746691.7,11402420380.2,6082853460.65
2017-03-30,'000055,方大集团,14.58,14.93,14.05,14.93,14.94,-0.36,-2.4096,1.2262,5161723,75760984.92,11505002708.9,6137578093.86
2017-03-29,'000055,方大集团,14.94,15.09,14.91,15.06,15.07,-0.13,-0.8626,0.9246,3892319,58322537.13,11789076849.8,6289123231.98
2017-03-28,'000055,方大集团,15.07,15.14,14.91,15.02,15.02,0.05,0.3329,0.8765,3689740,55447922.61,11891659178.5,6343847865.19
2017-03-27,'000055,方大集团,15.02,15.17,15.01,15.06,15.1,-0.08,-0.5298,1.3249,5577324,84123480.62,11852204436.7,6322799929.34
2017-03-24,'000055,方大集团,15.1,15.21,14.98,15.07,15.04,0.06,0.3989,1.2809,5392115,81353965.72,11915332023.6,6356476626.7
2017-03-23,'000055,方大集团,15.04,15.3,14.94,15.13,15.12,-0.08,-0.5291,1.4132,5949002,89614205.29,11867986333.4,6331219103.68
2017-03-22,'000055,方大集团,15.12,15.33,15.02,15.1,15.13,-0.01,-0.0661,1.4585,6139654,93287429.44,11931113920.3,6364895801.04
2017-03-21,'000055,方大集团,15.13,15.6,15.09,15.52,15.31,-0.18,-1.1757,2.9159,12274724,187851887.13,11939004868.7,6369105388.21
2017-03-20,'000055,方大集团,15.31,15.33,14.96,15.15,15.08,0.23,1.5252,2.1987,9255452,140699818.02,12081041939.2,6444877957.27
2017-03-17,'000055,方大集团,15.08,15.26,14.75,14.75,14.8,0.28,1.8919,2.5063,10550387,159548407.69,11899550126.9,6348057452.36
2017-03-16,'000055,方大集团,14.8,14.83,14.66,14.74,14.68,0.12,0.8174,1.1489,4836258,71204449.67,11678603572.8,6230189011.6
2017-03-15,'000055,方大集团,14.68,14.83,14.62,14.82,14.8,-0.12,-0.8108,0.7268,3059704,45005016.5,11583912192.5,6179673965.56
2017-03-14,'000055,方大集团,14.8,14.83,14.7,14.83,14.8,0.0,0.0,0.6774,2851598,42122326.43,11678603572.8,6230189011.6
2017-03-13,'000055,方大集团,14.8,14.82,14.46,14.59,14.55,0.25,1.7182,1.1822,4976777,73105290.39,11678603572.8,6230189011.6
2017-03-10,'000055,方大集团,14.55,14.6,14.45,14.51,14.52,0.03,0.2066,0.4545,1913270,27767438.84,11481329863.8,6124949332.35
2017-03-09,'000055,方大集团,14.52,14.68,14.41,14.54,14.54,-0.02,-0.1376,0.6386,2688202,39048169.51,11457657018.7,6112320570.84
2017-03-08,'000055,方大集团,14.54,14.74,14.46,14.74,14.74,-0.2,-1.3569,0.6516,2742812,39984369.36,11473438915.4,6120739745.18
2017-03-07,'000055,方大集团,14.74,14.81,14.6,14.67,14.67,0.07,0.4772,0.9855,4148682,61041451.76,11631257882.6,6204931488.58
2017-03-06,'000055,方大集团,14.67,14.84,14.6,14.82,14.74,-0.07,-0.4749,1.2698,5345316,78505838.02,11576021244.1,6175464378.39
2017-03-03,'000055,方大集团,14.74,14.85,14.54,14.64,14.65,0.09,0.6143,1.2241,5152817,75878830.85,11631257882.6,6204931488.58
2017-03-02,'000055,方大集团,14.65,14.68,14.23,14.28,14.33,0.32,2.2331,1.6211,6824214,99025046.15,11560239347.4,6167045204.05
2017-03-01,'000055,方大集团,14.33,14.4,14.17,14.21,14.21,0.12,0.8445,0.8883,3739309,53630793.83,11307728999.9,6032338414.61
2017-02-28,'000055,方大集团,14.21,14.35,14.12,14.25,14.3,-0.09,-0.6294,0.6388,2689000,38264327.73,11213037619.6,5981823368.57
2017-02-27,'000055,方大集团,14.3,14.54,14.26,14.4,14.4,-0.1,-0.6944,0.8514,3583867,51362641.42,11284056154.8,6019709653.1
2017-02-24,'000055,方大集团,14.4,14.4,13.93,14.03,14.01,0.39,2.7837,1.1753,4947419,70105674.95,11362965638.4,6061805524.8
2017-02-23,'000055,方大集团,14.01,14.17,13.94,14.1,14.17,-0.16,-1.1291,1.2096,5091731,71289751.37,11055218652.4,5897631625.17
2017-02-22,'000055,方大集团,14.17,14.34,13.98,14.29,14.34,-0.17,-1.1855,1.9645,8269848,116709517.9,11181473826.1,5964985019.89
2017-02-21,'000055,方大集团,14.34,14.46,14.27,14.39,14.39,-0.05,-0.3475,0.629,2647876,37972102.41,11315619948.2,6036548001.78
2017-02-20,'000055,方大集团,14.39,14.43,14.26,14.3,14.3,0.09,0.6294,0.6888,2899496,41587260.02,11355074690.0,6057595937.63
2017-02-17,'000055,方大集团,14.3,14.68,14.3,14.52,14.55,-0.25,-1.7182,1.1509,4844739,70121771.5,11284056154.8,6019709653.1
2017-02-16,'000055,方大集团,14.55,14.64,14.49,14.61,14.55,0.0,0.0,0.4876,2052645,29876832.57,11481329863.8,6124949332.35
2017-02-15,'000055,方大集团,14.55,14.71,14.5,14.55,14.62,-0.07,-0.4788,0.6949,2925444,42711659.63,11481329863.8,6124949332.35
2017-02-14,'000055,方大集团,14.62,14.77,14.52,14.69,14.72,-0.1,-0.6793,0.8838,3720371,54486003.46,11536566502.3,6154416442.54
2017-02-13,'000055,方大集团,14.72,14.73,14.46,14.57,14.51,0.21,1.4473,1.0506,4422755,64470689.36,11615475985.9,6196512314.24
2017-02-10,'000055,方大集团,14.51,14.64,14.46,14.63,14.64,-0.13,-0.888,0.9164,3857805,56035588.4,11449766070.4,6108110983.67
2017-02-09,'000055,方大集团,14.64,14.82,14.5,14.7,14.74,-0.1,-0.6784,1.4103,5936683,87098184.88,11552348399.0,6162835616.88
2017-02-08,'000055,方大集团,14.74,14.82,14.52,14.77,14.78,-0.04,-0.2706,0.8482,3570562,52384857.21,11631257882.6,6204931488.58
2017-02-07,'000055,方大集团,14.78,14.85,14.53,14.57,14.56,0.22,1.511,1.3454,5663543,83337470.42,11662821676.1,6221769837.26
2017-02-06,'000055,方大集团,14.56,14.67,14.5,14.57,14.46,0.1,0.6916,0.8417,3543348,51661400.25,11489220812.2,6129158919.52
