日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-02-03,'000055,方大集团,14.46,14.84,14.4,14.75,14.75,-0.29,-1.9661,0.6976,2936446,42597350.0,11410311328.6,6087063047.82
2017-01-26,'000055,方大集团,14.75,14.75,14.48,14.57,14.55,0.2,1.3746,0.8127,3420970,50164761.09,11639148831.0,6209141075.75
2017-01-25,'000055,方大集团,14.55,14.85,14.43,14.69,14.65,-0.1,-0.6826,1.5501,6525224,95200639.1,11481329863.8,6124949332.35
2017-01-24,'000055,方大集团,14.65,15.4,14.58,15.22,15.22,-0.57,-3.7451,2.0944,8816704,130813649.56,11560239347.4,6167045204.05
2017-01-23,'000055,方大集团,15.22,15.45,15.08,15.3,15.29,-0.07,-0.4578,3.169,13340346,203334109.97,12010023403.9,6406991672.74
2017-01-20,'000055,方大集团,15.29,15.68,14.39,14.4,14.39,0.9,6.2543,4.8956,20608450,312571781.06,12065260042.4,6436458782.93
2017-01-19,'000055,方大集团,14.39,14.5,14.2,14.5,14.49,-0.1,-0.6901,1.4183,5970612,85636984.32,11355074690.0,6057595937.63
2017-01-18,'000055,方大集团,14.49,14.55,14.0,14.15,14.03,0.46,3.2787,1.3394,5638137,80862367.01,11433984173.6,6099691809.33
2017-01-17,'000055,方大集团,14.03,14.15,13.63,13.65,13.72,0.31,2.2595,1.3421,5649667,78862382.44,11071000549.1,5906050799.51
2017-01-16,'000055,方大集团,13.72,14.5,13.05,14.31,14.5,-0.78,-5.3793,2.2151,9324772,132286611.38,10826381149.9,5775553597.24
2017-01-13,'000055,方大集团,14.5,14.72,14.32,14.62,14.88,-0.38,-2.5538,2.4184,10180354,147232199.98,11441875122.0,6103901396.5
2017-01-12,'000055,方大集团,14.88,15.33,14.65,15.0,14.45,0.43,2.9758,4.4907,18904188,283025517.02,11741731159.7,6263865708.96
2017-01-11,'000055,方大集团,14.45,14.76,14.4,14.61,14.57,-0.12,-0.8236,3.8753,16313381,238622768.52,11402420380.2,6082853460.65
2017-01-10,'000055,方大集团,14.57,14.84,14.36,14.67,14.77,-0.2,-1.3541,2.7487,11570743,169052768.83,11497111760.5,6133368506.69
2017-01-09,'000055,方大集团,14.77,14.87,14.35,14.5,14.48,0.29,2.0028,2.3382,9842684,144288971.77,11654930727.7,6217560250.09
2017-01-06,'000055,方大集团,14.48,14.59,14.0,14.28,14.27,0.21,1.4716,3.7274,15690804,226416070.59,11426093225.3,6095482222.16
2017-01-05,'000055,方大集团,14.27,14.32,13.88,13.93,13.93,0.34,2.4408,2.6436,11128619,158081982.91,11260383309.7,6007080891.59
2017-01-04,'000055,方大集团,13.93,14.05,13.63,13.63,13.69,0.24,1.7531,1.6154,6800035,94429721.86,10992091065.5,5863954927.81
2017-01-03,'000055,方大集团,13.69,13.83,13.52,13.52,13.63,0.06,0.4402,1.4569,6132896,84191732.94,10802708304.8,5762924835.73
2016-12-30,'000055,方大集团,13.63,13.68,13.48,13.68,13.6,0.03,0.2206,0.8491,3574400,48591862.02,10755362614.7,5737667312.71
2016-12-29,'000055,方大集团,13.6,13.83,13.51,13.65,13.75,-0.15,-1.0909,1.2376,5209602,70827452.56,10731689769.6,5725038551.2
2016-12-28,'000055,方大集团,13.75,13.97,13.62,13.69,13.62,0.13,0.9545,2.4235,10201949,141109526.62,10850053995.0,5788182358.75
2016-12-27,'000055,方大集团,13.62,13.64,13.31,13.56,13.55,0.07,0.5166,1.2791,5384568,72487402.9,10747471666.3,5733457725.54
2016-12-26,'000055,方大集团,13.55,13.76,13.21,13.51,13.58,-0.03,-0.2209,1.4053,5915882,80277618.52,10692235027.8,5703990615.35
2016-12-23,'000055,方大集团,13.58,13.63,13.41,13.42,13.4,0.18,1.3433,1.8887,7950597,107478917.58,10715907872.9,5716619376.86
2016-12-22,'000055,方大集团,13.4,13.58,12.99,13.08,13.06,0.34,2.6034,2.4173,10175761,136332461.15,10573870802.4,5640846807.8
2016-12-21,'000055,方大集团,13.06,13.06,12.69,12.75,12.55,0.51,4.0637,1.8811,7918695,102366844.29,10305578558.2,5497720844.02
2016-12-20,'000055,方大集团,12.55,13.15,12.55,12.98,12.98,-0.43,-3.3128,1.2455,5243126,67079291.45,9903140191.8,5283031898.35
2016-12-19,'000055,方大集团,12.98,13.22,12.94,13.12,13.14,-0.16,-1.2177,1.1248,4735083,61852068.37,10242450971.3,5464044146.66
2016-12-16,'000055,方大集团,13.14,13.16,13.02,13.08,13.08,0.06,0.4587,0.611,2572138,33701372.06,10368706145.0,5531397541.38
2016-12-15,'000055,方大集团,13.08,13.19,13.0,13.0,13.03,0.05,0.3837,0.6458,2718538,35580390.05,10321360454.9,5506140018.36
2016-12-14,'000055,方大集团,13.03,13.23,13.01,13.11,13.15,-0.12,-0.9125,0.7534,3171573,41640740.38,10281905713.1,5485092082.51
2016-12-13,'000055,方大集团,13.15,13.21,12.81,13.07,13.08,0.07,0.5352,0.6484,2729627,35680200.24,10376597093.4,5535607128.55
2016-12-12,'000055,方大集团,13.08,13.49,13.0,13.41,13.45,-0.37,-2.7509,1.8215,7667863,101197065.35,10321360454.9,5506140018.36
2016-12-09,'000055,方大集团,13.45,13.67,13.43,13.59,13.59,-0.14,-1.0302,0.7951,3346839,45185350.53,10613325544.2,5661894743.65
2016-12-08,'000055,方大集团,13.59,13.75,13.55,13.63,13.61,-0.02,-0.147,0.7389,3110407,42429950.73,10723798821.2,5720828964.03
2016-12-07,'000055,方大集团,13.61,13.66,13.41,13.53,13.47,0.14,1.0393,0.9488,3994266,54242361.81,10739580718.0,5729248138.37
2016-12-06,'000055,方大集团,13.47,13.72,13.43,13.7,13.6,-0.13,-0.9559,1.252,5270270,71230634.02,10629107440.9,5670313917.99
2016-12-05,'000055,方大集团,13.6,13.83,13.4,13.83,13.82,-0.22,-1.5919,2.1483,9043260,122438820.79,10731689769.6,5725038551.2
2016-12-02,'000055,方大集团,13.82,14.41,13.75,14.21,14.31,-0.49,-3.4242,2.4015,10109372,141973655.98,10905290633.5,5817649468.94
2016-12-01,'000055,方大集团,14.31,14.73,14.24,14.7,14.64,-0.33,-2.2541,2.9265,12319215,177314474.79,11291947103.2,6023919240.27
2016-11-30,'000055,方大集团,14.64,14.93,14.12,14.27,14.31,0.33,2.3061,5.1769,21792465,318913141.69,11552348399.0,6162835616.88
2016-11-29,'000055,方大集团,14.31,14.42,14.02,14.07,14.11,0.2,1.4174,2.8072,11817001,168147923.61,11291947103.2,6023919240.27
2016-11-28,'000055,方大集团,14.11,14.3,13.99,14.29,14.26,-0.15,-1.0519,1.7337,7298052,102818493.24,11134128136.0,5939727496.87
2016-11-25,'000055,方大集团,14.26,14.29,13.96,14.08,14.12,0.14,0.9915,1.4693,6184940,87341954.76,11252492361.4,6002871304.42
2016-11-24,'000055,方大集团,14.12,14.22,13.95,14.18,14.16,-0.04,-0.2825,1.6735,7044794,99231339.24,11142019084.3,5943937084.04
2016-11-23,'000055,方大集团,14.16,14.4,14.11,14.13,14.12,0.04,0.2833,1.8406,7748116,110400141.37,11173582877.8,5960775432.72
2016-11-22,'000055,方大集团,14.12,14.15,13.99,14.11,14.11,0.01,0.0709,2.3212,9771419,137357567.02,11142019084.3,5943937084.04
2016-11-21,'000055,方大集团,14.11,14.28,13.99,14.28,14.3,-0.19,-1.3287,1.9565,8235933,116202624.77,11134128136.0,5939727496.87
2016-11-18,'000055,方大集团,14.3,14.46,14.28,14.46,14.47,-0.17,-1.1748,0.9923,4177035,59885409.48,11284056154.8,6019709653.1
2016-11-17,'000055,方大集团,14.47,14.72,14.33,14.72,14.68,-0.21,-1.4305,1.1129,4684875,67816071.07,11418202276.9,6091272634.99
2016-11-16,'000055,方大集团,14.68,14.86,14.6,14.67,14.67,0.01,0.0682,1.2064,5078541,74887812.39,11583912192.5,6179673965.56
2016-11-15,'000055,方大集团,14.67,14.77,14.5,14.65,14.65,0.02,0.1365,1.1283,4749782,69713914.3,11576021244.1,6175464378.39
2016-11-14,'000055,方大集团,14.65,14.75,14.48,14.68,14.74,-0.09,-0.6106,1.3417,5647896,82524265.95,11560239347.4,6167045204.05
2016-11-11,'000055,方大集团,14.74,14.9,14.47,14.55,14.6,0.14,0.9589,1.6502,6946789,102253673.85,11631257882.6,6204931488.58
2016-11-10,'000055,方大集团,14.6,14.71,14.28,14.32,14.24,0.36,2.5281,1.9479,8199988,118692128.43,11520784605.6,6145997268.2
2016-11-09,'000055,方大集团,14.24,14.43,13.95,14.43,14.44,-0.2,-1.385,2.2682,9548014,135191102.6,11236710464.6,5994452130.08
2016-11-08,'000055,方大集团,14.44,14.58,14.16,14.37,14.32,0.12,0.838,1.8507,7790711,111395788.99,11394529431.8,6078643873.48
2016-11-07,'000055,方大集团,14.32,14.88,14.06,14.82,14.79,-0.47,-3.1778,3.5038,14749716,210957034.28,11299838051.5,6028128827.44
2016-11-04,'000055,方大集团,14.79,15.18,14.75,15.12,15.11,-0.32,-2.1178,1.7588,7403829,110271088.43,11670712624.4,6225979424.43
2016-11-03,'000055,方大集团,15.11,15.31,14.87,14.98,15.05,0.06,0.3987,1.3722,5776525,87569257.01,11923222972.0,6360686213.87
2016-11-02,'000055,方大集团,15.05,15.37,14.92,15.37,15.42,-0.37,-2.3995,1.7351,7304228,110376893.67,11875877281.8,6335428690.85
2016-11-01,'000055,方大集团,15.42,15.55,15.12,15.25,15.2,0.22,1.4474,1.5439,6498998,99403419.58,12167842371.1,6491183416.14
2016-10-31,'000055,方大集团,15.2,15.85,15.06,15.85,15.75,-0.55,-3.4921,3.2185,13548710,206892042.86,11994241507.2,6398572498.4
2016-10-28,'000055,方大集团,15.75,16.36,15.73,16.3,16.37,-0.62,-3.7874,2.7896,11743009,187123454.1,12428243667.0,6630099792.75
2016-10-27,'000055,方大集团,16.37,16.83,16.1,16.2,16.25,0.12,0.7385,3.0455,12820347,211690454.66,12917482465.3,6891094197.29
2016-10-26,'000055,方大集团,16.25,16.43,16.1,16.21,16.13,0.12,0.744,2.3698,9975840,162055176.58,12822791085.0,6840579151.25
2016-10-25,'000055,方大集团,16.13,16.35,15.72,16.16,16.65,-0.52,-3.1231,5.8121,24466682,392026478.08,12728099704.7,6790064105.21
2016-10-24,'000055,方大集团,16.65,16.82,16.01,16.31,16.31,0.34,2.0846,5.9861,25199002,414454755.09,13138429019.4,7008962638.05
2016-10-21,'000055,方大集团,16.31,16.36,15.1,15.58,15.39,0.92,5.9779,7.0179,29542419,464037072.22,12870136775.2,6865836674.27
2016-10-20,'000055,方大集团,15.39,15.4,14.65,14.65,14.65,0.74,5.0512,2.9292,12330591,185620916.54,12144169526.0,6478554654.63
2016-10-19,'000055,方大集团,14.65,14.86,14.61,14.77,14.77,-0.12,-0.8125,1.1514,4846796,71167786.58,11560239347.4,6167045204.05
2016-10-18,'000055,方大集团,14.77,14.89,14.67,14.74,14.79,-0.02,-0.1352,2.0019,8427287,124206330.86,11654930727.7,6217560250.09
2016-10-17,'000055,方大集团,14.79,15.49,14.71,15.31,15.31,-0.52,-3.3965,1.5092,6353113,95857151.36,11670712624.4,6225979424.43
2016-10-14,'000055,方大集团,15.31,15.45,14.86,15.1,15.14,0.17,1.1229,1.4351,6041006,91733679.7,12081041939.2,6444877957.27
2016-10-13,'000055,方大集团,15.14,15.26,14.84,14.93,14.98,0.16,1.0681,0.975,4104168,61757519.82,11946895817.0,6373314975.38
2016-10-12,'000055,方大集团,14.98,15.19,14.93,15.19,15.21,-0.23,-1.5122,1.065,4483348,67245305.79,11820640643.3,6305961580.66
2016-10-11,'000055,方大集团,15.21,15.35,15.16,15.3,15.39,-0.18,-1.1696,1.3205,5558684,84639159.37,12002132455.6,6402782085.57
2016-10-10,'000055,方大集团,15.39,15.71,15.12,15.3,15.37,0.02,0.1301,2.0772,8744051,133999515.52,12144169526.0,6478554654.63
2016-09-30,'000055,方大集团,15.37,15.45,14.8,15.0,15.08,0.29,1.9231,2.258,9505280,144196503.37,12128387629.3,6470135480.29
2016-09-29,'000055,方大集团,15.08,15.23,14.55,14.61,14.64,0.44,3.0055,3.5807,15073114,225793020.29,11899550126.9,6348057452.36
2016-09-28,'000055,方大集团,14.64,14.74,14.04,14.06,14.14,0.5,3.5361,2.3174,9755472,141271179.22,11552348399.0,6162835616.88
2016-09-27,'000055,方大集团,14.14,14.46,13.91,13.98,14.09,0.05,0.3549,1.2468,5248406,74437830.51,11157800981.0,5952356258.38
2016-09-26,'000055,方大集团,14.09,14.27,13.81,14.27,14.28,-0.19,-1.3305,1.7662,7435020,103977579.99,11118346239.2,5931308322.53
2016-09-23,'000055,方大集团,14.28,14.67,14.24,14.67,14.67,-0.39,-2.6585,1.5304,6442375,92582011.1,11268274258.1,6011290478.76
2016-09-22,'000055,方大集团,14.67,14.82,14.36,14.55,14.27,0.4,2.8031,2.8554,12020072,174829857.14,11576021244.1,6175464378.39
2016-09-21,'000055,方大集团,14.27,14.29,13.89,14.09,14.0,0.27,1.9286,1.7639,7425257,104243028.72,11260383309.7,6007080891.59
2016-09-20,'000055,方大集团,14.0,14.2,13.88,14.11,14.19,-0.19,-1.339,1.2779,5379602,75273348.22,11047327704.0,5893422038.0
2016-09-19,'000055,方大集团,14.19,14.39,13.85,13.85,13.6,0.59,4.3382,2.4198,10186257,143521058.08,11197255722.8,5973404194.23
2016-09-14,'000055,方大集团,13.6,13.85,13.36,13.6,13.59,0.01,0.0736,2.2229,9357595,127311588.91,10731689769.6,5725038551.2
2016-09-13,'000055,方大集团,13.59,14.06,13.56,13.95,13.82,-0.23,-1.6643,1.8124,7629614,105279415.86,10723798821.2,5720828964.03
2016-09-12,'000055,方大集团,13.82,15.0,13.81,15.0,15.01,-1.19,-7.928,2.1108,8885662,126468116.99,10905290633.5,5817649468.94
2016-09-09,'000055,方大集团,15.01,15.22,15.01,15.16,15.12,-0.11,-0.7275,0.7454,3137622,47447703.62,11844313488.4,6318590342.17
2016-09-08,'000055,方大集团,15.12,15.28,15.05,15.28,15.17,-0.05,-0.3296,0.6966,2932498,44302940.81,11931113920.3,6364895801.04
2016-09-07,'000055,方大集团,15.17,15.34,15.16,15.29,15.25,-0.08,-0.5246,1.1922,5018678,76419599.19,11970568662.1,6385943736.89
2016-09-06,'000055,方大集团,15.25,15.3,15.05,15.18,15.2,0.05,0.3289,1.0093,4248609,64433944.74,12033696249.0,6419620434.25
2016-09-05,'000055,方大集团,15.2,15.45,15.16,15.36,15.4,-0.2,-1.2987,1.0978,4621227,70473985.35,11994241507.2,6398572498.4
2016-09-02,'000055,方大集团,15.4,15.69,15.18,15.31,15.28,0.12,0.7853,2.1466,9036336,138971571.11,12152060474.4,6482764241.8
2016-09-01,'000055,方大集团,15.28,15.4,15.22,15.34,15.35,-0.07,-0.456,2.7031,11378951,174386518.17,12057369094.1,6432249195.76
2016-08-31,'000055,方大集团,15.35,15.36,15.12,15.15,15.14,0.21,1.3871,2.1228,8936133,136318068.23,12112605732.6,6461716305.95
2016-08-30,'000055,方大集团,15.14,15.31,15.11,15.27,15.2,-0.06,-0.3947,1.0022,4218769,64003776.66,11946895817.0,6373314975.38
2016-08-29,'000055,方大集团,15.2,15.37,15.17,15.36,15.36,-0.16,-1.0417,0.8057,3391590,51695544.17,11994241507.2,6398572498.4
2016-08-26,'000055,方大集团,15.36,15.47,15.28,15.47,15.49,-0.13,-0.8393,0.8212,3456950,53066065.57,12120496681.0,6465925893.12
2016-08-25,'000055,方大集团,15.49,15.49,15.16,15.46,15.55,-0.06,-0.3859,1.0789,4541656,69414402.49,12223079009.6,6520650526.33
2016-08-24,'000055,方大集团,15.55,15.8,15.5,15.74,15.72,-0.17,-1.0814,1.319,5552235,86530819.4,12270424699.8,6545908049.35
2016-08-23,'000055,方大集团,15.72,15.98,15.67,15.98,15.81,-0.09,-0.5693,0.9163,3857235,60768804.27,12404570821.9,6617471031.24
2016-08-22,'000055,方大集团,15.81,16.12,15.53,15.79,15.69,0.12,0.7648,2.8067,11815059,186556476.42,12475589357.2,6655357315.77
2016-08-19,'000055,方大集团,15.69,15.86,15.2,15.55,15.55,0.14,0.9003,2.2726,9566525,148838956.73,12380897976.8,6604842269.73
2016-08-18,'000055,方大集团,15.55,15.77,15.33,15.55,15.69,-0.14,-0.8923,1.998,8410548,130756972.87,12270424699.8,6545908049.35
2016-08-17,'000055,方大集团,15.69,15.84,15.58,15.84,15.89,-0.2,-1.2587,1.4827,6241633,98010786.95,12380897976.8,6604842269.73
2016-08-16,'000055,方大集团,15.89,16.1,15.72,15.86,15.67,0.22,1.404,2.6004,10946653,174210598.66,12538716944.0,6689034013.13
2016-08-15,'000055,方大集团,15.67,15.95,15.35,15.6,15.6,0.07,0.4487,2.0589,8667233,135632373.92,12365116080.1,6596423095.39
2016-08-12,'000055,方大集团,15.6,15.8,15.45,15.56,15.5,0.1,0.6452,0.8678,3652989,56958279.54,12309879441.6,6566955985.2
2016-08-11,'000055,方大集团,15.5,16.12,15.28,16.01,16.01,-0.51,-3.1855,2.111,8886282,139229078.61,12230969958.0,6524860113.5
2016-08-10,'000055,方大集团,16.01,16.15,15.65,15.78,15.69,0.32,2.0395,1.6264,6846415,108514607.28,12633408324.4,6739549059.17
2016-08-09,'000055,方大集团,15.69,16.03,15.6,15.74,15.7,-0.01,-0.0637,1.558,6558349,103583823.91,12380897976.8,6604842269.73
2016-08-08,'000055,方大集团,15.7,16.4,15.32,15.7,15.76,-0.06,-0.3807,3.3885,14264054,227259053.28,12388788925.2,6609051856.9
2016-08-05,'000055,方大集团,15.76,15.85,15.1,15.6,15.63,0.13,0.8317,2.2416,9436156,146534514.27,12436134615.4,6634309379.92
2016-08-04,'000055,方大集团,15.63,15.74,15.47,15.68,15.68,-0.05,-0.3189,1.0567,4448442,69525668.13,12333552286.7,6579584746.71
2016-08-03,'000055,方大集团,15.68,15.8,15.05,15.29,15.35,0.33,2.1498,2.1686,9128913,140573811.73,12373007028.5,6600632682.56
2016-08-02,'000055,方大集团,15.35,15.6,15.1,15.6,15.58,-0.23,-1.4763,1.8705,7874227,120216134.81,12112605732.6,6461716305.95
2016-08-01,'000055,方大集团,15.58,16.21,15.11,16.21,16.2,-0.62,-3.8272,2.5939,10919445,168860415.8,12294097544.9,6558536810.86
2016-07-29,'000055,方大集团,16.2,17.19,15.9,17.19,17.15,-0.95,-5.5394,2.9472,12406310,201211069.74,12783336343.2,6819531215.4
2016-07-28,'000055,方大集团,17.15,17.45,16.93,17.3,17.19,-0.04,-0.2327,0.6137,2583377,44237497.81,12981004870.8,7219441996.55
2016-07-27,'000055,方大集团,17.19,17.78,16.52,17.78,17.77,-0.58,-3.2639,1.0663,4488862,77441537.36,13011281267.0,7236280345.23
2016-07-26,'000055,方大集团,17.77,17.84,17.6,17.82,17.8,-0.03,-0.1685,0.6132,2581265,45672392.33,13450289011.9,7480436401.09
2016-07-25,'000055,方大集团,17.8,17.88,17.55,17.88,17.95,-0.15,-0.8357,0.7719,3249274,57334882.24,13472996309.0,7493065162.6
2016-07-22,'000055,方大集团,17.95,18.06,17.73,17.93,18.0,-0.05,-0.2778,0.9512,4004230,71691598.91,13586532794.8,7556208970.15
2016-07-21,'000055,方大集团,18.0,18.03,17.53,17.53,17.77,0.23,1.2943,1.9487,8203173,146065299.98,13624378290.0,7577256906.0
2016-07-20,'000055,方大集团,17.77,17.77,17.33,17.44,17.35,0.42,2.4207,0.6071,2555577,44671912.66,13450289011.9,7480436401.09
2016-07-19,'000055,方大集团,17.35,17.77,17.35,17.7,17.75,-0.4,-2.2535,0.8486,3572306,62442678.36,13132386851.8,7303633739.95
2016-07-18,'000055,方大集团,17.75,17.96,17.21,17.7,17.79,-0.04,-0.2248,0.9779,4116599,72312421.14,13435150813.8,7472017226.75
2016-07-15,'000055,方大集团,17.79,17.98,17.63,17.9,18.06,-0.27,-1.495,1.342,5649202,100320025.79,13465427210.0,7488855575.43
2016-07-14,'000055,方大集团,18.06,18.15,17.07,17.45,17.42,0.64,3.6739,3.1073,13080292,227904111.67,13669792884.3,7602514429.02
2016-07-13,'000055,方大集团,17.42,18.28,17.23,18.28,17.9,-0.48,-2.6816,2.3637,9950144,174590380.87,13185370545.1,7333100850.14
2016-07-12,'000055,方大集团,17.9,18.07,17.68,18.03,17.85,0.05,0.2801,1.5587,6561476,117511006.04,13548687299.5,7535161034.3
2016-07-11,'000055,方大集团,17.85,18.15,17.5,18.0,18.0,-0.15,-0.8333,1.8214,7667209,136869396.57,13510841804.2,7514113098.45
2016-07-08,'000055,方大集团,18.0,18.09,17.46,17.98,17.95,0.05,0.2786,1.9853,8357415,148945076.1,13624378290.0,7577256906.0
2016-07-07,'000055,方大集团,17.95,19.26,17.84,19.26,19.28,-1.33,-6.8983,3.9589,16665132,305268664.83,13586532794.8,7556208970.15
2016-07-06,'000055,方大集团,19.28,19.48,18.88,18.99,18.92,0.36,1.9027,2.8431,11968348,229674518.0,14593222968.4,8116084063.76
2016-07-05,'000055,方大集团,18.92,19.1,18.52,19.0,18.93,-0.01,-0.0528,2.7684,11653743,219215392.9,14320735402.6,7964538925.64
2016-07-04,'000055,方大集团,18.93,19.02,18.7,18.73,18.92,0.01,0.0529,1.1943,5027578,94899064.46,14328304501.6,7968748512.81
2016-07-01,'000055,方大集团,18.92,19.38,18.7,18.92,18.82,0.1,0.5313,2.1436,9023866,170710301.3,14320735402.6,7964538925.64
2016-06-30,'000055,方大集团,18.82,19.0,18.4,18.46,18.46,0.36,1.9502,2.967,12490031,233771023.16,14245044412.1,7922443053.94
2016-06-29,'000055,方大集团,18.46,18.78,18.4,18.63,18.45,0.01,0.0542,2.009,8456992,157484970.87,13972556846.3,7770897915.82
2016-06-28,'000055,方大集团,18.45,19.02,18.25,18.5,18.7,-0.25,-1.3369,2.2815,9604001,178227133.23,13964987747.2,7766688328.65
2016-06-27,'000055,方大集团,18.7,18.75,17.6,17.88,18.04,0.66,3.6585,2.8379,11946497,218761357.16,14154215223.5,7871928007.9
2016-06-24,'000055,方大集团,18.04,18.35,17.0,18.15,18.01,0.03,0.1666,2.7735,11675381,209721408.95,13654654686.2,7594095254.68
2016-06-23,'000055,方大集团,18.01,18.15,17.78,17.8,17.8,0.21,1.1798,1.0255,4316920,77612037.79,13631947389.0,7581466493.17
2016-06-22,'000055,方大集团,17.8,18.2,17.67,17.67,17.66,0.14,0.7928,1.4691,6184210,110996539.45,13472996309.0,7493065162.6
2016-06-21,'000055,方大集团,17.66,18.7,17.66,18.57,18.43,-0.77,-4.178,1.8593,7827034,141676349.89,13367028922.3,7434130942.22
2016-06-20,'000055,方大集团,18.43,18.67,17.7,17.75,17.89,0.54,3.0184,1.6458,6928295,126603993.98,13949849549.1,7758269154.31
2016-06-17,'000055,方大集团,17.89,18.2,17.79,17.9,17.84,0.05,0.2803,1.7175,7229812,130412581.97,13541118200.5,7530951447.13
2016-06-16,'000055,方大集团,17.84,18.1,17.65,17.82,17.83,0.01,0.0561,1.7235,7255023,130208048.87,13503272705.2,7509903511.28
2016-06-15,'000055,方大集团,17.83,17.89,17.06,17.06,17.37,0.46,2.6482,1.4529,6115998,108087955.13,13495703606.1,7505693924.11
2016-06-14,'000055,方大集团,17.37,17.44,16.7,17.18,17.16,0.21,1.2238,1.3678,5757750,98712087.98,13147525049.9,7312052914.29
2016-06-13,'000055,方大集团,17.16,18.02,17.08,18.0,18.28,-1.12,-6.1269,2.1626,9103679,159964697.64,12988573969.8,7223651583.72
2016-06-08,'000055,方大集团,18.28,18.98,18.18,18.78,18.49,-0.21,-1.1357,3.2144,13531485,251332706.44,13836313063.4,7695125346.76
2016-06-07,'000055,方大集团,18.49,18.77,17.12,17.12,17.13,1.36,7.9393,4.3354,18250228,329498481.74,13995264143.5,7783526677.33
2016-06-06,'000055,方大集团,17.13,17.29,17.0,17.21,17.24,-0.11,-0.6381,2.0769,8743032,149723816.51,12965866672.6,7211022822.21
2016-06-03,'000055,方大集团,17.24,17.28,16.46,16.46,16.4,0.84,5.122,4.1779,17587367,298631518.97,13049126762.2,7257328281.08
2016-06-02,'000055,方大集团,16.4,16.74,16.05,16.74,16.14,0.26,1.6109,1.7775,7482485,122530006.91,12413322442.0,6903722958.8
2016-06-01,'000055,方大集团,16.14,16.39,16.1,16.38,16.26,-0.12,-0.738,1.4937,6287665,101692745.45,12216525866.7,6794273692.38
2016-05-31,'000055,方大集团,16.26,16.33,15.77,15.78,15.76,0.5,3.1726,2.194,9235652,149048828.72,12307355055.3,6844788738.42
