日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-09-21,'000055,方大集团,6.85,6.88,6.41,6.48,6.61,0.24,3.6309,2.7613,11624090,77876673.44,5184832849.25,2883567211.45
2015-09-18,'000055,方大集团,6.61,6.67,6.43,6.52,6.47,0.14,2.1638,1.8733,7885775,51767907.64,5003174472.05,2782537119.37
2015-09-17,'000055,方大集团,6.47,6.83,6.42,6.49,6.46,0.01,0.1548,3.4383,14473758,96242574.45,4897207085.35,2723602898.99
2015-09-16,'000055,方大集团,6.46,6.5,5.94,6.0,5.91,0.55,9.3063,2.2129,9315576,57875810.13,4889637986.3,2719393311.82
2015-09-15,'000055,方大集团,5.91,6.26,5.86,6.08,6.33,-0.42,-6.6351,2.3079,9715301,59025433.34,4473337538.55,2487866017.47
2015-09-14,'000055,方大集团,6.33,7.14,6.33,7.05,7.03,-0.7,-9.9573,3.4851,14670660,98843741.12,4791239698.65,2664668678.61
2015-09-11,'000055,方大集团,7.03,7.04,6.81,6.81,6.92,0.11,1.5896,1.9676,8282947,57599108.85,5321076632.15,2959339780.51
2015-09-10,'000055,方大集团,6.92,7.03,6.8,6.95,6.98,-0.06,-0.8596,2.3304,9810136,68077774.82,5237816542.6,2913034321.64
2015-09-09,'000055,方大集团,6.98,7.19,6.71,6.78,6.7,0.28,4.1791,3.9707,16715171,116331688.17,5283231136.9,2938291844.66
2015-09-08,'000055,方大集团,6.7,6.75,6.05,6.17,6.17,0.53,8.59,3.2361,13622603,86818061.72,5071296363.5,2820423403.9
2015-09-07,'000055,方大集团,6.17,6.39,6.07,6.07,5.92,0.25,4.223,2.5281,10642319,66422963.9,4670134113.85,2597315283.89
2015-09-02,'000055,方大集团,5.92,6.43,5.83,5.9,6.21,-0.29,-4.6699,2.8299,11912712,72872640.84,4480906637.6,2492075604.64
2015-09-01,'000055,方大集团,6.21,6.95,6.21,6.92,6.9,-0.69,-10.0,3.9806,16756757,107188120.62,4700410510.05,2614153632.57
2015-08-31,'000055,方大集团,6.9,7.47,6.86,7.45,7.53,-0.63,-8.3665,3.174,13361265,95413675.99,5222678344.5,2904615147.3
2015-08-28,'000055,方大集团,7.53,7.59,6.9,7.06,6.96,0.57,8.1897,3.7514,15791673,113752436.92,5699531584.65,3169819139.01
2015-08-27,'000055,方大集团,6.96,7.01,6.31,6.89,6.75,0.21,3.1111,3.4102,14355716,97611600.49,5268092938.8,2929872670.32
2015-08-26,'000055,方大集团,6.75,7.64,6.75,7.4,7.5,-0.75,-10.0,6.2666,26379871,187462613.05,5109141858.75,2841471339.75
2015-08-25,'000055,方大集团,7.5,7.78,7.5,7.5,8.33,-0.83,-9.964,3.1552,13281890,99732962.91,5676824287.5,3157190377.5
2015-08-24,'000055,方大集团,8.33,9.18,8.33,8.85,9.26,-0.93,-10.0432,2.1698,9133950,76954186.69,6305059508.65,3506586112.61
2015-08-21,'000055,方大集团,9.26,9.94,9.19,9.69,9.98,-0.72,-7.2144,2.2166,9331019,88925090.42,7008985720.3,3898077719.42
2015-08-20,'000055,方大集团,9.98,10.48,9.92,10.14,10.3,-0.32,-3.1068,2.5557,10758521,109182873.41,7553960851.9,4201167995.66
2015-08-19,'000055,方大集团,10.3,10.45,9.21,9.7,9.97,0.33,3.3099,4.2399,17848277,175139815.19,7796172021.5,4335874785.1
2015-08-18,'000055,方大集团,9.97,11.07,9.97,11.05,11.08,-1.11,-10.0181,6.8809,28965794,306171507.15,7546391752.85,4196958408.49
2015-08-17,'000055,方大集团,11.08,11.12,10.47,10.57,10.57,0.51,4.825,5.9171,24908643,268745191.76,8386561747.4,4664222584.36
2015-08-14,'000055,方大集团,10.57,10.59,10.3,10.42,10.42,0.15,1.4395,6.4198,27024841,283043370.3,8000537695.85,4449533638.69
2015-08-13,'000055,方大集团,10.42,10.42,9.98,10.0,10.08,0.34,3.373,5.0126,21100851,215348711.16,7887001210.1,4386389831.14
2015-08-12,'000055,方大集团,10.08,10.35,10.05,10.15,10.34,-0.26,-2.5145,2.9466,12403768,126267862.6,7629651842.4,4243263867.36
2015-08-11,'000055,方大集团,10.34,10.62,10.19,10.35,10.45,-0.11,-1.0526,5.1293,21592205,225127580.94,7826448417.7,4352713133.78
2015-08-10,'000055,方大集团,10.45,10.61,9.62,9.72,9.71,0.74,7.621,5.7766,24316909,244641498.53,7909708507.25,4399018592.65
2015-08-07,'000055,方大集团,9.71,9.99,9.5,9.5,9.27,0.44,4.7465,5.4608,22987877,223521227.73,7349595177.55,4087509142.07
2015-08-06,'000055,方大集团,9.27,9.42,8.9,9.1,9.26,0.01,0.108,2.8279,11904217,109975043.38,7016554819.35,3902287306.59
2015-08-05,'000055,方大集团,9.26,9.6,9.1,9.24,9.24,0.02,0.2165,3.8669,16278241,152515909.02,7008985720.3,3898077719.42
2015-08-04,'000055,方大集团,9.24,9.25,8.5,8.6,8.49,0.75,8.8339,3.2581,13715376,122469446.84,6993847522.2,3889658545.08
2015-08-03,'000055,方大集团,8.49,9.1,8.27,9.04,9.04,-0.55,-6.0841,3.1945,13447632,116346372.71,6426165093.45,3573939507.33
2015-07-31,'000055,方大集团,9.04,9.2,8.85,8.95,9.06,-0.02,-0.2208,2.6799,11281396,101749576.25,6842465541.2,3805466801.68
2015-07-30,'000055,方大集团,9.06,9.72,9.0,9.5,9.58,-0.52,-5.428,3.7279,15692923,149063964.36,6857603739.3,3813885976.02
2015-07-29,'000055,方大集团,9.58,9.61,8.8,9.1,8.98,0.6,6.6815,3.9076,16449200,150134462.83,7251196889.9,4032784508.86
2015-07-28,'000055,方大集团,8.98,9.8,8.92,9.1,9.91,-0.93,-9.3845,6.0762,25578353,233226452.48,6797050946.9,3780209278.66
2015-07-27,'000055,方大集团,9.91,10.99,9.91,10.7,11.01,-1.1,-9.9909,4.407,18551817,194134768.08,7500977158.55,4171700885.47
2015-07-24,'000055,方大集团,11.01,11.57,10.87,11.42,11.43,-0.42,-3.6745,5.8582,24660751,279616360.41,8333578054.05,4634755474.17
2015-07-23,'000055,方大集团,11.43,11.45,10.99,11.08,11.08,0.35,3.1588,4.9415,20801803,234417106.27,8651480214.15,4811558135.31
2015-07-22,'000055,方大集团,11.08,11.32,10.67,11.15,11.35,-0.27,-2.3789,4.82,20290273,223710112.25,8386561747.4,4664222584.36
2015-07-21,'000055,方大集团,11.35,11.47,10.6,10.9,10.81,0.54,4.9954,5.2546,22119495,246372672.91,8590927421.75,4777881437.95
2015-07-20,'000055,方大集团,10.81,11.09,10.39,10.62,10.62,0.19,1.7891,4.5453,19133744,205618844.44,8182196073.05,4550563730.77
2015-07-17,'000055,方大集团,10.62,10.82,9.81,9.84,9.9,0.72,7.2727,4.1687,17548476,180792927.82,8038383191.1,4470581574.54
2015-07-16,'000055,方大集团,9.9,10.52,9.15,9.33,10.17,-0.27,-2.6549,4.8957,20608963,203002097.65,7493408059.5,4167491298.3
2015-07-15,'000055,方大集团,10.17,11.99,10.17,11.99,11.3,-1.13,-10.0,6.3765,26842627,284006104.49,7697773733.85,4281150151.89
2015-07-14,'000055,方大集团,11.3,11.3,11.3,11.3,10.27,1.03,10.0292,0.1677,705984,7977619.2,8553081926.5,4756833502.1
2015-07-13,'000055,方大集团,10.27,10.27,10.27,10.27,9.34,0.93,9.9572,0.344,1448185,14872859.95,7773464724.35,4323246023.59
2015-07-10,'000055,方大集团,0.0,0.0,0.0,0.0,9.34,None,None,0.0,0,0.0,7069538512.7,3931754416.78
2015-07-09,'000055,方大集团,0.0,0.0,0.0,0.0,9.34,None,None,0.0,0,0.0,7069538512.7,3931754416.78
2015-07-08,'000055,方大集团,0.0,0.0,0.0,0.0,9.34,None,None,0.0,0,0.0,7069538512.7,3931754416.78
2015-07-07,'000055,方大集团,0.0,0.0,0.0,0.0,9.34,None,None,0.0,0,0.0,7069538512.7,3931754416.78
2015-07-06,'000055,方大集团,9.34,10.18,8.8,10.18,9.28,0.06,0.6466,2.4998,10523253,101094568.23,7069538512.7,3931754416.78
2015-07-03,'000055,方大集团,9.28,10.28,9.28,9.49,10.31,-1.03,-9.9903,6.1419,25854782,242709274.72,7024123918.4,3906496893.76
2015-07-02,'000055,方大集团,10.31,11.75,10.31,11.1,11.45,-1.14,-9.9563,9.7684,41121056,428700801.77,7803741120.55,4340084372.27
2015-07-01,'000055,方大集团,11.45,12.99,11.34,12.51,12.6,-1.15,-9.127,4.7019,19793229,243414234.4,8666618412.25,4819977309.65
2015-06-30,'000055,方大集团,12.6,12.98,10.74,11.21,11.93,0.67,5.6161,7.3217,30821310,351662430.88,9537064803.0,5304079834.2
2015-06-29,'000055,方大集团,11.93,13.79,11.93,13.5,13.25,-1.32,-9.9623,3.9541,16645243,204238464.75,9029935166.65,5022037493.81
2015-06-26,'000055,方大集团,13.25,14.3,13.25,14.3,14.72,-1.47,-9.9864,3.0273,12743603,172549824.18,10029056241.2,5577703000.25
2015-06-25,'000055,方大集团,14.72,15.95,14.2,15.78,15.75,-1.03,-6.5397,3.056,12864663,195397458.39,11141713801.6,6196512314.24
2015-06-24,'000055,方大集团,15.75,16.08,14.86,15.75,15.62,0.13,0.8323,3.5656,15009655,234071161.6,11921331003.8,6630099792.75
2015-06-23,'000055,方大集团,15.62,16.61,14.67,16.45,16.3,-0.68,-4.1718,4.1585,17505648,268273070.72,11822932716.1,6575375159.54
2015-06-19,'000055,方大集团,16.3,17.05,15.59,16.0,17.32,-1.02,-5.8891,4.4154,18587136,304765093.37,12337631451.5,6861627087.1
2015-06-18,'000055,方大集团,17.32,17.9,16.8,17.9,18.05,-0.73,-4.0443,3.1827,13397723,235110283.63,13109679554.6,7291004978.44
2015-06-17,'000055,方大集团,18.05,18.99,16.88,18.56,18.5,-0.45,-2.4324,4.4732,18830187,333603549.29,13662223785.2,7598304841.85
2015-06-16,'000055,方大集团,18.5,19.33,18.01,18.8,18.5,0.0,0.0,6.2252,26205330,492312323.55,14002833242.5,7787736264.5
2015-06-15,'000055,方大集团,18.5,19.11,17.8,17.99,18.15,0.35,1.9284,6.7457,28396705,528433437.24,14002833242.5,7787736264.5
2015-06-12,'000055,方大集团,18.15,18.25,16.86,16.92,16.92,1.23,7.2695,6.8755,28943108,504634286.88,13737914775.8,7640400713.55
2015-06-11,'000055,方大集团,16.92,17.18,16.71,17.18,17.18,-0.26,-1.5134,3.8605,16251297,274925517.26,12806915592.6,7122621491.64
2015-06-10,'000055,方大集团,17.18,17.41,16.52,17.07,16.94,0.24,1.4168,3.8355,16145824,276518215.07,13003712167.9,7232070758.06
2015-06-09,'000055,方大集团,16.94,17.15,16.58,16.81,16.8,0.14,0.8333,3.3952,14292307,240904298.2,12822053790.7,7131040665.98
2015-06-08,'000055,方大集团,16.8,17.75,16.74,17.52,17.53,-0.73,-4.1643,4.4269,18635613,317661049.36,12716086404.0,7072106445.6
2015-06-05,'000055,方大集团,17.53,17.8,16.99,17.54,16.99,0.54,3.1783,4.5619,19203619,333685185.17,13268630634.6,7379406309.01
2015-06-04,'000055,方大集团,17.02,17.5,15.89,17.3,17.24,-0.22,-1.2761,3.9781,16745989,279078803.54,12882606583.1,7164717363.34
2015-06-03,'000055,方大集团,17.24,18.21,16.8,18.03,17.68,-0.44,-2.4887,3.7519,15793883,275573078.75,13049126762.2,7257328281.08
2015-06-02,'000055,方大集团,17.68,17.97,17.1,17.1,16.84,0.84,4.9881,5.1012,21473955,377347369.82,13382167120.4,7442550116.56
2015-06-01,'000055,方大集团,16.84,16.91,15.4,15.4,15.37,1.47,9.5641,3.6616,15413645,252550422.01,12746362800.2,7088944794.28
2015-05-29,'000055,方大集团,15.37,16.28,14.4,15.9,15.87,-0.5,-3.1506,4.0114,16886498,261863684.04,11633705239.9,6470135480.29
2015-05-28,'000055,方大集团,15.87,17.77,15.87,17.77,17.63,-1.76,-9.983,4.2313,17812150,302365512.51,12012160192.4,6680614838.79
2015-05-27,'000055,方大集团,17.63,17.99,17.2,17.8,17.8,-0.17,-0.9551,3.0363,12781774,224652948.18,13344321625.1,7421502180.71
2015-05-26,'000055,方大集团,17.8,17.9,16.92,17.41,17.41,0.39,2.2401,4.411,18568655,324459910.1,13472996309.0,7493065162.6
2015-05-25,'000055,方大集团,17.41,17.63,16.5,16.61,16.99,0.42,2.472,3.4473,14511783,251447473.61,13177801446.0,7328891262.97
2015-05-22,'000055,方大集团,16.99,17.08,16.3,17.08,17.0,-0.01,-0.0588,4.9273,20741842,347179194.39,12859899286.0,7152088601.83
2015-05-21,'000055,方大集团,17.0,17.36,16.6,16.91,16.95,0.05,0.295,4.3444,18288324,309092963.24,12867468385.0,7156298189.0
2015-05-20,'000055,方大集团,16.95,17.4,15.6,16.02,16.02,0.93,5.8052,4.9201,20711581,344310941.23,12829622889.8,7135250253.15
2015-05-19,'000055,方大集团,16.02,16.12,14.7,14.7,14.68,1.34,9.1281,5.672,23876837,366037239.68,12125696678.1,6743758646.34
2015-05-18,'000055,方大集团,14.68,15.68,14.51,15.2,15.09,-0.41,-2.717,5.0055,21071012,320754198.24,11111437405.4,6179673965.56
2015-05-15,'000055,方大集团,15.09,15.32,14.75,15.01,15.01,0.08,0.533,3.1197,13132664,197776336.45,11421770466.5,6352267039.53
2015-05-14,'000055,方大集团,15.01,15.15,14.7,14.88,14.98,0.03,0.2003,3.7109,15621218,233844272.41,11361217674.0,6318590342.17
2015-05-13,'000055,方大集团,14.98,15.35,14.3,14.66,14.73,0.25,1.6972,5.7736,24304315,366626567.5,11338510376.9,6305961580.66
2015-05-12,'000055,方大集团,14.73,15.36,13.66,14.0,14.0,0.73,5.2143,6.0008,25260706,361767994.82,11149282900.6,6200721901.41
2015-05-11,'000055,方大集团,14.0,14.07,13.61,13.62,13.4,0.6,4.4776,3.9342,16561383,230046793.68,10596738670.0,5893422038.0
2015-05-08,'000055,方大集团,13.4,13.41,12.5,12.5,12.44,0.96,7.717,3.0364,12782015,165344683.48,10142592727.0,5640846807.8
2015-05-07,'000055,方大集团,12.44,13.5,12.38,13.32,13.39,-0.95,-7.0948,2.2048,9281235,119329870.81,9415959218.2,5236726439.48
2015-05-06,'000055,方大集团,13.39,13.75,12.99,13.24,13.22,0.17,1.2859,3.4388,14475959,195135683.12,10135023628.0,5636637220.63
2015-05-05,'000055,方大集团,13.22,14.2,13.14,13.8,13.7,-0.48,-3.5036,4.6236,19463493,267732107.5,10006348944.1,5565074238.74
2015-05-04,'000055,方大集团,13.7,13.78,13.02,13.02,13.02,0.68,5.2227,4.0786,17169164,232614743.19,10369665698.5,5767134422.9
2015-04-30,'000055,方大集团,13.02,13.45,12.98,13.23,13.14,-0.12,-0.9132,2.9995,12626599,165723845.98,9854966963.1,5480882495.34
2015-04-29,'000055,方大集团,13.14,13.58,12.98,13.05,13.29,-0.15,-1.1287,3.4542,14540722,191908338.38,9945796151.7,5531397541.38
2015-04-28,'000055,方大集团,13.29,13.9,13.16,13.9,13.95,-0.66,-4.7312,3.1132,13105131,175551038.07,10059332637.5,5594541348.93
2015-04-27,'000055,方大集团,13.95,14.36,13.52,13.91,13.91,0.04,0.2876,4.092,17225763,238328990.83,10558893174.8,5872374102.15
2015-04-24,'000055,方大集团,13.91,14.42,13.23,13.5,13.81,0.1,0.7241,6.0229,25353809,353711551.66,10528616778.5,5855535753.47
2015-04-23,'000055,方大集团,13.81,13.83,12.62,12.62,12.62,1.19,9.4295,7.9276,33371863,447611787.63,10452925788.0,5813439881.77
2015-04-22,'000055,方大集团,12.62,12.75,12.43,12.44,12.43,0.19,1.5286,3.2092,13509228,170225112.98,9552203001.1,5312499008.54
2015-04-21,'000055,方大集团,12.43,12.48,12.14,12.14,12.14,0.29,2.3888,3.1027,13061243,160954692.4,9408390119.15,5232516852.31
2015-04-20,'000055,方大集团,12.14,12.99,12.01,12.85,13.05,-0.91,-6.9732,6.4912,27325152,340831428.8,9188886246.7,5110438824.38
2015-04-17,'000055,方大集团,13.05,13.2,12.65,12.92,12.89,0.16,1.2413,5.7138,24052721,312598602.03,9877674260.25,5493511256.85
2015-04-16,'000055,方大集团,12.89,13.13,12.2,12.4,12.65,0.24,1.8972,4.932,20761706,266016513.17,9756568675.45,5426157862.13
2015-04-15,'000055,方大集团,12.65,13.58,12.65,13.3,13.32,-0.67,-5.03,6.5305,27490721,359284203.79,9574910298.25,5325127770.05
2015-04-14,'000055,方大集团,13.32,13.43,12.1,12.26,12.25,1.07,8.7347,7.6523,32213017,417023094.57,10082039934.6,5607170110.44
2015-04-13,'000055,方大集团,12.25,12.33,11.73,11.8,11.73,0.52,4.4331,7.4262,31261107,376479366.14,9272146336.25,5156744283.25
2015-04-10,'000055,方大集团,11.73,11.86,10.9,10.92,11.05,0.68,6.1538,5.8557,24650008,282141334.61,8878553185.65,4937845750.41
2015-04-09,'000055,方大集团,11.05,11.55,10.73,11.35,11.45,-0.4,-3.4934,5.3196,22393396,248488769.34,8363854450.25,4651593822.85
2015-04-08,'000055,方大集团,11.45,11.83,11.28,11.83,11.84,-0.39,-3.2939,5.5605,23407248,269799080.16,8666618412.25,4819977309.65
2015-04-07,'000055,方大集团,11.84,11.99,11.18,11.32,11.24,0.6,5.3381,6.0326,25394919,293969168.25,8961813275.2,4984151209.28
2015-04-03,'000055,方大集团,11.24,11.48,11.1,11.2,11.25,-0.01,-0.0889,4.2947,18078791,204181389.35,8507667332.2,4731575979.08
2015-04-02,'000055,方大集团,11.25,11.3,11.03,11.26,11.24,0.01,0.089,4.7508,19999017,222642285.19,8515236431.25,4735785566.25
2015-04-01,'000055,方大集团,11.24,11.29,10.82,10.95,10.99,0.25,2.2748,5.0461,21241938,236184769.72,8507667332.2,4731575979.08
2015-03-31,'000055,方大集团,10.99,11.19,10.63,10.69,10.69,0.3,2.8064,7.9859,33617435,366634524.94,8318439855.95,4626336299.83
2015-03-30,'000055,方大集团,10.69,10.8,10.57,10.57,10.57,0.12,1.1353,5.9021,24845270,265244900.41,8091366884.45,4500048684.73
2015-03-27,'000055,方大集团,10.57,10.7,10.52,10.66,10.57,0.0,0.0,4.8037,20221624,213977635.27,8000537695.85,4449533638.69
2015-03-26,'000055,方大集团,10.57,10.71,10.35,10.47,10.55,0.02,0.1896,3.6236,15253995,161151228.84,8000537695.85,4449533638.69
2015-03-25,'000055,方大集团,10.55,10.67,10.42,10.51,10.57,-0.02,-0.1892,3.0681,12915587,136318462.62,7985399497.75,4441114464.35
2015-03-24,'000055,方大集团,10.57,10.81,10.35,10.8,10.8,-0.23,-2.1296,4.0208,16925899,179198072.84,8000537695.85,4449533638.69
2015-03-23,'000055,方大集团,10.8,10.84,10.5,10.69,10.67,0.13,1.2184,5.2549,22120844,235957180.94,8174626974.0,4546354143.6
2015-03-20,'000055,方大集团,10.67,10.87,10.48,10.63,10.61,0.06,0.5655,4.1544,17488372,185807491.42,8076228686.35,4491629510.39
2015-03-19,'000055,方大集团,10.61,10.8,10.11,10.18,10.15,0.46,4.532,5.4857,23092638,242591687.89,8030814092.05,4466371987.37
2015-03-18,'000055,方大集团,10.15,10.19,10.01,10.03,10.08,0.07,0.6944,4.1282,17377848,175299007.65,7682635535.75,4272730977.55
2015-03-17,'000055,方大集团,10.08,10.16,9.88,9.88,9.9,0.18,1.8182,4.1786,17590098,176384673.23,7629651842.4,4243263867.36
2015-03-16,'000055,方大集团,9.9,9.9,9.59,9.59,9.57,0.33,3.4483,3.5248,14837851,145139478.61,7493408059.5,4167491298.3
2015-03-13,'000055,方大集团,9.57,9.59,9.44,9.51,9.49,0.08,0.843,1.5252,6420615,61113265.1,7243627790.85,4028574921.69
2015-03-12,'000055,方大集团,9.49,9.83,9.4,9.65,9.66,-0.17,-1.7598,2.7238,11465877,109926766.77,7183074998.45,3994898224.33
2015-03-11,'000055,方大集团,9.66,9.86,9.64,9.74,9.7,-0.04,-0.4124,2.9197,12290647,119665935.28,7311749682.3,4066461206.22
2015-03-10,'000055,方大集团,9.7,9.7,9.36,9.4,9.4,0.3,3.1915,3.502,14741808,141454200.49,7342026078.5,4083299554.9
2015-03-09,'000055,方大集团,9.4,9.43,9.23,9.39,9.43,-0.03,-0.3181,1.9655,8274054,77121233.97,7114953107.0,3957011939.8
2015-03-06,'000055,方大集团,9.43,9.65,9.39,9.56,9.55,-0.12,-1.2565,1.6008,6738799,63957802.12,7137660404.15,3969640701.31
2015-03-05,'000055,方大集团,9.55,9.72,9.5,9.61,9.64,-0.09,-0.9336,1.9321,8133354,77921770.24,7228489592.75,4020155747.35
2015-03-04,'000055,方大集团,9.64,9.68,9.35,9.37,9.41,0.23,2.4442,2.3935,10075479,96312281.79,7296611484.2,4058042031.88
2015-03-03,'000055,方大集团,9.41,9.56,9.31,9.46,9.45,-0.04,-0.4233,2.406,10128191,95713354.5,7122522206.05,3961221526.97
2015-03-02,'000055,方大集团,9.45,9.57,9.38,9.38,9.35,0.1,1.0695,2.2125,9313521,88113049.48,7152798602.25,3978059875.65
2015-02-27,'000055,方大集团,9.35,9.42,9.23,9.23,9.22,0.13,1.41,1.9458,8190829,76527376.3,7077107611.75,3935964003.95
2015-02-26,'000055,方大集团,9.22,9.24,9.15,9.17,9.15,0.07,0.765,1.0328,4347736,39988091.2,6978709324.1,3881239370.74
2015-02-25,'000055,方大集团,9.15,9.28,9.08,9.25,9.26,-0.11,-1.1879,0.9729,4095586,37522165.81,6925725630.75,3851772260.55
2015-02-17,'000055,方大集团,9.26,9.29,9.16,9.18,9.18,0.08,0.8715,1.126,4739955,43718405.75,7008985720.3,3898077719.42
2015-02-16,'000055,方大集团,9.18,9.24,9.03,9.05,9.05,0.13,1.4365,1.2385,5213746,47638941.38,6948432927.9,3864401022.06
2015-02-13,'000055,方大集团,9.05,9.11,8.94,8.94,8.94,0.11,1.2304,1.3655,5748165,52031199.2,6850034640.25,3809676388.85
2015-02-12,'000055,方大集团,8.94,9.07,8.87,9.05,9.11,-0.17,-1.8661,2.2474,9460666,84534749.45,6766774550.7,3763370929.98
2015-02-11,'000055,方大集团,9.11,9.15,8.67,8.75,8.75,0.36,4.1143,1.8088,7614375,67279931.78,6895449234.55,3834933911.87
2015-02-10,'000055,方大集团,8.75,8.89,8.66,8.8,8.81,-0.06,-0.681,0.9177,3863303,33901542.69,6622961668.75,3683388773.75
2015-02-09,'000055,方大集团,8.81,8.9,8.77,8.85,8.76,0.05,0.5708,1.0838,4562146,40233504.93,6668376263.05,3708646296.77
2015-02-06,'000055,方大集团,8.76,8.88,8.6,8.86,8.8,-0.04,-0.4545,2.1327,8977700,78380528.65,6630530767.8,3687598360.92
2015-02-05,'000055,方大集团,8.8,9.22,8.74,9.18,9.15,-0.35,-3.8251,3.4847,14669071,131909956.72,6660807164.0,3704436709.6
2015-02-04,'000055,方大集团,9.15,9.28,9.13,9.25,9.25,-0.1,-1.0811,1.5784,6644290,60876948.39,6925725630.75,3851772260.55
2015-02-03,'000055,方大集团,9.25,9.38,9.1,9.2,9.23,0.02,0.2167,1.9235,8097108,74514622.72,7001416621.25,3893868132.25
2015-02-02,'000055,方大集团,9.23,9.44,9.23,9.43,9.44,-0.21,-2.2246,0.947,3986616,37070815.4,6986278423.15,3885448957.91
2015-01-30,'000055,方大集团,9.44,9.69,9.43,9.62,9.64,-0.2,-2.0747,1.1534,4855493,46169260.33,7145229503.2,3973850288.48
2015-01-29,'000055,方大集团,9.64,9.8,9.61,9.8,9.86,-0.22,-2.2312,1.2518,5269441,51133802.32,7296611484.2,4058042031.88
2015-01-28,'000055,方大集团,9.86,9.98,9.67,9.67,9.78,0.08,0.818,2.756,11601472,114660135.57,7463131663.3,4150652949.62
2015-01-27,'000055,方大集团,9.78,9.78,9.39,9.39,9.43,0.35,3.7116,3.0504,12840913,123873370.59,7402578870.9,4116976252.26
2015-01-26,'000055,方大集团,9.43,9.45,9.32,9.39,9.39,0.04,0.426,1.5834,6665484,62575618.88,7137660404.15,3969640701.31
2015-01-23,'000055,方大集团,9.39,9.47,9.29,9.38,9.41,-0.02,-0.2125,2.5095,10563762,98895356.01,7107384007.95,3952802352.63
2015-01-22,'000055,方大集团,9.41,9.45,9.29,9.45,9.42,-0.01,-0.1062,2.2367,9415528,87987827.19,7122522206.05,3961221526.97
2015-01-21,'000055,方大集团,9.42,9.47,9.14,9.27,9.13,0.29,3.1763,1.3096,5512871,51692684.7,7130091305.1,3965431114.14
2015-01-20,'000055,方大集团,9.13,9.3,8.98,9.09,9.0,0.13,1.4444,1.8114,7625333,69403700.38,6910587432.65,3843353086.21
2015-01-19,'000055,方大集团,9.0,9.56,8.85,9.56,9.56,-0.56,-5.8577,2.0948,8818230,81056845.71,6812189145.0,3788628453.0
2015-01-16,'000055,方大集团,9.56,9.7,9.51,9.65,9.65,-0.09,-0.9326,1.7939,7551674,72321239.0,7236058691.8,4024365334.52
2015-01-15,'000055,方大集团,9.65,9.8,9.58,9.63,9.64,0.01,0.1037,0.7862,3309536,31997572.39,7304180583.25,4062251619.05
