日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-01-14,'000055,方大集团,9.64,9.82,9.62,9.82,9.72,-0.08,-0.823,0.6294,2649645,25690880.87,7296611484.2,4058042031.88
2015-01-13,'000055,方大集团,9.72,9.82,9.6,9.6,9.62,0.1,1.0395,0.9319,3922834,38029791.68,7357164276.6,4091718729.24
2015-01-12,'000055,方大集团,9.62,9.91,9.59,9.85,9.85,-0.23,-2.335,1.0412,4383154,42606209.98,7281473286.1,4049622857.54
2015-01-09,'000055,方大集团,9.85,10.07,9.84,9.86,9.82,0.03,0.3055,1.1834,4981643,49314494.89,7455562564.25,4146443362.45
2015-01-08,'000055,方大集团,9.82,9.95,9.8,9.9,9.87,-0.05,-0.5066,1.1921,5018405,49580984.77,7432855267.1,4133814600.94
2015-01-07,'000055,方大集团,9.87,9.99,9.75,9.88,9.87,0.0,0.0,1.4009,5897418,58040318.4,7470700762.35,4154862536.79
2015-01-06,'000055,方大集团,9.87,9.93,9.6,9.84,9.88,-0.01,-0.1012,1.6217,6826485,66467171.92,7470700762.35,4154862536.79
2015-01-05,'000055,方大集团,9.88,10.12,9.77,10.01,10.15,-0.27,-2.6601,2.2686,9549788,94173438.71,7478269861.4,4159072123.96
2014-12-31,'000055,方大集团,10.15,10.36,9.6,9.9,9.9,0.25,2.5253,2.7596,11616882,115138348.86,7682635535.75,4272730977.55
2014-12-30,'000055,方大集团,9.9,10.37,9.81,10.12,10.12,-0.22,-2.1739,1.9865,8362277,84995953.51,7493408059.5,4167491298.3
2014-12-29,'000055,方大集团,10.12,10.7,10.01,10.7,10.62,-0.5,-4.7081,2.295,9660868,98302152.31,7659928238.6,4260102216.04
2014-12-26,'000055,方大集团,10.62,11.09,10.55,10.98,11.1,-0.48,-4.3243,3.7917,15961465,171758476.84,8038383191.1,4470581574.54
2014-12-25,'000055,方大集团,11.1,11.68,10.3,11.3,11.19,-0.09,-0.8043,8.9732,37773469,418105539.98,8401699945.5,4672641758.7
2014-12-24,'000055,方大集团,0.0,0.0,0.0,0.0,11.19,None,None,0.0,0,0.0,8469821836.95,4710528043.23
2014-12-23,'000055,方大集团,0.0,0.0,0.0,0.0,11.19,None,None,0.0,0,0.0,8469821836.95,4710528043.23
2014-12-22,'000055,方大集团,0.0,0.0,0.0,0.0,11.19,None,None,0.0,0,0.0,8469821836.95,4710528043.23
2014-12-19,'000055,方大集团,0.0,0.0,0.0,0.0,11.19,None,None,0.0,0,0.0,8469821836.95,4710528043.23
2014-12-18,'000055,方大集团,0.0,0.0,0.0,0.0,11.19,None,None,0.0,0,0.0,8469821836.95,4710528043.23
2014-12-17,'000055,方大集团,0.0,0.0,0.0,0.0,11.19,None,None,0.0,0,0.0,8469821836.95,4710528043.23
2014-12-16,'000055,方大集团,0.0,0.0,0.0,0.0,11.19,None,None,0.0,0,0.0,8469821836.95,4710528043.23
2014-12-15,'000055,方大集团,11.19,11.3,10.68,10.88,10.44,0.75,7.1839,4.3216,18192234,201658347.02,8469821836.95,4710528043.23
2014-12-12,'000055,方大集团,10.44,10.66,10.35,10.36,10.29,0.15,1.4577,1.8742,7889685,82865710.25,7902139408.2,4394809005.48
2014-12-11,'000055,方大集团,10.29,10.39,9.75,9.89,9.94,0.35,3.5211,1.9642,8268461,84463609.0,7788602922.45,4331665197.93
2014-12-10,'000055,方大集团,9.94,10.05,9.33,9.8,9.81,0.13,1.3252,2.6461,11139184,107878255.96,7523684455.7,4184329646.98
2014-12-09,'000055,方大集团,9.81,10.62,9.8,10.61,10.61,-0.8,-7.5401,2.712,11416518,117456362.62,7425286168.05,4129605013.77
2014-12-08,'000055,方大集团,10.61,10.85,10.5,10.79,10.86,-0.25,-2.302,2.1038,8856316,94367323.48,8030814092.05,4466371987.37
2014-12-05,'000055,方大集团,10.86,10.95,10.3,10.93,10.93,-0.07,-0.6404,2.7627,11629676,123348086.94,8220041568.3,4571611666.62
2014-12-04,'000055,方大集团,10.93,11.09,10.62,10.77,10.78,0.15,1.3915,2.4351,10250952,111533009.92,8273025261.65,4601078776.81
2014-12-03,'000055,方大集团,10.78,11.11,10.47,10.9,10.86,-0.08,-0.7366,3.7763,15896527,169395293.26,8159488775.9,4537934969.26
2014-12-02,'000055,方大集团,10.86,10.95,10.46,10.68,10.88,-0.02,-0.1838,3.0073,12659375,134437987.2,8220041568.3,4571611666.62
2014-12-01,'000055,方大集团,10.88,11.75,10.88,11.75,11.52,-0.64,-5.5556,3.518,14809124,165118184.33,8235179766.4,4580030840.96
2014-11-28,'000055,方大集团,11.52,11.8,11.15,11.68,11.69,-0.17,-1.4542,3.2191,13550872,155791708.47,8719602105.6,4849444419.84
2014-11-27,'000055,方大集团,11.69,11.97,11.5,11.75,11.56,0.13,1.1246,4.8988,20622068,241710250.67,8848276789.45,4921007401.73
2014-11-26,'000055,方大集团,11.56,12.03,11.35,11.75,11.63,-0.07,-0.6019,4.2996,18099651,210435331.45,8749878501.8,4866282768.52
2014-11-25,'000055,方大集团,11.63,11.9,11.1,11.1,11.07,0.56,5.0587,5.3424,22489360,258675820.99,8802862195.15,4895749878.71
2014-11-24,'000055,方大集团,11.07,11.09,10.58,10.71,10.61,0.46,4.3355,4.0418,17014385,183834792.96,8378992648.35,4660012997.19
2014-11-21,'000055,方大集团,10.61,10.76,10.52,10.57,10.53,0.08,0.7597,1.0818,4553734,48341274.46,8030814092.05,4466371987.37
2014-11-20,'000055,方大集团,10.53,10.7,10.48,10.62,10.69,-0.16,-1.4967,1.055,4441204,46894758.11,7970261299.65,4432695290.01
2014-11-19,'000055,方大集团,10.69,10.9,10.67,10.79,10.79,-0.1,-0.9268,1.4499,6103389,65716934.13,8091366884.45,4500048684.73
2014-11-18,'000055,方大集团,10.79,10.9,10.5,10.56,10.58,0.21,1.9849,1.5781,6643261,71306827.65,8167057874.95,4542144556.43
2014-11-17,'000055,方大集团,10.58,10.71,10.35,10.6,10.53,0.05,0.4748,1.4568,6132448,64598988.82,8008106794.9,4453743225.86
2014-11-14,'000055,方大集团,10.53,10.68,10.25,10.44,10.52,0.01,0.0951,1.6801,7072486,73779855.13,7970261299.65,4432695290.01
2014-11-13,'000055,方大集团,10.52,10.76,10.41,10.69,10.76,-0.24,-2.2305,1.6644,7006305,73921852.07,7962692200.6,4428485702.84
2014-11-12,'000055,方大集团,10.76,10.89,10.2,10.57,10.52,0.24,2.2814,1.787,7522336,80158966.45,8144350577.8,4529515794.92
2014-11-11,'000055,方大集团,10.52,11.47,10.4,11.38,11.32,-0.8,-7.0671,4.312,18151588,198739619.34,7962692200.6,4428485702.84
2014-11-10,'000055,方大集团,11.32,11.47,11.01,11.06,11.0,0.32,2.9091,3.6845,15510343,175778254.76,8568220124.6,4765252676.44
2014-11-07,'000055,方大集团,11.0,11.39,10.85,10.85,10.96,0.04,0.365,3.6843,15509435,171777862.87,8326008955.0,4630545887.0
2014-11-06,'000055,方大集团,10.96,11.21,10.15,10.17,10.19,0.77,7.5564,5.4041,22748964,244497798.24,8295732558.8,4613707538.32
2014-11-05,'000055,方大集团,10.19,10.34,10.03,10.26,10.26,-0.07,-0.6823,1.4582,6138482,62518494.45,7712911931.95,4289569326.23
2014-11-04,'000055,方大集团,10.26,10.36,9.93,10.08,10.07,0.19,1.8868,3.1595,13300027,135997206.07,7765895625.3,4319036436.42
2014-11-03,'000055,方大集团,10.07,10.1,9.72,9.8,9.8,0.27,2.7551,2.9158,12274355,122553543.31,7622082743.35,4239054280.19
2014-10-31,'000055,方大集团,9.8,9.88,9.5,9.71,9.7,0.1,1.0309,2.6566,11183111,108345520.4,7417717069.0,4125395426.6
2014-10-30,'000055,方大集团,9.7,9.85,9.61,9.67,9.68,0.02,0.2066,2.8668,12067851,117425347.16,7342026078.5,4083299554.9
2014-10-29,'000055,方大集团,9.68,9.85,9.55,9.6,9.67,0.01,0.1034,3.3284,14011070,135428525.12,7326887880.4,4074880380.56
2014-10-28,'000055,方大集团,9.67,9.85,9.34,9.41,9.48,0.19,2.0042,3.3799,14227876,135649114.19,7319318781.35,4070670793.39
2014-10-27,'000055,方大集团,9.48,9.59,9.11,9.58,9.69,-0.21,-2.1672,2.9243,12310059,115366766.15,7175505899.4,3990688637.16
2014-10-24,'000055,方大集团,9.69,10.0,9.64,9.9,9.88,-0.19,-1.9231,3.158,13293998,129995767.66,7334456979.45,4079089967.73
2014-10-23,'000055,方大集团,9.88,9.88,9.27,9.35,9.4,0.48,5.1064,4.7516,20002283,193390282.98,7478269861.4,4159072123.96
2014-10-22,'000055,方大集团,9.4,9.65,9.21,9.25,9.31,0.09,0.9667,4.6956,19766470,187363617.96,7114953107.0,3957011939.8
2014-10-21,'000055,方大集团,9.31,9.35,9.0,9.05,9.1,0.21,2.3077,4.8848,20562989,189202113.94,7046831215.55,3919125655.27
2014-10-20,'000055,方大集团,9.1,9.24,8.98,9.06,9.04,0.06,0.6637,3.2181,13546689,123047087.77,6887880135.5,3830724324.7
2014-10-17,'000055,方大集团,9.04,9.26,8.75,9.06,8.96,0.08,0.8929,1.9465,8193888,73429776.9,6842465541.2,3805466801.68
2014-10-16,'000055,方大集团,8.96,9.18,8.91,9.06,9.05,-0.09,-0.9945,4.0487,17043557,154378442.64,6781912748.8,3771790104.32
2014-10-15,'000055,方大集团,9.05,9.2,8.71,8.9,8.9,0.15,1.6854,3.062,12889822,115413650.67,6850034640.25,3809676388.85
2014-10-14,'000055,方大集团,8.9,9.05,8.83,8.9,8.9,0.0,0.0,2.4432,10284933,91871963.46,6736498154.5,3746532581.3
2014-10-13,'000055,方大集团,8.9,9.08,8.8,9.0,8.98,-0.08,-0.8909,4.1341,17402999,154736995.56,6736498154.5,3746532581.3
2014-10-10,'000055,方大集团,8.98,9.05,8.6,8.74,8.78,0.2,2.2779,4.5085,18978796,168755105.09,6797050946.9,3780209278.66
2014-10-09,'000055,方大集团,8.78,8.79,8.55,8.78,8.7,0.08,0.9195,2.2227,9356694,80969509.54,6645668965.9,3696017535.26
2014-10-08,'000055,方大集团,8.7,8.7,8.46,8.64,8.52,0.18,2.1127,2.6506,11157932,95558622.2,6585116173.5,3662340837.9
2014-09-30,'000055,方大集团,8.52,8.52,8.33,8.43,8.42,0.1,1.1876,1.5317,6447901,54326495.34,6448872390.6,3586568268.84
2014-09-29,'000055,方大集团,8.42,8.66,8.38,8.53,8.51,-0.09,-1.0576,2.4042,10120650,85675613.91,6373181400.1,3544472397.14
2014-09-26,'000055,方大集团,8.51,8.58,8.44,8.52,8.58,-0.07,-0.8159,1.0836,4561683,38799354.28,6441303291.55,3582358681.67
2014-09-25,'000055,方大集团,8.58,8.78,8.58,8.66,8.66,-0.08,-0.9238,1.6858,7096417,61413532.96,6494286984.9,3611825791.86
2014-09-24,'000055,方大集团,8.66,8.69,8.48,8.6,8.6,0.06,0.6977,1.0341,4353149,37507757.8,6554839777.3,3645502489.22
2014-09-23,'000055,方大集团,8.6,8.64,8.51,8.53,8.55,0.05,0.5848,0.5049,2125425,18238922.67,6509425183.0,3620244966.2
2014-09-22,'000055,方大集团,8.55,8.67,8.43,8.67,8.63,-0.08,-0.927,0.8488,3573257,30449543.1,6471579687.75,3599197030.35
2014-09-19,'000055,方大集团,8.63,8.67,8.55,8.58,8.59,0.04,0.4657,0.4514,1900225,16357080.55,6532132480.15,3632873727.71
2014-09-18,'000055,方大集团,8.59,8.64,8.48,8.64,8.63,-0.04,-0.4635,0.6306,2654421,22735843.12,6501856083.95,3616035379.03
2014-09-17,'000055,方大集团,8.63,8.72,8.4,8.4,8.48,0.15,1.7689,1.0163,4278096,36742431.65,6532132480.15,3632873727.71
2014-09-16,'000055,方大集团,8.48,9.15,8.41,9.05,8.92,-0.44,-4.9327,2.2488,9466505,83659066.13,6418595994.4,3569729920.16
2014-09-15,'000055,方大集团,8.92,8.99,8.86,8.98,9.0,-0.08,-0.8889,0.9732,4096582,36498039.8,6751636352.6,3754951755.64
2014-09-12,'000055,方大集团,9.0,9.02,8.84,8.88,8.88,0.12,1.3514,0.8425,3546467,31726420.21,6812189145.0,3788628453.0
2014-09-11,'000055,方大集团,8.88,9.02,8.82,8.97,8.97,-0.09,-1.0033,1.0213,4299211,38330230.36,6721359956.4,3738113406.96
2014-09-10,'000055,方大集团,8.97,9.05,8.9,9.05,9.05,-0.08,-0.884,0.9511,4003601,35863660.5,6789481847.85,3775999691.49
2014-09-09,'000055,方大集团,9.05,9.05,8.84,8.87,8.84,0.21,2.3756,1.579,6647092,59655693.99,6850034640.25,3809676388.85
2014-09-05,'000055,方大集团,8.84,8.93,8.77,8.84,8.8,0.04,0.4545,1.2287,5172352,45651991.98,6691083560.2,3721275058.28
2014-09-04,'000055,方大集团,8.8,8.83,8.68,8.75,8.75,0.05,0.5714,0.9555,4022217,35137678.15,6660807164.0,3704436709.6
2014-09-03,'000055,方大集团,8.75,8.77,8.59,8.59,8.59,0.16,1.8626,1.1132,4686290,40830825.82,6622961668.75,3683388773.75
2014-09-02,'000055,方大集团,8.59,8.62,8.5,8.55,8.55,0.04,0.4678,1.1214,4720532,40355509.54,6501856083.95,3616035379.03
2014-09-01,'000055,方大集团,8.55,8.61,8.38,8.54,8.53,0.02,0.2345,0.9015,3794939,32199829.05,6471579687.75,3599197030.35
2014-08-29,'000055,方大集团,8.53,8.54,8.35,8.39,8.41,0.12,1.4269,0.6858,2886943,24434914.66,6456441489.65,3590777856.01
2014-08-28,'000055,方大集团,8.41,8.46,8.25,8.35,8.34,0.07,0.8393,0.848,3569787,29783859.82,6365612301.05,3540262809.97
2014-08-27,'000055,方大集团,8.34,8.48,8.32,8.35,8.38,-0.04,-0.4773,0.9306,3917608,32860174.22,6312628607.7,3510795699.78
2014-08-26,'000055,方大集团,8.38,8.57,8.16,8.29,8.42,-0.04,-0.4751,1.9298,8123762,67992367.01,6342905003.9,3527634048.46
2014-08-25,'000055,方大集团,8.42,8.86,8.28,8.85,8.89,-0.47,-5.2868,2.6779,11273023,96725765.12,6373181400.1,3544472397.14
2014-08-22,'000055,方大集团,8.89,9.12,8.87,9.08,9.07,-0.18,-1.9846,1.3205,5558855,49780876.42,6728929055.45,3742322994.13
2014-08-21,'000055,方大集团,9.07,9.1,8.97,9.0,9.01,0.06,0.6659,0.8071,3397611,30753658.05,6865172838.35,3818095563.19
2014-08-20,'000055,方大集团,9.01,9.11,8.95,9.02,9.03,-0.02,-0.2215,0.8252,3473841,31404288.2,6819758244.05,3792838040.17
2014-08-19,'000055,方大集团,9.03,9.11,8.92,9.06,9.06,-0.03,-0.3311,1.2741,5363549,48235970.62,6834896442.15,3801257214.51
2014-08-18,'000055,方大集团,9.06,9.19,8.93,9.13,9.13,-0.07,-0.7667,1.9203,8083608,72991454.98,6857603739.3,3813885976.02
2014-08-15,'000055,方大集团,9.13,9.23,9.08,9.13,9.22,-0.09,-0.9761,1.3617,5732371,52365728.94,6910587432.65,3843353086.21
2014-08-14,'000055,方大集团,9.22,9.68,9.1,9.5,9.33,-0.11,-1.179,2.7098,11407030,106016093.65,6978709324.1,3881239370.74
2014-08-13,'000055,方大集团,9.33,9.39,8.92,9.0,9.01,0.32,3.5516,2.0027,8430549,77847576.53,7061969413.65,3927544829.61
2014-08-12,'000055,方大集团,9.01,9.05,8.77,8.88,8.88,0.13,1.464,0.789,3321169,29663915.09,6819758244.05,3792838040.17
2014-08-11,'000055,方大集团,8.88,8.88,8.73,8.75,8.73,0.15,1.7182,0.8807,3707445,32697332.15,6721359956.4,3738113406.96
2014-08-08,'000055,方大集团,8.73,8.88,8.68,8.7,8.75,-0.02,-0.2286,0.572,2407864,21099216.4,6607823470.65,3674969599.41
2014-08-07,'000055,方大集团,8.75,8.8,8.63,8.79,8.75,0.0,0.0,0.7795,3281512,28638665.36,6622961668.75,3683388773.75
2014-08-06,'000055,方大集团,8.75,9.18,8.58,8.8,8.82,-0.07,-0.7937,1.5412,6487758,57165067.08,6622961668.75,3683388773.75
2014-08-05,'000055,方大集团,8.82,8.84,8.68,8.76,8.86,-0.04,-0.4515,0.9627,4052726,35545538.59,6675945362.1,3712855883.94
2014-08-04,'000055,方大集团,8.86,9.24,8.45,8.47,8.48,0.38,4.4811,2.1347,8986204,78693967.09,6706221758.3,3729694232.62
2014-08-01,'000055,方大集团,8.48,8.52,8.36,8.52,8.52,-0.04,-0.4695,0.7528,3169070,26709361.06,6418595994.4,3569729920.16
2014-07-31,'000055,方大集团,8.52,8.52,8.31,8.4,8.4,0.12,1.4286,0.9747,4103063,34480319.04,6448872390.6,3586568268.84
2014-07-30,'000055,方大集团,8.4,8.72,8.35,8.56,8.66,-0.26,-3.0023,1.9614,8256893,70431398.23,6358043202.0,3536053222.8
2014-07-29,'000055,方大集团,8.66,8.85,8.45,8.54,8.59,0.07,0.8149,1.8796,7912323,68943085.15,6554839777.3,3645502489.22
2014-07-28,'000055,方大集团,8.59,8.68,8.42,8.64,8.6,-0.01,-0.1163,1.7862,7519191,64025784.72,6501856083.95,3616035379.03
2014-07-25,'000055,方大集团,8.6,8.65,8.1,8.18,8.22,0.38,4.6229,1.948,8200269,69166070.26,6509425183.0,3620244966.2
2014-07-24,'000055,方大集团,8.22,8.25,7.9,8.01,7.95,0.27,3.3962,1.1822,4976409,40268867.86,6221799419.1,3460280653.74
2014-07-23,'000055,方大集团,7.95,8.26,7.87,8.07,8.11,-0.16,-1.9729,1.0674,4493221,36117866.12,6017433744.75,3346621800.15
2014-07-22,'000055,方大集团,8.11,8.2,7.72,7.78,7.73,0.38,4.9159,1.7749,7471487,59812102.17,6138539329.55,3413975194.87
2014-07-21,'000055,方大集团,7.73,7.96,7.71,7.93,7.91,-0.18,-2.2756,0.7997,3366584,26289437.45,5850913565.65,3254010882.41
2014-07-18,'000055,方大集团,7.91,7.99,7.55,7.59,7.61,0.3,3.9422,1.9375,8156029,63683656.22,5987157348.55,3329783451.47
2014-07-17,'000055,方大集团,7.61,7.78,7.45,7.78,7.78,-0.17,-2.1851,1.1151,4694095,35600591.05,5760084377.05,3203495836.37
2014-07-16,'000055,方大集团,7.78,7.86,7.52,7.86,7.85,-0.07,-0.8917,1.4455,6084793,46839875.09,5888759060.9,3275058818.26
2014-07-15,'000055,方大集团,7.85,7.92,7.78,7.92,7.84,0.01,0.1276,1.1237,4730271,36938160.39,5941742754.25,3304525928.45
2014-07-14,'000055,方大集团,7.84,7.86,7.65,7.66,7.69,0.15,1.9506,1.0147,4271432,33140774.87,5934173655.2,3300316341.28
2014-07-11,'000055,方大集团,7.69,7.82,7.6,7.6,7.6,0.09,1.1842,0.786,3308920,25601546.28,5820637169.45,3237172533.73
2014-07-10,'000055,方大集团,7.6,7.75,7.59,7.62,7.7,-0.1,-1.2987,0.7155,3011885,23119291.98,5752515278.0,3199286249.2
2014-07-09,'000055,方大集团,7.7,7.96,7.7,7.96,7.98,-0.28,-3.5088,1.6123,6787227,53012591.51,5828206268.5,3241382120.9
2014-07-08,'000055,方大集团,7.98,7.99,7.71,7.8,7.83,0.15,1.9157,2.215,9324359,73427211.52,6040141041.9,3359250561.66
2014-07-07,'000055,方大集团,7.83,7.83,7.4,7.43,7.43,0.4,5.3836,2.5455,10715525,81440963.06,5926604556.15,3296106754.11
2014-07-04,'000055,方大集团,7.43,7.46,7.25,7.29,7.28,0.15,2.0604,0.9859,4150231,30680461.26,5623840594.15,3127723267.31
2014-07-03,'000055,方大集团,7.28,7.37,7.27,7.36,7.37,-0.09,-1.2212,0.6537,2752010,20097584.53,5510304108.4,3064579459.76
2014-07-02,'000055,方大集团,7.37,7.46,7.25,7.46,7.47,-0.1,-1.3387,0.8164,3436894,25201303.72,5578425999.85,3102465744.29
2014-07-01,'000055,方大集团,7.47,7.54,7.33,7.36,7.35,0.12,1.6327,0.869,3658330,27142963.95,5654116990.35,3144561615.99
2014-06-30,'000055,方大集团,7.35,7.52,7.21,7.26,7.37,-0.02,-0.2714,1.75,7366867,54556863.7,5563287801.75,3094046569.95
2014-06-27,'000055,方大集团,7.37,7.39,7.24,7.3,7.33,0.04,0.5457,1.2993,5469344,40026485.84,5578425999.85,3102465744.29
2014-06-26,'000055,方大集团,7.33,7.33,7.1,7.1,7.23,0.1,1.3831,0.8058,3392125,24698111.53,5548149603.65,3085627395.61
2014-06-25,'000055,方大集团,7.23,7.31,7.12,7.21,7.27,-0.04,-0.5502,0.8787,3699047,26673609.19,5472458613.15,3043531523.91
2014-06-24,'000055,方大集团,7.27,7.43,7.25,7.4,7.38,-0.11,-1.4905,0.8718,3669932,26781140.18,5502735009.35,3060369872.59
2014-06-23,'000055,方大集团,7.38,7.41,7.21,7.26,7.28,0.1,1.3736,1.3595,5722807,42004373.59,5585995098.9,3106675331.46
2014-06-20,'000055,方大集团,7.28,7.29,6.98,7.08,7.09,0.19,2.6798,1.6443,6921711,49810182.69,5510304108.4,3064579459.76
2014-06-19,'000055,方大集团,7.09,7.15,7.0,7.12,7.09,0.0,0.0,1.3993,5890314,41678474.01,5366491226.45,2984597303.53
2014-06-18,'000055,方大集团,7.09,7.21,7.03,7.14,7.1,-0.01,-0.1408,1.1243,4732831,33648074.83,5366491226.45,2984597303.53
2014-06-17,'000055,方大集团,7.1,7.17,6.93,7.0,7.02,0.08,1.1396,1.4284,6013014,42712421.71,5374060325.5,2988806890.7
2014-06-16,'000055,方大集团,7.02,7.02,6.87,6.87,6.89,0.13,1.8868,1.2718,5353589,37351507.35,5313507533.1,2955130193.34
2014-06-13,'000055,方大集团,6.89,6.96,6.81,6.88,6.86,0.03,0.4373,0.6835,2877067,19859374.9,5215109245.45,2900405560.13
2014-06-12,'000055,方大集团,6.86,6.9,6.85,6.9,6.85,0.01,0.146,0.5756,2423008,16656616.27,5192401948.3,2887776798.62
2014-06-11,'000055,方大集团,6.85,7.03,6.76,6.78,6.78,0.07,1.0324,0.8836,3719531,25687554.46,5184832849.25,2883567211.45
2014-06-10,'000055,方大集团,6.78,6.81,6.69,6.7,6.73,0.05,0.7429,0.359,1511354,10206675.63,5131849155.9,2854100101.26
2014-06-09,'000055,方大集团,6.73,6.93,6.7,6.91,6.91,-0.18,-2.6049,0.9426,3968025,26966494.24,5094003660.65,2833052165.41
2014-06-06,'000055,方大集团,6.91,6.98,6.85,6.98,6.89,0.02,0.2903,0.499,2100498,14512519.7,5230247443.55,2908824734.47
2014-06-05,'000055,方大集团,6.89,6.92,6.76,6.85,6.86,0.03,0.4373,0.6242,2627433,18016952.35,5215109245.45,2900405560.13
2014-06-04,'000055,方大集团,6.86,6.88,6.66,6.8,6.81,0.05,0.7342,0.9788,4120295,27756365.09,5192401948.3,2887776798.62
2014-06-03,'000055,方大集团,6.81,7.06,6.8,6.94,6.98,-0.17,-2.4355,1.2107,5096626,35055797.96,5154556453.05,2866728862.77
2014-05-30,'000055,方大集团,6.98,7.06,6.8,6.8,6.86,0.12,1.7493,1.291,5434438,38034704.79,5283231136.9,2938291844.66
2014-05-29,'000055,方大集团,6.86,6.99,6.83,6.95,6.98,-0.12,-1.7192,1.5134,6370802,43902353.37,5192401948.3,2887776798.62
2014-05-28,'000055,方大集团,6.98,7.05,6.76,7.01,7.03,-0.05,-0.7112,4.0271,16952311,117199379.88,5283231136.9,2938291844.66
2014-05-27,'000055,方大集团,7.03,7.19,6.88,7.12,7.07,-0.04,-0.5658,4.0748,17153295,120483512.92,5321076632.15,2959339780.51
2014-05-26,'000055,方大集团,7.07,7.15,6.67,6.67,6.72,0.35,5.2083,2.9443,12394474,86360542.81,5351353028.35,2976178129.19
2014-05-23,'000055,方大集团,6.72,6.87,6.58,6.84,6.86,-0.14,-2.0408,1.5404,6484373,43581676.16,5086434561.6,2828842578.24
2014-05-22,'000055,方大集团,6.86,7.0,6.82,6.96,6.96,-0.1,-1.4368,0.6728,2832307,19556110.48,5192401948.3,2887776798.62
2014-05-21,'000055,方大集团,6.96,6.98,6.71,6.83,6.86,0.1,1.4577,0.6986,2940658,20238190.09,5268092938.8,2929872670.32
2014-05-20,'000055,方大集团,6.86,7.08,6.78,6.79,6.82,0.04,0.5865,1.1646,4902566,33739211.98,5192401948.3,2887776798.62
2014-05-19,'000055,方大集团,6.82,7.15,6.79,6.95,6.95,-0.13,-1.8705,1.8404,7747477,54013357.59,5162125552.1,2870938449.94
2014-05-16,'000055,方大集团,6.95,6.99,6.75,6.83,6.83,0.12,1.757,1.4444,6080309,41974187.67,5260523839.75,2925663083.15
2014-05-15,'000055,方大集团,6.83,7.01,6.8,7.0,6.95,-0.12,-1.7266,0.7921,3334595,22883871.58,5169694651.15,2875148037.11
2014-05-14,'000055,方大集团,6.95,6.96,6.8,6.87,6.94,0.01,0.1441,1.0184,4287110,29583472.42,5260523839.75,2925663083.15
2014-05-13,'000055,方大集团,6.94,6.96,6.58,6.64,6.64,0.3,4.5181,2.1009,8843884,60654280.69,5252954740.7,2921453495.98
2014-05-12,'000055,方大集团,6.64,6.73,6.51,6.6,6.55,0.09,1.374,1.0326,4347027,28839350.67,5025881769.2,2795165880.88
2014-05-09,'000055,方大集团,6.55,6.72,6.49,6.69,6.73,-0.18,-2.6746,1.4603,6147344,40506707.09,4957759877.75,2757279596.35
2014-05-08,'000055,方大集团,6.73,6.86,6.51,6.6,6.61,0.12,1.8154,2.8433,11968965,80402597.16,5094003660.65,2833052165.41
2014-05-07,'000055,方大集团,6.61,6.92,6.59,6.79,6.85,-0.24,-3.5036,1.337,5628353,38107233.74,5003174472.05,2782537119.37
2014-05-06,'000055,方大集团,6.85,6.97,6.76,6.9,6.88,-0.03,-0.436,1.2244,5154381,35501251.77,5184832849.25,2883567211.45
