日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2014-05-05,'000055,方大集团,6.88,6.92,6.62,6.68,6.74,0.14,2.0772,1.355,5703938,38950620.8,5207540146.4,2896195972.96
2014-04-30,'000055,方大集团,6.74,6.92,6.63,6.64,6.7,0.04,0.597,2.5906,10905278,74178572.75,5101572759.7,2837261752.58
2014-04-29,'000055,方大集团,6.7,6.7,6.38,6.48,6.4,0.3,4.6875,1.7202,7241524,47839319.19,5071296363.5,2820423403.9
2014-04-28,'000055,方大集团,6.4,6.66,6.2,6.62,6.58,-0.18,-2.7356,0.9571,4028935,25784658.48,4844223392.0,2694135788.8
2014-04-25,'000055,方大集团,6.58,6.7,6.48,6.59,6.63,-0.05,-0.7541,1.6313,6867054,45275648.34,4980467174.9,2769908357.86
2014-04-24,'000055,方大集团,6.63,6.68,6.25,6.25,6.3,0.33,5.2381,2.2808,9601268,62778901.2,5018312670.15,2790956293.71
2014-04-23,'000055,方大集团,6.3,6.52,6.2,6.48,6.51,-0.21,-3.2258,0.7909,3329371,21142372.86,4768532401.5,2652039917.1
2014-04-22,'000055,方大集团,6.51,6.54,6.4,6.4,6.46,0.05,0.774,0.7321,3081978,19918611.19,4927483481.55,2740441247.67
2014-04-21,'000055,方大集团,6.46,6.72,6.41,6.56,6.59,-0.13,-1.9727,1.1103,4673768,30643065.16,4889637986.3,2719393311.82
2014-04-18,'000055,方大集团,6.59,6.59,6.25,6.29,6.29,0.3,4.7695,1.4607,6148742,39495747.9,4988036273.95,2774117945.03
2014-04-17,'000055,方大集团,6.29,6.3,6.11,6.19,6.18,0.11,1.7799,0.6097,2566463,15978576.3,4760963302.45,2647830329.93
2014-04-16,'000055,方大集团,6.18,6.24,6.15,6.21,6.2,-0.02,-0.3226,0.4437,1868001,11547744.42,4677703212.9,2601524871.06
2014-04-15,'000055,方大集团,6.2,6.28,6.18,6.23,6.21,-0.01,-0.161,0.5736,2414419,15012482.27,4692841411.0,2609944045.4
2014-04-14,'000055,方大集团,6.24,6.28,6.21,6.24,6.24,0.0,0.0,0.5134,2161411,13458618.13,4723117807.2,2626782394.08
2014-04-11,'000055,方大集团,6.24,6.38,6.2,6.36,6.36,-0.12,-1.8868,0.7469,3144222,19689254.76,4723117807.2,2626782394.08
2014-04-10,'000055,方大集团,6.36,6.41,6.33,6.34,6.39,-0.03,-0.4695,0.6554,2758944,17558689.1,4813946995.8,2677297440.12
2014-04-09,'000055,方大集团,6.39,6.43,6.3,6.33,6.32,0.07,1.1076,0.7577,3189688,20327250.85,4836654292.95,2689926201.63
2014-04-08,'000055,方大集团,6.32,6.33,6.22,6.3,6.3,0.02,0.3175,0.8291,3489961,21934031.22,4783670599.6,2660459091.44
2014-04-04,'000055,方大集团,6.3,6.44,6.2,6.35,6.38,-0.08,-1.2539,1.2478,5252634,33331136.04,4768532401.5,2652039917.1
2014-04-03,'000055,方大集团,6.38,6.45,6.32,6.4,6.39,-0.01,-0.1565,1.135,4777803,30504669.1,4829085193.9,2685716614.46
2014-04-02,'000055,方大集团,6.39,6.4,6.25,6.28,6.28,0.11,1.7516,1.4517,6111125,38752897.53,4836654292.95,2689926201.63
2014-04-01,'000055,方大集团,6.28,6.3,6.15,6.17,6.17,0.11,1.7828,1.6973,7144934,44595770.91,4753394203.4,2643620742.76
2014-03-31,'000055,方大集团,6.17,6.24,6.06,6.13,6.16,0.01,0.1623,0.9322,3924333,24163039.28,4670134113.85,2597315283.89
2014-03-28,'000055,方大集团,6.16,6.3,6.01,6.27,6.23,-0.07,-1.1236,2.1657,9116656,56128342.68,4662565014.8,2593105696.72
2014-03-27,'000055,方大集团,6.23,6.43,6.2,6.38,6.39,-0.16,-2.5039,1.8909,7959968,50067990.8,4715548708.15,2622572806.91
2014-03-26,'000055,方大集团,6.39,6.44,6.33,6.38,6.36,0.03,0.4717,1.3768,5795690,37007639.89,4836654292.95,2689926201.63
2014-03-25,'000055,方大集团,6.36,6.78,6.29,6.68,6.66,-0.3,-4.5045,3.5356,14883334,95784933.05,4813946995.8,2677297440.12
2014-03-24,'000055,方大集团,6.66,6.9,6.58,6.75,6.84,-0.18,-2.6316,2.8831,12136474,80639087.83,5041019967.3,2803585055.22
2014-03-21,'000055,方大集团,6.84,6.94,6.64,6.74,6.83,0.01,0.1464,1.9426,8177534,55838343.26,5177263750.2,2879357624.28
2014-03-20,'000055,方大集团,6.83,6.95,6.69,6.77,6.78,0.05,0.7375,2.4422,10280781,70375635.43,5169694651.15,2875148037.11
2014-03-19,'000055,方大集团,6.78,6.85,6.66,6.85,6.92,-0.14,-2.0231,1.804,7593931,51243039.8,5131849155.9,2854100101.26
2014-03-18,'000055,方大集团,6.92,6.93,6.68,6.7,6.64,0.28,4.2169,3.9783,16747070,114888158.77,5237816542.6,2913034321.64
2014-03-17,'000055,方大集团,6.64,6.72,6.35,6.35,6.39,0.25,3.9124,2.3029,9694299,63987882.24,5025881769.2,2795165880.88
2014-03-14,'000055,方大集团,6.39,6.56,6.32,6.34,6.39,0.0,0.0,2.7848,11722932,75927222.78,4836654292.95,2689926201.63
2014-03-13,'000055,方大集团,6.39,6.45,6.22,6.3,6.35,0.04,0.6299,1.9223,8092249,51429808.59,4836654292.95,2689926201.63
2014-03-12,'000055,方大集团,6.35,6.53,6.02,6.02,6.1,0.25,4.0984,3.8323,16132531,102349405.11,4806377896.75,2673087852.95
2014-03-11,'000055,方大集团,6.1,6.12,5.77,5.78,5.79,0.31,5.3541,2.0096,8459554,50666757.96,4617150420.5,2567848173.7
2014-03-10,'000055,方大集团,5.79,6.0,5.73,5.79,5.8,-0.01,-0.1724,0.8962,3772696,22093200.56,4382508349.95,2437350971.43
2014-03-07,'000055,方大集团,5.8,5.86,5.76,5.84,5.84,-0.04,-0.6849,0.643,2706892,15716449.81,4390077449.0,2441560558.6
2014-03-06,'000055,方大集团,5.84,5.89,5.7,5.86,5.89,-0.05,-0.8489,1.4411,6066231,35163412.57,4420353845.2,2458398907.28
2014-03-05,'000055,方大集团,5.89,6.08,5.89,6.03,6.02,-0.13,-2.1595,0.8467,3564124,21276175.4,4458199340.45,2479446843.13
2014-03-04,'000055,方大集团,6.02,6.09,5.92,5.95,5.95,0.07,1.1765,1.4427,6073226,36536679.03,4556597628.1,2534171476.34
2014-03-03,'000055,方大集团,5.95,5.99,5.86,5.94,5.93,0.02,0.3373,0.6743,2838659,16865081.06,4503613934.75,2504704366.15
2014-02-28,'000055,方大集团,5.93,5.98,5.84,5.92,5.87,0.06,1.0221,0.8321,3502741,20725401.78,4488475736.65,2496285191.81
2014-02-27,'000055,方大集团,5.87,5.92,5.79,5.88,5.83,0.04,0.6861,0.753,3170025,18547905.41,4443061142.35,2471027668.79
2014-02-26,'000055,方大集团,5.83,5.93,5.7,5.71,5.73,0.1,1.7452,0.8459,3560956,20699766.54,4412784746.15,2454189320.11
2014-02-25,'000055,方大集团,5.73,6.0,5.68,5.93,5.93,-0.2,-3.3727,1.6815,7078531,41270582.82,4337093755.65,2412093448.41
2014-02-24,'000055,方大集团,5.93,5.97,5.84,5.88,5.91,0.02,0.3384,0.6856,2886100,17005600.31,4488475736.65,2496285191.81
2014-02-21,'000055,方大集团,5.91,6.03,5.85,5.99,5.99,-0.08,-1.3356,0.9547,4018758,23893453.92,4473337538.55,2487866017.47
2014-02-20,'000055,方大集团,5.99,6.24,5.95,6.2,6.22,-0.23,-3.6977,1.3394,5638416,34300579.83,4533890330.95,2521542714.83
2014-02-19,'000055,方大集团,6.22,6.29,6.16,6.2,6.18,0.04,0.6472,1.1552,4862737,30268782.24,4707979609.1,2618363219.74
2014-02-18,'000055,方大集团,6.18,6.33,6.14,6.3,6.32,-0.14,-2.2152,2.0226,8514337,53240262.66,4677703212.9,2601524871.06
2014-02-17,'000055,方大集团,6.32,6.38,6.29,6.38,6.38,-0.06,-0.9404,1.4378,6052675,38267405.56,4783670599.6,2660459091.44
2014-02-14,'000055,方大集团,6.38,6.43,6.18,6.22,6.25,0.13,2.08,2.5092,10562896,66938117.49,4829085193.9,2685716614.46
2014-02-13,'000055,方大集团,6.25,6.34,5.94,5.98,5.98,0.27,4.5151,3.1904,13430119,82836618.32,4730686906.25,2630991981.25
2014-02-12,'000055,方大集团,5.98,6.02,5.93,5.98,5.98,0.0,0.0,0.7925,3336055,19918424.32,4526321231.9,2517333127.66
2014-02-11,'000055,方大集团,5.98,6.08,5.94,6.03,6.03,-0.05,-0.8292,1.4468,6090440,36635692.59,4526321231.9,2517333127.66
2014-02-10,'000055,方大集团,6.03,6.04,5.92,5.92,5.92,0.11,1.8581,1.4643,6164064,37007432.8,4564166727.15,2538381063.51
2014-02-07,'000055,方大集团,5.92,5.93,5.76,5.86,5.85,0.07,1.1966,0.5234,2203188,12907903.72,4480906637.6,2492075604.64
2014-01-30,'000055,方大集团,5.85,5.91,5.8,5.81,5.8,0.05,0.8621,0.871,3666494,21476279.44,4427922944.25,2462608494.45
2014-01-29,'000055,方大集团,5.8,5.9,5.75,5.75,5.76,0.04,0.6944,0.961,4045337,23648455.23,4390077449.0,2441560558.6
2014-01-28,'000055,方大集团,5.76,5.92,5.72,5.82,5.86,-0.1,-1.7065,0.7495,3154877,18247001.94,4359801052.8,2424722209.92
2014-01-27,'000055,方大集团,5.86,5.95,5.84,5.92,5.9,-0.04,-0.678,0.8579,3611546,21237580.73,4435492043.3,2466818081.62
2014-01-24,'000055,方大集团,5.9,5.94,5.81,5.83,5.83,0.07,1.2007,0.7661,3224825,18942827.4,4465768439.5,2483656430.3
2014-01-23,'000055,方大集团,5.83,5.96,5.74,5.78,5.77,0.06,1.0399,1.149,4836805,28348006.75,4412784746.15,2454189320.11
2014-01-22,'000055,方大集团,5.77,5.8,5.66,5.66,5.66,0.11,1.9435,0.6213,2615542,15064351.87,4367370151.85,2428931797.09
2014-01-21,'000055,方大集团,5.66,5.75,5.6,5.65,5.67,-0.01,-0.1764,0.6339,2668539,15146472.91,4284110062.3,2382626338.22
2014-01-20,'000055,方大集团,5.67,5.68,5.44,5.45,5.51,0.16,2.9038,0.7382,3107525,17330739.05,4291679161.35,2386835925.39
2014-01-17,'000055,方大集团,5.51,5.54,5.38,5.5,5.52,-0.01,-0.1812,0.5693,2396450,13001149.9,4170573576.55,2319482530.67
2014-01-16,'000055,方大集团,5.52,5.63,5.49,5.53,5.53,-0.01,-0.1808,0.3495,1471461,8179769.24,4178142675.6,2323692117.84
2014-01-15,'000055,方大集团,5.53,5.55,5.45,5.52,5.51,0.02,0.363,0.3307,1392062,7671373.05,4185711774.65,2327901705.01
2014-01-14,'000055,方大集团,5.51,5.51,5.34,5.34,5.41,0.1,1.8484,0.4628,1948313,10656754.37,4170573576.55,2319482530.67
2014-01-13,'000055,方大集团,5.41,5.55,5.36,5.49,5.3,0.11,2.0755,0.4008,1687140,9178995.2,4094882586.05,2277386658.97
2014-01-10,'000055,方大集团,5.3,5.47,5.3,5.42,5.42,-0.12,-2.214,0.3965,1669200,8928457.58,4011622496.5,2231081200.1
2014-01-09,'000055,方大集团,5.42,5.66,5.41,5.57,5.46,-0.04,-0.7326,0.4143,1744060,9605065.5,4102451685.1,2281596246.14
2014-01-08,'000055,方大集团,5.46,5.52,5.43,5.47,5.47,-0.01,-0.1828,0.3139,1321539,7222131.3,4132728081.3,2298434594.82
2014-01-07,'000055,方大集团,5.47,5.47,5.36,5.36,5.4,0.07,1.2963,0.2345,987220,5362421.9,4140297180.35,2302644181.99
2014-01-06,'000055,方大集团,5.4,5.6,5.38,5.57,5.61,-0.21,-3.7433,0.5105,2149100,11710376.0,4087313487.0,2273177071.8
2014-01-03,'000055,方大集团,5.61,5.74,5.56,5.7,5.72,-0.11,-1.9231,0.3707,1560299,8784955.4,4246264567.05,2361578402.37
2014-01-02,'000055,方大集团,5.72,5.72,5.59,5.62,5.64,0.08,1.4184,0.3655,1538698,8698335.12,4329524656.6,2407883861.24
2013-12-31,'000055,方大集团,5.64,5.74,5.61,5.68,5.69,-0.05,-0.8787,0.3157,1328823,7545319.0,4268971864.2,2374207163.88
2013-12-30,'000055,方大集团,5.69,5.85,5.66,5.79,5.75,-0.06,-1.0435,0.5098,2145894,12279855.85,4306817359.45,2395255099.73
2013-12-27,'000055,方大集团,5.75,5.76,5.49,5.49,5.47,0.28,5.1188,0.6266,2637622,14864681.83,4352231953.75,2420512622.75
2013-12-26,'000055,方大集团,5.47,5.6,5.46,5.6,5.6,-0.13,-2.3214,0.2953,1243051,6860715.41,4140297180.35,2302644181.99
2013-12-25,'000055,方大集团,5.6,5.64,5.51,5.64,5.58,0.02,0.3584,0.2374,999295,5559366.79,4238695468.0,2357368815.2
2013-12-24,'000055,方大集团,5.58,5.64,5.47,5.51,5.5,0.08,1.4545,0.2805,1180942,6570026.4,4223557269.9,2348949640.86
2013-12-23,'000055,方大集团,5.5,5.52,5.43,5.46,5.47,0.03,0.5484,0.332,1397670,7655025.74,4163004477.5,2315272943.5
2013-12-20,'000055,方大集团,5.47,5.63,5.41,5.56,5.55,-0.08,-1.4414,0.4932,2076147,11396196.8,4140297180.35,2302644181.99
2013-12-19,'000055,方大集团,5.55,5.82,5.55,5.75,5.75,-0.2,-3.4783,0.4253,1790194,10198993.7,4200849972.75,2336320879.35
2013-12-18,'000055,方大集团,5.75,5.82,5.73,5.74,5.76,-0.01,-0.1736,0.2705,1138880,6574212.31,4352231953.75,2420512622.75
2013-12-17,'000055,方大集团,5.76,5.86,5.75,5.78,5.83,-0.07,-1.2007,0.3207,1350068,7812788.68,4359801052.8,2424722209.92
2013-12-16,'000055,方大集团,5.83,5.9,5.74,5.85,5.83,0.0,0.0,0.4744,1996910,11650566.43,4412784746.15,2454189320.11
2013-12-13,'000055,方大集团,5.83,6.02,5.83,5.91,5.92,-0.09,-1.5203,0.8034,3381876,20058062.65,4412784746.15,2454189320.11
2013-12-12,'000055,方大集团,5.92,5.92,5.8,5.8,5.83,0.09,1.5437,0.3756,1581165,9317806.74,4480906637.6,2492075604.64
2013-12-11,'000055,方大集团,5.83,5.92,5.8,5.86,5.93,-0.1,-1.6863,0.4649,1957136,11440692.78,4412784746.15,2454189320.11
2013-12-10,'000055,方大集团,5.93,5.98,5.86,5.96,5.96,-0.03,-0.5034,0.6291,2648335,15696557.5,4488475736.65,2496285191.81
2013-12-09,'000055,方大集团,5.96,6.02,5.8,5.92,5.92,0.04,0.6757,1.3338,5614952,33316283.74,4511183033.8,2508913953.32
2013-12-06,'000055,方大集团,5.92,6.01,5.83,5.84,5.89,0.03,0.5093,2.1233,8938348,52959331.24,4480906637.6,2492075604.64
2013-12-05,'000055,方大集团,5.89,5.97,5.68,5.79,5.75,0.14,2.4348,1.6254,6842186,40184056.22,4458199340.45,2479446843.13
2013-12-04,'000055,方大集团,5.75,5.8,5.45,5.48,5.47,0.28,5.1188,1.2852,5410097,30559086.3,4352231953.75,2420512622.75
2013-12-03,'000055,方大集团,5.47,5.48,5.33,5.34,5.35,0.12,2.243,0.3998,1682928,9129687.0,4140297180.35,2302644181.99
2013-12-02,'000055,方大集团,5.35,5.6,5.3,5.6,5.66,-0.31,-5.477,0.8015,3373988,18344723.05,4049467991.75,2252129135.95
2013-11-29,'000055,方大集团,5.66,5.69,5.63,5.68,5.68,-0.02,-0.3521,0.3269,1375969,7780205.59,4284110062.3,2382626338.22
2013-11-28,'000055,方大集团,5.68,5.71,5.62,5.65,5.63,0.05,0.8881,0.4898,2061647,11709953.19,4299248260.4,2391045512.56
2013-11-27,'000055,方大集团,5.63,5.65,5.54,5.54,5.57,0.06,1.0772,0.4453,1874636,10530989.75,4261402765.15,2369997576.71
2013-11-26,'000055,方大集团,5.57,5.6,5.55,5.55,5.57,0.0,0.0,0.3155,1328070,7393218.9,4215988170.85,2344740053.69
2013-11-25,'000055,方大集团,5.57,5.62,5.53,5.56,5.56,0.01,0.1799,0.3604,1517059,8463482.26,4215988170.85,2344740053.69
2013-11-22,'000055,方大集团,5.56,5.6,5.52,5.57,5.56,0.0,0.0,0.4887,2057308,11435131.53,4208419071.8,2340530466.52
2013-11-21,'000055,方大集团,5.56,5.65,5.5,5.6,5.65,-0.09,-1.5929,0.5903,2484810,13781084.36,4208419071.8,2340530466.52
2013-11-20,'000055,方大集团,5.65,5.68,5.58,5.6,5.64,0.01,0.1773,0.3761,1583135,8936043.76,4276540963.25,2378416751.05
2013-11-19,'000055,方大集团,5.64,5.74,5.56,5.56,5.55,0.09,1.6216,0.8683,3655021,20736523.06,4268971864.2,2374207163.88
2013-11-18,'000055,方大集团,5.55,5.58,5.46,5.47,5.48,0.07,1.2774,0.6896,2902839,16072909.52,4200849972.75,2336320879.35
2013-11-15,'000055,方大集团,5.48,5.56,5.42,5.42,5.41,0.07,1.2939,0.5429,2285351,12540713.02,4147866279.4,2306853769.16
2013-11-14,'000055,方大集团,5.41,5.45,5.35,5.38,5.37,0.04,0.7449,0.5188,2184084,11803051.04,4094882586.05,2277386658.97
2013-11-13,'000055,方大集团,5.37,5.46,5.34,5.38,5.38,-0.01,-0.1859,0.7118,2996316,16206795.71,4064606189.85,2260548310.29
2013-11-12,'000055,方大集团,5.38,5.39,5.29,5.32,5.32,0.06,1.1278,0.3046,1282159,6863208.11,4072175288.9,2264757897.46
2013-11-11,'000055,方大集团,5.32,5.36,5.25,5.35,5.33,-0.01,-0.1876,0.3049,1283409,6799913.15,4026760694.6,2239500374.44
2013-11-08,'000055,方大集团,5.33,5.36,5.3,5.32,5.32,0.01,0.188,0.4313,1815638,9684913.37,4034329793.65,2243709961.61
2013-11-07,'000055,方大集团,5.32,5.41,5.31,5.38,5.38,-0.06,-1.1152,0.3529,1485453,7942064.88,4026760694.6,2239500374.44
2013-11-06,'000055,方大集团,5.38,5.51,5.37,5.46,5.44,-0.06,-1.1029,0.4739,1994951,10869443.27,4072175288.9,2264757897.46
2013-11-05,'000055,方大集团,5.44,5.47,5.35,5.42,5.42,0.02,0.369,0.6,2525577,13677263.68,4117589883.2,2290015420.48
2013-11-04,'000055,方大集团,5.42,5.44,5.34,5.34,5.34,0.08,1.4981,0.6685,2813941,15150535.78,4102451685.1,2281596246.14
2013-11-01,'000055,方大集团,5.34,5.43,5.28,5.43,5.4,-0.06,-1.1111,0.7165,3016128,16055107.68,4041898892.7,2247919548.78
2013-10-31,'000055,方大集团,5.4,5.5,5.38,5.5,5.44,-0.04,-0.7353,0.4428,1863981,10080033.92,4087313487.0,2273177071.8
2013-10-30,'000055,方大集团,5.44,5.47,5.35,5.44,5.39,0.05,0.9276,0.6621,2786970,15077831.49,4117589883.2,2290015420.48
2013-10-29,'000055,方大集团,5.39,5.78,5.33,5.75,5.75,-0.36,-6.2609,1.5297,6439482,35394695.09,4079744387.95,2268967484.63
2013-10-28,'000055,方大集团,5.75,5.8,5.71,5.72,5.72,0.03,0.5245,0.3826,1610738,9269709.0,4352231953.75,2420512622.75
2013-10-25,'000055,方大集团,5.72,5.8,5.71,5.78,5.77,-0.05,-0.8666,0.6278,2642884,15186289.7,4329524656.6,2407883861.24
2013-10-24,'000055,方大集团,5.77,5.88,5.76,5.81,5.82,-0.05,-0.8591,0.6952,2926300,17014849.15,4367370151.85,2428931797.09
2013-10-23,'000055,方大集团,5.82,6.04,5.78,5.97,5.97,-0.15,-2.5126,1.4406,6064361,35778743.43,4405215647.1,2449979732.94
2013-10-22,'000055,方大集团,5.97,6.08,5.9,5.95,5.93,0.04,0.6745,1.6286,6855881,41146251.86,4518752132.85,2513123540.49
2013-10-21,'000055,方大集团,5.93,5.94,5.72,5.78,5.78,0.15,2.5952,0.9976,4199529,24570332.18,4488475736.65,2496285191.81
2013-10-18,'000055,方大集团,5.78,5.84,5.73,5.8,5.82,-0.04,-0.6873,0.6593,2775463,16011768.18,4374939250.9,2433141384.26
2013-10-17,'000055,方大集团,5.82,5.94,5.71,5.78,5.76,0.06,1.0417,0.9216,3879570,22650172.84,4405215647.1,2449979732.94
2013-10-16,'000055,方大集团,5.76,5.96,5.74,5.9,5.9,-0.14,-2.3729,1.2407,5222887,30365214.43,4359801052.8,2424722209.92
2013-10-15,'000055,方大集团,5.9,6.03,5.89,6.03,6.03,-0.13,-2.1559,1.2945,5449493,32307219.23,4465768439.5,2483656430.3
2013-10-14,'000055,方大集团,6.03,6.08,5.97,6.02,6.01,0.02,0.3328,1.4012,5898559,35539443.51,4564166727.15,2538381063.51
2013-10-11,'000055,方大集团,6.01,6.09,5.93,6.0,5.95,0.06,1.0084,1.9857,8358929,50131149.05,4549028529.05,2529961889.17
2013-10-10,'000055,方大集团,5.95,5.95,5.74,5.84,5.83,0.12,2.0583,1.2994,5470081,32043442.13,4503613934.75,2504704366.15
2013-10-09,'000055,方大集团,5.83,5.84,5.74,5.82,5.84,-0.01,-0.1712,0.7016,2953363,17112630.21,4412784746.15,2454189320.11
2013-10-08,'000055,方大集团,5.84,5.87,5.66,5.72,5.72,0.12,2.0979,1.0679,4495380,25930388.25,4420353845.2,2458398907.28
2013-09-30,'000055,方大集团,5.72,5.77,5.63,5.74,5.75,-0.03,-0.5217,0.9316,3921449,22355931.14,4329524656.6,2407883861.24
2013-09-27,'000055,方大集团,5.75,5.92,5.7,5.88,5.92,-0.17,-2.8716,0.9321,3923665,22803678.06,4352231953.75,2420512622.75
2013-09-26,'000055,方大集团,5.92,6.13,5.82,5.86,5.84,0.08,1.3699,1.2106,5096119,30491861.35,4480906637.6,2492075604.64
2013-09-25,'000055,方大集团,5.84,5.95,5.82,5.95,5.94,-0.1,-1.6835,0.6276,2642060,15516937.24,4420353845.2,2458398907.28
2013-09-24,'000055,方大集团,5.94,6.04,5.9,5.96,5.96,-0.02,-0.3356,1.2704,5347667,31916078.09,4496044835.7,2500494778.98
2013-09-23,'000055,方大集团,5.96,5.99,5.77,5.77,5.77,0.19,3.2929,1.4103,5936743,34895137.12,4511183033.8,2508913953.32
2013-09-18,'000055,方大集团,5.77,5.77,5.54,5.64,5.65,0.12,2.1239,0.8792,3701229,20917200.51,4367370151.85,2428931797.09
2013-09-17,'000055,方大集团,5.65,5.83,5.62,5.83,5.81,-0.16,-2.7539,1.2664,5330835,30442061.58,4276540963.25,2378416751.05
2013-09-16,'000055,方大集团,5.81,5.85,5.78,5.84,5.84,-0.03,-0.5137,0.7528,3168982,18408396.34,4397646548.05,2445770145.77
2013-09-13,'000055,方大集团,5.84,5.89,5.78,5.84,5.79,0.05,0.8636,0.8462,3562258,20737082.8,4420353845.2,2458398907.28
2013-09-12,'000055,方大集团,5.79,5.84,5.76,5.76,5.79,0.0,0.0,1.0077,4242104,24586510.07,4382508349.95,2437350971.43
2013-09-11,'000055,方大集团,5.79,5.92,5.78,5.88,5.88,-0.09,-1.5306,1.2335,5192508,30274693.66,4382508349.95,2437350971.43
2013-09-10,'000055,方大集团,5.88,5.93,5.8,5.8,5.83,0.05,0.8576,1.0128,4263434,24965611.74,4450630241.4,2475237255.96
2013-09-09,'000055,方大集团,5.83,5.87,5.76,5.78,5.77,0.06,1.0399,0.839,3531921,20500393.35,4412784746.15,2454189320.11
2013-09-06,'000055,方大集团,5.77,5.88,5.72,5.8,5.88,-0.11,-1.8707,0.867,3649727,21122824.61,4367370151.85,2428931797.09
2013-09-05,'000055,方大集团,5.88,6.02,5.85,6.0,5.99,-0.11,-1.8364,0.9314,3920781,23174357.03,4450630241.4,2475237255.96
2013-09-04,'000055,方大集团,5.99,6.0,5.85,5.86,5.87,0.12,2.0443,1.2414,5225930,31160310.97,4533890330.95,2521542714.83
2013-09-03,'000055,方大集团,5.87,5.91,5.8,5.89,5.83,0.04,0.6861,0.8294,3491640,20457760.77,4443061142.35,2471027668.79
2013-09-02,'000055,方大集团,5.83,5.83,5.71,5.72,5.74,0.09,1.5679,0.5828,2453307,14167375.57,4412784746.15,2454189320.11
2013-08-30,'000055,方大集团,5.74,5.87,5.73,5.87,5.83,-0.09,-1.5437,1.0581,4454307,25822118.2,4344662854.7,2416303035.58
2013-08-29,'000055,方大集团,5.83,5.86,5.76,5.82,5.83,0.0,0.0,0.8487,3572793,20760201.81,4412784746.15,2454189320.11
2013-08-28,'000055,方大集团,5.83,5.99,5.76,5.99,6.02,-0.19,-3.1561,2.1627,9103896,53309041.69,4412784746.15,2454189320.11
2013-08-27,'000055,方大集团,6.02,6.11,5.97,6.09,6.1,-0.08,-1.3115,1.1028,4642189,28001369.28,4556597628.1,2534171476.34
2013-08-26,'000055,方大集团,6.1,6.1,5.9,5.9,5.94,0.16,2.6936,1.1272,4745228,28575175.61,4617150420.5,2567848173.7
2013-08-23,'000055,方大集团,5.94,6.02,5.7,6.01,6.02,-0.08,-1.3289,1.2419,5227913,30941782.5,4496044835.7,2500494778.98
2013-08-22,'000055,方大集团,6.02,6.11,5.93,6.11,6.11,-0.09,-1.473,1.8602,7830725,47131136.67,4556597628.1,2534171476.34
2013-08-21,'000055,方大集团,6.11,6.15,6.0,6.0,6.02,0.09,1.495,1.1752,4947247,30126158.2,4624719519.55,2572057760.87
2013-08-20,'000055,方大集团,6.02,6.15,5.92,5.93,5.92,0.1,1.6892,1.6001,6735647,40811124.22,4556597628.1,2534171476.34
2013-08-19,'000055,方大集团,5.92,5.98,5.81,5.85,5.91,0.01,0.1692,1.2285,5171370,30486579.51,4480906637.6,2492075604.64
2013-08-16,'000055,方大集团,5.91,6.16,5.82,5.89,5.9,0.01,0.1695,2.2279,9378443,56608596.42,4473337538.55,2487866017.47
2013-08-15,'000055,方大集团,5.9,6.05,5.9,5.94,5.99,-0.09,-1.5025,1.112,4680999,27891465.02,4465768439.5,2483656430.3
2013-08-14,'000055,方大集团,5.99,6.16,5.98,6.1,6.11,-0.12,-1.964,1.3772,5797629,35150548.03,4533890330.95,2521542714.83
2013-08-13,'000055,方大集团,6.11,6.28,6.04,6.12,6.0,0.11,1.8333,2.7649,11639221,71528744.05,4624719519.55,2572057760.87
