日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2013-08-12,'000055,方大集团,6.0,6.05,5.87,5.9,5.89,0.11,1.8676,1.649,6941405,41483104.12,4541459430.0,2525752302.0
2013-08-09,'000055,方大集团,5.89,6.01,5.84,5.87,5.8,0.09,1.5517,1.3562,5708941,33707269.8,4458199340.45,2479446843.13
2013-08-08,'000055,方大集团,5.8,5.93,5.76,5.86,5.87,-0.07,-1.1925,1.4087,5930075,34593200.01,4390077449.0,2441560558.6
2013-08-07,'000055,方大集团,5.87,6.07,5.84,5.98,6.0,-0.13,-2.1667,1.4707,6191185,36751909.55,4443061142.35,2471027668.79
2013-08-06,'000055,方大集团,6.0,6.1,5.84,6.0,5.99,0.01,0.1669,2.0633,8685548,51943531.7,4541459430.0,2525752302.0
2013-08-05,'000055,方大集团,5.99,6.24,5.72,5.72,5.67,0.32,5.6437,4.166,17537265,105663252.1,4533890330.95,2521542714.83
2013-08-02,'000055,方大集团,5.67,5.85,5.66,5.78,5.65,0.02,0.354,1.7615,7415258,42554211.93,4291679161.35,2386835925.39
2013-08-01,'000055,方大集团,5.65,5.69,5.43,5.47,5.43,0.22,4.0516,1.1799,4966682,27757249.99,4276540963.25,2378416751.05
2013-07-31,'000055,方大集团,5.43,5.53,5.41,5.42,5.39,0.04,0.7421,0.5918,2491207,13638667.66,4110020784.15,2285805833.31
2013-07-30,'000055,方大集团,5.39,5.55,5.3,5.46,5.47,-0.08,-1.4625,0.7308,3076268,16681700.87,4079744387.95,2268967484.63
2013-07-29,'000055,方大集团,5.47,5.58,5.43,5.5,5.58,-0.11,-1.9713,0.8094,3407197,18705028.92,4140297180.35,2302644181.99
2013-07-26,'000055,方大集团,5.58,5.77,5.53,5.75,5.72,-0.14,-2.4476,1.189,5005266,28095561.39,4223557269.9,2348949640.86
2013-07-25,'000055,方大集团,5.72,5.75,5.54,5.6,5.62,0.1,1.7794,2.0583,8664741,49079607.57,4329524656.6,2407883861.24
2013-07-24,'000055,方大集团,5.62,5.69,5.47,5.59,5.65,-0.03,-0.531,1.1597,4881709,27158630.27,4253833666.1,2365787989.54
2013-07-23,'000055,方大集团,5.65,5.74,5.47,5.49,5.44,0.21,3.8603,1.4715,6194567,34988355.75,4276540963.25,2378416751.05
2013-07-22,'000055,方大集团,5.44,5.47,5.35,5.43,5.44,0.0,0.0,1.0399,4377738,23703171.92,4117589883.2,2290015420.48
2013-07-19,'000055,方大集团,5.44,5.69,5.44,5.57,5.57,-0.13,-2.3339,1.1528,4852930,27029586.46,4117589883.2,2290015420.48
2013-07-18,'000055,方大集团,5.57,5.66,5.53,5.6,5.63,-0.06,-1.0657,0.9626,4052072,22676648.63,4215988170.85,2344740053.69
2013-07-17,'000055,方大集团,5.63,5.74,5.58,5.74,5.76,-0.13,-2.2569,1.1909,5013193,28356643.39,4261402765.15,2369997576.71
2013-07-16,'000055,方大集团,5.76,5.78,5.59,5.75,5.77,-0.01,-0.1733,1.4405,6063903,34460155.5,4359801052.8,2424722209.92
2013-07-15,'000055,方大集团,5.77,5.83,5.63,5.8,5.76,0.01,0.1736,2.0981,8831986,50589549.2,4367370151.85,2428931797.09
2013-07-12,'000055,方大集团,5.76,5.85,5.61,5.63,5.66,0.1,1.7668,2.3099,9723836,55916865.14,4359801052.8,2424722209.92
2013-07-11,'000055,方大集团,5.66,5.7,5.48,5.55,5.56,0.1,1.7986,2.0258,8527815,47887155.7,4284110062.3,2382626338.22
2013-07-10,'000055,方大集团,5.56,5.65,5.14,5.14,5.19,0.37,7.1291,2.4786,10433962,57144751.05,4208419071.8,2340530466.52
2013-07-09,'000055,方大集团,5.19,5.19,4.99,5.0,5.19,0.0,0.0,0.989,4163252,21191331.63,3928362406.95,2184775741.23
2013-07-08,'000055,方大集团,5.19,5.53,5.19,5.39,5.35,-0.16,-2.9907,1.6936,7129255,38459255.81,3928362406.95,2184775741.23
2013-07-05,'000055,方大集团,5.35,5.37,5.27,5.28,5.27,0.08,1.518,0.7397,3113810,16575482.16,4049467991.75,2252129135.95
2013-07-04,'000055,方大集团,5.27,5.33,5.17,5.27,5.27,0.0,0.0,0.6591,2774428,14613339.36,3988915199.35,2218452438.59
2013-07-03,'000055,方大集团,5.27,5.42,5.17,5.42,5.41,-0.14,-2.5878,1.0152,4273691,22588379.43,3988915199.35,2218452438.59
2013-07-02,'000055,方大集团,5.41,5.47,5.33,5.37,5.37,0.04,0.7449,1.1881,5001469,27054135.49,4094882586.05,2277386658.97
2013-07-01,'000055,方大集团,5.37,5.38,5.21,5.21,5.3,0.07,1.3208,0.7581,3191380,16954871.51,4064606189.85,2260548310.29
2013-06-28,'000055,方大集团,5.3,5.45,5.22,5.35,5.3,0.0,0.0,1.2778,5379188,28703154.59,4011622496.5,2231081200.1
2013-06-27,'000055,方大集团,5.3,5.5,5.15,5.15,5.15,0.15,2.9126,1.9422,8175653,43547041.87,4011622496.5,2231081200.1
2013-06-26,'000055,方大集团,5.15,5.24,4.91,5.01,5.01,0.14,2.7944,0.9017,3795961,19311313.6,3898086010.75,2167937392.55
2013-06-25,'000055,方大集团,5.01,5.12,4.63,5.1,5.1,-0.09,-1.7647,1.2412,5224959,25580986.74,3792118624.05,2109003172.17
2013-06-24,'000055,方大集团,5.1,5.22,4.85,5.2,5.22,-0.12,-2.2989,1.1124,4682564,23489551.41,3860240515.5,2146889456.7
2013-06-21,'000055,方大集团,5.22,5.35,5.05,5.17,5.24,-0.02,-0.3817,0.7181,3022710,15711029.18,3951069704.1,2197404502.74
2013-06-20,'000055,方大集团,5.24,5.42,5.21,5.38,5.42,-0.18,-3.321,0.9641,4058589,21515603.83,3966207902.2,2205823677.08
2013-06-19,'000055,方大集团,5.42,5.47,5.28,5.34,5.3,0.12,2.2642,1.2584,5297327,28440310.29,4102451685.1,2281596246.14
2013-06-18,'000055,方大集团,5.3,5.34,5.21,5.21,5.25,0.05,0.9524,0.7939,3341975,17699605.76,4011622496.5,2231081200.1
2013-06-17,'000055,方大集团,5.25,5.36,5.16,5.35,5.3,-0.05,-0.9434,0.7203,3032111,15913800.08,3973777001.25,2210033264.25
2013-06-14,'000055,方大集团,5.3,5.33,5.1,5.19,5.18,0.12,2.3166,1.0686,4498470,23483754.54,4011622496.5,2231081200.1
2013-06-13,'000055,方大集团,5.18,5.23,4.84,5.21,5.25,-0.07,-1.3333,1.6443,6921988,35088191.65,3920793307.9,2180566154.06
2013-06-07,'000055,方大集团,5.28,5.58,5.25,5.47,5.48,-0.2,-3.6496,1.565,6588154,35739948.73,3996484298.4,2222662025.76
2013-06-06,'000055,方大集团,5.48,5.51,5.42,5.45,5.51,-0.03,-0.5445,0.9687,4077680,22229412.72,4147866279.4,2306853769.16
2013-06-05,'000055,方大集团,5.51,5.52,5.3,5.38,5.43,0.08,1.4733,1.6377,6894102,37479640.07,4170573576.55,2319482530.67
2013-06-04,'000055,方大集团,5.43,5.56,5.31,5.46,5.46,-0.03,-0.5495,1.5611,6571690,35753935.05,4110020784.15,2285805833.31
2013-06-03,'000055,方大集团,5.46,5.47,5.25,5.39,5.43,0.03,0.5525,1.8646,7849224,42078550.07,4132728081.3,2298434594.82
2013-05-31,'000055,方大集团,5.43,5.52,5.4,5.51,5.58,-0.15,-2.6882,1.6731,7042910,38397373.63,4110020784.15,2285805833.31
2013-05-30,'000055,方大集团,5.58,5.69,5.36,5.47,5.3,0.28,5.283,4.89,20585045,112972285.35,4223557269.9,2348949640.86
2013-05-29,'000055,方大集团,5.3,5.36,5.24,5.29,5.3,0.0,0.0,1.431,6023977,31894936.37,4011622496.5,2231081200.1
2013-05-28,'000055,方大集团,5.3,5.35,5.23,5.26,5.3,0.0,0.0,1.5772,6639194,35075592.34,4011622496.5,2231081200.1
2013-05-27,'000055,方大集团,5.3,5.38,5.18,5.32,5.32,-0.02,-0.3759,2.4502,10314202,54379789.61,4011622496.5,2231081200.1
2013-05-24,'000055,方大集团,5.32,5.36,5.1,5.14,5.14,0.18,3.5019,2.8475,11986944,62772352.86,4026760694.6,2239500374.44
2013-05-23,'000055,方大集团,5.14,5.17,4.97,5.05,5.09,0.05,0.9823,2.6023,10954507,55815392.26,3890516911.7,2163727805.38
2013-05-22,'000055,方大集团,5.09,5.2,5.0,5.03,5.03,0.06,1.1928,3.097,13036938,66895101.53,3852671416.45,2142679869.53
2013-05-21,'000055,方大集团,5.03,5.1,4.93,5.03,5.03,0.0,0.0,2.1168,8910919,44751624.08,3807256822.15,2117422346.51
2013-05-20,'000055,方大集团,5.03,5.08,4.96,5.05,5.06,-0.03,-0.5929,2.0263,8529834,42905393.9,3807256822.15,2117422346.51
2013-05-17,'000055,方大集团,5.06,5.14,4.95,4.98,5.01,0.05,0.998,2.5618,10783991,54591305.4,3829964119.3,2130051108.02
2013-05-16,'000055,方大集团,5.01,5.08,4.84,4.89,4.91,0.1,2.0367,3.3178,13966590,69395958.24,3792118624.05,2109003172.17
2013-05-15,'000055,方大集团,4.91,4.95,4.78,4.84,4.82,0.09,1.8672,2.1835,9191668,44844250.65,3716427633.55,2066907300.47
2013-05-14,'000055,方大集团,4.82,5.05,4.79,4.87,4.96,-0.14,-2.8226,4.6681,19650706,96453582.46,3648305742.1,2029021015.94
2013-05-13,'000055,方大集团,4.96,4.96,4.46,4.51,4.51,0.45,9.9778,6.095,25657350,124831698.68,3754273128.8,2087955236.32
2013-05-10,'000055,方大集团,4.51,4.52,4.4,4.41,4.43,0.08,1.8059,0.9166,3858530,17196006.36,3413663671.55,1898523813.67
2013-05-09,'000055,方大集团,4.43,4.48,4.4,4.46,4.48,-0.05,-1.1161,0.7481,3149020,13965690.14,3353110879.15,1864847116.31
2013-05-08,'000055,方大集团,4.48,4.53,4.46,4.52,4.51,-0.03,-0.6652,0.5631,2370584,10627227.95,3390956374.4,1885895052.16
2013-05-07,'000055,方大集团,4.51,4.51,4.46,4.48,4.48,0.03,0.6696,0.5669,2386230,10708150.13,3413663671.55,1898523813.67
2013-05-06,'000055,方大集团,4.48,4.51,4.44,4.45,4.45,0.03,0.6742,0.7582,3191652,14317936.62,3390956374.4,1885895052.16
2013-05-03,'000055,方大集团,4.45,4.49,4.4,4.41,4.4,0.05,1.1364,0.5483,2308147,10278419.42,3368249077.25,1873266290.65
2013-05-02,'000055,方大集团,4.4,4.44,4.36,4.44,4.44,-0.04,-0.9009,0.3248,1367351,5995281.79,3330403582.0,1852218354.8
2013-04-26,'000055,方大集团,4.44,4.46,4.37,4.41,4.41,0.03,0.6803,0.5221,2197934,9690250.3,3360679978.2,1869056703.48
2013-04-25,'000055,方大集团,4.41,4.44,4.37,4.4,4.41,0.0,0.0,0.4876,2052642,9044037.17,3337972681.05,1856427941.97
2013-04-24,'000055,方大集团,4.41,4.44,4.32,4.36,4.35,0.06,1.3793,0.5007,2107545,9268744.48,3337972681.05,1856427941.97
2013-04-23,'000055,方大集团,4.35,4.48,4.32,4.48,4.47,-0.12,-2.6846,0.5513,2320771,10154930.88,3292558086.75,1831170418.95
2013-04-22,'000055,方大集团,4.47,4.51,4.43,4.48,4.51,-0.04,-0.8869,0.4538,1910451,8527989.95,3383387275.35,1881685464.99
2013-04-19,'000055,方大集团,4.51,4.51,4.32,4.32,4.37,0.14,3.2037,0.9386,3951027,17597333.96,3413663671.55,1898523813.67
2013-04-18,'000055,方大集团,4.37,4.39,4.3,4.37,4.37,0.0,0.0,0.3865,1627155,7090062.34,3307696284.85,1839589593.29
2013-04-17,'000055,方大集团,4.37,4.39,4.32,4.34,4.35,0.02,0.4598,0.4808,2024013,8806760.02,3307696284.85,1839589593.29
2013-04-16,'000055,方大集团,4.35,4.35,4.16,4.22,4.27,0.08,1.8735,0.452,1902567,8143829.01,3292558086.75,1831170418.95
2013-04-15,'000055,方大集团,4.27,4.4,4.23,4.4,4.39,-0.12,-2.7335,0.6452,2716004,11676469.72,3232005294.35,1797493721.59
2013-04-12,'000055,方大集团,4.39,4.47,4.39,4.46,4.46,-0.07,-1.5695,0.4047,1703557,7536232.72,3322834482.95,1848008767.63
2013-04-11,'000055,方大集团,4.46,4.53,4.45,4.5,4.46,0.0,0.0,0.4411,1857000,8332038.95,3375818176.3,1877475877.82
2013-04-10,'000055,方大集团,4.46,4.52,4.4,4.5,4.49,-0.03,-0.6682,0.5856,2465224,10981157.91,3375818176.3,1877475877.82
2013-04-09,'000055,方大集团,4.49,4.53,4.45,4.48,4.47,0.02,0.4474,0.512,2155341,9682981.16,3398525473.45,1890104639.33
2013-04-08,'000055,方大集团,4.47,4.51,4.33,4.45,4.5,-0.03,-0.6667,0.802,3376190,14903683.82,3383387275.35,1881685464.99
2013-04-03,'000055,方大集团,4.5,4.66,4.46,4.64,4.64,-0.14,-3.0172,1.2725,5356699,24245949.43,3406094572.5,1894314226.5
2013-04-02,'000055,方大集团,4.64,4.71,4.61,4.62,4.62,0.02,0.4329,0.8392,3532692,16443426.6,3512061959.2,1953248446.88
2013-04-01,'000055,方大集团,4.62,4.7,4.6,4.63,4.65,-0.03,-0.6452,0.7986,3361653,15628918.25,3496923761.1,1944829272.54
2013-03-29,'000055,方大集团,4.65,4.75,4.6,4.69,4.69,-0.04,-0.8529,0.9225,3883239,18109934.77,3519631058.25,1957458034.05
2013-03-28,'000055,方大集团,4.69,4.88,4.67,4.88,4.93,-0.24,-4.8682,1.8825,7924627,37748265.27,3549907454.45,1974296382.73
2013-03-27,'000055,方大集团,4.93,4.94,4.78,4.84,4.85,0.08,1.6495,1.3487,5677371,27622332.07,3731565831.65,2075326474.81
2013-03-26,'000055,方大集团,4.85,4.92,4.77,4.89,4.93,-0.08,-1.6227,1.6529,6957892,33597467.55,3671013039.25,2041649777.45
2013-03-25,'000055,方大集团,4.93,5.02,4.75,4.83,4.83,0.1,2.0704,2.5851,10882406,53234442.75,3731565831.65,2075326474.81
2013-03-22,'000055,方大集团,4.83,4.91,4.7,4.73,4.73,0.1,2.1142,2.9743,12520532,60696373.29,3655874841.15,2033230603.11
2013-03-21,'000055,方大集团,4.73,4.77,4.67,4.73,4.72,0.01,0.2119,1.6688,7024836,33134496.7,3580183850.65,1991134731.41
2013-03-20,'000055,方大集团,4.72,4.73,4.6,4.62,4.65,0.07,1.5054,1.8835,7928874,37237283.67,3572614751.6,1986925144.24
2013-03-19,'000055,方大集团,4.65,4.65,4.5,4.55,4.55,0.1,2.1978,1.0624,4472453,20483054.38,3519631058.25,1957458034.05
2013-03-18,'000055,方大集团,4.55,4.67,4.49,4.66,4.67,-0.12,-2.5696,1.4456,6085514,27672231.66,3443940067.75,1915362162.35
2013-03-15,'000055,方大集团,4.67,4.78,4.61,4.71,4.72,-0.05,-1.0593,2.312,9732651,45835912.32,3534769256.35,1965877208.39
2013-03-14,'000055,方大集团,4.72,5.0,4.53,4.57,4.59,0.13,2.8322,3.9078,16450276,78395728.96,3572614751.6,1986925144.24
2013-03-13,'000055,方大集团,4.59,4.62,4.44,4.53,4.53,0.06,1.3245,1.153,4853721,22060052.42,3474216463.95,1932200511.03
2013-03-12,'000055,方大集团,4.53,4.66,4.47,4.64,4.66,-0.13,-2.7897,1.3236,5571847,25409747.37,3428801869.65,1906942988.01
2013-03-11,'000055,方大集团,4.66,4.66,4.49,4.58,4.57,0.09,1.9694,1.3247,5576494,25556593.96,3527200157.3,1961667621.22
2013-03-08,'000055,方大集团,4.57,4.68,4.52,4.53,4.54,0.03,0.6608,1.0369,4365100,20091666.37,3459078265.85,1923781336.69
2013-03-07,'000055,方大集团,4.54,4.63,4.52,4.57,4.58,-0.04,-0.8734,1.2071,5081558,23244144.37,3436370968.7,1911152575.18
2013-03-06,'000055,方大集团,4.58,4.62,4.52,4.55,4.54,0.04,0.8811,1.3056,5496074,25119933.86,3466647364.9,1927990923.86
2013-03-05,'000055,方大集团,4.54,4.55,4.42,4.42,4.44,0.1,2.2523,0.9122,3840045,17279032.96,3436370968.7,1911152575.18
2013-03-04,'000055,方大集团,4.44,4.68,4.39,4.68,4.7,-0.26,-5.5319,1.936,8149751,37022049.89,3360679978.2,1869056703.48
2013-03-01,'000055,方大集团,4.7,4.72,4.61,4.62,4.64,0.06,1.2931,1.8148,7639420,35708963.59,3557476553.5,1978505969.9
2013-02-28,'000055,方大集团,4.64,4.67,4.5,4.51,4.54,0.1,2.2026,1.893,7968883,36714022.22,3512061959.2,1953248446.88
2013-02-27,'000055,方大集团,4.54,4.68,4.52,4.61,4.45,0.09,2.0225,1.9328,8136264,37305380.39,3436370968.7,1911152575.18
2013-02-26,'000055,方大集团,4.45,4.54,4.45,4.54,4.56,-0.11,-2.4123,0.8135,3424367,15355098.33,3368249077.25,1873266290.65
2013-02-25,'000055,方大集团,4.56,4.64,4.52,4.58,4.56,0.0,0.0,1.1325,4767171,21786673.71,3451509166.8,1919571749.52
2013-02-22,'000055,方大集团,4.56,4.58,4.44,4.48,4.47,0.09,2.0134,1.3826,5820378,26345880.25,3451509166.8,1919571749.52
2013-02-21,'000055,方大集团,4.47,4.59,4.41,4.55,4.6,-0.13,-2.8261,1.303,5485200,24637092.29,3383387275.35,1881685464.99
2013-02-20,'000055,方大集团,4.6,4.61,4.52,4.52,4.52,0.08,1.7699,0.9194,3870147,17704249.23,3481785563.0,1936410098.2
2013-02-19,'000055,方大集团,4.52,4.65,4.5,4.62,4.62,-0.1,-2.1645,1.522,6407114,29291024.23,3421232770.6,1902733400.84
2013-02-18,'000055,方大集团,4.62,4.68,4.53,4.56,4.54,0.08,1.7621,1.9495,8206637,37803463.07,3496923761.1,1944829272.54
2013-02-08,'000055,方大集团,4.54,4.6,4.52,4.58,4.61,-0.07,-1.5184,1.7359,7307498,33268706.65,3436370968.7,1911152575.18
2013-02-07,'000055,方大集团,4.61,4.65,4.44,4.46,4.46,0.15,3.3632,2.3008,9685397,44074734.82,3489354662.05,1940619685.37
2013-02-06,'000055,方大集团,4.46,4.55,4.45,4.48,4.46,0.0,0.0,0.953,4011571,17999509.49,3375818176.3,1877475877.82
2013-02-05,'000055,方大集团,4.46,4.49,4.35,4.43,4.46,0.0,0.0,1.2105,5095828,22560968.86,3375818176.3,1877475877.82
2013-02-04,'000055,方大集团,4.46,4.49,4.39,4.41,4.42,0.04,0.905,1.5209,6402311,28446493.06,3375818176.3,1877475877.82
2013-02-01,'000055,方大集团,4.42,4.44,4.37,4.44,4.44,-0.02,-0.4505,0.8846,3723684,16392775.2,3345541780.1,1860637529.14
2013-01-31,'000055,方大集团,4.44,4.47,4.34,4.41,4.41,0.03,0.6803,1.0913,4594027,20248395.71,3360679978.2,1869056703.48
2013-01-30,'000055,方大集团,4.41,4.49,4.39,4.44,4.43,-0.02,-0.4515,0.9763,4110012,18163220.07,3337972681.05,1856427941.97
2013-01-29,'000055,方大集团,4.43,4.44,4.38,4.42,4.4,0.03,0.6818,1.0729,4516301,19923771.23,3353110879.15,1864847116.31
2013-01-28,'000055,方大集团,4.4,4.41,4.29,4.3,4.29,0.11,2.5641,0.8108,3413198,14890005.74,3330403582.0,1852218354.8
2013-01-25,'000055,方大集团,4.29,4.4,4.28,4.36,4.38,-0.09,-2.0548,1.0768,4532845,19660873.24,3247143492.45,1805912895.93
2013-01-24,'000055,方大集团,4.38,4.59,4.35,4.57,4.59,-0.21,-4.5752,2.5283,10643223,47631879.79,3315265383.9,1843799180.46
2013-01-23,'000055,方大集团,4.59,4.63,4.45,4.5,4.51,0.08,1.7738,2.4035,10117924,46103511.27,3474216463.95,1932200511.03
2013-01-22,'000055,方大集团,4.51,4.64,4.44,4.52,4.52,-0.01,-0.2212,2.598,10936636,49573866.09,3413663671.55,1898523813.67
2013-01-21,'000055,方大集团,4.52,4.56,4.46,4.54,4.54,-0.02,-0.4405,1.8362,7729650,34832029.11,3421232770.6,1902733400.84
2013-01-18,'000055,方大集团,4.54,4.56,4.4,4.4,4.41,0.13,2.9478,2.8088,11823753,53050376.18,3436370968.7,1911152575.18
2013-01-17,'000055,方大集团,4.41,4.45,4.36,4.4,4.4,0.01,0.2273,1.3591,5721132,25175339.89,3337972681.05,1856427941.97
2013-01-16,'000055,方大集团,4.4,4.49,4.34,4.43,4.45,-0.05,-1.1236,1.6462,6929957,30567189.39,3330403582.0,1852218354.8
2013-01-15,'000055,方大集团,4.45,4.46,4.34,4.36,4.37,0.08,1.8307,2.1653,9115160,40374575.91,3368249077.25,1873266290.65
2013-01-14,'000055,方大集团,4.37,4.37,4.23,4.25,4.25,0.12,2.8235,1.3204,5558480,23963379.7,3307696284.85,1839589593.29
2013-01-11,'000055,方大集团,4.25,4.41,4.23,4.4,4.39,-0.14,-3.1891,1.4778,6220981,26874758.75,3216867096.25,1789074547.25
2013-01-10,'000055,方大集团,4.39,4.43,4.36,4.36,4.41,-0.02,-0.4535,1.3322,5607818,24633268.62,3322834482.95,1848008767.63
2013-01-09,'000055,方大集团,4.41,4.51,4.36,4.45,4.45,-0.04,-0.8989,2.296,9665383,42942190.85,3337972681.05,1856427941.97
2013-01-08,'000055,方大集团,4.45,4.48,4.38,4.39,4.38,0.07,1.5982,2.1042,8857833,39276328.56,3368249077.25,1873266290.65
2013-01-07,'000055,方大集团,4.38,4.4,4.3,4.31,4.34,0.04,0.9217,1.1681,4917092,21445260.31,3315265383.9,1843799180.46
2013-01-04,'000055,方大集团,4.34,4.44,4.27,4.43,4.4,-0.06,-1.3636,1.4012,5898520,25701317.38,3284988987.7,1826960831.78
2012-12-31,'000055,方大集团,4.4,4.45,4.3,4.34,4.35,0.05,1.1494,1.6173,6808315,29843136.19,3330403582.0,1852218354.8
2012-12-28,'000055,方大集团,4.35,4.36,4.26,4.31,4.35,0.0,0.0,1.4592,6142751,26497398.92,3292558086.75,1831170418.95
2012-12-27,'000055,方大集团,4.35,4.48,4.32,4.36,4.37,-0.02,-0.4577,2.2866,9625647,42450468.7,3292558086.75,1831170418.95
2012-12-26,'000055,方大集团,4.37,4.4,4.31,4.37,4.36,0.01,0.2294,1.3834,5823645,25360346.67,3307696284.85,1839589593.29
2012-12-25,'000055,方大集团,4.36,4.39,4.22,4.28,4.28,0.08,1.8692,1.7795,7490937,32432889.98,3300127185.8,1835380006.12
2012-12-24,'000055,方大集团,4.28,4.31,4.24,4.25,4.26,0.02,0.4695,0.6917,2911909,12453622.57,3239574393.4,1801703308.76
2012-12-21,'000055,方大集团,4.26,4.37,4.25,4.33,4.31,-0.05,-1.1601,1.28,5388230,23190157.39,3224436195.3,1793284134.42
2012-12-20,'000055,方大集团,4.31,4.36,4.25,4.35,4.36,-0.05,-1.1468,1.5131,6369432,27396282.32,3262281690.55,1814332070.27
2012-12-19,'000055,方大集团,4.36,4.42,4.3,4.35,4.42,-0.06,-1.3575,1.835,7724472,33550192.17,3300127185.8,1835380006.12
2012-12-18,'000055,方大集团,4.42,4.55,4.28,4.35,4.4,0.02,0.4545,3.3598,14143232,62876990.65,3345541780.1,1860637529.14
2012-12-17,'000055,方大集团,4.4,4.66,4.39,4.65,4.24,0.16,3.7736,5.6087,23610338,106676929.86,3330403582.0,1852218354.8
2012-12-14,'000055,方大集团,4.24,4.24,4.04,4.06,4.04,0.2,4.9505,2.3118,9731735,40628079.69,3209297997.2,1784864960.08
2012-12-13,'000055,方大集团,4.04,4.15,4.03,4.13,4.13,-0.09,-2.1792,0.8302,3494735,14250492.3,3057916016.2,1700673216.68
2012-12-12,'000055,方大集团,4.13,4.16,4.07,4.07,4.1,0.03,0.7317,0.8617,3627475,14956554.2,3126037907.65,1738559501.21
2012-12-11,'000055,方大集团,4.1,4.21,4.09,4.21,4.19,-0.09,-2.148,1.5926,6704034,27702895.92,3103330610.5,1725930739.7
2012-12-10,'000055,方大集团,4.19,4.26,4.15,4.26,4.2,-0.01,-0.2381,1.5953,6715505,28148772.45,3171452501.95,1763817024.23
2012-12-07,'000055,方大集团,4.2,4.2,4.06,4.09,4.1,0.1,2.439,2.0042,8436710,35037833.55,3179021601.0,1768026611.4
2012-12-06,'000055,方大集团,4.1,4.14,4.06,4.11,4.12,-0.02,-0.4854,1.097,4618097,18911152.1,3103330610.5,1725930739.7
2012-12-05,'000055,方大集团,4.12,4.21,4.0,4.02,4.05,0.07,1.7284,2.3448,9870448,40583538.69,3118468808.6,1734349914.04
2012-12-04,'000055,方大集团,4.05,4.1,3.89,3.89,3.91,0.14,3.5806,1.452,6112442,24549520.81,3065485115.25,1704882803.85
2012-12-03,'000055,方大集团,3.91,3.95,3.81,3.81,3.87,0.04,1.0336,0.7142,3006580,11708986.69,2959517728.55,1645948583.47
2012-11-30,'000055,方大集团,3.87,3.89,3.76,3.86,3.83,0.04,1.0444,0.55,2315086,8901541.37,2929241332.35,1629110234.79
2012-11-29,'000055,方大集团,3.83,3.89,3.79,3.8,3.85,-0.02,-0.5195,0.5741,2416753,9275547.31,2898964936.15,1612271886.11
2012-11-28,'000055,方大集团,3.85,3.95,3.71,3.71,4.03,-0.18,-4.4665,1.1687,4919657,18880759.42,2914103134.25,1620691060.45
2012-11-27,'000055,方大集团,4.03,4.27,3.93,3.93,3.89,0.14,3.599,2.4894,10479443,42582697.75,3050346917.15,1696463629.51
2012-11-26,'000055,方大集团,3.89,3.97,3.88,3.97,3.94,-0.05,-1.269,0.2395,1008350,3954583.5,2944379530.45,1637529409.13
2012-11-23,'000055,方大集团,3.94,3.96,3.91,3.92,3.91,0.03,0.7673,0.2332,981579,3867330.91,2982225025.7,1658577344.98
2012-11-22,'000055,方大集团,3.91,3.96,3.9,3.96,3.97,-0.06,-1.5113,0.2739,1153030,4522985.3,2959517728.55,1645948583.47
2012-11-21,'000055,方大集团,3.97,3.99,3.83,3.95,3.96,0.01,0.2525,0.651,2740500,10747051.35,3004932322.85,1671206106.49
2012-11-20,'000055,方大集团,3.96,3.99,3.93,3.97,3.95,0.01,0.2532,0.3145,1323993,5240835.75,2997363223.8,1666996519.32
