日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2012-11-19,'000055,方大集团,3.95,3.96,3.89,3.9,3.91,0.04,1.023,0.3899,1641356,6446367.06,2989794124.75,1662786932.15
2012-11-16,'000055,方大集团,3.91,3.94,3.88,3.9,3.9,0.01,0.2564,0.4692,1975042,7727092.12,2959517728.55,1645948583.47
2012-11-15,'000055,方大集团,3.9,3.96,3.88,3.93,3.94,-0.04,-1.0152,0.4847,2040450,7998666.0,2951948629.5,1641738996.3
2012-11-14,'000055,方大集团,3.94,3.98,3.9,3.97,3.97,-0.03,-0.7557,0.5865,2468811,9723021.72,2982225025.7,1658577344.98
2012-11-13,'000055,方大集团,3.97,4.1,3.95,4.09,4.1,-0.13,-3.1707,0.6438,2710260,10903400.21,3004932322.85,1671206106.49
2012-11-12,'000055,方大集团,4.1,4.14,4.04,4.09,4.11,-0.01,-0.2433,0.5366,2258919,9226822.29,3103330610.5,1725930739.7
2012-11-09,'000055,方大集团,4.11,4.15,4.04,4.07,4.1,0.01,0.2439,0.4769,2007534,8212723.9,3110899709.55,1730140326.87
2012-11-08,'000055,方大集团,4.1,4.15,4.09,4.15,4.17,-0.07,-1.6787,0.5729,2411463,9925820.63,3103330610.5,1725930739.7
2012-11-07,'000055,方大集团,4.17,4.2,4.08,4.15,4.13,0.04,0.9685,0.6606,2781015,11537828.04,3156314303.85,1755397849.89
2012-11-06,'000055,方大集团,4.13,4.17,4.05,4.16,4.19,-0.06,-1.432,0.6837,2878196,11831459.34,3126037907.65,1738559501.21
2012-11-05,'000055,方大集团,4.19,4.22,4.15,4.18,4.17,0.02,0.4796,0.6541,2753604,11524785.07,3171452501.95,1763817024.23
2012-11-02,'000055,方大集团,4.17,4.19,4.11,4.14,4.14,0.03,0.7246,0.7161,3014492,12513715.41,3156314303.85,1755397849.89
2012-11-01,'000055,方大集团,4.14,4.17,4.07,4.07,4.08,0.06,1.4706,0.675,2841408,11753859.5,3133607006.7,1742769088.38
2012-10-31,'000055,方大集团,4.08,4.14,4.03,4.05,4.08,0.0,0.0,0.5875,2473153,10081205.66,3088192412.4,1717511565.36
2012-10-30,'000055,方大集团,4.08,4.15,4.07,4.11,4.12,-0.04,-0.9709,0.5031,2117798,8668392.96,3088192412.4,1717511565.36
2012-10-29,'000055,方大集团,4.12,4.12,4.01,4.08,4.1,0.02,0.4878,0.4757,2002668,8161020.77,3118468808.6,1734349914.04
2012-10-26,'000055,方大集团,4.1,4.27,4.07,4.24,4.25,-0.15,-3.5294,1.1244,4733163,19629260.16,3103330610.5,1725930739.7
2012-10-25,'000055,方大集团,4.25,4.38,4.25,4.32,4.32,-0.07,-1.6204,0.9136,3845925,16568599.96,3216867096.25,1789074547.25
2012-10-24,'000055,方大集团,4.32,4.38,4.26,4.28,4.33,-0.01,-0.2309,0.8806,3707048,16043688.03,3269850789.6,1818541657.44
2012-10-23,'000055,方大集团,4.33,4.41,4.32,4.33,4.32,0.01,0.2315,1.2752,5368060,23416146.45,3277419888.65,1822751244.61
2012-10-22,'000055,方大集团,4.32,4.32,4.25,4.3,4.32,0.0,0.0,0.8327,3505252,15023052.48,3269850789.6,1818541657.44
2012-10-19,'000055,方大集团,4.32,4.39,4.31,4.37,4.37,-0.05,-1.1442,0.9328,3926694,17053184.49,3269850789.6,1818541657.44
2012-10-18,'000055,方大集团,4.37,4.43,4.25,4.29,4.27,0.1,2.3419,1.8118,7626893,33103257.39,3307696284.85,1839589593.29
2012-10-17,'000055,方大集团,4.27,4.28,4.2,4.22,4.23,0.04,0.9456,0.9273,3903718,16575651.33,3232005294.35,1797493721.59
2012-10-16,'000055,方大集团,4.23,4.27,4.16,4.23,4.23,0.0,0.0,0.8767,3690513,15592392.93,3201728898.15,1780655372.91
2012-10-15,'000055,方大集团,4.23,4.3,4.17,4.28,4.28,-0.05,-1.1682,1.01,4251512,17882215.4,3201728898.15,1780655372.91
2012-10-12,'000055,方大集团,4.28,4.39,4.2,4.34,4.32,-0.04,-0.9259,1.4505,6105913,26214759.9,3239574393.4,1801703308.76
2012-10-11,'000055,方大集团,4.32,4.53,4.31,4.53,4.53,-0.21,-4.6358,2.6681,11231729,49430510.97,3269850789.6,1818541657.44
2012-10-10,'000055,方大集团,4.53,4.58,4.39,4.42,4.49,0.04,0.8909,2.8698,12080830,54114400.42,3428801869.65,1906942988.01
2012-10-09,'000055,方大集团,4.49,4.5,4.3,4.3,4.31,0.18,4.1763,2.783,11715268,52121430.81,3398525473.45,1890104639.33
2012-10-08,'000055,方大集团,4.31,4.35,4.26,4.34,4.32,-0.01,-0.2315,0.9969,4196512,18008436.41,3262281690.55,1814332070.27
2012-09-28,'000055,方大集团,4.32,4.34,4.21,4.24,4.3,0.02,0.4651,2.0343,8563622,36715596.13,3269850789.6,1818541657.44
2012-09-27,'000055,方大集团,4.3,4.35,4.11,4.12,4.14,0.16,3.8647,2.0274,8534488,36256441.47,3254712591.5,1810122483.1
2012-09-26,'000055,方大集团,4.14,4.3,4.12,4.29,4.27,-0.13,-3.0445,1.5296,6439079,26851525.81,3133607006.7,1742769088.38
2012-09-25,'000055,方大集团,4.27,4.37,4.21,4.37,4.42,-0.15,-3.3937,1.9408,8169793,35084447.71,3232005294.35,1797493721.59
2012-09-24,'000055,方大集团,4.42,4.52,4.16,4.22,4.27,0.15,3.5129,3.1833,13400456,58674714.82,3345541780.1,1860637529.14
2012-09-21,'000055,方大集团,4.27,4.38,4.2,4.3,4.3,-0.03,-0.6977,1.8644,7848405,33747110.44,3232005294.35,1797493721.59
2012-09-20,'000055,方大集团,4.3,4.54,4.28,4.53,4.58,-0.28,-6.1135,3.0299,12754710,55759505.95,3254712591.5,1810122483.1
2012-09-19,'000055,方大集团,4.58,4.6,4.46,4.5,4.5,0.08,1.7778,2.1534,9064871,41045235.84,3466647364.9,1927990923.86
2012-09-18,'000055,方大集团,4.5,4.56,4.44,4.44,4.46,0.04,0.8969,2.1974,9250033,41783226.2,3406094572.5,1894314226.5
2012-09-17,'000055,方大集团,4.46,4.6,4.45,4.6,4.63,-0.17,-3.6717,2.8192,11867597,53432443.23,3375818176.3,1877475877.82
2012-09-14,'000055,方大集团,4.63,4.74,4.56,4.62,4.59,0.04,0.8715,4.2598,17932032,83456958.78,3504492860.15,1949038859.71
2012-09-13,'000055,方大集团,4.59,4.81,4.59,4.74,4.89,-0.3,-6.135,5.073,21355186,100552153.87,3474216463.95,1932200511.03
2012-09-12,'000055,方大集团,4.89,4.94,4.71,4.91,4.88,0.01,0.2049,6.9099,29087797,139910462.07,3701289435.45,2058488126.13
2012-09-11,'000055,方大集团,4.88,5.13,4.78,5.12,5.04,-0.16,-3.1746,9.5099,40032899,195637035.31,3693720336.4,2054278538.96
2012-09-10,'000055,方大集团,5.04,5.04,4.87,5.04,4.58,0.46,10.0437,12.8377,54041315,270989390.58,3814825921.2,2121631933.68
2012-09-07,'000055,方大集团,4.58,4.58,4.58,4.58,4.16,0.42,10.0962,1.7304,7284252,33361874.16,3466647364.9,1927990923.86
2012-09-06,'000055,方大集团,4.16,4.16,4.16,4.16,3.78,0.38,10.0529,1.5082,6348959,26411669.44,3148745204.8,1751188262.72
2012-09-05,'000055,方大集团,3.78,3.79,3.71,3.75,3.75,0.03,0.8,0.3814,1605576,6021615.65,2861119440.9,1591223950.26
2012-09-04,'000055,方大集团,3.75,3.86,3.75,3.85,3.86,-0.11,-2.8497,0.6031,2538679,9633900.61,2838412143.75,1578595188.75
2012-09-03,'000055,方大集团,3.86,3.86,3.75,3.79,3.81,0.05,1.3123,0.4825,2031102,7746462.56,2921672233.3,1624900647.62
2012-08-31,'000055,方大集团,3.81,3.82,3.75,3.77,3.79,0.02,0.5277,0.2505,1054313,4005151.81,2883826738.05,1603852711.77
2012-08-30,'000055,方大集团,3.79,3.94,3.75,3.78,3.77,0.02,0.5305,0.5359,2255962,8637637.28,2868688539.95,1595433537.43
2012-08-29,'000055,方大集团,3.77,3.83,3.74,3.76,3.77,0.0,0.0,0.2623,1104065,4184229.4,2853550341.85,1587014363.09
2012-08-28,'000055,方大集团,3.77,3.84,3.73,3.75,3.76,0.01,0.266,0.3618,1522980,5758621.1,2853550341.85,1587014363.09
2012-08-27,'000055,方大集团,3.76,3.99,3.75,3.87,3.88,-0.12,-3.0928,0.4421,1861161,7116775.53,2845981242.8,1582804775.92
2012-08-24,'000055,方大集团,3.88,4.01,3.86,4.0,4.03,-0.15,-3.7221,0.4932,2076300,8162254.0,2936810431.4,1633319821.96
2012-08-23,'000055,方大集团,4.03,4.06,3.98,3.98,3.98,0.05,1.2563,0.6782,2854756,11477610.08,3050346917.15,1696463629.51
2012-08-22,'000055,方大集团,3.98,4.02,3.94,3.96,3.96,0.02,0.5051,0.5896,2481818,9860375.18,3012501421.9,1675415693.66
2012-08-21,'000055,方大集团,3.96,4.0,3.87,3.92,3.91,0.05,1.2788,0.5703,2400929,9492401.93,2997363223.8,1666996519.32
2012-08-20,'000055,方大集团,3.91,3.92,3.81,3.9,3.92,-0.01,-0.2551,0.4734,1992636,7684135.03,2959517728.55,1645948583.47
2012-08-17,'000055,方大集团,3.92,3.97,3.87,3.94,3.95,-0.03,-0.7595,0.4375,1841805,7207745.51,2967086827.6,1650158170.64
2012-08-16,'000055,方大集团,3.95,4.02,3.93,4.01,4.02,-0.07,-1.7413,0.4639,1952908,7750745.81,2989794124.75,1662786932.15
2012-08-15,'000055,方大集团,4.02,4.11,4.01,4.05,4.1,-0.08,-1.9512,0.5189,2184157,8834499.34,3042777818.1,1692254042.34
2012-08-14,'000055,方大集团,4.1,4.1,3.91,4.0,4.04,0.06,1.4851,1.0279,4326836,17330738.93,3103330610.5,1725930739.7
2012-08-13,'000055,方大集团,4.04,4.17,4.01,4.1,4.1,-0.06,-1.4634,1.1186,4708766,19296039.06,3057916016.2,1700673216.68
2012-08-10,'000055,方大集团,4.1,4.17,4.05,4.15,4.21,-0.11,-2.6128,1.6076,6767454,27824323.33,3103330610.5,1725930739.7
2012-08-09,'000055,方大集团,4.21,4.24,4.04,4.21,4.29,-0.08,-1.8648,2.4718,10405277,43115467.9,3186590700.05,1772236198.57
2012-08-08,'000055,方大集团,4.29,4.45,4.25,4.37,4.18,0.11,2.6316,5.0096,21088403,91329780.59,3247143492.45,1805912895.93
2012-08-07,'000055,方大集团,4.18,4.18,4.02,4.02,3.8,0.38,10.0,1.3746,5786668,24094461.33,3163883402.9,1759607437.06
2012-08-06,'000055,方大集团,3.8,3.82,3.71,3.75,3.74,0.06,1.6043,0.5108,2150275,8131524.33,2876257639.0,1599643124.6
2012-08-03,'000055,方大集团,3.74,3.75,3.62,3.65,3.63,0.11,3.0303,0.3357,1413191,5221118.36,2830843044.7,1574385601.58
2012-08-02,'000055,方大集团,3.63,3.71,3.62,3.7,3.73,-0.1,-2.681,0.2619,1102543,4028748.97,2747582955.15,1528080142.71
2012-08-01,'000055,方大集团,3.73,3.75,3.63,3.67,3.66,0.07,1.9126,0.2652,1116303,4134549.61,2823273945.65,1570176014.41
2012-07-31,'000055,方大集团,3.66,3.8,3.55,3.78,3.79,-0.13,-3.4301,0.3833,1613454,5888430.24,2770290252.3,1540708904.22
2012-07-30,'000055,方大集团,3.79,3.92,3.74,3.85,3.9,-0.11,-2.8205,0.5633,2371366,8997444.75,2868688539.95,1595433537.43
2012-07-27,'000055,方大集团,3.9,3.97,3.88,3.97,3.95,-0.05,-1.2658,0.2465,1037817,4067189.51,2951948629.5,1641738996.3
2012-07-26,'000055,方大集团,3.95,4.0,3.94,4.0,3.96,-0.01,-0.2525,0.2861,1204487,4778036.09,2989794124.75,1662786932.15
2012-07-25,'000055,方大集团,3.96,4.03,3.93,3.97,3.95,0.01,0.2532,0.3898,1640841,6531169.02,2997363223.8,1666996519.32
2012-07-24,'000055,方大集团,3.95,3.99,3.86,3.86,3.9,0.05,1.2821,0.3598,1514412,5972197.81,2989794124.75,1662786932.15
2012-07-23,'000055,方大集团,3.9,3.95,3.88,3.95,3.95,-0.05,-1.2658,0.2096,882182,3441976.48,2951948629.5,1641738996.3
2012-07-20,'000055,方大集团,3.95,4.02,3.94,4.01,4.0,-0.05,-1.25,0.5294,2228742,8858718.38,2989794124.75,1662786932.15
2012-07-19,'000055,方大集团,4.0,4.12,3.82,3.86,3.87,0.13,3.3592,0.8514,3583874,14326499.62,3027639620.0,1683834868.0
2012-07-18,'000055,方大集团,3.87,3.87,3.79,3.85,3.84,0.03,0.7813,0.2437,1025893,3927554.86,2929241332.35,1629110234.79
2012-07-17,'000055,方大集团,3.84,3.86,3.78,3.79,3.8,0.04,1.0526,0.2253,948503,3628043.62,2906534035.2,1616481473.28
2012-07-16,'000055,方大集团,3.8,3.99,3.78,3.98,3.98,-0.18,-4.5226,0.4451,1873863,7250917.31,2876257639.0,1599643124.6
2012-07-13,'000055,方大集团,3.98,4.03,3.96,4.03,4.02,-0.04,-0.995,0.2599,1093977,4374399.07,3012501421.9,1675415693.66
2012-07-12,'000055,方大集团,4.02,4.03,3.9,3.96,3.93,0.09,2.2901,0.3893,1638921,6516302.33,3042777818.1,1692254042.34
2012-07-11,'000055,方大集团,3.93,3.95,3.9,3.91,3.89,0.04,1.0283,0.2123,893803,3512541.5,2974655926.65,1654367757.81
2012-07-10,'000055,方大集团,3.89,3.94,3.87,3.89,3.89,0.0,0.0,0.2539,1068676,4172330.66,2944379530.45,1637529409.13
2012-07-09,'000055,方大集团,3.89,4.04,3.88,4.04,4.04,-0.15,-3.7129,0.3845,1618436,6410465.04,2944379530.45,1637529409.13
2012-07-06,'000055,方大集团,4.04,4.05,3.9,4.0,3.97,0.07,1.7632,0.4311,1814900,7243788.82,3057916016.2,1700673216.68
2012-07-05,'000055,方大集团,3.97,4.09,3.96,4.09,4.07,-0.1,-2.457,0.3327,1400522,5594656.69,3004932322.85,1671206106.49
2012-07-04,'000055,方大集团,4.07,4.12,4.04,4.04,4.02,0.05,1.2438,0.4047,1703720,6946856.54,3080623313.35,1713301978.19
2012-07-03,'000055,方大集团,4.02,4.08,4.01,4.07,4.03,-0.01,-0.2481,0.3935,1656471,6710885.89,3042777818.1,1692254042.34
2012-07-02,'000055,方大集团,4.03,4.09,4.02,4.04,4.02,0.01,0.2488,0.3377,1421522,5756532.3,3050346917.15,1696463629.51
2012-06-29,'000055,方大集团,4.02,4.02,3.9,3.98,4.0,0.02,0.5,0.4628,1948080,7746728.11,3042777818.1,1692254042.34
2012-06-28,'000055,方大集团,4.0,4.14,3.99,4.1,4.1,-0.1,-2.439,0.3898,1640857,6653431.72,3027639620.0,1683834868.0
2012-06-27,'000055,方大集团,4.1,4.16,4.08,4.13,4.15,-0.05,-1.2048,0.3019,1271001,5244474.54,3103330610.5,1725930739.7
2012-06-26,'000055,方大集团,4.15,4.16,4.06,4.11,4.14,0.01,0.2415,0.4363,1836485,7532508.24,3141176105.75,1746978675.55
2012-06-25,'000055,方大集团,4.14,4.25,4.11,4.14,4.15,-0.01,-0.241,0.6442,2711781,11324210.67,3133607006.7,1742769088.38
2012-06-21,'000055,方大集团,4.15,4.29,4.15,4.25,4.28,-0.13,-3.0374,0.769,3237035,13606630.15,3141176105.75,1746978675.55
2012-06-20,'000055,方大集团,4.28,4.43,4.25,4.41,4.4,-0.12,-2.7273,0.8406,3538461,15300623.8,3239574393.4,1801703308.76
2012-06-19,'000055,方大集团,4.4,4.47,4.38,4.47,4.53,-0.13,-2.8698,0.8199,3451371,15188090.93,3330403582.0,1852218354.8
2012-06-18,'000055,方大集团,4.53,4.54,4.46,4.46,4.44,0.09,2.027,0.639,2689954,12130074.2,3428801869.65,1906942988.01
2012-06-15,'000055,方大集团,4.44,4.53,4.38,4.48,4.47,-0.03,-0.6711,0.5031,2117974,9430106.18,3360679978.2,1869056703.48
2012-06-14,'000055,方大集团,4.47,4.52,4.45,4.48,4.48,-0.01,-0.2232,0.356,1498678,6723085.29,3383387275.35,1881685464.99
2012-06-13,'000055,方大集团,4.48,4.49,4.42,4.44,4.41,0.07,1.5873,0.35,1473480,6574134.85,3390956374.4,1885895052.16
2012-06-12,'000055,方大集团,4.41,4.47,4.4,4.47,4.49,-0.08,-1.7817,0.2937,1236183,5475066.1,3337972681.05,1856427941.97
2012-06-11,'000055,方大集团,4.49,4.49,4.37,4.41,4.41,0.08,1.8141,0.5907,2486751,11039370.37,3398525473.45,1890104639.33
2012-06-08,'000055,方大集团,4.41,4.5,4.4,4.47,4.44,-0.03,-0.6757,0.3353,1411643,6272653.78,3337972681.05,1856427941.97
2012-06-07,'000055,方大集团,4.44,4.58,4.44,4.54,4.48,-0.04,-0.8929,0.4676,1968607,8853520.52,3360679978.2,1869056703.48
2012-06-06,'000055,方大集团,4.48,4.57,4.46,4.55,4.51,-0.03,-0.6652,0.3117,1312088,5915232.58,3390956374.4,1885895052.16
2012-06-05,'000055,方大集团,4.51,4.57,4.48,4.5,4.51,0.0,0.0,0.3937,1657118,7480256.5,3413663671.55,1898523813.67
2012-06-04,'000055,方大集团,4.51,4.64,4.5,4.62,4.72,-0.21,-4.4492,0.7346,3092241,14111031.86,3413663671.55,1898523813.67
2012-06-01,'000055,方大集团,4.72,4.8,4.7,4.77,4.77,-0.05,-1.0482,0.4743,1996577,9488265.07,3572614751.6,1986925144.24
2012-05-31,'000055,方大集团,4.77,4.83,4.72,4.76,4.78,-0.01,-0.2092,0.4255,1791274,8567367.4,3610460246.85,2007973080.09
2012-05-30,'000055,方大集团,4.78,4.84,4.71,4.73,4.75,0.03,0.6316,0.6404,2695938,12842859.72,3618029345.9,2012182667.26
2012-05-29,'000055,方大集团,4.75,4.82,4.65,4.65,4.66,0.09,1.9313,0.7209,3034561,14485887.32,3595322048.75,1999553905.75
2012-05-28,'000055,方大集团,4.66,4.67,4.45,4.59,4.6,0.06,1.3043,0.5501,2315750,10550502.35,3527200157.3,1961667621.22
2012-05-25,'000055,方大集团,4.6,4.73,4.58,4.72,4.72,-0.12,-2.5424,0.6324,2662166,12372807.79,3481785563.0,1936410098.2
2012-05-24,'000055,方大集团,4.72,4.84,4.7,4.84,4.84,-0.12,-2.4793,0.5464,2299946,10920947.46,3572614751.6,1986925144.24
2012-05-23,'000055,方大集团,4.84,4.87,4.74,4.77,4.77,0.07,1.4675,0.628,2643441,12718273.98,3663443940.2,2037440190.28
2012-05-22,'000055,方大集团,4.77,4.78,4.7,4.71,4.68,0.09,1.9231,0.3268,1375590,6536533.09,3610460246.85,2007973080.09
2012-05-21,'000055,方大集团,4.68,4.75,4.62,4.67,4.7,-0.02,-0.4255,0.4426,1862963,8750118.35,3542338355.4,1970086795.56
2012-05-18,'000055,方大集团,4.7,4.96,4.7,4.94,4.98,-0.28,-5.6225,0.8035,3382326,16331517.95,3557476553.5,1978505969.9
2012-05-17,'000055,方大集团,4.98,4.99,4.86,4.88,4.9,0.08,1.6327,0.6218,2617632,12948896.93,3769411326.9,2096374410.66
2012-05-16,'000055,方大集团,4.9,4.96,4.89,4.94,4.88,0.02,0.4098,0.4638,1952484,9602195.79,3708858534.5,2062697713.3
2012-05-15,'000055,方大集团,4.88,4.93,4.83,4.93,4.94,-0.06,-1.2146,0.5625,2367885,11530891.39,3693720336.4,2054278538.96
2012-05-14,'000055,方大集团,4.94,4.98,4.88,4.92,4.86,0.08,1.6461,0.6077,2558113,12626888.55,3739134930.7,2079536061.98
2012-05-11,'000055,方大集团,4.86,5.01,4.86,4.97,4.97,-0.11,-2.2133,0.7114,2994842,14805219.44,3678582138.3,2045859364.62
2012-05-10,'000055,方大集团,0.0,0.0,0.0,0.0,4.97,None,None,0.0,0,0.0,3761842227.85,2092164823.49
2012-05-09,'000055,方大集团,4.97,5.0,4.9,4.96,4.99,-0.02,-0.4008,0.6203,2611211,12941567.96,3761842227.85,2092164823.49
2012-05-08,'000055,方大集团,4.99,5.08,4.92,5.07,5.06,-0.07,-1.3834,0.9874,4156377,20682482.94,3776980425.95,2100583997.83
2012-05-07,'000055,方大集团,5.06,5.11,5.0,5.09,5.09,-0.03,-0.5894,0.9529,4011350,20242189.78,3829964119.3,2130051108.02
2012-05-04,'000055,方大集团,5.09,5.16,5.02,5.05,5.07,0.02,0.3945,0.5736,2414549,12265494.7,3852671416.45,2142679869.53
2012-05-03,'000055,方大集团,5.07,5.16,5.0,5.16,5.17,-0.1,-1.9342,0.9034,3802776,19249697.09,3837533218.35,2134260695.19
2012-05-02,'000055,方大集团,5.17,5.19,5.07,5.14,5.09,0.08,1.5717,0.6361,2677528,13787258.22,3913224208.85,2176356566.89
2012-04-27,'000055,方大集团,5.09,5.2,5.03,5.18,5.16,-0.07,-1.3566,0.5918,2491220,12763278.05,3852671416.45,2142679869.53
2012-04-26,'000055,方大集团,5.16,5.36,5.15,5.35,5.31,-0.15,-2.8249,1.1479,4832095,25179348.33,3905655109.8,2172146979.72
2012-04-25,'000055,方大集团,5.31,5.34,5.08,5.1,5.14,0.17,3.3074,1.6047,6755284,35174092.44,4019191595.55,2235290787.27
2012-04-24,'000055,方大集团,5.14,5.17,4.9,5.1,5.11,0.03,0.5871,1.2811,5392938,27236253.92,3890516911.7,2163727805.38
2012-04-23,'000055,方大集团,5.11,5.35,5.0,5.22,5.29,-0.18,-3.4026,1.6402,6904458,35595900.57,3867809614.55,2151099043.87
2012-04-20,'000055,方大集团,5.29,5.37,5.26,5.31,5.37,-0.08,-1.4898,1.5302,6441416,34257803.45,4004053397.45,2226871612.93
2012-04-19,'000055,方大集团,5.37,5.41,5.27,5.38,5.39,-0.02,-0.3711,0.935,3936010,20970492.12,4064606189.85,2260548310.29
2012-04-18,'000055,方大集团,5.39,5.39,5.18,5.3,5.24,0.15,2.8626,1.2549,5282504,27982275.61,4079744387.95,2268967484.63
2012-04-17,'000055,方大集团,5.24,5.5,5.21,5.46,5.45,-0.21,-3.8532,1.9487,8203258,43856457.25,3966207902.2,2205823677.08
2012-04-16,'000055,方大集团,5.45,5.57,5.17,5.22,5.36,0.09,1.6791,2.6862,11307873,60858601.98,4125158982.25,2294225007.65
2012-04-13,'000055,方大集团,5.36,5.74,5.33,5.4,5.4,-0.04,-0.7407,4.6789,19696360,109241859.98,4057037090.8,2256338723.12
2012-04-12,'000055,方大集团,5.4,5.42,5.03,5.05,5.12,0.28,5.4688,3.1021,13058543,68620030.63,4087313487.0,2273177071.8
2012-04-11,'000055,方大集团,5.12,5.35,5.08,5.16,5.1,0.02,0.3922,2.1689,9130313,47762857.97,3875378713.6,2155308631.04
2012-04-10,'000055,方大集团,5.1,5.1,4.92,5.0,5.01,0.09,1.7964,1.2454,5242492,26342002.83,3860240515.5,2146889456.7
2012-04-09,'000055,方大集团,5.01,5.08,4.87,4.97,4.98,0.03,0.6024,0.9263,3899379,19473985.3,3792118624.05,2109003172.17
2012-04-06,'000055,方大集团,4.98,5.14,4.9,4.93,4.98,0.0,0.0,1.7045,7175294,36037607.26,3769411326.9,2096374410.66
2012-04-05,'000055,方大集团,0.0,0.0,0.0,0.0,4.98,None,None,0.0,0,0.0,3769411326.9,2096374410.66
2012-03-30,'000055,方大集团,4.98,4.99,4.54,4.54,4.58,0.4,8.7336,2.476,10422976,50303522.62,3769411326.9,2096374410.66
2012-03-29,'000055,方大集团,4.58,4.69,4.46,4.51,4.56,0.02,0.4386,1.0221,4302503,19688689.41,3466647364.9,1927990923.86
2012-03-28,'000055,方大集团,4.56,4.7,4.5,4.65,4.74,-0.18,-3.7975,0.8418,3543594,16222748.4,3451509166.8,1919571749.52
2012-03-27,'000055,方大集团,4.74,4.82,4.68,4.68,4.65,0.09,1.9355,0.8697,3661067,17443062.58,3587752949.7,1995344318.58
2012-03-26,'000055,方大集团,4.65,4.68,4.6,4.65,4.63,0.02,0.432,0.6834,2876901,13350464.96,3519631058.25,1957458034.05
2012-03-23,'000055,方大集团,4.63,4.85,4.6,4.79,4.81,-0.18,-3.7422,1.1501,4841337,22938036.54,3504492860.15,1949038859.71
2012-03-22,'000055,方大集团,4.81,4.94,4.8,4.94,5.01,-0.2,-3.992,1.8327,7715008,37376545.72,3640736643.05,2024811428.77
2012-03-21,'000055,方大集团,5.01,5.48,4.98,5.48,4.98,0.03,0.6024,4.2028,17692077,91639321.05,3792118624.05,2109003172.17
2012-03-20,'000055,方大集团,0.0,0.0,0.0,0.0,4.98,None,None,0.0,0,0.0,3769411326.9,2096374410.66
2012-03-19,'000055,方大集团,0.0,0.0,0.0,0.0,4.98,None,None,0.0,0,0.0,3769411326.9,2096374410.66
2012-03-16,'000055,方大集团,0.0,0.0,0.0,0.0,4.98,None,None,0.0,0,0.0,3769411326.9,2096374410.66
2012-03-15,'000055,方大集团,0.0,0.0,0.0,0.0,4.98,None,None,0.0,0,0.0,3769411326.9,2096374410.66
2012-03-14,'000055,方大集团,0.0,0.0,0.0,0.0,4.98,None,None,0.0,0,0.0,3769411326.9,2096374410.66
2012-03-13,'000055,方大集团,0.0,0.0,0.0,0.0,4.98,None,None,0.0,0,0.0,3769411326.9,2096374410.66
2012-03-12,'000055,方大集团,0.0,0.0,0.0,0.0,4.98,None,None,0.0,0,0.0,3769411326.9,2096374410.66
2012-03-09,'000055,方大集团,0.0,0.0,0.0,0.0,4.98,None,None,0.0,0,0.0,3769411326.9,2096374410.66
2012-03-08,'000055,方大集团,4.98,5.09,4.96,4.97,4.99,-0.01,-0.2004,1.6119,6785302,34050555.99,3769411326.9,2096374410.66
2012-03-07,'000055,方大集团,4.99,5.12,4.82,4.85,4.89,0.1,2.045,2.6029,10956942,55074663.37,3776980425.95,2100583997.83
2012-03-06,'000055,方大集团,4.89,5.03,4.88,5.0,5.0,-0.11,-2.2,1.3751,5788756,28485220.05,3701289435.45,2058488126.13
2012-03-05,'000055,方大集团,5.0,5.06,4.95,5.0,4.99,0.01,0.2004,1.7146,7217654,36096557.78,3784549525.0,2104793585.0
2012-03-02,'000055,方大集团,4.99,5.05,4.89,4.9,4.87,0.12,2.4641,2.0281,8537497,42408005.79,3776980425.95,2100583997.83
