日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2012-03-01,'000055,方大集团,4.87,4.99,4.85,4.87,4.86,0.01,0.2058,2.1166,8909881,43776078.98,3686151237.35,2050068951.79
2012-02-29,'000055,方大集团,4.86,5.02,4.86,4.91,4.99,-0.13,-2.6052,3.4506,14525535,71709851.79,3678582138.3,2045859364.62
2012-02-28,'000055,方大集团,4.99,5.08,4.67,4.7,4.73,0.26,5.4968,6.4638,27209955,133186480.22,3776980425.95,2100583997.83
2012-02-27,'000055,方大集团,4.73,4.81,4.69,4.79,4.75,-0.02,-0.4211,3.8795,16331200,77560062.72,3580183850.65,1991134731.41
2012-02-24,'000055,方大集团,4.75,4.75,4.55,4.6,4.6,0.15,3.2609,3.4,14312420,66914797.61,3595322048.75,1999553905.75
2012-02-23,'000055,方大集团,4.6,4.66,4.55,4.6,4.6,0.0,0.0,1.8486,7781844,35774892.23,3481785563.0,1936410098.2
2012-02-22,'000055,方大集团,4.6,4.62,4.53,4.54,4.55,0.05,1.0989,2.4043,10120901,46407379.45,3481785563.0,1936410098.2
2012-02-21,'000055,方大集团,4.55,4.56,4.45,4.5,4.52,0.03,0.6637,1.2021,5060419,22798384.48,3443940067.75,1915362162.35
2012-02-20,'000055,方大集团,4.52,4.6,4.49,4.55,4.48,0.04,0.8929,1.9117,8047614,36582994.9,3421232770.6,1902733400.84
2012-02-17,'000055,方大集团,4.48,4.56,4.44,4.53,4.54,-0.06,-1.3216,1.2768,5374928,24103463.52,3390956374.4,1885895052.16
2012-02-16,'000055,方大集团,4.54,4.65,4.47,4.57,4.59,-0.05,-1.0893,2.208,9294735,42356393.11,3436370968.7,1911152575.18
2012-02-15,'000055,方大集团,4.59,4.61,4.48,4.54,4.55,0.04,0.8791,2.8553,12019831,54809426.16,3474216463.95,1932200511.03
2012-02-14,'000055,方大集团,4.55,4.55,4.46,4.52,4.54,0.01,0.2203,1.6661,7013587,31643945.96,3443940067.75,1915362162.35
2012-02-13,'000055,方大集团,4.54,4.54,4.38,4.42,4.47,0.07,1.566,2.0626,8682760,38908647.48,3436370968.7,1911152575.18
2012-02-10,'000055,方大集团,4.47,4.58,4.42,4.53,4.54,-0.07,-1.5419,2.4596,10353941,46484417.13,3383387275.35,1881685464.99
2012-02-09,'000055,方大集团,4.54,4.56,4.43,4.44,4.5,0.04,0.8889,3.2649,13743984,62090905.21,3436370968.7,1911152575.18
2012-02-08,'000055,方大集团,4.5,4.52,4.34,4.42,4.44,0.06,1.3514,3.9189,16497001,73276005.12,3406094572.5,1894314226.5
2012-02-07,'000055,方大集团,4.44,4.65,4.37,4.6,4.67,-0.23,-4.9251,5.3398,22478435,100861442.39,3360679978.2,1869056703.48
2012-02-06,'000055,方大集团,4.67,4.84,4.55,4.84,4.4,0.27,6.1364,9.1769,38631042,182153979.21,3534769256.35,1965877208.39
2012-02-03,'000055,方大集团,4.4,4.4,4.4,4.4,4.0,0.4,10.0,0.9969,4196527,18464718.8,3330403582.0,1852218354.8
2012-02-02,'000055,方大集团,0.0,0.0,0.0,0.0,4.0,None,None,0.0,0,0.0,3027639620.0,1683834868.0
2012-02-01,'000055,方大集团,4.0,4.04,3.95,4.0,4.0,0.0,0.0,0.6535,2750903,11003475.23,3027639620.0,1683834868.0
2012-01-31,'000055,方大集团,4.0,4.01,3.94,4.01,4.01,-0.01,-0.2494,0.5155,2170212,8624159.11,3027639620.0,1683834868.0
2012-01-30,'000055,方大集团,4.01,4.16,4.0,4.1,4.0,0.01,0.25,1.1273,4745422,19313778.46,3035208719.05,1688044455.17
2012-01-20,'000055,方大集团,4.0,4.02,3.92,3.93,3.92,0.08,2.0408,0.628,2643579,10493724.21,3027639620.0,1683834868.0
2012-01-19,'000055,方大集团,3.92,3.95,3.84,3.91,3.89,0.03,0.7712,0.511,2151130,8411234.1,2967086827.6,1650158170.64
2012-01-18,'000055,方大集团,3.89,4.01,3.85,3.94,3.94,-0.05,-1.269,0.7898,3324549,13110090.33,2944379530.45,1637529409.13
2012-01-17,'000055,方大集团,3.94,3.94,3.69,3.69,3.7,0.24,6.4865,0.8209,3455798,13185317.49,2982225025.7,1658577344.98
2012-01-16,'000055,方大集团,3.7,3.82,3.7,3.78,3.8,-0.1,-2.6316,0.4302,1811060,6823186.3,2800566648.5,1557547252.9
2012-01-13,'000055,方大集团,3.8,4.03,3.78,4.02,4.01,-0.21,-5.2369,1.0056,4233199,16391454.25,2876257639.0,1599643124.6
2012-01-12,'000055,方大集团,4.01,4.08,3.96,3.98,4.0,0.01,0.25,0.8333,3507817,14126620.04,3035208719.05,1688044455.17
2012-01-11,'000055,方大集团,4.0,4.06,3.95,4.03,4.05,-0.05,-1.2346,0.975,4104518,16439426.15,3027639620.0,1683834868.0
2012-01-10,'000055,方大集团,4.05,4.06,3.83,3.85,3.86,0.19,4.9223,1.3318,5606217,22190677.16,3065485115.25,1704882803.85
2012-01-09,'000055,方大集团,3.86,3.87,3.63,3.68,3.68,0.18,4.8913,0.7436,3130397,11879192.2,2921672233.3,1624900647.62
2012-01-06,'000055,方大集团,3.68,3.68,3.56,3.63,3.64,0.04,1.0989,0.5167,2174916,7853296.88,2785428450.4,1549128078.56
2012-01-05,'000055,方大集团,3.64,3.8,3.62,3.77,3.78,-0.14,-3.7037,0.6387,2688530,10007869.64,2755152054.2,1532289729.88
2012-01-04,'000055,方大集团,3.78,3.95,3.78,3.94,3.9,-0.12,-3.0769,0.3927,1652903,6418365.97,2861119440.9,1591223950.26
2011-12-30,'000055,方大集团,3.9,3.91,3.86,3.86,3.83,0.07,1.8277,0.3659,1540374,5988613.24,2951948629.5,1641738996.3
2011-12-29,'000055,方大集团,3.83,3.91,3.83,3.84,3.87,-0.04,-1.0336,0.4101,1726289,6665821.87,2898964936.15,1612271886.11
2011-12-28,'000055,方大集团,3.87,3.88,3.74,3.82,3.83,0.04,1.0444,0.5532,2328912,8881701.42,2929241332.35,1629110234.79
2011-12-27,'000055,方大集团,3.83,4.0,3.82,4.0,4.0,-0.17,-4.25,0.5465,2300611,8961923.88,2898964936.15,1612271886.11
2011-12-26,'000055,方大集团,4.0,4.06,3.99,4.02,4.03,-0.03,-0.7444,0.3704,1559297,6267570.73,3027639620.0,1683834868.0
2011-12-23,'000055,方大集团,4.03,4.08,3.81,3.96,4.03,0.0,0.0,0.6481,2728265,10919960.14,3050346917.15,1696463629.51
2011-12-22,'000055,方大集团,4.03,4.08,3.85,4.07,4.13,-0.1,-2.4213,0.9578,4031854,16080065.52,3050346917.15,1696463629.51
2011-12-21,'000055,方大集团,4.13,4.19,4.01,4.16,4.13,0.0,0.0,0.6772,2850574,11729905.19,3126037907.65,1738559501.21
2011-12-20,'000055,方大集团,4.13,4.21,4.08,4.12,4.13,0.0,0.0,0.7801,3283820,13667837.5,3126037907.65,1738559501.21
2011-12-19,'000055,方大集团,4.13,4.14,4.02,4.14,4.14,-0.01,-0.2415,0.7971,3355601,13718685.3,3126037907.65,1738559501.21
2011-12-16,'000055,方大集团,4.14,4.15,4.02,4.04,4.03,0.11,2.7295,0.5672,2387620,9722172.11,3133607006.7,1742769088.38
2011-12-15,'000055,方大集团,4.03,4.15,4.0,4.15,4.18,-0.15,-3.5885,0.6898,2903688,11791558.55,3050346917.15,1696463629.51
2011-12-14,'000055,方大集团,4.18,4.28,4.15,4.25,4.25,-0.07,-1.6471,0.5567,2343370,9887977.23,3163883402.9,1759607437.06
2011-12-13,'000055,方大集团,4.25,4.48,4.23,4.45,4.49,-0.24,-5.3452,0.7116,2995350,12913254.56,3216867096.25,1789074547.25
2011-12-12,'000055,方大集团,4.49,4.6,4.47,4.56,4.54,-0.05,-1.1013,0.3693,1554677,7054086.48,3398525473.45,1890104639.33
2011-12-09,'000055,方大集团,4.54,4.66,4.54,4.62,4.67,-0.13,-2.7837,0.4657,1960576,8993186.98,3436370968.7,1911152575.18
2011-12-08,'000055,方大集团,4.67,4.72,4.55,4.68,4.68,-0.01,-0.2137,0.8321,3502817,16233968.95,3534769256.35,1965877208.39
2011-12-07,'000055,方大集团,4.68,4.71,4.62,4.67,4.67,0.01,0.2141,0.5894,2481077,11593358.9,3542338355.4,1970086795.56
2011-12-06,'000055,方大集团,4.67,4.72,4.59,4.66,4.68,-0.01,-0.2137,0.5929,2496036,11605181.53,3534769256.35,1965877208.39
2011-12-05,'000055,方大集团,4.68,4.83,4.66,4.82,4.85,-0.17,-3.5052,0.6457,2718061,12835007.74,3542338355.4,1970086795.56
2011-12-02,'000055,方大集团,4.85,4.94,4.79,4.94,4.93,-0.08,-1.6227,0.7658,3223548,15665151.51,3671013039.25,2041649777.45
2011-12-01,'000055,方大集团,4.93,5.04,4.93,5.01,4.86,0.07,1.4403,1.1577,4873615,24332182.62,3731565831.65,2075326474.81
2011-11-30,'000055,方大集团,4.86,5.11,4.8,5.11,5.13,-0.27,-5.2632,1.3299,5598230,27658501.32,3678582138.3,2045859364.62
2011-11-29,'000055,方大集团,5.13,5.13,5.04,5.08,5.04,0.09,1.7857,0.7879,3316631,16870547.56,3882947812.65,2159518218.21
2011-11-28,'000055,方大集团,5.04,5.06,4.99,5.03,5.02,0.02,0.3984,0.4937,2078323,10450555.26,3814825921.2,2121631933.68
2011-11-25,'000055,方大集团,5.02,5.14,5.0,5.09,5.09,-0.07,-1.3752,0.6337,2667596,13511832.26,3799687723.1,2113212759.34
2011-11-24,'000055,方大集团,5.09,5.14,5.04,5.06,5.13,-0.04,-0.7797,0.7195,3029005,15393271.82,3852671416.45,2142679869.53
2011-11-23,'000055,方大集团,5.13,5.23,5.11,5.22,5.19,-0.06,-1.1561,0.6516,2743002,14129170.94,3882947812.65,2159518218.21
2011-11-22,'000055,方大集团,5.19,5.2,5.1,5.15,5.2,-0.01,-0.1923,0.5959,2508632,12957026.94,3928362406.95,2184775741.23
2011-11-21,'000055,方大集团,5.2,5.26,5.15,5.24,5.13,0.07,1.3645,0.8279,3484921,18107614.93,3935931506.0,2188985328.4
2011-11-18,'000055,方大集团,5.13,5.36,5.11,5.32,5.36,-0.23,-4.291,1.4821,6239222,32461836.12,3882947812.65,2159518218.21
2011-11-17,'000055,方大集团,5.36,5.46,5.34,5.42,5.41,-0.05,-0.9242,1.2265,5163107,27834541.62,4057037090.8,2256338723.12
2011-11-16,'000055,方大集团,5.41,5.63,5.39,5.51,5.5,-0.09,-1.6364,2.3493,9889427,54627773.2,4094882586.05,2277386658.97
2011-11-15,'000055,方大集团,5.5,5.52,5.44,5.5,5.51,-0.01,-0.1815,1.3641,5742311,31469471.68,4163004477.5,2315272943.5
2011-11-14,'000055,方大集团,5.51,5.55,5.4,5.42,5.37,0.14,2.6071,1.5565,6552265,35927095.37,4170573576.55,2319482530.67
2011-11-11,'000055,方大集团,5.37,5.44,5.34,5.4,5.38,-0.01,-0.1859,0.9044,3807164,20504290.21,4064606189.85,2260548310.29
2011-11-10,'000055,方大集团,5.38,5.44,5.33,5.41,5.49,-0.11,-2.0036,1.4913,6277729,33809721.2,4072175288.9,2264757897.46
2011-11-09,'000055,方大集团,5.49,5.5,5.35,5.44,5.43,0.06,1.105,1.6177,6809833,36981793.79,4155435378.45,2311063356.33
2011-11-08,'000055,方大集团,5.43,5.57,5.39,5.57,5.56,-0.13,-2.3381,1.74,7324482,40049015.26,4110020784.15,2285805833.31
2011-11-07,'000055,方大集团,5.56,5.74,5.54,5.57,5.53,0.03,0.5425,2.4655,10378660,58547339.25,4208419071.8,2340530466.52
2011-11-04,'000055,方大集团,5.53,5.64,5.48,5.56,5.56,-0.03,-0.5396,2.1388,9003491,50081994.39,4185711774.65,2327901705.01
2011-11-03,'000055,方大集团,5.56,5.79,5.53,5.73,5.61,-0.05,-0.8913,4.6478,19565392,110794769.99,4208419071.8,2340530466.52
2011-11-02,'000055,方大集团,5.61,5.64,5.14,5.24,5.3,0.31,5.8491,3.5479,14935277,80873924.77,4246264567.05,2361578402.37
2011-11-01,'000055,方大集团,5.3,5.35,5.24,5.26,5.37,-0.07,-1.3035,1.8101,7619883,40374567.71,4011622496.5,2231081200.1
2011-10-31,'000055,方大集团,5.37,5.64,5.33,5.45,5.16,0.21,4.0698,3.7119,15625649,84995340.38,4064606189.85,2260548310.29
2011-10-28,'000055,方大集团,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,3905655109.8,2172146979.72
2011-10-27,'000055,方大集团,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,3905655109.8,2172146979.72
2011-10-26,'000055,方大集团,5.16,5.22,5.1,5.13,5.17,-0.01,-0.1934,1.4826,6241302,32253887.24,3905655109.8,2172146979.72
2011-10-25,'000055,方大集团,5.17,5.17,4.99,5.03,5.04,0.13,2.5794,1.2064,5078407,25956037.3,3913224208.85,2176356566.89
2011-10-24,'000055,方大集团,5.04,5.06,4.86,4.98,4.94,0.1,2.0243,0.7037,2962269,14762242.34,3814825921.2,2121631933.68
2011-10-21,'000055,方大集团,4.94,4.99,4.92,4.94,4.94,0.0,0.0,0.5189,2184463,10818082.36,3739134930.7,2079536061.98
2011-10-20,'000055,方大集团,4.94,5.12,4.93,5.1,5.09,-0.15,-2.947,1.0474,4408920,22067537.55,3739134930.7,2079536061.98
2011-10-19,'000055,方大集团,5.09,5.2,5.08,5.14,5.12,-0.03,-0.5859,0.7223,3040489,15589087.95,3852671416.45,2142679869.53
2011-10-18,'000055,方大集团,5.12,5.35,5.1,5.31,5.34,-0.22,-4.1199,0.8462,3562077,18595161.13,3875378713.6,2155308631.04
2011-10-17,'000055,方大集团,5.34,5.39,5.29,5.34,5.32,0.02,0.3759,0.6538,2752332,14689954.56,4041898892.7,2247919548.78
2011-10-14,'000055,方大集团,5.32,5.39,5.27,5.37,5.38,-0.06,-1.1152,0.725,3051837,16222910.72,4026760694.6,2239500374.44
2011-10-13,'000055,方大集团,5.38,5.43,5.32,5.34,5.38,0.0,0.0,1.1844,4985628,26807974.68,4072175288.9,2264757897.46
2011-10-12,'000055,方大集团,5.38,5.39,5.07,5.13,5.12,0.26,5.0781,1.7922,7544558,40026124.19,4072175288.9,2264757897.46
2011-10-11,'000055,方大集团,5.12,5.26,5.06,5.21,5.08,0.04,0.7874,0.7177,3021238,15559185.9,3875378713.6,2155308631.04
2011-10-10,'000055,方大集团,5.08,5.12,5.05,5.08,5.06,0.02,0.3953,0.364,1532111,7782040.84,3845102317.4,2138470282.36
2011-09-30,'000055,方大集团,5.06,5.14,4.99,5.1,5.09,-0.03,-0.5894,0.6168,2596365,13109996.79,3829964119.3,2130051108.02
2011-09-29,'000055,方大集团,5.09,5.25,5.05,5.21,5.24,-0.15,-2.8626,0.8506,3580580,18362025.4,3852671416.45,2142679869.53
2011-09-28,'000055,方大集团,5.24,5.4,5.21,5.4,5.34,-0.1,-1.8727,0.7451,3136723,16713830.87,3966207902.2,2205823677.08
2011-09-27,'000055,方大集团,5.34,5.38,5.28,5.37,5.3,0.04,0.7547,0.7272,3061074,16327802.69,4041898892.7,2247919548.78
2011-09-26,'000055,方大集团,5.3,5.5,5.27,5.41,5.46,-0.16,-2.9304,1.3487,5677482,30460479.64,4011622496.5,2231081200.1
2011-09-23,'000055,方大集团,5.46,5.5,5.37,5.39,5.49,-0.03,-0.5464,1.0832,4559813,24726962.8,4132728081.3,2298434594.82
2011-09-22,'000055,方大集团,5.49,5.68,5.47,5.62,5.7,-0.21,-3.6842,1.4921,6281053,35038430.38,4155435378.45,2311063356.33
2011-09-21,'000055,方大集团,5.7,5.73,5.45,5.51,5.49,0.21,3.8251,2.1412,9013663,50962683.2,4314386458.5,2399464686.9
2011-09-20,'000055,方大集团,5.49,5.54,5.4,5.41,5.44,0.05,0.9191,0.6198,2609131,14282583.27,4155435378.45,2311063356.33
2011-09-19,'000055,方大集团,5.44,5.58,5.43,5.58,5.6,-0.16,-2.8571,0.9451,3978654,21842043.08,4117589883.2,2290015420.48
2011-09-16,'000055,方大集团,5.6,5.66,5.54,5.61,5.58,0.02,0.3584,1.0931,4601420,25695179.08,4238695468.0,2357368815.2
2011-09-15,'000055,方大集团,5.58,5.65,5.52,5.55,5.56,0.02,0.3597,1.6414,6909459,38669228.79,4223557269.9,2348949640.86
2011-09-14,'000055,方大集团,5.56,5.7,5.41,5.53,5.36,0.2,3.7313,1.9178,8072992,44677086.97,4208419071.8,2340530466.52
2011-09-13,'000055,方大集团,5.36,5.4,5.3,5.35,5.45,-0.09,-1.6514,0.8674,3651526,19525079.72,4057037090.8,2256338723.12
2011-09-09,'000055,方大集团,5.45,5.59,5.43,5.51,5.52,-0.07,-1.2681,1.2443,5238073,28846108.22,4125158982.25,2294225007.65
2011-09-08,'000055,方大集团,5.52,5.69,5.52,5.69,5.64,-0.12,-2.1277,1.4208,5980881,33426373.43,4178142675.6,2323692117.84
2011-09-07,'000055,方大集团,5.64,5.64,5.46,5.55,5.47,0.17,3.1079,2.0041,8436275,46902665.87,4268971864.2,2374207163.88
2011-09-06,'000055,方大集团,5.47,5.53,5.4,5.45,5.51,-0.04,-0.726,0.9224,3882974,21167904.8,4140297180.35,2302644181.99
2011-09-05,'000055,方大集团,5.51,5.55,5.43,5.5,5.65,-0.14,-2.4779,1.1118,4680236,25694023.84,4170573576.55,2319482530.67
2011-09-02,'000055,方大集团,5.65,5.79,5.6,5.79,5.79,-0.14,-2.418,1.3244,5575080,31590093.39,4276540963.25,2378416751.05
2011-09-01,'000055,方大集团,5.79,5.92,5.75,5.9,5.9,-0.11,-1.8644,1.4079,5926650,34558188.21,4382508349.95,2437350971.43
2011-08-31,'000055,方大集团,5.9,5.9,5.69,5.77,5.82,0.08,1.3746,2.1324,8976499,51957347.73,4465768439.5,2483656430.3
2011-08-30,'000055,方大集团,5.82,6.08,5.8,5.85,5.73,0.09,1.5707,3.7501,15786227,93569278.88,4405215647.1,2449979732.94
2011-08-29,'000055,方大集团,5.73,5.94,5.73,5.82,5.87,-0.14,-2.385,3.1561,13285855,77433481.81,4337093755.65,2412093448.41
2011-08-26,'000055,方大集团,5.87,6.07,5.83,6.03,5.97,-0.1,-1.675,5.3357,22460981,133374363.4,4443061142.35,2471027668.79
2011-08-25,'000055,方大集团,5.97,5.97,5.51,5.54,5.43,0.54,9.9448,8.3608,35195704,208030865.0,4518752132.85,2513123540.49
2011-08-24,'000055,方大集团,5.43,5.56,5.42,5.5,5.47,-0.04,-0.7313,1.2481,5254024,28890085.44,4110020784.15,2285805833.31
2011-08-23,'000055,方大集团,5.47,5.48,5.35,5.38,5.36,0.11,2.0522,1.1521,4849696,26287135.04,4140297180.35,2302644181.99
2011-08-22,'000055,方大集团,5.36,5.52,5.35,5.41,5.47,-0.11,-2.011,1.6062,6761523,36703260.28,4057037090.8,2256338723.12
2011-08-19,'000055,方大集团,5.47,5.55,5.32,5.55,5.72,-0.25,-4.3706,2.9325,12344530,67321584.75,4140297180.35,2302644181.99
2011-08-18,'000055,方大集团,5.72,6.14,5.69,5.81,5.58,0.14,2.509,6.5352,27510408,163506840.8,4329524656.6,2407883861.24
2011-08-17,'000055,方大集团,5.58,5.59,5.48,5.55,5.53,0.05,0.9042,1.1848,4987638,27587468.14,4223557269.9,2348949640.86
2011-08-16,'000055,方大集团,5.53,5.63,5.5,5.6,5.61,-0.08,-1.426,1.1083,4665402,25976409.63,4185711774.65,2327901705.01
2011-08-15,'000055,方大集团,5.61,5.62,5.5,5.55,5.55,0.06,1.0811,1.0372,4366197,24295113.54,4246264567.05,2361578402.37
2011-08-12,'000055,方大集团,5.55,5.57,5.46,5.47,5.44,0.11,2.0221,1.3256,5580048,30817400.26,4200849972.75,2336320879.35
2011-08-11,'000055,方大集团,5.44,5.47,5.16,5.2,5.34,0.1,1.8727,1.2506,5264321,28090158.79,4117589883.2,2290015420.48
2011-08-10,'000055,方大集团,5.34,5.51,5.3,5.43,5.33,0.01,0.1876,1.4277,6009975,32553226.87,4041898892.7,2247919548.78
2011-08-09,'000055,方大集团,5.33,5.41,5.0,5.0,5.45,-0.12,-2.2018,1.5571,6554660,34335024.74,4034329793.65,2243709961.61
2011-08-08,'000055,方大集团,5.45,5.92,5.45,5.9,6.0,-0.55,-9.1667,2.0969,8827174,49714136.03,4125158982.25,2294225007.65
2011-08-05,'000055,方大集团,6.0,6.08,5.83,5.88,6.19,-0.19,-3.0695,1.7504,7368599,43897067.69,4541459430.0,2525752302.0
2011-08-04,'000055,方大集团,6.19,6.32,6.15,6.24,6.22,-0.03,-0.4823,2.9654,12483231,77931396.78,4685272311.95,2605734458.23
2011-08-03,'000055,方大集团,6.22,6.27,5.91,5.94,6.04,0.18,2.9801,2.4746,10417047,63883194.06,4707979609.1,2618363219.74
2011-08-02,'000055,方大集团,6.04,6.04,5.77,5.98,5.97,0.07,1.1725,1.3764,5794138,34105891.38,4571735826.2,2542590650.68
2011-08-01,'000055,方大集团,5.97,6.03,5.88,5.93,5.93,0.04,0.6745,0.7543,3175482,18947993.26,4518752132.85,2513123540.49
2011-07-29,'000055,方大集团,5.93,6.01,5.91,5.96,5.95,-0.02,-0.3361,0.8187,3446511,20519871.6,4488475736.65,2496285191.81
2011-07-28,'000055,方大集团,5.95,6.03,5.87,6.0,6.05,-0.1,-1.6529,1.2589,5299278,31420860.33,4503613934.75,2504704366.15
2011-07-27,'000055,方大集团,6.05,6.08,5.93,5.99,6.0,0.05,0.8333,1.6959,7138833,43009039.44,4579304925.25,2546800237.85
2011-07-26,'000055,方大集团,6.0,6.1,5.93,6.09,6.05,-0.05,-0.8264,1.3274,5587624,33563361.61,4541459430.0,2525752302.0
2011-07-25,'000055,方大集团,6.05,6.47,6.01,6.47,6.48,-0.43,-6.6358,2.8228,11882769,73495407.23,4579304925.25,2546800237.85
2011-07-22,'000055,方大集团,6.48,6.63,6.45,6.62,6.59,-0.11,-1.6692,2.9863,12571056,81900935.12,4904776184.4,2727812486.16
2011-07-21,'000055,方大集团,6.59,6.84,6.45,6.5,6.49,0.1,1.5408,5.9708,25134517,167174200.02,4988036273.95,2774117945.03
2011-07-20,'000055,方大集团,6.49,6.49,6.37,6.41,6.35,0.14,2.2047,2.6426,11124283,71684904.69,4912345283.45,2732022073.33
2011-07-19,'000055,方大集团,6.35,6.45,6.33,6.45,6.47,-0.12,-1.8547,1.5136,6371730,40611528.74,4806377896.75,2673087852.95
2011-07-18,'000055,方大集团,6.47,6.55,6.34,6.35,6.33,0.14,2.2117,3.0067,12656766,81687525.25,4897207085.35,2723602898.99
2011-07-15,'000055,方大集团,6.33,6.4,6.31,6.4,6.44,-0.11,-1.7081,2.8981,12199756,77481258.41,4791239698.65,2664668678.61
2011-07-14,'000055,方大集团,6.44,6.44,6.25,6.27,6.25,0.19,3.04,2.0668,7214038,45764892.79,4874499794.64,2247823499.04
2011-07-13,'000055,方大集团,6.25,6.29,6.18,6.18,6.16,0.09,1.461,1.1706,4085918,25503805.44,4730686912.5,2181505725.0
2011-07-12,'000055,方大集团,6.16,6.29,6.15,6.28,6.36,-0.2,-3.1447,1.5503,5411324,33583420.16,4662565020.96,2150092042.56
2011-07-11,'000055,方大集团,6.36,6.41,6.27,6.35,6.37,-0.01,-0.157,1.0991,3836403,24348989.01,4813947002.16,2219900225.76
2011-07-08,'000055,方大集团,6.37,6.51,6.3,6.46,6.46,-0.09,-1.3932,1.5992,5582031,35618875.93,4821516101.22,2223390634.92
2011-07-07,'000055,方大集团,6.46,6.64,6.43,6.46,6.5,-0.04,-0.6154,2.128,7427667,48533212.47,4889637992.76,2254804317.36
2011-07-06,'000055,方大集团,6.5,6.59,6.36,6.45,6.39,0.11,1.7214,2.4142,8426711,54874703.22,4919914389.0,2268765954.0
2011-07-05,'000055,方大集团,6.39,6.53,6.34,6.48,6.41,-0.02,-0.312,1.7707,6180376,39750142.43,4836654299.34,2230371453.24
2011-07-04,'000055,方大集团,6.41,6.41,6.22,6.22,6.21,0.2,3.2206,1.6446,5740335,36370483.3,4851792497.46,2237352271.56
2011-07-01,'000055,方大集团,6.21,6.27,6.17,6.2,6.19,0.02,0.3231,1.0125,3533955,21989012.04,4700410516.26,2167544088.36
2011-06-30,'000055,方大集团,6.19,6.26,6.1,6.11,6.12,0.07,1.1438,1.1096,3873044,23985705.85,4685272318.14,2160563270.04
2011-06-29,'000055,方大集团,6.12,6.31,6.1,6.29,6.3,-0.18,-2.8571,1.3414,4681870,29070897.12,4632288624.72,2136130405.92
2011-06-28,'000055,方大集团,6.3,6.3,6.1,6.12,6.15,0.15,2.439,1.5302,5341124,33091816.6,4768532407.8,2198957770.8
2011-06-27,'000055,方大集团,6.15,6.23,6.1,6.16,6.13,0.02,0.3263,1.1551,4031926,24840955.19,4654995921.9,2146601633.4
2011-06-24,'000055,方大集团,6.13,6.18,5.96,5.99,6.0,0.13,2.1667,1.3471,4701980,28665663.95,4639857723.78,2139620815.08
2011-06-23,'000055,方大集团,6.0,6.04,5.74,5.83,5.83,0.17,2.916,0.9969,3479635,20592752.95,4541459436.0,2094245496.0
2011-06-22,'000055,方大集团,5.83,5.88,5.76,5.86,5.89,-0.06,-1.0187,0.553,1930070,11239483.16,4412784751.98,2034908540.28
2011-06-21,'000055,方大集团,5.89,5.95,5.78,5.81,5.71,0.18,3.1524,0.9985,3485168,20415857.15,4458199346.34,2055850995.24
2011-06-20,'000055,方大集团,5.71,5.84,5.68,5.84,5.84,-0.13,-2.226,0.6601,2304049,13200733.4,4321955563.26,1993023630.36
2011-06-17,'000055,方大集团,5.84,6.0,5.84,5.97,5.97,-0.13,-2.1776,0.7801,2723035,16098068.61,4420353851.04,2038398949.44
2011-06-16,'000055,方大集团,5.97,6.08,5.95,6.07,6.12,-0.15,-2.451,0.9353,3264650,19670317.22,4518752138.82,2083774268.52
2011-06-15,'000055,方大集团,6.12,6.22,6.11,6.19,6.2,-0.08,-1.2903,0.832,2904046,17885531.12,4632288624.72,2136130405.92
