日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2011-06-14,'000055,方大集团,6.2,6.22,6.07,6.09,6.14,0.06,0.9772,1.0057,3510387,21687978.67,4692841417.2,2164053679.2
2011-06-13,'000055,方大集团,6.14,6.17,6.04,6.17,6.21,-0.07,-1.1272,1.027,3584780,21852954.44,4647426822.84,2143111224.24
2011-06-10,'000055,方大集团,6.21,6.24,6.06,6.12,6.2,0.01,0.1613,1.0605,3701433,22738349.19,4700410516.26,2167544088.36
2011-06-09,'000055,方大集团,6.2,6.4,6.2,6.3,6.32,-0.12,-1.8987,1.3142,4587048,28940273.07,4692841417.2,2164053679.2
2011-06-08,'000055,方大集团,6.32,6.33,6.18,6.31,6.31,0.01,0.1585,0.8238,2875556,18018078.3,4783670605.92,2205938589.12
2011-06-07,'000055,方大集团,6.31,6.33,6.23,6.27,6.26,0.05,0.7987,0.7989,2788422,17540390.09,4776101506.86,2202448179.96
2011-06-03,'000055,方大集团,6.26,6.32,6.13,6.18,6.18,0.08,1.2945,0.7831,2733500,17133374.06,4738256011.56,2184996134.16
2011-06-02,'000055,方大集团,6.18,6.29,6.05,6.28,6.36,-0.18,-2.8302,1.3315,4647329,28622843.67,4677703219.08,2157072860.88
2011-06-01,'000055,方大集团,6.36,6.37,6.23,6.29,6.28,0.08,1.2739,0.772,2694735,17058075.67,4813947002.16,2219900225.76
2011-05-31,'000055,方大集团,6.28,6.3,6.11,6.16,6.1,0.18,2.9508,0.8653,3020186,18770419.28,4753394209.68,2191976952.48
2011-05-30,'000055,方大集团,6.1,6.29,6.1,6.27,6.28,-0.18,-2.8662,1.0684,3729246,23095508.4,4617150426.6,2129149587.6
2011-05-27,'000055,方大集团,6.28,6.66,6.22,6.63,6.62,-0.34,-5.136,1.8246,6368628,40534853.58,4753394209.68,2191976952.48
2011-05-26,'000055,方大集团,6.62,6.79,6.58,6.77,6.7,-0.08,-1.194,1.3208,4610022,30753835.92,5010743577.72,2310650863.92
2011-05-25,'000055,方大集团,6.7,6.97,6.66,6.88,6.88,-0.18,-2.6163,1.8493,6454940,43767270.08,5071296370.2,2338574137.2
2011-05-24,'000055,方大集团,6.88,6.94,6.66,6.75,6.72,0.16,2.381,2.1478,7496654,51056289.77,5207540153.28,2401401502.08
2011-05-23,'000055,方大集团,6.72,7.19,6.7,7.13,7.16,-0.44,-6.1453,3.1452,10978001,75876398.57,5086434568.32,2345554955.52
2011-05-20,'000055,方大集团,7.16,7.59,7.14,7.25,7.36,-0.2,-2.7174,3.7687,13154314,95616262.13,5419474926.96,2499132958.56
2011-05-19,'000055,方大集团,7.36,7.95,7.36,7.5,7.54,-0.18,-2.3873,8.4409,29462244,223953254.55,5570856908.16,2568941141.76
2011-05-18,'000055,方大集团,7.54,7.79,6.95,7.14,7.08,0.46,6.4972,7.0342,24552162,182297776.37,5707100691.24,2631768506.64
2011-05-17,'000055,方大集团,7.08,7.37,7.04,7.17,7.18,-0.1,-1.3928,3.9108,13650429,97957584.48,5358922134.48,2471209685.28
2011-05-16,'000055,方大集团,7.18,7.25,6.85,6.94,6.94,0.24,3.4582,4.2815,14944179,105694501.9,5434613125.08,2506113776.88
2011-05-13,'000055,方大集团,6.94,6.94,6.7,6.8,6.82,0.12,1.7595,2.581,9008746,61470697.56,5252954747.64,2422343957.04
2011-05-12,'000055,方大集团,6.82,7.0,6.68,6.73,6.77,0.05,0.7386,3.1498,10994156,75578102.1,5162125558.92,2380459047.12
2011-05-11,'000055,方大集团,6.77,6.79,6.61,6.75,6.75,0.02,0.2963,1.6601,5794423,38888109.72,5124280063.62,2363007001.32
2011-05-10,'000055,方大集团,6.75,6.84,6.65,6.83,6.81,-0.06,-0.8811,1.9314,6741384,45288530.35,5109141865.5,2356026183.0
2011-05-09,'000055,方大集团,6.81,6.82,6.66,6.69,6.67,0.14,2.099,1.6285,5684150,38453050.19,5154556459.86,2376968637.96
2011-05-06,'000055,方大集团,6.67,6.74,6.51,6.57,6.64,0.03,0.4518,1.1322,3951963,26328608.34,5048589073.02,2328102909.72
2011-05-05,'000055,方大集团,6.64,6.78,6.56,6.58,6.58,0.06,0.9119,1.1154,3893294,26020304.95,5025881775.84,2317631682.24
2011-05-04,'000055,方大集团,6.58,6.86,6.55,6.86,6.87,-0.29,-4.2213,1.8538,6470584,43086661.85,4980467181.48,2296689227.28
2011-05-03,'000055,方大集团,6.87,7.0,6.67,6.77,6.77,0.1,1.4771,2.3216,8103186,55264215.01,5199971054.22,2397911092.92
2011-04-29,'000055,方大集团,6.77,6.84,6.55,6.61,6.6,0.17,2.5758,1.8439,6436025,42821993.02,5124280063.62,2363007001.32
2011-04-28,'000055,方大集团,6.6,6.98,6.48,6.95,6.91,-0.31,-4.4863,2.8543,9962636,66631064.41,4995605379.6,2303670045.6
2011-04-27,'000055,方大集团,6.91,7.12,6.86,7.0,6.91,0.0,0.0,1.9963,6967902,48623841.45,5230247450.46,2411872729.56
2011-04-26,'000055,方大集团,6.91,7.36,6.87,7.3,7.39,-0.48,-6.4953,3.0124,10514373,73721010.62,5230247450.46,2411872729.56
2011-04-25,'000055,方大集团,11.09,11.8,11.03,11.75,11.67,-0.58,-4.97,5.193,12083765,136550559.89,5596087238.36,2580575838.96
2011-04-22,'000055,方大集团,11.67,11.96,11.57,11.78,11.69,-0.02,-0.1711,5.7271,13326525,156520251.19,5888759068.68,2715538326.48
2011-04-21,'000055,方大集团,11.69,11.99,11.37,11.41,11.38,0.31,2.7241,8.0803,18802292,220113829.56,5898851200.76,2720192205.36
2011-04-20,'000055,方大集团,11.38,11.47,11.1,11.25,11.08,0.3,2.7076,5.1743,12040271,136030763.63,5742423153.52,2648057082.72
2011-04-19,'000055,方大集团,11.08,11.26,10.82,11.02,11.12,-0.04,-0.3597,4.0761,9484921,104710342.3,5591041172.32,2578248899.52
2011-04-18,'000055,方大集团,11.12,11.12,10.65,10.65,10.76,0.36,3.3457,4.778,11118073,121502541.35,5611225436.48,2587556657.28
2011-04-15,'000055,方大集团,10.76,10.88,10.62,10.81,10.83,-0.07,-0.6464,1.7879,4160432,44627261.18,5429567059.04,2503786837.44
2011-04-14,'000055,方大集团,10.83,10.96,10.76,10.94,10.88,-0.05,-0.4596,1.9037,4429767,47959651.07,5464889521.32,2520075413.52
2011-04-13,'000055,方大集团,10.88,10.9,10.6,10.63,10.63,0.25,2.3518,2.0713,4819817,51904413.41,5490119851.52,2531710110.72
2011-04-12,'000055,方大集团,10.63,10.8,10.56,10.61,10.68,-0.05,-0.4682,1.7327,4031814,43097313.45,5363968200.52,2473536624.72
2011-04-11,'000055,方大集团,10.68,10.89,10.65,10.86,10.8,-0.12,-1.1111,2.1361,4970590,53466433.29,5389198530.72,2485171321.92
2011-04-08,'000055,方大集团,10.8,10.86,10.56,10.6,10.71,0.09,0.8403,2.3473,5462089,58714589.98,5449751323.2,2513094595.2
2011-04-07,'000055,方大集团,10.71,10.74,10.48,10.49,10.58,0.13,1.2287,1.6893,3930794,41895449.42,5404336728.84,2492152140.24
2011-04-06,'000055,方大集团,10.58,10.61,10.36,10.4,10.43,0.15,1.4382,1.5162,3528015,37168801.97,5338737870.32,2461901927.52
2011-04-01,'000055,方大集团,10.43,10.48,10.27,10.34,10.22,0.21,2.0548,1.3395,3117030,32363689.19,5263046879.72,2426997835.92
2011-03-31,'000055,方大集团,10.22,10.64,10.2,10.62,10.55,-0.33,-3.128,2.2576,5253399,54337499.31,5157079492.88,2378132107.68
2011-03-30,'000055,方大集团,10.55,10.65,10.45,10.54,10.53,0.02,0.1899,1.4408,3352727,35434887.61,5323599672.2,2454921109.2
2011-03-29,'000055,方大集团,10.53,10.77,10.5,10.71,10.75,-0.22,-2.0465,2.7439,6384903,67751966.41,5313507540.12,2450267230.32
2011-03-28,'000055,方大集团,10.75,11.17,10.71,11.08,11.0,-0.25,-2.2727,3.7619,8753650,95359068.4,5424520993.0,2501459898.0
2011-03-25,'000055,方大集团,0.0,0.0,0.0,0.0,11.0,None,None,0.0,0,0.0,5550672644.0,2559633384.0
2011-03-24,'000055,方大集团,11.0,11.1,10.77,10.77,10.84,0.16,1.476,4.5453,10576610,116218645.61,5550672644.0,2559633384.0
2011-03-23,'000055,方大集团,10.84,10.84,10.63,10.81,10.79,0.05,0.4634,2.7622,6427572,69046851.1,5469935587.36,2522402352.96
2011-03-22,'000055,方大集团,10.79,10.89,10.61,10.68,10.7,0.09,0.8411,3.0011,6983322,75183617.39,5444705257.16,2510767655.76
2011-03-21,'000055,方大集团,10.7,10.74,10.39,10.5,10.54,0.16,1.518,2.7353,6364811,67468778.03,5399290662.8,2489825200.8
2011-03-18,'000055,方大集团,10.54,10.65,10.38,10.45,10.37,0.17,1.6393,2.0924,4868824,51137326.47,5318553606.16,2452594169.76
2011-03-17,'000055,方大集团,10.37,10.72,10.29,10.64,10.79,-0.42,-3.8925,3.0244,7037657,73716737.8,5232770483.48,2413036199.28
2011-03-16,'000055,方大集团,10.79,10.83,10.53,10.64,10.64,0.15,1.4098,2.8726,6684444,71407697.61,5444705257.16,2510767655.76
2011-03-15,'000055,方大集团,10.64,10.88,10.41,10.76,10.92,-0.28,-2.5641,3.8318,8916391,94497956.9,5369014266.56,2475863564.16
2011-03-14,'000055,方大集团,10.92,10.97,10.65,10.89,10.64,0.28,2.6316,4.3427,10105281,109648557.71,5510304115.68,2541017868.48
2011-03-11,'000055,方大集团,10.64,10.95,10.38,10.4,10.45,0.19,1.8182,4.9742,11574687,124049071.29,5369014266.56,2475863564.16
2011-03-10,'000055,方大集团,10.45,10.65,10.42,10.5,10.55,-0.1,-0.9479,2.8826,6707678,70517327.14,5273139011.8,2431651714.8
2011-03-09,'000055,方大集团,10.55,10.64,10.42,10.51,10.48,0.07,0.6679,3.7358,8693066,91617507.25,5323599672.2,2454921109.2
2011-03-08,'000055,方大集团,10.48,10.55,10.22,10.36,10.36,0.12,1.1583,3.8712,9008018,93736270.94,5288277209.92,2438632533.12
2011-03-07,'000055,方大集团,10.36,10.44,10.08,10.19,10.15,0.21,2.069,4.8567,11301343,115714785.64,5227724417.44,2410709259.84
2011-03-04,'000055,方大集团,10.15,10.6,10.03,10.33,9.9,0.25,2.5253,6.814,15855789,162381501.55,5121757030.6,2361843531.6
2011-03-03,'000055,方大集团,9.9,10.05,9.66,9.86,9.9,0.0,0.0,3.2288,7510993,74218625.88,4995605379.6,2302980738.3
2011-03-02,'000055,方大集团,9.9,9.9,9.61,9.7,9.76,0.14,1.4344,2.4257,5642806,55201971.26,4995605379.6,2302980738.3
2011-03-01,'000055,方大集团,9.76,10.0,9.69,9.73,9.71,0.05,0.5149,2.5897,6024283,59022383.78,4924960455.04,2270413333.92
2011-02-28,'000055,方大集团,9.71,9.73,9.51,9.65,9.58,0.13,1.357,2.0052,4664634,45057336.91,4899730124.84,2258782118.07
2011-02-25,'000055,方大集团,9.58,9.61,9.42,9.48,9.5,0.08,0.8421,2.0262,4713348,44926219.16,4834131266.32,2228540956.86
2011-02-24,'000055,方大集团,9.5,9.55,9.24,9.25,9.25,0.25,2.7027,1.976,4596595,43362316.64,4793762738.0,2209931011.5
2011-02-23,'000055,方大集团,9.25,9.32,9.12,9.17,9.17,0.08,0.8724,1.0611,2468370,22778579.8,4667611087.0,2151774932.25
2011-02-22,'000055,方大集团,9.17,9.59,9.15,9.54,9.53,-0.36,-3.7775,1.955,4547701,42358183.44,4627242558.68,2133164986.89
2011-02-21,'000055,方大集团,9.53,9.53,9.23,9.26,9.28,0.25,2.694,1.5409,3584459,33728993.51,4808900936.12,2216909741.01
2011-02-18,'000055,方大集团,9.28,9.5,9.26,9.5,9.55,-0.27,-2.8272,1.9624,4564905,42724547.98,4682749285.12,2158753661.76
2011-02-17,'000055,方大集团,9.55,9.8,9.42,9.6,9.42,0.13,1.38,3.9617,9215799,88677781.33,4818993068.2,2221562227.35
2011-02-16,'000055,方大集团,9.42,9.42,9.2,9.21,9.21,0.21,2.2801,1.685,3919806,36663071.33,4753394209.68,2191321066.14
2011-02-15,'000055,方大集团,9.21,9.38,9.14,9.21,9.19,0.02,0.2176,1.8825,4379165,40532322.01,4647426822.84,2142469959.57
2011-02-14,'000055,方大集团,9.19,9.24,9.05,9.1,9.08,0.11,1.2115,1.4671,3412761,31288837.31,4637334690.76,2137817473.23
2011-02-11,'000055,方大集团,9.08,9.12,9.01,9.06,9.05,0.03,0.3315,1.2134,2822674,25621185.72,4581827964.32,2112228798.36
2011-02-10,'000055,方大集团,9.05,9.1,8.71,8.77,8.78,0.27,3.0752,1.4688,3416873,30547611.04,4566689766.2,2105250068.85
2011-02-09,'000055,方大集团,8.78,8.93,8.71,8.83,8.9,-0.12,-1.3483,0.864,2009848,17748111.07,4430445983.12,2042441503.26
2011-02-01,'000055,方大集团,8.9,8.97,8.82,8.86,8.82,0.08,0.907,0.8682,2019689,17954279.34,4490998775.6,2070356421.3
2011-01-31,'000055,方大集团,8.82,8.9,8.68,8.73,8.73,0.09,1.0309,1.0336,2404516,21233311.63,4450630247.28,2051746475.94
2011-01-28,'000055,方大集团,8.73,8.77,8.66,8.69,8.68,0.05,0.576,0.905,2105346,18368264.53,4405215652.92,2030810287.41
2011-01-27,'000055,方大集团,8.68,8.77,8.48,8.55,8.58,0.1,1.1655,1.0751,2500958,21635532.26,4379985322.72,2019179071.56
2011-01-26,'000055,方大集团,8.58,8.61,8.41,8.45,8.42,0.16,1.9002,0.6035,1403904,11989431.94,4329524662.32,1995916639.86
2011-01-25,'000055,方大集团,8.42,8.64,8.3,8.6,8.59,-0.17,-1.979,0.7621,1772928,14943046.2,4248787605.68,1958696749.14
2011-01-24,'000055,方大集团,8.59,8.86,8.58,8.78,8.8,-0.21,-2.3864,0.9661,2247365,19526746.04,4334570728.36,1998242883.03
2011-01-21,'000055,方大集团,8.8,8.89,8.59,8.59,8.58,0.22,2.5641,0.9909,2305047,20192145.2,4440538115.2,2047093989.6
2011-01-20,'000055,方大集团,8.58,9.0,8.58,8.98,8.98,-0.4,-4.4543,1.016,2363507,20854420.92,4329524662.32,1995916639.86
2011-01-19,'000055,方大集团,8.98,8.99,8.76,8.8,8.84,0.14,1.5837,1.307,3040379,27085883.94,4531367303.92,2088966366.66
2011-01-18,'000055,方大集团,8.84,8.84,8.65,8.72,8.71,0.13,1.4925,0.7286,1694859,14814486.07,4460722379.36,2056398962.28
2011-01-17,'000055,方大集团,8.71,9.04,8.66,9.04,9.02,-0.31,-3.4368,1.3459,3130912,27600522.38,4395123520.84,2026157801.07
2011-01-14,'000055,方大集团,9.02,9.25,8.96,9.25,9.25,-0.23,-2.4865,1.4536,3381447,30653527.76,4551551568.08,2098271339.34
2011-01-13,'000055,方大集团,9.25,9.47,9.25,9.45,9.37,-0.12,-1.2807,1.3467,3132839,29131015.69,4667611087.0,2151774932.25
2011-01-12,'000055,方大集团,9.37,9.45,9.23,9.3,9.34,0.03,0.3212,1.2952,3012878,28138368.4,4728163879.48,2179689850.29
2011-01-11,'000055,方大集团,9.34,9.45,9.2,9.37,9.5,-0.16,-1.6842,1.7104,3978774,36978914.75,4713025681.36,2172711120.78
2011-01-10,'000055,方大集团,9.5,9.87,9.44,9.86,9.86,-0.36,-3.6511,1.4637,3404912,32945448.04,4793762738.0,2209931011.5
2011-01-07,'000055,方大集团,9.86,10.08,9.8,9.95,9.98,-0.12,-1.2024,1.5672,3645705,36310299.06,4975421115.44,2293675765.62
2011-01-06,'000055,方大集团,9.98,10.15,9.97,10.07,10.15,-0.17,-1.6749,1.4488,3370280,33789106.08,5035973907.92,2321590683.66
2011-01-05,'000055,方大集团,10.15,10.2,9.84,9.95,9.97,0.18,1.8054,3.0753,7153780,71489515.81,5121757030.6,2361136817.55
2011-01-04,'000055,方大集团,9.97,10.02,9.9,10.02,9.94,0.03,0.3018,1.6879,3926532,39127416.61,5030927841.88,2319264440.49
2010-12-31,'000055,方大集团,9.94,9.95,9.74,9.74,9.77,0.17,1.74,1.2005,2792727,27647139.62,5015789643.76,2312285710.98
2010-12-30,'000055,方大集团,9.77,9.86,9.62,9.8,9.77,0.0,0.0,0.9454,2199339,21438167.23,4930006521.08,2272739577.09
2010-12-29,'000055,方大集团,9.77,9.78,9.58,9.61,9.58,0.19,1.9833,1.1636,2706737,26204226.93,4930006521.08,2272739577.09
2010-12-28,'000055,方大集团,9.58,9.76,9.55,9.69,9.66,-0.08,-0.8282,1.4788,3439995,33184286.05,4834131266.32,2228540956.86
2010-12-27,'000055,方大集团,9.66,10.31,9.66,10.1,10.07,-0.41,-4.0715,2.4265,5644578,56546884.6,4874499794.64,2247150902.22
2010-12-24,'000055,方大集团,10.07,10.35,10.0,10.35,10.35,-0.28,-2.7053,2.1866,5086650,51536240.32,5081388502.28,2342526872.19
2010-12-23,'000055,方大集团,10.35,10.54,10.33,10.5,10.5,-0.15,-1.4286,1.497,3482374,36268097.5,5222678351.4,2407661680.95
2010-12-22,'000055,方大集团,10.5,10.81,10.48,10.8,10.78,-0.28,-2.5974,2.5213,5865232,62147385.3,5298369342.0,2442555328.5
2010-12-21,'000055,方大集团,10.78,10.81,10.52,10.7,10.71,0.07,0.6536,2.6003,6048956,64643573.04,5439659191.12,2507690137.26
2010-12-20,'000055,方大集团,10.71,11.1,10.38,11.1,11.05,-0.34,-3.0769,3.4759,8085826,86815132.77,5404336728.84,2491406435.07
2010-12-17,'000055,方大集团,11.05,11.09,10.73,10.79,10.76,0.29,2.6952,2.6058,6061615,66268467.47,5575902974.2,2570498702.85
2010-12-16,'000055,方大集团,10.76,10.98,10.71,10.73,10.84,-0.08,-0.738,2.197,5110786,55318520.76,5429567059.04,2503037650.92
2010-12-15,'000055,方大集团,10.84,11.25,10.83,11.05,10.82,0.02,0.1848,5.6663,13181287,145293229.37,5469935587.36,2521647596.28
2010-12-14,'000055,方大集团,10.82,10.88,10.6,10.6,10.62,0.2,1.8832,2.9527,6868602,73915831.45,5459843455.28,2516995109.94
2010-12-13,'000055,方大集团,10.62,10.64,10.28,10.35,10.17,0.45,4.4248,2.361,5492214,57591022.3,5358922134.48,2470470246.54
2010-12-10,'000055,方大集团,0.0,0.0,0.0,0.0,10.17,None,None,0.0,0,0.0,5131849162.68,2365789303.89
2010-12-09,'000055,方大集团,10.17,10.46,10.15,10.46,10.46,-0.29,-2.7725,2.1649,5036071,51823240.95,5131849162.68,2365789303.89
2010-12-08,'000055,方大集团,10.46,10.64,10.4,10.61,10.61,-0.15,-1.4138,1.9746,4593424,48291261.69,5278185077.84,2433250355.82
2010-12-07,'000055,方大集团,10.61,10.65,10.3,10.53,10.61,0.0,0.0,1.6896,3930401,41189146.97,5353876068.44,2468144003.37
2010-12-06,'000055,方大集团,10.61,10.94,10.42,10.88,10.9,-0.29,-2.6606,2.908,6764782,71925621.82,5353876068.44,2468144003.37
2010-12-03,'000055,方大集团,10.9,11.23,10.85,11.01,10.87,0.03,0.276,5.1113,11890053,131021198.99,5500211983.6,2535605055.3
2010-12-02,'000055,方大集团,10.87,10.99,10.7,10.82,10.71,0.16,1.4939,4.4313,10308330,111885821.53,5485073785.48,2528626325.79
2010-12-01,'000055,方大集团,10.71,10.81,10.36,10.51,10.54,0.17,1.6129,3.2402,7537429,80206308.57,5404336728.84,2491406435.07
2010-11-30,'000055,方大集团,10.54,10.97,10.03,10.8,10.88,-0.34,-3.125,3.9296,9141311,95633459.06,5318553606.16,2451860301.18
2010-11-29,'000055,方大集团,10.88,10.99,10.62,10.64,10.64,0.24,2.2556,3.0106,7003345,76095047.95,5490119851.52,2530952568.96
2010-11-26,'000055,方大集团,10.64,10.95,10.54,10.85,10.84,-0.2,-1.845,2.6081,6067189,64963378.3,5369014266.56,2475122732.88
2010-11-25,'000055,方大集团,10.84,11.03,10.71,10.75,10.73,0.11,1.0252,4.1499,9653762,104782768.95,5469935587.36,2521647596.28
2010-11-24,'000055,方大集团,10.73,10.8,10.35,10.35,10.41,0.32,3.074,2.9624,6891246,73288532.34,5414428860.92,2496058921.41
2010-11-23,'000055,方大集团,10.41,10.63,10.13,10.6,10.66,-0.25,-2.3452,2.7945,6500619,67365264.74,5252954747.64,2421619139.97
2010-11-22,'000055,方大集团,10.66,10.89,10.29,10.33,10.45,0.21,2.0096,3.9735,9243437,97960921.58,5379106398.64,2479775219.22
2010-11-19,'000055,方大集团,10.45,10.45,10.06,10.12,10.06,0.39,3.8767,4.1667,9692705,99748892.83,5273139011.8,2430924112.65
2010-11-18,'000055,方大集团,10.06,10.23,9.95,10.11,9.98,0.08,0.8016,2.5105,5840017,58809639.17,5076342436.24,2340200629.02
2010-11-17,'000055,方大集团,9.98,10.28,9.82,10.11,10.14,-0.16,-1.5779,2.61,6071502,61352315.84,5035973907.92,2321590683.66
2010-11-16,'000055,方大集团,10.14,10.81,10.0,10.61,10.63,-0.49,-4.6096,3.4366,7994439,83321871.85,5116710964.56,2358810574.38
2010-11-15,'000055,方大集团,10.63,10.74,10.39,10.39,10.46,0.17,1.6252,3.0019,6983086,73918940.33,5363968200.52,2472796489.71
2010-11-12,'000055,方大集团,10.46,11.57,10.45,11.5,11.57,-1.11,-9.5938,6.8403,15912188,177190599.77,5278185077.84,2433250355.82
2010-11-11,'000055,方大集团,11.57,12.15,11.57,11.69,11.65,-0.08,-0.6867,9.3389,21724591,258620044.13,5838298408.28,2691463347.69
2010-11-10,'000055,方大集团,11.65,11.76,11.43,11.72,11.71,-0.06,-0.5124,5.3063,12343634,142906363.09,5878666936.6,2710073293.05
2010-11-09,'000055,方大集团,11.71,11.84,11.53,11.8,11.79,-0.08,-0.6785,4.5817,10658188,124019371.62,5908943332.84,2724030752.07
2010-11-08,'000055,方大集团,11.79,11.8,11.42,11.48,11.51,0.28,2.4327,6.1947,14410492,167780715.68,5949311861.16,2742640697.43
2010-11-05,'000055,方大集团,11.51,11.73,11.42,11.6,11.59,-0.08,-0.6903,6.3527,14778019,170549193.36,5808022012.04,2677505888.67
2010-11-04,'000055,方大集团,11.59,11.63,11.18,11.33,11.43,0.16,1.3998,5.9041,13734338,157621322.59,5848390540.36,2696115834.03
2010-11-03,'000055,方大集团,11.43,12.15,11.01,11.01,11.08,0.35,3.1588,9.12,21215274,247130329.48,5767653483.72,2658895943.31
2010-11-02,'000055,方大集团,11.08,11.48,11.05,11.45,11.44,-0.36,-3.1469,7.4315,17287580,194331674.97,5591041172.32,2577477432.36
2010-11-01,'000055,方大集团,11.44,11.58,11.26,11.3,11.37,0.07,0.6157,6.5579,15255185,174289992.8,5772699549.76,2661222186.48
2010-10-29,'000055,方大集团,11.37,11.43,11.08,11.27,11.3,0.07,0.6195,5.5437,12895960,144894217.03,5737377087.48,2644938484.29
2010-10-28,'000055,方大集团,11.3,11.41,10.9,10.94,10.96,0.34,3.1022,7.378,17163129,192213227.39,5702054625.2,2628654782.1
2010-10-27,'000055,方大集团,10.96,11.22,10.91,11.1,11.09,-0.13,-1.1722,6.496,15111247,167286475.63,5530488379.84,2549562514.32
2010-10-26,'000055,方大集团,11.09,11.17,10.63,10.79,10.79,0.3,2.7804,7.5514,17566455,191583331.63,5596087238.36,2579803675.53
2010-10-25,'000055,方大集团,10.79,10.82,10.53,10.56,10.61,0.18,1.6965,5.3715,12495432,134033615.46,5444705257.16,2510016380.43
2010-10-22,'000055,方大集团,10.61,10.73,10.48,10.63,10.62,-0.01,-0.0942,3.615,8409439,89312387.28,5353876068.44,2468144003.37
2010-10-21,'000055,方大集团,10.62,10.66,10.39,10.4,10.41,0.21,2.0173,3.1691,7372116,77648687.19,5358922134.48,2470470246.54
2010-10-20,'000055,方大集团,10.41,10.6,10.09,10.23,10.5,-0.09,-0.8571,3.505,8153466,84527697.02,5252954747.64,2421619139.97
2010-10-19,'000055,方大集团,10.5,10.54,10.22,10.22,10.21,0.29,2.8404,2.6638,6196543,64452580.05,5298369342.0,2442555328.5
2010-10-18,'000055,方大集团,10.21,10.72,9.9,10.7,10.65,-0.44,-4.1315,4.5647,10618686,107761172.85,5152033426.84,2375094276.57
2010-10-15,'000055,方大集团,10.65,10.97,10.52,10.59,10.63,0.02,0.1881,3.7904,8817502,94551086.64,5374060332.6,2477448976.05
2010-10-14,'000055,方大集团,10.63,11.25,10.61,11.2,11.26,-0.63,-5.595,5.3335,12407097,134896310.54,5363968200.52,2472796489.71
2010-10-13,'000055,方大集团,11.26,11.43,11.03,11.29,11.29,-0.03,-0.2657,5.0092,11652521,130713121.9,5681870361.04,2619349809.42
2010-10-12,'000055,方大集团,11.29,11.37,11.16,11.26,11.28,0.01,0.0887,3.7229,8660458,97717128.75,5697008559.16,2626328538.93
2010-10-11,'000055,方大集团,11.28,11.28,10.92,11.03,11.02,0.26,2.3593,5.3967,12554034,139552164.15,5691962493.12,2624002295.76
2010-10-08,'000055,方大集团,11.02,11.17,10.81,10.89,10.8,0.22,2.037,3.7316,8680602,95718812.6,5560764776.08,2563519973.34
2010-09-30,'000055,方大集团,10.8,10.83,10.5,10.56,10.63,0.17,1.5992,2.0067,4668024,49923160.87,5449751323.2,2512342623.6
