日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2010-09-29,'000055,方大集团,10.63,10.88,10.58,10.62,10.62,0.01,0.0942,3.122,7262433,77772406.33,5363968200.52,2472796489.71
2010-09-28,'000055,方大集团,10.62,11.04,10.54,11.04,11.04,-0.42,-3.8043,4.5139,10500444,112982720.32,5358922134.48,2470470246.54
2010-09-27,'000055,方大集团,11.04,11.07,10.81,10.94,10.8,0.24,2.2222,2.6354,6130515,67267824.19,5570856908.16,2568172459.68
2010-09-21,'000055,方大集团,10.8,10.94,10.53,10.77,10.86,-0.06,-0.5525,3.0317,7052431,75981886.0,5449751323.2,2512342623.6
2010-09-20,'000055,方大集团,10.86,11.41,10.71,11.3,11.22,-0.36,-3.2086,5.5511,12913104,142128505.56,5480027719.44,2526300082.62
2010-09-17,'000055,方大集团,11.22,11.95,11.22,11.82,11.9,-0.68,-5.7143,8.9013,20706695,240140863.41,5661686096.88,2610044836.74
2010-09-16,'000055,方大集团,11.9,12.19,11.33,11.38,11.43,0.47,4.112,13.4538,31296863,368222950.22,6004818587.6,2768229372.3
2010-09-15,'000055,方大集团,11.43,11.86,11.16,11.2,11.43,0.0,0.0,6.8886,16024458,184446759.85,5767653483.72,2658895943.31
2010-09-14,'000055,方大集团,11.43,11.84,11.34,11.52,11.32,0.11,0.9717,9.322,21685162,251013315.53,5767653483.72,2658895943.31
2010-09-13,'000055,方大集团,11.32,11.42,11.12,11.17,11.24,0.08,0.7117,7.5317,17520614,197607666.24,5712146757.28,2633307268.44
2010-09-10,'000055,方大集团,11.24,11.39,10.61,10.78,10.78,0.46,4.2672,9.6122,22360239,247601606.81,5671778228.96,2614697323.08
2010-09-09,'000055,方大集团,10.78,11.29,10.75,11.12,11.04,-0.26,-2.3551,5.4441,12664272,139021065.57,5439659191.12,2507690137.26
2010-09-08,'000055,方大集团,11.04,11.11,10.72,10.72,10.9,0.14,1.2844,4.8916,11378974,125173403.07,5570856908.16,2568172459.68
2010-09-07,'000055,方大集团,10.9,10.92,10.59,10.79,10.8,0.1,0.9259,3.8761,9016671,96848543.56,5500211983.6,2535605055.3
2010-09-06,'000055,方大集团,10.8,11.23,10.78,11.22,11.14,-0.34,-3.0521,6.1281,14255561,155538266.33,5449751323.2,2512342623.6
2010-09-03,'000055,方大集团,11.14,11.29,10.79,10.96,10.98,0.16,1.4572,8.6295,20074409,221085051.58,5621317568.56,2591434891.38
2010-09-02,'000055,方大集团,10.98,11.1,10.8,10.96,10.77,0.21,1.9499,8.2418,19172359,209858587.43,5540580511.92,2554215000.66
2010-09-01,'000055,方大集团,10.77,10.93,10.53,10.93,10.9,-0.13,-1.1927,7.4833,17408035,186324218.81,5434613125.08,2505363894.09
2010-08-31,'000055,方大集团,10.9,11.12,10.16,10.16,10.4,0.5,4.8077,11.4673,26675641,287687472.79,5500211983.6,2535605055.3
2010-08-30,'000055,方大集团,10.4,10.4,10.06,10.16,10.11,0.29,2.8684,4.1105,9562055,98328581.81,5247908681.6,2419292896.8
2010-08-27,'000055,方大集团,10.11,10.25,10.0,10.23,10.22,-0.11,-1.0763,2.8929,6729633,67877599.06,5101572766.44,2351831844.87
2010-08-26,'000055,方大集团,10.22,10.31,10.06,10.17,10.12,0.1,0.9881,2.9439,6848243,69795330.99,5157079492.88,2377420519.74
2010-08-25,'000055,方大集团,10.12,10.48,10.08,10.48,10.59,-0.47,-4.4381,5.6313,13099805,134432509.85,5106618832.48,2354158088.04
2010-08-24,'000055,方大集团,10.59,10.83,10.42,10.5,10.49,0.1,0.9533,8.3965,19532254,207495705.53,5343783936.36,2463491517.03
2010-08-23,'000055,方大集团,10.49,10.55,10.04,10.05,10.05,0.44,4.3781,7.654,17805056,184246499.76,5293323275.96,2440229085.33
2010-08-20,'000055,方大集团,10.05,10.23,9.94,10.13,10.11,-0.06,-0.5935,5.0444,11734546,118261486.08,5071296370.2,2337874385.85
2010-08-19,'000055,方大集团,10.11,10.35,10.07,10.24,10.24,-0.13,-1.2695,4.6304,10771505,109715902.59,5101572766.44,2351831844.87
2010-08-18,'000055,方大集团,10.24,10.4,10.11,10.38,10.39,-0.15,-1.4437,4.4034,10243410,104926728.8,5167171624.96,2382073006.08
2010-08-17,'000055,方大集团,10.39,10.52,10.15,10.24,10.2,0.19,1.8627,6.2602,14562843,150917961.09,5242862615.56,2416966653.63
2010-08-16,'000055,方大集团,10.2,10.27,9.9,10.06,10.06,0.14,1.3917,6.288,14627316,148491645.2,5146987360.8,2372768033.4
2010-08-13,'000055,方大集团,10.06,10.07,9.75,9.76,9.75,0.31,3.1795,5.5838,12989240,129106785.67,5076342436.24,2340200629.02
2010-08-12,'000055,方大集团,9.75,9.9,9.48,9.59,9.7,0.05,0.5155,4.1858,9737127,95084562.93,4919914389.0,2268087090.75
2010-08-11,'000055,方大集团,9.7,9.75,9.52,9.58,9.52,0.18,1.8908,2.3508,5468420,52666708.46,4894684058.8,2256455874.9
2010-08-10,'000055,方大集团,9.52,10.09,9.5,10.08,10.05,-0.53,-5.2736,4.2706,9934478,97191640.5,4803854870.08,2214583497.84
2010-08-09,'000055,方大集团,10.05,10.05,9.81,9.9,9.86,0.19,1.927,4.4056,10248576,102065834.36,5071296370.2,2337874385.85
2010-08-06,'000055,方大集团,9.86,9.88,9.44,9.67,9.67,0.19,1.9648,3.8607,8980938,87152153.71,4975421115.44,2293675765.62
2010-08-05,'000055,方大集团,9.67,9.78,9.54,9.68,9.7,-0.03,-0.3093,3.1755,7386994,71324025.42,4879545860.68,2249477145.39
2010-08-04,'000055,方大集团,9.7,9.77,9.38,9.62,9.72,-0.02,-0.2058,4.3969,10228373,97789207.42,4894684058.8,2256455874.9
2010-08-03,'000055,方大集团,9.72,10.1,9.72,10.0,9.91,-0.19,-1.9173,4.7181,10975456,109029995.13,4904776190.88,2261108361.24
2010-08-02,'000055,方大集团,9.91,9.95,9.78,9.81,9.71,0.2,2.0597,4.3057,10015989,98913550.79,5000651445.64,2305306981.47
2010-07-30,'000055,方大集团,9.71,9.83,9.58,9.68,9.66,0.05,0.5176,3.8145,8873416,86080776.35,4899730124.84,2258782118.07
2010-07-29,'000055,方大集团,9.66,9.74,9.48,9.71,9.64,0.02,0.2075,4.7205,10981075,105576925.08,4874499794.64,2247150902.22
2010-07-28,'000055,方大集团,9.64,9.75,9.22,9.31,9.37,0.27,2.8815,5.4453,12667158,120766029.07,4864407662.56,2242498415.88
2010-07-27,'000055,方大集团,9.37,9.52,9.28,9.52,9.52,-0.15,-1.5756,2.7273,6344459,59627528.78,4728163879.48,2179689850.29
2010-07-26,'000055,方大集团,9.52,9.64,9.36,9.36,9.35,0.17,1.8182,2.9947,6966324,66133506.49,4803854870.08,2214583497.84
2010-07-23,'000055,方大集团,9.35,9.42,9.18,9.35,9.41,-0.06,-0.6376,2.6468,6157057,57353124.4,4718071747.4,2175037363.95
2010-07-22,'000055,方大集团,9.41,9.43,9.14,9.31,9.3,0.11,1.1828,3.5799,8327664,77525689.08,4748348143.64,2188994822.97
2010-07-21,'000055,方大集团,9.3,9.63,9.21,9.37,9.26,0.04,0.432,5.0184,11674009,109780975.28,4692841417.2,2163406148.1
2010-07-20,'000055,方大集团,9.26,9.3,8.88,8.95,8.92,0.34,3.8117,4.2414,9866420,90466289.99,4672657153.04,2154101175.42
2010-07-19,'000055,方大集团,8.92,8.96,8.53,8.6,8.76,0.16,1.8265,2.5677,5973170,52548316.13,4501090907.68,2075008907.64
2010-07-16,'000055,方大集团,8.76,8.86,8.38,8.58,8.88,-0.12,-1.3514,3.6886,8580690,73832048.74,4420353851.04,2037789016.92
2010-07-15,'000055,方大集团,8.88,9.82,8.77,9.74,9.46,-0.58,-6.1311,7.0129,16313608,150796238.12,4480906643.52,2065703934.96
2010-07-14,'000055,方大集团,9.46,9.46,8.78,8.78,8.6,0.86,10.0,3.4368,7994914,74236958.01,4773578473.84,2200626038.82
2010-07-13,'000055,方大集团,8.6,8.77,8.4,8.65,8.78,-0.18,-2.0501,3.0333,7058316,60584317.5,3927288074.4,2001167918.4
2010-07-12,'000055,方大集团,8.78,8.88,8.69,8.73,8.73,0.05,0.5727,3.0172,7020937,61702335.56,4009487127.12,2043052828.32
2010-07-09,'000055,方大集团,8.73,8.85,8.31,8.42,8.39,0.34,4.0524,3.426,7972114,68917587.94,3986654056.92,2031418131.12
2010-07-08,'000055,方大集团,8.39,8.66,8.36,8.65,8.65,-0.26,-3.0058,2.1917,5099918,43360144.67,3831389179.56,1952302190.16
2010-07-07,'000055,方大集团,8.65,8.65,8.38,8.55,8.58,0.07,0.8159,2.1877,5090728,43475688.01,3950121144.6,2012802615.6
2010-07-06,'000055,方大集团,8.58,8.59,8.26,8.3,8.32,0.26,3.125,2.3607,5493230,46626277.48,3918154846.32,1996514039.52
2010-07-05,'000055,方大集团,8.32,8.4,8.1,8.28,8.28,0.04,0.4831,1.6783,3905213,32315397.55,3799422881.28,1936013614.08
2010-07-02,'000055,方大集团,8.28,8.47,7.91,8.25,8.23,0.05,0.6075,2.8081,6534312,53807955.91,3781156425.12,1926705856.32
2010-07-01,'000055,方大集团,8.23,8.63,8.2,8.52,8.55,-0.32,-3.7427,2.2876,5322995,44876903.79,3758323354.92,1915071159.12
2010-06-30,'000055,方大集团,8.55,8.65,8.33,8.58,8.67,-0.12,-1.3841,1.821,4237406,35999037.57,3904455004.2,1989533221.2
2010-06-29,'000055,方大集团,8.67,9.38,8.62,9.32,9.31,-0.64,-6.8743,3.716,8646905,77167844.47,3959254372.68,2017456494.48
2010-06-28,'000055,方大集团,9.31,10.03,9.29,9.98,9.97,-0.66,-6.6199,3.9984,9303932,89222726.34,4251517671.24,2166380618.64
2010-06-25,'000055,方大集团,9.97,10.43,9.8,10.4,10.41,-0.44,-4.2267,3.5862,8344793,83775549.79,4552914197.88,2319958621.68
2010-06-24,'000055,方大集团,10.41,10.5,10.23,10.35,10.33,0.08,0.7744,1.6057,3736426,38788798.53,4753845215.64,2422343957.04
2010-06-23,'000055,方大集团,10.33,10.72,10.17,10.45,10.61,-0.28,-2.639,2.6868,6252021,65241344.1,4717312303.32,2403728441.52
2010-06-22,'000055,方大集团,10.61,10.68,10.41,10.5,10.53,0.08,0.7597,2.7373,6369554,67204965.34,4845177496.44,2468882745.84
2010-06-21,'000055,方大集团,10.53,10.65,10.0,10.07,10.09,0.44,4.3608,2.6403,6143805,63260423.69,4808644584.12,2450267230.32
2010-06-18,'000055,方大集团,10.09,10.44,10.0,10.37,10.35,-0.26,-2.5121,2.892,6729591,68493909.17,4607713566.36,2347881894.96
2010-06-17,'000055,方大集团,10.35,10.82,10.3,10.7,10.7,-0.35,-3.271,3.5515,8264081,86781556.64,4726445531.4,2408382320.4
2010-06-11,'000055,方大集团,10.7,11.17,10.5,11.11,11.07,-0.37,-3.3424,4.7344,11016593,119063976.01,4886277022.8,2489825200.8
2010-06-10,'000055,方大集团,11.07,11.23,10.88,10.95,11.07,0.0,0.0,4.0528,9430731,104447927.96,5055241742.28,2575921960.08
2010-06-09,'000055,方大集团,11.07,11.07,10.64,10.75,10.8,0.27,2.5,5.0344,11714799,126957491.01,5055241742.28,2575921960.08
2010-06-08,'000055,方大集团,10.8,10.8,10.25,10.34,10.34,0.46,4.4487,5.3407,12427455,130968504.36,4931943163.2,2513094595.2
2010-06-07,'000055,方大集团,10.34,10.4,9.98,10.03,10.33,0.01,0.0968,3.2781,7627832,77723335.88,4721878917.36,2406055380.96
2010-06-04,'000055,方大集团,10.33,10.44,10.06,10.21,10.28,0.05,0.4864,3.8022,8847574,90496278.62,4717312303.32,2403728441.52
2010-06-03,'000055,方大集团,10.28,10.85,10.25,10.7,10.64,-0.36,-3.3835,3.8033,8850156,93939824.27,4694479233.12,2392093744.32
2010-06-02,'000055,方大集团,10.64,10.66,10.11,10.38,10.46,0.18,1.7208,3.1393,7304951,75937886.34,4858877338.56,2475863564.16
2010-06-01,'000055,方大集团,10.46,11.16,10.03,10.98,11.11,-0.65,-5.8506,6.2187,14470552,153047202.79,4776678285.84,2433978654.24
2010-05-31,'000055,方大集团,11.11,11.65,11.11,11.32,11.43,-0.32,-2.7997,4.7692,11097726,126513713.27,5073508198.44,2585229717.84
2010-05-28,'000055,方大集团,11.43,11.77,11.31,11.7,11.57,-0.14,-1.21,5.3074,12349909,142452422.66,5219639847.72,2659691779.92
2010-05-27,'000055,方大集团,11.57,11.65,11.05,11.18,11.29,0.28,2.4801,5.4177,12606582,143498923.97,5283572444.28,2692268932.08
2010-05-26,'000055,方大集团,11.29,11.55,11.0,11.38,11.43,-0.14,-1.2248,4.7047,10947581,123178999.19,5155707251.16,2627114627.76
2010-05-25,'000055,方大集团,11.43,11.55,11.05,11.1,11.19,0.24,2.1448,6.1444,14297738,161214864.74,5219639847.72,2659691779.92
2010-05-24,'000055,方大集团,11.19,11.44,10.85,10.88,10.84,0.35,3.2288,7.1216,16571621,185738191.81,5110041110.76,2603845233.36
2010-05-21,'000055,方大集团,10.84,10.85,9.8,9.9,10.29,0.55,5.345,6.4574,15025864,157104458.85,4950209619.36,2522402352.96
2010-05-20,'000055,方大集团,10.29,10.6,10.09,10.16,10.39,-0.1,-0.9625,4.4361,10322567,107356593.91,4699045847.16,2394420683.76
2010-05-19,'000055,方大集团,10.39,10.78,10.35,10.36,10.32,0.07,0.6783,5.5016,12801863,135185929.84,4744711987.56,2417690078.16
2010-05-18,'000055,方大集团,10.32,10.48,9.85,9.9,10.13,0.19,1.8756,4.4103,10262535,104485461.76,4712745689.28,2401401502.08
2010-05-17,'000055,方大集团,10.13,11.05,10.13,10.99,11.26,-1.13,-10.0355,5.6478,13142145,138072316.93,4625980022.52,2357189652.72
2010-05-14,'000055,方大集团,11.26,11.49,10.89,11.1,11.13,0.13,1.168,6.2752,14601988,163498255.88,5142007409.04,2620133809.44
2010-05-13,'000055,方大集团,11.13,11.2,10.19,10.65,10.85,0.28,2.5806,6.1745,14367747,154252601.24,5082641426.52,2589883596.72
2010-05-12,'000055,方大集团,10.85,11.6,10.85,11.2,12.05,-1.2,-9.9585,8.3485,19426424,214344189.96,4954776233.4,2524729292.4
2010-05-11,'000055,方大集团,12.05,13.36,12.0,13.15,12.89,-0.84,-6.5167,9.4707,22037634,282147464.22,5502769918.2,2803962025.2
2010-05-10,'000055,方大集团,12.89,13.08,11.9,12.62,12.61,0.28,2.2205,7.6837,17879401,226368512.24,5886365497.56,2999424938.16
2010-05-07,'000055,方大集团,12.61,13.0,11.9,12.0,12.37,0.24,1.9402,6.4646,15042792,188975402.93,5758500304.44,2934270633.84
2010-05-06,'000055,方大集团,12.37,13.35,12.36,12.8,12.8,-0.43,-3.3594,9.1481,21287160,275195151.34,5648901567.48,2878424087.28
2010-05-05,'000055,方大集团,12.8,12.96,12.12,12.19,12.28,0.52,4.2345,6.3967,14884772,187066128.18,5845265971.2,2978482483.2
2010-05-04,'000055,方大集团,12.28,12.52,11.66,11.75,11.95,0.33,2.7615,5.6209,13079566,159632077.97,5607802041.12,2857481632.32
2010-04-30,'000055,方大集团,11.95,12.57,11.69,12.3,12.72,-0.77,-6.0535,7.8863,18350959,220928457.43,5457103777.8,2780692630.8
2010-04-29,'000055,方大集团,12.72,13.77,12.7,12.95,12.8,-0.08,-0.625,12.1886,28362235,377369466.45,5808733058.88,2959866967.68
2010-04-28,'000055,方大集团,12.8,13.34,12.61,13.16,13.39,-0.59,-4.4063,8.9788,20893076,271065182.65,5845265971.2,2978482483.2
2010-04-27,'000055,方大集团,13.39,13.39,12.55,13.03,13.05,0.34,2.6054,11.8616,27601322,358189296.07,6114696199.56,3115771910.16
2010-04-26,'000055,方大集团,0.0,0.0,0.0,0.0,13.05,None,None,0.0,0,0.0,5959431322.2,3036655969.2
2010-04-23,'000055,方大集团,13.05,13.48,12.91,13.27,13.27,-0.22,-1.6579,12.0845,28119962,370750803.51,5959431322.2,3036655969.2
2010-04-22,'000055,方大集团,13.27,13.95,13.03,13.18,13.03,0.24,1.8419,16.7669,39015626,524556310.42,6059896831.08,3087848636.88
2010-04-21,'000055,方大集团,13.03,13.3,12.44,12.9,12.43,0.6,4.827,21.5217,50079689,642449205.11,5950298094.12,3032002090.32
2010-04-20,'000055,方大集团,12.43,12.43,11.08,11.4,11.3,1.13,10.0,19.1329,44521156,531294780.69,5676301251.72,2892385723.92
2010-04-19,'000055,方大集团,11.3,11.83,10.63,10.66,10.79,0.51,4.7266,13.0472,30360149,342414648.28,5160273865.2,2629441567.2
2010-04-16,'000055,方大集团,10.79,11.12,10.63,11.02,11.08,-0.29,-2.6173,5.2586,12236545,132399082.81,4927376549.16,2510767655.76
2010-04-15,'000055,方大集团,11.08,11.43,10.95,11.17,11.22,-0.14,-1.2478,7.2014,16757185,187319941.48,5059808356.32,2578248899.52
2010-04-14,'000055,方大集团,11.22,11.49,10.9,10.98,11.09,0.13,1.1722,9.5911,22317848,251097053.56,5123740952.88,2610826051.68
2010-04-13,'000055,方大集团,11.09,11.39,10.4,10.88,10.64,0.45,4.2293,14.3521,33396509,367353361.14,5064374970.36,2580575838.96
2010-04-12,'000055,方大集团,10.64,10.73,10.45,10.51,10.47,0.17,1.6237,5.6705,13194818,139781863.21,4858877338.56,2475863564.16
2010-04-09,'000055,方大集团,10.47,10.5,10.17,10.24,10.21,0.26,2.5465,4.7588,11073354,114677529.0,4781244899.88,2436305593.68
2010-04-08,'000055,方大集团,10.21,10.33,10.08,10.15,10.19,0.02,0.1963,3.0041,6990428,71366813.62,4662512934.84,2375805168.24
2010-04-07,'000055,方大集团,10.19,10.33,10.08,10.33,10.29,-0.1,-0.9718,2.9109,6773378,68929421.01,4653379706.76,2371151289.36
2010-04-06,'000055,方大集团,10.29,10.38,10.05,10.28,10.2,0.09,0.8824,4.5038,10480115,107020120.53,4699045847.16,2394420683.76
2010-04-02,'000055,方大集团,10.91,11.11,10.82,11.01,10.99,-0.08,-0.7279,3.1084,6759820,73712996.02,4656239176.69,2372608348.16
2010-04-01,'000055,方大集团,10.99,11.06,10.7,10.77,10.72,0.27,2.5187,5.058,10999649,120421654.78,4690382085.41,2390006026.24
2010-03-31,'000055,方大集团,10.72,10.88,10.64,10.76,10.8,-0.08,-0.7407,3.3022,7181318,77168555.29,4575149768.48,2331288862.72
2010-03-30,'000055,方大集团,10.8,10.85,10.52,10.6,10.58,0.22,2.0794,4.4372,9649530,103472334.25,4609292677.2,2348686540.8
2010-03-29,'000055,方大集团,10.58,10.65,10.39,10.45,10.45,0.13,1.244,2.6465,5755404,60644191.31,4515399678.22,2300842926.08
2010-03-26,'000055,方大集团,10.45,10.48,10.14,10.14,10.18,0.27,2.6523,2.4886,5412003,55963626.57,4459917451.55,2272571699.2
2010-03-25,'000055,方大集团,10.18,10.59,10.18,10.56,10.57,-0.39,-3.6897,3.2468,7060778,72843929.64,4344685134.62,2213854535.68
2010-03-24,'000055,方大集团,10.57,10.64,10.42,10.53,10.53,0.04,0.3799,2.8216,6136164,64408255.41,4511131814.63,2298668216.32
2010-03-23,'000055,方大集团,10.53,10.85,10.5,10.8,10.7,-0.17,-1.5888,3.8853,8449461,90054253.27,4494060360.27,2289969377.28
2010-03-22,'000055,方大集团,0.0,0.0,0.0,0.0,10.7,None,None,0.0,0,0.0,4566614041.3,2326939443.2
2010-03-19,'000055,方大集团,10.7,10.78,10.48,10.56,10.54,0.16,1.518,3.0616,6657999,70781092.27,4566614041.3,2326939443.2
2010-03-18,'000055,方大集团,10.54,10.82,10.48,10.54,10.52,0.02,0.1901,3.3041,7185517,76284720.54,4498328223.86,2292144087.04
2010-03-17,'000055,方大集团,10.52,10.53,10.23,10.24,10.24,0.28,2.7344,3.3515,7288554,75821560.96,4489792496.68,2287794667.52
2010-03-16,'000055,方大集团,10.24,10.28,10.08,10.08,10.2,0.04,0.3922,1.7201,3740778,38119036.88,4370292316.16,2226902794.24
2010-03-15,'000055,方大集团,10.2,10.2,9.75,9.92,10.05,0.15,1.4925,2.666,5797694,57698942.95,4353220861.8,2218203955.2
2010-03-12,'000055,方大集团,10.05,10.4,10.02,10.39,10.39,-0.34,-3.2724,2.5003,5437424,55373441.6,4289202907.95,2185583308.8
2010-03-11,'000055,方大集团,10.39,10.5,10.1,10.37,10.33,0.06,0.5808,2.9764,6472800,66402879.37,4434310270.01,2259523440.64
2010-03-10,'000055,方大集团,10.33,10.66,10.23,10.6,10.6,-0.27,-2.5472,3.35,7285285,75716006.19,4408703088.47,2246475182.08
2010-03-09,'000055,方大集团,10.6,10.77,10.5,10.75,10.7,-0.1,-0.9346,2.9179,6345533,67289618.97,4523935405.4,2305192345.6
2010-03-08,'000055,方大集团,10.7,10.84,10.37,10.43,10.36,0.34,3.2819,4.4823,9747656,103903774.36,4566614041.3,2326939443.2
2010-03-05,'000055,方大集团,10.36,10.55,10.22,10.45,10.4,-0.04,-0.3846,4.1208,8961596,93236133.83,4421506679.24,2252999311.36
2010-03-04,'000055,方大集团,10.4,11.3,10.3,11.2,11.18,-0.78,-6.9767,8.724,18972084,204090188.35,4438578133.6,2261698150.4
2010-03-03,'000055,方大集团,11.18,11.45,10.9,11.0,10.9,0.28,2.5688,9.1073,19805645,221776176.86,4771471493.62,2431325511.68
2010-03-02,'000055,方大集团,10.9,11.3,10.72,10.78,10.69,0.21,1.9645,9.2639,20146311,223281837.77,4651971313.1,2370433638.4
2010-03-01,'000055,方大集团,10.69,10.85,10.65,10.85,10.83,-0.14,-1.2927,6.3031,13707343,147022711.17,4562346177.71,2324764733.44
2010-02-26,'000055,方大集团,10.83,10.83,10.48,10.51,10.58,0.25,2.3629,7.2776,15826651,168340915.2,4622096267.97,2355210670.08
2010-02-25,'000055,方大集团,10.58,10.74,10.42,10.52,10.48,0.1,0.9542,6.2753,13646892,144533134.77,4515399678.22,2300842926.08
2010-02-24,'000055,方大集团,10.48,10.78,10.37,10.53,10.6,-0.12,-1.1321,7.7192,16786963,176157699.83,4472721042.32,2279095828.48
2010-02-23,'000055,方大集团,10.6,10.89,10.39,10.5,10.68,-0.08,-0.7491,9.2531,20122892,213190470.86,4523935405.4,2305192345.6
2010-02-22,'000055,方大集团,10.68,10.85,10.11,10.25,10.37,0.31,2.9894,5.5416,12051413,126135533.42,4558078314.12,2322590023.68
2010-02-12,'000055,方大集团,10.37,10.45,9.72,9.82,9.85,0.52,5.2792,5.2859,11495249,116839299.23,4425774542.83,2255174021.12
2010-02-11,'000055,方大集团,9.85,10.16,9.62,9.69,9.9,-0.05,-0.5051,7.0054,15234720,150969422.21,4203845636.15,2142089113.6
2010-02-10,'000055,方大集团,9.9,9.92,9.23,9.31,9.29,0.61,6.5662,4.9203,10700116,101960489.83,4225184954.1,2152962662.4
2010-02-09,'000055,方大集团,9.29,9.29,9.1,9.15,9.2,0.09,0.9783,1.6698,3631355,33478877.99,3964845275.11,2020305367.04
2010-02-08,'000055,方大集团,9.2,9.27,8.95,9.1,9.14,0.06,0.6565,1.8983,4128206,37626179.12,3926434502.8,2000732979.2
2010-02-05,'000055,方大集团,9.14,9.36,9.01,9.25,9.47,-0.33,-3.4847,3.4189,7435177,68204932.7,3900827321.26,1987684720.64
2010-02-04,'000055,方大集团,9.47,9.6,9.22,9.31,9.38,0.09,0.9595,3.5636,7749697,73134280.53,4041666819.73,2059450142.72
2010-02-03,'000055,方大集团,9.38,9.39,8.8,9.22,9.21,0.17,1.8458,4.1381,8999073,81894841.24,4003256047.42,2039877754.88
2010-02-02,'000055,方大集团,9.21,9.52,9.2,9.45,9.39,-0.18,-1.9169,3.1745,6903644,64776716.95,3930702366.39,2002907688.96
2010-02-01,'000055,方大集团,9.39,9.73,9.24,9.72,9.69,-0.3,-3.096,2.9447,6403766,60115090.94,4007523911.01,2042052464.64
2010-01-29,'000055,方大集团,9.69,9.91,9.58,9.61,9.63,0.06,0.6231,3.2544,7077478,69187880.46,4135559818.71,2107293757.44
2010-01-28,'000055,方大集团,9.63,9.77,9.49,9.65,9.52,0.11,1.1555,2.3584,5128896,49404665.19,4109952637.17,2094245498.88
2010-01-27,'000055,方大集团,9.52,9.75,9.42,9.42,9.53,-0.01,-0.1049,2.4337,5292554,50839479.26,4063006137.68,2070323691.52
2010-01-26,'000055,方大集团,9.53,10.17,9.4,10.15,10.05,-0.52,-5.1741,3.9608,8613656,83735062.54,4067274001.27,2072498401.28
2010-01-25,'000055,方大集团,10.05,10.35,9.94,10.1,10.15,-0.1,-0.9852,3.2293,7022839,71214301.86,4289202907.95,2185583308.8
2010-01-22,'000055,方大集团,10.15,10.46,9.85,10.46,10.53,-0.38,-3.6087,4.9941,10860664,110259491.25,4331881543.85,2207330406.4
2010-01-21,'000055,方  大Ａ,10.53,10.89,10.41,10.73,10.71,-0.18,-1.6807,4.4252,9623602,102186176.52,4494060360.27,2289969377.28
