日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2009-05-14,'000055,方  大Ａ,10.08,10.4,9.99,10.28,10.45,-0.37,-3.5407,7.9618,17314703,175107649.39,4302006498.72,2192107438.08
2009-05-13,'000055,方  大Ａ,10.45,10.69,10.26,10.4,10.48,-0.03,-0.2863,13.1398,28575237,298976668.25,4459917451.55,2272571699.2
2009-05-12,'000055,方  大Ａ,10.48,10.5,9.88,10.12,10.1,0.38,3.7624,14.6006,31752113,324088354.17,4472721042.32,2279095828.48
2009-05-11,'000055,方  大Ａ,10.1,10.3,9.45,9.9,9.9,0.2,2.0202,10.6461,23152070,229910264.21,4310542225.9,2196456857.6
2009-05-08,'000055,方  大Ａ,9.9,10.4,9.8,10.0,10.25,-0.35,-3.4146,7.8387,17046980,170078218.74,4225184954.1,2152962662.4
2009-05-07,'000055,方  大Ａ,10.25,11.31,9.88,11.31,10.55,-0.3,-2.8436,13.9775,30396900,313437741.4,4374560179.75,2229077504.0
2009-05-06,'000055,方  大Ａ,10.55,10.73,10.1,10.15,10.32,0.23,2.2287,12.1099,26335512,275988799.03,4502596087.45,2294318796.8
2009-05-05,'000055,方  大Ａ,10.32,10.4,9.44,9.55,9.45,0.87,9.2063,12.6862,27588729,277457448.65,4404435224.88,2244300472.32
2009-05-04,'000055,方  大Ａ,9.45,9.65,9.25,9.25,9.22,0.23,2.4946,5.7604,12527104,118318359.73,4033131092.55,2055100723.2
2009-04-30,'000055,方  大Ａ,9.22,9.47,9.2,9.31,9.31,-0.09,-0.9667,5.9709,12985021,121069675.69,3934970229.98,2005082398.72
2009-04-29,'000055,方  大Ａ,9.31,9.42,8.68,8.8,8.84,0.47,5.3167,8.536,18563309,171027953.87,3973381002.29,2024654786.56
2009-04-28,'000055,方  大Ａ,8.84,8.95,8.57,8.57,8.6,0.24,2.7907,4.8952,10645651,93594856.42,3772791413.56,1922443427.84
2009-04-27,'000055,方  大Ａ,8.6,8.9,8.5,8.55,8.6,0.0,0.0,5.0252,10928294,94984303.34,3670362687.4,1870250393.6
2009-04-24,'000055,方  大Ａ,8.6,9.1,8.48,9.02,9.01,-0.41,-4.5505,4.9009,10657957,94023617.2,3670362687.4,1870250393.6
2009-04-23,'000055,方  大Ａ,9.01,9.2,8.51,8.6,8.86,0.15,1.693,6.4764,14084286,126377705.63,3845345094.59,1959413493.76
2009-04-22,'000055,方  大Ａ,8.86,9.78,8.86,9.71,9.84,-0.98,-9.9593,9.857,21436210,199648767.73,3781327140.74,1926792847.36
2009-04-21,'000055,方  大Ａ,9.84,10.1,9.2,9.32,9.34,0.5,5.3533,11.6038,25234840,241223914.87,4199577772.56,2139914403.84
2009-04-20,'000055,方  大Ａ,9.34,9.49,8.7,8.85,9.06,0.28,3.0905,8.4156,18301521,167519505.83,3986184593.06,2031178915.84
2009-04-17,'000055,方  大Ａ,0.0,0.0,0.0,0.0,9.06,None,None,0.0,0,0.0,3866684412.54,1970287042.56
2009-04-16,'000055,方  大Ａ,9.06,9.45,9.0,9.3,9.46,-0.4,-4.2283,10.2939,17831303,163408212.81,3866684412.54,1569397915.68
2009-04-15,'000055,方  大Ａ,9.46,9.7,9.06,9.2,9.45,0.01,0.1058,14.3697,24891616,234012057.21,4037398956.14,1638687006.88
2009-04-14,'000055,方  大Ａ,9.45,9.62,8.67,8.78,9.0,0.45,5.0,17.3284,30016747,274278960.69,4033131092.55,1636954779.6
2009-04-13,'000055,方  大Ａ,9.0,9.22,8.68,8.84,8.81,0.19,2.1566,20.2864,35140715,315844743.6,3841077231.0,1559004552.0
2009-04-10,'000055,方  大Ａ,8.81,8.84,7.95,8.01,8.04,0.77,9.5771,22.6986,39319083,340161929.74,3759987822.79,1526092233.68
2009-04-09,'000055,方  大Ａ,8.04,8.15,7.57,7.65,7.76,0.28,3.6082,12.5321,21708455,172080382.51,3431362326.36,1392710733.12
2009-04-08,'000055,方  大Ａ,7.76,8.2,7.43,7.67,7.63,0.13,1.7038,17.2172,29824156,233593608.45,3311862145.84,1344208369.28
2009-04-07,'000055,方  大Ａ,7.63,7.65,7.14,7.14,7.2,0.43,5.9722,10.6389,18429060,137036934.18,3256379919.17,1321689414.64
2009-04-03,'000055,方  大Ａ,7.2,7.53,7.1,7.47,7.45,-0.25,-3.3557,9.0022,15593829,113701693.14,3072861784.8,1247203641.6
2009-04-02,'000055,方  大Ａ,7.45,7.8,7.35,7.58,7.55,-0.1,-1.3245,12.3907,21463530,162642691.42,3179558374.55,1290509323.6
2009-04-01,'000055,方  大Ａ,7.55,8.0,7.31,7.4,7.62,-0.07,-0.9186,19.0126,32934217,251505111.66,3222237010.45,1307831596.4
2009-03-31,'000055,方  大Ａ,7.62,7.62,6.61,6.62,6.93,0.69,9.9567,16.8184,29133286,206337349.8,3252112055.58,1319957187.36
2009-03-30,'000055,方  大Ａ,6.93,7.45,6.88,7.0,6.88,0.05,0.7267,23.6387,40947528,291979367.23,2957629467.87,1200433505.04
2009-03-27,'000055,方  大Ａ,6.88,6.88,6.45,6.45,6.25,0.63,10.08,14.8582,25737794,174661147.84,2936290149.92,1191772368.64
2009-03-26,'000055,方  大Ａ,6.25,6.38,5.79,6.05,6.07,0.18,2.9654,8.3256,14421889,88211048.76,2667414743.75,1082642050.0
2009-03-25,'000055,方  大Ａ,6.07,6.38,6.06,6.28,6.39,-0.32,-5.0078,7.3222,12683761,78948102.5,2590593199.13,1051461958.96
2009-03-24,'000055,方  大Ａ,6.39,6.45,6.01,6.18,6.11,0.28,4.5827,11.5894,20075399,125638497.48,2727164834.01,1106893231.92
2009-03-23,'000055,方  大Ａ,6.11,6.12,5.84,5.92,5.85,0.26,4.4444,6.5483,11343156,68354443.32,2607664653.49,1058390868.08
2009-03-20,'000055,方  大Ａ,5.85,6.02,5.75,6.0,5.93,-0.08,-1.3491,4.1134,7125405,41723246.52,2496700200.15,1013352958.8
2009-03-19,'000055,方  大Ａ,5.93,5.98,5.74,5.78,5.81,0.12,2.0654,5.495,9518640,55856009.73,2530843108.87,1027210777.04
2009-03-18,'000055,方  大Ａ,5.81,5.94,5.7,5.75,5.71,0.1,1.7513,4.5222,7833531,45613058.51,2479628745.79,1006424049.68
2009-03-17,'000055,方  大Ａ,5.71,5.77,5.52,5.54,5.56,0.15,2.6978,3.7426,6483117,36889187.23,2436950109.89,989101776.88
2009-03-16,'000055,方  大Ａ,5.56,5.6,5.35,5.54,5.6,-0.04,-0.7143,1.8862,3267303,17949572.79,2372932156.04,963118367.68
2009-03-13,'000055,方  大Ａ,5.6,5.66,5.45,5.55,5.5,0.1,1.8182,4.2829,7419036,41448686.46,2390003610.4,970047276.8
2009-03-12,'000055,方  大Ａ,5.5,5.58,5.25,5.46,5.49,0.01,0.1821,2.549,4415382,23732723.87,2347324974.5,952725004.0
2009-03-11,'000055,方  大Ａ,5.49,5.7,5.43,5.65,5.55,-0.06,-1.0811,2.8021,4853835,27021847.4,2343057110.91,950992776.72
2009-03-10,'000055,方  大Ａ,5.55,5.55,5.37,5.37,5.35,0.2,3.7383,2.4855,4305422,23516840.14,2368664292.45,961386140.4
2009-03-09,'000055,方  大Ａ,5.35,5.88,5.3,5.83,5.75,-0.4,-6.9565,4.2526,7366415,40943392.2,2283307020.65,926741594.8
2009-03-06,'000055,方  大Ａ,5.75,5.88,5.68,5.8,5.94,-0.19,-3.1987,4.457,7720511,44557601.53,2454021564.25,996030686.0
2009-03-05,'000055,方  大Ａ,5.94,6.2,5.78,6.0,5.92,0.02,0.3378,7.5879,13144051,78872312.85,2535110972.46,1028943004.32
2009-03-04,'000055,方  大Ａ,5.92,5.98,5.6,5.62,5.56,0.36,6.4748,9.2191,15969657,92338771.3,2526575245.28,1025478549.76
2009-03-03,'000055,方  大Ａ,5.56,5.57,5.13,5.15,5.31,0.25,4.7081,4.6397,8036966,43441959.72,2372932156.04,963118367.68
2009-03-02,'000055,方  大Ａ,5.31,5.32,5.05,5.11,5.19,0.12,2.3121,2.6278,4551939,23904448.49,2266235566.29,919812685.68
2009-02-27,'000055,方  大Ａ,5.19,5.66,5.13,5.64,5.64,-0.45,-7.9787,5.0225,8700101,46245656.34,2215021203.21,899025958.32
2009-02-26,'000055,方  大Ａ,5.64,6.36,5.64,6.23,6.27,-0.63,-10.0478,9.5426,16530020,99619552.68,2407075064.76,976976185.92
2009-02-25,'000055,方  大Ａ,6.27,6.3,5.98,6.07,5.97,0.3,5.0251,12.1801,21098718,129995834.1,2675950470.93,1086106504.56
2009-02-24,'000055,方  大Ａ,5.97,6.2,5.71,5.96,6.07,-0.1,-1.6474,6.9985,12122947,72228467.29,2547914563.23,1034139686.16
2009-02-23,'000055,方  大Ａ,6.07,6.15,5.8,5.84,5.91,0.16,2.7073,5.5051,9536026,57237106.84,2590593199.13,1051461958.96
2009-02-20,'000055,方  大Ａ,5.91,5.99,5.64,5.68,5.68,0.23,4.0493,5.2656,9121176,53208774.28,2522307381.69,1023746322.48
2009-02-19,'000055,方  大Ａ,5.68,5.7,5.5,5.58,5.5,0.18,3.2727,4.7178,8172373,45911355.42,2424146519.12,983905095.04
2009-02-18,'000055,方  大Ａ,5.5,5.89,5.48,5.75,5.9,-0.4,-6.7797,5.0676,8778160,50174458.75,2347324974.5,952725004.0
2009-02-17,'000055,方  大Ａ,5.9,6.26,5.9,6.26,6.25,-0.35,-5.6,6.845,11857174,71606480.04,2518039518.1,1022014095.2
2009-02-16,'000055,方  大Ａ,6.25,6.38,6.1,6.28,6.31,-0.06,-0.9509,9.1377,15828599,98204873.69,2667414743.75,1082642050.0
2009-02-13,'000055,方  大Ａ,6.31,6.42,6.09,6.21,6.24,0.07,1.1218,10.2586,17770221,111313279.03,2693021925.29,1093035413.68
2009-02-12,'000055,方  大Ａ,6.24,6.35,5.9,6.22,6.1,0.14,2.2951,17.2338,29852804,183522031.72,2663146880.16,1080909822.72
2009-02-11,'000055,方  大Ａ,6.1,6.18,5.75,5.8,6.09,0.01,0.1642,14.6046,25298425,151239458.95,2603396789.9,1056658640.8
2009-02-10,'000055,方  大Ａ,6.09,6.18,5.52,5.7,5.69,0.4,7.0299,13.8619,24011890,140631021.17,2599128926.31,1054926413.52
2009-02-09,'000055,方  大Ａ,5.69,5.94,5.4,5.57,5.52,0.17,3.0797,12.738,22065189,124190653.42,2428414382.71,985637322.32
2009-02-06,'000055,方  大Ａ,5.52,5.6,5.26,5.28,5.23,0.29,5.5449,11.6067,20105416,109692255.2,2355860701.68,956189458.56
2009-02-05,'000055,方  大Ａ,5.23,5.33,5.07,5.25,5.33,-0.1,-1.8762,8.1102,14048750,73374822.07,2232092657.57,905954867.44
2009-02-04,'000055,方  大Ａ,5.33,5.41,5.19,5.35,5.23,0.1,1.912,10.0107,17340768,91837824.62,2274771293.47,923277140.24
2009-02-03,'000055,方  大Ａ,5.23,5.23,4.96,5.03,5.01,0.22,4.3912,8.8359,15305733,78472098.56,2232092657.57,905954867.44
2009-02-02,'000055,方  大Ａ,5.01,5.05,4.88,4.98,4.87,0.14,2.8747,4.1981,7272142,36255762.68,2138199658.59,867845867.28
2009-01-23,'000055,方  大Ａ,4.87,5.08,4.85,4.99,4.97,-0.1,-2.0121,4.5964,7961966,39436314.24,2078449568.33,843594685.36
2009-01-22,'000055,方  大Ａ,4.97,4.97,4.79,4.8,4.8,0.17,3.5417,4.9123,8509170,41744127.39,2121128204.23,860916958.16
2009-01-21,'000055,方  大Ａ,4.8,4.93,4.76,4.83,4.92,-0.12,-2.439,3.3004,5717125,27653802.38,2048574523.2,831469094.4
2009-01-20,'000055,方  大Ａ,4.92,4.98,4.72,4.78,4.73,0.19,4.0169,5.48,9492668,46292745.3,2099788886.28,852255821.76
2009-01-19,'000055,方  大Ａ,4.73,4.86,4.65,4.78,4.76,-0.03,-0.6303,3.3221,5754621,27294744.45,2018699478.07,819343503.44
2009-01-16,'000055,方  大Ａ,4.76,4.96,4.7,4.83,4.9,-0.14,-2.8571,6.8765,11911673,57815251.79,2031503068.84,824540185.28
2009-01-15,'000055,方  大Ａ,4.9,4.99,4.6,4.67,4.92,-0.02,-0.4065,8.4517,14640267,70347620.91,2091253159.1,848791367.2
2009-01-14,'000055,方  大Ａ,4.92,5.26,4.84,4.84,4.78,0.14,2.9289,11.9316,20668168,104292531.78,2099788886.28,852255821.76
2009-01-13,'000055,方  大Ａ,4.78,4.91,4.58,4.65,4.73,0.05,1.0571,9.8719,17100426,81895917.98,2040038796.02,828004639.84
2009-01-12,'000055,方  大Ａ,4.73,4.79,4.44,4.53,4.53,0.2,4.415,5.9266,10266207,47834381.56,2018699478.07,819343503.44
2009-01-09,'000055,方  大Ａ,4.53,4.59,4.29,4.3,4.3,0.23,5.3488,3.9075,6768726,30095113.69,1933342206.27,784698957.84
2009-01-08,'000055,方  大Ａ,4.3,4.45,4.21,4.31,4.38,-0.08,-1.8265,3.0761,5328569,23054099.77,1835181343.7,744857730.4
2009-01-07,'000055,方  大Ａ,4.38,4.46,4.28,4.36,4.35,0.03,0.6897,2.8057,4860116,21352038.61,1869324252.42,758715548.64
2009-01-06,'000055,方  大Ａ,4.35,4.38,4.14,4.16,4.19,0.16,3.8186,2.6082,4518071,19422245.67,1856520661.65,753518866.8
2009-01-05,'000055,方  大Ａ,4.19,4.2,4.05,4.06,4.01,0.18,4.4888,1.7229,2984389,12384502.03,1788234844.21,725803230.32
2008-12-31,'000055,方  大Ａ,4.01,4.22,4.01,4.17,4.19,-0.18,-4.2959,1.588,2750824,11312406.54,1711413299.59,694623139.28
2008-12-30,'000055,方  大Ａ,4.19,4.29,4.17,4.21,4.22,-0.03,-0.7109,1.7607,3049913,12898573.25,1788234844.21,725803230.32
2008-12-29,'000055,方  大Ａ,4.22,4.29,4.07,4.19,4.4,-0.18,-4.0909,2.8966,5017652,20999126.07,1801038434.98,730999912.16
2008-12-26,'000055,方  大Ａ,4.4,4.74,4.35,4.72,4.46,-0.06,-1.3453,3.7965,6576322,29892702.08,1877859979.6,762180003.2
2008-12-25,'000055,方  大Ａ,4.46,4.46,4.27,4.35,4.31,0.15,3.4803,3.226,5588230,24478967.31,1903467161.14,772573366.88
2008-12-24,'000055,方  大Ａ,4.31,4.48,4.22,4.22,4.38,-0.07,-1.5982,3.2222,5581590,24433355.8,1839449207.29,746589957.68
2008-12-23,'000055,方  大Ａ,4.38,4.89,4.37,4.89,4.86,-0.48,-9.8765,4.1546,7196661,33288908.58,1869324252.42,758715548.64
2008-12-22,'000055,方  大Ａ,4.86,4.92,4.68,4.84,4.89,-0.03,-0.6135,3.5555,6158910,29608296.08,2074181704.74,841862458.08
2008-12-19,'000055,方  大Ａ,4.89,5.04,4.87,4.95,4.94,-0.05,-1.0121,4.4019,7625076,37713276.96,2086985295.51,847059139.92
2008-12-18,'000055,方  大Ａ,4.94,4.97,4.77,4.91,4.98,-0.04,-0.8032,5.1167,8863300,43188767.76,2108324613.46,855720276.32
2008-12-17,'000055,方  大Ａ,4.98,5.19,4.85,4.89,4.79,0.19,3.9666,9.7796,16940519,85081188.43,2125396067.82,862649185.44
2008-12-16,'000055,方  大Ａ,4.79,4.82,4.57,4.68,4.72,0.07,1.4831,3.9093,6771806,31767912.89,2044306659.61,829736867.12
2008-12-15,'000055,方  大Ａ,4.72,4.78,4.5,4.55,4.47,0.25,5.5928,5.3541,9274435,43080147.44,2014431614.48,817611276.16
2008-12-12,'000055,方  大Ａ,4.47,4.8,4.36,4.72,4.81,-0.34,-7.0686,4.2522,7365857,33664204.05,1907735024.73,774305594.16
2008-12-11,'000055,方  大Ａ,4.81,5.11,4.8,5.02,5.09,-0.28,-5.501,5.4187,9386410,46483870.93,2052842386.79,833201321.68
2008-12-10,'000055,方  大Ａ,5.09,5.15,4.88,4.9,4.99,0.1,2.004,5.8409,10117715,51018178.16,2172342567.31,881703685.52
2008-12-09,'000055,方  大Ａ,4.99,5.18,4.85,5.18,5.18,-0.19,-3.668,7.6146,13190291,65969426.02,2129663931.41,864381412.72
2008-12-08,'000055,方  大Ａ,5.18,5.2,5.01,5.06,5.1,0.08,1.5686,9.9457,17228127,87990977.48,2210753339.62,897293731.04
2008-12-05,'000055,方  大Ａ,5.1,5.19,4.8,4.88,4.89,0.21,4.2945,10.4864,18164847,91305751.27,2176610430.9,883435912.8
2008-12-04,'000055,方  大Ａ,4.89,5.06,4.75,4.9,4.82,0.07,1.4523,11.3451,19652284,96109808.34,2086985295.51,847059139.92
2008-12-03,'000055,方  大Ａ,4.82,4.84,4.55,4.58,4.57,0.25,5.4705,8.45,14637258,69288740.76,2057110250.38,834933548.96
2008-12-02,'000055,方  大Ａ,4.57,4.77,4.39,4.42,4.58,-0.01,-0.2183,7.1208,12334804,56965092.61,1950413660.63,791627866.96
2008-12-01,'000055,方  大Ａ,4.58,4.62,4.22,4.31,4.32,0.26,6.0185,6.0498,10479550,46951042.84,1954681524.22,793360094.24
2008-11-28,'000055,方  大Ａ,4.32,4.37,4.13,4.3,4.3,0.02,0.4651,3.3504,5803675,24614915.25,1843717070.88,748322184.96
2008-11-27,'000055,方  大Ａ,4.3,4.68,4.28,4.5,4.32,-0.02,-0.463,5.9162,10248229,45976858.3,1835181343.7,744857730.4
2008-11-26,'000055,方  大Ａ,4.32,4.48,4.12,4.2,4.1,0.22,5.3659,5.3137,9204519,39895105.33,1843717070.88,748322184.96
2008-11-25,'000055,方  大Ａ,4.1,4.23,3.96,4.2,4.1,0.0,0.0,2.7428,4751162,19512453.17,1749824071.9,710213184.8
2008-11-24,'000055,方  大Ａ,4.1,4.39,4.08,4.26,4.31,-0.21,-4.8724,3.0203,5231898,22192814.89,1749824071.9,710213184.8
2008-11-21,'000055,方  大Ａ,4.31,4.48,4.11,4.25,4.46,-0.15,-3.3632,4.6028,7973031,34268292.61,1839449207.29,746589957.68
2008-11-20,'000055,方  大Ａ,4.46,4.66,4.41,4.5,4.61,-0.15,-3.2538,4.8387,8381811,37954545.25,1903467161.14,772573366.88
2008-11-19,'000055,方  大Ａ,4.61,4.66,4.2,4.25,4.25,0.36,8.4706,6.0243,10435515,46706974.0,1967485114.99,798556776.08
2008-11-18,'000055,方  大Ａ,4.25,4.89,4.25,4.78,4.72,-0.47,-9.9576,7.8318,13566533,61887935.52,1813842025.75,736196594.0
2008-11-17,'000055,方  大Ａ,4.72,4.8,4.36,4.51,4.52,0.2,4.4248,7.6672,13281296,60780912.49,2014431614.48,817611276.16
2008-11-14,'000055,方  大Ａ,4.52,4.59,4.22,4.33,4.3,0.22,5.1163,8.6523,14987809,65295212.09,1929074342.68,782966730.56
2008-11-13,'000055,方  大Ａ,4.3,4.4,4.06,4.13,4.2,0.1,2.381,7.2307,12525261,53617636.49,1835181343.7,744857730.4
2008-11-12,'000055,方  大Ａ,4.2,4.3,4.04,4.18,4.17,0.03,0.7194,7.2868,12622382,52589212.28,1792502707.8,727535457.6
2008-11-11,'000055,方  大Ａ,4.17,4.24,3.84,3.91,3.96,0.21,5.303,7.5759,13123231,53458005.01,1779699117.03,722338775.76
2008-11-10,'000055,方  大Ａ,3.96,4.0,3.65,3.71,3.64,0.32,8.7912,5.145,8912280,34391600.64,1690073981.64,685962002.88
2008-11-07,'000055,方  大Ａ,3.64,3.7,3.43,3.47,3.56,0.08,2.2472,2.8085,4864997,17566784.04,1553502346.76,630530729.92
2008-11-06,'000055,方  大Ａ,3.56,3.63,3.38,3.6,3.7,-0.14,-3.7838,3.1988,5540998,19305504.14,1519359438.04,616672911.68
2008-11-05,'000055,方  大Ａ,3.7,3.75,3.61,3.64,3.6,0.1,2.7778,3.082,5338711,19700822.72,1579109528.3,640924093.6
2008-11-04,'000055,方  大Ａ,3.6,3.9,3.58,3.9,3.98,-0.38,-9.5477,4.0693,7048915,25786719.35,1536430892.4,623601820.8
2008-11-03,'000055,方  大Ａ,3.98,4.08,3.85,4.03,3.95,0.03,0.7595,3.85,6669154,26462162.64,1698609708.82,689426457.44
2008-10-31,'000055,方  大Ａ,3.95,3.95,3.79,3.84,3.88,0.07,1.8041,2.5512,4419308,17019309.16,1685806118.05,684229775.6
2008-10-30,'000055,方  大Ａ,3.88,3.93,3.71,3.84,3.77,0.11,2.9178,3.1248,5412822,20764707.8,1655931072.92,672104184.64
2008-10-29,'000055,方  大Ａ,3.77,4.12,3.77,4.07,4.06,-0.29,-7.1429,2.7412,4748331,18736922.67,1608984573.43,653049684.56
2008-10-28,'000055,方  大Ａ,4.06,4.19,3.76,3.82,3.98,0.08,2.0101,3.4353,5950737,23627578.9,1732752617.54,703284275.68
2008-10-27,'000055,方  大Ａ,3.98,4.3,3.98,4.25,4.42,-0.44,-9.9548,3.0633,5306334,21714442.76,1698609708.82,689426457.44
2008-10-24,'000055,方  大Ａ,4.42,4.62,4.32,4.5,4.54,-0.12,-2.6432,2.1641,3748708,16679805.36,1886395706.78,765644457.76
2008-10-23,'000055,方  大Ａ,4.54,4.54,4.3,4.31,4.44,0.1,2.2523,2.3852,4131745,18325038.9,1937610069.86,786431185.12
2008-10-22,'000055,方  大Ａ,4.44,4.67,4.4,4.46,4.59,-0.15,-3.268,2.8574,4949691,22285220.04,1894931433.96,769108912.32
2008-10-21,'000055,方  大Ａ,4.59,4.83,4.53,4.63,4.62,-0.03,-0.6494,4.5541,7888698,36799258.09,1958949387.81,795092321.52
2008-10-20,'000055,方  大Ａ,4.62,4.63,4.22,4.36,4.39,0.23,5.2392,3.1607,5475057,24761603.51,1971752978.58,800289003.36
2008-10-17,'000055,方  大Ａ,4.39,4.5,4.34,4.4,4.32,0.07,1.6204,2.5573,4429907,19574437.2,1873592116.01,760447775.92
2008-10-16,'000055,方  大Ａ,4.32,4.63,4.32,4.62,4.8,-0.48,-10.0,3.8213,6619294,29227980.82,1843717070.88,748322184.96
2008-10-15,'000055,方  大Ａ,4.8,4.93,4.66,4.66,4.88,-0.08,-1.6393,2.0257,3509050,16755171.6,2048574523.2,831469094.4
2008-10-14,'000055,方  大Ａ,4.88,5.39,4.86,5.3,5.17,-0.29,-5.6093,4.2793,7412731,38287241.66,2082717431.92,845326912.64
2008-10-13,'000055,方  大Ａ,5.17,5.18,4.62,4.8,4.9,0.27,5.5102,3.6755,6366737,31160196.56,2206485476.03,895561503.76
2008-10-10,'000055,方  大Ａ,4.9,5.29,4.9,5.25,5.44,-0.54,-9.9265,4.6023,7972177,40288398.83,2091253159.1,848791367.2
2008-10-09,'000055,方  大Ａ,5.44,6.05,5.42,5.99,5.85,-0.41,-7.0085,3.4428,5963717,34017987.78,2321717792.96,942331640.32
2008-10-08,'000055,方  大Ａ,5.85,6.16,5.82,6.05,6.18,-0.33,-5.3398,3.6306,6288959,37502230.25,2496700200.15,1013352958.8
2008-10-07,'000055,方  大Ａ,6.18,6.37,5.94,6.06,6.23,-0.05,-0.8026,3.9146,6781025,42323835.08,2637539698.62,1070516459.04
2008-10-06,'000055,方  大Ａ,6.23,6.34,5.86,5.94,6.18,0.05,0.8091,4.2199,7309827,44892792.9,2658879016.57,1079177595.44
2008-09-26,'000055,方  大Ａ,6.18,6.58,6.08,6.53,6.42,-0.24,-3.7383,4.9066,8499352,53398091.68,2637539698.62,1070516459.04
2008-09-25,'000055,方  大Ａ,6.42,6.48,6.16,6.3,6.28,0.14,2.2293,7.2845,12618391,79883426.93,2739968424.78,1112089913.76
2008-09-24,'000055,方  大Ａ,6.28,6.3,5.81,5.9,6.08,0.2,3.2895,5.3317,9235669,56974961.0,2680218334.52,1087838731.84
2008-09-23,'000055,方  大Ａ,6.08,6.6,6.08,6.6,6.69,-0.61,-9.1181,7.103,12303937,77461587.35,2594861062.72,1053194186.24
2008-09-22,'000055,方  大Ａ,6.69,7.3,6.5,6.98,6.69,0.0,0.0,13.5418,23457533,160748870.48,2855200741.71,1158860050.32
2008-09-19,'000055,方  大Ａ,6.69,6.69,6.47,6.68,6.08,0.61,10.0329,7.5965,13158901,87419379.12,2855200741.71,1158860050.32
2008-09-18,'000055,方  大Ａ,6.08,6.12,5.37,5.7,5.85,0.23,3.9316,9.0399,15659241,91078569.24,2594861062.72,1053194186.24
2008-09-17,'000055,方  大Ａ,5.85,5.85,5.47,5.68,5.68,0.17,2.993,5.0933,8822751,50048638.35,2496700200.15,1013352958.8
2008-09-16,'000055,方  大Ａ,5.68,5.83,5.36,5.5,5.59,0.09,1.61,5.2013,9009919,50693088.66,2424146519.12,983905095.04
2008-09-12,'000055,方  大Ａ,5.59,5.91,5.45,5.51,5.39,0.2,3.7106,5.7964,10040677,57126902.01,2385735746.81,968315049.52
2008-09-11,'000055,方  大Ａ,5.39,5.55,5.25,5.4,5.46,-0.07,-1.2821,2.7846,4823498,25910986.14,2300378475.01,933670503.92
2008-09-10,'000055,方  大Ａ,5.46,5.69,5.28,5.33,5.48,-0.02,-0.365,4.319,7481464,41313379.61,2330253520.14,945796094.88
2008-09-09,'000055,方  大Ａ,5.48,5.61,5.1,5.29,5.22,0.26,4.9808,4.6643,8079665,43769331.47,2338789247.32,949260549.44
2008-09-08,'000055,方  大Ａ,5.22,5.56,5.07,5.45,5.42,-0.2,-3.69,3.2009,5544732,29199919.41,2227824793.98,904222640.16
2008-09-05,'000055,方  大Ａ,5.42,5.75,5.41,5.65,5.88,-0.46,-7.8231,4.3546,7543232,41882762.15,2313182065.78,938867185.76
2008-09-04,'000055,方  大Ａ,5.88,6.06,5.59,5.59,5.59,0.29,5.1878,5.6805,9839905,57554852.73,2509503790.92,1018549640.64
2008-09-03,'000055,方  大Ａ,5.59,5.91,5.48,5.82,5.87,-0.28,-4.77,4.7157,8168590,46265034.04,2385735746.81,968315049.52
2008-09-02,'000055,方  大Ａ,5.87,6.08,5.63,5.8,5.99,-0.12,-2.0033,6.0823,10535850,61825023.32,2505235927.33,1016817413.36
2008-09-01,'000055,方  大Ａ,5.99,6.11,5.79,5.85,5.68,0.31,5.4577,11.429,19797546,118022953.03,2556450290.41,1037604140.72
2008-08-29,'000055,方  大Ａ,5.68,5.68,5.35,5.36,5.16,0.52,10.0775,3.3654,5829676,32743261.14,2424146519.12,983905095.04
2008-08-28,'000055,方  大Ａ,5.16,5.3,5.06,5.25,5.25,-0.09,-1.7143,1.993,3452338,17892913.46,2202217612.44,893829276.48
2008-08-27,'000055,方  大Ａ,5.25,5.36,5.06,5.11,5.23,0.02,0.3824,2.871,4973146,26017497.6,2240628384.75,909419322.0
