日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2008-08-26,'000055,方  大Ａ,5.23,5.65,5.23,5.63,5.81,-0.58,-9.9828,4.6512,8056932,43161512.36,2232092657.57,905954867.44
2008-08-25,'000055,方  大Ａ,5.81,6.07,5.78,5.84,5.84,-0.03,-0.5137,2.6257,4548236,26905214.6,2479628745.79,1006424049.68
2008-08-22,'000055,方  大Ａ,5.84,6.17,5.62,6.02,6.16,-0.32,-5.1948,4.3132,7471473,43959914.48,2492432336.56,1011620731.52
2008-08-21,'000055,方  大Ａ,6.16,6.56,6.1,6.3,6.46,-0.3,-4.644,7.3035,12651286,79888987.63,2629003971.44,1067052004.48
2008-08-20,'000055,方  大Ａ,6.46,6.46,5.61,5.78,5.87,0.59,10.0511,8.7695,15190828,94993106.06,2757039879.14,1119018822.88
2008-08-19,'000055,方  大Ａ,5.87,5.92,5.4,5.5,5.72,0.15,2.6224,3.9342,6814980,39109457.75,2505235927.33,1016817413.36
2008-08-18,'000055,方  大Ａ,5.72,6.34,5.72,6.34,6.35,-0.63,-9.9213,4.2205,7310847,43810912.22,2441217973.48,990834004.16
2008-08-15,'000055,方  大Ａ,6.35,6.6,6.01,6.2,6.29,0.06,0.9539,6.2791,10876909,68682953.25,2710093379.65,1099964322.8
2008-08-14,'000055,方  大Ａ,6.29,6.56,5.92,6.01,6.09,0.2,3.2841,6.2056,10749492,67113941.74,2684486198.11,1089570959.12
2008-08-13,'000055,方  大Ａ,6.09,6.26,5.8,6.03,6.2,-0.11,-1.7742,4.4804,7761086,46823542.99,2599128926.31,1054926413.52
2008-08-12,'000055,方  大Ａ,6.2,6.31,5.73,5.87,6.04,0.16,2.649,6.2958,10905745,66573343.58,2646075425.8,1073980913.6
2008-08-11,'000055,方  大Ａ,6.04,6.75,5.95,6.62,6.61,-0.57,-8.6233,6.4644,11197812,68733197.78,2577789608.36,1046265277.12
2008-08-08,'000055,方  大Ａ,6.61,7.44,6.55,7.25,7.28,-0.67,-9.2033,4.7068,8153171,57696300.88,2821057832.99,1145002232.08
2008-08-07,'000055,方  大Ａ,7.28,7.43,7.09,7.37,7.44,-0.16,-2.1505,3.5355,6124371,44316365.08,3107004693.52,1261061459.84
2008-08-06,'000055,方  大Ａ,7.44,7.74,7.18,7.2,7.14,0.3,4.2017,6.1125,10588283,78823529.15,3175290510.96,1288777096.32
2008-08-05,'000055,方  大Ａ,7.14,7.43,6.98,7.36,7.28,-0.14,-1.9231,4.4328,7678676,55192105.71,3047254603.26,1236810277.92
2008-08-04,'000055,方  大Ａ,7.28,7.77,7.21,7.7,7.85,-0.57,-7.2611,4.297,7443378,55947808.89,3107004693.52,1261061459.84
2008-08-01,'000055,方  大Ａ,7.85,7.95,7.18,7.31,7.35,0.5,6.8027,6.9669,12068271,91235532.96,3350272918.15,1359798414.8
2008-07-31,'000055,方  大Ａ,7.35,7.9,7.26,7.78,7.79,-0.44,-5.6483,5.6862,9849855,74290801.75,3136879738.65,1273187050.8
2008-07-30,'000055,方  大Ａ,7.79,8.27,7.7,8.22,8.1,-0.31,-3.8272,7.6304,13217577,104999193.17,3324665736.61,1349405051.12
2008-07-29,'000055,方  大Ａ,8.1,8.36,7.9,8.0,8.16,-0.06,-0.7353,6.7205,11641517,95410475.97,3456969507.9,1403104096.8
2008-07-28,'000055,方  大Ａ,8.16,8.46,8.1,8.32,8.29,-0.13,-1.5682,8.8589,15345625,125761035.54,3482576689.44,1413497460.48
2008-07-25,'000055,方  大Ａ,8.29,8.7,8.06,8.15,8.44,-0.15,-1.7773,16.87,29222622,244972132.82,3538058916.11,1436016415.12
2008-07-24,'000055,方  大Ａ,8.44,8.57,8.07,8.07,7.79,0.65,8.344,18.8753,32696327,274157658.51,3602076869.96,1461999824.32
2008-07-23,'000055,方  大Ａ,7.79,8.27,7.75,7.85,8.03,-0.24,-2.9888,11.9971,20781658,166148451.22,3324665736.61,1349405051.12
2008-07-22,'000055,方  大Ａ,8.03,8.5,7.9,8.0,7.77,0.26,3.3462,20.1802,34956621,284261252.45,3427094462.77,1390978505.84
2008-07-21,'000055,方  大Ａ,7.77,7.77,6.82,6.94,7.06,0.71,10.0567,11.1691,19347505,141515430.15,3316130009.43,1345940596.56
2008-07-18,'000055,方  大Ａ,7.06,7.2,6.52,6.8,6.86,0.2,2.9155,12.7522,22089642,151445861.33,3013111694.54,1222952459.68
2008-07-17,'000055,方  大Ａ,6.86,7.7,6.81,7.4,7.37,-0.51,-6.9199,11.2866,19550936,142665791.34,2927754422.74,1188307914.08
2008-07-16,'000055,方  大Ａ,7.37,7.87,7.02,7.71,7.78,-0.41,-5.2699,13.6813,23699134,175339548.29,3145415465.83,1276651505.36
2008-07-15,'000055,方  大Ａ,7.78,7.98,7.29,7.5,7.6,0.18,2.3684,16.7137,28951911,220780827.28,3320397873.02,1347672823.84
2008-07-14,'000055,方  大Ａ,7.6,7.9,7.2,7.4,7.46,0.14,1.8767,15.9295,27593454,209183965.51,3243576328.4,1316492732.8
2008-07-11,'000055,方  大Ａ,7.46,7.96,7.19,7.88,7.99,-0.53,-6.6333,17.7933,30822031,230527002.31,3183826238.14,1292241550.88
2008-07-10,'000055,方  大Ａ,7.99,8.3,7.59,7.82,7.82,0.17,2.1739,24.3482,42176658,331989183.64,3410023008.41,1384049596.72
2008-07-09,'000055,方  大Ａ,7.82,7.82,7.31,7.38,7.11,0.71,9.9859,17.2708,29916960,227246304.52,3337469327.38,1354601732.96
2008-07-08,'000055,方  大Ａ,7.11,7.11,6.82,7.0,6.46,0.65,10.0619,12.8859,22321391,158310715.78,3034451012.49,1231613596.08
2008-07-07,'000055,方  大Ａ,6.46,6.46,6.41,6.46,5.87,0.59,10.0511,5.6342,9759649,63046613.24,2757039879.14,1119018822.88
2008-07-04,'000055,方  大Ａ,5.87,5.87,5.87,5.87,5.34,0.53,9.9251,1.6601,2875608,16879818.96,2505235927.33,1016817413.36
2008-07-03,'000055,方  大Ａ,5.34,5.34,4.73,4.81,4.85,0.49,10.1031,2.0421,3537414,18557239.89,2279039157.06,925009367.52
2008-07-02,'000055,方  大Ａ,4.85,4.92,4.7,4.7,4.71,0.14,2.9724,1.0831,1876141,9066415.69,2069913841.15,840130230.8
2008-07-01,'000055,方  大Ａ,4.71,4.86,4.65,4.81,4.81,-0.1,-2.079,0.7125,1234239,5845540.73,2010163750.89,815879048.88
2008-06-30,'000055,方  大Ａ,4.81,4.87,4.66,4.73,4.81,0.0,0.0,0.7493,1297919,6170804.26,2052842386.79,833201321.68
2008-06-27,'000055,方  大Ａ,4.81,5.08,4.74,5.08,5.26,-0.45,-8.5551,1.5342,2657663,13071817.43,2052842386.79,833201321.68
2008-06-26,'000055,方  大Ａ,5.26,5.35,5.11,5.24,5.25,0.01,0.1905,1.647,2853010,14957023.44,2244896248.34,911151549.28
2008-06-25,'000055,方  大Ａ,5.25,5.25,4.9,5.0,4.99,0.26,5.2104,1.6811,2911963,15046559.71,2240628384.75,909419322.0
2008-06-24,'000055,方  大Ａ,4.99,5.02,4.79,4.83,4.8,0.19,3.9583,1.0947,1896340,9353890.81,2129663931.41,864381412.72
2008-06-23,'000055,方  大Ａ,4.8,4.98,4.78,4.85,4.85,-0.05,-1.0309,0.9096,1575582,7691049.88,2048574523.2,831469094.4
2008-06-20,'000055,方  大Ａ,4.85,5.05,4.61,4.75,4.64,0.21,4.5259,1.6863,2921010,14186099.71,2069913841.15,840130230.8
2008-06-19,'000055,方  大Ａ,4.64,5.31,4.64,5.17,5.15,-0.51,-9.9029,2.5376,4395741,22201470.47,1980288705.76,803753457.92
2008-06-18,'000055,方  大Ａ,5.67,5.71,5.13,5.13,5.27,0.4,7.5901,1.5861,2496844,13665197.35,2199889692.0,892549003.5
2008-06-17,'000055,方  大Ａ,5.27,5.84,5.25,5.76,5.74,-0.47,-8.1882,0.9577,1507501,8419639.82,2044694652.0,829582583.5
2008-06-16,'000055,方  大Ａ,5.74,5.9,5.55,5.72,5.72,0.02,0.3497,0.9285,1461590,8345853.24,2227048824.0,903568127.0
2008-06-13,'000055,方  大Ａ,5.72,6.06,5.71,5.9,5.88,-0.16,-2.7211,1.1116,1749882,10289021.7,2219289072.0,900419806.0
2008-06-12,'000055,方  大Ａ,5.88,6.1,5.7,6.01,6.01,-0.13,-2.1631,1.3404,2110031,12410425.79,2281367088.0,925606374.0
2008-06-11,'000055,方  大Ａ,6.01,6.4,5.9,6.4,6.47,-0.46,-7.1097,1.8103,2849647,17374332.03,2331805476.0,946070460.5
2008-06-10,'000055,方  大Ａ,6.47,6.88,6.47,6.66,7.19,-0.72,-10.0139,2.0905,3290803,21542837.06,2510279772.0,1018481843.5
2008-06-06,'000055,方  大Ａ,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,2789630844.0,1131821399.5
2008-06-05,'000055,方  大Ａ,7.19,7.65,7.12,7.65,7.45,-0.26,-3.4899,3.6647,5768867,42522454.24,2789630844.0,1131821399.5
2008-06-04,'000055,方  大Ａ,7.45,7.5,7.23,7.32,7.38,0.07,0.9485,3.0652,4825110,35719852.3,2890507620.0,1172749572.5
2008-06-03,'000055,方  大Ａ,7.38,7.39,7.18,7.26,7.24,0.14,1.9337,1.5218,2395569,17459606.26,2863348488.0,1161730449.0
2008-06-02,'000055,方  大Ａ,7.24,7.3,7.1,7.18,7.25,-0.01,-0.1379,1.0455,1645782,11865438.43,2809030224.0,1139692202.0
2008-05-30,'000055,方  大Ａ,7.25,7.35,7.14,7.22,7.3,-0.05,-0.6849,1.1448,1802152,13029860.31,2812910100.0,1141266362.5
2008-05-29,'000055,方  大Ａ,7.3,7.61,7.16,7.36,7.4,-0.1,-1.3514,2.2867,3599571,26560764.47,2832309480.0,1149137165.0
2008-05-28,'000055,方  大Ａ,7.4,7.46,7.2,7.25,7.25,0.15,2.069,1.7027,2680259,19717995.72,2871108240.0,1164878770.0
2008-05-27,'000055,方  大Ａ,7.25,7.4,7.13,7.38,7.32,-0.07,-0.9563,1.8966,2985495,21700879.29,2812910100.0,1141266362.5
2008-05-26,'000055,方  大Ａ,7.32,7.4,7.02,7.02,7.21,0.11,1.5257,2.1325,3356953,24364767.76,2840069232.0,1152285486.0
2008-05-23,'000055,方  大Ａ,7.21,7.34,6.89,7.1,7.15,0.06,0.8392,1.8273,2876484,20577650.55,2797390596.0,1134969720.5
2008-05-22,'000055,方  大Ａ,7.15,7.46,7.06,7.17,7.25,-0.1,-1.3793,2.017,3175085,23137429.8,2774111340.0,1125524757.5
2008-05-21,'000055,方  大Ａ,7.25,7.34,6.72,7.09,7.1,0.15,2.1127,2.5407,3999427,27963301.68,2812910100.0,1141266362.5
2008-05-20,'000055,方  大Ａ,7.1,7.89,6.96,7.74,7.73,-0.63,-8.1501,2.3387,3681554,27624933.96,2754711960.0,1117653955.0
2008-05-19,'000055,方  大Ａ,7.73,7.84,7.56,7.72,7.82,-0.09,-1.1509,1.3677,2152909,16516522.42,2999144148.0,1216826066.5
2008-05-16,'000055,方  大Ａ,7.82,8.07,7.7,7.98,8.01,-0.19,-2.372,1.7741,2792692,21975327.11,3034063032.0,1230993511.0
2008-05-15,'000055,方  大Ａ,8.01,8.14,7.87,7.95,7.98,0.03,0.3759,3.0555,4809871,38508314.3,3107780676.0,1260902560.5
2008-05-14,'000055,方  大Ａ,7.98,8.04,7.75,7.78,7.63,0.35,4.5872,2.8005,4408514,34915769.1,3096141048.0,1256180079.0
2008-05-13,'000055,方  大Ａ,7.63,7.79,7.51,7.58,7.87,-0.24,-3.0496,2.5878,4073640,31194154.26,2960345388.0,1201084461.5
2008-05-12,'000055,方  大Ａ,7.87,8.01,7.56,7.56,7.8,0.07,0.8974,2.0632,3247834,25342494.07,3053462412.0,1238864313.5
2008-05-09,'000055,方  大Ａ,7.8,8.13,7.5,8.1,7.9,-0.1,-1.2658,2.5821,4064708,31809200.71,3026303280.0,1227845190.0
2008-05-08,'000055,方  大Ａ,7.9,7.91,7.58,7.66,7.66,0.24,3.1332,2.1136,3327080,25842214.91,3065102040.0,1243586795.0
2008-05-07,'000055,方  大Ａ,7.66,8.15,7.66,7.95,8.0,-0.34,-4.25,2.9905,4707598,37319514.41,2971985016.0,1205806943.0
2008-05-06,'000055,方  大Ａ,8.0,8.27,7.87,8.27,8.41,-0.41,-4.8751,4.8794,7680928,62058241.43,3103900800.0,1259328400.0
2008-05-05,'000055,方  大Ａ,8.41,8.5,8.05,8.4,8.38,0.03,0.358,4.01,6312324,52418625.41,3262975716.0,1323868980.5
2008-04-30,'000055,方  大Ａ,8.38,8.44,7.98,8.05,8.08,0.3,3.7129,6.6981,10543896,87341719.42,3251336088.0,1319146499.0
2008-04-29,'000055,方  大Ａ,8.08,8.08,7.5,7.7,7.7,0.38,4.9351,4.6112,7258843,56973864.35,3134939808.0,1271921684.0
2008-04-28,'000055,方  大Ａ,7.7,7.82,7.35,7.45,7.59,0.11,1.4493,2.619,4122766,31537561.08,2987504520.0,1212103585.0
2008-04-25,'000055,方  大Ａ,7.59,7.98,7.5,7.77,7.77,-0.18,-2.3166,6.1993,7353390,56718058.8,2944825884.0,900305231.1
2008-04-24,'000055,方  大Ａ,7.77,7.77,7.48,7.71,7.06,0.71,10.0567,6.4578,7660030,58814743.01,3014663652.0,921656343.3
2008-04-23,'000055,方  大Ａ,7.06,7.17,6.67,6.8,6.77,0.29,4.2836,2.0849,2473102,17231210.13,2739192456.0,837438067.4
2008-04-22,'000055,方  大Ａ,6.77,7.2,6.55,7.1,7.28,-0.51,-7.0055,2.9547,3504781,23451266.1,2626676052.0,803039053.3
2008-04-21,'000055,方  大Ａ,7.28,7.69,7.13,7.62,7.04,0.24,3.4091,2.3093,2738928,20264096.37,2824549728.0,863450151.2
2008-04-18,'000055,方  大Ａ,7.04,7.35,7.01,7.34,7.33,-0.29,-3.9563,1.4798,1755098,12525473.05,2731432704.0,834984761.6
2008-04-17,'000055,方  大Ａ,7.33,7.75,7.1,7.64,7.52,-0.19,-2.5266,1.5722,1864692,13796459.98,2843949108.0,869380440.7
2008-04-16,'000055,方  大Ａ,7.52,7.8,7.39,7.8,7.74,-0.22,-2.8424,2.5745,3053453,23274376.74,2917666752.0,891915540.8
2008-04-15,'000055,方  大Ａ,7.74,7.77,7.15,7.19,7.12,0.62,8.7079,2.5279,2998193,22385512.33,3003024024.0,918008814.6
2008-04-14,'000055,方  大Ａ,7.12,7.58,7.03,7.51,7.71,-0.59,-7.6524,2.1664,2569519,18686670.68,2762471712.0,844473224.8
2008-04-11,'000055,方  大Ａ,7.71,7.95,7.61,7.95,7.71,0.0,0.0,4.105,4868793,37956493.65,2991384396.0,914450640.9
2008-04-10,'000055,方  大Ａ,7.71,7.71,6.76,6.8,7.01,0.7,9.9857,3.1526,3739155,26915493.04,2991384396.0,914450640.9
2008-04-09,'000055,方  大Ａ,7.01,7.88,6.95,7.5,7.6,-0.59,-7.7632,3.6366,4313187,32034330.3,2719793076.0,831426587.9
2008-04-08,'000055,方  大Ａ,7.6,7.9,7.2,7.4,7.4,0.2,2.7027,5.0017,5932264,45202765.18,2948705760.0,901404004.0
2008-04-07,'000055,方  大Ａ,7.4,7.45,6.55,6.82,6.82,0.58,8.5044,3.2348,3836610,27140774.33,2871108240.0,877682846.0
2008-04-03,'000055,方  大Ａ,6.82,7.0,6.5,6.64,6.64,0.18,2.7108,2.1601,2561964,17407262.36,2646075432.0,808891487.8
2008-04-02,'000055,方  大Ａ,6.64,7.39,6.46,7.12,7.18,-0.54,-7.5209,3.3966,4028603,27543072.71,2576237664.0,787542445.6
2008-04-01,'000055,方  大Ａ,7.18,8.07,7.18,7.98,7.98,-0.8,-10.0251,3.8152,4525037,33315495.74,2785750968.0,851589572.2
2008-03-31,'000055,方  大Ａ,7.98,8.24,7.81,7.98,8.36,-0.38,-4.5455,2.3092,2738858,21858304.65,3096141048.0,946474204.2
2008-03-28,'000055,方  大Ａ,8.36,8.42,7.7,7.95,8.1,0.26,3.2099,2.8083,3330754,26916498.11,3243576336.0,991544404.4
2008-03-27,'000055,方  大Ａ,8.1,8.78,8.1,8.75,8.9,-0.8,-8.9888,3.6159,4288615,36417622.72,3142699560.0,960706899.0
2008-03-26,'000055,方  大Ａ,8.9,9.4,8.85,9.38,9.2,-0.3,-3.2609,3.4887,4137835,37684649.06,3453089640.0,1055591531.0
2008-03-25,'000055,方  大Ａ,9.2,9.3,8.68,8.82,9.02,0.18,1.9956,2.6841,3183445,28619919.23,3569485920.0,1091173268.0
2008-03-24,'000055,方  大Ａ,9.02,9.65,9.0,9.46,9.34,-0.32,-3.4261,3.0722,3643836,34271081.86,3499648152.0,1069824225.8
2008-03-21,'000055,方  大Ａ,9.34,9.7,9.2,9.35,9.45,-0.11,-1.164,4.7597,5645255,53280907.8,3623804184.0,1107778078.6
2008-03-20,'000055,方  大Ａ,9.45,9.75,8.19,8.92,9.09,0.36,3.9604,6.049,7174508,64486222.59,3666482820.0,1120824715.5
2008-03-19,'000055,方  大Ａ,9.09,9.36,8.62,8.8,8.73,0.36,4.1237,4.3937,5211123,47093150.77,3526807284.0,1078126631.1
2008-03-18,'000055,方  大Ａ,8.73,9.5,8.73,9.2,9.7,-0.97,-10.0,3.7926,4498209,40132459.49,3387131748.0,1035428546.7
2008-03-17,'000055,方  大Ａ,9.7,10.73,9.7,10.73,10.78,-1.08,-10.0186,5.6226,6668740,66348071.1,3763479720.0,1150476163.0
2008-03-14,'000055,方  大Ａ,10.78,10.97,10.29,10.58,10.6,0.18,1.6981,4.1321,4900866,52494878.75,4182506328.0,1278570416.2
2008-03-13,'000055,方  大Ａ,10.6,11.14,10.2,10.7,10.97,-0.37,-3.3728,5.275,6256416,66596656.57,4112668560.0,1257221374.0
2008-03-12,'000055,方  大Ａ,10.97,11.6,10.91,11.25,11.08,-0.11,-0.9928,8.6526,10262485,115960222.85,4256223972.0,1301105516.3
2008-03-11,'000055,方  大Ａ,11.08,11.1,10.23,10.45,10.53,0.55,5.2232,5.0773,6021970,64467420.9,4298902608.0,1314152153.2
2008-03-10,'000055,方  大Ａ,10.53,10.78,10.39,10.65,10.59,-0.06,-0.5666,3.6501,4329177,45768790.84,4085509428.0,1248918968.7
2008-03-07,'000055,方  大Ａ,10.59,11.23,10.5,10.89,11.04,-0.45,-4.0761,6.07,7199381,77849272.99,4108788684.0,1256035316.1
2008-03-06,'000055,方  大Ａ,11.04,11.86,10.92,11.26,11.22,-0.18,-1.6043,10.6849,12672870,143892702.41,4283383104.0,1309407921.6
2008-03-05,'000055,方  大Ａ,11.22,11.35,10.31,10.36,10.43,0.79,7.5743,9.1892,10898945,117759281.11,4353220872.0,1330756963.8
2008-03-04,'000055,方  大Ａ,10.43,10.88,10.41,10.71,10.76,-0.33,-3.0669,5.6592,6712105,71220153.14,4046710668.0,1237058389.7
2008-03-03,'000055,方  大Ａ,10.76,10.88,10.18,10.28,10.41,0.35,3.3622,7.2111,8552806,90561035.58,4174746576.0,1276198300.4
2008-02-29,'000055,方  大Ａ,10.41,10.48,10.1,10.22,10.22,0.19,1.8591,5.2347,6208625,63820599.73,4038950916.0,1234686273.9
2008-02-28,'000055,方  大Ａ,10.22,10.3,9.9,10.0,9.98,0.24,2.4048,3.9495,4684278,47436262.54,3965233272.0,1212151173.8
2008-02-27,'000055,方  大Ａ,9.98,10.04,9.61,9.71,9.7,0.28,2.8866,3.4244,4061500,40085466.58,3872116248.0,1183685784.2
2008-02-26,'000055,方  大Ａ,9.7,10.38,9.39,10.18,9.99,-0.29,-2.9029,5.4079,6414072,62776933.99,3763479720.0,1150476163.0
2008-02-25,'000055,方  大Ａ,9.99,10.49,9.9,10.0,10.15,-0.16,-1.5764,6.0343,7156980,73255953.01,3875996124.0,1184871842.1
2008-02-22,'000055,方  大Ａ,10.15,10.46,9.8,10.17,10.15,0.0,0.0,7.1902,8527971,87142309.05,3938074140.0,1203848768.5
2008-02-21,'000055,方  大Ａ,10.15,10.38,9.7,9.82,9.9,0.25,2.5253,5.7508,6820754,68794571.75,3938074140.0,1203848768.5
2008-02-20,'000055,方  大Ａ,9.9,10.32,9.9,10.09,10.21,-0.31,-3.0362,3.9897,4732064,47342360.78,3841077240.0,1174197321.0
2008-02-19,'000055,方  大Ａ,10.21,10.22,9.91,10.09,10.04,0.17,1.6932,4.0624,4818226,48365725.2,3961353396.0,1210965115.9
2008-02-18,'000055,方  大Ａ,10.04,10.2,9.85,9.99,9.89,0.15,1.5167,5.3307,6322531,63543423.22,3895395504.0,1190802131.6
2008-02-15,'000055,方  大Ａ,9.89,9.9,9.5,9.8,9.9,-0.01,-0.101,4.8346,5734124,55433795.49,3837197364.0,1173011263.1
2008-02-14,'000055,方  大Ａ,9.9,10.1,9.33,9.33,9.23,0.67,7.2589,7.5568,8962822,88004352.01,3841077240.0,1174197321.0
2008-02-13,'000055,方  大Ａ,9.23,9.48,9.1,9.24,9.43,-0.2,-2.1209,2.4746,2934980,27284803.82,3581125548.0,1094731441.7
2008-02-05,'000055,方  大Ａ,9.43,9.61,9.11,9.56,9.54,-0.11,-1.153,4.1773,4954549,46626645.29,3658723068.0,1118452599.7
2008-02-04,'000055,方  大Ａ,9.54,9.59,8.88,8.94,8.72,0.82,9.4037,6.3518,7533557,70013575.73,3701401704.0,1131499236.6
2008-02-01,'000055,方  大Ａ,8.72,8.98,8.11,8.81,8.89,-0.17,-1.9123,6.5072,7717874,65641737.0,3383251872.0,1034242488.8
2008-01-31,'000055,方  大Ａ,8.89,9.99,8.85,9.83,9.83,-0.94,-9.5626,6.8005,8065764,75487735.66,3449209764.0,1054405473.1
2008-01-30,'000055,方  大Ａ,9.83,10.39,9.51,10.21,10.21,-0.38,-3.7218,8.5554,10147180,100664800.65,3813918108.0,1165894915.7
2008-01-29,'000055,方  大Ａ,10.21,11.0,9.9,10.8,10.38,-0.17,-1.6378,13.62,16154071,168627346.96,3961353396.0,1210965115.9
2008-01-28,'000055,方  大Ａ,10.38,11.15,10.04,11.15,10.87,-0.49,-4.5078,18.8568,22365291,239867170.66,4027311288.0,1231128100.2
2008-01-25,'000055,方  大Ａ,10.87,10.87,10.53,10.87,9.88,0.99,10.0202,7.3669,8737558,94940100.66,4217425212.0,1289244937.3
2008-01-24,'000055,方  大Ａ,0.0,0.0,0.0,0.0,9.88,None,None,0.0,0,0.0,3833317488.0,1171825205.2
2008-01-23,'000055,方  大Ａ,9.88,9.88,9.15,9.38,8.98,0.9,10.0223,13.4658,15971229,156001145.3,3833317488.0,1171825205.2
2008-01-22,'000055,方  大Ａ,8.98,10.19,8.98,9.9,9.98,-1.0,-10.02,8.5648,10158306,96409299.85,3484128648.0,1065079994.2
2008-01-21,'000055,方  大Ａ,9.98,10.48,9.7,9.94,9.87,0.11,1.1145,7.8284,9284888,94223740.65,3872116248.0,1183685784.2
2008-01-18,'000055,方  大Ａ,9.87,10.1,9.72,9.99,9.99,-0.12,-1.2012,5.4945,6516782,64485026.41,3829437612.0,1170639147.3
2008-01-17,'000055,方  大Ａ,9.99,10.05,9.25,9.4,9.5,0.49,5.1579,8.8953,10550362,102282078.23,3875996124.0,1184871842.1
2008-01-16,'000055,方  大Ａ,9.5,9.7,9.09,9.29,9.4,0.1,1.0638,5.6334,6681582,63746868.0,3685882200.0,1126755005.0
2008-01-15,'000055,方  大Ａ,9.4,9.55,9.27,9.46,9.52,-0.12,-1.2605,4.3011,5101348,47936819.37,3647083440.0,1114894426.0
2008-01-14,'000055,方  大Ａ,9.52,9.56,8.85,8.9,8.85,0.67,7.5706,6.4803,7686048,71108777.3,3693641952.0,1129127120.8
2008-01-11,'000055,方  大Ａ,8.85,9.0,8.68,8.95,8.95,-0.1,-1.1173,3.0415,3607356,31704718.84,3433690260.0,1049661241.5
2008-01-10,'000055,方  大Ａ,8.95,9.2,8.85,9.18,9.05,-0.1,-1.105,3.2772,3886994,35303839.84,3472489020.0,1061521820.5
2008-01-09,'000055,方  大Ａ,9.05,9.08,8.72,8.75,8.76,0.29,3.3105,2.6496,3142567,28043983.17,3511287780.0,1073382399.5
2008-01-08,'000055,方  大Ａ,8.76,9.28,8.68,9.2,9.15,-0.39,-4.2623,4.1366,4906230,43968217.91,3398771376.0,1038986720.4
2008-01-07,'000055,方  大Ａ,9.15,9.28,9.0,9.0,8.98,0.17,1.8931,4.4113,5232021,47919821.38,3550086540.0,1085242978.5
2008-01-04,'000055,方  大Ａ,8.98,9.0,8.76,8.93,8.89,0.09,1.0124,3.0066,3565960,31783100.71,3484128648.0,1065079994.2
2008-01-03,'000055,方  大Ａ,8.89,9.08,8.78,8.8,8.72,0.17,1.9495,5.0106,5942852,53052817.59,3449209764.0,1054405473.1
2008-01-02,'000055,方  大Ａ,8.72,8.78,8.4,8.4,8.41,0.31,3.6861,3.622,4295843,37011657.45,3383251872.0,1034242488.8
2007-12-28,'000055,方  大Ａ,8.41,8.65,8.37,8.58,8.57,-0.16,-1.867,2.5753,3054475,25867195.53,3262975716.0,997474693.9
2007-12-27,'000055,方  大Ａ,8.57,8.68,8.5,8.56,8.53,0.04,0.4689,3.4397,4079726,35067187.76,3325053732.0,1016451620.3
2007-12-26,'000055,方  大Ａ,8.53,8.58,8.4,8.5,8.48,0.05,0.5896,2.7989,3319650,28182096.52,3309534228.0,1011707388.7
2007-12-25,'000055,方  大Ａ,8.48,8.63,8.4,8.49,8.51,-0.03,-0.3525,2.4269,2878470,24508254.77,3290134848.0,1005777099.2
2007-12-24,'000055,方  大Ａ,8.51,8.52,8.28,8.29,8.31,0.2,2.4067,3.7965,4502874,37824382.63,3301774476.0,1009335272.9
2007-12-21,'000055,方  大Ａ,8.31,8.42,8.17,8.19,8.27,0.04,0.4837,2.2053,2615654,21707905.92,3224176956.0,985614114.9
2007-12-20,'000055,方  大Ａ,8.27,8.41,8.21,8.41,8.33,-0.06,-0.7203,2.682,3181059,26343101.32,3208657452.0,980869883.3
2007-12-19,'000055,方  大Ａ,8.33,8.43,8.21,8.31,8.28,0.05,0.6039,3.0417,3607629,30041151.23,3231936708.0,987986230.7
2007-12-18,'000055,方  大Ａ,8.28,8.49,8.15,8.29,8.18,0.1,1.2225,2.5149,2982791,24760623.54,3212537328.0,982055941.2
2007-12-17,'000055,方  大Ａ,8.18,8.47,8.18,8.27,8.25,-0.07,-0.8485,4.6703,5539218,45961170.34,3173738568.0,970195362.2
2007-12-14,'000055,方  大Ａ,8.25,8.38,7.0,7.65,7.71,0.54,7.0039,8.0945,9600546,78365474.33,3200897700.0,978497767.5
2007-12-13,'000055,方  大Ａ,7.71,8.12,7.68,7.95,7.97,-0.26,-3.2622,2.3,2727912,21478405.98,2991384396.0,914450640.9
