日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2007-12-12,'000055,方  大Ａ,7.97,8.08,7.85,8.0,8.01,-0.04,-0.4994,2.6376,3128388,24905732.18,3092261172.0,945288146.3
2007-12-11,'000055,方  大Ａ,8.01,8.15,7.72,7.8,7.79,0.22,2.8241,5.7899,6867193,54732682.72,3107780676.0,950032377.9
2007-12-10,'000055,方  大Ａ,7.79,7.79,7.48,7.55,7.63,0.16,2.097,3.0448,3611341,27733626.53,3022423404.0,923939104.1
2007-12-07,'000055,方  大Ａ,7.63,7.72,7.51,7.51,7.57,0.06,0.7926,3.2858,3897119,29714377.0,2960345388.0,904962177.7
2007-12-06,'000055,方  大Ａ,7.57,7.57,7.38,7.49,7.5,0.07,0.9333,2.5036,2969394,22165323.43,2937066132.0,897845830.3
2007-12-05,'000055,方  大Ａ,7.5,7.53,7.32,7.47,7.38,0.12,1.626,1.8623,2208765,16408364.55,2909907000.0,889543425.0
2007-12-04,'000055,方  大Ａ,7.38,7.58,7.32,7.54,7.52,-0.14,-1.8617,1.6507,1957803,14497620.63,2863348488.0,875310730.2
2007-12-03,'000055,方  大Ａ,7.52,7.55,7.29,7.35,7.36,0.16,2.1739,2.2281,2642649,19760625.99,2917666752.0,891915540.8
2007-11-30,'000055,方  大Ａ,7.36,7.43,7.22,7.4,7.41,-0.05,-0.6748,1.0,1186010,8690708.14,2855588736.0,872938614.4
2007-11-29,'000055,方  大Ａ,7.41,7.45,7.26,7.39,7.29,0.12,1.6461,1.5876,1882997,13906435.86,2874988116.0,878868903.9
2007-11-28,'000055,方  大Ａ,7.29,7.4,7.21,7.21,7.19,0.1,1.3908,1.3367,1585437,11622638.78,2828429604.0,864636209.1
2007-11-27,'000055,方  大Ａ,7.19,7.25,7.14,7.16,7.17,0.02,0.2789,0.6558,777795,5588999.94,2789630844.0,852775630.1
2007-11-26,'000055,方  大Ａ,7.17,7.43,7.15,7.4,7.3,-0.13,-1.7808,1.0916,1294678,9465626.58,2781871092.0,850403514.3
2007-11-23,'000055,方  大Ａ,7.3,7.3,6.98,7.1,7.15,0.15,2.0979,1.0594,1256476,9020137.73,2832309480.0,865822267.0
2007-11-22,'000055,方  大Ａ,7.15,7.49,7.06,7.2,7.24,-0.09,-1.2431,1.7591,2086453,15303570.34,2774111340.0,848031398.5
2007-11-21,'000055,方  大Ａ,7.24,7.52,7.23,7.5,7.5,-0.26,-3.4667,1.1294,1339560,9887987.4,2809030224.0,858705919.6
2007-11-20,'000055,方  大Ａ,7.5,7.58,7.36,7.42,7.41,0.09,1.2146,1.844,2187073,16354800.91,2909907000.0,889543425.0
2007-11-19,'000055,方  大Ａ,7.41,7.44,7.23,7.29,7.25,0.16,2.2069,1.206,1430390,10565463.13,2874988116.0,878868903.9
2007-11-16,'000055,方  大Ａ,7.25,7.3,7.06,7.15,7.21,0.04,0.5548,0.869,1030662,7381441.2,2812910100.0,859891977.5
2007-11-15,'000055,方  大Ａ,7.21,7.47,7.15,7.47,7.43,-0.22,-2.961,1.2221,1449487,10567135.92,2797390596.0,855147745.9
2007-11-14,'000055,方  大Ａ,7.43,7.45,7.26,7.26,7.28,0.15,2.0604,1.4599,1731564,12786879.19,2882747868.0,881241019.7
2007-11-13,'000055,方  大Ａ,7.28,7.4,7.12,7.26,7.25,0.03,0.4138,1.1049,1310533,9531273.84,2824549728.0,863450151.2
2007-11-12,'000055,方  大Ａ,7.25,7.27,6.9,7.0,7.12,0.13,1.8258,1.3782,1634595,11680506.64,2812910100.0,859891977.5
2007-11-09,'000055,方  大Ａ,7.12,7.26,6.95,7.1,7.11,0.01,0.1406,1.3533,1605098,11398297.77,2762471712.0,844473224.8
2007-11-08,'000055,方  大Ａ,7.11,7.6,7.11,7.35,7.26,-0.15,-2.0661,1.6536,1961297,14470582.26,2758591836.0,843287166.9
2007-11-07,'000055,方  大Ａ,7.26,7.43,7.1,7.43,7.38,-0.12,-1.626,1.3731,1628556,11743560.92,2816789976.0,861078035.4
2007-11-06,'000055,方  大Ａ,7.38,7.48,7.25,7.3,7.39,-0.01,-0.1353,1.1234,1332444,9824830.95,2863348488.0,875310730.2
2007-11-05,'000055,方  大Ａ,7.39,7.56,7.01,7.23,7.4,-0.01,-0.1351,2.2265,2640744,19228864.82,2867228364.0,876496788.1
2007-11-02,'000055,方  大Ａ,7.4,7.88,7.4,7.52,7.5,-0.1,-1.3333,6.349,7530315,57543795.39,2871108240.0,877682846.0
2007-11-01,'000055,方  大Ａ,7.5,7.5,7.11,7.35,7.34,0.16,2.1798,3.2602,3866837,28390557.13,2909907000.0,889543425.0
2007-10-31,'000055,方  大Ａ,7.34,7.42,7.1,7.18,7.15,0.19,2.6573,2.1043,2495786,18143235.54,2847828984.0,870566498.6
2007-10-30,'000055,方  大Ａ,7.15,7.15,6.96,7.0,6.98,0.17,2.4355,1.3097,1553349,10949966.9,2774111340.0,848031398.5
2007-10-29,'000055,方  大Ａ,6.98,7.05,6.84,6.95,6.9,0.08,1.1594,1.4007,1661332,11495328.16,2708153448.0,827868414.2
2007-10-26,'000055,方  大Ａ,6.9,7.03,6.7,6.75,6.77,0.13,1.9202,1.4304,1696528,11671928.38,2677114440.0,818379951.0
2007-10-25,'000055,方  大Ａ,6.77,7.5,6.71,7.3,7.4,-0.63,-8.5135,2.935,3481125,24244534.29,2626676052.0,802961198.3
2007-10-24,'000055,方  大Ａ,7.4,7.85,7.36,7.73,7.74,-0.34,-4.3928,2.0271,2404250,18334651.41,2871108240.0,877682846.0
2007-10-23,'000055,方  大Ａ,7.74,8.04,7.48,7.9,7.98,-0.24,-3.0075,3.4407,4080813,31496750.21,3003024024.0,918008814.6
2007-10-22,'000055,方  大Ａ,7.98,8.43,7.8,8.43,8.55,-0.57,-6.6667,4.1264,4894111,39734294.08,3096141048.0,946474204.2
2007-10-19,'000055,方  大Ａ,8.55,8.95,8.45,8.66,8.85,-0.3,-3.3898,5.3292,6320710,55118696.45,3317293980.0,1014079504.5
2007-10-18,'000055,方  大Ａ,8.85,8.95,8.09,8.44,8.45,0.4,4.7337,7.0605,8374196,72515671.01,3433690260.0,1049661241.5
2007-10-17,'000055,方  大Ａ,8.45,8.67,8.38,8.67,8.7,-0.25,-2.8736,2.6833,3182601,27043548.55,3278495220.0,1002218925.5
2007-10-16,'000055,方  大Ａ,8.7,8.85,8.47,8.8,8.7,0.0,0.0,3.2039,3799974,32842378.95,3375492120.0,1031870373.0
2007-10-15,'000055,方  大Ａ,8.7,8.78,8.17,8.2,8.16,0.54,6.6176,6.3607,7544211,64367874.82,3375492120.0,1031870373.0
2007-10-12,'000055,方  大Ａ,8.16,8.38,7.54,8.38,8.38,-0.22,-2.6253,4.3605,5171831,40976238.57,3165978816.0,967823246.4
2007-10-11,'000055,方  大Ａ,8.38,8.62,8.31,8.51,8.57,-0.19,-2.217,2.7693,3284603,27661107.88,3251336088.0,993916520.2
2007-10-10,'000055,方  大Ａ,8.57,8.9,8.54,8.74,8.54,0.03,0.3513,4.8061,5700272,49773699.69,3325053732.0,1016451620.3
2007-10-09,'000055,方  大Ａ,8.54,8.57,8.3,8.45,8.45,0.09,1.0651,2.3488,2785847,23534966.96,3313414104.0,1012893446.6
2007-10-08,'000055,方  大Ａ,8.45,8.74,8.44,8.55,8.39,0.06,0.7151,3.6653,4347285,37334165.82,3278495220.0,1002218925.5
2007-09-28,'000055,方  大Ａ,8.39,8.48,8.33,8.36,8.3,0.09,1.0843,2.7768,3293415,27665401.38,3255215964.0,995102578.1
2007-09-27,'000055,方  大Ａ,8.3,8.37,8.1,8.25,8.25,0.05,0.6061,2.215,2627069,21651885.89,3220297080.0,984428057.0
2007-09-26,'000055,方  大Ａ,8.25,8.59,8.21,8.45,8.48,-0.23,-2.7123,2.451,2906989,24498859.48,3200897700.0,978497767.5
2007-09-25,'000055,方  大Ａ,8.48,8.94,8.38,8.9,8.88,-0.4,-4.5045,3.3545,3978672,34086911.5,3290134848.0,1005777099.2
2007-09-24,'000055,方  大Ａ,8.88,9.03,8.75,8.9,8.78,0.1,1.139,3.9033,4629544,41030301.07,3445329888.0,1053219415.2
2007-09-21,'000055,方  大Ａ,0.0,0.0,0.0,0.0,8.78,None,None,0.0,0,0.0,3406531128.0,1041358836.2
2007-09-20,'000055,方  大Ａ,8.78,8.95,8.72,8.88,8.88,-0.1,-1.1261,3.3379,3958889,34845963.59,3406531128.0,1041358836.2
2007-09-19,'000055,方  大Ａ,8.88,9.08,8.66,8.69,8.71,0.17,1.9518,5.026,5961169,53078507.54,3445329888.0,1053219415.2
2007-09-18,'000055,方  大Ａ,8.71,8.8,8.46,8.72,8.7,0.01,0.1149,3.4988,4149800,35588306.45,3379371996.0,1033056430.9
2007-09-17,'000055,方  大Ａ,8.7,8.96,8.5,8.58,8.41,0.29,3.4483,4.3804,5195430,45551327.81,3375492120.0,1031870373.0
2007-09-14,'000055,方  大Ａ,8.41,8.52,8.26,8.3,8.3,0.11,1.3253,3.4624,4105927,34453622.69,3262975716.0,997308857.11
2007-09-13,'000055,方  大Ａ,8.3,8.35,8.1,8.3,8.28,0.02,0.2415,3.3044,3918564,32305523.05,3220297080.0,984264389.3
2007-09-12,'000055,方  大Ａ,8.28,8.46,8.0,8.08,8.46,-0.18,-2.1277,4.9561,5877224,48236601.59,3212537328.0,981892667.88
2007-09-11,'000055,方  大Ａ,8.46,9.43,8.46,9.4,9.4,-0.94,-10.0,7.4429,8826259,79611776.93,3282375096.0,1003238160.66
2007-09-10,'000055,方  大Ａ,9.4,9.47,8.75,8.97,9.12,0.28,3.0702,13.8953,16477932,151911723.2,3647083440.0,1114709067.4
2007-09-07,'000055,方  大Ａ,9.12,9.14,8.2,8.58,8.68,0.44,5.0691,11.404,13523548,118749523.31,3538446912.0,1081504967.52
2007-09-06,'000055,方  大Ａ,8.68,8.83,8.54,8.64,8.49,0.19,2.2379,5.844,6930193,60340933.99,3367732368.0,1029327096.28
2007-09-05,'000055,方  大Ａ,8.49,8.55,8.25,8.45,8.45,0.04,0.4734,3.2875,3898560,32662667.02,3294014724.0,1006795742.79
2007-09-04,'000055,方  大Ａ,8.45,8.77,8.4,8.71,8.71,-0.26,-2.9851,4.3607,5171180,44038241.36,3278495220.0,1002052299.95
2007-09-03,'000055,方  大Ａ,8.71,8.82,8.45,8.45,8.4,0.31,3.6905,6.7858,8047038,69600099.39,3379371996.0,1032884678.41
2007-08-31,'000055,方  大Ａ,8.4,8.7,8.4,8.4,8.36,0.04,0.4785,5.3778,6377304,54415729.95,3259095840.0,996122996.4
2007-08-30,'000055,方  大Ａ,8.36,8.43,8.05,8.05,8.1,0.26,3.2099,4.1356,4904282,40715122.13,3243576336.0,991379553.56
2007-08-29,'000055,方  大Ａ,8.1,8.37,8.0,8.3,8.46,-0.36,-4.2553,5.0997,6047584,49248538.39,3142699560.0,960547175.1
2007-08-28,'000055,方  大Ａ,8.46,8.72,8.35,8.43,8.31,0.15,1.8051,12.7213,15085689,128659633.07,3282375096.0,1003238160.66
2007-08-27,'000055,方  大Ａ,8.31,8.35,7.88,7.98,7.97,0.34,4.266,6.8541,8127957,66111463.3,3224176956.0,985450250.01
2007-08-24,'000055,方  大Ａ,7.97,8.18,7.89,8.08,8.12,-0.15,-1.8473,4.9196,5833965,46848970.11,3092261172.0,945130985.87
2007-08-23,'000055,方  大Ａ,8.12,8.27,8.04,8.15,8.15,-0.03,-0.3681,4.6165,5474570,44544692.99,3150459312.0,962918896.52
2007-08-22,'000055,方  大Ａ,8.15,8.35,7.82,7.9,8.09,0.06,0.7417,5.2273,6198895,50337867.7,3162098940.0,966476478.65
2007-08-21,'000055,方  大Ａ,8.09,8.18,7.98,8.1,8.12,-0.03,-0.3695,4.3213,5124443,41356167.14,3138819684.0,959361314.39
2007-08-20,'000055,方  大Ａ,8.12,8.25,7.98,8.13,8.0,0.12,1.5,6.964,8258285,66668764.91,3150459312.0,962918896.52
2007-08-17,'000055,方  大Ａ,8.0,8.35,7.93,8.15,8.05,-0.05,-0.6211,11.8136,14009294,114315055.3,3103900800.0,948688568.0
2007-08-16,'000055,方  大Ａ,8.05,8.16,7.56,7.85,7.8,0.25,3.2051,10.1218,12003078,94573330.33,3123300180.0,954617871.55
2007-08-15,'000055,方  大Ａ,7.8,7.9,7.45,7.62,7.62,0.18,2.3622,7.326,8687575,66904857.98,3026303280.0,924971353.8
2007-08-14,'000055,方  大Ａ,7.62,7.7,7.31,7.39,7.38,0.24,3.252,5.3545,6349666,47979729.0,2956465512.0,903625861.02
2007-08-13,'000055,方  大Ａ,7.38,7.5,6.91,7.05,7.12,0.26,3.6517,4.0002,4743680,34231852.63,2863348488.0,875165203.98
2007-08-10,'000055,方  大Ａ,7.12,7.3,6.91,7.3,7.31,-0.19,-2.5992,2.9958,3552659,25202022.9,2762471712.0,844332825.52
2007-08-09,'000055,方  大Ａ,7.31,7.46,7.26,7.32,7.3,0.01,0.137,2.6203,3107340,22818291.58,2836189356.0,866864179.01
2007-08-08,'000055,方  大Ａ,7.3,7.48,7.1,7.48,7.53,-0.23,-3.0544,3.2568,3862091,28093711.4,2832309480.0,865678318.3
2007-08-07,'000055,方  大Ａ,7.53,7.86,7.5,7.65,7.45,0.08,1.0738,5.2016,6168345,47348456.62,2921546628.0,892953114.63
2007-08-06,'000055,方  大Ａ,0.0,0.0,0.0,0.0,7.45,None,None,0.0,0,0.0,2890507620.0,883466228.95
2007-08-03,'000055,方  大Ａ,7.45,7.55,7.22,7.43,7.43,0.02,0.2692,4.0892,4849226,35995163.22,2890507620.0,883466228.95
2007-08-02,'000055,方  大Ａ,7.43,7.48,7.12,7.21,7.18,0.25,3.4819,3.2049,3800609,27836979.4,2882747868.0,881094507.53
2007-08-01,'000055,方  大Ａ,7.18,7.93,7.18,7.83,7.84,-0.66,-8.4184,5.5625,6596356,49758856.33,2785750968.0,851447989.78
2007-07-31,'000055,方  大Ａ,7.84,8.03,7.6,7.68,7.7,0.14,1.8182,5.2617,6239612,48815878.83,3041822784.0,929714796.64
2007-07-30,'000055,方  大Ａ,7.7,7.95,7.66,7.75,7.68,0.02,0.2604,6.4415,7638731,59588071.21,2987504520.0,913112746.7
2007-07-27,'000055,方  大Ａ,7.68,7.72,7.3,7.5,7.49,0.19,2.5367,6.5281,7741406,58311551.42,2979744768.0,910741025.28
2007-07-26,'000055,方  大Ａ,7.49,7.55,7.22,7.4,7.33,0.16,2.1828,5.424,6432158,47540886.74,2906027124.0,888209671.79
2007-07-25,'000055,方  大Ａ,7.33,7.34,7.06,7.09,7.1,0.23,3.2394,4.2848,5081192,36546217.18,2843949108.0,869235900.43
2007-07-24,'000055,方  大Ａ,7.1,7.35,7.03,7.14,7.14,-0.04,-0.5602,5.8957,6991480,50095310.77,2754711960.0,841961104.1
2007-07-23,'000055,方  大Ａ,7.14,7.18,6.8,6.81,6.86,0.28,4.0816,5.1442,6104991,42935080.41,2770231464.0,847349838.72
2007-07-20,'000055,方  大Ａ,6.86,6.95,6.65,6.65,6.65,0.21,3.1579,3.7934,4501925,30781487.24,2661594936.0,814120433.28
2007-07-19,'000055,方  大Ａ,6.65,6.72,6.44,6.54,6.54,0.11,1.682,1.79,2124277,14026725.64,2580117540.0,789198379.2
2007-07-18,'000055,方  大Ａ,6.54,6.74,6.35,6.47,6.48,0.06,0.9259,1.6844,1998970,13111850.55,2537438904.0,776143969.92
2007-07-17,'000055,方  大Ａ,6.48,6.54,6.23,6.25,6.27,0.21,3.3493,1.4487,1719221,11054689.1,2514159648.0,769023383.04
2007-07-16,'000055,方  大Ａ,6.27,6.78,6.26,6.72,6.7,-0.43,-6.4179,2.1676,2572373,16560440.55,2432682252.0,744101328.96
2007-07-13,'000055,方  大Ａ,6.7,6.85,6.58,6.73,6.84,-0.14,-2.0468,1.6525,1961163,13087906.81,2599516920.0,795132201.6
2007-07-12,'000055,方  大Ａ,6.84,6.95,6.58,6.6,6.69,0.15,2.2422,3.5718,4238874,28796812.48,2653835184.0,811746904.32
2007-07-11,'000055,方  大Ａ,6.69,6.76,6.3,6.3,6.45,0.24,3.7209,3.0374,3604644,23868519.76,2595637044.0,793945437.12
2007-07-10,'000055,方  大Ａ,6.45,6.79,6.4,6.67,6.81,-0.36,-5.2863,2.556,3033380,19904373.09,2502520020.0,765463089.6
2007-07-09,'000055,方  大Ａ,6.81,6.92,6.55,6.65,6.64,0.17,2.5602,3.8506,4569711,30829681.99,2642195556.0,808186610.88
2007-07-06,'000055,方  大Ａ,6.64,6.64,6.05,6.05,6.15,0.49,7.9675,3.291,3905607,24996848.3,2576237664.0,788011614.72
2007-07-05,'000055,方  大Ａ,6.15,6.53,6.11,6.42,6.64,-0.49,-7.3795,2.4675,2928371,18596947.92,2386123740.0,729860155.2
2007-07-04,'000055,方  大Ａ,6.64,6.78,6.4,6.75,6.76,-0.12,-1.7751,2.2074,2619701,17233041.15,2576237664.0,788011614.72
2007-07-03,'000055,方  大Ａ,6.76,6.83,6.48,6.71,6.68,0.08,1.1976,2.7518,3265778,21778983.28,2622796176.0,802252788.48
2007-07-02,'000055,方  大Ａ,6.68,6.72,6.35,6.35,6.36,0.32,5.0314,3.0423,3610442,23614262.65,2591757168.0,792758672.64
2007-06-29,'000055,方  大Ａ,6.36,6.69,6.1,6.48,6.65,-0.29,-4.3609,4.0288,4781179,30693297.11,2467601136.0,754782209.28
2007-06-28,'000055,方  大Ａ,6.65,7.57,6.65,7.35,7.37,-0.72,-9.7693,3.9576,4696681,33869411.33,2580117540.0,789198379.2
2007-06-27,'000055,方  大Ａ,7.37,7.53,7.11,7.3,7.42,-0.05,-0.6739,4.4369,5265604,38476641.23,2859468612.0,874645421.76
2007-06-26,'000055,方  大Ａ,7.42,7.5,6.69,6.94,7.13,0.29,4.0673,4.8575,5764738,40661259.86,2878867992.0,880579244.16
2007-06-25,'000055,方  大Ａ,7.13,8.1,7.13,7.83,7.92,-0.79,-9.9747,5.2279,6204315,46191532.35,2766351588.0,846163074.24
2007-06-22,'000055,方  大Ａ,7.92,8.83,7.92,8.7,8.8,-0.88,-10.0,7.2905,8652151,71166958.53,3072861792.0,939917468.16
2007-06-21,'000055,方  大Ａ,8.8,9.2,8.5,8.75,8.99,-0.19,-2.1135,6.5508,7774262,68523026.04,3414290880.0,1044352742.4
2007-06-20,'000055,方  大Ａ,8.99,9.63,8.8,9.29,9.16,-0.17,-1.8559,23.3877,27755655,259688328.92,3488008524.0,1066901267.52
2007-06-19,'000055,方  大Ａ,9.16,9.16,8.28,8.31,8.33,0.83,9.964,16.6917,19809107,176298659.96,3553966416.0,1087076263.68
2007-06-18,'000055,方  大Ａ,8.33,8.5,8.26,8.26,8.14,0.19,2.3342,5.1247,6081781,50751095.84,3231936708.0,988574811.84
2007-06-15,'000055,方  大Ａ,8.14,8.45,8.0,8.08,8.24,-0.1,-1.2136,4.7346,5618822,46157566.19,3158219064.0,966026286.72
2007-06-14,'000055,方  大Ａ,8.24,8.75,8.2,8.75,8.72,-0.48,-5.5046,7.0391,8353776,70834584.17,3197017824.0,977893931.52
2007-06-13,'000055,方  大Ａ,8.72,8.9,8.33,8.5,8.44,0.28,3.3175,9.3376,11081548,95854722.01,3383251872.0,1034858626.56
2007-06-12,'000055,方  大Ａ,8.44,8.81,7.9,8.71,8.69,-0.25,-2.8769,8.6155,10224598,85585387.99,3274615344.0,1001629221.12
2007-06-11,'000055,方  大Ａ,8.69,8.89,8.6,8.88,8.64,0.05,0.5787,15.101,17921312,156120686.4,3371612244.0,1031298333.12
2007-06-08,'000055,方  大Ａ,8.64,8.75,7.94,7.99,7.98,0.66,8.2707,11.6325,13804992,114601681.51,3352212864.0,1025364510.72
2007-06-07,'000055,方  大Ａ,7.98,8.05,7.55,7.7,7.68,0.3,3.9063,7.2278,8577743,66943696.32,3096141048.0,947038055.04
2007-06-06,'000055,方  大Ａ,7.68,8.04,7.47,7.6,7.78,-0.1,-1.2853,7.0845,8407633,65414965.64,2979744768.0,911435120.64
2007-06-05,'000055,方  大Ａ,7.78,7.84,6.5,7.18,7.18,0.6,8.3565,9.2506,10978294,80013163.63,3018543528.0,923302765.44
2007-06-04,'000055,方  大Ａ,7.18,7.98,7.18,7.62,7.98,-0.8,-10.0251,8.3362,9893065,73456995.23,2785750968.0,852096896.64
2007-06-01,'000055,方  大Ａ,7.98,9.24,7.98,8.9,8.87,-0.89,-10.0338,6.6127,7847674,65429300.62,3096141048.0,947038055.04
2007-05-31,'000055,方  大Ａ,8.87,9.7,8.87,9.38,9.85,-0.98,-9.9492,8.0066,9502004,85304269.73,3441450012.0,1052660093.76
2007-05-30,'000055,方  大Ａ,9.85,10.79,9.85,10.2,10.94,-1.09,-9.9634,7.2466,8599984,87632746.78,3821677860.0,1168963012.8
2007-05-29,'000055,方  大Ａ,10.94,11.29,10.69,11.2,11.18,-0.24,-2.1467,9.3735,11124132,121786543.63,4244584344.0,1298320341.12
2007-05-28,'000055,方  大Ａ,11.18,11.28,11.0,11.25,11.17,0.01,0.0895,10.4218,12368229,137508137.44,4337701368.0,1326802688.64
2007-05-25,'000055,方  大Ａ,11.17,11.3,10.76,10.76,10.65,0.52,4.8826,14.8716,17649105,196658495.08,4333821492.0,1325615924.16
2007-05-24,'000055,方  大Ａ,10.65,10.98,10.18,10.85,10.85,-0.2,-1.8433,9.0418,10730524,113545690.83,4132067940.0,1263904171.2
2007-05-23,'000055,方  大Ａ,10.85,10.95,10.56,10.78,10.88,-0.03,-0.2757,10.1945,12098446,130052839.5,4209665460.0,1287639460.8
2007-05-22,'000055,方  大Ａ,10.88,10.9,10.14,10.15,10.13,0.75,7.4038,13.832,16415299,172270001.25,4221305088.0,1291199754.24
2007-05-21,'000055,方  大Ａ,10.13,10.3,9.64,9.8,9.99,0.14,1.4014,9.4168,11175516,112762908.22,3930314388.0,1202192418.24
2007-05-18,'000055,方  大Ａ,9.99,10.09,9.8,9.91,9.89,0.1,1.0111,6.6734,7919799,78875254.24,3875996124.0,1185577715.52
2007-05-17,'000055,方  大Ａ,9.89,9.9,9.58,9.78,9.64,0.25,2.5934,6.3933,7587338,74154018.19,3837197364.0,1173710070.72
2007-05-16,'000055,方  大Ａ,9.64,9.8,9.19,9.56,9.61,0.03,0.3122,4.417,5241889,49720095.96,3740200464.0,1144040958.72
2007-05-15,'000055,方  大Ａ,9.61,10.5,9.57,10.5,10.23,-0.62,-6.0606,7.6806,9115081,90384819.18,3562319444.88,1140480665.28
2007-05-14,'000055,方  大Ａ,10.23,10.58,10.04,10.04,10.04,0.19,1.8924,4.7059,5584849,57801215.83,3792146505.84,1214060063.04
2007-05-11,'000055,方  大Ａ,10.04,10.21,9.91,10.18,10.18,-0.14,-1.3752,4.8664,5775240,58099235.2,3721715632.32,1191511537.92
2007-05-10,'000055,方  大Ａ,11.2,11.38,10.96,11.29,11.12,0.08,0.7194,8.8777,9570970,107260426.9,3950419200.0,1207459736.0
2007-05-09,'000055,方  大Ａ,11.12,11.48,10.38,11.36,10.95,0.17,1.5525,12.6425,13629750,150370666.5,3922201920.0,1198835023.6
2007-05-08,'000055,方  大Ａ,10.95,10.95,10.0,10.2,9.95,1.0,10.0503,10.0199,10802342,115097261.52,3862240200.0,1180507509.75
2007-04-30,'000055,方  大Ａ,9.95,10.11,9.73,9.74,9.74,0.21,2.1561,6.1532,6633673,66105852.94,3509524200.0,1072698604.75
2007-04-27,'000055,方  大Ａ,9.74,10.03,9.55,10.0,10.04,-0.3,-2.988,3.6658,3952104,38650504.34,3435453840.0,1050058734.7
2007-04-26,'000055,方  大Ａ,10.04,10.24,9.91,9.91,10.03,0.01,0.0997,4.177,4503227,45470693.8,3541268640.0,1082401406.2
2007-04-25,'000055,方  大Ａ,10.03,10.1,9.3,9.86,9.9,0.13,1.3131,6.5878,7102229,70301787.5,3537741480.0,1081323317.15
2007-04-24,'000055,方  大Ａ,9.9,10.26,9.83,10.11,9.73,0.17,1.7472,19.6254,13874416,139432368.86,3491888400.0,699891192.0
2007-04-23,'000055,方  大Ａ,9.73,9.86,9.03,9.1,9.1,0.63,6.9231,13.8378,9782789,92147530.8,3431926680.0,687872858.4
2007-04-20,'000055,方  大Ａ,9.1,9.12,8.65,8.75,8.69,0.41,4.7181,8.1163,5737904,51208979.87,3209715600.0,643334328.0
2007-04-19,'000055,方  大Ａ,8.69,9.21,8.33,9.2,9.25,-0.56,-6.0541,9.1263,6451927,56476256.47,3065102040.0,614348935.2
2007-04-18,'000055,方  大Ａ,9.25,9.45,8.9,9.1,9.08,0.17,1.8722,8.4049,5941945,54603884.8,3262623000.0,653938740.0
2007-04-17,'000055,方  大Ａ,9.08,9.09,8.6,8.84,8.84,0.24,2.7149,7.9223,5600761,49886797.56,3202661280.0,641920406.4
2007-04-16,'000055,方  大Ａ,8.84,8.89,8.62,8.65,8.66,0.18,2.0785,6.1871,4374072,38367699.61,3118009440.0,624953347.2
2007-04-13,'000055,方  大Ａ,8.66,8.91,8.61,8.7,8.7,-0.04,-0.4598,10.5296,7444034,65322871.72,3054520560.0,612228052.8
2007-04-12,'000055,方  大Ａ,8.7,8.75,8.29,8.41,8.41,0.29,3.4483,7.8269,5533309,47219721.13,3068629200.0,615055896.0
2007-04-11,'000055,方  大Ａ,8.41,8.5,8.25,8.47,8.47,-0.06,-0.7084,4.9568,3504274,29259678.59,2966341560.0,594554032.8
2007-04-10,'000055,方  大Ａ,8.47,8.82,8.24,8.82,8.58,-0.11,-1.2821,7.335,5185562,44043268.35,2987504520.0,598795797.6
2007-04-09,'000055,方  大Ａ,0.0,0.0,0.0,0.0,8.58,None,None,0.0,0,0.0,3026303280.0,606572366.4
2007-04-06,'000055,方  大Ａ,8.58,8.67,8.3,8.36,8.47,0.11,1.2987,8.0971,5724310,48943201.4,3026303280.0,606572366.4
2007-04-05,'000055,方  大Ａ,8.47,8.48,8.21,8.29,8.29,0.18,2.1713,6.077,4296182,36002671.24,2987504520.0,598795797.6
2007-04-04,'000055,方  大Ａ,8.29,8.35,8.04,8.1,8.12,0.17,2.0936,5.4643,3863064,31736218.43,2924015640.0,586070503.2
2007-04-03,'000055,方  大Ａ,8.12,8.19,8.0,8.07,8.07,0.05,0.6196,3.1382,2218587,17972077.6,2864053920.0,574052169.6
2007-04-02,'000055,方  大Ａ,8.07,8.11,7.94,7.94,7.94,0.13,1.6373,3.1394,2219401,17846717.46,2846418120.0,570517365.6
2007-03-30,'000055,方  大Ａ,7.94,8.03,7.75,7.75,7.75,0.19,2.4516,4.0062,2832210,22487152.69,2800565040.0,561326875.2
2007-03-29,'000055,方  大Ａ,7.75,8.4,7.6,8.28,8.35,-0.6,-7.1856,7.2428,5120385,41471048.58,2733549000.0,547894620.0
