日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2007-03-28,'000055,方  大Ａ,8.35,8.87,7.91,8.58,8.56,-0.21,-2.4533,10.7258,7582706,63868545.37,2945178600.0,590312268.0
2007-03-27,'000055,方  大Ａ,8.56,8.63,8.16,8.3,8.26,0.3,3.632,9.5339,6740124,56409839.4,3019248960.0,605158444.8
2007-03-26,'000055,方  大Ａ,8.26,8.29,8.03,8.11,8.11,0.15,1.8496,6.517,4607239,37695150.99,2913434160.0,583949620.8
2007-03-23,'000055,方  大Ａ,8.11,8.24,7.86,8.2,8.27,-0.16,-1.9347,7.9741,5637362,45375177.27,2860526760.0,573345208.8
2007-03-22,'000055,方  大Ａ,8.27,8.59,8.21,8.5,8.4,-0.13,-1.5476,12.0645,8529140,71166238.54,2916961320.0,584656581.6
2007-03-21,'000055,方  大Ａ,8.4,8.4,7.91,7.98,8.0,0.4,5.0,11.6356,8225911,67453305.61,2962814400.0,593847072.0
2007-03-20,'000055,方  大Ａ,8.0,8.22,7.84,8.21,8.21,-0.21,-2.5579,10.2548,7249721,57712504.79,2821728000.0,565568640.0
2007-03-19,'000055,方  大Ａ,8.21,8.43,7.5,7.65,7.98,0.23,2.8822,13.6341,9638762,78221090.58,2895798360.0,580414816.8
2007-03-16,'000055,方  大Ａ,7.98,8.09,7.38,7.5,7.5,0.48,6.4,12.5181,8849796,68040141.95,2814673680.0,564154718.4
2007-03-15,'000055,方  大Ａ,7.5,7.57,7.25,7.28,7.28,0.22,3.022,6.7301,4757927,35523390.41,2645370000.0,530220600.0
2007-03-14,'000055,方  大Ａ,7.28,7.45,7.01,7.45,7.51,-0.23,-3.0626,5.4088,3823821,27771592.66,2567772480.0,514667462.4
2007-03-13,'000055,方  大Ａ,7.51,7.64,7.3,7.5,7.52,-0.01,-0.133,5.0464,3567594,26669229.13,2648897160.0,530927560.8
2007-03-12,'000055,方  大Ａ,7.52,7.55,7.18,7.25,7.25,0.27,3.7241,5.4672,3865089,28545778.26,2652424320.0,531634521.6
2007-03-09,'000055,方  大Ａ,7.25,7.39,7.11,7.35,7.35,-0.1,-1.3605,3.9097,2764014,20089132.64,2557191000.0,512546580.0
2007-03-08,'000055,方  大Ａ,7.35,7.37,7.07,7.2,7.19,0.16,2.2253,5.1827,3663997,26467460.39,2592462600.0,519616188.0
2007-03-07,'000055,方  大Ａ,7.19,7.23,7.05,7.11,7.09,0.1,1.4104,3.746,2648241,18964280.62,2536028040.0,508304815.2
2007-03-06,'000055,方  大Ａ,7.09,7.15,6.88,7.08,7.09,0.0,0.0,3.1202,2205882,15556818.52,2500756440.0,501235207.2
2007-03-05,'000055,方  大Ａ,7.09,7.25,6.81,6.99,6.98,0.11,1.5759,5.1204,3619921,25501964.63,2500756440.0,501235207.2
2007-03-02,'000055,方  大Ａ,6.98,7.11,6.81,6.82,6.84,0.14,2.0468,4.1322,2921324,20430520.85,2461957680.0,493458638.4
2007-03-01,'000055,方  大Ａ,6.84,7.12,6.72,7.1,7.19,-0.35,-4.8679,5.5029,3890367,26832648.58,2412577440.0,483561187.2
2007-02-28,'000055,方  大Ａ,7.19,7.29,6.62,6.7,6.93,0.26,3.7518,6.7804,4793490,33258829.86,2536028040.0,508304815.2
2007-02-27,'000055,方  大Ａ,6.93,7.8,6.93,7.72,7.7,-0.77,-10.0,8.4994,6008735,44407754.26,2444321880.0,489923834.4
2007-02-26,'000055,方  大Ａ,7.7,7.75,7.26,7.5,7.46,0.24,3.2172,7.6583,5414117,40805877.43,2715913200.0,544359816.0
2007-02-16,'000055,方  大Ａ,7.46,7.98,7.34,7.37,7.31,0.15,2.052,11.043,7806973,59997303.94,2631261360.0,527392756.8
2007-02-15,'000055,方  大Ａ,7.31,7.57,7.24,7.57,7.14,0.17,2.381,18.2674,12914359,95360575.53,2578353960.0,516788344.8
2007-02-14,'000055,方  大Ａ,7.14,7.14,7.14,7.14,6.49,0.65,10.0154,6.4771,4579043,32694367.02,2518392240.0,504770011.2
2007-02-13,'000055,方  大Ａ,6.49,6.57,6.39,6.4,6.43,0.06,0.9331,4.1606,2941410,19027788.03,2289126840.0,458817559.2
2007-02-12,'000055,方  大Ａ,6.43,6.55,6.18,6.18,6.18,0.25,4.0453,6.0739,4294031,27493299.79,2267963880.0,454575794.4
2007-02-09,'000055,方  大Ａ,6.18,6.28,6.03,6.28,6.27,-0.09,-1.4354,4.842,3423072,20977697.03,2179784880.0,436901774.4
2007-02-08,'000055,方  大Ａ,6.27,6.37,6.23,6.3,6.28,-0.01,-0.1592,3.3502,2368491,14918682.33,2211529320.0,443264421.6
2007-02-07,'000055,方  大Ａ,6.28,6.3,6.1,6.25,6.19,0.09,1.454,3.8501,2721877,16906019.0,2215056480.0,443971382.4
2007-02-06,'000055,方  大Ａ,6.19,6.29,5.99,6.14,6.08,0.11,1.8092,3.7032,2618009,16164460.02,2183312040.0,437608735.2
2007-02-05,'000055,方  大Ａ,6.08,6.15,5.78,5.8,5.82,0.26,4.4674,4.2726,3020594,18245631.53,2144513280.0,429832166.4
2007-02-02,'000055,方  大Ａ,5.82,6.1,5.81,5.92,5.87,-0.05,-0.8518,4.2152,2980010,17814036.44,2052807120.0,411451185.6
2007-02-01,'000055,方  大Ａ,5.87,5.95,5.66,5.71,5.81,0.06,1.0327,5.0112,3542741,20609576.39,2070442920.0,414985989.6
2007-01-31,'000055,方  大Ａ,5.81,6.29,5.8,6.25,6.29,-0.48,-7.6312,6.0935,4307889,26197075.63,2049279960.0,410744224.8
2007-01-30,'000055,方  大Ａ,6.29,6.47,6.22,6.4,6.41,-0.12,-1.8721,8.1227,5742417,36436678.11,2218583640.0,444678343.2
2007-01-29,'000055,方  大Ａ,6.41,6.55,6.05,6.05,6.05,0.36,5.9504,10.1886,7202910,45682164.6,2260909560.0,453161872.8
2007-01-26,'000055,方  大Ａ,6.05,6.1,5.67,5.9,5.96,0.09,1.5101,6.8208,4822041,28429958.47,2133931800.0,427711284.0
2007-01-25,'000055,方  大Ａ,5.96,6.3,5.89,6.3,6.35,-0.39,-6.1417,6.7191,4750148,29148722.41,2102187360.0,421348636.8
2007-01-24,'000055,方  大Ａ,6.35,6.36,6.0,6.04,6.05,0.3,4.9587,9.3596,6616838,41188487.02,2239746600.0,448920108.0
2007-01-23,'000055,方  大Ａ,6.05,6.11,5.79,6.11,6.09,-0.04,-0.6568,6.6516,4702432,28029430.57,2133931800.0,427711284.0
2007-01-22,'000055,方  大Ａ,6.09,6.09,5.87,6.0,5.88,0.21,3.5714,8.2293,5817760,34727664.02,2148040440.0,430539127.2
2007-01-19,'000055,方  大Ａ,5.88,5.89,5.65,5.79,5.74,0.14,2.439,8.2611,5840289,33768123.49,2073970080.0,415692950.4
2007-01-18,'000055,方  大Ａ,5.74,5.77,5.3,5.34,5.37,0.37,6.8901,8.5851,6069337,33968627.55,2024589840.0,405795499.2
2007-01-17,'000055,方  大Ａ,5.37,5.6,5.26,5.51,5.56,-0.19,-3.4173,4.6116,3260188,17845729.4,1894084920.0,379637949.6
2007-01-16,'000055,方  大Ａ,5.56,5.63,5.43,5.51,5.47,0.09,1.6453,5.1821,3663572,20226162.02,1961100960.0,393070204.8
2007-01-15,'000055,方  大Ａ,5.47,5.52,5.17,5.19,5.23,0.24,4.5889,3.657,2585346,13926144.47,1929356520.0,386707557.6
2007-01-12,'000055,方  大Ａ,5.23,5.58,5.21,5.45,5.45,-0.22,-4.0367,4.7321,3345427,17993581.76,1844704680.0,369740498.4
2007-01-11,'000055,方  大Ａ,5.45,5.78,5.31,5.35,5.35,0.1,1.8692,8.4499,5973724,33101244.07,1922302200.0,385293636.0
2007-01-10,'000055,方  大Ａ,5.35,5.45,5.2,5.4,5.27,0.08,1.518,4.9989,3534026,18803235.76,1887030600.0,378224028.0
2007-01-09,'000055,方  大Ａ,5.27,5.35,5.15,5.25,5.05,0.22,4.3564,7.0222,4964392,26051293.66,1858813320.0,372568341.6
2007-01-08,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.05,None,None,0.0,0,0.0,1781215800.0,357015204.0
2007-01-05,'000055,方  大Ａ,5.05,5.07,4.83,4.83,5.0,0.05,1.0,3.8712,2736763,13468953.54,1781215800.0,357015204.0
2007-01-04,'000055,方  大Ａ,5.0,5.29,4.98,5.19,4.81,0.19,3.9501,8.0473,5689130,29593261.1,1763580000.0,353480400.0
2006-12-29,'000055,方  大Ａ,4.81,4.83,4.73,4.73,4.76,0.05,1.0504,1.6843,1190731,5707509.63,1696563960.0,340048144.8
2006-12-28,'000055,方  大Ａ,4.76,4.93,4.75,4.9,4.9,-0.14,-2.8571,1.9257,1361363,6562985.14,1678928160.0,336513340.8
2006-12-27,'000055,方  大Ａ,4.9,4.95,4.85,4.86,4.9,0.0,0.0,1.553,1097899,5361437.19,1728308400.0,346410792.0
2006-12-26,'000055,方  大Ａ,4.9,5.05,4.86,5.05,5.04,-0.14,-2.7778,1.691,1195455,5896755.97,1728308400.0,346410792.0
2006-12-25,'000055,方  大Ａ,5.04,5.12,5.01,5.04,5.05,-0.01,-0.198,1.9935,1409339,7133556.72,1777688640.0,356308243.2
2006-12-22,'000055,方  大Ａ,5.05,5.15,4.99,5.07,5.14,-0.09,-1.751,2.9182,2063057,10420583.32,1781215800.0,357015204.0
2006-12-21,'000055,方  大Ａ,5.14,5.4,5.13,5.21,5.13,0.01,0.1949,9.4961,6713387,35409724.69,1812960240.0,363377851.2
2006-12-20,'000055,方  大Ａ,5.13,5.14,4.87,4.95,4.97,0.16,3.2193,5.3871,3808481,19219959.34,1809433080.0,362670890.4
2006-12-19,'000055,方  大Ａ,4.97,4.97,4.76,4.92,4.92,0.05,1.0163,2.4536,1734597,8416388.03,1752998520.0,351359517.6
2006-12-18,'000055,方  大Ａ,4.92,5.0,4.89,4.95,4.95,-0.03,-0.6061,2.1999,1555222,7677554.91,1735362720.0,347824713.6
2006-12-15,'000055,方  大Ａ,4.95,4.95,4.81,4.84,4.84,0.11,2.2727,2.0616,1457440,7131915.25,1745944200.0,349945596.0
2006-12-14,'000055,方  大Ａ,4.84,4.87,4.73,4.76,4.77,0.07,1.4675,1.6776,1186004,5696771.22,1707145440.0,342169027.2
2006-12-13,'000055,方  大Ａ,4.77,4.87,4.75,4.86,4.83,-0.06,-1.2422,1.1282,797563,3816261.31,1682455320.0,337220301.6
2006-12-12,'000055,方  大Ａ,4.83,4.85,4.75,4.8,4.82,0.01,0.2075,1.5539,1098515,5267299.14,1703618280.0,341462066.4
2006-12-11,'000055,方  大Ａ,4.82,4.87,4.68,4.68,4.72,0.1,2.1186,1.1802,834342,3988574.82,1700091120.0,340755105.6
2006-12-08,'000055,方  大Ａ,4.72,4.94,4.71,4.89,4.93,-0.21,-4.2596,1.9125,1352029,6532227.19,1664819520.0,333685497.6
2006-12-07,'000055,方  大Ａ,4.93,5.12,4.9,4.9,4.94,-0.01,-0.2024,2.6314,1860291,9316912.72,1738889880.0,348531674.4
2006-12-06,'000055,方  大Ａ,4.94,5.16,4.85,5.16,5.15,-0.21,-4.0777,3.1441,2222774,11096851.22,1742417040.0,349238635.2
2006-12-05,'000055,方  大Ａ,5.15,5.15,4.97,5.04,5.01,0.14,2.7944,4.8323,3416235,17286042.99,1816487400.0,364084812.0
2006-12-04,'000055,方  大Ａ,5.01,5.02,4.83,4.89,4.89,0.12,2.454,3.0779,2175942,10736731.56,1767107160.0,354187360.8
2006-12-01,'000055,方  大Ａ,4.89,5.02,4.87,4.96,4.97,-0.08,-1.6097,2.189,1547524,7641523.91,1724781240.0,345703831.2
2006-11-30,'000055,方  大Ａ,4.97,5.0,4.87,4.9,4.89,0.08,1.636,2.3096,1632780,8074647.15,1752998520.0,351359517.6
2006-11-29,'000055,方  大Ａ,4.89,4.93,4.8,4.88,4.93,-0.04,-0.8114,1.5943,1127118,5484021.49,1724781240.0,345703831.2
2006-11-28,'000055,方  大Ａ,4.93,5.03,4.89,5.03,4.98,-0.05,-1.004,1.2824,906580,4471213.41,1738889880.0,348531674.4
2006-11-27,'000055,方  大Ａ,4.98,4.98,4.86,4.9,4.9,0.08,1.6327,1.4051,993368,4880545.82,1756525680.0,352066478.4
2006-11-24,'000055,方  大Ａ,4.9,4.96,4.78,4.78,4.79,0.11,2.2965,2.0827,1472375,7200340.06,1728308400.0,346410792.0
2006-11-23,'000055,方  大Ａ,4.79,4.83,4.72,4.8,4.8,-0.01,-0.2083,1.0691,755829,3605218.1,1689509640.0,338634223.2
2006-11-22,'000055,方  大Ａ,4.8,4.83,4.62,4.7,4.72,0.08,1.6949,2.3042,1628994,7717615.98,1693036800.0,339341184.0
2006-11-21,'000055,方  大Ａ,4.72,4.72,4.54,4.71,4.74,-0.02,-0.4219,1.8256,1290615,5966884.55,1664819520.0,333685497.6
2006-11-20,'000055,方  大Ａ,4.74,4.8,4.69,4.76,4.81,-0.07,-1.4553,1.6995,1201505,5693593.83,1671873840.0,335099419.2
2006-11-17,'000055,方  大Ａ,4.81,4.86,4.73,4.73,4.77,0.04,0.8386,0.7478,528668,2538024.59,1696563960.0,340048144.8
2006-11-16,'000055,方  大Ａ,4.77,4.95,4.74,4.92,4.94,-0.17,-3.4413,1.2561,887986,4287808.72,1682455320.0,337220301.6
2006-11-15,'000055,方  大Ａ,4.94,5.0,4.85,4.85,4.87,0.07,1.4374,1.3805,975963,4816463.96,1742417040.0,349238635.2
2006-11-14,'000055,方  大Ａ,4.87,4.88,4.73,4.81,4.81,0.06,1.2474,0.9533,673937,3245766.1,1717726920.0,344289909.6
2006-11-13,'000055,方  大Ａ,4.81,4.97,4.72,4.81,4.96,-0.15,-3.0242,1.2663,895222,4322634.89,1696563960.0,340048144.8
2006-11-10,'000055,方  大Ａ,4.96,5.1,4.81,5.1,5.1,-0.14,-2.7451,2.486,1757507,8689185.45,1749471360.0,350652556.8
2006-11-09,'000055,方  大Ａ,5.1,5.14,5.04,5.05,5.05,0.05,0.9901,1.3394,946919,4826763.42,1798851600.0,360550008.0
2006-11-08,'000055,方  大Ａ,5.05,5.08,4.96,5.08,5.08,-0.03,-0.5906,1.4785,1045262,5238886.31,1781215800.0,357015204.0
2006-11-07,'000055,方  大Ａ,5.08,5.19,5.02,5.17,5.17,-0.09,-1.7408,2.2983,1624777,8280394.26,1791797280.0,359136086.4
2006-11-06,'000055,方  大Ａ,5.17,5.29,5.14,5.23,5.25,-0.08,-1.5238,1.7227,1217916,6329152.56,1823541720.0,365498733.6
2006-11-03,'000055,方  大Ａ,5.25,5.3,5.22,5.25,5.26,-0.01,-0.1901,1.3232,935417,4921333.8,1851759000.0,371154420.0
2006-11-02,'000055,方  大Ａ,5.26,5.36,5.21,5.33,5.32,-0.06,-1.1278,1.4899,1053285,5549873.59,1855286160.0,371861380.8
2006-11-01,'000055,方  大Ａ,5.32,5.41,5.28,5.4,5.41,-0.09,-1.6636,1.5977,1129536,5997295.42,1876449120.0,376103145.6
2006-10-31,'000055,方  大Ａ,5.41,5.46,5.26,5.46,5.46,-0.05,-0.9158,2.6049,1841574,9805863.21,1908193560.0,382465792.8
2006-10-30,'000055,方  大Ａ,5.46,5.61,5.35,5.36,5.33,0.13,2.439,6.6389,4693425,25740966.02,1925829360.0,386000596.8
2006-10-27,'000055,方  大Ａ,5.33,5.43,5.19,5.38,5.37,-0.04,-0.7449,4.3838,3099143,16482307.42,1879976280.0,376810106.4
2006-10-26,'000055,方  大Ａ,5.37,5.37,5.25,5.29,5.28,0.09,1.7045,3.066,2167509,11567242.48,1894084920.0,379637949.6
2006-10-25,'000055,方  大Ａ,5.28,5.36,5.22,5.32,5.32,-0.04,-0.7519,1.987,1404755,7414138.59,1862340480.0,373275302.4
2006-10-24,'000055,方  大Ａ,5.32,5.36,5.18,5.18,5.18,0.14,2.7027,2.7177,1921292,10118437.88,1876449120.0,376103145.6
2006-10-23,'000055,方  大Ａ,5.18,5.54,5.13,5.5,5.62,-0.44,-7.8292,4.9065,3468722,18450577.49,1827068880.0,366205694.4
2006-10-20,'000055,方  大Ａ,5.62,5.75,5.56,5.75,5.71,-0.09,-1.5762,2.106,1488865,8396572.37,1982263920.0,397311969.6
2006-10-19,'000055,方  大Ａ,5.71,5.73,5.61,5.61,5.59,0.12,2.1467,3.9168,2769015,15767804.02,2014008360.0,403674616.8
2006-10-18,'000055,方  大Ａ,5.59,5.62,5.52,5.6,5.6,-0.01,-0.1786,1.3851,979222,5466109.71,1971682440.0,395191087.2
2006-10-17,'000055,方  大Ａ,5.6,5.68,5.5,5.54,5.54,0.06,1.083,2.5135,1776965,9957900.82,1975209600.0,395898048.0
2006-10-16,'000055,方  大Ａ,5.54,5.56,5.46,5.48,5.51,0.03,0.5445,1.6014,1132140,6232087.05,1954046640.0,391656283.2
2006-10-13,'000055,方  大Ａ,5.51,5.54,5.42,5.48,5.48,0.03,0.5474,1.3559,958533,5263831.8,1943465160.0,389535400.8
2006-10-12,'000055,方  大Ａ,5.48,5.65,5.47,5.62,5.65,-0.17,-3.0088,2.5317,1789791,9900756.08,1932883680.0,387414518.4
2006-10-11,'000055,方  大Ａ,5.65,5.71,5.57,5.63,5.65,0.0,0.0,2.2138,1565098,8801340.89,1992845400.0,399432852.0
2006-10-10,'000055,方  大Ａ,5.65,5.76,5.6,5.75,5.75,-0.1,-1.7391,2.7687,1957334,11109489.08,1992845400.0,399432852.0
2006-10-09,'000055,方  大Ａ,5.75,5.78,5.63,5.69,5.65,0.1,1.7699,3.3215,2348187,13396451.98,2028117000.0,406502460.0
2006-09-29,'000055,G 方大Ａ,5.65,5.74,5.63,5.74,5.7,-0.05,-0.8772,2.7759,1962425,11132558.91,1992845400.0,399432852.0
2006-09-28,'000055,G 方大Ａ,5.7,5.71,5.54,5.61,5.6,0.1,1.7857,4.4847,3170515,17922758.17,2010481200.0,402967656.0
2006-09-27,'000055,G 方大Ａ,5.6,5.66,5.5,5.57,5.58,0.02,0.3584,2.5495,1802390,10066400.18,1975209600.0,395898048.0
2006-09-26,'000055,G 方大Ａ,5.58,5.67,5.38,5.5,5.4,0.18,3.3333,4.8239,3410310,19005345.54,1968155280.0,394484126.4
2006-09-25,'000055,G 方大Ａ,5.4,5.54,5.31,5.4,5.4,0.0,0.0,2.0106,1421446,7681047.26,1904666400.0,381758832.0
2006-09-22,'000055,G 方大Ａ,5.4,5.6,5.37,5.6,5.65,-0.25,-4.4248,3.2717,2312948,12655311.98,1904666400.0,381758832.0
2006-09-21,'000055,G 方大Ａ,5.65,5.71,5.57,5.62,5.64,0.01,0.1773,2.9569,2090433,11782935.07,1992845400.0,399432852.0
2006-09-20,'000055,G 方大Ａ,5.64,5.7,5.47,5.5,5.55,0.09,1.6216,3.3712,2383326,13339727.32,1989318240.0,398725891.2
2006-09-19,'000055,G 方大Ａ,5.55,5.63,5.52,5.58,5.58,-0.03,-0.5376,2.3076,1631364,9093506.54,1957573800.0,392363244.0
2006-09-18,'000055,G 方大Ａ,5.58,5.63,5.4,5.45,5.42,0.16,2.952,3.0289,2141305,11826499.62,1968155280.0,394484126.4
2006-09-15,'000055,G 方大Ａ,5.42,5.48,5.31,5.32,5.31,0.11,2.0716,2.1216,1499879,8087379.38,1911720720.0,383172753.6
2006-09-14,'000055,G 方大Ａ,5.31,5.43,5.25,5.4,5.4,-0.09,-1.6667,2.5749,1820372,9690564.06,1872921960.0,375396184.8
2006-09-13,'000055,G 方大Ａ,5.4,5.56,5.38,5.48,5.52,-0.12,-2.1739,1.7536,1239724,6803566.31,1904666400.0,381758832.0
2006-09-12,'000055,G 方大Ａ,5.52,5.56,5.41,5.51,5.52,0.0,0.0,2.1532,1522225,8372175.62,1946992320.0,390242361.6
2006-09-11,'000055,G 方大Ａ,5.52,5.55,5.3,5.45,5.47,0.05,0.9141,2.4227,1712761,9309107.03,1946992320.0,390242361.6
2006-09-08,'000055,G 方大Ａ,5.47,5.55,5.42,5.47,5.47,0.0,0.0,1.8791,1328420,7296864.08,1929356520.0,386707557.6
2006-09-07,'000055,G 方大Ａ,5.47,5.71,5.46,5.67,5.71,-0.24,-4.2032,3.6562,2584797,14306383.48,1929356520.0,386707557.6
2006-09-06,'000055,G 方大Ａ,5.71,5.82,5.6,5.69,5.7,0.01,0.1754,4.1487,2932990,16795721.74,2014008360.0,403674616.8
2006-09-05,'000055,G 方大Ａ,5.7,5.86,5.65,5.72,5.77,-0.07,-1.2132,4.8944,3460170,19879001.17,2010481200.0,402967656.0
2006-09-04,'000055,G 方大Ａ,5.77,5.78,5.48,5.6,5.71,0.06,1.0508,8.3068,5872593,33123267.96,2035171320.0,407916381.6
2006-09-01,'000055,G 方大Ａ,5.71,5.89,5.55,5.55,5.35,0.36,6.729,17.8822,12642028,73513467.86,2014008360.0,403674616.8
2006-08-31,'000055,G 方大Ａ,5.35,5.38,5.27,5.35,5.35,0.0,0.0,2.1208,1499312,7987423.41,1887030600.0,378224028.0
2006-08-30,'000055,G 方大Ａ,5.35,5.35,5.2,5.2,5.23,0.12,2.2945,2.0547,1452583,7674828.53,1887030600.0,378224028.0
2006-08-29,'000055,G 方大Ａ,5.23,5.41,5.22,5.3,5.28,-0.05,-0.947,3.3605,2375735,12642750.45,1844704680.0,369740498.4
2006-08-28,'000055,G 方大Ａ,5.28,5.32,5.14,5.17,5.17,0.11,2.1277,2.9873,2111883,11115204.42,1862340480.0,373275302.4
2006-08-25,'000055,G 方大Ａ,5.17,5.25,5.11,5.18,5.18,-0.01,-0.1931,2.2084,1561234,8089992.38,1823541720.0,365498733.6
2006-08-24,'000055,G 方大Ａ,5.18,5.18,5.04,5.11,5.07,0.11,2.1696,1.8892,1335567,6847657.59,1827068880.0,366205694.4
2006-08-23,'000055,G 方大Ａ,5.07,5.15,5.05,5.08,5.08,-0.01,-0.1969,1.4146,1000039,5097162.62,1788270120.0,358429125.6
2006-08-22,'000055,G 方大Ａ,5.08,5.14,4.91,5.05,5.03,0.05,0.994,1.4405,1018402,5175256.88,1791797280.0,359136086.4
2006-08-21,'000055,G 方大Ａ,5.03,5.06,4.72,4.94,5.09,-0.06,-1.1788,1.6832,1189929,5868719.3,1774161480.0,355601282.4
2006-08-18,'000055,G 方大Ａ,5.09,5.19,5.06,5.09,5.13,-0.04,-0.7797,1.0818,764789,3906391.28,1795324440.0,359843047.2
2006-08-17,'000055,G 方大Ａ,5.13,5.23,5.06,5.23,5.28,-0.15,-2.8409,1.5119,1068824,5478497.91,1809433080.0,362670890.4
2006-08-16,'000055,G 方大Ａ,5.28,5.3,5.15,5.24,5.24,0.04,0.7634,2.3458,1658400,8681493.89,1862340480.0,373275302.4
2006-08-15,'000055,G 方大Ａ,5.24,5.28,4.91,5.06,5.1,0.14,2.7451,2.844,2010611,10283096.99,1848231840.0,370447459.2
2006-08-14,'000055,G 方大Ａ,5.1,5.39,5.0,5.3,5.22,-0.12,-2.2989,6.5735,4647198,24502171.77,1798851600.0,360550008.0
2006-08-11,'000055,G 方大Ａ,5.22,5.24,5.09,5.15,5.15,0.07,1.3592,2.0607,1456806,7533352.16,1841177520.0,369033537.6
2006-08-10,'000055,G 方大Ａ,5.15,5.17,5.0,5.06,5.08,0.07,1.378,2.4719,1747523,8964251.61,1816487400.0,364084812.0
2006-08-09,'000055,G 方大Ａ,5.08,5.12,4.92,4.95,4.95,0.13,2.6263,2.6134,1847574,9326631.89,1791797280.0,359136086.4
2006-08-08,'000055,G 方大Ａ,4.95,4.98,4.78,4.78,4.79,0.16,3.3403,1.4124,998537,4906409.25,1745944200.0,349945596.0
2006-08-07,'000055,G 方大Ａ,4.79,4.95,4.74,4.93,4.97,-0.18,-3.6217,1.5163,1071931,5180381.81,1689509640.0,338634223.2
2006-08-04,'000055,G 方大Ａ,4.97,5.28,4.91,5.28,5.26,-0.29,-5.5133,2.1769,1538951,7815659.76,1752998520.0,351359517.6
2006-08-03,'000055,G 方大Ａ,5.26,5.26,5.1,5.17,5.14,0.12,2.3346,1.5565,1100363,5713091.6,1855286160.0,371861380.8
2006-08-02,'000055,G 方大Ａ,5.14,5.21,4.98,5.16,5.16,-0.02,-0.3876,2.0683,1462180,7468007.95,1812960240.0,363377851.2
2006-08-01,'000055,G 方大Ａ,5.16,5.34,5.14,5.25,5.26,-0.1,-1.9011,2.2321,1577987,8280198.77,1820014560.0,364791772.8
2006-07-31,'000055,G 方大Ａ,5.26,5.6,5.2,5.51,5.59,-0.33,-5.9034,2.9216,2065478,11066155.92,1855286160.0,371861380.8
2006-07-28,'000055,G 方大Ａ,5.59,5.97,5.5,5.95,5.88,-0.29,-4.932,4.0073,2832990,16029699.22,1971682440.0,395191087.2
2006-07-27,'000055,G 方大Ａ,5.88,5.95,5.67,5.7,5.69,0.19,3.3392,6.5239,4612130,26911503.3,2073970080.0,415692950.4
2006-07-26,'000055,G 方大Ａ,5.69,5.77,5.59,5.59,5.61,0.08,1.426,2.9329,2073480,11818328.85,2006954040.0,402260695.2
2006-07-25,'000055,G 方大Ａ,5.61,5.69,5.53,5.58,5.58,0.03,0.5376,2.3076,1631360,9141158.07,1978736760.0,396605008.8
2006-07-24,'000055,G 方大Ａ,5.58,5.66,5.45,5.66,5.75,-0.17,-2.9565,2.6114,1846139,10244421.66,1968155280.0,394484126.4
2006-07-21,'000055,G 方大Ａ,5.75,5.78,5.61,5.73,5.74,0.01,0.1742,3.0759,2174544,12366019.55,2028117000.0,406502460.0
2006-07-20,'000055,G 方大Ａ,5.74,5.95,5.58,5.76,5.67,0.07,1.2346,5.7707,4079631,23739110.54,2024589840.0,405795499.2
2006-07-19,'000055,G 方大Ａ,5.67,5.76,5.4,5.6,5.64,0.03,0.5319,3.685,2605136,14507830.98,1999899720.0,400846773.6
2006-07-18,'000055,G 方大Ａ,5.64,5.68,5.3,5.4,5.4,0.24,4.4444,4.7093,3329321,18423517.32,1989318240.0,398725891.2
2006-07-17,'000055,G 方大Ａ,5.4,5.48,5.08,5.23,5.46,-0.06,-1.0989,4.0675,2875587,15280330.79,1904666400.0,381758832.0
2006-07-14,'000055,G 方大Ａ,5.46,5.58,5.22,5.37,5.42,0.04,0.738,5.0679,3582777,19363218.41,1925829360.0,386000596.8
2006-07-13,'000055,G 方大Ａ,5.42,6.09,5.42,6.09,6.02,-0.6,-9.9668,7.3482,5194882,29440956.99,1911720720.0,383172753.6
2006-07-12,'000055,G 方大Ａ,6.02,6.09,5.85,5.99,5.96,0.06,1.0067,4.3241,3056970,18239932.32,2123350320.0,425590401.6
2006-07-11,'000055,G 方大Ａ,5.96,6.15,5.85,6.11,6.05,-0.09,-1.4876,3.0823,2179073,12939329.18,2102187360.0,421348636.8
2006-07-10,'000055,G 方大Ａ,6.05,6.08,5.7,5.83,5.83,0.22,3.7736,6.1954,4379883,26140309.42,2133931800.0,427711284.0
2006-07-07,'000055,G 方大Ａ,5.83,6.01,5.82,5.93,5.95,-0.12,-2.0168,4.9455,3496259,20645307.88,2056334280.0,412158146.4
2006-07-06,'000055,G 方大Ａ,5.95,6.01,5.8,5.83,5.91,0.04,0.6768,7.3964,5228938,30991531.35,2098660200.0,420641676.0
