日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2006-07-05,'000055,G 方大Ａ,5.91,6.09,5.7,6.03,6.16,-0.25,-4.0584,9.7267,6876397,40562378.38,2084551560.0,417813832.8
2006-07-04,'000055,G 方大Ａ,6.16,6.25,5.91,6.13,5.68,0.48,8.4507,26.0425,18411027,111501073.74,2172730560.0,435487852.8
2006-07-03,'000055,G 方大Ａ,5.68,5.68,5.4,5.4,5.16,0.52,10.0775,4.8155,3404358,19137027.39,2003426880.0,401553734.4
2006-06-30,'000055,G 方大Ａ,5.16,5.21,4.86,5.01,4.99,0.17,3.4068,7.4556,5270834,26647574.57,1820014560.0,364791772.8
2006-06-29,'000055,G 方大Ａ,4.99,5.1,4.9,4.9,4.89,0.1,2.045,3.8731,2738146,13752666.11,1760052840.0,352773439.2
2006-06-28,'000055,G 方大Ａ,4.89,4.93,4.85,4.92,4.92,-0.03,-0.6098,1.9071,1348217,6588752.46,1724781240.0,345703831.2
2006-06-27,'000055,G 方大Ａ,4.92,5.09,4.88,4.98,4.97,-0.05,-1.006,2.7513,1945053,9651390.37,1735362720.0,347824713.6
2006-06-26,'000055,G 方大Ａ,4.97,5.03,4.81,4.85,4.9,0.07,1.4286,4.55,3216642,15887830.41,1752998520.0,351359517.6
2006-06-23,'000055,G 方大Ａ,4.9,5.0,4.5,4.58,4.63,0.27,5.8315,5.5003,3888527,18561087.8,1728308400.0,346410792.0
2006-06-22,'000055,G 方大Ａ,4.63,4.7,4.55,4.7,4.72,-0.09,-1.9068,1.6775,1185903,5494712.5,1633075080.0,327322850.4
2006-06-21,'000055,G 方大Ａ,4.72,4.81,4.65,4.81,4.8,-0.08,-1.6667,2.57,1816921,8572422.92,1664819520.0,333685497.6
2006-06-20,'000055,G 方大Ａ,4.8,4.8,4.59,4.62,4.69,0.11,2.3454,2.9265,2068930,9746421.56,1693036800.0,339341184.0
2006-06-19,'000055,G 方大Ａ,4.69,4.75,4.5,4.64,4.68,0.01,0.2137,2.1766,1538758,7182054.79,1654238040.0,331564615.2
2006-06-16,'000055,G 方大Ａ,4.68,4.73,4.51,4.51,4.5,0.18,4.0,2.428,1716504,7964413.79,1650710880.0,330857654.4
2006-06-15,'000055,G 方大Ａ,4.5,4.63,4.48,4.5,4.5,0.0,0.0,1.4837,1048912,4761706.2,1587222000.0,318132360.0
2006-06-14,'000055,G 方大Ａ,4.5,4.6,4.32,4.54,4.54,-0.04,-0.8811,1.9704,1392964,6174364.78,1587222000.0,318132360.0
2006-06-13,'000055,G 方大Ａ,4.54,4.75,4.45,4.68,4.68,-0.14,-2.9915,2.2827,1613770,7423452.72,1601330640.0,320960203.2
2006-06-12,'000055,G 方大Ａ,4.68,4.69,4.56,4.61,4.61,0.07,1.5184,1.8379,1299332,6025006.03,1650710880.0,330857654.4
2006-06-09,'000055,G 方大Ａ,4.61,4.85,4.58,4.8,4.78,-0.17,-3.5565,2.8475,2013104,9562412.93,1626020760.0,325908928.8
2006-06-08,'000055,G 方大Ａ,4.78,4.9,4.51,4.79,4.79,-0.01,-0.2088,3.4144,2413859,11367357.65,1685982480.0,337927262.4
2006-06-07,'000055,G 方大Ａ,4.79,5.32,4.78,5.31,5.31,-0.52,-9.7928,6.2223,4398951,22053446.59,1689509640.0,338634223.2
2006-06-06,'000055,G 方大Ａ,5.31,5.53,5.18,5.26,5.26,0.05,0.9506,6.5501,4630643,24893446.25,1872921960.0,375396184.8
2006-06-05,'000055,G 方大Ａ,5.26,5.34,5.09,5.29,5.3,-0.04,-0.7547,6.5621,4639140,24133302.53,1855286160.0,371861380.8
2006-06-02,'000055,G 方大Ａ,5.3,5.41,4.99,5.2,5.18,0.12,2.3166,12.4061,8770638,45774200.3,1869394800.0,374689224.0
2006-06-01,'000055,G 方大Ａ,5.18,5.19,4.81,4.83,4.84,0.34,7.0248,8.6596,6121998,31089900.67,1827068880.0,366205694.4
2006-05-31,'000055,G 方大Ａ,4.84,5.05,4.82,5.05,5.07,-0.23,-4.5365,5.7422,4059497,19995845.65,1707145440.0,342169027.2
2006-05-30,'000055,G 方大Ａ,5.07,5.23,5.0,5.0,4.96,0.11,2.2177,11.4335,8083052,41339380.28,1788270120.0,358429125.6
2006-05-29,'000055,G 方大Ａ,4.96,4.98,4.58,4.61,4.61,0.35,7.5922,6.3125,4462656,21239605.68,1749471360.0,350652556.8
2006-05-26,'000055,G 方大Ａ,4.61,4.63,4.48,4.55,4.52,0.09,1.9912,3.2601,2304767,10518933.75,1626020760.0,325908928.8
2006-05-25,'000055,G 方大Ａ,4.52,4.6,4.42,4.44,4.44,0.08,1.8018,3.1241,2208650,9959786.57,1594276320.0,319546281.6
2006-05-24,'000055,G 方大Ａ,4.44,4.8,4.31,4.66,4.66,-0.22,-4.721,5.5266,3907099,17713221.61,1566059040.0,313890595.2
2006-05-23,'000055,G 方大Ａ,4.66,5.15,4.66,5.15,5.18,-0.52,-10.0386,6.6086,4672050,22677439.76,1643656560.0,329443732.8
2006-05-22,'000055,G 方大Ａ,5.18,5.29,5.01,5.14,5.14,0.04,0.7782,6.3091,4460294,23027391.12,1827068880.0,366205694.4
2006-05-19,'000055,G 方大Ａ,5.14,5.2,4.93,4.98,4.94,0.2,4.0486,9.6297,6807834,34421010.34,1812960240.0,363377851.2
2006-05-18,'000055,G 方大Ａ,4.94,4.96,4.6,4.7,4.76,0.18,3.7815,5.9759,4224731,20164359.01,1742417040.0,349238635.2
2006-05-17,'000055,G 方大Ａ,4.76,4.86,4.62,4.64,4.71,0.05,1.0616,5.5994,3958560,18677442.46,1678928160.0,336513340.8
2006-05-16,'000055,G 方大Ａ,4.71,5.16,4.7,4.93,4.93,-0.22,-4.4625,8.6753,6133124,30135500.41,1661292360.0,332978536.8
2006-05-15,'000055,G 方大Ａ,4.93,4.94,4.58,4.72,4.54,0.39,8.5903,10.2112,7218931,34569242.01,1738889880.0,348531674.4
2006-05-12,'000055,G 方大Ａ,0.0,0.0,0.0,0.0,4.54,None,None,0.0,0,0.0,1601330640.0,320960203.2
2006-05-11,'000055,G 方大Ａ,4.54,4.87,4.53,4.8,4.86,-0.32,-6.5844,8.5418,6038691,28402697.49,1601330640.0,320960203.2
2006-05-10,'000055,G 方大Ａ,4.86,5.01,4.81,4.93,4.93,-0.07,-1.4199,6.732,4759284,23327158.41,1714199760.0,343582948.8
2006-05-09,'000055,G 方大Ａ,4.93,4.94,4.59,4.7,4.75,0.18,3.7895,9.0733,6414465,30886438.86,1738889880.0,348531674.4
2006-05-08,'000055,G 方大Ａ,4.75,4.95,4.48,4.65,4.69,0.06,1.2793,8.3594,5909778,27917279.37,1675401000.0,335806380.0
2006-04-28,'000055,G 方大Ａ,4.69,4.8,4.34,4.52,4.54,0.15,3.304,14.2911,10103253,46399513.71,1654238040.0,331564615.2
2006-04-27,'000055,G 方大Ａ,4.54,4.54,4.06,4.11,4.13,0.41,9.9274,11.8753,8395392,37107106.09,1601330640.0,320960203.2
2006-04-26,'000055,G 方大Ａ,4.13,4.19,4.06,4.1,4.08,0.05,1.2255,3.249,2296918,9466178.68,1456717080.0,291974810.4
2006-04-25,'000055,G 方大Ａ,4.08,4.22,4.02,4.21,4.23,-0.15,-3.5461,3.8741,2738826,11198038.74,1439081280.0,288440006.4
2006-04-24,'000055,G 方大Ａ,4.23,4.31,4.1,4.15,4.15,0.08,1.9277,4.3855,3100355,13026213.74,1491988680.0,299044418.4
2006-04-21,'000055,G 方大Ａ,4.15,4.29,4.08,4.29,4.31,-0.16,-3.7123,4.1411,2927593,12200983.87,1463771400.0,293388732.0
2006-04-20,'000055,G 方大Ａ,4.31,4.33,4.16,4.21,4.22,0.09,2.1327,3.1994,2261820,9620310.49,1520205960.0,304700104.8
2006-04-19,'000055,G 方大Ａ,4.22,4.33,4.15,4.32,4.31,-0.09,-2.0882,3.5785,2529845,10668893.24,1488461520.0,298337457.6
2006-04-18,'000055,G 方大Ａ,4.31,4.49,4.25,4.4,4.44,-0.13,-2.9279,5.2089,3682461,16004805.75,1520205960.0,304700104.8
2006-04-17,'000055,G 方大Ａ,4.44,4.62,4.3,4.39,4.39,0.05,1.139,8.0264,5674354,25413289.31,1566059040.0,313890595.2
2006-04-14,'000055,G 方大Ａ,4.39,4.43,4.25,4.32,4.33,0.06,1.3857,10.6413,7522959,32686894.29,1548423240.0,310355791.2
2006-04-13,'000055,G 方大Ａ,4.33,4.42,4.2,4.22,4.26,0.07,1.6432,12.5335,8860676,38175293.74,1527260280.0,306114026.4
2006-04-12,'000055,G 方大Ａ,4.26,4.28,4.12,4.25,4.27,-0.01,-0.2342,7.486,5292307,22337684.47,1384909300.8,301165300.8
2006-04-11,'000055,G 方大Ａ,4.27,4.34,4.02,4.05,4.1,0.17,4.1463,11.9158,8423983,35174885.9,1388160261.6,301872261.6
2006-04-10,'000055,G 方大Ａ,4.1,4.24,3.9,4.07,5.22,-1.12,-21.4559,16.9138,11957361,48579051.98,1332893928.0,289853928.0
2006-04-07,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-04-06,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-04-05,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-04-04,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-04-03,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-31,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-30,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-29,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-28,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-27,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-24,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-23,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-22,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-21,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-20,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-17,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-16,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.22,None,None,0.0,0,0.0,1547208000.0,219240000.0
2006-03-15,'000055,方  大Ａ,5.22,5.35,5.19,5.27,5.29,-0.07,-1.3233,1.8806,789835,4151342.48,1547208000.0,219240000.0
2006-03-14,'000055,方  大Ａ,5.29,5.29,5.16,5.21,5.2,0.09,1.7308,1.037,435526,2271576.96,1567956000.0,222180000.0
2006-03-13,'000055,方  大Ａ,5.2,5.25,5.1,5.1,5.14,0.06,1.1673,1.0274,431520,2227481.8,1541280000.0,218400000.0
2006-03-10,'000055,方  大Ａ,5.14,5.45,5.1,5.35,5.35,-0.21,-3.9252,1.4888,625300,3281836.76,1523496000.0,215880000.0
2006-03-09,'000055,方  大Ａ,5.35,5.4,5.31,5.34,5.33,0.02,0.3752,0.6505,273223,1464190.13,1585740000.0,224700000.0
2006-03-08,'000055,方  大Ａ,5.33,5.49,5.29,5.31,5.31,0.02,0.3766,0.9817,412334,2201928.15,1579812000.0,223860000.0
2006-03-07,'000055,方  大Ａ,5.31,5.55,5.28,5.55,5.55,-0.24,-4.3243,1.9595,822985,4434999.9,1573884000.0,223020000.0
2006-03-06,'000055,方  大Ａ,5.55,5.89,5.53,5.83,5.78,-0.23,-3.9792,1.965,825300,4684384.56,1645020000.0,233100000.0
2006-03-03,'000055,方  大Ａ,5.78,5.89,5.7,5.72,5.69,0.09,1.5817,3.7508,1575326,9141287.06,1713192000.0,242760000.0
2006-03-02,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.69,None,None,0.0,0,0.0,1686516000.0,238980000.0
2006-03-01,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.69,None,None,0.0,0,0.0,1686516000.0,238980000.0
2006-02-28,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.69,None,None,0.0,0,0.0,1686516000.0,238980000.0
2006-02-27,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.69,None,None,0.0,0,0.0,1686516000.0,238980000.0
2006-02-24,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.69,None,None,0.0,0,0.0,1686516000.0,238980000.0
2006-02-23,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.69,None,None,0.0,0,0.0,1686516000.0,238980000.0
2006-02-22,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.69,None,None,0.0,0,0.0,1686516000.0,238980000.0
2006-02-21,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.69,None,None,0.0,0,0.0,1686516000.0,238980000.0
2006-02-20,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.69,None,None,0.0,0,0.0,1686516000.0,238980000.0
2006-02-17,'000055,方  大Ａ,5.69,5.84,5.63,5.71,5.71,-0.02,-0.3503,2.6881,1129000,6457052.2,1686516000.0,238980000.0
2006-02-16,'000055,方  大Ａ,5.71,5.92,5.64,5.87,5.87,-0.16,-2.7257,3.5077,1473221,8434924.77,1692444000.0,239820000.0
2006-02-15,'000055,方  大Ａ,5.87,5.96,5.83,5.93,5.91,-0.04,-0.6768,2.7327,1147745,6767783.37,1739868000.0,246540000.0
2006-02-14,'000055,方  大Ａ,5.91,5.98,5.79,5.8,5.79,0.12,2.0725,4.1651,1749338,10336597.9,1751724000.0,248220000.0
2006-02-13,'000055,方  大Ａ,5.79,5.81,5.7,5.76,5.79,0.0,0.0,1.2741,535108,3077221.37,1716156000.0,243180000.0
2006-02-10,'000055,方  大Ａ,5.79,5.8,5.68,5.69,5.69,0.1,1.7575,2.0141,845917,4859711.91,1716156000.0,243180000.0
2006-02-09,'000055,方  大Ａ,5.69,5.85,5.66,5.85,5.83,-0.14,-2.4014,2.0509,861369,4942373.43,1686516000.0,238980000.0
2006-02-08,'000055,方  大Ａ,5.83,5.84,5.73,5.8,5.86,-0.03,-0.5119,2.1199,890357,5143193.16,1728012000.0,244860000.0
2006-02-07,'000055,方  大Ａ,5.86,5.92,5.7,5.79,5.72,0.14,2.4476,3.8737,1626941,9484981.8,1736904000.0,246120000.0
2006-02-06,'000055,方  大Ａ,5.72,5.72,5.55,5.64,5.66,0.06,1.0601,3.2703,1373545,7773079.49,1695408000.0,240240000.0
2006-01-25,'000055,方  大Ａ,5.66,5.87,5.61,5.76,5.86,-0.2,-3.413,3.3163,1392827,7961446.25,1677624000.0,237720000.0
2006-01-24,'000055,方  大Ａ,5.86,5.93,5.76,5.93,5.93,-0.07,-1.1804,5.8543,2458816,14384111.42,1736904000.0,246120000.0
2006-01-23,'000055,方  大Ａ,5.93,5.98,5.61,5.86,6.08,-0.15,-2.4671,8.7753,3685636,21420958.29,1757652000.0,249060000.0
2006-01-20,'000055,方  大Ａ,6.08,6.14,5.83,6.0,5.99,0.09,1.5025,5.8938,2475400,14845831.88,1802112000.0,255360000.0
2006-01-19,'000055,方  大Ａ,5.99,6.1,5.79,5.9,5.94,0.05,0.8418,6.3683,2674704,15937455.18,1775436000.0,251580000.0
2006-01-18,'000055,方  大Ａ,5.94,5.99,5.77,5.78,5.79,0.15,2.5907,1.8531,778309,4600728.12,1760616000.0,249480000.0
2006-01-17,'000055,方  大Ａ,5.79,5.88,5.75,5.79,5.79,0.0,0.0,1.3571,569989,3306841.24,1716156000.0,243180000.0
2006-01-16,'000055,方  大Ａ,5.79,6.07,5.78,5.95,6.04,-0.25,-4.1391,2.1297,894490,5305474.99,1716156000.0,243180000.0
2006-01-13,'000055,方  大Ａ,6.04,6.18,5.98,6.12,6.14,-0.1,-1.6287,2.9372,1233612,7459840.9,1790256000.0,253680000.0
2006-01-12,'000055,方  大Ａ,6.14,6.18,5.8,5.84,5.91,0.23,3.8917,5.9145,2484082,14944458.72,1819896000.0,257880000.0
2006-01-11,'000055,方  大Ａ,5.91,6.0,5.76,5.82,5.87,0.04,0.6814,2.9521,1239868,7282959.64,1751724000.0,248220000.0
2006-01-10,'000055,方  大Ａ,5.87,5.9,5.76,5.9,5.96,-0.09,-1.5101,2.9353,1232822,7180835.88,1739868000.0,246540000.0
2006-01-09,'000055,方  大Ａ,5.96,6.1,5.56,5.56,5.56,0.4,7.1942,3.356,1409504,8057671.98,1766544000.0,250320000.0
2006-01-06,'000055,方  大Ａ,5.56,5.66,5.46,5.59,5.58,-0.02,-0.3584,2.7753,1165635,6488579.65,1647984000.0,233520000.0
2006-01-05,'000055,方  大Ａ,5.58,5.65,5.35,5.39,5.39,0.19,3.525,3.0159,1266692,6973781.04,1653912000.0,234360000.0
2006-01-04,'000055,方  大Ａ,5.39,5.43,5.3,5.3,5.29,0.1,1.8904,1.361,571640,3069074.4,1597596000.0,226380000.0
2005-12-30,'000055,方  大Ａ,5.29,5.44,5.28,5.44,5.42,-0.13,-2.3985,1.2579,528300,2817572.67,1567956000.0,222180000.0
2005-12-29,'000055,方  大Ａ,5.42,5.45,5.35,5.38,5.36,0.06,1.1194,2.2147,930191,5042082.19,1606488000.0,227640000.0
2005-12-28,'000055,方  大Ａ,5.36,5.4,5.31,5.4,5.36,0.0,0.0,0.7602,319289,1705933.01,1588704000.0,225120000.0
2005-12-27,'000055,方  大Ａ,5.36,5.38,5.3,5.33,5.33,0.03,0.5629,1.0389,436338,2329206.81,1588704000.0,225120000.0
2005-12-26,'000055,方  大Ａ,5.33,5.38,5.25,5.3,5.3,0.03,0.566,1.1689,490926,2612243.58,1579812000.0,223860000.0
2005-12-23,'000055,方  大Ａ,5.3,5.31,5.2,5.2,5.24,0.06,1.145,1.1046,463951,2441062.25,1570920000.0,222600000.0
2005-12-22,'000055,方  大Ａ,5.24,5.32,5.2,5.25,5.28,-0.04,-0.7576,0.9075,381145,1999403.94,1553136000.0,220080000.0
2005-12-21,'000055,方  大Ａ,5.28,5.41,5.27,5.35,5.37,-0.09,-1.676,1.046,439300,2335013.0,1564992000.0,221760000.0
2005-12-20,'000055,方  大Ａ,5.37,5.41,5.3,5.36,5.39,-0.02,-0.3711,0.8201,344459,1843073.69,1591668000.0,225540000.0
2005-12-19,'000055,方  大Ａ,5.39,5.44,5.33,5.38,5.41,-0.02,-0.3697,0.9852,413802,2224198.22,1597596000.0,226380000.0
2005-12-16,'000055,方  大Ａ,5.41,5.48,5.19,5.25,5.27,0.14,2.6565,3.2865,1380336,7451988.0,1603524000.0,227220000.0
2005-12-15,'000055,方  大Ａ,5.27,5.44,5.26,5.35,5.38,-0.11,-2.0446,1.5448,648827,3460522.26,1562028000.0,221340000.0
2005-12-14,'000055,方  大Ａ,5.38,5.48,5.28,5.28,5.24,0.14,2.6718,3.0427,1277931,6907738.84,1594632000.0,225960000.0
2005-12-13,'000055,方  大Ａ,5.24,5.3,5.16,5.22,5.28,-0.04,-0.7576,0.9478,398071,2076513.46,1553136000.0,220080000.0
2005-12-12,'000055,方  大Ａ,5.28,5.37,5.22,5.25,5.22,0.06,1.1494,2.6035,1093450,5804996.12,1564992000.0,221760000.0
2005-12-09,'000055,方  大Ａ,5.22,5.33,4.92,5.01,5.01,0.21,4.1916,2.4781,1040785,5354651.84,1547208000.0,219240000.0
2005-12-08,'000055,方  大Ａ,5.01,5.11,4.98,5.05,5.06,-0.05,-0.9881,0.9389,394349,1984274.01,1484964000.0,210420000.0
2005-12-07,'000055,方  大Ａ,5.06,5.1,4.95,4.96,5.01,0.05,0.998,1.0806,453848,2282367.1,1499784000.0,212520000.0
2005-12-06,'000055,方  大Ａ,5.01,5.09,4.84,4.9,4.96,0.05,1.0081,1.5092,633872,3178242.47,1484964000.0,210420000.0
2005-12-05,'000055,方  大Ａ,4.96,5.3,4.93,5.2,5.35,-0.39,-7.2897,2.9155,1224500,6216701.74,1470144000.0,208320000.0
2005-12-02,'000055,方  大Ａ,5.35,5.64,5.31,5.59,5.65,-0.3,-5.3097,3.2551,1367124,7447102.24,1585740000.0,224700000.0
2005-12-01,'000055,方  大Ａ,5.65,5.76,5.62,5.74,5.73,-0.08,-1.3962,0.926,388900,2205320.5,1674660000.0,237300000.0
2005-11-30,'000055,方  大Ａ,5.73,5.79,5.6,5.69,5.68,0.05,0.8803,1.5239,640017,3633338.4,1698372000.0,240660000.0
2005-11-29,'000055,方  大Ａ,5.68,5.87,5.67,5.85,5.82,-0.14,-2.4055,1.2106,508454,2934660.23,1683552000.0,238560000.0
2005-11-28,'000055,方  大Ａ,5.82,5.87,5.76,5.81,5.8,0.02,0.3448,0.6499,272940,1588086.9,1725048000.0,244440000.0
2005-11-25,'000055,方  大Ａ,5.8,5.88,5.78,5.8,5.84,-0.04,-0.6849,0.6619,278000,1614289.0,1719120000.0,243600000.0
2005-11-24,'000055,方  大Ａ,5.84,5.92,5.76,5.76,5.79,0.05,0.8636,1.16,487180,2853149.25,1730976000.0,245280000.0
2005-11-23,'000055,方  大Ａ,5.79,5.84,5.68,5.71,5.75,0.04,0.6957,1.1777,494643,2858384.53,1716156000.0,243180000.0
2005-11-22,'000055,方  大Ａ,5.75,5.97,5.73,5.97,5.99,-0.24,-4.0067,2.2898,961696,5622534.38,1704300000.0,241500000.0
2005-11-21,'000055,方  大Ａ,5.99,6.08,5.89,5.92,5.92,0.07,1.1824,2.7341,1148337,6884557.12,1775436000.0,251580000.0
2005-11-18,'000055,方  大Ａ,5.92,5.97,5.73,5.76,5.76,0.16,2.7778,3.3781,1418811,8377999.06,1754688000.0,248640000.0
2005-11-17,'000055,方  大Ａ,5.76,5.85,5.76,5.85,5.82,-0.06,-1.0309,1.8161,762772,4426996.49,1707264000.0,241920000.0
2005-11-16,'000055,方  大Ａ,5.82,5.83,5.6,5.7,5.72,0.1,1.7483,3.0236,1269911,7227577.17,1725048000.0,244440000.0
2005-11-15,'000055,方  大Ａ,5.72,6.05,5.64,5.9,5.96,-0.24,-4.0268,4.621,1940827,11312334.53,1695408000.0,240240000.0
2005-11-14,'000055,方  大Ａ,5.96,6.02,5.76,5.8,5.88,0.08,1.3605,3.0528,1282173,7575872.42,1766544000.0,250320000.0
2005-11-11,'000055,方  大Ａ,5.88,6.05,5.72,5.91,6.0,-0.12,-2.0,4.9807,2091876,12273669.1,1742832000.0,246960000.0
2005-11-10,'000055,方  大Ａ,6.0,6.45,5.98,6.45,6.51,-0.51,-7.8341,6.915,2904287,17932101.43,1778400000.0,252000000.0
2005-11-09,'000055,方  大Ａ,6.51,6.7,6.4,6.55,6.57,-0.06,-0.9132,6.2462,2623415,17232168.4,1929564000.0,273420000.0
2005-11-08,'000055,方  大Ａ,6.57,6.73,6.39,6.5,6.5,0.07,1.0769,6.1151,2568330,16874812.35,1947348000.0,275940000.0
2005-11-07,'000055,方  大Ａ,6.5,6.56,6.28,6.35,6.33,0.17,2.6856,4.451,1869403,12075888.23,1926600000.0,273000000.0
2005-11-04,'000055,方  大Ａ,6.33,6.55,6.25,6.55,6.59,-0.26,-3.9454,4.3715,1836044,11684679.31,1876212000.0,265860000.0
2005-11-03,'000055,方  大Ａ,6.59,6.65,6.24,6.48,6.59,0.0,0.0,10.3443,4344612,27789995.83,1953276000.0,276780000.0
2005-11-02,'000055,方  大Ａ,6.59,6.99,6.53,6.64,6.61,-0.02,-0.3026,20.8957,8776174,59110970.78,1953276000.0,276780000.0
2005-11-01,'000055,方  大Ａ,6.61,6.61,5.95,6.01,6.01,0.6,9.9834,16.1255,6772695,42999223.84,1959204000.0,277620000.0
2005-10-31,'000055,方  大Ａ,6.01,6.14,5.75,5.84,5.9,0.11,1.8644,3.0675,1288347,7709366.69,1781364000.0,252420000.0
2005-10-28,'000055,方  大Ａ,5.9,6.25,5.72,6.21,6.28,-0.38,-6.051,5.064,2126884,12808812.35,1748760000.0,247800000.0
2005-10-27,'000055,方  大Ａ,6.28,6.35,5.82,5.97,5.96,0.32,5.3691,6.6501,2793058,17115922.34,948480960.0,263760000.0
2005-10-26,'000055,方  大Ａ,5.96,6.2,5.9,6.1,6.14,-0.18,-2.9316,3.6151,1518357,9196583.86,900150720.0,250320000.0
2005-10-25,'000055,方  大Ａ,6.14,6.35,6.13,6.34,6.38,-0.24,-3.7618,4.4858,1884053,11684035.85,927336480.0,257880000.0
2005-10-24,'000055,方  大Ａ,6.38,6.46,6.02,6.02,6.12,0.26,4.2484,7.9605,3343396,21032794.92,963584160.0,267960000.0
2005-10-21,'000055,方  大Ａ,6.12,6.23,5.93,6.08,6.05,0.07,1.157,7.0406,2957039,18083564.68,924315840.0,257040000.0
2005-10-20,'000055,方  大Ａ,6.05,6.09,5.63,5.8,5.86,0.19,3.2423,3.2828,1378793,8045126.38,913743600.0,254100000.0
2005-10-19,'000055,方  大Ａ,5.86,6.15,5.85,6.06,6.05,-0.19,-3.1405,2.9822,1252512,7544057.21,885047520.0,246120000.0
2005-10-18,'000055,方  大Ａ,6.05,6.07,5.93,6.04,6.04,0.01,0.1656,2.412,1013027,6085832.2,913743600.0,254100000.0
2005-10-17,'000055,方  大Ａ,6.04,6.06,5.76,5.82,5.83,0.21,3.6021,2.7872,1170617,6937390.36,912233280.0,253680000.0
2005-10-14,'000055,方  大Ａ,5.83,5.9,5.71,5.8,5.92,-0.09,-1.5203,2.2959,964264,5581517.63,880516560.0,244860000.0
2005-10-13,'000055,方  大Ａ,5.92,6.25,5.81,5.88,5.69,0.23,4.0422,6.236,2619111,15738820.61,894109440.0,248640000.0
2005-10-12,'000055,方  大Ａ,5.69,5.7,5.55,5.65,5.66,0.03,0.53,1.7171,721201,4064108.11,859372080.0,238980000.0
2005-10-11,'000055,方  大Ａ,5.66,5.67,5.43,5.43,5.47,0.19,3.4735,1.7846,749513,4172817.32,854841120.0,237720000.0
2005-10-10,'000055,方  大Ａ,5.47,5.85,5.41,5.85,5.84,-0.37,-6.3356,1.8451,774940,4305772.8,826145040.0,229740000.0
2005-09-30,'000055,方  大Ａ,5.84,6.07,5.82,6.0,6.0,-0.16,-2.6667,1.9645,825099,4859000.62,882026880.0,245280000.0
2005-09-29,'000055,方  大Ａ,6.0,6.0,5.72,5.75,5.77,0.23,3.9861,3.26,1369190,8085488.67,906192000.0,252000000.0
2005-09-28,'000055,方  大Ａ,5.77,6.08,5.76,5.9,5.91,-0.14,-2.3689,2.4624,1034215,6093635.15,871454640.0,242340000.0
2005-09-27,'000055,方  大Ａ,5.91,6.19,5.89,6.14,6.13,-0.22,-3.5889,1.9694,827146,4972715.24,892599120.0,248220000.0
