日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2005-09-26,'000055,方  大Ａ,6.13,6.17,5.82,5.94,6.04,0.09,1.4901,2.5114,1054798,6305911.58,925826160.0,257460000.0
2005-09-23,'000055,方  大Ａ,6.04,6.27,5.98,6.0,5.85,0.19,3.2479,7.7948,3273801,20150078.37,912233280.0,253680000.0
2005-09-22,'000055,方  大Ａ,5.85,6.13,5.68,6.1,6.14,-0.29,-4.7231,3.3092,1389846,8236104.91,883537200.0,245700000.0
2005-09-21,'000055,方  大Ａ,6.14,6.34,6.03,6.34,6.34,-0.2,-3.1546,4.1055,1724317,10636023.93,927336480.0,257880000.0
2005-09-20,'000055,方  大Ａ,6.34,6.63,6.2,6.45,6.55,-0.21,-3.2061,6.7548,2837001,18182701.14,957542880.0,266280000.0
2005-09-19,'000055,方  大Ａ,6.55,6.66,6.31,6.4,6.44,0.11,1.7081,9.6645,4059072,26307475.83,989259600.0,275100000.0
2005-09-16,'000055,方  大Ａ,6.44,6.48,6.15,6.3,6.26,0.18,2.8754,6.9161,2904774,18378519.74,972646080.0,270480000.0
2005-09-15,'000055,方  大Ａ,6.26,6.39,6.01,6.19,6.18,0.08,1.2945,5.6349,2366668,14761532.99,945460320.0,262920000.0
2005-09-14,'000055,方  大Ａ,6.18,6.22,6.05,6.19,6.13,0.05,0.8157,4.3776,1838593,11324355.58,933377760.0,259560000.0
2005-09-13,'000055,方  大Ａ,6.13,6.15,5.85,5.85,5.85,0.28,4.7863,3.2822,1378521,8324852.56,925826160.0,257460000.0
2005-09-12,'000055,方  大Ａ,5.85,5.98,5.82,5.94,5.94,-0.09,-1.5152,1.5498,650920,3824997.49,883537200.0,245700000.0
2005-09-09,'000055,方  大Ａ,5.94,6.15,5.93,6.08,6.15,-0.21,-3.4146,2.8198,1184317,7125542.29,897130080.0,249480000.0
2005-09-08,'000055,方  大Ａ,6.15,6.24,6.0,6.05,5.98,0.17,2.8428,7.0271,2951389,18105148.3,928846800.0,258300000.0
2005-09-07,'000055,方  大Ａ,5.98,5.98,5.62,5.75,5.78,0.2,3.4602,3.7691,1583009,9243656.79,903171360.0,251160000.0
2005-09-06,'000055,方  大Ａ,5.78,6.18,5.75,5.95,5.94,-0.16,-2.6936,7.2263,3035059,18238887.51,872964960.0,242760000.0
2005-09-05,'000055,方  大Ａ,5.94,6.23,5.82,6.01,5.8,0.14,2.4138,8.7571,3677961,21994488.34,897130080.0,249480000.0
2005-09-02,'000055,方  大Ａ,5.8,5.8,5.55,5.68,5.65,0.15,2.6549,5.4648,2295211,13098123.37,875985600.0,243600000.0
2005-09-01,'000055,方  大Ａ,5.65,5.68,5.41,5.44,5.46,0.19,3.4799,4.2852,1799774,10087146.79,853330800.0,237300000.0
2005-08-31,'000055,方  大Ａ,5.46,5.48,5.27,5.3,5.31,0.15,2.8249,2.2342,938356,5066159.64,824634720.0,229320000.0
2005-08-30,'000055,方  大Ａ,5.31,5.46,5.3,5.4,5.49,-0.18,-3.2787,2.1405,898997,4834790.11,801979920.0,223020000.0
2005-08-29,'000055,方  大Ａ,5.49,5.7,5.36,5.53,5.55,-0.06,-1.0811,2.8411,1193241,6572393.66,829165680.0,230580000.0
2005-08-26,'000055,方  大Ａ,5.55,5.75,5.45,5.66,5.66,-0.11,-1.9435,4.5781,1922812,10660137.11,838227600.0,233100000.0
2005-08-25,'000055,方  大Ａ,5.66,5.7,5.4,5.4,5.47,0.19,3.4735,5.427,2279322,12718443.68,854841120.0,237720000.0
2005-08-24,'000055,方  大Ａ,5.47,5.59,5.22,5.27,5.22,0.25,4.7893,4.8211,2024866,10998389.66,826145040.0,229740000.0
2005-08-23,'000055,方  大Ａ,5.22,5.47,5.13,5.36,5.43,-0.21,-3.8674,2.9498,1238899,6530805.49,788387040.0,219240000.0
2005-08-22,'000055,方  大Ａ,5.43,5.52,5.28,5.4,5.53,-0.1,-1.8083,4.0104,1684363,9095540.44,820103760.0,228060000.0
2005-08-19,'000055,方  大Ａ,5.53,5.88,5.31,5.73,5.8,-0.27,-4.6552,8.498,3569155,19791323.65,835206960.0,232260000.0
2005-08-18,'000055,方  大Ａ,5.8,6.7,5.71,6.2,6.11,-0.31,-5.0736,17.5136,7355705,46797805.72,875985600.0,243600000.0
2005-08-17,'000055,方  大Ａ,6.11,6.11,5.42,5.55,5.55,0.56,10.0901,14.8756,6247761,36993595.05,922805520.0,256620000.0
2005-08-16,'000055,方  大Ａ,5.55,5.66,5.4,5.57,5.55,0.0,0.0,7.5856,3185940,17625123.48,838227600.0,233100000.0
2005-08-15,'000055,方  大Ａ,5.55,5.56,5.2,5.31,5.31,0.24,4.5198,6.8774,2888528,15478083.14,838227600.0,233100000.0
2005-08-12,'000055,方  大Ａ,5.31,5.64,5.09,5.09,5.13,0.18,3.5088,15.0421,6317669,34567563.03,801979920.0,223020000.0
2005-08-11,'000055,方  大Ａ,5.13,5.15,4.92,5.0,5.01,0.12,2.3952,5.4293,2280318,11536119.79,774794160.0,215460000.0
2005-08-10,'000055,方  大Ａ,5.01,5.1,4.86,4.96,4.98,0.03,0.6024,5.095,2139905,10653738.87,756670320.0,210420000.0
2005-08-09,'000055,方  大Ａ,4.98,4.98,4.63,4.81,4.81,0.17,3.5343,4.5698,1919321,9301842.07,752139360.0,209160000.0
2005-08-08,'000055,方  大Ａ,4.81,4.88,4.68,4.72,4.7,0.11,2.3404,4.4046,1849929,8895556.62,726463920.0,202020000.0
2005-08-05,'000055,方  大Ａ,4.7,4.71,4.54,4.55,4.6,0.1,2.1739,3.9853,1673832,7761359.84,709850400.0,197400000.0
2005-08-04,'000055,方  大Ａ,4.6,4.96,4.58,4.65,4.51,0.09,1.9956,7.2074,3027115,14342595.64,694747200.0,193200000.0
2005-08-03,'000055,方  大Ａ,4.51,4.84,4.48,4.6,4.56,-0.05,-1.0965,5.8435,2454286,11463793.43,681154320.0,189420000.0
2005-08-02,'000055,方  大Ａ,4.56,4.58,4.4,4.5,4.48,0.08,1.7857,3.0781,1292807,5831452.07,688705920.0,191520000.0
2005-08-01,'000055,方  大Ａ,4.48,4.5,4.37,4.42,4.44,0.04,0.9009,1.6619,698000,3096597.51,676623360.0,188160000.0
2005-07-29,'000055,方  大Ａ,4.44,4.48,4.34,4.45,4.43,0.01,0.2257,1.9642,824967,3636670.2,670582080.0,186480000.0
2005-07-28,'000055,方  大Ａ,4.43,4.63,4.41,4.49,4.48,-0.05,-1.1161,4.2495,1784783,8032885.38,669071760.0,186060000.0
2005-07-27,'000055,方  大Ａ,4.48,4.49,4.26,4.33,4.32,0.16,3.7037,4.0961,1720375,7555907.63,676623360.0,188160000.0
2005-07-26,'000055,方  大Ａ,4.32,4.38,4.1,4.1,4.12,0.2,4.8544,3.9749,1669446,7144668.7,652458240.0,181440000.0
2005-07-25,'000055,方  大Ａ,4.12,4.23,4.07,4.2,4.24,-0.12,-2.8302,1.5671,658175,2727043.12,622251840.0,173040000.0
2005-07-22,'000055,方  大Ａ,4.24,4.32,4.08,4.08,4.11,0.13,3.163,3.355,1409110,5949343.8,640375680.0,178080000.0
2005-07-21,'000055,方  大Ａ,4.11,4.13,4.0,4.13,4.13,-0.02,-0.4843,1.4688,616889,2498975.2,620741520.0,172620000.0
2005-07-20,'000055,方  大Ａ,4.13,4.24,4.06,4.2,4.2,-0.07,-1.6667,1.5207,638711,2643682.17,623762160.0,173460000.0
2005-07-19,'000055,方  大Ａ,4.2,4.2,3.96,4.0,4.03,0.17,4.2184,1.6154,678469,2762908.47,634334400.0,176400000.0
2005-07-18,'000055,方  大Ａ,4.03,4.1,3.95,3.98,4.02,0.01,0.2488,1.3751,577533,2328400.7,608658960.0,169260000.0
2005-07-15,'000055,方  大Ａ,4.02,4.33,3.95,4.25,4.25,-0.23,-5.4118,2.1134,887632,3656776.52,607148640.0,168840000.0
2005-07-14,'000055,方  大Ａ,4.25,4.39,4.18,4.33,4.36,-0.11,-2.5229,1.7298,726496,3110498.44,641886000.0,178500000.0
2005-07-13,'000055,方  大Ａ,4.36,4.51,4.14,4.19,4.24,0.12,2.8302,3.2689,1372927,5950425.74,658499520.0,183120000.0
2005-07-12,'000055,方  大Ａ,4.24,4.28,3.9,3.98,3.98,0.26,6.5327,3.2157,1350579,5593882.51,640375680.0,178080000.0
2005-07-11,'000055,方  大Ａ,3.98,4.52,3.92,4.13,4.28,-0.3,-7.0093,3.1122,1307137,5398573.97,601107360.0,167160000.0
2005-07-08,'000055,方  大Ａ,4.28,4.78,4.28,4.75,4.76,-0.48,-10.084,1.7536,736500,3281064.01,646416960.0,179760000.0
2005-07-07,'000055,方  大Ａ,4.76,4.83,4.72,4.76,4.76,0.0,0.0,0.6458,271250,1292257.5,718912320.0,199920000.0
2005-07-06,'000055,方  大Ａ,4.76,4.97,4.7,4.94,4.83,-0.07,-1.4493,0.6645,279085,1341458.14,718912320.0,199920000.0
2005-07-05,'000055,方  大Ａ,4.83,4.87,4.75,4.76,4.84,-0.01,-0.2066,0.833,349879,1685073.2,729484560.0,202860000.0
2005-07-04,'000055,方  大Ａ,4.84,5.1,4.61,5.1,5.12,-0.28,-5.4688,1.9136,803705,3819848.72,730994880.0,203280000.0
2005-07-01,'000055,方  大Ａ,5.12,5.48,5.09,5.42,5.46,-0.34,-6.2271,1.6824,706598,3741327.5,773283840.0,215040000.0
2005-06-30,'000055,方  大Ａ,5.46,5.66,5.44,5.66,5.66,-0.2,-3.5336,1.1579,486329,2682906.76,824634720.0,229320000.0
2005-06-29,'000055,方  大Ａ,5.66,5.75,5.64,5.75,5.64,0.02,0.3546,0.7788,327080,1854269.72,854841120.0,237720000.0
2005-06-28,'000055,方  大Ａ,5.64,5.81,5.64,5.81,5.88,-0.24,-4.0816,1.7462,733400,4177326.4,851820480.0,236880000.0
2005-06-27,'000055,方  大Ａ,5.88,6.01,5.85,5.86,5.83,0.05,0.8576,3.3047,1387955,8242212.87,888068160.0,246960000.0
2005-06-24,'000055,方  大Ａ,5.83,5.88,5.71,5.71,5.63,0.2,3.5524,4.0897,1717678,10004351.12,880516560.0,244860000.0
2005-06-23,'000055,方  大Ａ,5.63,5.8,5.56,5.61,5.61,0.02,0.3565,2.7129,1139401,6505809.48,850310160.0,236460000.0
2005-06-22,'000055,方  大Ａ,5.61,5.61,5.47,5.5,5.55,0.06,1.0811,0.8575,360143,1991769.32,847289520.0,235620000.0
2005-06-21,'000055,方  大Ａ,5.55,5.75,5.53,5.68,5.69,-0.14,-2.4605,1.1836,497112,2793758.16,838227600.0,233100000.0
2005-06-20,'000055,方  大Ａ,5.69,5.73,5.32,5.38,5.46,0.23,4.2125,2.0467,859614,4802430.89,859372080.0,238980000.0
2005-06-17,'000055,方  大Ａ,5.46,5.68,5.38,5.6,5.63,-0.17,-3.0195,1.6712,701899,3850277.93,824634720.0,229320000.0
2005-06-16,'000055,方  大Ａ,5.63,5.74,5.55,5.62,5.53,0.1,1.8083,2.1247,892363,5025341.02,850310160.0,236460000.0
2005-06-15,'000055,方  大Ａ,5.53,5.8,5.5,5.74,5.76,-0.23,-3.9931,1.2832,538961,3047394.82,835206960.0,232260000.0
2005-06-14,'000055,方  大Ａ,5.76,6.05,5.74,5.97,5.97,-0.21,-3.5176,1.7775,746560,4381887.58,869944320.0,241920000.0
2005-06-13,'000055,方  大Ａ,5.97,6.12,5.88,5.93,5.97,0.0,0.0,1.4303,600709,3590499.01,901661040.0,250740000.0
2005-06-10,'000055,方  大Ａ,5.97,6.33,5.95,6.14,6.15,-0.18,-2.9268,3.2149,1350270,8231236.94,901661040.0,250740000.0
2005-06-09,'000055,方  大Ａ,6.15,6.3,5.82,5.99,6.08,0.07,1.1513,5.4731,2298721,13947473.34,928846800.0,258300000.0
2005-06-08,'000055,方  大Ａ,6.08,6.1,5.55,5.55,5.56,0.52,9.3525,4.9866,2094358,12310491.2,918274560.0,255360000.0
2005-06-07,'000055,方  大Ａ,5.56,5.78,5.45,5.45,5.49,0.07,1.275,2.4325,1021664,5760057.69,839737920.0,233520000.0
2005-06-06,'000055,方  大Ａ,5.49,5.53,5.25,5.39,5.42,0.07,1.2915,0.8462,355390,1915239.5,829165680.0,230580000.0
2005-06-03,'000055,方  大Ａ,5.42,5.55,5.34,5.46,5.48,-0.06,-1.0949,0.818,343570,1869502.6,818593440.0,227640000.0
2005-06-02,'000055,方  大Ａ,5.48,5.55,5.43,5.53,5.43,0.05,0.9208,1.4826,622710,3425588.43,827655360.0,230160000.0
2005-06-01,'000055,方  大Ａ,5.43,5.55,5.37,5.5,5.57,-0.14,-2.5135,0.7482,314259,1706449.16,820103760.0,228060000.0
2005-05-31,'000055,方  大Ａ,5.57,5.68,5.5,5.65,5.6,-0.03,-0.5357,0.9882,415031,2315998.48,841248240.0,233940000.0
2005-05-30,'000055,方  大Ａ,5.6,5.64,5.38,5.38,5.55,0.05,0.9009,0.7942,333543,1843511.85,845779200.0,235200000.0
2005-05-27,'000055,方  大Ａ,0.0,0.0,0.0,0.0,5.55,None,None,0.0,0,0.0,838227600.0,233100000.0
2005-05-26,'000055,方  大Ａ,5.55,5.72,5.54,5.61,5.68,-0.13,-2.2887,0.9828,412790,2314906.3,838227600.0,233100000.0
2005-05-25,'000055,方  大Ａ,5.68,5.79,5.47,5.5,5.56,0.12,2.1583,1.8065,758718,4288856.52,857861760.0,238560000.0
2005-05-24,'000055,方  大Ａ,5.56,5.59,5.22,5.3,5.36,0.2,3.7313,1.1668,490050,2693897.91,839737920.0,233520000.0
2005-05-23,'000055,方  大Ａ,5.36,5.6,5.34,5.6,5.69,-0.33,-5.7996,1.2474,523889,2834756.07,809531520.0,225120000.0
2005-05-20,'000055,方  大Ａ,5.69,5.93,5.69,5.78,5.69,0.0,0.0,1.5396,646611,3753585.75,859372080.0,238980000.0
2005-05-19,'000055,方  大Ａ,5.69,5.74,5.56,5.72,5.77,-0.08,-1.3865,0.8622,362109,2045973.63,859372080.0,238980000.0
2005-05-18,'000055,方  大Ａ,5.77,5.82,5.63,5.78,5.79,-0.02,-0.3454,1.454,610699,3499565.83,871454640.0,242340000.0
2005-05-17,'000055,方  大Ａ,5.79,5.84,5.63,5.7,5.69,0.1,1.7575,2.0143,846018,4859392.15,874475280.0,243180000.0
2005-05-16,'000055,方  大Ａ,5.69,5.74,5.55,5.7,5.7,-0.01,-0.1754,0.9835,413050,2342907.2,859372080.0,238980000.0
2005-05-13,'000055,方  大Ａ,5.7,5.79,5.52,5.52,5.6,0.1,1.7857,1.8018,756776,4287991.4,860882400.0,239400000.0
2005-05-12,'000055,方  大Ａ,5.6,5.76,5.42,5.75,5.88,-0.28,-4.7619,2.7224,1143422,6412546.17,845779200.0,235200000.0
2005-05-11,'000055,方  大Ａ,5.88,5.93,5.5,5.5,5.39,0.49,9.0909,6.358,2670360,15506083.28,888068160.0,246960000.0
2005-05-10,'000055,方  大Ａ,5.39,5.4,5.03,5.25,5.3,0.09,1.6981,1.3397,562679,2945713.32,814062480.0,226380000.0
2005-05-09,'000055,方  大Ａ,5.3,5.48,5.25,5.25,5.49,-0.19,-3.4608,0.9169,385093,2058114.88,800469600.0,222600000.0
2005-04-29,'000055,方  大Ａ,5.49,5.64,5.47,5.6,5.69,-0.2,-3.5149,1.1752,493572,2734121.66,829165680.0,230580000.0
2005-04-28,'000055,方  大Ａ,5.69,5.76,5.15,5.45,5.47,0.22,4.0219,2.1626,908277,5026393.92,859372080.0,238980000.0
2005-04-27,'000055,方  大Ａ,5.47,5.76,5.4,5.75,5.73,-0.26,-4.5375,1.2132,509550,2840436.72,826145040.0,229740000.0
2005-04-26,'000055,方  大Ａ,5.73,5.75,5.43,5.56,5.58,0.15,2.6882,1.7103,718334,4056710.88,865413360.0,240660000.0
2005-04-25,'000055,方  大Ａ,5.58,5.85,5.26,5.78,5.83,-0.25,-4.2882,1.9727,828516,4539479.71,842758560.0,234360000.0
2005-04-22,'000055,方  大Ａ,5.83,5.99,5.6,5.64,5.64,0.19,3.3688,2.0055,842307,4902403.08,880516560.0,244860000.0
2005-04-21,'000055,方  大Ａ,5.64,6.1,5.61,6.1,6.14,-0.5,-8.1433,2.3539,988646,5656451.95,851820480.0,236880000.0
2005-04-20,'000055,方  大Ａ,6.14,6.33,6.1,6.32,6.38,-0.24,-3.7618,1.9487,818461,5029503.4,927336480.0,257880000.0
2005-04-19,'000055,方  大Ａ,6.38,6.46,6.2,6.33,6.3,0.08,1.2698,1.5046,631943,4002445.47,963584160.0,267960000.0
2005-04-18,'000055,方  大Ａ,6.3,6.32,6.11,6.11,6.53,-0.23,-3.5222,2.7705,1163626,7217825.16,951501600.0,264600000.0
2005-04-15,'000055,方  大Ａ,6.53,6.78,6.45,6.7,6.79,-0.26,-3.8292,3.1304,1314769,8608694.9,986238960.0,274260000.0
2005-04-14,'000055,方  大Ａ,6.79,7.24,6.79,7.2,7.15,-0.36,-5.035,3.9569,1661901,11517191.45,1025507280.0,285180000.0
2005-04-13,'000055,方  大Ａ,7.15,7.3,7.05,7.05,7.02,0.13,1.8519,2.4424,1025821,7351740.82,1079878800.0,300300000.0
2005-04-12,'000055,方  大Ａ,7.02,7.3,7.0,7.29,7.26,-0.24,-3.3058,2.8762,1207995,8611214.47,1060244640.0,294840000.0
2005-04-11,'000055,方  大Ａ,7.26,7.5,7.15,7.39,7.38,-0.12,-1.626,3.6742,1543165,11251296.65,1096492320.0,304920000.0
2005-04-08,'000055,方  大Ａ,7.38,7.39,7.08,7.2,7.25,0.13,1.7931,5.5095,2314007,16779824.93,1114616160.0,309960000.0
2005-04-07,'000055,方  大Ａ,7.25,7.42,6.78,6.88,6.88,0.37,5.3779,8.7393,3670518,26410908.38,1094982000.0,304500000.0
2005-04-06,'000055,方  大Ａ,6.88,7.07,6.51,6.82,6.85,0.03,0.438,3.324,1396059,9447281.0,1039100160.0,288960000.0
2005-04-05,'000055,方  大Ａ,6.85,7.13,6.76,6.8,6.84,0.01,0.1462,2.7441,1152511,8032742.18,1034569200.0,287700000.0
2005-04-04,'000055,方  大Ａ,6.84,7.15,6.82,7.0,7.16,-0.32,-4.4693,3.4935,1467251,10225073.57,1033058880.0,287280000.0
2005-04-01,'000055,方  大Ａ,7.16,7.19,6.75,6.89,6.92,0.24,3.4682,7.467,3136157,21920025.49,1081389120.0,300720000.0
2005-03-31,'000055,方  大Ａ,6.92,6.93,6.38,6.53,6.6,0.32,4.8485,5.666,2379732,16010156.32,1045141440.0,290640000.0
2005-03-30,'000055,方  大Ａ,6.6,6.85,6.1,6.25,6.28,0.32,5.0955,5.0954,2140061,14013753.09,996811200.0,277200000.0
2005-03-29,'000055,方  大Ａ,6.28,6.6,6.25,6.49,6.54,-0.26,-3.9755,1.446,607300,3922530.0,948480960.0,263760000.0
2005-03-28,'000055,方  大Ａ,6.54,6.69,6.1,6.43,6.75,-0.21,-3.1111,2.7035,1135461,7253348.44,987749280.0,274680000.0
2005-03-25,'000055,方  大Ａ,6.75,6.85,6.63,6.8,6.88,-0.13,-1.8895,2.3727,996521,6690928.4,1019466000.0,283500000.0
2005-03-24,'000055,方  大Ａ,6.88,6.89,6.57,6.68,6.67,0.21,3.1484,6.9768,2930264,19732533.7,1039100160.0,288960000.0
2005-03-23,'000055,方  大Ａ,6.67,6.67,6.11,6.11,6.06,0.61,10.066,4.5245,1900305,12414692.87,1007383440.0,280140000.0
2005-03-22,'000055,方  大Ａ,6.06,6.31,5.92,6.31,6.33,-0.27,-4.2654,1.5,630006,3823519.62,915253920.0,254520000.0
2005-03-21,'000055,方  大Ａ,6.33,6.38,6.1,6.21,6.27,0.06,0.9569,0.9843,413391,2601748.78,956032560.0,265860000.0
2005-03-18,'000055,方  大Ａ,6.27,6.59,6.18,6.41,6.41,-0.14,-2.1841,1.4346,602540,3831596.76,946970640.0,263340000.0
2005-03-17,'000055,方  大Ａ,6.41,6.91,6.35,6.9,6.93,-0.52,-7.5036,3.0217,1269102,8332698.27,968115120.0,269220000.0
2005-03-16,'000055,方  大Ａ,6.93,7.15,6.83,7.1,7.12,-0.19,-2.6685,1.242,521622,3650900.42,1046651760.0,291060000.0
2005-03-15,'000055,方  大Ａ,7.12,7.13,6.91,7.0,6.99,0.13,1.8598,1.6932,711133,5001150.7,1075347840.0,299040000.0
2005-03-14,'000055,方  大Ａ,6.99,7.11,6.9,7.03,7.1,-0.11,-1.5493,1.9595,822987,5754028.39,1055713680.0,293580000.0
2005-03-11,'000055,方  大Ａ,7.1,7.16,7.0,7.03,7.1,0.0,0.0,1.9285,809976,5737857.33,1072327200.0,298200000.0
2005-03-10,'000055,方  大Ａ,7.1,7.4,7.0,7.33,7.37,-0.27,-3.6635,2.0874,876720,6291336.6,1072327200.0,298200000.0
2005-03-09,'000055,方  大Ａ,7.37,7.42,7.28,7.36,7.4,-0.03,-0.4054,2.3069,968899,7118471.92,1113105840.0,309540000.0
2005-03-08,'000055,方  大Ａ,7.4,7.54,7.22,7.22,7.02,0.38,5.4131,4.8927,2054913,15189543.61,1117636800.0,310800000.0
2005-03-07,'000055,方  大Ａ,7.02,7.05,6.88,7.01,6.9,0.12,1.7391,1.3817,580323,4031799.72,1060244640.0,294840000.0
2005-03-04,'000055,方  大Ａ,6.9,7.2,6.86,7.18,7.15,-0.25,-3.4965,2.0315,853210,5990309.75,1042120800.0,289800000.0
2005-03-03,'000055,方  大Ａ,7.15,7.23,7.01,7.07,7.08,0.07,0.9887,1.678,704775,5023033.23,1079878800.0,300300000.0
2005-03-02,'000055,方  大Ａ,7.08,7.38,7.0,7.37,7.36,-0.28,-3.8043,3.2705,1373595,9855206.4,1069306560.0,297360000.0
2005-03-01,'000055,方  大Ａ,7.36,7.52,7.32,7.5,7.54,-0.18,-2.3873,2.5118,1054945,7801598.81,1111595520.0,309120000.0
2005-02-28,'000055,方  大Ａ,7.54,7.58,7.25,7.25,7.39,0.15,2.0298,4.5859,1926095,14300761.8,1138781280.0,316680000.0
2005-02-25,'000055,方  大Ａ,7.39,7.49,7.23,7.45,7.4,-0.01,-0.1351,5.8612,2461684,18089027.98,1116126480.0,310380000.0
2005-02-24,'000055,方  大Ａ,7.4,7.9,7.35,7.53,7.22,0.18,2.4931,13.4831,5662899,42775486.3,1117636800.0,310800000.0
2005-02-23,'000055,方  大Ａ,7.22,7.22,6.48,6.58,6.56,0.66,10.061,3.6179,1519505,10594510.37,1090451040.0,303240000.0
2005-02-22,'000055,方  大Ａ,6.56,6.65,6.28,6.34,6.34,0.22,3.47,4.1787,1755072,11441102.66,990769920.0,275520000.0
2005-02-21,'000055,方  大Ａ,6.34,6.35,6.08,6.1,6.12,0.22,3.5948,1.5721,660300,4138693.82,957542880.0,266280000.0
2005-02-18,'000055,方  大Ａ,6.12,6.36,6.12,6.2,6.27,-0.15,-2.3923,1.5555,653291,4069751.95,924315840.0,257040000.0
2005-02-17,'000055,方  大Ａ,6.27,6.33,6.01,6.1,6.11,0.16,2.6187,1.7632,740541,4595055.5,946970640.0,263340000.0
2005-02-16,'000055,方  大Ａ,6.11,6.25,6.0,6.07,5.96,0.15,2.5168,1.8539,778638,4794518.25,922805520.0,256620000.0
2005-02-04,'000055,方  大Ａ,5.96,6.02,5.8,5.8,5.92,0.04,0.6757,1.7312,727114,4317493.28,900150720.0,250320000.0
2005-02-03,'000055,方  大Ａ,5.92,6.17,5.91,6.1,6.14,-0.22,-3.5831,2.8825,1210651,7282126.06,894109440.0,248640000.0
2005-02-02,'000055,方  大Ａ,6.14,6.19,5.61,5.66,5.7,0.44,7.7193,3.9208,1646735,9754484.87,927336480.0,257880000.0
2005-02-01,'000055,方  大Ａ,5.7,6.25,5.59,6.06,6.21,-0.51,-8.2126,4.7426,1991895,11573995.09,860882400.0,239400000.0
2005-01-31,'000055,方  大Ａ,6.21,6.79,6.21,6.79,6.9,-0.69,-10.0,2.2781,956800,6037199.18,937908720.0,260820000.0
2005-01-28,'000055,方  大Ａ,6.9,7.25,6.88,7.01,6.94,-0.04,-0.5764,2.2303,936716,6643885.77,1042120800.0,289800000.0
2005-01-27,'000055,方  大Ａ,6.94,7.05,6.78,7.0,6.96,-0.02,-0.2874,1.5996,671828,4626947.47,1048162080.0,291480000.0
2005-01-26,'000055,方  大Ａ,6.96,7.11,6.92,7.05,7.13,-0.17,-2.3843,1.0482,440239,3076299.44,1051182720.0,292320000.0
2005-01-25,'000055,方  大Ａ,7.13,7.2,7.0,7.2,7.28,-0.15,-2.0604,1.4918,626540,4442041.16,1076858160.0,299460000.0
2005-01-24,'000055,方  大Ａ,7.28,7.38,7.08,7.15,7.05,0.23,3.2624,3.0911,1298246,9359887.53,1099512960.0,305760000.0
2005-01-21,'000055,方  大Ａ,7.05,7.15,6.5,7.1,7.17,-0.12,-1.6736,2.4265,1019110,7049112.65,1064775600.0,296100000.0
2005-01-20,'000055,方  大Ａ,7.17,7.19,6.95,7.05,7.07,0.1,1.4144,2.4137,1013750,7195082.15,1082899440.0,301140000.0
2005-01-19,'000055,方  大Ａ,7.07,7.15,7.0,7.15,7.16,-0.09,-1.257,1.3965,586516,4130219.78,1067796240.0,296940000.0
2005-01-18,'000055,方  大Ａ,7.16,7.18,6.96,6.98,6.98,0.18,2.5788,1.4074,591104,4194047.54,1081389120.0,300720000.0
2005-01-17,'000055,方  大Ａ,6.98,7.06,6.85,7.0,7.15,-0.17,-2.3776,2.23,936593,6504856.3,1054203360.0,293160000.0
2005-01-14,'000055,方  大Ａ,7.15,7.4,7.14,7.4,7.38,-0.23,-3.1165,2.2621,950071,6896101.3,1079878800.0,300300000.0
2005-01-13,'000055,方  大Ａ,7.38,7.44,7.18,7.19,7.18,0.2,2.7855,3.9539,1660621,12169630.78,1114616160.0,309960000.0
2005-01-12,'000055,方  大Ａ,7.18,7.38,7.07,7.23,7.33,-0.15,-2.0464,3.6561,1535576,11013856.8,1084409760.0,301560000.0
2005-01-11,'000055,方  大Ａ,7.33,7.53,7.13,7.23,6.98,0.35,5.0143,7.3422,3083705,22614443.94,1107064560.0,307860000.0
2005-01-10,'000055,方  大Ａ,6.98,7.05,6.84,6.88,6.9,0.08,1.1594,5.1775,2174530,15142477.84,1054203360.0,293160000.0
2005-01-07,'000055,方  大Ａ,6.9,7.1,6.8,6.8,7.55,-0.65,-8.6093,9.9006,4158247,28651048.62,1042120800.0,289800000.0
2005-01-06,'000055,方  大Ａ,7.55,7.55,7.55,7.55,8.39,-0.84,-10.0119,0.761,319600,2412980.0,1140291600.0,317100000.0
2005-01-05,'000055,方  大Ａ,8.39,8.5,8.08,8.27,8.14,0.25,3.0713,0.9068,380844,3178055.57,1267158480.0,352380000.0
2005-01-04,'000055,方  大Ａ,8.14,8.6,8.12,8.6,8.42,-0.28,-3.3254,0.9162,384805,3174319.75,1229400480.0,341880000.0
2004-12-31,'000055,方  大Ａ,8.42,8.8,8.39,8.8,8.62,-0.2,-2.3202,0.5587,234647,2011970.49,1271689440.0,353640000.0
