日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2004-12-30,'000055,方  大Ａ,8.62,8.76,8.52,8.61,8.69,-0.07,-0.8055,0.7667,322025,2765943.08,1301895840.0,362040000.0
2004-12-29,'000055,方  大Ａ,8.69,8.87,8.66,8.85,8.71,-0.02,-0.2296,0.7749,325445,2853688.25,1312468080.0,364980000.0
2004-12-28,'000055,方  大Ａ,8.71,8.78,8.54,8.62,8.68,0.03,0.3456,0.6921,290700,2518285.0,1315488720.0,365820000.0
2004-12-27,'000055,方  大Ａ,8.68,8.79,8.52,8.52,8.76,-0.08,-0.9132,0.34,142785,1238889.55,1310957760.0,364560000.0
2004-12-24,'000055,方  大Ａ,8.76,8.88,8.62,8.65,8.66,0.1,1.1547,0.604,253666,2226330.02,1323040320.0,367920000.0
2004-12-23,'000055,方  大Ａ,8.66,9.01,8.66,9.01,9.02,-0.36,-3.9911,1.1395,478572,4198063.48,1307937120.0,363720000.0
2004-12-22,'000055,方  大Ａ,9.02,9.1,8.43,8.58,8.43,0.59,6.9988,2.0466,859572,7565410.39,1362308640.0,378840000.0
2004-12-21,'000055,方  大Ａ,8.43,8.59,8.34,8.41,8.4,0.03,0.3571,0.8281,347811,2944730.64,1273199760.0,354060000.0
2004-12-20,'000055,方  大Ａ,8.4,8.63,8.38,8.58,8.61,-0.21,-2.439,1.5433,648177,5488851.88,1268668800.0,352800000.0
2004-12-17,'000055,方  大Ａ,8.61,8.91,8.6,8.78,8.78,-0.17,-1.9362,1.2384,520138,4527917.38,1300385520.0,361620000.0
2004-12-16,'000055,方  大Ａ,8.78,9.16,8.64,8.89,9.02,-0.24,-2.6608,1.9703,827522,7336902.3,1326060960.0,368760000.0
2004-12-15,'000055,方  大Ａ,9.02,9.28,8.98,9.13,9.13,-0.11,-1.2048,3.2795,1377379,12577344.78,1362308640.0,378840000.0
2004-12-14,'000055,方  大Ａ,9.13,9.16,8.91,9.15,9.06,0.07,0.7726,1.588,666968,6013759.44,1378922160.0,383460000.0
2004-12-13,'000055,方  大Ａ,9.06,9.12,8.5,8.59,8.7,0.36,4.1379,3.5041,1471729,13202134.55,1368349920.0,380520000.0
2004-12-10,'000055,方  大Ａ,8.7,9.03,8.67,8.95,9.0,-0.3,-3.3333,2.2469,943715,8307133.51,1313978400.0,365400000.0
2004-12-09,'000055,方  大Ａ,9.0,9.17,8.83,9.02,9.06,-0.06,-0.6623,1.818,763544,6888699.52,1359288000.0,378000000.0
2004-12-08,'000055,方  大Ａ,9.06,9.22,8.98,9.1,9.03,0.03,0.3322,1.4947,627755,5692727.96,1368349920.0,380520000.0
2004-12-07,'000055,方  大Ａ,9.03,9.18,8.97,9.04,9.05,-0.02,-0.221,2.4144,1014040,9186301.67,1363818960.0,379260000.0
2004-12-06,'000055,方  大Ａ,9.05,9.46,9.0,9.31,9.35,-0.3,-3.2086,5.0476,2119984,19360975.12,1366839600.0,380100000.0
2004-12-03,'000055,方  大Ａ,9.35,9.84,9.34,9.75,9.68,-0.33,-3.4091,4.3695,1835194,17599220.37,1412149200.0,392700000.0
2004-12-02,'000055,方  大Ａ,9.68,9.91,9.58,9.7,9.67,0.01,0.1034,3.9014,1638569,15992902.37,1461989760.0,406560000.0
2004-12-01,'000055,方  大Ａ,9.67,10.05,9.47,9.5,9.58,0.09,0.9395,4.9122,2063139,20188086.91,1460479440.0,406140000.0
2004-11-30,'000055,方  大Ａ,9.58,9.7,9.36,9.59,9.56,0.02,0.2092,2.3887,1003245,9552218.48,1446886560.0,402360000.0
2004-11-29,'000055,方  大Ａ,9.56,9.74,9.23,9.35,9.28,0.28,3.0172,4.7374,1989724,18993644.59,1443865920.0,401520000.0
2004-11-26,'000055,方  大Ａ,9.28,9.5,9.26,9.35,9.32,-0.04,-0.4292,1.9958,838220,7839254.41,1401576960.0,389760000.0
2004-11-25,'000055,方  大Ａ,9.32,9.62,9.25,9.26,9.32,0.0,0.0,3.3018,1386757,13056063.39,1407618240.0,391440000.0
2004-11-24,'000055,方  大Ａ,9.32,9.83,9.27,9.68,9.77,-0.45,-4.6059,5.6064,2354669,22339546.18,1407618240.0,391440000.0
2004-11-23,'000055,方  大Ａ,9.77,10.29,9.59,9.79,9.8,-0.03,-0.3061,13.9626,5864288,57932196.65,1475582640.0,410340000.0
2004-11-22,'000055,方  大Ａ,9.8,9.8,8.8,8.92,8.91,0.89,9.9888,10.5336,4424129,42273329.06,1480113600.0,411600000.0
2004-11-19,'000055,方  大Ａ,8.91,9.01,8.74,8.97,8.94,-0.03,-0.3356,1.1917,500515,4433348.7,1345695120.0,374220000.0
2004-11-18,'000055,方  大Ａ,8.94,8.95,8.81,8.83,8.83,0.11,1.2457,0.8185,343762,3051725.18,1350226080.0,375480000.0
2004-11-17,'000055,方  大Ａ,8.83,8.99,8.77,8.97,8.95,-0.12,-1.3408,1.17,491418,4341002.86,1333612560.0,370860000.0
2004-11-16,'000055,方  大Ａ,8.95,9.18,8.9,9.13,9.12,-0.17,-1.864,1.5129,635427,5738085.38,1351736400.0,375900000.0
2004-11-15,'000055,方  大Ａ,9.12,9.14,8.9,9.05,8.99,0.13,1.4461,1.7421,731694,6576941.84,1377411840.0,383040000.0
2004-11-12,'000055,方  大Ａ,8.99,9.1,8.82,8.89,8.91,0.08,0.8979,2.2363,939245,8411432.37,1357777680.0,377580000.0
2004-11-11,'000055,方  大Ａ,8.91,9.49,8.91,9.1,9.04,-0.13,-1.4381,6.1388,2578311,23636721.84,1345695120.0,374220000.0
2004-11-10,'000055,方  大Ａ,9.04,9.08,8.48,8.56,8.59,0.45,5.2386,4.7159,1980658,17524188.99,1365329280.0,379680000.0
2004-11-09,'000055,方  大Ａ,8.59,8.6,8.38,8.5,8.47,0.12,1.4168,1.2374,519723,4416668.47,1297364880.0,360780000.0
2004-11-08,'000055,方  大Ａ,8.47,8.59,8.2,8.2,8.32,0.15,1.8029,0.9691,407016,3439039.24,1279241040.0,355740000.0
2004-11-05,'000055,方  大Ａ,8.32,8.42,8.23,8.35,8.29,0.03,0.3619,0.8674,364322,3025204.07,1256586240.0,349440000.0
2004-11-04,'000055,方  大Ａ,8.29,8.74,8.21,8.38,8.39,-0.1,-1.1919,2.6346,1106512,9429376.31,1252055280.0,348180000.0
2004-11-03,'000055,方  大Ａ,8.39,8.45,8.2,8.21,8.21,0.18,2.1924,1.1189,469939,3924959.63,1267158480.0,352380000.0
2004-11-02,'000055,方  大Ａ,8.21,8.25,8.02,8.02,8.13,0.08,0.984,0.8886,373200,3031928.68,1239972720.0,344820000.0
2004-11-01,'000055,方  大Ａ,8.13,8.3,8.05,8.18,8.25,-0.12,-1.4545,1.0521,441869,3599512.48,1227890160.0,341460000.0
2004-10-29,'000055,方  大Ａ,8.25,8.5,8.0,8.3,8.6,-0.35,-4.0698,2.1813,916140,7614767.74,1246014000.0,346500000.0
2004-10-28,'000055,方  大Ａ,8.6,8.88,8.25,8.33,8.33,0.27,3.2413,4.5078,1893289,16319864.52,1298875200.0,361200000.0
2004-10-27,'000055,方  大Ａ,8.33,8.34,7.98,8.21,8.2,0.13,1.5854,1.8085,759578,6174362.86,1258096560.0,349860000.0
2004-10-26,'000055,方  大Ａ,8.2,8.25,7.9,8.05,8.1,0.1,1.2346,1.1495,482798,3876574.0,1238462400.0,344400000.0
2004-10-25,'000055,方  大Ａ,8.1,8.33,8.06,8.08,8.08,0.02,0.2475,1.4344,602446,4933093.55,1223359200.0,340200000.0
2004-10-22,'000055,方  大Ａ,8.08,8.38,7.86,8.35,8.28,-0.2,-2.4155,2.1946,921715,7438180.26,1220338560.0,339360000.0
2004-10-21,'000055,方  大Ａ,8.28,8.66,8.2,8.45,8.54,-0.26,-3.0445,1.9807,831895,6962892.57,1250544960.0,347760000.0
2004-10-20,'000055,方  大Ａ,8.54,8.68,7.95,8.6,8.7,-0.16,-1.8391,1.9464,817499,6777946.66,1289813280.0,358680000.0
2004-10-19,'000055,方  大Ａ,8.7,9.06,8.61,8.61,8.72,-0.02,-0.2294,1.7812,748096,6603893.81,1313978400.0,365400000.0
2004-10-18,'000055,方  大Ａ,8.72,8.8,8.4,8.61,8.55,0.17,1.9883,1.3011,546458,4727944.6,1316999040.0,366240000.0
2004-10-15,'000055,方  大Ａ,8.55,8.65,8.25,8.48,8.47,0.08,0.9445,2.3039,967626,8200296.93,1291323600.0,359100000.0
2004-10-14,'000055,方  大Ａ,8.47,9.44,8.43,9.4,9.37,-0.9,-9.6051,3.2519,1365787,12020799.98,1279241040.0,355740000.0
2004-10-13,'000055,方  大Ａ,9.37,9.48,9.09,9.13,9.11,0.26,2.854,2.8891,1213432,11229150.39,1415169840.0,393540000.0
2004-10-12,'000055,方  大Ａ,9.11,9.37,9.03,9.18,9.22,-0.11,-1.1931,3.1443,1320607,12126270.89,1375901520.0,382620000.0
2004-10-11,'000055,方  大Ａ,9.22,9.53,8.55,8.55,8.66,0.56,6.4665,7.5466,3169585,29405437.23,1392515040.0,387240000.0
2004-10-08,'000055,方  大Ａ,8.66,8.68,8.18,8.24,8.24,0.42,5.0971,1.5196,638221,5378457.97,1307937120.0,363720000.0
2004-09-30,'000055,方  大Ａ,8.24,8.69,8.1,8.65,8.71,-0.47,-5.3961,2.7205,1142629,9614335.07,1244503680.0,346080000.0
2004-09-29,'000055,方  大Ａ,8.71,8.88,8.68,8.8,8.8,-0.09,-1.0227,0.9485,398353,3484555.74,1315488720.0,365820000.0
2004-09-28,'000055,方  大Ａ,8.8,9.02,8.47,8.9,8.86,-0.06,-0.6772,2.2299,936567,8159638.97,1329081600.0,369600000.0
2004-09-27,'000055,方  大Ａ,8.86,9.4,8.83,9.1,9.08,-0.22,-2.4229,2.9916,1256484,11316803.49,1338143520.0,372120000.0
2004-09-24,'000055,方  大Ａ,9.08,9.73,9.05,9.18,9.13,-0.05,-0.5476,7.1641,3008920,28470730.06,1371370560.0,381360000.0
2004-09-23,'000055,方  大Ａ,9.13,9.14,8.72,8.85,8.85,0.28,3.1638,2.5941,1089508,9740873.02,1378922160.0,383460000.0
2004-09-22,'000055,方  大Ａ,8.85,9.15,8.85,9.08,9.08,-0.23,-2.533,3.7397,1570668,14058270.38,1336633200.0,371700000.0
2004-09-21,'000055,方  大Ａ,9.08,9.56,8.75,9.09,9.12,-0.04,-0.4386,6.0137,2525764,23040797.72,1371370560.0,381360000.0
2004-09-20,'000055,方  大Ａ,9.12,9.18,8.66,8.78,8.78,0.34,3.8724,6.6924,2810828,25200103.2,1377411840.0,383040000.0
2004-09-17,'000055,方  大Ａ,8.78,8.8,8.32,8.5,8.6,0.18,2.093,6.2567,2627810,22666853.22,1326060960.0,368760000.0
2004-09-16,'000055,方  大Ａ,8.6,8.8,7.98,8.0,8.08,0.52,6.4356,6.0455,2539101,21245132.96,1298875200.0,361200000.0
2004-09-15,'000055,方  大Ａ,8.08,8.22,7.31,7.49,7.56,0.52,6.8783,4.1282,1733854,13878004.14,1220338560.0,339360000.0
2004-09-14,'000055,方  大Ａ,7.56,7.67,7.19,7.19,7.12,0.44,6.1798,1.9054,800280,6010863.41,1141801920.0,317520000.0
2004-09-13,'000055,方  大Ａ,7.12,7.6,7.1,7.6,7.65,-0.53,-6.9281,1.384,581300,4246901.81,1075347840.0,299040000.0
2004-09-10,'000055,方  大Ａ,7.65,7.69,7.48,7.51,7.68,-0.03,-0.3906,0.7877,330844,2505464.11,1155394800.0,321300000.0
2004-09-09,'000055,方  大Ａ,7.68,7.9,7.65,7.82,7.97,-0.29,-3.6386,1.2216,513052,3971138.67,1159925760.0,322560000.0
2004-09-08,'000055,方  大Ａ,7.97,8.12,7.91,8.08,8.07,-0.1,-1.2392,0.7645,321096,2564759.73,1203725040.0,334740000.0
2004-09-07,'000055,方  大Ａ,8.07,8.15,7.96,8.11,8.16,-0.09,-1.1029,0.6835,287071,2305846.42,1218828240.0,338940000.0
2004-09-06,'000055,方  大Ａ,8.16,8.16,8.0,8.05,8.04,0.12,1.4925,1.3153,552428,4465422.42,1232421120.0,342720000.0
2004-09-03,'000055,方  大Ａ,8.04,8.15,8.0,8.11,8.06,-0.02,-0.2481,1.9302,810702,6539440.67,1214297280.0,337680000.0
2004-09-02,'000055,方  大Ａ,8.06,8.07,7.73,7.75,7.75,0.31,4.0,1.3898,583728,4630429.47,1217317920.0,338520000.0
2004-09-01,'000055,方  大Ａ,7.75,7.97,7.71,7.94,8.0,-0.25,-3.125,1.1196,470224,3663428.53,1170498000.0,325500000.0
2004-08-31,'000055,方  大Ａ,8.0,8.28,7.8,8.0,7.69,0.31,4.0312,4.037,1695558,13668673.13,1208256000.0,336000000.0
2004-08-30,'000055,方  大Ａ,7.69,7.7,7.45,7.54,7.52,0.17,2.2606,0.8415,353440,2687000.03,1161436080.0,322980000.0
2004-08-27,'000055,方  大Ａ,7.52,7.74,7.41,7.58,7.58,-0.06,-0.7916,1.141,479211,3616366.14,1135760640.0,315840000.0
2004-08-26,'000055,方  大Ａ,7.58,7.96,7.53,7.82,7.94,-0.36,-4.534,1.1075,465150,3587295.7,1144822560.0,318360000.0
2004-08-25,'000055,方  大Ａ,7.94,8.08,7.81,8.0,7.95,-0.01,-0.1258,1.3748,577400,4590298.13,1199194080.0,333480000.0
2004-08-24,'000055,方  大Ａ,7.95,8.0,7.73,7.75,7.75,0.2,2.5806,1.8046,757939,6005440.4,1200704400.0,333900000.0
2004-08-23,'000055,方  大Ａ,7.75,7.87,7.55,7.63,7.67,0.08,1.043,1.5322,643536,4975523.32,1170498000.0,325500000.0
2004-08-20,'000055,方  大Ａ,7.67,7.8,7.32,7.76,7.77,-0.1,-1.287,2.6974,1132917,8548449.99,1158415440.0,322140000.0
2004-08-19,'000055,方  大Ａ,7.77,8.21,7.73,8.2,8.2,-0.43,-5.2439,2.6422,1109710,8767200.59,1173518640.0,326340000.0
2004-08-18,'000055,方  大Ａ,8.2,8.39,8.15,8.21,8.19,0.01,0.1221,1.6832,706942,5850238.51,1238462400.0,344400000.0
2004-08-17,'000055,方  大Ａ,8.19,8.38,7.92,8.0,8.28,-0.09,-1.087,2.1399,898763,7397746.8,1236952080.0,343980000.0
2004-08-16,'000055,方  大Ａ,8.28,9.0,8.18,9.0,9.09,-0.81,-8.9109,4.8951,2055933,17238697.59,1250544960.0,347760000.0
2004-08-13,'000055,方  大Ａ,9.09,9.77,9.01,9.55,9.65,-0.56,-5.8031,2.1031,883307,8364774.95,1372880880.0,381780000.0
2004-08-12,'000055,方  大Ａ,9.65,9.7,9.41,9.65,9.67,-0.02,-0.2068,1.8072,759024,7261866.74,1457458800.0,405300000.0
2004-08-11,'000055,方  大Ａ,9.67,10.4,9.43,10.4,10.41,-0.74,-7.1085,5.3404,2242973,21907035.11,1460479440.0,406140000.0
2004-08-10,'000055,方  大Ａ,10.41,10.56,10.28,10.36,10.39,0.02,0.1925,0.92,386385,4012268.83,1572243120.0,437220000.0
2004-08-09,'000055,方  大Ａ,10.39,10.55,10.29,10.29,10.46,-0.07,-0.6692,1.6529,694222,7220942.65,1569222480.0,436380000.0
2004-08-06,'000055,方  大Ａ,10.46,10.82,10.35,10.75,10.75,-0.29,-2.6977,2.7987,1175438,12385840.9,1579794720.0,439320000.0
2004-08-05,'000055,方  大Ａ,10.75,11.15,10.73,10.92,10.92,-0.17,-1.5568,1.936,813100,8861637.02,1623594000.0,451500000.0
2004-08-04,'000055,方  大Ａ,10.92,11.15,10.61,10.69,10.65,0.27,2.5352,2.732,1147422,12554416.93,1649269440.0,458640000.0
2004-08-03,'000055,方  大Ａ,10.65,10.76,10.36,10.45,10.51,0.14,1.3321,1.4163,594836,6308857.48,1608490800.0,447300000.0
2004-08-02,'000055,方  大Ａ,10.51,10.69,10.25,10.69,10.72,-0.21,-1.959,2.6797,1125489,11788013.11,1587346320.0,441420000.0
2004-07-30,'000055,方  大Ａ,10.72,11.38,10.7,11.33,11.33,-0.61,-5.3839,3.374,1417100,15653114.59,1619063040.0,450240000.0
2004-07-29,'000055,方  大Ａ,11.33,11.34,11.0,11.2,11.2,0.13,1.1607,3.6636,1538717,17219860.25,1711192560.0,475860000.0
2004-07-28,'000055,方  大Ａ,11.2,11.25,10.68,10.7,10.73,0.47,4.3802,4.4926,1886903,20803393.17,1691558400.0,470400000.0
2004-07-27,'000055,方  大Ａ,10.73,10.88,10.45,10.67,10.69,0.04,0.3742,1.6353,686846,7335152.68,1620573360.0,450660000.0
2004-07-26,'000055,方  大Ａ,10.69,10.89,10.6,10.89,10.97,-0.28,-2.5524,1.2615,529821,5680670.58,1614532080.0,448980000.0
2004-07-23,'000055,方  大Ａ,10.97,11.0,10.58,10.65,10.7,0.27,2.5234,2.5174,1057317,11377284.68,1656821040.0,460740000.0
2004-07-22,'000055,方  大Ａ,10.7,11.35,10.6,11.23,11.23,-0.53,-4.7195,4.6558,1955446,21575271.36,1616042400.0,449400000.0
2004-07-21,'000055,方  大Ａ,11.23,11.36,10.52,10.56,10.54,0.69,6.5465,4.9472,2077811,22945545.6,1696089360.0,471660000.0
2004-07-20,'000055,方  大Ａ,10.54,10.7,10.48,10.7,10.72,-0.18,-1.6791,1.6092,675850,7140538.35,1591877280.0,442680000.0
2004-07-19,'000055,方  大Ａ,10.72,10.88,10.59,10.67,10.67,0.05,0.4686,2.5495,1070794,11493839.71,1619063040.0,450240000.0
2004-07-16,'000055,方  大Ａ,10.67,10.76,10.24,10.31,10.24,0.43,4.1992,3.6587,1536645,16309873.83,1611511440.0,448140000.0
2004-07-15,'000055,方  大Ａ,10.24,10.3,9.96,10.18,10.16,0.08,0.7874,1.2251,514530,5236028.5,1546567680.0,430080000.0
2004-07-14,'000055,方  大Ａ,10.16,10.2,9.61,10.07,10.07,0.09,0.8937,1.1716,492071,4909149.46,1534485120.0,426720000.0
2004-07-13,'000055,方  大Ａ,10.07,10.19,9.9,9.95,9.94,0.13,1.3078,1.0155,426502,4296721.06,1520892240.0,422940000.0
2004-07-12,'000055,方  大Ａ,9.94,10.3,9.9,10.3,10.4,-0.46,-4.4231,1.7135,719656,7213990.8,1501258080.0,417480000.0
2004-07-09,'000055,方  大Ａ,10.4,10.79,10.38,10.72,10.72,-0.32,-2.9851,1.3028,547181,5762585.31,1570732800.0,436800000.0
2004-07-08,'000055,方  大Ａ,10.72,10.77,10.4,10.4,10.55,0.17,1.6114,1.525,640484,6773648.33,1619063040.0,450240000.0
2004-07-07,'000055,方  大Ａ,10.55,10.75,10.42,10.7,10.77,-0.22,-2.0427,1.6698,701311,7371201.39,1593387600.0,443100000.0
2004-07-06,'000055,方  大Ａ,10.77,11.09,10.7,10.7,10.67,0.1,0.9372,3.2321,1357497,14788006.87,1626614640.0,452340000.0
2004-07-05,'000055,方  大Ａ,10.67,11.34,10.47,11.34,10.31,0.36,3.4918,4.048,1700167,18235718.89,1611511440.0,448140000.0
2004-07-02,'000055,方  大Ａ,10.31,10.49,10.1,10.35,10.39,-0.08,-0.77,2.4555,1031315,10638571.37,1557139920.0,433020000.0
2004-07-01,'000055,方  大Ａ,10.39,10.48,9.79,9.82,9.83,0.56,5.6968,2.8411,1193279,12199058.36,1569222480.0,436380000.0
2004-06-30,'000055,方  大Ａ,9.83,10.25,9.7,10.2,10.26,-0.43,-4.191,2.0854,875871,8738024.94,1484644560.0,412860000.0
2004-06-29,'000055,方  大Ａ,10.26,10.42,9.76,9.95,9.53,0.73,7.66,4.0607,1705505,17232757.08,1549588320.0,430920000.0
2004-06-28,'000055,方  大Ａ,9.53,9.98,9.31,9.98,10.01,-0.48,-4.7952,2.021,848833,8052499.11,1439334960.0,400260000.0
2004-06-25,'000055,方  大Ａ,10.01,10.7,9.92,10.69,10.69,-0.68,-6.3611,2.256,947534,9622064.6,1511830320.0,420420000.0
2004-06-24,'000055,方  大Ａ,10.69,10.85,10.56,10.85,10.66,0.03,0.2814,1.6003,672134,7192661.55,1614532080.0,448980000.0
2004-06-23,'000055,方  大Ａ,10.66,10.81,10.39,10.76,10.88,-0.22,-2.0221,1.8509,777360,8188619.52,1610001120.0,447720000.0
2004-06-22,'000055,方  大Ａ,10.88,11.07,10.5,10.5,10.54,0.34,3.2258,4.0468,1699642,18467319.28,1643228160.0,456960000.0
2004-06-21,'000055,方  大Ａ,10.54,10.56,10.0,10.1,10.16,0.38,3.7402,1.6696,701236,7237697.03,1591877280.0,442680000.0
2004-06-18,'000055,方  大Ａ,10.16,10.28,9.92,9.95,10.01,0.15,1.4985,1.0898,457722,4632183.65,1534485120.0,426720000.0
2004-06-17,'000055,方  大Ａ,10.01,10.4,10.0,10.15,10.2,-0.19,-1.8627,1.6198,680320,6920178.55,1511830320.0,420420000.0
2004-06-16,'000055,方  大Ａ,10.2,10.3,10.0,10.2,10.27,-0.07,-0.6816,1.5161,636750,6484081.6,1540526400.0,428400000.0
2004-06-15,'000055,方  大Ａ,10.27,10.29,9.88,10.0,10.01,0.26,2.5974,1.5651,657328,6623509.71,1551098640.0,431340000.0
2004-06-14,'000055,方  大Ａ,10.01,10.6,9.81,10.6,10.66,-0.65,-6.0976,3.4337,1442156,14559762.66,1511830320.0,420420000.0
2004-06-11,'000055,方  大Ａ,10.66,11.19,10.64,10.8,10.74,-0.08,-0.7449,2.2182,931650,10159297.52,1610001120.0,447720000.0
2004-06-10,'000055,方  大Ａ,10.74,10.88,10.58,10.69,10.7,0.04,0.3738,1.8486,776422,8339512.48,1622083680.0,451080000.0
2004-06-09,'000055,方  大Ａ,10.7,11.63,10.63,11.51,11.63,-0.93,-7.9966,4.3729,1836624,20283746.39,1616042400.0,449400000.0
2004-06-08,'000055,方  大Ａ,11.63,11.9,11.56,11.77,11.78,-0.15,-1.2733,1.7659,741694,8677528.28,1756502160.0,488460000.0
2004-06-07,'000055,方  大Ａ,11.78,11.86,11.56,11.78,11.9,-0.12,-1.0084,1.6356,686941,8022457.87,1779156960.0,494760000.0
2004-06-04,'000055,方  大Ａ,11.9,12.2,11.51,11.51,11.63,0.27,2.3216,3.502,1470838,17509395.95,1797280800.0,499800000.0
2004-06-03,'000055,方  大Ａ,11.63,12.31,11.6,12.31,12.31,-0.68,-5.524,4.8875,2052745,24237916.57,1756502160.0,488460000.0
2004-06-02,'000055,方  大Ａ,12.31,12.5,11.81,12.02,12.02,0.29,2.4126,6.5071,2733001,33224461.76,1859203920.0,517020000.0
2004-06-01,'000055,方  大Ａ,12.02,12.08,11.63,11.74,11.72,0.3,2.5597,6.3665,2673931,31931185.8,1815404640.0,504840000.0
2004-05-31,'000055,方  大Ａ,11.72,11.84,11.5,11.64,11.63,0.09,0.7739,2.4057,1010399,11781952.31,1770095040.0,492240000.0
2004-05-28,'000055,方  大Ａ,11.66,12.08,11.39,11.39,11.34,0.32,2.8219,8.0173,3367274,39729235.74,1761033120.0,489720000.0
2004-05-27,'000055,方  大Ａ,11.34,11.4,10.7,10.8,10.95,0.39,3.5616,3.5299,1482571,16607320.79,1712702880.0,476280000.0
2004-05-26,'000055,方  大Ａ,10.95,10.97,10.5,10.67,10.74,0.21,1.9553,1.9527,820119,8839112.4,1653800400.0,459900000.0
2004-05-25,'000055,方  大Ａ,10.74,11.43,10.7,11.3,11.38,-0.64,-5.6239,2.8076,1179174,12916661.17,1622083680.0,451080000.0
2004-05-24,'000055,方  大Ａ,11.38,11.75,11.3,11.5,11.5,-0.12,-1.0435,1.8764,788067,9051787.75,1718744160.0,477960000.0
2004-05-21,'000055,方  大Ａ,11.5,11.55,11.16,11.4,11.45,0.05,0.4367,1.8932,795160,9027190.65,1736868000.0,483000000.0
2004-05-20,'000055,方  大Ａ,11.45,11.65,11.3,11.63,11.64,-0.19,-1.6323,2.1379,897921,10272062.4,1729316400.0,480900000.0
2004-05-19,'000055,方  大Ａ,11.64,11.94,11.6,11.78,11.8,-0.16,-1.3559,4.7182,1981645,23337897.19,1758012480.0,488880000.0
2004-05-18,'000055,方  大Ａ,11.8,11.86,11.22,11.22,11.04,0.76,6.8841,6.2117,2608905,30317898.14,1782177600.0,495600000.0
2004-05-17,'000055,方  大Ａ,11.04,11.2,10.81,10.88,10.96,0.08,0.7299,1.9284,809935,8934923.98,1667393280.0,463680000.0
2004-05-14,'000055,方  大Ａ,10.96,11.6,10.83,11.6,11.67,-0.71,-6.084,3.9397,1654659,18418648.9,1655310720.0,460320000.0
2004-05-13,'000055,方  大Ａ,11.67,11.7,11.25,11.7,11.69,-0.02,-0.1711,4.3748,1837429,21014126.19,1762543440.0,490140000.0
2004-05-12,'000055,方  大Ａ,11.69,11.78,11.31,11.47,11.5,0.19,1.6522,6.7833,2848974,33038998.28,1765564080.0,490980000.0
2004-05-11,'000055,方  大Ａ,11.5,11.65,10.74,10.95,10.8,0.7,6.4815,7.4913,3146325,35581733.96,1736868000.0,483000000.0
2004-05-10,'000055,方  大Ａ,10.8,11.0,10.62,10.74,10.74,0.06,0.5587,2.5345,1064489,11492767.99,1631145600.0,453600000.0
2004-04-30,'000055,方  大Ａ,10.74,11.38,10.3,11.16,11.03,-0.29,-2.6292,5.5803,2343742,25063863.84,1622083680.0,451080000.0
2004-04-29,'000055,方  大Ａ,11.03,11.2,10.79,11.02,11.03,0.0,0.0,3.8379,1611909,17698176.99,1665882960.0,463260000.0
2004-04-28,'000055,方  大Ａ,11.03,11.38,10.93,11.02,10.93,0.1,0.9149,4.5726,1920510,21542365.58,1665882960.0,463260000.0
2004-04-27,'000055,方  大Ａ,10.93,11.17,10.7,10.98,11.04,-0.11,-0.9964,3.8468,1615637,17691878.81,1650779760.0,459060000.0
2004-04-26,'000055,方  大Ａ,11.04,11.19,10.71,10.8,11.0,0.04,0.3636,4.6073,1935058,21204777.82,1667393280.0,463680000.0
2004-04-23,'000055,方  大Ａ,11.0,12.18,11.0,12.18,12.22,-1.22,-9.9836,8.5539,3592629,40882996.19,1661352000.0,462000000.0
2004-04-22,'000055,方  大Ａ,12.22,12.35,11.8,11.95,11.99,0.23,1.9183,5.1315,2155214,26208756.28,1845611040.0,513240000.0
2004-04-21,'000055,方  大Ａ,11.99,12.3,11.53,11.84,11.84,0.15,1.2669,5.4289,2280131,27227702.46,1810873680.0,503580000.0
2004-04-20,'000055,方  大Ａ,11.84,12.09,11.41,11.5,11.64,0.2,1.7182,4.667,1960134,23200785.14,1788218880.0,497280000.0
2004-04-19,'000055,方  大Ａ,11.64,12.48,11.6,12.48,12.56,-0.92,-7.3248,6.8029,2857198,34117957.34,1758012480.0,488880000.0
2004-04-16,'000055,方  大Ａ,12.56,12.59,11.88,12.1,12.15,0.41,3.3745,9.186,3858110,47233027.17,1896961920.0,527520000.0
