日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2004-04-15,'000055,方  大Ａ,12.15,13.29,12.13,12.85,12.85,-0.7,-5.4475,6.2104,2608384,33004552.48,1835038800.0,510300000.0
2004-04-14,'000055,方  大Ａ,12.85,13.28,12.52,12.9,13.02,-0.17,-1.3057,5.8429,2454019,31835553.51,1940761200.0,539700000.0
2004-04-13,'000055,方  大Ａ,13.02,13.6,12.74,13.55,13.67,-0.65,-4.7549,10.9663,4605846,60237524.68,1966436640.0,546840000.0
2004-04-12,'000055,方  大Ａ,13.67,14.14,13.42,13.9,13.98,-0.31,-2.2175,9.0918,3818566,52268155.47,2064607440.0,574140000.0
2004-04-09,'000055,方  大Ａ,13.98,14.96,13.6,13.7,13.7,0.28,2.0438,21.5323,9043551,130086744.91,2111427360.0,587160000.0
2004-04-08,'000055,方  大Ａ,13.7,13.91,13.33,13.65,13.7,0.0,0.0,8.4787,3561063,48228034.3,2069138400.0,575400000.0
2004-04-07,'000055,方  大Ａ,13.7,14.05,13.33,13.48,13.53,0.17,1.2565,11.7772,4946412,67676253.9,2069138400.0,575400000.0
2004-04-06,'000055,方  大Ａ,13.53,13.72,13.12,13.7,13.71,-0.18,-1.3129,10.3316,4339282,58129990.73,2043462960.0,568260000.0
2004-04-05,'000055,方  大Ａ,13.71,14.15,13.05,13.41,13.41,0.3,2.2371,14.827,6227360,84737437.62,2070648720.0,575820000.0
2004-04-02,'000055,方  大Ａ,13.41,13.86,13.15,13.3,13.3,0.11,0.8271,16.9691,7127034,96485029.56,2025339120.0,563220000.0
2004-04-01,'000055,方  大Ａ,13.3,14.07,12.87,13.5,12.9,0.4,3.1008,25.3301,10638626,141810057.19,2008725600.0,558600000.0
2004-03-31,'000055,方  大Ａ,12.9,12.9,11.87,11.87,11.73,1.17,9.9744,18.4291,7740210,96815134.52,1948312800.0,541800000.0
2004-03-30,'000055,方  大Ａ,11.73,11.73,10.53,10.7,10.66,1.07,10.0375,27.8456,11695143,132744317.98,1771605360.0,492660000.0
2004-03-29,'000055,方  大Ａ,0.0,0.0,0.0,0.0,10.66,None,None,0.0,0,0.0,1610001120.0,447720000.0
2004-03-26,'000055,方  大Ａ,0.0,0.0,0.0,0.0,10.66,None,None,0.0,0,0.0,1610001120.0,447720000.0
2004-03-25,'000055,方  大Ａ,10.66,10.66,10.38,10.66,9.69,0.97,10.0103,21.459,9012798,95904922.73,1610001120.0,447720000.0
2004-03-24,'000055,方  大Ａ,9.69,9.69,9.1,9.1,8.81,0.88,9.9886,3.9103,1642311,15737102.1,1463500080.0,406980000.0
2004-03-23,'000055,方  大Ａ,8.81,9.0,8.78,9.0,8.92,-0.11,-1.2332,0.5981,251222,2220718.97,1330591920.0,370020000.0
2004-03-22,'000055,方  大Ａ,8.92,8.94,8.66,8.74,8.75,0.17,1.9429,1.0268,431256,3819673.86,1347205440.0,374640000.0
2004-03-19,'000055,方  大Ａ,8.75,8.85,8.52,8.54,8.59,0.16,1.8626,0.7159,300668,2602287.74,1321530000.0,367500000.0
2004-03-18,'000055,方  大Ａ,8.59,8.93,8.53,8.88,8.88,-0.29,-3.2658,0.9455,397100,3468830.25,1297364880.0,360780000.0
2004-03-17,'000055,方  大Ａ,8.88,9.07,8.75,8.83,8.81,0.07,0.7946,1.1791,495218,4392850.25,1341164160.0,372960000.0
2004-03-16,'000055,方  大Ａ,8.81,8.94,8.75,8.92,8.9,-0.09,-1.0112,0.8524,358017,3154145.58,1330591920.0,370020000.0
2004-03-15,'000055,方  大Ａ,8.9,8.95,8.52,8.71,8.74,0.16,1.8307,1.9465,817536,7236805.38,1344184800.0,373800000.0
2004-03-12,'000055,方  大Ａ,8.74,8.84,8.62,8.82,8.84,-0.1,-1.1312,0.7178,301494,2620016.09,1320019680.0,367080000.0
2004-03-11,'000055,方  大Ａ,8.84,8.9,8.54,8.63,8.64,0.2,2.3148,1.1972,502813,4389413.81,1335122880.0,371280000.0
2004-03-10,'000055,方  大Ａ,8.64,8.65,8.4,8.5,8.49,0.15,1.7668,0.6716,282071,2405146.36,1304916480.0,362880000.0
2004-03-09,'000055,方  大Ａ,8.49,8.7,8.4,8.46,8.45,0.04,0.4734,0.581,244000,2088783.29,1282261680.0,356580000.0
2004-03-08,'000055,方  大Ａ,8.45,8.8,8.45,8.8,8.8,-0.35,-3.9773,0.9374,393710,3371826.5,1276220400.0,354900000.0
2004-03-05,'000055,方  大Ａ,8.8,8.85,8.68,8.7,8.86,-0.06,-0.6772,0.8223,345365,3022834.91,1329081600.0,369600000.0
2004-03-04,'000055,方  大Ａ,8.86,8.9,8.62,8.84,8.83,0.03,0.3398,1.1373,477645,4179760.95,1338143520.0,372120000.0
2004-03-03,'000055,方  大Ａ,8.83,9.13,8.7,9.1,9.06,-0.23,-2.5386,1.3668,574072,5118247.75,1333612560.0,370860000.0
2004-03-02,'000055,方  大Ａ,9.06,9.29,8.61,9.1,8.9,0.16,1.7978,2.4593,1032922,9381156.93,1368349920.0,380520000.0
2004-03-01,'000055,方  大Ａ,8.9,8.95,8.52,8.78,8.78,0.12,1.3667,1.8415,773423,6740365.83,1344184800.0,373800000.0
2004-02-27,'000055,方  大Ａ,8.78,8.79,8.55,8.6,8.64,0.14,1.6204,1.2601,529257,4586331.7,1326060960.0,368760000.0
2004-02-26,'000055,方  大Ａ,8.64,8.99,8.44,8.9,8.95,-0.31,-3.4637,2.4576,1032211,8946297.06,1304916480.0,362880000.0
2004-02-25,'000055,方  大Ａ,8.95,9.65,8.8,9.5,9.57,-0.62,-6.4786,3.3427,1403931,13014669.22,1351736400.0,375900000.0
2004-02-24,'000055,方  大Ａ,9.57,9.84,9.17,9.3,9.29,0.28,3.014,7.0528,2962187,28401856.05,1445376240.0,401940000.0
2004-02-23,'000055,方  大Ａ,9.29,9.5,8.98,9.18,9.2,0.09,0.9783,3.7357,1568989,14519012.63,1403087280.0,390180000.0
2004-02-20,'000055,方  大Ａ,9.2,9.23,8.97,9.13,9.04,0.16,1.7699,1.7625,740233,6751573.26,1389494400.0,386400000.0
2004-02-19,'000055,方  大Ａ,9.04,9.31,8.96,9.23,9.27,-0.23,-2.4811,1.8583,780486,7088912.18,1365329280.0,379680000.0
2004-02-18,'000055,方  大Ａ,9.27,9.39,9.18,9.2,9.2,0.07,0.7609,2.6123,1097183,10206436.29,1400066640.0,389340000.0
2004-02-17,'000055,方  大Ａ,9.2,9.3,8.91,9.02,9.0,0.2,2.2222,2.1473,901865,8287093.25,1389494400.0,386400000.0
2004-02-16,'000055,方  大Ａ,9.0,9.04,8.78,8.79,8.8,0.2,2.2727,0.9989,419539,3751448.44,1359288000.0,378000000.0
2004-02-13,'000055,方  大Ａ,8.8,9.04,8.75,8.95,8.89,-0.09,-1.0124,1.1421,479700,4277447.76,1329081600.0,369600000.0
2004-02-12,'000055,方  大Ａ,8.89,9.28,8.88,9.15,9.1,-0.21,-2.3077,2.141,899231,8108159.44,1342674480.0,373380000.0
2004-02-11,'000055,方  大Ａ,9.1,9.33,8.9,9.32,9.31,-0.21,-2.2556,2.2462,943407,8520639.12,1374391200.0,382200000.0
2004-02-10,'000055,方  大Ａ,9.31,9.6,8.9,9.15,9.03,0.28,3.1008,4.3186,1813825,16844820.86,1406107920.0,391020000.0
2004-02-09,'000055,方  大Ａ,9.03,9.09,8.6,8.6,8.59,0.44,5.1222,2.7577,1158232,10339810.87,1363818960.0,379260000.0
2004-02-06,'000055,方  大Ａ,8.59,8.97,8.56,8.97,8.99,-0.4,-4.4494,3.2627,1370328,11996092.46,1297364880.0,360780000.0
2004-02-05,'000055,方  大Ａ,8.99,9.1,8.78,9.0,8.81,0.18,2.0431,3.3089,1389742,12443864.46,1357777680.0,377580000.0
2004-02-04,'000055,方  大Ａ,8.81,8.98,8.5,8.5,8.5,0.31,3.6471,4.1027,1723123,15149421.66,1330591920.0,370020000.0
2004-02-03,'000055,方  大Ａ,8.5,8.74,8.39,8.39,8.28,0.22,2.657,4.3301,1818652,15574424.55,1283772000.0,357000000.0
2004-02-02,'000055,方  大Ａ,8.28,8.55,8.1,8.5,7.96,0.32,4.0201,3.1585,1326566,10967604.17,1250544960.0,347760000.0
2004-01-30,'000055,方  大Ａ,7.96,8.34,7.9,7.92,7.85,0.11,1.4013,3.6968,1552660,12592731.83,1202214720.0,334320000.0
2004-01-29,'000055,方  大Ａ,7.85,8.03,7.48,7.57,7.45,0.4,5.3691,3.0832,1294935,10165847.06,1185601200.0,329700000.0
2004-01-16,'000055,方  大Ａ,7.45,7.55,7.2,7.3,7.29,0.16,2.1948,1.4233,597792,4425079.32,1125188400.0,312900000.0
2004-01-15,'000055,方  大Ａ,7.29,7.63,7.25,7.57,7.58,-0.29,-3.8259,1.6231,681700,5047622.22,1101023280.0,306180000.0
2004-01-14,'000055,方  大Ａ,7.58,8.02,7.43,7.95,7.58,0.0,0.0,2.826,1186923,9142577.11,1144822560.0,318360000.0
2004-01-13,'000055,方  大Ａ,7.58,7.68,7.33,7.4,7.37,0.21,2.8494,1.8287,768063,5747790.74,1144822560.0,318360000.0
2004-01-12,'000055,方  大Ａ,7.37,7.42,7.23,7.24,7.3,0.07,0.9589,0.8635,362670,2654796.8,1113105840.0,309540000.0
2004-01-09,'000055,方  大Ａ,7.3,7.44,7.18,7.38,7.32,-0.02,-0.2732,1.5599,655161,4797676.77,1102533600.0,306600000.0
2004-01-08,'000055,方  大Ａ,7.32,7.35,7.1,7.1,7.1,0.22,3.0986,1.3712,575920,4182905.32,1105554240.0,307440000.0
2004-01-07,'000055,方  大Ａ,7.1,7.22,7.01,7.1,7.0,0.1,1.4286,0.9075,381158,2714917.3,1072327200.0,298200000.0
2004-01-06,'000055,方  大Ａ,7.0,7.18,6.93,7.18,7.18,-0.18,-2.507,1.4187,595852,4175428.61,1057224000.0,294000000.0
2004-01-05,'000055,方  大Ａ,7.18,7.24,6.98,7.12,7.12,0.06,0.8427,0.9894,415563,2942807.6,1084409760.0,301560000.0
2004-01-02,'000055,方  大Ａ,7.12,7.17,6.9,7.0,7.09,0.03,0.4231,0.3445,144688,1026055.53,1075347840.0,299040000.0
2003-12-31,'000055,方  大Ａ,7.09,7.25,7.01,7.13,7.13,-0.04,-0.561,0.2938,123399,878304.92,1070816880.0,297780000.0
2003-12-30,'000055,方  大Ａ,7.13,7.27,7.1,7.21,7.2,-0.07,-0.9722,0.4746,199344,1423010.4,1076858160.0,299460000.0
2003-12-29,'000055,方  大Ａ,7.2,7.3,7.18,7.3,7.33,-0.13,-1.7735,0.3099,130142,937383.58,1087430400.0,302400000.0
2003-12-26,'000055,方  大Ａ,7.33,7.35,7.17,7.34,7.34,-0.01,-0.1362,0.615,258293,1875571.52,1107064560.0,307860000.0
2003-12-25,'000055,方  大Ａ,7.34,7.5,7.3,7.5,7.36,-0.02,-0.2717,0.5489,230520,1700439.01,1108574880.0,308280000.0
2003-12-24,'000055,方  大Ａ,7.36,7.5,7.31,7.5,7.43,-0.07,-0.9421,0.6356,266951,1966251.05,1111595520.0,309120000.0
2003-12-23,'000055,方  大Ａ,7.43,7.6,7.1,7.28,7.33,0.1,1.3643,0.7344,308465,2282115.56,1122167760.0,312060000.0
2003-12-22,'000055,方  大Ａ,7.33,7.42,6.9,7.25,7.17,0.16,2.2315,1.2125,509229,3610335.91,1107064560.0,307860000.0
2003-12-19,'000055,方  大Ａ,7.17,7.78,6.98,7.78,7.75,-0.58,-7.4839,1.7708,743722,5404382.88,1082899440.0,301140000.0
2003-12-18,'000055,方  大Ａ,7.75,7.92,7.62,7.7,7.69,0.06,0.7802,0.8107,340485,2633083.45,1170498000.0,325500000.0
2003-12-17,'000055,方  大Ａ,7.69,8.05,7.65,7.88,7.89,-0.2,-2.5349,1.3016,546651,4340756.55,1161436080.0,322980000.0
2003-12-16,'000055,方  大Ａ,7.89,8.05,7.62,7.8,7.87,0.02,0.2541,1.0391,436424,3402110.97,1191642480.0,331380000.0
2003-12-15,'000055,方  大Ａ,7.87,8.08,7.81,7.9,7.88,-0.01,-0.1269,0.6602,277304,2199136.6,1188621840.0,330540000.0
2003-12-12,'000055,方  大Ａ,7.88,8.0,7.83,8.0,8.04,-0.16,-1.99,1.1082,465450,3680305.5,1190132160.0,330960000.0
2003-12-11,'000055,方  大Ａ,8.04,8.34,7.39,7.39,7.7,0.34,4.4156,3.5357,1485005,11910615.19,1214297280.0,337680000.0
2003-12-10,'000055,方  大Ａ,7.7,7.72,7.58,7.58,7.58,0.12,1.5831,0.5585,234585,1796224.68,1162946400.0,323400000.0
2003-12-09,'000055,方  大Ａ,7.58,7.68,7.5,7.52,7.52,0.06,0.7979,0.4145,174097,1319254.44,1144822560.0,318360000.0
2003-12-08,'000055,方  大Ａ,7.52,7.7,7.51,7.7,7.74,-0.22,-2.8424,0.5783,242900,1838411.19,1135760640.0,315840000.0
2003-12-05,'000055,方  大Ａ,7.74,7.79,7.68,7.75,7.77,-0.03,-0.3861,0.6686,280811,2166624.28,1168987680.0,325080000.0
2003-12-04,'000055,方  大Ａ,7.77,7.9,7.61,7.75,7.76,0.01,0.1289,0.8033,337396,2600259.13,1173518640.0,326340000.0
2003-12-03,'000055,方  大Ａ,7.76,7.84,7.7,7.79,7.79,-0.03,-0.3851,0.7571,317978,2471278.85,1172008320.0,325920000.0
2003-12-02,'000055,方  大Ａ,7.79,7.94,7.71,7.82,7.8,-0.01,-0.1282,1.2017,504726,3955213.78,1176539280.0,327180000.0
2003-12-01,'000055,方  大Ａ,7.8,7.8,7.55,7.6,7.64,0.16,2.0942,1.0865,456332,3518294.5,1178049600.0,327600000.0
2003-11-28,'000055,方  大Ａ,7.64,8.03,7.46,7.5,7.44,0.2,2.6882,1.54,646790,5027061.7,1153884480.0,320880000.0
2003-11-27,'000055,方  大Ａ,7.44,7.8,7.41,7.8,7.71,-0.27,-3.5019,0.6189,259944,1963764.5,1123678080.0,312480000.0
2003-11-26,'000055,方  大Ａ,7.71,7.83,7.51,7.74,7.72,-0.01,-0.1295,1.239,520371,3994634.36,1164456720.0,323820000.0
2003-11-25,'000055,方  大Ａ,7.72,8.05,7.45,7.54,7.46,0.26,3.4853,2.3958,1006256,7746741.34,1165967040.0,324240000.0
2003-11-24,'000055,方  大Ａ,7.46,7.47,7.13,7.15,7.15,0.31,4.3357,0.9053,380234,2803893.02,1126698720.0,313320000.0
2003-11-21,'000055,方  大Ａ,7.15,7.57,7.1,7.45,7.47,-0.32,-4.2838,0.9808,411920,3010257.37,1079878800.0,300300000.0
2003-11-20,'000055,方  大Ａ,7.47,7.48,7.14,7.14,7.14,0.33,4.6218,1.3466,565592,4160649.04,1128209040.0,313740000.0
2003-11-19,'000055,方  大Ａ,7.14,7.28,6.86,6.86,6.86,0.28,4.0816,0.9003,378139,2691526.31,1078368480.0,299880000.0
2003-11-18,'000055,方  大Ａ,6.86,6.93,6.8,6.92,6.92,-0.06,-0.8671,0.1957,82176,563107.94,1036079520.0,288120000.0
2003-11-17,'000055,方  大Ａ,6.92,6.99,6.81,6.99,6.97,-0.05,-0.7174,0.3011,126479,874657.82,1045141440.0,290640000.0
2003-11-14,'000055,方  大Ａ,6.97,7.0,6.75,6.92,6.9,0.07,1.0145,0.5225,219466,1511900.41,1052693040.0,292740000.0
2003-11-13,'000055,方  大Ａ,6.9,6.95,6.68,6.91,6.95,-0.05,-0.7194,0.7782,326834,2224809.41,1042120800.0,289800000.0
2003-11-12,'000055,方  大Ａ,6.95,7.15,6.9,7.08,7.0,-0.05,-0.7143,0.609,255764,1789886.62,1049672400.0,291900000.0
2003-11-11,'000055,方  大Ａ,7.0,7.26,6.8,7.15,7.22,-0.22,-3.0471,0.9593,402899,2814365.3,1057224000.0,294000000.0
2003-11-10,'000055,方  大Ａ,7.22,7.39,7.2,7.3,7.4,-0.18,-2.4324,0.2646,111128,807510.7,1090451040.0,303240000.0
2003-11-07,'000055,方  大Ａ,7.4,7.45,7.11,7.35,7.3,0.1,1.3699,0.6508,273335,1999660.69,1117636800.0,310800000.0
2003-11-06,'000055,方  大Ａ,7.3,7.92,7.3,7.62,7.72,-0.42,-5.4404,0.963,404455,3014123.16,1102533600.0,306600000.0
2003-11-05,'000055,方  大Ａ,7.72,7.92,7.64,7.78,7.8,-0.08,-1.0256,0.4125,173256,1349727.48,1165967040.0,324240000.0
2003-11-04,'000055,方  大Ａ,7.8,8.0,7.72,7.72,7.71,0.09,1.1673,0.8104,340358,2670227.14,1178049600.0,327600000.0
2003-11-03,'000055,方  大Ａ,7.71,7.75,7.6,7.6,7.65,0.06,0.7843,0.3793,159299,1227857.22,1164456720.0,323820000.0
2003-10-31,'000055,方  大Ａ,7.65,7.83,7.52,7.59,7.59,0.06,0.7905,0.4507,189309,1452489.28,1155394800.0,321300000.0
2003-10-30,'000055,方  大Ａ,7.59,7.84,7.55,7.7,7.71,-0.12,-1.5564,0.5408,227127,1741106.2,1146332880.0,318780000.0
2003-10-29,'000055,方  大Ａ,7.71,8.09,7.4,8.09,7.94,-0.23,-2.8967,0.7187,301873,2321316.86,1164456720.0,323820000.0
2003-10-28,'000055,方  大Ａ,7.94,8.16,7.8,8.11,8.11,-0.17,-2.0962,0.7225,303467,2415107.09,1199194080.0,333480000.0
2003-10-27,'000055,方  大Ａ,8.11,8.3,8.06,8.3,8.3,-0.19,-2.2892,0.595,249908,2026485.96,1224869520.0,340620000.0
2003-10-24,'000055,方  大Ａ,8.3,8.48,8.25,8.35,8.3,0.0,0.0,0.3805,159790,1331963.32,1253565600.0,348600000.0
2003-10-23,'000055,方  大Ａ,8.3,8.64,8.28,8.54,8.49,-0.19,-2.2379,0.5387,226238,1909510.24,1253565600.0,348600000.0
2003-10-22,'000055,方  大Ａ,8.49,8.53,8.29,8.38,8.3,0.19,2.2892,0.6073,255082,2143843.95,1282261680.0,356580000.0
2003-10-21,'000055,方  大Ａ,8.3,8.39,8.15,8.15,8.18,0.12,1.467,0.3109,130577,1083835.54,1253565600.0,348600000.0
2003-10-20,'000055,方  大Ａ,8.18,8.33,8.08,8.33,8.33,-0.15,-1.8007,0.4729,198629,1624570.38,1235441760.0,343560000.0
2003-10-17,'000055,方  大Ａ,8.33,8.67,8.3,8.61,8.6,-0.27,-3.1395,0.6882,289046,2450892.57,1258096560.0,349860000.0
2003-10-16,'000055,方  大Ａ,8.6,8.67,8.52,8.65,8.6,0.0,0.0,0.5744,241256,2071287.8,1298875200.0,361200000.0
2003-10-15,'000055,方  大Ａ,8.6,8.99,8.5,8.5,8.55,0.05,0.5848,1.3406,563043,4932057.71,1298875200.0,361200000.0
2003-10-14,'000055,方  大Ａ,8.55,8.74,8.39,8.43,8.39,0.16,1.907,0.7417,311520,2665169.07,1291323600.0,359100000.0
2003-10-13,'000055,方  大Ａ,8.39,8.68,8.38,8.4,8.48,-0.09,-1.0613,0.6369,267514,2274716.76,1267158480.0,352380000.0
2003-10-10,'000055,方  大Ａ,8.48,8.65,8.2,8.23,8.23,0.25,3.0377,0.8318,349375,2950759.52,1280751360.0,356160000.0
2003-10-09,'000055,方  大Ａ,8.23,8.32,8.19,8.19,8.21,0.02,0.2436,0.2644,111028,917536.75,1242993360.0,345660000.0
2003-10-08,'000055,方  大Ａ,8.21,8.29,8.08,8.25,8.27,-0.06,-0.7255,0.2531,106306,874262.2,1239972720.0,344820000.0
2003-09-30,'000055,方  大Ａ,8.27,8.34,7.91,8.18,8.18,0.09,1.1002,0.9086,381630,3113091.86,1249034640.0,347340000.0
2003-09-29,'000055,方  大Ａ,8.18,8.58,8.18,8.5,8.56,-0.38,-4.4393,0.844,354491,2950157.54,1235441760.0,343560000.0
2003-09-26,'000055,方  大Ａ,8.56,8.78,8.53,8.71,8.79,-0.23,-2.6166,0.7614,319795,2750886.85,1292833920.0,359520000.0
2003-09-25,'000055,方  大Ａ,8.79,9.08,8.73,9.08,9.0,-0.21,-2.3333,0.4926,206900,1828037.39,1327571280.0,369180000.0
2003-09-24,'000055,方  大Ａ,9.0,9.03,8.81,8.95,8.93,0.07,0.7839,0.6872,288628,2573022.8,1359288000.0,378000000.0
2003-09-23,'000055,方  大Ａ,8.93,8.99,8.87,8.88,8.93,0.0,0.0,0.411,172627,1538076.96,1348715760.0,375060000.0
2003-09-22,'000055,方  大Ａ,8.93,8.94,8.78,8.89,8.86,0.07,0.7901,0.3775,158533,1404709.92,1348715760.0,375060000.0
2003-09-19,'000055,方  大Ａ,8.86,8.88,8.74,8.8,8.76,0.1,1.1416,0.5426,227884,2005102.49,1338143520.0,372120000.0
2003-09-18,'000055,方  大Ａ,8.76,8.98,8.71,8.98,8.86,-0.1,-1.1287,0.8504,357150,3158768.0,1323040320.0,367920000.0
2003-09-17,'000055,方  大Ａ,8.86,9.18,8.78,9.06,9.06,-0.2,-2.2075,1.0487,440452,3934982.98,1338143520.0,372120000.0
2003-09-16,'000055,方  大Ａ,9.06,9.15,8.7,9.12,9.05,0.01,0.1105,1.3154,552456,4908250.84,1368349920.0,380520000.0
2003-09-15,'000055,方  大Ａ,9.05,9.4,9.02,9.3,9.09,-0.04,-0.44,1.6163,678860,6228680.69,1366839600.0,380100000.0
2003-09-12,'000055,方  大Ａ,9.09,9.55,9.07,9.5,9.47,-0.38,-4.0127,1.375,577480,5357704.18,1372880880.0,381780000.0
2003-09-11,'000055,方  大Ａ,9.47,9.67,9.38,9.45,9.43,0.04,0.4242,1.1273,473456,4515709.21,1430273040.0,397740000.0
2003-09-10,'000055,方  大Ａ,9.43,9.65,9.36,9.55,9.64,-0.21,-2.1784,1.2642,530984,5006989.98,1424231760.0,396060000.0
2003-09-09,'000055,方  大Ａ,9.64,9.83,9.51,9.74,9.76,-0.12,-1.2295,1.5046,631921,6119048.92,1455948480.0,404880000.0
2003-09-08,'000055,方  大Ａ,9.76,9.8,9.41,9.41,9.36,0.4,4.2735,3.7237,1563936,15148977.14,1474072320.0,409920000.0
2003-09-05,'000055,方  大Ａ,9.36,9.65,9.31,9.4,9.41,-0.05,-0.5313,1.9765,830112,7865617.87,1413659520.0,393120000.0
2003-09-04,'000055,方  大Ａ,9.41,9.7,9.4,9.6,9.67,-0.26,-2.6887,1.927,809345,7686905.9,1421211120.0,395220000.0
2003-09-03,'000055,方  大Ａ,9.67,9.8,9.58,9.8,9.74,-0.07,-0.7187,1.5317,643320,6222949.91,1460479440.0,406140000.0
2003-09-02,'000055,方  大Ａ,9.74,9.86,9.46,9.65,9.65,0.09,0.9326,3.9033,1639395,15945647.74,1471051680.0,409080000.0
2003-09-01,'000055,方  大Ａ,9.65,9.72,9.4,9.43,9.43,0.22,2.333,2.1929,921017,8832213.74,1457458800.0,405300000.0
2003-08-29,'000055,方  大Ａ,9.43,9.6,9.2,9.42,9.4,0.03,0.3191,1.9129,803408,7517157.98,1424231760.0,396060000.0
2003-08-28,'000055,方  大Ａ,9.4,9.65,9.39,9.58,9.58,-0.18,-1.8789,1.7119,718999,6807983.31,1419700800.0,394800000.0
2003-08-27,'000055,方  大Ａ,9.58,9.84,9.4,9.6,9.56,0.02,0.2092,2.8054,1178253,11344252.74,1446886560.0,402360000.0
2003-08-26,'000055,方  大Ａ,9.56,9.77,9.1,9.1,9.13,0.43,4.7097,4.6846,1967543,18744307.84,1443865920.0,401520000.0
2003-08-25,'000055,方  大Ａ,9.13,9.35,9.03,9.35,9.29,-0.16,-1.7223,2.2356,938956,8617165.29,1378922160.0,383460000.0
2003-08-22,'000055,方  大Ａ,9.29,9.9,9.06,9.08,9.02,0.27,2.9933,6.0622,2546123,23861392.22,1403087280.0,390180000.0
2003-08-21,'000055,方  大Ａ,9.02,9.03,8.67,8.7,8.67,0.35,4.0369,1.1119,466989,4144315.44,1362308640.0,378840000.0
2003-08-20,'000055,方  大Ａ,8.67,8.8,8.57,8.76,8.78,-0.11,-1.2528,0.37,155399,1345906.85,1309447440.0,364140000.0
2003-08-19,'000055,方  大Ａ,8.78,8.86,8.66,8.8,8.78,0.0,0.0,0.2705,113620,994403.84,1326060960.0,368760000.0
2003-08-18,'000055,方  大Ａ,8.78,8.88,8.68,8.7,8.73,0.05,0.5727,0.4674,196321,1714144.51,1326060960.0,368760000.0
2003-08-15,'000055,方  大Ａ,8.73,8.82,8.7,8.7,8.77,-0.04,-0.4561,0.3232,135753,1185977.63,1318509360.0,366660000.0
2003-08-14,'000055,方  大Ａ,8.77,8.9,8.66,8.71,8.75,0.02,0.2286,0.5596,235033,2063684.36,1324550640.0,368340000.0
2003-08-13,'000055,方  大Ａ,8.75,8.99,8.71,8.99,8.92,-0.17,-1.9058,0.3685,154786,1363681.72,1321530000.0,367500000.0
2003-08-12,'000055,方  大Ａ,8.92,9.05,8.88,8.89,8.87,0.05,0.5637,0.4352,182778,1639314.78,1347205440.0,374640000.0
2003-08-11,'000055,方  大Ａ,8.87,8.92,8.65,8.78,8.82,0.05,0.5669,0.4648,195214,1712304.19,1339653840.0,372540000.0
2003-08-08,'000055,方  大Ａ,8.82,9.1,8.8,8.96,8.99,-0.17,-1.891,0.6915,290425,2596076.38,1332102240.0,370440000.0
2003-08-07,'000055,方  大Ａ,8.99,9.26,8.95,9.06,9.13,-0.14,-1.5334,1.1204,470578,4284414.36,1357777680.0,377580000.0
2003-08-06,'000055,方  大Ａ,9.13,9.19,8.86,8.98,8.99,0.14,1.5573,1.1119,466980,4228626.84,1378922160.0,383460000.0
2003-08-05,'000055,方  大Ａ,8.99,9.13,8.9,9.0,9.0,-0.01,-0.1111,0.7055,296329,2673343.75,1357777680.0,377580000.0
2003-08-04,'000055,方  大Ａ,9.0,9.13,8.68,8.8,8.76,0.24,2.7397,1.3552,569193,5101960.52,1359288000.0,378000000.0
2003-08-01,'000055,方  大Ａ,8.76,8.78,8.42,8.56,8.58,0.18,2.0979,0.5968,250675,2148800.64,1323040320.0,367920000.0
2003-07-31,'000055,方  大Ａ,8.58,8.7,8.56,8.58,8.6,-0.02,-0.2326,0.243,102046,878985.67,1295854560.0,360360000.0
2003-07-30,'000055,方  大Ａ,8.6,8.74,8.51,8.7,8.7,-0.1,-1.1494,0.5186,217800,1869666.0,1298875200.0,361200000.0
2003-07-29,'000055,方  大Ａ,8.7,8.76,8.6,8.64,8.64,0.06,0.6944,0.3415,143418,1245894.85,1313978400.0,365400000.0
2003-07-28,'000055,方  大Ａ,8.64,8.77,8.6,8.62,8.77,-0.13,-1.4823,0.3579,150310,1303659.02,1304916480.0,362880000.0
2003-07-25,'000055,方  大Ａ,8.77,8.97,8.7,8.95,8.97,-0.2,-2.2297,0.9104,382388,3376670.94,1324550640.0,368340000.0
2003-07-24,'000055,方  大Ａ,8.97,9.15,8.91,9.09,9.11,-0.14,-1.5368,0.763,320457,2884889.47,1354757040.0,376740000.0
2003-07-23,'000055,方  大Ａ,9.11,9.28,8.88,8.99,8.83,0.28,3.171,3.0182,1267659,11631314.1,1375901520.0,382620000.0
2003-07-22,'000055,方  大Ａ,8.83,8.84,8.41,8.5,8.49,0.34,4.0047,0.5821,244470,2112663.7,1333612560.0,370860000.0
