日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2003-07-21,'000055,方  大Ａ,8.49,8.78,8.48,8.67,8.71,-0.22,-2.5258,0.8088,339700,2905546.73,1282261680.0,356580000.0
2003-07-18,'000055,方  大Ａ,8.71,9.03,8.7,9.03,9.03,-0.32,-3.5437,0.8217,345124,3057661.18,1315488720.0,365820000.0
2003-07-17,'000055,方  大Ａ,9.03,9.05,8.76,8.89,8.89,0.14,1.5748,0.9308,390944,3489620.48,1363818960.0,379260000.0
2003-07-16,'000055,方  大Ａ,8.89,8.95,8.8,8.8,8.82,0.07,0.7937,0.37,155409,1380466.24,1342674480.0,373380000.0
2003-07-15,'000055,方  大Ａ,8.82,8.91,8.7,8.83,8.88,-0.06,-0.6757,0.6466,271555,2387487.16,1332102240.0,370440000.0
2003-07-14,'000055,方  大Ａ,8.88,9.04,8.81,9.04,9.07,-0.19,-2.0948,0.5475,229931,2046343.24,1341164160.0,372960000.0
2003-07-11,'000055,方  大Ａ,9.07,9.19,9.0,9.19,9.19,-0.12,-1.3058,0.542,227658,2065995.29,1369860240.0,380940000.0
2003-07-10,'000055,方  大Ａ,9.19,9.2,8.91,8.99,8.99,0.2,2.2247,0.8886,373226,3388382.45,1387984080.0,385980000.0
2003-07-09,'000055,方  大Ａ,8.99,9.23,8.9,9.15,9.13,-0.14,-1.5334,0.6351,266734,2412490.94,1357777680.0,377580000.0
2003-07-08,'000055,方  大Ａ,9.13,9.25,9.06,9.08,9.06,0.07,0.7726,0.8847,371575,3397413.99,1378922160.0,383460000.0
2003-07-07,'000055,方  大Ａ,9.06,9.2,9.01,9.16,9.09,-0.03,-0.33,0.7011,294447,2676269.09,1368349920.0,380520000.0
2003-07-04,'000055,方  大Ａ,9.09,9.3,8.81,8.83,8.83,0.26,2.9445,1.9712,827896,7573485.3,1372880880.0,381780000.0
2003-07-03,'000055,方  大Ａ,8.9,9.05,8.78,8.8,8.7,0.2,2.2989,1.4651,615328,5499921.76,1344184800.0,373800000.0
2003-07-02,'000055,方  大Ａ,8.7,8.81,8.49,8.71,8.77,-0.07,-0.7982,1.0347,434560,3738823.3,1313978400.0,365400000.0
2003-07-01,'000055,方  大Ａ,8.77,8.94,8.75,8.84,8.83,-0.06,-0.6795,0.3363,141260,1252424.5,1324550640.0,368340000.0
2003-06-30,'000055,方  大Ａ,8.83,9.1,8.67,8.69,8.8,0.03,0.3409,0.8964,376507,3336569.45,1333612560.0,370860000.0
2003-06-27,'000055,方  大Ａ,8.8,9.33,8.8,9.2,9.18,-0.38,-4.1394,0.881,370040,3317556.4,1329081600.0,369600000.0
2003-06-26,'000055,方  大Ａ,9.18,9.3,8.68,9.13,9.11,0.07,0.7684,1.3337,560152,5059369.93,1386473760.0,385560000.0
2003-06-25,'000055,方  大Ａ,9.11,9.38,9.04,9.04,9.04,0.07,0.7743,1.2199,512359,4726773.94,1375901520.0,382620000.0
2003-06-24,'000055,方  大Ａ,9.04,9.16,8.9,9.1,9.1,-0.06,-0.6593,0.7927,332929,2998913.77,1365329280.0,379680000.0
2003-06-23,'000055,方  大Ａ,9.1,9.33,9.08,9.33,9.36,-0.26,-2.7778,0.9681,406593,3733767.12,1374391200.0,382200000.0
2003-06-20,'000055,方  大Ａ,9.36,9.52,9.33,9.45,9.42,-0.06,-0.6369,0.8195,344186,3238467.45,1413659520.0,393120000.0
2003-06-19,'000055,方  大Ａ,9.42,9.72,9.31,9.71,9.72,-0.3,-3.0864,1.6983,713266,6727919.73,1422721440.0,395640000.0
2003-06-18,'000055,方  大Ａ,9.72,9.95,9.6,9.83,9.79,-0.07,-0.715,1.1748,493423,4813268.59,1468031040.0,408240000.0
2003-06-17,'000055,方  大Ａ,9.79,9.94,9.58,9.7,9.65,0.14,1.4508,1.2443,522597,5097766.29,1478603280.0,411180000.0
2003-06-16,'000055,方  大Ａ,9.65,9.81,9.56,9.79,9.83,-0.18,-1.8311,1.4738,618990,5956072.64,1457458800.0,405300000.0
2003-06-13,'000055,方  大Ａ,9.83,10.19,9.7,9.86,9.79,0.04,0.4086,2.4563,1031638,10233347.87,1484644560.0,412860000.0
2003-06-12,'000055,方  大Ａ,9.79,9.9,9.4,9.56,9.53,0.26,2.7282,2.6076,1095171,10624006.57,1478603280.0,411180000.0
2003-06-11,'000055,方  大Ａ,9.53,9.6,9.3,9.39,9.41,0.12,1.2752,2.9434,1236213,11727415.09,1439334960.0,400260000.0
2003-06-10,'000055,方  大Ａ,9.41,9.9,9.31,9.75,9.8,-0.39,-3.9796,3.6245,1522284,14516477.32,1421211120.0,395220000.0
2003-06-09,'000055,方  大Ａ,9.8,10.49,9.7,10.15,10.11,-0.31,-3.0663,4.3215,1815046,18377189.6,1480113600.0,411600000.0
2003-06-06,'000055,方  大Ａ,10.11,10.55,10.0,10.16,10.04,0.07,0.6972,4.8178,2023493,20728446.28,1526933520.0,424620000.0
2003-06-05,'000055,方  大Ａ,10.04,10.6,9.6,9.7,9.74,0.3,3.0801,6.7225,2823447,28695781.64,1516361280.0,421680000.0
2003-06-04,'000055,方  大Ａ,9.74,10.29,9.58,10.0,9.9,-0.16,-1.6162,6.1069,2564910,25464826.79,1471051680.0,409080000.0
2003-06-03,'000055,方  大Ａ,9.9,9.9,9.28,9.28,9.0,0.9,10.0,4.5202,1898501,18616173.18,1495216800.0,415800000.0
2003-06-02,'000055,方  大Ａ,9.0,9.39,8.9,9.18,9.12,-0.12,-1.3158,1.9237,807959,7422806.9,1359288000.0,378000000.0
2003-05-30,'000055,方  大Ａ,9.12,9.55,9.11,9.2,9.1,0.02,0.2198,2.0665,867943,8048323.47,1377411840.0,383040000.0
2003-05-29,'000055,方  大Ａ,0.0,0.0,0.0,0.0,9.1,None,None,0.0,0,0.0,1374391200.0,382200000.0
2003-05-28,'000055,方  大Ａ,0.0,0.0,0.0,0.0,9.1,None,None,0.0,0,0.0,1374391200.0,382200000.0
2003-05-27,'000055,方  大Ａ,9.1,9.1,8.61,8.88,8.91,0.19,2.1324,2.1818,916367,8169434.79,1374391200.0,382200000.0
2003-05-26,'000055,方  大Ａ,8.91,9.14,8.85,9.0,9.08,-0.17,-1.8722,1.216,510714,4563879.81,1345695120.0,374220000.0
2003-05-23,'000055,方  大Ａ,9.08,9.28,8.76,8.88,8.88,0.2,2.2523,1.7489,734534,6650426.83,1371370560.0,381360000.0
2003-05-22,'000055,方  大Ａ,8.88,9.1,8.8,9.01,9.08,-0.2,-2.2026,1.5897,667679,5949376.5,1341164160.0,372960000.0
2003-05-21,'000055,方  大Ａ,9.08,9.35,8.9,9.08,9.09,-0.01,-0.11,2.7277,1145639,10507358.29,1371370560.0,381360000.0
2003-05-20,'000055,方  大Ａ,9.09,9.47,8.88,9.36,9.21,-0.12,-1.3029,5.4925,2306843,21175164.2,1372880880.0,381780000.0
2003-05-19,'000055,方  大Ａ,9.21,9.21,8.36,8.38,8.37,0.84,10.0358,4.2919,1802578,16338068.38,1391004720.0,386820000.0
2003-05-16,'000055,方  大Ａ,8.37,8.75,8.23,8.6,8.68,-0.31,-3.5714,1.647,691754,5882392.0,1264137840.0,351540000.0
2003-05-15,'000055,方  大Ａ,8.68,8.95,8.38,8.5,8.23,0.45,5.4678,3.355,1409085,12205172.44,1310957760.0,364560000.0
2003-05-14,'000055,方  大Ａ,8.23,8.23,7.38,7.38,7.48,0.75,10.0267,1.3648,573196,4555895.24,1242993360.0,345660000.0
2003-05-13,'000055,方  大Ａ,7.48,7.86,7.23,7.82,7.82,-0.34,-4.3478,1.4698,617310,4615909.15,1129719360.0,314160000.0
2003-05-12,'000055,方  大Ａ,7.82,8.2,7.81,8.14,8.12,-0.3,-3.6946,0.8937,375337,2982847.57,1181070240.0,328440000.0
2003-04-30,'000055,方  大Ａ,8.12,8.18,7.9,8.17,8.19,-0.07,-0.8547,1.0539,442649,3559865.41,1226379840.0,341040000.0
2003-04-29,'000055,方  大Ａ,8.19,8.5,8.1,8.5,8.45,-0.26,-3.0769,0.9689,406920,3344045.21,1236952080.0,343980000.0
2003-04-28,'000055,方  大Ａ,8.45,8.5,7.9,7.91,8.19,0.26,3.1746,1.0688,448889,3719027.38,1276220400.0,354900000.0
2003-04-25,'000055,方  大Ａ,8.19,8.5,8.18,8.5,8.56,-0.37,-4.3224,1.185,497700,4130042.0,1236952080.0,343980000.0
2003-04-24,'000055,方  大Ａ,8.56,9.09,8.5,9.02,9.06,-0.5,-5.5188,1.3878,582896,5100567.77,1292833920.0,359520000.0
2003-04-23,'000055,方  大Ａ,9.06,9.35,9.0,9.25,9.25,-0.19,-2.0541,0.9333,392004,3606290.24,1368349920.0,380520000.0
2003-04-22,'000055,方  大Ａ,9.25,9.36,9.13,9.23,9.23,0.02,0.2167,0.4195,176200,1625653.92,1397046000.0,388500000.0
2003-04-21,'000055,方  大Ａ,9.23,9.51,9.1,9.51,9.5,-0.27,-2.8421,0.8714,365975,3365059.65,1394025360.0,387660000.0
2003-04-18,'000055,方  大Ａ,9.5,9.52,9.21,9.21,9.23,0.27,2.9252,1.6654,699450,6568165.45,1434804000.0,399000000.0
2003-04-17,'000055,方  大Ａ,9.23,9.3,9.0,9.13,9.13,0.1,1.0953,1.3867,582421,5312028.24,1394025360.0,387660000.0
2003-04-16,'000055,方  大Ａ,9.13,9.8,9.12,9.66,9.59,-0.46,-4.7967,2.7112,1138708,10662979.01,1378922160.0,383460000.0
2003-04-15,'000055,方  大Ａ,9.59,9.8,9.36,9.38,9.34,0.25,2.6767,2.1183,889668,8562585.28,1448396880.0,402780000.0
2003-04-14,'000055,方  大Ａ,9.34,9.38,8.95,9.12,9.13,0.21,2.3001,2.4665,1035914,9521357.85,1410638880.0,392280000.0
2003-04-11,'000055,方  大Ａ,9.13,9.4,9.08,9.4,9.32,-0.19,-2.0386,1.699,713593,6526339.98,1378922160.0,383460000.0
2003-04-10,'000055,方大Ａ,9.32,9.6,9.08,9.45,9.46,-0.14,-1.4799,1.8706,785651,7282102.17,1407618240.0,391440000.0
2003-04-09,'000055,方  大Ａ,9.46,9.65,9.25,9.49,9.49,-0.03,-0.3161,1.1198,470315,4424368.86,1428762720.0,397320000.0
2003-04-08,'000055,方  大Ａ,9.49,9.95,9.48,9.73,9.87,-0.38,-3.8501,1.5215,639045,6139231.72,1433293680.0,398580000.0
2003-04-07,'000055,方  大Ａ,9.87,10.35,9.78,10.2,10.2,-0.33,-3.2353,1.4009,588361,5846835.55,1490685840.0,414540000.0
2003-04-04,'000055,方  大Ａ,10.2,10.4,10.15,10.33,10.38,-0.18,-1.7341,0.5897,247685,2532500.82,1540526400.0,428400000.0
2003-04-03,'000055,方  大Ａ,10.38,10.45,10.27,10.35,10.37,0.01,0.0964,0.723,303670,3145159.71,1567712160.0,435960000.0
2003-04-02,'000055,方  大Ａ,10.37,10.87,10.32,10.46,10.48,-0.11,-1.0496,1.3982,587254,6182207.38,1566201840.0,435540000.0
2003-04-01,'000055,方  大Ａ,10.48,10.59,10.0,10.05,10.01,0.47,4.6953,2.8971,1216790,12576509.3,1582815360.0,440160000.0
2003-03-31,'000055,方  大Ａ,10.01,10.07,9.85,10.0,10.0,0.01,0.1,0.6498,272926,2716548.96,1511830320.0,420420000.0
2003-03-28,'000055,方  大Ａ,10.0,10.18,9.99,10.13,10.16,-0.16,-1.5748,0.6891,289424,2916889.84,1510320000.0,420000000.0
2003-03-27,'000055,方大Ａ,10.16,10.16,9.47,9.47,9.82,0.34,3.4623,1.2145,510089,5093891.8,1534485120.0,426720000.0
2003-03-26,'000055,方  大Ａ,9.82,10.01,9.78,10.01,10.03,-0.21,-2.0937,0.5079,213319,2108071.61,1483134240.0,412440000.0
2003-03-25,'000055,方  大Ａ,10.03,10.25,9.98,10.22,10.22,-0.19,-1.8591,0.4169,175115,1765441.22,1514850960.0,421260000.0
2003-03-24,'000055,方  大Ａ,10.22,10.3,10.03,10.15,10.12,0.1,0.9881,0.5287,222070,2249491.6,1543547040.0,429240000.0
2003-03-21,'000055,方  大Ａ,10.12,10.15,9.86,9.94,9.94,0.18,1.8109,0.6216,261079,2614510.88,1528443840.0,425040000.0
2003-03-20,'000055,方  大Ａ,9.94,10.2,9.94,10.18,10.18,-0.24,-2.3576,0.6983,293280,2938170.33,1501258080.0,417480000.0
2003-03-19,'000055,方  大Ａ,10.18,10.35,9.91,10.05,10.15,0.03,0.2956,0.8921,374695,3803678.89,1537505760.0,427560000.0
2003-03-18,'000055,方  大Ａ,10.15,10.35,10.13,10.19,10.17,-0.02,-0.1967,0.6216,261051,2678658.58,1532974800.0,426300000.0
2003-03-17,'000055,方  大Ａ,10.17,10.32,10.06,10.32,10.19,-0.02,-0.1963,0.6968,292671,2965311.0,1535995440.0,427140000.0
2003-03-14,'000055,方  大Ａ,10.19,10.35,10.1,10.27,10.28,-0.09,-0.8755,0.6465,271550,2780440.47,1539016080.0,427980000.0
2003-03-13,'000055,方  大Ａ,10.28,10.43,10.13,10.41,10.44,-0.16,-1.5326,0.947,397759,4076261.58,1552608960.0,431760000.0
2003-03-12,'000055,方  大Ａ,10.44,10.66,10.11,10.6,10.66,-0.22,-2.0638,1.1282,473853,4910461.52,1576774080.0,438480000.0
2003-03-11,'000055,方  大Ａ,10.66,10.8,10.55,10.8,10.78,-0.12,-1.1132,0.4522,189917,2024204.01,1610001120.0,447720000.0
2003-03-10,'000055,方  大Ａ,10.78,10.81,10.55,10.63,10.62,0.16,1.5066,0.8855,371901,3970431.15,1628124960.0,452760000.0
2003-03-07,'000055,方  大Ａ,10.62,10.78,10.61,10.65,10.72,-0.1,-0.9328,0.7094,297962,3180817.58,1603959840.0,446040000.0
2003-03-06,'000055,方  大Ａ,10.72,10.9,10.68,10.72,10.96,-0.24,-2.1898,0.6913,290363,3131409.42,1619063040.0,450240000.0
2003-03-05,'000055,方  大Ａ,10.96,11.22,10.9,11.17,11.17,-0.21,-1.88,0.9202,386489,4249691.01,1655310720.0,460320000.0
2003-03-04,'000055,方  大Ａ,11.17,11.79,10.8,10.8,10.8,0.37,3.4259,3.6783,1544870,17421847.09,1687027440.0,469140000.0
2003-03-03,'000055,方  大Ａ,10.8,10.8,10.55,10.61,10.64,0.16,1.5038,1.0549,443049,4721846.65,1631145600.0,453600000.0
2003-02-28,'000055,方  大Ａ,10.64,10.78,10.6,10.76,10.78,-0.14,-1.2987,0.9944,417663,4448455.24,1606980480.0,446880000.0
2003-02-27,'000055,方  大Ａ,10.78,11.0,10.77,10.87,10.86,-0.08,-0.7366,0.6035,253487,2757292.63,1628124960.0,452760000.0
2003-02-26,'000055,方  大Ａ,10.86,10.98,10.76,10.95,10.98,-0.12,-1.0929,0.905,380116,4117623.4,1640207520.0,456120000.0
2003-02-25,'000055,方  大Ａ,10.98,11.05,10.6,10.61,10.62,0.36,3.3898,1.4119,592996,6451980.85,1658331360.0,461160000.0
2003-02-24,'000055,方  大Ａ,10.62,10.77,10.52,10.52,10.6,0.02,0.1887,0.9391,394409,4196812.38,1603959840.0,446040000.0
2003-02-21,'000055,方  大Ａ,10.6,11.02,10.6,10.85,11.03,-0.43,-3.8985,2.0086,843613,9063279.68,1600939200.0,445200000.0
2003-02-20,'000055,方  大Ａ,11.03,11.2,10.98,11.17,11.17,-0.14,-1.2534,1.1058,464450,5131448.04,1665882960.0,463260000.0
2003-02-19,'000055,方  大Ａ,11.17,11.18,11.0,11.15,11.12,0.05,0.4496,0.9096,382034,4229191.25,1687027440.0,469140000.0
2003-02-18,'000055,方  大Ａ,11.12,11.18,11.01,11.1,11.08,0.04,0.361,0.9145,384077,4249547.95,1679475840.0,467040000.0
2003-02-17,'000055,方  大Ａ,11.08,11.41,11.0,11.26,11.15,-0.07,-0.6278,1.4436,606331,6782015.89,1673434560.0,465360000.0
2003-02-14,'000055,方  大Ａ,11.15,11.32,11.0,11.25,11.21,-0.06,-0.5352,1.0986,461400,5164316.59,1684006800.0,468300000.0
2003-02-13,'000055,方  大Ａ,11.21,11.62,11.2,11.4,11.39,-0.18,-1.5803,2.6582,1116431,12759769.52,1693068720.0,470820000.0
2003-02-12,'000055,方  大Ａ,11.39,11.42,11.15,11.29,11.26,0.13,1.1545,1.9665,825950,9342016.82,1720254480.0,478380000.0
2003-02-11,'000055,方  大Ａ,11.26,11.29,10.65,10.76,10.79,0.47,4.3559,1.7892,751449,8356485.79,1700620320.0,472920000.0
2003-02-10,'000055,方  大Ａ,10.79,11.15,10.75,11.15,11.1,-0.31,-2.7928,1.0479,440117,4787129.46,1629635280.0,453180000.0
2003-01-29,'000055,方  大Ａ,11.1,11.29,11.05,11.29,11.29,-0.19,-1.6829,1.5197,638279,7107623.68,1676455200.0,466200000.0
2003-01-28,'000055,方  大Ａ,11.29,11.5,11.05,11.07,11.04,0.25,2.2645,2.8419,1193611,13526783.69,1705151280.0,474180000.0
2003-01-27,'000055,方  大Ａ,11.04,11.11,10.87,11.01,11.0,0.04,0.3636,2.1518,903760,9946900.2,1667393280.0,463680000.0
2003-01-24,'000055,方  大Ａ,11.0,11.04,10.68,10.76,10.85,0.15,1.3825,2.6882,1129033,12288939.63,1661352000.0,462000000.0
2003-01-23,'000055,方  大Ａ,10.85,11.25,10.8,11.2,11.35,-0.5,-4.4053,3.0288,1272087,13983991.93,1638697200.0,455700000.0
2003-01-22,'000055,方  大Ａ,11.35,11.53,10.77,11.16,11.27,0.08,0.7098,6.0939,2559428,28466876.69,1714213200.0,476700000.0
2003-01-21,'000055,方  大Ａ,11.27,11.8,11.23,11.7,11.83,-0.56,-4.7337,7.4184,3115722,35764051.5,1702130640.0,473340000.0
2003-01-20,'000055,方  大Ａ,11.83,12.48,11.78,11.79,11.54,0.29,2.513,14.2244,5974267,72009595.15,1786708560.0,496860000.0
2003-01-17,'000055,方  大Ａ,11.54,11.54,10.56,10.66,10.49,1.05,10.0095,14.7162,6180817,70051732.41,1742909280.0,484680000.0
2003-01-16,'000055,方  大Ａ,10.49,10.5,10.04,10.12,10.12,0.37,3.6561,4.415,1854279,19006086.01,1584325680.0,440580000.0
2003-01-15,'000055,方  大Ａ,10.12,10.57,10.0,10.33,10.37,-0.25,-2.4108,4.2913,1802352,18461007.94,1528443840.0,425040000.0
2003-01-14,'000055,方  大Ａ,10.37,10.6,9.95,10.06,10.08,0.29,2.877,5.687,2388545,24567150.9,1566201840.0,435540000.0
2003-01-13,'000055,方  大Ａ,10.08,10.09,9.66,9.88,9.93,0.15,1.5106,3.1359,1317061,12946889.05,1522402560.0,423360000.0
2003-01-10,'000055,方  大Ａ,9.93,10.28,9.9,10.28,10.25,-0.32,-3.122,4.8769,2048283,20569003.42,1499747760.0,417060000.0
2003-01-09,'000055,方  大Ａ,10.25,10.3,9.9,10.05,10.04,0.21,2.0916,7.7272,3245405,32851977.2,1548078000.0,430500000.0
2003-01-08,'000055,方  大Ａ,10.04,10.09,9.4,9.46,9.46,0.58,6.1311,6.5286,2742005,26814761.49,1516361280.0,421680000.0
2003-01-07,'000055,方  大Ａ,9.46,9.85,9.35,9.69,9.64,-0.18,-1.8672,3.5934,1509240,14483527.65,1428762720.0,397320000.0
2003-01-06,'000055,方  大Ａ,9.64,9.75,9.35,9.35,9.43,0.21,2.2269,3.8529,1618206,15450068.56,1455948480.0,404880000.0
2003-01-03,'000055,方  大Ａ,9.43,9.92,9.22,9.8,9.86,-0.43,-4.3611,4.5086,1893622,18063809.41,1424231760.0,396060000.0
2003-01-02,'000055,方  大Ａ,9.86,9.92,9.43,9.52,9.5,0.36,3.7895,5.9682,2506647,24414798.03,1489175520.0,414120000.0
2002-12-31,'000055,方  大Ａ,9.5,9.98,9.45,9.76,9.74,-0.24,-2.4641,3.6017,1512705,14652840.72,1434804000.0,399000000.0
2002-12-30,'000055,方  大Ａ,9.74,10.1,9.65,9.8,9.94,-0.2,-2.0121,4.5277,1901624,18796875.69,1471051680.0,409080000.0
2002-12-27,'000055,方  大Ａ,9.94,10.56,9.7,10.4,10.46,-0.52,-4.9713,7.5623,3176166,31649561.55,1501258080.0,417480000.0
2002-12-26,'000055,方  大Ａ,10.46,10.96,10.42,10.59,10.68,-0.22,-2.0599,5.2262,2195010,23342055.06,1579794720.0,439320000.0
2002-12-25,'000055,方  大Ａ,10.68,11.18,10.56,10.84,10.84,-0.16,-1.476,5.4129,2273438,24725445.45,1613021760.0,448560000.0
2002-12-24,'000055,方  大Ａ,10.84,10.85,10.43,10.6,10.67,0.17,1.5933,3.9898,1675702,17759475.85,1637186880.0,455280000.0
2002-12-23,'000055,方  大Ａ,10.67,11.2,10.38,10.63,10.68,-0.01,-0.0936,7.902,3318841,35817729.34,1611511440.0,448140000.0
2002-12-20,'000055,方  大Ａ,10.68,10.9,10.51,10.59,10.6,0.08,0.7547,5.9496,2498820,26744309.79,1613021760.0,448560000.0
2002-12-19,'000055,方  大Ａ,10.6,10.97,10.46,10.6,10.69,-0.09,-0.8419,6.6833,2806967,29990099.55,1600939200.0,445200000.0
2002-12-18,'000055,方  大Ａ,10.69,11.2,10.5,10.58,10.69,0.0,0.0,11.7845,4949498,53412340.29,1614532080.0,448980000.0
2002-12-17,'000055,方  大Ａ,10.69,10.69,9.58,9.62,9.72,0.97,9.9794,11.2751,4735522,48670683.08,1614532080.0,448980000.0
2002-12-16,'000055,方  大Ａ,9.72,9.8,9.4,9.58,9.58,0.14,1.4614,9.9959,4198284,40338625.48,1468031040.0,408240000.0
2002-12-13,'000055,方  大Ａ,9.58,9.58,8.65,8.8,8.71,0.87,9.9885,14.9485,6278361,57995241.67,1446886560.0,402360000.0
2002-12-12,'000055,方  大Ａ,8.71,8.71,8.0,8.0,7.92,0.79,9.9747,4.7481,1994216,17298417.91,1315488720.0,365820000.0
2002-12-11,'000055,方  大Ａ,7.92,7.97,7.81,7.97,7.86,0.06,0.7634,0.1868,78462,616930.61,1196173440.0,332640000.0
2002-12-10,'000055,方  大Ａ,7.86,8.12,7.85,8.0,8.09,-0.23,-2.843,0.2036,85506,683733.32,1187111520.0,330120000.0
2002-12-09,'000055,方  大Ａ,8.09,8.18,8.04,8.1,8.12,-0.03,-0.3695,0.142,59648,482947.94,1221848880.0,339780000.0
2002-12-06,'000055,方  大Ａ,8.12,8.3,8.09,8.15,8.18,-0.06,-0.7335,0.279,117200,956749.8,1226379840.0,341040000.0
2002-12-05,'000055,方  大Ａ,8.18,8.3,8.15,8.22,8.3,-0.12,-1.4458,0.3476,146000,1200613.0,1235441760.0,343560000.0
2002-12-04,'000055,方  大Ａ,8.3,8.45,8.21,8.29,8.28,0.02,0.2415,0.5403,226940,1897069.87,1253565600.0,348600000.0
2002-12-03,'000055,方  大Ａ,8.28,8.28,8.15,8.2,8.22,0.06,0.7299,0.2761,115950,955806.7,1250544960.0,347760000.0
2002-12-02,'000055,方  大Ａ,8.22,8.48,8.19,8.48,8.48,-0.26,-3.066,0.902,378839,3141553.92,1241483040.0,345240000.0
2002-11-29,'000055,方  大Ａ,8.48,8.8,8.15,8.32,8.19,0.29,3.5409,1.5993,671709,5694024.68,1280751360.0,356160000.0
2002-11-28,'000055,方  大Ａ,8.19,8.2,7.76,7.91,7.84,0.35,4.4643,0.6634,278614,2240912.6,1236952080.0,343980000.0
2002-11-27,'000055,方  大Ａ,7.84,7.99,7.7,7.7,7.83,0.01,0.1277,0.3679,154535,1213492.95,1184090880.0,329280000.0
2002-11-26,'000055,方  大Ａ,7.83,8.25,7.75,8.19,8.12,-0.29,-3.5714,0.426,178920,1422473.6,1182580560.0,328860000.0
2002-11-25,'000055,方  大Ａ,8.12,8.2,8.0,8.05,8.1,0.02,0.2469,0.2863,120225,973757.15,1226379840.0,341040000.0
2002-11-22,'000055,方  大Ａ,8.1,8.27,7.9,8.25,8.16,-0.06,-0.7353,0.643,270076,2193565.37,1223359200.0,340200000.0
2002-11-21,'000055,方  大Ａ,8.16,8.49,7.94,8.31,8.59,-0.43,-5.0058,0.9909,416176,3393168.06,1232421120.0,342720000.0
2002-11-20,'000055,方  大Ａ,8.59,8.9,8.5,8.9,8.96,-0.37,-4.1295,0.3479,146121,1260396.09,1297364880.0,360780000.0
2002-11-19,'000055,方  大Ａ,8.96,9.1,8.65,8.75,8.72,0.24,2.7523,0.3632,152526,1356392.63,1353246720.0,376320000.0
2002-11-18,'000055,方  大Ａ,8.72,8.89,8.62,8.8,8.74,-0.02,-0.2288,0.1865,78350,682108.2,1316999040.0,366240000.0
2002-11-15,'000055,方  大Ａ,8.74,8.92,8.63,8.63,8.67,0.07,0.8074,0.4365,183331,1614348.11,1320019680.0,367080000.0
2002-11-14,'000055,方  大Ａ,8.67,9.14,8.61,9.1,9.15,-0.48,-5.2459,0.3019,126813,1132149.63,1309447440.0,364140000.0
2002-11-13,'000055,方  大Ａ,9.15,9.18,8.9,9.09,9.14,0.01,0.1094,0.5196,218250,1966614.26,1381942800.0,384300000.0
2002-11-12,'000055,方  大Ａ,9.14,9.77,9.1,9.77,9.59,-0.45,-4.6924,0.6837,287153,2674843.6,1380432480.0,383880000.0
2002-11-11,'000055,方  大Ａ,9.59,9.9,9.57,9.78,9.8,-0.21,-2.1429,0.2679,112500,1089554.0,1448396880.0,402780000.0
2002-11-08,'000055,方  大Ａ,9.8,10.36,9.77,10.25,10.15,-0.35,-3.4483,0.5212,218900,2182892.0,1480113600.0,411600000.0
2002-11-07,'000055,方  大Ａ,10.15,10.28,10.05,10.18,10.24,-0.09,-0.8789,0.4998,209930,2125158.08,1532974800.0,426300000.0
2002-11-06,'000055,方  大Ａ,10.24,10.44,10.07,10.14,10.15,0.09,0.8867,1.1458,481217,4958898.26,1546567680.0,430080000.0
2002-11-05,'000055,方  大Ａ,10.15,10.22,9.91,10.0,9.91,0.24,2.4218,1.0956,460166,4635081.64,1532974800.0,426300000.0
2002-11-04,'000055,方  大Ａ,9.91,9.93,9.7,9.9,9.72,0.19,1.9547,0.2901,121850,1198607.0,1496727120.0,416220000.0
2002-11-01,'000055,方  大Ａ,9.72,9.83,9.66,9.8,9.9,-0.18,-1.8182,0.3818,160350,1556444.5,1468031040.0,408240000.0
2002-10-31,'000055,方  大Ａ,9.9,10.08,9.78,10.08,9.98,-0.08,-0.8016,0.7198,302300,3010088.8,1495216800.0,415800000.0
2002-10-30,'000055,方  大Ａ,9.98,10.0,9.63,9.77,9.77,0.21,2.1494,0.5806,243835,2388082.1,1507299360.0,419160000.0
2002-10-29,'000055,方  大Ａ,9.77,9.84,9.51,9.7,9.79,-0.02,-0.2043,0.9325,391648,3779954.59,1475582640.0,410340000.0
2002-10-28,'000055,方  大Ａ,9.79,10.74,9.71,10.72,10.78,-0.99,-9.1837,2.5148,1056236,10618009.38,1478603280.0,411180000.0
