日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2002-10-25,'000055,方  大Ａ,10.78,11.04,10.6,10.68,10.58,0.2,1.8904,3.9744,1669248,18139011.63,1628124960.0,452760000.0
2002-10-24,'000055,方  大Ａ,10.58,10.72,10.43,10.72,10.72,-0.14,-1.306,1.9241,808127,8508677.11,1597918560.0,444360000.0
2002-10-23,'000055,方  大Ａ,10.72,10.73,10.39,10.6,10.6,0.12,1.1321,0.6381,267982,2837265.02,1619063040.0,450240000.0
2002-10-22,'000055,方  大Ａ,10.6,10.8,10.5,10.79,10.45,0.15,1.4354,0.4274,179517,1907581.2,1600939200.0,445200000.0
2002-10-21,'000055,方  大Ａ,10.45,10.67,10.35,10.67,10.67,-0.22,-2.0619,0.359,150780,1576619.4,1578284400.0,438900000.0
2002-10-18,'000055,方  大Ａ,10.67,10.88,10.56,10.73,10.71,-0.04,-0.3735,0.1712,71920,769211.56,1611511440.0,448140000.0
2002-10-17,'000055,方  大Ａ,10.71,10.83,10.7,10.83,10.87,-0.16,-1.4719,0.1371,57600,619336.0,1617552720.0,449820000.0
2002-10-16,'000055,方  大Ａ,10.87,11.09,10.75,10.75,10.75,0.12,1.1163,0.2168,91050,1000431.37,1641717840.0,456540000.0
2002-10-15,'000055,方  大Ａ,10.75,11.0,10.72,11.0,11.0,-0.25,-2.2727,0.1802,75702,820655.04,1623594000.0,451500000.0
2002-10-14,'000055,方  大Ａ,11.0,11.08,10.71,10.88,10.91,0.09,0.8249,0.1471,61794,671713.31,1661352000.0,462000000.0
2002-10-11,'000055,方  大Ａ,10.91,11.04,10.9,11.0,10.95,-0.04,-0.3653,0.0979,41100,450795.0,1647759120.0,458220000.0
2002-10-10,'000055,方  大Ａ,10.95,11.0,10.82,11.0,11.0,-0.05,-0.4545,0.1363,57239,623664.54,1653800400.0,459900000.0
2002-10-09,'000055,方  大Ａ,11.0,11.35,10.71,11.35,11.36,-0.36,-3.169,0.1952,81963,903345.58,1661352000.0,462000000.0
2002-10-08,'000055,方  大Ａ,11.36,11.43,11.3,11.4,11.36,0.0,0.0,0.126,52902,600430.0,1715723520.0,477120000.0
2002-09-27,'000055,方  大Ａ,11.36,11.54,11.24,11.4,11.54,-0.18,-1.5598,0.3627,152351,1726900.4,1715723520.0,477120000.0
2002-09-26,'000055,方  大Ａ,11.54,11.78,11.48,11.66,11.66,-0.12,-1.0292,0.3189,133944,1550999.7,1742909280.0,484680000.0
2002-09-25,'000055,方  大Ａ,11.66,11.79,11.38,11.47,11.47,0.19,1.6565,0.7212,302924,3537826.1,1761033120.0,489720000.0
2002-09-24,'000055,方  大Ａ,11.47,11.6,11.41,11.5,11.5,-0.03,-0.2609,0.1886,79230,911143.44,1732337040.0,481740000.0
2002-09-23,'000055,方  大Ａ,11.5,11.68,11.39,11.39,11.39,0.11,0.9658,0.1764,74081,849404.23,1736868000.0,483000000.0
2002-09-20,'000055,方  大Ａ,11.39,11.68,11.32,11.6,11.6,-0.21,-1.8103,0.2419,101600,1169254.92,1720254480.0,478380000.0
2002-09-19,'000055,方  大Ａ,11.6,11.75,11.18,11.22,11.22,0.38,3.3868,0.6335,266053,3072476.05,1751971200.0,487200000.0
2002-09-18,'000055,方  大Ａ,11.22,11.3,11.2,11.27,11.29,-0.07,-0.62,0.1347,56593,636422.06,1694579040.0,471240000.0
2002-09-17,'000055,方  大Ａ,11.29,11.4,11.2,11.2,11.26,0.03,0.2664,0.19,79820,900768.15,1705151280.0,474180000.0
2002-09-16,'000055,方  大Ａ,11.26,11.37,11.25,11.3,11.37,-0.11,-0.9675,0.1082,45464,513294.14,1700620320.0,472920000.0
2002-09-13,'000055,方  大Ａ,11.37,11.45,11.35,11.39,11.49,-0.12,-1.0444,0.2533,106401,1211092.35,1717233840.0,477540000.0
2002-09-12,'000055,方  大Ａ,11.49,11.59,11.45,11.59,11.49,0.0,0.0,0.1173,49252,568208.16,1735357680.0,482580000.0
2002-09-11,'000055,方  大Ａ,11.49,11.52,11.3,11.46,11.51,-0.02,-0.1738,0.2542,106780,1217708.6,1735357680.0,482580000.0
2002-09-10,'000055,方  大Ａ,11.51,11.59,11.45,11.59,11.48,0.03,0.2613,0.1562,65620,753863.6,1738378320.0,483420000.0
2002-09-09,'000055,方  大Ａ,11.48,11.62,11.45,11.62,11.62,-0.14,-1.2048,0.2775,116565,1342405.4,1733847360.0,482160000.0
2002-09-06,'000055,方  大Ａ,11.62,11.81,11.58,11.75,11.79,-0.17,-1.4419,0.3335,140087,1636276.22,1754991840.0,488040000.0
2002-09-05,'000055,方  大Ａ,11.79,12.0,11.75,12.0,11.99,-0.2,-1.6681,0.5405,227017,2682510.59,1780667280.0,495180000.0
2002-09-04,'000055,方  大Ａ,11.99,12.16,11.9,12.14,12.11,-0.12,-0.9909,0.3842,161350,1931440.3,1810873680.0,503580000.0
2002-09-03,'000055,方  大Ａ,12.11,12.28,11.86,11.91,11.88,0.23,1.936,1.1689,490941,5945587.14,1828997520.0,508620000.0
2002-09-02,'000055,方  大Ａ,11.88,11.94,11.76,11.87,11.79,0.09,0.7634,0.1742,73181,867174.81,1794260160.0,498960000.0
2002-08-30,'000055,方  大Ａ,11.79,11.88,11.7,11.82,11.74,0.05,0.4259,0.1288,54104,637644.7,1780667280.0,495180000.0
2002-08-29,'000055,方  大Ａ,11.74,12.0,11.72,12.0,11.88,-0.14,-1.1785,0.2551,107136,1266555.94,1773115680.0,493080000.0
2002-08-28,'000055,方  大Ａ,11.88,12.09,11.82,12.03,11.99,-0.11,-0.9174,0.4443,186620,2226287.6,1794260160.0,498960000.0
2002-08-27,'000055,方  大Ａ,11.99,12.1,11.61,11.64,11.65,0.34,2.9185,0.922,387230,4641798.5,1810873680.0,503580000.0
2002-08-26,'000055,方  大Ａ,11.65,11.79,11.62,11.65,11.77,-0.12,-1.0195,0.1879,78910,921866.71,1759522800.0,489300000.0
2002-08-23,'000055,方  大Ａ,11.77,11.85,11.7,11.79,11.8,-0.03,-0.2542,0.2296,96424,1134026.12,1777646640.0,494340000.0
2002-08-22,'000055,方  大Ａ,11.8,11.93,11.67,11.82,11.77,0.03,0.2549,0.8577,360235,4246684.74,1782177600.0,495600000.0
2002-08-21,'000055,方  大Ａ,11.77,11.84,11.63,11.71,11.71,0.06,0.5124,0.2006,84264,988534.32,1777646640.0,494340000.0
2002-08-20,'000055,方  大Ａ,11.71,11.75,11.55,11.6,11.54,0.17,1.4731,0.2939,123417,1437918.66,1768584720.0,491820000.0
2002-08-19,'000055,方  大Ａ,11.54,11.63,11.43,11.44,11.59,-0.05,-0.4314,0.1006,42250,488156.01,1742909280.0,484680000.0
2002-08-16,'000055,方  大Ａ,11.59,11.65,11.42,11.45,11.54,0.05,0.4333,0.0962,40420,466832.0,1750460880.0,486780000.0
2002-08-15,'000055,方  大Ａ,11.54,11.65,11.49,11.65,11.63,-0.09,-0.7739,0.0717,30120,347167.0,1742909280.0,484680000.0
2002-08-14,'000055,方  大Ａ,11.63,11.63,11.4,11.5,11.48,0.15,1.3066,0.2063,86650,1001916.5,1756502160.0,488460000.0
2002-08-13,'000055,方  大Ａ,11.48,11.55,11.4,11.41,11.43,0.05,0.4374,0.1562,65603,751992.7,1733847360.0,482160000.0
2002-08-12,'000055,方  大Ａ,11.43,11.55,11.38,11.51,11.54,-0.11,-0.9532,0.3537,148550,1699089.0,1726295760.0,480060000.0
2002-08-09,'000055,方  大Ａ,11.54,11.59,11.45,11.45,11.72,-0.18,-1.5358,0.4395,184608,2125537.08,1742909280.0,484680000.0
2002-08-08,'000055,方  大Ａ,11.72,11.91,11.66,11.87,11.9,-0.18,-1.5126,0.3698,155329,1832374.9,1770095040.0,492240000.0
2002-08-07,'000055,方  大Ａ,11.9,11.98,11.81,11.95,11.95,-0.05,-0.4184,0.2038,85600,1019499.0,1797280800.0,499800000.0
2002-08-06,'000055,方  大Ａ,11.95,12.28,11.73,11.8,11.67,0.28,2.3993,0.9472,397820,4799511.23,1804832400.0,501900000.0
2002-08-05,'000055,方  大Ａ,11.67,11.79,11.52,11.79,11.79,-0.12,-1.0178,0.1683,70702,823238.38,1762543440.0,490140000.0
2002-08-02,'000055,方  大Ａ,11.79,11.82,11.71,11.71,11.75,0.04,0.3404,0.1394,58553,689567.3,1780667280.0,495180000.0
2002-08-01,'000055,方  大Ａ,11.75,11.82,11.58,11.68,11.67,0.08,0.6855,0.1953,82038,959753.94,1774626000.0,493500000.0
2002-07-31,'000055,方  大Ａ,11.67,11.89,11.63,11.75,11.79,-0.12,-1.0178,0.1683,70681,828107.27,1762543440.0,490140000.0
2002-07-30,'000055,方  大Ａ,11.79,11.9,11.5,11.85,11.89,-0.1,-0.841,0.4779,200731,2342444.5,1780667280.0,495180000.0
2002-07-29,'000055,方  大Ａ,11.89,11.9,11.43,11.7,11.78,0.11,0.9338,0.3181,133581,1558480.26,1795770480.0,499380000.0
2002-07-26,'000055,方  大Ａ,11.78,11.85,11.78,11.85,11.82,-0.04,-0.3384,0.262,110020,1300517.64,1779156960.0,494760000.0
2002-07-25,'000055,方  大Ａ,11.82,12.0,11.75,11.93,11.8,0.02,0.1695,0.3494,146752,1737866.91,1785198240.0,496440000.0
2002-07-24,'000055,方  大Ａ,11.8,11.92,11.73,11.85,11.85,-0.05,-0.4219,0.4954,208074,2457949.31,1782177600.0,495600000.0
2002-07-23,'000055,方  大Ａ,11.85,12.05,11.85,11.95,12.0,-0.15,-1.25,0.6062,254600,3039115.0,1789729200.0,497700000.0
2002-07-22,'000055,方  大Ａ,12.0,12.37,11.9,12.37,12.64,-0.64,-5.0633,1.4271,599400,7258331.9,1812384000.0,504000000.0
2002-07-19,'000055,方  大Ａ,12.64,12.65,12.5,12.65,12.55,0.09,0.7171,0.2266,95171,1195224.76,1909044480.0,530880000.0
2002-07-18,'000055,方  大Ａ,12.55,12.65,12.48,12.65,12.54,0.01,0.0797,0.1819,76412,958737.86,1895451600.0,527100000.0
2002-07-17,'000055,方  大Ａ,12.54,12.56,12.4,12.5,12.38,0.16,1.2924,0.2627,110338,1376810.06,1893941280.0,526680000.0
2002-07-16,'000055,方  大Ａ,12.38,12.57,12.35,12.38,12.4,-0.02,-0.1613,0.219,92000,1145190.97,1869776160.0,519960000.0
2002-07-15,'000055,方  大Ａ,12.4,12.56,12.38,12.56,12.6,-0.2,-1.5873,0.2295,96400,1201544.99,1872796800.0,520800000.0
2002-07-12,'000055,方  大Ａ,12.6,12.68,12.5,12.5,12.6,0.0,0.0,0.1974,82926,1045912.07,1903003200.0,529200000.0
2002-07-11,'000055,方  大Ａ,12.6,12.75,12.5,12.75,12.65,-0.05,-0.3953,0.4294,180340,2277200.14,1903003200.0,529200000.0
2002-07-10,'000055,方  大Ａ,12.65,12.94,12.63,12.94,12.95,-0.3,-2.3166,0.4404,184958,2355929.23,1910554800.0,531300000.0
2002-07-09,'000055,方  大Ａ,12.95,13.16,12.95,13.16,13.16,-0.21,-1.5957,0.3618,151970,1978212.6,1955864400.0,543900000.0
2002-07-08,'000055,方  大Ａ,13.16,13.18,12.85,12.99,12.98,0.18,1.3867,0.5444,228645,2974153.1,1987581120.0,552720000.0
2002-07-05,'000055,方  大Ａ,12.98,13.0,12.75,12.75,12.79,0.19,1.4855,0.2204,92548,1189973.28,1960395360.0,545160000.0
2002-07-04,'000055,方  大Ａ,12.79,13.01,12.78,13.0,13.0,-0.21,-1.6154,0.4093,171900,2213832.8,1931699280.0,537180000.0
2002-07-03,'000055,方  大Ａ,13.0,13.11,12.87,13.1,13.04,-0.04,-0.3067,0.6684,280748,3632648.48,1963416000.0,546000000.0
2002-07-02,'000055,方  大Ａ,13.04,13.11,12.82,12.83,12.86,0.18,1.3997,0.6131,257499,3342987.31,1969457280.0,547680000.0
2002-07-01,'000055,方  大Ａ,12.86,13.05,12.73,12.93,12.96,-0.1,-0.7716,0.6961,292341,3774685.73,1942271520.0,540120000.0
2002-06-28,'000055,方  大Ａ,12.96,13.13,12.74,13.11,13.07,-0.11,-0.8416,1.7884,751130,9669685.27,1957374720.0,544320000.0
2002-06-27,'000055,方  大Ａ,13.07,13.35,12.9,13.3,13.25,-0.18,-1.3585,1.4346,602522,7900456.59,1973988240.0,548940000.0
2002-06-26,'000055,方  大Ａ,13.25,13.42,13.03,13.42,13.42,-0.17,-1.2668,1.9966,838588,11085971.18,2001174000.0,556500000.0
2002-06-25,'000055,方  大Ａ,13.42,14.18,13.2,13.57,13.57,-0.15,-1.1054,5.2993,2225699,30667206.14,2026849440.0,563640000.0
2002-06-24,'000055,方  大Ａ,13.57,13.57,13.01,13.57,12.34,1.23,9.9676,6.0439,2538434,34130541.4,2049504240.0,569940000.0
2002-06-21,'000055,方  大Ａ,12.34,12.4,11.37,11.37,11.37,0.97,8.5312,3.8726,1626487,19745631.37,1863734880.0,518280000.0
2002-06-20,'000055,方  大Ａ,11.37,11.58,11.15,11.17,11.15,0.22,1.9731,0.4427,185949,2108533.94,1717233840.0,477540000.0
2002-06-19,'000055,方  大Ａ,11.15,11.43,11.15,11.43,11.26,-0.11,-0.9769,0.1281,53800,604056.0,1684006800.0,468300000.0
2002-06-18,'000055,方  大Ａ,11.36,11.43,11.0,11.01,11.2,0.16,1.4286,0.326,136925,1556903.79,1715723520.0,477120000.0
2002-06-17,'000055,方  大Ａ,11.2,11.25,11.05,11.15,11.26,-0.06,-0.5329,0.0998,41900,466147.0,1691558400.0,470400000.0
2002-06-14,'000055,方  大Ａ,11.26,11.41,11.25,11.33,11.35,-0.09,-0.793,0.275,115500,1307008.65,1700620320.0,472920000.0
2002-06-13,'000055,方  大Ａ,11.35,11.64,11.29,11.58,11.57,-0.22,-1.9015,0.2128,89376,1023839.96,1714213200.0,476700000.0
2002-06-12,'000055,方  大Ａ,11.57,11.65,11.14,11.25,11.25,0.32,2.8444,0.6233,261767,3006167.22,1747440240.0,485940000.0
2002-06-11,'000055,方大Ａ,11.25,11.3,11.06,11.06,11.16,0.09,0.8065,0.1555,65300,733851.0,1699110000.0,472500000.0
2002-06-10,'000055,方  大Ａ,11.16,11.32,11.05,11.3,11.3,-0.14,-1.2389,0.1521,63877,714189.71,1685517120.0,468720000.0
2002-06-07,'000055,方  大Ａ,11.3,11.5,11.13,11.27,11.3,0.0,0.0,0.4814,202176,2286624.36,1706661600.0,474600000.0
2002-06-06,'000055,方  大Ａ,11.3,11.5,10.68,10.8,10.8,0.5,4.6296,0.4217,177108,1961801.26,1706661600.0,474600000.0
2002-06-05,'000055,方  大Ａ,10.8,11.1,10.69,11.1,11.08,-0.28,-2.5271,0.2383,100100,1081661.7,1631145600.0,453600000.0
2002-06-04,'000055,方  大Ａ,11.08,11.2,10.9,11.07,11.07,0.01,0.0903,0.2783,116900,1288929.0,1673434560.0,465360000.0
2002-06-03,'000055,方  大Ａ,11.07,11.3,11.0,11.12,11.24,-0.17,-1.5125,0.2388,100275,1108134.65,1671924240.0,464940000.0
2002-05-31,'000055,方  大Ａ,11.24,11.39,11.1,11.28,11.27,-0.03,-0.2662,0.1957,82200,921222.0,1697599680.0,472080000.0
2002-05-30,'000055,方  大Ａ,11.27,11.5,11.08,11.45,11.45,-0.18,-1.5721,0.3198,134297,1510015.3,1702130640.0,473340000.0
2002-05-29,'000055,方  大Ａ,11.45,11.81,11.4,11.8,11.8,-0.35,-2.9661,0.3353,140817,1618274.84,1729316400.0,480900000.0
2002-05-28,'000055,方  大Ａ,11.8,12.0,11.8,11.85,11.9,-0.1,-0.8403,0.236,99100,1175763.0,1782177600.0,495600000.0
2002-05-27,'000055,方  大Ａ,11.9,12.0,11.8,12.0,11.91,-0.01,-0.084,0.1535,64487,762632.15,1797280800.0,499800000.0
2002-05-24,'000055,方  大Ａ,11.91,12.08,11.8,12.05,12.0,-0.09,-0.75,0.2434,102223,1217310.53,1798791120.0,500220000.0
2002-05-23,'000055,方  大Ａ,12.0,12.16,11.92,11.92,11.88,0.12,1.0101,0.2622,110129,1326977.28,1812384000.0,504000000.0
2002-05-22,'000055,方  大Ａ,11.88,12.15,11.88,12.15,12.09,-0.21,-1.737,0.2293,96310,1154329.91,1794260160.0,498960000.0
2002-05-21,'000055,方  大Ａ,12.09,12.2,11.8,12.0,11.67,0.42,3.599,0.6232,261758,3151160.83,1825976880.0,507780000.0
2002-05-20,'000055,方  大Ａ,11.67,11.86,11.48,11.86,11.9,-0.23,-1.9328,0.4398,184700,2144450.2,1762543440.0,490140000.0
2002-05-17,'000055,方  大Ａ,11.9,12.0,11.75,11.78,11.79,0.11,0.933,0.5243,220212,2607835.46,1797280800.0,499800000.0
2002-05-16,'000055,方  大Ａ,11.79,12.22,11.71,12.2,12.23,-0.44,-3.5977,0.8624,362200,4311653.0,1780667280.0,495180000.0
2002-05-15,'000055,方  大Ａ,12.23,12.51,12.18,12.49,12.46,-0.23,-1.8459,0.4852,203796,2509569.84,1847121360.0,513660000.0
2002-05-14,'000055,方  大Ａ,12.46,12.68,12.35,12.35,12.35,0.11,0.8907,0.4395,184580,2307200.08,1881858720.0,523320000.0
2002-05-13,'000055,方  大Ａ,12.35,12.55,12.3,12.53,12.54,-0.19,-1.5152,0.137,57560,713364.7,1865245200.0,518700000.0
2002-05-10,'000055,方  大Ａ,12.54,12.9,12.3,12.54,12.49,0.05,0.4003,0.3352,140763,1775669.15,1893941280.0,526680000.0
2002-05-09,'000055,方  大Ａ,12.49,12.6,12.4,12.4,12.41,0.08,0.6446,0.4135,173649,2171063.61,1886389680.0,524580000.0
2002-05-08,'000055,方  大Ａ,12.41,12.7,12.38,12.7,12.71,-0.3,-2.3603,0.297,124724,1550804.96,1874307120.0,521220000.0
2002-04-30,'000055,深圳方大,12.71,13.0,12.68,12.98,12.59,0.12,0.9531,1.23,516591,6619054.2,1919616720.0,533820000.0
2002-04-29,'000055,深圳方大,0.0,0.0,0.0,0.0,12.59,None,None,0.0,0,0.0,1901492880.0,528780000.0
2002-04-26,'000055,深圳方大,12.59,12.67,12.22,12.27,12.15,0.44,3.6214,0.8677,364420,4548016.72,1901492880.0,528780000.0
2002-04-25,'000055,深圳方大,12.15,12.15,11.79,11.86,11.86,0.29,2.4452,0.2279,95736,1144534.36,1835038800.0,510300000.0
2002-04-24,'000055,深圳方大,11.86,12.12,11.8,12.1,12.07,-0.21,-1.7399,0.3632,152560,1819025.5,1791239520.0,498120000.0
2002-04-23,'000055,深圳方大,12.07,12.25,12.0,12.2,12.01,0.06,0.4996,0.2162,90800,1103339.0,1822956240.0,506940000.0
2002-04-22,'000055,深圳方大,12.01,12.25,12.0,12.1,12.1,-0.09,-0.7438,0.1905,80001,972065.1,1813894320.0,504420000.0
2002-04-19,'000055,深圳方大,12.1,12.2,11.82,12.2,12.02,0.08,0.6656,0.4021,168890,2015616.0,1827487200.0,508200000.0
2002-04-18,'000055,深圳方大,12.02,12.3,12.01,12.25,12.24,-0.22,-1.7974,0.3652,153400,1858751.15,1815404640.0,504840000.0
2002-04-17,'000055,深圳方大,12.24,12.49,12.18,12.49,12.33,-0.09,-0.7299,0.1845,77499,952119.45,1848631680.0,514080000.0
2002-04-16,'000055,深圳方大,12.33,12.4,12.15,12.25,12.25,0.08,0.6531,0.2425,101859,1250757.32,1862224560.0,517860000.0
2002-04-15,'000055,深圳方大,12.25,12.47,12.21,12.42,12.38,-0.13,-1.0501,0.4272,179432,2206778.49,1850142000.0,514500000.0
2002-04-12,'000055,深圳方大,12.38,12.5,12.31,12.35,12.35,0.03,0.2429,0.3388,142309,1766312.65,1869776160.0,519960000.0
2002-04-11,'000055,深圳方大,12.35,12.7,12.34,12.7,12.7,-0.35,-2.7559,0.5529,232200,2909466.0,1865245200.0,518700000.0
2002-04-10,'000055,深圳方大,12.7,12.85,12.6,12.8,12.75,-0.05,-0.3922,0.6675,280343,3551677.36,1918106400.0,533400000.0
2002-04-09,'000055,深圳方大,12.75,12.87,12.48,12.55,12.51,0.24,1.9185,1.0119,424995,5409510.5,1925658000.0,535500000.0
2002-04-08,'000055,深圳方大,12.51,12.6,12.2,12.4,12.26,0.25,2.0392,0.5418,227568,2828746.84,1889410320.0,525420000.0
2002-04-05,'000055,深圳方大,12.26,12.53,12.12,12.2,12.09,0.17,1.4061,0.8385,352162,4346072.78,1851652320.0,514920000.0
2002-04-04,'000055,深圳方大,12.09,12.11,11.5,11.7,11.74,0.35,2.9813,0.7219,303201,3579984.17,1825976880.0,507780000.0
2002-04-03,'000055,深圳方大,11.74,12.06,11.69,11.9,11.85,-0.11,-0.9283,0.5731,240700,2843628.0,1773115680.0,493080000.0
2002-04-02,'000055,深圳方大,11.85,12.45,11.75,12.45,12.3,-0.45,-3.6585,0.7068,296873,3536135.99,1789729200.0,497700000.0
2002-04-01,'000055,深圳方大,12.3,12.48,12.18,12.19,12.19,0.11,0.9024,0.3817,160300,1968698.51,1857693600.0,516600000.0
2002-03-29,'000055,深圳方大,12.19,12.6,12.18,12.55,12.59,-0.4,-3.1771,0.8137,341750,4225470.0,1841080080.0,511980000.0
2002-03-28,'000055,深圳方大,12.59,12.66,12.4,12.59,12.5,0.09,0.72,0.5783,242897,3052564.71,1901492880.0,528780000.0
2002-03-27,'000055,深圳方大,12.5,12.5,12.15,12.3,12.39,0.11,0.8878,0.7102,298280,3676518.2,1887900000.0,525000000.0
2002-03-26,'000055,深圳方大,12.39,12.73,12.37,12.73,12.71,-0.32,-2.5177,1.1604,487350,6084418.14,1871286480.0,520380000.0
2002-03-25,'000055,深圳方大,12.71,12.85,12.65,12.85,12.98,-0.27,-2.0801,0.9623,404157,5134699.8,1919616720.0,533820000.0
2002-03-22,'000055,深圳方大,12.98,13.3,12.9,13.21,13.2,-0.22,-1.6667,1.1888,499305,6511915.13,1960395360.0,545160000.0
2002-03-21,'000055,深圳方大,13.2,13.28,12.85,12.97,12.89,0.31,2.405,3.9647,1665163,21749463.07,1993622400.0,554400000.0
2002-03-20,'000055,深圳方大,12.89,13.06,12.75,12.9,12.8,0.09,0.7031,1.4223,597354,7726716.17,1946802480.0,541380000.0
2002-03-19,'000055,深圳方大,12.8,12.84,12.31,12.41,12.39,0.41,3.3091,0.9471,397782,5017919.74,1933209600.0,537600000.0
2002-03-18,'000055,深圳方大,12.39,12.82,12.21,12.43,12.29,0.1,0.8137,0.7469,313699,3907043.0,1871286480.0,520380000.0
2002-03-15,'000055,深圳方大,12.29,12.98,12.0,12.85,12.78,-0.49,-3.8341,1.2504,525184,6666638.46,1856183280.0,516180000.0
2002-03-14,'000055,深圳方大,12.78,12.78,12.38,12.38,12.38,0.4,3.231,1.1136,467728,5910300.78,1930188960.0,536760000.0
2002-03-13,'000055,深圳方大,12.38,12.85,12.36,12.68,12.71,-0.33,-2.5964,0.8497,356882,4493448.95,1869776160.0,519960000.0
2002-03-12,'000055,深圳方大,12.71,13.25,12.7,13.15,13.15,-0.44,-3.346,1.9489,818551,10583411.07,1919616720.0,533820000.0
2002-03-11,'000055,深圳方大,13.15,13.3,12.8,13.1,13.05,0.1,0.7663,2.0725,870442,11364881.64,1986070800.0,552300000.0
2002-03-08,'000055,深圳方大,13.05,13.1,12.5,12.75,12.55,0.5,3.9841,2.9282,1229857,15592965.05,1970967600.0,548100000.0
2002-03-07,'000055,深圳方大,12.55,12.6,12.25,12.27,12.27,0.28,2.282,1.7042,715743,8907162.85,1895451600.0,527100000.0
2002-03-06,'000055,深圳方大,12.27,12.75,11.95,12.1,11.96,0.31,2.592,3.0222,1269322,15707913.81,1853162640.0,515340000.0
2002-03-05,'000055,深圳方大,11.96,12.18,11.39,11.41,11.39,0.57,5.0044,1.658,696340,8292377.37,1806342720.0,502320000.0
2002-03-04,'000055,深圳方大,11.39,11.39,10.91,10.91,11.12,0.27,2.4281,0.2536,106522,1194494.13,1720254480.0,478380000.0
2002-03-01,'000055,深圳方大,11.12,11.4,11.09,11.4,11.46,-0.34,-2.9668,0.4348,182603,2041342.07,1679475840.0,467040000.0
2002-02-28,'000055,深圳方大,11.46,11.58,11.42,11.5,11.5,-0.04,-0.3478,0.4102,172300,1982475.0,1730826720.0,481320000.0
2002-02-27,'000055,深圳方大,11.5,11.58,11.41,11.51,11.48,0.02,0.1742,0.3433,144187,1659922.66,1736868000.0,483000000.0
2002-02-26,'000055,深圳方大,11.48,11.6,11.32,11.55,11.55,-0.07,-0.6061,0.1975,82962,947983.85,1733847360.0,482160000.0
2002-02-25,'000055,深圳方大,11.55,11.82,11.42,11.8,11.25,0.3,2.6667,0.934,392297,4541623.39,1744419600.0,485100000.0
2002-02-08,'000055,深圳方大,11.25,11.6,11.23,11.41,11.4,-0.15,-1.3158,0.5981,251200,2865807.0,1699110000.0,472500000.0
2002-02-07,'000055,深圳方大,11.4,11.56,11.0,11.0,11.04,0.36,3.2609,0.6132,257539,2935180.0,1721764800.0,478800000.0
2002-02-06,'000055,深圳方大,11.04,11.38,10.96,11.38,11.33,-0.29,-2.5596,0.671,281820,3133497.0,1667393280.0,463680000.0
2002-02-05,'000055,深圳方大,11.33,11.53,11.26,11.26,11.47,-0.14,-1.2206,0.7323,307555,3499408.57,1711192560.0,475860000.0
2002-02-04,'000055,深圳方大,11.47,11.5,11.06,11.3,11.3,0.17,1.5044,0.7173,301271,3407584.9,1732337040.0,481740000.0
2002-02-01,'000055,深圳方大,11.3,11.41,11.06,11.18,11.19,0.11,0.983,1.2799,537550,6070636.46,1706661600.0,474600000.0
2002-01-31,'000055,深圳方大,11.19,11.23,10.35,10.35,10.35,0.84,8.1159,1.5324,643623,7088709.21,1690048080.0,469980000.0
2002-01-30,'000055,深圳方大,10.35,10.5,10.2,10.5,10.25,0.1,0.9756,0.348,146145,1508665.45,1563181200.0,434700000.0
2002-01-29,'000055,深圳方大,10.25,10.38,9.8,9.85,10.02,0.23,2.2954,0.4955,208094,2120856.7,1548078000.0,430500000.0
2002-01-28,'000055,深圳方大,10.02,11.1,9.95,11.0,10.93,-0.91,-8.3257,0.9132,383540,3976960.72,1513340640.0,420840000.0
