日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2002-01-25,'000055,深圳方大,10.93,11.1,10.85,10.93,11.02,-0.09,-0.8167,0.5862,246220,2697535.0,1650779760.0,459060000.0
2002-01-24,'000055,深圳方大,11.02,11.26,10.45,10.8,10.95,0.07,0.6393,1.2332,517962,5683357.48,1664372640.0,462840000.0
2002-01-23,'000055,深圳方大,10.95,10.98,9.88,10.08,10.08,0.87,8.631,0.9639,404836,4219123.61,1653800400.0,459900000.0
2002-01-22,'000055,深圳方大,10.08,10.59,9.81,10.0,10.0,0.08,0.8,0.7973,334880,3398698.91,1522402560.0,423360000.0
2002-01-21,'000055,深圳方大,10.0,10.7,9.9,10.4,10.6,-0.6,-5.6604,0.6814,286190,2908564.25,1510320000.0,420000000.0
2002-01-18,'000055,深圳方大,10.6,11.09,10.01,11.0,11.06,-0.46,-4.1591,0.98,411586,4383154.1,1600939200.0,445200000.0
2002-01-17,'000055,深圳方大,11.06,11.92,10.9,11.9,11.92,-0.86,-7.2148,0.6528,277504,3148394.56,1670413920.0,464520000.0
2002-01-16,'000055,深圳方大,11.92,11.98,11.61,11.72,11.7,0.22,1.8803,0.3395,142592,1690095.14,1800301440.0,500640000.0
2002-01-15,'000055,深圳方大,11.7,11.98,11.6,11.7,11.8,-0.1,-0.8475,0.4001,168022,1982033.56,1767074400.0,491400000.0
2002-01-14,'000055,深圳方大,11.8,12.2,11.6,12.0,12.22,-0.42,-3.437,0.6861,288150,3413220.09,1782177600.0,495600000.0
2002-01-11,'000055,深圳方大,12.22,12.75,12.2,12.75,12.77,-0.55,-4.307,0.4657,195614,2431976.95,1845611040.0,513240000.0
2002-01-10,'000055,深圳方大,12.77,12.99,12.01,12.28,12.28,0.49,3.9902,0.6399,268775,3318927.62,1928678640.0,536340000.0
2002-01-09,'000055,深圳方大,12.28,12.69,12.18,12.58,12.6,-0.32,-2.5397,0.6962,292405,3622343.75,1854672960.0,515760000.0
2002-01-08,'000055,深圳方大,12.6,13.09,12.58,12.89,12.86,-0.26,-2.0218,0.7782,326849,4168798.73,1903003200.0,529200000.0
2002-01-07,'000055,深圳方大,12.86,13.2,12.65,13.2,13.25,-0.39,-2.9434,0.8973,376855,4830484.51,1942271520.0,540120000.0
2002-01-04,'000055,深圳方大,13.25,13.5,13.21,13.39,13.41,-0.16,-1.1931,0.5213,218965,2925273.5,2001174000.0,556500000.0
2001-12-31,'000055,深圳方大,13.41,13.7,13.25,13.5,13.54,-0.13,-0.9601,1.5035,631458,8492216.3,2025339120.0,563220000.0
2001-12-28,'000055,深圳方大,13.54,13.99,13.25,13.94,13.94,-0.4,-2.8694,2.9768,1250258,16871688.74,2044973280.0,568680000.0
2001-12-27,'000055,深圳方大,13.94,14.38,13.9,14.38,14.28,-0.34,-2.381,1.4462,607400,8556578.82,2105386080.0,585480000.0
2001-12-26,'000055,深圳方大,14.28,14.33,14.0,14.2,14.08,0.2,1.4205,1.148,482147,6851331.24,2156736960.0,599760000.0
2001-12-25,'000055,深圳方大,14.08,14.4,13.95,14.39,14.33,-0.25,-1.7446,2.0421,857702,12104950.2,2126530560.0,591360000.0
2001-12-24,'000055,深圳方大,14.33,14.38,14.0,14.25,14.23,0.1,0.7027,2.0547,862977,12251460.18,2164288560.0,601860000.0
2001-12-21,'000055,深圳方大,14.23,14.26,13.22,13.22,13.22,1.01,7.6399,2.1424,899820,12473654.13,2149185360.0,597660000.0
2001-12-20,'000055,深圳方大,13.22,13.89,13.0,13.85,13.88,-0.66,-4.755,1.0533,442390,5960335.03,1996643040.0,555240000.0
2001-12-19,'000055,深圳方大,13.88,14.19,13.85,14.0,14.15,-0.27,-1.9081,0.7617,319920,4489716.0,2096324160.0,582960000.0
2001-12-18,'000055,深圳方大,14.15,14.4,13.4,13.46,13.3,0.85,6.391,3.8297,1608459,22375922.58,2137102800.0,594300000.0
2001-12-17,'000055,深圳方大,13.3,13.46,13.26,13.33,13.34,-0.04,-0.2999,0.2183,91700,1221921.0,2008725600.0,558600000.0
2001-12-14,'000055,深圳方大,13.34,13.65,13.3,13.5,13.62,-0.28,-2.0558,0.3824,160600,2162115.28,2014766880.0,560280000.0
2001-12-13,'000055,深圳方大,13.62,14.15,13.5,13.91,14.07,-0.45,-3.1983,0.5011,210473,2913144.13,2057055840.0,572040000.0
2001-12-12,'000055,深圳方大,14.07,14.28,14.06,14.26,14.26,-0.19,-1.3324,0.5101,214250,3031841.83,2125020240.0,590940000.0
2001-12-11,'000055,深圳方大,14.26,14.4,13.88,13.88,13.82,0.44,3.1838,1.4947,627785,8916479.74,2153716320.0,598920000.0
2001-12-10,'000055,深圳方大,13.82,13.95,13.71,13.95,13.89,-0.07,-0.504,0.1533,64400,890075.0,2087262240.0,580440000.0
2001-12-07,'000055,深圳方大,13.89,14.15,13.86,14.13,13.94,-0.05,-0.3587,0.2169,91100,1275058.0,2097834480.0,583380000.0
2001-12-06,'000055,深圳方大,13.94,13.97,13.7,13.7,13.77,0.17,1.2346,0.4632,194547,2700154.36,2105386080.0,585480000.0
2001-12-05,'000055,深圳方大,13.77,14.18,13.61,13.61,13.77,0.0,0.0,0.8247,346382,4837719.25,2079710640.0,578340000.0
2001-12-04,'000055,深圳方大,13.77,13.85,13.68,13.85,13.85,-0.08,-0.5776,0.4146,174146,2389239.35,2079710640.0,578340000.0
2001-12-03,'000055,深圳方大,13.85,14.0,13.78,13.98,13.8,0.05,0.3623,0.6368,267475,3697538.68,2091793200.0,581700000.0
2001-11-30,'000055,深圳方大,13.8,13.84,13.65,13.78,13.78,0.02,0.1451,0.3841,161342,2218389.0,2084241600.0,579600000.0
2001-11-29,'000055,深圳方大,13.78,14.05,13.78,13.81,13.78,0.0,0.0,0.8706,365671,5081112.34,2081220960.0,578760000.0
2001-11-28,'000055,深圳方大,13.78,13.88,13.62,13.64,13.62,0.16,1.1747,0.7315,307234,4230418.45,2081220960.0,578760000.0
2001-11-27,'000055,深圳方大,13.62,13.68,13.48,13.68,13.5,0.12,0.8889,0.4242,178152,2418946.11,2057055840.0,572040000.0
2001-11-26,'000055,深圳方大,13.5,13.5,13.25,13.25,13.13,0.37,2.818,0.4922,206727,2769436.35,2038932000.0,567000000.0
2001-11-23,'000055,深圳方大,13.13,13.25,13.1,13.11,13.23,-0.1,-0.7559,0.2293,96300,1266887.0,1983050160.0,551460000.0
2001-11-22,'000055,深圳方大,13.23,13.34,13.03,13.13,13.08,0.15,1.1468,0.4636,194717,2558195.64,1998153360.0,555660000.0
2001-11-21,'000055,深圳方大,13.08,13.1,12.81,12.98,13.05,0.03,0.2299,0.3362,141190,1833338.7,1975498560.0,549360000.0
2001-11-20,'000055,深圳方大,13.05,13.18,12.85,12.85,12.85,0.2,1.5564,0.2862,120220,1537256.0,1970967600.0,548100000.0
2001-11-19,'000055,深圳方大,12.85,12.88,12.69,12.69,12.69,0.16,1.2608,0.5594,234932,3024708.4,1940761200.0,539700000.0
2001-11-16,'000055,深圳方大,12.69,13.69,12.51,13.68,12.45,0.24,1.9277,0.5594,234932,3024708.4,1916596080.0,532980000.0
2001-11-15,'000055,深圳方大,12.45,12.65,12.25,12.6,12.57,-0.12,-0.9547,0.0492,20650,258069.5,1880348400.0,522900000.0
2001-11-14,'000055,深圳方大,12.57,12.8,12.53,12.8,12.56,0.01,0.0796,0.0598,25100,316159.0,1898472240.0,527940000.0
2001-11-13,'000055,深圳方大,12.56,12.9,12.5,12.72,12.62,-0.06,-0.4754,0.119,50000,636079.0,1896961920.0,527520000.0
2001-11-12,'000055,深圳方大,12.62,13.15,11.3,12.5,12.19,0.43,3.5275,0.2024,85007,1058824.0,1906023840.0,530040000.0
2001-11-09,'000055,深圳方大,12.19,12.39,11.8,12.2,12.19,0.0,0.0,0.0926,38900,470774.4,1841080080.0,511980000.0
2001-11-08,'000055,深圳方大,12.19,12.2,11.7,11.7,12.08,0.11,0.9106,0.1768,74261,892079.8,1841080080.0,511980000.0
2001-11-07,'000055,深圳方大,12.08,12.7,12.01,12.66,12.8,-0.72,-5.625,0.0924,38800,481352.47,1824466560.0,507360000.0
2001-11-06,'000055,深圳方大,12.8,13.05,12.67,12.94,12.94,-0.14,-1.0819,0.0856,35950,460844.5,1933209600.0,537600000.0
2001-11-05,'000055,深圳方大,12.94,13.08,12.71,13.0,13.09,-0.15,-1.1459,0.107,44950,580421.0,1954354080.0,543480000.0
2001-11-02,'000055,深圳方大,13.09,13.28,13.02,13.16,13.16,-0.07,-0.5319,0.1255,52700,692500.0,1977008880.0,549780000.0
2001-11-01,'000055,深圳方大,13.16,13.2,13.0,13.0,12.96,0.2,1.5432,0.466,195715,2563448.78,1987581120.0,552720000.0
2001-10-31,'000055,深圳方大,12.96,12.97,12.58,12.8,12.8,0.16,1.25,0.1323,55554,705403.0,1957374720.0,544320000.0
2001-10-30,'000055,深圳方大,12.8,12.92,12.8,12.9,12.88,-0.08,-0.6211,0.07,29400,378607.5,1933209600.0,537600000.0
2001-10-29,'000055,深圳方大,12.88,12.94,12.63,12.63,12.62,0.26,2.0602,0.0928,38960,499548.2,1945292160.0,540960000.0
2001-10-26,'000055,深圳方大,12.62,12.8,12.5,12.61,12.8,-0.18,-1.4063,0.158,66360,839445.0,1906023840.0,530040000.0
2001-10-25,'000055,深圳方大,12.8,13.1,12.7,13.1,13.21,-0.41,-3.1037,0.3056,128364,1659667.0,1933209600.0,537600000.0
2001-10-24,'000055,深圳方大,13.21,13.6,12.98,13.49,12.78,0.43,3.3646,0.8527,358154,4760587.0,1995132720.0,554820000.0
2001-10-23,'000055,深圳方大,12.78,12.78,12.4,12.62,11.62,1.16,9.9828,0.4701,197457,2509643.0,1930188960.0,536760000.0
2001-10-22,'000055,深圳方大,11.62,12.0,11.57,11.8,11.99,-0.37,-3.0859,0.261,109615,1294751.0,1754991840.0,488040000.0
2001-10-19,'000055,深圳方大,11.99,12.5,11.98,12.5,12.57,-0.58,-4.6142,0.3274,137500,1667127.0,1810873680.0,503580000.0
2001-10-18,'000055,深圳方大,12.57,13.12,12.51,13.12,12.75,-0.18,-1.4118,0.0821,34500,436399.0,1898472240.0,527940000.0
2001-10-17,'000055,深圳方大,12.75,12.81,12.6,12.8,12.8,-0.05,-0.3906,0.07,29410,372845.0,1925658000.0,535500000.0
2001-10-16,'000055,深圳方大,12.8,13.15,12.8,13.15,13.15,-0.35,-2.6616,0.1014,42600,550218.0,1933209600.0,537600000.0
2001-10-15,'000055,深圳方大,13.15,13.23,13.01,13.1,13.03,0.12,0.921,0.115,48315,632669.0,1986070800.0,552300000.0
2001-10-12,'000055,深圳方大,13.03,13.28,12.08,12.85,12.9,0.13,1.0078,0.3589,150730,1936769.0,1967946960.0,547260000.0
2001-10-11,'000055,深圳方大,12.9,13.48,12.9,13.45,13.39,-0.49,-3.6594,0.1821,76500,1002299.0,1948312800.0,541800000.0
2001-10-10,'000055,深圳方大,13.39,14.0,13.35,14.0,14.0,-0.61,-4.3571,0.1717,72100,980163.0,2022318480.0,562380000.0
2001-10-09,'000055,深圳方大,14.0,14.1,13.9,13.9,13.9,0.1,0.7194,0.0879,36900,515769.0,2114448000.0,588000000.0
2001-10-08,'000055,深圳方大,13.9,14.15,13.9,14.01,14.17,-0.27,-1.9054,0.094,39500,552696.0,2099344800.0,583800000.0
2001-09-28,'000055,深圳方大,14.17,14.88,13.72,13.96,13.96,0.21,1.5043,0.2212,92900,1316781.0,2140123440.0,595140000.0
2001-09-27,'000055,深圳方大,13.96,14.17,13.71,13.8,13.86,0.1,0.7215,0.1595,67000,929785.0,2108406720.0,586320000.0
2001-09-26,'000055,深圳方大,13.86,14.0,13.8,13.95,13.95,-0.09,-0.6452,0.1502,63100,875700.0,2093303520.0,582120000.0
2001-09-25,'000055,深圳方大,13.95,14.18,13.9,14.0,13.98,-0.03,-0.2146,0.0911,38250,535763.0,2106896400.0,585900000.0
2001-09-24,'000055,深圳方大,13.98,14.16,13.98,14.15,14.04,-0.06,-0.4274,0.1379,57900,814081.0,2111427360.0,587160000.0
2001-09-21,'000055,深圳方大,14.04,14.33,14.0,14.33,14.38,-0.34,-2.3644,0.0843,35400,501399.0,2120489280.0,589680000.0
2001-09-20,'000055,深圳方大,14.32,14.51,14.3,14.3,14.38,-0.06,-0.4172,0.1271,53400,769761.0,2162778240.0,601440000.0
2001-09-19,'000055,深圳方大,14.38,14.4,13.95,14.0,14.26,0.12,0.8415,0.074,31100,439864.0,2171840160.0,603960000.0
2001-09-18,'000055,深圳方大,14.26,14.28,13.78,13.78,14.0,0.26,1.8571,0.1497,62860,878998.0,2153716320.0,598920000.0
2001-09-17,'000055,深圳方大,14.0,14.36,13.95,14.35,14.44,-0.44,-3.0471,0.1698,71300,1002628.0,2114448000.0,588000000.0
2001-09-14,'000055,深圳方大,14.44,14.6,14.2,14.2,14.41,0.03,0.2082,0.1451,60940,873834.0,2180902080.0,606480000.0
2001-09-13,'000055,深圳方大,14.41,14.78,14.23,14.45,14.45,-0.04,-0.2768,0.2286,96029,1387707.0,2176371120.0,605220000.0
2001-09-12,'000055,深圳方大,14.45,14.5,13.54,14.0,14.44,0.01,0.0693,0.4514,189578,2689941.0,2182412400.0,606900000.0
2001-09-11,'000055,深圳方大,14.44,14.6,14.2,14.2,14.44,0.0,0.0,0.2667,112000,1620999.0,2180902080.0,606480000.0
2001-09-10,'000055,深圳方大,14.44,14.47,13.52,13.75,14.11,0.33,2.3388,0.1926,80877,1152349.0,2180902080.0,606480000.0
2001-09-07,'000055,深圳方大,14.11,14.48,14.0,14.46,14.55,-0.44,-3.0241,0.1676,70410,998923.0,2131061520.0,592620000.0
2001-09-06,'000055,深圳方大,14.55,14.73,14.5,14.5,14.56,-0.01,-0.0687,0.1755,73695,1078203.0,2197515600.0,611100000.0
2001-09-05,'000055,深圳方大,14.56,14.8,14.2,14.45,14.4,0.16,1.1111,0.2633,110595,1611872.0,2199025920.0,611520000.0
2001-09-04,'000055,深圳方大,14.4,14.4,13.98,14.0,14.04,0.36,2.5641,0.3559,149489,2118456.0,2174860800.0,604800000.0
2001-09-03,'000055,深圳方大,14.04,14.47,13.98,14.1,14.35,-0.31,-2.1603,0.0917,38507,541225.0,2120489280.0,589680000.0
2001-08-31,'000055,深圳方大,14.19,14.5,13.79,13.79,14.35,-0.16,-1.115,0.0755,31700,451502.0,2143144080.0,595980000.0
2001-08-30,'000055,深圳方大,14.35,14.52,14.35,14.5,14.37,-0.02,-0.1392,0.0876,36800,530079.0,2167309200.0,602700000.0
2001-08-29,'000055,深圳方大,14.37,14.6,14.22,14.22,14.2,0.17,1.1972,0.0883,37070,536286.0,2170329840.0,603540000.0
2001-08-28,'000055,深圳方大,14.2,14.29,13.8,14.0,14.12,0.08,0.5666,0.2633,110600,1548185.0,2144654400.0,596400000.0
2001-08-27,'000055,深圳方大,14.12,14.8,14.1,14.53,14.87,-0.75,-5.0437,0.4076,171200,2457198.0,2132571840.0,593040000.0
2001-08-24,'000055,深圳方大,14.87,15.0,14.78,15.0,14.9,-0.03,-0.2013,0.2149,90250,1341784.0,2245845840.0,624540000.0
2001-08-23,'000055,深圳方大,14.9,15.0,14.78,15.0,15.02,-0.12,-0.7989,0.275,115497,1717728.0,2250376800.0,625800000.0
2001-08-22,'000055,深圳方大,15.02,15.46,14.9,15.46,15.44,-0.42,-2.7202,0.2724,114397,1725124.0,2268500640.0,630840000.0
2001-08-21,'000055,深圳方大,15.44,15.52,15.4,15.49,15.43,0.01,0.0648,0.1312,55100,852200.0,2331934080.0,648480000.0
2001-08-20,'000055,深圳方大,15.43,15.49,15.28,15.35,15.36,0.07,0.4557,0.132,55448,853487.0,2330423760.0,648060000.0
2001-08-17,'000055,深圳方大,15.36,15.4,15.21,15.4,15.42,-0.06,-0.3891,0.2149,90244,1383966.0,2319851520.0,645120000.0
2001-08-16,'000055,深圳方大,15.42,15.76,15.4,15.76,15.68,-0.26,-1.6582,0.237,99549,1544127.0,2328913440.0,647640000.0
2001-08-15,'000055,深圳方大,15.68,15.75,15.42,15.7,15.75,-0.07,-0.4444,0.3841,161330,2514698.0,2368181760.0,658560000.0
2001-08-14,'000055,深圳方大,15.75,15.78,15.1,15.2,15.19,0.56,3.6866,1.3112,550707,8586702.0,2378754000.0,661500000.0
2001-08-13,'000055,深圳方大,15.19,15.3,15.05,15.15,15.08,0.11,0.7294,1.1847,497566,7546302.0,2294176080.0,637980000.0
2001-08-10,'000055,深圳方大,15.08,15.3,14.98,15.0,15.0,0.08,0.5333,1.1213,470957,7107655.0,2277562560.0,633360000.0
2001-08-09,'000055,深圳方大,15.0,15.16,14.52,14.8,14.95,0.05,0.3344,0.6701,281425,4174251.0,2265480000.0,630000000.0
2001-08-08,'000055,深圳方大,14.95,15.79,14.51,15.79,15.99,-1.04,-6.5041,0.733,307860,4604310.0,2257928400.0,627900000.0
2001-08-07,'000055,深圳方大,15.99,16.18,15.46,15.85,15.85,0.14,0.8833,0.7449,312860,4898839.0,2415001680.0,671580000.0
2001-08-06,'000055,深圳方大,15.85,16.34,15.7,16.1,16.37,-0.52,-3.1765,0.4364,183298,2924466.0,2393857200.0,665700000.0
2001-08-03,'000055,深圳方大,16.37,16.65,16.29,16.44,16.48,-0.11,-0.6675,0.1512,63500,1041163.0,2472393840.0,687540000.0
2001-08-02,'000055,深圳方大,16.48,16.8,16.05,16.8,16.57,-0.09,-0.5432,0.2215,93050,1521416.0,2489007360.0,692160000.0
2001-08-01,'000055,深圳方大,16.57,16.6,16.0,16.0,16.12,0.45,2.7916,0.3148,132229,2174637.0,2502600240.0,695940000.0
2001-07-31,'000055,深圳方大,16.12,16.68,16.0,16.2,16.58,-0.46,-2.7744,0.4997,209885,3411331.0,2434635840.0,677040000.0
2001-07-30,'000055,深圳方大,16.58,17.2,16.1,17.2,17.25,-0.67,-3.8841,0.6157,258575,4287875.0,2504110560.0,696360000.0
2001-07-27,'000055,深圳方大,17.25,17.69,17.15,17.15,17.28,-0.03,-0.1736,0.2661,111762,1928977.0,2605302000.0,724500000.0
2001-07-26,'000055,深圳方大,17.28,17.85,17.28,17.61,17.74,-0.46,-2.593,0.3667,154020,2681074.0,2609832960.0,725760000.0
2001-07-25,'000055,深圳方大,17.74,17.77,17.62,17.65,17.75,-0.01,-0.0563,0.2819,118393,2093431.0,2679307680.0,745080000.0
2001-07-24,'000055,深圳方大,17.75,17.98,17.6,17.98,18.03,-0.28,-1.553,0.4082,171436,3036939.0,2680818000.0,745500000.0
2001-07-23,'000055,深圳方大,18.03,18.15,17.7,18.1,17.98,0.05,0.2781,0.4736,198900,3560324.0,2723106960.0,757260000.0
2001-07-20,'000055,深圳方大,17.98,18.09,17.6,17.6,17.66,0.32,1.812,0.5248,220435,3941323.0,2715555360.0,755160000.0
2001-07-19,'000055,深圳方大,17.66,18.23,17.52,18.23,18.23,-0.57,-3.1267,0.894,375497,6644560.0,3115224000.0,741720000.0
2001-07-18,'000055,深圳方大,18.23,18.26,18.1,18.1,18.26,-0.03,-0.1643,0.2645,111110,2018670.0,3215772000.0,765660000.0
2001-07-17,'000055,深圳方大,18.26,18.5,18.0,18.5,18.41,-0.15,-0.8148,0.4998,209902,3817057.0,3221064000.0,766920000.0
2001-07-16,'000055,深圳方大,18.41,19.23,18.38,19.0,19.0,-0.59,-3.1053,0.5927,248950,4664482.0,3247524000.0,773220000.0
2001-07-13,'000055,深圳方大,19.0,19.2,18.89,19.04,19.04,-0.04,-0.2101,0.8602,361292,6858890.51,3351600000.0,798000000.0
2001-07-12,'000055,深圳方大,19.04,19.15,18.64,18.81,18.8,0.24,1.2766,1.3962,586400,11096288.98,3358656000.0,799680000.0
2001-07-11,'000055,深圳方大,18.8,18.85,18.3,18.55,18.58,0.22,1.1841,0.8989,377519,7034078.89,3316320000.0,789600000.0
2001-07-10,'000055,深圳方大,18.58,18.61,18.3,18.5,18.4,0.18,0.9783,0.3386,142204,2629771.6,3277512000.0,780360000.0
2001-07-09,'000055,深圳方大,18.4,18.5,18.23,18.24,18.22,0.18,0.9879,0.3654,153463,2815264.12,3245760000.0,772800000.0
2001-07-06,'000055,深圳方大,18.22,18.45,18.18,18.22,18.28,-0.06,-0.3282,0.4451,186930,3420772.7,3214008000.0,765240000.0
2001-07-05,'000055,深圳方大,18.28,18.65,18.25,18.65,18.65,-0.37,-1.9839,0.7014,294600,5420228.66,3224592000.0,767760000.0
2001-07-04,'000055,深圳方大,18.65,18.95,18.61,18.92,18.9,-0.25,-1.3228,0.5686,238825,4463831.75,3289860000.0,783300000.0
2001-07-03,'000055,深圳方大,18.9,18.91,18.4,18.42,18.42,0.48,2.6059,0.6579,276330,5142801.0,3333960000.0,793800000.0
2001-07-02,'000055,深圳方大,18.42,18.9,18.41,18.9,18.93,-0.51,-2.6941,1.2868,540459,10021737.89,3249288000.0,773640000.0
2001-06-29,'000055,深圳方大,18.93,19.39,18.91,19.0,19.01,-0.08,-0.4208,1.0519,441779,8437757.77,3339252000.0,795060000.0
2001-06-28,'000055,深圳方大,19.01,19.78,18.91,19.45,19.43,-0.42,-2.1616,0.8359,351070,6728520.85,3353364000.0,798420000.0
2001-06-27,'000055,深圳方大,19.43,19.7,19.25,19.7,19.71,-0.28,-1.4206,1.4592,612873,11885085.76,3427452000.0,816060000.0
2001-06-26,'000055,深圳方大,19.71,19.9,19.4,19.79,19.6,0.11,0.5612,2.3806,999862,19645533.3,3476844000.0,827820000.0
2001-06-25,'000055,深圳方大,19.6,19.64,18.81,18.81,18.71,0.89,4.7568,4.91,2062190,40034378.03,3457440000.0,823200000.0
2001-06-22,'000055,深圳方大,18.71,18.81,18.6,18.81,18.58,0.13,0.6997,1.3381,561990,10518015.75,3300444000.0,785820000.0
2001-06-21,'000055,深圳方大,18.58,18.7,18.35,18.35,18.35,0.23,1.2534,1.5054,632262,11702767.43,3277512000.0,780360000.0
2001-06-20,'000055,深圳方大,18.35,18.98,18.32,18.98,18.64,-0.29,-1.5558,2.6898,1129735,21058965.58,3236940000.0,770700000.0
2001-06-19,'000055,深圳方大,18.64,18.65,18.15,18.5,18.08,0.56,3.0973,2.9086,1221615,22478452.27,3288096000.0,782880000.0
2001-06-18,'000055,深圳方大,18.08,18.38,17.96,18.38,18.37,-0.29,-1.5787,1.3757,577790,10441598.36,3189312000.0,759360000.0
2001-06-15,'000055,深圳方大,18.37,18.4,17.81,17.81,17.92,0.45,2.5112,1.0855,455919,8262654.49,3240468000.0,771540000.0
2001-06-14,'000055,深圳方大,17.92,18.5,17.9,18.44,18.5,-0.58,-3.1351,1.4519,609810,11161227.9,3161088000.0,752640000.0
2001-06-13,'000055,深圳方大,18.5,18.5,18.11,18.33,18.37,0.13,0.7077,1.7753,745605,13609228.98,3263400000.0,777000000.0
2001-06-12,'000055,深圳方大,18.37,18.64,18.25,18.44,18.44,-0.07,-0.3796,1.1345,476499,8788505.58,3240468000.0,771540000.0
2001-06-11,'000055,深圳方大,18.44,18.48,18.15,18.24,18.18,0.26,1.4301,1.2955,544098,9959978.93,3252816000.0,774480000.0
2001-06-08,'000055,深圳方大,18.18,18.36,17.9,18.27,18.21,-0.03,-0.1647,1.2448,522796,9490973.45,3206952000.0,763560000.0
2001-06-07,'000055,深圳方大,18.21,18.4,17.99,18.08,17.97,0.24,1.3356,3.2064,1346701,24546670.55,3212244000.0,764820000.0
2001-06-06,'000055,深圳方大,17.97,17.98,17.36,17.55,17.4,0.57,3.2759,1.4672,616215,10857936.56,3169908000.0,754740000.0
2001-06-05,'000055,深圳方大,17.4,17.65,17.12,17.25,17.25,0.15,0.8696,0.6658,279633,4853484.49,3069360000.0,730800000.0
2001-06-04,'000055,深圳方大,17.25,17.44,17.0,17.44,17.44,-0.19,-1.0894,0.6955,292104,5042184.48,3042900000.0,724500000.0
2001-06-01,'000055,深圳方大,17.44,17.6,17.25,17.45,17.45,-0.01,-0.0573,0.7882,331060,5775442.25,3076416000.0,732480000.0
2001-05-31,'000055,深圳方大,17.45,17.69,17.45,17.69,17.58,-0.13,-0.7395,0.5145,216100,3793986.83,3078180000.0,732900000.0
2001-05-30,'000055,深圳方大,17.58,17.7,17.28,17.32,17.5,0.08,0.4571,0.6386,268191,4664002.49,3101112000.0,738360000.0
2001-05-29,'000055,深圳方大,17.5,17.76,17.46,17.63,17.69,-0.19,-1.0741,0.4025,169043,2972529.16,3087000000.0,735000000.0
2001-05-28,'000055,深圳方大,17.69,17.85,17.35,17.55,17.4,0.29,1.6667,0.8041,337734,5942141.62,3120516000.0,742980000.0
2001-05-25,'000055,深圳方大,17.4,17.6,17.35,17.35,17.37,0.03,0.1727,0.3233,135800,2364971.6,3069360000.0,730800000.0
2001-05-24,'000055,深圳方大,17.37,17.55,17.33,17.46,17.5,-0.13,-0.7429,0.4617,193925,3375148.89,3064068000.0,729540000.0
2001-05-23,'000055,深圳方大,17.5,17.8,17.4,17.8,17.72,-0.22,-1.2415,0.3535,148450,2602628.5,3087000000.0,735000000.0
2001-05-22,'000055,深圳方大,17.72,17.92,17.65,17.65,17.65,0.07,0.3966,0.7135,299679,5317285.42,3125808000.0,744240000.0
2001-05-21,'000055,深圳方大,17.65,17.8,17.51,17.72,17.7,-0.05,-0.2825,0.5794,243332,4282596.0,3113460000.0,741300000.0
2001-05-18,'000055,深圳方大,17.7,17.8,17.5,17.59,17.71,-0.01,-0.0565,0.3106,130455,2293212.35,3122280000.0,743400000.0
2001-05-17,'000055,深圳方大,17.71,18.09,17.66,18.03,17.93,-0.22,-1.227,0.5844,245448,4366112.33,3124044000.0,743820000.0
2001-05-16,'000055,深圳方大,17.93,18.0,17.56,17.58,17.55,0.38,2.1652,0.5689,238917,4268973.58,3162852000.0,753060000.0
