日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2001-05-15,'000055,深圳方大,17.55,17.71,17.45,17.71,17.7,-0.15,-0.8475,0.4491,188609,3313950.5,3095820000.0,737100000.0
2001-05-14,'000055,深圳方大,17.7,17.8,17.4,17.8,17.64,0.06,0.3401,0.3503,147122,2582554.0,3122280000.0,743400000.0
2001-05-11,'000055,深圳方大,17.64,17.74,17.55,17.55,17.58,0.06,0.3413,0.1772,74437,1314649.18,3111696000.0,740880000.0
2001-05-10,'000055,深圳方大,17.58,17.88,17.56,17.72,17.7,-0.12,-0.678,0.3541,148702,2628075.16,3101112000.0,738360000.0
2001-05-09,'000055,深圳方大,17.7,18.4,17.5,17.9,17.83,-0.13,-0.7291,0.4854,203851,3634136.68,3122280000.0,743400000.0
2001-05-08,'000055,深圳方大,17.83,17.9,17.66,17.75,17.66,0.17,0.9626,0.2328,97791,1733557.59,3145212000.0,748860000.0
2001-04-30,'000055,深圳方大,17.66,17.85,17.42,17.85,17.36,0.3,1.7281,0.3275,137561,2429350.0,3115224000.0,741720000.0
2001-04-27,'000055,深圳方大,17.36,17.36,17.1,17.11,17.15,0.21,1.2245,0.2443,102600,1773583.2,3062304000.0,729120000.0
2001-04-26,'000055,深圳方大,17.15,17.4,17.06,17.2,17.39,-0.24,-1.3801,0.4073,171059,2943407.27,3025260000.0,720300000.0
2001-04-25,'000055,深圳方大,17.39,17.85,17.38,17.65,17.63,-0.24,-1.3613,0.4348,182600,3221758.99,3067596000.0,730380000.0
2001-04-24,'000055,深圳方大,17.63,17.75,17.45,17.6,17.44,0.19,1.0894,0.8134,341620,6000119.16,3109932000.0,740460000.0
2001-04-23,'000055,深圳方大,17.44,17.69,17.39,17.69,17.7,-0.26,-1.4689,0.6885,289158,5048453.0,3076416000.0,732480000.0
2001-04-20,'000055,深圳方大,17.7,18.01,17.7,18.0,18.01,-0.31,-1.7213,0.8912,374300,6669542.1,3122280000.0,743400000.0
2001-04-19,'000055,深圳方大,18.01,18.23,17.72,18.16,18.15,-0.14,-0.7713,0.906,380526,6809401.61,3176964000.0,756420000.0
2001-04-18,'000055,深圳方大,18.15,18.48,18.08,18.48,18.5,-0.35,-1.8919,0.7362,309188,5642384.1,3201660000.0,762300000.0
2001-04-17,'000055,深圳方大,18.5,18.59,18.26,18.4,18.36,0.14,0.7625,0.9068,380875,7010571.15,3263400000.0,777000000.0
2001-04-16,'000055,深圳方大,18.36,18.55,18.3,18.55,18.5,-0.14,-0.7568,0.8822,370542,6803814.35,3238704000.0,771120000.0
2001-04-13,'000055,深圳方大,18.5,18.8,18.25,18.61,18.55,-0.05,-0.2695,2.99,1255800,23182272.03,3263400000.0,777000000.0
2001-04-12,'000055,深圳方大,18.55,18.88,18.3,18.65,18.69,-0.14,-0.7491,1.6154,678457,12592809.74,3272220000.0,779100000.0
2001-04-11,'000055,深圳方大,18.69,18.8,18.25,18.35,18.3,0.39,2.1311,2.726,1144936,21180088.64,3296916000.0,784980000.0
2001-04-10,'000055,深圳方大,18.3,18.58,18.12,18.48,18.43,-0.13,-0.7054,1.5502,651082,11935008.32,3228120000.0,768600000.0
2001-04-09,'000055,深圳方大,18.43,18.5,17.5,17.5,17.48,0.95,5.4348,2.434,1022293,18448109.56,3251052000.0,774060000.0
2001-04-06,'000055,深圳方大,17.48,17.6,17.32,17.48,17.4,0.08,0.4598,0.5076,213175,3716568.7,3083472000.0,734160000.0
2001-04-05,'000055,深圳方大,17.4,17.4,17.0,17.25,17.27,0.13,0.7528,0.5215,219013,3787360.02,3069360000.0,730800000.0
2001-04-04,'000055,深圳方大,17.27,17.78,17.2,17.59,17.6,-0.33,-1.875,0.916,384700,6749540.7,3046428000.0,725340000.0
2001-04-03,'000055,深圳方大,17.6,17.77,17.1,17.1,17.12,0.48,2.8037,1.3807,579885,10170683.36,3104640000.0,739200000.0
2001-04-02,'000055,深圳方大,17.12,17.16,16.95,17.0,17.17,-0.05,-0.2912,0.8375,351731,5988986.73,3019968000.0,719040000.0
2001-03-30,'000055,深圳方大,17.17,17.27,17.0,17.0,17.15,0.02,0.1166,0.4766,200158,3421239.13,3028788000.0,721140000.0
2001-03-29,'000055,深圳方大,17.15,17.3,17.0,17.3,17.38,-0.23,-1.3234,0.5765,242119,4144389.21,3025260000.0,720300000.0
2001-03-28,'000055,深圳方大,0.0,0.0,0.0,0.0,17.38,None,None,0.0,0,0.0,3065832000.0,729960000.0
2001-03-27,'000055,深圳方大,17.38,17.6,17.25,17.35,17.25,0.13,0.7536,0.7137,299744,5208419.12,3065832000.0,729960000.0
2001-03-26,'000055,深圳方大,17.25,17.36,16.96,17.0,17.01,0.24,1.4109,0.5665,237930,4095421.8,3042900000.0,724500000.0
2001-03-23,'000055,深圳方大,17.01,17.78,16.98,17.65,17.6,-0.59,-3.3523,1.0786,453000,7831612.11,3000564000.0,714420000.0
2001-03-22,'000055,深圳方大,17.6,17.61,17.26,17.45,17.3,0.3,1.7341,1.3203,554518,9671795.17,3104640000.0,739200000.0
2001-03-21,'000055,深圳方大,17.3,17.32,17.11,17.25,17.2,0.1,0.5814,0.6855,287926,4963167.36,3051720000.0,726600000.0
2001-03-20,'000055,深圳方大,17.2,17.35,17.02,17.02,17.0,0.2,1.1765,0.9855,413925,7113045.52,3034080000.0,722400000.0
2001-03-19,'000055,深圳方大,17.0,17.08,16.3,16.55,16.67,0.33,1.9796,0.9409,395167,6639030.65,2998800000.0,714000000.0
2001-03-16,'000055,深圳方大,16.67,16.8,16.53,16.79,16.79,-0.12,-0.7147,0.3486,146427,2435994.55,2940588000.0,700140000.0
2001-03-15,'000055,深圳方大,16.79,16.8,16.4,16.4,16.39,0.4,2.4405,0.5666,237989,3940171.63,2961756000.0,705180000.0
2001-03-14,'000055,深圳方大,16.39,16.5,16.28,16.28,16.29,0.1,0.6139,0.3298,138514,2267340.87,2891196000.0,688380000.0
2001-03-13,'000055,深圳方大,16.29,16.52,16.26,16.5,16.52,-0.23,-1.3923,0.544,228485,3729125.47,2873556000.0,684180000.0
2001-03-12,'000055,深圳方大,16.52,17.0,16.5,16.9,16.85,-0.33,-1.9585,0.6692,281050,4685070.42,2914128000.0,693840000.0
2001-03-09,'000055,深圳方大,16.85,17.1,16.35,16.41,16.2,0.65,4.0123,1.1209,470791,7933514.86,2972340000.0,707700000.0
2001-03-08,'000055,深圳方大,0.0,0.0,0.0,0.0,16.2,None,None,0.0,0,0.0,2857680000.0,680400000.0
2001-03-07,'000055,深圳方大,16.2,16.3,16.0,16.19,15.92,0.28,1.7588,0.6192,260068,4210736.16,2857680000.0,680400000.0
2001-03-06,'000055,深圳方大,15.92,16.1,15.81,16.1,16.2,-0.28,-1.7284,0.4976,208995,3333721.43,2808288000.0,668640000.0
2001-03-05,'000055,深圳方大,16.2,16.53,16.15,16.5,16.45,-0.25,-1.5198,0.4261,178980,2916492.45,2857680000.0,680400000.0
2001-03-02,'000055,深圳方大,16.45,16.65,16.2,16.2,16.3,0.15,0.9202,0.5615,235817,3871642.54,2901780000.0,690900000.0
2001-03-01,'000055,深圳方大,16.3,16.5,16.15,16.42,16.49,-0.19,-1.1522,0.4134,173610,2834862.02,2875320000.0,684600000.0
2001-02-28,'000055,深圳方大,16.49,16.78,16.28,16.73,16.73,-0.24,-1.4345,0.4619,194000,3189869.82,2908836000.0,692580000.0
2001-02-27,'000055,深圳方大,16.73,16.76,16.2,16.48,16.53,0.2,1.2099,0.8969,376701,6196860.06,2951172000.0,702660000.0
2001-02-26,'000055,深圳方大,16.53,16.55,15.88,16.0,16.12,0.41,2.5434,0.6237,261942,4248241.84,2915892000.0,694260000.0
2001-02-23,'000055,深圳方大,16.12,16.16,15.56,15.8,15.65,0.47,3.0032,0.6329,265802,4188226.84,2843568000.0,677040000.0
2001-02-22,'000055,深圳方大,15.65,15.85,15.3,15.5,15.6,0.05,0.3205,0.8395,352602,5511936.16,2760660000.0,657300000.0
2001-02-21,'000055,深圳方大,15.6,16.85,15.3,16.85,16.98,-1.38,-8.1272,2.6529,1114200,17705030.1,2751840000.0,655200000.0
2001-02-20,'000055,深圳方大,16.98,17.6,16.88,17.5,17.45,-0.47,-2.6934,0.9689,406920,6982548.23,2995272000.0,713160000.0
2001-02-19,'000055,深圳方大,17.45,17.56,17.0,17.0,17.22,0.23,1.3357,0.3421,143663,2480673.41,3078180000.0,732900000.0
2001-02-16,'000055,深圳方大,17.22,17.28,16.6,16.66,16.89,0.33,1.9538,0.3094,129966,2185095.47,3037608000.0,723240000.0
2001-02-15,'000055,深圳方大,16.89,17.38,16.8,17.26,17.26,-0.37,-2.1437,0.542,227650,3871525.49,2979396000.0,709380000.0
2001-02-14,'000055,深圳方大,17.26,17.32,17.1,17.3,17.18,0.08,0.4657,0.1735,72866,1255271.72,3044664000.0,724920000.0
2001-02-13,'000055,深圳方大,17.18,17.35,17.05,17.05,17.15,0.03,0.1749,0.4554,191255,3295048.95,3030552000.0,721560000.0
2001-02-12,'000055,深圳方大,17.15,17.55,16.4,17.55,17.58,-0.43,-2.446,1.1456,481168,8114246.09,3025260000.0,720300000.0
2001-02-09,'000055,深圳方大,17.58,17.95,17.1,17.1,17.15,0.43,2.5073,0.4491,188614,3303047.07,3101112000.0,738360000.0
2001-02-08,'000055,深圳方大,17.15,17.87,17.11,17.8,17.88,-0.73,-4.0828,0.5723,240361,4223662.35,3025260000.0,720300000.0
2001-02-07,'000055,深圳方大,17.88,18.35,17.55,18.15,18.18,-0.3,-1.6502,0.8602,361268,6449299.12,3154032000.0,750960000.0
2001-02-06,'000055,深圳方大,18.18,19.0,17.85,19.0,19.62,-1.44,-7.3394,0.9205,386600,7039585.0,3206952000.0,763560000.0
2001-02-05,'000055,深圳方大,19.62,20.78,19.5,20.56,20.56,-0.94,-4.572,0.9628,404355,8020056.7,3460968000.0,824040000.0
2001-01-19,'000055,深圳方大,20.56,20.65,20.2,20.2,20.09,0.47,2.3395,0.8221,345262,7059832.29,3626784000.0,863520000.0
2001-01-18,'000055,深圳方大,20.09,20.15,19.9,20.0,20.0,0.09,0.45,0.5881,246997,4947920.34,3543876000.0,843780000.0
2001-01-17,'000055,深圳方大,20.0,20.35,19.9,20.3,20.16,-0.16,-0.7937,0.7598,319103,6390356.0,3528000000.0,840000000.0
2001-01-16,'000055,深圳方大,20.16,20.3,19.79,20.04,20.04,0.12,0.5988,0.988,414955,8302512.4,3556224000.0,846720000.0
2001-01-15,'000055,深圳方大,20.04,20.9,20.0,20.85,21.0,-0.96,-4.5714,1.8177,763445,15563470.82,3535056000.0,841680000.0
2001-01-12,'000055,深圳方大,21.0,21.46,20.9,21.2,21.25,-0.25,-1.1765,1.2545,526900,11142371.78,3704400000.0,882000000.0
2001-01-11,'000055,深圳方大,21.25,22.2,20.81,20.81,21.8,-0.55,-2.5229,2.1347,896582,19446736.44,3748500000.0,892500000.0
2001-01-10,'000055,深圳方大,21.8,21.81,20.9,20.9,20.93,0.87,4.1567,1.3663,573866,12273657.07,3845520000.0,915600000.0
2001-01-09,'000055,深圳方大,20.93,21.25,20.76,21.0,21.03,-0.1,-0.4755,1.2076,507190,10610592.16,3692052000.0,879060000.0
2001-01-08,'000055,深圳方大,21.03,21.5,20.5,21.41,21.41,-0.38,-1.7749,2.6569,1115906,23574328.77,3709692000.0,883260000.0
2001-01-05,'000055,深圳方大,21.41,21.98,21.18,21.3,21.55,-0.14,-0.6497,2.3868,1002462,21548982.76,3776724000.0,899220000.0
2001-01-04,'000055,深圳方大,21.55,22.2,21.2,21.2,21.19,0.36,1.6989,5.8765,2468147,53792786.88,3801420000.0,905100000.0
2001-01-03,'000055,深圳方大,21.19,21.2,20.62,20.8,20.88,0.31,1.4847,4.5769,1922291,40336516.77,3737916000.0,889980000.0
2001-01-02,'000055,深圳方大,20.88,21.38,20.23,20.29,20.17,0.71,3.5201,7.7096,3238016,67576951.03,3683232000.0,876960000.0
2000-12-29,'000055,深圳方大,20.17,20.18,19.5,19.6,19.58,0.59,3.0133,4.4187,1855864,36918266.8,3557988000.0,847140000.0
2000-12-28,'000055,深圳方大,19.58,19.68,19.35,19.6,19.56,0.02,0.1022,1.2537,526547,10266001.97,3453912000.0,822360000.0
2000-12-27,'000055,深圳方大,19.56,19.75,19.25,19.25,19.21,0.35,1.822,2.9185,1225785,23984764.26,3450384000.0,821520000.0
2000-12-26,'000055,深圳方大,19.21,19.5,18.97,19.2,19.18,0.03,0.1564,2.1244,892232,17150380.59,3388644000.0,806820000.0
2000-12-25,'000055,深圳方大,19.18,19.5,19.0,19.15,19.08,0.1,0.5241,2.5876,1086797,20920864.09,3383352000.0,805560000.0
2000-12-22,'000055,深圳方大,19.08,19.38,18.75,19.36,19.31,-0.23,-1.1911,1.8327,769716,14662643.78,3365712000.0,801360000.0
2000-12-21,'000055,深圳方大,19.31,19.75,19.18,19.18,19.09,0.22,1.1524,3.6621,1538094,29914666.78,3406284000.0,811020000.0
2000-12-20,'000055,深圳方大,19.09,19.14,18.75,18.84,18.75,0.34,1.8133,2.4367,1023405,19453232.52,3367476000.0,801780000.0
2000-12-19,'000055,深圳方大,18.75,18.84,18.58,18.7,18.69,0.06,0.321,1.2142,509960,9549475.23,3307500000.0,787500000.0
2000-12-18,'000055,深圳方大,18.69,18.75,18.3,18.4,18.36,0.33,1.7974,0.9338,392206,7284612.55,3296916000.0,784980000.0
2000-12-15,'000055,深圳方大,18.36,18.38,18.08,18.35,18.38,-0.02,-0.1088,0.3646,153128,2787162.89,3238704000.0,771120000.0
2000-12-14,'000055,深圳方大,18.38,18.69,18.22,18.3,18.39,-0.01,-0.0544,0.4015,168620,3113143.18,3242232000.0,771960000.0
2000-12-13,'000055,深圳方大,18.39,18.49,18.2,18.43,18.48,-0.09,-0.487,0.4134,173617,3181437.05,3243996000.0,772380000.0
2000-12-12,'000055,深圳方大,18.48,18.65,18.33,18.6,18.6,-0.12,-0.6452,0.6905,290000,5356239.1,3259872000.0,776160000.0
2000-12-11,'000055,深圳方大,18.6,18.78,18.16,18.16,18.15,0.45,2.4793,1.7085,717581,13271979.09,3281040000.0,781200000.0
2000-12-08,'000055,深圳方大,18.15,19.18,17.79,19.18,17.9,0.25,1.3966,0.9064,380678,7007389.04,3201660000.0,762300000.0
2000-12-07,'000055,深圳方大,17.9,18.26,17.4,17.5,17.54,0.36,2.0525,0.5299,222539,3917896.74,3157560000.0,751800000.0
2000-12-06,'000055,深圳方大,17.54,18.04,17.45,18.03,18.02,-0.48,-2.6637,1.1561,485560,8593880.32,3094056000.0,736680000.0
2000-12-05,'000055,深圳方大,18.02,18.35,18.0,18.09,18.1,-0.08,-0.442,0.5265,221125,4008528.78,3178728000.0,756840000.0
2000-12-04,'000055,深圳方大,18.1,18.3,18.0,18.18,18.21,-0.11,-0.6041,0.4478,188083,3402338.36,3192840000.0,760200000.0
2000-12-01,'000055,深圳方大,18.21,18.25,17.9,17.95,17.95,0.26,1.4485,0.2722,114321,2065402.24,3212244000.0,764820000.0
2000-11-30,'000055,深圳方大,17.95,18.1,17.87,18.1,18.06,-0.11,-0.6091,0.4114,172773,3100098.55,3166380000.0,753900000.0
2000-11-29,'000055,深圳方大,18.06,18.41,17.98,18.18,18.1,-0.04,-0.221,0.356,149511,2709885.11,3185784000.0,758520000.0
2000-11-28,'000055,深圳方大,18.1,18.15,17.99,18.0,17.9,0.2,1.1173,0.4583,192501,3477307.09,3192840000.0,760200000.0
2000-11-27,'000055,深圳方大,17.9,18.18,17.86,18.09,18.18,-0.28,-1.5402,0.6599,277155,4982916.45,3157560000.0,751800000.0
2000-11-24,'000055,深圳方大,18.18,18.99,17.85,18.85,18.85,-0.67,-3.5544,1.2881,541000,9964656.27,3206952000.0,763560000.0
2000-11-23,'000055,深圳方大,18.85,18.99,18.6,18.9,18.68,0.17,0.9101,1.1139,467836,8802559.96,3325140000.0,791700000.0
2000-11-22,'000055,深圳方大,18.68,18.78,18.48,18.62,18.55,0.13,0.7008,0.982,412428,7655808.0,3295152000.0,784560000.0
2000-11-21,'000055,深圳方大,18.55,19.0,18.48,18.75,18.72,-0.17,-0.9081,1.1391,478438,8917467.89,3272220000.0,779100000.0
2000-11-20,'000055,深圳方大,18.72,19.09,18.7,18.72,18.71,0.01,0.0534,1.0005,420190,7929356.8,3302208000.0,786240000.0
2000-11-17,'000055,深圳方大,18.71,19.08,18.68,19.0,18.97,-0.26,-1.3706,0.6079,255320,4790633.6,3300444000.0,785820000.0
2000-11-16,'000055,深圳方大,18.97,19.0,18.6,18.8,18.87,0.1,0.5299,1.1365,477326,8952009.27,3346308000.0,796740000.0
2000-11-15,'000055,深圳方大,18.87,19.46,18.66,19.25,19.2,-0.33,-1.7188,2.0374,855726,16152875.56,3328668000.0,792540000.0
2000-11-14,'000055,深圳方大,19.2,19.5,18.95,19.1,18.83,0.37,1.9649,4.4859,1884076,36282439.04,3386880000.0,806400000.0
2000-11-13,'000055,深圳方大,18.83,19.17,18.35,18.4,18.27,0.56,3.0651,1.9041,799721,14994754.38,3321612000.0,790860000.0
2000-11-10,'000055,深圳方大,18.27,18.45,18.2,18.32,18.27,0.0,0.0,1.3627,572335,10504413.48,3222828000.0,767340000.0
2000-11-09,'000055,深圳方大,18.27,18.4,18.0,18.0,18.1,0.17,0.9392,0.6196,260251,4726890.75,3222828000.0,767340000.0
2000-11-08,'000055,深圳方大,18.1,18.1,17.9,18.02,18.1,0.0,0.0,0.3497,146875,2642866.5,3192840000.0,760200000.0
2000-11-07,'000055,深圳方大,18.1,18.35,18.0,18.35,18.19,-0.09,-0.4948,0.5855,245900,4455243.2,3192840000.0,760200000.0
2000-11-06,'000055,深圳方大,18.19,18.37,17.85,18.0,17.81,0.38,2.1336,0.9889,415325,7550565.4,3208716000.0,763980000.0
2000-11-03,'000055,深圳方大,17.81,18.11,17.76,18.0,17.8,0.01,0.0562,0.2311,97061,1731593.96,3141684000.0,748020000.0
2000-11-02,'000055,深圳方大,17.8,18.3,17.8,18.28,18.13,-0.33,-1.8202,0.4925,206830,3707727.3,3139920000.0,747600000.0
2000-11-01,'000055,深圳方大,18.13,18.15,17.6,17.6,17.95,0.18,1.0028,0.3346,140550,2526617.1,3198132000.0,761460000.0
2000-10-31,'000055,深圳方大,17.95,18.69,17.92,18.06,18.07,-0.12,-0.6641,0.4177,175440,3176199.66,3166380000.0,753900000.0
2000-10-30,'000055,深圳方大,18.07,18.32,18.02,18.15,18.05,0.02,0.1108,0.4924,206826,3752323.78,3187548000.0,758940000.0
2000-10-27,'000055,深圳方大,18.05,18.3,17.95,18.25,18.17,-0.12,-0.6604,0.3575,150155,2706754.65,3184020000.0,758100000.0
2000-10-26,'000055,深圳方大,18.17,18.55,18.15,18.5,18.46,-0.29,-1.571,0.5021,210900,3846785.6,3205188000.0,763140000.0
2000-10-25,'000055,深圳方大,18.46,18.64,18.1,18.4,18.4,0.06,0.3261,0.7913,332350,6104794.9,3256344000.0,775320000.0
2000-10-24,'000055,深圳方大,18.4,18.78,18.25,18.27,18.2,0.2,1.0989,1.7807,747878,13866512.82,3245760000.0,772800000.0
2000-10-23,'000055,深圳方大,18.2,18.28,18.01,18.11,18.0,0.2,1.1111,0.6901,289840,5265447.95,3210480000.0,764400000.0
2000-10-20,'000055,深圳方大,18.0,18.31,17.65,17.82,17.6,0.4,2.2727,1.863,782440,14144898.95,3175200000.0,756000000.0
2000-10-19,'000055,深圳方大,17.6,17.82,17.58,17.82,17.79,-0.19,-1.068,0.2967,124620,2205325.3,3104640000.0,739200000.0
2000-10-18,'000055,深圳方大,17.79,17.88,17.6,17.6,17.57,0.22,1.2521,0.2373,99649,1771578.89,3138156000.0,747180000.0
2000-10-17,'000055,深圳方大,17.57,17.6,17.4,17.6,17.54,0.03,0.171,0.1166,48974,857215.64,3099348000.0,737940000.0
2000-10-16,'000055,深圳方大,17.54,17.8,17.3,17.4,17.4,0.14,0.8046,0.3136,131720,2315345.11,3094056000.0,736680000.0
2000-10-13,'000055,深圳方大,17.4,17.58,17.05,17.22,17.26,0.14,0.8111,0.2137,89770,1557107.0,3069360000.0,730800000.0
2000-10-12,'000055,深圳方大,17.26,17.5,17.22,17.36,17.53,-0.27,-1.5402,0.1026,43100,745692.0,3044664000.0,724920000.0
2000-10-11,'000055,深圳方大,17.53,17.8,17.5,17.75,17.74,-0.21,-1.1838,0.186,78101,1380767.26,3092292000.0,736260000.0
2000-10-10,'000055,深圳方大,17.74,17.89,17.35,17.35,17.33,0.41,2.3658,0.3693,155101,2741630.59,3129336000.0,745080000.0
2000-10-09,'000055,深圳方大,17.33,17.38,17.0,17.18,17.18,0.15,0.8731,0.1089,45733,789509.5,3057012000.0,727860000.0
2000-09-29,'000055,深圳方大,17.18,17.28,16.61,16.82,17.02,0.16,0.9401,0.0868,36462,624351.69,3030552000.0,721560000.0
2000-09-28,'000055,深圳方大,17.02,17.37,17.02,17.25,17.25,-0.23,-1.3333,0.1981,83200,1430653.8,3002328000.0,714840000.0
2000-09-27,'000055,深圳方大,17.25,17.28,17.15,17.25,17.26,-0.01,-0.0579,0.0956,40165,690911.8,3042900000.0,724500000.0
2000-09-26,'000055,深圳方大,17.26,17.4,16.92,17.0,17.02,0.24,1.4101,0.1521,63862,1093646.64,3044664000.0,724920000.0
2000-09-25,'000055,深圳方大,17.02,17.28,16.88,16.93,16.93,0.09,0.5316,0.0944,39650,678456.6,3002328000.0,714840000.0
2000-09-22,'000055,深圳方大,16.93,17.25,16.9,17.24,17.23,-0.3,-1.7411,0.1233,51800,882667.3,2986452000.0,711060000.0
2000-09-21,'000055,深圳方大,17.23,17.49,16.42,16.8,16.9,0.33,1.9527,0.8404,352973,6101566.96,3039372000.0,723660000.0
2000-09-20,'000055,深圳方大,16.9,16.99,16.2,16.5,16.4,0.5,3.0488,0.3249,136458,2259848.76,2981160000.0,709800000.0
2000-09-19,'000055,深圳方大,16.4,16.83,16.3,16.8,16.84,-0.44,-2.6128,0.2102,88300,1465045.5,2892960000.0,688800000.0
2000-09-18,'000055,深圳方大,16.84,17.2,16.81,16.82,17.26,-0.42,-2.4334,0.129,54190,916726.91,2970576000.0,707280000.0
2000-09-15,'000055,深圳方大,17.26,17.38,17.15,17.21,17.23,0.03,0.1741,0.1148,48200,830826.85,3044664000.0,724920000.0
2000-09-14,'000055,深圳方大,17.23,17.4,17.11,17.4,17.4,-0.17,-0.977,0.1301,54655,943325.45,3039372000.0,723660000.0
2000-09-13,'000055,深圳方大,17.4,17.47,17.05,17.37,17.37,0.03,0.1727,0.1922,80712,1398182.0,3069360000.0,730800000.0
2000-09-12,'000055,深圳方大,17.37,17.48,17.15,17.25,16.98,0.39,2.2968,0.1645,69083,1198774.0,3064068000.0,729540000.0
2000-09-11,'000055,深圳方大,16.98,17.15,16.9,17.15,16.98,0.0,0.0,0.1399,58765,997930.1,2995272000.0,713160000.0
2000-09-08,'000055,深圳方大,16.98,17.39,16.9,17.39,17.28,-0.3,-1.7361,0.2535,106485,1815845.25,2995272000.0,713160000.0
2000-09-07,'000055,深圳方大,17.28,17.48,17.0,17.48,17.1,0.18,1.0526,0.3908,164145,2811268.75,3048192000.0,725760000.0
2000-09-06,'000055,深圳方大,17.1,17.5,16.6,16.6,16.87,0.23,1.3634,0.3462,145390,2453574.3,3016440000.0,718200000.0
2000-09-05,'000055,深圳方大,16.87,17.48,16.85,17.45,17.42,-0.55,-3.1573,0.3316,139270,2388653.95,2975868000.0,708540000.0
2000-09-04,'000055,深圳方大,17.42,17.5,16.86,17.5,17.51,-0.09,-0.514,0.3983,167266,2861535.76,3072888000.0,731640000.0
2000-09-01,'000055,深圳方大,17.51,17.62,17.41,17.6,17.54,-0.03,-0.171,0.5057,212375,3724373.0,3088764000.0,735420000.0
2000-08-31,'000055,深圳方大,17.54,18.01,17.5,18.0,18.08,-0.54,-2.9867,0.564,236900,4189512.26,3094056000.0,736680000.0
2000-08-30,'000055,深圳方大,18.08,18.5,18.0,18.5,18.47,-0.39,-2.1115,0.3405,143020,2596904.08,3189312000.0,759360000.0
2000-08-29,'000055,深圳方大,18.47,18.47,18.17,18.19,18.25,0.22,1.2055,0.2348,98630,1804873.17,3258108000.0,775740000.0
2000-08-28,'000055,深圳方大,18.25,18.45,18.08,18.18,18.18,0.07,0.385,0.4391,184412,3350546.54,3219300000.0,766500000.0
2000-08-25,'000055,深圳方大,18.18,18.28,18.0,18.21,18.21,-0.03,-0.1647,0.4688,196890,3567791.0,3206952000.0,763560000.0
2000-08-24,'000055,深圳方大,18.21,18.44,18.1,18.4,18.3,-0.09,-0.4918,0.8594,360930,6592247.45,3212244000.0,764820000.0
2000-08-23,'000055,深圳方大,18.3,18.75,17.5,18.52,18.8,-0.5,-2.6596,1.0062,422583,7722827.91,3228120000.0,768600000.0
2000-08-22,'000055,深圳方大,18.8,19.49,18.8,19.25,19.2,-0.4,-2.0833,0.816,342711,6619286.55,3316320000.0,789600000.0
2000-08-21,'000055,深圳方大,19.2,19.56,19.1,19.34,19.23,-0.03,-0.156,0.7119,299000,5756499.5,3386880000.0,806400000.0
2000-08-18,'000055,深圳方大,19.23,19.36,18.9,18.9,18.94,0.29,1.5312,1.4131,593518,11390686.59,3392172000.0,807660000.0
2000-08-17,'000055,深圳方大,18.94,19.0,18.78,18.9,18.89,0.05,0.2647,0.3892,163460,3086467.09,3341016000.0,795480000.0
2000-08-16,'000055,深圳方大,18.89,19.09,18.7,18.72,18.71,0.18,0.9621,0.4765,200109,3775495.04,3332196000.0,793380000.0
2000-08-15,'000055,深圳方大,18.71,19.1,18.67,19.0,18.84,-0.13,-0.69,0.3543,148785,2796945.87,3300444000.0,785820000.0
