日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2000-08-14,'000055,深圳方大,18.84,18.99,18.6,18.9,18.83,0.01,0.0531,0.5355,224900,4217324.7,3323376000.0,791280000.0
2000-08-11,'000055,深圳方大,18.83,18.85,18.09,18.6,18.58,0.25,1.3455,0.5121,215065,4003927.3,3321612000.0,790860000.0
2000-08-10,'000055,深圳方大,18.58,18.9,18.5,18.7,18.65,-0.07,-0.3753,0.4789,201150,3735970.7,3277512000.0,780360000.0
2000-08-09,'000055,深圳方大,18.65,19.0,18.5,18.8,18.84,-0.19,-1.0085,0.6525,274032,5132137.65,3289860000.0,783300000.0
2000-08-08,'000055,深圳方大,18.84,19.08,18.55,19.0,19.0,-0.16,-0.8421,0.4493,188690,3546484.48,3323376000.0,791280000.0
2000-08-07,'000055,深圳方大,19.0,19.11,18.3,18.45,18.49,0.51,2.7582,0.7606,319444,5992220.15,3351600000.0,798000000.0
2000-08-04,'000055,深圳方大,18.49,18.9,18.41,18.9,19.02,-0.53,-2.7865,0.9983,419304,7775696.43,3261636000.0,776580000.0
2000-08-03,'000055,深圳方大,19.02,19.2,18.96,19.2,19.18,-0.16,-0.8342,0.7984,335313,6378063.41,3355128000.0,798840000.0
2000-08-02,'000055,深圳方大,19.18,19.27,18.9,19.17,19.09,0.09,0.4715,1.0329,433798,8291657.07,3383352000.0,805560000.0
2000-08-01,'000055,深圳方大,19.09,19.17,18.41,18.41,18.41,0.68,3.6936,1.115,468306,8848247.47,3367476000.0,801780000.0
2000-07-31,'000055,深圳方大,18.41,18.78,18.11,18.14,18.34,0.07,0.3817,0.4814,202180,3719486.01,3247524000.0,773220000.0
2000-07-28,'000055,深圳方大,18.34,18.42,18.2,18.41,18.41,-0.07,-0.3802,0.74,310811,5694920.55,3235176000.0,770280000.0
2000-07-27,'000055,深圳方大,18.41,18.5,18.1,18.46,18.47,-0.06,-0.3249,0.8829,370800,6810634.1,3247524000.0,773220000.0
2000-07-26,'000055,深圳方大,18.47,18.89,18.4,18.67,18.67,-0.2,-1.0712,0.4973,208845,3870627.1,3258108000.0,775740000.0
2000-07-25,'000055,深圳方大,18.67,18.85,18.3,18.3,18.34,0.33,1.7993,0.3007,126282,2348526.73,3293388000.0,784140000.0
2000-07-24,'000055,深圳方大,18.34,18.65,18.18,18.65,18.62,-0.28,-1.5038,0.6388,268300,4935109.0,3235176000.0,770280000.0
2000-07-21,'000055,深圳方大,18.62,18.8,18.5,18.73,18.7,-0.08,-0.4278,0.7027,295128,5495122.94,3284568000.0,782040000.0
2000-07-20,'000055,深圳方大,18.7,19.16,18.6,19.15,19.15,-0.45,-2.3499,0.9406,395040,7442876.3,3298680000.0,785400000.0
2000-07-19,'000055,深圳方大,19.15,19.6,19.0,19.6,19.49,-0.34,-1.7445,0.6363,267251,5134744.67,3378060000.0,804300000.0
2000-07-18,'000055,深圳方大,19.49,19.79,19.4,19.6,19.48,0.01,0.0513,1.4455,607110,11858961.05,3438036000.0,818580000.0
2000-07-17,'000055,深圳方大,19.48,19.6,19.0,19.0,18.9,0.58,3.0688,1.5743,661225,12840680.0,3436272000.0,818160000.0
2000-07-14,'000055,深圳方大,18.9,19.3,18.65,18.83,18.86,0.04,0.2121,1.2461,523358,9963453.0,3333960000.0,793800000.0
2000-07-13,'000055,深圳方大,18.86,19.0,18.39,18.64,18.65,0.21,1.126,0.6216,261066,4879164.0,3326904000.0,792120000.0
2000-07-12,'000055,深圳方大,18.65,19.3,18.5,18.5,18.9,-0.25,-1.3228,1.0032,421347,7924426.85,3289860000.0,783300000.0
2000-07-11,'000055,深圳方大,18.9,19.32,18.18,18.18,19.07,-0.17,-0.8915,0.9524,400000,7533647.81,3333960000.0,793800000.0
2000-07-10,'000055,深圳方大,19.07,19.25,18.7,19.1,19.08,-0.01,-0.0524,1.2565,527736,10014272.97,3363948000.0,800940000.0
2000-07-07,'000055,深圳方大,19.08,19.58,18.8,19.58,18.77,0.31,1.6516,1.201,504427,9630753.09,3365712000.0,801360000.0
2000-07-06,'000055,深圳方大,18.77,19.48,18.6,19.02,19.01,-0.24,-1.2625,1.2265,515114,9791621.47,3311028000.0,788340000.0
2000-07-05,'000055,深圳方大,19.01,19.6,18.98,19.6,19.42,-0.41,-2.1112,1.2797,537484,10314173.65,3353364000.0,798420000.0
2000-07-04,'000055,深圳方大,19.42,19.87,19.01,19.01,18.98,0.44,2.3182,2.8546,1198929,23373350.03,3425688000.0,815640000.0
2000-07-03,'000055,深圳方大,18.98,19.6,18.3,18.7,18.43,0.55,2.9843,5.1087,2145669,41092994.14,3348072000.0,797160000.0
2000-06-30,'000055,深圳方大,18.43,18.7,17.8,17.8,18.36,0.07,0.3813,3.2408,1361123,24935199.48,3251052000.0,774060000.0
2000-06-29,'000055,深圳方大,18.36,18.7,17.88,18.02,18.01,0.35,1.9434,3.1202,1310463,24074401.45,3238704000.0,771120000.0
2000-06-28,'000055,深圳方大,18.01,18.16,17.99,18.0,17.99,0.02,0.1112,0.9404,394976,7124859.94,3176964000.0,756420000.0
2000-06-27,'000055,深圳方大,17.99,18.19,17.9,18.19,17.96,0.03,0.167,0.8,336020,6056267.25,3173436000.0,755580000.0
2000-06-26,'000055,深圳方大,17.96,18.2,17.76,17.98,17.9,0.06,0.3352,1.0904,457981,8248195.46,3168144000.0,754320000.0
2000-06-23,'000055,深圳方大,17.9,17.9,17.27,17.9,17.78,0.12,0.6749,0.6445,270707,4774646.17,3157560000.0,751800000.0
2000-06-22,'000055,深圳方大,17.78,18.17,17.26,17.39,17.4,0.38,2.1839,1.0183,427690,7597313.66,3136392000.0,746760000.0
2000-06-21,'000055,深圳方大,17.4,17.48,17.01,17.2,17.3,0.1,0.578,0.3163,132855,2295861.3,3069360000.0,730800000.0
2000-06-20,'000055,深圳方大,17.3,17.56,17.0,17.56,17.49,-0.19,-1.0863,0.8331,349915,5995756.0,3051720000.0,726600000.0
2000-06-19,'000055,深圳方大,17.49,17.5,17.0,17.3,17.35,0.14,0.8069,0.6751,283560,4901992.0,3085236000.0,734580000.0
2000-06-16,'000055,深圳方大,17.35,17.5,17.15,17.32,17.32,0.03,0.1732,0.6046,253912,4375937.7,3060540000.0,728700000.0
2000-06-15,'000055,深圳方大,17.36,17.6,17.15,17.6,17.59,-0.23,-1.3076,1.0666,447983,7723778.93,3062304000.0,729120000.0
2000-06-14,'000055,深圳方大,17.59,17.7,17.3,17.7,17.84,-0.25,-1.4013,1.2001,504040,8808153.6,3102876000.0,738780000.0
2000-06-13,'000055,深圳方大,17.84,18.0,17.55,17.97,17.71,0.13,0.734,0.4077,171241,3045339.35,3146976000.0,749280000.0
2000-06-12,'000055,深圳方大,17.71,18.0,17.51,17.51,18.0,-0.29,-1.6111,0.4173,175264,3113247.4,3124044000.0,743820000.0
2000-06-09,'000055,深圳方大,18.0,18.5,17.98,18.38,18.26,-0.26,-1.4239,0.538,225973,4105531.56,3175200000.0,756000000.0
2000-06-08,'000055,深圳方大,18.26,18.55,18.1,18.1,18.1,0.16,0.884,0.7632,320534,5870782.66,3221064000.0,766920000.0
2000-06-07,'000055,深圳方大,18.1,18.67,17.8,18.0,18.12,-0.02,-0.1104,2.8757,1207775,22090376.56,3192840000.0,760200000.0
2000-06-06,'000055,深圳方大,18.12,18.3,17.1,17.31,17.58,0.54,3.0717,0.988,414945,7448934.55,3196368000.0,761040000.0
2000-06-05,'000055,深圳方大,17.58,17.92,17.28,17.9,17.95,-0.37,-2.0613,0.918,385540,6758942.6,3101112000.0,738360000.0
2000-06-02,'000055,深圳方大,17.95,18.24,17.56,18.24,18.24,-0.29,-1.5899,1.1461,481364,8566491.3,3166380000.0,753900000.0
2000-06-01,'000055,深圳方大,18.24,18.47,16.5,18.28,18.21,0.03,0.1647,1.392,584655,10551339.05,3217536000.0,766080000.0
2000-05-31,'000055,深圳方大,18.21,18.47,18.0,18.03,18.38,-0.17,-0.9249,1.2373,519668,9431862.48,3212244000.0,764820000.0
2000-05-30,'000055,深圳方大,18.38,19.08,17.99,19.0,18.99,-0.61,-3.2122,2.2753,955620,17664496.64,3242232000.0,771960000.0
2000-05-29,'000055,深圳方大,18.99,19.0,18.24,18.3,18.22,0.77,4.2261,3.971,1667826,31044231.28,3349836000.0,797580000.0
2000-05-26,'000055,深圳方大,18.22,18.68,17.92,18.21,18.18,0.04,0.22,2.0603,865315,15879701.93,3214008000.0,765240000.0
2000-05-25,'000055,深圳方大,18.18,18.49,17.8,18.0,17.94,0.24,1.3378,1.6952,711989,12962928.69,3206952000.0,763560000.0
2000-05-24,'000055,深圳方大,17.94,18.39,17.7,18.1,18.1,-0.16,-0.884,0.8378,351868,6324285.61,3164616000.0,753480000.0
2000-05-23,'000055,深圳方大,18.1,18.58,17.64,17.64,17.64,0.46,2.6077,2.6752,1123594,20259188.54,3192840000.0,760200000.0
2000-05-22,'000055,深圳方大,17.64,17.9,16.57,17.0,17.02,0.62,3.6428,7.3579,3090319,53484082.55,3111696000.0,740880000.0
2000-05-19,'000055,深圳方大,17.02,17.1,16.6,17.1,17.0,0.02,0.1176,0.5985,251365,4219194.31,3002328000.0,714840000.0
2000-05-18,'000055,深圳方大,17.0,17.0,16.37,16.5,16.59,0.41,2.4714,0.4945,207692,3492584.22,2998800000.0,714000000.0
2000-05-17,'000055,深圳方大,16.59,16.7,16.2,16.4,16.48,0.11,0.6675,0.7207,302680,5002990.6,2926476000.0,696780000.0
2000-05-16,'000055,深圳方大,16.48,16.57,15.74,16.0,16.0,0.48,3.0,0.4866,204381,3306211.18,2907072000.0,692160000.0
2000-05-15,'000055,深圳方大,16.0,16.5,15.55,16.5,16.22,-0.22,-1.3564,0.6586,276605,4372089.45,2822400000.0,672000000.0
2000-05-12,'000055,深圳方大,16.22,16.68,16.1,16.35,16.25,-0.03,-0.1846,0.423,177645,2897688.95,2861208000.0,681240000.0
2000-05-11,'000055,深圳方大,16.25,17.05,16.16,16.85,17.01,-0.76,-4.468,0.9231,387705,6368004.43,2866500000.0,682500000.0
2000-05-10,'000055,深圳方大,17.01,17.56,16.65,17.56,17.6,-0.59,-3.3523,0.9544,400842,6784090.0,3000564000.0,714420000.0
2000-05-09,'000055,深圳方大,17.6,18.15,17.53,17.8,18.16,-0.56,-3.0837,0.6229,261622,4662040.2,3104640000.0,739200000.0
2000-05-08,'000055,深圳方大,0.0,0.0,0.0,0.0,18.16,None,None,0.0,0,0.0,3203424000.0,762720000.0
2000-04-28,'000055,深圳方大,18.16,18.36,17.81,18.2,18.18,-0.02,-0.11,0.7643,320993,5793763.32,3203424000.0,762720000.0
2000-04-27,'000055,深圳方大,18.18,18.5,18.0,18.48,18.16,0.02,0.1101,0.6501,273045,4956227.1,3206952000.0,763560000.0
2000-04-26,'000055,深圳方大,18.16,18.4,18.0,18.19,18.2,-0.04,-0.2198,0.7994,335766,6113960.28,3203424000.0,762720000.0
2000-04-25,'000055,深圳方大,18.2,18.8,17.99,18.61,18.81,-0.61,-3.243,2.0639,866850,15679969.0,3210480000.0,764400000.0
2000-04-24,'000055,深圳方大,18.81,19.51,18.68,19.5,19.13,-0.32,-1.6728,1.3103,550345,10449679.35,3318084000.0,790020000.0
2000-04-21,'000055,深圳方大,19.13,19.9,18.88,19.1,19.05,0.08,0.4199,1.1543,484810,9388622.63,3374532000.0,803460000.0
2000-04-20,'000055,深圳方大,19.05,19.49,18.36,18.55,18.64,0.41,2.1996,3.4364,1443300,27362816.0,3360420000.0,800100000.0
2000-04-19,'000055,深圳方大,18.64,18.75,18.38,18.75,18.55,0.09,0.4852,0.7987,335460,6240275.25,3288096000.0,782880000.0
2000-04-18,'000055,深圳方大,18.55,18.76,18.1,18.33,18.35,0.2,1.0899,1.1904,499960,9240509.75,3272220000.0,779100000.0
2000-04-17,'000055,深圳方大,18.35,19.65,18.0,19.55,19.75,-1.4,-7.0886,2.1383,898098,16764698.09,3236940000.0,770700000.0
2000-04-14,'000055,深圳方大,19.75,19.9,19.2,19.5,19.6,0.15,0.7653,1.3899,583774,11416097.46,3483900000.0,829500000.0
2000-04-13,'000055,深圳方大,19.6,20.0,19.27,20.0,19.27,0.33,1.7125,0.952,399832,7838258.21,3457440000.0,823200000.0
2000-04-12,'000055,深圳方大,19.27,19.99,19.2,19.96,19.96,-0.69,-3.4569,1.0238,429993,8345557.37,3399228000.0,809340000.0
2000-04-11,'000055,深圳方大,19.96,20.1,19.18,20.1,19.99,-0.03,-0.1501,1.9203,806537,15804930.01,3520944000.0,838320000.0
2000-04-10,'000055,深圳方大,19.99,20.85,19.91,20.4,20.11,-0.12,-0.5967,2.6514,1113567,22572202.3,3526236000.0,839580000.0
2000-04-07,'000055,深圳方大,20.11,20.78,19.98,20.59,20.5,-0.39,-1.9024,2.4777,1040619,20995890.45,3547404000.0,844620000.0
2000-04-06,'000055,深圳方大,20.5,21.9,20.0,21.88,20.49,0.01,0.0488,3.6448,1530800,31573340.41,3616200000.0,861000000.0
2000-04-05,'000055,深圳方大,20.49,21.0,19.49,19.5,19.56,0.93,4.7546,3.2554,1367265,27795277.0,3614436000.0,860580000.0
2000-04-04,'000055,深圳方大,19.56,20.03,19.15,19.99,20.14,-0.58,-2.8798,2.6842,1127344,22210725.0,3450384000.0,821520000.0
2000-04-03,'000055,深圳方大,20.14,22.0,19.95,20.72,20.0,0.14,0.7,10.6025,4453048,93665687.0,3552696000.0,845880000.0
2000-03-31,'000055,深圳方大,20.0,20.0,18.18,18.18,18.18,1.82,10.011,13.1037,5503570,108064849.0,3528000000.0,840000000.0
2000-03-30,'000055,深圳方大,18.18,18.24,17.68,17.78,17.67,0.51,2.8862,1.5047,631980,11384248.0,3206952000.0,763560000.0
2000-03-29,'000055,深圳方大,17.67,18.4,17.5,18.2,18.2,-0.53,-2.9121,1.567,658145,11780412.0,3116988000.0,742140000.0
2000-03-28,'000055,深圳方大,18.2,18.8,18.0,18.5,18.37,-0.17,-0.9254,1.9026,799103,14572948.0,3210480000.0,764400000.0
2000-03-27,'000055,深圳方大,18.37,19.0,17.5,17.5,17.41,0.96,5.5141,4.5197,1898255,34450899.0,3240468000.0,771540000.0
2000-03-24,'000055,深圳方大,17.41,17.64,16.8,17.0,16.9,0.51,3.0178,5.4846,2303534,40020534.0,3071124000.0,731220000.0
2000-03-23,'000055,深圳方大,16.9,17.0,16.5,16.8,16.87,0.03,0.1778,1.0045,421890,7092259.0,2981160000.0,709800000.0
2000-03-22,'000055,深圳方大,16.87,17.2,15.9,16.54,16.54,0.33,1.9952,1.4675,616346,10381077.0,2975868000.0,708540000.0
2000-03-21,'000055,深圳方大,16.54,16.7,16.35,16.6,16.69,-0.15,-0.8987,0.9728,408558,6735162.0,2917656000.0,694680000.0
2000-03-20,'000055,深圳方大,16.69,16.7,15.7,15.8,16.12,0.57,3.536,1.3557,569381,9350465.0,2944116000.0,700980000.0
2000-03-17,'000055,深圳方大,16.12,16.3,15.28,15.28,15.51,0.61,3.9329,0.8692,365076,5755406.0,2843568000.0,677040000.0
2000-03-16,'000055,深圳方大,15.51,16.3,15.51,16.3,16.4,-0.89,-5.4268,1.0276,431600,6855099.0,2735964000.0,651420000.0
2000-03-15,'000055,深圳方大,16.4,16.64,16.0,16.0,16.32,0.08,0.4902,1.0468,439639,7182433.0,2892960000.0,688800000.0
2000-03-14,'000055,深圳方大,16.32,16.87,15.61,16.87,16.96,-0.64,-3.7736,1.7148,720196,11726392.0,2878848000.0,685440000.0
2000-03-13,'000055,深圳方大,16.96,17.68,16.9,17.28,17.28,-0.32,-1.8519,2.8718,1206143,20913280.0,2991744000.0,712320000.0
2000-03-10,'000055,深圳方大,17.26,17.3,16.62,17.18,17.17,0.09,0.5242,3.7296,1566429,26736046.0,3044664000.0,724920000.0
2000-03-09,'000055,深圳方大,17.17,17.2,16.23,16.23,16.51,0.66,3.9976,3.1879,1338937,22360890.0,3028788000.0,721140000.0
2000-03-08,'000055,深圳方大,16.51,16.6,15.68,16.0,16.12,0.39,2.4194,2.1949,921877,15055253.0,2912364000.0,693420000.0
2000-03-07,'000055,深圳方大,16.12,16.2,15.43,16.0,16.17,-0.05,-0.3092,2.05,860990,13617858.0,2843568000.0,677040000.0
2000-03-06,'000055,深圳方大,16.17,16.9,16.0,16.7,16.53,-0.36,-2.1779,2.352,987838,16254787.0,2852388000.0,679140000.0
2000-03-03,'000055,深圳方大,16.53,16.62,16.0,16.1,16.1,0.43,2.6708,2.6706,1121639,18300850.0,2915892000.0,694260000.0
2000-03-02,'000055,深圳方大,16.1,16.25,15.66,15.84,15.83,0.27,1.7056,1.9647,825159,13220350.0,2840040000.0,676200000.0
2000-03-01,'000055,深圳方大,15.83,16.14,15.62,16.1,16.14,-0.31,-1.9207,1.7393,730488,11598975.0,2792412000.0,664860000.0
2000-02-29,'000055,深圳方大,16.14,16.35,15.76,16.28,16.11,0.03,0.1862,2.5924,1088797,17489665.0,2847096000.0,677880000.0
2000-02-28,'000055,深圳方大,16.11,16.35,15.55,15.71,15.71,0.4,2.5461,2.7826,1168700,18719620.0,2841804000.0,676620000.0
2000-02-25,'000055,深圳方大,15.71,15.8,15.3,15.5,15.7,0.01,0.0637,1.404,589677,9217113.11,2771244000.0,659820000.0
2000-02-24,'000055,深圳方大,15.7,15.8,15.11,15.5,15.33,0.37,2.4136,1.2188,511914,7936626.0,2769480000.0,659400000.0
2000-02-23,'000055,深圳方大,15.33,15.55,14.75,14.8,15.25,0.08,0.5246,1.8719,786208,12064174.0,2704212000.0,643860000.0
2000-02-22,'000055,深圳方大,15.25,16.15,15.2,15.98,15.91,-0.66,-4.1483,1.8008,756317,11674696.0,2690100000.0,640500000.0
2000-02-21,'000055,深圳方大,15.91,16.5,15.75,15.82,15.82,0.09,0.5689,2.6795,1125385,18028998.0,2806524000.0,668220000.0
2000-02-18,'000055,深圳方大,15.82,15.91,14.8,15.0,15.1,0.72,4.7682,2.3243,976211,15109813.0,2790648000.0,664440000.0
2000-02-17,'000055,深圳方大,15.1,17.8,15.0,17.0,16.45,-1.35,-8.2067,5.1951,2181926,35600113.14,2663640000.0,634200000.0
2000-02-16,'000055,深圳方大,16.45,16.45,14.6,14.7,14.95,1.5,10.0334,3.5285,1481984,22567971.68,2901780000.0,690900000.0
2000-02-15,'000055,深圳方大,14.95,15.76,14.89,15.5,15.36,-0.41,-2.6693,3.8823,1630578,25018561.69,2637180000.0,627900000.0
2000-02-14,'000055,深圳方大,15.36,15.39,14.1,14.1,14.01,1.35,9.636,3.7771,1586371,23806513.62,2709504000.0,645120000.0
2000-01-28,'000055,深圳方大,14.01,14.4,13.8,14.08,14.6,-0.59,-4.0411,2.9388,1234306,17394911.92,2471364000.0,588420000.0
2000-01-27,'000055,深圳方大,14.6,14.85,14.0,14.13,14.11,0.49,3.4727,1.7489,734528,10566649.51,2575440000.0,613200000.0
2000-01-26,'000055,深圳方大,14.11,14.38,14.0,14.15,14.23,-0.12,-0.8433,0.9761,409970,5766522.4,2489004000.0,592620000.0
2000-01-25,'000055,深圳方大,14.23,14.44,13.9,14.2,14.1,0.13,0.922,1.0155,426522,6068594.54,2510172000.0,597660000.0
2000-01-24,'000055,深圳方大,14.1,14.31,13.98,14.29,14.29,-0.19,-1.3296,1.6235,681875,9588032.41,2487240000.0,592200000.0
2000-01-21,'000055,深圳方大,14.29,14.65,14.2,14.65,14.59,-0.3,-2.0562,0.7958,334250,4789719.06,2520756000.0,600180000.0
2000-01-20,'000055,深圳方大,14.59,14.7,14.1,14.32,14.25,0.34,2.386,0.6291,264221,3783117.08,2573676000.0,612780000.0
2000-01-19,'000055,深圳方大,14.25,14.39,14.08,14.2,14.24,0.01,0.0702,0.4457,187184,2651609.95,2513700000.0,598500000.0
2000-01-18,'000055,深圳方大,14.24,14.4,14.16,14.3,14.36,-0.12,-0.8357,0.3614,151789,2165125.2,2511936000.0,598080000.0
2000-01-17,'000055,深圳方大,14.36,14.38,14.11,14.2,14.32,0.04,0.2793,0.3168,133066,1891988.33,2533104000.0,603120000.0
2000-01-14,'000055,深圳方大,14.32,14.78,14.3,14.78,14.4,-0.08,-0.5556,0.3398,142735,2050246.12,2526048000.0,601440000.0
2000-01-13,'000055,深圳方大,14.4,14.51,14.32,14.5,14.5,-0.1,-0.6897,0.2746,115313,1659577.11,2540160000.0,604800000.0
2000-01-12,'000055,深圳方大,14.5,15.03,14.47,14.75,14.85,-0.35,-2.3569,0.5789,243155,3557367.08,2557800000.0,609000000.0
2000-01-11,'000055,深圳方大,14.85,15.55,14.81,15.55,15.55,-0.7,-4.5016,1.0698,449328,6779324.23,2619540000.0,623700000.0
2000-01-10,'000055,深圳方大,15.55,15.75,15.22,15.7,15.42,0.13,0.8431,1.5331,643900,9989025.2,2743020000.0,653100000.0
2000-01-07,'000055,深圳方大,15.42,15.83,14.95,14.97,14.9,0.52,3.4899,1.8786,788998,12152412.25,2720088000.0,647640000.0
2000-01-06,'000055,深圳方大,14.9,14.98,14.3,14.49,14.52,0.38,2.6171,0.5863,246260,3632306.39,2628360000.0,625800000.0
2000-01-05,'000055,深圳方大,14.52,14.6,14.31,14.35,14.09,0.43,3.0518,0.4946,207747,3009258.49,2561328000.0,609840000.0
2000-01-04,'000055,深圳方大,14.09,14.65,13.88,14.09,14.03,0.06,0.4277,0.5063,212651,3049139.29,2485476000.0,591780000.0
1999-12-30,'000055,深圳方大,14.03,14.55,14.02,14.15,13.96,0.07,0.5014,0.3029,127220,1807860.44,2474892000.0,589260000.0
1999-12-29,'000055,深圳方大,13.96,14.27,13.94,14.0,14.1,-0.14,-0.9929,0.2523,105949,1494750.51,2462544000.0,586320000.0
1999-12-28,'000055,深圳方大,14.1,14.29,13.9,13.9,14.0,0.1,0.7143,0.3669,154093,2167114.3,2487240000.0,592200000.0
1999-12-27,'000055,深圳方大,14.0,14.5,13.81,14.49,14.55,-0.55,-3.7801,0.6479,272119,3885311.99,2469600000.0,588000000.0
1999-12-24,'000055,深圳方大,14.55,14.78,14.01,14.6,14.78,-0.23,-1.5562,0.3344,140438,2044991.14,2566620000.0,611100000.0
1999-12-23,'000055,深圳方大,14.78,14.9,14.48,14.8,14.85,-0.07,-0.4714,0.4941,207515,3039364.25,2607192000.0,620760000.0
1999-12-22,'000055,深圳方大,14.85,14.95,14.62,14.65,14.64,0.21,1.4344,0.2918,122550,1808441.99,2619540000.0,623700000.0
1999-12-21,'000055,深圳方大,14.64,14.88,14.61,14.86,14.86,-0.22,-1.4805,0.4148,174197,2565218.22,2582496000.0,614880000.0
1999-12-17,'000055,深圳方大,14.86,15.03,14.86,14.95,14.95,-0.09,-0.602,0.4389,184350,2760523.37,2621304000.0,624120000.0
1999-12-16,'000055,深圳方大,14.95,15.15,14.7,14.71,14.61,0.34,2.3272,0.7899,331761,4958232.43,2637180000.0,627900000.0
1999-12-15,'000055,深圳方大,14.61,14.98,14.51,14.6,14.59,0.02,0.1371,0.6485,272387,4019510.45,2577204000.0,613620000.0
1999-12-14,'000055,深圳方大,14.59,14.82,14.5,14.65,14.62,-0.03,-0.2052,0.5274,221525,3241329.85,2573676000.0,612780000.0
1999-12-13,'000055,深圳方大,14.62,14.9,14.6,14.84,14.86,-0.24,-1.6151,0.328,137746,2026500.2,2578968000.0,614040000.0
1999-12-10,'000055,深圳方大,14.86,15.0,14.72,14.79,14.79,0.07,0.4733,0.2426,101880,1511889.75,2621304000.0,624120000.0
1999-12-09,'000055,深圳方大,14.79,15.2,14.7,15.12,15.02,-0.23,-1.5313,0.4296,180445,2678086.44,2608956000.0,621180000.0
1999-12-08,'000055,深圳方大,15.02,15.31,14.92,15.0,14.92,0.1,0.6702,1.1196,470240,7140804.32,2649528000.0,630840000.0
1999-12-07,'000055,深圳方大,14.92,15.01,14.76,14.8,14.79,0.13,0.879,0.2789,117124,1743856.41,2631888000.0,626640000.0
1999-12-06,'000055,深圳方大,14.79,14.9,14.63,14.63,14.61,0.18,1.232,0.2391,100415,1481930.97,2608956000.0,621180000.0
1999-12-03,'000055,深圳方大,14.61,14.8,14.6,14.8,14.7,-0.09,-0.6122,0.21,88200,1292188.6,2577204000.0,613620000.0
1999-12-02,'000055,深圳方大,14.7,14.78,14.66,14.75,14.78,-0.08,-0.5413,0.1307,54875,806514.75,2593080000.0,617400000.0
1999-12-01,'000055,深圳方大,14.78,14.9,14.74,14.78,14.77,0.01,0.0677,0.1176,49389,731353.78,2607192000.0,620760000.0
1999-11-30,'000055,深圳方大,14.77,14.9,14.57,14.57,14.59,0.18,1.2337,0.4196,176228,2602489.78,2605428000.0,620340000.0
1999-11-29,'000055,深圳方大,14.59,14.65,14.58,14.61,14.65,-0.06,-0.4096,0.1872,78610,1147744.48,2573676000.0,612780000.0
1999-11-26,'000055,深圳方大,14.65,14.7,14.56,14.56,14.62,0.03,0.2052,0.1979,83105,1216058.35,2584260000.0,615300000.0
1999-11-25,'000055,深圳方大,14.62,14.8,14.55,14.58,14.67,-0.05,-0.3408,0.2288,96075,1402112.45,2578968000.0,614040000.0
1999-11-24,'000055,深圳方大,14.67,14.9,14.65,14.82,14.78,-0.11,-0.7442,0.1293,54320,799420.2,2587788000.0,616140000.0
1999-11-23,'000055,深圳方大,14.78,14.95,14.62,14.87,14.86,-0.08,-0.5384,0.1433,60175,892888.33,2607192000.0,620760000.0
1999-11-22,'000055,深圳方大,14.86,14.9,14.71,14.79,14.64,0.22,1.5027,0.2371,99589,1476641.57,2621304000.0,624120000.0
1999-11-19,'000055,深圳方大,14.64,14.96,14.6,14.96,14.81,-0.17,-1.1479,0.3095,130000,1921850.5,2582496000.0,614880000.0
