日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1999-11-18,'000055,深圳方大,14.81,15.14,14.52,14.65,14.62,0.19,1.2996,0.656,275522,4113740.38,2612484000.0,622020000.0
1999-11-17,'000055,深圳方大,14.62,14.9,14.17,14.3,14.44,0.18,1.2465,0.1762,74005,1071860.7,2578968000.0,614040000.0
1999-11-16,'000055,深圳方大,14.44,14.85,14.4,14.82,14.79,-0.35,-2.3665,0.3224,135400,1973008.75,2547216000.0,606480000.0
1999-11-15,'000055,深圳方大,14.79,15.0,14.65,15.0,14.77,0.02,0.1354,0.2235,93865,1382465.75,2608956000.0,621180000.0
1999-11-12,'000055,深圳方大,14.77,14.9,14.66,14.9,14.85,-0.08,-0.5387,0.1781,74796,1102964.56,2605428000.0,620340000.0
1999-11-11,'000055,深圳方大,14.85,15.17,14.85,15.1,15.09,-0.24,-1.5905,0.5901,247842,3726714.26,2619540000.0,623700000.0
1999-11-10,'000055,深圳方大,15.09,15.12,14.46,14.7,14.7,0.39,2.6531,0.8687,364846,5434547.67,2661876000.0,633780000.0
1999-11-09,'000055,深圳方大,14.7,14.88,14.6,14.7,14.55,0.15,1.0309,0.3617,151905,2243186.99,2593080000.0,617400000.0
1999-11-08,'000055,深圳方大,14.55,14.75,14.42,14.75,14.52,0.03,0.2066,0.266,111732,1633306.5,2566620000.0,611100000.0
1999-11-05,'000055,深圳方大,14.52,14.78,14.3,14.35,14.45,0.07,0.4844,0.2324,97612,1419833.98,2561328000.0,609840000.0
1999-11-04,'000055,深圳方大,14.45,14.55,14.18,14.55,14.53,-0.08,-0.5506,0.2021,67900,980000.0,2427600000.0,485520000.0
1999-11-03,'000055,深圳方大,14.53,14.61,14.5,14.6,14.57,-0.04,-0.2745,0.1426,47925,696982.3,2441040000.0,488208000.0
1999-11-02,'000055,深圳方大,14.57,14.8,14.53,14.59,14.56,0.01,0.0687,0.2023,67989,992400.82,2447760000.0,489552000.0
1999-11-01,'000055,深圳方大,14.56,14.95,14.35,14.55,14.68,-0.12,-0.8174,0.2463,82760,1214070.13,2446080000.0,489216000.0
1999-10-29,'000055,深圳方大,14.68,14.9,14.51,14.8,14.72,-0.04,-0.2717,0.1938,65125,952279.35,2466240000.0,493248000.0
1999-10-28,'000055,深圳方大,14.72,14.97,14.6,14.96,14.95,-0.23,-1.5385,0.3262,109615,1616122.98,2472960000.0,494592000.0
1999-10-27,'000055,深圳方大,14.95,14.98,14.5,14.5,14.44,0.51,3.5319,0.6049,203250,3002499.08,2511600000.0,502320000.0
1999-10-26,'000055,深圳方大,14.44,14.53,14.29,14.29,14.23,0.21,1.4758,0.2818,94680,1363810.15,2425920000.0,485184000.0
1999-10-25,'000055,深圳方大,14.23,14.45,14.16,14.45,14.18,0.05,0.3526,0.2261,75959,1083095.46,2390640000.0,478128000.0
1999-10-22,'000055,深圳方大,14.18,14.49,13.9,13.9,14.0,0.18,1.2857,0.4853,163061,2308054.6,2382240000.0,476448000.0
1999-10-21,'000055,深圳方大,14.0,14.38,13.98,14.35,14.32,-0.32,-2.2346,0.3932,132100,1862386.5,2352000000.0,470400000.0
1999-10-20,'000055,深圳方大,14.32,14.41,14.05,14.36,14.22,0.1,0.7032,0.2243,75380,1074065.6,2405760000.0,481152000.0
1999-10-19,'000055,深圳方大,14.22,14.5,14.21,14.35,14.45,-0.23,-1.5917,0.2356,79147,1133818.26,2388960000.0,477792000.0
1999-10-18,'000055,深圳方大,14.45,14.8,14.45,14.61,14.59,-0.14,-0.9596,0.3401,114260,1671077.84,2427600000.0,485520000.0
1999-10-15,'000055,深圳方大,14.59,14.74,14.4,14.4,14.3,0.29,2.028,0.3174,106640,1551466.2,2451120000.0,490224000.0
1999-10-14,'000055,深圳方大,14.3,14.63,14.0,14.45,14.52,-0.22,-1.5152,0.3185,107000,1541281.3,2402400000.0,480480000.0
1999-10-13,'000055,深圳方大,14.52,14.78,14.52,14.7,14.67,-0.15,-1.0225,0.3387,113798,1664690.12,2439360000.0,487872000.0
1999-10-12,'000055,深圳方大,14.67,14.76,14.61,14.75,14.69,-0.02,-0.1361,0.3769,126623,1860042.15,2464560000.0,492912000.0
1999-10-11,'000055,深圳方大,14.69,14.98,14.63,14.71,14.7,-0.01,-0.068,0.4088,137364,2030226.21,2467920000.0,493584000.0
1999-10-08,'000055,深圳方大,14.7,15.13,14.61,15.13,14.8,-0.1,-0.6757,0.4239,142424,2103140.09,2469600000.0,493920000.0
1999-09-30,'000055,深圳方大,14.8,15.0,14.78,14.96,14.95,-0.15,-1.0033,0.6898,231780,3446936.74,2486400000.0,497280000.0
1999-09-29,'000055,深圳方大,14.95,15.22,14.95,15.2,15.1,-0.15,-0.9934,0.3626,121844,1833742.28,2511600000.0,502320000.0
1999-09-28,'000055,深圳方大,15.1,15.33,15.05,15.3,15.28,-0.18,-1.178,0.3359,112861,1712277.95,2536800000.0,507360000.0
1999-09-27,'000055,深圳方大,15.28,15.48,15.26,15.27,15.2,0.08,0.5263,0.577,193885,2981348.91,2567040000.0,513408000.0
1999-09-24,'000055,深圳方大,15.2,15.35,15.15,15.15,15.1,0.1,0.6623,0.5886,197765,3005249.76,2553600000.0,510720000.0
1999-09-23,'000055,深圳方大,15.1,15.3,15.0,15.3,15.09,0.01,0.0663,0.4559,153180,2316292.81,2536800000.0,507360000.0
1999-09-22,'000055,深圳方大,15.09,15.33,15.05,15.1,15.18,-0.09,-0.5929,0.691,232170,3529620.08,2535120000.0,507024000.0
1999-09-21,'000055,深圳方大,15.18,15.28,15.1,15.1,15.15,0.03,0.198,0.488,163970,2490249.07,2550240000.0,510048000.0
1999-09-20,'000055,深圳方大,15.15,15.46,15.15,15.28,15.39,-0.24,-1.5595,0.6183,207745,3175477.4,2545200000.0,509040000.0
1999-09-17,'000055,深圳方大,15.39,15.56,15.26,15.46,15.41,-0.02,-0.1298,2.608,876299,13486823.58,2585520000.0,517104000.0
1999-09-16,'000055,深圳方大,15.41,15.8,15.39,15.6,15.66,-0.25,-1.5964,1.5083,506780,7857918.93,2588880000.0,517776000.0
1999-09-15,'000055,深圳方大,15.66,15.94,15.59,15.8,15.86,-0.2,-1.261,1.2552,421750,6629275.04,2630880000.0,526176000.0
1999-09-14,'000055,深圳方大,15.86,16.08,15.8,16.08,16.0,-0.14,-0.875,0.858,288297,4584167.4,2664480000.0,532896000.0
1999-09-13,'000055,深圳方大,16.0,16.25,15.75,16.1,16.07,-0.07,-0.4356,1.4351,482210,7696138.3,2688000000.0,537600000.0
1999-09-10,'000055,深圳方大,16.07,16.75,16.05,16.7,16.53,-0.46,-2.7828,1.9682,661316,10737579.11,2699760000.0,539952000.0
1999-09-09,'000055,深圳方大,16.53,16.79,15.7,15.7,15.79,0.74,4.6865,2.1522,723135,11781309.94,2777040000.0,555408000.0
1999-09-08,'000055,深圳方大,15.79,15.87,15.66,15.72,15.71,0.08,0.5092,0.6585,221266,3486494.29,2652720000.0,530544000.0
1999-09-07,'000055,深圳方大,15.71,16.09,15.61,16.0,15.93,-0.22,-1.381,1.3543,455051,7204216.58,2639280000.0,527856000.0
1999-09-06,'000055,深圳方大,15.93,16.1,15.05,15.1,14.81,1.12,7.5625,3.1357,1053594,16562231.07,2676240000.0,535248000.0
1999-09-03,'000055,深圳方大,14.81,15.1,14.8,15.1,14.85,-0.04,-0.2694,0.2967,99680,1477493.0,2488080000.0,497616000.0
1999-09-02,'000055,深圳方大,14.85,14.9,14.61,14.75,14.75,0.1,0.678,0.4541,152574,2253529.94,2494800000.0,498960000.0
1999-09-01,'000055,深圳方大,14.75,15.03,14.72,15.02,15.0,-0.25,-1.6667,0.5088,170940,2536910.8,2478000000.0,495600000.0
1999-08-31,'000055,深圳方大,15.0,15.09,14.73,14.73,14.77,0.23,1.5572,0.3771,126693,1894541.47,2520000000.0,504000000.0
1999-08-30,'000055,深圳方大,14.77,15.1,14.71,15.0,15.02,-0.25,-1.6644,0.7111,238938,3535343.85,2481360000.0,496272000.0
1999-08-27,'000055,深圳方大,15.02,15.21,15.01,15.12,15.12,-0.1,-0.6614,0.4863,163390,2468636.15,2523360000.0,504672000.0
1999-08-26,'000055,深圳方大,15.12,15.21,15.08,15.21,15.18,-0.06,-0.3953,0.4424,148656,2249732.49,2540160000.0,508032000.0
1999-08-25,'000055,深圳方大,15.18,15.53,15.1,15.53,15.32,-0.14,-0.9138,0.7036,236407,3586181.02,2550240000.0,510048000.0
1999-08-24,'000055,深圳方大,15.32,15.38,15.0,15.1,15.1,0.22,1.457,1.1048,371197,5663864.77,2573760000.0,514752000.0
1999-08-23,'000055,深圳方大,15.1,15.31,13.81,15.31,15.28,-0.18,-1.178,1.3799,463641,6903544.9,2536800000.0,507360000.0
1999-08-20,'000055,深圳方大,15.28,15.59,15.25,15.49,15.31,-0.03,-0.196,1.4967,502900,7760964.34,2567040000.0,513408000.0
1999-08-19,'000055,深圳方大,15.31,15.42,14.71,14.88,14.73,0.58,3.9375,1.6877,567056,8561355.29,2572080000.0,514416000.0
1999-08-18,'000055,深圳方大,14.73,14.8,14.4,14.43,14.42,0.31,2.1498,0.7487,251561,3672209.61,2474640000.0,494928000.0
1999-08-17,'000055,深圳方大,14.42,14.65,14.13,14.15,14.12,0.3,2.1246,1.2404,416780,6044149.52,2422560000.0,484512000.0
1999-08-16,'000055,深圳方大,14.12,14.7,13.96,14.7,14.8,-0.68,-4.5946,1.8603,625069,8868258.0,2372160000.0,474432000.0
1999-08-13,'000055,深圳方大,14.8,15.3,14.68,15.3,15.1,-0.3,-1.9868,2.3925,803885,11908061.16,2486400000.0,497280000.0
1999-08-12,'000055,深圳方大,15.1,15.6,15.05,15.44,15.44,-0.34,-2.2021,1.4348,482100,7399657.22,2536800000.0,507360000.0
1999-08-11,'000055,深圳方大,15.44,15.92,15.2,15.52,15.92,-0.48,-3.0151,2.3091,775852,12040358.7,2593920000.0,518784000.0
1999-08-10,'000055,深圳方大,15.92,16.68,15.92,16.68,17.69,-1.77,-10.0057,3.0819,1035532,16593750.94,2674560000.0,534912000.0
1999-08-09,'000055,深圳方大,17.69,17.75,17.4,17.55,17.86,-0.17,-0.9518,0.6988,234795,4120037.73,2971920000.0,594384000.0
1999-08-06,'000055,深圳方大,17.86,18.15,17.5,18.1,18.09,-0.23,-1.2714,1.0336,347300,6146070.7,3000480000.0,600096000.0
1999-08-05,'000055,深圳方大,18.09,18.4,17.89,18.4,18.34,-0.25,-1.3631,0.7413,249070,4512172.1,3039120000.0,607824000.0
1999-08-04,'000055,深圳方大,18.34,18.43,17.86,18.0,17.91,0.43,2.4009,0.9144,307240,5581666.8,3081120000.0,616224000.0
1999-08-03,'000055,深圳方大,17.91,18.2,17.75,18.2,18.07,-0.16,-0.8854,0.792,266118,4766137.84,3008880000.0,601776000.0
1999-08-02,'000055,深圳方大,18.07,18.19,17.7,18.0,17.84,0.23,1.2892,0.7256,243794,4383156.14,3035760000.0,607152000.0
1999-07-30,'000055,深圳方大,17.84,18.2,17.71,18.2,18.14,-0.3,-1.6538,1.1314,380160,6807940.8,2997120000.0,599424000.0
1999-07-29,'000055,深圳方大,18.14,18.8,18.0,18.6,18.38,-0.24,-1.3058,0.5942,199666,3636887.58,3047520000.0,609504000.0
1999-07-28,'000055,深圳方大,18.38,18.8,18.15,18.7,18.62,-0.24,-1.2889,1.2604,423488,7769353.0,3087840000.0,617568000.0
1999-07-27,'000055,深圳方大,18.62,19.2,18.3,19.2,18.9,-0.28,-1.4815,1.7724,595540,11214756.8,3128160000.0,625632000.0
1999-07-26,'000055,深圳方大,18.9,19.2,18.68,18.83,18.63,0.27,1.4493,0.7746,260262,4938920.18,3175200000.0,635040000.0
1999-07-23,'000055,深圳方大,18.63,19.08,18.5,18.7,18.65,-0.02,-0.1072,1.0684,358990,6748873.9,3129840000.0,625968000.0
1999-07-22,'000055,深圳方大,18.65,19.5,18.65,19.32,19.31,-0.66,-3.4179,1.9019,639031,12131235.15,3133200000.0,626640000.0
1999-07-21,'000055,深圳方大,19.3,19.8,18.55,19.0,18.99,0.31,1.6324,4.4508,1495468,28623924.99,3242400000.0,648480000.0
1999-07-20,'000055,深圳方大,18.99,19.1,17.3,17.49,17.5,1.49,8.5143,2.4811,833633,15469960.96,3190320000.0,638064000.0
1999-07-19,'000055,深圳方大,17.5,18.7,17.48,18.05,18.35,-0.85,-4.6322,1.7768,597020,10847740.8,2940000000.0,588000000.0
1999-07-16,'000055,深圳方大,18.35,19.38,17.56,17.9,17.86,0.49,2.7436,4.4749,1503583,27751683.6,3082800000.0,616560000.0
1999-07-15,'000055,深圳方大,17.86,18.49,17.85,18.49,18.4,-0.54,-2.9348,1.1135,374130,6760876.5,3000480000.0,600096000.0
1999-07-14,'000055,深圳方大,18.4,18.6,17.21,17.21,17.32,1.08,6.2356,2.4945,838156,15269650.82,3091200000.0,618240000.0
1999-07-13,'000055,深圳方大,17.32,17.8,17.1,17.4,17.58,-0.26,-1.479,1.4216,477650,8297191.3,2909760000.0,581952000.0
1999-07-12,'000055,深圳方大,17.58,18.3,17.5,18.3,18.33,-0.75,-4.0917,1.4794,497080,8857688.5,2953440000.0,590688000.0
1999-07-09,'000055,深圳方大,18.33,18.55,17.91,18.5,18.52,-0.19,-1.0259,1.7624,592158,10743595.58,3079440000.0,615888000.0
1999-07-08,'000055,深圳方大,18.52,18.98,18.05,18.75,18.55,-0.03,-0.1617,1.5779,530190,9740353.8,3111360000.0,622272000.0
1999-07-07,'000055,深圳方大,18.55,18.55,17.6,18.0,17.78,0.77,4.3307,1.4095,473578,8603963.59,3116400000.0,623280000.0
1999-07-06,'000055,深圳方大,17.78,18.9,17.58,18.58,18.8,-1.02,-5.4255,1.6588,557351,10080750.13,2987040000.0,597408000.0
1999-07-05,'000055,深圳方大,18.8,20.0,18.6,20.0,19.89,-1.09,-5.4801,2.0658,694123,13256582.09,3158400000.0,631680000.0
1999-07-02,'000055,深圳方大,19.89,20.15,18.61,19.6,19.51,0.38,1.9477,2.7966,939663,18336484.85,3341520000.0,668304000.0
1999-07-01,'000055,深圳方大,19.51,20.8,19.51,20.8,21.68,-2.17,-10.0092,4.372,1468978,29274544.63,3277680000.0,655536000.0
1999-06-30,'000055,深圳方大,21.68,22.7,20.58,22.5,22.3,-0.62,-2.7803,5.6634,1902912,40711257.6,3642240000.0,728448000.0
1999-06-29,'000055,深圳方大,22.3,22.6,21.0,22.2,21.79,0.51,2.3405,7.1864,2414617,52914903.13,3746400000.0,749280000.0
1999-06-28,'000055,深圳方大,21.79,21.79,20.0,20.0,19.81,1.98,9.995,7.8856,2649565,55615873.12,3660720000.0,732144000.0
1999-06-25,'000055,深圳方大,19.81,22.6,19.63,21.34,21.36,-1.55,-7.2566,11.5525,3881635,83395180.88,3328080000.0,665616000.0
1999-06-24,'000055,深圳方大,21.36,21.4,19.5,19.5,19.48,1.88,9.6509,9.8519,3310254,67089017.0,3588480000.0,717696000.0
1999-06-23,'000055,深圳方大,19.48,19.8,18.75,19.0,19.0,0.48,2.5263,5.5463,1863556,35868311.45,3272640000.0,654528000.0
1999-06-22,'000055,深圳方大,19.0,19.2,18.5,19.06,19.02,-0.02,-0.1052,2.5947,871808,16431854.38,3192000000.0,638400000.0
1999-06-21,'000055,深圳方大,19.02,19.3,18.6,18.9,18.6,0.42,2.2581,5.4234,1822274,34653219.4,3195360000.0,639072000.0
1999-06-18,'000055,深圳方大,18.6,19.68,18.4,19.3,18.92,-0.32,-1.6913,5.2594,1767142,33654589.72,3124800000.0,624960000.0
1999-06-17,'000055,深圳方大,18.92,19.08,17.6,18.0,17.7,1.22,6.8927,7.229,2428946,45008872.43,3178560000.0,635712000.0
1999-06-16,'000055,深圳方大,17.7,17.7,17.0,17.0,16.85,0.85,5.0445,2.9898,1004570,17447830.73,2973600000.0,594720000.0
1999-06-15,'000055,深圳方大,16.85,18.65,16.3,18.0,17.86,-1.01,-5.6551,5.2472,1763056,31119333.89,2830800000.0,566160000.0
1999-06-14,'000055,深圳方大,17.86,17.95,17.0,17.76,17.66,0.2,1.1325,4.8597,1632855,28621413.6,3000480000.0,600096000.0
1999-06-11,'000055,深圳方大,17.66,18.1,17.6,17.71,17.89,-0.23,-1.2856,1.7525,588855,10475387.46,2966880000.0,593376000.0
1999-06-10,'000055,深圳方大,17.89,18.55,17.6,18.1,17.97,-0.08,-0.4452,1.6689,560765,10064533.46,3005520000.0,601104000.0
1999-06-09,'000055,深圳方大,17.97,18.18,17.55,18.18,18.2,-0.23,-1.2637,2.0785,698365,12415992.5,3018960000.0,603792000.0
1999-06-08,'000055,深圳方大,18.2,19.8,18.0,18.7,18.65,-0.45,-2.4129,5.5499,1864750,35037534.05,3057600000.0,611520000.0
1999-06-07,'000055,深圳方大,18.65,18.92,17.15,17.31,17.2,1.45,8.4302,6.9906,2348828,43085593.78,3133200000.0,626640000.0
1999-06-04,'000055,深圳方大,17.2,17.21,16.5,16.5,16.53,0.67,4.0532,2.5248,848320,14469522.16,2889600000.0,577920000.0
1999-06-03,'000055,深圳方大,16.53,17.5,16.35,17.5,16.76,-0.23,-1.3723,1.4196,476976,7932943.9,2777040000.0,555408000.0
1999-06-02,'000055,深圳方大,16.76,17.8,16.68,17.55,17.35,-0.59,-3.4006,3.2194,1081723,18625112.25,2815680000.0,563136000.0
1999-06-01,'000055,深圳方大,17.35,17.5,16.65,16.98,16.62,0.73,4.3923,4.4376,1491043,25490082.26,2914800000.0,582960000.0
1999-05-31,'000055,深圳方大,16.62,17.36,16.2,16.9,16.86,-0.24,-1.4235,4.4906,1508840,25193608.14,2792160000.0,558432000.0
1999-05-28,'000055,深圳方大,16.86,17.5,16.6,17.41,17.37,-0.51,-2.9361,2.7076,909742,15368277.0,2832480000.0,566496000.0
1999-05-27,'000055,深圳方大,17.37,18.11,16.95,16.95,16.89,0.48,2.8419,5.2361,1759339,31001273.01,2918160000.0,583632000.0
1999-05-26,'000055,深圳方大,16.89,17.29,16.3,17.0,16.48,0.41,2.4879,3.1903,1071936,18142150.08,2837520000.0,567504000.0
1999-05-25,'000055,深圳方大,16.48,17.61,16.18,17.4,17.31,-0.83,-4.7949,7.9478,2670454,45256839.81,2768640000.0,553728000.0
1999-05-24,'000055,深圳方大,17.31,17.66,15.65,15.8,16.05,1.26,7.8505,8.2377,2767872,47211231.68,2908080000.0,581616000.0
1999-05-21,'000055,深圳方大,16.05,16.46,15.1,15.5,15.57,0.48,3.0829,7.2386,2432171,38653535.34,2696400000.0,539280000.0
1999-05-20,'000055,深圳方大,15.57,16.15,14.99,15.0,14.86,0.71,4.7779,9.2775,3117247,48838296.68,2615760000.0,523152000.0
1999-05-19,'000055,深圳方大,14.86,14.86,13.55,13.55,13.51,1.35,9.9926,5.7331,1926336,27701087.86,2496480000.0,499296000.0
1999-05-18,'000055,深圳方大,13.51,13.84,12.61,12.95,12.65,0.86,6.7984,2.1628,726690,9740267.3,2269680000.0,453936000.0
1999-05-17,'000055,深圳方大,12.65,12.85,12.4,12.7,12.7,-0.05,-0.3937,0.2054,69020,871272.8,2125200000.0,425040000.0
1999-05-14,'000055,深圳方大,12.7,12.9,12.68,12.7,12.8,-0.1,-0.7813,0.3208,107780,1371560.16,2133600000.0,426720000.0
1999-05-13,'000055,深圳方大,12.8,13.18,12.8,13.18,13.13,-0.33,-2.5133,0.1485,49890,642116.4,2150400000.0,430080000.0
1999-05-12,'000055,深圳方大,13.13,13.3,12.86,12.99,12.99,0.14,1.0778,0.2154,72374,945928.6,2205840000.0,441168000.0
1999-05-11,'000055,深圳方大,12.99,13.3,12.75,12.75,12.77,0.22,1.7228,0.3429,115230,1487781.1,2182320000.0,436464000.0
1999-05-10,'000055,深圳方大,12.77,13.4,12.7,13.4,13.46,-0.69,-5.1263,0.6564,220560,2850581.6,2145360000.0,429072000.0
1999-05-07,'000055,深圳方大,13.46,13.73,13.46,13.71,13.76,-0.3,-2.1802,0.221,74240,1007692.2,2261280000.0,452256000.0
1999-05-06,'000055,深圳方大,13.76,13.8,13.65,13.7,13.72,0.04,0.2915,0.2884,96891,1332059.44,2311680000.0,462336000.0
1999-05-05,'000055,深圳方大,13.72,13.78,13.41,13.55,13.65,0.07,0.5128,0.2577,86580,1176154.9,2304960000.0,460992000.0
1999-05-04,'000055,深圳方大,13.65,14.0,13.6,13.75,13.8,-0.15,-1.087,0.1969,66144,915606.6,2293200000.0,458640000.0
1999-04-30,'000055,深圳方大,13.8,14.0,13.48,13.6,13.59,0.21,1.5453,0.3538,118880,1645679.22,2318400000.0,463680000.0
1999-04-29,'000055,深圳方大,13.59,13.69,13.4,13.44,13.45,0.14,1.0409,0.245,82316,1111432.3,2283120000.0,456624000.0
1999-04-28,'000055,深圳方大,13.45,14.06,13.2,13.39,13.18,0.27,2.0486,0.3787,127239,1732072.03,2259600000.0,451920000.0
1999-04-27,'000055,深圳方大,13.18,13.44,12.88,12.88,13.01,0.17,1.3067,0.2834,95215,1242247.57,2214240000.0,442848000.0
1999-04-26,'000055,深圳方大,13.01,13.6,13.0,13.6,13.65,-0.64,-4.6886,0.5703,191630,2534955.88,2185680000.0,437136000.0
1999-04-23,'000055,深圳方大,13.65,14.0,13.6,13.7,13.67,-0.02,-0.1463,0.3764,126474,1747405.68,2293200000.0,458640000.0
1999-04-22,'000055,深圳方大,13.67,13.85,13.3,13.85,13.95,-0.28,-2.0072,0.5287,177634,2410595.0,2296560000.0,459312000.0
1999-04-21,'000055,深圳方大,13.95,14.5,13.8,14.4,14.42,-0.47,-3.2594,0.4372,146900,2086986.6,2343600000.0,468720000.0
1999-04-20,'000055,深圳方大,14.42,14.75,14.32,14.71,14.62,-0.2,-1.368,0.2288,76880,1111633.54,2422560000.0,484512000.0
1999-04-19,'000055,深圳方大,0.0,0.0,0.0,0.0,14.62,None,None,0.0,0,0.0,2456160000.0,491232000.0
1999-04-16,'000055,深圳方大,0.0,0.0,0.0,0.0,14.62,None,None,0.0,0,0.0,2456160000.0,491232000.0
1999-04-15,'000055,深圳方大,14.62,15.05,14.58,15.05,15.03,-0.41,-2.7279,0.4305,144660,2140751.5,2456160000.0,491232000.0
1999-04-14,'000055,深圳方大,15.03,15.25,14.93,15.0,14.88,0.15,1.0081,0.3434,115380,1734725.0,2525040000.0,505008000.0
1999-04-13,'000055,深圳方大,14.88,15.36,14.8,15.0,15.1,-0.22,-1.457,0.4031,135430,2027358.3,2499840000.0,499968000.0
1999-04-12,'000055,深圳方大,15.1,15.6,15.0,15.6,15.69,-0.59,-3.7604,0.6659,223740,3401188.0,2536800000.0,507360000.0
1999-04-09,'000055,深圳方大,15.69,16.0,15.55,15.8,15.93,-0.24,-1.5066,0.6714,225580,3544377.7,2635920000.0,527184000.0
1999-04-08,'000055,深圳方大,15.93,16.2,15.88,16.0,16.1,-0.17,-1.0559,0.4487,150753,2413846.97,2676240000.0,535248000.0
1999-04-07,'000055,深圳方大,16.1,16.49,16.06,16.32,16.47,-0.37,-2.2465,0.35,117610,1915466.4,2704800000.0,540960000.0
1999-04-06,'000055,深圳方大,16.47,16.5,16.15,16.18,16.26,0.21,1.2915,0.716,240590,3926358.04,2766960000.0,553392000.0
1999-04-05,'000055,深圳方大,16.26,16.3,15.85,16.25,16.3,-0.04,-0.2454,0.859,288625,4601532.3,2731680000.0,546336000.0
1999-04-02,'000055,深圳方大,16.3,16.47,16.1,16.3,16.48,-0.18,-1.0922,0.414,139120,2256829.2,2738400000.0,547680000.0
1999-04-01,'000055,深圳方大,16.48,16.48,15.8,15.8,15.79,0.69,4.3699,0.7651,257088,4132324.0,2768640000.0,553728000.0
1999-03-31,'000055,深圳方大,15.79,16.0,15.68,15.96,15.96,-0.17,-1.0652,0.4009,134708,2129080.0,2652720000.0,530544000.0
1999-03-30,'000055,深圳方大,15.96,16.5,15.82,16.15,16.14,-0.18,-1.1152,0.5336,179296,2899214.44,2681280000.0,536256000.0
1999-03-29,'000055,深圳方大,16.14,16.3,16.03,16.3,16.28,-0.14,-0.86,0.4686,157450,2537744.1,2711520000.0,542304000.0
1999-03-26,'000055,深圳方大,16.28,16.48,16.18,16.3,16.38,-0.1,-0.6105,0.4642,155980,2542703.1,2735040000.0,547008000.0
1999-03-25,'000055,深圳方大,16.38,16.6,16.31,16.55,16.53,-0.15,-0.9074,0.7006,235400,3869740.6,2751840000.0,550368000.0
1999-03-24,'000055,深圳方大,16.53,17.1,16.5,16.78,16.78,-0.25,-1.4899,1.6305,547844,9241877.08,2777040000.0,555408000.0
1999-03-23,'000055,深圳方大,16.78,16.8,16.35,16.35,16.37,0.41,2.5046,2.0572,691206,11493203.82,2819040000.0,563808000.0
1999-03-22,'000055,深圳方大,16.37,16.38,15.9,15.9,15.9,0.47,2.956,1.6462,553123,8980712.32,2750160000.0,550032000.0
1999-03-19,'000055,深圳方大,15.9,16.01,15.32,15.5,15.5,0.4,2.5806,1.1109,373274,5859829.94,2671200000.0,534240000.0
1999-03-18,'000055,深圳方大,15.5,15.56,15.2,15.3,15.41,0.09,0.584,0.7068,237500,3644214.2,2604000000.0,520800000.0
1999-03-17,'000055,深圳方大,15.41,15.98,15.4,15.56,15.76,-0.35,-2.2208,0.9893,332420,5191920.0,2588880000.0,517776000.0
1999-03-16,'000055,深圳方大,15.76,16.1,15.52,15.8,16.59,-0.83,-5.003,1.1409,383337,6043426.05,2647680000.0,529536000.0
1999-03-15,'000055,深圳方大,16.59,16.68,16.1,16.4,16.47,0.12,0.7286,1.1512,386802,6337551.98,2787120000.0,557424000.0
1999-03-12,'000055,深圳方大,16.47,16.55,16.2,16.47,16.44,0.03,0.1825,0.9747,327512,5379318.32,2766960000.0,553392000.0
