日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1999-03-11,'000055,深圳方大,16.44,16.47,16.04,16.04,16.04,0.4,2.4938,1.3191,443213,7225487.72,2761920000.0,552384000.0
1999-03-10,'000055,深圳方大,16.04,16.05,15.4,15.72,15.98,0.06,0.3755,0.7105,238729,3759709.03,2694720000.0,538944000.0
1999-03-09,'000055,深圳方大,15.98,16.35,15.75,16.2,16.18,-0.2,-1.2361,0.5909,198530,3169367.3,2684640000.0,536928000.0
1999-03-08,'000055,深圳方大,16.18,16.4,16.0,16.37,16.36,-0.18,-1.1002,0.7794,261879,4230062.34,2718240000.0,543648000.0
1999-03-05,'000055,深圳方大,16.36,16.4,15.67,15.67,15.65,0.71,4.5367,2.6175,879478,14095882.6,2748480000.0,549696000.0
1999-03-04,'000055,深圳方大,15.65,15.78,15.1,15.15,15.07,0.58,3.8487,1.4026,471276,7338091.2,2629200000.0,525840000.0
1999-03-03,'000055,深圳方大,15.07,15.19,14.3,14.8,14.8,0.27,1.8243,0.4666,156792,2323493.22,2531760000.0,506352000.0
1999-03-02,'000055,深圳方大,14.8,15.25,14.7,15.2,15.25,-0.45,-2.9508,0.2874,96560,1446052.6,2486400000.0,497280000.0
1999-03-01,'000055,深圳方大,15.25,15.5,15.13,15.5,15.46,-0.21,-1.3583,0.1865,62660,954560.9,2562000000.0,512400000.0
1999-02-09,'000055,深圳方大,15.46,15.5,15.31,15.31,15.31,0.15,0.9798,0.5086,170900,2638778.4,2597280000.0,519456000.0
1999-02-08,'000055,深圳方大,15.31,15.55,15.1,15.35,15.7,-0.39,-2.4841,0.2953,99206,1521212.3,2572080000.0,514416000.0
1999-02-05,'000055,深圳方大,15.7,16.4,15.05,15.5,15.62,0.08,0.5122,0.406,136428,2105454.06,2637600000.0,527520000.0
1999-02-04,'000055,深圳方大,15.62,16.02,15.5,16.0,16.06,-0.44,-2.7397,0.4457,149747,2357938.54,2624160000.0,524832000.0
1999-02-03,'000055,深圳方大,16.06,16.4,16.03,16.4,16.36,-0.3,-1.8337,0.1964,66000,1068820.0,2698080000.0,539616000.0
1999-02-02,'000055,深圳方大,16.36,16.5,16.08,16.19,16.31,0.05,0.3066,0.2537,85240,1384066.56,2748480000.0,549696000.0
1999-02-01,'000055,深圳方大,16.31,16.93,16.0,16.91,16.91,-0.6,-3.5482,0.4826,162140,2672180.8,2740080000.0,548016000.0
1999-01-29,'000055,深圳方大,16.91,17.38,16.8,17.38,16.85,0.06,0.3561,0.2732,91785,1554185.3,2840880000.0,568176000.0
1999-01-28,'000055,深圳方大,16.85,17.14,16.76,17.0,17.0,-0.15,-0.8824,0.2281,76650,1295680.35,2830800000.0,566160000.0
1999-01-27,'000055,深圳方大,17.0,17.08,16.81,17.0,16.9,0.1,0.5917,0.3636,122171,2072428.45,2856000000.0,571200000.0
1999-01-26,'000055,深圳方大,16.9,17.15,16.9,17.0,17.02,-0.12,-0.7051,0.3222,108275,1841165.85,2839200000.0,567840000.0
1999-01-25,'000055,深圳方大,17.02,17.45,16.96,17.45,17.43,-0.41,-2.3523,0.7827,263000,4497745.4,2859360000.0,571872000.0
1999-01-22,'000055,深圳方大,17.43,17.7,17.38,17.69,17.74,-0.31,-1.7475,0.5957,200140,3510135.2,2928240000.0,585648000.0
1999-01-21,'000055,深圳方大,17.74,17.97,17.0,17.5,17.5,0.24,1.3714,1.1346,381231,6609929.2,2980320000.0,596064000.0
1999-01-20,'000055,深圳方大,17.5,18.1,17.45,18.0,17.98,-0.48,-2.6696,1.2144,408055,7211877.16,2940000000.0,588000000.0
1999-01-19,'000055,深圳方大,17.98,18.48,17.95,18.2,18.2,-0.22,-1.2088,1.2211,410300,7440859.2,3020640000.0,604128000.0
1999-01-18,'000055,深圳方大,18.2,18.28,17.7,17.88,17.76,0.44,2.4775,0.8272,277924,5022501.26,3057600000.0,611520000.0
1999-01-15,'000055,深圳方大,17.76,18.18,17.59,18.01,17.75,0.01,0.0563,0.4235,142290,2518569.08,2983680000.0,596736000.0
1999-01-14,'000055,深圳方大,17.75,18.2,17.5,17.61,17.54,0.21,1.1973,0.6771,227507,4041052.4,2982000000.0,596400000.0
1999-01-13,'000055,深圳方大,17.54,17.99,17.5,17.99,17.85,-0.31,-1.7367,0.3623,121731,2151616.1,2946720000.0,589344000.0
1999-01-12,'000055,深圳方大,17.85,18.49,17.68,17.99,17.68,0.17,0.9615,0.6679,224400,4091562.32,2998800000.0,599760000.0
1999-01-11,'000055,深圳方大,17.68,17.8,17.5,17.8,17.9,-0.22,-1.2291,0.2,67200,1182694.93,2970240000.0,594048000.0
1999-01-08,'000055,深圳方大,17.9,17.95,17.0,17.06,17.0,0.9,5.2941,0.3412,114633,2009061.27,3007200000.0,601440000.0
1999-01-07,'000055,深圳方大,17.0,17.3,16.9,17.1,17.1,-0.1,-0.5848,0.093,31260,533364.4,2856000000.0,571200000.0
1999-01-06,'000055,深圳方大,17.1,17.29,16.8,16.8,17.01,0.09,0.5291,0.1753,58910,1009921.05,2872800000.0,574560000.0
1999-01-05,'000055,深圳方大,17.01,17.35,16.72,17.3,17.47,-0.46,-2.6331,0.3177,106759,1811091.91,2857680000.0,571536000.0
1999-01-04,'000055,深圳方大,17.47,18.17,17.45,18.17,18.17,-0.7,-3.8525,0.1825,61320,1081711.4,2934960000.0,586992000.0
1998-12-31,'000055,深圳方大,18.17,18.48,17.6,18.0,17.38,0.79,4.5455,0.9041,303768,5492612.69,3052560000.0,610512000.0
1998-12-30,'000055,深圳方大,17.38,18.7,17.3,18.7,18.47,-1.09,-5.9015,0.6747,226689,4082267.29,2919840000.0,583968000.0
1998-12-29,'000055,深圳方大,18.47,19.5,17.55,19.5,18.9,-0.43,-2.2751,0.3729,125300,2336521.2,3102960000.0,620592000.0
1998-12-28,'000055,深圳方大,18.9,19.1,18.8,19.1,19.41,-0.51,-2.6275,0.179,60130,1140615.4,3175200000.0,635040000.0
1998-12-25,'000055,深圳方大,19.41,19.5,19.08,19.5,19.18,0.23,1.1992,0.0882,29620,568872.6,3260880000.0,652176000.0
1998-12-24,'000055,深圳方大,19.18,19.2,18.83,18.92,19.18,0.0,0.0,0.101,33920,644726.9,3222240000.0,644448000.0
1998-12-23,'000055,深圳方大,19.18,19.5,19.0,19.38,19.38,-0.2,-1.032,0.1338,44960,861071.4,3222240000.0,644448000.0
1998-12-22,'000055,深圳方大,19.38,19.4,18.61,18.61,18.9,0.48,2.5397,0.1621,54463,1044964.28,3255840000.0,651168000.0
1998-12-21,'000055,深圳方大,18.9,19.01,18.71,18.96,19.5,-0.6,-3.0769,0.1094,36760,695611.27,3175200000.0,635040000.0
1998-12-18,'000055,深圳方大,19.5,19.5,18.6,18.9,19.18,0.32,1.6684,0.5515,185319,3519123.89,3276000000.0,655200000.0
1998-12-17,'000055,深圳方大,19.18,19.65,19.0,19.64,19.4,-0.22,-1.134,0.216,72563,1389685.71,3222240000.0,644448000.0
1998-12-16,'000055,深圳方大,19.4,19.8,19.39,19.8,19.75,-0.35,-1.7722,0.1421,47740,930573.1,3259200000.0,651840000.0
1998-12-15,'000055,深圳方大,19.75,19.75,19.31,19.5,19.8,-0.05,-0.2525,0.19,63838,1243406.58,3318000000.0,663600000.0
1998-12-14,'000055,深圳方大,19.8,20.56,19.8,20.5,20.57,-0.77,-3.7433,0.3482,117000,2349223.7,3326400000.0,665280000.0
1998-12-11,'000055,深圳方大,20.57,20.68,19.8,20.18,20.27,0.3,1.48,0.6127,205860,4155348.8,3455760000.0,691152000.0
1998-12-10,'000055,深圳方大,20.27,21.88,19.8,19.9,19.95,0.32,1.604,3.0662,1030247,21847041.05,3405360000.0,681072000.0
1998-12-09,'000055,深圳方大,19.95,20.5,19.35,19.54,19.54,0.41,2.0983,0.312,104833,2075010.96,3351600000.0,670320000.0
1998-12-08,'000055,深圳方大,19.54,19.77,19.4,19.55,19.51,0.03,0.1538,0.0854,28700,560956.2,3282720000.0,656544000.0
1998-12-07,'000055,深圳方大,19.51,20.0,19.49,20.0,19.91,-0.4,-2.009,0.211,70900,1394711.5,3277680000.0,655536000.0
1998-12-04,'000055,深圳方大,19.91,19.97,19.2,19.5,19.49,0.42,2.155,0.6211,208682,4096581.0,3344880000.0,668976000.0
1998-12-03,'000055,深圳方大,19.49,19.9,19.33,19.33,19.27,0.22,1.1417,0.1515,50920,1004278.36,3274320000.0,654864000.0
1998-12-02,'000055,深圳方大,19.27,19.5,19.2,19.21,19.3,-0.03,-0.1554,0.3677,123560,2384062.4,3237360000.0,647472000.0
1998-12-01,'000055,深圳方大,19.3,19.96,19.3,19.7,19.79,-0.49,-2.476,0.2789,93700,1834819.0,3242400000.0,648480000.0
1998-11-30,'000055,深圳方大,19.79,19.86,19.01,19.48,19.55,0.24,1.2276,0.3868,129974,2522244.8,3324720000.0,664944000.0
1998-11-27,'000055,深圳方大,19.55,20.0,19.5,19.9,19.93,-0.38,-1.9067,0.5388,181041,3576838.93,3284400000.0,656880000.0
1998-11-26,'000055,深圳方大,19.93,20.4,19.9,20.08,20.27,-0.34,-1.6774,0.4679,157210,3157980.0,3348240000.0,669648000.0
1998-11-25,'000055,深圳方大,20.27,20.84,20.25,20.84,20.72,-0.45,-2.1718,0.3018,101392,2071957.88,3405360000.0,681072000.0
1998-11-24,'000055,深圳方大,20.72,21.0,20.61,20.61,20.79,-0.07,-0.3367,0.3985,133903,2788793.88,0.0,696192000.0
1998-11-23,'000055,深圳方大,20.79,21.0,20.6,21.0,21.1,-0.31,-1.4692,0.5121,143390,2976928.1,2910600000.0,582120000.0
1998-11-20,'000055,深圳方大,21.1,21.39,20.7,21.39,25.25,-4.15,-16.4356,0.8009,224253,4710219.6,2954000000.0,590800000.0
1998-11-19,'000055,深圳方大,25.25,25.4,24.86,25.0,25.0,0.25,1.0,2.1995,615857,15508966.25,3535000000.0,707000000.0
1998-11-18,'000055,深圳方大,25.0,25.28,24.98,25.2,25.01,-0.01,-0.04,1.45,406000,10167406.2,3500000000.0,700000000.0
1998-11-17,'000055,深圳方大,25.01,25.38,24.95,25.32,25.08,-0.07,-0.2791,1.5858,444020,11121725.65,3501400000.0,700280000.0
1998-11-16,'000055,深圳方大,25.08,25.37,24.98,25.18,25.31,-0.23,-0.9087,2.1773,609636,15272140.0,3511200000.0,702240000.0
1998-11-13,'000055,深圳方大,25.31,25.38,24.76,25.24,25.34,-0.03,-0.1184,1.2786,357999,8964442.0,3543400000.0,708680000.0
1998-11-12,'000055,深圳方大,25.34,26.58,24.86,26.58,25.7,-0.36,-1.4008,7.0559,1975650,49543984.23,3547600000.0,709520000.0
1998-11-11,'000055,深圳方大,25.7,25.7,24.86,25.4,25.4,0.3,1.1811,0.528,147840,3716301.0,3598000000.0,719600000.0
1998-11-10,'000055,深圳方大,25.4,25.8,25.0,25.56,25.52,-0.12,-0.4702,0.5962,166945,4234455.3,3556000000.0,711200000.0
1998-11-09,'000055,深圳方大,25.52,25.71,25.38,25.6,25.47,0.05,0.1963,1.1757,329193,8390496.89,3572800000.0,714560000.0
1998-11-06,'000055,深圳方大,25.47,26.1,25.18,26.1,25.16,0.31,1.2321,1.7091,478550,12186940.06,3565800000.0,713160000.0
1998-11-05,'000055,深圳方大,25.16,25.2,24.62,25.01,24.82,0.34,1.3699,0.6235,174580,4353257.3,3522400000.0,704480000.0
1998-11-04,'000055,深圳方大,24.82,25.5,24.5,24.5,24.32,0.5,2.0559,0.7905,221347,5544790.95,3474800000.0,694960000.0
1998-11-03,'000055,深圳方大,24.32,24.4,24.26,24.3,24.14,0.18,0.7457,0.2764,77395,1882638.0,3404800000.0,680960000.0
1998-11-02,'000055,深圳方大,24.14,24.35,23.9,24.2,24.1,0.04,0.166,0.1625,45500,1094031.0,3379600000.0,675920000.0
1998-10-30,'000055,深圳方大,24.1,24.46,24.0,24.08,24.08,0.02,0.0831,0.1859,52045,1258840.9,3374000000.0,674800000.0
1998-10-29,'000055,深圳方大,24.08,24.48,23.8,24.0,24.0,0.08,0.3333,0.3957,110800,2642577.0,3371200000.0,674240000.0
1998-10-28,'000055,深圳方大,24.0,24.2,23.76,23.76,23.76,0.24,1.0101,0.1039,29100,695573.0,3360000000.0,672000000.0
1998-10-27,'000055,深圳方大,23.76,24.05,23.69,24.0,24.0,-0.24,-1.0,0.1854,51900,1236317.0,3326400000.0,665280000.0
1998-10-26,'000055,深圳方大,24.0,24.3,23.8,24.3,24.55,-0.55,-2.2403,0.2116,59250,1417685.0,3360000000.0,672000000.0
1998-10-23,'000055,深圳方大,24.55,25.0,24.35,25.0,24.71,-0.16,-0.6475,0.1396,39100,962953.0,3437000000.0,687400000.0
1998-10-22,'000055,深圳方大,24.71,25.0,23.6,23.9,23.88,0.83,3.4757,0.3355,93946,2274076.4,3459400000.0,691880000.0
1998-10-21,'000055,深圳方大,23.88,24.32,23.8,24.32,24.39,-0.51,-2.091,0.1882,52700,1260679.0,3343200000.0,668640000.0
1998-10-20,'000055,深圳方大,24.39,24.6,24.38,24.5,24.58,-0.19,-0.773,0.2042,57180,1400043.0,3414600000.0,682920000.0
1998-10-19,'000055,深圳方大,24.58,25.3,24.4,25.3,25.05,-0.47,-1.8762,0.1739,48700,1198969.0,3441200000.0,688240000.0
1998-10-16,'000055,深圳方大,25.05,25.05,24.38,24.55,24.49,0.56,2.2866,0.4286,120000,2938221.0,3507000000.0,701400000.0
1998-10-15,'000055,深圳方大,24.49,24.89,24.38,24.89,24.92,-0.43,-1.7255,0.2221,62190,1521177.8,3428600000.0,685720000.0
1998-10-14,'000055,深圳方大,24.92,25.99,24.35,24.35,24.35,0.57,2.3409,0.2279,63800,1591693.6,3488800000.0,697760000.0
1998-10-13,'000055,深圳方大,24.35,24.5,24.05,24.5,24.42,-0.07,-0.2867,0.2232,62500,1516533.0,3409000000.0,681800000.0
1998-10-12,'000055,深圳方大,24.42,24.88,24.1,24.1,24.98,-0.56,-2.2418,0.3213,89960,2183237.0,3418800000.0,683760000.0
1998-10-09,'000055,深圳方大,0.0,0.0,0.0,0.0,24.98,None,None,0.0,0,0.0,3497200000.0,699440000.0
1998-10-08,'000055,深圳方大,0.0,0.0,0.0,0.0,24.98,None,None,0.0,0,0.0,3497200000.0,699440000.0
1998-10-07,'000055,深圳方大,24.98,25.3,24.88,25.3,25.01,-0.03,-0.12,0.1259,35250,882502.6,3497200000.0,699440000.0
1998-10-06,'000055,深圳方大,25.01,25.45,24.93,25.45,25.18,-0.17,-0.6751,0.1975,55310,1384855.3,3501400000.0,700280000.0
1998-10-05,'000055,深圳方大,25.18,25.5,24.8,25.5,25.53,-0.35,-1.3709,0.1461,40903,1020962.4,3525200000.0,705040000.0
1998-09-30,'000055,深圳方大,25.53,26.0,24.82,24.83,24.89,0.64,2.5713,0.3674,102880,2596799.52,3574200000.0,714840000.0
1998-09-29,'000055,深圳方大,24.89,25.01,24.82,24.9,24.99,-0.1,-0.4002,0.1009,28260,703961.6,3484600000.0,696920000.0
1998-09-28,'000055,深圳方大,24.99,25.2,24.81,25.2,25.0,-0.01,-0.04,0.1325,37100,927523.6,3498600000.0,699720000.0
1998-09-25,'000055,深圳方大,25.0,25.12,24.3,24.81,24.81,0.19,0.7658,0.1209,33850,841592.0,3500000000.0,700000000.0
1998-09-24,'000055,深圳方大,24.81,25.28,24.6,25.0,25.11,-0.3,-1.1947,0.4107,115000,2871913.2,3473400000.0,694680000.0
1998-09-23,'000055,深圳方大,25.11,25.52,25.0,25.52,25.1,0.01,0.0398,0.3918,109713,2747743.0,3515400000.0,703080000.0
1998-09-22,'000055,深圳方大,25.1,25.9,24.56,24.6,24.86,0.24,0.9654,0.4021,112600,2839903.0,3514000000.0,702800000.0
1998-09-21,'000055,深圳方大,24.86,24.86,23.97,24.1,24.4,0.46,1.8852,0.2693,75400,1819201.0,3480400000.0,696080000.0
1998-09-18,'000055,深圳方大,24.4,24.96,24.2,24.88,24.95,-0.55,-2.2044,0.2464,69000,1705635.2,3416000000.0,683200000.0
1998-09-17,'000055,深圳方大,24.95,25.56,24.9,25.51,25.45,-0.5,-1.9646,0.5264,147400,3706759.0,3493000000.0,698600000.0
1998-09-16,'000055,深圳方大,25.45,25.8,25.12,25.39,25.43,0.02,0.0786,0.2497,69921,1773186.71,3563000000.0,712600000.0
1998-09-15,'000055,深圳方大,25.43,25.95,25.3,25.95,25.8,-0.37,-1.4341,0.3122,87402,2228238.6,3560200000.0,712040000.0
1998-09-14,'000055,深圳方大,25.8,26.0,25.51,25.98,25.98,-0.18,-0.6928,0.3062,85749,2209575.11,3612000000.0,722400000.0
1998-09-11,'000055,深圳方大,25.98,26.5,25.5,25.53,25.41,0.57,2.2432,0.7071,198000,5155151.5,3637200000.0,727440000.0
1998-09-10,'000055,深圳方大,25.41,25.88,24.98,25.08,24.95,0.46,1.8437,0.7449,208570,5306965.6,3557400000.0,711480000.0
1998-09-09,'000055,深圳方大,24.95,25.0,24.6,24.79,24.81,0.14,0.5643,0.1954,54709,1354713.3,3493000000.0,698600000.0
1998-09-08,'000055,深圳方大,24.81,25.4,24.75,25.11,25.12,-0.31,-1.2341,0.1831,51260,1279228.8,3473400000.0,694680000.0
1998-09-07,'000055,深圳方大,25.12,25.28,24.56,24.79,24.62,0.5,2.0309,0.2174,60870,1515561.0,3516800000.0,703360000.0
1998-09-04,'000055,深圳方大,24.62,24.75,24.46,24.55,24.4,0.22,0.9016,0.1982,55493,1365303.1,3446800000.0,689360000.0
1998-09-03,'000055,深圳方大,24.4,24.85,24.1,24.85,24.49,-0.09,-0.3675,0.1082,30300,737890.85,3416000000.0,683200000.0
1998-09-02,'000055,深圳方大,24.49,24.5,24.1,24.38,24.4,0.09,0.3689,0.086,24070,585302.0,3428600000.0,685720000.0
1998-09-01,'000055,深圳方大,24.4,24.85,24.0,24.5,24.99,-0.59,-2.3609,0.308,86230,2105912.1,3416000000.0,683200000.0
1998-08-31,'000055,深圳方大,24.99,25.1,23.05,24.17,24.45,0.54,2.2086,0.6174,172880,4227645.0,3498600000.0,699720000.0
1998-08-28,'000055,深圳方大,24.45,24.94,24.3,24.94,24.65,-0.2,-0.8114,0.1393,39000,957230.7,3423000000.0,684600000.0
1998-08-27,'000055,深圳方大,24.65,25.36,24.6,25.36,25.0,-0.35,-1.4,0.3786,106000,2622884.0,3451000000.0,690200000.0
1998-08-26,'000055,深圳方大,25.0,25.58,24.96,25.01,25.13,-0.13,-0.5173,0.2296,64300,1611227.0,3500000000.0,700000000.0
1998-08-25,'000055,深圳方大,25.13,25.4,25.0,25.28,25.72,-0.59,-2.2939,0.3371,94400,2372808.0,3518200000.0,703640000.0
1998-08-24,'000055,深圳方大,25.72,25.85,25.0,25.3,25.65,0.07,0.2729,0.2579,72218,1837478.5,3600800000.0,720160000.0
1998-08-21,'000055,深圳方大,25.65,25.7,24.67,24.9,24.89,0.76,3.0534,0.5239,146688,3704634.69,3591000000.0,718200000.0
1998-08-20,'000055,深圳方大,24.89,25.06,24.2,24.8,24.49,0.4,1.6333,0.9687,271225,6663650.35,3484600000.0,696920000.0
1998-08-19,'000055,深圳方大,24.49,24.5,23.7,23.89,23.2,1.29,5.5603,0.3388,94860,2290635.2,3428600000.0,685720000.0
1998-08-18,'000055,深圳方大,23.2,24.99,23.0,23.4,23.8,-0.6,-2.521,0.7742,216788,5106776.0,3248000000.0,649600000.0
1998-08-17,'000055,深圳方大,23.8,26.0,23.7,26.0,26.24,-2.44,-9.2988,0.5648,158150,3890505.25,3332000000.0,666400000.0
1998-08-14,'000055,深圳方大,26.24,28.0,26.2,26.6,26.65,-0.41,-1.5385,0.3691,103347,2755065.36,3673600000.0,734720000.0
1998-08-13,'000055,深圳方大,26.65,27.0,25.9,27.0,26.8,-0.15,-0.5597,0.485,135800,3598751.0,3731000000.0,746200000.0
1998-08-12,'000055,深圳方大,26.8,28.29,25.55,28.0,28.19,-1.39,-4.9308,1.0327,289147,7823192.1,3752000000.0,750400000.0
1998-08-11,'000055,深圳方大,28.19,28.65,28.0,28.1,28.2,-0.01,-0.0355,1.052,294547,8306361.18,3946600000.0,789320000.0
1998-08-10,'000055,深圳方大,28.2,28.85,28.0,28.1,28.75,-0.55,-1.913,0.7824,219080,6208276.74,3948000000.0,789600000.0
1998-08-07,'000055,深圳方大,28.75,29.2,28.0,28.28,28.71,0.04,0.1393,1.6685,467189,13322256.0,4025000000.0,805000000.0
1998-08-06,'000055,深圳方大,28.71,28.8,28.14,28.14,28.47,0.24,0.843,1.6655,466339,13275487.75,4019400000.0,803880000.0
1998-08-05,'000055,深圳方大,28.47,28.86,28.0,28.28,28.44,0.03,0.1055,1.3754,385100,10935662.0,3985800000.0,797160000.0
1998-08-04,'000055,深圳方大,28.44,28.55,28.0,28.31,28.45,-0.01,-0.0351,1.4574,408064,11511721.14,3981600000.0,796320000.0
1998-08-03,'000055,深圳方大,28.45,29.18,28.2,29.18,29.38,-0.93,-3.1654,1.423,398449,11364681.03,3983000000.0,796600000.0
1998-07-31,'000055,深圳方大,29.38,29.5,28.61,29.5,29.39,-0.01,-0.034,3.3869,948337,27475843.35,4113200000.0,822640000.0
1998-07-30,'000055,深圳方大,29.39,29.51,28.88,29.21,29.08,0.31,1.066,5.8,1624009,47453020.65,4114600000.0,822920000.0
1998-07-29,'000055,深圳方大,29.08,29.1,27.24,27.24,27.9,1.18,4.2294,11.8967,3331067,92770252.75,4071200000.0,814240000.0
1998-07-28,'000055,深圳方大,27.9,28.47,26.9,26.9,27.21,0.69,2.5358,7.7937,2182248,59685013.79,3906000000.0,781200000.0
1998-07-27,'000055,深圳方大,27.21,27.47,26.6,26.8,26.99,0.22,0.8151,4.1607,1165002,31561063.15,3809400000.0,761880000.0
1998-07-24,'000055,深圳方大,26.99,27.0,26.3,26.3,26.5,0.49,1.8491,1.1138,311857,8349332.13,3778600000.0,755720000.0
1998-07-23,'000055,深圳方大,26.5,26.5,25.8,26.0,26.38,0.12,0.4549,0.5067,141873,3717762.4,3710000000.0,742000000.0
1998-07-22,'000055,深圳方大,26.38,26.38,25.61,26.14,26.4,-0.02,-0.0758,0.33,92400,2397707.96,3693200000.0,738640000.0
1998-07-21,'000055,深圳方大,26.4,26.6,25.3,25.9,25.98,0.42,1.6166,0.8437,236240,6100062.16,3696000000.0,739200000.0
1998-07-20,'000055,深圳方大,25.98,26.36,25.65,26.36,26.34,-0.36,-1.3667,0.8614,241180,6274624.0,3637200000.0,727440000.0
1998-07-17,'000055,深圳方大,26.34,26.95,26.0,26.95,26.94,-0.6,-2.2272,0.6129,171600,4533191.5,3687600000.0,737520000.0
1998-07-16,'000055,深圳方大,26.94,27.05,26.6,26.81,27.09,-0.15,-0.5537,0.2732,76500,2044281.0,3771600000.0,754320000.0
1998-07-15,'000055,深圳方大,27.09,27.18,26.83,27.1,27.24,-0.15,-0.5507,0.2618,73300,1979128.0,3792600000.0,758520000.0
1998-07-14,'000055,深圳方大,27.24,27.5,26.85,27.5,27.6,-0.36,-1.3043,0.3261,91320,2486037.0,3813600000.0,762720000.0
1998-07-13,'000055,深圳方大,27.6,27.8,27.0,27.3,27.0,0.6,2.2222,1.0863,304156,8370519.76,3864000000.0,772800000.0
1998-07-10,'000055,深圳方大,27.0,27.3,26.7,27.3,27.07,-0.07,-0.2586,0.389,108920,2933532.6,3780000000.0,756000000.0
1998-07-09,'000055,深圳方大,27.07,27.3,26.7,27.0,27.22,-0.15,-0.5511,0.4088,114451,3095012.8,3789800000.0,757960000.0
1998-07-08,'000055,深圳方大,27.22,27.4,26.7,27.0,27.13,0.09,0.3317,0.3972,111226,3015924.16,3810800000.0,762160000.0
1998-07-07,'000055,深圳方大,27.13,27.47,26.65,27.27,27.26,-0.13,-0.4769,0.4543,127200,3425459.0,3798200000.0,759640000.0
1998-07-06,'000055,深圳方大,27.26,27.99,27.15,27.3,28.19,-0.93,-3.299,0.5336,149400,4093406.0,3816400000.0,763280000.0
1998-07-03,'000055,深圳方大,28.19,28.9,27.08,27.08,27.35,0.84,3.0713,2.8386,794820,22105057.93,3946600000.0,789320000.0
1998-07-02,'000055,深圳方大,27.35,27.36,26.66,26.8,27.22,0.13,0.4776,0.7286,203999,5509263.49,3829000000.0,765800000.0
1998-07-01,'000055,深圳方大,27.22,27.5,26.7,26.8,26.9,0.32,1.1896,0.7109,199040,5372831.8,3810800000.0,762160000.0
1998-06-30,'000055,深圳方大,26.9,26.9,26.19,26.78,26.84,0.06,0.2235,0.272,76160,2021235.2,3766000000.0,753200000.0
1998-06-29,'000055,深圳方大,26.84,27.1,26.48,26.87,26.83,0.01,0.0373,0.4029,112800,3018019.7,3757600000.0,751520000.0
1998-06-26,'000055,深圳方大,26.83,26.9,26.3,26.35,26.95,-0.12,-0.4453,0.1936,54210,1447946.4,3756200000.0,751240000.0
1998-06-25,'000055,深圳方大,26.95,27.0,26.12,27.0,26.77,0.18,0.6724,0.445,124603,3308987.21,3773000000.0,754600000.0
1998-06-24,'000055,深圳方大,26.77,27.5,26.6,27.4,27.27,-0.5,-1.8335,0.7146,200099,5381482.64,3747800000.0,749560000.0
1998-06-23,'000055,深圳方大,27.27,27.5,26.81,27.18,27.57,-0.3,-1.0881,0.8268,231500,6299138.63,3817800000.0,763560000.0
1998-06-22,'000055,深圳方大,27.57,27.77,26.51,26.98,27.0,0.57,2.1111,1.3943,390407,10561647.71,3859800000.0,771960000.0
1998-06-19,'000055,深圳方大,27.0,27.2,26.3,27.2,26.86,0.14,0.5212,0.9711,271900,7262372.0,3780000000.0,756000000.0
1998-06-18,'000055,深圳方大,26.86,27.0,26.5,26.74,26.86,0.0,0.0,0.2484,69550,1854351.79,3760400000.0,752080000.0
1998-06-17,'000055,深圳方大,26.86,27.2,26.5,27.2,26.88,-0.02,-0.0744,0.3605,100950,2693362.0,3760400000.0,752080000.0
1998-06-16,'000055,深圳方大,26.88,27.3,26.2,27.08,27.06,-0.18,-0.6652,0.2289,64100,1711082.78,3763200000.0,752640000.0
