日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1998-06-15,'000055,深圳方大,27.06,27.45,26.65,27.4,27.39,-0.33,-1.2048,0.5282,147900,3993835.15,3788400000.0,757680000.0
1998-06-12,'000055,深圳方大,27.39,27.8,27.16,27.16,27.1,0.29,1.0701,0.6816,190840,5234085.85,3834600000.0,766920000.0
1998-06-11,'000055,深圳方大,27.1,27.98,27.05,27.38,27.38,-0.28,-1.0226,0.3439,96300,2620732.0,3794000000.0,758800000.0
1998-06-10,'000055,深圳方大,27.38,27.9,27.3,27.8,27.95,-0.57,-2.0394,0.4194,117421,3234544.56,3833200000.0,766640000.0
1998-06-09,'000055,深圳方大,27.95,28.0,26.8,27.5,27.82,0.13,0.4673,0.9558,267610,7299881.5,3913000000.0,782600000.0
1998-06-08,'000055,深圳方大,27.82,28.3,27.6,28.08,28.03,-0.21,-0.7492,1.0689,299293,8396131.48,3894800000.0,778960000.0
1998-06-05,'000055,深圳方大,28.03,28.1,27.4,27.45,27.45,0.58,2.1129,1.6212,453945,12576662.8,3924200000.0,784840000.0
1998-06-04,'000055,深圳方大,27.45,28.15,27.35,27.9,27.95,-0.5,-1.7889,0.7582,212303,5888937.0,3843000000.0,768600000.0
1998-06-03,'000055,深圳方大,27.95,28.5,27.2,28.18,28.49,-0.54,-1.8954,1.2802,358456,10042746.88,3913000000.0,782600000.0
1998-06-02,'000055,深圳方大,28.49,29.06,28.0,29.06,28.9,-0.41,-1.4187,1.8639,521882,14795452.76,3988600000.0,797720000.0
1998-06-01,'000055,深圳方大,28.9,28.96,27.18,27.18,27.35,1.55,5.6673,6.6679,1867017,52973554.87,4046000000.0,809200000.0
1998-05-29,'000055,深圳方大,27.35,27.57,27.0,27.51,27.48,-0.13,-0.4731,2.7574,772063,20979240.5,3829000000.0,765800000.0
1998-05-28,'000055,深圳方大,27.48,27.6,26.2,26.2,26.02,1.46,5.6111,5.4185,1517183,41250541.1,3847200000.0,769440000.0
1998-05-27,'000055,深圳方大,26.02,26.2,25.45,26.15,26.15,-0.13,-0.4971,0.7432,208100,5351026.3,3642800000.0,728560000.0
1998-05-26,'000055,深圳方大,26.15,26.58,26.03,26.58,26.38,-0.23,-0.8719,0.3817,106876,2792973.6,3661000000.0,732200000.0
1998-05-25,'000055,深圳方大,26.38,26.58,26.11,26.3,26.35,0.03,0.1139,0.5841,163547,4293250.19,3693200000.0,738640000.0
1998-05-22,'000055,深圳方大,26.35,27.13,26.0,26.7,26.7,-0.35,-1.3109,0.3943,110416,2924892.4,3689000000.0,737800000.0
1998-05-21,'000055,深圳方大,26.7,27.23,26.3,26.67,26.96,-0.26,-0.9644,0.3507,98200,2609207.38,3738000000.0,747600000.0
1998-05-20,'000055,深圳方大,26.96,26.99,26.1,26.45,26.27,0.69,2.6266,0.4117,115262,3059683.72,3774400000.0,754880000.0
1998-05-19,'000055,深圳方大,26.27,26.7,26.26,26.38,26.8,-0.53,-1.9776,0.2464,69000,1820157.0,3677800000.0,735560000.0
1998-05-18,'000055,深圳方大,26.8,26.95,26.0,26.9,27.0,-0.2,-0.7407,0.4406,123360,3279426.5,3752000000.0,750400000.0
1998-05-15,'000055,深圳方大,27.0,27.6,26.8,26.9,26.81,0.19,0.7087,0.6709,187855,5065835.75,3780000000.0,756000000.0
1998-05-14,'000055,深圳方大,26.81,27.0,26.6,26.8,26.8,0.01,0.0373,0.3396,95100,2549425.5,3753400000.0,750680000.0
1998-05-13,'000055,深圳方大,26.8,28.0,26.6,26.6,26.67,0.13,0.4874,0.3839,107499,2889021.35,3752000000.0,750400000.0
1998-05-12,'000055,深圳方大,26.67,27.4,26.05,27.0,27.55,-0.88,-3.1942,0.7813,218755,5830276.42,3733800000.0,746760000.0
1998-05-11,'000055,深圳方大,27.55,28.1,27.13,27.5,27.82,-0.27,-0.9705,0.6998,195930,5388866.4,3857000000.0,771400000.0
1998-05-08,'000055,深圳方大,27.82,27.99,26.8,26.94,26.95,0.87,3.2282,2.7535,770974,21306361.54,3894800000.0,778960000.0
1998-05-07,'000055,深圳方大,26.95,27.68,26.9,27.5,27.68,-0.73,-2.6373,0.8575,240100,6530338.92,3773000000.0,754600000.0
1998-05-06,'000055,深圳方大,27.68,28.0,27.55,28.0,28.22,-0.54,-1.9135,2.0279,567800,15717691.75,3875200000.0,775040000.0
1998-05-05,'000055,深圳方大,28.22,28.4,26.91,27.5,27.72,0.5,1.8038,1.6986,475600,13333024.34,3950800000.0,790160000.0
1998-05-04,'000055,深圳方大,27.72,28.38,27.66,27.75,27.75,-0.03,-0.1081,1.2414,347590,9679142.75,3880800000.0,776160000.0
1998-04-30,'000055,深圳方大,0.0,0.0,0.0,0.0,27.75,None,None,0.0,0,0.0,3885000000.0,777000000.0
1998-04-29,'000055,深圳方大,27.75,27.86,26.87,27.45,27.49,0.26,0.9458,2.1905,613352,16827166.47,3885000000.0,777000000.0
1998-04-28,'000055,深圳方大,27.49,27.76,25.9,26.5,26.21,1.28,4.8836,3.7184,1041144,28433090.42,3848600000.0,769720000.0
1998-04-27,'000055,深圳方大,26.21,26.5,25.52,25.8,25.7,0.51,1.9844,1.0555,295550,7660304.56,3669400000.0,733880000.0
1998-04-24,'000055,深圳方大,25.7,26.2,25.65,25.85,26.09,-0.39,-1.4948,0.5034,140948,3647611.2,3598000000.0,719600000.0
1998-04-23,'000055,深圳方大,26.09,26.55,25.75,26.51,26.63,-0.54,-2.0278,0.7228,202395,5272306.25,3652600000.0,730520000.0
1998-04-22,'000055,深圳方大,26.63,26.99,25.6,25.6,26.18,0.45,1.7189,1.8593,520602,13857716.48,3728200000.0,745640000.0
1998-04-21,'000055,深圳方大,26.18,26.39,25.1,26.0,26.28,-0.1,-0.3805,0.5518,154500,4002806.0,3665200000.0,733040000.0
1998-04-20,'000055,深圳方大,26.28,26.3,25.37,25.88,26.48,-0.2,-0.7553,0.8324,233067,6020371.13,3679200000.0,735840000.0
1998-04-17,'000055,深圳方大,26.48,26.6,25.3,26.2,26.58,-0.1,-0.3762,1.7265,483407,12544572.94,3707200000.0,741440000.0
1998-04-16,'000055,深圳方大,26.58,26.8,25.41,25.41,25.67,0.91,3.545,3.534,989517,26055896.19,3721200000.0,744240000.0
1998-04-15,'000055,深圳方大,25.67,26.1,25.5,25.95,25.95,-0.28,-1.079,1.0579,296220,7623287.41,3593800000.0,718760000.0
1998-04-14,'000055,深圳方大,25.95,26.2,25.77,25.99,26.21,-0.26,-0.992,1.4015,392429,10175328.65,3633000000.0,726600000.0
1998-04-13,'000055,深圳方大,26.21,27.1,25.96,27.0,26.78,-0.57,-2.1285,2.7931,782080,20727234.86,3669400000.0,733880000.0
1998-04-10,'000055,深圳方大,26.78,27.0,26.01,26.01,26.03,0.75,2.8813,2.7995,783872,20943862.26,3749200000.0,749840000.0
1998-04-09,'000055,深圳方大,26.03,26.26,25.32,25.85,25.72,0.31,1.2053,2.8424,795878,20587614.1,3644200000.0,728840000.0
1998-04-08,'000055,深圳方大,25.72,26.25,25.48,25.5,25.34,0.38,1.4996,3.5581,996265,25903575.65,3600800000.0,720160000.0
1998-04-07,'000055,深圳方大,25.34,26.3,24.0,25.0,25.3,0.04,0.1581,4.0514,1134384,29237987.92,3547600000.0,709520000.0
1998-04-06,'000055,深圳方大,25.3,25.3,24.66,25.2,25.17,0.13,0.5165,3.0138,843856,20981266.25,3542000000.0,708400000.0
1998-04-03,'000055,深圳方大,25.17,25.38,24.81,25.3,25.12,0.05,0.199,2.814,787926,19825509.73,3523800000.0,704760000.0
1998-04-02,'000055,深圳方大,25.12,25.6,24.9,25.0,25.13,-0.01,-0.0398,2.8581,800255,20168802.22,3516800000.0,703360000.0
1998-04-01,'000055,深圳方大,25.13,25.31,24.53,25.31,24.86,0.27,1.0861,2.7022,756607,18851555.49,3518200000.0,703640000.0
1998-03-31,'000055,深圳方大,24.86,25.1,24.63,25.05,25.03,-0.17,-0.6792,2.4369,682326,16971036.55,3480400000.0,696080000.0
1998-03-30,'000055,深圳方大,25.03,25.55,23.5,24.47,24.26,0.77,3.1739,7.3872,2068418,51899623.18,3504200000.0,700840000.0
1998-03-27,'000055,深圳方大,24.26,24.35,22.8,23.0,23.23,1.03,4.4339,5.6134,1571763,37586184.29,3396400000.0,679280000.0
1998-03-26,'000055,深圳方大,23.23,23.64,21.1,21.5,21.49,1.74,8.0968,10.7305,3004539,69412455.17,3252200000.0,650440000.0
1998-03-25,'000055,深圳方大,21.49,22.0,20.05,20.98,22.12,-0.63,-2.8481,4.7793,1338209,28347415.31,3008600000.0,601720000.0
1998-03-24,'000055,深圳方大,22.12,22.7,21.76,22.1,21.83,0.29,1.3284,1.3007,364200,8098656.08,3096800000.0,619360000.0
1998-03-23,'000055,深圳方大,21.83,22.77,21.6,22.0,22.0,-0.17,-0.7727,1.6938,474250,10441788.7,3056200000.0,611240000.0
1998-03-20,'000055,深圳方大,22.0,22.5,21.8,22.4,22.04,-0.04,-0.1815,1.1003,308087,6824335.67,3080000000.0,616000000.0
1998-03-19,'000055,深圳方大,22.04,22.8,22.0,22.7,22.51,-0.47,-2.088,1.5771,441600,9857629.0,3085600000.0,617120000.0
1998-03-18,'000055,深圳方大,22.51,23.01,21.8,21.9,21.62,0.89,4.1166,3.9506,1106175,25108606.61,3151400000.0,630280000.0
1998-03-17,'000055,深圳方大,21.62,21.88,20.9,21.5,21.19,0.43,2.0293,4.2309,1184640,25316902.0,3026800000.0,605360000.0
1998-03-16,'000055,深圳方大,21.19,21.5,21.0,21.2,21.0,0.19,0.9048,1.5446,432488,9150202.56,2966600000.0,593320000.0
1998-03-13,'000055,深圳方大,21.0,21.1,20.7,21.08,20.81,0.19,0.913,1.1335,317381,6624870.64,2940000000.0,588000000.0
1998-03-12,'000055,深圳方大,20.81,21.49,20.78,21.0,21.13,-0.32,-1.5144,1.84,515200,10790327.0,2913400000.0,582680000.0
1998-03-11,'000055,深圳方大,21.13,21.9,21.08,21.29,21.39,-0.26,-1.2155,2.3079,646200,13879775.96,2958200000.0,591640000.0
1998-03-10,'000055,深圳方大,21.39,21.8,21.2,21.78,21.42,-0.03,-0.1401,2.082,582960,12490709.6,2994600000.0,598920000.0
1998-03-09,'000055,深圳方大,21.42,21.5,20.68,21.19,21.23,0.19,0.895,1.5867,444262,9397502.22,2998800000.0,599760000.0
1998-03-06,'000055,深圳方大,21.23,21.6,21.1,21.3,21.7,-0.47,-2.1659,0.9935,278188,5943840.8,2972200000.0,594440000.0
1998-03-05,'000055,深圳方大,21.7,22.32,21.4,22.32,22.32,-0.62,-2.7778,1.2354,345900,7576622.0,3038000000.0,607600000.0
1998-03-04,'000055,深圳方大,22.32,22.32,21.51,21.51,21.58,0.74,3.4291,1.9401,543228,11878990.98,3124800000.0,624960000.0
1998-03-03,'000055,深圳方大,21.58,21.6,20.75,21.16,20.89,0.69,3.303,2.0755,581150,12250054.18,3021200000.0,604240000.0
1998-03-02,'000055,深圳方大,20.89,21.39,20.5,21.0,21.39,-0.5,-2.3375,1.7353,485890,10125994.0,2924600000.0,584920000.0
1998-02-27,'000055,深圳方大,21.39,22.2,21.38,22.01,22.01,-0.62,-2.8169,0.4432,124094,2690292.59,2994600000.0,598920000.0
1998-02-26,'000055,深圳方大,22.01,22.4,21.5,21.6,21.5,0.51,2.3721,0.4309,120662,2639855.57,3081400000.0,616280000.0
1998-02-25,'000055,深圳方大,21.5,21.9,21.35,21.55,21.71,-0.21,-0.9673,0.3164,88600,1907697.0,3010000000.0,602000000.0
1998-02-24,'000055,深圳方大,21.71,22.2,21.65,22.2,22.15,-0.44,-1.9865,0.4466,125050,2725684.0,3039400000.0,607880000.0
1998-02-23,'000055,深圳方大,22.15,22.5,21.9,22.5,22.6,-0.45,-1.9912,0.4446,124480,2747720.5,3101000000.0,620200000.0
1998-02-20,'000055,深圳方大,22.6,22.98,22.5,22.81,22.6,0.0,0.0,0.665,186200,4220159.1,3164000000.0,632800000.0
1998-02-19,'000055,深圳方大,22.6,22.9,22.45,22.9,22.65,-0.05,-0.2208,0.4484,125550,2833645.0,3164000000.0,632800000.0
1998-02-18,'000055,深圳方大,22.65,22.94,22.48,22.85,22.8,-0.15,-0.6579,0.5589,156500,3542488.0,3171000000.0,634200000.0
1998-02-17,'000055,深圳方大,22.8,23.1,22.7,22.78,22.8,0.0,0.0,0.56,156799,3584131.28,3192000000.0,638400000.0
1998-02-16,'000055,深圳方大,22.8,23.3,22.65,22.8,23.1,-0.3,-1.2987,0.5029,140798,3210981.84,3192000000.0,638400000.0
1998-02-13,'000055,深圳方大,23.1,23.35,22.7,22.79,22.88,0.22,0.9615,0.2862,80130,1843526.7,3234000000.0,646800000.0
1998-02-12,'000055,深圳方大,22.88,23.2,22.8,23.0,22.99,-0.11,-0.4785,0.3924,109860,2517693.0,3203200000.0,640640000.0
1998-02-11,'000055,深圳方大,22.99,23.49,22.7,22.8,22.99,0.0,0.0,0.3384,94750,2180123.0,3218600000.0,643720000.0
1998-02-10,'000055,深圳方大,22.99,23.8,22.89,23.8,23.71,-0.72,-3.0367,0.6105,170950,3947455.0,3218600000.0,643720000.0
1998-02-09,'000055,深圳方大,23.71,25.1,23.58,25.1,23.45,0.26,1.1087,0.5868,164300,3932274.8,3319400000.0,663880000.0
1998-01-23,'000055,深圳方大,23.45,23.58,23.2,23.36,23.3,0.15,0.6438,0.3627,101550,2377182.5,3283000000.0,656600000.0
1998-01-22,'000055,深圳方大,23.3,23.36,22.6,23.0,22.89,0.41,1.7912,0.4125,115490,2658609.2,3262000000.0,652400000.0
1998-01-21,'000055,深圳方大,22.89,23.08,22.0,22.5,22.78,0.11,0.4829,0.5253,147090,3337130.5,3204600000.0,640920000.0
1998-01-20,'000055,深圳方大,22.78,23.5,22.5,23.1,23.35,-0.57,-2.4411,0.5521,154600,3551005.0,3189200000.0,637840000.0
1998-01-19,'000055,深圳方大,23.35,23.7,23.0,23.59,23.76,-0.41,-1.7256,0.573,160430,3754105.2,3269000000.0,653800000.0
1998-01-16,'000055,深圳方大,23.76,23.98,23.5,23.7,23.6,0.16,0.678,0.604,169110,4014920.5,3326400000.0,665280000.0
1998-01-15,'000055,深圳方大,23.6,24.2,23.3,23.3,23.2,0.4,1.7241,0.871,243881,5774488.97,3304000000.0,660800000.0
1998-01-14,'000055,深圳方大,23.2,23.78,22.9,23.01,23.14,0.06,0.2593,1.9289,540091,12579677.95,3248000000.0,649600000.0
1998-01-13,'000055,深圳方大,23.14,24.49,22.44,24.2,24.93,-1.79,-7.1801,2.2061,617701,14353303.84,3239600000.0,647920000.0
1998-01-12,'000055,深圳方大,24.93,25.5,24.63,25.0,24.65,0.28,1.1359,1.9847,555710,13943623.76,3490200000.0,698040000.0
1998-01-09,'000055,深圳方大,24.65,24.8,24.0,24.4,24.55,0.1,0.4073,1.6686,467217,11365390.85,3451000000.0,690200000.0
1998-01-08,'000055,深圳方大,24.55,25.2,24.5,24.9,24.94,-0.39,-1.5638,1.3844,387620,9619981.33,3437000000.0,687400000.0
1998-01-07,'000055,深圳方大,24.94,25.25,24.7,25.25,25.29,-0.35,-1.3839,1.1683,327110,8165059.74,3491600000.0,698320000.0
1998-01-06,'000055,深圳方大,25.29,26.0,24.71,25.16,25.16,0.13,0.5167,2.3169,648738,16506794.82,3540600000.0,708120000.0
1998-01-05,'000055,深圳方大,25.16,25.33,24.16,24.16,24.18,0.98,4.0529,2.6691,747339,18749091.67,3522400000.0,704480000.0
1997-12-31,'000055,深圳方大,24.18,24.2,23.65,23.77,23.78,0.4,1.6821,1.508,422244,10075993.82,3385200000.0,677040000.0
1997-12-30,'000055,深圳方大,23.78,24.2,23.75,24.05,24.06,-0.28,-1.1638,1.0089,282500,6768181.78,3329200000.0,665840000.0
1997-12-29,'000055,深圳方大,24.06,24.47,24.0,24.0,24.1,-0.04,-0.166,1.0211,285900,6907570.25,3368400000.0,673680000.0
1997-12-26,'000055,深圳方大,24.1,25.02,24.02,24.5,24.63,-0.53,-2.1518,1.9754,553100,13493890.04,3374000000.0,674800000.0
1997-12-25,'000055,深圳方大,24.63,24.72,24.38,24.47,24.46,0.17,0.695,1.0585,296390,7276110.47,3448200000.0,689640000.0
1997-12-24,'000055,深圳方大,24.46,25.0,24.33,24.71,24.63,-0.17,-0.6902,1.1264,315399,7736633.4,3424400000.0,684880000.0
1997-12-23,'000055,深圳方大,24.63,25.45,24.53,25.36,25.18,-0.55,-2.1843,1.3329,373200,9234627.9,3448200000.0,689640000.0
1997-12-22,'000055,深圳方大,25.18,25.36,24.0,24.6,24.4,0.78,3.1967,1.8193,509400,12736583.7,3525200000.0,705040000.0
1997-12-19,'000055,深圳方大,24.4,24.64,24.0,24.42,24.42,-0.02,-0.0819,1.3299,372385,9006321.9,3416000000.0,683200000.0
1997-12-18,'000055,深圳方大,24.42,24.83,23.85,24.0,24.35,0.07,0.2875,1.2912,361549,8841144.09,3418800000.0,683760000.0
1997-12-17,'000055,深圳方大,24.35,25.2,24.3,25.2,25.5,-1.15,-4.5098,2.2696,635500,15622831.6,3409000000.0,681800000.0
1997-12-16,'000055,深圳方大,25.5,25.65,24.0,24.47,24.34,1.16,4.7658,4.0815,1142810,28564331.9,3570000000.0,714000000.0
1997-12-15,'000055,深圳方大,24.34,24.38,23.55,24.0,23.85,0.49,2.0545,0.8994,251845,6034345.5,3407600000.0,681520000.0
1997-12-12,'000055,深圳方大,23.85,24.48,23.45,24.16,23.99,-0.14,-0.5836,0.875,245000,5880345.6,3339000000.0,667800000.0
1997-12-11,'000055,深圳方大,23.99,24.0,23.4,24.0,24.06,-0.07,-0.2909,1.0075,282106,6692734.44,3358600000.0,671720000.0
1997-12-10,'000055,深圳方大,24.06,24.5,23.85,24.24,24.0,0.06,0.25,1.1564,323800,7817482.5,3368400000.0,673680000.0
1997-12-09,'000055,深圳方大,24.0,24.31,23.7,24.2,24.13,-0.13,-0.5387,1.3512,378328,9074372.44,3360000000.0,672000000.0
1997-12-08,'000055,深圳方大,24.13,24.65,23.5,23.7,23.15,0.98,4.2333,4.2197,1181514,28526413.29,3378200000.0,675640000.0
1997-12-05,'000055,深圳方大,23.15,24.4,22.69,22.69,22.18,0.97,4.3733,4.0996,1147895,27260743.42,3241000000.0,648200000.0
1997-12-04,'000055,深圳方大,22.18,22.35,21.51,21.65,21.26,0.92,4.3274,0.9789,274099,6059363.98,3105200000.0,621040000.0
1997-12-03,'000055,深圳方大,21.26,21.77,21.2,21.77,21.5,-0.24,-1.1163,0.2193,61400,1312150.9,2976400000.0,595280000.0
1997-12-02,'000055,深圳方大,21.5,21.7,21.4,21.6,21.45,0.05,0.2331,0.1532,42900,924722.0,3010000000.0,602000000.0
1997-12-01,'000055,深圳方大,21.45,21.72,21.36,21.46,21.84,-0.39,-1.7857,0.3,84000,1809109.0,3003000000.0,600600000.0
1997-11-28,'000055,深圳方大,21.84,21.9,20.81,20.81,21.33,0.51,2.391,0.6275,175700,3738521.0,3057600000.0,611520000.0
1997-11-27,'000055,深圳方大,21.33,22.5,21.3,22.19,22.18,-0.85,-3.8323,1.1442,320370,7067600.5,2986200000.0,597240000.0
1997-11-26,'000055,深圳方大,22.18,22.25,20.8,21.0,20.99,1.19,5.6694,1.4665,410625,8992763.95,3105200000.0,621040000.0
1997-11-25,'000055,深圳方大,20.99,21.05,20.31,20.5,20.7,0.29,1.401,0.4641,129940,2680151.2,2938600000.0,587720000.0
1997-11-24,'000055,深圳方大,20.7,21.0,20.6,21.0,21.25,-0.55,-2.5882,0.4835,135379,2809300.56,2898000000.0,579600000.0
1997-11-21,'000055,深圳方大,21.25,21.78,21.1,21.53,21.78,-0.53,-2.4334,0.6146,172100,3684928.0,2975000000.0,595000000.0
1997-11-20,'000055,深圳方大,21.78,22.16,21.78,22.1,22.0,-0.22,-1.0,0.5821,162975,3578316.4,3049200000.0,609840000.0
1997-11-19,'000055,深圳方大,22.0,22.35,21.56,21.56,21.88,0.12,0.5484,0.5246,146900,3238188.0,3080000000.0,616000000.0
1997-11-18,'000055,深圳方大,21.88,22.4,21.8,22.3,22.3,-0.42,-1.8834,0.9277,259750,5696812.35,3063200000.0,612640000.0
1997-11-17,'000055,深圳方大,22.3,23.0,22.0,22.56,22.55,-0.25,-1.1086,0.6952,194650,4366376.62,3122000000.0,624400000.0
1997-11-14,'000055,深圳方大,22.55,22.78,22.0,22.6,22.5,0.05,0.2222,0.6581,184270,4144589.86,3157000000.0,631400000.0
1997-11-13,'000055,深圳方大,22.5,22.5,21.51,22.0,22.3,0.2,0.8969,0.8432,236082,5171155.16,3150000000.0,630000000.0
1997-11-12,'000055,深圳方大,22.3,22.75,22.28,22.75,22.65,-0.35,-1.5453,0.6076,170127,3823331.66,3122000000.0,624400000.0
1997-11-11,'000055,深圳方大,22.65,22.8,22.2,22.5,22.9,-0.25,-1.0917,0.5696,159482,3584123.5,3171000000.0,634200000.0
1997-11-10,'000055,深圳方大,22.9,23.6,22.6,23.35,23.38,-0.48,-2.053,0.7113,199160,4576767.08,3206000000.0,641200000.0
1997-11-07,'000055,深圳方大,23.38,23.9,23.0,23.1,23.1,0.28,1.2121,0.9507,266188,6203679.14,3273200000.0,654640000.0
1997-11-06,'000055,深圳方大,23.1,24.25,22.98,24.21,23.74,-0.64,-2.6959,1.4063,393769,9293637.24,3234000000.0,646800000.0
1997-11-05,'000055,深圳方大,23.74,23.98,23.28,23.3,23.25,0.49,2.1075,0.434,121512,2840005.6,3323600000.0,664720000.0
1997-11-04,'000055,深圳方大,23.25,23.4,22.8,23.0,22.95,0.3,1.3072,0.9076,254114,5852788.71,3255000000.0,651000000.0
1997-11-03,'000055,深圳方大,22.95,23.5,22.71,23.5,23.08,-0.13,-0.5633,0.7322,205005,4710271.65,3213000000.0,642600000.0
1997-10-31,'000055,深圳方大,23.08,23.5,22.41,22.5,23.49,-0.41,-1.7454,1.8814,526802,12104853.92,3231200000.0,646240000.0
1997-10-30,'000055,深圳方大,23.49,24.68,23.4,24.5,23.95,-0.46,-1.9207,3.6873,1032440,24751500.29,3288600000.0,657720000.0
1997-10-29,'000055,深圳方大,23.95,24.5,23.2,23.2,23.0,0.95,4.1304,4.2241,1182753,28159454.4,3353000000.0,670600000.0
1997-10-28,'000055,深圳方大,23.0,24.2,22.2,22.5,22.05,0.95,4.3084,6.7451,1888616,43763978.16,3220000000.0,644000000.0
1997-10-27,'000055,深圳方大,22.05,22.6,21.7,22.5,21.81,0.24,1.1004,1.8353,513870,11426318.6,3087000000.0,617400000.0
1997-10-24,'000055,深圳方大,21.81,22.0,21.5,21.72,21.7,0.11,0.5069,1.4587,408441,8880278.56,3053400000.0,610680000.0
1997-10-23,'000055,深圳方大,21.7,22.25,20.81,21.2,21.3,0.4,1.8779,1.4529,406809,8793066.85,3038000000.0,607600000.0
1997-10-22,'000055,深圳方大,21.3,22.65,20.2,22.2,22.0,-0.7,-3.1818,2.229,624120,13716194.62,2982000000.0,596400000.0
1997-10-21,'000055,深圳方大,22.0,22.05,21.01,21.39,21.47,0.53,2.4686,1.4464,404987,8741347.61,3080000000.0,616000000.0
1997-10-20,'000055,深圳方大,21.47,21.9,21.2,21.2,21.17,0.3,1.4171,2.235,625805,13488567.55,3005800000.0,601160000.0
1997-10-17,'000055,深圳方大,21.17,21.5,20.6,20.89,20.56,0.61,2.9669,1.7788,498070,10537163.9,2963800000.0,592760000.0
1997-10-16,'000055,深圳方大,20.56,20.7,19.1,19.1,19.2,1.36,7.0833,1.6889,472883,9556891.32,2878400000.0,575680000.0
1997-10-15,'000055,深圳方大,19.2,19.39,18.9,18.9,18.9,0.3,1.5873,0.3001,84020,1608968.05,2688000000.0,537600000.0
1997-10-14,'000055,深圳方大,18.9,18.96,18.62,18.7,19.0,-0.1,-0.5263,0.3783,105920,1987067.4,2646000000.0,529200000.0
1997-10-13,'000055,深圳方大,19.0,19.28,18.89,19.28,19.18,-0.18,-0.9385,0.3434,96150,1834404.45,2660000000.0,532000000.0
1997-10-10,'000055,深圳方大,19.18,19.31,18.8,19.0,18.88,0.3,1.589,0.4642,129989,2479001.68,2685200000.0,537040000.0
1997-10-09,'000055,深圳方大,18.88,19.3,18.87,19.08,19.13,-0.25,-1.3068,0.2229,62400,1191943.0,2643200000.0,528640000.0
1997-10-08,'000055,深圳方大,19.13,19.31,18.6,19.0,18.32,0.81,4.4214,0.7003,196090,3735351.05,2678200000.0,535640000.0
1997-10-07,'000055,深圳方大,18.32,18.48,18.05,18.05,18.0,0.32,1.7778,0.3529,98821,1792635.8,2564800000.0,512960000.0
1997-10-06,'000055,深圳方大,18.0,18.5,18.0,18.5,18.2,-0.2,-1.0989,0.1893,53000,965419.0,2520000000.0,504000000.0
1997-09-30,'000055,深圳方大,18.2,18.5,18.0,18.18,17.97,0.23,1.2799,0.3371,94400,1725613.0,2548000000.0,509600000.0
1997-09-29,'000055,深圳方大,17.97,18.3,17.7,18.3,18.2,-0.23,-1.2637,0.405,113400,2032591.0,2515800000.0,503160000.0
1997-09-26,'000055,深圳方大,18.2,18.5,18.01,18.5,18.55,-0.35,-1.8868,0.3198,89540,1629803.0,2548000000.0,509600000.0
1997-09-25,'000055,深圳方大,18.55,19.1,18.5,18.6,18.6,-0.05,-0.2688,0.6496,181900,3411059.28,2597000000.0,519400000.0
1997-09-24,'000055,深圳方大,18.6,18.6,17.5,17.5,17.41,1.19,6.8352,0.8852,247860,4525698.5,2604000000.0,520800000.0
1997-09-23,'000055,深圳方大,17.41,19.0,17.16,19.0,19.02,-1.61,-8.4648,0.8286,232015,4239911.0,2437400000.0,487480000.0
1997-09-22,'000055,深圳方大,19.02,20.4,19.0,20.4,20.4,-1.38,-6.7647,0.6036,169000,3292666.35,2662800000.0,532560000.0
1997-09-19,'000055,深圳方大,20.4,20.6,20.28,20.4,20.38,0.02,0.0981,0.1432,40100,820099.0,2856000000.0,571200000.0
