日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1997-09-18,'000055,深圳方大,20.38,20.52,20.28,20.5,20.3,0.08,0.3941,0.185,51800,1054469.0,2853200000.0,570640000.0
1997-09-17,'000055,深圳方大,20.3,20.6,20.25,20.6,20.49,-0.19,-0.9273,0.1848,51745,1052500.6,2842000000.0,568400000.0
1997-09-16,'000055,深圳方大,20.49,20.6,20.3,20.4,20.35,0.14,0.688,0.2948,82540,1686827.8,2868600000.0,573720000.0
1997-09-15,'000055,深圳方大,20.35,20.9,20.34,20.53,20.7,-0.35,-1.6908,0.4564,127800,2623176.0,2849000000.0,569800000.0
1997-09-12,'000055,深圳方大,20.7,21.39,20.7,21.0,21.11,-0.41,-1.9422,0.4393,123000,2580152.5,2898000000.0,579600000.0
1997-09-11,'000055,深圳方大,21.11,22.0,20.7,20.75,20.7,0.41,1.9807,0.753,210827,4492333.35,2955400000.0,591080000.0
1997-09-10,'000055,深圳方大,20.7,20.99,20.53,20.85,20.9,-0.2,-0.9569,0.5114,143200,2961911.5,2898000000.0,579600000.0
1997-09-09,'000055,深圳方大,20.9,21.3,20.9,21.02,21.02,-0.12,-0.5709,0.3911,109510,2302158.7,2926000000.0,585200000.0
1997-09-08,'000055,深圳方大,21.02,21.38,20.85,21.38,21.43,-0.41,-1.9132,0.5508,154210,3238668.3,2942800000.0,588560000.0
1997-09-05,'000055,深圳方大,21.43,21.89,21.38,21.7,21.77,-0.34,-1.5618,0.3757,105200,2274296.2,3000200000.0,600040000.0
1997-09-04,'000055,深圳方大,21.77,22.28,21.73,22.28,22.15,-0.38,-1.7156,0.5214,146000,3198871.0,3047800000.0,609560000.0
1997-09-03,'000055,深圳方大,22.15,22.15,21.41,21.66,21.4,0.75,3.5047,1.5111,423117,9308676.89,3101000000.0,620200000.0
1997-09-02,'000055,深圳方大,21.4,21.48,21.0,21.38,21.5,-0.1,-0.4651,0.6289,176083,3755407.4,2996000000.0,599200000.0
1997-09-01,'000055,深圳方大,21.5,21.9,20.28,20.7,20.8,0.7,3.3654,0.8697,243522,5031070.75,3010000000.0,602000000.0
1997-08-29,'000055,深圳方大,20.8,21.2,20.7,21.2,21.19,-0.39,-1.8405,0.9132,255700,5317277.2,2912000000.0,582400000.0
1997-08-28,'000055,深圳方大,21.19,21.6,21.07,21.07,21.37,-0.18,-0.8423,0.6744,188821,4012769.55,2966600000.0,593320000.0
1997-08-27,'000055,深圳方大,21.37,21.95,21.31,21.91,22.0,-0.63,-2.8636,0.8359,234060,5049173.09,2991800000.0,598360000.0
1997-08-26,'000055,深方大Ａ,22.0,22.6,21.98,22.39,22.2,-0.2,-0.9009,0.7311,204712,4528162.3,3080000000.0,616000000.0
1997-08-25,'000055,深方大Ａ,22.2,22.5,21.7,22.05,21.91,0.29,1.3236,1.0391,290950,6438144.2,3108000000.0,621600000.0
1997-08-22,'000055,深方大Ａ,21.91,22.6,21.2,21.5,21.4,0.51,2.3832,1.1996,335900,7345878.2,3067400000.0,613480000.0
1997-08-21,'000055,深方大Ａ,21.4,21.48,20.42,20.42,20.53,0.87,4.2377,0.9453,264695,5562099.15,2996000000.0,599200000.0
1997-08-20,'000055,深方大Ａ,20.53,20.9,20.4,20.8,20.5,0.03,0.1463,0.3909,109450,2264185.5,2874200000.0,574840000.0
1997-08-19,'000055,深方大Ａ,20.5,20.9,20.2,20.3,20.45,0.05,0.2445,0.4207,117800,2425800.54,2870000000.0,574000000.0
1997-08-18,'000055,深方大Ａ,20.45,20.65,19.99,20.0,20.42,0.03,0.1469,0.7765,217430,4377771.2,2863000000.0,572600000.0
1997-08-15,'000055,深方大Ａ,20.42,21.15,20.21,20.96,20.96,-0.54,-2.5763,0.8173,228830,4715208.13,2858800000.0,571760000.0
1997-08-14,'000055,深方大Ａ,20.96,20.98,20.0,20.0,20.15,0.81,4.0199,0.8344,233635,4834985.5,2934400000.0,586880000.0
1997-08-13,'000055,深方大Ａ,20.15,21.0,19.7,20.02,20.26,-0.11,-0.5429,1.068,299050,6156674.75,2821000000.0,564200000.0
1997-08-12,'000055,深方大Ａ,20.26,20.4,18.68,20.0,20.58,-0.32,-1.5549,1.7309,484649,9640471.99,2836400000.0,567280000.0
1997-08-11,'000055,深方大Ａ,20.58,22.2,20.51,22.2,22.25,-1.67,-7.5056,1.5202,425650,8915122.6,2881200000.0,576240000.0
1997-08-08,'000055,深方大Ａ,22.25,22.57,21.5,21.58,21.53,0.72,3.3442,0.9795,274270,6069961.9,3115000000.0,623000000.0
1997-08-07,'000055,深方大Ａ,21.53,22.15,21.06,21.97,22.03,-0.5,-2.2696,1.1598,324746,7007841.93,3014200000.0,602840000.0
1997-08-06,'000055,深方大Ａ,22.03,22.71,22.0,22.7,22.79,-0.76,-3.3348,1.0177,284960,6387964.2,3084200000.0,616840000.0
1997-08-05,'000055,深方大Ａ,22.79,23.2,22.75,22.9,23.07,-0.28,-1.2137,0.755,211400,4852111.5,3190600000.0,638120000.0
1997-08-04,'000055,深方大Ａ,23.07,23.69,22.9,23.69,23.68,-0.61,-2.576,0.7255,203150,4683865.0,3229800000.0,645960000.0
1997-08-01,'000055,深方大Ａ,23.68,23.75,23.0,23.5,23.43,0.25,1.067,0.6005,168132,3944505.38,3315200000.0,663040000.0
1997-07-31,'000055,深方大Ａ,23.43,23.82,23.4,23.48,23.32,0.11,0.4717,0.5743,160800,3791976.0,3280200000.0,656040000.0
1997-07-30,'000055,深方大Ａ,23.32,23.4,22.9,22.9,22.83,0.49,2.1463,0.9004,252103,5822499.85,3264800000.0,652960000.0
1997-07-29,'000055,深方大Ａ,22.83,23.2,22.6,22.7,22.95,-0.12,-0.5229,1.0541,295150,6759080.6,3196200000.0,639240000.0
1997-07-28,'000055,深方大Ａ,22.95,24.2,22.8,24.2,24.12,-1.17,-4.8507,1.1739,328700,7649321.2,3213000000.0,642600000.0
1997-07-25,'000055,深方大Ａ,24.12,24.5,24.0,24.0,24.38,-0.26,-1.0664,1.1654,326302,7887976.42,3376800000.0,675360000.0
1997-07-24,'000055,深方大Ａ,24.38,25.2,24.38,25.2,25.35,-0.97,-3.8264,0.8686,243200,5984919.96,3413200000.0,682640000.0
1997-07-23,'000055,深方大Ａ,25.35,25.82,24.7,25.5,25.3,0.05,0.1976,1.4279,399802,10076703.64,3549000000.0,709800000.0
1997-07-22,'000055,深方大Ａ,25.3,25.55,24.0,25.0,25.21,0.09,0.357,1.7307,484601,11981509.97,3542000000.0,708400000.0
1997-07-21,'000055,深方大Ａ,25.21,26.22,25.0,26.2,25.89,-0.68,-2.6265,1.1529,322810,8270242.7,3529400000.0,705880000.0
1997-07-18,'000055,深方大Ａ,25.89,26.05,25.63,26.0,25.92,-0.03,-0.1157,1.6464,460997,11926386.34,3624600000.0,724920000.0
1997-07-17,'000055,深方大Ａ,25.92,26.3,25.3,25.55,25.55,0.37,1.4481,2.7788,778065,20236371.39,3628800000.0,725760000.0
1997-07-16,'000055,深方大Ａ,25.55,25.83,24.7,25.0,25.0,0.55,2.2,2.6861,752114,19209144.63,3577000000.0,715400000.0
1997-07-15,'000055,深方大Ａ,25.0,25.6,24.8,25.31,25.3,-0.3,-1.1858,1.3712,383941,9618786.1,3500000000.0,700000000.0
1997-07-14,'000055,深方大Ａ,25.3,25.8,24.9,25.5,25.28,0.02,0.0791,1.73,484410,12279765.3,3542000000.0,708400000.0
1997-07-11,'000055,深方大Ａ,25.28,25.5,23.35,23.5,23.95,1.33,5.5532,1.7237,482630,11874330.2,3539200000.0,707840000.0
1997-07-10,'000055,深方大Ａ,23.95,24.75,23.8,24.1,24.16,-0.21,-0.8692,0.8968,251100,6134027.8,3353000000.0,670600000.0
1997-07-09,'000055,深方大Ａ,24.16,24.5,23.5,24.5,24.15,0.01,0.0414,0.9849,275769,6616653.75,3382400000.0,676480000.0
1997-07-08,'000055,深方大Ａ,24.15,24.69,22.61,24.11,23.81,0.34,1.428,1.9512,546341,12932468.8,3381000000.0,676200000.0
1997-07-07,'000055,深方大Ａ,23.81,26.15,23.68,26.0,25.9,-2.09,-8.0695,1.8464,517000,12695403.86,3333400000.0,666680000.0
1997-07-04,'000055,深方大Ａ,25.9,26.0,24.15,24.59,25.12,0.78,3.1051,1.5764,441390,11091507.7,3626000000.0,725200000.0
1997-07-03,'000055,深方大Ａ,25.12,26.34,25.1,26.34,26.44,-1.32,-4.9924,2.2203,621671,15830628.1,3516800000.0,703360000.0
1997-07-02,'000055,深方大Ａ,26.44,27.4,24.0,27.0,26.39,0.05,0.1895,3.9836,1115406,29280458.45,3701600000.0,740320000.0
1997-06-27,'000055,深方大Ａ,26.39,27.2,25.7,25.7,25.65,0.74,2.885,7.2251,2023028,54106208.79,3694600000.0,738920000.0
1997-06-26,'000055,深方大Ａ,25.65,25.88,25.35,25.5,25.99,-0.34,-1.3082,2.1458,600821,15397249.94,3591000000.0,718200000.0
1997-06-25,'000055,深方大Ａ,25.99,26.65,25.85,26.29,26.3,-0.31,-1.1787,1.9167,536673,14077614.04,3638600000.0,727720000.0
1997-06-24,'000055,深方大Ａ,26.3,26.48,25.38,26.0,25.79,0.51,1.9775,2.5359,710041,18444660.5,3682000000.0,736400000.0
1997-06-23,'000055,深方大Ａ,25.79,27.04,25.0,26.5,26.05,-0.26,-0.9981,4.1425,1159889,30412248.96,3610600000.0,722120000.0
1997-06-20,'000055,深方大Ａ,26.05,26.18,24.6,25.0,24.45,1.6,6.544,3.8365,1074210,27447841.88,3647000000.0,729400000.0
1997-06-19,'000055,深方大Ａ,24.45,24.9,24.32,24.9,24.68,-0.23,-0.9319,0.965,270206,6636812.06,3423000000.0,684600000.0
1997-06-18,'000055,深方大Ａ,24.68,25.3,24.51,24.7,24.75,-0.07,-0.2828,0.8743,244810,6056266.4,3455200000.0,691040000.0
1997-06-17,'000055,深方大Ａ,24.75,25.68,24.68,25.68,24.68,0.07,0.2836,1.4439,404300,10094752.0,3465000000.0,693000000.0
1997-06-16,'000055,深方大Ａ,24.68,25.45,24.5,24.5,24.47,0.21,0.8582,2.4962,698940,17441465.2,3455200000.0,691040000.0
1997-06-13,'000055,深方大Ａ,24.47,24.58,22.0,22.0,23.09,1.38,5.9766,3.2879,920620,21865835.5,3425800000.0,685160000.0
1997-06-12,'000055,深方大Ａ,23.09,23.7,22.45,22.78,22.91,0.18,0.7857,1.6926,473920,10940199.6,3232600000.0,646520000.0
1997-06-11,'000055,深方大Ａ,22.91,24.29,21.88,24.29,24.31,-1.4,-5.7589,3.4641,969934,22280727.12,3207400000.0,641480000.0
1997-06-10,'000055,深方大Ａ,24.31,25.49,24.0,25.38,25.24,-0.93,-3.6846,1.948,545440,13467984.6,3403400000.0,680680000.0
1997-06-09,'000055,深方大Ａ,25.24,25.5,24.6,24.99,25.09,0.15,0.5978,2.4966,699060,17480270.78,3533600000.0,706720000.0
1997-06-06,'000055,深方大Ａ,25.09,26.0,24.5,25.5,26.64,-1.55,-5.8183,6.0221,1686198,42708608.53,3512600000.0,702520000.0
1997-06-05,'000055,深方大Ａ,26.64,27.08,26.45,26.96,26.86,-0.22,-0.8191,3.9265,1099420,29260553.55,3729600000.0,745920000.0
1997-06-04,'000055,深方大Ａ,26.86,27.98,26.5,27.89,27.58,-0.72,-2.6106,3.8873,1088455,29291277.99,3760400000.0,752080000.0
1997-06-03,'000055,深方大Ａ,27.58,28.1,27.1,27.6,27.59,-0.01,-0.0362,5.7827,1619167,44639106.18,3861200000.0,772240000.0
1997-06-02,'000055,深方大Ａ,27.59,28.08,26.91,27.2,26.79,0.8,2.9862,6.8532,1918886,53027565.51,3862600000.0,772520000.0
1997-05-30,'000055,深方大Ａ,26.79,26.85,26.0,26.1,26.25,0.54,2.0571,2.4458,684818,18155412.75,3750600000.0,750120000.0
1997-05-29,'000055,深方大Ａ,26.25,27.2,25.5,25.5,26.21,0.04,0.1526,3.8087,1066428,28287329.61,3675000000.0,735000000.0
1997-05-28,'000055,深方大Ａ,26.21,26.95,26.0,26.5,26.7,-0.49,-1.8352,3.3499,937978,24759229.59,3669400000.0,733880000.0
1997-05-27,'000055,深方大Ａ,26.7,27.35,26.21,26.85,26.3,0.4,1.5209,7.2438,2028270,54329420.8,3738000000.0,747600000.0
1997-05-26,'000055,深方大Ａ,26.3,26.7,24.01,25.1,24.74,1.56,6.3056,5.6327,1577155,40426505.74,3682000000.0,736400000.0
1997-05-23,'000055,深方大Ａ,24.74,25.0,23.65,23.7,23.5,1.24,5.2766,3.9639,1109890,27297327.44,3463600000.0,692720000.0
1997-05-22,'000055,深方大Ａ,23.5,25.3,23.49,23.49,26.1,-2.6,-9.9617,6.5694,1839421,44272659.28,3290000000.0,658000000.0
1997-05-21,'000055,深方大Ａ,26.1,27.1,25.85,26.7,27.14,-1.04,-3.832,4.134,1157511,30450464.96,3654000000.0,730800000.0
1997-05-20,'000055,深方大Ａ,27.14,27.3,25.85,26.0,25.81,1.33,5.153,6.0124,1683478,45118325.99,3799600000.0,759920000.0
1997-05-19,'000055,深方大Ａ,25.81,25.99,24.62,25.2,25.02,0.79,3.1575,3.7811,1058695,26853252.15,3613400000.0,722680000.0
1997-05-16,'000055,深方大Ａ,25.02,26.3,24.26,24.5,27.0,-1.98,-7.3333,7.5673,2118835,53389432.0,3502800000.0,700560000.0
1997-05-15,'000055,深方大Ａ,27.0,27.1,24.9,25.22,25.81,1.19,4.6106,4.7176,1320914,34288219.25,3780000000.0,756000000.0
1997-05-14,'000055,深方大Ａ,25.81,27.49,25.5,27.0,27.74,-1.93,-6.9575,4.856,1359683,35856733.55,3613400000.0,722680000.0
1997-05-13,'000055,深方大Ａ,27.74,28.9,26.4,28.0,28.55,-0.81,-2.8371,5.875,1645007,44785499.97,3883600000.0,776720000.0
1997-05-12,'000055,深方大Ａ,28.55,30.2,28.18,29.9,28.99,-0.44,-1.5178,5.0698,1419532,41353526.76,3997000000.0,799400000.0
1997-05-09,'000055,深方大Ａ,28.99,29.4,26.8,27.06,27.86,1.13,4.056,7.1149,1992179,56112270.72,4058600000.0,811720000.0
1997-05-08,'000055,深方大Ａ,27.86,30.31,27.86,30.31,30.95,-3.09,-9.9838,8.7216,2442035,71565336.8,3900400000.0,780080000.0
1997-05-07,'000055,深方大Ａ,30.95,31.24,27.95,28.8,28.5,2.45,8.5965,12.4629,3489612,104846014.76,4333000000.0,866600000.0
1997-05-06,'000055,深方大Ａ,28.5,28.5,26.0,26.1,26.0,2.5,9.6154,8.6818,2430914,66315451.72,3990000000.0,798000000.0
1997-05-05,'000055,深方大Ａ,26.0,26.3,25.0,25.0,25.19,0.81,3.2156,4.4378,1242596,32234837.94,3640000000.0,728000000.0
1997-04-30,'000055,深方大Ａ,25.19,25.3,24.1,24.7,24.7,0.49,1.9838,2.9414,823600,20535133.64,3526600000.0,705320000.0
1997-04-29,'000055,深方大Ａ,24.7,26.49,24.3,26.1,25.94,-1.24,-4.7803,6.2466,1749050,43705629.49,3458000000.0,691600000.0
1997-04-28,'000055,深方大Ａ,25.94,26.2,24.8,25.0,24.3,1.64,6.749,7.6677,2146945,55188741.62,3631600000.0,726320000.0
1997-04-25,'000055,深方大Ａ,24.3,25.11,23.26,23.3,23.75,0.55,2.3158,6.0291,1688136,41437702.32,3402000000.0,680400000.0
1997-04-24,'000055,深方大Ａ,23.75,23.96,22.5,22.79,23.26,0.49,2.1066,5.5391,1550943,36185355.98,3325000000.0,665000000.0
1997-04-23,'000055,深方大Ａ,23.26,23.79,22.79,22.9,22.94,0.32,1.3949,3.9841,1115536,26044905.78,3256400000.0,651280000.0
1997-04-22,'000055,深方大Ａ,22.94,23.0,22.0,22.9,22.75,0.19,0.8352,2.061,577066,13162699.07,3211600000.0,642320000.0
1997-04-21,'000055,深方大Ａ,22.75,23.35,22.6,22.7,22.52,0.23,1.0213,4.3318,1212901,27922660.93,3185000000.0,637000000.0
1997-04-18,'000055,深方大Ａ,22.52,22.9,21.9,22.9,22.75,-0.23,-1.011,4.3545,1219270,27223342.2,3152800000.0,630560000.0
1997-04-17,'000055,深方大Ａ,22.75,23.49,21.33,21.5,21.37,1.38,6.4577,7.6125,2131489,47907840.34,3185000000.0,637000000.0
1997-04-16,'000055,深方大Ａ,21.37,21.64,20.7,21.0,21.0,0.37,1.7619,3.3835,947387,20153028.98,2991800000.0,598360000.0
1997-04-15,'000055,深方大Ａ,21.0,21.23,20.85,21.22,20.8,0.2,0.9615,2.3925,669900,14068297.0,2940000000.0,588000000.0
1997-04-14,'000055,深方大Ａ,20.8,21.28,20.35,20.5,20.27,0.53,2.6147,2.694,754309,15676931.52,2912000000.0,582400000.0
1997-04-11,'000055,深方大Ａ,20.27,20.7,20.0,20.7,20.91,-0.64,-3.0607,4.6612,1305144,26382684.14,2837800000.0,567560000.0
1997-04-10,'000055,深方大Ａ,20.91,21.65,20.8,21.4,21.36,-0.45,-2.1067,4.3479,1217400,25683659.7,2927400000.0,585480000.0
1997-04-09,'000055,深方大Ａ,21.36,21.55,20.6,20.9,20.91,0.45,2.1521,12.4667,3490662,74560658.79,2990400000.0,598080000.0
1997-04-08,'000055,深方大Ａ,20.91,21.68,20.5,21.6,21.74,-0.83,-3.8178,7.8462,2196923,46472100.97,2927400000.0,585480000.0
1997-04-07,'000055,深方大Ａ,21.74,21.78,19.9,20.48,20.2,1.54,7.6238,10.9133,3055722,64945723.16,3043600000.0,608720000.0
1997-04-04,'000055,深方大Ａ,20.2,20.5,19.3,19.3,19.0,1.2,6.3158,11.4796,3214301,64385980.22,2828000000.0,565600000.0
1997-04-03,'000055,深方大Ａ,19.0,19.3,18.41,18.5,18.61,0.39,2.0956,9.5146,2664086,50529757.85,2660000000.0,532000000.0
1997-04-02,'000055,深方大Ａ,18.61,18.72,18.38,18.68,18.6,0.01,0.0538,3.2511,910300,16881367.27,2605400000.0,521080000.0
1997-04-01,'000055,深方大Ａ,18.6,18.75,18.25,18.75,18.5,0.1,0.5405,3.0037,841030,15558864.1,2604000000.0,520800000.0
1997-03-31,'000055,深方大Ａ,18.5,18.65,17.9,18.2,18.01,0.49,2.7207,3.3723,944249,17186220.35,2590000000.0,518000000.0
1997-03-28,'000055,深方大Ａ,18.01,18.35,17.98,18.2,18.25,-0.24,-1.3151,4.3799,1226380,22177221.3,2521400000.0,504280000.0
1997-03-27,'000055,深方大Ａ,18.25,19.08,18.0,18.64,18.65,-0.4,-2.1448,4.5135,1263770,23288626.8,2555000000.0,511000000.0
1997-03-26,'000055,深方大Ａ,0.0,0.0,0.0,0.0,18.65,None,None,0.0,0,0.0,2611000000.0,522200000.0
1997-03-25,'000055,深方大Ａ,18.65,19.1,18.51,18.9,18.9,-0.25,-1.3228,5.3858,1508020,28214995.8,2611000000.0,522200000.0
1997-03-24,'000055,深方大Ａ,18.9,19.1,18.46,18.52,18.3,0.6,3.2787,7.5324,2109076,39525375.96,2646000000.0,529200000.0
1997-03-21,'000055,深方大Ａ,18.3,18.4,17.6,17.6,17.84,0.46,2.5785,5.0986,1427617,25738180.35,2562000000.0,512400000.0
1997-03-20,'000055,深方大Ａ,17.84,18.9,17.8,18.6,18.73,-0.89,-4.7517,3.9229,1098400,20275188.1,2497600000.0,499520000.0
1997-03-19,'000055,深方大Ａ,18.73,19.0,18.32,18.6,18.77,-0.04,-0.2131,4.9764,1393380,25874364.47,2622200000.0,524440000.0
1997-03-18,'000055,深方大Ａ,18.77,19.55,18.31,18.77,18.87,-0.1,-0.5299,12.8438,3596272,68117654.5,2627800000.0,525560000.0
1997-03-17,'000055,深方大Ａ,18.87,18.89,17.34,17.34,17.19,1.68,9.7731,17.0818,4782912,87286283.85,2641800000.0,528360000.0
1997-03-14,'000055,深方大Ａ,17.19,17.28,16.8,16.8,17.0,0.19,1.1176,3.6224,1014270,17245045.74,2406600000.0,481320000.0
1997-03-13,'000055,深方大Ａ,17.0,17.3,16.6,17.3,17.4,-0.4,-2.2989,4.6155,1292340,22048312.0,2380000000.0,476000000.0
1997-03-12,'000055,深方大Ａ,17.4,17.95,17.35,17.4,17.3,0.1,0.578,8.4945,2378450,41824774.41,2436000000.0,487200000.0
1997-03-11,'000055,深方大Ａ,17.3,17.35,16.28,16.3,16.26,1.04,6.3961,9.9872,2796418,47697200.44,2422000000.0,484400000.0
1997-03-10,'000055,深方大Ａ,16.26,16.48,16.25,16.25,16.25,0.01,0.0615,1.945,544600,8900092.0,2276400000.0,455280000.0
1997-03-07,'000055,深方大Ａ,16.25,16.51,16.0,16.3,16.26,-0.01,-0.0615,4.83,1352390,22069227.5,2275000000.0,455000000.0
1997-03-06,'000055,深方大Ａ,16.26,16.27,15.8,16.1,16.11,0.15,0.9311,2.154,603106,9709024.3,2276400000.0,455280000.0
1997-03-05,'000055,深方大Ａ,16.11,16.65,16.0,16.6,16.61,-0.5,-3.0102,3.11,870800,14337597.44,2255400000.0,451080000.0
1997-03-04,'000055,深方大Ａ,16.61,16.85,16.38,16.8,16.75,-0.14,-0.8358,6.3502,1778066,29592365.64,2325400000.0,465080000.0
1997-03-03,'000055,深方大Ａ,16.75,16.76,16.2,16.25,16.25,0.5,3.0769,5.619,1573319,25905005.06,2345000000.0,469000000.0
1997-02-28,'000055,深方大Ａ,16.25,16.5,15.95,16.31,16.37,-0.12,-0.733,2.8669,802741,12970279.86,2275000000.0,455000000.0
1997-02-27,'000055,深方大Ａ,16.37,16.6,16.08,16.1,16.05,0.32,1.9938,4.4582,1248302,20392744.66,2291800000.0,458360000.0
1997-02-26,'000055,深方大Ａ,16.05,16.12,15.7,15.7,15.76,0.29,1.8401,3.1084,870360,13914370.8,2247000000.0,449400000.0
1997-02-25,'000055,深方大Ａ,15.76,15.98,15.25,15.59,15.59,0.17,1.0904,4.2398,1187141,18524853.32,2206400000.0,441280000.0
1997-02-24,'000055,深方大Ａ,15.59,15.9,15.0,15.8,16.18,-0.59,-3.6465,4.6163,1292571,20146839.47,2182600000.0,436520000.0
1997-02-21,'000055,深方大Ａ,16.18,16.37,15.99,16.0,15.99,0.19,1.1882,1.8895,529060,8527134.0,2265200000.0,453040000.0
1997-02-20,'000055,深方大Ａ,15.99,16.38,14.76,14.76,16.4,-0.41,-2.5,5.0569,1415925,22263556.65,2238600000.0,447720000.0
1997-02-19,'000055,深方大Ａ,16.4,16.5,15.5,15.5,15.38,1.02,6.632,3.6843,1031609,16513635.72,2296000000.0,459200000.0
1997-02-18,'000055,深方大Ａ,15.38,17.0,15.38,17.0,17.09,-1.71,-10.0059,4.2796,1198280,19201696.0,2153200000.0,430640000.0
1997-02-17,'000055,深方大Ａ,17.09,17.2,16.7,16.9,17.03,0.06,0.3523,1.5457,432799,7325555.95,2392600000.0,478520000.0
1997-01-31,'000055,深方大Ａ,17.03,17.23,16.91,17.0,17.03,0.0,0.0,3.6707,1027800,17589204.18,2384200000.0,476840000.0
1997-01-30,'000055,深方大Ａ,17.03,17.1,16.8,16.9,16.91,0.12,0.7096,2.0374,570480,9704031.13,2384200000.0,476840000.0
1997-01-29,'000055,深方大Ａ,16.91,17.2,16.8,16.9,16.98,-0.07,-0.4122,1.8066,505842,8572865.14,2367400000.0,473480000.0
1997-01-28,'000055,深方大Ａ,16.98,17.3,16.72,17.24,17.24,-0.26,-1.5081,3.3533,938937,15895899.24,2377200000.0,475440000.0
1997-01-27,'000055,深方大Ａ,17.24,17.25,16.7,16.9,17.0,0.24,1.4118,4.5499,1273977,21437986.32,2413600000.0,482720000.0
1997-01-24,'000055,深方大Ａ,17.0,17.45,16.68,17.45,17.51,-0.51,-2.9126,9.1159,2552453,43433450.52,2380000000.0,476000000.0
1997-01-23,'000055,深方大Ａ,17.51,17.8,17.3,17.5,17.5,0.01,0.0571,4.8528,1358771,23865372.55,2451400000.0,490280000.0
1997-01-22,'000055,深方大Ａ,17.5,17.96,16.92,16.96,16.9,0.6,3.5503,4.9172,1376815,24180115.81,2450000000.0,490000000.0
1997-01-21,'000055,深方大Ａ,16.9,17.3,16.45,16.6,16.63,0.27,1.6236,3.9302,1100451,18557554.78,2366000000.0,473200000.0
1997-01-20,'000055,深方大Ａ,16.63,16.8,16.3,16.68,16.48,0.15,0.9102,5.4372,1522416,25212644.94,2328200000.0,465640000.0
1997-01-17,'000055,深方大Ａ,16.48,16.68,15.4,15.49,15.5,0.98,6.3226,11.6162,3252525,52804296.0,2307200000.0,461440000.0
1997-01-16,'000055,深方大Ａ,15.5,15.78,15.04,15.04,15.26,0.24,1.5727,3.6508,1022220,15815628.5,2170000000.0,434000000.0
1997-01-15,'000055,深方大Ａ,15.26,15.5,14.8,14.91,15.0,0.26,1.7333,1.6445,460470,7013588.5,2136400000.0,427280000.0
1997-01-14,'000055,深方大Ａ,15.0,15.27,14.88,15.25,15.26,-0.26,-1.7038,1.6775,469700,7058977.3,2100000000.0,420000000.0
1997-01-13,'000055,深方大Ａ,15.26,15.3,14.88,14.88,14.88,0.38,2.5538,1.777,497550,7501300.52,2136400000.0,427280000.0
1997-01-10,'000055,深方大Ａ,14.88,14.95,14.7,14.7,14.85,0.03,0.202,1.0373,290450,4320210.2,2083200000.0,416640000.0
1997-01-09,'000055,深方大Ａ,14.85,14.96,14.63,14.63,14.75,0.1,0.678,0.9461,264912,3937636.7,2079000000.0,415800000.0
1997-01-08,'000055,深方大Ａ,14.75,14.95,14.5,14.78,14.75,0.0,0.0,1.2481,349480,5140007.24,2065000000.0,413000000.0
1997-01-07,'000055,深方大Ａ,14.75,14.98,14.0,14.2,14.29,0.46,3.219,1.9678,550970,8018191.68,2065000000.0,413000000.0
1997-01-06,'000055,深方大Ａ,14.29,15.16,14.28,15.0,15.06,-0.77,-5.1129,2.2568,631900,9384743.22,2000600000.0,400120000.0
1997-01-03,'000055,深方大Ａ,15.06,15.43,15.0,15.4,15.25,-0.19,-1.2459,3.1051,869440,13210365.05,2108400000.0,421680000.0
1997-01-02,'000055,深方大Ａ,15.25,15.5,14.98,15.0,15.25,0.0,0.0,3.1272,875610,13266445.4,2135000000.0,427000000.0
1996-12-31,'000055,深方大Ａ,15.25,16.18,14.89,16.18,15.96,-0.71,-4.4486,5.1475,1441300,22176958.0,2135000000.0,427000000.0
1996-12-30,'000055,深方大Ａ,15.98,16.0,14.98,15.3,15.13,0.85,5.618,5.8764,1645400,25603208.0,2237200000.0,447440000.0
1996-12-27,'000055,深方大Ａ,15.2,15.25,14.52,15.0,14.65,0.55,3.7543,5.2275,1463700,21874122.0,2128000000.0,425600000.0
