日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1996-12-26,'000055,深方大Ａ,14.65,14.9,14.4,14.78,14.66,-0.01,-0.0682,1.8446,516500,7613645.0,2051000000.0,410200000.0
1996-12-25,'000055,深方大Ａ,14.67,14.8,13.4,13.9,13.71,0.96,7.0022,6.3182,1769100,25366566.0,2053800000.0,410760000.0
1996-12-24,'000055,深方大Ａ,13.65,14.98,13.65,14.7,14.67,-1.02,-6.953,4.2293,1184200,16913260.0,1911000000.0,382200000.0
1996-12-23,'000055,深方大Ａ,14.67,14.73,13.45,13.49,13.39,1.28,9.5594,8.2286,2304000,32973242.0,2053800000.0,410760000.0
1996-12-20,'000055,深方大Ａ,13.38,14.3,13.25,14.0,14.65,-1.27,-8.6689,5.3346,1493700,20403224.0,1873200000.0,374640000.0
1996-12-19,'000055,深方大Ａ,14.65,16.78,14.65,16.22,16.28,-1.63,-10.0123,10.6986,2995600,46794248.0,2051000000.0,410200000.0
1996-12-18,'000055,深方大Ａ,16.9,17.73,14.52,14.52,16.13,0.77,4.7737,13.6407,3819400,60594788.0,2366000000.0,473200000.0
1996-12-17,'000055,深方大Ａ,16.13,16.13,16.13,16.13,17.92,-1.79,-9.9888,0.7618,213300,3440529.0,2258200000.0,451640000.0
1996-12-16,'000055,深方大Ａ,17.92,17.92,17.92,17.92,19.91,-1.99,-9.995,0.1293,36200,648704.0,2508800000.0,501760000.0
1996-12-13,'000055,深方大Ａ,19.98,21.0,19.51,21.0,21.15,-1.17,-5.5319,3.8307,1072600,21784716.0,2797200000.0,559440000.0
1996-12-12,'000055,深方大Ａ,21.15,22.2,20.55,21.8,21.75,-0.6,-2.7586,4.9132,1375700,29522864.0,2961000000.0,592200000.0
1996-12-11,'000055,深方大Ａ,21.75,22.25,21.3,21.5,21.58,0.17,0.7878,8.2739,2316700,50208268.0,3045000000.0,609000000.0
1996-12-10,'000055,深方大Ａ,21.58,22.3,21.0,22.3,22.3,-0.72,-3.2287,9.9668,2790700,60392504.0,3021200000.0,604240000.0
1996-12-09,'000055,深方大Ａ,22.3,22.3,19.59,19.75,19.44,2.86,14.7119,19.7882,5540700,115692432.0,3122000000.0,624400000.0
1996-12-06,'000055,深方大Ａ,19.44,19.55,18.8,19.0,18.97,0.47,2.4776,7.1896,2013100,38603064.0,2721600000.0,544320000.0
1996-12-05,'000055,深方大Ａ,18.97,19.15,18.8,19.0,19.2,-0.23,-1.1979,4.4907,1257400,23789680.0,2655800000.0,531160000.0
1996-12-04,'000055,深方大Ａ,19.2,19.55,19.0,19.3,19.1,0.1,0.5236,4.0496,1133900,21802764.0,2688000000.0,537600000.0
1996-12-03,'000055,深方大Ａ,19.1,19.15,18.45,18.6,18.88,0.22,1.1653,3.0971,867200,16371575.0,2674000000.0,534800000.0
1996-12-02,'000055,深方大Ａ,18.88,19.78,18.8,19.38,19.22,-0.34,-1.769,3.6943,1034400,19999204.0,2643200000.0,528640000.0
1996-11-29,'000055,深方大Ａ,19.22,19.49,18.95,19.07,19.03,0.19,0.9984,12.1004,3388100,65282716.0,2690800000.0,538160000.0
1996-11-28,'000055,深方大Ａ,19.03,19.6,18.95,19.0,19.28,-0.25,-1.2967,2.2732,636500,12163066.0,2664200000.0,532840000.0
1996-11-27,'000055,深方大Ａ,19.28,20.1,18.8,18.8,18.8,0.48,2.5532,4.2539,1191100,23307082.0,2699200000.0,539840000.0
1996-11-26,'000055,深方大Ａ,18.8,19.18,18.55,19.0,19.0,-0.2,-1.0526,3.3432,936100,17662762.0,2632000000.0,526400000.0
1996-11-25,'000055,深方大Ａ,19.0,19.21,18.5,19.21,19.2,-0.2,-1.0417,2.3636,661800,12559145.0,2660000000.0,532000000.0
1996-11-22,'000055,深方大Ａ,19.2,19.3,18.0,18.2,19.2,0.0,0.0,2.4375,682500,12679620.0,2688000000.0,537600000.0
1996-11-21,'000055,深方大Ａ,19.2,20.3,18.5,20.2,20.3,-1.1,-5.4187,3.2264,903400,17831068.0,2688000000.0,537600000.0
1996-11-20,'000055,深方大Ａ,20.3,20.8,19.51,20.19,20.19,0.11,0.5448,4.7907,1341400,27008426.0,2842000000.0,568400000.0
1996-11-19,'000055,深方大Ａ,20.19,20.2,19.0,19.4,19.5,0.69,3.5385,5.3382,1494700,29270634.0,2826600000.0,565320000.0
1996-11-18,'000055,深方大Ａ,19.5,19.85,19.3,19.5,19.36,0.14,0.7231,4.4614,1249200,24497344.0,2730000000.0,546000000.0
1996-11-15,'000055,深方大Ａ,19.36,19.45,18.0,19.4,19.48,-0.12,-0.616,4.5629,1277600,24520350.0,2710400000.0,542080000.0
1996-11-14,'000055,深方大Ａ,19.48,19.7,19.2,19.56,19.4,0.08,0.4124,4.1532,1162900,22652356.0,2727200000.0,545440000.0
1996-11-13,'000055,深方大Ａ,19.4,19.66,19.0,19.55,19.49,-0.09,-0.4618,9.6254,2695100,52384416.0,2716000000.0,543200000.0
1996-11-12,'000055,深方大Ａ,19.49,19.82,19.15,19.8,19.05,0.44,2.3097,10.3254,2891100,56133532.0,2728600000.0,545720000.0
1996-11-11,'000055,深方大Ａ,19.05,19.09,18.05,18.1,18.05,1.0,5.5402,11.7661,3294500,60964596.0,2667000000.0,533400000.0
1996-11-08,'000055,深方大Ａ,18.05,18.15,17.8,17.88,18.05,0.0,0.0,1.0268,287500,5175357.5,2527000000.0,505400000.0
1996-11-07,'000055,深方大Ａ,18.05,18.05,17.6,17.9,17.99,0.06,0.3335,3.1625,885500,15792308.0,2527000000.0,505400000.0
1996-11-06,'000055,深方大Ａ,17.99,18.45,17.6,18.39,18.28,-0.29,-1.5864,5.6586,1584400,28473938.0,2518600000.0,503720000.0
1996-11-05,'000055,深方大Ａ,18.28,18.8,17.8,18.75,18.75,-0.47,-2.5067,3.3386,934800,16926384.0,2559200000.0,511840000.0
1996-11-04,'000055,深方大Ａ,18.75,19.0,17.85,18.9,18.8,-0.05,-0.266,3.1686,887200,16241341.0,0.0,525000000.0
1996-11-01,'000055,深方大Ａ,18.8,19.5,17.8,18.5,19.7,-0.9,-4.5685,3.9195,783900,14529142.0,1880000000.0,376000000.0
1996-10-31,'000055,深方大Ａ,19.7,20.5,18.1,18.1,18.0,1.7,9.4444,6.9585,1391700,27081326.0,1970000000.0,394000000.0
1996-10-30,'000055,深方大Ａ,25.2,26.0,25.0,25.6,25.2,0.0,0.0,4.4355,887100,22732688.0,2520000000.0,504000000.0
1996-10-29,'000055,深方大Ａ,25.2,26.0,23.8,25.0,25.0,0.2,0.8,2.4195,483900,12033817.0,2520000000.0,504000000.0
1996-10-28,'000055,深方大Ａ,25.0,25.0,21.45,21.5,21.19,3.81,17.9802,5.132,1026400,24014704.0,2500000000.0,500000000.0
1996-10-25,'000055,深方大Ａ,21.19,21.2,20.2,20.2,20.55,0.64,3.1144,4.1615,832300,17539834.0,2119000000.0,423800000.0
1996-10-24,'000055,深方大Ａ,20.55,21.2,20.2,21.0,20.88,-0.33,-1.5805,3.957,791400,16333486.0,2055000000.0,411000000.0
1996-10-23,'000055,深方大Ａ,20.88,21.5,20.12,20.58,20.7,0.18,0.8696,4.0535,810700,16786152.0,2088000000.0,417600000.0
1996-10-22,'000055,深方大Ａ,20.7,20.8,19.0,19.0,20.7,0.0,0.0,13.421,2684200,53681172.0,2070000000.0,414000000.0
1996-10-21,'000055,深方大Ａ,20.7,21.0,20.11,20.29,20.0,0.7,3.5,5.7405,1148100,23633768.0,2070000000.0,414000000.0
1996-10-18,'000055,深方大Ａ,20.0,20.3,18.65,19.28,19.4,0.6,3.0928,21.256,4251200,81427616.0,2000000000.0,400000000.0
1996-10-17,'000055,深方大Ａ,19.4,20.0,18.6,19.3,18.3,1.1,6.0109,12.655,2277900,44131008.0,1940000000.0,349200000.0
1996-10-16,'000055,深方大Ａ,0.0,0.0,0.0,0.0,18.3,None,None,0.0,0,0.0,1830000000.0,329400000.0
1996-10-15,'000055,深方大Ａ,18.3,18.86,18.0,18.7,18.6,-0.3,-1.6129,7.9033,1422600,26201468.0,1830000000.0,329400000.0
1996-10-14,'000055,深方大Ａ,18.6,19.5,17.58,17.75,17.5,1.1,6.2857,12.4367,2238600,41706524.0,1860000000.0,334800000.0
1996-10-11,'000055,深方大Ａ,17.5,17.98,16.6,17.71,17.51,-0.01,-0.0571,19.4167,3495000,61381704.0,1750000000.0,315000000.0
1996-10-10,'000055,深方大Ａ,17.51,17.55,15.58,15.6,15.5,2.01,12.9677,28.2656,5087800,84969000.0,1751000000.0,315180000.0
1996-10-09,'000055,深方大Ａ,15.5,15.85,14.2,14.48,14.48,1.02,7.0442,28.6317,5153700,78898600.0,1550000000.0,279000000.0
1996-10-08,'000055,深方大Ａ,14.48,14.5,13.71,13.85,13.85,0.63,4.5487,8.2333,1482000,20905832.0,1448000000.0,260640000.0
1996-10-07,'000055,深方大Ａ,13.85,13.92,13.4,13.85,13.85,0.0,0.0,3.9128,704300,9682603.0,1385000000.0,249300000.0
1996-10-04,'000055,深方大Ａ,13.85,13.88,13.5,13.78,13.83,0.02,0.1446,4.1361,744500,10193680.0,1385000000.0,249300000.0
1996-10-03,'000055,深方大Ａ,13.83,14.1,13.7,13.8,13.4,0.43,3.209,7.525,1354500,18865884.0,1383000000.0,248940000.0
1996-09-27,'000055,深方大Ａ,13.4,13.5,13.11,13.38,13.2,0.2,1.5152,4.5117,812100,10898887.0,1340000000.0,241200000.0
1996-09-26,'000055,深方大Ａ,13.2,13.4,13.0,13.0,12.92,0.28,2.1672,5.4472,980500,13018655.0,1320000000.0,237600000.0
1996-09-25,'000055,深方大Ａ,12.92,13.4,12.82,13.2,13.12,-0.2,-1.5244,2.9406,529300,6938851.0,1292000000.0,232560000.0
1996-09-24,'000055,深方大Ａ,13.12,13.6,12.7,12.7,12.64,0.48,3.7975,5.4233,976200,12928717.0,1312000000.0,236160000.0
1996-09-23,'000055,深方大Ａ,12.64,13.05,12.6,13.0,12.98,-0.34,-2.6194,1.8111,326000,4174879.0,1264000000.0,227520000.0
1996-09-20,'000055,深方大Ａ,12.98,12.98,12.51,12.58,12.68,0.3,2.3659,2.8056,505000,6411114.0,1298000000.0,233640000.0
1996-09-19,'000055,深方大Ａ,12.68,12.68,12.0,12.15,12.31,0.37,3.0057,2.6994,485900,5941800.0,1268000000.0,228240000.0
1996-09-18,'000055,深方大Ａ,12.31,13.16,12.21,13.1,13.05,-0.74,-5.6705,4.1894,754100,9535857.0,1231000000.0,221580000.0
1996-09-17,'000055,深方大Ａ,13.05,13.29,12.9,13.2,13.02,0.03,0.2304,2.9811,536600,7034685.0,1305000000.0,234900000.0
1996-09-16,'000055,深方大Ａ,13.02,13.06,12.65,12.9,12.8,0.22,1.7188,3.065,551700,7107167.0,1302000000.0,234360000.0
1996-09-13,'000055,深方大Ａ,12.8,12.85,12.29,12.4,12.56,0.24,1.9108,2.3578,424400,5324755.0,1280000000.0,230400000.0
1996-09-12,'000055,深方大Ａ,12.56,13.08,12.45,13.08,12.9,-0.34,-2.6357,3.0472,548500,7014392.0,1256000000.0,226080000.0
1996-09-11,'000055,深方大Ａ,12.9,13.2,12.75,12.8,12.89,0.01,0.0776,2.2778,410000,5316113.0,1290000000.0,232200000.0
1996-09-10,'000055,深方大Ａ,12.89,13.44,12.8,13.05,13.28,-0.39,-2.9367,2.8011,504200,6587665.0,1289000000.0,232020000.0
1996-09-09,'000055,深方大Ａ,13.28,13.6,13.28,13.6,13.78,-0.5,-3.6284,2.7817,500700,6724235.0,1328000000.0,239040000.0
1996-09-06,'000055,深方大Ａ,13.78,14.09,13.36,13.46,13.5,0.28,2.0741,5.7189,1029400,14048261.0,1378000000.0,248040000.0
1996-09-05,'000055,深方大Ａ,13.5,14.75,13.45,14.7,14.55,-1.05,-7.2165,7.68,1382400,19471812.0,1350000000.0,243000000.0
1996-09-04,'000055,深方大Ａ,14.55,14.95,13.8,13.85,13.9,0.65,4.6763,11.7389,2113000,30776996.0,1455000000.0,261900000.0
1996-09-03,'000055,深方大Ａ,13.9,14.29,13.71,14.2,14.2,-0.3,-2.1127,6.3983,1151700,16055298.0,1390000000.0,250200000.0
1996-09-02,'000055,深方大Ａ,14.2,14.48,13.8,14.35,14.26,-0.06,-0.4208,7.5144,1352600,19080586.0,1420000000.0,255600000.0
1996-08-30,'000055,深方大Ａ,14.26,14.5,14.0,14.1,14.0,0.26,1.8571,8.1933,1474800,21081776.0,1426000000.0,256680000.0
1996-08-29,'000055,深方大Ａ,14.0,14.0,13.45,13.8,13.8,0.2,1.4493,4.2911,772400,10601730.0,1400000000.0,252000000.0
1996-08-28,'000055,深方大Ａ,13.8,13.8,13.34,13.41,13.38,0.42,3.139,4.8467,872400,11875236.0,1380000000.0,248400000.0
1996-08-27,'000055,深方大Ａ,13.38,13.44,12.88,12.95,13.0,0.38,2.9231,2.8661,515900,6845870.0,1338000000.0,240840000.0
1996-08-26,'000055,深方大Ａ,13.0,13.15,12.85,13.15,13.2,-0.2,-1.5152,3.8872,699700,9132163.0,1300000000.0,234000000.0
1996-08-23,'000055,深方大Ａ,13.2,13.68,13.01,13.6,13.45,-0.25,-1.8587,5.8956,1061200,13996383.0,1320000000.0,237600000.0
1996-08-22,'000055,深方大Ａ,13.45,14.1,13.36,14.01,13.83,-0.38,-2.7477,2.7183,489300,6667376.0,1345000000.0,242100000.0
1996-08-21,'000055,深方大Ａ,13.83,14.0,13.41,13.41,13.5,0.33,2.4444,4.7878,861800,11860698.0,1383000000.0,248940000.0
1996-08-20,'000055,深方大Ａ,13.5,13.8,13.4,13.55,13.53,-0.03,-0.2217,3.8128,686300,9344449.0,1350000000.0,243000000.0
1996-08-19,'000055,深方大Ａ,13.53,13.98,13.53,13.79,13.85,-0.32,-2.3105,2.9639,533500,7374378.0,1353000000.0,243540000.0
1996-08-16,'000055,深方大Ａ,13.85,13.9,13.48,13.9,13.99,-0.14,-1.0007,5.4778,986000,13503809.0,1385000000.0,249300000.0
1996-08-15,'000055,深方大Ａ,13.99,14.45,13.95,14.31,14.42,-0.43,-2.982,5.5917,1006500,14247082.0,1399000000.0,251820000.0
1996-08-14,'000055,深方大Ａ,14.42,14.58,14.25,14.4,14.48,-0.06,-0.4144,4.0322,725800,10460961.0,1442000000.0,259560000.0
1996-08-13,'000055,深方大Ａ,14.48,14.9,14.31,14.8,14.84,-0.36,-2.4259,6.1422,1105600,16129271.0,1448000000.0,260640000.0
1996-08-12,'000055,深方大Ａ,14.84,15.38,14.3,14.3,14.04,0.8,5.698,8.9028,1602500,23859040.0,1484000000.0,267120000.0
1996-08-09,'000055,深方大Ａ,14.04,14.2,13.85,14.1,14.13,-0.09,-0.6369,6.055,1089900,15286631.0,1404000000.0,252720000.0
1996-08-08,'000055,深方大Ａ,14.13,14.16,13.85,14.1,14.15,-0.02,-0.1413,6.2633,1127400,15778940.0,1413000000.0,254340000.0
1996-08-07,'000055,深方大Ａ,14.15,14.3,13.7,14.08,14.1,0.05,0.3546,5.6578,1018400,14287616.0,1415000000.0,254700000.0
1996-08-06,'000055,深方大Ａ,14.1,14.3,13.81,14.25,14.3,-0.2,-1.3986,5.2811,950600,13382051.0,1410000000.0,253800000.0
1996-08-05,'000055,深方大Ａ,14.3,14.3,13.31,13.7,13.6,0.7,5.1471,6.4178,1155200,16004982.0,1430000000.0,257400000.0
1996-08-02,'000055,深方大Ａ,13.6,14.15,13.38,14.0,14.0,-0.4,-2.8571,4.9733,895200,12218947.0,1360000000.0,244800000.0
1996-08-01,'000055,深方大Ａ,14.0,14.3,13.6,14.04,13.95,0.05,0.3584,7.4656,1343800,18711894.0,1400000000.0,252000000.0
1996-07-31,'000055,深方大Ａ,13.95,14.5,13.75,13.8,14.08,-0.13,-0.9233,10.6644,1919600,27028046.0,1395000000.0,251100000.0
1996-07-30,'000055,深方大Ａ,14.08,14.5,13.6,13.7,13.51,0.57,4.2191,33.3667,6006000,84723712.0,1408000000.0,253440000.0
1996-07-29,'000055,深方大Ａ,13.51,14.3,12.0,12.02,11.38,2.13,18.717,31.0383,5586900,74070128.0,1351000000.0,243180000.0
1996-07-26,'000055,深方大Ａ,11.38,11.82,11.22,11.3,11.4,-0.02,-0.1754,10.6711,1920800,21932798.0,1138000000.0,204840000.0
1996-07-25,'000055,深方大Ａ,11.4,12.0,11.36,12.0,11.86,-0.46,-3.8786,8.2767,1489800,17373776.0,1140000000.0,205200000.0
1996-07-24,'000055,深方大Ａ,11.86,12.38,11.61,12.3,12.0,-0.14,-1.1667,12.1339,2184100,26284840.0,1186000000.0,213480000.0
1996-07-23,'000055,深方大Ａ,12.0,12.45,11.55,12.0,11.98,0.02,0.1669,15.1744,2731400,32883346.0,1200000000.0,216000000.0
1996-07-22,'000055,深方大Ａ,11.98,12.7,11.9,12.49,12.53,-0.55,-4.3895,22.3889,4030000,48962988.0,1198000000.0,215640000.0
1996-07-19,'000055,深方大Ａ,12.53,12.75,11.7,11.7,11.45,1.08,9.4323,38.5661,6941900,85374240.0,1253000000.0,225540000.0
1996-07-18,'000055,深方大Ａ,11.45,11.45,10.05,10.05,10.0,1.45,14.5,23.0967,4157400,45850900.0,1145000000.0,206100000.0
1996-07-17,'000055,深方大Ａ,10.0,10.49,10.0,10.45,10.5,-0.5,-4.7619,5.5617,1001100,10314735.0,1000000000.0,180000000.0
1996-07-16,'000055,深方大Ａ,10.5,10.55,10.0,10.0,10.19,0.31,3.0422,12.4472,2240500,23160778.0,1050000000.0,189000000.0
1996-07-15,'000055,深方大Ａ,10.19,10.55,9.5,10.2,10.54,-0.35,-3.3207,10.1167,1821000,18519862.0,1019000000.0,183420000.0
1996-07-12,'000055,深方大Ａ,10.54,10.54,9.65,10.0,10.11,0.43,4.2532,11.4006,2052100,20750806.0,1054000000.0,189720000.0
1996-07-11,'000055,深方大Ａ,10.11,10.5,9.6,9.6,9.58,0.53,5.5324,18.7811,3380600,34360084.0,1011000000.0,181980000.0
1996-07-10,'000055,深方大Ａ,9.58,9.6,9.05,9.1,9.02,0.56,6.2084,14.4772,2605900,24304992.0,958000000.0,172440000.0
1996-07-09,'000055,深方大Ａ,9.02,9.3,8.88,8.9,8.7,0.32,3.6782,11.1172,2001100,18178814.0,902000000.0,162360000.0
1996-07-08,'000055,深方大Ａ,8.7,9.48,8.7,9.35,8.86,-0.16,-1.8059,13.9172,2505100,22737834.0,870000000.0,156600000.0
1996-07-05,'000055,深方大Ａ,8.86,9.25,8.71,8.98,8.85,0.01,0.113,18.71,3367800,30326744.0,886000000.0,159480000.0
1996-07-04,'000055,深方大Ａ,8.85,8.94,8.5,8.88,8.82,0.03,0.3401,13.1044,2358800,20679326.0,885000000.0,159300000.0
1996-07-03,'000055,深方大Ａ,8.82,8.87,8.4,8.65,8.5,0.32,3.7647,14.1728,2551100,21996838.0,882000000.0,158760000.0
1996-07-02,'000055,深方大Ａ,8.5,9.0,8.2,8.3,8.3,0.2,2.4096,20.8594,3754700,32871208.0,850000000.0,153000000.0
1996-07-01,'000055,深方大Ａ,8.3,8.3,7.76,7.87,7.9,0.4,5.0633,12.8056,2305000,18742572.0,830000000.0,149400000.0
1996-06-28,'000055,深方大Ａ,7.9,8.15,7.7,7.7,7.8,0.1,1.2821,9.75,1755000,13943743.0,790000000.0,142200000.0
1996-06-27,'000055,深方大Ａ,7.8,7.92,7.65,7.92,7.9,-0.1,-1.2658,3.0383,546900,4256922.0,780000000.0,140400000.0
1996-06-26,'000055,深方大Ａ,7.9,7.9,7.52,7.84,7.9,0.0,0.0,4.8172,867100,6707893.5,790000000.0,142200000.0
1996-06-25,'000055,深方大Ａ,7.9,8.05,7.45,7.7,7.78,0.12,1.5424,10.6006,1908100,14976328.0,790000000.0,142200000.0
1996-06-24,'000055,深方大Ａ,7.78,7.83,7.35,7.4,7.36,0.42,5.7065,5.7161,1028900,7767900.5,778000000.0,140040000.0
1996-06-21,'000055,深方大Ａ,7.36,7.51,7.35,7.45,7.4,-0.04,-0.5405,2.7483,494700,3671702.0,736000000.0,132480000.0
1996-06-20,'000055,深方大Ａ,7.4,7.55,7.25,7.39,7.4,0.0,0.0,2.9983,539700,4004469.5,740000000.0,133200000.0
1996-06-19,'000055,深方大Ａ,7.4,7.56,7.3,7.51,7.48,-0.08,-1.0695,2.9939,538900,3974766.0,740000000.0,133200000.0
1996-06-18,'000055,深方大Ａ,7.48,7.6,7.15,7.3,7.38,0.1,1.355,3.0039,540700,3999467.75,748000000.0,134640000.0
1996-06-17,'000055,深方大Ａ,7.38,7.73,7.35,7.7,7.66,-0.28,-3.6554,3.6244,652400,4881259.0,738000000.0,132840000.0
1996-06-14,'000055,深方大Ａ,7.66,8.0,7.53,7.9,7.88,-0.22,-2.7919,7.2872,1311700,10138247.0,766000000.0,137880000.0
1996-06-13,'000055,深方大Ａ,7.8,7.94,7.02,7.02,7.0,0.8,11.4286,18.3072,3295300,25099722.0,780000000.0,140400000.0
1996-06-12,'000055,深方大Ａ,7.0,7.2,6.88,7.08,6.95,0.05,0.7194,4.9228,886100,6238911.0,700000000.0,126000000.0
1996-06-11,'000055,深方大Ａ,6.95,7.05,6.82,6.82,6.92,0.03,0.4335,3.2678,588200,4092657.5,695000000.0,125100000.0
1996-06-10,'000055,深方大Ａ,6.92,7.29,6.9,7.29,7.3,-0.38,-5.2055,4.7422,853600,6008692.5,692000000.0,124560000.0
1996-06-07,'000055,深方大Ａ,7.3,7.38,7.0,7.16,7.07,0.23,3.2532,9.645,1736100,12521593.0,730000000.0,131400000.0
1996-06-06,'000055,深方大Ａ,7.07,7.12,6.76,7.0,7.0,0.07,1.0,5.0544,909800,6354454.5,707000000.0,127260000.0
1996-06-05,'000055,深方大Ａ,7.0,7.35,6.69,6.9,6.89,0.11,1.5965,7.1139,1280500,8963303.0,700000000.0,126000000.0
1996-06-04,'000055,深方大Ａ,6.89,7.05,6.69,6.86,6.89,0.0,0.0,4.8378,870800,5955130.0,689000000.0,124020000.0
1996-06-03,'000055,深方大Ａ,6.89,7.2,6.81,7.2,7.23,-0.34,-4.7026,5.4072,973300,6771804.5,689000000.0,124020000.0
1996-05-31,'000055,深方大Ａ,7.23,7.4,7.11,7.18,7.2,0.03,0.4167,7.8372,1410700,10225951.0,723000000.0,130140000.0
1996-05-30,'000055,深方大Ａ,7.2,7.3,6.9,7.02,6.99,0.21,3.0043,9.615,1730700,12364673.0,720000000.0,129600000.0
1996-05-29,'000055,深方大Ａ,6.99,6.99,6.58,6.6,6.65,0.34,5.1128,4.1439,745900,5108533.0,699000000.0,125820000.0
1996-05-28,'000055,深方大Ａ,6.65,6.77,6.6,6.77,6.75,-0.1,-1.4815,1.2822,230800,1538224.0,665000000.0,119700000.0
1996-05-27,'000055,深方大Ａ,6.75,6.88,6.48,6.65,6.8,-0.05,-0.7353,3.6017,648300,4355152.5,675000000.0,121500000.0
1996-05-24,'000055,深方大Ａ,6.8,7.0,6.59,6.59,6.68,0.12,1.7964,4.0306,725500,4946296.0,680000000.0,122400000.0
1996-05-23,'000055,深方大Ａ,6.68,7.19,6.6,7.1,7.2,-0.52,-7.2222,6.3172,1137100,7798558.0,668000000.0,120240000.0
1996-05-22,'000055,深方大Ａ,7.2,7.41,7.0,7.2,7.15,0.05,0.6993,5.4672,984100,7098910.5,720000000.0,129600000.0
1996-05-21,'000055,深方大Ａ,7.15,7.6,7.08,7.5,8.16,-1.01,-12.3775,4.7678,858200,6308159.0,715000000.0,128700000.0
1996-05-20,'000055,深方大Ａ,0.0,0.0,0.0,0.0,8.16,None,None,0.0,0,0.0,816000000.0,146880000.0
1996-05-17,'000055,深方大Ａ,8.16,8.16,7.83,7.95,7.96,0.2,2.5126,4.6822,842800,6696055.0,816000000.0,146880000.0
1996-05-16,'000055,深方大Ａ,7.96,8.3,7.81,7.9,7.9,0.06,0.7595,5.3633,965400,7762580.5,796000000.0,143280000.0
1996-05-15,'000055,深方大Ａ,7.9,7.9,7.73,7.75,7.81,0.09,1.1524,3.5294,635300,4963669.5,790000000.0,142200000.0
1996-05-14,'000055,深方大Ａ,7.81,8.0,7.79,7.96,7.95,-0.14,-1.761,3.0333,546000,4306146.5,781000000.0,140580000.0
1996-05-13,'000055,深方大Ａ,7.95,7.95,7.8,7.85,7.9,0.05,0.6329,3.3289,599200,4718703.5,795000000.0,143100000.0
1996-05-10,'000055,深方大Ａ,7.9,7.97,7.66,7.97,7.96,-0.06,-0.7538,2.9872,537700,4193745.5,790000000.0,142200000.0
1996-05-09,'000055,深方大Ａ,7.96,8.3,7.8,7.8,8.03,-0.07,-0.8717,2.9678,534200,4331552.0,796000000.0,143280000.0
1996-05-08,'000055,深方大Ａ,8.03,8.22,7.95,8.2,8.2,-0.17,-2.0732,4.1339,744100,5994204.5,803000000.0,144540000.0
1996-05-07,'000055,深方大Ａ,8.2,8.7,8.07,8.1,7.97,0.23,2.8858,10.1544,1827800,15252428.0,820000000.0,147600000.0
1996-05-06,'000055,深方大Ａ,7.97,8.1,7.85,7.85,7.88,0.09,1.1421,5.8917,1060500,8449416.0,797000000.0,143460000.0
1996-05-03,'000055,深方大Ａ,7.88,8.1,7.6,7.85,7.7,0.18,2.3377,7.6933,1384800,10918818.0,788000000.0,141840000.0
1996-05-02,'000055,深方大Ａ,7.7,8.98,7.55,8.9,8.31,-0.61,-7.3406,7.7278,1391000,11348253.0,770000000.0,138600000.0
1996-04-30,'000055,深方大Ａ,8.31,9.22,8.3,9.18,9.1,-0.79,-8.6813,10.5794,1904300,16487104.0,831000000.0,149580000.0
1996-04-29,'000055,深方大Ａ,9.1,9.5,8.96,9.4,9.1,0.0,0.0,14.5917,2626500,24008054.0,910000000.0,163800000.0
1996-04-26,'000055,深方大Ａ,9.1,9.35,8.72,8.72,8.7,0.4,4.5977,15.8972,2861500,26039100.0,910000000.0,163800000.0
1996-04-25,'000055,深方大Ａ,8.7,9.98,8.68,9.85,9.6,-0.9,-9.375,14.3456,2582200,23781716.0,870000000.0,156600000.0
1996-04-24,'000055,深方大Ａ,9.6,9.65,8.9,8.91,8.91,0.69,7.7441,17.54,3157200,28908960.0,960000000.0,172800000.0
1996-04-23,'000055,深方大Ａ,8.91,8.97,8.7,8.75,8.8,0.11,1.25,10.9917,1978500,17493460.0,891000000.0,160380000.0
1996-04-22,'000055,深方大Ａ,8.8,9.4,8.78,9.0,8.78,0.02,0.2278,18.1528,3267500,29666778.0,880000000.0,158400000.0
1996-04-19,'000055,深方大Ａ,8.78,9.05,8.64,8.71,8.72,0.06,0.6881,17.1483,3086700,27177074.0,878000000.0,158040000.0
1996-04-18,'000055,深方大Ａ,8.72,8.74,8.31,8.31,8.4,0.32,3.8095,14.0611,2531000,21762736.0,872000000.0,156960000.0
1996-04-17,'000055,深方大Ａ,8.4,8.78,8.39,8.72,8.67,-0.27,-3.1142,17.235,3102300,26450888.0,840000000.0,151200000.0
1996-04-16,'000055,深方大Ａ,8.67,8.75,8.22,8.3,8.46,0.21,2.4823,24.2522,4365400,37399744.0,867000000.0,156060000.0
1996-04-15,'000055,深方大Ａ,8.46,8.93,7.38,7.5,5.18,3.28,63.3205,81.17,14610600,119645976.0,846000000.0,152280000.0
