日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-03-12,'000407,胜利股份,4.69,4.71,4.52,4.64,4.61,0.08,1.7354,3.8929,29965983,139051897.37,4127597036.64,3610215081.06
2019-03-11,'000407,胜利股份,4.61,4.63,4.45,4.51,4.44,0.17,3.8288,2.8312,21793655,99248707.82,4057190264.16,3548633587.14
2019-03-08,'000407,胜利股份,4.44,4.75,4.44,4.74,4.83,-0.39,-8.0745,4.0341,31053607,143540508.35,3907575872.64,3417772912.56
2019-03-07,'000407,胜利股份,4.83,4.95,4.68,4.81,4.85,-0.02,-0.4124,7.2876,56097764,269161107.55,4250808888.48,3717982695.42
2019-03-06,'000407,胜利股份,4.85,4.85,4.41,4.44,4.41,0.44,9.9773,8.0961,62320949,295967594.57,4268410581.6,3733378068.9
2019-03-05,'000407,胜利股份,4.41,4.41,4.26,4.29,4.31,0.1,2.3202,3.0875,23766515,103210780.93,3881173332.96,3394679852.34
2019-03-04,'000407,胜利股份,4.31,4.37,4.22,4.25,4.26,0.05,1.1737,4.0851,31445830,134875713.98,3793164867.36,3317702984.94
2019-03-01,'000407,胜利股份,4.26,4.27,4.12,4.19,4.19,0.07,1.6706,2.2845,17585420,73764150.55,3749160634.56,3279214551.24
2019-02-28,'000407,胜利股份,4.19,4.24,4.12,4.21,4.21,-0.02,-0.4751,2.0694,15929462,66633985.56,3687554708.64,3225330744.06
2019-02-27,'000407,胜利股份,4.21,4.27,4.18,4.23,4.25,-0.04,-0.9412,2.1124,16260243,68665473.84,3705156401.76,3240726117.54
2019-02-26,'000407,胜利股份,4.25,4.35,4.21,4.31,4.27,-0.02,-0.4684,2.6155,20133412,86110205.28,3740359788.0,3271516864.5
2019-02-25,'000407,胜利股份,4.27,4.28,4.12,4.12,4.11,0.16,3.8929,3.2878,25308593,106138686.62,3757961481.12,3286912237.98
2019-02-22,'000407,胜利股份,4.11,4.11,3.97,4.07,4.09,0.02,0.489,1.4238,10960009,44448859.46,3617147936.16,3163749250.14
2019-02-21,'000407,胜利股份,4.09,4.22,4.06,4.08,4.08,0.01,0.2451,1.8366,14137906,58566187.66,3599546243.04,3148353876.66
2019-02-20,'000407,胜利股份,4.08,4.1,4.05,4.07,4.08,0.0,0.0,0.6437,4954753,20194039.18,3590745396.48,3140656189.92
2019-02-19,'000407,胜利股份,4.08,4.11,4.04,4.07,4.08,0.0,0.0,1.0239,7881676,32087237.22,3590745396.48,3140656189.92
2019-02-18,'000407,胜利股份,4.08,4.09,3.99,3.99,3.98,0.1,2.5126,1.3838,10652011,43181379.31,3590745396.48,3140656189.92
2019-02-15,'000407,胜利股份,3.98,4.03,3.96,4.0,4.01,-0.03,-0.7481,0.7599,5849530,23369063.8,3502736930.88,3063679322.52
2019-02-14,'000407,胜利股份,4.01,4.04,3.95,4.0,3.99,0.02,0.5013,0.9112,7014212,28051666.41,3529139470.56,3086772382.74
2019-02-13,'000407,胜利股份,3.99,4.05,3.94,3.94,3.9,0.09,2.3077,1.2663,9747436,38933148.96,3511537777.44,3071377009.26
2019-02-12,'000407,胜利股份,3.9,3.94,3.88,3.88,3.88,0.02,0.5155,0.593,4564449,17834521.59,3432330158.4,3002097828.6
2019-02-11,'000407,胜利股份,3.88,3.91,3.74,3.75,3.74,0.14,3.7433,1.1128,8566360,32909248.0,3414728465.28,2986702455.12
2019-02-01,'000407,胜利股份,3.74,3.75,3.65,3.65,3.64,0.1,2.7473,0.3644,2804804,10417354.92,3291516613.44,2878934840.76
2019-01-31,'000407,胜利股份,3.64,3.72,3.62,3.7,3.71,-0.07,-1.8868,0.6685,5146045,18888600.21,3203508147.84,2801957973.36
2019-01-30,'000407,胜利股份,3.71,3.78,3.7,3.72,3.73,-0.02,-0.5362,0.354,2724600,10173356.0,3265114073.76,2855841780.54
2019-01-29,'000407,胜利股份,3.73,3.81,3.6,3.81,3.81,-0.08,-2.0997,0.6199,4772051,17751522.21,3282715766.88,2871237154.02
2019-01-28,'000407,胜利股份,3.81,3.88,3.8,3.86,3.86,-0.05,-1.2953,0.8518,6557000,25089645.0,3353122539.36,2932818647.94
2019-01-25,'000407,胜利股份,3.86,3.93,3.86,3.91,3.9,-0.04,-1.0256,0.5611,4318800,16842424.0,3397126772.16,2971307081.64
2019-01-24,'000407,胜利股份,3.9,3.94,3.89,3.92,3.92,-0.02,-0.5102,0.5405,4160800,16296805.0,3432330158.4,3002097828.6
2019-01-23,'000407,胜利股份,3.92,3.94,3.89,3.92,3.94,-0.02,-0.5076,0.5882,4528064,17714338.24,3449931851.52,3017493202.08
2019-01-22,'000407,胜利股份,3.94,3.97,3.9,3.91,3.92,0.02,0.5102,0.8467,6517250,25613426.43,3467533544.64,3032888575.56
2019-01-21,'000407,胜利股份,3.92,3.96,3.89,3.94,3.94,-0.02,-0.5076,0.921,7089700,27848507.0,3449931851.52,3017493202.08
2019-01-18,'000407,胜利股份,3.94,4.1,3.92,3.96,3.86,0.08,2.0725,1.4755,11358221,45108499.74,3467533544.64,3032888575.56
2019-01-17,'000407,胜利股份,3.86,3.91,3.85,3.89,3.9,-0.04,-1.0256,0.622,4788211,18549154.56,3397126772.16,2971307081.64
2019-01-16,'000407,胜利股份,3.9,3.94,3.88,3.94,3.94,-0.04,-1.0152,0.6931,5334890,20837816.9,3432330158.4,3002097828.6
2019-01-15,'000407,胜利股份,3.94,3.96,3.9,3.92,3.9,0.04,1.0256,0.6419,4940983,19419088.96,3467533544.64,3032888575.56
2019-01-14,'000407,胜利股份,3.9,3.96,3.9,3.94,3.93,-0.03,-0.7634,0.5577,4292711,16854575.08,3432330158.4,3002097828.6
2019-01-11,'000407,胜利股份,3.93,3.95,3.91,3.91,3.91,0.02,0.5115,0.5803,4466705,17533141.6,3458732698.08,3025190888.82
2019-01-10,'000407,胜利股份,3.91,3.97,3.91,3.95,3.95,-0.04,-1.0127,0.7458,5740600,22622568.0,3441131004.96,3009795515.34
2019-01-09,'000407,胜利股份,3.95,4.05,3.94,4.02,4.01,-0.06,-1.4963,1.5099,11622594,46444283.46,3476334391.2,3040586262.3
2019-01-08,'000407,胜利股份,4.01,4.06,3.86,3.9,3.9,0.11,2.8205,1.9622,15104158,60002108.78,3529139470.56,3086772382.74
2019-01-07,'000407,胜利股份,3.9,3.92,3.85,3.89,3.87,0.03,0.7752,0.7503,5775914,22448001.06,3432330158.4,3002097828.6
2019-01-04,'000407,胜利股份,3.87,3.87,3.77,3.79,3.81,0.06,1.5748,0.7325,5638363,21660658.29,3405927618.72,2979004768.38
2019-01-03,'000407,胜利股份,3.81,3.85,3.77,3.78,3.78,0.03,0.7937,0.6406,4931427,18851141.91,3353122539.36,2932818647.94
2019-01-02,'000407,胜利股份,3.78,3.79,3.73,3.73,3.73,0.05,1.3405,0.4882,3758160,14141166.1,3326719999.68,2909725587.72
2018-12-28,'000407,胜利股份,3.73,3.77,3.71,3.73,3.73,0.0,0.0,0.7179,5526500,20695033.0,3282715766.88,2871237154.02
2018-12-27,'000407,胜利股份,3.73,3.82,3.71,3.78,3.73,0.0,0.0,0.7287,5609442,21113980.22,3282715766.88,2871237154.02
2018-12-26,'000407,胜利股份,3.73,3.77,3.71,3.75,3.76,-0.03,-0.7979,0.4911,3780501,14127557.74,3282715766.88,2871237154.02
2018-12-25,'000407,胜利股份,3.76,3.8,3.66,3.8,3.84,-0.08,-2.0833,0.9659,7435124,27744605.28,3309118306.56,2894330214.24
2018-12-24,'000407,胜利股份,3.84,3.88,3.72,3.72,3.72,0.12,3.2258,0.9266,7132996,27148028.15,3379525079.04,2955911708.16
2018-12-21,'000407,胜利股份,3.72,3.76,3.71,3.74,3.74,-0.02,-0.5348,0.4777,3676905,13702537.7,3273914920.32,2863539467.28
2018-12-20,'000407,胜利股份,3.74,3.77,3.71,3.76,3.74,0.0,0.0,0.5334,4106012,15371587.87,3291516613.44,2878934840.76
2018-12-19,'000407,胜利股份,3.74,3.81,3.73,3.8,3.78,-0.04,-1.0582,0.6636,5108182,19275424.95,3291516613.44,2878934840.76
2018-12-18,'000407,胜利股份,3.78,3.83,3.75,3.81,3.82,-0.04,-1.0471,0.6667,5131817,19475005.04,3326719999.68,2909725587.72
2018-12-17,'000407,胜利股份,3.82,3.87,3.78,3.87,3.88,-0.06,-1.5464,0.9741,7498116,28652267.01,3361923385.92,2940516334.68
2018-12-14,'000407,胜利股份,3.88,3.98,3.87,3.98,3.99,-0.11,-2.7569,1.177,9060467,35575843.03,3414728465.28,2986702455.12
2018-12-13,'000407,胜利股份,3.99,4.04,3.89,3.91,3.88,0.11,2.8351,2.0469,15756756,62818791.52,3511537777.44,3071377009.26
2018-12-12,'000407,胜利股份,3.88,3.93,3.85,3.92,3.91,-0.03,-0.7673,0.7352,5659338,22000711.44,3414728465.28,2986702455.12
2018-12-11,'000407,胜利股份,3.91,3.93,3.86,3.9,3.87,0.04,1.0336,1.1317,8711400,33964767.0,3441131004.96,3009795515.34
2018-12-10,'000407,胜利股份,3.87,4.04,3.86,3.97,3.97,-0.1,-2.5189,1.6291,12540433,49641404.15,3405927618.72,2979004768.38
2018-12-07,'000407,胜利股份,3.97,4.02,3.95,3.98,3.97,0.0,0.0,0.8357,6432700,25549337.0,3493936084.32,3055981635.78
2018-12-06,'000407,胜利股份,3.97,4.06,3.95,4.02,4.03,-0.06,-1.4888,1.0757,8280631,33106125.54,3493936084.32,3055981635.78
2018-12-05,'000407,胜利股份,4.03,4.05,3.96,3.99,4.06,-0.03,-0.7389,1.2351,9507683,38059994.7,3546741163.68,3102167756.22
2018-12-04,'000407,胜利股份,4.06,4.08,3.93,3.95,3.96,0.1,2.5253,1.609,12385300,49749566.76,3573143703.36,3125260816.44
2018-12-03,'000407,胜利股份,3.96,3.98,3.9,3.95,3.85,0.11,2.8571,1.5961,12286572,48581401.68,3485135237.76,3048283949.04
2018-11-30,'000407,胜利股份,3.85,3.86,3.76,3.77,3.81,0.04,1.0499,0.924,7112500,27161732.0,3388325925.6,2963609394.9
2018-11-29,'000407,胜利股份,3.81,3.96,3.8,3.95,3.92,-0.11,-2.8061,1.0738,8265430,32209422.6,3353122539.36,2932818647.94
2018-11-28,'000407,胜利股份,3.92,3.93,3.78,3.9,3.87,0.05,1.292,1.214,9345169,36096763.64,3449931851.52,3017493202.08
2018-11-27,'000407,胜利股份,3.87,3.93,3.83,3.91,3.86,0.01,0.2591,0.897,6904614,26779409.48,3405927618.72,2979004768.38
2018-11-26,'000407,胜利股份,3.86,3.95,3.83,3.88,3.9,-0.04,-1.0256,0.9147,7041330,27349135.5,3397126772.16,2971307081.64
2018-11-23,'000407,胜利股份,3.9,4.13,3.86,4.13,4.12,-0.22,-5.3398,2.0074,15451974,61545031.16,3432330158.4,3002097828.6
2018-11-22,'000407,胜利股份,4.12,4.17,4.04,4.07,4.05,0.07,1.7284,2.4569,18912200,78008449.0,3625948782.72,3171446936.88
2018-11-21,'000407,胜利股份,4.05,4.06,3.93,3.93,4.0,0.05,1.25,1.295,9968378,39976523.54,3564342856.8,3117563129.7
2018-11-20,'000407,胜利股份,4.0,4.17,3.99,4.16,4.19,-0.19,-4.5346,2.4122,18568700,75819350.0,3520338624.0,3079074696.0
2018-11-19,'000407,胜利股份,4.19,4.21,4.08,4.13,4.15,0.04,0.9639,2.1906,16862845,70006619.54,3687554708.64,3225330744.06
2018-11-16,'000407,胜利股份,4.15,4.16,4.09,4.1,4.19,-0.04,-0.9547,3.2142,24741856,102046923.99,3652351322.4,3194539997.1
2018-11-15,'000407,胜利股份,4.19,4.23,4.06,4.14,4.04,0.15,3.7129,3.6169,27841418,115843126.83,3687554708.64,3225330744.06
2018-11-14,'000407,胜利股份,4.04,4.23,4.01,4.15,4.08,-0.04,-0.9804,2.8492,21932563,90116555.68,3555542010.24,3109865442.96
2018-11-13,'000407,胜利股份,4.08,4.12,3.92,3.95,3.99,0.09,2.2556,2.9928,23037268,93328974.7,3590745396.48,3140656189.92
2018-11-12,'000407,胜利股份,3.99,3.99,3.86,3.88,3.84,0.15,3.9063,2.2476,17301327,68241326.44,3511537777.44,3071377009.26
2018-11-09,'000407,胜利股份,3.84,3.91,3.81,3.83,3.87,-0.03,-0.7752,1.1433,8800437,33928083.76,3379525079.04,2955911708.16
2018-11-08,'000407,胜利股份,3.87,3.97,3.86,3.95,3.93,-0.06,-1.5267,1.4129,10876114,42593480.9,3405927618.72,2979004768.38
2018-11-07,'000407,胜利股份,3.93,4.03,3.92,4.0,4.04,-0.11,-2.7228,1.8424,14181903,56291357.22,3458732698.08,3025190888.82
2018-11-06,'000407,胜利股份,4.04,4.12,3.87,3.95,3.97,0.07,1.7632,3.1428,24192022,97056509.14,3555542010.24,3109865442.96
2018-11-05,'000407,胜利股份,3.97,3.97,3.8,3.82,3.82,0.15,3.9267,2.3038,17733600,68677781.0,3493936084.32,3055981635.78
2018-11-02,'000407,胜利股份,3.82,3.84,3.75,3.79,3.73,0.09,2.4129,1.7469,13446754,51051173.8,3361923385.92,2940516334.68
2018-11-01,'000407,胜利股份,3.73,3.81,3.72,3.77,3.78,-0.05,-1.3228,1.6256,12513531,47244189.56,3282715766.88,2871237154.02
2018-10-31,'000407,胜利股份,3.78,3.79,3.64,3.65,3.65,0.13,3.5616,1.5211,11708793,43718995.53,3326719999.68,2909725587.72
2018-10-30,'000407,胜利股份,3.65,3.68,3.56,3.6,3.63,0.02,0.551,0.9754,7508535,27213927.8,3212308994.4,2809655660.1
2018-10-29,'000407,胜利股份,3.63,3.68,3.6,3.68,3.69,-0.06,-1.626,0.8751,6736100,24514352.76,3194707301.28,2794260286.62
2018-10-26,'000407,胜利股份,3.69,3.78,3.67,3.73,3.67,0.02,0.545,1.0188,7842482,29153578.64,3247512380.64,2840446407.06
2018-10-25,'000407,胜利股份,3.67,3.71,3.55,3.56,3.72,-0.05,-1.3441,1.2119,9328610,33796947.08,3229910687.52,2825051033.58
2018-10-24,'000407,胜利股份,3.72,3.82,3.65,3.7,3.76,-0.04,-1.0638,1.4761,11362459,42456948.37,3273914920.32,2863539467.28
2018-10-23,'000407,胜利股份,3.76,3.86,3.72,3.82,3.84,-0.08,-2.0833,1.4685,11304200,42753634.72,3309118306.56,2894330214.24
2018-10-22,'000407,胜利股份,3.84,3.87,3.65,3.65,3.63,0.21,5.7851,2.1702,16705867,63232209.02,3379525079.04,2955911708.16
2018-10-19,'000407,胜利股份,3.63,3.66,3.4,3.47,3.55,0.08,2.2535,1.4689,11307233,40373380.5,3194707301.28,2794260286.62
2018-10-18,'000407,胜利股份,3.55,3.83,3.51,3.83,3.89,-0.34,-8.7404,2.2064,16984316,62284523.55,3124300528.8,2732678792.7
2018-10-17,'000407,胜利股份,3.89,4.15,3.67,4.12,4.08,-0.19,-4.6569,2.7938,21505810,84382329.6,3423529311.84,2994400141.86
2018-10-16,'000407,胜利股份,4.08,4.17,4.0,4.04,4.03,0.05,1.2407,2.0938,16117146,65772807.96,3590745396.48,3140656189.92
2018-10-15,'000407,胜利股份,4.03,4.25,4.02,4.22,4.22,-0.19,-4.5024,2.1583,16614288,68882773.68,3546741163.68,3102167756.22
2018-10-12,'000407,胜利股份,4.22,4.47,4.08,4.4,4.49,-0.27,-6.0134,3.9173,30153984,127683050.49,3713957248.32,3248423804.28
2018-10-11,'000407,胜利股份,4.49,4.83,4.38,4.65,4.87,-0.38,-7.8029,4.895,37679940,173699674.62,3951580105.44,3456261346.26
2018-10-10,'000407,胜利股份,4.87,5.04,4.67,4.76,4.77,0.1,2.0964,5.5469,42697943,206258699.35,4286012274.72,3748773442.38
2018-10-09,'000407,胜利股份,4.77,4.77,4.57,4.64,4.63,0.14,3.0238,3.8946,29979533,140677052.21,4198003809.12,3671796574.98
2018-10-08,'000407,胜利股份,4.63,4.7,4.5,4.53,4.61,0.02,0.4338,3.6999,28480827,131732752.19,4074791957.28,3564028960.62
2018-09-28,'000407,胜利股份,4.61,4.61,4.51,4.55,4.51,0.1,2.2173,1.6514,12712147,57898435.25,4057190264.16,3548633587.14
2018-09-27,'000407,胜利股份,4.51,4.65,4.51,4.59,4.62,-0.11,-2.381,2.6688,20543860,93893533.0,3969181798.56,3471656719.74
2018-09-26,'000407,胜利股份,4.62,4.71,4.52,4.61,4.61,0.01,0.2169,4.2453,32679325,151075645.47,4065991110.72,3556331273.88
2018-09-25,'000407,胜利股份,4.61,4.81,4.56,4.71,4.76,-0.15,-3.1513,4.2218,32498210,151249700.52,4057190264.16,3548633587.14
2018-09-21,'000407,胜利股份,4.76,4.89,4.67,4.88,4.91,-0.15,-3.055,4.3088,33168085,157003703.03,4189202962.56,3664098888.24
2018-09-20,'000407,胜利股份,4.91,5.01,4.87,5.0,4.98,-0.07,-1.4056,2.4202,18630029,91695018.77,4321215660.96,3779564189.34
2018-09-19,'000407,胜利股份,4.98,5.09,4.78,4.83,4.87,0.11,2.2587,4.1473,31924631,158446985.68,4382821586.88,3833447996.52
2018-09-18,'000407,胜利股份,4.87,4.93,4.69,4.77,4.82,0.05,1.0373,3.5788,27548148,132777005.21,4286012274.72,3748773442.38
2018-09-17,'000407,胜利股份,4.82,4.87,4.66,4.7,4.71,0.11,2.3355,3.1463,24219558,115679208.02,4242008041.92,3710285008.68
2018-09-14,'000407,胜利股份,4.71,4.88,4.69,4.78,4.8,-0.09,-1.875,3.3871,26073200,124426651.27,4145198729.76,3625610454.54
2018-09-13,'000407,胜利股份,4.8,4.92,4.52,4.52,4.51,0.29,6.4302,4.0411,31107049,147161231.02,4224406348.8,3694889635.2
2018-09-12,'000407,胜利股份,4.51,4.63,4.5,4.55,4.52,-0.01,-0.2212,0.9058,6972800,31773699.0,3969181798.56,3471656719.74
2018-09-11,'000407,胜利股份,4.52,4.62,4.41,4.62,4.62,-0.1,-2.1645,1.4606,11242939,50706180.28,3977982645.12,3479354406.48
2018-09-10,'000407,胜利股份,4.62,4.76,4.53,4.54,4.57,0.05,1.0941,2.4062,18522522,86260741.84,4065991110.72,3556331273.88
2018-09-07,'000407,胜利股份,4.57,4.57,4.44,4.5,4.45,0.12,2.6966,1.5392,11848401,53425728.24,4021986877.92,3517842840.18
2018-09-06,'000407,胜利股份,4.45,4.63,4.42,4.42,4.4,0.05,1.1364,1.6433,12649923,57406645.88,3916376719.2,3425470599.3
2018-09-05,'000407,胜利股份,4.4,4.6,4.4,4.57,4.59,-0.19,-4.1394,0.9851,7583100,34094918.0,3872372486.4,3386982165.6
2018-09-04,'000407,胜利股份,4.59,4.62,4.49,4.51,4.52,0.07,1.5487,0.9198,7080400,32386879.0,4039588571.04,3533238213.66
2018-09-03,'000407,胜利股份,4.52,4.56,4.42,4.47,4.51,0.01,0.2217,0.8057,6202301,27849480.47,3977982645.12,3479354406.48
2018-08-31,'000407,胜利股份,4.51,4.62,4.49,4.54,4.56,-0.05,-1.0965,0.7913,6091123,27731806.5,3969181798.56,3471656719.74
2018-08-30,'000407,胜利股份,4.56,4.77,4.55,4.76,4.71,-0.15,-3.1847,1.1632,8953961,41552104.75,4013186031.36,3510145153.44
2018-08-29,'000407,胜利股份,4.71,4.77,4.69,4.75,4.77,-0.06,-1.2579,0.8696,6693954,31613327.8,4145198729.76,3625610454.54
2018-08-28,'000407,胜利股份,4.77,4.92,4.63,4.72,4.73,0.04,0.8457,1.7772,13680388,64919568.53,4198003809.12,3671796574.98
2018-08-27,'000407,胜利股份,4.73,4.75,4.58,4.59,4.63,0.1,2.1598,1.4779,11376295,53211586.45,4162800422.88,3641005828.02
2018-08-24,'000407,胜利股份,4.63,4.72,4.62,4.69,4.71,-0.08,-1.6985,1.1531,8876500,41523110.0,4074791957.28,3564028960.62
2018-08-23,'000407,胜利股份,4.71,4.88,4.63,4.79,4.81,-0.1,-2.079,2.0347,15662753,74525005.02,4145198729.76,3625610454.54
2018-08-22,'000407,胜利股份,4.81,4.88,4.72,4.81,4.92,-0.11,-2.2358,2.469,19005946,91346671.2,4233207195.36,3702587321.94
2018-08-21,'000407,胜利股份,4.92,4.99,4.75,4.85,4.86,0.06,1.2346,3.9294,30247632,147717817.21,4330016507.52,3787261876.08
2018-08-20,'000407,胜利股份,4.86,5.0,4.46,4.61,4.63,0.23,4.9676,3.104,23893353,112246692.52,4277211428.16,3741075755.64
2018-08-17,'000407,胜利股份,4.63,4.76,4.53,4.55,4.5,0.13,2.8889,3.0684,23619694,109353284.19,4074791957.28,3564028960.62
2018-08-16,'000407,胜利股份,4.5,4.61,4.43,4.51,4.61,-0.11,-2.3861,2.1441,16504294,74646707.32,3960380952.0,3463959033.0
2018-08-15,'000407,胜利股份,4.61,4.78,4.61,4.72,4.73,-0.12,-2.537,2.266,17442900,81195601.0,4057190264.16,3548633587.14
2018-08-14,'000407,胜利股份,4.73,4.92,4.67,4.72,4.73,0.0,0.0,4.0015,30802159,147613213.51,4162800422.88,3641005828.02
2018-08-13,'000407,胜利股份,4.73,4.85,4.6,4.73,4.93,-0.2,-4.0568,4.9003,37720753,177332420.12,4162800422.88,3641005828.02
2018-08-10,'000407,胜利股份,4.93,5.37,4.93,5.18,5.12,-0.19,-3.7109,9.6824,74532285,383489239.78,4338817354.08,3794959562.82
2018-08-09,'000407,胜利股份,5.12,5.12,4.43,4.49,4.65,0.47,10.1075,8.2344,63385587,301495556.0,4506033438.72,3941215610.88
2018-08-08,'000407,胜利股份,4.65,4.95,4.49,4.55,4.51,0.14,3.1042,8.7568,67407440,315481112.87,4092393650.4,3579424334.1
2018-08-07,'000407,胜利股份,4.51,4.51,4.1,4.13,4.1,0.41,10.0,4.7852,36835349,162532653.93,3969181798.56,3471656719.74
2018-08-06,'000407,胜利股份,4.1,4.16,4.03,4.08,4.07,0.03,0.7371,1.2353,9509159,38942990.2,3608347089.6,3156051563.4
2018-08-03,'000407,胜利股份,4.07,4.18,4.05,4.08,4.07,0.0,0.0,0.955,7351158,30154577.54,3581944549.92,3132958503.18
2018-08-02,'000407,胜利股份,4.07,4.18,3.95,4.18,4.17,-0.1,-2.3981,1.3362,10285562,41696837.1,3581944549.92,3132958503.18
2018-08-01,'000407,胜利股份,4.17,4.36,4.15,4.35,4.34,-0.17,-3.9171,1.4206,10935124,46616533.6,3669953015.52,3209935370.58
2018-07-31,'000407,胜利股份,4.34,4.44,4.3,4.44,4.41,-0.07,-1.5873,1.3414,10325685,45029006.51,3819567407.04,3340796045.16
2018-07-30,'000407,胜利股份,4.41,4.43,4.3,4.37,4.41,0.0,0.0,1.5283,11764436,51368457.96,3881173332.96,3394679852.34
2018-07-27,'000407,胜利股份,4.41,4.45,4.3,4.43,4.45,-0.04,-0.8989,1.6734,12881582,56333997.9,3881173332.96,3394679852.34
2018-07-26,'000407,胜利股份,4.45,4.58,4.21,4.22,4.21,0.24,5.7007,3.0286,23313364,103471177.06,3916376719.2,3425470599.3
2018-07-25,'000407,胜利股份,4.21,4.24,4.16,4.2,4.18,0.03,0.7177,1.1344,8732401,36671189.19,3705156401.76,3240726117.54
2018-07-24,'000407,胜利股份,4.18,4.24,4.08,4.08,4.08,0.1,2.451,1.4824,11411220,47555527.08,3678753862.08,3217633057.32
2018-07-23,'000407,胜利股份,4.08,4.09,3.97,4.02,4.02,0.06,1.4925,1.1327,8719468,35262598.95,3590745396.48,3140656189.92
2018-07-20,'000407,胜利股份,4.02,4.04,3.9,3.92,3.91,0.11,2.8133,1.062,8174720,32585198.96,3537940317.12,3094470069.48
2018-07-19,'000407,胜利股份,3.91,4.0,3.87,3.95,3.97,-0.06,-1.5113,1.0971,8445389,33149824.39,3441131004.96,3009795515.34
2018-07-18,'000407,胜利股份,3.97,4.13,3.95,4.13,4.12,-0.15,-3.6408,2.3212,17867901,71699882.77,3493936084.32,3055981635.78
2018-07-17,'000407,胜利股份,4.12,4.13,4.03,4.07,4.1,0.02,0.4878,0.8404,6468922,26345679.34,3625948782.72,3171446936.88
2018-07-16,'000407,胜利股份,4.1,4.19,4.07,4.16,4.11,-0.01,-0.2433,0.9053,6968376,28763339.85,3608347089.6,3156051563.4
2018-07-13,'000407,胜利股份,4.11,4.14,4.07,4.09,4.09,0.02,0.489,0.607,4672404,19140025.85,3617147936.16,3163749250.14
2018-07-12,'000407,胜利股份,4.09,4.11,4.02,4.04,4.01,0.08,1.995,1.0256,7894506,32142618.54,3599546243.04,3148353876.66
2018-07-11,'000407,胜利股份,4.01,4.13,3.8,4.13,4.15,-0.14,-3.3735,1.404,10807700,43230084.62,3529139470.56,3086772382.74
2018-07-10,'000407,胜利股份,4.15,4.18,4.12,4.12,4.12,0.03,0.7282,0.7754,5968490,24770903.81,3652351322.4,3194539997.1
2018-07-09,'000407,胜利股份,4.12,4.14,4.03,4.03,4.03,0.09,2.2333,0.7078,5448383,22344479.24,3625948782.72,3171446936.88
2018-07-06,'000407,胜利股份,4.03,4.12,3.94,4.05,4.05,-0.02,-0.4938,0.9711,7475378,30171448.12,3546741163.68,3102167756.22
2018-07-05,'000407,胜利股份,4.05,4.15,4.02,4.11,4.11,-0.06,-1.4599,0.5938,4571223,18693347.53,3564342856.8,3117563129.7
2018-07-04,'000407,胜利股份,4.11,4.22,4.09,4.17,4.2,-0.09,-2.1429,0.7603,5852293,24265497.3,3617147936.16,3163749250.14
2018-07-03,'000407,胜利股份,4.2,4.22,4.08,4.08,4.08,0.12,2.9412,1.0541,8114264,33702723.04,3696355555.2,3233028430.8
2018-07-02,'000407,胜利股份,4.08,4.31,4.02,4.16,4.13,-0.05,-1.2107,1.133,8721816,36416686.1,3590745396.48,3140656189.92
2018-06-29,'000407,胜利股份,4.13,4.17,3.94,3.96,3.96,0.17,4.2929,1.0222,7868895,32026519.0,3634749629.28,3179144623.62
2018-06-28,'000407,胜利股份,3.96,4.16,3.94,4.08,4.09,-0.13,-3.1785,1.1031,8491600,34381529.7,3485135237.76,3048283949.04
2018-06-27,'000407,胜利股份,4.09,4.23,4.07,4.09,4.1,-0.01,-0.2439,0.7633,5876020,24324482.0,3599546243.04,3148353876.66
2018-06-26,'000407,胜利股份,4.1,4.13,4.01,4.01,4.11,-0.01,-0.2433,0.9245,7116220,29088081.0,3608347089.6,3156051563.4
