日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-01-18,'000407,胜利股份,8.4,8.56,8.38,8.4,8.41,-0.01,-0.1189,0.8651,5837532,49410398.82,7392711110.4,5668126102.8
2017-01-17,'000407,胜利股份,8.41,8.56,8.05,8.56,8.49,-0.08,-0.9423,2.472,16680691,138843742.2,7401511956.96,5674873871.97
2017-01-16,'000407,胜利股份,8.49,9.14,8.13,9.14,9.03,-0.54,-5.9801,2.7751,18725936,161410545.22,7471918729.44,5728856025.33
2017-01-13,'000407,胜利股份,9.03,9.19,8.86,8.89,8.87,0.16,1.8038,2.4662,16641667,150151545.73,7947164443.68,6093235560.51
2017-01-12,'000407,胜利股份,8.87,9.08,8.71,8.93,8.95,-0.08,-0.8939,2.0139,13589421,120870238.27,7806350898.72,5985271253.79
2017-01-11,'000407,胜利股份,8.95,9.16,8.82,9.15,9.15,-0.2,-2.1858,2.7993,18888921,169585894.07,7876757671.2,6039253407.15
2017-01-10,'000407,胜利股份,9.15,9.39,9.08,9.39,9.34,-0.19,-2.0343,3.818,25762894,236809097.62,8052774602.4,6174208790.55
2017-01-09,'000407,胜利股份,9.34,9.49,9.21,9.29,9.28,0.06,0.6466,2.4791,16728244,156141381.2,8219990687.04,6302416404.78
2017-01-06,'000407,胜利股份,9.28,9.55,9.25,9.33,9.42,-0.14,-1.4862,3.3736,22764378,212932633.32,8167185607.68,6261929789.76
2017-01-05,'000407,胜利股份,9.42,9.67,9.36,9.49,9.54,-0.12,-1.2579,5.5356,37352980,354282860.88,8290397459.52,6356398558.14
2017-01-04,'000407,胜利股份,9.54,9.68,9.15,9.18,9.23,0.31,3.3586,7.3586,49653967,468549582.7,8396007618.24,6437371788.18
2017-01-03,'000407,胜利股份,9.23,9.4,9.12,9.29,9.21,0.02,0.2172,4.2146,28439123,262812912.65,8123181374.88,6228190943.91
2016-12-30,'000407,胜利股份,9.21,9.43,9.09,9.17,9.2,0.01,0.1087,4.3975,29673386,273795768.24,8105579681.76,6214695405.57
2016-12-29,'000407,胜利股份,9.2,9.46,9.01,9.12,9.19,0.01,0.1088,6.7054,45246415,417007994.12,8096778835.2,6207947636.4
2016-12-28,'000407,胜利股份,9.19,9.44,9.05,9.25,9.39,-0.2,-2.1299,7.2657,49027242,451991232.92,8087977988.64,6201199867.23
2016-12-27,'000407,胜利股份,9.39,9.56,8.8,9.02,9.16,0.23,2.5109,11.3819,76802108,709123714.68,8263994919.84,6336155250.63
2016-12-26,'000407,胜利股份,9.16,9.46,8.73,8.75,8.98,0.18,2.0045,10.3907,70114359,640261613.02,8061575448.96,6180956559.72
2016-12-23,'000407,胜利股份,8.98,9.78,8.83,9.18,9.16,-0.18,-1.9651,16.3124,110072122,1020967938.62,7903160210.88,6059496714.66
2016-12-22,'000407,胜利股份,9.16,9.16,8.6,8.88,8.33,0.83,9.964,12.1821,82202023,740760954.71,8061575448.96,6180956559.72
2016-12-21,'000407,胜利股份,8.33,8.34,7.76,7.79,7.91,0.42,5.3097,13.3487,90074015,728900958.22,7331105184.48,5620891718.61
2016-12-20,'000407,胜利股份,7.91,8.15,7.33,7.38,7.41,0.5,6.7476,13.629,91965273,735884937.45,6961469628.96,5337485413.47
2016-12-19,'000407,胜利股份,7.41,7.65,7.09,7.57,7.81,-0.4,-5.1216,6.2763,42351300,317115614.34,6521427300.96,5000096954.97
2016-12-16,'000407,胜利股份,7.81,7.88,7.52,7.57,7.58,0.23,3.0343,4.2105,28411533,219082718.25,6873461163.36,5270007721.77
2016-12-15,'000407,胜利股份,7.58,7.72,7.46,7.53,7.54,0.04,0.5305,3.3742,22768379,172223182.42,6671041692.48,5114809030.86
2016-12-14,'000407,胜利股份,7.54,7.76,7.42,7.47,7.54,0.0,0.0,4.0256,27163846,205639884.16,6635838306.24,5087817954.18
2016-12-13,'000407,胜利股份,7.54,7.6,7.13,7.14,7.12,0.42,5.8989,3.5576,24005785,176065555.71,6635838306.24,5087817954.18
2016-12-12,'000407,胜利股份,7.12,7.52,7.06,7.5,7.53,-0.41,-5.4449,3.5038,23642622,173399708.72,6266202750.72,4804411649.04
2016-12-09,'000407,胜利股份,7.53,7.65,7.46,7.49,7.51,0.02,0.2663,1.9144,12918152,97063741.69,6627037459.68,5081070185.01
2016-12-08,'000407,胜利股份,7.51,7.69,7.43,7.62,7.68,-0.17,-2.2135,2.9655,20010532,150836390.74,6609435766.56,5067574646.67
2016-12-07,'000407,胜利股份,7.68,7.69,7.37,7.44,7.49,0.19,2.5367,5.1512,34759245,262065502.55,6759050158.08,5182286722.56
2016-12-06,'000407,胜利股份,7.49,7.51,7.04,7.04,7.04,0.45,6.392,5.2308,35296249,259069515.86,6591834073.44,5054079108.33
2016-12-05,'000407,胜利股份,7.04,7.31,6.86,6.95,7.1,-0.06,-0.8451,1.8427,12434112,88200898.04,6195795978.24,4750429495.68
2016-12-02,'000407,胜利股份,7.1,7.25,7.09,7.24,7.22,-0.12,-1.662,1.9505,13161320,94050340.8,6248601057.6,4790916110.7
2016-12-01,'000407,胜利股份,7.22,7.44,7.04,7.04,7.05,0.17,2.4113,3.6454,24598174,178735939.48,6354211216.32,4871889340.74
2016-11-30,'000407,胜利股份,7.05,7.14,6.93,7.14,7.15,-0.1,-1.3986,1.7084,11528046,80822335.8,6204596824.8,4757177264.85
2016-11-29,'000407,胜利股份,7.15,7.3,7.05,7.29,7.25,-0.1,-1.3793,3.2156,21698096,155281500.94,6292605290.4,4824654956.55
2016-11-28,'000407,胜利股份,7.25,7.65,7.02,7.05,7.07,0.18,2.546,5.0895,34342598,250809936.3,6380613756.0,4892132648.25
2016-11-25,'000407,胜利股份,7.07,7.1,6.84,6.85,6.84,0.23,3.3626,4.2144,28437934,199285354.52,6222198517.92,4770672803.19
2016-11-24,'000407,胜利股份,6.84,6.85,6.73,6.82,6.83,0.01,0.1464,1.5582,10514057,71411298.96,6019779047.04,4615474112.28
2016-11-23,'000407,胜利股份,6.83,6.9,6.68,6.69,6.7,0.13,1.9403,2.8156,18998943,129191674.83,6010978200.48,4608726343.11
2016-11-22,'000407,胜利股份,6.7,6.74,6.61,6.68,6.68,0.02,0.2994,1.9272,13004411,86858439.64,5896567195.2,4521005343.9
2016-11-21,'000407,胜利股份,6.68,6.77,6.65,6.69,6.74,-0.06,-0.8902,1.2946,8735662,58536444.22,5878965502.08,4507509805.56
2016-11-18,'000407,胜利股份,6.74,6.77,6.71,6.75,6.75,-0.01,-0.1481,0.8265,5576912,37583841.1,5931770581.44,4547996420.58
2016-11-17,'000407,胜利股份,6.75,6.78,6.66,6.72,6.73,0.02,0.2972,1.1204,7560237,50697499.44,5940571428.0,4554744189.75
2016-11-16,'000407,胜利股份,6.73,6.81,6.7,6.8,6.79,-0.06,-0.8837,1.1757,7933500,53429743.34,5922969734.88,4541248651.41
2016-11-15,'000407,胜利股份,6.79,6.85,6.69,6.73,6.73,0.06,0.8915,1.8661,12591818,85421890.47,5975774814.24,4581735266.43
2016-11-14,'000407,胜利股份,6.73,6.78,6.57,6.6,6.61,0.12,1.8154,1.7702,11944858,80271533.79,5922969734.88,4541248651.41
2016-11-11,'000407,胜利股份,6.61,6.64,6.58,6.59,6.59,0.02,0.3035,1.1689,7732495,51096481.27,5817359576.16,4372481916.95
2016-11-10,'000407,胜利股份,6.59,6.66,6.53,6.57,6.54,0.05,0.7645,1.9308,12771999,84205994.46,5799757883.04,4359252017.05
2016-11-09,'000407,胜利股份,6.54,6.58,6.37,6.45,6.45,0.09,1.3953,2.0285,13418171,87110029.67,5755753650.24,4326177267.3
2016-11-08,'000407,胜利股份,6.45,6.48,6.39,6.4,6.39,0.06,0.939,1.2043,7966368,51387238.97,5676546031.2,4266642717.75
2016-11-07,'000407,胜利股份,6.39,6.42,6.32,6.34,6.33,0.06,0.9479,0.8528,5641203,35984497.5,5623740951.84,4226953018.05
2016-11-04,'000407,胜利股份,6.33,6.43,6.3,6.39,6.4,-0.07,-1.0938,1.0003,6616950,42077489.54,5570935872.48,4187263318.35
2016-11-03,'000407,胜利股份,6.4,6.44,6.35,6.35,6.38,0.02,0.3135,1.2034,7960423,50964275.69,5632541798.4,4233567968.0
2016-11-02,'000407,胜利股份,6.38,6.49,6.36,6.38,6.39,-0.01,-0.1565,1.5679,10371608,66568117.35,5614940105.28,4220338068.1
2016-11-01,'000407,胜利股份,6.39,6.4,6.27,6.31,6.29,0.1,1.5898,1.1187,7400315,47070452.98,5623740951.84,4226953018.05
2016-10-31,'000407,胜利股份,6.29,6.39,6.28,6.34,6.4,-0.11,-1.7188,1.8844,12465200,78822058.4,5535732486.24,4160803518.55
2016-10-28,'000407,胜利股份,6.4,6.56,6.37,6.54,6.54,-0.14,-2.1407,1.4414,9534880,61503290.14,5632541798.4,4233567968.0
2016-10-27,'000407,胜利股份,6.54,6.55,6.46,6.49,6.49,0.05,0.7704,1.2055,7974016,52009759.04,5755753650.24,4326177267.3
2016-10-26,'000407,胜利股份,6.49,6.61,6.45,6.55,6.56,-0.07,-1.0671,1.8613,12312593,80485154.91,5711749417.44,4293102517.55
2016-10-25,'000407,胜利股份,6.56,6.62,6.5,6.58,6.57,-0.01,-0.1522,1.6853,11148501,73122517.75,5773355343.36,4339407167.2
2016-10-24,'000407,胜利股份,6.57,6.59,6.48,6.52,6.51,0.06,0.9217,1.4917,9867674,64569636.59,5782156189.92,4346022117.15
2016-10-21,'000407,胜利股份,6.51,6.55,6.45,6.55,6.55,-0.04,-0.6107,0.875,5788183,37584110.05,5729351110.56,4306332417.45
2016-10-20,'000407,胜利股份,6.55,6.56,6.47,6.49,6.51,0.04,0.6144,0.8884,5876664,38284471.65,5764554496.8,4332792217.25
2016-10-19,'000407,胜利股份,6.51,6.63,6.47,6.57,6.58,-0.07,-1.0638,1.3734,9084744,59408256.92,5729351110.56,4306332417.45
2016-10-18,'000407,胜利股份,6.58,6.6,6.49,6.5,6.51,0.07,1.0753,0.9114,6028739,39456847.8,5790957036.48,4352637067.1
2016-10-17,'000407,胜利股份,6.51,6.72,6.51,6.66,6.65,-0.14,-2.1053,1.3826,9145501,60564973.69,5729351110.56,4306332417.45
2016-10-14,'000407,胜利股份,6.65,6.67,6.47,6.5,6.52,0.13,1.9939,1.7353,11478837,75459878.74,5852562962.4,4398941716.75
2016-10-13,'000407,胜利股份,6.52,6.53,6.48,6.48,6.47,0.05,0.7728,0.9347,6182671,40248323.21,5738151957.12,4312947367.4
2016-10-12,'000407,胜利股份,6.47,6.53,6.43,6.47,6.51,-0.04,-0.6144,0.9776,6466499,41946061.35,5694147724.32,4279872617.65
2016-10-11,'000407,胜利股份,6.51,6.53,6.38,6.39,6.4,0.11,1.7188,1.6977,11230369,72674195.12,5729351110.56,4306332417.45
2016-10-10,'000407,胜利股份,6.4,6.44,6.23,6.23,6.19,0.21,3.3926,1.9591,12959111,82458498.18,5632541798.4,4233567968.0
2016-09-30,'000407,胜利股份,6.19,6.23,6.18,6.2,6.19,0.0,0.0,1.0634,7034648,43611591.41,5447724020.64,4094654019.05
2016-09-29,'000407,胜利股份,6.19,6.24,6.14,6.16,6.14,0.05,0.8143,0.9323,6166889,38217226.08,5447724020.64,4094654019.05
2016-09-28,'000407,胜利股份,6.14,6.26,6.11,6.26,6.25,-0.11,-1.76,1.5307,10125369,62440823.63,5403719787.84,4061579269.3
2016-09-27,'000407,胜利股份,6.25,6.27,6.16,6.17,6.2,0.05,0.8065,1.2357,8174273,50724214.32,5500529100.0,4134343718.75
2016-09-26,'000407,胜利股份,6.2,6.45,6.2,6.4,6.45,-0.25,-3.876,2.264,14976111,94658519.57,5456524867.2,4101268969.0
2016-09-23,'000407,胜利股份,6.45,6.74,6.45,6.71,6.8,-0.35,-5.1471,3.9959,26432825,173292956.55,5676546031.2,4266642717.75
2016-09-22,'000407,胜利股份,6.8,7.38,6.65,7.11,6.71,0.09,1.3413,6.136,40589548,277473627.68,5984575660.8,4498165966.0
2016-09-21,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-20,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-19,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-14,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-13,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-12,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-09,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-08,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-07,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-06,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-05,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-02,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-09-01,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-31,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-30,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-29,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-26,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-25,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-24,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-23,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-22,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-19,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-18,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-17,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-16,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-15,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-12,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-11,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-10,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-09,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-08,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-05,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-04,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-03,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-02,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-08-01,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-07-29,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-07-28,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-07-27,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-07-26,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-07-25,'000407,胜利股份,0.0,0.0,0.0,0.0,6.71,None,None,0.0,0,0.0,5905368041.76,4438631416.45
2016-07-22,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-21,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-20,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-19,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-18,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-15,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-14,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-13,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-12,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-11,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-08,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-07,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-06,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-05,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-04,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-07-01,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-30,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-29,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-28,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-27,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-24,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-23,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-22,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-21,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-20,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-17,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-16,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-15,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-14,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-13,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-08,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-07,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-06,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-03,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-02,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-06-01,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-05-31,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-05-30,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-05-27,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-05-26,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-05-25,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-05-24,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-05-23,'000407,胜利股份,0.0,0.0,0.0,0.0,6.73,None,None,0.0,0,0.0,5922969734.88,4451861316.35
2016-05-20,'000407,胜利股份,6.73,6.95,6.63,6.9,6.92,-0.19,-2.7457,2.2491,14877510,100742582.61,5922969734.88,4451861316.35
2016-05-19,'000407,胜利股份,6.92,7.04,6.8,6.83,6.89,0.03,0.4354,2.5226,16686957,115814304.96,6090185819.52,4577545365.4
2016-05-18,'000407,胜利股份,6.89,6.89,6.5,6.88,6.94,-0.05,-0.7205,2.1405,14159551,94747410.66,6063783279.84,4557700515.55
2016-05-17,'000407,胜利股份,6.94,6.96,6.73,6.76,6.76,0.18,2.6627,2.3497,15543343,107199492.73,6107787512.64,4590775265.3
2016-05-16,'000407,胜利股份,6.76,6.76,6.47,6.67,6.74,0.02,0.2967,1.1928,7890564,52367561.8,5949372274.56,4471706166.2
2016-05-13,'000407,胜利股份,6.74,6.91,6.69,6.78,6.82,-0.08,-1.173,1.4162,9367918,63854978.8,5931770581.44,4458476266.3
2016-05-12,'000407,胜利股份,6.82,6.88,6.45,6.57,6.65,0.17,2.5564,1.9075,12617987,84119353.78,6002177353.92,4511395865.9
2016-05-11,'000407,胜利股份,6.65,6.7,6.48,6.64,6.61,0.04,0.6051,1.2084,7993569,52698577.9,5852562962.4,4398941716.75
2016-05-10,'000407,胜利股份,6.61,6.66,6.41,6.49,6.52,0.09,1.3804,1.659,10973975,71839266.67,5817359576.16,4372481916.95
2016-05-09,'000407,胜利股份,6.52,6.75,6.47,6.64,6.64,-0.12,-1.8072,1.5778,10437245,68883607.47,5738151957.12,4312947367.4
2016-05-06,'000407,胜利股份,6.64,7.13,6.56,7.07,7.09,-0.45,-6.347,2.5163,16645481,113645408.22,5843762115.84,4392326766.8
2016-05-05,'000407,胜利股份,7.09,7.17,6.95,7.05,7.07,0.02,0.2829,1.6281,10769847,76060295.6,6239800211.04,4689999514.55
2016-05-04,'000407,胜利股份,7.07,7.2,6.73,6.77,6.79,0.28,4.1237,4.0572,26838293,188114104.56,6222198517.92,4676769614.65
2016-05-03,'000407,胜利股份,6.79,6.85,6.17,6.56,6.57,0.22,3.3486,1.4009,9267088,62201652.59,5975774814.24,4491551016.05
2016-04-29,'000407,胜利股份,6.57,6.61,6.48,6.54,6.56,0.01,0.1524,0.8647,5719622,37411006.01,5782156189.92,4346022117.15
2016-04-28,'000407,胜利股份,6.56,6.67,6.4,6.6,6.61,-0.05,-0.7564,0.896,5926825,38693489.99,5773355343.36,4339407167.2
2016-04-27,'000407,胜利股份,6.61,6.78,6.56,6.73,6.72,-0.11,-1.6369,1.0551,6979513,46481737.17,5817359576.16,4372481916.95
2016-04-26,'000407,胜利股份,6.72,6.75,6.57,6.64,6.67,0.05,0.7496,1.4448,9557006,63782379.18,5914168888.32,4445246366.4
2016-04-25,'000407,胜利股份,6.67,6.71,6.37,6.49,6.5,0.17,2.6154,1.2448,8234427,53981721.84,5870164655.52,4412171616.65
2016-04-22,'000407,胜利股份,6.5,6.52,6.31,6.37,6.41,0.09,1.4041,1.2847,8497914,54637780.26,5720550264.0,4299717467.5
2016-04-21,'000407,胜利股份,6.41,6.56,6.35,6.46,6.44,-0.03,-0.4658,1.4714,9733276,62853748.93,5641342644.96,4240182917.95
2016-04-20,'000407,胜利股份,6.44,6.97,6.36,6.97,6.86,-0.42,-6.1224,1.9927,13181461,86905938.07,5667745184.64,4260027767.8
2016-04-19,'000407,胜利股份,6.86,6.95,6.7,6.91,6.91,-0.05,-0.7236,2.0954,13860665,94545982.45,6037380740.16,4537855665.7
2016-04-18,'000407,胜利股份,6.91,7.15,6.89,7.15,7.13,-0.22,-3.0856,1.7042,11273366,78186572.08,5348676986.88,4570930415.45
2016-04-15,'000407,胜利股份,7.13,7.21,6.93,7.16,7.16,-0.03,-0.419,2.3276,15396887,108571482.7,5518967715.84,4716459314.35
2016-04-14,'000407,胜利股份,7.16,7.26,7.09,7.21,7.2,-0.04,-0.5556,1.6606,10984803,78514081.27,5542189178.88,4736304164.2
2016-04-13,'000407,胜利股份,7.2,7.38,6.97,6.98,6.99,0.21,3.0043,4.1478,27437571,197318839.33,5573151129.6,4762763964.0
