日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-07-24,'000407,胜利股份,7.88,8.34,7.81,8.17,8.13,-0.25,-3.075,8.8612,57150176,465564280.61,6099504291.84,5082221366.0
2015-07-23,'000407,胜利股份,8.13,8.15,7.65,7.68,7.71,0.42,5.4475,8.3721,53995968,428069909.49,6293016483.84,5243459353.5
2015-07-22,'000407,胜利股份,7.71,7.8,7.41,7.68,7.67,0.04,0.5215,6.2444,40273420,307862239.21,5967916001.28,4972579534.5
2015-07-21,'000407,胜利股份,7.67,7.88,7.23,7.4,7.53,0.14,1.8592,7.2059,46474350,352176985.93,5936954050.56,4946781456.5
2015-07-20,'000407,胜利股份,7.53,7.75,7.27,7.55,7.43,0.1,1.3459,7.975,51434880,387373166.47,5828587223.04,4856488183.5
2015-07-17,'000407,胜利股份,7.43,7.54,6.9,6.93,6.95,0.48,6.9065,7.2643,46851008,339940282.24,5751182346.24,4791992988.5
2015-07-16,'000407,胜利股份,6.95,7.1,6.06,6.5,6.6,0.35,5.303,8.6327,55677009,374412051.99,5379638937.6,4482416052.5
2015-07-15,'000407,胜利股份,6.6,6.6,6.6,6.6,6.0,0.6,10.0,0.4802,3097128,20441044.8,5108721868.8,4256682870.0
2015-07-14,'000407,胜利股份,0.0,0.0,0.0,0.0,6.0,None,None,0.0,0,0.0,4644292608.0,3869711700.0
2015-07-13,'000407,胜利股份,0.0,0.0,0.0,0.0,6.0,None,None,0.0,0,0.0,4644292608.0,3869711700.0
2015-07-10,'000407,胜利股份,0.0,0.0,0.0,0.0,6.0,None,None,0.0,0,0.0,4644292608.0,3869711700.0
2015-07-09,'000407,胜利股份,0.0,0.0,0.0,0.0,6.0,None,None,0.0,0,0.0,4644292608.0,3869711700.0
2015-07-08,'000407,胜利股份,0.0,0.0,0.0,0.0,6.0,None,None,0.0,0,0.0,4644292608.0,3869711700.0
2015-07-07,'000407,胜利股份,6.0,6.48,6.0,6.41,6.67,-0.67,-10.045,3.9309,25352349,155055510.12,4644292608.0,3869711700.0
2015-07-06,'000407,胜利股份,6.67,7.5,6.18,7.5,6.82,-0.15,-2.1994,6.8109,43926824,300577376.01,5162905282.56,4301829506.5
2015-07-03,'000407,胜利股份,6.82,7.95,6.72,7.23,7.45,-0.63,-8.4564,6.024,38852147,274802865.57,5279012597.76,4398572299.0
2015-07-02,'000407,胜利股份,7.45,8.36,7.38,8.24,8.2,-0.75,-9.1463,5.7712,37221498,292122512.16,5766663321.6,4804892027.5
2015-07-01,'000407,胜利股份,8.2,9.1,8.1,8.8,8.92,-0.72,-8.0717,4.8206,31090239,273785474.14,6347199897.6,5288605990.0
2015-06-30,'000407,胜利股份,8.92,8.96,7.6,8.39,8.35,0.57,6.8263,6.1796,39855456,330571645.2,6904515010.56,5752971394.0
2015-06-29,'000407,胜利股份,8.35,9.54,8.34,9.54,9.27,-0.92,-9.9245,5.9953,38666631,338846001.59,6463307212.8,5385348782.5
2015-06-26,'000407,胜利股份,9.27,10.0,9.27,10.0,10.3,-1.03,-10.0,5.213,33621603,322035318.32,7175432079.36,5978704576.5
2015-06-25,'000407,胜利股份,10.3,10.9,10.0,10.9,10.95,-0.65,-5.9361,4.8839,31499008,333302873.48,7972702310.4,6643005085.0
2015-06-24,'000407,胜利股份,10.95,11.0,10.5,10.8,10.68,0.27,2.5281,5.3615,34579385,373482179.78,8475834009.6,7062223852.5
2015-06-23,'000407,胜利股份,10.68,10.74,9.5,10.43,10.53,0.15,1.4245,5.1354,33120682,341622081.43,8266840842.24,6888086826.0
2015-06-19,'000407,胜利股份,10.53,11.48,10.53,11.3,11.7,-1.17,-10.0,5.636,36349564,399070136.55,8150733527.04,6791344033.5
2015-06-18,'000407,胜利股份,11.7,12.37,11.6,12.14,12.14,-0.44,-3.6244,6.1292,39530275,478233525.81,9056370585.6,7545937815.0
2015-06-17,'000407,胜利股份,12.14,12.18,11.3,11.44,11.42,0.72,6.3047,6.5127,42003678,491518948.23,9396952043.52,7829716673.0
2015-06-16,'000407,胜利股份,11.42,11.99,11.4,11.99,12.0,-0.58,-4.8333,6.4231,41425639,483542133.35,8839636930.56,7365351269.0
2015-06-15,'000407,胜利股份,12.0,12.77,11.98,12.54,12.53,-0.53,-4.2298,9.4554,60982910,750947977.19,9288585216.0,7739423400.0
2015-06-12,'000407,胜利股份,12.53,12.89,12.3,12.38,12.4,0.13,1.0484,8.7592,56492822,712584100.97,9698831063.04,8081247933.5
2015-06-11,'000407,胜利股份,12.4,12.48,11.89,12.1,12.09,0.31,2.5641,7.7128,49743888,604429013.39,9598204723.2,7997404180.0
2015-06-10,'000407,胜利股份,12.09,12.42,11.58,11.8,11.88,0.21,1.7677,8.5533,55164553,669043529.33,9358249605.12,7797469075.5
2015-06-09,'000407,胜利股份,11.88,12.17,11.66,12.0,12.26,-0.38,-3.0995,9.7587,62938710,746256850.19,9195699363.84,7662029166.0
2015-06-08,'000407,胜利股份,12.26,12.54,11.61,11.61,11.4,0.86,7.5439,17.1691,110732596,1365959045.23,9489837895.68,7907110907.0
2015-06-05,'000407,胜利股份,11.4,11.43,10.9,11.11,10.94,0.46,4.2048,11.1949,72201528,812658915.98,8824155955.2,7352452230.0
2015-06-04,'000407,胜利股份,10.94,11.09,10.1,10.64,10.75,0.19,1.7674,8.6146,55559968,593719006.03,8468093521.92,7055774333.0
2015-06-03,'000407,胜利股份,10.75,11.06,10.3,10.84,10.81,-0.06,-0.555,7.9305,51147994,548513592.92,8321024256.0,6933233462.5
2015-06-02,'000407,胜利股份,10.81,10.85,10.39,10.44,10.38,0.43,4.1426,7.0956,45763020,487517077.44,8367467182.08,6971930579.5
2015-06-01,'000407,胜利股份,10.38,10.41,9.96,10.0,9.88,0.5,5.0607,6.1371,39581540,405559623.03,8034626211.84,6694601241.0
2015-05-29,'000407,胜利股份,9.88,10.38,9.41,10.19,10.19,-0.31,-3.0422,8.1647,52658245,523842853.1,7647601827.84,6372125266.0
2015-05-28,'000407,胜利股份,10.19,11.52,10.19,11.35,11.32,-1.13,-9.9823,10.3901,67011108,731463963.35,7887556945.92,6572060370.5
2015-05-27,'000407,胜利股份,11.32,11.55,10.55,10.88,10.81,0.51,4.7179,10.3129,66513465,730705536.61,8762232053.76,7300856074.0
2015-05-26,'000407,胜利股份,10.81,10.89,10.3,10.48,10.47,0.34,3.2474,9.1571,59058967,625187458.65,8367467182.08,6971930579.5
2015-05-25,'000407,胜利股份,10.47,10.76,10.12,10.2,10.27,0.2,1.9474,9.1505,59016650,621533955.88,8104290600.96,6752646916.5
2015-05-22,'000407,胜利股份,10.27,10.49,10.01,10.3,10.27,0.0,0.0,8.9971,58027149,594899652.09,7949480847.36,6623656526.5
2015-05-21,'000407,胜利股份,10.27,10.49,9.5,9.51,9.54,0.73,7.652,16.9303,109192465,1118045258.26,7949480847.36,6623656526.5
2015-05-20,'000407,胜利股份,9.54,9.84,9.43,9.57,9.55,-0.01,-0.1047,6.8143,43948827,423018464.41,7384425246.72,6152841603.0
2015-05-19,'000407,胜利股份,9.55,9.66,9.18,9.39,9.42,0.13,1.38,6.0081,38749036,364212186.51,7392165734.4,6159291122.5
2015-05-18,'000407,胜利股份,9.42,9.45,8.98,9.11,9.11,0.31,3.4029,6.128,39522579,367852234.21,7291539394.56,6075447369.0
2015-05-15,'000407,胜利股份,9.11,9.34,8.74,9.11,9.08,0.03,0.3304,5.3761,34673364,313377556.37,7051584276.48,5875512264.5
2015-05-14,'000407,胜利股份,9.08,9.16,8.87,9.01,9.03,0.05,0.5537,4.0113,25871226,232978217.86,7028362813.44,5856163706.0
2015-05-13,'000407,胜利股份,9.03,9.14,8.83,8.93,8.99,0.04,0.4449,5.4319,35033151,315573583.56,6989660375.04,5823916108.5
2015-05-12,'000407,胜利股份,8.99,9.04,8.66,8.74,8.73,0.26,2.9782,4.8423,31230269,274895349.26,6958698424.32,5798118030.5
2015-05-11,'000407,胜利股份,8.73,8.74,8.4,8.55,8.45,0.28,3.3136,3.7516,24196134,207773446.0,6757445744.64,5630430523.5
2015-05-08,'000407,胜利股份,8.45,8.48,8.25,8.33,8.19,0.26,3.1746,3.2968,21263094,177997456.21,6540712089.6,5449843977.5
2015-05-07,'000407,胜利股份,8.19,8.68,8.16,8.68,8.66,-0.47,-5.4273,3.9002,25154314,211896607.26,6339459409.92,5282156470.5
2015-05-06,'000407,胜利股份,8.66,9.08,8.59,9.0,8.95,-0.29,-3.2402,3.9611,25547173,226946287.42,6703262330.88,5585283887.0
2015-05-05,'000407,胜利股份,8.95,9.4,8.91,9.05,9.08,-0.13,-1.4317,5.6968,36741423,336576543.5,6927736473.6,5772319952.5
2015-05-04,'000407,胜利股份,9.08,9.16,8.82,8.97,8.91,0.17,1.908,3.3787,21790856,197147980.42,7028362813.44,5856163706.0
2015-04-30,'000407,胜利股份,8.91,9.13,8.9,9.13,9.14,-0.23,-2.5164,2.9846,19249478,173478971.93,6896774522.88,5746521874.5
2015-04-29,'000407,胜利股份,9.14,9.16,8.67,8.89,8.88,0.26,2.9279,3.9139,25243000,226113949.22,7074805739.52,5894860823.0
2015-04-28,'000407,胜利股份,8.88,9.51,8.81,9.51,9.57,-0.69,-7.21,7.6391,49268265,448710997.77,6873553059.84,5727173316.0
2015-04-27,'000407,胜利股份,9.57,9.9,9.4,9.65,9.6,-0.03,-0.3125,6.1065,39384269,379485514.06,7407646709.76,6172190161.5
2015-04-24,'000407,胜利股份,9.6,9.64,9.06,9.18,9.29,0.31,3.3369,8.9527,57740657,542799502.92,7430868172.8,6191538720.0
2015-04-23,'000407,胜利股份,9.29,9.5,9.16,9.39,9.4,-0.11,-1.1702,7.2349,46661602,434994306.21,7190913054.72,5991603615.5
2015-04-22,'000407,胜利股份,9.4,9.9,9.26,9.28,9.25,0.15,1.6216,11.2577,72606998,689496477.43,7276058419.2,6062548330.0
2015-04-21,'000407,胜利股份,9.25,9.37,8.71,8.71,8.7,0.55,6.3218,7.4555,48084438,436258837.14,7159951104.0,5965805537.5
2015-04-20,'000407,胜利股份,8.7,8.92,8.58,8.78,8.8,-0.1,-1.1364,4.6167,29775765,260147412.42,6734224281.6,5611081965.0
2015-04-17,'000407,胜利股份,8.8,8.98,8.71,8.86,8.84,-0.04,-0.4525,4.9897,32180860,284253862.92,6811629158.4,5675577160.0
2015-04-16,'000407,胜利股份,8.84,8.91,8.42,8.52,8.71,0.13,1.4925,4.1212,26580055,232446786.14,6842591109.12,5701375238.0
2015-04-15,'000407,胜利股份,8.71,9.14,8.67,9.1,9.09,-0.38,-4.1804,4.3424,28006134,247638117.89,6741964769.28,5617531484.5
2015-04-14,'000407,胜利股份,9.09,9.27,8.92,9.07,9.07,0.02,0.2205,5.4543,35177749,320282657.68,7036103301.12,5862613225.5
2015-04-13,'000407,胜利股份,9.07,9.15,8.89,9.05,9.01,0.06,0.6659,5.6776,36617946,330231863.39,7020622325.76,5849714186.5
2015-04-10,'000407,胜利股份,9.01,9.08,8.6,8.77,8.78,0.23,2.6196,4.964,32015289,285173360.29,6974179399.68,5811017069.5
2015-04-09,'000407,胜利股份,8.78,9.12,8.51,9.12,9.12,-0.34,-3.7281,5.9594,38435486,336944589.32,6796148183.04,5662678121.0
2015-04-08,'000407,胜利股份,9.12,9.5,9.0,9.35,9.27,-0.15,-1.6181,6.3983,41266140,380709178.44,7059324764.16,5881961784.0
2015-04-07,'000407,胜利股份,9.27,9.58,9.15,9.15,9.15,0.12,1.3115,6.5885,42492743,397299375.05,7175432079.36,5978704576.5
2015-04-03,'000407,胜利股份,9.15,9.18,8.95,9.15,9.23,-0.08,-0.8667,6.1939,39947508,363136877.69,7082546227.2,5901310342.5
2015-04-02,'000407,胜利股份,9.23,9.32,8.91,9.1,9.08,0.15,1.652,7.8877,50872108,465583683.82,7144470128.64,5952906498.5
2015-04-01,'000407,胜利股份,9.08,9.4,8.42,8.56,8.58,0.5,5.8275,10.2732,66257067,588894547.1,7028362813.44,5856163706.0
2015-03-31,'000407,胜利股份,8.58,9.0,8.41,9.0,8.92,-0.34,-3.8117,13.4116,86498217,750693894.89,6641338429.44,5533687731.0
2015-03-30,'000407,胜利股份,8.92,8.92,8.92,8.92,8.11,0.81,9.9877,0.1929,1243816,11094838.72,6904515010.56,5752971394.0
2015-03-27,'000407,胜利股份,8.11,8.11,8.11,8.11,7.37,0.74,10.0407,0.2345,1512303,12264777.33,6277535508.48,5230560314.5
2015-03-26,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-25,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-24,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-23,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-20,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-19,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-18,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-17,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-16,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-13,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-12,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-11,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-10,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-09,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-06,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-05,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-04,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-03,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-03-02,'000407,胜利股份,0.0,0.0,0.0,0.0,7.37,None,None,0.0,0,0.0,5704739420.16,4753295871.5
2015-02-27,'000407,胜利股份,7.37,7.42,7.02,7.05,7.08,0.29,4.096,6.4923,41872488,303899298.91,5704739420.16,4753295871.5
2015-02-26,'000407,胜利股份,7.08,7.09,6.83,6.87,6.87,0.21,3.0568,3.3309,21482829,150127603.81,5480265277.44,4566259806.0
2015-02-25,'000407,胜利股份,6.87,7.02,6.81,6.95,6.98,-0.11,-1.5759,2.2066,14231519,98704520.06,5317715036.16,4430819896.5
2015-02-17,'000407,胜利股份,6.98,7.13,6.89,7.02,6.98,0.0,0.0,2.5176,16237030,113711858.94,5402860400.64,4501764611.0
2015-02-16,'000407,胜利股份,6.98,7.01,6.73,6.8,6.79,0.19,2.7982,3.7807,24383616,168449755.85,5402860400.64,4501764611.0
2015-02-13,'000407,胜利股份,6.79,6.88,6.77,6.79,6.8,-0.01,-0.1471,2.3465,15133998,103132061.94,5255791134.72,4379223740.5
2015-02-12,'000407,胜利股份,6.8,6.82,6.66,6.73,6.73,0.07,1.0401,2.2199,14317052,96568681.49,5263531622.4,4385673260.0
2015-02-11,'000407,胜利股份,6.73,6.78,6.64,6.65,6.61,0.12,1.8154,2.1175,13657110,91590173.31,5209348208.64,4340526623.5
2015-02-10,'000407,胜利股份,6.61,6.7,6.49,6.67,6.67,-0.06,-0.8996,1.2476,8046559,52916680.47,5116462356.48,4263132389.5
2015-02-09,'000407,胜利股份,6.67,6.79,6.59,6.59,6.58,0.09,1.3678,1.5306,9871828,66170811.28,5162905282.56,4301829506.5
2015-02-06,'000407,胜利股份,6.58,6.74,6.51,6.56,6.55,0.03,0.458,1.8938,12214370,81042358.3,5093240893.44,4243783831.0
2015-02-05,'000407,胜利股份,6.55,6.75,6.53,6.69,6.7,-0.15,-2.2388,2.197,14169524,93741489.45,5070019430.4,4224435272.5
2015-02-04,'000407,胜利股份,6.7,6.9,6.66,6.76,6.78,-0.08,-1.1799,2.7605,17803632,121150903.41,5186126745.6,4321178065.0
2015-02-03,'000407,胜利股份,6.78,6.91,6.66,6.68,6.61,0.17,2.5719,2.8788,18566864,125912943.17,5248050647.04,4372774221.0
2015-02-02,'000407,胜利股份,6.61,6.69,6.45,6.49,6.54,0.07,1.0703,1.867,12041555,79595325.31,5116462356.48,4263132389.5
2015-01-30,'000407,胜利股份,6.54,6.78,6.52,6.68,6.7,-0.16,-2.3881,1.9913,12843074,85040614.64,5062278942.72,4217985753.0
2015-01-29,'000407,胜利股份,6.7,6.74,6.53,6.6,6.63,0.07,1.0558,3.3671,21716220,144771042.79,5186126745.6,4321178065.0
2015-01-28,'000407,胜利股份,6.63,6.85,6.62,6.84,6.69,-0.06,-0.8969,4.4001,28378303,191050153.08,5131943331.84,4276031428.5
2015-01-27,'000407,胜利股份,6.69,6.85,6.47,6.47,6.39,0.3,4.6948,4.4382,28624282,190306730.0,5178386257.92,4314728545.5
2015-01-26,'000407,胜利股份,6.39,6.49,6.29,6.3,6.28,0.11,1.7516,1.8723,12075753,77246266.56,4946171627.52,4121242960.5
2015-01-23,'000407,胜利股份,6.28,6.41,6.25,6.38,6.38,-0.1,-1.5674,2.2697,14638193,92879362.63,4861026263.04,4050298246.0
2015-01-22,'000407,胜利股份,6.38,6.41,6.22,6.22,6.18,0.2,3.2362,3.5484,22885483,144609723.61,4938431139.84,4114793441.0
2015-01-21,'000407,胜利股份,6.18,6.2,6.03,6.04,6.04,0.14,2.3179,2.297,14814322,90812346.81,4783621386.24,3985803051.0
2015-01-20,'000407,胜利股份,6.04,6.04,5.91,5.91,5.94,0.1,1.6835,1.531,9874274,59249800.43,4675254558.72,3895509778.0
2015-01-19,'000407,胜利股份,5.94,6.07,5.89,6.0,6.1,-0.16,-2.623,2.5535,16468623,98622909.76,4597849681.92,3831014583.0
2015-01-16,'000407,胜利股份,6.1,6.1,5.91,6.02,6.01,0.09,1.4975,3.2347,20862406,124923421.29,4721697484.8,3934206895.0
2015-01-15,'000407,胜利股份,6.01,6.04,5.98,6.02,6.02,-0.01,-0.1661,1.5922,10268764,61712475.06,4652033095.68,3876161219.5
2015-01-14,'000407,胜利股份,6.02,6.07,5.98,6.05,6.02,0.0,0.0,1.107,7139368,43007379.44,4659773583.36,3882610739.0
2015-01-13,'000407,胜利股份,6.02,6.05,5.96,5.98,5.98,0.04,0.6689,1.0066,6491809,39071210.0,4659773583.36,3882610739.0
2015-01-12,'000407,胜利股份,5.98,6.12,5.96,6.12,6.11,-0.13,-2.1277,1.2552,8095172,48813597.8,4628811632.64,3856812661.0
2015-01-09,'000407,胜利股份,6.11,6.35,6.11,6.32,6.32,-0.21,-3.3228,1.4955,9645214,60294287.3,4729437972.48,3940656414.5
2015-01-08,'000407,胜利股份,6.32,6.36,6.25,6.26,6.27,0.05,0.7974,1.4562,9391774,59214068.01,4891988213.76,4076096324.0
2015-01-07,'000407,胜利股份,6.27,6.35,6.23,6.3,6.3,-0.03,-0.4762,1.1178,7209056,45275372.0,4853285775.36,4043848726.5
2015-01-06,'000407,胜利股份,6.3,6.37,6.21,6.24,6.27,0.03,0.4785,1.4517,9362894,58856238.45,4876507238.4,4063197285.0
2015-01-05,'000407,胜利股份,6.27,6.33,6.06,6.15,6.15,0.12,1.9512,1.8436,11890212,73960385.21,4853285775.36,4043848726.5
2014-12-31,'000407,胜利股份,6.15,6.21,6.03,6.03,6.04,0.11,1.8212,1.0443,6735172,41330747.71,4760399923.2,3966454492.5
2014-12-30,'000407,胜利股份,6.04,6.14,6.01,6.14,6.12,-0.08,-1.3072,0.9994,6445965,39057916.66,4675254558.72,3895509778.0
2014-12-29,'000407,胜利股份,6.12,6.26,6.1,6.24,6.23,-0.11,-1.7657,1.3641,8798010,54026449.13,4737178460.16,3947105934.0
2014-12-26,'000407,胜利股份,6.23,6.26,6.17,6.2,6.21,0.02,0.3221,1.1317,7298689,45390095.46,4822323824.64,4018050648.5
2014-12-25,'000407,胜利股份,6.21,6.25,6.14,6.21,6.21,0.0,0.0,1.1517,7427958,46051871.15,4806842849.28,4005151609.5
2014-12-24,'000407,胜利股份,6.21,6.21,6.11,6.11,6.09,0.12,1.9704,1.0973,7077125,43613623.9,4806842849.28,4005151609.5
2014-12-23,'000407,胜利股份,6.09,6.17,6.05,6.07,6.05,0.04,0.6612,1.4457,9324329,56889245.98,4713956997.12,3927757375.5
2014-12-22,'000407,胜利股份,6.05,6.37,5.99,6.37,6.35,-0.3,-4.7244,2.5485,16436745,100721221.96,4682995046.4,3901959297.5
2014-12-19,'000407,胜利股份,6.35,6.55,6.31,6.48,6.48,-0.13,-2.0062,1.9366,12490420,79651452.22,4915209676.8,4095444882.5
2014-12-18,'000407,胜利股份,6.48,6.65,6.46,6.52,6.53,-0.05,-0.7657,1.5859,10228162,66993521.8,5015836016.64,4179288636.0
2014-12-17,'000407,胜利股份,6.53,6.79,6.43,6.76,6.76,-0.23,-3.4024,2.153,13885992,91939890.07,5054538455.04,4211536233.5
2014-12-16,'000407,胜利股份,6.76,6.83,6.66,6.77,6.77,-0.01,-0.1477,1.8227,11755384,78954182.69,5232569671.68,4359875182.0
2014-12-15,'000407,胜利股份,6.77,6.84,6.49,6.58,6.57,0.2,3.0441,2.8098,18121704,121803348.3,5240310159.36,4366324701.5
2014-12-12,'000407,胜利股份,6.57,6.62,6.51,6.55,6.55,0.02,0.3053,1.4699,9480459,62345356.71,5085500405.76,4237334311.5
2014-12-11,'000407,胜利股份,6.55,6.56,6.38,6.46,6.46,0.09,1.3932,1.9283,12436907,80329615.4,5070019430.4,4224435272.5
2014-12-10,'000407,胜利股份,6.46,6.55,6.16,6.26,6.25,0.21,3.36,2.1721,14008788,89390087.98,5000355041.28,4166389597.0
2014-12-09,'000407,胜利股份,6.25,6.62,6.22,6.62,6.61,-0.36,-5.4463,3.4736,22403367,144323367.28,4837804800.0,4030949687.5
2014-12-08,'000407,胜利股份,6.61,6.71,6.55,6.65,6.71,-0.1,-1.4903,3.1994,20634553,136399310.92,5116462356.48,4263132389.5
2014-12-05,'000407,胜利股份,6.71,7.05,6.51,7.05,7.05,-0.34,-4.8227,4.0359,26029518,175974002.25,5193867233.28,4327627584.5
2014-12-04,'000407,胜利股份,7.05,7.2,7.03,7.06,7.09,-0.04,-0.5642,4.525,29184383,207180105.22,5457043814.4,4546911247.5
2014-12-03,'000407,胜利股份,7.09,7.16,6.92,7.0,7.07,0.02,0.2829,4.6409,29931497,210380195.02,5267231744.02,4572709325.5
2014-12-02,'000407,胜利股份,7.07,7.24,6.79,6.84,6.88,0.19,2.7616,6.1534,39686204,279553551.72,5252373544.46,4559810286.5
2014-12-01,'000407,胜利股份,6.88,6.96,6.65,6.81,6.83,0.05,0.7321,4.9798,32117293,219592301.78,5111220648.64,4437269416.0
2014-11-28,'000407,胜利股份,6.83,6.86,6.64,6.83,6.86,-0.03,-0.4373,4.0551,26153196,177190771.37,5074075149.74,4405021818.5
2014-11-27,'000407,胜利股份,6.86,6.9,6.67,6.68,6.69,0.17,2.5411,4.4323,28585974,194046218.08,5096362449.08,4424370377.0
2014-11-26,'000407,胜利股份,6.69,6.75,6.59,6.64,6.64,0.05,0.753,2.1707,14000144,93426598.0,4970067752.82,4314728545.5
2014-11-25,'000407,胜利股份,6.64,6.66,6.47,6.51,6.51,0.13,1.9969,2.2534,14533405,95876721.91,4932922253.92,4282480948.0
2014-11-24,'000407,胜利股份,6.51,6.56,6.45,6.51,6.47,0.04,0.6182,1.9312,12455098,80932024.76,4836343956.78,4198637194.5
2014-11-21,'000407,胜利股份,6.47,6.52,6.36,6.4,6.38,0.09,1.4107,1.447,9332501,60100472.79,4806627557.66,4172839116.5
2014-11-20,'000407,胜利股份,6.38,6.39,6.33,6.38,6.39,-0.01,-0.1565,1.0529,6790439,43134595.92,4739765659.64,4114793441.0
2014-11-19,'000407,胜利股份,6.39,6.44,6.3,6.34,6.37,0.02,0.314,1.7334,11179582,71000814.92,4747194759.42,4121242960.5
2014-11-18,'000407,胜利股份,6.37,6.46,6.33,6.46,6.44,-0.07,-1.087,1.2962,8360049,53331892.54,4732336559.86,4108343921.5
2014-11-17,'000407,胜利股份,6.44,6.48,6.36,6.38,6.38,0.06,0.9404,0.9077,5854348,37586230.97,4784340258.32,4153490558.0
2014-11-14,'000407,胜利股份,6.38,6.47,6.35,6.46,6.48,-0.1,-1.5432,1.0024,6464838,41346051.1,4739765659.64,4114793441.0
2014-11-13,'000407,胜利股份,6.48,6.5,6.31,6.5,6.48,0.0,0.0,1.8817,12136286,77500961.92,4814056657.44,4179288636.0
2014-11-12,'000407,胜利股份,6.48,6.5,6.4,6.42,6.43,0.05,0.7776,1.5227,9820383,63289661.96,4814056657.44,4179288636.0
2014-11-11,'000407,胜利股份,6.43,6.88,6.37,6.86,6.83,-0.4,-5.8565,3.4324,22137466,146262430.76,4776911158.54,4147041038.5
2014-11-10,'000407,胜利股份,6.83,6.85,6.74,6.84,6.81,0.02,0.2937,2.1784,14049764,95490250.41,4434254860.52,4405021818.5
2014-11-07,'000407,胜利股份,6.81,6.95,6.66,6.72,6.71,0.1,1.4903,3.4613,22323952,152023509.59,4421270219.64,4392122779.5
2014-11-06,'000407,胜利股份,6.71,6.73,6.59,6.73,6.71,0.0,0.0,1.0519,6784277,45096196.06,4356347015.24,4327627584.5
2014-11-05,'000407,胜利股份,6.71,6.77,6.64,6.72,6.75,-0.04,-0.5926,1.1798,7609247,50992889.92,4356347015.24,4327627584.5
