日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2014-11-04,'000407,胜利股份,6.75,6.86,6.7,6.7,6.74,0.01,0.1484,1.8991,12248291,83073986.02,4382316297.0,4353425662.5
2014-11-03,'000407,胜利股份,6.74,6.76,6.63,6.63,6.64,0.1,1.506,1.7736,11438826,76689510.01,4375823976.56,4346976143.0
2014-10-31,'000407,胜利股份,6.64,6.78,6.55,6.75,6.75,-0.11,-1.6296,1.755,11318639,75381587.88,4310900772.16,4282480948.0
2014-10-30,'000407,胜利股份,6.75,6.84,6.69,6.74,6.75,0.0,0.0,2.0913,13487655,91159185.75,4382316297.0,4353425662.5
2014-10-29,'000407,胜利股份,6.75,6.79,6.67,6.74,6.71,0.04,0.5961,1.9791,12764263,85817403.57,4382316297.0,4353425662.5
2014-10-28,'000407,胜利股份,6.71,6.74,6.57,6.57,6.54,0.17,2.5994,1.4809,9550865,63741003.47,4356347015.24,4327627584.5
2014-10-27,'000407,胜利股份,6.54,6.67,6.46,6.55,6.58,-0.04,-0.6079,0.9183,5922898,39020082.43,4245977567.76,4217985753.0
2014-10-24,'000407,胜利股份,6.58,6.64,6.51,6.58,6.58,0.0,0.0,0.9809,6326514,41607992.98,4271946849.52,4243783831.0
2014-10-23,'000407,胜利股份,6.58,6.64,6.42,6.5,6.57,0.01,0.1522,1.4546,9381298,61276174.58,4271946849.52,4243783831.0
2014-10-22,'000407,胜利股份,6.57,6.73,6.48,6.69,6.67,-0.1,-1.4993,1.7416,11232790,73891381.88,4265454529.08,4237334311.5
2014-10-21,'000407,胜利股份,6.67,6.86,6.65,6.8,6.85,-0.18,-2.6277,1.632,10525753,70912610.7,4330377733.48,4301829506.5
2014-10-20,'000407,胜利股份,6.85,6.91,6.63,6.64,6.55,0.3,4.5802,2.662,17168792,116530861.78,4447239501.4,4417920857.5
2014-10-17,'000407,胜利股份,6.55,6.78,6.44,6.72,6.72,-0.17,-2.5298,2.3918,15426247,101163203.13,4252469888.2,4224435272.5
2014-10-16,'000407,胜利股份,6.72,6.9,6.72,6.9,6.91,-0.19,-2.7496,2.1909,14130383,96343168.91,4362839335.68,4334077104.0
2014-10-15,'000407,胜利股份,6.91,7.05,6.82,7.02,6.99,-0.08,-1.1445,1.9788,12762029,88195711.17,4486193424.04,4456617974.5
2014-10-14,'000407,胜利股份,6.99,7.19,6.95,7.08,7.08,-0.09,-1.2712,1.8782,12113508,85621308.61,4538131987.56,4508214130.5
2014-10-13,'000407,胜利股份,7.08,7.15,6.96,7.11,7.11,-0.03,-0.4219,1.4622,9430432,66381857.62,4596562871.52,4566259806.0
2014-10-10,'000407,胜利股份,7.11,7.28,7.09,7.15,7.21,-0.1,-1.387,2.0191,13022385,93368121.13,4616039832.84,4585608364.5
2014-10-09,'000407,胜利股份,7.21,7.26,7.02,7.02,6.97,0.24,3.4433,3.933,25366172,181332567.57,4680963037.24,4650103559.5
2014-10-08,'000407,胜利股份,6.97,7.03,6.75,6.75,6.79,0.18,2.651,2.8708,18515507,128075570.11,4525147346.68,4495315091.5
2014-09-30,'000407,胜利股份,6.79,6.8,6.7,6.79,6.78,0.01,0.1475,1.5006,9678037,65286489.68,4408285578.76,4379223740.5
2014-09-29,'000407,胜利股份,6.78,6.9,6.75,6.9,6.84,-0.06,-0.8772,1.6336,10536082,71688839.81,4401793258.32,4372774221.0
2014-09-26,'000407,胜利股份,6.84,6.85,6.7,6.76,6.76,0.08,1.1834,1.8314,11811830,80093366.0,4440747180.96,4411471338.0
2014-09-25,'000407,胜利股份,6.76,6.93,6.7,6.88,6.88,-0.12,-1.7442,1.9837,12793598,87515407.47,4388808617.44,4359875182.0
2014-09-24,'000407,胜利股份,6.88,7.03,6.81,6.88,6.89,-0.01,-0.1451,2.2187,14309468,99128499.01,4466716462.72,4437269416.0
2014-09-23,'000407,胜利股份,6.89,6.92,6.75,6.89,6.88,0.01,0.1453,2.2726,14657074,100296542.18,4473208783.16,4443718935.5
2014-09-22,'000407,胜利股份,6.88,7.0,6.66,6.78,6.79,0.09,1.3255,4.1398,26700015,182851526.52,4466716462.72,4437269416.0
2014-09-19,'000407,胜利股份,6.79,6.8,6.45,6.51,6.49,0.3,4.6225,2.8399,18316185,120800373.21,4408285578.76,4379223740.5
2014-09-18,'000407,胜利股份,6.49,6.65,6.42,6.63,6.63,-0.14,-2.1116,2.9943,19311954,125784452.68,4213515965.56,4185738155.5
2014-09-17,'000407,胜利股份,6.63,6.68,6.46,6.58,6.62,0.01,0.1511,2.0521,13234894,87192559.22,4304408451.72,4276031428.5
2014-09-16,'000407,胜利股份,6.62,7.05,6.56,6.75,6.75,-0.13,-1.9259,4.6194,29792925,202742677.38,4297916131.28,4269581909.0
2014-09-15,'000407,胜利股份,6.75,6.94,6.74,6.78,6.79,-0.04,-0.5891,2.8631,18465511,125663367.07,4382316297.0,4353425662.5
2014-09-12,'000407,胜利股份,6.79,6.88,6.54,6.68,6.65,0.14,2.1053,4.0363,26032139,174779307.13,4408285578.76,4379223740.5
2014-09-11,'000407,胜利股份,6.65,6.98,6.55,6.56,6.55,0.1,1.5267,4.4864,28934928,194968986.16,4317393092.6,4288930467.5
2014-09-10,'000407,胜利股份,6.55,6.58,6.42,6.5,6.52,0.03,0.4601,2.3867,15393318,99854541.2,4252469888.2,4224435272.5
2014-09-09,'000407,胜利股份,6.52,6.63,6.25,6.25,6.24,0.28,4.4872,5.0779,32749730,212316430.23,4232992926.88,4205086714.0
2014-09-05,'000407,胜利股份,6.24,6.28,6.07,6.1,6.1,0.14,2.2951,3.6784,23723722,146768303.87,4051207954.56,4024500168.0
2014-09-04,'000407,胜利股份,6.1,6.12,6.03,6.05,6.05,0.05,0.8264,2.1411,13808830,83966817.51,3960315468.4,3934206895.0
2014-09-03,'000407,胜利股份,6.05,6.09,6.0,6.04,6.04,0.01,0.1656,1.9963,12875081,77650724.23,3927853866.2,3901959297.5
2014-09-02,'000407,胜利股份,6.04,6.09,6.0,6.01,6.0,0.04,0.6667,2.1141,13634672,82470289.44,3921361545.76,3895509778.0
2014-09-01,'000407,胜利股份,6.0,6.01,5.9,5.92,5.91,0.09,1.5228,1.166,7520039,44896243.02,3895392264.0,3869711700.0
2014-08-29,'000407,胜利股份,5.91,5.92,5.83,5.86,5.86,0.05,0.8532,0.8272,5334905,31466296.32,3836961380.04,3811666024.5
2014-08-28,'000407,胜利股份,5.86,5.95,5.83,5.86,5.86,0.0,0.0,1.0329,6661848,39219464.62,3804499777.84,3779418427.0
2014-08-27,'000407,胜利股份,5.86,5.92,5.82,5.86,5.86,0.0,0.0,0.8488,5474470,32098236.03,3804499777.84,3779418427.0
2014-08-26,'000407,胜利股份,5.86,5.99,5.85,5.99,5.99,-0.13,-2.1703,1.7545,11315544,66947812.53,3804499777.84,3779418427.0
2014-08-25,'000407,胜利股份,5.99,6.04,5.98,6.0,6.01,-0.02,-0.3328,1.2938,8344150,50116157.37,3888899943.56,3863262180.5
2014-08-22,'000407,胜利股份,6.01,6.09,5.93,6.05,6.06,-0.05,-0.8251,2.2386,14437606,86573084.32,3901884584.44,3876161219.5
2014-08-21,'000407,胜利股份,6.06,6.06,5.91,5.95,5.95,0.11,1.8487,2.2336,14405851,86192752.2,3934346186.64,3908408817.0
2014-08-20,'000407,胜利股份,5.95,5.97,5.91,5.95,5.98,-0.03,-0.5017,1.7086,11019460,65445727.49,3862930661.8,3837464102.5
2014-08-19,'000407,胜利股份,5.98,6.01,5.91,5.99,5.99,-0.01,-0.1669,2.4625,15881711,94373805.13,3882407623.12,3856812661.0
2014-08-18,'000407,胜利股份,5.99,6.05,5.97,5.98,5.98,0.01,0.1672,1.5729,10144591,60927929.11,3888899943.56,3863262180.5
2014-08-15,'000407,胜利股份,5.98,5.98,5.93,5.94,5.95,0.03,0.5042,1.0539,6796921,40490722.89,3882407623.12,3856812661.0
2014-08-14,'000407,胜利股份,5.95,6.09,5.95,6.05,6.07,-0.12,-1.9769,1.7159,11066508,66363835.46,3862930661.8,3837464102.5
2014-08-13,'000407,胜利股份,6.07,6.18,6.03,6.09,6.06,0.01,0.165,2.0691,13344675,81431008.22,3940838507.08,3914858336.5
2014-08-12,'000407,胜利股份,6.06,6.11,6.03,6.06,6.06,0.0,0.0,1.3391,8636755,52381502.62,3934346186.64,3908408817.0
2014-08-11,'000407,胜利股份,6.06,6.12,5.98,5.98,6.0,0.06,1.0,1.9286,12438712,75412874.85,3934346186.64,3908408817.0
2014-08-08,'000407,胜利股份,6.0,6.01,5.92,5.95,5.95,0.05,0.8403,1.6,10319010,61693160.9,3895392264.0,3869711700.0
2014-08-07,'000407,胜利股份,5.95,6.03,5.91,5.99,5.96,-0.01,-0.1678,1.6358,10550421,63025166.51,3862930661.8,3837464102.5
2014-08-06,'000407,胜利股份,5.96,6.0,5.81,5.92,5.94,0.02,0.3367,2.8622,18459828,109242993.99,3869422982.24,3843913622.0
2014-08-05,'000407,胜利股份,5.94,5.97,5.87,5.97,5.97,-0.03,-0.5025,1.6138,10408254,61493535.51,3856438341.36,3831014583.0
2014-08-04,'000407,胜利股份,5.97,6.0,5.92,5.92,5.92,0.05,0.8446,1.8799,12124302,72144255.78,3875915302.68,3850363141.5
2014-08-01,'000407,胜利股份,5.92,6.04,5.92,5.97,5.99,-0.07,-1.1686,1.5708,10131000,60647113.38,3843453700.48,3818115544.0
2014-07-31,'000407,胜利股份,5.99,6.02,5.91,5.93,5.99,0.0,0.0,2.1821,14073199,84041915.69,3888899943.56,3863262180.5
2014-07-30,'000407,胜利股份,5.99,6.13,5.7,5.72,5.72,0.27,4.7203,5.2715,33998807,202666099.1,3888899943.56,3863262180.5
2014-07-29,'000407,胜利股份,5.72,5.75,5.69,5.71,5.69,0.03,0.5272,1.9503,12578452,71924400.53,3713607291.68,3689125154.0
2014-07-28,'000407,胜利股份,5.69,5.73,5.61,5.65,5.6,0.09,1.6071,1.7177,11078237,62714408.88,3694130330.36,3669776595.5
2014-07-25,'000407,胜利股份,5.6,5.62,5.55,5.56,5.56,0.04,0.7194,0.8845,5704848,31858544.36,3635699446.4,3611730920.0
2014-07-24,'000407,胜利股份,5.56,5.6,5.49,5.57,5.56,0.0,0.0,1.0055,6485248,35947681.28,3609730164.64,3585932842.0
2014-07-23,'000407,胜利股份,5.56,5.65,5.53,5.62,5.64,-0.08,-1.4184,1.5516,10007150,55696011.88,3609730164.64,3585932842.0
2014-07-22,'000407,胜利股份,5.64,5.73,5.53,5.53,5.6,0.04,0.7143,1.3128,8467217,47800494.73,3661668728.16,3637528998.0
2014-07-21,'000407,胜利股份,5.6,5.85,5.56,5.85,5.74,-0.14,-2.439,2.0565,13263276,74995257.56,3635699446.4,3611730920.0
2014-07-18,'000407,胜利股份,0.0,0.0,0.0,0.0,5.74,None,None,0.0,0,0.0,3726591932.56,3702024193.0
2014-07-17,'000407,胜利股份,0.0,0.0,0.0,0.0,5.74,None,None,0.0,0,0.0,3726591932.56,3702024193.0
2014-07-16,'000407,胜利股份,0.0,0.0,0.0,0.0,5.74,None,None,0.0,0,0.0,3726591932.56,3702024193.0
2014-07-15,'000407,胜利股份,0.0,0.0,0.0,0.0,5.74,None,None,0.0,0,0.0,3726591932.56,3702024193.0
2014-07-14,'000407,胜利股份,0.0,0.0,0.0,0.0,5.74,None,None,0.0,0,0.0,3726591932.56,3702024193.0
2014-07-11,'000407,胜利股份,0.0,0.0,0.0,0.0,5.74,None,None,0.0,0,0.0,3726591932.56,3702024193.0
2014-07-10,'000407,胜利股份,5.74,5.8,5.68,5.7,5.71,0.03,0.5254,0.8924,5755758,32977988.79,3726591932.56,3702024193.0
2014-07-09,'000407,胜利股份,5.71,5.83,5.65,5.65,5.66,0.05,0.8834,2.6529,17109761,98363497.5,3707114971.24,3682675634.5
2014-07-08,'000407,胜利股份,5.66,5.69,5.57,5.66,5.66,0.0,0.0,1.3341,8604600,48538349.53,3674653369.04,3650428037.0
2014-07-07,'000407,胜利股份,5.66,5.74,5.58,5.6,5.59,0.07,1.2522,1.615,10415958,59076995.68,3674653369.04,3650428037.0
2014-07-04,'000407,胜利股份,5.59,5.6,5.49,5.57,5.58,0.01,0.1792,1.3981,9017080,50005576.03,3629207125.96,3605281400.5
2014-07-03,'000407,胜利股份,5.58,5.64,5.5,5.53,5.54,0.04,0.722,1.3296,8575495,47725311.29,3622714805.52,3598831881.0
2014-07-02,'000407,胜利股份,5.54,5.56,5.49,5.5,5.51,0.03,0.5445,0.8915,5749587,31783056.13,3596745523.76,3573033803.0
2014-07-01,'000407,胜利股份,5.51,5.56,5.42,5.43,5.41,0.1,1.8484,1.8559,11969837,65906931.34,3577268562.44,3553685244.5
2014-06-30,'000407,胜利股份,5.41,5.45,5.4,5.41,5.41,0.0,0.0,1.0126,6531088,35432721.88,3512345358.04,3489190049.5
2014-06-27,'000407,胜利股份,5.41,5.43,5.37,5.4,5.4,0.01,0.1852,1.0045,6478742,34999688.04,3512345358.04,3489190049.5
2014-06-26,'000407,胜利股份,5.4,5.41,5.38,5.4,5.37,0.03,0.5587,0.7455,4808203,25933284.24,3505853037.6,3482740530.0
2014-06-25,'000407,胜利股份,5.37,5.4,5.33,5.39,5.39,-0.02,-0.3711,0.6116,3944683,21190669.73,3486376076.28,3463391971.5
2014-06-24,'000407,胜利股份,5.39,5.4,5.36,5.36,5.37,0.02,0.3724,0.31,1999485,10761028.21,3499360717.16,3476291010.5
2014-06-23,'000407,胜利股份,5.37,5.4,5.35,5.36,5.38,-0.01,-0.1859,0.4007,2584169,13897248.84,3486376076.28,3463391971.5
2014-06-20,'000407,胜利股份,5.38,5.38,5.3,5.33,5.33,0.05,0.9381,0.4657,3003368,16036442.16,3492868396.72,3469841491.0
2014-06-19,'000407,胜利股份,5.33,5.44,5.31,5.42,5.42,-0.09,-1.6605,0.7915,5105100,27457245.17,3460406794.52,3437593893.5
2014-06-18,'000407,胜利股份,5.42,5.48,5.4,5.45,5.44,-0.02,-0.3676,0.7452,4805980,26070764.45,3518837678.48,3495639569.0
2014-06-17,'000407,胜利股份,5.44,5.51,5.43,5.51,5.52,-0.08,-1.4493,0.6586,4247773,23183231.93,3531822319.36,3508538608.0
2014-06-16,'000407,胜利股份,5.52,5.53,5.48,5.5,5.48,0.04,0.7299,0.6559,4229990,23268163.72,3583760882.88,3560134764.0
2014-06-13,'000407,胜利股份,5.48,5.51,5.43,5.46,5.48,0.0,0.0,0.8061,5199158,28467807.51,3557791601.12,3534336686.0
2014-06-12,'000407,胜利股份,5.48,5.54,5.4,5.42,5.43,0.05,0.9208,1.0532,6792351,37150019.48,3557791601.12,3534336686.0
2014-06-11,'000407,胜利股份,5.43,5.45,5.41,5.43,5.45,-0.02,-0.367,0.5556,3583483,19434656.07,3525329998.92,3502089088.5
2014-06-10,'000407,胜利股份,5.45,5.46,5.4,5.42,5.41,0.04,0.7394,0.3986,2570964,13960068.12,3538314639.8,3514988127.5
2014-06-09,'000407,胜利股份,5.41,5.47,5.41,5.45,5.46,-0.05,-0.9158,0.404,2605870,14142680.64,3512345358.04,3489190049.5
2014-06-06,'000407,胜利股份,5.46,5.47,5.41,5.45,5.45,0.01,0.1835,0.4536,2925416,15920675.08,3544806960.24,3521437647.0
2014-06-05,'000407,胜利股份,5.45,5.45,5.4,5.4,5.42,0.03,0.5535,0.3901,2516072,13646633.83,3538314639.8,3514988127.5
2014-06-04,'000407,胜利股份,5.42,5.48,5.39,5.48,5.48,-0.06,-1.0949,0.5636,3635185,19688235.06,3518837678.48,3495639569.0
2014-06-03,'000407,胜利股份,5.48,5.55,5.46,5.47,5.46,0.02,0.3663,0.5712,3683647,20248906.07,3557791601.12,3534336686.0
2014-05-30,'000407,胜利股份,5.46,5.47,5.4,5.45,5.45,0.01,0.1835,0.4872,3142403,17096301.88,3544806960.24,3521437647.0
2014-05-29,'000407,胜利股份,5.45,5.5,5.42,5.5,5.51,-0.06,-1.0889,0.7167,4622659,25222225.79,3538314639.8,3514988127.5
2014-05-28,'000407,胜利股份,5.51,5.53,5.4,5.49,5.48,0.03,0.5474,0.7054,4549174,24914106.49,3577268562.44,3553685244.5
2014-05-27,'000407,胜利股份,5.48,5.59,5.46,5.49,5.5,-0.02,-0.3636,0.746,4811187,26584070.29,3557791601.12,3534336686.0
2014-05-26,'000407,胜利股份,5.5,5.5,5.45,5.49,5.49,0.01,0.1821,0.6917,4460987,24412166.82,3570776242.0,3547235725.0
2014-05-23,'000407,胜利股份,5.49,5.5,5.4,5.45,5.47,0.02,0.3656,0.5975,3853641,20995230.3,3564283921.56,3540786205.5
2014-05-22,'000407,胜利股份,5.47,5.66,5.4,5.42,5.41,0.06,1.1091,1.0193,6573842,36354686.6,3551299280.68,3527887166.5
2014-05-21,'000407,胜利股份,5.41,5.42,5.31,5.4,5.4,0.01,0.1852,0.5312,3425882,18393478.46,3512345358.04,3489190049.5
2014-05-20,'000407,胜利股份,5.4,5.47,5.4,5.41,5.4,0.0,0.0,0.4007,2584134,14043192.19,3505853037.6,3482740530.0
2014-05-19,'000407,胜利股份,5.4,5.43,5.34,5.41,5.41,-0.01,-0.1848,0.4964,3201377,17246458.11,3505853037.6,3482740530.0
2014-05-16,'000407,胜利股份,5.41,5.43,5.35,5.4,5.41,0.0,0.0,0.6083,3923069,21162496.83,3512345358.04,3489190049.5
2014-05-15,'000407,胜利股份,5.41,5.54,5.4,5.52,5.54,-0.13,-2.3466,0.9802,6321657,34368520.95,3512345358.04,3489190049.5
2014-05-14,'000407,胜利股份,5.54,5.6,5.52,5.58,5.58,-0.04,-0.7168,0.614,3960321,22024844.97,3596745523.76,3573033803.0
2014-05-13,'000407,胜利股份,5.58,5.65,5.52,5.59,5.58,0.0,0.0,0.8504,5484780,30639976.18,3622714805.52,3598831881.0
2014-05-12,'000407,胜利股份,5.58,5.6,5.47,5.48,5.47,0.11,2.011,0.7652,4935358,27382391.82,3622714805.52,3598831881.0
2014-05-09,'000407,胜利股份,5.47,5.55,5.39,5.5,5.55,-0.08,-1.4414,0.4709,3036952,16627450.2,3551299280.68,3527887166.5
2014-05-08,'000407,胜利股份,5.55,5.55,5.36,5.42,5.43,0.12,2.2099,0.7043,4542331,24765587.65,3603237844.2,3579483322.5
2014-05-07,'000407,胜利股份,5.43,5.57,5.39,5.57,5.59,-0.16,-2.8623,0.866,5585251,30588934.11,3525329998.92,3502089088.5
2014-05-06,'000407,胜利股份,5.59,5.63,5.54,5.55,5.57,0.02,0.3591,0.6977,4500098,25199615.55,3629207125.96,3605281400.5
2014-05-05,'000407,胜利股份,5.57,5.61,5.45,5.56,5.56,0.01,0.1799,0.9625,6207373,34385998.41,3616222485.08,3592382361.5
2014-04-30,'000407,胜利股份,5.56,5.69,5.55,5.64,5.62,-0.06,-1.0676,0.895,5771999,32462164.65,3609730164.64,3585932842.0
2014-04-29,'000407,胜利股份,5.62,5.66,5.56,5.57,5.59,0.03,0.5367,0.6582,4245250,23868868.26,3648684087.28,3624629959.0
2014-04-28,'000407,胜利股份,5.59,5.72,5.51,5.66,5.67,-0.08,-1.4109,1.1036,7117923,40013294.39,3629207125.96,3605281400.5
2014-04-25,'000407,胜利股份,5.67,5.86,5.66,5.83,5.83,-0.16,-2.7444,1.6095,10380657,59866198.33,3681145689.48,3656877556.5
2014-04-24,'000407,胜利股份,5.83,6.0,5.82,6.0,5.99,-0.16,-2.6711,1.4646,9445796,55639023.56,3785022816.52,3760069868.5
2014-04-23,'000407,胜利股份,5.99,6.02,5.91,6.0,5.96,0.03,0.5034,1.5786,10181473,60858391.46,3888899943.56,3863262180.5
2014-04-22,'000407,胜利股份,5.96,6.05,5.81,6.04,6.06,-0.1,-1.6502,3.0409,19612521,115940908.85,3869422982.24,3843913622.0
2014-04-21,'000407,胜利股份,6.06,6.19,5.89,5.93,5.98,0.08,1.3378,7.7353,49889200,302775231.25,3934346186.64,3908408817.0
2014-04-18,'000407,胜利股份,5.98,5.98,5.91,5.98,5.44,0.54,9.9265,3.3219,21424944,128042385.05,3882407623.12,3856812661.0
2014-04-17,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-16,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-15,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-14,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-11,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-10,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-09,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-08,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-04,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-03,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-02,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-04-01,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-31,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-28,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-27,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-26,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-25,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-24,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-21,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-20,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-19,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-18,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-17,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-14,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-13,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-12,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-11,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-10,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-07,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-06,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-05,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-04,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-03-03,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-28,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-27,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-26,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-25,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-24,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-21,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-20,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-19,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-18,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-17,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-14,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-13,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-12,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-11,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-10,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-02-07,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-30,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-29,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-28,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-27,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-24,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
