日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2014-01-23,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-22,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-21,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-20,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-17,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-16,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-15,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-14,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-13,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-10,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-09,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-08,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-07,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-06,'000407,胜利股份,0.0,0.0,0.0,0.0,5.44,None,None,0.0,0,0.0,3531822319.36,3508538608.0
2014-01-03,'000407,胜利股份,5.44,5.5,5.38,5.5,5.5,-0.06,-1.0909,0.7425,4788554,26006693.07,3531822319.36,3508538608.0
2014-01-02,'000407,胜利股份,5.5,5.52,5.43,5.46,5.46,0.04,0.7326,0.7554,4871893,26726598.89,3570776242.0,3547235725.0
2013-12-31,'000407,胜利股份,5.46,5.47,5.41,5.42,5.44,0.02,0.3676,0.531,3424941,18655316.09,3544806960.24,3521437647.0
2013-12-30,'000407,胜利股份,5.44,5.49,5.41,5.45,5.43,0.01,0.1842,0.6067,3913036,21245641.02,3531822319.36,3508538608.0
2013-12-27,'000407,胜利股份,5.43,5.48,5.38,5.39,5.38,0.05,0.9294,0.5652,3645072,19783492.82,3525329998.92,3502089088.5
2013-12-26,'000407,胜利股份,5.38,5.58,5.38,5.58,5.57,-0.19,-3.4111,1.14,7352442,40238178.23,3492868396.72,3469841491.0
2013-12-25,'000407,胜利股份,5.57,5.59,5.52,5.57,5.56,0.01,0.1799,0.5584,3601188,19983005.45,3616222485.08,3592382361.5
2013-12-24,'000407,胜利股份,5.56,5.64,5.55,5.58,5.59,-0.03,-0.5367,0.6219,4010719,22409175.66,3609730164.64,3585932842.0
2013-12-23,'000407,胜利股份,5.59,5.68,5.54,5.63,5.67,-0.08,-1.4109,0.6536,4215135,23649930.5,3629207125.96,3605281400.5
2013-12-20,'000407,胜利股份,5.67,5.68,5.51,5.62,5.61,0.06,1.0695,1.1661,7520711,42045223.03,3681145689.48,3656877556.5
2013-12-19,'000407,胜利股份,5.61,5.67,5.6,5.64,5.63,-0.02,-0.3552,0.5972,3851853,21683725.83,3642191766.84,3618180439.5
2013-12-18,'000407,胜利股份,5.63,5.68,5.62,5.63,5.63,0.0,0.0,0.5053,3259155,18403521.54,3655176407.72,3631079478.5
2013-12-17,'000407,胜利股份,5.63,5.7,5.61,5.68,5.68,-0.05,-0.8803,0.7497,4834984,27270297.09,3655176407.72,3631079478.5
2013-12-16,'000407,胜利股份,5.68,5.79,5.68,5.76,5.75,-0.07,-1.2174,0.7385,4762871,27227480.08,3687638009.92,3663327076.0
2013-12-13,'000407,胜利股份,5.75,5.76,5.65,5.7,5.7,0.05,0.8772,0.8274,5336481,30522199.07,3733084253.0,3708473712.5
2013-12-12,'000407,胜利股份,5.7,5.77,5.67,5.73,5.73,-0.03,-0.5236,0.8991,5798926,33144358.54,3700622650.8,3676226115.0
2013-12-11,'000407,胜利股份,5.73,5.82,5.7,5.8,5.82,-0.09,-1.5464,0.8128,5242071,30104064.55,3720099612.12,3695574673.5
2013-12-10,'000407,胜利股份,5.82,5.86,5.78,5.83,5.83,-0.01,-0.1715,0.8679,5597567,32542428.12,3778530496.08,3753620349.0
2013-12-09,'000407,胜利股份,5.83,5.91,5.82,5.85,5.78,0.05,0.8651,0.9104,5871893,34323009.87,3785022816.52,3760069868.5
2013-12-06,'000407,胜利股份,5.78,5.83,5.72,5.83,5.8,-0.02,-0.3448,0.8755,5646295,32583698.43,3752561214.32,3727822271.0
2013-12-05,'000407,胜利股份,5.8,5.85,5.78,5.8,5.81,-0.01,-0.1721,0.8311,5360320,31120884.41,3765545855.2,3740721310.0
2013-12-04,'000407,胜利股份,5.81,5.87,5.72,5.76,5.77,0.04,0.6932,1.2353,7967154,46365379.44,3772038175.64,3747170829.5
2013-12-03,'000407,胜利股份,5.77,5.8,5.6,5.65,5.66,0.11,1.9435,1.3888,8957297,51226501.87,3746068893.88,3721372751.5
2013-12-02,'000407,胜利股份,5.66,5.86,5.6,5.85,5.92,-0.26,-4.3919,3.2477,20945879,119982738.97,3674653369.04,3650428037.0
2013-11-29,'000407,胜利股份,5.92,5.99,5.91,5.99,5.97,-0.05,-0.8375,1.5674,10109074,60031212.47,3843453700.48,3818115544.0
2013-11-28,'000407,胜利股份,5.97,6.01,5.91,5.95,5.95,0.02,0.3361,1.7959,11582944,69190375.72,3875915302.68,3850363141.5
2013-11-27,'000407,胜利股份,5.95,5.96,5.86,5.93,5.91,0.04,0.6768,1.475,9513032,56265636.13,3862930661.8,3837464102.5
2013-11-26,'000407,胜利股份,5.91,6.01,5.88,5.9,5.92,-0.01,-0.1689,1.7301,11158077,66270087.27,3836961380.04,3811666024.5
2013-11-25,'000407,胜利股份,5.92,6.06,5.9,6.06,6.08,-0.16,-2.6316,2.1929,14143147,84285082.6,3843453700.48,3818115544.0
2013-11-22,'000407,胜利股份,6.08,6.18,6.06,6.12,6.14,-0.06,-0.9772,2.1703,13997247,85520106.34,3947330827.52,3921307856.0
2013-11-21,'000407,胜利股份,6.14,6.16,6.02,6.04,6.03,0.11,1.8242,3.3436,21564545,131498942.63,3986284750.16,3960004973.0
2013-11-20,'000407,胜利股份,6.03,6.08,5.97,6.04,6.05,-0.02,-0.3306,1.5969,10299142,62066011.99,3914869225.32,3889060258.5
2013-11-19,'000407,胜利股份,6.05,6.15,6.0,6.07,6.04,0.01,0.1656,2.3826,15366946,93186088.66,3927853866.2,3901959297.5
2013-11-18,'000407,胜利股份,6.04,6.08,5.93,6.0,5.91,0.13,2.1997,2.3972,15460589,92990904.85,3921361545.76,3895509778.0
2013-11-15,'000407,胜利股份,5.91,6.01,5.88,5.95,5.86,0.05,0.8532,1.8929,12208102,72749694.06,3836961380.04,3811666024.5
2013-11-14,'000407,胜利股份,5.86,5.88,5.74,5.83,5.83,0.03,0.5146,1.1898,7673863,44613765.9,3804499777.84,3779418427.0
2013-11-13,'000407,胜利股份,5.83,6.0,5.83,6.0,6.09,-0.26,-4.2693,1.9778,12755700,75302642.82,3785022816.52,3760069868.5
2013-11-12,'000407,胜利股份,6.09,6.1,5.85,5.88,5.9,0.19,3.2203,2.438,15724016,93878462.2,3953823147.96,3927757375.5
2013-11-11,'000407,胜利股份,5.9,5.95,5.8,5.92,5.92,-0.02,-0.3378,1.0695,6897977,40645812.32,3830469059.6,3805216505.0
2013-11-08,'000407,胜利股份,5.92,6.06,5.83,5.98,6.0,-0.08,-1.3333,1.6421,10590832,62756908.45,3843453700.48,3818115544.0
2013-11-07,'000407,胜利股份,6.0,6.19,5.95,6.0,6.1,-0.1,-1.6393,2.5871,16685284,101116298.52,3895392264.0,3869711700.0
2013-11-06,'000407,胜利股份,6.1,6.36,6.0,6.06,6.07,0.03,0.4942,4.7058,30349845,187957470.38,3960315468.4,3934206895.0
2013-11-05,'000407,胜利股份,6.07,6.1,5.8,5.85,5.88,0.19,3.2313,2.4582,15853945,95318990.63,3940838507.08,3914858336.5
2013-11-04,'000407,胜利股份,5.88,5.89,5.79,5.83,5.83,0.05,0.8576,0.8211,5295461,30994942.1,3817484418.72,3792317466.0
2013-11-01,'000407,胜利股份,5.83,5.98,5.75,5.96,5.95,-0.12,-2.0168,1.7895,11541634,67192362.05,3785022816.52,3760069868.5
2013-10-31,'000407,胜利股份,5.95,6.2,5.95,6.1,6.19,-0.24,-3.8772,3.7539,24210737,146528911.77,3862930661.8,3837464102.5
2013-10-30,'000407,胜利股份,6.19,6.5,5.86,5.89,5.91,0.28,4.7377,7.3113,47154609,293891318.61,4018746352.36,3992252570.5
2013-10-29,'000407,胜利股份,5.91,6.0,5.7,5.86,5.85,0.06,1.0256,2.8881,18626996,109396142.46,3836961380.04,3811666024.5
2013-10-28,'000407,胜利股份,5.85,5.92,5.7,5.74,5.67,0.18,3.1746,1.39,8965020,52259028.81,3798007457.4,3772968907.5
2013-10-25,'000407,胜利股份,5.67,5.77,5.67,5.74,5.74,-0.07,-1.2195,0.9266,5975812,34059356.37,3681145689.48,3656877556.5
2013-10-24,'000407,胜利股份,5.74,5.79,5.7,5.73,5.72,0.02,0.3497,0.7694,4962416,28515625.33,3726591932.56,3702024193.0
2013-10-23,'000407,胜利股份,5.72,5.85,5.68,5.8,5.8,-0.08,-1.3793,1.4829,9563756,55051201.89,3713607291.68,3689125154.0
2013-10-22,'000407,胜利股份,5.8,5.95,5.8,5.92,5.94,-0.14,-2.3569,1.8821,12138804,71252228.72,3765545855.2,3740721310.0
2013-10-21,'000407,胜利股份,5.94,5.97,5.86,5.92,5.91,0.03,0.5076,1.9022,12268262,72607027.53,3856438341.36,3831014583.0
2013-10-18,'000407,胜利股份,5.91,5.98,5.86,5.91,5.9,0.01,0.1695,1.1075,7142981,42218411.06,3836961380.04,3811666024.5
2013-10-17,'000407,胜利股份,5.9,6.07,5.9,5.98,5.97,-0.07,-1.1725,1.5723,10140750,60578243.26,3830469059.6,3805216505.0
2013-10-16,'000407,胜利股份,5.97,6.17,5.91,6.16,6.28,-0.31,-4.9363,3.7,23863001,143850393.92,3875915302.68,3850363141.5
2013-10-15,'000407,胜利股份,6.28,6.32,5.96,6.03,6.03,0.25,4.1459,4.3073,27780324,171459454.89,4077177236.32,4050298246.0
2013-10-14,'000407,胜利股份,6.03,6.07,5.98,6.02,6.01,0.02,0.3328,1.9512,12584019,75731446.06,3914869225.32,3889060258.5
2013-10-11,'000407,胜利股份,6.01,6.04,5.94,6.01,6.0,0.01,0.1667,1.9843,12797843,76732565.98,3901884584.44,3876161219.5
2013-10-10,'000407,胜利股份,6.0,6.02,5.86,5.99,5.98,0.02,0.3344,1.9842,12797282,76284582.44,3895392264.0,3869711700.0
2013-10-09,'000407,胜利股份,5.98,6.07,5.8,5.83,5.84,0.14,2.3973,2.4993,16119549,96119217.28,3882407623.12,3856812661.0
2013-10-08,'000407,胜利股份,5.84,5.88,5.61,5.71,5.71,0.13,2.2767,1.2412,8005246,46139699.03,3791515136.96,3766519388.0
2013-09-30,'000407,胜利股份,5.71,5.77,5.66,5.73,5.72,-0.01,-0.1748,0.9212,5941210,33956267.58,3707114971.24,3682675634.5
2013-09-27,'000407,胜利股份,5.72,5.75,5.66,5.7,5.68,0.04,0.7042,1.1122,7172918,40913843.04,3713607291.68,3689125154.0
2013-09-26,'000407,胜利股份,5.68,5.85,5.65,5.85,5.85,-0.17,-2.906,1.7801,11480905,66219534.04,3687638009.92,3663327076.0
2013-09-25,'000407,胜利股份,5.85,5.95,5.8,5.93,5.95,-0.1,-1.6807,2.0208,13033066,76342595.38,3798007457.4,3772968907.5
2013-09-24,'000407,胜利股份,5.95,6.03,5.91,6.0,6.03,-0.08,-1.3267,1.9937,12858626,76480000.38,3862930661.8,3837464102.5
2013-09-23,'000407,胜利股份,6.03,6.09,5.86,5.91,5.84,0.19,3.2534,2.9961,19323281,115793603.21,3914869225.32,3889060258.5
2013-09-18,'000407,胜利股份,5.84,5.88,5.79,5.82,5.82,0.02,0.3436,0.8955,5775762,33629370.75,3791515136.96,3766519388.0
2013-09-17,'000407,胜利股份,5.82,5.91,5.81,5.87,5.86,-0.04,-0.6826,1.1416,7362983,43135118.49,3778530496.08,3753620349.0
2013-09-16,'000407,胜利股份,5.86,5.95,5.85,5.91,5.91,-0.05,-0.846,1.3834,8921966,52403761.94,3804499777.84,3779418427.0
2013-09-13,'000407,胜利股份,5.91,5.97,5.88,5.97,5.96,-0.05,-0.8389,1.4889,9602687,56837096.0,3836961380.04,3811666024.5
2013-09-12,'000407,胜利股份,5.96,6.02,5.91,5.96,5.97,-0.01,-0.1675,1.7381,11209769,66859408.35,3869422982.24,3843913622.0
2013-09-11,'000407,胜利股份,5.97,6.05,5.95,5.99,6.03,-0.06,-0.995,2.213,14272476,85507074.03,3875915302.68,3850363141.5
2013-09-10,'000407,胜利股份,6.03,6.04,5.87,5.91,5.91,0.12,2.0305,2.6947,17379288,103228961.08,3914869225.32,3889060258.5
2013-09-09,'000407,胜利股份,5.91,5.94,5.85,5.91,5.9,0.01,0.1695,2.1719,14007832,82518098.85,3836961380.04,3811666024.5
2013-09-06,'000407,胜利股份,5.9,5.96,5.85,5.95,5.95,-0.05,-0.8403,1.3972,9011587,53208535.39,3830469059.6,3805216505.0
2013-09-05,'000407,胜利股份,5.95,5.97,5.85,5.93,5.91,0.04,0.6768,1.4167,9136760,53896565.94,3862930661.8,3837464102.5
2013-09-04,'000407,胜利股份,5.91,6.05,5.88,5.91,5.94,-0.03,-0.5051,2.1214,13682117,81482541.44,3836961380.04,3811666024.5
2013-09-03,'000407,胜利股份,5.94,5.98,5.83,5.85,5.9,0.04,0.678,1.928,12434365,73763217.22,3856438341.36,3831014583.0
2013-09-02,'000407,胜利股份,5.9,6.4,5.73,6.3,6.37,-0.47,-7.3783,5.8483,37718881,224651680.21,3830469059.6,3805216505.0
2013-08-30,'000407,胜利股份,6.37,6.64,6.33,6.47,6.45,-0.08,-1.2403,2.756,17774674,115851539.2,4135608120.28,4108343921.5
2013-08-29,'000407,胜利股份,6.45,6.47,6.21,6.22,6.23,0.22,3.5313,2.0604,13288659,84661381.23,4187546683.8,4159940077.5
2013-08-28,'000407,胜利股份,6.23,6.42,6.18,6.4,6.42,-0.19,-2.9595,1.8534,11953633,75250139.28,4044715634.12,4018050648.5
2013-08-27,'000407,胜利股份,6.42,6.5,6.38,6.46,6.46,-0.04,-0.6192,1.5688,10117745,65084470.97,4168069722.48,4140591519.0
2013-08-26,'000407,胜利股份,6.46,6.51,6.32,6.35,6.34,0.12,1.8927,1.7549,11318386,72681550.36,4194039004.24,4166389597.0
2013-08-23,'000407,胜利股份,6.34,6.49,6.27,6.4,6.4,-0.06,-0.9375,2.109,13602328,86591371.6,4116131158.96,4088995363.0
2013-08-22,'000407,胜利股份,6.4,6.55,6.29,6.3,6.34,0.06,0.9464,3.6569,23585124,152325622.44,4155085081.6,4127692480.0
2013-08-21,'000407,胜利股份,6.34,6.36,6.04,6.05,6.07,0.27,4.4481,2.9916,19294124,120676437.91,4116131158.96,4088995363.0
2013-08-20,'000407,胜利股份,6.07,6.18,6.05,6.14,6.14,-0.07,-1.1401,1.2976,8368652,51156120.12,3940838507.08,3914858336.5
2013-08-19,'000407,胜利股份,6.14,6.17,5.99,6.08,6.05,0.09,1.4876,1.913,12337863,75323141.83,3986284750.16,3960004973.0
2013-08-16,'000407,胜利股份,6.05,6.2,5.92,5.92,5.95,0.1,1.6807,2.7446,17701494,107339099.84,3927853866.2,3901959297.5
2013-08-15,'000407,胜利股份,5.95,6.04,5.94,5.98,6.01,-0.06,-0.9983,1.1164,7200111,43153559.66,3862930661.8,3837464102.5
2013-08-14,'000407,胜利股份,6.01,6.11,5.98,6.1,6.09,-0.08,-1.3136,1.9813,12778458,77038498.23,3901884584.44,3876161219.5
2013-08-13,'000407,胜利股份,6.09,6.1,6.0,6.07,6.07,0.02,0.3295,1.4715,9490758,57604246.26,3953823147.96,3927757375.5
2013-08-12,'000407,胜利股份,6.07,6.14,5.92,5.93,5.94,0.13,2.1886,2.0705,13353425,80676720.66,3940838507.08,3914858336.5
2013-08-09,'000407,胜利股份,5.94,6.03,5.86,5.97,5.96,-0.02,-0.3356,1.235,7964836,47204647.68,3856438341.36,3831014583.0
2013-08-08,'000407,胜利股份,5.96,6.05,5.92,6.0,6.0,-0.04,-0.6667,1.2044,7767794,46593635.88,3869422982.24,3843913622.0
2013-08-07,'000407,胜利股份,6.0,6.13,5.99,6.07,6.09,-0.09,-1.4778,1.2648,8157170,49448695.91,3895392264.0,3869711700.0
2013-08-06,'000407,胜利股份,6.09,6.12,6.03,6.1,6.14,-0.05,-0.8143,1.3659,8809386,53606604.81,3953823147.96,3927757375.5
2013-08-05,'000407,胜利股份,6.14,6.19,5.97,5.98,5.97,0.17,2.8476,1.7939,11569557,70694973.52,3986284750.16,3960004973.0
2013-08-02,'000407,胜利股份,5.97,6.04,5.91,5.95,5.93,0.04,0.6745,1.3078,8434925,50463735.31,3875915302.68,3850363141.5
2013-08-01,'000407,胜利股份,5.93,5.94,5.79,5.85,5.85,0.08,1.3675,1.5445,9961021,58428156.17,3849946020.92,3824565063.5
2013-07-31,'000407,胜利股份,5.85,5.93,5.78,5.85,5.85,0.0,0.0,0.9322,6012300,35011739.41,3798007457.4,3772968907.5
2013-07-30,'000407,胜利股份,5.85,5.99,5.74,5.85,5.83,0.02,0.3431,1.0388,6699478,39277508.73,3798007457.4,3772968907.5
2013-07-29,'000407,胜利股份,5.83,5.98,5.77,5.84,5.85,-0.02,-0.3419,0.7268,4687416,27410992.99,3785022816.52,3760069868.5
2013-07-26,'000407,胜利股份,5.85,5.9,5.81,5.85,5.82,0.03,0.5155,0.8516,5492587,32193815.57,3798007457.4,3772968907.5
2013-07-25,'000407,胜利股份,5.82,5.93,5.81,5.82,5.87,-0.05,-0.8518,1.0255,6613783,38719425.66,3778530496.08,3753620349.0
2013-07-24,'000407,胜利股份,5.87,6.06,5.76,6.04,6.06,-0.19,-3.1353,2.1942,14151426,83366342.69,3810992098.28,3785867946.5
2013-07-23,'000407,胜利股份,6.06,6.12,5.93,5.96,5.96,0.1,1.6779,2.0705,13353489,80592071.69,3934346186.64,3908408817.0
2013-07-22,'000407,胜利股份,5.96,6.02,5.76,5.79,5.8,0.16,2.7586,1.2755,8226611,48771323.02,3869422982.24,3843913622.0
2013-07-19,'000407,胜利股份,5.8,5.93,5.72,5.79,5.79,0.01,0.1727,1.6208,10453420,60735615.89,3765545855.2,3740721310.0
2013-07-18,'000407,胜利股份,5.79,5.91,5.77,5.9,5.92,-0.13,-2.1959,1.5127,9756198,56810626.89,3759053534.76,3734271790.5
2013-07-17,'000407,胜利股份,5.92,6.1,5.85,6.09,6.09,-0.17,-2.7915,2.0639,13311443,79229997.84,3843453700.48,3818115544.0
2013-07-16,'000407,胜利股份,6.09,6.12,6.03,6.12,6.13,-0.04,-0.6525,1.1626,7498309,45505505.3,3953823147.96,3927757375.5
2013-07-15,'000407,胜利股份,6.13,6.16,6.05,6.09,6.09,0.04,0.6568,1.3408,8647439,52805983.13,3979792429.72,3953555453.5
2013-07-12,'000407,胜利股份,6.09,6.24,6.02,6.15,6.17,-0.08,-1.2966,1.7017,10975408,67118100.73,3953823147.96,3927757375.5
2013-07-11,'000407,胜利股份,6.17,6.3,6.12,6.17,6.16,0.01,0.1623,2.2651,14608952,90683189.6,4005761711.48,3979353531.5
2013-07-10,'000407,胜利股份,6.16,6.16,5.93,5.94,5.98,0.18,3.01,1.4706,9484396,57993996.07,3999269391.04,3972904012.0
2013-07-09,'000407,胜利股份,5.98,6.06,5.89,5.96,5.96,0.02,0.3356,0.8333,5374382,32051014.98,3882407623.12,3856812661.0
2013-07-08,'000407,胜利股份,5.96,6.16,5.9,6.02,6.06,-0.1,-1.6502,1.8961,12228939,74026297.02,3869422982.24,3843913622.0
2013-07-05,'000407,胜利股份,6.06,6.25,5.77,5.8,5.78,0.28,4.8443,3.2722,21104078,127899540.63,3934346186.64,3908408817.0
2013-07-04,'000407,胜利股份,5.78,5.88,5.65,5.72,5.77,0.01,0.1733,1.426,9196946,53335486.66,3752561214.32,3727822271.0
2013-07-03,'000407,胜利股份,5.77,5.91,5.74,5.91,5.94,-0.17,-2.862,1.8545,11960407,69295369.87,3746068893.88,3721372751.5
2013-07-02,'000407,胜利股份,5.94,6.02,5.8,5.91,5.9,0.04,0.678,1.2594,8122608,47876510.79,3856438341.36,3831014583.0
2013-07-01,'000407,胜利股份,5.9,5.97,5.73,5.92,5.86,0.04,0.6826,1.1806,7614402,44542870.46,3830469059.6,3805216505.0
2013-06-28,'000407,胜利股份,5.86,6.05,5.65,5.71,5.78,0.08,1.3841,1.2327,7950360,46542497.03,3804499777.84,3779418427.0
2013-06-27,'000407,胜利股份,5.78,6.2,5.75,6.12,6.11,-0.33,-5.401,2.4822,16008920,96190019.82,3752561214.32,3727822271.0
2013-06-26,'000407,胜利股份,6.11,6.13,5.83,5.91,5.93,0.18,3.0354,2.1737,14019540,83632997.0,3966807788.84,3940656414.5
2013-06-25,'000407,胜利股份,5.93,6.07,5.51,6.0,6.12,-0.19,-3.1046,3.062,19748352,114809112.12,3849946020.92,3824565063.5
2013-06-24,'000407,胜利股份,6.12,6.66,6.12,6.65,6.7,-0.58,-8.6567,3.3907,21868275,138280914.7,3973300109.28,3947105934.0
2013-06-21,'000407,胜利股份,6.7,6.75,6.26,6.4,6.52,0.18,2.7607,3.374,21760774,142952114.1,4349854694.8,4321178065.0
2013-06-20,'000407,胜利股份,6.52,6.62,6.35,6.4,6.44,0.08,1.2422,2.8074,18106686,117523026.84,4232992926.88,4205086714.0
2013-06-19,'000407,胜利股份,6.44,6.49,6.21,6.36,6.38,0.06,0.9404,1.4027,9046846,57483201.0,4181054363.36,4153490558.0
2013-06-18,'000407,胜利股份,6.38,6.42,6.31,6.36,6.35,0.03,0.4724,1.3004,8387220,53356088.77,4142100440.72,4114793441.0
2013-06-17,'000407,胜利股份,6.35,6.47,6.23,6.25,6.22,0.13,2.09,2.5508,16451551,104642186.6,4122623479.4,4095444882.5
2013-06-14,'000407,胜利股份,6.22,6.25,6.14,6.2,6.15,0.07,1.1382,1.871,12067211,74908844.28,4038223313.68,4011601129.0
2013-06-13,'000407,胜利股份,6.15,6.4,6.13,6.4,6.47,-0.32,-4.9459,2.4826,16011257,99499719.99,3992777070.6,3966454492.5
2013-06-07,'000407,胜利股份,6.47,6.75,6.47,6.72,6.7,-0.23,-3.4328,2.1444,13830081,91236006.14,4200531324.68,4172839116.5
2013-06-06,'000407,胜利股份,6.7,6.94,6.65,6.79,6.8,-0.1,-1.4706,2.298,14820806,100640799.05,4349854694.8,4321178065.0
2013-06-05,'000407,胜利股份,6.8,6.86,6.7,6.81,6.8,0.0,0.0,1.8464,11908101,80773373.24,4414777899.2,4385673260.0
2013-06-04,'000407,胜利股份,6.8,6.96,6.62,6.95,6.96,-0.16,-2.2989,3.3462,21581392,146908255.87,4414777899.2,4385673260.0
2013-06-03,'000407,胜利股份,6.96,7.22,6.95,7.13,7.17,-0.21,-2.9289,4.0636,26208463,185089713.66,4518655026.24,4488865572.0
2013-05-31,'000407,胜利股份,7.17,7.42,7.17,7.35,7.35,-0.18,-2.449,2.7386,17662481,129040157.04,4654993755.48,4624305481.5
2013-05-30,'000407,胜利股份,7.35,7.46,7.12,7.2,7.2,0.15,2.0833,4.3006,27736523,202757921.31,4771855523.4,4740396832.5
2013-05-29,'000407,胜利股份,7.2,7.31,7.05,7.23,7.26,-0.06,-0.8264,4.0035,25820350,184873898.47,4674470716.8,4643654040.0
2013-05-28,'000407,胜利股份,7.26,7.42,7.18,7.2,7.23,0.03,0.4149,5.5702,35925399,263387138.12,4713424639.44,4682351157.0
2013-05-27,'000407,胜利股份,7.23,7.43,7.14,7.23,7.26,-0.03,-0.4132,5.7804,37280782,271066414.18,4693947678.12,4663002598.5
2013-05-24,'000407,胜利股份,7.26,7.38,7.07,7.13,7.13,0.13,1.8233,7.6959,49634717,359923180.21,4713424639.44,4682351157.0
2013-05-23,'000407,胜利股份,7.13,7.24,6.81,6.81,6.87,0.26,3.7846,6.8369,44094955,311428138.58,4629024473.72,4598507403.5
2013-05-22,'000407,胜利股份,6.87,7.15,6.52,6.57,6.56,0.31,4.7256,6.3987,41268367,281125366.81,4460224142.28,4430819896.5
2013-05-21,'000407,胜利股份,6.56,6.64,6.48,6.52,6.54,0.02,0.3058,2.4621,15879548,104201319.32,4258962208.64,4230884792.0
2013-05-20,'000407,胜利股份,6.54,6.76,6.34,6.35,6.36,0.18,2.8302,4.1111,26514392,172887680.72,4245977567.76,4217985753.0
2013-05-17,'000407,胜利股份,6.36,6.41,6.29,6.39,6.39,-0.03,-0.4695,1.8371,11848297,75146507.04,4129115799.84,4101894402.0
2013-05-16,'000407,胜利股份,6.39,6.46,6.32,6.32,6.38,0.01,0.1567,1.7,10964343,70089503.07,4148592761.16,4121242960.5
2013-05-15,'000407,胜利股份,6.38,6.48,6.32,6.39,6.38,0.0,0.0,2.3645,15249876,97701094.98,4142100440.72,4114793441.0
2013-05-14,'000407,胜利股份,6.38,6.41,6.17,6.18,6.2,0.18,2.9032,2.9026,18720263,118574426.87,4142100440.72,4114793441.0
2013-05-13,'000407,胜利股份,6.2,6.32,6.15,6.27,6.29,-0.09,-1.4308,1.2483,8050719,49944606.27,4025238672.8,3998702090.0
2013-05-10,'000407,胜利股份,6.29,6.37,6.21,6.31,6.29,0.0,0.0,1.3223,8528220,53567230.97,4083669556.76,4056747765.5
2013-05-09,'000407,胜利股份,6.29,6.37,6.14,6.2,6.23,0.06,0.9631,2.1073,13591390,85001624.93,4083669556.76,4056747765.5
2013-05-08,'000407,胜利股份,6.23,6.28,6.15,6.27,6.26,-0.03,-0.4792,1.6359,10550471,65595956.1,4044715634.12,4018050648.5
2013-05-07,'000407,胜利股份,6.26,6.32,6.12,6.14,6.15,0.11,1.7886,1.7343,11185699,69939570.0,4064192595.44,4037399207.0
2013-05-06,'000407,胜利股份,6.15,6.2,6.05,6.07,6.07,0.08,1.318,1.346,8681371,53128655.89,3992777070.6,3966454492.5
