日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2013-05-03,'000407,胜利股份,6.07,6.15,6.0,6.03,6.01,0.06,0.9983,0.872,5624152,34169076.95,3940838507.08,3914858336.5
2013-05-02,'000407,胜利股份,6.01,6.06,5.8,5.85,5.85,0.16,2.735,1.0216,6588973,39073244.38,3901884584.44,3876161219.5
2013-04-26,'000407,胜利股份,5.85,6.01,5.75,5.97,5.97,-0.12,-2.0101,1.4656,9452146,55662177.9,3798007457.4,3772968907.5
2013-04-25,'000407,胜利股份,5.97,6.19,5.88,6.18,6.15,-0.18,-2.9268,1.9276,12432283,75098639.9,3875915302.68,3850363141.5
2013-04-24,'000407,胜利股份,6.15,6.21,6.02,6.03,6.05,0.1,1.6529,1.3634,8793548,53929115.4,3992777070.6,3966454492.5
2013-04-23,'000407,胜利股份,6.05,6.2,6.0,6.11,6.12,-0.07,-1.1438,1.566,10099886,61511468.23,3927853866.2,3901959297.5
2013-04-22,'000407,胜利股份,6.12,6.44,6.1,6.2,6.2,-0.08,-1.2903,2.7612,17808699,111324118.26,3973300109.28,3947105934.0
2013-04-19,'000407,胜利股份,6.2,6.29,6.18,6.23,6.22,-0.02,-0.3215,1.6608,10711083,66689193.82,4025238672.8,3998702090.0
2013-04-18,'000407,胜利股份,6.22,6.24,5.95,5.98,6.0,0.22,3.6667,1.8408,11872342,72813457.62,4038223313.68,4011601129.0
2013-04-17,'000407,胜利股份,6.0,6.1,5.99,5.99,6.0,0.0,0.0,1.0034,6471151,39092269.0,3895392264.0,3869711700.0
2013-04-16,'000407,胜利股份,6.0,6.05,5.89,5.89,5.94,0.06,1.0101,1.072,6914190,41475030.26,3895392264.0,3869711700.0
2013-04-15,'000407,胜利股份,5.94,6.05,5.75,5.8,5.81,0.13,2.2375,1.1718,7557424,44853078.27,3856438341.36,3831014583.0
2013-04-12,'000407,胜利股份,5.81,5.93,5.78,5.78,5.78,0.03,0.519,0.8011,5166996,30393846.67,3772038175.64,3747170829.5
2013-04-11,'000407,胜利股份,5.78,5.93,5.78,5.93,5.91,-0.13,-2.1997,0.8895,5736948,33497368.36,3752561214.32,3727822271.0
2013-04-10,'000407,胜利股份,5.91,6.07,5.84,5.98,5.97,-0.06,-1.005,0.8935,5762524,34255628.43,3836961380.04,3811666024.5
2013-04-09,'000407,胜利股份,5.97,6.02,5.86,5.9,5.91,0.06,1.0152,0.7224,4658916,27789924.43,3875915302.68,3850363141.5
2013-04-08,'000407,胜利股份,5.91,5.92,5.67,5.71,5.82,0.09,1.5464,1.2887,8311383,48421519.29,3836961380.04,3811666024.5
2013-04-03,'000407,胜利股份,5.82,5.9,5.76,5.82,5.8,0.02,0.3448,1.279,8248718,47987621.71,3778530496.08,3753620349.0
2013-04-02,'000407,胜利股份,5.8,6.12,5.75,6.01,6.02,-0.22,-3.6545,1.5925,10270642,61190432.5,3765545855.2,3740721310.0
2013-04-01,'000407,胜利股份,6.02,6.14,5.98,6.0,6.02,0.0,0.0,0.9665,6233260,37891645.71,3908376904.88,3882610739.0
2013-03-29,'000407,胜利股份,6.02,6.09,5.97,6.0,6.02,0.0,0.0,0.82,5288606,31996610.56,3908376904.88,3882610739.0
2013-03-28,'000407,胜利股份,6.02,6.09,5.9,6.09,6.1,-0.08,-1.3115,1.4679,9467552,57048297.58,3908376904.88,3882610739.0
2013-03-27,'000407,胜利股份,6.1,6.18,6.04,6.14,6.15,-0.05,-0.813,1.6795,10831822,66068336.09,3960315468.4,3934206895.0
2013-03-26,'000407,胜利股份,6.15,6.35,6.12,6.35,6.41,-0.26,-4.0562,2.4259,15645582,96801395.08,3992777070.6,3966454492.5
2013-03-25,'000407,胜利股份,6.41,6.65,6.35,6.47,6.41,0.0,0.0,1.9519,12588670,81251559.25,4161577402.04,4134141999.5
2013-03-22,'000407,胜利股份,6.41,6.57,6.4,6.51,6.51,-0.1,-1.5361,1.8103,11675584,75535843.6,4161577402.04,4134141999.5
2013-03-21,'000407,胜利股份,6.51,6.57,6.36,6.43,6.43,0.08,1.2442,2.6467,17069675,110026871.38,4226500606.44,4198637194.5
2013-03-20,'000407,胜利股份,6.43,6.49,6.33,6.44,6.45,-0.02,-0.3101,2.3515,15166087,97220062.57,4174562042.92,4147041038.5
2013-03-19,'000407,胜利股份,6.45,6.45,6.19,6.2,6.23,0.22,3.5313,2.8373,18298959,116546054.25,4187546683.8,4159940077.5
2013-03-18,'000407,胜利股份,6.23,6.35,6.14,6.2,6.21,0.02,0.3221,1.2998,8383034,52267055.42,4044715634.12,4018050648.5
2013-03-15,'000407,胜利股份,6.21,6.39,6.15,6.27,6.27,-0.06,-0.9569,1.4289,9215793,58018106.15,4031730993.24,4005151609.5
2013-03-14,'000407,胜利股份,6.27,6.45,6.23,6.3,6.25,0.02,0.32,1.3132,8469417,53597116.36,4070684915.88,4043848726.5
2013-03-13,'000407,胜利股份,6.25,6.35,6.14,6.31,6.34,-0.09,-1.4196,1.1685,7536344,46900145.23,4057700275.0,4030949687.5
2013-03-12,'000407,胜利股份,6.34,6.37,6.15,6.25,6.28,0.06,0.9554,2.3787,15341755,95949522.03,4116131158.96,4088995363.0
2013-03-11,'000407,胜利股份,6.28,6.57,6.27,6.46,6.54,-0.26,-3.9755,3.013,19432406,123536303.39,4077177236.32,4050298246.0
2013-03-08,'000407,胜利股份,6.54,6.8,6.47,6.58,6.56,-0.02,-0.3049,3.5828,23107146,152181129.02,4245977567.76,4217985753.0
2013-03-07,'000407,胜利股份,6.56,6.61,6.31,6.35,6.37,0.19,2.9827,7.5011,48378315,314152665.38,4258962208.64,4230884792.0
2013-03-06,'000407,胜利股份,6.37,6.54,6.16,6.3,6.3,0.07,1.1111,5.8219,37548176,239622583.55,4135608120.28,4108343921.5
2013-03-05,'000407,胜利股份,6.3,6.47,6.16,6.23,6.27,0.03,0.4785,4.9908,32188099,204269626.82,4090161877.2,4063197285.0
2013-03-04,'000407,胜利股份,6.27,6.47,5.7,5.75,5.88,0.39,6.6327,10.2507,66111855,409125017.52,4070684915.88,4043848726.5
2013-03-01,'000407,胜利股份,5.88,5.95,5.43,5.55,5.53,0.35,6.3291,2.898,18690491,105984601.05,3817484418.72,3792317466.0
2013-02-28,'000407,胜利股份,5.53,5.56,5.44,5.5,5.49,0.04,0.7286,1.1555,7452344,41053785.03,3590253203.32,3566584283.5
2013-02-27,'000407,胜利股份,5.49,5.49,5.38,5.4,5.4,0.09,1.6667,1.1352,7321808,39728931.23,3564283921.56,3540786205.5
2013-02-26,'000407,胜利股份,5.4,5.56,5.37,5.5,5.55,-0.15,-2.7027,1.033,6662210,36416924.2,3505853037.6,3482740530.0
2013-02-25,'000407,胜利股份,5.55,5.56,5.47,5.47,5.46,0.09,1.6484,0.908,5856215,32356869.81,3603237844.2,3579483322.5
2013-02-22,'000407,胜利股份,5.46,5.52,5.37,5.38,5.39,0.07,1.2987,1.2034,7761327,42361438.79,3544806960.24,3521437647.0
2013-02-21,'000407,胜利股份,5.39,5.64,5.3,5.64,5.63,-0.24,-4.2629,3.0043,19376107,105218850.91,3499360717.16,3476291010.5
2013-02-20,'000407,胜利股份,5.63,5.82,5.62,5.7,5.68,-0.05,-0.8803,2.978,19206732,109399764.13,3655176407.72,3631079478.5
2013-02-19,'000407,胜利股份,5.68,5.79,5.65,5.77,5.8,-0.12,-2.069,0.9161,5908400,33759713.35,3687638009.92,3663327076.0
2013-02-18,'000407,胜利股份,5.8,5.85,5.69,5.82,5.77,0.03,0.5199,0.9939,6410047,36984861.06,3765545855.2,3740721310.0
2013-02-08,'000407,胜利股份,5.77,5.81,5.7,5.75,5.73,0.04,0.6981,0.8408,5423010,31362565.15,3746068893.88,3721372751.5
2013-02-07,'000407,胜利股份,5.73,5.8,5.71,5.77,5.76,-0.03,-0.5208,1.0281,6630483,38047487.18,3720099612.12,3695574673.5
2013-02-06,'000407,胜利股份,5.76,5.82,5.68,5.71,5.72,0.04,0.6993,1.0569,6816511,39193628.82,3739576573.44,3714923232.0
2013-02-05,'000407,胜利股份,5.72,5.73,5.61,5.63,5.62,0.1,1.7794,1.0835,6987894,39636510.39,3713607291.68,3689125154.0
2013-02-04,'000407,胜利股份,5.62,5.7,5.59,5.69,5.69,-0.07,-1.2302,1.1702,7547113,42490969.79,3648684087.28,3624629959.0
2013-02-01,'000407,胜利股份,5.69,5.82,5.6,5.74,5.71,-0.02,-0.3503,1.7326,11174494,63732282.72,3694130330.36,3669776595.5
2013-01-31,'000407,胜利股份,5.71,5.94,5.69,5.91,5.92,-0.21,-3.5473,2.3239,14987744,86400974.46,3707114971.24,3682675634.5
2013-01-30,'000407,胜利股份,5.92,6.02,5.9,6.02,6.04,-0.12,-1.9868,1.4733,9501801,56468194.93,3843453700.48,3818115544.0
2013-01-29,'000407,胜利股份,6.04,6.08,5.99,6.04,6.09,-0.05,-0.821,1.2436,8020607,48306645.24,3921361545.76,3895509778.0
2013-01-28,'000407,胜利股份,6.09,6.12,5.98,6.05,6.09,0.0,0.0,1.5601,10061595,60772025.16,3953823147.96,3927757375.5
2013-01-25,'000407,胜利股份,6.09,6.17,5.8,5.8,5.82,0.27,4.6392,2.5512,16453913,99752262.89,3953823147.96,3927757375.5
2013-01-24,'000407,胜利股份,5.82,5.98,5.82,5.93,5.95,-0.13,-2.1849,1.3874,8948332,52880463.9,3778530496.08,3753620349.0
2013-01-23,'000407,胜利股份,5.95,5.97,5.73,5.82,5.83,0.12,2.0583,1.549,9990605,58093324.75,3862930661.8,3837464102.5
2013-01-22,'000407,胜利股份,5.83,6.07,5.74,6.0,6.04,-0.21,-3.4768,1.8043,11636722,68804936.13,3785022816.52,3760069868.5
2013-01-21,'000407,胜利股份,6.04,6.09,5.92,5.99,5.99,0.05,0.8347,1.4051,9062071,54392404.53,3921361545.76,3895509778.0
2013-01-18,'000407,胜利股份,5.99,6.05,5.93,6.01,5.97,0.02,0.335,1.27,8190566,48957041.52,3888899943.56,3863262180.5
2013-01-17,'000407,胜利股份,5.97,6.14,5.95,6.07,6.09,-0.12,-1.9704,1.5238,9827755,59293519.88,3875915302.68,3850363141.5
2013-01-16,'000407,胜利股份,6.09,6.18,6.0,6.14,6.14,-0.05,-0.8143,1.7543,11314270,68816794.99,3953823147.96,3927757375.5
2013-01-15,'000407,胜利股份,6.14,6.16,6.06,6.1,6.11,0.03,0.491,1.6673,10753148,65792311.64,3986284750.16,3960004973.0
2013-01-14,'000407,胜利股份,6.11,6.14,5.9,5.94,6.03,0.08,1.3267,1.7873,11527294,69888829.11,3966807788.84,3940656414.5
2013-01-11,'000407,胜利股份,6.03,6.42,6.01,6.2,6.2,-0.17,-2.7419,2.6362,17002130,104361352.27,3914869225.32,3889060258.5
2013-01-10,'000407,胜利股份,6.2,6.24,6.15,6.19,6.2,0.0,0.0,1.1358,7325181,45378086.3,4025238672.8,3998702090.0
2013-01-09,'000407,胜利股份,6.2,6.26,6.14,6.16,6.18,0.02,0.3236,1.7973,11591883,71919058.53,4025238672.8,3998702090.0
2013-01-08,'000407,胜利股份,6.18,6.28,6.12,6.25,6.29,-0.11,-1.7488,1.9836,12793002,79111208.25,4012254031.92,3985803051.0
2013-01-07,'000407,胜利股份,6.29,6.43,6.19,6.25,6.35,-0.06,-0.9449,2.2296,14380124,90419487.1,4083669556.76,4056747765.5
2013-01-04,'000407,胜利股份,6.35,6.54,6.3,6.51,6.51,-0.16,-2.4578,2.5321,16330735,104225861.39,4122623479.4,4095444882.5
2012-12-31,'000407,胜利股份,6.51,6.58,6.44,6.51,6.51,0.0,0.0,3.2511,20967879,136124918.52,4226500606.44,4198637194.5
2012-12-28,'000407,胜利股份,6.51,6.53,6.21,6.23,6.23,0.28,4.4944,4.492,28971034,186791989.84,4226500606.44,4198637194.5
2012-12-27,'000407,胜利股份,6.23,6.36,6.18,6.29,6.31,-0.08,-1.2678,1.194,7700921,48190646.36,4044715634.12,4018050648.5
2012-12-26,'000407,胜利股份,6.31,6.41,6.25,6.41,6.41,-0.1,-1.5601,2.1859,14097865,89070848.52,4096654197.64,4069646804.5
2012-12-25,'000407,胜利股份,6.41,6.42,6.25,6.26,6.31,0.1,1.5848,2.8466,18359374,116247079.34,4161577402.04,4134141999.5
2012-12-24,'000407,胜利股份,6.31,6.33,6.23,6.3,6.29,0.02,0.318,0.9123,5884010,37005651.37,4096654197.64,4069646804.5
2012-12-21,'000407,胜利股份,6.29,6.37,6.1,6.1,6.17,0.12,1.9449,2.1509,13872544,86908730.37,4083669556.76,4056747765.5
2012-12-20,'000407,胜利股份,6.17,6.19,6.06,6.15,6.19,-0.02,-0.3231,1.0473,6754702,41314589.34,4005761711.48,3979353531.5
2012-12-19,'000407,胜利股份,6.19,6.24,6.14,6.18,6.19,0.0,0.0,0.8339,5377948,33218036.81,4018746352.36,3992252570.5
2012-12-18,'000407,胜利股份,6.19,6.29,6.14,6.25,6.25,-0.06,-0.96,1.0673,6883684,42760172.75,4018746352.36,3992252570.5
2012-12-17,'000407,胜利股份,6.25,6.5,6.19,6.29,6.27,-0.02,-0.319,1.6483,10630475,67065065.83,4057700275.0,4030949687.5
2012-12-14,'000407,胜利股份,6.27,6.37,6.07,6.15,6.12,0.15,2.451,2.2039,14214105,88835518.17,4070684915.88,4043848726.5
2012-12-13,'000407,胜利股份,6.12,6.2,6.07,6.15,6.17,-0.05,-0.8104,0.7955,5130868,31438361.38,3973300109.28,3947105934.0
2012-12-12,'000407,胜利股份,6.17,6.3,6.07,6.21,6.25,-0.08,-1.28,0.9491,6121223,37710284.18,4005761711.48,3979353531.5
2012-12-11,'000407,胜利股份,6.25,6.37,6.19,6.25,6.25,0.0,0.0,1.8229,11756710,73903801.48,4057700275.0,4030949687.5
2012-12-10,'000407,胜利股份,6.25,6.4,6.14,6.28,6.23,0.02,0.321,1.6667,10749689,67523597.59,4057700275.0,4030949687.5
2012-12-07,'000407,胜利股份,6.23,6.29,6.05,6.05,6.11,0.12,1.964,1.3746,8865691,55037801.09,4044715634.12,4018050648.5
2012-12-06,'000407,胜利股份,6.11,6.19,6.03,6.06,6.07,0.04,0.659,1.1848,7641482,46753130.08,3966807788.84,3940656414.5
2012-12-05,'000407,胜利股份,6.07,6.13,5.6,5.65,5.57,0.5,8.9767,2.2844,14733551,87989336.88,3940838507.08,3914858336.5
2012-12-04,'000407,胜利股份,5.57,5.58,5.41,5.47,5.47,0.1,1.8282,0.5325,3434352,18989815.1,3616222485.08,3592382361.5
2012-12-03,'000407,胜利股份,5.47,5.7,5.45,5.65,5.64,-0.17,-3.0142,0.4857,3132458,17472212.78,3551299280.68,3527887166.5
2012-11-30,'000407,胜利股份,5.64,5.7,5.41,5.47,5.45,0.19,3.4862,1.1392,7347249,40806477.09,3661668728.16,3637528998.0
2012-11-29,'000407,胜利股份,5.45,5.68,5.25,5.6,5.6,-0.15,-2.6786,1.0568,6815877,37426977.24,3538314639.8,3514988127.5
2012-11-28,'000407,胜利股份,5.6,5.91,5.47,5.9,5.9,-0.3,-5.0847,1.0969,7074714,39900884.53,3635699446.4,3611730920.0
2012-11-27,'000407,胜利股份,5.9,6.08,5.9,6.0,6.08,-0.18,-2.9605,0.592,3818180,22752364.1,3830469059.6,3805216505.0
2012-11-26,'000407,胜利股份,6.08,6.13,6.0,6.05,6.05,0.03,0.4959,0.6181,3986512,24206401.88,3947330827.52,3921307856.0
2012-11-23,'000407,胜利股份,6.05,6.14,5.97,5.97,6.04,0.01,0.1656,0.9224,5949269,36091334.05,3927853866.2,3901959297.5
2012-11-22,'000407,胜利股份,6.04,6.08,5.96,6.08,6.07,-0.03,-0.4942,0.5543,3574979,21577022.03,3921361545.76,3895509778.0
2012-11-21,'000407,胜利股份,6.07,6.08,5.81,5.94,5.96,0.11,1.8456,0.9352,6031562,36063201.16,3940838507.08,3914858336.5
2012-11-20,'000407,胜利股份,5.96,6.19,5.85,6.11,6.11,-0.15,-2.455,1.1645,7510777,45212681.52,3869422982.24,3843913622.0
2012-11-19,'000407,胜利股份,6.11,6.22,5.83,6.12,6.11,0.0,0.0,1.7104,11030991,66594563.11,3966807788.84,3940656414.5
2012-11-16,'000407,胜利股份,6.11,6.44,6.04,6.39,6.41,-0.3,-4.6802,1.37,8836137,54746695.42,3966807788.84,3940656414.5
2012-11-15,'000407,胜利股份,6.41,6.57,6.38,6.48,6.49,-0.08,-1.2327,0.9563,6167905,39908825.51,4161577402.04,4134141999.5
2012-11-14,'000407,胜利股份,6.49,6.52,6.37,6.42,6.43,0.06,0.9331,0.867,5592030,36150715.76,4213515965.56,4185738155.5
2012-11-13,'000407,胜利股份,6.43,6.59,6.35,6.55,6.59,-0.16,-2.4279,1.4654,9450855,61299052.17,4174562042.92,4147041038.5
2012-11-12,'000407,胜利股份,6.59,6.6,6.29,6.29,6.27,0.32,5.1037,1.8913,12197950,79284967.91,4278439169.96,4250233350.5
2012-11-09,'000407,胜利股份,6.27,6.39,6.25,6.26,6.26,0.01,0.1597,0.6328,4080979,25776891.28,4070684915.88,4043848726.5
2012-11-08,'000407,胜利股份,6.26,6.55,6.18,6.52,6.53,-0.27,-4.1348,0.9953,6419466,41196607.92,4064192595.44,4037399207.0
2012-11-07,'000407,胜利股份,6.53,6.58,6.32,6.35,6.36,0.17,2.673,1.0675,6884814,44587748.25,4239485247.32,4211536233.5
2012-11-06,'000407,胜利股份,6.36,6.5,6.3,6.48,6.47,-0.11,-1.7002,1.4514,9361061,59743299.54,4129115799.84,4101894402.0
2012-11-05,'000407,胜利股份,6.47,6.56,6.4,6.55,6.62,-0.15,-2.2659,1.3855,8935851,57966990.59,4200531324.68,4172839116.5
2012-11-02,'000407,胜利股份,6.62,6.66,6.44,6.49,6.5,0.12,1.8462,1.7551,11319663,74691227.72,4297916131.28,4269581909.0
2012-11-01,'000407,胜利股份,6.5,6.55,6.42,6.47,6.48,0.02,0.3086,1.5267,9846431,63923847.46,4220008286.0,4192187675.0
2012-10-31,'000407,胜利股份,6.48,6.5,6.05,6.05,6.04,0.44,7.2848,2.214,14279306,90424664.11,4207023645.12,4179288636.0
2012-10-30,'000407,胜利股份,6.04,6.11,5.99,6.01,5.98,0.06,1.0033,0.9254,5968533,36067775.37,3921361545.76,3895509778.0
2012-10-29,'000407,胜利股份,5.98,6.15,5.95,6.15,6.08,-0.1,-1.6447,0.9339,6023245,36311670.48,3882407623.12,3856812661.0
2012-10-26,'000407,胜利股份,6.08,6.37,6.02,6.37,6.39,-0.31,-4.8513,1.7344,11186134,68786255.69,3947330827.52,3921307856.0
2012-10-25,'000407,胜利股份,6.39,6.58,6.39,6.5,6.51,-0.12,-1.8433,1.073,6920651,44849810.19,4148592761.16,4121242960.5
2012-10-24,'000407,胜利股份,6.51,6.6,6.33,6.35,6.34,0.17,2.6814,1.6026,10336228,67231255.42,4226500606.44,4198637194.5
2012-10-23,'000407,胜利股份,6.34,6.46,6.3,6.31,6.33,0.01,0.158,1.1827,7627678,48741525.39,4116131158.96,4088995363.0
2012-10-22,'000407,胜利股份,6.33,6.41,6.2,6.3,6.33,0.0,0.0,0.8414,5426625,34288283.23,4109638838.52,4082545843.5
2012-10-19,'000407,胜利股份,6.33,6.38,6.31,6.33,6.35,-0.02,-0.315,0.771,4972718,31525615.65,4109638838.52,4082545843.5
2012-10-18,'000407,胜利股份,6.35,6.41,6.3,6.33,6.33,0.02,0.316,1.2374,7980351,50612112.34,4122623479.4,4095444882.5
2012-10-17,'000407,胜利股份,6.33,6.45,6.27,6.3,6.29,0.04,0.6359,1.4093,9089468,57772898.93,4109638838.52,4082545843.5
2012-10-16,'000407,胜利股份,6.29,6.47,6.25,6.3,6.35,-0.06,-0.9449,1.6004,10322013,65636984.9,4083669556.76,4056747765.5
2012-10-15,'000407,胜利股份,6.35,6.44,6.06,6.07,6.07,0.28,4.6129,3.0688,19792340,124548808.97,4122623479.4,4095444882.5
2012-10-12,'000407,胜利股份,6.07,6.13,6.0,6.03,6.03,0.04,0.6633,1.0774,6948824,42098306.64,3940838507.08,3914858336.5
2012-10-11,'000407,胜利股份,6.03,6.16,6.02,6.02,6.05,-0.02,-0.3306,0.964,6217055,37725898.87,3914869225.32,3889060258.5
2012-10-10,'000407,胜利股份,6.05,6.1,5.91,6.0,6.0,0.05,0.8333,0.8461,5456877,32870749.99,3927853866.2,3901959297.5
2012-10-09,'000407,胜利股份,6.0,6.1,5.8,5.81,5.81,0.19,3.2702,1.0245,6607631,39595492.27,3895392264.0,3869711700.0
2012-10-08,'000407,胜利股份,5.81,5.85,5.71,5.79,5.75,0.06,1.0435,0.6754,4355700,25232625.01,3772038175.64,3747170829.5
2012-09-28,'000407,胜利股份,5.75,5.79,5.5,5.55,5.59,0.16,2.8623,0.6963,4491090,25658680.62,3733084253.0,3708473712.5
2012-09-27,'000407,胜利股份,5.59,5.9,5.49,5.58,5.37,0.22,4.0968,1.0501,6772772,38585621.95,3629207125.96,3605281400.5
2012-09-26,'000407,胜利股份,5.37,5.4,5.33,5.36,5.36,0.01,0.1866,0.3661,2361360,12652861.91,3486376076.28,3463391971.5
2012-09-25,'000407,胜利股份,5.36,5.49,5.36,5.47,5.42,-0.06,-1.107,0.4634,2988700,16218060.6,3479883755.84,3456942452.0
2012-09-24,'000407,胜利股份,5.42,5.5,5.37,5.38,5.39,0.03,0.5566,0.4918,3172156,17224539.62,3518837678.48,3495639569.0
2012-09-21,'000407,胜利股份,5.39,5.48,5.32,5.36,5.36,0.03,0.5597,0.6105,3937313,21248177.18,3499360717.16,3476291010.5
2012-09-20,'000407,胜利股份,5.36,5.71,5.36,5.65,5.69,-0.33,-5.7996,0.8914,5749000,31741445.0,3479883755.84,3456942452.0
2012-09-19,'000407,胜利股份,5.69,5.74,5.58,5.59,5.58,0.11,1.9713,0.6285,4053294,22969399.59,3694130330.36,3669776595.5
2012-09-18,'000407,胜利股份,5.58,5.72,5.52,5.64,5.64,-0.06,-1.0638,0.5557,3583966,20194856.86,3622714805.52,3598831881.0
2012-09-17,'000407,胜利股份,5.64,5.9,5.51,5.9,5.9,-0.26,-4.4068,0.744,4798219,27348298.08,3661668728.16,3637528998.0
2012-09-14,'000407,胜利股份,5.9,5.99,5.8,5.87,5.83,0.07,1.2007,0.6237,4022519,23720957.29,3830469059.6,3805216505.0
2012-09-13,'000407,胜利股份,5.83,6.02,5.83,5.98,5.95,-0.12,-2.0168,0.6162,3974190,23553185.1,3785022816.52,3760069868.5
2012-09-12,'000407,胜利股份,5.95,6.12,5.91,6.1,6.05,-0.1,-1.6529,0.885,5707752,34110566.72,3862930661.8,3837464102.5
2012-09-11,'000407,胜利股份,6.05,6.12,5.94,6.02,6.02,0.03,0.4983,0.9444,6090996,36796602.27,3927853866.2,3901959297.5
2012-09-10,'000407,胜利股份,6.02,6.05,5.93,5.93,5.96,0.06,1.0067,1.0189,6571340,39433856.1,3908376904.88,3882610739.0
2012-09-07,'000407,胜利股份,5.96,5.97,5.71,5.75,5.69,0.27,4.7452,1.4061,9068349,53400463.07,3869422982.24,3843913622.0
2012-09-06,'000407,胜利股份,5.69,5.83,5.6,5.7,5.72,-0.03,-0.5245,0.7908,5100460,28982711.93,3694130330.36,3669776595.5
2012-09-05,'000407,胜利股份,5.72,5.81,5.63,5.71,5.75,-0.03,-0.5217,0.5237,3377825,19354442.16,3713607291.68,3689125154.0
2012-09-04,'000407,胜利股份,5.75,6.03,5.74,5.88,5.88,-0.13,-2.2109,1.1344,7316569,43155519.83,3733084253.0,3708473712.5
2012-09-03,'000407,胜利股份,5.88,5.94,5.61,5.62,5.69,0.19,3.3392,0.8916,5750346,33448616.6,3817484418.72,3792317466.0
2012-08-31,'000407,胜利股份,5.69,5.7,5.27,5.34,5.38,0.31,5.7621,0.829,5346847,29590434.86,3694130330.36,3669776595.5
2012-08-30,'000407,胜利股份,5.38,5.57,5.01,5.45,5.45,-0.07,-1.2844,1.4284,9212552,49092845.23,3492868396.72,3469841491.0
2012-08-29,'000407,胜利股份,5.45,5.74,5.45,5.67,5.67,-0.22,-3.8801,0.7127,4596258,25813405.93,3538314639.8,3514988127.5
2012-08-28,'000407,胜利股份,5.67,5.81,5.62,5.68,5.72,-0.05,-0.8741,0.6332,4083641,23353071.33,3681145689.48,3656877556.5
2012-08-27,'000407,胜利股份,5.72,5.99,5.66,5.94,5.95,-0.23,-3.8655,0.7716,4976465,28839135.46,3713607291.68,3689125154.0
2012-08-24,'000407,胜利股份,5.95,6.03,5.91,5.94,5.95,0.0,0.0,0.42,2708539,16163970.23,3862930661.8,3837464102.5
2012-08-23,'000407,胜利股份,5.95,6.06,5.92,5.98,6.0,-0.05,-0.8333,0.5357,3454887,20742374.58,3862930661.8,3837464102.5
2012-08-22,'000407,胜利股份,6.0,6.14,5.98,6.07,6.06,-0.06,-0.9901,0.7495,4833635,29276537.32,3895392264.0,3869711700.0
2012-08-21,'000407,胜利股份,6.06,6.08,5.92,6.02,6.01,0.05,0.8319,0.8931,5759992,34543360.62,3934346186.64,3908408817.0
2012-08-20,'000407,胜利股份,6.01,6.14,5.86,6.11,6.11,-0.1,-1.6367,1.0669,6880980,41318303.64,3901884584.44,3876161219.5
2012-08-17,'000407,胜利股份,6.11,6.27,6.05,6.11,6.18,-0.07,-1.1327,0.9778,6306197,38637387.69,3966807788.84,3940656414.5
2012-08-16,'000407,胜利股份,6.18,6.33,6.11,6.27,6.27,-0.09,-1.4354,1.0567,6815521,42515010.07,4012254031.92,3985803051.0
2012-08-15,'000407,胜利股份,6.27,6.37,6.1,6.15,6.15,0.12,1.9512,1.7908,11549986,72458709.53,4070684915.88,4043848726.5
2012-08-14,'000407,胜利股份,6.15,6.15,5.92,6.07,6.07,0.08,1.318,1.3159,8487019,51022768.26,3992777070.6,3966454492.5
2012-08-13,'000407,胜利股份,6.07,6.16,5.98,6.07,6.07,0.0,0.0,1.0513,6780630,41202097.01,3940838507.08,3914858336.5
2012-08-10,'000407,胜利股份,6.07,6.22,5.98,6.19,6.19,-0.12,-1.9386,1.5239,9828495,59723113.03,3940838507.08,3914858336.5
2012-08-09,'000407,胜利股份,6.19,6.38,6.08,6.15,6.16,0.03,0.487,2.3177,14947805,93065429.42,4018746352.36,3992252570.5
2012-08-08,'000407,胜利股份,6.16,6.29,6.05,6.08,6.05,0.11,1.8182,2.542,16394892,100880536.03,3999269391.04,3972904012.0
2012-08-07,'000407,胜利股份,6.05,6.05,5.73,5.73,5.83,0.22,3.7736,2.1507,13870873,82784286.3,3927853866.2,3901959297.5
