日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2012-08-06,'000407,胜利股份,5.83,5.89,5.56,5.61,5.62,0.21,3.7367,1.5221,9816838,56310041.62,3785022816.52,3760069868.5
2012-08-03,'000407,胜利股份,5.62,5.67,5.52,5.59,5.55,0.07,1.2613,0.7976,5144263,28772249.16,3648684087.28,3624629959.0
2012-08-02,'000407,胜利股份,5.55,5.74,5.43,5.43,5.5,0.05,0.9091,1.6656,10742635,60083119.97,3603237844.2,3579483322.5
2012-08-01,'000407,胜利股份,5.5,5.59,5.27,5.35,5.42,0.08,1.476,2.2168,14297003,77352409.93,3570776242.0,3547235725.0
2012-07-31,'000407,胜利股份,5.42,5.65,5.1,5.16,5.14,0.28,5.4475,3.2938,21243585,117971186.76,3518837678.48,3495639569.0
2012-07-30,'000407,胜利股份,5.14,5.42,5.1,5.32,5.32,-0.18,-3.3835,0.8034,5181842,27166277.55,3337052706.16,3315053023.0
2012-07-27,'000407,胜利股份,5.32,5.41,5.28,5.33,5.31,0.01,0.1883,0.4203,2710766,14476786.51,3453914474.08,3431144374.0
2012-07-26,'000407,胜利股份,5.31,5.44,5.26,5.38,5.39,-0.08,-1.4842,0.666,4295395,23029667.69,3447422153.64,3424694854.5
2012-07-25,'000407,胜利股份,5.39,5.57,5.33,5.48,5.5,-0.11,-2.0,0.8091,5217998,28396700.37,3499360717.16,3476291010.5
2012-07-24,'000407,胜利股份,5.5,5.59,5.35,5.48,5.54,-0.04,-0.722,1.4706,9484494,51729129.44,3570776242.0,3547235725.0
2012-07-23,'000407,胜利股份,5.54,5.62,5.42,5.53,5.52,0.02,0.3623,1.0556,6807850,37626432.86,3596745523.76,3573033803.0
2012-07-20,'000407,胜利股份,5.52,5.59,5.27,5.42,5.43,0.09,1.6575,2.7596,17797929,97541491.61,3583760882.88,3560134764.0
2012-07-19,'000407,胜利股份,5.43,5.43,4.92,4.95,4.94,0.49,9.919,3.0128,19431189,103771408.82,3525329998.92,3502089088.5
2012-07-18,'000407,胜利股份,4.94,5.04,4.83,5.0,5.0,-0.06,-1.2,1.2308,7937935,39220659.29,3207206297.36,3186062633.0
2012-07-17,'000407,胜利股份,5.0,5.21,4.96,5.2,5.21,-0.21,-4.0307,1.7285,11147917,56115410.22,3246160220.0,3224759750.0
2012-07-16,'000407,胜利股份,5.21,5.34,5.18,5.28,5.28,-0.07,-1.3258,0.8124,5239865,27639341.01,3382498949.24,3360199659.5
2012-07-13,'000407,胜利股份,5.28,5.57,5.17,5.43,5.47,-0.19,-3.4735,2.0858,13452179,71657088.62,3427945192.32,3405346296.0
2012-07-12,'000407,胜利股份,5.47,5.6,5.36,5.41,5.41,0.06,1.1091,2.2184,14307551,78870235.93,3551299280.68,3527887166.5
2012-07-11,'000407,胜利股份,5.41,5.45,5.23,5.23,5.29,0.12,2.2684,0.862,5559351,29775250.78,3512345358.04,3489190049.5
2012-07-10,'000407,胜利股份,5.29,5.36,5.08,5.25,5.25,0.04,0.7619,1.0819,6977853,36567084.99,3434437512.76,3411795815.5
2012-07-09,'000407,胜利股份,5.25,5.41,5.12,5.3,5.35,-0.1,-1.8692,1.314,8474603,44659199.42,3408468231.0,3385997737.5
2012-07-06,'000407,胜利股份,5.35,5.52,5.22,5.43,5.53,-0.18,-3.255,2.9305,18900144,100708048.52,3473391435.4,3450492932.5
2012-07-05,'000407,胜利股份,5.53,5.57,5.42,5.49,5.49,0.04,0.7286,1.1938,7699209,42351612.37,3590253203.32,3566584283.5
2012-07-04,'000407,胜利股份,5.49,5.82,5.48,5.69,5.69,-0.2,-3.5149,2.4601,15866651,88707582.28,3564283921.56,3540786205.5
2012-07-03,'000407,胜利股份,5.69,5.99,5.59,5.95,5.99,-0.3,-5.0083,2.69,17349497,100241674.74,3694130330.36,3669776595.5
2012-07-02,'000407,胜利股份,5.99,6.2,5.86,6.14,6.19,-0.2,-3.231,2.5919,16716676,100054667.88,3888899943.56,3863262180.5
2012-06-29,'000407,胜利股份,6.19,6.2,5.95,6.0,6.17,0.02,0.3241,2.275,14672445,88858113.64,4018746352.36,3992252570.5
2012-06-28,'000407,胜利股份,6.17,6.56,6.1,6.45,6.4,-0.23,-3.5938,1.6046,10348737,65382894.67,4005761711.48,3979353531.5
2012-06-27,'000407,胜利股份,6.4,6.53,6.3,6.35,6.35,0.05,0.7874,0.9684,6245537,40098664.7,4155085081.6,4127692480.0
2012-06-26,'000407,胜利股份,6.35,6.4,6.19,6.24,6.29,0.06,0.9539,0.8437,5441318,34279211.39,4122623479.4,4095444882.5
2012-06-25,'000407,胜利股份,6.29,6.58,6.28,6.43,6.43,-0.14,-2.1773,1.0024,6464976,41637590.11,4083669556.76,4056747765.5
2012-06-21,'000407,胜利股份,6.43,6.53,6.33,6.44,6.45,-0.02,-0.3101,0.7715,4975611,31988350.57,4174562042.92,4147041038.5
2012-06-20,'000407,胜利股份,6.45,6.68,6.43,6.61,6.7,-0.25,-3.7313,1.8438,11891431,77539336.12,4187546683.8,4159940077.5
2012-06-19,'000407,胜利股份,6.7,6.79,6.44,6.71,6.73,-0.03,-0.4458,3.7232,24012810,158238322.43,4349854694.8,4321178065.0
2012-06-18,'000407,胜利股份,6.73,7.02,6.7,7.0,6.94,-0.21,-3.0259,2.2672,14622228,99915188.67,4369331656.12,4340526623.5
2012-06-15,'000407,胜利股份,6.94,7.02,6.8,6.8,6.84,0.1,1.462,2.8356,18288134,126609497.72,4505670385.36,4475966533.0
2012-06-14,'000407,胜利股份,6.84,6.9,6.77,6.87,6.87,-0.03,-0.4367,1.4982,9662829,66081537.22,4440747180.96,4411471338.0
2012-06-13,'000407,胜利股份,6.87,6.95,6.54,6.59,6.57,0.3,4.5662,2.1122,13622522,92218587.37,4460224142.28,4430819896.5
2012-06-12,'000407,胜利股份,6.57,6.66,6.42,6.45,6.5,0.07,1.0769,1.2121,7817485,51154043.32,4265454529.08,4237334311.5
2012-06-11,'000407,胜利股份,6.5,6.5,6.2,6.35,6.31,0.19,3.0111,1.4907,9614440,60969019.03,4220008286.0,4192187675.0
2012-06-08,'000407,胜利股份,6.31,6.47,6.1,6.47,6.38,-0.07,-1.0972,2.4366,15715158,98724424.66,4096654197.64,4069646804.5
2012-06-07,'000407,胜利股份,6.38,6.74,6.32,6.65,6.65,-0.27,-4.0602,2.2531,14531541,94621911.89,4142100440.72,4114793441.0
2012-06-06,'000407,胜利股份,6.65,6.85,6.41,6.8,6.79,-0.14,-2.0619,2.7543,17763921,117337135.66,4317393092.6,4288930467.5
2012-06-05,'000407,胜利股份,6.79,6.91,6.68,6.82,6.85,-0.06,-0.8759,1.2909,8325917,56486618.7,4408285578.76,4379223740.5
2012-06-04,'000407,胜利股份,6.85,7.09,6.76,6.85,7.0,-0.15,-2.1429,2.3734,15307172,106126773.59,4447239501.4,4417920857.5
2012-06-01,'000407,胜利股份,7.0,7.0,6.83,6.85,6.89,0.11,1.5965,2.0605,13289194,92048981.05,4544624308.0,4514663650.0
2012-05-31,'000407,胜利股份,6.89,7.03,6.73,6.73,6.73,0.16,2.3774,3.8543,24858083,171971701.77,4473208783.16,4443718935.5
2012-05-30,'000407,胜利股份,6.73,6.76,6.56,6.65,6.66,0.07,1.0511,1.6837,10858836,72452662.83,4369331656.12,4340526623.5
2012-05-29,'000407,胜利股份,6.66,6.77,6.56,6.6,6.66,0.0,0.0,2.0223,13042858,86637715.98,4323885413.04,4295379987.0
2012-05-28,'000407,胜利股份,6.66,6.71,6.3,6.43,6.44,0.22,3.4161,2.248,14498218,94114777.35,4323885413.04,4295379987.0
2012-05-25,'000407,胜利股份,6.44,6.5,6.32,6.39,6.42,0.02,0.3115,1.1934,7696896,49433874.98,4181054363.36,4153490558.0
2012-05-24,'000407,胜利股份,6.42,6.49,6.34,6.4,6.51,-0.09,-1.3825,1.7332,11178129,71843747.42,4168069722.48,4140591519.0
2012-05-23,'000407,胜利股份,6.51,6.63,6.16,6.62,6.65,-0.14,-2.1053,5.9658,38476244,246320281.45,4226500606.44,4198637194.5
2012-05-22,'000407,胜利股份,6.65,6.79,6.61,6.65,6.7,-0.05,-0.7463,2.9586,19081683,127043058.57,4317393092.6,4288930467.5
2012-05-21,'000407,胜利股份,6.7,6.97,6.61,6.72,6.73,-0.03,-0.4458,3.4174,22040605,149272396.38,4349854694.8,4321178065.0
2012-05-18,'000407,胜利股份,6.73,6.9,6.38,6.43,6.49,0.24,3.698,5.2774,34036708,227593083.74,4369331656.12,4340526623.5
2012-05-17,'000407,胜利股份,6.49,6.58,6.29,6.37,6.4,0.09,1.4063,5.1473,33197383,213162590.85,4213515965.56,4185738155.5
2012-05-16,'000407,胜利股份,6.4,6.69,6.3,6.52,6.7,-0.3,-4.4776,6.1563,39705122,257001983.35,4155085081.6,4127692480.0
2012-05-15,'000407,胜利股份,0.0,0.0,0.0,0.0,6.7,None,None,0.0,0,0.0,4349854694.8,4321178065.0
2012-05-14,'000407,胜利股份,6.7,7.04,6.4,6.5,6.4,0.3,4.6875,9.5513,61601226,420972215.29,4349854694.8,4321178065.0
2012-05-11,'000407,胜利股份,6.4,6.4,6.1,6.26,6.26,0.14,2.2364,3.544,22857047,143975181.96,4155085081.6,4127692480.0
2012-05-10,'000407,胜利股份,6.26,6.5,6.02,6.06,6.05,0.21,3.4711,4.4406,28640019,179606848.31,4064192595.44,4037399207.0
2012-05-09,'000407,胜利股份,6.05,6.19,5.93,6.01,6.08,-0.03,-0.4934,3.2864,21195654,128686034.88,3927853866.2,3901959297.5
2012-05-08,'000407,胜利股份,6.08,6.2,5.81,5.89,5.9,0.18,3.0508,4.9367,31839306,192215350.9,3947330827.52,3921307856.0
2012-05-07,'000407,胜利股份,5.9,5.93,5.32,5.33,5.4,0.5,9.2593,4.8639,31369882,179889493.36,3830469059.6,3805216505.0
2012-05-04,'000407,胜利股份,5.4,5.61,5.39,5.43,5.48,-0.08,-1.4599,2.0004,12901899,70566215.71,3505853037.6,3482740530.0
2012-05-03,'000407,胜利股份,5.48,5.64,5.16,5.23,5.2,0.28,5.3846,3.4725,22395886,121147347.36,3557791601.12,3534336686.0
2012-05-02,'000407,胜利股份,5.2,5.22,5.06,5.06,5.08,0.12,2.3622,2.0231,13048130,67221553.48,3376006628.8,3353750140.0
2012-04-27,'000407,胜利股份,5.08,5.15,4.91,4.93,5.01,0.07,1.3972,1.484,9571404,48200961.27,3298098783.52,3276355906.0
2012-04-26,'000407,胜利股份,5.01,5.17,4.96,5.13,5.09,-0.08,-1.5717,1.2785,8245884,41529513.06,3252652540.44,3231209269.5
2012-04-25,'000407,胜利股份,5.09,5.13,4.94,4.96,4.92,0.17,3.4553,2.681,17291081,87461128.64,3304591103.96,3282805425.5
2012-04-24,'000407,胜利股份,4.92,4.94,4.72,4.78,4.8,0.12,2.5,1.21,7804216,37802695.12,3194221656.48,3173163594.0
2012-04-23,'000407,胜利股份,4.8,4.97,4.76,4.97,4.95,-0.15,-3.0303,1.5146,9768120,47037021.04,3116313811.2,3095769360.0
2012-04-20,'000407,胜利股份,4.95,5.07,4.91,4.94,4.94,0.01,0.2024,1.1389,7345456,36528764.6,3213698617.8,3192512152.5
2012-04-19,'000407,胜利股份,4.94,5.12,4.87,4.9,4.89,0.05,1.0225,2.0721,13363882,67133890.02,3207206297.36,3186062633.0
2012-04-18,'000407,胜利股份,4.89,4.94,4.75,4.77,4.72,0.17,3.6017,1.6458,10614332,51819039.64,3174744695.16,3153815035.5
2012-04-17,'000407,胜利股份,4.72,4.84,4.72,4.75,4.74,-0.02,-0.4219,0.6804,4388274,20980266.01,3064375247.68,3044173204.0
2012-04-16,'000407,胜利股份,4.74,4.86,4.74,4.8,4.83,-0.09,-1.8634,0.8498,5480591,26214182.23,3077359888.56,3057072243.0
2012-04-13,'000407,胜利股份,4.83,4.94,4.79,4.89,4.89,-0.06,-1.227,0.9637,6215115,30163711.77,3135790772.52,3115117918.5
2012-04-12,'000407,胜利股份,4.89,4.91,4.75,4.75,4.79,0.1,2.0877,1.3136,8472035,40945699.28,3174744695.16,3153815035.5
2012-04-11,'000407,胜利股份,4.79,4.86,4.71,4.82,4.84,-0.05,-1.0331,1.0422,6721885,32087765.02,3109821490.76,3089319840.5
2012-04-10,'000407,胜利股份,4.84,4.84,4.54,4.54,4.62,0.22,4.7619,1.8884,12179498,57954462.25,3142283092.96,3121567438.0
2012-04-09,'000407,胜利股份,4.62,4.72,4.42,4.49,4.52,0.1,2.2124,1.1727,7563136,35176853.46,2999452043.28,2979678009.0
2012-04-06,'000407,胜利股份,4.52,4.57,4.45,4.49,4.49,0.03,0.6682,0.5128,3307619,14921680.18,2934528838.88,2915182814.0
2012-04-05,'000407,胜利股份,4.49,4.51,4.36,4.36,4.36,0.13,2.9817,0.6928,4468501,19944117.34,2915051877.56,2895834255.5
2012-03-30,'000407,胜利股份,4.36,4.55,4.29,4.42,4.49,-0.13,-2.8953,0.9946,6414519,28201365.93,2830651711.84,2811990502.0
2012-03-29,'000407,胜利股份,4.49,4.55,4.37,4.45,4.49,0.0,0.0,0.9187,5925127,26420913.05,2915051877.56,2895834255.5
2012-03-28,'000407,胜利股份,4.49,4.75,4.4,4.67,4.72,-0.23,-4.8729,1.2755,8226047,37781314.57,2915051877.56,2895834255.5
2012-03-27,'000407,胜利股份,4.72,4.87,4.65,4.65,4.64,0.08,1.7241,1.4691,9475135,45331271.09,3064375247.68,3044173204.0
2012-03-26,'000407,胜利股份,4.64,4.65,4.55,4.56,4.62,0.02,0.4329,0.5957,3841788,17672196.15,3012436684.16,2992577048.0
2012-03-23,'000407,胜利股份,4.62,4.85,4.55,4.77,4.8,-0.18,-3.75,1.1171,7204646,33552181.48,2999452043.28,2979678009.0
2012-03-22,'000407,胜利股份,4.8,4.89,4.72,4.74,4.8,0.0,0.0,1.5105,9742059,46849017.61,3116313811.2,3095769360.0
2012-03-21,'000407,胜利股份,4.8,4.85,4.6,4.73,4.77,0.03,0.6289,2.338,15078906,71234356.33,3116313811.2,3095769360.0
2012-03-20,'000407,胜利股份,4.77,4.94,4.68,4.94,4.94,-0.17,-3.4413,2.21,14253534,68393138.43,3096836849.88,3076420801.5
2012-03-19,'000407,胜利股份,4.94,4.99,4.77,4.88,4.92,0.02,0.4065,3.0922,19942919,97538082.97,3207206297.36,3186062633.0
2012-03-16,'000407,胜利股份,4.92,4.99,4.82,4.99,4.99,-0.07,-1.4028,5.1296,33083296,161748150.03,3194221656.48,3173163594.0
2012-03-15,'000407,胜利股份,4.99,4.99,4.5,4.5,4.54,0.45,9.9119,10.007,64540573,317395741.27,3239667899.56,3218310230.5
2012-03-14,'000407,胜利股份,4.54,4.77,4.4,4.45,4.45,0.09,2.0225,6.3613,41027072,188214736.36,2947513479.76,2928081853.0
2012-03-13,'000407,胜利股份,4.45,4.46,4.28,4.33,4.32,0.13,3.0093,1.8683,12049579,52830012.5,2889082595.8,2870036177.5
2012-03-12,'000407,胜利股份,4.32,4.37,4.28,4.3,4.28,0.04,0.9346,0.9934,6406891,27743189.1,2804682430.08,2786192424.0
2012-03-09,'000407,胜利股份,4.28,4.32,4.23,4.25,4.22,0.06,1.4218,1.0946,7059426,30229627.07,2778713148.32,2760394346.0
2012-03-08,'000407,胜利股份,4.22,4.23,4.15,4.15,4.15,0.07,1.6867,1.0108,6519093,27415065.01,2739759225.68,2721697229.0
2012-03-07,'000407,胜利股份,4.15,4.25,4.12,4.21,4.25,-0.1,-2.3529,1.3351,8610585,36054278.96,2694312982.6,2676550592.5
2012-03-06,'000407,胜利股份,4.25,4.32,4.22,4.31,4.33,-0.08,-1.8476,0.9128,5886871,25078188.28,2759236187.0,2741045787.5
2012-03-05,'000407,胜利股份,4.33,4.4,4.24,4.25,4.24,0.09,2.1226,2.1562,13906717,60187947.57,2811174750.52,2792641943.5
2012-03-02,'000407,胜利股份,4.24,4.25,4.19,4.19,4.19,0.05,1.1933,1.324,8538929,36016325.26,2752743866.56,2734596268.0
2012-03-01,'000407,胜利股份,4.19,4.24,4.17,4.19,4.19,0.0,0.0,1.0994,7090483,29738661.58,2720282264.36,2702348670.5
2012-02-29,'000407,胜利股份,4.19,4.26,4.18,4.26,4.26,-0.07,-1.6432,0.9372,6044675,25439899.97,2720282264.36,2702348670.5
2012-02-28,'000407,胜利股份,4.26,4.35,4.2,4.32,4.35,-0.09,-2.069,1.3908,8969757,38249672.65,2765728507.44,2747495307.0
2012-02-27,'000407,胜利股份,4.35,4.42,4.3,4.34,4.33,0.02,0.4619,1.9642,12668418,55278169.94,2824159391.4,2805540982.5
2012-02-24,'000407,胜利股份,4.33,4.38,4.19,4.22,4.22,0.11,2.6066,2.1346,13767143,59071066.74,2811174750.52,2792641943.5
2012-02-23,'000407,胜利股份,4.22,4.25,4.17,4.25,4.25,-0.03,-0.7059,1.4087,9085328,38188443.89,2739759225.68,2721697229.0
2012-02-22,'000407,胜利股份,4.25,4.3,4.13,4.14,4.13,0.12,2.9056,1.632,10525704,44341791.23,2759236187.0,2741045787.5
2012-02-21,'000407,胜利股份,4.13,4.15,4.07,4.13,4.13,0.0,0.0,0.6556,4228356,17375078.77,2681328341.72,2663651553.5
2012-02-20,'000407,胜利股份,4.13,4.24,4.1,4.22,4.16,-0.03,-0.7212,1.139,7346076,30503271.62,2681328341.72,2663651553.5
2012-02-17,'000407,胜利股份,4.16,4.25,4.11,4.2,4.2,-0.04,-0.9524,0.8764,5652116,23539228.38,2700805303.04,2683000112.0
2012-02-16,'000407,胜利股份,4.2,4.27,4.13,4.14,4.14,0.06,1.4493,1.394,8990444,37764415.47,2726774584.8,2708798190.0
2012-02-15,'000407,胜利股份,4.14,4.15,4.04,4.08,4.08,0.06,1.4706,0.9621,6205158,25525736.26,2687820662.16,2670101073.0
2012-02-14,'000407,胜利股份,4.08,4.13,4.01,4.11,4.12,-0.04,-0.9709,0.6609,4262437,17421596.5,2648866739.52,2631403956.0
2012-02-13,'000407,胜利股份,4.12,4.16,4.08,4.1,4.14,-0.02,-0.4831,0.8847,5706151,23518633.53,2674836021.28,2657202034.0
2012-02-10,'000407,胜利股份,4.14,4.19,4.1,4.16,4.15,-0.01,-0.241,0.7545,4866466,20158606.54,2687820662.16,2670101073.0
2012-02-09,'000407,胜利股份,4.15,4.19,4.11,4.14,4.15,0.0,0.0,0.7646,4931346,20481825.98,2694312982.6,2676550592.5
2012-02-08,'000407,胜利股份,4.15,4.18,4.06,4.09,4.09,0.06,1.467,1.1242,7250581,29898632.76,2694312982.6,2676550592.5
2012-02-07,'000407,胜利股份,4.09,4.22,4.06,4.15,4.19,-0.1,-2.3866,0.8291,5347001,21984979.8,2655359059.96,2637853475.5
2012-02-06,'000407,胜利股份,4.19,4.4,3.98,3.98,4.0,0.19,4.75,1.4788,9537482,40371724.56,2720282264.36,2702348670.5
2012-02-03,'000407,胜利股份,4.0,4.02,3.86,3.88,3.9,0.1,2.5641,0.7797,5028389,19933854.39,2596928176.0,2579807800.0
2012-02-02,'000407,胜利股份,3.9,3.91,3.77,3.79,3.79,0.11,2.9024,0.5192,3348375,12940529.15,2532004971.6,2515312605.0
2012-02-01,'000407,胜利股份,3.79,3.83,3.78,3.82,3.81,-0.02,-0.5249,0.3105,2002323,7599493.14,2460589446.76,2444367890.5
2012-01-31,'000407,胜利股份,3.81,3.82,3.75,3.78,3.79,0.02,0.5277,0.2334,1505324,5707827.62,2473574087.64,2457266929.5
2012-01-30,'000407,胜利股份,3.79,3.85,3.78,3.85,3.79,0.0,0.0,0.2873,1852896,7054568.9,2460589446.76,2444367890.5
2012-01-20,'000407,胜利股份,3.79,3.82,3.73,3.8,3.76,0.03,0.7979,0.3744,2414551,9127974.6,2460589446.76,2444367890.5
2012-01-19,'000407,胜利股份,3.76,3.8,3.7,3.7,3.72,0.04,1.0753,0.4008,2585205,9720837.69,2441112485.44,2425019332.0
2012-01-18,'000407,胜利股份,3.72,3.87,3.71,3.8,3.8,-0.08,-2.1053,0.4343,2800916,10609565.25,2415143203.68,2399221254.0
2012-01-17,'000407,胜利股份,3.8,3.8,3.52,3.52,3.57,0.23,6.4426,0.5419,3494867,12968679.75,2467081767.2,2450817410.0
2012-01-16,'000407,胜利股份,3.57,3.69,3.56,3.63,3.63,-0.06,-1.6529,0.2746,1770840,6399005.14,2317758397.08,2302478461.5
2012-01-13,'000407,胜利股份,3.63,3.85,3.6,3.85,3.85,-0.22,-5.7143,0.6055,3905136,14485190.96,2356712319.72,2341175578.5
2012-01-12,'000407,胜利股份,3.85,3.91,3.81,3.86,3.87,-0.02,-0.5168,0.5046,3254623,12550852.32,2499543369.4,2483065007.5
2012-01-11,'000407,胜利股份,3.87,3.93,3.8,3.9,3.9,-0.03,-0.7692,0.6807,4389968,16869716.07,2512528010.28,2495964046.5
2012-01-10,'000407,胜利股份,3.9,3.91,3.7,3.75,3.72,0.18,4.8387,0.725,4675802,17845218.38,2532004971.6,2515312605.0
2012-01-09,'000407,胜利股份,3.72,3.72,3.47,3.51,3.57,0.15,4.2017,0.6687,4312950,15648979.42,2415143203.68,2399221254.0
2012-01-06,'000407,胜利股份,3.57,3.59,3.3,3.56,3.56,0.01,0.2809,0.8763,5651914,19146553.49,2317758397.08,2302478461.5
2012-01-05,'000407,胜利股份,3.56,3.71,3.56,3.69,3.73,-0.17,-4.5576,0.4049,2611343,9489634.63,2311266076.64,2296028942.0
2012-01-04,'000407,胜利股份,3.73,3.91,3.73,3.85,3.82,-0.09,-2.356,0.259,1670495,6365247.95,2421635524.12,2405670773.5
2011-12-30,'000407,胜利股份,3.82,3.83,3.73,3.79,3.76,0.06,1.5957,0.3663,2362311,8945088.87,2480066408.08,2463716449.0
2011-12-29,'000407,胜利股份,3.76,3.8,3.65,3.7,3.7,0.06,1.6216,0.3852,2484423,9287319.78,2441112485.44,2425019332.0
2011-12-28,'000407,胜利股份,3.7,3.83,3.57,3.83,3.86,-0.16,-4.1451,0.4696,3028805,11072697.48,2402158562.8,2386322215.0
2011-12-27,'000407,胜利股份,0.0,0.0,0.0,0.0,3.86,None,None,0.0,0,0.0,2506035689.84,2489514527.0
2011-12-26,'000407,胜利股份,3.86,3.92,3.85,3.88,3.87,-0.01,-0.2584,0.2252,1452576,5645228.74,2506035689.84,2489514527.0
2011-12-23,'000407,胜利股份,3.87,3.91,3.75,3.81,3.81,0.06,1.5748,0.323,2083164,8046527.13,2512528010.28,2495964046.5
2011-12-22,'000407,胜利股份,3.81,4.0,3.67,3.99,4.03,-0.22,-5.4591,0.4355,2808754,10715079.07,2473574087.64,2457266929.5
2011-12-21,'000407,胜利股份,4.03,4.14,4.0,4.08,4.04,-0.01,-0.2475,0.5073,3272115,13263260.77,2616405137.32,2599156358.5
2011-12-20,'000407,胜利股份,4.04,4.15,4.04,4.05,4.07,-0.03,-0.7371,0.3662,2361962,9653676.94,2622897457.76,2605605878.0
2011-12-19,'000407,胜利股份,4.07,4.2,3.98,4.2,4.2,-0.13,-3.0952,0.5537,3571378,14559933.67,2642374419.08,2624954436.5
2011-12-16,'000407,胜利股份,4.2,4.2,4.06,4.1,4.11,0.09,2.1898,0.3739,2411609,9976939.51,2726774584.8,2708798190.0
2011-12-15,'000407,胜利股份,4.11,4.35,4.09,4.35,4.32,-0.21,-4.8611,0.5487,3539137,14820455.12,2668343700.84,2650752514.5
2011-12-14,'000407,胜利股份,4.32,4.53,4.31,4.48,4.51,-0.19,-4.2129,0.2915,1879942,8327487.91,2804682430.08,2786192424.0
2011-12-13,'000407,胜利股份,4.51,4.79,4.4,4.75,4.78,-0.27,-5.6485,0.5357,3454887,15748862.86,2928036518.44,2908733294.5
2011-12-12,'000407,胜利股份,4.78,4.86,4.78,4.8,4.79,-0.01,-0.2088,0.2852,1839491,8868731.23,3103329170.32,3082870321.0
2011-12-09,'000407,胜利股份,4.79,4.84,4.74,4.75,4.77,0.02,0.4193,0.266,1715510,8237206.31,3109821490.76,3089319840.5
2011-12-08,'000407,胜利股份,4.77,4.87,4.73,4.81,4.83,-0.06,-1.2422,0.2609,1682686,8058533.19,3096836849.88,3076420801.5
2011-12-07,'000407,胜利股份,4.83,4.87,4.78,4.78,4.81,0.02,0.4158,0.1959,1263197,6093991.3,3135790772.52,3115117918.5
2011-12-06,'000407,胜利股份,4.81,4.91,4.79,4.9,4.81,0.0,0.0,0.3704,2389158,11541784.43,3122806131.64,3102218879.5
2011-12-05,'000407,胜利股份,4.81,4.94,4.78,4.94,4.94,-0.13,-2.6316,0.4057,2616724,12758801.28,3122806131.64,3102218879.5
2011-12-02,'000407,胜利股份,4.94,4.99,4.8,4.97,4.97,-0.03,-0.6036,0.5574,3594721,17567459.36,3207206297.36,3186062633.0
2011-12-01,'000407,胜利股份,4.97,5.07,4.97,5.07,4.87,0.1,2.0534,0.7158,4616256,23157440.66,3226683258.68,3205411191.5
2011-11-30,'000407,胜利股份,4.87,5.17,4.85,5.17,5.17,-0.3,-5.8027,0.8517,5493170,27333825.41,3161760054.28,3140915996.5
2011-11-29,'000407,胜利股份,5.17,5.17,5.09,5.11,5.08,0.09,1.7717,0.5109,3295094,16913000.66,3356529667.48,3334401581.5
2011-11-28,'000407,胜利股份,5.08,5.17,5.0,5.1,5.09,-0.01,-0.1965,0.5914,3814057,19283771.86,3298098783.52,3276355906.0
2011-11-25,'000407,胜利股份,5.09,5.16,5.05,5.08,5.08,0.01,0.1969,0.3058,1972004,10069157.24,3304591103.96,3282805425.5
2011-11-24,'000407,胜利股份,5.08,5.17,5.05,5.1,5.15,-0.07,-1.3592,0.4479,2888816,14739096.25,3298098783.52,3276355906.0
2011-11-23,'000407,胜利股份,5.15,5.3,5.14,5.27,5.25,-0.1,-1.9048,0.4974,3208233,16658042.32,3343545026.6,3321502542.5
2011-11-22,'000407,胜利股份,5.25,5.29,5.15,5.22,5.25,0.0,0.0,0.3438,2217435,11548267.97,3408468231.0,3385997737.5
2011-11-21,'000407,胜利股份,5.25,5.3,5.17,5.23,5.24,0.01,0.1908,0.375,2418737,12639680.05,3408468231.0,3385997737.5
2011-11-18,'000407,胜利股份,5.24,5.45,5.23,5.41,5.44,-0.2,-3.6765,0.6349,4095047,21809083.8,3401975910.56,3379548218.0
2011-11-17,'000407,胜利股份,5.44,5.6,5.39,5.49,5.45,-0.01,-0.1835,0.7189,4636268,25393350.77,3531822319.36,3508538608.0
2011-11-16,'000407,胜利股份,5.45,5.66,5.41,5.66,5.62,-0.17,-3.0249,0.8292,5347945,29634912.75,3538314639.8,3514988127.5
