日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2011-11-15,'000407,胜利股份,5.62,5.7,5.52,5.52,5.55,0.07,1.2613,0.7801,5031161,28294389.37,3648684087.28,3624629959.0
2011-11-14,'000407,胜利股份,5.55,5.56,5.47,5.48,5.45,0.1,1.8349,0.8948,5770850,31883870.08,3603237844.2,3579483322.5
2011-11-11,'000407,胜利股份,5.45,5.53,5.33,5.47,5.46,-0.01,-0.1832,0.8493,5477291,29766696.81,3538314639.8,3514988127.5
2011-11-10,'000407,胜利股份,5.46,5.58,5.44,5.54,5.62,-0.16,-2.847,0.7721,4979856,27471810.3,3544806960.24,3521437647.0
2011-11-09,'000407,胜利股份,5.62,5.68,5.5,5.62,5.6,0.02,0.3571,1.1136,7181946,39995097.62,3648684087.28,3624629959.0
2011-11-08,'000407,胜利股份,5.6,5.8,5.58,5.73,5.73,-0.13,-2.2688,0.9724,6271331,35717011.25,3635699446.4,3611730920.0
2011-11-07,'000407,胜利股份,5.73,5.86,5.68,5.77,5.77,-0.04,-0.6932,0.8563,5522890,31851034.1,3720099612.12,3695574673.5
2011-11-04,'000407,胜利股份,5.77,5.81,5.65,5.65,5.61,0.16,2.852,1.4837,9569391,54936459.47,3746068893.88,3721372751.5
2011-11-03,'000407,胜利股份,5.61,5.81,5.61,5.69,5.69,-0.08,-1.406,1.2993,8380114,47932607.51,3642191766.84,3618180439.5
2011-11-02,'000407,胜利股份,5.69,5.71,5.43,5.54,5.62,0.07,1.2456,1.0764,6941975,38575001.67,3694130330.36,3669776595.5
2011-11-01,'000407,胜利股份,5.62,5.66,5.45,5.45,5.51,0.11,1.9964,0.7559,4875374,27237977.45,3648684087.28,3624629959.0
2011-10-31,'000407,胜利股份,5.51,5.59,5.43,5.54,5.55,-0.04,-0.7207,0.5611,3618576,19900842.35,3577268562.44,3553685244.5
2011-10-28,'000407,胜利股份,5.55,5.57,5.38,5.39,5.33,0.22,4.1276,1.0427,6724667,36767033.75,3603237844.2,3579483322.5
2011-10-27,'000407,胜利股份,5.33,5.41,5.3,5.3,5.31,0.02,0.3766,0.8339,5378249,28823974.07,3460406794.52,3437593893.5
2011-10-26,'000407,胜利股份,5.31,5.39,5.26,5.32,5.36,-0.05,-0.9328,0.9883,6374094,33953189.17,3447422153.64,3424694854.5
2011-10-25,'000407,胜利股份,5.36,5.38,5.16,5.16,5.16,0.2,3.876,0.7256,4679558,24741441.11,3479883755.84,3456942452.0
2011-10-24,'000407,胜利股份,5.16,5.2,4.94,5.1,5.06,0.1,1.9763,0.541,3489126,17747719.69,3350037347.04,3327952062.0
2011-10-21,'000407,胜利股份,5.06,5.16,5.05,5.1,5.1,-0.04,-0.7843,0.369,2380054,12121753.4,3285114142.64,3263456867.0
2011-10-20,'000407,胜利股份,5.1,5.43,5.05,5.42,5.45,-0.35,-6.422,0.7861,5070068,26239712.88,3311083424.4,3289254945.0
2011-10-19,'000407,胜利股份,5.45,5.52,5.33,5.45,5.46,-0.01,-0.1832,0.6468,4171314,22588389.43,3538314639.8,3514988127.5
2011-10-18,'000407,胜利股份,5.46,5.63,5.42,5.56,5.6,-0.14,-2.5,0.8352,5386597,29695894.46,3544806960.24,3521437647.0
2011-10-17,'000407,胜利股份,5.6,5.72,5.57,5.66,5.65,-0.05,-0.885,0.6522,4206241,23705880.69,3635699446.4,3611730920.0
2011-10-14,'000407,胜利股份,5.65,5.75,5.58,5.72,5.76,-0.11,-1.9097,0.7945,5124081,28903329.35,3668161048.6,3643978517.5
2011-10-13,'000407,胜利股份,5.76,5.84,5.65,5.71,5.69,0.07,1.2302,0.8619,5559140,32127841.93,3739576573.44,3714923232.0
2011-10-12,'000407,胜利股份,5.69,5.73,5.43,5.48,5.49,0.2,3.643,0.9304,6000892,33798750.6,3694130330.36,3669776595.5
2011-10-11,'000407,胜利股份,5.49,5.63,5.35,5.58,5.48,0.01,0.1825,0.9053,5838994,32056766.08,3564283921.56,3540786205.5
2011-10-10,'000407,胜利股份,5.48,5.56,5.32,5.55,5.52,-0.04,-0.7246,0.7402,4773827,25895713.05,3557791601.12,3534336686.0
2011-09-30,'000407,胜利股份,5.52,5.57,5.38,5.5,5.54,-0.02,-0.361,0.6229,4017287,22036369.74,3583760882.88,3560134764.0
2011-09-29,'000407,胜利股份,5.54,5.62,5.31,5.6,5.64,-0.1,-1.773,1.0721,6914836,37900989.07,3596745523.76,3573033803.0
2011-09-28,'000407,胜利股份,5.64,5.74,5.45,5.69,5.65,-0.01,-0.177,0.5955,3840628,21598930.26,3661668728.16,3637528998.0
2011-09-27,'000407,胜利股份,5.65,5.76,5.56,5.71,5.65,0.0,0.0,0.6714,4330208,24483104.39,3668161048.6,3643978517.5
2011-09-26,'000407,胜利股份,5.65,5.87,5.63,5.79,5.75,-0.1,-1.7391,0.8923,5754965,33010164.12,3668161048.6,3643978517.5
2011-09-23,'000407,胜利股份,5.75,5.9,5.71,5.77,5.87,-0.12,-2.0443,1.0421,6720900,38943740.74,3733084253.0,3708473712.5
2011-09-22,'000407,胜利股份,5.87,6.14,5.85,6.13,6.16,-0.29,-4.7078,1.1547,7447249,44747781.37,3810992098.28,3785867946.5
2011-09-21,'000407,胜利股份,6.16,6.19,5.9,5.98,5.95,0.21,3.5294,1.6493,10637475,64745246.95,3999269391.04,3972904012.0
2011-09-20,'000407,胜利股份,5.95,6.08,5.92,6.04,6.05,-0.1,-1.6529,0.9086,5860255,35089295.04,3862930661.8,3837464102.5
2011-09-19,'000407,胜利股份,6.05,6.16,6.01,6.13,6.16,-0.11,-1.7857,0.8939,5765420,34967821.78,3927853866.2,3901959297.5
2011-09-16,'000407,胜利股份,6.16,6.3,6.13,6.24,6.24,-0.08,-1.2821,1.0519,6784368,41995635.34,3999269391.04,3972904012.0
2011-09-15,'000407,胜利股份,6.24,6.28,6.1,6.13,6.11,0.13,2.1277,1.6988,10956127,68152477.8,4051207954.56,4024500168.0
2011-09-14,'000407,胜利股份,6.11,6.13,5.96,6.1,6.05,0.06,0.9917,0.8794,5671545,34325289.45,3966807788.84,3940656414.5
2011-09-13,'000407,胜利股份,6.05,6.06,5.84,5.85,5.99,0.06,1.0017,0.8611,5553511,32982198.54,3927853866.2,3901959297.5
2011-09-09,'000407,胜利股份,5.99,6.16,5.95,6.0,6.04,-0.05,-0.8278,1.0804,6968182,42044979.19,3888899943.56,3863262180.5
2011-09-08,'000407,胜利股份,6.04,6.37,6.03,6.22,6.22,-0.18,-2.8939,2.085,13447459,83440569.6,3921361545.76,3895509778.0
2011-09-07,'000407,胜利股份,6.22,6.24,5.99,5.99,5.95,0.27,4.5378,2.0696,13347778,81606485.44,4038223313.68,4011601129.0
2011-09-06,'000407,胜利股份,5.95,6.02,5.85,5.96,6.0,-0.05,-0.8333,1.4526,9368364,55543281.86,3862930661.8,3837464102.5
2011-09-05,'000407,胜利股份,6.0,6.1,5.96,6.1,6.17,-0.17,-2.7553,1.5622,10075620,60554049.17,3895392264.0,3869711700.0
2011-09-02,'000407,胜利股份,6.17,6.24,6.07,6.13,6.13,0.04,0.6525,1.8901,12190530,75002272.71,4005761711.48,3979353531.5
2011-09-01,'000407,胜利股份,6.13,6.43,6.1,6.39,6.35,-0.22,-3.4646,2.6432,17047501,106301705.33,3979792429.72,3953555453.5
2011-08-31,'000407,胜利股份,6.35,6.5,6.18,6.31,6.37,-0.02,-0.314,2.5445,16411022,103974947.69,4122623479.4,4095444882.5
2011-08-30,'000407,胜利股份,6.37,6.52,6.28,6.44,6.43,-0.06,-0.9331,4.5857,29575623,189024708.14,4135608120.28,4108343921.5
2011-08-29,'000407,胜利股份,6.43,6.58,6.05,6.12,6.12,0.31,5.0654,5.1703,33345807,212026887.61,4174562042.92,4147041038.5
2011-08-26,'000407,胜利股份,6.12,6.19,5.83,5.88,5.9,0.22,3.7288,3.1799,20508522,124755236.64,3973300109.28,3947105934.0
2011-08-25,'000407,胜利股份,5.9,5.93,5.72,5.78,5.77,0.13,2.253,2.4387,15728561,91894948.11,3830469059.6,3805216505.0
2011-08-24,'000407,胜利股份,5.77,5.96,5.68,5.7,5.7,0.07,1.2281,3.3383,21530567,125912014.5,3746068893.88,3721372751.5
2011-08-23,'000407,胜利股份,5.7,5.74,5.51,5.58,5.55,0.15,2.7027,1.6163,10424127,58768252.48,3700622650.8,3676226115.0
2011-08-22,'000407,胜利股份,5.55,5.76,5.49,5.74,5.78,-0.23,-3.9792,2.4622,15880304,89396199.7,3603237844.2,3579483322.5
2011-08-19,'000407,胜利股份,5.78,5.8,5.4,5.43,5.59,0.19,3.3989,3.0303,19541882,110990626.85,3752561214.32,3727388256.58
2011-08-18,'000407,胜利股份,5.59,5.73,5.42,5.47,5.47,0.12,2.1938,2.8347,18280094,102608383.74,3629207125.96,3604861652.99
2011-08-17,'000407,胜利股份,5.47,5.56,5.4,5.43,5.48,-0.01,-0.1825,0.9373,6044416,33077961.16,3551299280.68,3527476429.67
2011-08-16,'000407,胜利股份,5.48,5.54,5.32,5.35,5.33,0.15,2.8143,1.6077,10367516,56573730.71,3557791601.12,3533925198.28
2011-08-15,'000407,胜利股份,5.33,5.35,5.24,5.28,5.26,0.07,1.3308,0.5093,3284308,17442340.34,3460406794.52,3437193669.13
2011-08-12,'000407,胜利股份,5.26,5.33,5.21,5.24,5.21,0.05,0.9597,0.6207,4002576,21100311.92,3414960551.44,3392052288.86
2011-08-11,'000407,胜利股份,5.21,5.21,4.92,4.95,5.12,0.09,1.7578,0.6685,4311258,22134669.42,3382498949.24,3359808445.81
2011-08-10,'000407,胜利股份,5.12,5.16,5.03,5.08,5.02,0.1,1.992,0.659,4249767,21765233.63,3324068065.28,3301769528.32
2011-08-09,'000407,胜利股份,5.02,5.03,4.77,4.9,5.02,0.0,0.0,0.6714,4329751,21307638.17,3259144860.88,3237281842.22
2011-08-08,'000407,胜利股份,5.02,5.23,4.77,5.23,5.28,-0.26,-4.9242,1.0706,6904147,34551429.53,3259144860.88,3237281842.22
2011-08-05,'000407,胜利股份,5.28,5.29,5.11,5.2,5.32,-0.04,-0.7519,0.8196,5285479,27590620.63,3427945192.32,3404949826.08
2011-08-04,'000407,胜利股份,5.32,5.34,5.27,5.28,5.28,0.04,0.7576,0.5088,3280932,17399333.88,3453914474.08,3430744900.52
2011-08-03,'000407,胜利股份,5.28,5.32,5.2,5.25,5.3,-0.02,-0.3774,0.328,2115025,11150556.98,3427945192.32,3404949826.08
2011-08-02,'000407,胜利股份,5.3,5.42,5.2,5.4,5.4,-0.1,-1.8519,0.6022,3883680,20472709.39,3440929833.2,3417847363.3
2011-08-01,'000407,胜利股份,5.4,5.44,5.37,5.41,5.42,-0.02,-0.369,0.3631,2341595,12645174.66,3505853037.6,3482335049.4
2011-07-29,'000407,胜利股份,5.42,5.52,5.37,5.5,5.52,-0.1,-1.8116,0.4521,2915282,15874034.23,3518837678.48,3495232586.62
2011-07-28,'000407,胜利股份,5.52,5.54,5.32,5.45,5.51,0.01,0.1815,0.9639,6215888,33703846.17,3583760882.88,3559720272.72
2011-07-27,'000407,胜利股份,5.51,5.53,5.39,5.45,5.46,0.05,0.9158,0.6917,4460524,24448427.08,3577268562.44,3553271504.11
2011-07-26,'000407,胜利股份,5.46,5.46,5.33,5.38,5.46,0.0,0.0,0.4105,2647214,14282701.87,3544806960.24,3521027661.06
2011-07-25,'000407,胜利股份,5.46,5.66,5.31,5.64,5.66,-0.2,-3.5336,1.0258,6614909,36178203.74,3544806960.24,3521027661.06
2011-07-22,'000407,胜利股份,5.66,5.71,5.61,5.67,5.67,-0.01,-0.1764,0.5792,3735112,21095245.76,3674653369.04,3650003033.26
2011-07-21,'000407,胜利股份,5.67,5.74,5.66,5.7,5.73,-0.06,-1.0471,0.8122,5237409,29780797.63,3681145689.48,3656451801.87
2011-07-20,'000407,胜利股份,5.73,5.75,5.62,5.66,5.63,0.1,1.7762,1.2653,8159537,46401344.81,3720099612.12,3695144413.53
2011-07-19,'000407,胜利股份,5.63,5.74,5.59,5.67,5.69,-0.06,-1.0545,0.91,5868240,33157616.89,3655176407.72,3630656727.43
2011-07-18,'000407,胜利股份,5.69,5.78,5.66,5.77,5.76,-0.07,-1.2153,1.3498,8704717,49829727.2,3694130330.36,3669349339.09
2011-07-15,'000407,胜利股份,5.76,5.79,5.58,5.63,5.63,0.13,2.3091,1.9174,12365141,70842296.33,3739576573.44,3714490719.36
2011-07-14,'000407,胜利股份,5.63,5.63,5.53,5.63,5.62,0.01,0.1779,1.0884,7018523,39170486.53,3655176407.72,3630656727.43
2011-07-13,'000407,胜利股份,5.62,5.63,5.51,5.51,5.53,0.09,1.6275,0.6135,3956313,22125793.11,3648684087.28,3624207958.82
2011-07-12,'000407,胜利股份,5.53,5.68,5.52,5.67,5.72,-0.19,-3.3217,0.9662,6230628,34762969.21,3590253203.32,3566169041.33
2011-07-11,'000407,胜利股份,5.72,5.75,5.65,5.66,5.7,0.02,0.3509,0.9898,6383054,36460523.64,3713607291.68,3688695644.92
2011-07-08,'000407,胜利股份,5.7,5.71,5.6,5.69,5.69,0.01,0.1757,1.0598,6834384,38595386.1,3700622650.8,3675798107.7
2011-07-07,'000407,胜利股份,5.69,5.73,5.63,5.65,5.65,0.04,0.708,1.1073,7141027,40603828.92,3694130330.36,3669349339.09
2011-07-06,'000407,胜利股份,5.65,5.68,5.58,5.67,5.69,-0.04,-0.703,0.7661,4940154,27771128.0,3668161048.6,3643554264.65
2011-07-05,'000407,胜利股份,5.69,5.73,5.63,5.66,5.65,0.04,0.708,1.6903,10900203,61887863.37,3694130330.36,3669349339.09
2011-07-04,'000407,胜利股份,5.65,5.68,5.44,5.47,5.44,0.21,3.8603,1.7793,11474019,64170918.33,3668161048.6,3643554264.65
2011-07-01,'000407,胜利股份,5.44,5.54,5.4,5.43,5.43,0.01,0.1842,1.0948,7059961,38710971.85,3531822319.36,3508130123.84
2011-06-30,'000407,胜利股份,5.43,5.43,5.32,5.33,5.33,0.1,1.8762,0.6783,4374042,23600985.6,3525329998.92,3501681355.23
2011-06-29,'000407,胜利股份,5.33,5.44,5.33,5.43,5.45,-0.12,-2.2018,0.6251,4031033,21746850.49,3460406794.52,3437193669.13
2011-06-28,'000407,胜利股份,5.45,5.46,5.37,5.43,5.43,0.02,0.3683,0.7014,4523095,24494867.73,3538314639.8,3514578892.45
2011-06-27,'000407,胜利股份,5.43,5.45,5.38,5.4,5.4,0.03,0.5556,0.9196,5930521,32107382.1,3525329998.92,3501681355.23
2011-06-24,'000407,胜利股份,5.4,5.43,5.21,5.25,5.25,0.15,2.8571,1.0795,6961634,37168539.36,3505853037.6,3482335049.4
2011-06-23,'000407,胜利股份,5.25,5.27,5.1,5.16,5.15,0.1,1.9417,0.6545,4220622,21925976.63,3408468231.0,3385603520.25
2011-06-22,'000407,胜利股份,5.15,5.27,5.12,5.26,5.26,-0.11,-2.0913,0.5578,3597288,18600923.95,3343545026.6,3321115834.15
2011-06-21,'000407,胜利股份,5.26,5.29,5.21,5.28,5.25,0.01,0.1905,0.7498,4835003,25370026.28,3414960551.44,3392052288.86
2011-06-20,'000407,胜利股份,5.25,5.48,5.18,5.41,5.42,-0.17,-3.1365,1.1835,7632144,40470666.7,3408468231.0,3385603520.25
2011-06-17,'000407,胜利股份,5.42,5.48,5.35,5.47,5.46,-0.04,-0.7326,0.7186,4634279,25120011.96,3518837678.48,3495232586.62
2011-06-16,'000407,胜利股份,5.46,5.49,5.34,5.45,5.49,-0.03,-0.5464,0.6591,4250565,22989850.22,3544806960.24,3521027661.06
2011-06-15,'000407,胜利股份,5.49,5.53,5.38,5.44,5.44,0.05,0.9191,0.9906,6388154,34915427.12,3564283921.56,3540373966.89
2011-06-14,'000407,胜利股份,5.44,5.48,5.33,5.35,5.38,0.06,1.1152,0.6494,4187768,22767077.15,3531822319.36,3508130123.84
2011-06-13,'000407,胜利股份,5.38,5.41,5.25,5.34,5.4,-0.02,-0.3704,0.4635,2988876,15907788.32,3492868396.72,3469437512.18
2011-06-10,'000407,胜利股份,5.4,5.41,5.3,5.35,5.34,0.06,1.1236,0.7004,4516397,24184726.53,3505853037.6,3482335049.4
2011-06-09,'000407,胜利股份,5.34,5.53,5.3,5.53,5.53,-0.19,-3.4358,0.7395,4768675,25843081.55,3466899114.96,3443642437.74
2011-06-08,'000407,胜利股份,5.53,5.57,5.43,5.57,5.57,-0.04,-0.7181,1.131,7293396,40056612.72,3590253203.32,3566169041.33
2011-06-07,'000407,胜利股份,5.57,5.58,5.26,5.29,5.34,0.23,4.3071,1.1973,7721256,41840431.95,3616222485.08,3591964115.77
2011-06-03,'000407,胜利股份,5.34,5.35,5.21,5.23,5.23,0.11,2.1033,0.5798,3739176,19840374.9,3466899114.96,3443642437.74
2011-06-02,'000407,胜利股份,5.23,5.34,5.1,5.31,5.38,-0.15,-2.7881,0.6918,4461430,23390193.04,3395483590.12,3372705983.03
2011-06-01,'000407,胜利股份,5.38,5.41,5.31,5.35,5.34,0.04,0.7491,0.5324,3433564,18435172.41,3492868396.72,3469437512.18
2011-05-31,'000407,胜利股份,5.34,5.36,5.2,5.24,5.2,0.14,2.6923,0.778,5017322,26567088.71,3466899114.96,3443642437.74
2011-05-30,'000407,胜利股份,5.2,5.57,5.2,5.57,5.59,-0.39,-6.9767,1.0051,6481848,35080399.65,3376006628.8,3353359677.2
2011-05-27,'000407,胜利股份,5.59,5.73,5.55,5.66,5.67,-0.08,-1.4109,0.9513,6134958,34560697.58,3629207125.96,3604861652.99
2011-05-26,'000407,胜利股份,5.67,5.76,5.6,5.67,5.6,0.07,1.25,1.1571,7461553,42457075.66,3681145689.48,3656451801.87
2011-05-25,'000407,胜利股份,5.6,5.77,5.59,5.67,5.68,-0.08,-1.4085,0.7516,4847193,27569287.78,3635699446.4,3611310421.6
2011-05-24,'000407,胜利股份,5.68,5.7,5.53,5.66,5.67,0.01,0.1764,1.0005,6451875,36291265.04,3687638009.92,3662900570.48
2011-05-23,'000407,胜利股份,5.67,6.03,5.66,6.01,6.0,-0.33,-5.5,1.3643,8798135,50984892.25,3681145689.48,3656451801.87
2011-05-20,'000407,胜利股份,6.0,6.1,5.98,6.07,6.07,-0.07,-1.1532,1.1227,7239735,43592165.82,3895392264.0,3869261166.0
2011-05-19,'000407,胜利股份,6.07,6.24,6.06,6.15,6.2,-0.13,-2.0968,1.4698,9478657,58108032.88,3940838507.08,3914402546.27
2011-05-18,'000407,胜利股份,6.2,6.29,5.93,5.99,5.99,0.21,3.5058,2.4953,16091761,98491538.43,4025238672.8,3998236538.2
2011-05-17,'000407,胜利股份,5.99,6.04,5.9,5.97,5.96,0.03,0.5034,1.1653,7514576,44907210.72,3888899943.56,3862812397.39
2011-05-16,'000407,胜利股份,5.96,6.05,5.93,5.99,5.93,0.03,0.5059,1.0045,6477563,38790347.06,3869422982.24,3843466091.56
2011-05-13,'000407,胜利股份,0.0,0.0,0.0,0.0,5.93,None,None,0.0,0,0.0,3849946020.92,3824119785.73
2011-05-12,'000407,胜利股份,5.93,6.05,5.93,6.05,6.08,-0.15,-2.4671,1.5757,10161523,60851188.68,3849946020.92,3824119785.73
2011-05-11,'000407,胜利股份,6.08,6.14,6.02,6.06,6.07,0.01,0.1647,1.2035,7761389,47304242.41,3947330827.52,3920851314.88
2011-05-10,'000407,胜利股份,6.07,6.1,5.94,6.03,5.99,0.08,1.3356,1.0593,6830959,41193501.59,3940838507.08,3914402546.27
2011-05-09,'000407,胜利股份,5.99,6.18,5.97,6.14,6.12,-0.13,-2.1242,1.5495,9992391,60563531.62,3888899943.56,3862812397.39
2011-05-06,'000407,胜利股份,6.12,6.26,6.08,6.2,6.28,-0.16,-2.5478,1.3364,8617968,52890855.25,3973300109.28,3946646389.32
2011-05-05,'000407,胜利股份,8.23,8.35,8.16,8.18,8.23,0.0,0.0,1.195,5928002,48991364.67,4110138250.95,4082622735.58
2011-05-04,'000407,胜利股份,8.23,8.38,8.15,8.31,8.39,-0.16,-1.907,1.2824,6361659,52452339.71,4110138250.95,4082622735.58
2011-05-03,'000407,胜利股份,8.39,8.39,8.13,8.26,8.26,0.13,1.5738,1.1318,5614628,46495692.17,4190043733.35,4161993286.94
2011-04-29,'000407,胜利股份,8.26,8.28,8.05,8.07,8.08,0.18,2.2277,1.0879,5396564,44086421.52,4125120528.9,4097504713.96
2011-04-28,'000407,胜利股份,8.08,8.35,8.08,8.25,8.17,-0.09,-1.1016,1.5918,7896323,64971184.19,4035226861.2,4008212843.68
2011-04-27,'000407,胜利股份,8.17,8.51,8.06,8.49,8.44,-0.27,-3.1991,2.6986,13386626,110498645.43,4080173695.05,4052858778.82
2011-04-26,'000407,胜利股份,8.44,8.53,8.33,8.39,8.48,-0.04,-0.4717,1.742,8641237,72735784.66,4215014196.6,4186796584.24
2011-04-25,'000407,胜利股份,8.48,9.1,8.47,9.1,9.09,-0.61,-6.7107,4.6284,22959690,198984435.44,4234990567.2,4206639222.08
2011-04-22,'000407,胜利股份,9.09,9.38,9.07,9.35,9.33,-0.24,-2.5723,4.1879,20774813,190491348.84,4539630218.85,4509239449.14
2011-04-21,'000407,胜利股份,9.33,9.4,9.12,9.18,9.18,0.15,1.634,3.718,18443521,171159474.25,4659488442.45,4628295276.18
2011-04-20,'000407,胜利股份,9.18,9.37,9.12,9.26,9.27,-0.09,-0.9709,4.4937,22291479,205800364.38,4584577052.7,4553885384.28
2011-04-19,'000407,胜利股份,9.27,9.36,9.02,9.09,9.06,0.21,2.3179,7.6178,37789245,347350057.76,4629523886.55,4598531319.42
2011-04-18,'000407,胜利股份,9.06,9.17,8.92,8.94,9.01,0.05,0.5549,4.3003,21332139,193566091.22,4524647940.9,4494357470.76
2011-04-15,'000407,胜利股份,9.01,9.08,8.7,8.8,8.83,0.18,2.0385,3.574,17729457,157108644.36,4499677477.65,4469554173.46
2011-04-14,'000407,胜利股份,8.83,9.01,8.79,9.01,9.01,-0.18,-1.9978,2.1741,10785030,95785776.79,4409783809.95,4380262303.18
2011-04-13,'000407,胜利股份,9.01,9.01,8.78,8.9,8.96,0.05,0.558,2.2582,11201968,99468722.26,4499677477.65,4469554173.46
2011-04-12,'000407,胜利股份,8.96,9.06,8.84,9.03,9.01,-0.05,-0.5549,2.6084,12939602,115874695.33,4474707014.4,4444750876.16
2011-04-11,'000407,胜利股份,0.0,0.0,0.0,0.0,9.01,None,None,0.0,0,0.0,4499677477.65,4469554173.46
2011-04-08,'000407,胜利股份,9.01,9.09,8.9,8.9,8.95,0.06,0.6704,2.9854,14809711,133537528.43,4499677477.65,4469554173.46
2011-04-07,'000407,胜利股份,8.95,9.05,8.85,8.94,8.94,0.01,0.1119,3.1402,15577612,139523779.36,4469712921.75,4439790216.7
2011-04-06,'000407,胜利股份,8.94,8.95,8.65,8.69,8.73,0.21,2.4055,3.0109,14936057,131987456.24,4464718829.1,4434829557.24
2011-04-01,'000407,胜利股份,8.73,8.75,8.53,8.6,8.64,0.09,1.0417,2.1475,10653163,92081528.7,4359842883.45,4330655708.58
2011-03-31,'000407,胜利股份,8.64,8.88,8.51,8.82,8.82,-0.18,-2.0408,3.5808,17762887,153793906.47,4314896049.6,4286009773.44
2011-03-30,'000407,胜利股份,8.82,9.08,8.82,8.9,8.96,-0.14,-1.5625,3.402,16876373,150528868.2,4404789717.3,4375301643.72
2011-03-29,'000407,胜利股份,8.96,9.05,8.68,8.7,8.71,0.25,2.8703,5.7862,28703152,256504367.64,4474707014.4,4444750876.16
2011-03-28,'000407,胜利股份,8.71,8.93,8.69,8.83,8.85,-0.14,-1.5819,4.5269,22456647,197480062.52,4349854698.15,4320734389.66
2011-03-25,'000407,胜利股份,8.85,8.99,8.81,8.89,8.84,0.01,0.1131,4.5463,22552761,200383002.43,4419771995.25,4390183622.1
2011-03-24,'000407,胜利股份,8.84,8.94,8.74,8.77,8.73,0.11,1.26,4.7921,23771969,210476226.34,4414777902.6,4385222962.64
2011-03-23,'000407,胜利股份,8.73,8.79,8.5,8.57,8.57,0.16,1.867,4.1989,20829365,181002206.1,4359842883.45,4330655708.58
2011-03-22,'000407,胜利股份,8.57,8.66,8.43,8.63,8.62,-0.05,-0.58,3.0752,15254869,130293993.09,4279937401.05,4251285157.22
2011-03-21,'000407,胜利股份,8.62,8.95,8.53,8.77,8.53,0.09,1.0551,6.9547,34500117,299848164.62,4304907864.3,4276088454.52
2011-03-18,'000407,胜利股份,8.53,8.57,8.37,8.42,8.38,0.15,1.79,2.8865,14318834,121688221.91,4259961030.45,4231384327.72
2011-03-17,'000407,胜利股份,8.38,8.6,8.35,8.4,8.52,-0.14,-1.6432,2.834,14058145,119270047.49,4185049640.7,4156975459.12
2011-03-16,'000407,胜利股份,8.52,8.57,8.3,8.37,8.4,0.12,1.4286,4.175,20710311,175048988.64,4254966937.8,4226423736.48
2011-03-15,'000407,胜利股份,8.4,8.44,8.16,8.27,8.28,0.12,1.4493,3.3566,16650608,138444842.51,4195037826.0,4166896641.6
2011-03-14,'000407,胜利股份,8.28,8.31,8.1,8.16,8.15,0.13,1.5951,1.3977,6933540,56872488.75,4135108714.2,4107369546.72
2011-03-11,'000407,胜利股份,8.15,8.27,8.13,8.19,8.19,-0.04,-0.4884,1.1651,5779632,47480718.93,4070185509.75,4042881860.6
2011-03-10,'000407,胜利股份,8.19,8.32,8.18,8.32,8.32,-0.13,-1.5625,1.4385,7135626,58686160.05,4090161880.35,4062724225.56
2011-03-09,'000407,胜利股份,8.32,8.38,8.2,8.36,8.35,-0.03,-0.3593,1.5923,7898792,65452285.35,4155085084.8,4127211911.68
2011-03-08,'000407,胜利股份,8.35,8.37,8.24,8.28,8.3,0.05,0.6024,1.5015,7448368,61948278.43,4170067362.75,4142093685.4
2011-03-07,'000407,胜利股份,8.3,8.34,8.25,8.25,8.25,0.05,0.6061,1.546,7669130,63535872.45,4145096899.5,4117290729.2
2011-03-04,'000407,胜利股份,8.25,8.25,8.1,8.15,8.13,0.12,1.476,1.0025,4972986,40705994.35,4120126436.25,4092487773.0
2011-03-03,'000407,胜利股份,8.13,8.33,8.11,8.31,8.31,-0.18,-2.1661,1.5545,7711325,63282449.44,4060197324.45,4032960678.12
2011-03-02,'000407,胜利股份,8.31,8.41,8.19,8.39,8.45,-0.14,-1.6568,1.988,9861629,81574002.32,4150090992.15,4122251320.44
