日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2011-03-01,'000407,胜利股份,8.45,8.5,8.26,8.32,8.3,0.15,1.8072,3.0033,14897924,124882074.96,4220008289.25,4191699597.8
2011-02-28,'000407,胜利股份,8.3,8.38,8.16,8.28,8.26,0.04,0.4843,2.2307,11065540,91928185.56,4145096899.5,4117290729.2
2011-02-25,'000407,胜利股份,8.26,8.32,8.09,8.27,8.32,-0.06,-0.7212,2.0814,10325020,84687607.82,4125120528.9,4097448364.24
2011-02-24,'000407,胜利股份,8.32,8.35,7.9,7.94,7.94,0.38,4.7859,4.4757,22202094,182755894.81,4155085084.8,4127211911.68
2011-02-23,'000407,胜利股份,7.94,7.98,7.85,7.9,7.93,0.01,0.1261,1.4126,7007157,55486751.18,3965309564.1,3938709444.56
2011-02-22,'000407,胜利股份,7.93,8.17,7.93,8.05,8.05,-0.12,-1.4907,1.791,8884514,71317354.61,3960315471.45,3933748853.32
2011-02-21,'000407,胜利股份,8.05,8.1,7.86,7.88,7.95,0.1,1.2579,1.4308,7097701,56866081.36,4020244583.25,3993275948.2
2011-02-18,'000407,胜利股份,7.95,8.12,7.84,8.07,8.07,-0.12,-1.487,1.8942,9396323,74769368.16,3970303656.75,3943670035.8
2011-02-17,'000407,胜利股份,8.07,8.2,8.01,8.14,8.15,-0.08,-0.9816,1.4608,7246598,58634337.69,4030232768.55,4003197130.68
2011-02-16,'000407,胜利股份,8.15,8.18,8.0,8.05,8.08,0.07,0.8663,1.5935,7904476,64148759.02,4070185509.75,4042881860.6
2011-02-15,'000407,胜利股份,8.08,8.22,7.99,8.08,8.08,0.0,0.0,2.2343,11083559,89810691.48,4035226861.2,4008157721.92
2011-02-14,'000407,胜利股份,8.08,8.14,7.97,8.0,7.96,0.12,1.5075,1.9982,9912456,79574731.39,4035226861.2,4008157721.92
2011-02-11,'000407,胜利股份,7.96,8.06,7.88,7.95,7.99,-0.03,-0.3755,1.1148,5530205,43972827.42,3975297749.4,3948630627.04
2011-02-10,'000407,胜利股份,7.99,8.02,7.8,7.87,7.9,0.09,1.1392,1.2276,6089812,48338049.87,3990280027.35,3963512400.76
2011-02-09,'000407,胜利股份,7.9,8.15,7.81,7.9,7.96,-0.06,-0.7538,1.0574,5245298,41698992.68,3945333193.5,3918867079.6
2011-02-01,'000407,胜利股份,7.96,8.0,7.87,7.95,7.97,-0.01,-0.1255,0.504,2499994,19820888.56,3975297749.4,3948630627.04
2011-01-31,'000407,胜利股份,7.97,7.99,7.66,7.79,7.79,0.18,2.3107,1.0197,5058168,39750443.74,3980291842.05,3953591218.28
2011-01-28,'000407,胜利股份,7.79,7.8,7.65,7.72,7.72,0.07,0.9067,0.8562,4247471,32837139.01,3890398174.35,3864300575.96
2011-01-27,'000407,胜利股份,7.72,7.81,7.3,7.46,7.56,0.16,2.1164,0.9792,4857527,37224012.08,3855439525.8,3829576437.28
2011-01-26,'000407,胜利股份,7.56,7.56,7.41,7.42,7.49,0.07,0.9346,0.7621,3780310,28376153.85,3775534043.4,3750206977.44
2011-01-25,'000407,胜利股份,7.49,7.59,7.16,7.37,7.47,0.02,0.2677,0.7513,3726669,27276911.01,3740575394.85,3715482838.76
2011-01-24,'000407,胜利股份,7.47,7.9,7.39,7.5,7.64,-0.17,-2.2251,1.2548,6224342,47378967.57,3730587209.55,3705561656.28
2011-01-21,'000407,胜利股份,7.64,7.66,7.1,7.36,7.36,0.28,3.8043,2.3194,11505779,84767109.76,3815486784.6,3789891707.36
2011-01-20,'000407,胜利股份,7.36,7.78,7.36,7.73,7.76,-0.4,-5.1546,0.8435,4184333,31526293.27,3675652190.4,3650995152.64
2011-01-19,'000407,胜利股份,7.76,7.78,7.53,7.6,7.59,0.17,2.2398,0.7237,3590192,27620054.01,3875415896.4,3849418802.24
2011-01-18,'000407,胜利股份,7.59,7.65,7.51,7.56,7.6,-0.01,-0.1316,0.5442,2699661,20490256.17,3790516321.35,3765088751.16
2011-01-17,'000407,胜利股份,7.6,7.82,7.48,7.82,7.84,-0.24,-3.0612,1.6555,8212288,62376492.0,3795510414.0,3770049342.4
2011-01-14,'000407,胜利股份,7.84,8.11,7.8,8.11,8.08,-0.24,-2.9703,1.0533,5225120,41310403.4,3915368637.6,3889103532.16
2011-01-13,'000407,胜利股份,8.08,8.15,8.02,8.06,8.05,0.03,0.3727,0.9632,4778175,38651553.88,4035226861.2,4008157721.92
2011-01-12,'000407,胜利股份,8.05,8.16,7.95,8.1,8.04,0.01,0.1244,1.1367,5638804,45360754.73,4020244583.25,3993275948.2
2011-01-11,'000407,胜利股份,8.04,8.12,7.95,8.0,8.02,0.02,0.2494,1.1014,5463708,43905116.93,4015250490.6,3988315356.96
2011-01-10,'000407,胜利股份,8.02,8.24,8.01,8.16,8.16,-0.14,-1.7157,1.4264,7075586,57715772.92,4005262305.3,3978394174.48
2011-01-07,'000407,胜利股份,8.16,8.18,8.08,8.11,8.11,0.05,0.6165,1.3414,6654305,54126882.47,4075179602.4,4047842451.84
2011-01-06,'000407,胜利股份,8.11,8.34,8.07,8.3,8.27,-0.16,-1.9347,1.5741,7808267,63690683.57,4050209139.15,4023039495.64
2011-01-05,'000407,胜利股份,8.27,8.39,8.21,8.24,8.27,0.0,0.0,1.6857,8362002,69415490.82,4130114621.55,4102408955.48
2011-01-04,'000407,胜利股份,8.27,8.35,8.15,8.15,8.11,0.16,1.9729,2.0006,9924337,81881099.41,4130114621.55,4102408955.48
2010-12-31,'000407,胜利股份,8.11,8.24,8.02,8.06,8.06,0.05,0.6203,1.666,8264325,67071192.56,4050209139.15,4023039495.64
2010-12-30,'000407,胜利股份,8.06,8.13,7.93,8.01,8.0,0.06,0.75,1.125,5580746,44926104.47,4025238675.9,3998236539.44
2010-12-29,'000407,胜利股份,8.0,8.02,7.84,7.92,7.92,0.08,1.0101,0.856,4246444,33786339.87,3995274120.0,3968472992.0
2010-12-28,'000407,胜利股份,7.92,8.15,7.8,7.97,7.98,-0.06,-0.7519,1.6896,8381280,67003858.42,3955321378.8,3928788262.08
2010-12-27,'000407,胜利股份,7.98,8.47,7.95,8.41,8.33,-0.35,-4.2017,2.3688,11750857,96466168.87,3985285934.7,3958551809.52
2010-12-24,'000407,胜利股份,8.33,8.52,8.1,8.49,8.6,-0.27,-3.1395,1.8786,9318953,77447846.35,4160079177.45,4132172502.92
2010-12-23,'000407,胜利股份,8.6,9.22,8.56,9.0,8.83,-0.23,-2.6048,4.9787,24697351,219857408.77,4294919679.0,4266108466.4
2010-12-22,'000407,胜利股份,0.0,0.0,0.0,0.0,8.83,None,None,0.0,0,0.0,4409783809.95,4380202064.92
2010-12-21,'000407,胜利股份,0.0,0.0,0.0,0.0,8.83,None,None,0.0,0,0.0,4409783809.95,4380202064.92
2010-12-20,'000407,胜利股份,8.83,9.02,8.5,9.0,8.91,-0.08,-0.8979,2.9163,14466689,126495922.32,4409783809.95,4380202064.92
2010-12-17,'000407,胜利股份,8.91,8.98,8.65,8.66,8.63,0.28,3.2445,3.8501,19098735,169298372.07,4449736551.15,4419886794.84
2010-12-16,'000407,胜利股份,8.63,8.74,8.45,8.59,8.78,-0.15,-1.7084,4.4817,22231720,191177590.29,4309901956.95,4280990240.12
2010-12-15,'000407,胜利股份,8.78,9.3,8.7,9.0,8.75,0.03,0.3429,12.6273,62638965,565149592.74,4384813346.7,4355399108.72
2010-12-14,'000407,胜利股份,8.75,8.81,8.64,8.78,8.81,-0.06,-0.681,2.25,11161476,97229288.16,4369831068.75,4340517335.0
2010-12-13,'000407,胜利股份,8.81,8.86,8.41,8.41,8.45,0.36,4.2604,3.6025,17870664,155016115.77,4399795624.65,4370280882.44
2010-12-10,'000407,胜利股份,8.45,8.48,8.23,8.36,8.41,0.04,0.4756,1.9801,9822418,82035919.17,4220008289.25,4191699597.8
2010-12-09,'000407,胜利股份,8.41,8.45,8.17,8.28,8.35,0.06,0.7186,1.6075,7974317,66347829.25,4200031918.65,4171857232.84
2010-12-08,'000407,胜利股份,8.35,8.58,8.26,8.42,8.42,-0.07,-0.8314,1.9281,9564704,80544767.23,4170067362.75,4142093685.4
2010-12-07,'000407,胜利股份,8.42,8.47,8.08,8.26,8.36,0.06,0.7177,1.7829,8844122,73331773.68,4205026011.3,4176817824.08
2010-12-06,'000407,胜利股份,8.36,8.64,8.23,8.62,8.62,-0.26,-3.0162,3.1074,15414774,129194023.1,4175061455.4,4147054276.64
2010-12-03,'000407,胜利股份,8.62,8.91,8.49,8.75,8.69,-0.07,-0.8055,3.8138,18918705,163600096.04,4304907864.3,4276029648.88
2010-12-02,'000407,胜利股份,8.69,8.77,8.3,8.58,8.47,0.22,2.5974,5.4036,26804988,230357728.41,4339866512.85,4310753787.56
2010-12-01,'000407,胜利股份,8.47,8.57,8.2,8.33,8.49,-0.02,-0.2356,2.9852,14808416,124087928.45,4229996474.55,4201620780.28
2010-11-30,'000407,胜利股份,8.49,8.49,7.91,8.12,8.12,0.37,4.5567,5.7974,28758434,236507600.05,4239984659.85,4211541962.76
2010-11-29,'000407,胜利股份,8.12,8.15,7.87,7.98,7.95,0.17,2.1384,2.1698,10763542,86463636.1,4055203231.8,4028000086.88
2010-11-26,'000407,胜利股份,7.95,8.05,7.82,8.0,8.0,-0.05,-0.625,1.632,8095737,64374662.89,3970303656.75,3943670035.8
2010-11-25,'000407,胜利股份,8.0,8.04,7.81,7.88,7.9,0.1,1.2658,1.9163,9505944,75231910.98,3995274120.0,3968472992.0
2010-11-24,'000407,胜利股份,7.9,7.93,7.6,7.6,7.67,0.23,2.9987,2.1707,10767901,83766300.65,3945333193.5,3918867079.6
2010-11-23,'000407,胜利股份,7.67,7.74,7.42,7.45,7.5,0.17,2.2667,2.7114,13450335,102057061.33,3830469062.55,3804773481.08
2010-11-22,'000407,胜利股份,7.5,7.64,7.4,7.41,7.5,0.0,0.0,3.3059,16399452,123827210.15,3745569487.5,3720443430.0
2010-11-19,'000407,胜利股份,7.5,7.52,7.25,7.5,7.48,0.02,0.2674,1.2895,6396825,47376912.41,3745569487.5,3720443430.0
2010-11-18,'000407,胜利股份,7.48,7.55,7.32,7.43,7.4,0.08,1.0811,0.9667,4795587,35612938.19,3735581302.2,3710522247.52
2010-11-17,'000407,胜利股份,7.4,7.72,7.31,7.61,7.69,-0.29,-3.7711,1.9737,9790758,74103381.32,3695628561.0,3670837517.6
2010-11-16,'000407,胜利股份,7.69,8.06,7.4,7.95,7.99,-0.3,-3.7547,3.383,16781787,130134873.51,3840457247.85,3814694663.56
2010-11-15,'000407,胜利股份,7.99,8.04,7.56,7.73,7.7,0.29,3.7662,2.3882,11846800,92699750.03,3990280027.35,3963512400.76
2010-11-12,'000407,胜利股份,7.7,8.47,7.66,8.21,8.31,-0.61,-7.3406,3.652,18116310,146291616.59,3845451340.5,3819655254.8
2010-11-11,'000407,胜利股份,8.31,8.57,8.2,8.37,8.38,-0.07,-0.8353,3.2208,15977118,134113308.37,4150090992.15,4122251320.44
2010-11-10,'000407,胜利股份,8.38,8.7,8.35,8.45,8.45,-0.07,-0.8284,3.202,15884007,135232826.27,4185049640.7,4156975459.12
2010-11-09,'000407,胜利股份,8.45,8.48,8.29,8.39,8.42,0.03,0.3563,3.0021,14892087,125170749.58,4220008289.25,4191699597.8
2010-11-08,'000407,胜利股份,8.42,8.45,8.05,8.2,8.17,0.25,3.06,4.4294,21972234,180920200.77,4205026011.3,4176817824.08
2010-11-05,'000407,胜利股份,8.17,8.35,8.1,8.2,8.17,0.0,0.0,3.1006,15380726,126545381.55,4080173695.05,4052803043.08
2010-11-04,'000407,胜利股份,8.17,8.23,7.97,8.0,7.97,0.2,2.5094,2.8357,14066943,114024603.46,4080173695.05,4052803043.08
2010-11-03,'000407,胜利股份,7.97,8.19,7.82,7.9,7.89,0.08,1.0139,3.597,17843287,143906674.72,3980291842.05,3953591218.28
2010-11-02,'000407,胜利股份,7.89,8.04,7.82,8.02,7.99,-0.1,-1.2516,3.0482,15121060,119640689.86,3940339100.85,3913906488.36
2010-11-01,'000407,胜利股份,7.99,8.09,7.7,7.72,7.75,0.24,3.0968,4.2456,21060553,167397956.33,3990280027.35,3963512400.76
2010-10-29,'000407,胜利股份,7.75,7.77,7.54,7.74,7.7,0.05,0.6494,2.6137,12965249,99373234.47,3870421803.75,3844458211.0
2010-10-28,'000407,胜利股份,7.7,7.83,7.67,7.7,7.76,-0.06,-0.7732,1.9967,9904582,76465866.28,3845451340.5,3819655254.8
2010-10-27,'000407,胜利股份,7.76,7.87,7.61,7.7,7.73,0.03,0.3881,3.4911,17318085,133982489.24,3875415896.4,3849418802.24
2010-10-26,'000407,胜利股份,7.73,7.75,7.57,7.66,7.69,0.04,0.5202,3.1553,15652284,120180844.15,3860433618.45,3834537028.52
2010-10-25,'000407,胜利股份,7.69,7.77,7.37,7.42,7.43,0.26,3.4993,4.5679,22659316,172614547.75,3840457247.85,3814694663.56
2010-10-22,'000407,胜利股份,7.43,7.47,7.33,7.43,7.42,0.01,0.1348,1.8369,9111981,67399569.06,3710610838.95,3685719291.32
2010-10-21,'000407,胜利股份,7.42,7.64,7.33,7.51,7.51,-0.09,-1.1984,2.3257,11536896,86142998.49,3705616746.3,3680758700.08
2010-10-20,'000407,胜利股份,7.51,7.57,7.36,7.42,7.59,-0.08,-1.054,2.4877,12340396,92360202.14,3750563580.15,3725404021.24
2010-10-19,'000407,胜利股份,7.59,7.63,7.31,7.38,7.39,0.2,2.7064,2.2991,11404782,85636382.46,3790516321.35,3765088751.16
2010-10-18,'000407,胜利股份,7.39,7.55,7.22,7.51,7.48,-0.09,-1.2032,2.3514,11664327,86092839.76,3690634468.35,3665876926.36
2010-10-15,'000407,胜利股份,7.48,7.74,7.1,7.15,7.17,0.31,4.3236,4.2571,21117966,158569691.16,3735581302.2,3710522247.52
2010-10-14,'000407,胜利股份,7.17,7.45,7.16,7.35,7.42,-0.25,-3.3693,2.3599,11706717,85551382.14,3580764430.05,3556743919.08
2010-10-13,'000407,胜利股份,7.42,7.44,7.18,7.25,7.24,0.18,2.4862,3.319,16464346,120957919.43,3705616746.3,3680758700.08
2010-10-12,'000407,胜利股份,7.24,7.28,7.13,7.18,7.2,0.04,0.5556,1.63,8085695,58345107.04,3615723078.6,3591468057.76
2010-10-11,'000407,胜利股份,7.2,7.32,7.15,7.26,7.32,-0.12,-1.6393,3.2626,16184667,116633326.97,3595746708.0,3571625692.8
2010-10-08,'000407,胜利股份,7.32,7.38,7.19,7.2,7.18,0.14,1.9499,1.6246,8058916,58582811.4,3655675819.8,3631152787.68
2010-09-30,'000407,胜利股份,7.18,7.24,6.9,6.9,6.96,0.22,3.1609,1.7089,8477220,60455106.53,3585758522.7,3561704510.32
2010-09-29,'000407,胜利股份,6.96,7.03,6.92,6.97,6.97,-0.01,-0.1435,0.8282,4108443,28607160.81,3475888484.4,3452571503.04
2010-09-28,'000407,胜利股份,6.97,7.1,6.97,7.1,7.11,-0.14,-1.9691,1.0107,5013826,35260743.3,3480882577.05,3457532094.28
2010-09-27,'000407,胜利股份,7.11,7.13,6.99,7.01,7.01,0.1,1.4265,1.2508,6204612,43767675.61,3550799874.15,3526980371.64
2010-09-21,'000407,胜利股份,7.01,7.06,6.93,7.01,6.9,0.11,1.5942,0.8305,4119697,28840791.38,3500858947.65,3477374459.24
2010-09-20,'000407,胜利股份,6.9,7.2,6.89,7.15,7.14,-0.24,-3.3613,1.2625,6262748,43895092.28,3445923928.5,3422807955.6
2010-09-17,'000407,胜利股份,7.14,7.38,7.1,7.3,7.31,-0.17,-2.3256,1.6469,8169584,58775562.26,3565782152.1,3541862145.36
2010-09-16,'000407,胜利股份,7.31,7.59,7.2,7.56,7.6,-0.29,-3.8158,1.5259,7569442,56026383.22,3650681727.15,3626192196.44
2010-09-15,'000407,胜利股份,7.6,7.67,7.37,7.54,7.54,0.06,0.7958,2.4814,12309295,92436377.71,3795510414.0,3770049342.4
2010-09-14,'000407,胜利股份,7.54,7.7,7.49,7.64,7.7,-0.16,-2.0779,2.4882,12342805,93327552.09,3765545858.1,3740285794.96
2010-09-13,'000407,胜利股份,7.7,7.96,7.67,7.8,7.72,-0.02,-0.2591,4.1136,20406004,159030007.6,3845451340.5,3819655254.8
2010-09-10,'000407,胜利股份,7.72,7.76,7.37,7.4,7.4,0.32,4.3243,3.7698,18700668,142054881.51,3855439525.8,3829576437.28
2010-09-09,'000407,胜利股份,7.4,7.54,7.3,7.42,7.42,-0.02,-0.2695,2.0177,10008804,74159505.15,3695628561.0,3670837517.6
2010-09-08,'000407,胜利股份,7.42,7.51,7.35,7.5,7.6,-0.18,-2.3684,2.328,11548479,85606589.5,3705616746.3,3680758700.08
2010-09-07,'000407,胜利股份,7.6,7.81,7.5,7.73,7.49,0.11,1.4686,3.1837,15793047,120797595.11,3795510414.0,3770049342.4
2010-09-06,'000407,胜利股份,7.49,7.81,7.43,7.76,7.59,-0.1,-1.3175,3.2801,16271163,123281003.02,3740575394.85,3715482838.76
2010-09-03,'000407,胜利股份,7.59,7.6,7.35,7.35,7.37,0.22,2.9851,3.1247,15500330,116381260.32,3790516321.35,3765088751.16
2010-09-02,'000407,胜利股份,7.37,7.52,7.23,7.39,7.33,0.04,0.5457,2.1971,10898927,80574544.75,3680646283.05,3655955743.88
2010-09-01,'000407,胜利股份,7.33,7.58,7.21,7.55,7.54,-0.21,-2.7851,2.2281,11052586,81501785.26,3660669912.45,3636113378.92
2010-08-31,'000407,胜利股份,7.54,7.62,7.43,7.54,7.61,-0.07,-0.9198,2.2319,11071684,83238888.54,3765545858.1,3740285794.96
2010-08-30,'000407,胜利股份,7.61,7.64,7.38,7.53,7.49,0.12,1.6021,3.5874,17795822,133610005.67,3800504506.65,3775009933.64
2010-08-27,'000407,胜利股份,7.49,7.56,7.19,7.23,7.24,0.25,3.453,5.585,27704777,206433051.39,3740575394.85,3715482838.76
2010-08-26,'000407,胜利股份,7.24,7.25,6.85,6.97,6.94,0.3,4.3228,3.6797,18253652,129457544.1,3615723078.6,3591468057.76
2010-08-25,'000407,胜利股份,6.94,7.12,6.91,7.0,7.1,-0.16,-2.2535,2.2879,11349385,79803679.45,3465900299.1,3442650320.56
2010-08-24,'000407,胜利股份,7.1,7.1,6.81,6.86,6.86,0.24,3.4985,2.3588,11701240,82349840.64,3545805781.5,3522019780.4
2010-08-23,'000407,胜利股份,6.86,6.95,6.79,6.82,6.8,0.06,0.8824,0.9582,4753351,32662634.57,3425947557.9,3402965590.64
2010-08-20,'000407,胜利股份,6.8,7.08,6.74,7.07,7.1,-0.3,-4.2254,2.2378,11100937,76496715.73,3395983002.0,3373202043.2
2010-08-19,'000407,胜利股份,7.1,7.21,7.07,7.13,7.15,-0.05,-0.6993,1.958,9712749,69352503.03,3545805781.5,3522019780.4
2010-08-18,'000407,胜利股份,7.15,7.18,6.9,7.02,7.0,0.15,2.1429,2.7376,13579897,96026859.06,3570776244.75,3546822736.6
2010-08-17,'000407,胜利股份,7.0,7.09,6.95,7.06,6.94,0.06,0.8646,1.682,8343888,58522128.29,3495864855.0,3472413868.0
2010-08-16,'000407,胜利股份,6.94,6.98,6.71,6.76,6.76,0.18,2.6627,1.4525,7205304,49614623.77,3465900299.1,3442650320.56
2010-08-13,'000407,胜利股份,6.76,6.78,6.57,6.65,6.62,0.14,2.1148,0.8906,4417884,29556956.03,3376006631.4,3353359678.24
2010-08-12,'000407,胜利股份,6.62,6.82,6.56,6.62,6.73,-0.11,-1.6345,1.3297,6595926,44387320.22,3306089334.3,3283911400.88
2010-08-11,'000407,胜利股份,6.73,6.8,6.62,6.66,6.67,0.06,0.8996,1.1029,5471098,36688315.47,3361024353.45,3338477904.52
2010-08-10,'000407,胜利股份,6.67,7.07,6.67,7.04,7.04,-0.37,-5.2557,2.0059,9950520,68260700.58,3331059797.55,3308714357.08
2010-08-09,'000407,胜利股份,7.04,7.05,6.96,7.02,7.02,0.02,0.2849,1.6818,8342953,58515107.02,3515841225.6,3492256232.96
2010-08-06,'000407,胜利股份,7.02,7.06,6.88,6.96,7.01,0.01,0.1427,1.8769,9310299,64932786.89,3505853040.3,3482335050.48
2010-08-05,'000407,胜利股份,7.01,7.15,6.95,7.09,7.09,-0.08,-1.1283,2.7059,13422857,94518230.15,3500858947.65,3477374459.24
2010-08-04,'000407,胜利股份,7.09,7.1,6.84,6.91,6.95,0.14,2.0144,2.45,12153607,84976623.6,3540811688.85,3517059189.16
2010-08-03,'000407,胜利股份,6.95,7.16,6.94,7.1,7.06,-0.11,-1.5581,2.234,11082181,78029530.3,3470894391.75,3447610911.8
2010-08-02,'000407,胜利股份,7.06,7.09,6.86,6.9,6.94,0.12,1.7291,2.7883,13831830,96788455.8,3525829410.9,3502177415.44
2010-07-30,'000407,胜利股份,6.94,7.03,6.8,6.87,6.89,0.05,0.7257,2.3026,11422297,79090938.15,3465900299.1,3442650320.56
2010-07-29,'000407,胜利股份,6.89,6.99,6.64,6.65,6.7,0.19,2.8358,3.3691,16712505,114815164.1,3440929835.85,3417847364.36
2010-07-28,'000407,胜利股份,6.7,6.82,6.39,6.5,6.46,0.24,3.7152,3.1043,15399050,102541127.96,3346042075.5,3323596130.8
2010-07-27,'000407,胜利股份,6.46,6.51,6.27,6.33,6.36,0.1,1.5723,1.8518,9186077,58799707.03,3226183851.9,3204541941.04
2010-07-26,'000407,胜利股份,6.36,6.38,6.25,6.31,6.32,0.04,0.6329,1.0966,5439668,34460901.8,3176242925.4,3154936028.64
2010-07-23,'000407,胜利股份,6.32,6.33,6.22,6.3,6.28,0.04,0.6369,1.0708,5311889,33370741.55,3156266554.8,3135093663.68
2010-07-22,'000407,胜利股份,6.28,6.34,6.15,6.18,6.19,0.09,1.454,0.8906,4417823,27615290.56,3136290184.2,3115251298.72
2010-07-21,'000407,胜利股份,6.19,6.28,6.17,6.27,6.26,-0.07,-1.1182,1.2359,6130919,38180719.08,3091343350.35,3070605977.56
2010-07-20,'000407,胜利股份,6.26,6.33,6.06,6.06,6.04,0.22,3.6424,1.4131,7009826,43400364.63,3126301998.9,3105330116.24
2010-07-19,'000407,胜利股份,6.04,6.05,5.71,5.82,5.89,0.15,2.5467,0.5808,2881217,17174057.61,3016431960.6,2996197108.96
2010-07-16,'000407,胜利股份,5.89,5.95,5.73,5.85,5.88,0.01,0.1701,0.5357,2657276,15488491.35,2941520570.85,2921788240.36
2010-07-15,'000407,胜利股份,5.88,6.07,5.86,6.01,6.02,-0.14,-2.3256,0.6246,3098205,18541542.07,2936526478.2,2916827649.12
2010-07-14,'000407,胜利股份,6.02,6.08,5.91,5.96,5.95,0.07,1.1765,0.8136,4035853,24308439.75,3006443775.3,2986275926.48
2010-07-13,'000407,胜利股份,5.95,6.09,5.93,6.05,6.11,-0.16,-2.6187,0.6129,3040169,18200052.03,2971485126.75,2951551787.8
2010-07-12,'000407,胜利股份,6.11,6.2,6.06,6.1,6.08,0.03,0.4934,0.7519,3729825,22906502.19,3051390609.15,3030921247.64
2010-07-09,'000407,胜利股份,6.08,6.11,5.92,6.0,5.95,0.13,2.1849,0.9487,4705991,28473321.64,3036408331.2,3016039473.92
2010-07-08,'000407,胜利股份,5.95,6.05,5.88,5.95,5.95,0.0,0.0,0.5308,2632842,15704463.59,2971485126.75,2951551787.8
2010-07-07,'000407,胜利股份,5.95,6.06,5.8,5.97,5.97,-0.02,-0.335,0.9649,4786687,28166088.73,2971485126.75,2951551787.8
2010-07-06,'000407,胜利股份,5.97,6.2,5.64,5.64,5.64,0.33,5.8511,1.477,7326665,43676699.64,2981473312.05,2961472970.28
2010-07-05,'000407,胜利股份,5.64,5.69,5.56,5.65,5.7,-0.06,-1.0526,0.5653,2804025,15762590.42,2816668254.6,2797773459.36
2010-07-02,'000407,胜利股份,5.7,5.75,5.5,5.57,5.55,0.15,2.7027,0.7462,3701344,20723838.5,2846632810.5,2827537006.8
2010-07-01,'000407,胜利股份,5.55,5.7,5.54,5.64,5.6,-0.05,-0.8929,0.5413,2685019,15060151.35,2771721420.75,2753128138.2
2010-06-30,'000407,胜利股份,5.6,5.85,5.58,5.78,5.85,-0.25,-4.2735,0.8039,3987764,22584596.68,2796691884.0,2777931094.4
2010-06-29,'000407,胜利股份,5.85,6.28,5.82,6.2,6.23,-0.38,-6.0995,0.7991,3963973,23765262.71,2921544200.25,2901945875.4
2010-06-28,'000407,胜利股份,6.23,6.38,6.2,6.34,6.33,-0.1,-1.5798,0.3863,1916420,12055255.24,3111319720.95,3090448342.52
2010-06-25,'000407,胜利股份,6.33,6.44,6.27,6.44,6.47,-0.14,-2.1638,0.5146,2552656,16225340.3,3161260647.45,3140054254.92
2010-06-24,'000407,胜利股份,6.47,6.54,6.41,6.51,6.49,-0.02,-0.3082,0.4704,2333274,15070633.85,3231177944.55,3209502532.28
2010-06-23,'000407,胜利股份,6.49,6.61,6.38,6.59,6.62,-0.13,-1.9637,0.6511,3229948,21017607.4,3241166129.85,3219423714.76
2010-06-22,'000407,胜利股份,6.62,6.65,6.46,6.5,6.5,0.12,1.8462,0.7796,3867113,25427530.19,3306089334.3,3283911400.88
2010-06-21,'000407,胜利股份,6.5,6.5,6.25,6.34,6.35,0.15,2.3622,0.6289,3119934,20025661.66,3246160222.5,3224384306.0
2010-06-18,'000407,胜利股份,6.35,6.69,6.33,6.66,6.65,-0.3,-4.5113,0.8509,4221055,27397523.32,3171248832.75,3149975437.4
2010-06-17,'000407,胜利股份,6.65,6.76,6.6,6.64,6.6,0.05,0.7576,0.9939,4930365,33071632.91,3321071612.25,3298793174.6
2010-06-11,'000407,胜利股份,6.6,6.73,6.58,6.7,6.66,-0.06,-0.9009,0.998,4950592,32878953.16,3296101149.0,3273990218.4
2010-06-10,'000407,胜利股份,6.66,6.73,6.56,6.6,6.65,0.01,0.1504,1.2405,6153565,40992084.78,3326065704.9,3303753765.84
2010-06-09,'000407,胜利股份,6.65,6.67,6.48,6.48,6.51,0.14,2.1505,1.4416,7151385,47005165.76,3321071612.25,3298793174.6
2010-06-08,'000407,胜利股份,6.51,6.67,6.4,6.65,6.65,-0.14,-2.1053,1.6007,7940629,51878444.13,3251154315.15,3229344897.24
2010-06-07,'000407,胜利股份,6.65,6.73,6.56,6.61,6.87,-0.22,-3.2023,1.9484,9665255,64137763.54,3321071612.25,3298793174.6
