日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2010-06-04,'000407,胜利股份,6.87,7.2,6.81,6.99,6.85,0.02,0.292,4.5235,22439355,156285874.22,3430941650.55,3407926181.88
2010-06-03,'000407,胜利股份,6.85,6.95,6.57,6.64,6.61,0.24,3.6309,4.0316,19998940,135933056.99,3420953465.25,3398004999.4
2010-06-02,'000407,胜利股份,6.61,6.61,6.4,6.51,6.65,-0.04,-0.6015,1.5508,7692937,50085218.01,3301095241.65,3278950809.64
2010-06-01,'000407,胜利股份,6.65,6.68,6.4,6.48,6.38,0.27,4.232,3.2816,16278643,106660724.34,3321071612.25,3298793174.6
2010-05-31,'000407,胜利股份,6.38,6.53,6.32,6.5,6.54,-0.16,-2.4465,1.3606,6749225,43290367.47,3186231110.7,3164857211.12
2010-05-28,'000407,胜利股份,6.54,6.69,6.42,6.52,6.45,0.09,1.3953,2.0199,10019925,65594720.37,3266136593.1,3244226670.96
2010-05-27,'000407,胜利股份,6.45,6.46,6.24,6.33,6.32,0.13,2.057,1.1986,5945639,37829290.51,3221189759.25,3199581349.8
2010-05-26,'000407,胜利股份,6.32,6.41,6.26,6.27,6.31,0.01,0.1585,0.6268,3109137,19708348.14,3156266554.8,3135093663.68
2010-05-25,'000407,胜利股份,6.31,6.41,6.27,6.29,6.43,-0.12,-1.8663,0.9838,4880131,30904140.27,3151272462.15,3130133072.44
2010-05-24,'000407,胜利股份,6.43,6.45,6.14,6.18,6.11,0.32,5.2373,1.657,8219485,52106234.49,3211201573.95,3189660167.32
2010-05-21,'000407,胜利股份,6.11,6.16,5.73,5.9,6.09,0.02,0.3284,1.0638,5276866,31550346.82,3051390609.15,3030921247.64
2010-05-20,'000407,胜利股份,6.09,6.33,6.08,6.17,6.2,-0.11,-1.7742,0.8157,4046136,25116708.28,3041402423.85,3021000065.16
2010-05-19,'000407,胜利股份,6.2,6.39,6.12,6.28,6.33,-0.13,-2.0537,1.0123,5021648,31389217.31,3096337443.0,3075566568.8
2010-05-18,'000407,胜利股份,6.33,6.39,6.04,6.24,6.3,0.03,0.4762,1.4314,7100735,44064008.94,3161260647.45,3140054254.92
2010-05-17,'000407,胜利股份,6.3,6.94,6.3,6.9,7.0,-0.7,-10.0,1.989,9866545,64758906.02,3146278369.5,3125172481.2
2010-05-14,'000407,胜利股份,7.0,7.08,6.92,7.08,7.1,-0.1,-1.4085,1.4888,7385288,51600239.16,3495864855.0,3472413868.0
2010-05-13,'000407,胜利股份,7.1,7.11,6.88,7.05,7.0,0.1,1.4286,1.0425,5171191,36325365.19,3545805781.5,3522019780.4
2010-05-12,'000407,胜利股份,7.0,7.18,6.86,7.08,7.08,-0.08,-1.1299,0.9704,4813947,33742604.23,3495864855.0,3472413868.0
2010-05-11,'000407,胜利股份,7.08,7.37,7.06,7.32,7.2,-0.12,-1.6667,1.1097,5504736,39690001.64,3535817596.2,3512098597.92
2010-05-10,'000407,胜利股份,7.2,7.29,7.09,7.1,7.09,0.11,1.5515,1.1381,5645657,40672120.83,3595746708.0,3571625692.8
2010-05-07,'000407,胜利股份,7.09,7.42,7.05,7.25,7.37,-0.28,-3.7992,1.444,7163709,51876382.57,3540811688.85,3517468714.65
2010-05-06,'000407,胜利股份,7.37,7.76,7.35,7.72,7.76,-0.39,-5.0258,1.5131,7506629,56680619.91,3680646283.05,3656381442.45
2010-05-05,'000407,胜利股份,7.76,7.79,7.35,7.38,7.42,0.34,4.5822,1.2897,6398374,48524160.98,3875415896.4,3849867027.6
2010-05-04,'000407,胜利股份,7.42,7.65,7.37,7.39,7.57,-0.15,-1.9815,1.2397,6150173,46152762.06,3705616746.3,3681187286.7
2010-04-30,'000407,胜利股份,7.57,7.93,7.42,7.86,7.85,-0.28,-3.5669,1.6446,8159250,62315982.92,3780528136.05,3755604819.45
2010-04-29,'000407,胜利股份,7.85,8.06,7.85,7.92,7.91,-0.06,-0.7585,1.4441,7164418,57040288.27,3920362730.25,3894517547.25
2010-04-28,'000407,胜利股份,7.91,8.15,7.84,8.0,8.11,-0.2,-2.4661,1.8685,9269894,74146874.49,3950327286.15,3924284560.35
2010-04-27,'000407,胜利股份,8.11,8.45,7.9,8.41,8.55,-0.44,-5.1462,3.7113,18412478,148558335.03,4050209139.15,4023507937.35
2010-04-26,'000407,胜利股份,8.55,9.08,8.51,9.08,9.22,-0.67,-7.2668,6.1791,30655674,267623285.76,4269949215.75,4241799366.75
2010-04-23,'000407,胜利股份,9.22,9.46,9.17,9.37,9.37,-0.15,-1.6009,3.8034,18869359,175655223.36,4604553423.3,4574197679.7
2010-04-22,'000407,胜利股份,9.37,9.56,9.1,9.16,9.22,0.15,1.6269,7.5446,37429860,350761288.85,4679464813.05,4648615212.45
2010-04-21,'000407,胜利股份,9.22,9.29,8.76,8.82,8.69,0.53,6.099,4.4419,22036879,198513043.01,4604553423.3,4574197679.7
2010-04-20,'000407,胜利股份,0.0,0.0,0.0,0.0,8.69,None,None,0.0,0,0.0,4339866512.85,4311255730.65
2010-04-19,'000407,胜利股份,8.69,9.19,8.68,9.17,9.24,-0.55,-5.9524,3.7715,18710867,168021693.02,4339866512.85,4311255730.65
2010-04-16,'000407,胜利股份,9.24,9.36,9.08,9.16,9.24,0.0,0.0,3.8494,19097324,176478329.95,4614541608.6,4584120017.4
2010-04-15,'000407,胜利股份,9.24,9.29,9.0,9.14,9.15,0.09,0.9836,5.5921,27743577,254110684.58,4614541608.6,4584120017.4
2010-04-14,'000407,胜利股份,9.15,9.3,8.79,8.85,8.87,0.28,3.1567,7.1685,35563926,323809003.46,4569594774.75,4539469497.75
2010-04-13,'000407,胜利股份,8.87,9.04,8.65,8.96,8.95,-0.08,-0.8939,3.4516,17124075,151960602.07,4429760180.55,4400556769.95
2010-04-12,'000407,胜利股份,8.95,8.96,8.78,8.9,8.85,0.1,1.1299,3.729,18500314,164330958.41,4469712921.75,4440246120.75
2010-04-09,'000407,胜利股份,8.85,8.88,8.76,8.76,8.78,0.07,0.7973,2.3245,11532427,101825141.96,4419771995.25,4390634432.25
2010-04-08,'000407,胜利股份,8.78,8.95,8.74,8.9,8.89,-0.11,-1.2373,2.7453,13620131,120236304.04,4384813346.7,4355906250.3
2010-04-07,'000407,胜利股份,8.89,9.05,8.8,8.83,8.86,0.03,0.3386,2.6791,13291318,118686164.58,4439748365.85,4410479107.65
2010-04-06,'000407,胜利股份,8.86,9.04,8.78,8.96,8.95,-0.09,-1.0056,2.8662,14219898,125724243.39,4424766087.9,4395595601.1
2010-04-02,'000407,胜利股份,8.95,9.07,8.89,8.94,8.94,0.01,0.1119,2.7306,13547150,121251400.9,4469712921.75,4440246120.75
2010-04-01,'000407,胜利股份,8.94,8.95,8.75,8.75,8.77,0.17,1.9384,3.0673,15217144,135378415.82,4464718829.1,4435284951.9
2010-03-31,'000407,胜利股份,8.77,8.87,8.74,8.82,8.85,-0.08,-0.904,1.8773,9313686,81840520.19,4379819254.05,4350945081.45
2010-03-30,'000407,胜利股份,8.85,8.89,8.7,8.72,8.72,0.13,1.4908,3.1636,15695108,138587764.34,4419771995.25,4390634432.25
2010-03-29,'000407,胜利股份,8.72,8.78,8.61,8.72,8.6,0.12,1.3953,2.3184,11502108,100108832.8,4354848790.8,4326139237.2
2010-03-26,'000407,胜利股份,8.6,8.66,8.41,8.5,8.56,0.04,0.4673,1.8173,9015684,77124189.84,4294919679.0,4266605211.0
2010-03-25,'000407,胜利股份,8.56,8.76,8.52,8.76,8.76,-0.2,-2.2831,1.714,8503377,73102279.85,4274943308.4,4246760535.6
2010-03-24,'000407,胜利股份,8.76,8.86,8.4,8.58,8.64,0.12,1.3889,3.0344,15054059,131995378.09,4374825161.4,4345983912.6
2010-03-23,'000407,胜利股份,8.64,8.78,8.57,8.73,8.74,-0.1,-1.1442,1.3744,6818674,59020600.35,4314896049.6,4286449886.4
2010-03-22,'000407,胜利股份,8.74,8.76,8.64,8.72,8.7,0.04,0.4598,1.5279,7580071,65925228.38,4364836976.1,4336061574.9
2010-03-19,'000407,胜利股份,8.7,8.7,8.51,8.53,8.55,0.15,1.7544,1.9853,9849604,84956061.52,4344860605.5,4316216899.5
2010-03-18,'000407,胜利股份,8.55,8.65,8.47,8.55,8.55,0.0,0.0,1.4042,6966616,59682213.2,4269949215.75,4241799366.75
2010-03-17,'000407,胜利股份,8.55,8.55,8.31,8.37,8.34,0.21,2.518,1.4067,6979048,58962076.16,4269949215.75,4241799366.75
2010-03-16,'000407,胜利股份,8.34,8.34,8.18,8.23,8.24,0.1,1.2136,0.8,3968782,32807298.21,4165073270.1,4137614820.9
2010-03-15,'000407,胜利股份,8.24,8.45,8.18,8.41,8.44,-0.2,-2.3697,1.197,5938493,49188531.98,4115132343.6,4088003132.4
2010-03-12,'000407,胜利股份,8.44,8.73,8.42,8.66,8.73,-0.29,-3.3219,2.322,11519944,98407703.69,4215014196.6,4187226509.4
2010-03-11,'000407,胜利股份,8.73,8.83,8.5,8.56,8.52,0.21,2.4648,3.6439,18077757,157720204.46,4359842883.45,4331100406.05
2010-03-10,'000407,胜利股份,8.52,8.74,8.49,8.69,8.66,-0.14,-1.6166,1.2872,6385892,54861306.74,4254966937.8,4226915860.2
2010-03-09,'000407,胜利股份,8.66,8.77,8.59,8.77,8.79,-0.13,-1.479,1.9305,9577434,82936210.28,4324884234.9,4296372224.1
2010-03-08,'000407,胜利股份,8.79,8.97,8.41,8.5,8.38,0.41,4.8926,3.8141,18922365,165076845.05,4389807439.35,4360867419.15
2010-03-05,'000407,胜利股份,8.38,8.47,8.3,8.36,8.35,0.03,0.3593,1.6544,8207943,68835811.08,4185049640.7,4157459496.3
2010-03-04,'000407,胜利股份,8.35,8.93,8.32,8.69,8.62,-0.27,-3.1323,3.2143,15946631,138113861.92,4170067362.75,4142575989.75
2010-03-03,'000407,胜利股份,8.62,8.65,8.43,8.51,8.51,0.11,1.2926,2.6556,13174680,112714822.35,4304907864.3,4276527548.7
2010-03-02,'000407,胜利股份,8.51,8.52,8.32,8.45,8.39,0.12,1.4303,1.8092,8975741,75477858.39,4249972845.15,4221954691.35
2010-03-01,'000407,胜利股份,8.39,8.46,8.34,8.35,8.3,0.09,1.0843,1.6362,8117248,68293567.59,4190043733.35,4162420665.15
2010-02-26,'000407,胜利股份,8.3,8.41,8.2,8.25,8.3,0.0,0.0,1.4814,7349503,61226645.43,4145096899.5,4117770145.5
2010-02-25,'000407,胜利股份,8.3,8.32,8.13,8.14,8.14,0.16,1.9656,1.8831,9342311,76975099.39,4145096899.5,4117770145.5
2010-02-24,'000407,胜利股份,8.14,8.14,7.83,7.86,7.93,0.21,2.6482,1.7828,8845012,71197488.23,4065191417.1,4038391443.9
2010-02-23,'000407,胜利股份,7.93,8.0,7.8,7.99,8.0,-0.07,-0.875,1.0257,5088656,40041450.45,3960315471.45,3934206898.05
2010-02-22,'000407,胜利股份,8.0,8.07,7.97,8.06,8.06,-0.06,-0.7444,0.8479,4206694,33740505.9,3995274120.0,3968935080.0
2010-02-12,'000407,胜利股份,8.06,8.11,8.0,8.03,8.0,0.06,0.75,1.0132,5026478,40470188.63,4025238675.9,3998702093.1
2010-02-11,'000407,胜利股份,8.0,8.07,7.99,8.04,8.04,-0.04,-0.4975,0.6072,3012524,24209456.9,3995274120.0,3968935080.0
2010-02-10,'000407,胜利股份,8.04,8.08,7.95,8.07,8.02,0.02,0.2494,0.764,3790354,30325662.21,4015250490.6,3988779755.4
2010-02-09,'000407,胜利股份,8.02,8.11,7.97,8.04,8.06,-0.04,-0.4963,0.7554,3747505,30050251.51,4005262305.3,3978857417.7
2010-02-08,'000407,胜利股份,8.06,8.11,7.91,7.91,7.91,0.15,1.8963,1.2425,6164472,49493674.07,4025238675.9,3998702093.1
2010-02-05,'000407,胜利股份,7.91,8.08,7.72,7.8,7.94,-0.03,-0.3778,1.3901,6896683,54562112.65,3950327286.15,3924284560.35
2010-02-04,'000407,胜利股份,7.94,8.04,7.79,7.88,7.93,0.01,0.1261,1.3931,6911293,54688494.77,3965309564.1,3939168066.9
2010-02-03,'000407,胜利股份,7.93,7.93,7.5,7.82,7.79,0.14,1.7972,1.8156,9007353,69711715.15,3960315471.45,3934206898.05
2010-02-02,'000407,胜利股份,7.79,7.97,7.78,7.81,7.8,-0.01,-0.1282,0.9323,4625485,36517314.17,3890398174.35,3864750534.15
2010-02-01,'000407,胜利股份,7.8,7.99,7.65,7.97,8.02,-0.22,-2.7431,1.2767,6334091,49369835.25,3895392267.0,3869711703.0
2010-01-29,'000407,胜利股份,8.02,8.1,7.91,7.97,7.98,0.04,0.5013,1.0213,5066763,40739235.77,4005262305.3,3978857417.7
2010-01-28,'000407,胜利股份,7.98,8.05,7.85,8.01,7.95,0.03,0.3774,1.0252,5086059,40506996.16,3985285934.7,3959012742.3
2010-01-27,'000407,胜利股份,7.95,8.13,7.92,7.98,8.0,-0.05,-0.625,1.1121,5517441,44283493.13,3970303656.75,3944129235.75
2010-01-26,'000407,胜利股份,8.0,8.48,7.9,8.48,8.43,-0.43,-5.1008,2.2152,10990016,89381550.89,3995274120.0,3968935080.0
2010-01-25,'000407,胜利股份,8.43,8.78,8.42,8.7,8.82,-0.39,-4.4218,1.9268,9559297,81899192.38,4210020103.95,4182265340.55
2010-01-22,'000407,胜利股份,8.82,9.09,8.61,9.05,9.16,-0.34,-3.7118,3.0651,15206704,134626360.37,4404789717.3,4375750925.7
2010-01-21,'000407,胜利股份,9.16,9.2,8.85,8.86,8.88,0.28,3.1532,3.4098,16916410,153089631.83,4574588867.4,4544430666.6
2010-01-20,'000407,胜利股份,8.88,9.14,8.83,8.9,8.91,-0.03,-0.3367,4.7106,23370175,210082503.56,4434754273.2,4405517938.8
2010-01-19,'000407,胜利股份,8.91,8.96,8.83,8.91,8.9,0.01,0.1124,2.9852,14809840,131649734.61,4449736551.15,4420401445.35
2010-01-18,'000407,胜利股份,8.9,8.97,8.73,8.81,8.63,0.27,3.1286,4.8136,23881247,211398883.15,4444742458.5,4415440276.5
2010-01-15,'000407,胜利股份,0.0,0.0,0.0,0.0,8.63,None,None,0.0,0,0.0,4309901956.95,4281488717.55
2010-01-14,'000407,胜利股份,8.63,8.64,8.41,8.47,8.38,0.25,2.9833,2.8492,14135204,121151478.22,4309901956.95,4281488717.55
2010-01-13,'000407,胜利股份,8.38,8.61,8.35,8.49,8.66,-0.28,-3.2333,2.9498,14634596,123648194.73,4185049640.7,4157459496.3
2010-01-12,'000407,胜利股份,8.66,8.67,8.29,8.56,8.52,0.14,1.6432,2.4732,12270027,104164721.97,4324884234.9,4296372224.1
2010-01-11,'000407,胜利股份,8.52,8.8,8.49,8.8,8.74,-0.22,-2.5172,2.2305,11065748,94932629.34,4254966937.8,4226915860.2
2010-01-08,'000407,胜利股份,8.74,8.85,8.59,8.67,8.7,0.04,0.4598,3.3575,16656930,145106730.51,4364836976.1,4336061574.9
2010-01-07,'000407,胜利股份,8.7,8.7,8.41,8.59,8.6,0.1,1.1628,2.2294,11060600,94399238.1,4344860605.5,4316216899.5
2010-01-06,'000407,胜利股份,8.6,8.72,8.51,8.61,8.66,-0.06,-0.6928,1.7803,8832238,76183835.26,4294919679.0,4266605211.0
2010-01-05,'000407,胜利股份,8.66,8.85,8.5,8.8,8.78,-0.12,-1.3667,2.0106,9974689,85916694.47,4324884234.9,4296372224.1
2010-01-04,'000407,胜利股份,8.78,8.88,8.68,8.77,8.73,0.05,0.5727,1.5472,7675852,67210397.58,4384813346.7,4355906250.3
2009-12-31,'000407,胜利股份,8.73,8.77,8.58,8.7,8.69,0.04,0.4603,1.6719,8294636,72051427.21,4359842883.45,4331100406.05
2009-12-30,'000407,胜利股份,8.69,8.82,8.62,8.8,8.77,-0.08,-0.9122,1.3995,6943363,60302449.49,4339866512.85,4311255730.65
2009-12-29,'000407,胜利股份,8.77,8.78,8.61,8.68,8.67,0.1,1.1534,1.4038,6964627,60572827.82,4379819254.05,4350945081.45
2009-12-28,'000407,胜利股份,8.67,8.72,8.56,8.58,8.56,0.11,1.285,1.3322,6609285,57104016.11,4329878327.55,4301333392.95
2009-12-25,'000407,胜利股份,8.56,8.63,8.49,8.58,8.58,-0.02,-0.2331,1.1936,5921672,50757764.48,4274943308.4,4246760535.6
2009-12-24,'000407,胜利股份,8.58,8.59,8.28,8.34,8.32,0.26,3.125,1.4504,7195835,60952909.43,4284931493.7,4256682873.3
2009-12-23,'000407,胜利股份,8.32,8.34,8.17,8.29,8.23,0.09,1.0936,1.1759,5834031,48214028.89,4155085084.8,4127692483.2
2009-12-22,'000407,胜利股份,8.23,8.78,8.12,8.7,8.67,-0.44,-5.075,1.8288,9072871,76147132.69,4110138250.95,4083041963.55
2009-12-21,'000407,胜利股份,8.67,8.73,8.46,8.5,8.5,0.17,2.0,1.4017,6954011,59761488.98,4329878327.55,4301333392.95
2009-12-18,'000407,胜利股份,8.5,8.95,8.46,8.89,9.01,-0.51,-5.6604,2.9098,14436184,124949207.03,4244978752.5,4216993522.5
2009-12-17,'000407,胜利股份,9.01,9.45,8.96,9.3,9.34,-0.33,-3.5332,2.321,11515072,104987182.62,4499677477.65,4470013133.85
2009-12-16,'000407,胜利股份,9.34,9.46,9.31,9.39,9.39,-0.05,-0.5325,1.8158,9008498,84663379.0,4664482535.1,4633731705.9
2009-12-15,'000407,胜利股份,9.39,9.72,9.35,9.59,9.62,-0.23,-2.3909,2.6065,12931482,122846659.18,4689452998.35,4658537550.15
2009-12-14,'000407,胜利股份,9.62,9.88,9.35,9.79,9.78,-0.16,-1.636,2.4048,11930746,113953576.67,4804317129.3,4772644433.7
2009-12-11,'000407,胜利股份,9.78,10.04,9.73,9.85,9.74,0.04,0.4107,2.149,10661556,105271974.51,4884222611.7,4852023135.3
2009-12-10,'000407,胜利股份,9.74,9.97,9.58,9.85,9.79,-0.05,-0.5107,2.1706,10768812,104726320.42,4864246241.1,4832178459.9
2009-12-09,'000407,胜利股份,9.79,10.1,9.73,9.95,10.06,-0.27,-2.6839,3.9596,19644116,194841943.81,4889216704.35,4856984304.15
2009-12-08,'000407,胜利股份,10.06,10.38,9.64,9.73,9.72,0.34,3.4979,9.8435,48835059,491348473.28,5024057205.9,4990935863.1
2009-12-07,'000407,胜利股份,9.72,9.75,9.44,9.44,9.39,0.33,3.5144,2.7511,13648693,130940990.59,4854258055.8,4822256122.2
2009-12-04,'000407,胜利股份,9.39,9.94,9.28,9.9,9.79,-0.4,-4.0858,4.4715,22184086,212349828.79,4689452998.35,4658537550.15
2009-12-03,'000407,胜利股份,9.79,9.89,9.51,9.77,9.67,0.12,1.241,4.8577,24099952,234789595.89,4889216704.35,4856984304.15
2009-12-02,'000407,胜利股份,9.67,9.96,9.52,9.6,9.38,0.29,3.0917,6.9282,34371893,334996821.21,4829287592.55,4797450277.95
2009-12-01,'000407,胜利股份,9.38,9.43,9.02,9.12,9.06,0.32,3.532,2.5844,12821567,119073078.95,4684458905.7,4653576381.3
2009-11-30,'000407,胜利股份,9.06,9.09,8.86,8.86,8.8,0.26,2.9545,1.4889,7386735,66616313.78,4524647940.9,4494818978.1
2009-11-27,'000407,胜利股份,8.8,9.2,8.62,8.7,8.82,-0.02,-0.2268,2.2789,11305917,100207377.6,4394801532.0,4365828588.0
2009-11-26,'000407,胜利股份,8.82,9.56,8.7,9.48,9.47,-0.65,-6.8638,4.1581,20628864,188318500.14,4404789717.3,4375750925.7
2009-11-25,'000407,胜利股份,9.47,9.53,9.15,9.16,9.22,0.25,2.7115,2.5902,12850545,119964956.75,4729405739.55,4698226900.95
2009-11-24,'000407,胜利股份,9.22,9.97,9.15,9.96,9.89,-0.67,-6.7745,4.7369,23500731,225445986.95,4604553423.3,4574197679.7
2009-11-23,'000407,胜利股份,9.89,9.95,9.69,9.9,9.8,0.09,0.9184,3.7449,18579045,182094528.25,4939157630.85,4906595992.65
2009-11-20,'000407,胜利股份,9.8,9.91,9.53,9.7,9.72,0.08,0.823,4.8357,23990611,233340811.71,4894210797.0,4861945473.0
2009-11-19,'000407,胜利股份,9.72,9.89,9.32,9.39,9.37,0.35,3.7353,7.2491,35963999,347584303.85,4854258055.8,4822256122.2
2009-11-18,'000407,胜利股份,9.37,9.47,9.26,9.47,9.43,-0.06,-0.6363,2.9587,14678732,137382395.39,4679464813.05,4648615212.45
2009-11-17,'000407,胜利股份,9.43,9.48,9.33,9.39,9.3,0.13,1.3978,3.8613,19156460,180351950.58,4709429368.95,4678382225.55
2009-11-16,'000407,胜利股份,9.3,9.4,9.15,9.18,9.13,0.17,1.862,3.9442,19567802,181792858.9,4644506164.5,4613887030.5
2009-11-13,'000407,胜利股份,9.13,9.15,8.92,9.0,9.09,0.04,0.44,2.3797,11806061,106757729.11,4559606589.45,4529547160.05
2009-11-12,'000407,胜利股份,9.09,9.29,9.02,9.22,9.22,-0.13,-1.41,2.8474,14126622,129452795.59,4539630218.85,4509702484.65
2009-11-11,'000407,胜利股份,9.22,9.29,9.0,9.17,9.17,0.05,0.5453,2.095,10393781,95323798.62,4604553423.3,4574197679.7
2009-11-10,'000407,胜利股份,9.17,9.45,9.17,9.34,9.34,-0.17,-1.8201,2.3904,11859095,109644158.51,4579582960.05,4549391835.45
2009-11-09,'000407,胜利股份,9.34,9.44,9.15,9.18,9.09,0.25,2.7503,3.4123,16928968,157531102.93,4664482535.1,4633731705.9
2009-11-06,'000407,胜利股份,9.09,9.26,8.9,9.02,8.92,0.17,1.9058,3.4868,17298519,158263546.2,4539630218.85,4509702484.65
2009-11-05,'000407,胜利股份,8.92,9.0,8.8,9.0,8.93,-0.01,-0.112,2.4657,12232626,108632163.34,4454730643.8,4425362614.2
2009-11-04,'000407,胜利股份,8.93,9.04,8.83,8.98,8.97,-0.04,-0.4459,2.459,12199733,108946580.18,4459724736.45,4430323783.05
2009-11-03,'000407,胜利股份,8.97,9.02,8.75,8.8,8.73,0.24,2.7491,3.4676,17203545,153118416.57,4479701107.05,4450168458.45
2009-11-02,'000407,胜利股份,8.73,8.88,8.11,8.2,8.38,0.35,4.1766,2.8431,14105009,121391577.35,4359842883.45,4331100406.05
2009-10-30,'000407,胜利股份,8.38,8.8,8.35,8.66,8.57,-0.19,-2.217,2.0925,10381416,89078863.2,4185049640.7,4157459496.3
2009-10-29,'000407,胜利股份,8.57,8.91,8.46,8.52,8.7,-0.13,-1.4943,2.0392,10116947,87758464.24,4279937401.05,4251721704.45
2009-10-28,'000407,胜利股份,8.7,8.75,8.47,8.55,8.65,0.05,0.578,1.9237,9543761,82155536.5,4344860605.5,4316216899.5
2009-10-27,'000407,胜利股份,8.65,8.89,8.52,8.77,8.95,-0.3,-3.352,3.0334,15049048,130405730.38,4319890142.25,4291411055.25
2009-10-26,'000407,胜利股份,8.95,9.18,8.78,9.08,9.12,-0.17,-1.864,3.8853,19275675,173065727.16,4469712921.75,4440246120.75
2009-10-23,'000407,胜利股份,9.12,9.29,8.51,8.52,8.5,0.62,7.2941,7.2989,36210869,324302058.99,4554612496.8,4524585991.2
2009-10-22,'000407,胜利股份,8.5,8.57,8.22,8.24,8.29,0.21,2.5332,2.5143,12473902,105573484.61,4244978752.5,4216993522.5
2009-10-21,'000407,胜利股份,8.29,8.8,8.29,8.36,8.36,-0.07,-0.8373,3.6438,18077521,154862452.67,4140102806.85,4112808976.65
2009-10-20,'000407,胜利股份,8.36,8.44,8.23,8.24,8.18,0.18,2.2005,2.3689,11752714,98290154.26,4175061455.4,4147537158.6
2009-10-19,'000407,胜利股份,8.18,8.31,7.82,7.82,7.82,0.36,4.6036,2.2868,11345147,92346946.48,4085167787.7,4058236119.3
2009-10-16,'000407,胜利股份,7.82,7.9,7.73,7.85,7.84,-0.02,-0.2551,0.9856,4889920,38174645.26,3905380452.3,3879634040.7
2009-10-15,'000407,胜利股份,7.84,7.95,7.78,7.95,7.84,0.0,0.0,0.9794,4859109,38124351.3,3915368637.6,3889556378.4
2009-10-14,'000407,胜利股份,7.84,8.0,7.69,7.74,7.7,0.14,1.8182,1.5868,7872277,61839582.15,3915368637.6,3889556378.4
2009-10-13,'000407,胜利股份,7.7,7.75,7.61,7.63,7.58,0.12,1.5831,0.8078,4007728,30781533.09,3845451340.5,3820100014.5
2009-10-12,'000407,胜利股份,7.58,7.69,7.53,7.6,7.57,0.01,0.1321,0.8097,4016867,30577481.23,3785522228.7,3760565988.3
2009-10-09,'000407,胜利股份,7.57,7.59,7.36,7.36,7.25,0.32,4.4138,0.8964,4446988,33341191.32,3780528136.05,3755604819.45
2009-09-30,'000407,胜利股份,7.25,7.35,7.21,7.21,7.16,0.09,1.257,0.8957,4443632,32354118.85,3620717171.25,3596847416.25
2009-09-29,'000407,胜利股份,7.16,7.45,7.0,7.39,7.38,-0.22,-2.981,1.0027,4974525,35881358.56,3575770337.4,3552196896.6
2009-09-28,'000407,胜利股份,7.38,7.87,7.31,7.76,7.75,-0.37,-4.7742,0.7633,3786620,28846864.36,3685640375.7,3661342611.3
2009-09-25,'000407,胜利股份,7.75,7.86,7.63,7.72,7.77,-0.02,-0.2574,0.9055,4492434,34786770.38,3870421803.75,3844905858.75
2009-09-24,'000407,胜利股份,7.77,8.0,7.57,7.8,7.85,-0.08,-1.0191,1.1612,5761069,44668882.83,3880409989.05,3854828196.45
2009-09-23,'000407,胜利股份,7.85,8.24,7.75,8.1,8.13,-0.28,-3.444,1.5623,7750803,62104240.02,3920362730.25,3894517547.25
2009-09-22,'000407,胜利股份,8.13,8.58,8.1,8.55,8.51,-0.38,-4.4653,1.6521,8196570,68322343.12,4060197324.45,4033430275.05
2009-09-21,'000407,胜利股份,8.51,8.55,8.14,8.45,8.45,0.06,0.7101,1.7645,8753983,73244788.04,4249972845.15,4221954691.35
2009-09-18,'000407,胜利股份,8.45,8.98,8.3,8.4,8.45,0.0,0.0,4.3964,21811479,188541893.15,4220008289.25,4192187678.25
2009-09-17,'000407,胜利股份,8.45,8.46,8.19,8.22,8.2,0.25,3.0488,2.2851,11336890,94826005.95,4220008289.25,4192187678.25
2009-09-16,'000407,胜利股份,8.2,8.36,8.03,8.34,8.34,-0.14,-1.6787,2.7282,13534817,110700926.56,4095155973.0,4068158457.0
2009-09-15,'000407,胜利股份,8.34,8.45,8.2,8.4,8.4,-0.06,-0.7143,1.9527,9687635,80718519.17,4165073270.1,4137614820.9
