日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2009-09-14,'000407,胜利股份,8.4,8.51,8.0,8.03,8.0,0.4,5.0,3.4492,17112043,142300494.92,4195037826.0,4167381834.0
2009-09-11,'000407,胜利股份,8.0,8.09,7.83,7.83,7.91,0.09,1.1378,1.8675,9264859,73863672.66,3995274120.0,3968935080.0
2009-09-10,'000407,胜利股份,7.91,8.05,7.78,7.89,7.93,-0.02,-0.2522,2.1926,10877984,86219684.49,3950327286.15,3924284560.35
2009-09-09,'000407,胜利股份,7.93,7.99,7.75,7.87,7.82,0.11,1.4066,1.9464,9656274,75870529.74,3960315471.45,3934206898.05
2009-09-08,'000407,胜利股份,7.82,7.86,7.5,7.65,7.66,0.16,2.0888,2.0456,10148422,78412797.91,3905380452.3,3879634040.7
2009-09-07,'000407,胜利股份,7.66,7.9,7.6,7.7,7.65,0.01,0.1307,1.8759,9306604,72152640.7,3825474969.9,3800255339.1
2009-09-04,'000407,胜利股份,7.65,7.74,7.46,7.52,7.51,0.14,1.8642,1.8994,9423062,71895143.36,3820480877.25,3795294170.25
2009-09-03,'000407,胜利股份,7.51,7.6,7.06,7.15,7.12,0.39,5.4775,2.2757,11290127,83871030.33,3750563580.15,3725837806.35
2009-09-02,'000407,胜利股份,7.12,7.23,7.03,7.2,7.1,0.02,0.2817,1.2775,6337747,45188967.92,3555793966.8,3532352221.2
2009-09-01,'000407,胜利股份,7.1,7.48,7.08,7.16,7.18,-0.08,-1.1142,1.6218,8046005,58286763.65,3545805781.5,3522429883.5
2009-08-31,'000407,胜利股份,7.18,7.8,7.16,7.8,7.96,-0.78,-9.799,2.2011,10919953,80327203.4,3585758522.7,3562119234.3
2009-08-28,'000407,胜利股份,7.96,8.35,7.95,8.32,8.25,-0.29,-3.5152,1.9597,9722379,78665263.02,3975297749.4,3949090404.6
2009-08-27,'000407,胜利股份,8.25,8.3,8.0,8.1,8.16,0.09,1.1029,2.8131,13956456,113632596.47,4120126436.25,4092964301.25
2009-08-26,'000407,胜利股份,8.16,8.24,7.4,7.48,7.74,0.42,5.4264,2.9491,14630937,116774155.93,4075179602.4,4048313781.6
2009-08-25,'000407,胜利股份,0.0,0.0,0.0,0.0,7.74,None,None,0.0,0,0.0,3865427711.1,3839944689.9
2009-08-24,'000407,胜利股份,7.74,7.86,7.61,7.8,7.68,0.06,0.7813,2.0323,10082766,77865682.69,3865427711.1,3839944689.9
2009-08-21,'000407,胜利股份,7.68,7.71,7.35,7.44,7.45,0.23,3.0872,1.9262,9556436,72383427.1,3835463155.2,3810177676.8
2009-08-20,'000407,胜利股份,7.45,7.5,7.17,7.19,7.18,0.27,3.7604,1.9812,9829227,72297003.17,3720599024.25,3696070793.25
2009-08-19,'000407,胜利股份,7.18,7.88,7.11,7.83,7.8,-0.62,-7.9487,2.1237,10535863,79479432.83,3585758522.7,3562119234.3
2009-08-18,'000407,胜利股份,7.8,7.84,7.55,7.59,7.62,0.18,2.3622,1.9258,9554311,73637420.5,3895392267.0,3869711703.0
2009-08-17,'000407,胜利股份,7.62,8.39,7.61,8.39,8.46,-0.84,-9.9291,2.6104,12950820,103629197.21,3805498599.3,3780410663.7
2009-08-14,'000407,胜利股份,8.46,9.23,8.45,9.17,9.15,-0.69,-7.541,2.9739,14754024,130006995.29,4225002381.9,4197148847.1
2009-08-13,'000407,胜利股份,9.15,9.26,9.01,9.1,9.08,0.07,0.7709,2.2489,11156993,102118300.23,4569594774.75,4539469497.75
2009-08-12,'000407,胜利股份,9.08,9.49,9.02,9.4,9.35,-0.27,-2.8877,3.3559,16649192,155016578.14,4534636126.2,4504741315.8
2009-08-11,'000407,胜利股份,9.35,9.37,8.99,9.23,9.18,0.17,1.8519,3.4417,17074644,156984823.69,4669476627.75,4638692874.75
2009-08-10,'000407,胜利股份,9.18,9.71,8.96,9.56,9.55,-0.37,-3.8743,4.313,21397594,197708100.82,4584577052.7,4554353004.3
2009-08-07,'000407,胜利股份,9.55,9.92,9.51,9.71,9.75,-0.2,-2.0513,2.5027,12416228,120748468.08,4769358480.75,4737916251.75
2009-08-06,'000407,胜利股份,9.75,10.0,9.59,10.0,9.99,-0.24,-2.4024,3.4107,16921281,165649091.82,4869240333.75,4837139628.75
2009-08-05,'000407,胜利股份,9.99,10.2,9.8,9.92,9.92,0.07,0.7056,3.7458,18583577,185976438.15,4989098557.35,4956207681.15
2009-08-04,'000407,胜利股份,9.92,10.16,9.84,10.15,10.22,-0.3,-2.9354,4.8515,24068912,239624598.64,4954139908.8,4921479499.2
2009-08-03,'000407,胜利股份,10.22,10.27,9.95,10.25,10.25,-0.03,-0.2927,5.3449,26517014,266562955.87,5103962688.3,5070314564.7
2009-07-31,'000407,胜利股份,10.25,10.44,10.03,10.19,10.15,0.1,0.9852,4.4395,22025286,225431796.89,5118944966.25,5085198071.25
2009-07-30,'000407,胜利股份,10.15,10.15,9.41,9.91,9.91,0.24,2.4218,4.5748,22696453,223637925.31,5069004039.75,5035586382.75
2009-07-29,'000407,胜利股份,9.91,10.77,9.64,10.76,10.71,-0.8,-7.4697,5.4161,26870386,277012665.78,4949145816.15,4916518330.35
2009-07-28,'000407,胜利股份,10.71,10.85,10.44,10.8,10.73,-0.02,-0.1864,4.8762,24191731,256463020.2,5348673228.15,5313411838.35
2009-07-27,'000407,胜利股份,10.73,10.98,10.54,10.83,10.8,-0.07,-0.6481,6.1368,30445484,324603886.29,5358661413.45,5323334176.05
2009-07-24,'000407,胜利股份,10.8,11.3,10.58,11.26,11.26,-0.46,-4.0853,3.822,18961691,207199964.57,5393620062.0,5358062358.0
2009-07-23,'000407,胜利股份,11.26,11.42,11.11,11.31,11.28,-0.02,-0.1773,3.0493,15127870,170270707.39,5623348323.9,5586276125.1
2009-07-22,'000407,胜利股份,11.28,11.29,10.83,10.83,10.79,0.49,4.5412,5.2836,26212687,292205606.44,5633336509.2,5596198462.8
2009-07-21,'000407,胜利股份,10.79,11.11,10.71,10.75,10.73,0.06,0.5592,4.2868,21267329,232942024.02,5388625969.35,5353101189.15
2009-07-20,'000407,胜利股份,10.73,10.84,10.6,10.72,10.6,0.13,1.2264,3.4543,17137117,183372811.27,5358661413.45,5323334176.05
2009-07-17,'000407,胜利股份,10.6,10.88,10.51,10.72,10.79,-0.19,-1.7609,2.9472,14621743,155742601.92,5293738209.0,5258838981.0
2009-07-16,'000407,胜利股份,10.79,11.18,10.56,10.86,10.93,-0.14,-1.2809,4.735,23491350,253928928.09,5388625969.35,5353101189.15
2009-07-15,'000407,胜利股份,10.93,11.29,10.63,10.72,10.72,0.21,1.959,4.9388,24502078,269663806.8,5458543266.45,5422557553.05
2009-07-14,'000407,胜利股份,10.72,10.73,10.46,10.53,10.55,0.17,1.6114,3.778,17528335,185756282.31,5353667320.8,4973604128.48
2009-07-13,'000407,胜利股份,10.55,10.77,10.45,10.58,10.62,-0.07,-0.6591,4.4546,20667531,219946613.45,5268767745.75,4894731674.95
2009-07-10,'000407,胜利股份,10.62,10.7,10.02,10.16,10.14,0.48,4.7337,4.88,22640902,233786027.86,5303726394.3,4927208567.58
2009-07-09,'000407,胜利股份,10.14,10.22,10.02,10.19,10.23,-0.09,-0.8798,2.9609,13737439,138674568.32,5064009947.1,4704509875.26
2009-07-08,'000407,胜利股份,10.23,10.28,9.88,10.05,10.23,0.0,0.0,3.305,15333523,154697898.24,5108956780.95,4746265880.07
2009-07-07,'000407,胜利股份,10.23,10.59,10.2,10.5,10.5,-0.27,-2.5714,3.3157,15383558,159056812.26,5108956780.95,4746265880.07
2009-07-06,'000407,胜利股份,10.5,10.65,10.2,10.56,10.5,0.0,0.0,3.3942,15747641,164106590.92,5243797282.5,4871533894.5
2009-07-03,'000407,胜利股份,10.5,10.75,9.91,10.0,10.12,0.38,3.7549,5.5024,25528729,266960777.56,5243797282.5,4871533894.5
2009-07-02,'000407,胜利股份,10.12,10.19,9.61,9.62,9.63,0.49,5.0883,7.1822,33322184,332901347.6,5054021761.8,4695230763.08
2009-07-01,'000407,胜利股份,9.63,9.78,9.0,9.16,9.15,0.48,5.2459,6.881,31924561,300727528.48,4809311221.95,4467892514.67
2009-06-30,'000407,胜利股份,9.15,9.5,9.15,9.48,9.37,-0.22,-2.3479,1.4214,6594526,61056899.38,4569594774.75,4245193822.35
2009-06-29,'000407,胜利股份,9.37,9.6,9.06,9.15,9.14,0.23,2.5164,3.2058,14873345,140477363.85,4679464813.05,4347264056.33
2009-06-26,'000407,胜利股份,9.14,9.35,9.14,9.34,9.22,-0.08,-0.8677,1.4057,6521655,60017668.33,4564600682.1,4240554266.26
2009-06-25,'000407,胜利股份,9.22,9.42,9.17,9.33,9.34,-0.12,-1.2848,1.3912,6454383,59820991.14,4604553423.3,4277670714.98
2009-06-24,'000407,胜利股份,9.34,9.38,9.15,9.31,9.3,0.04,0.4301,1.146,5317127,49294157.97,4664482535.1,4333345388.06
2009-06-23,'000407,胜利股份,9.3,9.48,9.08,9.4,9.45,-0.15,-1.5873,1.7302,8027424,74310457.1,4644506164.5,4314787163.7
2009-06-22,'000407,胜利股份,9.45,9.72,9.29,9.6,9.55,-0.1,-1.0471,1.6843,7814189,73829632.92,4719417554.25,4384380505.05
2009-06-19,'000407,胜利股份,9.55,9.85,9.49,9.49,9.27,0.28,3.0205,3.9334,18249137,176131771.07,4769358480.75,4430776065.95
2009-06-18,'000407,胜利股份,9.27,9.28,9.01,9.19,9.19,0.08,0.8705,2.3385,10849542,99386929.06,4629523886.55,4300868495.43
2009-06-17,'000407,胜利股份,9.19,9.32,8.7,9.11,9.08,0.11,1.2115,3.045,14127519,126994861.88,4589571145.35,4263752046.71
2009-06-16,'000407,胜利股份,9.08,9.56,9.03,9.56,9.63,-0.55,-5.7113,3.9799,18465152,170660483.56,4534636126.2,4212716929.72
2009-06-15,'000407,胜利股份,9.63,9.71,9.41,9.62,9.64,-0.01,-0.1037,1.4505,6729707,64168823.4,4809311221.95,4467892514.67
2009-06-12,'000407,胜利股份,9.64,9.79,9.33,9.47,9.53,0.11,1.1542,2.7075,12561650,119564657.42,4814305314.6,4472532070.76
2009-06-11,'000407,胜利股份,9.53,10.16,9.49,9.95,9.95,-0.42,-4.2211,3.6031,16716568,163580205.87,4759370295.45,4421496953.77
2009-06-10,'000407,胜利股份,9.95,10.18,9.5,9.5,9.42,0.53,5.6263,3.264,15143325,149885691.18,4969122186.75,4616358309.55
2009-06-09,'000407,胜利股份,9.42,9.78,9.2,9.65,9.52,-0.1,-1.0504,2.5862,11998730,112972207.99,4704435276.3,4370461836.78
2009-06-08,'000407,胜利股份,9.52,9.86,9.49,9.75,9.72,-0.2,-2.0576,4.1273,19148950,184852569.36,4754376202.8,4416857397.68
2009-06-05,'000407,胜利股份,9.72,10.04,9.3,9.36,9.37,0.35,3.7353,5.1726,23998556,232570159.73,4854258055.8,4509648519.48
2009-06-04,'000407,胜利股份,9.37,9.5,8.6,8.7,8.8,0.57,6.4773,6.4231,29800224,272722368.03,4679464813.05,4347264056.33
2009-06-03,'000407,胜利股份,8.8,8.98,8.71,8.86,8.78,0.02,0.2278,4.1878,19429329,171699992.67,4394801532.0,4082809359.2
2009-06-02,'000407,胜利股份,8.78,8.91,8.32,8.4,8.3,0.48,5.7831,4.1631,19314856,166551314.08,4384813346.7,4073530247.02
2009-06-01,'000407,胜利股份,8.3,8.55,8.22,8.29,8.18,0.12,1.467,3.1335,14538107,121796129.1,4145096899.5,3850831554.7
2009-05-27,'000407,胜利股份,8.18,8.58,8.14,8.58,8.48,-0.3,-3.5377,2.2631,10499671,87510350.12,4085167787.7,3795156881.62
2009-05-26,'000407,胜利股份,11.97,12.28,11.88,12.16,11.93,0.04,0.3353,3.48,11527356,138627809.04,4269949220.88,3965004146.25
2009-05-25,'000407,胜利股份,11.93,12.17,11.48,11.58,12.01,-0.08,-0.6661,3.5027,11602528,139259549.43,4255680384.72,3951754341.25
2009-05-22,'000407,胜利股份,12.01,12.14,11.01,11.48,11.53,0.48,4.1631,4.74,15701078,182574799.93,4284218057.04,3978253951.25
2009-05-21,'000407,胜利股份,11.53,12.24,11.45,11.98,11.95,-0.42,-3.5146,3.456,11447825,135399158.92,4112992023.12,3819256291.25
2009-05-20,'000407,胜利股份,11.95,12.36,11.85,12.34,12.36,-0.41,-3.3172,3.121,10338129,124554744.32,4262814802.8,3958379243.75
2009-05-19,'000407,胜利股份,12.36,12.55,12.06,12.35,12.33,0.03,0.2433,3.5539,11772278,143691458.36,4409070373.44,4094189745.0
2009-05-18,'000407,胜利股份,12.33,12.47,11.83,12.0,11.9,0.43,3.6134,5.8708,19446817,238593712.43,4398368746.32,4084252391.25
2009-05-15,'000407,胜利股份,11.9,11.96,11.65,11.66,11.6,0.3,2.5862,3.5381,11719667,138320044.23,4244978757.6,3941816987.5
2009-05-14,'000407,胜利股份,11.6,11.82,11.31,11.65,11.51,0.09,0.7819,3.7001,12256290,142353874.03,4137962486.4,3842443450.0
2009-05-13,'000407,胜利股份,11.51,11.6,11.1,11.18,11.1,0.41,3.6937,4.1883,13873547,158647316.1,4105857605.04,3812631388.75
2009-05-12,'000407,胜利股份,11.1,11.25,10.41,10.42,10.92,0.18,1.6484,3.668,12149969,131156226.33,3959602034.4,3676820887.5
2009-05-11,'000407,胜利股份,0.0,0.0,0.0,0.0,10.92,None,None,0.0,0,0.0,3895392271.68,3617196765.0
2009-05-08,'000407,胜利股份,10.92,11.2,10.62,10.72,10.76,0.16,1.487,3.9045,12933619,141678720.46,3895392271.68,3617196765.0
2009-05-07,'000407,胜利股份,10.76,11.22,10.62,11.0,10.96,-0.2,-1.8248,4.1929,13888937,150593660.91,3838316927.04,3564197545.0
2009-05-06,'000407,胜利股份,10.96,10.98,10.57,10.58,10.6,0.36,3.3962,4.7864,15854763,171987165.03,3909661107.84,3630446570.0
2009-05-05,'000407,胜利股份,10.6,10.73,10.38,10.52,10.58,0.02,0.189,3.3887,11224938,118353439.77,3781241582.4,3511198325.0
2009-05-04,'000407,胜利股份,10.58,10.69,10.22,10.3,10.2,0.38,3.7255,4.8221,15972845,167870290.68,3774107164.32,3504573422.5
2009-04-30,'000407,胜利股份,10.2,10.23,9.81,9.89,9.91,0.29,2.9263,4.4383,14701637,149171879.96,3638553220.8,3378700275.0
2009-04-29,'000407,胜利股份,9.91,9.98,9.61,9.85,9.81,0.1,1.0194,3.2988,10926984,107142081.12,3535104158.64,3282639188.75
2009-04-28,'000407,胜利股份,9.81,9.84,9.27,9.57,9.7,0.11,1.134,4.7083,15596110,147818786.3,3499432068.24,3249514676.25
2009-04-27,'000407,胜利股份,9.7,10.28,9.56,10.24,9.99,-0.29,-2.9029,4.535,15022037,150202799.1,3460192768.8,3213077712.5
2009-04-24,'000407,胜利股份,9.99,10.78,9.96,10.25,9.81,0.18,1.8349,8.5759,28407137,293837893.85,3563641830.96,3309138798.75
2009-04-23,'000407,胜利股份,9.81,9.9,9.51,9.6,9.65,0.16,1.658,2.4767,8204055,80034152.62,3499432068.24,3249514676.25
2009-04-22,'000407,胜利股份,9.65,10.29,9.58,9.99,9.9,-0.25,-2.5253,4.1711,13816543,137676292.14,3442356723.6,3196515456.25
2009-04-21,'000407,胜利股份,9.9,10.1,9.73,10.01,10.16,-0.26,-2.5591,2.8168,9330665,92615032.89,3531536949.6,3279326737.5
2009-04-20,'000407,胜利股份,10.16,10.19,9.75,9.75,9.75,0.41,4.2051,3.4357,11380534,114574346.56,3624284384.64,3365450470.0
2009-04-17,'000407,胜利股份,9.75,10.12,9.71,9.83,9.9,-0.15,-1.5152,2.7804,9209978,90959848.46,3478028814.0,3229639968.75
2009-04-16,'000407,胜利股份,9.9,10.19,9.8,10.15,10.1,-0.2,-1.9802,3.4782,11521243,114582953.03,3531536949.6,3279326737.5
2009-04-15,'000407,胜利股份,10.1,10.2,9.45,9.5,9.6,0.5,5.2083,6.0135,19919584,197961960.49,3602881130.4,3345575762.5
2009-04-14,'000407,胜利股份,9.6,9.6,9.23,9.3,9.28,0.32,3.4483,4.0432,13392844,126349797.62,3424520678.4,3179953200.0
2009-04-13,'000407,胜利股份,9.28,9.39,9.22,9.36,9.28,0.0,0.0,3.0019,9943620,92306665.54,3310369989.12,3073954760.0
2009-04-10,'000407,胜利股份,9.28,9.32,9.02,9.1,9.09,0.19,2.0902,3.3781,11189887,103021090.24,3310369989.12,3073954760.0
2009-04-09,'000407,胜利股份,9.09,9.15,8.78,8.78,8.83,0.26,2.9445,2.1092,6986511,63015528.18,3242593017.36,3011018186.25
2009-04-08,'000407,胜利股份,8.83,9.17,8.81,9.17,9.15,-0.32,-3.4973,2.0719,6863121,61824675.31,3149845582.32,2924894453.75
2009-04-07,'000407,胜利股份,9.15,9.2,8.96,8.96,8.98,0.17,1.8931,1.9548,6475159,59200271.38,3263996271.6,3030892893.75
2009-04-03,'000407,胜利股份,8.98,9.22,8.95,9.2,9.14,-0.16,-1.7505,2.8367,9396484,85267267.37,3203353717.92,2974581222.5
2009-04-02,'000407,胜利股份,9.14,9.32,9.11,9.3,9.27,-0.13,-1.4024,3.6815,12194828,112017104.21,3260429062.56,3027580442.5
2009-04-01,'000407,胜利股份,9.27,9.43,9.18,9.2,9.19,0.08,0.8705,3.3932,11239659,104263296.95,3306802780.08,3070642308.75
2009-03-31,'000407,胜利股份,9.19,9.21,8.93,9.11,9.3,-0.11,-1.1828,3.8834,12863442,116918147.7,3278265107.76,3044142698.75
2009-03-30,'000407,胜利股份,9.3,9.65,9.2,9.64,9.4,-0.1,-1.0638,5.7498,19047914,179923295.12,3317504407.2,3080911412.1
2009-03-27,'000407,胜利股份,9.4,9.53,9.21,9.48,9.38,0.02,0.2132,4.1208,13651402,127679095.62,3353176497.6,3114039491.8
2009-03-26,'000407,胜利股份,9.38,9.4,8.85,8.85,8.83,0.55,6.2288,5.4075,17914032,164527951.67,3346042079.52,3107413875.86
2009-03-25,'000407,胜利股份,8.83,9.23,8.82,8.84,8.89,-0.06,-0.6749,3.5079,11621122,105017735.25,3149845582.32,2925209437.51
2009-03-24,'000407,胜利股份,8.89,9.14,8.81,9.09,8.95,-0.06,-0.6704,3.3681,11157769,99571695.43,3171248836.56,2945086285.33
2009-03-23,'000407,胜利股份,8.95,9.16,8.75,8.85,8.73,0.22,2.52,5.2135,17271337,155580271.11,3192652090.8,2964963133.15
2009-03-20,'000407,胜利股份,8.73,8.78,8.46,8.7,8.54,0.19,2.2248,4.517,14964007,129526227.39,3114173491.92,2892081357.81
2009-03-19,'000407,胜利股份,8.54,8.58,8.26,8.27,8.28,0.26,3.1401,3.3979,11256725,95509699.92,3046396520.16,2829138006.38
2009-03-18,'000407,胜利股份,8.28,8.5,8.18,8.18,8.17,0.11,1.3464,4.3761,14497076,121733477.78,2953649085.12,2743004999.16
2009-03-17,'000407,胜利股份,8.17,8.25,7.8,7.85,7.81,0.36,4.6095,3.2146,10649267,86131240.29,2914409785.68,2706564111.49
2009-03-16,'000407,胜利股份,7.81,7.86,7.55,7.73,7.7,0.11,1.4286,1.3589,4501709,34830721.93,2785990260.24,2587303024.57
2009-03-13,'000407,胜利股份,7.7,7.9,7.69,7.82,7.79,-0.09,-1.1553,1.6645,5514246,43033982.62,2746750960.8,2550862136.9
2009-03-12,'000407,胜利股份,7.79,7.82,7.52,7.7,7.73,0.06,0.7762,1.5732,5211662,39952560.6,2778855842.16,2580677408.63
2009-03-11,'000407,胜利股份,7.73,8.05,7.68,8.0,7.82,-0.09,-1.1509,2.0758,6876564,54122356.29,2757452587.92,2560800560.81
2009-03-10,'000407,胜利股份,7.82,7.82,7.45,7.45,7.63,0.19,2.4902,1.7062,5652423,43384263.89,2789557469.28,2590615832.54
2009-03-09,'000407,胜利股份,7.63,8.14,7.61,7.94,7.97,-0.34,-4.266,2.9659,9825615,77269408.34,2721780497.52,2527672481.11
2009-03-06,'000407,胜利股份,7.97,8.09,7.86,7.93,8.14,-0.17,-2.0885,2.674,8858289,70498698.72,2843065604.88,2640307952.09
2009-03-05,'000407,胜利股份,8.14,8.37,7.95,8.35,8.22,-0.08,-0.9732,5.7342,18996368,155122717.49,2903708158.56,2696625687.58
2009-03-04,'000407,胜利股份,8.22,8.24,7.72,7.74,7.67,0.55,7.1708,5.9108,19581477,156555387.82,2932245830.88,2723128151.34
2009-03-03,'000407,胜利股份,7.67,7.68,7.25,7.4,7.65,0.02,0.2614,3.6992,12254790,91873897.49,2736049333.68,2540923712.99
2009-03-02,'000407,胜利股份,7.65,7.75,7.27,7.45,7.45,0.2,2.6846,3.8545,12769054,96775020.0,2728914915.6,2534298097.05
2009-02-27,'000407,胜利股份,7.45,7.92,7.24,7.72,8.04,-0.59,-7.3383,6.6987,22191396,164190392.94,2657570734.8,2468041937.65
2009-02-26,'000407,胜利股份,8.04,9.0,8.04,8.85,8.93,-0.89,-9.9664,5.6084,18579648,157599189.15,2868036068.16,2663497607.88
2009-02-25,'000407,胜利股份,8.93,9.18,8.56,9.11,8.94,-0.01,-0.1119,7.7728,25749818,226834839.9,3185517672.72,2958337517.21
2009-02-24,'000407,胜利股份,8.94,9.49,8.52,8.63,8.63,0.31,3.5921,13.412,44431364,407038394.84,3189084881.76,2961650325.18
2009-02-23,'000407,胜利股份,8.63,8.68,8.13,8.31,8.3,0.33,3.9759,6.6864,22150732,187678311.69,3078501401.52,2858953278.11
2009-02-20,'000407,胜利股份,8.3,8.35,8.06,8.16,8.08,0.22,2.7228,6.7455,22346525,183508941.03,2960783503.2,2749630615.1
2009-02-19,'000407,胜利股份,8.08,8.44,7.89,8.04,7.97,0.11,1.3802,8.5516,28329648,230702690.86,2882304904.32,2676748839.76
2009-02-18,'000407,胜利股份,7.97,8.34,7.36,7.43,7.58,0.39,5.1451,11.1703,37005186,297390707.13,2843065604.88,2640307952.09
2009-02-17,'000407,胜利股份,7.58,8.05,7.58,7.82,7.92,-0.34,-4.2929,4.8892,16196988,126570951.73,2703944452.32,2511108441.26
2009-02-16,'000407,胜利股份,7.92,8.02,7.73,8.0,7.79,0.13,1.6688,4.7476,15727759,124036043.24,2825229559.68,2623743912.24
2009-02-13,'000407,胜利股份,7.79,7.88,7.51,7.53,7.54,0.25,3.3156,4.3653,14461500,112089785.95,2778855842.16,2580677408.63
2009-02-12,'000407,胜利股份,7.54,7.71,7.25,7.65,7.6,-0.06,-0.7895,3.7684,12483954,93364482.14,2689675616.16,2497857209.38
2009-02-11,'000407,胜利股份,7.6,7.94,7.25,7.32,7.43,0.17,2.288,5.426,17975394,136593181.97,2711078870.4,2517734057.2
2009-02-10,'000407,胜利股份,7.43,7.49,7.13,7.25,7.27,0.16,2.2008,4.1389,13711404,99469899.35,2650436316.72,2461416321.71
2009-02-09,'000407,胜利股份,7.27,7.37,7.13,7.34,7.15,0.12,1.6783,4.7784,15829779,114391635.2,2593360972.08,2408411394.19
2009-02-06,'000407,胜利股份,7.15,7.22,7.0,7.03,6.83,0.32,4.6852,5.2657,17444166,124498114.7,2550554463.6,2368657698.55
2009-02-05,'000407,胜利股份,6.83,7.08,6.72,7.0,7.08,-0.25,-3.5311,4.4324,14683677,101694742.4,2436403774.32,2262647843.51
2009-02-04,'000407,胜利股份,7.08,7.16,6.71,6.85,6.82,0.26,3.8123,5.5912,18522595,127975921.21,2525584000.32,2345468042.76
2009-02-03,'000407,胜利股份,6.82,6.85,6.62,6.69,6.72,0.1,1.4881,3.6973,12248564,82997147.99,2432836565.28,2259335035.54
2009-02-02,'000407,胜利股份,6.72,6.8,6.55,6.75,6.68,0.04,0.5988,3.0119,9977798,66454385.9,2397164474.88,2226206955.84
2009-01-23,'000407,胜利股份,6.68,6.86,6.66,6.75,6.66,0.02,0.3003,3.7541,12436458,83944576.11,2382895638.72,2212955723.96
2009-01-22,'000407,胜利股份,6.66,6.73,6.51,6.7,6.64,0.02,0.3012,2.5547,8463169,55901441.63,2375761220.64,2206330108.02
2009-01-21,'000407,胜利股份,6.64,6.75,6.41,6.44,6.53,0.11,1.6845,3.4416,11401483,75593258.95,2368626802.56,2199704492.08
2009-01-20,'000407,胜利股份,6.53,6.62,6.37,6.55,6.5,0.03,0.4615,2.5701,8514110,55363170.65,2329387503.12,2163263604.41
2009-01-19,'000407,胜利股份,6.5,6.57,6.32,6.43,6.27,0.23,3.6683,4.3158,14297566,92238933.89,2318685876.0,2153325180.5
2009-01-16,'000407,胜利股份,6.27,6.57,6.25,6.31,6.21,0.06,0.9662,4.2201,13980304,89571435.23,2236640068.08,2077130597.19
2009-01-15,'000407,胜利股份,6.21,6.34,6.02,6.08,6.13,0.08,1.3051,3.048,10097431,62628092.86,2215236813.84,2057253749.37
2009-01-14,'000407,胜利股份,6.13,6.13,5.86,5.86,5.88,0.25,4.2517,1.5792,5231500,31631909.18,2186699141.52,2030751285.61
2009-01-13,'000407,胜利股份,5.88,6.12,5.85,6.02,6.11,-0.23,-3.7643,1.6146,5348995,31929251.21,2097518915.52,1947931086.36
2009-01-12,'000407,胜利股份,6.11,6.22,6.06,6.13,6.13,-0.02,-0.3263,2.1688,7184661,44283653.04,2179564723.44,2024125669.67
2009-01-09,'000407,胜利股份,6.13,6.13,5.89,5.89,5.87,0.26,4.4293,2.4301,8050408,48783042.5,2186699141.52,2030751285.61
2009-01-08,'000407,胜利股份,5.87,5.95,5.81,5.87,6.0,-0.13,-2.1667,1.345,4455879,26220924.89,2093951706.48,1944618278.39
2009-01-07,'000407,胜利股份,6.0,6.09,5.93,5.98,5.95,0.05,0.8403,2.1126,6998499,42026999.0,2140325424.0,1987684782.0
2009-01-06,'000407,胜利股份,5.95,5.96,5.7,5.75,5.74,0.21,3.6585,2.0203,6692802,39306199.88,2122489378.8,1971120742.15
2009-01-05,'000407,胜利股份,5.74,5.74,5.61,5.65,5.55,0.19,3.4234,0.9374,3105429,17643855.4,2047577988.96,1901551774.78
