日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2008-12-31,'000407,胜利股份,5.55,5.73,5.53,5.69,5.69,-0.14,-2.4605,0.7561,2504935,14112906.63,1979801017.2,1838608423.35
2008-12-30,'000407,胜利股份,5.69,5.93,5.67,5.88,5.86,-0.17,-2.901,1.2937,4285678,24792956.06,2029741943.76,1884987734.93
2008-12-29,'000407,胜利股份,5.86,5.89,5.62,5.77,5.67,0.19,3.351,2.0631,6834602,39697574.47,2090384497.44,1941305470.42
2008-12-26,'000407,胜利股份,5.67,5.75,5.55,5.7,5.63,0.04,0.7105,1.0535,3489954,19761808.64,2022607525.68,1878362118.99
2008-12-25,'000407,胜利股份,5.63,5.78,5.53,5.71,5.68,-0.05,-0.8803,1.2215,4046514,22829341.92,2008338689.52,1865110887.11
2008-12-24,'000407,胜利股份,5.68,5.85,5.59,5.65,5.76,-0.08,-1.3889,1.5799,5233869,30021647.9,2026174734.72,1881674926.96
2008-12-23,'000407,胜利股份,5.76,6.36,5.75,6.36,6.3,-0.54,-8.5714,2.4306,8052178,48659672.21,2054712407.04,1908177390.72
2008-12-22,'000407,胜利股份,6.3,6.33,6.13,6.18,6.13,0.17,2.7732,2.9927,9914252,61837456.38,2247341695.2,2087069021.1
2008-12-19,'000407,胜利股份,6.13,6.32,6.06,6.09,6.06,0.07,1.1551,2.5653,8498322,52717069.66,2186699141.52,2030751285.61
2008-12-18,'000407,胜利股份,6.06,6.09,5.9,5.94,5.94,0.12,2.0202,1.6176,5358697,32166667.86,2161728678.24,2007561629.82
2008-12-17,'000407,胜利股份,5.94,6.16,5.92,5.98,5.98,-0.04,-0.6689,2.1761,7208900,43608242.84,2118922169.76,1967807934.18
2008-12-16,'000407,胜利股份,5.98,5.99,5.66,5.78,5.86,0.12,2.0478,1.5301,5068888,29485143.16,2133191005.92,1981059166.06
2008-12-15,'000407,胜利股份,5.86,5.94,5.67,5.88,5.79,0.07,1.209,1.6298,5399320,31434512.09,2090384497.44,1941305470.42
2008-12-12,'000407,胜利股份,5.79,6.1,5.58,6.05,6.12,-0.33,-5.3922,2.948,9766101,57245093.47,2065414034.16,1918115814.63
2008-12-11,'000407,胜利股份,6.12,6.48,6.1,6.34,6.45,-0.33,-5.1163,4.1018,13588519,85055693.08,2183131932.48,2027438477.64
2008-12-10,'000407,胜利股份,6.45,6.58,6.08,6.09,6.03,0.42,6.9652,6.229,20635347,132332103.61,2300849830.8,2136761140.65
2008-12-09,'000407,胜利股份,6.03,6.32,6.0,6.32,6.27,-0.24,-3.8278,3.2809,10868843,66467609.46,2151027051.12,1997623205.91
2008-12-08,'000407,胜利股份,6.27,6.36,6.1,6.18,6.02,0.25,4.1528,3.2127,10643034,66311118.53,2236640068.08,2077130597.19
2008-12-05,'000407,胜利股份,6.02,6.07,5.8,5.85,5.83,0.19,3.259,2.3947,7933236,46992183.71,2147459842.08,1994310397.94
2008-12-04,'000407,胜利股份,5.83,6.17,5.8,5.99,5.93,-0.1,-1.6863,5.0397,16695445,99541885.48,2079682870.32,1931367046.51
2008-12-03,'000407,胜利股份,5.93,5.95,5.67,5.68,5.63,0.3,5.3286,3.1968,10590404,61836026.6,2115354960.72,1964495126.21
2008-12-02,'000407,胜利股份,5.63,5.68,5.14,5.39,5.53,0.1,1.8083,2.1844,7236573,40097536.77,2008338689.52,1865110887.11
2008-12-01,'000407,胜利股份,5.53,5.55,5.2,5.36,5.35,0.18,3.3645,1.4901,4936322,26704143.52,1972666599.12,1831982807.41
2008-11-28,'000407,胜利股份,5.35,5.6,5.29,5.53,5.65,-0.3,-5.3097,1.9934,6603817,35734507.56,1908456836.4,1772352263.95
2008-11-27,'000407,胜利股份,5.65,6.18,5.64,6.12,5.7,-0.05,-0.8772,3.4197,11328692,66855593.33,2015473107.6,1871736503.05
2008-11-26,'000407,胜利股份,5.7,5.85,5.58,5.8,5.81,-0.11,-1.8933,1.9395,6425327,36729975.44,2033309152.8,1888300542.9
2008-11-25,'000407,胜利股份,5.81,5.88,5.6,5.69,5.59,0.22,3.9356,3.2373,10724462,61731236.07,2072548452.24,1924741430.57
2008-11-24,'000407,胜利股份,5.59,5.92,5.58,5.68,5.55,0.04,0.7207,5.356,17743464,102348841.91,1994069853.36,1851859655.23
2008-11-21,'000407,胜利股份,5.55,5.74,5.15,5.39,5.55,0.0,0.0,2.3392,7749265,42226618.55,1979801017.2,1838608423.35
2008-11-20,'000407,胜利股份,5.55,5.78,5.36,5.51,5.68,-0.13,-2.2887,2.3938,7930311,44139786.22,1979801017.2,1838608423.35
2008-11-19,'000407,胜利股份,5.68,5.71,5.25,5.28,5.31,0.37,6.968,2.3269,7708560,42168711.95,2026174734.72,1881674926.96
2008-11-18,'000407,胜利股份,5.31,5.94,5.31,5.84,5.9,-0.59,-10.0,3.1532,10445951,58072004.13,1894188000.24,1759101032.07
2008-11-17,'000407,胜利股份,5.9,5.98,5.4,5.52,5.52,0.38,6.8841,2.9656,9824457,55000962.1,2104653333.6,1954556702.3
2008-11-14,'000407,胜利股份,5.52,5.57,5.3,5.32,5.29,0.23,4.3478,2.6121,8653249,47032789.5,1969099390.08,1828669999.44
2008-11-13,'000407,胜利股份,5.29,5.37,4.98,5.01,5.07,0.22,4.3393,2.6587,8807847,46158155.93,1887053582.16,1752475416.13
2008-11-12,'000407,胜利股份,5.07,5.11,4.91,4.99,5.03,0.04,0.7952,1.0615,3516405,17656883.95,1808574983.28,1679593640.79
2008-11-11,'000407,胜利股份,5.03,5.19,5.01,5.18,5.15,-0.12,-2.3301,1.5718,5207225,26532200.45,1794306147.12,1666342408.91
2008-11-10,'000407,胜利股份,5.15,5.16,4.86,4.88,4.76,0.39,8.1933,1.5792,5231678,26312070.82,1837112655.6,1706096104.55
2008-11-07,'000407,胜利股份,4.76,4.84,4.58,4.6,4.63,0.13,2.8078,0.7065,2340433,11119922.26,1697991503.04,1576896593.72
2008-11-06,'000407,胜利股份,4.63,4.72,4.6,4.61,4.79,-0.16,-3.3403,0.5079,1682454,7819419.91,1651617785.52,1533830090.11
2008-11-05,'000407,胜利股份,4.79,4.82,4.65,4.7,4.63,0.16,3.4557,0.8604,2850351,13584288.85,1708693130.16,1586835017.63
2008-11-04,'000407,胜利股份,4.63,4.77,4.5,4.7,4.73,-0.1,-2.1142,0.6874,2277338,10528604.85,1651617785.52,1533830090.11
2008-11-03,'000407,胜利股份,4.73,4.99,4.72,4.85,4.91,-0.18,-3.666,0.5777,1913928,9297720.47,1687289875.92,1566958169.81
2008-10-31,'000407,胜利股份,4.91,5.09,4.89,5.07,5.05,-0.14,-2.7723,0.6023,1995165,9896206.92,1751499638.64,1626588713.27
2008-10-30,'000407,胜利股份,5.05,5.1,4.92,5.05,4.97,0.08,1.6097,0.7142,2365951,11912241.14,1801440565.2,1672968024.85
2008-10-29,'000407,胜利股份,4.97,5.28,4.93,5.24,5.12,-0.15,-2.9297,1.4772,4893732,25011610.1,1772902892.88,1646465561.09
2008-10-28,'000407,胜利股份,5.12,5.19,4.68,4.74,4.87,0.25,5.1335,1.2498,4140486,20646584.75,1826411028.48,1696157680.64
2008-10-27,'000407,胜利股份,4.87,5.19,4.85,5.19,5.27,-0.4,-7.5901,1.4083,4665326,23330306.26,1737230802.48,1613337481.39
2008-10-24,'000407,胜利股份,5.27,5.45,5.19,5.19,5.09,0.18,3.5363,2.6815,8883358,47344895.19,1879919164.08,1745849800.19
2008-10-23,'000407,胜利股份,5.09,5.09,4.74,4.89,4.96,0.13,2.621,1.0155,3364074,16569073.95,1815709401.36,1686219256.73
2008-10-22,'000407,胜利股份,4.96,5.28,4.93,5.18,5.26,-0.3,-5.7034,1.3485,4467180,22683634.87,1769335683.84,1643152753.12
2008-10-21,'000407,胜利股份,5.26,5.47,5.21,5.37,5.3,-0.04,-0.7547,1.2952,4290615,22829963.66,1876351955.04,1742536992.22
2008-10-20,'000407,胜利股份,5.3,5.34,5.06,5.16,5.16,0.14,2.7132,1.2472,4131578,21613332.25,1890620791.2,1755788224.1
2008-10-17,'000407,胜利股份,5.16,5.25,4.91,5.0,4.92,0.24,4.878,1.3833,4582641,23304426.45,1840679864.64,1709408912.52
2008-10-16,'000407,胜利股份,4.92,5.25,4.91,5.12,5.44,-0.52,-9.5588,1.9295,6392117,32057686.45,1755066847.68,1629901521.24
2008-10-15,'000407,胜利股份,5.44,5.8,5.39,5.8,5.82,-0.38,-6.5292,2.2987,7615244,42337604.17,1940561717.76,1802167535.68
2008-10-14,'000407,胜利股份,5.82,6.6,5.82,6.5,6.2,-0.38,-6.129,4.8918,16205652,101832032.44,2076115661.28,1928054238.54
2008-10-13,'000407,胜利股份,6.2,6.22,5.58,5.58,5.67,0.53,9.3474,2.483,8225790,48595314.24,2211669604.8,2053940941.4
2008-10-10,'000407,胜利股份,5.67,5.79,5.51,5.66,5.83,-0.16,-2.7444,1.248,4134513,23325966.36,2022607525.68,1878362118.99
2008-10-09,'000407,胜利股份,5.83,5.89,5.58,5.69,5.57,0.26,4.6679,1.459,4833495,27796053.74,2079682870.32,1931367046.51
2008-10-08,'000407,胜利股份,5.57,5.65,5.45,5.55,5.66,-0.09,-1.5901,0.9467,3136142,17399530.28,1986935435.28,1845234039.29
2008-10-07,'000407,胜利股份,5.66,5.77,5.41,5.53,5.77,-0.11,-1.9064,0.9056,3000207,16801601.75,2019040316.64,1875049311.02
2008-10-06,'000407,胜利股份,5.77,5.97,5.74,5.97,6.13,-0.36,-5.8728,1.2839,4253439,24795223.64,2058279616.08,1911490198.69
2008-09-26,'000407,胜利股份,6.13,6.38,6.01,6.2,6.18,-0.05,-0.8091,2.4858,8235044,50875148.65,2186699141.52,2030751285.61
2008-09-25,'000407,胜利股份,6.18,6.26,5.89,6.07,6.06,0.12,1.9802,2.481,8219158,50349555.78,2204535186.72,2047315325.46
2008-09-24,'000407,胜利股份,6.06,6.06,5.52,5.67,5.89,0.17,2.8862,1.8579,6154919,35437107.8,2161728678.24,2007561629.82
2008-09-23,'000407,胜利股份,5.89,6.2,5.85,6.0,5.78,0.11,1.9031,4.3145,14293272,85729307.55,2101086124.56,1951243894.33
2008-09-22,'000407,胜利股份,5.78,5.78,5.78,5.78,5.25,0.53,10.0952,0.3057,1012752,5853706.56,2061846825.12,1914803006.66
2008-09-19,'000407,胜利股份,5.25,5.25,5.25,5.25,4.77,0.48,10.0629,0.0363,120180,630945.0,1872784746.0,1739224184.25
2008-09-18,'000407,胜利股份,4.77,4.89,4.46,4.8,4.95,-0.18,-3.6364,0.9912,3283722,15393215.98,1701558712.08,1580209401.69
2008-09-17,'000407,胜利股份,4.95,5.22,4.71,5.12,5.12,-0.17,-3.3203,1.1509,3812667,18748212.32,1765768474.8,1639839945.15
2008-09-16,'000407,胜利股份,5.12,5.38,5.1,5.37,5.37,-0.25,-4.6555,0.7131,2362426,12349440.51,1826411028.48,1696157680.64
2008-09-12,'000407,胜利股份,5.37,5.46,5.3,5.35,5.33,0.04,0.7505,0.341,1129634,6068912.65,1915591254.48,1778977879.89
2008-09-11,'000407,胜利股份,5.33,5.8,5.3,5.75,5.73,-0.4,-6.9808,0.5719,1894575,10475522.99,1901322418.32,1765726648.01
2008-09-10,'000407,胜利股份,5.73,5.97,5.66,5.66,5.72,0.01,0.1748,0.4226,1400116,8118692.16,2044010779.92,1898238966.81
2008-09-09,'000407,胜利股份,5.72,5.9,5.65,5.78,5.72,0.0,0.0,0.3241,1073651,6157155.79,2040443570.88,1894926158.84
2008-09-08,'000407,胜利股份,5.72,6.15,5.67,6.06,6.01,-0.29,-4.8253,0.5313,1760132,10297914.31,2040443570.88,1894926158.84
2008-09-05,'000407,胜利股份,6.01,6.26,5.91,6.0,6.27,-0.26,-4.1467,0.6717,2225128,13486461.19,2143892633.04,1990997589.97
2008-09-04,'000407,胜利股份,6.27,6.38,6.18,6.28,6.27,0.0,0.0,0.3702,1226454,7690900.48,2236640068.08,2077130597.19
2008-09-03,'000407,胜利股份,6.27,6.32,6.02,6.1,6.1,0.17,2.7869,0.583,1931218,11922425.63,2236640068.08,2077130597.19
2008-09-02,'000407,胜利股份,6.1,6.19,6.02,6.06,6.06,0.04,0.6601,0.3672,1216618,7418208.97,2175997514.4,2020812861.7
2008-09-01,'000407,胜利股份,6.06,6.36,6.02,6.36,6.39,-0.33,-5.1643,0.5118,1695607,10468396.0,2161728678.24,2007561629.82
2008-08-29,'000407,胜利股份,6.39,6.5,6.23,6.27,6.27,0.12,1.9139,0.8567,2838073,18098390.49,2279446576.56,2116884292.83
2008-08-28,'000407,胜利股份,6.27,6.31,6.08,6.09,6.08,0.19,3.125,0.734,2431639,15056783.77,2236640068.08,2077130597.19
2008-08-27,'000407,胜利股份,6.08,6.25,5.9,6.09,6.09,-0.01,-0.1642,0.4653,1541514,9379824.31,2168863096.32,2014187245.76
2008-08-26,'000407,胜利股份,6.09,6.43,5.85,6.39,6.48,-0.39,-6.0185,0.8864,2936352,17814504.9,2172430305.36,2017500053.73
2008-08-25,'000407,胜利股份,6.48,6.66,6.4,6.63,6.56,-0.08,-1.2195,0.3907,1294219,8485889.78,2311551457.92,2146699564.56
2008-08-22,'000407,胜利股份,6.56,6.86,6.28,6.8,6.85,-0.29,-4.2336,0.7516,2489826,16277696.9,2340089130.24,2173202028.32
2008-08-21,'000407,胜利股份,6.85,7.15,6.8,6.95,7.1,-0.25,-3.5211,0.9404,3115248,21578688.48,2443538192.4,2269273459.45
2008-08-20,'000407,胜利股份,7.1,7.11,6.22,6.38,6.46,0.64,9.9071,1.4407,4772925,32827420.44,2532718418.4,2352093658.7
2008-08-19,'000407,胜利股份,6.46,6.51,6.05,6.25,6.27,0.19,3.0303,0.6833,2263506,14260800.12,2304417039.84,2140073948.62
2008-08-18,'000407,胜利股份,6.27,7.09,6.27,7.02,6.97,-0.7,-10.043,1.008,3339391,21706821.49,2236640068.08,2077130597.19
2008-08-15,'000407,胜利股份,6.97,7.17,6.82,7.0,7.1,-0.13,-1.831,0.7799,2583492,18104892.08,2486344700.88,2309027155.09
2008-08-14,'000407,胜利股份,7.1,7.21,6.6,6.88,6.89,0.21,3.0479,1.1451,3793486,26371216.88,2532718418.4,2352093658.7
2008-08-13,'000407,胜利股份,6.89,7.17,6.45,7.17,7.17,-0.28,-3.9052,1.875,6211372,41471801.63,2457807028.56,2282524691.33
2008-08-12,'000407,胜利股份,7.17,7.56,7.02,7.26,7.46,-0.29,-3.8874,0.7531,2494985,18184551.67,2557688881.68,2375283314.49
2008-08-11,'000407,胜利股份,7.46,8.35,7.46,8.31,8.29,-0.83,-10.0121,0.8208,2719101,21143580.59,2661137943.84,2471354745.62
2008-08-08,'000407,胜利股份,8.29,9.12,8.15,9.12,9.05,-0.76,-8.3978,0.7567,2506785,21529610.86,2957216294.16,2746317807.13
2008-08-07,'000407,胜利股份,9.05,9.09,8.8,8.92,8.85,0.2,2.2599,0.3188,1056006,9459948.43,3228324181.2,2998091212.85
2008-08-06,'000407,胜利股份,8.85,9.11,8.71,8.89,8.8,0.05,0.5682,0.4437,1470045,13097815.27,3156980000.4,2931835053.45
2008-08-05,'000407,胜利股份,8.8,9.25,8.75,9.2,9.05,-0.25,-2.7624,0.5678,1881153,16830233.59,3139143955.2,2915271013.6
2008-08-04,'000407,胜利股份,9.05,9.42,9.0,9.32,9.35,-0.3,-3.2086,0.4598,1523078,14046081.72,3228324181.2,2998091212.85
2008-08-01,'000407,胜利股份,9.35,9.45,9.05,9.19,9.13,0.22,2.4096,0.6925,2294015,21215401.28,3335340452.4,3097475451.95
2008-07-31,'000407,胜利股份,9.13,9.87,9.1,9.8,9.8,-0.67,-6.8367,1.2726,4215810,39508395.94,3256861853.52,3024593676.61
2008-07-30,'000407,胜利股份,9.8,10.18,9.7,10.07,9.9,-0.1,-1.0101,0.8634,2860262,28449351.17,3495864859.2,3246551810.6
2008-07-29,'000407,胜利股份,9.9,10.18,9.84,10.02,10.18,-0.28,-2.7505,0.98,3246538,32278501.09,3531536949.6,3279679890.3
2008-07-28,'000407,胜利股份,10.18,10.4,9.98,9.99,9.88,0.3,3.0364,1.1242,3724301,38078547.15,3631418802.72,3372438513.46
2008-07-25,'000407,胜利股份,9.88,10.16,9.77,10.16,10.21,-0.33,-3.2321,1.2886,4268892,42316868.78,3524402531.52,3273054274.36
2008-07-24,'000407,胜利股份,10.21,10.35,10.0,10.1,9.96,0.25,2.51,1.4508,4806204,48989319.87,3642120429.84,3382376937.37
2008-07-23,'000407,胜利股份,9.96,10.3,9.92,10.17,10.13,-0.17,-1.6782,1.2346,4090122,41137616.02,3552940203.84,3299556738.12
2008-07-22,'000407,胜利股份,10.13,10.35,10.05,10.2,10.29,-0.16,-1.5549,1.3905,4606386,46871887.63,3613582757.52,3355874473.61
2008-07-21,'000407,胜利股份,10.29,10.4,9.6,9.73,9.85,0.44,4.467,1.9991,6622676,67479293.55,3670658102.16,3408879401.13
2008-07-18,'000407,胜利股份,9.85,9.92,9.23,9.57,9.35,0.5,5.3476,1.3333,4417056,42350177.52,3513700904.4,3263115850.45
2008-07-17,'000407,胜利股份,9.35,9.64,9.2,9.4,9.18,0.17,1.8519,0.9777,3238850,30608202.71,3335340452.4,3097475451.95
2008-07-16,'000407,胜利股份,9.18,9.64,9.01,9.31,9.43,-0.25,-2.6511,1.0571,3501892,32552857.53,3274697898.72,3041157716.46
2008-07-15,'000407,胜利股份,9.43,9.79,9.2,9.6,9.55,-0.12,-1.2565,0.885,2931966,27736942.38,3363878124.72,3123977915.71
2008-07-14,'000407,胜利股份,9.55,9.57,8.85,9.0,9.03,0.52,5.7586,1.077,3567897,33171126.35,3406684633.2,3163731611.35
2008-07-11,'000407,胜利股份,9.03,9.4,8.81,9.15,9.46,-0.43,-4.5455,2.1189,6263320,57046766.33,3221189763.12,2669152253.46
2008-07-10,'000407,胜利股份,9.46,10.08,9.46,9.95,10.12,-0.66,-6.5217,2.1174,6258849,61594454.19,3374579751.84,2796254741.72
2008-07-09,'000407,胜利股份,10.12,10.19,9.7,9.7,9.74,0.38,3.9014,2.3352,6902640,68949001.58,3610015548.48,2991342281.84
2008-07-08,'000407,胜利股份,9.74,9.9,9.45,9.8,9.86,-0.12,-1.217,1.9202,5675717,54794400.63,3474461604.96,2879019152.68
2008-07-07,'000407,胜利股份,9.86,9.97,9.37,9.37,9.49,0.37,3.8988,1.7725,5239263,51399819.05,3517268113.44,2914489614.52
2008-07-04,'000407,胜利股份,9.49,9.85,9.31,9.68,9.47,0.02,0.2112,1.9789,5849378,56299826.38,3385281378.96,2805122357.18
2008-07-03,'000407,胜利股份,9.47,9.6,8.85,9.02,9.11,0.36,3.9517,1.5943,4712601,44024491.81,3378146960.88,2799210613.54
2008-07-02,'000407,胜利股份,9.11,9.29,8.82,9.02,8.95,0.16,1.7877,1.1256,3327130,30296367.14,3249727435.44,2692799228.02
2008-07-01,'000407,胜利股份,8.95,9.1,8.58,8.83,8.73,0.22,2.52,1.138,3363661,29736672.97,3192652090.8,2645505278.9
2008-06-30,'000407,胜利股份,8.73,9.09,8.3,8.7,8.82,-0.09,-1.0204,1.3864,4098126,35884265.51,3114173491.92,2580476098.86
2008-06-27,'000407,胜利股份,8.82,9.54,8.82,9.4,9.8,-0.98,-10.0,2.3496,6945156,62887634.89,3146278373.28,2607078945.24
2008-06-26,'000407,胜利股份,9.8,10.27,9.65,10.0,9.6,0.2,2.0833,2.8629,8462288,84422904.27,3495864859.2,2896754383.6
2008-06-25,'000407,胜利股份,0.0,0.0,0.0,0.0,9.6,None,None,0.0,0,0.0,3424520678.4,2837636947.2
2008-06-24,'000407,胜利股份,9.6,9.85,8.98,9.0,9.2,0.4,4.3478,2.1116,6241750,59209522.57,3424520678.4,2837636947.2
2008-06-23,'000407,胜利股份,9.2,9.2,8.56,8.78,8.8,0.4,4.5455,2.1487,6351175,56760224.15,3281832316.8,2719402074.4
2008-06-20,'000407,胜利股份,8.8,8.84,8.1,8.22,8.04,0.76,9.4527,2.8755,8499466,73830350.44,3139143955.2,2601167201.6
2008-06-19,'000407,胜利股份,8.04,9.22,8.0,8.5,8.64,-0.6,-6.9444,2.7111,8013601,69887432.08,2868036068.16,2376520943.28
2008-06-18,'000407,胜利股份,8.64,8.64,7.47,7.8,7.85,0.79,10.0637,2.6417,7808595,64714461.01,3082068610.56,2553873252.48
2008-06-17,'000407,胜利股份,7.85,8.58,7.72,8.41,8.58,-0.73,-8.5082,1.5422,4558656,37093264.07,2800259096.4,2320359378.7
2008-06-16,'000407,胜利股份,8.58,9.19,8.18,9.08,8.91,-0.33,-3.7037,1.5452,4567288,39193596.89,3060665356.32,2536138021.56
2008-06-13,'000407,胜利股份,8.91,9.84,8.9,9.78,9.69,-0.78,-8.0495,2.0186,5966861,54721858.24,3178383254.64,2633681791.62
2008-06-12,'000407,胜利股份,9.69,9.92,9.32,9.43,9.43,0.26,2.7572,1.7967,5310695,51145673.35,3456625559.76,2864239793.58
2008-06-11,'000407,胜利股份,9.43,10.0,9.23,9.7,10.17,-0.74,-7.2763,1.7739,5243357,49771682.96,3363878124.72,2787387126.26
2008-06-10,'000407,胜利股份,10.17,10.77,10.17,10.77,11.3,-1.13,-10.0,2.3719,7011146,72200533.88,3627851593.68,3006121640.94
2008-06-06,'000407,胜利股份,11.3,13.8,11.3,13.8,12.56,-1.26,-10.0318,4.6387,13711277,166947509.64,4030946215.2,3340135156.6
2008-06-05,'000407,胜利股份,0.0,0.0,0.0,0.0,12.56,None,None,0.0,0,0.0,4480414554.24,3712575005.92
2008-06-04,'000407,胜利股份,0.0,0.0,0.0,0.0,12.56,None,None,0.0,0,0.0,4480414554.24,3712575005.92
2008-06-03,'000407,胜利股份,0.0,0.0,0.0,0.0,12.56,None,None,0.0,0,0.0,4480414554.24,3712575005.92
2008-06-02,'000407,胜利股份,0.0,0.0,0.0,0.0,12.56,None,None,0.0,0,0.0,4480414554.24,3712575005.92
2008-05-30,'000407,胜利股份,12.56,13.56,12.08,13.25,13.22,-0.66,-4.9924,2.5904,7656749,98112305.53,4480414554.24,3712575005.92
2008-05-29,'000407,胜利股份,13.22,13.78,13.15,13.65,13.88,-0.66,-4.755,2.747,8119828,108958603.01,4715850350.88,3907662546.04
2008-05-28,'000407,胜利股份,13.88,13.96,13.11,13.48,13.33,0.55,4.126,4.7786,14124832,191162123.1,4951286147.52,4102750086.16
2008-05-27,'000407,胜利股份,13.33,13.38,12.66,12.67,12.67,0.66,5.2092,3.424,10121051,132281833.69,4755089650.32,3940177136.06
2008-05-26,'000407,胜利股份,12.67,13.37,12.51,12.6,12.63,0.04,0.3167,2.7243,8052696,104383017.73,4519653853.68,3745089595.94
2008-05-23,'000407,胜利股份,12.63,13.1,12.52,12.65,12.76,-0.13,-1.0188,2.3511,6949656,89174720.15,4505385017.52,3733266108.66
2008-05-22,'000407,胜利股份,12.76,13.11,11.82,11.82,12.12,0.64,5.2805,3.4916,10320664,130851303.51,4551758735.04,3771692442.32
2008-05-21,'000407,胜利股份,12.12,12.41,10.51,11.01,11.59,0.53,4.5729,3.9221,11593085,134838589.87,4323457356.48,3582516645.84
2008-05-20,'000407,胜利股份,11.59,12.88,11.59,12.76,12.88,-1.29,-10.0155,3.378,9984881,120806343.71,4134395277.36,3425855439.38
2008-05-19,'000407,胜利股份,12.88,13.15,11.98,11.98,11.98,0.9,7.5125,3.7543,11097333,140596920.46,4594565243.52,3807162904.16
2008-05-16,'000407,胜利股份,11.98,12.25,11.79,12.0,12.0,-0.02,-0.1667,1.9049,5630777,67379575.25,4273516429.92,3541134440.36
2008-05-15,'000407,胜利股份,12.0,12.44,11.68,11.83,11.84,0.16,1.3514,2.9546,8733507,105731747.41,4280650848.0,3547046184.0
2008-05-14,'000407,胜利股份,11.84,12.07,10.81,10.81,10.97,0.87,7.9307,3.7723,11150313,130763619.03,4223575503.36,3499752234.88
2008-05-13,'000407,胜利股份,10.97,11.35,10.62,10.63,11.01,-0.04,-0.3633,2.3569,6966798,76550411.46,3913228316.88,3242591386.54
2008-05-12,'000407,胜利股份,11.01,11.27,10.11,10.2,10.4,0.61,5.8654,1.7674,5224275,56394293.29,3927497153.04,3254414873.82
2008-05-09,'000407,胜利股份,10.4,10.66,10.08,10.2,10.05,0.35,3.4826,2.7577,8151451,84921162.12,3709897401.6,3074106692.8
2008-05-08,'000407,胜利股份,10.05,10.09,9.31,9.45,9.55,0.5,5.2356,1.5989,4726236,46212177.53,3585045085.2,2970651179.1
2008-05-07,'000407,胜利股份,9.55,10.17,9.49,10.1,10.14,-0.59,-5.8185,2.0498,6058929,59870389.09,3406684633.2,2822857588.1
2008-05-06,'000407,胜利股份,10.14,10.16,9.79,10.06,10.04,0.1,0.996,1.7936,5301604,53125360.72,3617149966.56,2997254025.48
2008-05-05,'000407,胜利股份,10.04,10.26,9.7,9.95,9.89,0.15,1.5167,2.4974,7381944,73625438.94,3581477876.16,2967695307.28
2008-04-30,'000407,胜利股份,9.89,9.97,9.25,9.25,9.3,0.59,6.3441,1.6834,4975827,48257510.91,3527969740.56,2923357229.98
2008-04-29,'000407,胜利股份,9.3,9.51,9.2,9.2,9.2,0.1,1.087,1.0999,3251253,30377934.54,3317504407.2,2748960792.6
2008-04-28,'000407,胜利股份,9.2,9.4,8.8,9.1,9.07,0.13,1.4333,1.5996,4728249,43617646.36,3281832316.8,2719402074.4
2008-04-25,'000407,胜利股份,9.07,9.54,8.98,9.2,8.86,0.21,2.3702,3.99,11793787,110034574.06,3235458599.28,2680975740.74
2008-04-24,'000407,胜利股份,8.86,8.86,8.53,8.86,8.05,0.81,10.0621,1.9073,5637657,49759224.03,3160547209.44,2618902432.52
2008-04-23,'000407,胜利股份,8.05,8.13,7.27,7.52,7.52,0.53,7.0479,2.2048,6517112,50434848.86,2871603277.2,2379476815.1
2008-04-22,'000407,胜利股份,7.52,7.54,6.95,7.25,7.35,0.17,2.3129,1.5127,4471323,32540483.37,2682541198.08,2222815608.64
2008-04-21,'000407,胜利股份,7.35,7.55,7.0,7.5,6.9,0.45,6.5217,2.071,6121554,44638199.81,2621898644.4,2172565787.7
2008-04-18,'000407,胜利股份,6.9,7.44,6.9,7.38,7.4,-0.5,-6.7568,1.2706,3755822,26617115.57,2461374237.6,2039551555.8
