日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2008-04-17,'000407,胜利股份,7.4,8.34,7.3,8.05,8.11,-0.71,-8.7546,2.4349,7197352,54490919.3,2639734689.6,2187345146.8
2008-04-16,'000407,胜利股份,8.11,8.6,8.1,8.6,8.57,-0.46,-5.3676,0.6148,1817249,15058033.56,2893006531.44,2397212046.02
2008-04-15,'000407,胜利股份,8.57,8.6,8.05,8.15,8.35,0.22,2.6347,0.8195,2422263,20095413.29,3057098147.28,2533182149.74
2008-04-14,'000407,胜利股份,8.35,9.0,8.31,8.99,9.12,-0.77,-8.443,0.9275,2741676,23580630.66,2978619548.4,2468152969.7
2008-04-11,'000407,胜利股份,9.12,9.3,8.95,8.96,8.86,0.26,2.9345,0.7644,2259360,20670543.03,3253294644.48,2695755099.84
2008-04-10,'000407,胜利股份,8.86,8.92,8.4,8.5,8.7,0.16,1.8391,1.0381,3068483,26785403.05,3160547209.44,2618902432.52
2008-04-09,'000407,胜利股份,8.7,9.47,8.7,9.38,9.4,-0.7,-7.4468,1.1758,3475372,31873381.57,3103471864.8,2571608483.4
2008-04-08,'000407,胜利股份,9.4,9.58,9.0,9.35,9.28,0.12,1.2931,1.5494,4579872,42930472.32,3353176497.6,2778519510.8
2008-04-07,'000407,胜利股份,9.28,9.33,8.4,8.61,8.65,0.63,7.2832,1.4351,4241867,38660692.86,3310369989.12,2743049048.96
2008-04-03,'000407,胜利股份,8.65,8.88,7.81,8.28,8.39,0.26,3.0989,1.573,4649578,38322741.28,3085635819.6,2556829124.3
2008-04-02,'000407,胜利股份,8.39,9.6,8.37,9.5,9.3,-0.91,-9.7849,2.0576,6081903,53156464.16,2992888384.56,2479976456.98
2008-04-01,'000407,胜利股份,9.3,10.52,9.3,10.33,10.33,-1.03,-9.971,1.7444,5156174,49494692.19,3317504407.2,2748960792.6
2008-03-31,'000407,胜利股份,10.33,10.9,10.28,10.58,10.98,-0.65,-5.9199,1.1266,3330085,34924538.25,3684926938.32,3053415590.06
2008-03-28,'000407,胜利股份,10.98,11.15,10.18,10.55,11.31,-0.33,-2.9178,2.9209,8633765,92254698.34,3916795525.92,3245547258.36
2008-03-27,'000407,胜利股份,11.31,11.69,11.02,11.25,11.3,0.01,0.0885,1.8999,5616254,64023992.81,4034513424.24,3343393616.16
2008-03-26,'000407,胜利股份,11.3,11.76,11.26,11.56,11.53,-0.23,-1.9948,0.9307,2751220,31599233.03,4030946215.2,3340437476.8
2008-03-25,'000407,胜利股份,11.53,11.58,10.84,10.99,11.21,0.32,2.8546,1.1163,3299916,37250247.41,4112992023.12,3408428682.08
2008-03-24,'000407,胜利股份,11.21,11.98,11.15,11.8,11.64,-0.43,-3.6942,1.6457,4864826,56663037.43,3998841333.84,3313832222.56
2008-03-21,'000407,胜利股份,11.64,11.84,11.31,11.51,11.5,0.14,1.2174,1.8535,5479109,63575955.7,4152231322.56,3440946215.04
2008-03-20,'000407,胜利股份,11.5,11.8,10.2,10.45,10.76,0.74,6.8773,2.627,7765822,84808158.33,4102290396.0,3399560264.0
2008-03-19,'000407,胜利股份,10.76,11.08,10.2,10.69,10.26,0.5,4.8733,2.6752,7908282,84468691.81,3838316927.04,3180805951.36
2008-03-18,'000407,胜利股份,10.26,11.39,10.26,11.21,11.4,-1.14,-10.0,3.1904,9431269,99884813.8,3659956475.04,3032998983.36
2008-03-17,'000407,胜利股份,11.4,12.76,11.39,12.65,12.65,-1.25,-9.8814,2.6116,7720323,92035905.57,4066618305.6,3369998870.4
2008-03-14,'000407,胜利股份,12.65,12.9,12.36,12.5,12.8,-0.15,-1.1719,2.4893,7358617,92774342.09,4512519435.6,3739516290.4
2008-03-13,'000407,胜利股份,12.8,13.95,12.8,13.57,14.22,-1.42,-9.9859,7.9655,23547215,313861003.76,4566027571.2,3783858380.8
2008-03-12,'000407,胜利股份,14.22,15.06,14.14,14.42,13.69,0.53,3.8714,12.3951,36641719,541979815.0,5072571254.88,4203630169.92
2008-03-11,'000407,胜利股份,13.69,13.76,12.85,13.29,13.5,0.19,1.4074,2.4183,7148824,95441460.72,4883509175.76,4046954783.84
2008-03-10,'000407,胜利股份,13.5,14.48,13.46,14.23,14.1,-0.6,-4.2553,4.2141,12457535,175318613.52,4815732204.0,3990788136.0
2008-03-07,'000407,胜利股份,14.1,14.44,13.77,14.18,14.05,0.05,0.3559,4.3317,12805165,180486907.53,5029764746.4,4168156497.6
2008-03-06,'000407,胜利股份,14.05,14.1,13.5,13.55,13.44,0.61,4.5387,4.2947,12695857,176128243.9,5011928701.2,4153375800.8
2008-03-05,'000407,胜利股份,13.44,13.7,13.18,13.22,13.18,0.26,1.9727,4.025,11898559,160193503.9,4794328949.76,3973051299.84
2008-03-04,'000407,胜利股份,13.18,13.5,12.99,13.28,13.2,-0.02,-0.1515,3.0752,9090788,119948119.23,4701581514.72,3896191676.48
2008-03-03,'000407,胜利股份,13.2,13.27,12.45,12.7,12.82,0.38,2.9641,2.1472,6347551,82301998.12,4708715932.8,3902103955.2
2008-02-29,'000407,胜利股份,12.82,12.88,12.48,12.65,12.5,0.32,2.56,1.1804,3489363,44327415.5,4573161989.28,3789770659.52
2008-02-28,'000407,胜利股份,12.5,12.8,12.17,12.48,12.47,0.03,0.2406,1.1075,3273882,40778618.12,4459011300.0,3695174200.0
2008-02-27,'000407,胜利股份,12.47,12.59,12.15,12.34,12.33,0.14,1.1354,0.8134,2404458,29924876.0,4448309672.88,3686305781.92
2008-02-26,'000407,胜利股份,12.33,12.58,11.55,12.45,12.01,0.32,2.6644,1.4305,4228724,51345357.53,4398368746.32,3644919830.88
2008-02-25,'000407,胜利股份,12.01,12.99,12.0,12.78,12.8,-0.79,-6.1719,1.1697,3457856,42893478.86,4284218057.04,3550323371.36
2008-02-22,'000407,胜利股份,12.8,13.22,12.53,13.21,13.23,-0.43,-3.2502,1.9667,5813747,74725670.38,4566027571.2,3783858380.8
2008-02-21,'000407,胜利股份,13.23,13.59,12.68,12.77,12.59,0.64,5.0834,3.7738,11156015,147299385.7,4719417559.92,3910972373.28
2008-02-20,'000407,胜利股份,12.59,12.79,12.41,12.71,12.67,-0.08,-0.6314,1.5919,4705758,59134120.72,4491116181.36,3721779454.24
2008-02-19,'000407,胜利股份,12.67,12.98,12.1,12.25,12.25,0.42,3.4286,2.0326,6008628,75824318.77,4519653853.68,3745428569.12
2008-02-18,'000407,胜利股份,12.25,12.34,11.88,12.01,11.9,0.35,2.9412,1.603,4738660,57533346.93,4369831074.0,3621270716.0
2008-02-15,'000407,胜利股份,11.9,12.18,11.62,12.08,12.18,-0.28,-2.2989,0.8225,2431527,28793244.26,4244978757.6,3517805838.4
2008-02-14,'000407,胜利股份,12.18,12.3,12.0,12.0,11.88,0.3,2.5253,0.7841,2317882,28196029.41,4344860610.72,3600577740.48
2008-02-13,'000407,胜利股份,11.88,12.21,11.72,11.88,12.01,-0.13,-1.0824,0.6915,2044265,24537564.33,4237844339.52,3511893559.68
2008-02-05,'000407,胜利股份,12.01,12.3,11.7,12.0,12.01,0.0,0.0,1.2708,3756758,45167525.25,4284218057.04,3550323371.36
2008-02-04,'000407,胜利股份,12.01,12.17,11.3,11.5,11.12,0.89,8.0036,1.5111,4467044,52643083.13,4284218057.04,3550323371.36
2008-02-01,'000407,胜利股份,11.12,11.72,10.3,11.33,11.42,-0.3,-2.627,1.8822,5563982,60916741.06,3966736452.48,3287226968.32
2008-01-31,'000407,胜利股份,11.42,12.34,11.38,12.2,12.33,-0.91,-7.3804,1.9962,5901114,69746748.34,4073752723.68,3375911149.12
2008-01-30,'000407,胜利股份,12.33,12.69,12.0,12.5,12.38,-0.05,-0.4039,1.2906,3815234,47214068.52,4398368746.32,3644919830.88
2008-01-29,'000407,胜利股份,12.38,12.85,12.0,12.61,12.42,-0.04,-0.3221,1.3454,3977148,49202274.61,4416204791.52,3659700527.68
2008-01-28,'000407,胜利股份,12.42,13.87,12.42,13.87,13.8,-1.38,-10.0,2.664,7875111,100180402.75,4430473627.68,3671525085.12
2008-01-25,'000407,胜利股份,13.8,14.07,13.48,13.6,13.7,0.1,0.7299,2.3586,6972418,95955576.36,4922748475.2,4079472316.8
2008-01-24,'000407,胜利股份,13.7,14.1,13.42,13.8,13.81,-0.11,-0.7965,4.2516,12568207,172667358.32,4887076384.8,4049910923.2
2008-01-23,'000407,胜利股份,13.81,13.81,12.77,12.8,12.55,1.26,10.0398,5.3193,15724733,210747325.9,4926315684.24,4082428456.16
2008-01-22,'000407,胜利股份,12.55,13.34,12.35,13.13,13.72,-1.17,-8.5277,3.9324,11624860,146194060.91,4476847345.2,3709954896.8
2008-01-21,'000407,胜利股份,13.72,15.45,13.72,15.32,15.24,-1.52,-9.9738,2.6053,7701536,112415827.49,4894210802.88,4055823201.92
2008-01-18,'000407,胜利股份,15.24,15.4,14.7,15.31,15.25,-0.01,-0.0656,2.4502,7243121,109366937.37,5436426576.96,4505156384.64
2008-01-17,'000407,胜利股份,15.25,15.78,14.3,15.0,15.22,0.03,0.1971,4.5266,13381340,203356718.03,5439993786.0,4508112524.0
2008-01-16,'000407,胜利股份,15.22,15.55,14.67,14.95,15.12,0.1,0.6614,4.132,12214831,184999873.53,5429292158.88,4499244105.92
2008-01-15,'000407,胜利股份,15.12,15.4,14.8,15.2,15.16,-0.04,-0.2639,3.1409,9284798,140007326.93,5393620068.48,4469682712.32
2008-01-14,'000407,胜利股份,15.16,15.28,14.13,14.13,13.93,1.23,8.8299,6.2429,18454894,272129057.4,5407888904.64,4481507269.76
2008-01-11,'000407,胜利股份,13.93,14.14,13.45,13.88,13.83,0.1,0.7231,2.4025,7102235,97371691.57,4969122192.72,4117902128.48
2008-01-10,'000407,胜利股份,13.83,14.29,13.69,13.95,13.99,-0.16,-1.1437,2.6624,7870297,109932389.63,4933450102.32,4088340734.88
2008-01-09,'000407,胜利股份,13.99,13.99,13.4,13.52,13.72,0.27,1.9679,2.2443,6634605,90804009.36,4990525446.96,4135638964.64
2008-01-08,'000407,胜利股份,13.72,14.58,13.6,14.49,14.38,-0.66,-4.5897,2.9228,8640097,121209149.46,4894210802.88,4055823201.92
2008-01-07,'000407,胜利股份,14.38,14.56,13.8,14.09,14.1,0.28,1.9858,2.8683,8479094,120254258.71,5129646599.52,4250928399.68
2008-01-04,'000407,胜利股份,14.1,14.39,13.8,14.2,14.18,-0.08,-0.5642,2.1745,6428043,90308762.65,5029764746.4,4168156497.6
2008-01-03,'000407,胜利股份,14.18,14.47,13.68,13.78,13.82,0.36,2.6049,2.8654,8470378,120425202.21,5058302418.72,4191805612.48
2008-01-02,'000407,胜利股份,13.82,13.9,13.03,13.3,13.2,0.62,4.697,2.4093,7122095,96244370.35,4929882893.28,4085384595.52
2007-12-28,'000407,胜利股份,13.2,13.8,13.08,13.6,13.64,-0.44,-3.2258,3.1156,9210186,122727500.9,4708715932.8,3902103955.2
2007-12-27,'000407,胜利股份,13.64,13.99,13.52,13.75,13.7,-0.06,-0.438,2.2694,6708618,92040961.26,4865673130.56,4032174087.04
2007-12-26,'000407,胜利股份,13.7,14.2,13.45,13.63,13.61,0.09,0.6613,2.9534,8730603,121015295.62,4887076384.8,4049910923.2
2007-12-25,'000407,胜利股份,13.61,13.85,13.2,13.68,13.55,0.06,0.4428,4.4979,13296524,180141543.28,4854971503.44,4023305668.96
2007-12-24,'000407,胜利股份,13.55,13.58,12.6,12.7,12.53,1.02,8.1405,4.9232,14553636,191202085.3,4833568249.2,4005568832.8
2007-12-21,'000407,胜利股份,12.53,12.8,12.08,12.08,11.91,0.62,5.2057,4.5986,13594043,170083448.74,4469712927.12,3704042618.08
2007-12-20,'000407,胜利股份,11.91,11.93,11.6,11.74,11.63,0.28,2.4076,1.9157,5663146,66911919.7,4248545966.64,3520761977.76
2007-12-19,'000407,胜利股份,11.63,11.88,11.4,11.4,11.33,0.3,2.6478,1.4586,4311734,50265990.09,4148664113.52,3437990075.68
2007-12-18,'000407,胜利股份,11.33,11.78,11.3,11.58,11.66,-0.33,-2.8302,1.0168,3005671,34602519.03,4041647842.32,3349305894.88
2007-12-17,'000407,胜利股份,11.66,11.78,11.23,11.36,11.35,0.31,2.7313,1.7482,5167898,59352355.58,4159365740.64,3446858493.76
2007-12-14,'000407,胜利股份,11.35,11.4,11.05,11.16,11.24,0.11,0.9786,1.1018,3257152,36539669.19,4048782260.4,3355218173.6
2007-12-13,'000407,胜利股份,11.24,11.98,11.22,11.81,11.83,-0.59,-4.9873,1.8369,5430156,63167513.91,4009542960.96,3322700640.64
2007-12-12,'000407,胜利股份,11.83,12.09,11.38,11.55,11.45,0.38,3.3188,2.387,7056433,83223453.93,4220008294.32,3497112862.88
2007-12-11,'000407,胜利股份,11.45,11.7,11.32,11.65,11.56,-0.11,-0.9516,1.7534,5183394,59227876.18,4084454350.8,3384779567.2
2007-12-10,'000407,胜利股份,11.56,11.66,11.05,11.1,11.2,0.36,3.2143,2.3572,6968097,79862232.29,4123693650.24,3417297100.16
2007-12-07,'000407,胜利股份,11.2,11.39,11.08,11.18,11.05,0.15,1.3575,1.45,4286467,48127377.83,3995274124.8,3310876083.2
2007-12-06,'000407,胜利股份,11.05,11.12,10.84,11.0,10.95,0.1,0.9132,0.9044,2673492,29381569.45,3941765989.2,3266533992.8
2007-12-05,'000407,胜利股份,10.95,10.99,10.65,10.7,10.7,0.25,2.3364,0.8316,2458335,26725325.41,3906093898.8,3236972599.2
2007-12-04,'000407,胜利股份,10.7,10.96,10.69,10.71,10.7,0.0,0.0,0.6679,1974494,21302733.77,3816913672.8,3163069115.2
2007-12-03,'000407,胜利股份,10.7,10.89,10.57,10.81,10.77,-0.07,-0.65,0.6559,1939001,20843872.35,3816913672.8,3163069115.2
2007-11-30,'000407,胜利股份,10.77,11.18,10.77,11.16,11.15,-0.38,-3.4081,1.062,3139301,34276336.17,3841884136.08,3183762090.72
2007-11-29,'000407,胜利股份,11.15,11.2,10.61,11.01,10.98,0.17,1.5483,1.5161,4481932,49591183.29,3977438079.6,3296095386.4
2007-11-28,'000407,胜利股份,10.98,11.3,10.83,11.04,10.86,0.12,1.105,1.8425,5446638,60436150.94,3916795525.92,3245841017.28
2007-11-27,'000407,胜利股份,10.86,10.98,10.41,10.51,10.51,0.35,3.3302,1.546,4570256,49401049.31,3873989017.44,3210367344.96
2007-11-26,'000407,胜利股份,10.51,10.98,10.5,10.61,10.56,-0.05,-0.4735,1.4115,4172500,44730851.19,3749136701.04,3106902467.36
2007-11-23,'000407,胜利股份,10.56,10.58,10.18,10.43,10.46,0.1,0.956,1.0489,3100564,32143445.94,3766972746.24,3121683164.16
2007-11-22,'000407,胜利股份,10.46,10.76,10.2,10.75,10.89,-0.43,-3.9486,1.7064,5044228,52917260.34,3731300655.84,3092121770.56
2007-11-21,'000407,胜利股份,10.89,11.34,10.85,11.34,11.29,-0.4,-3.543,1.3854,4095397,45190301.95,3884690644.56,3219235763.04
2007-11-20,'000407,胜利股份,11.29,11.4,10.91,11.26,11.26,0.03,0.2664,1.6816,4970999,55609888.24,4027379006.16,3337481337.44
2007-11-19,'000407,胜利股份,11.26,11.47,10.83,10.85,10.78,0.48,4.4527,2.4262,7172156,80133541.15,4016677379.04,3328612919.36
2007-11-16,'000407,胜利股份,10.78,10.94,10.12,10.3,10.48,0.3,2.8626,1.9032,5626261,60454731.49,3845451345.12,3186718230.08
2007-11-15,'000407,胜利股份,10.48,10.65,10.31,10.39,10.47,0.01,0.0955,1.3116,3877390,40662251.01,3738435073.92,3098034049.28
2007-11-14,'000407,胜利股份,10.47,10.51,10.03,10.18,10.07,0.4,3.9722,1.4748,4359640,44984036.65,3734867864.88,3095077909.92
2007-11-13,'000407,胜利股份,10.07,10.47,9.91,10.2,10.31,-0.24,-2.3278,1.6507,4879607,49588530.03,3592179503.28,2976832335.52
2007-11-12,'000407,胜利股份,0.0,0.0,0.0,0.0,10.31,None,None,0.0,0,0.0,3677792520.24,3047779680.16
2007-11-09,'000407,胜利股份,10.31,10.47,10.05,10.22,10.2,0.11,1.0784,1.384,4091348,41995558.07,3677792520.24,3047779680.16
2007-11-08,'000407,胜利股份,10.2,11.06,10.18,10.88,11.02,-0.82,-7.441,1.8599,5498172,57945756.1,3638553220.8,3015262147.2
2007-11-07,'000407,胜利股份,11.02,11.55,10.85,11.33,11.35,-0.33,-2.9075,1.1265,3330091,36962440.09,3931064362.08,3257665574.72
2007-11-06,'000407,胜利股份,11.35,11.56,11.1,11.3,11.24,0.11,0.9786,1.0683,3157968,35925116.51,4048782260.4,3355218173.6
2007-11-05,'000407,胜利股份,11.24,11.7,10.8,10.81,11.31,-0.07,-0.6189,1.6247,4802908,54453729.89,4009542960.96,3322700640.64
2007-11-02,'000407,胜利股份,11.31,11.39,10.21,10.9,11.12,0.19,1.7086,3.106,9181667,98572023.17,4034513424.24,3343393616.16
2007-11-01,'000407,胜利股份,11.12,12.36,11.12,12.35,12.35,-1.23,-9.9595,3.243,9586760,111604526.41,3966736452.48,3287226968.32
2007-10-31,'000407,胜利股份,12.35,12.79,12.1,12.25,12.29,0.06,0.4882,3.3444,9886380,123251131.88,4405503164.4,3650832109.6
2007-10-30,'000407,胜利股份,12.29,12.4,11.21,11.5,11.5,0.79,6.8696,2.6916,7956644,92978633.75,4384099910.16,3633095273.44
2007-10-29,'000407,胜利股份,11.5,11.9,10.59,11.75,11.75,-0.25,-2.1277,2.702,7987350,88420441.39,4102290396.0,3399560264.0
2007-10-26,'000407,胜利股份,11.75,12.5,11.75,12.04,13.05,-1.3,-9.9617,3.8494,11379271,134654482.22,4191470622.0,3473463748.0
2007-10-25,'000407,胜利股份,13.05,14.18,13.05,14.0,14.5,-1.45,-10.0,3.6259,10718719,142299615.13,4655207797.2,3857761864.8
2007-10-24,'000407,胜利股份,14.5,15.62,14.45,15.6,15.62,-1.12,-7.1703,3.3624,9939838,149281519.71,5172453108.0,4286402072.0
2007-10-23,'000407,胜利股份,15.62,15.75,14.01,14.54,14.5,1.12,7.7241,5.7277,16931934,255137778.33,5571980520.48,4617489680.32
2007-10-22,'000407,胜利股份,14.5,15.1,14.09,14.37,14.05,0.45,3.2028,3.9099,11558210,169766261.1,5172453108.0,4286402072.0
2007-10-19,'000407,胜利股份,14.05,14.36,13.58,14.21,14.08,-0.03,-0.2131,2.6386,7799977,108143075.22,5011928701.2,4153375800.8
2007-10-18,'000407,胜利股份,14.08,15.15,14.01,15.15,15.1,-1.02,-6.755,3.1599,9341024,134369446.1,5022630328.32,4162244218.88
2007-10-17,'000407,胜利股份,15.1,15.95,15.0,15.2,15.35,-0.25,-1.6287,3.4672,10249548,158768876.81,5386485650.4,4463770433.6
2007-10-16,'000407,胜利股份,15.35,15.78,14.8,15.53,15.53,-0.18,-1.159,2.6151,7730637,118030878.51,5475665876.4,4537673917.6
2007-10-15,'000407,胜利股份,15.53,16.0,13.81,15.11,14.95,0.58,3.8796,5.3358,15773470,235927367.27,5539875639.12,4590884426.08
2007-10-12,'000407,胜利股份,14.95,16.33,14.55,16.15,16.17,-1.22,-7.5448,8.3987,24827692,371255889.65,5332977514.8,4419428343.2
2007-10-11,'000407,胜利股份,16.17,17.09,16.0,16.82,16.79,-0.62,-3.6927,4.311,12743979,208961579.37,5768177017.68,4780077345.12
2007-10-10,'000407,胜利股份,16.79,17.47,16.75,16.98,16.93,-0.14,-0.8269,4.3862,12966074,221268139.94,5989343978.16,4963357985.44
2007-10-09,'000407,胜利股份,16.93,17.35,16.76,17.05,17.15,-0.22,-1.2828,3.2388,9574217,162399750.17,6039284904.72,5004743936.48
2007-10-08,'000407,胜利股份,17.15,17.9,17.15,17.8,17.7,-0.55,-3.1073,6.1098,18061523,316666194.4,6117763503.6,5069779002.4
2007-09-28,'000407,胜利股份,17.7,17.78,16.5,16.85,16.37,1.33,8.1246,9.2174,27247917,464911065.35,6313960000.8,5232366667.2
2007-09-27,'000407,胜利股份,16.37,16.66,15.7,16.02,16.24,0.13,0.8005,4.0495,11971006,194634667.85,5839521198.48,4839200132.32
2007-09-26,'000407,胜利股份,16.24,16.74,15.95,16.4,16.48,-0.24,-1.4563,3.482,10293251,169558818.96,5793147480.96,4800770320.64
2007-09-25,'000407,胜利股份,16.48,17.27,16.25,16.95,16.95,-0.47,-2.7729,3.428,10133628,169158594.47,5878760497.92,4871717665.28
2007-09-24,'000407,胜利股份,16.95,17.18,16.05,16.3,16.3,0.65,3.9877,6.4556,19083753,319253466.6,6046419322.8,5010656215.2
2007-09-21,'000407,胜利股份,16.3,16.4,15.88,16.15,15.95,0.35,2.1944,4.0129,11862799,191609771.85,5814550735.2,4818507156.8
2007-09-20,'000407,胜利股份,15.95,16.38,15.85,15.95,15.92,0.03,0.1884,4.0172,11875475,190603703.49,5689698418.8,4715042279.2
2007-09-19,'000407,胜利股份,15.92,16.49,15.8,16.31,16.31,-0.39,-2.3912,3.1101,9193834,147017194.28,5678996791.68,4706173861.12
2007-09-18,'000407,胜利股份,16.31,16.57,15.7,16.53,16.57,-0.26,-1.5691,5.5154,16304248,262591850.6,5818117944.24,4821463296.16
2007-09-17,'000407,胜利股份,16.57,16.99,16.29,16.65,16.51,0.06,0.3634,6.717,19856319,330133585.03,5910865379.28,4898322919.52
2007-09-14,'000407,胜利股份,16.51,16.65,15.81,15.97,15.94,0.57,3.5759,8.265,24432610,398193426.46,5889462125.04,4880586083.36
2007-09-13,'000407,胜利股份,15.94,16.19,15.39,15.45,15.45,0.49,3.1715,5.5223,16324774,259609861.72,5686131209.76,4712086139.84
2007-09-12,'000407,胜利股份,15.45,15.59,14.9,15.11,15.15,0.3,1.9802,5.2431,15499295,237345863.66,5511337966.8,4567235311.2
2007-09-11,'000407,胜利股份,15.15,16.2,15.0,15.75,15.65,-0.5,-3.1949,5.5351,16362637,257961426.06,5404321695.6,4478551130.4
2007-09-10,'000407,胜利股份,15.65,15.86,14.81,15.0,15.15,0.5,3.3003,5.0918,15052055,232210145.2,5582682147.6,4626358098.4
2007-09-07,'000407,胜利股份,15.15,15.87,15.1,15.74,15.87,-0.72,-4.5369,6.7961,20090346,308733997.2,5404321695.6,4478551130.4
2007-09-06,'000407,胜利股份,15.87,16.3,15.35,15.39,15.13,0.74,4.8909,9.5226,28150109,447672525.48,5661160746.48,4691393164.32
2007-09-05,'000407,胜利股份,15.13,15.57,14.8,15.3,15.4,-0.27,-1.7532,5.8568,17313466,261449247.2,5397187277.52,4472638851.68
2007-09-04,'000407,胜利股份,15.4,16.01,15.29,15.6,15.57,-0.17,-1.0918,5.7215,16913472,265546286.45,5493501921.6,4552454614.4
2007-09-03,'000407,胜利股份,15.57,15.68,14.71,15.28,15.38,0.19,1.2354,8.3514,24688017,375337578.39,5554144475.28,4602708983.52
2007-08-31,'000407,胜利股份,15.38,18.54,15.17,18.54,16.85,-1.47,-8.724,13.1352,38829385,630407100.18,5486367503.52,4546542335.68
2007-08-30,'000407,胜利股份,0.0,0.0,0.0,0.0,16.85,None,None,0.0,0,0.0,6010747232.4,4981094821.6
2007-08-29,'000407,胜利股份,0.0,0.0,0.0,0.0,16.85,None,None,0.0,0,0.0,6010747232.4,4981094821.6
2007-08-28,'000407,胜利股份,16.85,17.05,15.06,15.64,15.5,1.35,8.7097,10.871,32136107,528053008.33,6010747232.4,4981094821.6
2007-08-27,'000407,胜利股份,15.5,15.55,14.47,14.7,14.6,0.9,6.1644,7.5466,22308911,334165536.32,5529174012.0,4582016008.0
2007-08-24,'000407,胜利股份,14.6,14.96,14.45,14.85,14.72,-0.12,-0.8152,6.723,19874214,291692504.12,5208125198.4,4315963465.6
2007-08-23,'000407,胜利股份,14.72,14.85,14.09,14.2,14.15,0.57,4.0283,5.4055,15979495,231846131.38,5250931706.88,4351437137.92
2007-08-22,'000407,胜利股份,14.15,14.38,13.25,13.33,13.59,0.56,4.1207,6.9791,20631137,288163388.5,5047600791.6,4182937194.4
2007-08-21,'000407,胜利股份,13.59,14.0,13.56,13.88,13.8,-0.21,-1.5217,5.3114,15701187,216408054.87,4847837085.36,4017393390.24
2007-08-20,'000407,胜利股份,13.8,14.2,13.5,13.6,13.3,0.5,3.7594,6.5532,19372117,268390327.75,4922748475.2,4079472316.8
2007-08-17,'000407,胜利股份,13.3,13.78,13.08,13.08,13.14,0.16,1.2177,5.2774,15600731,209132212.41,4744388023.2,3931665348.8
2007-08-16,'000407,胜利股份,13.14,13.7,12.6,12.7,12.95,0.19,1.4672,7.6799,22702813,301922339.21,4687312678.56,3884367119.04
2007-08-15,'000407,胜利股份,12.95,13.19,12.24,12.32,12.32,0.63,5.1136,9.3829,27737306,354241771.85,4619535706.8,3828200471.2
2007-08-14,'000407,胜利股份,12.32,12.48,12.05,12.2,12.08,0.24,1.9868,2.7657,8175826,100317130.69,4394801537.28,3641963691.52
2007-08-13,'000407,胜利股份,12.08,12.85,12.0,12.7,12.54,-0.46,-3.6683,4.3162,12759334,157268703.78,4309188520.32,3571016346.88
2007-08-10,'000407,胜利股份,12.54,12.58,11.8,12.2,12.16,0.38,3.125,4.5008,13305102,163458204.01,4473280136.16,3706998757.44
2007-08-09,'000407,胜利股份,12.16,12.29,12.0,12.0,12.06,0.1,0.8292,2.9796,8808249,106710374.04,4337726192.64,3594665461.76
2007-08-08,'000407,胜利股份,12.06,12.43,11.6,12.0,12.5,-0.44,-3.52,3.5965,10631724,128401288.73,4302054102.24,3565104068.16
