日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2007-08-07,'000407,胜利股份,12.5,13.3,12.5,13.0,13.21,-0.71,-5.3747,5.9528,17597179,225060650.95,4459011300.0,3695174200.0
2007-08-06,'000407,胜利股份,13.21,13.56,12.0,12.45,12.35,0.86,6.9636,7.6265,22544991,285219107.24,4712283141.84,3905060094.56
2007-08-03,'000407,胜利股份,12.35,12.8,12.1,12.48,12.67,-0.32,-2.5257,4.899,14482084,179104735.82,4405503164.4,3650832109.6
2007-08-02,'000407,胜利股份,12.67,12.88,11.8,12.3,12.37,0.3,2.4252,6.2387,18442595,228694326.97,4519653853.68,3745428569.12
2007-08-01,'000407,胜利股份,12.37,13.65,12.37,13.62,13.74,-1.37,-9.9709,6.6923,19783511,256720353.87,4412637582.48,3656744388.32
2007-07-31,'000407,胜利股份,13.74,13.86,13.0,13.2,13.22,0.52,3.9334,4.9129,14523101,195080317.43,4901345220.96,4061735480.64
2007-07-30,'000407,胜利股份,13.22,13.49,12.8,12.98,13.24,-0.02,-0.1511,6.745,19939068,262894813.22,4715850350.88,3908016233.92
2007-07-27,'000407,胜利股份,13.24,13.24,11.75,11.8,12.04,1.2,9.9668,11.0811,32757367,425112873.33,4722984768.96,3913928512.64
2007-07-26,'000407,胜利股份,12.04,12.4,11.63,12.04,12.0,0.04,0.3333,3.9866,11784799,140683149.35,4294919684.16,3559191789.44
2007-07-25,'000407,胜利股份,12.0,12.19,11.51,11.65,11.42,0.58,5.0788,4.7205,13954578,165688089.74,4280650848.0,3547367232.0
2007-07-24,'000407,胜利股份,11.42,12.25,11.05,11.6,11.41,0.01,0.0876,7.8895,23322379,273038034.16,4073752723.68,3375911149.12
2007-07-23,'000407,胜利股份,11.41,11.41,10.81,10.98,10.37,1.04,10.0289,6.2782,18559278,209439755.83,4070185514.64,3372955009.76
2007-07-20,'000407,胜利股份,10.37,10.37,9.4,9.4,9.43,0.94,9.9682,4.5315,13395842,137396945.66,3699195774.48,3065516516.32
2007-07-19,'000407,胜利股份,9.43,9.9,9.36,9.52,9.62,-0.19,-1.9751,2.1406,6327803,60509612.17,3363878124.72,2787639416.48
2007-07-18,'000407,胜利股份,9.62,9.95,9.15,9.26,9.2,0.42,4.5652,3.8065,11252609,107930521.4,3431655096.48,2843806064.32
2007-07-17,'000407,胜利股份,9.2,9.78,9.0,9.6,9.6,-0.4,-4.1667,4.2844,12665221,117139526.67,3281832316.8,2719648211.2
2007-07-16,'000407,胜利股份,9.6,10.56,9.6,10.4,10.46,-0.86,-8.2218,2.2415,6626266,66146239.42,3424520678.4,2837893785.6
2007-07-13,'000407,胜利股份,10.46,10.75,10.19,10.58,10.6,-0.14,-1.3208,1.3949,4123598,43068458.07,3731300655.84,3092121770.56
2007-07-12,'000407,胜利股份,10.6,10.85,10.35,10.36,10.31,0.29,2.8128,1.1293,3338267,35223665.84,3781241582.4,3133507721.6
2007-07-11,'000407,胜利股份,10.31,10.58,10.11,10.26,10.28,0.03,0.2918,1.2429,3010968,31161307.91,3677792520.24,2497601459.04
2007-07-10,'000407,胜利股份,10.28,10.98,10.25,10.98,11.03,-0.75,-6.7996,2.6002,6299050,66170685.01,3667090893.12,2490333947.52
2007-07-09,'000407,胜利股份,11.03,11.32,10.98,10.98,10.88,0.15,1.3787,2.5822,6255400,69716383.21,3934631571.12,2672021735.52
2007-07-06,'000407,胜利股份,10.88,10.96,9.98,10.0,10.18,0.7,6.8762,2.878,6971970,73066307.36,3881123435.52,2635684177.92
2007-07-05,'000407,胜利股份,10.18,11.2,10.17,11.17,11.3,-1.12,-9.9115,2.2887,5544447,58850273.51,3631418802.72,2466108909.12
2007-07-04,'000407,胜利股份,11.3,12.0,10.8,11.1,11.18,0.12,1.0733,3.3301,8067064,92455629.84,4030946215.2,2737429339.2
2007-07-03,'000407,胜利股份,11.18,11.32,10.8,11.18,10.91,0.27,2.4748,2.3625,5723058,63332054.91,3988139706.72,2708359293.12
2007-07-02,'000407,胜利股份,10.91,10.91,10.3,10.52,10.4,0.51,4.9038,3.2455,7862126,83758287.86,3891825062.64,2642951689.44
2007-06-29,'000407,胜利股份,10.4,10.9,9.99,10.3,10.94,-0.54,-4.936,3.6664,8881958,92835207.79,3709897401.6,2519403993.6
2007-06-28,'000407,胜利股份,10.94,12.35,10.94,12.16,12.16,-1.22,-10.0329,5.5946,13553000,156733596.66,3902526689.76,2650219200.96
2007-06-27,'000407,胜利股份,12.16,12.16,11.0,11.2,11.05,1.11,10.0452,6.2217,15072039,177773541.29,4337726192.64,2945764669.44
2007-06-26,'000407,胜利股份,11.05,11.05,9.91,10.58,10.78,0.27,2.5046,4.1676,10096045,105077953.27,3941765989.2,2676866743.2
2007-06-25,'000407,胜利股份,10.78,12.29,10.78,12.0,11.98,-1.2,-10.0167,4.9356,11956470,133980463.93,3845451345.12,2611459139.52
2007-06-22,'000407,胜利股份,11.98,13.45,11.88,13.22,13.2,-1.22,-9.2424,4.254,10305360,129412980.4,4273516429.92,2902159600.32
2007-06-21,'000407,胜利股份,13.2,13.84,12.82,13.08,13.3,-0.1,-0.7519,4.4711,10831349,142717344.62,4708715932.8,3197705068.8
2007-06-20,'000407,胜利股份,13.3,14.66,13.13,14.65,14.45,-1.15,-7.9585,5.5045,13334775,186405469.38,4744388023.2,3221930107.2
2007-06-19,'000407,胜利股份,14.45,15.27,14.06,15.27,14.3,0.15,1.049,7.5504,18290833,267415197.99,5154617062.8,3500518048.8
2007-06-18,'000407,胜利股份,14.3,14.3,14.0,14.28,13.0,1.3,10.0,1.6454,3986053,56990495.34,5101108927.2,3464180491.2
2007-06-15,'000407,胜利股份,0.0,0.0,0.0,0.0,13.0,None,None,0.0,0,0.0,4637371752.0,3149254992.0
2007-06-14,'000407,胜利股份,13.0,13.75,12.81,13.2,13.41,-0.41,-3.0574,6.3719,15435955,205611820.48,4637371752.0,3149254992.0
2007-06-13,'000407,胜利股份,13.41,13.85,12.9,13.33,12.8,0.61,4.7656,8.8058,21332200,285463969.33,4783627322.64,3248577649.44
2007-06-12,'000407,胜利股份,12.8,13.25,11.06,12.48,12.29,0.51,4.1497,9.4895,22988242,278475302.88,4566027571.2,3100804915.2
2007-06-11,'000407,胜利股份,12.29,12.79,12.18,12.49,12.23,0.06,0.4906,4.9855,12077332,149727009.06,4384099910.16,2977257219.36
2007-06-08,'000407,胜利股份,12.23,12.98,12.17,12.5,12.17,0.06,0.493,7.8373,18985942,237736336.26,4362696655.92,2962722196.32
2007-06-07,'000407,胜利股份,12.17,12.17,10.7,10.99,11.06,1.11,10.0362,9.3474,22644214,264700904.44,4341293401.68,2948187173.28
2007-06-06,'000407,胜利股份,11.06,11.4,10.2,11.2,11.0,0.06,0.5455,6.7571,16369188,181373117.54,3945333198.24,2679289247.04
2007-06-05,'000407,胜利股份,11.0,11.24,10.58,10.58,11.76,-0.76,-6.4626,7.189,17415284,186768985.78,3923929944.0,2664754224.0
2007-06-04,'000407,胜利股份,11.76,12.85,11.76,12.82,13.07,-1.31,-10.023,1.2587,3049200,36779909.16,4195037831.04,2848864515.84
2007-06-01,'000407,胜利股份,13.07,14.98,13.07,14.38,14.52,-1.45,-9.9862,5.9641,14448008,198078934.05,4662342215.28,3166212518.88
2007-05-31,'000407,胜利股份,14.52,15.5,14.22,15.0,15.8,-1.28,-8.1013,10.743,26024857,378275145.34,5179587526.08,3517475575.68
2007-05-30,'000407,胜利股份,15.8,16.99,15.8,15.8,17.55,-1.75,-9.9715,9.5511,23137685,377291686.87,5636190283.2,3827556067.2
2007-05-29,'000407,胜利股份,17.55,17.55,16.16,16.2,15.95,1.6,10.0313,13.7184,33232804,561362596.36,6260451865.2,4251494239.2
2007-05-28,'000407,胜利股份,15.95,16.3,15.08,15.08,15.05,0.9,5.9801,10.5818,25634451,404247567.16,5689698418.8,3863893624.8
2007-05-25,'000407,胜利股份,15.05,15.38,14.78,14.99,15.1,-0.05,-0.3311,6.8701,16642917,249778578.23,5368649605.2,3645868279.2
2007-05-24,'000407,胜利股份,15.1,15.94,14.75,15.43,15.46,-0.36,-2.3286,6.5626,15897945,242080695.62,5386485650.4,3657980798.4
2007-05-23,'000407,胜利股份,15.46,15.65,15.3,15.5,15.5,-0.04,-0.2581,5.2731,12774159,197420350.28,5514905175.84,3745190936.64
2007-05-22,'000407,胜利股份,15.5,16.23,14.62,14.8,14.8,0.7,4.7297,8.5696,20759994,321429071.15,5529174012.0,3754880952.0
2007-05-21,'000407,胜利股份,14.8,15.18,14.03,14.15,14.81,-0.01,-0.0675,6.8818,16671174,245762533.29,5279469379.2,3585305683.2
2007-05-18,'000407,胜利股份,14.81,15.2,14.02,14.4,14.67,0.14,0.9543,8.1961,19855161,292267083.39,5283036588.24,3587728187.04
2007-05-17,'000407,胜利股份,14.67,14.9,14.04,14.9,14.2,0.47,3.3099,9.7309,23573199,339806829.37,5233095661.68,3553813133.28
2007-05-16,'000407,胜利股份,0.0,0.0,0.0,0.0,14.2,None,None,0.0,0,0.0,5065436836.8,3439955452.8
2007-05-15,'000407,胜利股份,14.2,14.95,14.18,14.95,15.3,-1.1,-7.1895,9.9971,24217922,352633713.35,5065436836.8,3439955452.8
2007-05-14,'000407,胜利股份,15.3,16.85,14.6,16.27,15.32,-0.02,-0.1305,16.6315,40289950,638606937.36,5457829831.2,3706430875.2
2007-05-11,'000407,胜利股份,15.32,15.32,15.32,15.32,13.93,1.39,9.9785,1.2251,2967922,45468565.04,5464964249.28,3711275882.88
2007-05-10,'000407,胜利股份,13.93,13.93,13.93,13.93,12.66,1.27,10.0316,0.1723,417415,5814590.95,4969122192.72,3374547849.12
2007-05-09,'000407,胜利股份,12.66,12.66,12.66,12.66,11.51,1.15,9.9913,0.3861,935405,11842227.3,4516086644.64,3066889861.44
2007-05-08,'000407,胜利股份,0.0,0.0,0.0,0.0,11.51,None,None,0.0,0,0.0,4105857605.04,2788301919.84
2007-04-30,'000407,胜利股份,0.0,0.0,0.0,0.0,11.51,None,None,0.0,0,0.0,4105857605.04,2788301919.84
2007-04-27,'000407,胜利股份,0.0,0.0,0.0,0.0,11.51,None,None,0.0,0,0.0,4105857605.04,2788301919.84
2007-04-26,'000407,胜利股份,0.0,0.0,0.0,0.0,11.51,None,None,0.0,0,0.0,4105857605.04,2788301919.84
2007-04-25,'000407,胜利股份,0.0,0.0,0.0,0.0,11.51,None,None,0.0,0,0.0,4105857605.04,2788301919.84
2007-04-24,'000407,胜利股份,0.0,0.0,0.0,0.0,11.51,None,None,0.0,0,0.0,4105857605.04,2788301919.84
2007-04-23,'000407,胜利股份,0.0,0.0,0.0,0.0,11.51,None,None,0.0,0,0.0,4105857605.04,2788301919.84
2007-04-20,'000407,胜利股份,0.0,0.0,0.0,0.0,11.51,None,None,0.0,0,0.0,4105857605.04,2788301919.84
2007-04-19,'000407,胜利股份,0.0,0.0,0.0,0.0,11.51,None,None,0.0,0,0.0,4105857605.04,2788301919.84
2007-04-18,'000407,胜利股份,11.51,11.51,10.45,10.58,10.46,1.05,10.0382,5.0349,12197019,134247547.89,4105857605.04,2788301919.84
2007-04-17,'000407,胜利股份,10.46,10.49,9.65,9.8,9.89,0.57,5.7634,9.2835,22489362,229524390.72,3731300655.84,2533939016.64
2007-04-16,'000407,胜利股份,9.89,10.0,9.26,9.3,9.25,0.64,6.9189,8.2894,20081013,192629117.3,3527969740.56,2395856297.76
2007-04-13,'000407,胜利股份,9.25,9.79,9.0,9.3,9.43,-0.18,-1.9088,7.3549,17817262,167149461.17,3299668362.0,2240816052.0
2007-04-12,'000407,胜利股份,9.43,9.68,9.13,9.68,9.35,0.08,0.8556,8.1832,19823921,186127044.9,3363878124.72,2284421121.12
2007-04-11,'000407,胜利股份,9.35,9.35,8.4,8.5,8.5,0.85,10.0,10.631,25753677,236307619.13,3335340452.4,2265041090.4
2007-04-10,'000407,胜利股份,8.5,8.57,7.79,7.8,7.79,0.71,9.1142,7.7107,18679170,153085194.29,3032127684.0,2059128264.0
2007-04-09,'000407,胜利股份,7.79,7.96,7.7,7.81,7.77,0.02,0.2574,4.3606,10563647,82775119.37,2778855842.16,1887130491.36
2007-04-06,'000407,胜利股份,7.77,7.9,7.41,7.49,7.56,0.21,2.7778,4.9283,11938830,91966291.5,2771721424.08,1882285483.68
2007-04-05,'000407,胜利股份,7.56,7.66,7.44,7.46,7.52,0.04,0.5319,4.0057,9703888,73248325.77,2696810034.24,1831412903.04
2007-04-04,'000407,胜利股份,7.52,7.74,7.4,7.55,7.55,-0.03,-0.3974,6.0556,14669616,111089518.39,2682541198.08,1821722887.68
2007-04-03,'000407,胜利股份,7.55,7.68,7.4,7.54,7.55,0.0,0.0,6.0549,14668090,110192027.28,2693242825.2,1828990399.2
2007-04-02,'000407,胜利股份,7.55,7.55,6.93,7.01,6.89,0.66,9.5791,8.1542,19753521,142810692.23,2693242825.2,1828990399.2
2007-03-30,'000407,胜利股份,6.89,6.9,6.5,6.5,6.57,0.32,4.8706,6.4631,15656893,106205785.77,2457807028.56,1669105145.76
2007-03-29,'000407,胜利股份,6.57,6.78,6.4,6.69,6.68,-0.11,-1.6467,5.8709,14222342,94017305.83,2343656339.28,1591585022.88
2007-03-28,'000407,胜利股份,6.68,6.98,6.38,6.87,6.87,-0.19,-2.7656,7.1571,17338107,117039855.44,2382895638.72,1618232565.12
2007-03-27,'000407,胜利股份,6.87,6.92,6.72,6.87,6.85,0.02,0.292,5.5405,13421941,91436450.71,2450672610.48,1664260138.08
2007-03-26,'000407,胜利股份,6.85,6.97,6.79,6.79,6.81,0.04,0.5874,5.5811,13520347,92537053.75,2443538192.4,1659415130.4
2007-03-23,'000407,胜利股份,6.81,6.86,6.55,6.6,6.68,0.13,1.9461,6.102,14782038,99080037.62,2429269356.24,1649725115.04
2007-03-22,'000407,胜利股份,6.68,6.83,6.45,6.53,6.53,0.15,2.2971,6.8827,16673379,111307283.57,2382895638.72,1618232565.12
2007-03-21,'000407,胜利股份,6.53,6.56,6.3,6.5,6.46,0.07,1.0836,5.1425,12457778,80345796.33,2329387503.12,1581895007.52
2007-03-20,'000407,胜利股份,6.46,6.53,6.1,6.15,6.1,0.36,5.9016,10.343,25055913,160315487.94,2304417039.84,1564937480.64
2007-03-19,'000407,胜利股份,6.1,6.15,5.61,5.7,5.86,0.24,4.0956,6.4956,15735557,93788916.45,2175997514.4,1477727342.4
2007-03-16,'000407,胜利股份,5.86,6.27,5.8,6.26,6.09,-0.23,-3.7767,8.5046,20602455,124578423.44,2090384497.44,1419587250.24
2007-03-15,'000407,胜利股份,6.09,6.16,5.85,5.9,5.88,0.21,3.5714,6.978,16904143,101314743.27,2172430305.36,1475304838.56
2007-03-14,'000407,胜利股份,5.88,5.97,5.6,5.8,5.86,0.02,0.3413,5.0669,12274470,70824072.05,2097518915.52,1424432257.92
2007-03-13,'000407,胜利股份,5.86,6.08,5.83,5.87,5.87,-0.01,-0.1704,5.6344,13649459,81105371.48,2090384497.44,1419587250.24
2007-03-12,'000407,胜利股份,5.87,5.9,5.49,5.59,5.6,0.27,4.8214,6.3189,15307443,88416810.03,2093951706.48,1422009754.08
2007-03-09,'000407,胜利股份,5.6,5.75,5.51,5.74,5.74,-0.14,-2.439,3.9983,9685993,54380301.65,1997637062.4,1356602150.4
2007-03-08,'000407,胜利股份,5.74,5.88,5.53,5.56,5.58,0.16,2.8674,5.3793,13031257,74780489.99,2047577988.96,1390517204.16
2007-03-07,'000407,胜利股份,5.58,5.67,5.4,5.5,5.51,0.07,1.2704,4.6095,11166437,62280610.07,1990502644.32,1351757142.72
2007-03-06,'000407,胜利股份,5.51,5.58,5.2,5.39,5.4,0.11,2.037,4.159,10075309,54558918.98,1965532181.04,1334799615.84
2007-03-05,'000407,胜利股份,5.4,5.61,5.21,5.59,5.54,-0.14,-2.5271,6.1081,14796960,80440909.66,1926292881.6,1308152073.6
2007-03-02,'000407,胜利股份,5.54,5.59,5.19,5.19,5.25,0.29,5.5238,7.9067,19153909,104644977.87,1976233808.16,1342067127.36
2007-03-01,'000407,胜利股份,5.25,5.35,5.02,5.34,5.35,-0.1,-1.8692,5.413,13113078,67350678.21,1872784746.0,1271814516.0
2007-02-28,'000407,胜利股份,5.35,5.41,4.92,5.0,5.13,0.22,4.2885,6.0651,14692810,75975329.97,1908456836.4,1296039554.4
2007-02-27,'000407,胜利股份,5.13,5.85,5.13,5.7,5.7,-0.57,-10.0,6.8666,16634252,90924540.72,1829978237.52,1242744469.92
2007-02-26,'000407,胜利股份,5.7,5.75,5.33,5.4,5.38,0.32,5.948,4.671,11315489,63161843.41,2033309152.8,1380827188.8
2007-02-16,'000407,胜利股份,5.38,5.53,5.32,5.46,5.39,-0.01,-0.1855,4.2569,10312403,56064219.66,1919158463.52,1303307065.92
2007-02-15,'000407,胜利股份,5.39,5.5,5.12,5.15,5.13,0.26,5.0682,6.5516,15871378,84657281.27,1922725672.56,1305729569.76
2007-02-14,'000407,胜利股份,5.13,5.18,4.99,5.14,5.09,0.04,0.7859,4.2822,10373660,52938510.67,1829978237.52,1242744469.92
2007-02-13,'000407,胜利股份,5.09,5.11,4.9,5.0,4.92,0.17,3.4553,5.0319,12189710,61189183.44,1815709401.36,1233054454.56
2007-02-12,'000407,胜利股份,4.92,5.0,4.86,4.86,4.84,0.08,1.6529,3.4693,8404490,41416290.95,1755066847.68,1191871889.28
2007-02-09,'000407,胜利股份,4.84,4.92,4.7,4.85,4.86,-0.02,-0.4115,3.0831,7468833,35980799.97,1726529175.36,1172491858.56
2007-02-08,'000407,胜利股份,4.86,5.08,4.84,4.91,4.87,-0.01,-0.2053,4.7375,11476516,56881519.04,1733663593.44,1177336866.24
2007-02-07,'000407,胜利股份,4.87,4.92,4.75,4.87,4.84,0.03,0.6198,4.9034,11878519,57636105.22,1737230802.48,1179759370.08
2007-02-06,'000407,胜利股份,4.84,4.84,4.61,4.61,4.59,0.25,5.4466,3.7277,9030421,42954792.58,1726529175.36,1172491858.56
2007-02-05,'000407,胜利股份,4.59,4.7,4.47,4.52,4.52,0.07,1.5487,2.1048,5099000,23382230.98,1637348949.36,1111929262.56
2007-02-02,'000407,胜利股份,4.52,4.88,4.51,4.88,4.83,-0.31,-6.4182,4.8382,11720541,54893144.7,1612378486.08,1094971735.68
2007-02-01,'000407,胜利股份,4.83,4.96,4.44,4.44,4.56,0.27,5.9211,11.4517,27741687,132212845.93,1722961966.32,1170069354.72
2007-01-31,'000407,胜利股份,4.56,4.69,4.4,4.48,4.51,0.05,1.1086,6.5977,15982986,72953784.93,1626647322.24,1104661751.04
2007-01-30,'000407,胜利股份,4.51,4.69,4.48,4.68,4.64,-0.13,-2.8017,3.3576,8133902,37036599.86,1608811277.04,1092549231.84
2007-01-29,'000407,胜利股份,4.64,4.68,4.51,4.55,4.51,0.13,2.8825,3.6465,8833725,40681623.12,1655184994.56,1124041781.76
2007-01-26,'000407,胜利股份,4.51,4.72,4.25,4.61,4.61,-0.1,-2.1692,5.0175,12154831,54623392.81,1608811277.04,1092549231.84
2007-01-25,'000407,胜利股份,4.61,5.02,4.6,5.02,5.05,-0.44,-8.7129,5.9453,14402630,69101065.56,1644483367.44,1116774270.24
2007-01-24,'000407,胜利股份,5.05,5.14,4.71,4.78,4.76,0.29,6.0924,8.3441,20213504,99695519.79,1801440565.2,1223364439.2
2007-01-23,'000407,胜利股份,4.76,4.95,4.61,4.9,4.9,-0.14,-2.8571,6.1209,14827811,70823465.27,1697991503.04,1153111827.84
2007-01-22,'000407,胜利股份,4.9,4.99,4.6,4.69,4.64,0.26,5.6034,8.238,19956687,94664494.77,1747932429.6,1187026881.6
2007-01-19,'000407,胜利股份,4.64,4.74,4.48,4.59,4.61,0.03,0.6508,6.7676,16394609,75344895.42,1655184994.56,1124041781.76
2007-01-18,'000407,胜利股份,4.61,4.68,4.31,4.68,4.69,-0.08,-1.7058,7.2031,17449609,78470763.71,1644483367.44,1116774270.24
2007-01-17,'000407,胜利股份,4.69,4.73,4.26,4.38,4.35,0.34,7.8161,15.0664,36498361,165867841.46,1673021039.76,1136154300.96
2007-01-16,'000407,胜利股份,4.35,4.36,4.05,4.16,4.12,0.23,5.5825,8.4361,20436475,85997565.79,1551735932.4,1053789170.4
2007-01-15,'000407,胜利股份,4.12,4.14,3.78,3.78,3.83,0.29,7.5718,5.5108,13349842,53938044.28,1469690124.48,998071582.08
2007-01-12,'000407,胜利股份,3.83,4.09,3.81,3.96,3.95,-0.12,-3.038,4.9695,12038735,47826095.35,1366241062.32,927818970.72
2007-01-11,'000407,胜利股份,3.95,4.12,3.92,3.96,3.94,0.01,0.2538,6.5544,15877983,63835775.68,1409047570.8,956889016.8
2007-01-10,'000407,胜利股份,3.94,3.98,3.77,3.88,3.88,0.06,1.5464,5.7946,14037548,54468489.02,1405480361.76,954466512.96
2007-01-09,'000407,胜利股份,3.88,3.95,3.76,3.85,3.82,0.06,1.5707,4.3763,10601630,41146418.68,1384077107.52,939931489.92
2007-01-08,'000407,胜利股份,3.82,3.85,3.61,3.64,3.64,0.18,4.9451,2.797,6775785,25378451.86,1362673853.28,925396466.88
2007-01-05,'000407,胜利股份,3.64,3.69,3.56,3.6,3.62,0.02,0.5525,2.0408,4943724,17867817.83,1298464090.56,881791397.76
2007-01-04,'000407,胜利股份,3.62,3.74,3.58,3.71,3.71,-0.09,-2.4259,2.5415,6156699,22344949.94,1291329672.48,876946390.08
2006-12-29,'000407,胜利股份,3.71,3.75,3.66,3.66,3.65,0.06,1.6438,1.7468,4231632,15633164.66,1323434553.84,898748924.64
2006-12-28,'000407,胜利股份,3.65,3.84,3.64,3.81,3.81,-0.16,-4.1995,2.9446,7133304,26374501.78,1302031299.6,884213901.6
2006-12-27,'000407,胜利股份,3.81,3.92,3.77,3.89,3.93,-0.12,-3.0534,3.113,7541245,28736609.56,1359106644.24,922973963.04
2006-12-26,'000407,胜利股份,3.93,3.95,3.79,3.85,3.83,0.1,2.611,7.9101,19162319,74773715.78,1401913152.72,952044009.12
2006-12-25,'000407,胜利股份,3.83,3.85,3.68,3.72,3.69,0.14,3.794,4.9494,11990043,45462033.56,1366241062.32,927818970.72
2006-12-22,'000407,胜利股份,3.69,3.72,3.63,3.65,3.68,0.01,0.2717,1.3574,3288345,12112968.72,1316300135.76,893903916.96
2006-12-21,'000407,胜利股份,3.68,3.8,3.66,3.76,3.76,-0.08,-2.1277,2.4004,5814934,21695740.9,1312732926.72,891481413.12
2006-12-20,'000407,胜利股份,3.76,3.79,3.6,3.72,3.74,0.02,0.5348,1.9416,4703644,17460845.24,1341270599.04,910861443.84
2006-12-19,'000407,胜利股份,3.74,3.84,3.67,3.83,3.83,-0.09,-2.3499,2.6127,6329367,23618326.7,1334136180.96,906016436.16
2006-12-18,'000407,胜利股份,3.83,3.89,3.71,3.71,3.67,0.16,4.3597,6.6246,16048212,61068345.95,1366241062.32,927818970.72
2006-12-15,'000407,胜利股份,3.67,3.69,3.49,3.5,3.52,0.15,4.2614,3.1686,7676010,27748977.27,1309165717.68,889058909.28
2006-12-14,'000407,胜利股份,3.52,3.59,3.5,3.55,3.56,-0.04,-1.1236,1.2134,2939522,10390149.86,1255657582.08,852721351.68
2006-12-13,'000407,胜利股份,3.56,3.57,3.39,3.43,3.43,0.13,3.7901,1.5959,3865971,13419145.78,1269926418.24,862411367.04
2006-12-12,'000407,胜利股份,3.43,3.49,3.37,3.44,3.46,-0.03,-0.8671,1.2361,2994354,10224860.28,1223552700.72,830918817.12
2006-12-11,'000407,胜利股份,3.46,3.48,3.36,3.36,3.37,0.09,2.6706,1.4129,3422698,11677278.83,1234254327.84,838186328.64
2006-12-08,'000407,胜利股份,3.37,3.52,3.37,3.49,3.56,-0.19,-5.3371,2.8265,6847324,23437100.68,1202149446.48,816383794.08
2006-12-07,'000407,胜利股份,3.56,3.67,3.56,3.64,3.62,-0.06,-1.6575,2.5397,6152386,22172249.75,1269926418.24,862411367.04
2006-12-06,'000407,胜利股份,3.62,3.83,3.56,3.81,3.8,-0.18,-4.7368,3.5802,8672949,31733591.75,1291329672.48,876946390.08
2006-12-05,'000407,胜利股份,3.8,3.9,3.75,3.88,3.87,-0.07,-1.8088,2.4713,5986738,22820281.98,1355539435.2,920551459.2
2006-12-04,'000407,胜利股份,3.87,3.91,3.73,3.84,3.85,0.02,0.5195,3.5644,8634660,32826400.09,1380509898.48,937508986.08
2006-12-01,'000407,胜利股份,3.85,3.92,3.75,3.78,3.73,0.12,3.2172,9.2239,22344838,85936410.39,1373375480.4,932663978.4
2006-11-30,'000407,胜利股份,3.73,3.81,3.56,3.64,3.61,0.12,3.3241,4.0528,9818039,36299177.52,1330568971.92,903593932.32
2006-11-29,'000407,胜利股份,3.61,3.62,3.48,3.56,3.6,0.01,0.2778,1.8049,4372408,15477031.92,1287762463.44,874523886.24
2006-11-28,'000407,胜利股份,3.6,3.65,3.56,3.63,3.63,-0.03,-0.8264,0.6254,1515088,5456227.22,1284195254.4,872101382.4
2006-11-27,'000407,胜利股份,3.63,3.64,3.57,3.6,3.6,0.03,0.8333,0.9537,2310328,8319342.87,1294896881.52,879368893.92
2006-11-24,'000407,胜利股份,3.6,3.65,3.47,3.48,3.5,0.1,2.8571,1.2285,2976086,10597549.62,1284195254.4,872101382.4
2006-11-23,'000407,胜利股份,3.5,3.59,3.47,3.57,3.55,-0.05,-1.4085,0.9142,2214727,7805819.93,1248523164.0,847876344.0
2006-11-22,'000407,胜利股份,3.55,3.66,3.4,3.43,3.47,0.08,2.3055,2.1078,5106187,18130905.43,1266359209.2,859988863.2
2006-11-21,'000407,胜利股份,3.47,3.47,3.23,3.31,3.31,0.16,4.8338,1.6107,3901907,12974234.05,1237821536.88,840608832.48
2006-11-20,'000407,胜利股份,3.31,3.43,3.27,3.36,3.33,-0.02,-0.6006,0.9341,2262744,7533253.95,1180746192.24,801848771.04
