日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2006-11-17,'000407,胜利股份,3.33,3.4,3.25,3.4,3.38,-0.05,-1.4793,1.299,3146775,10411988.58,1187880610.32,806693778.72
2006-11-16,'000407,胜利股份,3.38,3.5,3.36,3.5,3.48,-0.1,-2.8736,1.3499,3270134,11147549.64,1205716655.52,818806297.92
2006-11-15,'000407,胜利股份,3.48,3.5,3.41,3.44,3.44,0.04,1.1628,0.9138,2213671,7651534.14,1241388745.92,843031336.32
2006-11-14,'000407,胜利股份,3.44,3.48,3.37,3.48,3.47,-0.03,-0.8646,0.6352,1538869,5268948.21,1227119909.76,833341320.96
2006-11-13,'000407,胜利股份,3.47,3.62,3.33,3.6,3.62,-0.15,-4.1436,1.3206,3199227,11094728.53,1237821536.88,840608832.48
2006-11-10,'000407,胜利股份,3.62,3.7,3.56,3.59,3.59,0.03,0.8357,1.2719,3081236,11137367.76,1291329672.48,876946390.08
2006-11-09,'000407,胜利股份,3.59,3.63,3.55,3.61,3.58,0.01,0.2793,0.7962,1928761,6908719.53,1280628045.36,869678878.56
2006-11-08,'000407,胜利股份,3.58,3.68,3.54,3.54,3.54,0.04,1.1299,1.2196,2954515,10680247.23,1277060836.32,867256374.72
2006-11-07,'000407,胜利股份,3.54,3.69,3.51,3.69,3.69,-0.15,-4.065,2.3948,5801430,20633006.53,1262792000.16,857566359.36
2006-11-06,'000407,胜利股份,3.69,3.73,3.66,3.73,3.74,-0.05,-1.3369,1.2698,3076062,11321780.2,1316300135.76,893903916.96
2006-11-03,'000407,胜利股份,3.74,3.76,3.64,3.7,3.73,0.01,0.2681,1.59,3851796,14219411.56,1334136180.96,906016436.16
2006-11-02,'000407,胜利股份,3.73,3.8,3.56,3.6,3.61,0.12,3.3241,3.1323,7587953,28076210.52,1330568971.92,903593932.32
2006-11-01,'000407,胜利股份,3.61,3.69,3.57,3.66,3.65,-0.04,-1.0959,1.7089,4139796,14963198.27,1287762463.44,874523886.24
2006-10-31,'000407,胜利股份,3.65,3.69,3.62,3.63,3.63,0.02,0.551,1.4247,3451267,12594886.51,1302031299.6,884213901.6
2006-10-30,'000407,胜利股份,3.63,3.87,3.55,3.85,3.85,-0.22,-5.7143,3.2882,7965716,29215031.37,1294896881.52,879368893.92
2006-10-27,'000407,胜利股份,3.85,3.9,3.83,3.85,3.86,-0.01,-0.2591,1.4791,3583022,13805276.0,1373375480.4,932663978.4
2006-10-26,'000407,胜利股份,3.86,4.13,3.82,4.0,4.01,-0.15,-3.7406,2.5598,6201109,24311574.78,1376942689.44,935086482.24
2006-10-25,'000407,胜利股份,4.01,4.17,3.97,4.15,4.15,-0.14,-3.3735,3.5145,8513897,34517364.77,1430450825.04,971424039.84
2006-10-24,'000407,胜利股份,4.15,4.17,4.0,4.03,4.01,0.14,3.4913,4.0343,9773170,40279582.98,1480391751.6,1005339093.6
2006-10-23,'000407,胜利股份,4.01,4.14,3.97,4.02,4.05,-0.04,-0.9877,3.5784,8668759,35090087.5,1430450825.04,971424039.84
2006-10-20,'000407,胜利股份,4.05,4.08,3.95,4.0,4.0,0.05,1.25,2.8595,6927239,27941862.96,1444719661.2,981114055.2
2006-10-19,'000407,胜利股份,4.0,4.05,3.85,3.85,3.87,0.13,3.3592,2.9337,7106848,28309714.39,1426883616.0,969001536.0
2006-10-18,'000407,胜利股份,3.87,3.88,3.82,3.84,3.84,0.03,0.7813,1.0462,2534405,9761453.95,1380509898.48,937508986.08
2006-10-17,'000407,胜利股份,3.84,3.86,3.8,3.84,3.86,-0.02,-0.5181,1.2988,3146386,12041180.41,1369808271.36,930241474.56
2006-10-16,'000407,胜利股份,3.86,3.92,3.83,3.86,3.89,-0.03,-0.7712,1.3218,3202164,12388438.72,1376942689.44,935086482.24
2006-10-13,'000407,胜利股份,3.89,3.92,3.86,3.88,3.89,0.0,0.0,1.0337,2504097,9731678.09,1387644316.56,942353993.76
2006-10-12,'000407,胜利股份,3.89,4.0,3.87,3.99,4.01,-0.12,-2.9925,1.5495,3753732,14673327.84,1387644316.56,942353993.76
2006-10-11,'000407,胜利股份,4.01,4.1,3.95,4.05,4.09,-0.08,-1.956,1.5865,3843397,15426694.81,1430450825.04,971424039.84
2006-10-10,'000407,胜利股份,4.09,4.13,3.92,3.96,3.97,0.12,3.0227,4.3738,10595554,43171465.73,1458988497.36,990804070.56
2006-10-09,'000407,胜利股份,3.97,3.99,3.9,3.99,3.94,0.03,0.7614,1.7602,4263971,16825696.86,1416181988.88,961734024.48
2006-09-29,'000407,G 胜  利,3.94,3.97,3.83,3.87,3.86,0.08,2.0725,1.9962,4835724,18968369.88,1405480361.76,954466512.96
2006-09-28,'000407,G 胜  利,3.86,3.9,3.81,3.83,3.82,0.04,1.0471,1.2561,3042894,11752550.97,1376942689.44,935086482.24
2006-09-27,'000407,G 胜  利,3.82,3.87,3.78,3.87,3.86,-0.04,-1.0363,1.5006,3635294,13882525.54,1362673853.28,925396466.88
2006-09-26,'000407,G 胜  利,3.86,3.92,3.81,3.83,3.84,0.02,0.5208,1.0579,2562669,9923728.5,1376942689.44,935086482.24
2006-09-25,'000407,G 胜  利,3.84,3.89,3.79,3.83,3.87,-0.03,-0.7752,1.6258,3938471,15077214.66,1369808271.36,930241474.56
2006-09-22,'000407,G 胜  利,3.87,4.0,3.86,3.97,3.97,-0.1,-2.5189,1.6707,4047353,15800253.75,1380509898.48,937508986.08
2006-09-21,'000407,G 胜  利,3.97,4.02,3.94,3.96,3.98,-0.01,-0.2513,1.2177,2949804,11702728.69,1416181988.88,961734024.48
2006-09-20,'000407,G 胜  利,3.98,4.05,3.92,3.99,3.99,-0.01,-0.2506,1.2866,3116716,12417270.76,1419749197.92,964156528.32
2006-09-19,'000407,G 胜  利,3.99,4.11,3.98,4.06,4.05,-0.06,-1.4815,2.17,5256950,21208991.13,1423316406.96,966579032.16
2006-09-18,'000407,G 胜  利,4.05,4.05,3.85,3.95,3.95,0.1,2.5316,3.0079,7286643,28758386.5,1444719661.2,981114055.2
2006-09-15,'000407,G 胜  利,3.95,4.02,3.91,3.91,3.93,0.02,0.5089,1.5927,3858302,15271727.94,1409047570.8,956889016.8
2006-09-14,'000407,G 胜  利,3.93,3.97,3.87,3.95,3.96,-0.03,-0.7576,1.8834,4562523,17857024.13,1401913152.72,952044009.12
2006-09-13,'000407,G 胜  利,3.96,4.13,3.96,4.08,4.11,-0.15,-3.6496,2.6293,6369376,25634610.76,1412614779.84,959311520.64
2006-09-12,'000407,G 胜  利,4.11,4.24,4.09,4.13,4.13,-0.02,-0.4843,4.5434,11006400,45912876.52,1466122915.44,995649078.24
2006-09-11,'000407,G 胜  利,4.13,4.14,3.93,4.03,4.05,0.08,1.9753,2.9829,7225995,29172596.03,1473257333.52,1000494085.92
2006-09-08,'000407,G 胜  利,4.05,4.14,4.04,4.1,4.12,-0.07,-1.699,1.4995,3632468,14827996.09,1444719661.2,981114055.2
2006-09-07,'000407,G 胜  利,4.12,4.16,4.0,4.08,4.08,0.04,0.9804,2.6962,6531519,26637499.62,1469690124.48,998071582.08
2006-09-06,'000407,G 胜  利,4.08,4.22,4.0,4.13,4.15,-0.07,-1.6867,4.6309,11218329,45975947.15,1455421288.32,988381566.72
2006-09-05,'000407,G 胜  利,4.15,4.28,4.13,4.23,4.23,-0.08,-1.8913,3.8543,9337071,39166038.47,1480391751.6,1005339093.6
2006-09-04,'000407,G 胜  利,4.23,4.26,4.1,4.18,4.18,0.05,1.1962,6.4777,15692267,65650189.83,1508929423.92,1024719124.32
2006-09-01,'000407,G 胜  利,4.18,4.27,3.97,4.05,4.05,0.13,3.2099,8.6973,21069124,86799659.56,1491093378.72,1012606605.12
2006-08-31,'000407,G 胜  利,4.05,4.12,3.75,3.79,3.81,0.24,6.2992,7.9358,19224469,76609422.87,1444719661.2,981114055.2
2006-08-30,'000407,G 胜  利,3.81,3.84,3.7,3.8,3.83,-0.02,-0.5222,1.9418,4704066,17779252.2,1359106644.24,922973963.04
2006-08-29,'000407,G 胜  利,3.83,3.94,3.78,3.83,3.82,0.01,0.2618,3.3327,8073410,31055223.69,1366241062.32,927818970.72
2006-08-28,'000407,G 胜  利,3.82,3.88,3.69,3.73,3.72,0.1,2.6882,3.5118,8507407,32390051.5,1362673853.28,925396466.88
2006-08-25,'000407,G 胜  利,3.72,3.76,3.56,3.65,3.65,0.07,1.9178,2.7529,6668983,24337351.78,1327001762.88,901171428.48
2006-08-24,'000407,G 胜  利,3.65,3.68,3.58,3.68,3.69,-0.04,-1.084,1.123,2720362,9876190.75,1302031299.6,884213901.6
2006-08-23,'000407,G 胜  利,3.69,3.73,3.58,3.65,3.65,0.04,1.0959,1.5243,3692662,13516306.45,1316300135.76,893903916.96
2006-08-22,'000407,G 胜  利,3.65,3.74,3.6,3.7,3.71,-0.06,-1.6173,2.1626,5238999,19153219.67,1302031299.6,884213901.6
2006-08-21,'000407,G 胜  利,3.71,3.73,3.44,3.56,3.7,0.01,0.2703,1.9604,4749160,17153959.81,1323434553.84,898748924.64
2006-08-18,'000407,G 胜  利,3.7,3.91,3.65,3.88,3.89,-0.19,-4.8843,2.5928,6280973,23718254.18,1319867344.8,896326420.8
2006-08-17,'000407,G 胜  利,3.89,3.95,3.81,3.86,3.9,-0.01,-0.2564,2.4648,5971023,23186224.49,1387644316.56,942353993.76
2006-08-16,'000407,G 胜  利,3.9,3.95,3.83,3.87,3.89,0.01,0.2571,2.5184,6100753,23756626.33,1391211525.6,944776497.6
2006-08-15,'000407,G 胜  利,3.89,3.9,3.65,3.65,3.71,0.18,4.8518,2.8606,6929922,26340920.76,1387644316.56,942353993.76
2006-08-14,'000407,G 胜  利,3.71,3.9,3.61,3.87,3.85,-0.14,-3.6364,2.5409,6155224,23023905.62,1323434553.84,898748924.64
2006-08-11,'000407,G 胜  利,3.85,3.99,3.81,3.88,3.92,-0.07,-1.7857,2.2833,5531404,21482377.63,1373375480.4,932663978.4
2006-08-10,'000407,G 胜  利,3.92,4.03,3.83,3.86,3.89,0.03,0.7712,3.5589,8621407,33944754.15,1398345943.68,949621505.28
2006-08-09,'000407,G 胜  利,3.89,3.94,3.8,3.93,3.91,-0.02,-0.5115,2.9753,7207656,27949054.48,1387644316.56,942353993.76
2006-08-08,'000407,G 胜  利,3.91,3.97,3.68,3.74,3.68,0.23,6.25,4.3563,10553086,40597271.93,1394778734.64,947199001.44
2006-08-07,'000407,G 胜  利,3.68,3.79,3.41,3.46,3.49,0.19,5.4441,4.0424,9792778,35657414.82,1312732926.72,891481413.12
2006-08-04,'000407,G 胜  利,3.49,3.6,3.4,3.47,3.45,0.04,1.1594,2.7543,6672242,23360349.1,1244955954.96,845453840.16
2006-08-03,'000407,G 胜  利,3.45,3.51,3.36,3.38,3.38,0.07,2.071,1.4821,3590404,12370054.23,1230687118.8,835763824.8
2006-08-02,'000407,G 胜  利,3.38,3.55,3.33,3.5,3.49,-0.11,-3.1519,2.0781,5034303,17102130.9,1205716655.52,818806297.92
2006-08-01,'000407,G 胜  利,3.49,3.63,3.46,3.49,3.52,-0.03,-0.8523,1.9895,4819549,16976264.22,1244955954.96,845453840.16
2006-07-31,'000407,G 胜  利,3.52,3.86,3.51,3.84,3.83,-0.31,-8.094,3.0398,7363819,26818375.71,1255657582.08,852721351.68
2006-07-28,'000407,G 胜  利,3.83,3.97,3.78,3.95,3.96,-0.13,-3.2828,2.9183,7069705,27405861.53,1366241062.32,927818970.72
2006-07-27,'000407,G 胜  利,3.96,4.04,3.7,3.72,3.76,0.2,5.3191,5.5192,13370317,51928269.79,1412614779.84,959311520.64
2006-07-26,'000407,G 胜  利,3.76,3.9,3.72,3.85,3.88,-0.12,-3.0928,4.1306,10006328,37926112.55,1341270599.04,910861443.84
2006-07-25,'000407,G 胜  利,3.88,4.04,3.8,3.9,3.99,-0.11,-2.7569,4.3543,10548320,41329800.16,1384077107.52,939931489.92
2006-07-24,'000407,G 胜  利,3.99,4.09,3.75,3.82,3.9,0.09,2.3077,12.4475,30154153,119247421.71,1423316406.96,966579032.16
2006-07-21,'000407,G 胜  利,3.9,3.9,3.58,3.6,3.63,0.27,7.438,6.8109,16499442,61727429.13,1391211525.6,944776497.6
2006-07-20,'000407,G 胜  利,3.63,3.7,3.54,3.67,3.69,-0.06,-1.626,4.7628,11537902,41863343.21,1294896881.52,879368893.92
2006-07-19,'000407,G 胜  利,3.69,3.7,3.44,3.7,3.65,0.04,1.0959,5.7407,13906869,49668325.07,1316300135.76,893903916.96
2006-07-18,'000407,G 胜  利,3.65,3.7,3.38,3.39,3.38,0.27,7.9882,9.6893,23472402,82874789.45,1302031299.6,884213901.6
2006-07-17,'000407,G 胜  利,3.38,3.38,2.99,3.08,3.07,0.31,10.0977,5.5661,13483870,42947016.28,1205716655.52,818806297.92
2006-07-14,'000407,G 胜  利,3.07,3.12,2.95,2.99,3.02,0.05,1.6556,3.937,9537316,28981495.11,1095133175.28,743708678.88
2006-07-13,'000407,G 胜  利,3.02,3.27,2.95,3.18,3.18,-0.16,-5.0314,5.4318,13158661,40983520.96,1077297130.08,731596159.68
2006-07-12,'000407,G 胜  利,3.18,3.34,3.1,3.13,3.1,0.08,2.5806,7.1497,17320291,55268205.14,1134372474.72,770356221.12
2006-07-11,'000407,G 胜  利,3.1,3.2,2.81,2.81,3.36,-0.26,-7.7381,17.1299,41497355,125462326.5,1105834802.4,750976190.4
2006-07-10,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-07-07,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-07-06,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-07-05,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-07-04,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-07-03,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-06-30,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-06-29,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-06-28,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-06-27,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-06-26,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-06-23,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-06-22,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-06-21,'000407,胜利股份,0.0,0.0,0.0,0.0,3.36,None,None,0.0,0,0.0,966021870.24,581400923.04
2006-06-20,'000407,胜利股份,3.36,3.38,3.32,3.36,3.35,0.01,0.2985,2.8745,4973958,16661810.54,966021870.24,581400923.04
2006-06-19,'000407,胜利股份,3.35,3.41,3.29,3.31,3.32,0.03,0.9036,2.3515,4068936,13660200.42,963146805.15,579670563.15
2006-06-16,'000407,胜利股份,3.32,3.34,3.26,3.29,3.29,0.03,0.9119,1.8739,3242480,10703947.75,954521609.88,574479483.48
2006-06-15,'000407,胜利股份,3.29,3.32,3.24,3.29,3.29,0.0,0.0,1.1535,1996041,6535018.25,945896414.61,569288403.81
2006-06-14,'000407,胜利股份,3.29,3.29,3.22,3.27,3.27,0.02,0.6116,1.0514,1819324,5921786.01,945896414.61,569288403.81
2006-06-13,'000407,胜利股份,3.27,3.32,3.2,3.25,3.25,0.02,0.6154,1.5975,2764174,9026720.45,940146284.43,565827684.03
2006-06-12,'000407,胜利股份,3.25,3.36,3.15,3.16,3.23,0.02,0.6192,2.0844,3606834,11744910.18,934396154.25,562366964.25
2006-06-09,'000407,胜利股份,3.23,3.54,3.21,3.52,3.52,-0.29,-8.2386,3.8579,6675521,22483360.17,928646024.07,558906244.47
2006-06-08,'000407,胜利股份,3.52,3.52,3.29,3.52,3.2,0.32,10.0,8.8635,15336978,53146056.86,1012022911.68,609086681.28
2006-06-07,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-06-06,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-06-05,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-06-02,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-06-01,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-05-31,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-05-30,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-05-29,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-05-26,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-05-25,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-05-24,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-05-23,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-05-22,'000407,胜利股份,0.0,0.0,0.0,0.0,3.2,None,None,0.0,0,0.0,920020828.8,553715164.8
2006-05-19,'000407,胜利股份,3.2,3.25,3.15,3.22,3.2,0.0,0.0,2.804,4851995,15498057.07,920020828.8,553715164.8
2006-05-18,'000407,胜利股份,3.2,3.25,3.12,3.16,3.14,0.06,1.9108,3.1761,5495823,17491231.61,920020828.8,553715164.8
2006-05-17,'000407,胜利股份,3.14,3.18,3.05,3.1,3.1,0.04,1.2903,3.3094,5726409,17892306.87,902770438.26,543333005.46
2006-05-16,'000407,胜利股份,3.1,3.24,2.92,3.0,2.99,0.11,3.6789,5.9321,10264750,31893884.87,891270177.9,536411565.9
2006-05-15,'000407,胜利股份,2.99,2.99,2.85,2.85,2.72,0.27,9.9265,5.216,9025549,26625911.76,859644461.91,517377607.11
2006-05-12,'000407,胜利股份,0.0,0.0,0.0,0.0,2.72,None,None,0.0,0,0.0,782017704.48,470657890.08
2006-05-11,'000407,胜利股份,2.72,2.86,2.72,2.81,2.8,-0.08,-2.8571,3.2725,5662685,15896400.93,782017704.48,470657890.08
2006-05-10,'000407,胜利股份,2.8,2.83,2.73,2.77,2.77,0.03,1.083,2.1547,3728358,10425620.13,805018225.2,484500769.2
2006-05-09,'000407,胜利股份,2.77,2.79,2.71,2.72,2.72,0.05,1.8382,2.141,3704741,10202033.62,796393029.93,479309689.53
2006-05-08,'000407,胜利股份,2.72,2.74,2.64,2.66,2.67,0.05,1.8727,1.439,2490066,6713066.37,782017704.48,470657890.08
2006-04-28,'000407,胜利股份,2.67,2.7,2.59,2.65,2.64,0.03,1.1364,2.8358,4906959,12983882.65,767642379.03,462006090.63
2006-04-27,'000407,胜利股份,2.64,2.7,2.6,2.63,2.63,0.01,0.3802,1.2263,2122013,5650450.56,759017183.76,456815010.96
2006-04-26,'000407,胜利股份,2.63,2.64,2.53,2.56,2.53,0.1,3.9526,1.1894,2058126,5333861.2,756142118.67,455084651.07
2006-04-25,'000407,胜利股份,2.53,2.54,2.45,2.52,2.56,-0.03,-1.1719,1.2559,2173243,5423284.7,727391467.77,437781052.17
2006-04-24,'000407,胜利股份,2.56,2.67,2.55,2.65,2.65,-0.09,-3.3962,1.1119,1924032,4983371.5,736016663.04,442972131.84
2006-04-21,'000407,胜利股份,2.65,2.68,2.6,2.63,2.63,0.02,0.7605,0.9383,1623654,4298895.58,761892248.85,458545370.85
2006-04-20,'000407,胜利股份,2.63,2.71,2.6,2.69,2.69,-0.06,-2.2305,1.2872,2227368,5876211.27,756142118.67,455084651.07
2006-04-19,'000407,胜利股份,2.69,2.75,2.68,2.7,2.72,-0.03,-1.1029,1.172,2028060,5486865.64,773392509.21,465466810.41
2006-04-18,'000407,胜利股份,2.72,2.77,2.72,2.77,2.77,-0.05,-1.8051,0.9847,1703829,4664615.68,782017704.48,470657890.08
2006-04-17,'000407,胜利股份,2.77,2.78,2.7,2.75,2.76,0.01,0.3623,1.1412,1974620,5435129.67,796393029.93,479309689.53
2006-04-14,'000407,胜利股份,2.76,2.8,2.67,2.7,2.73,0.03,1.0989,1.1501,1990162,5443906.12,793517964.84,477579329.64
2006-04-13,'000407,胜利股份,2.73,2.83,2.69,2.82,2.84,-0.11,-3.8732,1.9337,3346064,9232225.68,784892769.57,472388249.97
2006-04-12,'000407,胜利股份,2.84,2.86,2.71,2.73,2.74,0.1,3.6496,2.958,5118443,14236994.15,816518485.56,491422208.76
2006-04-11,'000407,胜利股份,2.74,2.78,2.7,2.76,2.75,-0.01,-0.3636,1.6005,2769432,7568864.65,787767834.66,474118609.86
2006-04-10,'000407,胜利股份,2.75,2.77,2.68,2.7,2.7,0.05,1.8519,2.1813,3774491,10326757.23,790642899.75,475848969.75
2006-04-07,'000407,胜利股份,2.7,2.7,2.63,2.64,2.64,0.06,2.2727,1.842,3187324,8499312.23,776267574.3,467197170.3
2006-04-06,'000407,胜利股份,2.64,2.67,2.61,2.62,2.62,0.02,0.7634,1.4478,2505240,6628750.88,759017183.76,456815010.96
2006-04-05,'000407,胜利股份,2.62,2.63,2.58,2.6,2.6,0.02,0.7692,1.0485,1814330,4719521.96,753267053.58,453354291.18
2006-04-04,'000407,胜利股份,2.6,2.6,2.55,2.59,2.59,0.01,0.3861,1.0245,1772679,4568281.31,747516923.4,449893571.4
2006-04-03,'000407,胜利股份,2.59,2.59,2.54,2.56,2.56,0.03,1.1719,0.8837,1529146,3912888.96,744641858.31,448163211.51
2006-03-31,'000407,胜利股份,2.56,2.6,2.54,2.59,2.6,-0.04,-1.5385,0.7008,1212696,3100605.5,736016663.04,442972131.84
2006-03-30,'000407,胜利股份,2.6,2.65,2.58,2.65,2.65,-0.05,-1.8868,0.597,1033047,2695921.05,747516923.4,449893571.4
2006-03-29,'000407,胜利股份,2.65,2.66,2.61,2.62,2.62,0.03,1.145,0.887,1534894,4042646.48,761892248.85,458545370.85
2006-03-28,'000407,胜利股份,2.62,2.64,2.59,2.6,2.61,0.01,0.3831,0.7002,1211522,3176963.26,753267053.58,453354291.18
2006-03-27,'000407,胜利股份,2.61,2.63,2.56,2.63,2.61,0.0,0.0,0.4743,820696,2122065.8,750391988.49,451623931.29
2006-03-24,'000407,胜利股份,2.61,2.65,2.59,2.62,2.63,-0.02,-0.7605,0.3696,639550,1672423.2,750391988.49,451623931.29
2006-03-23,'000407,胜利股份,2.63,2.63,2.58,2.6,2.6,0.03,1.1538,0.4617,798847,2085506.54,756142118.67,455084651.07
2006-03-22,'000407,胜利股份,2.6,2.61,2.56,2.56,2.58,0.02,0.7752,0.3459,598529,1553792.06,747516923.4,449893571.4
2006-03-21,'000407,胜利股份,2.58,2.61,2.56,2.6,2.6,-0.02,-0.7692,0.403,697417,1804259.69,741766793.22,446432851.62
2006-03-20,'000407,胜利股份,2.6,2.6,2.52,2.58,2.54,0.06,2.3622,0.361,624661,1596751.51,747516923.4,449893571.4
2006-03-17,'000407,胜利股份,2.54,2.6,2.54,2.57,2.58,-0.04,-1.5504,0.412,712891,1832375.07,730266532.86,439511412.06
2006-03-16,'000407,胜利股份,2.58,2.6,2.56,2.59,2.6,-0.02,-0.7692,0.3617,625902,1614293.4,741766793.22,446432851.62
2006-03-15,'000407,胜利股份,2.6,2.6,2.56,2.58,2.58,0.02,0.7752,0.4193,725591,1880548.39,747516923.4,449893571.4
2006-03-14,'000407,胜利股份,2.58,2.59,2.55,2.57,2.57,0.01,0.3891,0.3342,578280,1484852.0,741766793.22,446432851.62
2006-03-13,'000407,胜利股份,2.57,2.58,2.54,2.57,2.54,0.03,1.1811,0.3703,640740,1642954.3,738891728.13,444702491.73
2006-03-10,'000407,胜利股份,2.54,2.59,2.54,2.56,2.57,-0.03,-1.1673,0.3468,600059,1534997.86,730266532.86,439511412.06
2006-03-09,'000407,胜利股份,2.57,2.61,2.56,2.57,2.57,0.0,0.0,0.3489,603700,1562682.0,738891728.13,444702491.73
2006-03-08,'000407,胜利股份,2.57,2.6,2.55,2.6,2.6,-0.03,-1.1538,0.5299,916902,2359598.09,738891728.13,444702491.73
2006-03-07,'000407,胜利股份,2.6,2.69,2.59,2.65,2.65,-0.05,-1.8868,0.7273,1258437,3332672.03,747516923.4,449893571.4
2006-03-06,'000407,胜利股份,2.65,2.68,2.63,2.66,2.66,-0.01,-0.3759,0.4349,752447,2000241.18,761892248.85,458545370.85
2006-03-03,'000407,胜利股份,2.66,2.68,2.61,2.64,2.65,0.01,0.3774,0.8478,1467061,3884985.06,764767313.94,460275730.74
2006-03-02,'000407,胜利股份,2.65,2.71,2.65,2.71,2.71,-0.06,-2.214,0.9791,1694141,4545546.09,761892248.85,458545370.85
2006-03-01,'000407,胜利股份,2.71,2.72,2.68,2.68,2.71,0.0,0.0,0.6166,1066916,2880169.64,779142639.39,468927530.19
2006-02-28,'000407,胜利股份,2.71,2.72,2.65,2.7,2.71,0.0,0.0,0.6475,1120351,2999086.35,779142639.39,468927530.19
2006-02-27,'000407,胜利股份,2.71,2.76,2.7,2.74,2.74,-0.03,-1.0949,0.531,918810,2503872.98,779142639.39,468927530.19
2006-02-24,'000407,胜利股份,2.74,2.76,2.7,2.75,2.75,-0.01,-0.3636,0.7812,1351799,3697833.47,787767834.66,474118609.86
2006-02-23,'000407,胜利股份,2.75,2.75,2.68,2.73,2.73,0.02,0.7326,0.8626,1492603,4061738.63,790642899.75,475848969.75
2006-02-22,'000407,胜利股份,2.73,2.75,2.68,2.69,2.71,0.02,0.738,0.9181,1588675,4314931.51,784892769.57,472388249.97
