日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2006-02-21,'000407,胜利股份,2.71,2.71,2.61,2.68,2.67,0.04,1.4981,0.9176,1587841,4218860.69,779142639.39,468927530.19
2006-02-20,'000407,胜利股份,2.67,2.71,2.66,2.7,2.7,-0.03,-1.1111,0.5445,942250,2531649.42,767642379.03,462006090.63
2006-02-17,'000407,胜利股份,2.7,2.74,2.65,2.67,2.67,0.03,1.1236,1.4136,2446065,6599358.51,776267574.3,467197170.3
2006-02-16,'000407,胜利股份,2.67,2.75,2.66,2.75,2.74,-0.07,-2.5547,1.1342,1962500,5267301.82,767642379.03,462006090.63
2006-02-15,'000407,胜利股份,2.74,2.76,2.72,2.75,2.75,-0.01,-0.3636,0.6929,1198929,3281044.67,787767834.66,474118609.86
2006-02-14,'000407,胜利股份,2.75,2.75,2.71,2.74,2.73,0.02,0.7326,0.7459,1290635,3533020.8,790642899.75,475848969.75
2006-02-13,'000407,胜利股份,2.73,2.74,2.68,2.73,2.74,-0.01,-0.365,0.8088,1399590,3783846.86,784892769.57,472388249.97
2006-02-10,'000407,胜利股份,2.74,2.74,2.7,2.7,2.7,0.04,1.4815,0.8648,1496390,4066452.61,787767834.66,474118609.86
2006-02-09,'000407,胜利股份,2.7,2.78,2.7,2.77,2.78,-0.08,-2.8777,1.0133,1753419,4787186.93,776267574.3,467197170.3
2006-02-08,'000407,胜利股份,2.78,2.81,2.72,2.75,2.78,0.0,0.0,1.0774,1864240,5154339.8,799268095.02,481040049.42
2006-02-07,'000407,胜利股份,2.78,2.79,2.68,2.7,2.7,0.08,2.963,1.943,3362137,9187933.02,799268095.02,481040049.42
2006-02-06,'000407,胜利股份,2.7,2.71,2.64,2.64,2.64,0.06,2.2727,1.0117,1750647,4705128.98,776267574.3,467197170.3
2006-01-25,'000407,胜利股份,2.64,2.71,2.63,2.7,2.7,-0.06,-2.2222,0.988,1709589,4534070.27,759017183.76,456815010.96
2006-01-24,'000407,胜利股份,2.7,2.76,2.69,2.75,2.74,-0.04,-1.4599,0.8914,1542500,4190240.3,776267574.3,467197170.3
2006-01-23,'000407,胜利股份,2.74,2.75,2.68,2.68,2.68,0.06,2.2388,1.9129,3310085,9028406.49,787767834.66,474118609.86
2006-01-20,'000407,胜利股份,2.68,2.7,2.66,2.68,2.69,-0.01,-0.3717,0.9677,1674513,4481453.02,770517444.12,463736450.52
2006-01-19,'000407,胜利股份,2.69,2.7,2.63,2.68,2.68,0.01,0.3731,1.0659,1844315,4921147.45,773392509.21,465466810.41
2006-01-18,'000407,胜利股份,2.68,2.69,2.62,2.62,2.64,0.04,1.5152,1.021,1766619,4712524.72,770517444.12,463736450.52
2006-01-17,'000407,胜利股份,2.64,2.65,2.6,2.6,2.62,0.02,0.7634,0.5374,929885,2450237.52,759017183.76,456815010.96
2006-01-16,'000407,胜利股份,2.62,2.68,2.62,2.68,2.67,-0.05,-1.8727,1.0093,1746430,4634736.52,753267053.58,453354291.18
2006-01-13,'000407,胜利股份,2.67,2.72,2.64,2.71,2.71,-0.04,-1.476,1.7953,3106433,8313885.93,767642379.03,462006090.63
2006-01-12,'000407,胜利股份,2.71,2.72,2.6,2.68,2.7,0.01,0.3704,2.0956,3626138,9643754.64,779142639.39,468927530.19
2006-01-11,'000407,胜利股份,2.7,2.74,2.65,2.65,2.63,0.07,2.6616,7.1681,12403464,33401749.68,776267574.3,467197170.3
2006-01-10,'000407,胜利股份,2.63,2.64,2.59,2.64,2.64,-0.01,-0.3788,1.0726,1856021,4836875.17,756142118.67,455084651.07
2006-01-09,'000407,胜利股份,2.64,2.64,2.56,2.59,2.59,0.05,1.9305,1.7306,2994640,7802180.73,759017183.76,456815010.96
2006-01-06,'000407,胜利股份,2.59,2.62,2.49,2.52,2.52,0.07,2.7778,2.4045,4160570,10668708.11,744641858.31,448163211.51
2006-01-05,'000407,胜利股份,2.52,2.54,2.44,2.46,2.45,0.07,2.8571,2.0606,3565631,8864156.59,724516402.68,436050692.28
2006-01-04,'000407,胜利股份,2.45,2.46,2.42,2.42,2.43,0.02,0.823,0.9166,1586040,3877262.02,704390947.05,423938173.05
2005-12-30,'000407,胜利股份,2.43,2.47,2.41,2.47,2.46,-0.03,-1.2195,0.7944,1374553,3348115.26,698640816.87,420477453.27
2005-12-29,'000407,胜利股份,2.46,2.47,2.43,2.44,2.44,0.02,0.8197,0.8849,1531223,3758234.24,707266012.14,425668532.94
2005-12-28,'000407,胜利股份,2.44,2.44,2.41,2.43,2.42,0.02,0.8264,0.4182,723680,1758906.0,701515881.96,422207813.16
2005-12-27,'000407,胜利股份,2.42,2.45,2.41,2.44,2.45,-0.03,-1.2245,0.6737,1165707,2822398.87,695765751.78,418747093.38
2005-12-26,'000407,胜利股份,2.45,2.45,2.42,2.43,2.43,0.02,0.823,0.8911,1541912,3752138.23,704390947.05,423938173.05
2005-12-23,'000407,胜利股份,2.43,2.44,2.4,2.4,2.4,0.03,1.25,0.5742,993550,2409091.2,698640816.87,420477453.27
2005-12-22,'000407,胜利股份,2.4,2.4,2.35,2.38,2.39,0.01,0.4184,0.7347,1271220,3025081.0,690015621.6,415286373.6
2005-12-21,'000407,胜利股份,2.39,2.43,2.38,2.41,2.42,-0.03,-1.2397,0.8877,1535960,3684059.95,687140556.51,413556013.71
2005-12-20,'000407,胜利股份,2.42,2.44,2.4,2.43,2.45,-0.03,-1.2245,0.9383,1623579,3917174.91,695765751.78,418747093.38
2005-12-19,'000407,胜利股份,2.45,2.45,2.42,2.44,2.45,0.0,0.0,0.7931,1372330,3333270.15,704390947.05,423938173.05
2005-12-16,'000407,胜利股份,2.45,2.45,2.42,2.43,2.45,0.0,0.0,0.6991,1209770,2941077.92,704390947.05,423938173.05
2005-12-15,'000407,胜利股份,2.45,2.49,2.43,2.46,2.46,-0.01,-0.4065,0.9453,1635705,4029311.11,704390947.05,423938173.05
2005-12-14,'000407,胜利股份,2.46,2.47,2.41,2.45,2.45,0.01,0.4082,1.0041,1737506,4224565.99,707266012.14,425668532.94
2005-12-13,'000407,胜利股份,2.45,2.46,2.4,2.45,2.46,-0.01,-0.4065,0.7526,1302218,3151301.32,704390947.05,423938173.05
2005-12-12,'000407,胜利股份,2.46,2.47,2.43,2.45,2.45,0.01,0.4082,0.6338,1096689,2689187.91,707266012.14,425668532.94
2005-12-09,'000407,胜利股份,2.45,2.46,2.39,2.4,2.43,0.02,0.823,1.0278,1778468,4315760.97,704390947.05,423938173.05
2005-12-08,'000407,胜利股份,2.43,2.46,2.4,2.44,2.44,-0.01,-0.4098,0.6693,1158170,2803378.74,698640816.87,420477453.27
2005-12-07,'000407,胜利股份,2.44,2.44,2.39,2.42,2.43,0.01,0.4115,0.7054,1220642,2957784.24,701515881.96,422207813.16
2005-12-06,'000407,胜利股份,2.43,2.44,2.36,2.4,2.41,0.02,0.8299,0.7941,1374002,3311727.8,698640816.87,420477453.27
2005-12-05,'000407,胜利股份,2.41,2.53,2.4,2.53,2.55,-0.14,-5.4902,0.7674,1327870,3272958.29,692890686.69,417016733.49
2005-12-02,'000407,胜利股份,2.55,2.6,2.54,2.58,2.59,-0.04,-1.5444,0.6066,1049602,2688639.88,733141597.95,441241771.95
2005-12-01,'000407,胜利股份,2.59,2.63,2.58,2.62,2.62,-0.03,-1.145,0.6171,1067727,2773439.53,744641858.31,448163211.51
2005-11-30,'000407,胜利股份,2.62,2.64,2.59,2.63,2.66,-0.04,-1.5038,0.7007,1212379,3161183.79,753267053.58,453354291.18
2005-11-29,'000407,胜利股份,2.66,2.68,2.62,2.66,2.68,-0.02,-0.7463,0.8967,1551694,4095487.3,764767313.94,460275730.74
2005-11-28,'000407,胜利股份,2.68,2.73,2.66,2.71,2.71,-0.03,-1.107,0.5836,1009880,2721762.57,770517444.12,463736450.52
2005-11-25,'000407,胜利股份,2.71,2.74,2.69,2.69,2.69,0.02,0.7435,0.633,1095380,2977585.8,779142639.39,468927530.19
2005-11-24,'000407,胜利股份,2.69,2.73,2.68,2.7,2.7,-0.01,-0.3704,0.5242,906972,2447420.22,773392509.21,465466810.41
2005-11-23,'000407,胜利股份,2.7,2.72,2.64,2.65,2.65,0.05,1.8868,0.7856,1359447,3631615.12,776267574.3,467197170.3
2005-11-22,'000407,胜利股份,2.65,2.76,2.65,2.76,2.76,-0.11,-3.9855,0.8539,1477540,4001739.93,761892248.85,458545370.85
2005-11-21,'000407,胜利股份,2.76,2.77,2.71,2.75,2.74,0.02,0.7299,1.0842,1876081,5142190.4,793517964.84,477579329.64
2005-11-18,'000407,胜利股份,2.74,2.75,2.66,2.66,2.66,0.08,3.0075,1.7636,3051721,8275860.84,787767834.66,474118609.86
2005-11-17,'000407,胜利股份,2.66,2.73,2.64,2.72,2.72,-0.06,-2.2059,0.7415,1283021,3440769.85,764767313.94,460275730.74
2005-11-16,'000407,胜利股份,2.72,2.74,2.61,2.74,2.75,-0.03,-1.0909,1.565,2708052,7216747.0,782017704.48,470657890.08
2005-11-15,'000407,胜利股份,2.75,2.9,2.74,2.75,2.75,0.0,0.0,4.095,7085862,20071024.33,790642899.75,475848969.75
2005-11-14,'000407,胜利股份,2.75,2.76,2.67,2.71,2.71,0.04,1.476,1.208,2090307,5702303.94,790642899.75,475848969.75
2005-11-11,'000407,胜利股份,2.71,2.74,2.57,2.58,2.61,0.1,3.8314,1.0837,1875161,4975566.9,779142639.39,468927530.19
2005-11-10,'000407,胜利股份,2.61,2.73,2.61,2.7,2.7,-0.09,-3.3333,0.9722,1682252,4489564.88,750391988.49,451623931.29
2005-11-09,'000407,胜利股份,2.7,2.77,2.7,2.77,2.78,-0.08,-2.8777,1.0535,1822900,4992092.4,776267574.3,467197170.3
2005-11-08,'000407,胜利股份,2.78,2.84,2.74,2.82,2.79,-0.01,-0.3584,1.5501,2682173,7481813.56,799268095.02,481040049.42
2005-11-07,'000407,胜利股份,2.79,2.82,2.72,2.76,2.77,0.02,0.722,1.6877,2920297,8119821.95,802143160.11,482770409.31
2005-11-04,'000407,胜利股份,2.77,2.79,2.68,2.72,2.74,0.03,1.0949,1.5996,2767878,7584522.23,796393029.93,479309689.53
2005-11-03,'000407,胜利股份,2.74,2.76,2.65,2.66,2.65,0.09,3.3962,2.8919,5004099,13617683.52,787767834.66,474118609.86
2005-11-02,'000407,胜利股份,2.65,2.67,2.59,2.59,2.61,0.04,1.5326,1.2169,2105645,5551335.89,761892248.85,458545370.85
2005-11-01,'000407,胜利股份,2.61,2.64,2.52,2.59,2.64,-0.03,-1.1364,0.7052,1220213,3148387.75,750391988.49,451623931.29
2005-10-31,'000407,胜利股份,2.64,2.68,2.56,2.62,2.65,-0.01,-0.3774,0.9847,1703892,4464473.6,759017183.76,456815010.96
2005-10-28,'000407,胜利股份,2.65,2.78,2.61,2.78,2.75,-0.1,-3.6364,1.399,2420761,6497741.99,761892248.85,458545370.85
2005-10-27,'000407,胜利股份,2.75,2.75,2.63,2.7,2.67,0.08,2.9963,1.7925,3101685,8345756.07,790642899.75,475848969.75
2005-10-26,'000407,胜利股份,2.67,2.84,2.65,2.82,2.81,-0.14,-4.9822,1.4689,2541730,6999619.14,767642379.03,462006090.63
2005-10-25,'000407,胜利股份,2.81,2.82,2.72,2.79,2.79,0.02,0.7168,1.6493,2853952,7918099.11,807893290.29,486231129.09
2005-10-24,'000407,胜利股份,2.79,2.85,2.77,2.77,2.75,0.04,1.4545,2.4644,4264372,11960457.71,802143160.11,482770409.31
2005-10-21,'000407,胜利股份,2.75,2.78,2.64,2.7,2.64,0.11,4.1667,2.7756,4802718,13168874.29,790642899.75,475848969.75
2005-10-20,'000407,胜利股份,2.64,2.65,2.57,2.65,2.64,0.0,0.0,0.7882,1363799,3557799.6,759017183.76,456815010.96
2005-10-19,'000407,胜利股份,2.64,2.71,2.61,2.61,2.59,0.05,1.9305,1.4192,2455650,6543201.56,759017183.76,456815010.96
2005-10-18,'000407,胜利股份,2.59,2.6,2.52,2.58,2.59,0.0,0.0,0.8247,1426999,3657139.06,744641858.31,448163211.51
2005-10-17,'000407,胜利股份,2.59,2.66,2.49,2.66,2.66,-0.07,-2.6316,0.9105,1575429,4027281.29,744641858.31,448163211.51
2005-10-14,'000407,胜利股份,2.66,2.73,2.63,2.69,2.65,0.01,0.3774,3.4406,5953513,16009352.05,764767313.94,460275730.74
2005-10-13,'000407,胜利股份,2.65,2.69,2.62,2.67,2.67,-0.02,-0.7491,1.0476,1812702,4823512.14,761892248.85,458545370.85
2005-10-12,'000407,胜利股份,2.67,2.69,2.58,2.62,2.61,0.06,2.2989,1.2675,2193176,5816413.2,767642379.03,462006090.63
2005-10-11,'000407,胜利股份,2.61,2.62,2.51,2.55,2.5,0.11,4.4,0.7683,1329400,3412993.47,750391988.49,451623931.29
2005-10-10,'000407,胜利股份,2.5,2.53,2.43,2.5,2.52,-0.02,-0.7937,0.4604,796732,1979731.88,718766272.5,432589972.5
2005-09-30,'000407,胜利股份,2.52,2.54,2.5,2.5,2.52,0.0,0.0,0.3138,543011,1368441.71,724516402.68,436050692.28
2005-09-29,'000407,胜利股份,2.52,2.53,2.46,2.47,2.47,0.05,2.0243,0.4403,761888,1910419.44,724516402.68,436050692.28
2005-09-28,'000407,胜利股份,2.47,2.49,2.43,2.43,2.43,0.04,1.6461,0.5248,908150,2231727.4,710141077.23,427398892.83
2005-09-27,'000407,胜利股份,2.43,2.58,2.43,2.58,2.58,-0.15,-5.814,0.6999,1211106,3041149.2,698640816.87,420477453.27
2005-09-26,'000407,胜利股份,2.58,2.6,2.52,2.58,2.58,0.0,0.0,0.5614,971460,2480189.2,741766793.22,446432851.62
2005-09-23,'000407,胜利股份,2.58,2.66,2.58,2.6,2.63,-0.05,-1.9011,0.69,1194013,3124125.78,741766793.22,446432851.62
2005-09-22,'000407,胜利股份,2.63,2.82,2.58,2.76,2.81,-0.18,-6.4057,1.2986,2247112,6025627.71,756142118.67,455084651.07
2005-09-21,'000407,胜利股份,2.81,2.92,2.74,2.84,2.84,-0.03,-1.0563,2.3079,3993499,11339778.57,807893290.29,486231129.09
2005-09-20,'000407,胜利股份,2.84,2.89,2.82,2.87,2.88,-0.04,-1.3889,1.0844,1876344,5337435.46,816518485.56,491422208.76
2005-09-19,'000407,胜利股份,2.88,2.89,2.8,2.84,2.83,0.05,1.7668,1.2548,2171197,6193861.43,828018745.92,498343648.32
2005-09-16,'000407,胜利股份,2.83,2.84,2.78,2.83,2.83,0.0,0.0,0.7887,1364712,3830165.34,813643420.47,489691848.87
2005-09-15,'000407,胜利股份,2.83,2.86,2.78,2.85,2.85,-0.02,-0.7018,1.0155,1757164,4958952.74,813643420.47,489691848.87
2005-09-14,'000407,胜利股份,2.85,2.87,2.8,2.85,2.84,0.01,0.3521,1.5941,2758367,7793242.12,819393550.65,493152568.65
2005-09-13,'000407,胜利股份,2.84,2.85,2.75,2.78,2.78,0.06,2.1583,1.3916,2408046,6750565.08,816518485.56,491422208.76
2005-09-12,'000407,胜利股份,2.78,2.88,2.76,2.82,2.83,-0.05,-1.7668,1.5234,2636057,7373596.65,799268095.02,481040049.42
2005-09-09,'000407,胜利股份,2.83,2.96,2.74,2.79,2.8,0.03,1.0714,6.4051,11083053,31920585.72,813643420.47,489691848.87
2005-09-08,'000407,胜利股份,2.8,2.81,2.65,2.67,2.66,0.14,5.2632,3.9829,6891813,18950604.82,805018225.2,484500769.2
2005-09-07,'000407,胜利股份,2.66,2.67,2.58,2.6,2.62,0.04,1.5267,0.941,1628195,4280952.18,764767313.94,460275730.74
2005-09-06,'000407,胜利股份,2.62,2.74,2.62,2.69,2.7,-0.08,-2.963,1.434,2481360,6652903.88,753267053.58,453354291.18
2005-09-05,'000407,胜利股份,2.7,2.74,2.65,2.65,2.65,0.05,1.8868,1.2986,2247094,6055170.24,776267574.3,467197170.3
2005-09-02,'000407,胜利股份,2.65,2.7,2.64,2.69,2.71,-0.06,-2.214,1.4111,2441711,6506052.92,761892248.85,458545370.85
2005-09-01,'000407,胜利股份,2.71,2.71,2.63,2.68,2.68,0.03,1.1194,1.6292,2819075,7552252.32,779142639.39,468927530.19
2005-08-31,'000407,胜利股份,2.68,2.68,2.54,2.56,2.57,0.11,4.2802,1.7055,2951149,7789598.35,770517444.12,463736450.52
2005-08-30,'000407,胜利股份,2.57,2.64,2.55,2.64,2.65,-0.08,-3.0189,0.8563,1481757,3829771.45,738891728.13,444702491.73
2005-08-29,'000407,胜利股份,2.65,2.67,2.54,2.57,2.55,0.1,3.9216,1.9484,3371504,8793132.17,761892248.85,458545370.85
2005-08-26,'000407,胜利股份,2.55,2.58,2.5,2.51,2.5,0.05,2.0,0.9796,1695085,4322436.3,733141597.95,441241771.95
2005-08-25,'000407,胜利股份,2.5,2.52,2.45,2.47,2.47,0.03,1.2146,0.5243,907193,2246601.41,718766272.5,432589972.5
2005-08-24,'000407,胜利股份,2.47,2.49,2.43,2.43,2.45,0.02,0.8163,0.4583,793064,1955062.2,710141077.23,427398892.83
2005-08-23,'000407,胜利股份,2.45,2.58,2.43,2.58,2.55,-0.1,-3.9216,0.6264,1083911,2683730.2,704390947.05,423938173.05
2005-08-22,'000407,胜利股份,2.55,2.55,2.47,2.49,2.49,0.06,2.4096,0.5731,991636,2496205.37,733141597.95,441241771.95
2005-08-19,'000407,胜利股份,2.49,2.56,2.41,2.5,2.51,-0.02,-0.7968,0.8449,1461914,3634814.9,715891207.41,430859612.61
2005-08-18,'000407,胜利股份,2.51,2.68,2.5,2.59,2.6,-0.09,-3.4615,1.8043,3122005,8186098.65,721641337.59,434320332.39
2005-08-17,'000407,胜利股份,2.6,2.61,2.5,2.5,2.52,0.08,3.1746,1.3376,2314548,5954460.71,747516923.4,449893571.4
2005-08-16,'000407,胜利股份,2.52,2.57,2.49,2.54,2.54,-0.02,-0.7874,0.8392,1452094,3679400.83,724516402.68,436050692.28
2005-08-15,'000407,胜利股份,2.54,2.55,2.43,2.45,2.47,0.07,2.834,0.7716,1335159,3358207.87,730266532.86,439511412.06
2005-08-12,'000407,胜利股份,2.47,2.6,2.46,2.55,2.55,-0.08,-3.1373,1.2095,2092840,5311519.76,710141077.23,427398892.83
2005-08-11,'000407,胜利股份,2.55,2.58,2.51,2.54,2.57,-0.02,-0.7782,0.9403,1627013,4146191.78,733141597.95,441241771.95
2005-08-10,'000407,胜利股份,2.57,2.63,2.47,2.53,2.53,0.04,1.581,1.6411,2839725,7288227.16,738891728.13,444702491.73
2005-08-09,'000407,胜利股份,2.53,2.54,2.46,2.51,2.51,0.02,0.7968,1.0009,1731854,4315530.74,727391467.77,437781052.17
2005-08-08,'000407,胜利股份,2.51,2.52,2.43,2.43,2.43,0.08,3.2922,1.1772,2037019,5034996.27,721641337.59,434320332.39
2005-08-05,'000407,胜利股份,2.43,2.43,2.36,2.37,2.37,0.06,2.5316,0.897,1552129,3733386.8,698640816.87,420477453.27
2005-08-04,'000407,胜利股份,2.37,2.44,2.35,2.4,2.43,-0.06,-2.4691,0.5967,1032582,2451064.51,681390426.33,410095293.93
2005-08-03,'000407,胜利股份,2.43,2.49,2.4,2.4,2.42,0.01,0.4132,1.3126,2271353,5571209.22,698640816.87,420477453.27
2005-08-02,'000407,胜利股份,2.42,2.44,2.36,2.43,2.42,0.0,0.0,1.0017,1733230,4173108.33,695765751.78,418747093.38
2005-08-01,'000407,胜利股份,2.42,2.45,2.36,2.36,2.36,0.06,2.5424,0.7636,1321279,3176022.78,695765751.78,418747093.38
2005-07-29,'000407,胜利股份,2.36,2.38,2.34,2.36,2.38,-0.02,-0.8403,0.3288,568935,1341289.66,678515361.24,408364934.04
2005-07-28,'000407,胜利股份,2.38,2.39,2.32,2.35,2.36,0.02,0.8475,0.7793,1348552,3174950.59,684265491.42,411825653.82
2005-07-27,'000407,胜利股份,2.36,2.36,2.3,2.32,2.32,0.04,1.7241,0.5777,999590,2326705.58,678515361.24,408364934.04
2005-07-26,'000407,胜利股份,2.32,2.34,2.27,2.27,2.29,0.03,1.31,0.813,1406784,3257235.79,667015100.88,401443494.48
2005-07-25,'000407,胜利股份,2.29,2.34,2.23,2.25,2.28,0.01,0.4386,0.3364,582043,1335630.11,658389905.61,396252414.81
2005-07-22,'000407,胜利股份,2.28,2.3,2.22,2.24,2.21,0.07,3.1674,0.5177,895833,2035395.96,655514840.52,394522054.92
2005-07-21,'000407,胜利股份,2.21,2.26,2.2,2.24,2.26,-0.05,-2.2124,0.1788,309430,685441.74,635389384.89,382409535.69
2005-07-20,'000407,胜利股份,2.26,2.26,2.2,2.22,2.21,0.05,2.2624,0.3107,537538,1203643.96,649764710.34,391061335.14
2005-07-19,'000407,胜利股份,2.21,2.25,2.16,2.19,2.19,0.02,0.9132,0.2161,373865,827432.37,635389384.89,382409535.69
2005-07-18,'000407,胜利股份,2.19,2.23,2.13,2.21,2.22,-0.03,-1.3514,0.3133,542065,1182035.8,629639254.71,378948815.91
2005-07-15,'000407,胜利股份,2.22,2.3,2.18,2.28,2.3,-0.08,-3.4783,0.3203,554220,1239553.0,638264449.98,384139895.58
2005-07-14,'000407,胜利股份,2.3,2.33,2.25,2.29,2.3,0.0,0.0,0.2512,434661,994903.69,661264970.7,397982774.7
2005-07-13,'000407,胜利股份,2.3,2.34,2.28,2.33,2.36,-0.06,-2.5424,0.3687,637979,1467938.7,661264970.7,397982774.7
2005-07-12,'000407,胜利股份,2.36,2.37,2.23,2.27,2.28,0.08,3.5088,0.7939,1373655,3189360.37,678515361.24,408364934.04
2005-07-11,'000407,胜利股份,2.28,2.37,2.25,2.25,2.26,0.02,0.885,0.5574,964480,2237688.0,655514840.52,394522054.92
2005-07-08,'000407,胜利股份,2.26,2.39,2.24,2.39,2.41,-0.15,-6.2241,0.7126,1233121,2825777.24,649764710.34,391061335.14
2005-07-07,'000407,胜利股份,2.41,2.43,2.34,2.36,2.39,0.02,0.8368,0.8323,1440179,3442567.06,692890686.69,417016733.49
2005-07-06,'000407,胜利股份,2.39,2.45,2.28,2.36,2.34,0.05,2.1368,1.6966,2935740,6949517.26,687140556.51,413556013.71
2005-07-05,'000407,胜利股份,2.34,2.34,2.24,2.24,2.13,0.21,9.8592,0.6072,1050731,2450229.34,672765231.06,404904214.26
2005-07-04,'000407,胜利股份,2.13,2.17,2.06,2.17,2.19,-0.06,-2.7397,0.3933,680563,1430492.7,612388864.17,368566656.57
2005-07-01,'000407,胜利股份,2.19,2.3,2.18,2.26,2.29,-0.1,-4.3668,0.3266,565070,1260937.3,629639254.71,378948815.91
2005-06-30,'000407,胜利股份,2.29,2.39,2.29,2.38,2.34,-0.05,-2.1368,0.1733,299939,693726.51,658389905.61,396252414.81
2005-06-29,'000407,胜利股份,2.34,2.38,2.33,2.33,2.36,-0.02,-0.8475,0.2242,387890,910693.7,672765231.06,404904214.26
2005-06-28,'000407,胜利股份,2.36,2.45,2.36,2.45,2.44,-0.08,-3.2787,0.2861,495060,1179453.09,678515361.24,408364934.04
2005-06-27,'000407,胜利股份,2.44,2.46,2.4,2.42,2.39,0.05,2.0921,0.5234,905636,2211586.27,701515881.96,422207813.16
2005-06-24,'000407,胜利股份,2.39,2.4,2.33,2.4,2.4,-0.01,-0.4167,0.203,351320,831271.0,687140556.51,413556013.71
2005-06-23,'000407,胜利股份,2.4,2.42,2.37,2.37,2.38,0.02,0.8403,0.203,351289,843158.62,690015621.6,415286373.6
2005-06-22,'000407,胜利股份,2.38,2.41,2.36,2.38,2.41,-0.03,-1.2448,0.2101,363634,869216.32,684265491.42,411825653.82
2005-06-21,'000407,胜利股份,2.41,2.45,2.37,2.44,2.45,-0.04,-1.6327,0.3239,560385,1348795.09,692890686.69,417016733.49
2005-06-20,'000407,胜利股份,2.45,2.46,2.27,2.4,2.41,0.04,1.6598,0.532,920530,2207009.15,704390947.05,423938173.05
2005-06-17,'000407,胜利股份,2.41,2.46,2.38,2.46,2.44,-0.03,-1.2295,0.2997,518634,1253522.12,692890686.69,417016733.49
2005-06-16,'000407,胜利股份,2.44,2.46,2.38,2.42,2.45,-0.01,-0.4082,0.3758,650309,1571124.86,701515881.96,422207813.16
2005-06-15,'000407,胜利股份,2.45,2.6,2.44,2.59,2.61,-0.16,-6.1303,0.4812,832660,2080384.0,704390947.05,423938173.05
2005-06-14,'000407,胜利股份,2.61,2.66,2.6,2.64,2.63,-0.02,-0.7605,0.474,820251,2159661.11,750391988.49,451623931.29
2005-06-13,'000407,胜利股份,2.63,2.69,2.58,2.61,2.69,-0.06,-2.2305,0.6367,1101714,2903202.02,756142118.67,455084651.07
2005-06-10,'000407,胜利股份,2.69,2.74,2.63,2.7,2.74,-0.05,-1.8248,1.0565,1828066,4864251.29,773392509.21,465466810.41
2005-06-09,'000407,胜利股份,2.74,2.8,2.61,2.7,2.71,0.03,1.107,2.4568,4251216,11603953.76,787767834.66,474118609.86
2005-06-08,'000407,胜利股份,2.71,2.71,2.48,2.49,2.46,0.25,10.1626,4.0199,6955796,18378864.56,779142639.39,468927530.19
2005-06-07,'000407,胜利股份,2.46,2.47,2.39,2.43,2.41,0.05,2.0747,1.078,1865388,4529965.29,707266012.14,425668532.94
2005-06-06,'000407,胜利股份,2.41,2.42,2.3,2.39,2.37,0.04,1.6878,0.3524,609731,1454637.34,692890686.69,417016733.49
2005-06-03,'000407,胜利股份,2.37,2.45,2.36,2.45,2.4,-0.03,-1.25,0.1778,307740,739677.2,681390426.33,410095293.93
2005-06-02,'000407,胜利股份,2.4,2.41,2.34,2.38,2.34,0.06,2.5641,0.2044,353717,841896.76,690015621.6,415286373.6
2005-06-01,'000407,胜利股份,2.34,2.42,2.3,2.42,2.4,-0.06,-2.5,0.1656,286547,675791.69,672765231.06,404904214.26
2005-05-31,'000407,胜利股份,2.4,2.45,2.37,2.45,2.42,-0.02,-0.8264,0.2795,483600,1168278.0,690015621.6,415286373.6
2005-05-30,'000407,胜利股份,2.42,2.45,2.37,2.42,2.43,-0.01,-0.4115,0.3148,544692,1319892.76,695765751.78,418747093.38
2005-05-27,'000407,胜利股份,2.43,2.44,2.34,2.38,2.37,0.06,2.5316,0.2602,450173,1076754.72,698640816.87,420477453.27
2005-05-26,'000407,胜利股份,2.37,2.41,2.34,2.4,2.4,-0.03,-1.25,0.4063,702981,1677953.97,681390426.33,410095293.93
