日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2005-05-25,'000407,胜利股份,2.4,2.42,2.3,2.35,2.35,0.05,2.1277,0.6925,1198321,2855704.24,690015621.6,415286373.6
2005-05-24,'000407,胜利股份,2.35,2.35,2.23,2.23,2.24,0.11,4.9107,0.3558,615701,1416191.43,675640296.15,406634574.15
2005-05-23,'000407,胜利股份,2.24,2.31,2.23,2.31,2.33,-0.09,-3.8627,0.097,167900,378229.69,644014580.16,387600615.36
2005-05-20,'000407,胜利股份,2.33,2.37,2.31,2.35,2.38,-0.05,-2.1008,0.1118,193470,453944.69,669890165.97,403173854.37
2005-05-19,'000407,胜利股份,2.38,2.39,2.31,2.38,2.38,0.0,0.0,0.1431,247680,583673.95,684265491.42,411825653.82
2005-05-18,'000407,胜利股份,2.38,2.38,2.32,2.36,2.36,0.02,0.8475,0.249,430900,1016308.2,684265491.42,411825653.82
2005-05-17,'000407,胜利股份,2.36,2.37,2.29,2.3,2.32,0.04,1.7241,0.2768,478981,1123313.69,678515361.24,408364934.04
2005-05-16,'000407,胜利股份,2.32,2.33,2.24,2.28,2.28,0.04,1.7544,0.2248,389051,889624.39,667015100.88,401443494.48
2005-05-13,'000407,胜利股份,2.28,2.3,2.19,2.19,2.24,0.04,1.7857,0.1685,291483,659668.98,655514840.52,394522054.92
2005-05-12,'000407,胜利股份,2.24,2.26,2.18,2.26,2.27,-0.03,-1.3216,0.2278,394116,874432.0,644014580.16,387600615.36
2005-05-11,'000407,胜利股份,2.27,2.33,2.24,2.3,2.32,-0.05,-2.1552,0.2298,397570,911020.2,652639775.43,392791695.03
2005-05-10,'000407,胜利股份,2.32,2.4,2.16,2.4,2.4,-0.08,-3.3333,0.2682,464061,1059385.64,667015100.88,401443494.48
2005-05-09,'000407,胜利股份,2.4,2.56,2.4,2.56,2.54,-0.14,-5.5118,0.1654,286153,705243.33,690015621.6,415286373.6
2005-04-29,'000407,胜利股份,2.54,2.6,2.52,2.6,2.5,0.04,1.6,0.3695,639383,1622610.28,730266532.86,439511412.06
2005-04-28,'000407,胜利股份,0.0,0.0,0.0,0.0,2.5,None,None,0.0,0,0.0,718766272.5,432589972.5
2005-04-27,'000407,胜利股份,2.5,2.6,2.5,2.55,2.56,-0.06,-2.3438,0.5636,975300,2504302.11,718766272.5,432589972.5
2005-04-26,'000407,胜利股份,2.56,2.57,2.45,2.45,2.45,0.11,4.4898,0.3713,642451,1609663.47,736016663.04,442972131.84
2005-04-25,'000407,胜利股份,2.45,2.54,2.4,2.48,2.52,-0.07,-2.7778,0.2761,477794,1173562.92,704390947.05,423938173.05
2005-04-22,'000407,胜利股份,2.52,2.58,2.5,2.56,2.56,-0.04,-1.5625,0.2234,386580,976662.75,724516402.68,436050692.28
2005-04-21,'000407,胜利股份,2.56,2.68,2.52,2.62,2.62,-0.06,-2.2901,0.242,418663,1089669.4,736016663.04,442972131.84
2005-04-20,'000407,胜利股份,2.62,2.78,2.62,2.78,2.79,-0.17,-6.0932,0.2865,495771,1321764.32,753267053.58,453354291.18
2005-04-19,'000407,胜利股份,2.79,2.8,2.72,2.72,2.72,0.07,2.5735,0.135,233669,642601.97,802143160.11,482770409.31
2005-04-18,'000407,胜利股份,2.72,2.78,2.7,2.75,2.78,-0.06,-2.1583,0.1364,235960,645324.01,782017704.48,470657890.08
2005-04-15,'000407,胜利股份,2.78,2.87,2.76,2.85,2.88,-0.1,-3.4722,0.2545,440358,1236713.94,799268095.02,481040049.42
2005-04-14,'000407,胜利股份,2.88,3.0,2.85,2.98,2.98,-0.1,-3.3557,0.3066,530520,1537475.0,828018745.92,498343648.32
2005-04-13,'000407,胜利股份,2.98,3.04,2.93,2.97,2.95,0.03,1.0169,0.3831,662844,1978732.85,856769396.82,515647247.22
2005-04-12,'000407,胜利股份,2.95,3.02,2.92,2.99,3.04,-0.09,-2.9605,0.4869,842443,2487691.01,848144201.55,510456167.55
2005-04-11,'000407,胜利股份,3.04,3.2,2.65,2.93,2.93,0.11,3.7543,1.0919,1889457,5659238.75,874019787.36,526029406.56
2005-04-08,'000407,胜利股份,2.93,2.95,2.84,2.85,2.88,0.05,1.7361,0.3521,609276,1759113.9,842394071.37,506995447.77
2005-04-07,'000407,胜利股份,2.88,2.95,2.83,2.85,2.83,0.05,1.7668,0.4307,745239,2153948.55,828018745.92,498343648.32
2005-04-06,'000407,胜利股份,2.83,2.86,2.75,2.75,2.75,0.08,2.9091,0.3189,551731,1544949.13,813643420.47,489691848.87
2005-04-05,'000407,胜利股份,2.75,2.84,2.74,2.8,2.82,-0.07,-2.4823,0.2496,431931,1207679.11,790642899.75,475848969.75
2005-04-04,'000407,胜利股份,2.82,2.97,2.7,2.75,2.77,0.05,1.8051,0.4897,847304,2420146.89,810768355.38,487961488.98
2005-04-01,'000407,胜利股份,2.77,2.83,2.64,2.69,2.71,0.06,2.214,0.4103,710038,1941056.8,796393029.93,479309689.53
2005-03-31,'000407,胜利股份,2.71,2.71,2.61,2.7,2.72,-0.01,-0.3676,0.3162,547223,1449732.82,779142639.39,468927530.19
2005-03-30,'000407,胜利股份,2.72,2.9,2.71,2.9,2.9,-0.18,-6.2069,0.2664,461000,1288458.24,782017704.48,470657890.08
2005-03-29,'000407,胜利股份,2.9,2.92,2.86,2.87,2.87,0.03,1.0453,0.084,145369,422001.41,833768876.1,501804368.1
2005-03-28,'000407,胜利股份,2.87,2.91,2.85,2.91,2.93,-0.06,-2.0478,0.1514,262034,751884.64,825143680.83,496613288.43
2005-03-25,'000407,胜利股份,2.93,2.97,2.91,2.93,2.93,0.0,0.0,0.187,323621,949979.31,842394071.37,506995447.77
2005-03-24,'000407,胜利股份,2.93,2.93,2.85,2.87,2.91,0.02,0.6873,0.2443,422674,1218942.84,842394071.37,506995447.77
2005-03-23,'000407,胜利股份,2.91,2.99,2.87,2.9,2.89,0.02,0.692,0.2406,416369,1211926.68,836643941.19,503534727.99
2005-03-22,'000407,胜利股份,2.89,3.0,2.86,3.0,3.0,-0.11,-3.6667,0.1972,341194,989909.92,830893811.01,500074008.21
2005-03-21,'000407,胜利股份,3.0,3.03,2.95,3.02,3.0,0.0,0.0,0.1262,218376,652278.04,862519527.0,519107967.0
2005-03-18,'000407,胜利股份,3.0,3.13,2.98,3.09,3.07,-0.07,-2.2801,0.1697,293640,887804.4,862519527.0,519107967.0
2005-03-17,'000407,胜利股份,3.07,3.12,3.05,3.06,3.06,0.01,0.3268,0.142,245702,756290.04,882644982.63,531220486.23
2005-03-16,'000407,胜利股份,3.06,3.18,3.03,3.15,3.17,-0.11,-3.47,0.3647,631129,1943891.25,879769917.54,529490126.34
2005-03-15,'000407,胜利股份,3.17,3.29,3.15,3.24,3.29,-0.12,-3.6474,0.2396,414586,1331832.49,911395633.53,548524085.13
2005-03-14,'000407,胜利股份,3.29,3.31,3.21,3.31,3.3,-0.01,-0.303,0.3623,626865,2045708.85,945896414.61,569288403.81
2005-03-11,'000407,胜利股份,3.3,3.32,3.2,3.2,3.22,0.08,2.4845,0.8604,1488741,4902209.54,948771479.7,571018763.7
2005-03-10,'000407,胜利股份,3.22,3.33,3.2,3.31,3.28,-0.06,-1.8293,0.7918,1370145,4497162.26,925770958.98,557175884.58
2005-03-09,'000407,胜利股份,3.28,3.3,3.21,3.24,3.26,0.02,0.6135,0.5552,960697,3134287.04,943021349.52,567558043.92
2005-03-08,'000407,胜利股份,3.26,3.27,3.15,3.15,3.15,0.11,3.4921,0.2888,499764,1609953.53,937271219.34,564097324.14
2005-03-07,'000407,胜利股份,3.15,3.18,3.13,3.15,3.15,0.0,0.0,0.1355,234400,739746.8,905645503.35,545063365.35
2005-03-04,'000407,胜利股份,3.15,3.2,3.14,3.19,3.21,-0.06,-1.8692,0.1367,236470,747620.8,905645503.35,545063365.35
2005-03-03,'000407,胜利股份,3.21,3.21,3.14,3.18,3.2,0.01,0.3125,0.1761,304743,967806.71,922895893.89,555445524.69
2005-03-02,'000407,胜利股份,3.2,3.34,3.2,3.26,3.25,-0.05,-1.5385,0.2362,408690,1327772.0,920020828.8,553715164.8
2005-03-01,'000407,胜利股份,3.25,3.25,3.19,3.23,3.25,0.0,0.0,0.2094,362289,1165638.71,934396154.25,562366964.25
2005-02-28,'000407,胜利股份,3.25,3.28,3.23,3.25,3.25,0.0,0.0,0.2171,375597,1222242.38,934396154.25,562366964.25
2005-02-25,'000407,胜利股份,3.25,3.32,3.23,3.23,3.31,-0.06,-1.8127,0.568,982900,3220518.24,934396154.25,562366964.25
2005-02-24,'000407,胜利股份,3.31,3.35,3.16,3.16,3.2,0.11,3.4375,0.8624,1492225,4873791.8,951646544.79,572749123.59
2005-02-23,'000407,胜利股份,3.2,3.24,3.15,3.16,3.17,0.03,0.9464,0.3807,658816,2105444.91,920020828.8,553715164.8
2005-02-22,'000407,胜利股份,3.17,3.2,3.08,3.1,3.09,0.08,2.589,0.4425,765612,2411431.87,911395633.53,548524085.13
2005-02-21,'000407,胜利股份,3.09,3.1,3.02,3.02,3.04,0.05,1.6447,0.1435,248229,762186.27,888395112.81,534681206.01
2005-02-18,'000407,胜利股份,3.04,3.07,3.02,3.06,3.06,-0.02,-0.6536,0.0797,137945,419631.16,874019787.36,526029406.56
2005-02-17,'000407,胜利股份,3.06,3.07,3.01,3.03,3.04,0.02,0.6579,0.104,179912,546079.97,879769917.54,529490126.34
2005-02-16,'000407,胜利股份,3.04,3.08,3.02,3.02,3.0,0.04,1.3333,0.1366,236386,720242.72,874019787.36,526029406.56
2005-02-04,'000407,胜利股份,3.0,3.01,2.92,2.93,2.92,0.08,2.7397,0.154,266414,794190.48,862519527.0,519107967.0
2005-02-03,'000407,胜利股份,2.92,3.05,2.92,3.05,3.01,-0.09,-2.99,0.3059,529365,1581804.4,839519006.28,505265087.88
2005-02-02,'000407,胜利股份,3.01,3.02,2.85,2.88,2.85,0.16,5.614,0.316,546849,1622202.95,865394592.09,520838326.89
2005-02-01,'000407,胜利股份,2.85,2.95,2.82,2.9,2.9,-0.05,-1.7241,0.1524,263620,759837.01,819393550.65,493152568.65
2005-01-31,'000407,胜利股份,2.9,3.05,2.89,3.05,3.05,-0.15,-4.918,0.1684,291364,860883.56,833768876.1,501804368.1
2005-01-28,'000407,胜利股份,3.05,3.13,3.03,3.13,3.08,-0.03,-0.974,0.0936,161934,496041.44,876894852.45,527759766.45
2005-01-27,'000407,胜利股份,3.08,3.13,3.08,3.11,3.14,-0.06,-1.9108,0.0922,159520,494590.8,885520047.72,532950846.12
2005-01-26,'000407,胜利股份,3.14,3.18,3.13,3.18,3.16,-0.02,-0.6329,0.081,140200,442446.0,902770438.26,543333005.46
2005-01-25,'000407,胜利股份,3.16,3.19,3.1,3.18,3.23,-0.07,-2.1672,0.1352,233991,738530.33,908520568.44,546793725.24
2005-01-24,'000407,胜利股份,3.23,3.23,3.15,3.19,3.13,0.1,3.1949,0.3925,679199,2164191.62,928646024.07,558906244.47
2005-01-21,'000407,胜利股份,3.13,3.15,3.03,3.05,3.05,0.08,2.623,0.199,344343,1068789.36,899895373.17,541602645.57
2005-01-20,'000407,胜利股份,3.05,3.09,3.02,3.09,3.09,-0.04,-1.2945,0.1201,207758,633983.92,876894852.45,527759766.45
2005-01-19,'000407,胜利股份,3.09,3.13,3.04,3.1,3.1,-0.01,-0.3226,0.1055,182605,563363.83,888395112.81,534681206.01
2005-01-18,'000407,胜利股份,3.1,3.11,3.02,3.02,3.04,0.06,1.9737,0.1534,265354,810328.47,891270177.9,536411565.9
2005-01-17,'000407,胜利股份,3.04,3.08,3.0,3.08,3.12,-0.08,-2.5641,0.1252,216722,657913.46,874019787.36,526029406.56
2005-01-14,'000407,胜利股份,3.12,3.23,3.11,3.2,3.2,-0.08,-2.5,0.0892,154400,489287.2,897020308.08,539872285.68
2005-01-13,'000407,胜利股份,3.2,3.2,3.16,3.17,3.18,0.02,0.6289,0.0846,146310,465603.6,920020828.8,553715164.8
2005-01-12,'000407,胜利股份,3.18,3.19,3.12,3.15,3.17,0.01,0.3155,0.1286,222578,700691.34,914270698.62,550254445.02
2005-01-11,'000407,胜利股份,3.17,3.2,3.14,3.2,3.18,-0.01,-0.3145,0.1107,191601,605094.35,911395633.53,548524085.13
2005-01-10,'000407,胜利股份,3.18,3.19,3.1,3.17,3.13,0.05,1.5974,0.1431,247546,779489.1,914270698.62,550254445.02
2005-01-07,'000407,胜利股份,3.13,3.18,3.1,3.12,3.12,0.01,0.3205,0.0954,165000,519027.0,899895373.17,541602645.57
2005-01-06,'000407,胜利股份,3.12,3.18,3.1,3.18,3.16,-0.04,-1.2658,0.0842,145680,456423.2,897020308.08,539872285.68
2005-01-05,'000407,胜利股份,3.16,3.18,3.08,3.12,3.1,0.06,1.9355,0.118,204170,641491.12,908520568.44,546793725.24
2005-01-04,'000407,胜利股份,3.1,3.13,3.06,3.1,3.14,-0.04,-1.2739,0.0815,141001,435559.27,891270177.9,536411565.9
2004-12-31,'000407,胜利股份,3.14,3.24,3.13,3.21,3.2,-0.06,-1.875,0.1295,224050,708405.32,902770438.26,543333005.46
2004-12-30,'000407,胜利股份,3.2,3.29,3.19,3.25,3.31,-0.11,-3.3233,0.2011,347912,1126621.88,920020828.8,553715164.8
2004-12-29,'000407,胜利股份,3.31,3.34,3.27,3.34,3.32,-0.01,-0.3012,0.09,155772,515686.6,951646544.79,572749123.59
2004-12-28,'000407,胜利股份,3.32,3.38,3.27,3.31,3.29,0.03,0.9119,0.1268,219420,724832.02,954521609.88,574479483.48
2004-12-27,'000407,胜利股份,3.29,3.37,3.29,3.34,3.37,-0.08,-2.3739,0.1445,250060,832564.0,945896414.61,569288403.81
2004-12-24,'000407,胜利股份,3.37,3.4,3.33,3.35,3.35,0.02,0.597,0.0676,116926,393182.5,968896935.33,583131282.93
2004-12-23,'000407,胜利股份,3.35,3.47,3.35,3.46,3.46,-0.11,-3.1792,0.079,136780,465486.8,963146805.15,579670563.15
2004-12-22,'000407,胜利股份,3.46,3.46,3.36,3.36,3.36,0.1,2.9762,0.2186,378198,1296372.62,994772521.14,598704521.94
2004-12-21,'000407,胜利股份,3.36,3.36,3.31,3.32,3.31,0.05,1.5106,0.1026,177585,592111.21,966021870.24,581400923.04
2004-12-20,'000407,胜利股份,3.31,3.34,3.28,3.34,3.33,-0.02,-0.6006,0.1732,299660,992823.8,951646544.79,572749123.59
2004-12-17,'000407,胜利股份,3.33,3.4,3.28,3.38,3.4,-0.07,-2.0588,0.2503,433099,1452381.9,957396674.97,576209843.37
2004-12-16,'000407,胜利股份,3.4,3.45,3.39,3.41,3.43,-0.03,-0.8746,0.0785,135880,464820.8,977522130.6,588322362.6
2004-12-15,'000407,胜利股份,3.43,3.47,3.38,3.4,3.43,0.0,0.0,0.2105,364197,1241901.44,986147325.87,593513442.27
2004-12-14,'000407,胜利股份,3.43,3.48,3.4,3.45,3.45,-0.02,-0.5797,0.1,173060,596202.2,986147325.87,593513442.27
2004-12-13,'000407,胜利股份,3.45,3.53,3.39,3.52,3.53,-0.08,-2.2663,0.2298,397716,1371157.04,991897456.05,596974162.05
2004-12-10,'000407,胜利股份,3.53,3.64,3.51,3.64,3.63,-0.1,-2.7548,0.1767,305795,1090201.23,1014897976.77,610817041.17
2004-12-09,'000407,胜利股份,3.63,3.67,3.58,3.6,3.6,0.03,0.8333,0.2238,387218,1404041.6,1043648627.67,628120640.07
2004-12-08,'000407,胜利股份,3.6,3.65,3.57,3.65,3.58,0.02,0.5587,0.1964,339831,1223368.09,1035023432.4,622929560.4
2004-12-07,'000407,胜利股份,3.58,3.7,3.55,3.67,3.7,-0.12,-3.2432,0.2963,512750,1856813.4,1029273302.22,619468840.62
2004-12-06,'000407,胜利股份,3.7,3.74,3.68,3.72,3.72,-0.02,-0.5376,0.2397,414820,1536466.8,1063774083.3,640233159.3
2004-12-03,'000407,胜利股份,3.72,3.78,3.7,3.72,3.72,0.0,0.0,0.438,757929,2824497.49,1069524213.48,643693879.08
2004-12-02,'000407,胜利股份,3.72,3.72,3.61,3.67,3.67,0.05,1.3624,0.5314,919567,3396640.87,1069524213.48,643693879.08
2004-12-01,'000407,胜利股份,3.67,3.72,3.66,3.72,3.69,-0.02,-0.542,0.3386,585980,2161329.55,1055148888.03,635042079.63
2004-11-30,'000407,胜利股份,3.69,3.7,3.56,3.58,3.58,0.11,3.0726,0.2688,465124,1687064.08,1060899018.21,638502799.41
2004-11-29,'000407,胜利股份,3.58,3.68,3.57,3.68,3.69,-0.11,-2.981,0.1501,259800,941603.58,1029273302.22,619468840.62
2004-11-26,'000407,胜利股份,3.69,3.72,3.66,3.66,3.63,0.06,1.6529,0.2445,422998,1561512.59,1060899018.21,638502799.41
2004-11-25,'000407,胜利股份,3.63,3.65,3.6,3.64,3.65,-0.02,-0.5479,0.2688,465146,1682124.82,1043648627.67,628120640.07
2004-11-24,'000407,胜利股份,3.65,3.72,3.65,3.68,3.71,-0.06,-1.6172,0.351,607334,2231456.8,1049398757.85,631581359.85
2004-11-23,'000407,胜利股份,3.71,3.76,3.68,3.74,3.73,-0.02,-0.5362,0.4011,693999,2570907.9,1066649148.39,641963519.19
2004-11-22,'000407,胜利股份,3.73,3.78,3.7,3.76,3.76,-0.03,-0.7979,0.4081,706136,2640995.77,1072399278.57,645424238.97
2004-11-19,'000407,胜利股份,3.76,3.76,3.66,3.7,3.68,0.08,2.1739,0.9147,1582776,5912429.29,1081024473.84,650615318.64
2004-11-18,'000407,胜利股份,3.68,3.7,3.63,3.7,3.7,-0.02,-0.5405,0.3585,620282,2277738.63,1058023953.12,636772439.52
2004-11-17,'000407,胜利股份,3.7,3.75,3.66,3.71,3.65,0.05,1.3699,0.8533,1476480,5479714.92,1063774083.3,640233159.3
2004-11-16,'000407,胜利股份,3.65,3.66,3.62,3.65,3.64,0.01,0.2747,0.203,351211,1275883.26,1049398757.85,631581359.85
2004-11-15,'000407,胜利股份,3.64,3.67,3.58,3.62,3.62,0.02,0.5525,0.2105,364320,1323216.2,1046523692.76,629850999.96
2004-11-12,'000407,胜利股份,3.62,3.65,3.58,3.6,3.6,0.02,0.5556,0.3006,520103,1875957.28,1040773562.58,626390280.18
2004-11-11,'000407,胜利股份,3.6,3.66,3.58,3.6,3.6,0.0,0.0,0.5729,991327,3585306.74,1035023432.4,622929560.4
2004-11-10,'000407,胜利股份,3.6,3.61,3.48,3.49,3.49,0.11,3.1519,0.3067,530743,1897841.66,1035023432.4,622929560.4
2004-11-09,'000407,胜利股份,3.49,3.55,3.46,3.5,3.48,0.01,0.2874,0.1121,193974,678982.2,1003397716.41,603895601.61
2004-11-08,'000407,胜利股份,3.48,3.5,3.4,3.49,3.49,-0.01,-0.2865,0.1446,250200,865292.4,1000522651.32,602165241.72
2004-11-05,'000407,胜利股份,3.49,3.58,3.47,3.58,3.56,-0.07,-1.9663,0.2703,467680,1643603.6,1003397716.41,603895601.61
2004-11-04,'000407,胜利股份,3.56,3.66,3.54,3.61,3.61,-0.05,-1.385,1.0204,1765619,6369525.69,1023523172.04,616008120.84
2004-11-03,'000407,胜利股份,3.61,3.63,3.47,3.52,3.5,0.11,3.1429,0.478,827109,2939679.29,1037898497.49,624659920.29
2004-11-02,'000407,胜利股份,3.5,3.52,3.45,3.51,3.51,-0.01,-0.2849,0.1895,327825,1142728.25,1006272781.5,605625961.5
2004-11-01,'000407,胜利股份,3.51,3.53,3.45,3.49,3.5,0.01,0.2857,0.1877,324761,1131854.03,1009147846.59,607356321.39
2004-10-29,'000407,胜利股份,3.5,3.52,3.36,3.4,3.5,0.0,0.0,0.4343,751444,2577879.63,1006272781.5,605625961.5
2004-10-28,'000407,胜利股份,3.5,3.57,3.4,3.52,3.55,-0.05,-1.4085,0.4802,830950,2923741.7,1006272781.5,605625961.5
2004-10-27,'000407,胜利股份,3.55,3.55,3.34,3.48,3.49,0.06,1.7192,0.5996,1037504,3567712.99,1020648106.95,614277760.95
2004-10-26,'000407,胜利股份,3.49,3.49,3.38,3.4,3.4,0.09,2.6471,0.3746,648276,2215551.38,1003397716.41,603895601.61
2004-10-25,'000407,胜利股份,3.4,3.6,3.38,3.6,3.55,-0.15,-4.2254,0.4401,761551,2651679.74,977522130.6,588322362.6
2004-10-22,'000407,胜利股份,3.55,3.7,3.49,3.7,3.7,-0.15,-4.0541,0.5904,1021643,3614597.54,1020648106.95,614277760.95
2004-10-21,'000407,胜利股份,3.7,3.8,3.65,3.65,3.64,0.06,1.6484,0.4763,824152,3080493.33,1063774083.3,640233159.3
2004-10-20,'000407,胜利股份,3.64,3.69,3.6,3.69,3.7,-0.06,-1.6216,0.1742,301390,1094061.08,1046523692.76,629850999.96
2004-10-19,'000407,胜利股份,3.7,3.8,3.69,3.72,3.75,-0.05,-1.3333,0.2206,381780,1429016.16,1063774083.3,640233159.3
2004-10-18,'000407,胜利股份,3.75,3.86,3.68,3.76,3.73,0.02,0.5362,0.1517,262432,981660.3,1078149408.75,648884958.75
2004-10-15,'000407,胜利股份,3.73,3.82,3.68,3.79,3.77,-0.04,-1.061,0.2252,389707,1454261.51,1072399278.57,645424238.97
2004-10-14,'000407,胜利股份,3.77,4.02,3.71,4.02,4.01,-0.24,-5.985,0.2923,505700,1968248.0,1083899538.93,652345678.53
2004-10-13,'000407,胜利股份,4.01,4.06,3.96,3.98,3.97,0.04,1.0076,0.2404,415962,1661038.4,1152901101.09,693874315.89
2004-10-12,'000407,胜利股份,3.97,4.08,3.95,4.07,4.07,-0.1,-2.457,0.3396,587619,2357806.64,1141400840.73,686952876.33
2004-10-11,'000407,胜利股份,4.07,4.3,3.9,3.9,3.99,0.08,2.005,0.8412,1455652,6026181.74,1170151491.63,704256475.23
2004-10-08,'000407,胜利股份,3.99,4.02,3.88,3.9,3.94,0.05,1.269,0.3194,552672,2184062.32,1147150970.91,690413596.11
2004-09-30,'000407,胜利股份,3.94,4.03,3.92,4.0,4.03,-0.09,-2.2333,0.3713,642426,2552634.18,1132775645.46,681761796.66
2004-09-29,'000407,胜利股份,4.03,4.18,4.02,4.15,4.15,-0.12,-2.8916,0.3764,651348,2652002.16,1158651231.27,697335035.67
2004-09-28,'000407,胜利股份,4.15,4.16,4.07,4.1,4.16,-0.01,-0.2404,0.6948,1202340,4948874.34,1193152012.35,718099354.35
2004-09-27,'000407,胜利股份,4.16,4.33,4.12,4.19,4.11,0.05,1.2165,2.3648,4092002,17330540.76,1196027077.44,719829714.24
2004-09-24,'000407,胜利股份,4.11,4.19,4.04,4.11,4.08,0.03,0.7353,1.7435,3016902,12446296.43,1181651751.99,711177914.79
2004-09-23,'000407,胜利股份,4.08,4.1,3.95,3.99,3.99,0.09,2.2556,0.3936,681005,2736149.1,1173026556.72,705986835.12
2004-09-22,'000407,胜利股份,3.99,4.11,3.98,4.07,4.08,-0.09,-2.2059,0.8113,1403784,5654529.42,1147150970.91,690413596.11
2004-09-21,'000407,胜利股份,4.08,4.2,4.03,4.2,4.2,-0.12,-2.8571,0.9294,1608167,6598547.82,1173026556.72,705986835.12
2004-09-20,'000407,胜利股份,4.2,4.2,4.0,4.07,4.07,0.13,3.1941,1.5974,2764001,11295824.06,1207527337.8,726751153.8
2004-09-17,'000407,胜利股份,4.07,4.08,3.9,3.92,3.92,0.15,3.8265,1.068,1847942,7382225.31,1170151491.63,704256475.23
2004-09-16,'000407,胜利股份,3.92,3.95,3.85,3.88,3.92,0.0,0.0,0.852,1474275,5759603.58,1127025515.28,678301076.88
2004-09-15,'000407,胜利股份,3.92,3.97,3.7,3.7,3.7,0.22,5.9459,1.2903,2232766,8681992.93,1127025515.28,678301076.88
2004-09-14,'000407,胜利股份,3.7,3.71,3.6,3.65,3.55,0.15,4.2254,0.2741,474322,1736442.93,1063774083.3,640233159.3
2004-09-13,'000407,胜利股份,3.55,3.67,3.55,3.62,3.68,-0.13,-3.5326,0.1345,232800,835567.0,1020648106.95,614277760.95
2004-09-10,'000407,胜利股份,3.68,3.7,3.6,3.61,3.66,0.02,0.5464,0.0849,146871,537228.03,1058023953.12,636772439.52
2004-09-09,'000407,胜利股份,3.66,3.73,3.64,3.73,3.71,-0.05,-1.3477,0.1183,204720,750948.8,1052273822.94,633311719.74
2004-09-08,'000407,胜利股份,3.71,3.75,3.7,3.73,3.75,-0.04,-1.0667,0.0738,127625,475151.1,1066649148.39,641963519.19
2004-09-07,'000407,胜利股份,3.75,3.79,3.72,3.79,3.76,-0.01,-0.266,0.0719,124458,465108.94,1078149408.75,648884958.75
2004-09-06,'000407,胜利股份,3.76,3.78,3.73,3.78,3.78,-0.02,-0.5291,0.0415,71895,269919.35,1081024473.84,650615318.64
2004-09-03,'000407,胜利股份,3.78,3.81,3.71,3.76,3.74,0.04,1.0695,0.1437,248699,937147.67,1086774604.02,654076038.42
2004-09-02,'000407,胜利股份,3.74,3.76,3.66,3.7,3.71,0.03,0.8086,0.09,155708,578441.96,1075274343.66,647154598.86
2004-09-01,'000407,胜利股份,3.71,3.75,3.66,3.75,3.73,-0.02,-0.5362,0.1114,192829,712154.74,1066649148.39,641963519.19
2004-08-31,'000407,胜利股份,3.73,3.81,3.7,3.81,3.65,0.08,2.1918,0.3373,583600,2174229.8,1072399278.57,645424238.97
2004-08-30,'000407,胜利股份,3.65,3.7,3.63,3.66,3.66,-0.01,-0.2732,0.0991,171430,626458.2,1049398757.85,631581359.85
2004-08-27,'000407,胜利股份,3.66,3.76,3.65,3.75,3.78,-0.12,-3.1746,0.1405,243030,900599.0,1052273822.94,633311719.74
2004-08-26,'000407,胜利股份,3.78,3.88,3.7,3.72,3.7,0.08,2.1622,0.3691,638636,2438850.4,1086774604.02,654076038.42
2004-08-25,'000407,胜利股份,3.7,3.76,3.69,3.76,3.76,-0.06,-1.5957,0.1052,182080,676374.2,1063774083.3,640233159.3
2004-08-24,'000407,胜利股份,3.76,3.78,3.67,3.7,3.68,0.08,2.1739,0.1731,299521,1123696.32,1081024473.84,650615318.64
2004-08-23,'000407,胜利股份,3.68,3.69,3.6,3.65,3.68,0.0,0.0,0.062,107270,390804.4,1058023953.12,636772439.52
2004-08-20,'000407,胜利股份,3.68,3.72,3.62,3.64,3.65,0.03,0.8219,0.1075,185998,681030.44,1058023953.12,636772439.52
2004-08-19,'000407,胜利股份,3.65,3.68,3.6,3.66,3.69,-0.04,-1.084,0.1318,228062,829444.48,1049398757.85,631581359.85
