日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2004-08-18,'000407,胜利股份,3.69,3.72,3.65,3.7,3.7,-0.01,-0.2703,0.0769,133040,490066.69,1060899018.21,638502799.41
2004-08-17,'000407,胜利股份,3.7,3.73,3.65,3.67,3.7,0.0,0.0,0.0778,134540,496782.8,1063774083.3,640233159.3
2004-08-16,'000407,胜利股份,3.7,3.78,3.65,3.76,3.76,-0.06,-1.5957,0.1325,229300,848066.6,1063774083.3,640233159.3
2004-08-13,'000407,胜利股份,3.76,3.83,3.75,3.75,3.77,-0.01,-0.2653,0.0792,136960,516413.6,1081024473.84,650615318.64
2004-08-12,'000407,胜利股份,3.77,3.83,3.75,3.83,3.85,-0.08,-2.0779,0.1535,265655,1000933.53,1083899538.93,652345678.53
2004-08-11,'000407,胜利股份,3.85,3.94,3.85,3.85,3.87,-0.02,-0.5168,0.1475,255200,992187.0,1106900059.65,666188557.65
2004-08-10,'000407,胜利股份,3.87,3.91,3.82,3.91,3.91,-0.04,-1.023,0.2167,375027,1447559.79,1112650189.83,669649277.43
2004-08-09,'000407,胜利股份,3.91,3.98,3.89,3.94,3.88,0.03,0.7732,1.0481,1813579,7117276.18,1124150450.19,676570716.99
2004-08-06,'000407,胜利股份,3.88,3.88,3.73,3.8,3.8,0.08,2.1053,0.2161,373906,1426205.6,1115525254.92,671379637.32
2004-08-05,'000407,胜利股份,3.8,3.85,3.78,3.85,3.85,-0.05,-1.2987,0.1221,211280,804531.57,1092524734.2,657536758.2
2004-08-04,'000407,胜利股份,3.85,3.89,3.77,3.79,3.79,0.06,1.5831,0.3015,521665,2000159.48,1106900059.65,666188557.65
2004-08-03,'000407,胜利股份,3.79,3.8,3.69,3.69,3.7,0.09,2.4324,0.3026,523685,1965328.66,1089649669.11,655806398.31
2004-08-02,'000407,胜利股份,3.7,3.73,3.58,3.65,3.68,0.02,0.5435,0.1733,299938,1105644.46,1063774083.3,640233159.3
2004-07-30,'000407,胜利股份,3.68,3.77,3.66,3.71,3.71,-0.03,-0.8086,0.1294,223920,833321.68,1058023953.12,636772439.52
2004-07-29,'000407,胜利股份,3.71,3.72,3.63,3.7,3.69,0.02,0.542,0.1618,280049,1029665.04,1066649148.39,641963519.19
2004-07-28,'000407,胜利股份,3.69,3.7,3.6,3.69,3.66,0.03,0.8197,0.0947,163860,598362.71,1060899018.21,638502799.41
2004-07-27,'000407,胜利股份,3.66,3.72,3.65,3.7,3.69,-0.03,-0.813,0.0682,118040,433282.66,1052273822.94,633311719.74
2004-07-26,'000407,胜利股份,3.69,3.75,3.65,3.75,3.75,-0.06,-1.6,0.075,129820,478049.2,1060899018.21,638502799.41
2004-07-23,'000407,胜利股份,3.75,3.75,3.65,3.72,3.74,0.01,0.2674,0.1244,215242,793154.16,1078149408.75,648884958.75
2004-07-22,'000407,胜利股份,3.74,3.87,3.73,3.87,3.87,-0.13,-3.3592,0.1153,199522,753223.06,1075274343.66,647154598.86
2004-07-21,'000407,胜利股份,3.87,3.88,3.82,3.84,3.85,0.02,0.5195,0.1631,282150,1087856.15,1112650189.83,669649277.43
2004-07-20,'000407,胜利股份,3.85,3.88,3.75,3.81,3.8,0.05,1.3158,0.1679,290479,1110134.42,1106900059.65,666188557.65
2004-07-19,'000407,胜利股份,3.8,3.82,3.75,3.82,3.8,0.0,0.0,0.1528,264400,1000330.8,1092524734.2,657536758.2
2004-07-16,'000407,胜利股份,3.8,3.81,3.72,3.75,3.7,0.1,2.7027,0.1906,329727,1244393.68,1092524734.2,657536758.2
2004-07-15,'000407,胜利股份,3.7,3.75,3.65,3.67,3.65,0.05,1.3699,0.1155,199821,735610.51,1063774083.3,640233159.3
2004-07-14,'000407,胜利股份,3.65,3.79,3.6,3.78,3.78,-0.13,-3.4392,0.2424,419373,1532728.08,1049398757.85,631581359.85
2004-07-13,'000407,胜利股份,3.78,3.91,3.75,3.81,3.81,-0.03,-0.7874,0.1384,239520,909342.4,1086774604.02,654076038.42
2004-07-12,'000407,胜利股份,3.81,3.86,3.76,3.86,3.87,-0.06,-1.5504,0.1155,199860,756087.01,1095399799.29,659267118.09
2004-07-09,'000407,胜利股份,3.87,4.0,3.86,3.92,3.92,-0.05,-1.2755,0.0512,88680,345880.12,1112650189.83,669649277.43
2004-07-08,'000407,胜利股份,3.92,4.05,3.88,3.9,3.87,0.05,1.292,0.1189,205685,811336.9,1127025515.28,678301076.88
2004-07-07,'000407,胜利股份,3.87,3.9,3.84,3.9,3.9,-0.03,-0.7692,0.1076,186160,719115.6,1112650189.83,669649277.43
2004-07-06,'000407,胜利股份,3.9,3.94,3.86,3.94,3.83,0.07,1.8277,0.2062,356746,1391777.96,1121275385.1,674840357.1
2004-07-05,'000407,胜利股份,3.83,3.85,3.79,3.84,3.84,-0.01,-0.2604,0.1151,199248,759731.6,1101149929.47,662727837.87
2004-07-02,'000407,胜利股份,3.84,3.88,3.78,3.88,3.86,-0.02,-0.5181,0.1244,215205,823207.23,1104024994.56,664458197.76
2004-07-01,'000407,胜利股份,3.86,3.91,3.77,3.77,3.77,0.09,2.3873,0.1819,314683,1213793.03,1109775124.74,667918917.54
2004-06-30,'000407,胜利股份,3.77,3.82,3.76,3.8,3.77,0.0,0.0,0.1108,191689,726289.93,1083899538.93,652345678.53
2004-06-29,'000407,胜利股份,3.77,3.8,3.68,3.75,3.74,0.03,0.8021,0.1963,339626,1274499.77,1083899538.93,652345678.53
2004-06-28,'000407,胜利股份,3.74,3.98,3.7,3.95,3.95,-0.21,-5.3165,0.2031,351500,1335056.9,1075274343.66,647154598.86
2004-06-25,'000407,胜利股份,3.95,4.08,3.9,4.05,4.02,-0.07,-1.7413,0.1174,203220,812946.6,1135650710.55,683492156.55
2004-06-24,'000407,胜利股份,4.02,4.21,4.01,4.2,4.03,-0.01,-0.2481,0.0923,159793,646115.08,1155776166.18,695604675.78
2004-06-23,'000407,胜利股份,4.03,4.09,4.0,4.05,4.07,-0.04,-0.9828,0.105,181741,734018.7,1158651231.27,697335035.67
2004-06-22,'000407,胜利股份,4.07,4.1,4.04,4.04,4.04,0.03,0.7426,0.0845,146237,595973.04,1170151491.63,704256475.23
2004-06-21,'000407,胜利股份,4.04,4.08,4.0,4.02,4.0,0.04,1.0,0.0742,128392,520228.64,1161526296.36,699065395.56
2004-06-18,'000407,胜利股份,4.0,4.04,3.96,3.99,4.0,0.0,0.0,0.1169,202219,808973.99,1150026036.0,692143956.0
2004-06-17,'000407,胜利股份,4.0,4.1,4.0,4.1,4.11,-0.11,-2.6764,0.1201,207790,838190.4,1150026036.0,692143956.0
2004-06-16,'000407,胜利股份,4.11,4.24,4.01,4.1,4.09,0.02,0.489,0.1918,331878,1368717.86,1181651751.99,711177914.79
2004-06-15,'000407,胜利股份,4.09,4.12,3.95,3.96,3.96,0.13,3.2828,0.165,285488,1148282.8,1175901621.81,707717195.01
2004-06-14,'000407,胜利股份,3.96,4.14,3.95,4.14,4.12,-0.16,-3.8835,0.2228,385560,1541508.6,1138525775.64,685222516.44
2004-06-11,'000407,胜利股份,4.12,4.27,4.11,4.14,4.14,-0.02,-0.4831,0.1653,286080,1195844.03,1184526817.08,712908274.68
2004-06-10,'000407,胜利股份,4.14,4.24,4.08,4.24,4.29,-0.15,-3.4965,0.214,370346,1539926.43,1190276947.26,716368994.46
2004-06-09,'000407,胜利股份,4.29,4.69,4.0,4.0,4.44,-0.15,-3.3784,0.1841,318602,1373867.82,1233402923.61,742324392.81
2004-06-08,'000407,胜利股份,5.38,5.48,5.37,5.45,5.45,-0.07,-1.2844,0.2814,405791,2198088.62,1288987518.04,775778020.04
2004-06-07,'000407,胜利股份,5.45,5.61,5.41,5.61,5.62,-0.17,-3.0249,0.299,431220,2374879.72,1305758731.1,785871786.1
2004-06-04,'000407,胜利股份,5.62,5.62,5.51,5.56,5.56,0.06,1.0791,0.1885,271739,1516981.09,1346488819.96,810385217.96
2004-06-03,'000407,胜利股份,5.56,5.66,5.5,5.66,5.66,-0.1,-1.7668,0.2827,407685,2276375.91,1332113494.48,801733418.48
2004-06-02,'000407,胜利股份,5.66,5.68,5.6,5.64,5.64,0.02,0.3546,0.3401,490440,2764725.65,1356072370.28,816153084.28
2004-06-01,'000407,胜利股份,5.64,5.66,5.54,5.62,5.54,0.1,1.8051,0.3516,506950,2843660.77,1351280595.12,813269151.12
2004-05-31,'000407,胜利股份,5.54,5.56,5.4,5.43,5.46,0.08,1.4652,0.1981,285708,1574030.03,1327321719.32,798849485.32
2004-05-28,'000407,胜利股份,5.46,5.57,5.42,5.5,5.52,-0.06,-1.087,0.1326,191200,1044972.58,1308154618.68,787313752.68
2004-05-27,'000407,胜利股份,5.52,5.53,5.36,5.4,5.42,0.1,1.845,0.2572,370859,2032483.77,1322529944.16,795965552.16
2004-05-26,'000407,胜利股份,5.42,5.48,5.35,5.37,5.38,0.04,0.7435,0.1168,168451,907691.12,1298571068.36,781545886.36
2004-05-25,'000407,胜利股份,5.38,5.58,5.35,5.53,5.58,-0.2,-3.5842,0.2499,360300,1962123.19,1288987518.04,775778020.04
2004-05-24,'000407,胜利股份,5.58,5.65,5.53,5.65,5.59,-0.01,-0.1789,0.1106,159418,888532.36,1336905269.64,804617351.64
2004-05-21,'000407,胜利股份,5.59,5.6,5.49,5.59,5.6,-0.01,-0.1786,0.1391,200570,1113413.67,1339301157.22,806059318.22
2004-05-20,'000407,胜利股份,5.6,5.68,5.58,5.63,5.63,-0.03,-0.5329,0.1491,214950,1209709.0,1341697044.8,807501284.8
2004-05-19,'000407,胜利股份,5.63,5.69,5.58,5.66,5.62,0.01,0.1779,0.2051,295777,1670119.51,1348884707.54,811827184.54
2004-05-18,'000407,胜利股份,5.62,5.63,5.47,5.52,5.52,0.1,1.8116,0.2549,367500,2032562.0,1346488819.96,810385217.96
2004-05-17,'000407,胜利股份,5.52,5.62,5.49,5.55,5.56,-0.04,-0.7194,0.1686,243077,1344757.27,1322529944.16,795965552.16
2004-05-14,'000407,胜利股份,5.56,5.67,5.5,5.66,5.68,-0.12,-2.1127,0.2118,305421,1698351.12,1332113494.48,801733418.48
2004-05-13,'000407,胜利股份,5.68,5.72,5.65,5.72,5.72,-0.04,-0.6993,0.124,178840,1014777.84,1360864145.44,819037017.44
2004-05-12,'000407,胜利股份,5.72,5.73,5.51,5.56,5.59,0.13,2.3256,0.2521,363558,2058177.75,1370447695.76,824804883.76
2004-05-11,'000407,胜利股份,5.59,5.65,5.51,5.55,5.56,0.03,0.5396,0.1713,246959,1376477.99,1339301157.22,806059318.22
2004-05-10,'000407,胜利股份,5.56,5.67,5.55,5.65,5.66,-0.1,-1.7668,0.195,281232,1577762.65,1332113494.48,801733418.48
2004-04-30,'000407,胜利股份,5.66,5.82,5.62,5.69,5.72,-0.06,-1.049,0.2691,387991,2210217.14,1356072370.28,816153084.28
2004-04-29,'000407,胜利股份,5.72,5.82,5.7,5.81,5.74,-0.02,-0.3484,0.2545,367052,2104004.61,1370447695.76,824804883.76
2004-04-28,'000407,胜利股份,0.0,0.0,0.0,0.0,5.74,None,None,0.0,0,0.0,1375239470.92,827688816.92
2004-04-27,'000407,胜利股份,5.74,5.79,5.68,5.76,5.75,-0.01,-0.1739,0.2937,423574,2427333.94,1375239470.92,827688816.92
2004-04-26,'000407,胜利股份,5.75,5.82,5.65,5.75,5.76,-0.01,-0.1736,0.298,429729,2460061.55,1377635358.5,829130783.5
2004-04-23,'000407,胜利股份,5.76,5.95,5.72,5.95,5.95,-0.19,-3.1933,0.4406,635351,3701715.92,1380031246.08,830572750.08
2004-04-22,'000407,胜利股份,5.95,5.95,5.86,5.87,5.87,0.08,1.3629,0.2875,414496,2447184.93,1425553110.1,857970115.1
2004-04-21,'000407,胜利股份,5.87,5.93,5.81,5.9,5.89,-0.02,-0.3396,0.3247,468210,2751334.49,1406386009.46,846434382.46
2004-04-20,'000407,胜利股份,5.89,5.93,5.78,5.87,5.87,0.02,0.3407,0.4727,681644,3994377.93,1411177784.62,849318315.62
2004-04-19,'000407,胜利股份,5.87,6.1,5.83,6.05,6.15,-0.28,-4.5528,0.8787,1267085,7548952.54,1406386009.46,846434382.46
2004-04-16,'000407,胜利股份,6.15,6.21,5.96,6.11,6.13,0.02,0.3263,0.8956,1291419,7844601.41,1473470861.7,886809446.7
2004-04-15,'000407,胜利股份,6.13,6.34,6.12,6.25,6.25,-0.12,-1.92,0.6445,929298,5797150.9,1468679086.54,883925513.54
2004-04-14,'000407,胜利股份,6.25,6.3,6.08,6.22,6.25,0.0,0.0,1.2784,1843385,11417503.79,1497429737.5,901229112.5
2004-04-13,'000407,胜利股份,6.25,6.4,6.23,6.4,6.4,-0.15,-2.3438,0.9396,1354879,8560394.84,1497429737.5,901229112.5
2004-04-12,'000407,胜利股份,6.4,6.47,6.25,6.35,6.38,0.02,0.3135,1.123,1619381,10323385.41,1533368051.2,922858611.2
2004-04-09,'000407,胜利股份,6.38,6.7,6.31,6.62,6.62,-0.24,-3.6254,2.1363,3080409,20054233.23,1528576276.04,919974678.04
2004-04-08,'000407,胜利股份,6.62,6.65,6.41,6.41,6.42,0.2,3.1153,2.4785,3573946,23445224.6,1586077577.96,954581875.96
2004-04-07,'000407,胜利股份,6.42,6.46,6.3,6.36,6.34,0.08,1.2618,1.5736,2269147,14506856.92,1538159826.36,925742544.36
2004-04-06,'000407,胜利股份,6.34,6.34,6.23,6.3,6.3,0.04,0.6349,0.9777,1409795,8883251.91,1518992725.72,914206811.72
2004-04-05,'000407,胜利股份,6.3,6.33,6.15,6.21,6.2,0.1,1.6129,1.3467,1941842,12148879.4,1509409175.4,908438945.4
2004-04-02,'000407,胜利股份,6.2,6.23,6.15,6.23,6.2,0.0,0.0,0.9215,1328753,8218512.18,1485450299.6,894019279.6
2004-04-01,'000407,胜利股份,6.2,6.22,6.16,6.2,6.19,0.01,0.1616,0.7911,1140704,7067708.01,1485450299.6,894019279.6
2004-03-31,'000407,胜利股份,6.19,6.2,6.09,6.1,6.11,0.08,1.3093,0.9928,1431597,8810626.84,1483054412.02,892577313.02
2004-03-30,'000407,胜利股份,6.11,6.15,6.05,6.09,6.1,0.01,0.1639,0.5431,783061,4764853.79,1463887311.38,881041580.38
2004-03-29,'000407,胜利股份,6.1,6.29,6.09,6.21,6.13,-0.03,-0.4894,1.627,2346013,14466746.11,1461491423.8,879599613.8
2004-03-26,'000407,胜利股份,6.13,6.14,5.95,6.01,6.0,0.13,2.1667,1.2173,1755260,10656120.49,1468679086.54,883925513.54
2004-03-25,'000407,胜利股份,6.0,6.08,5.95,5.99,6.05,-0.05,-0.8264,0.4713,679650,4078004.3,1437532548.0,865179948.0
2004-03-24,'000407,胜利股份,6.05,6.14,6.01,6.14,6.14,-0.09,-1.4658,0.8738,1259979,7678068.09,1449511985.9,872389780.9
2004-03-23,'000407,胜利股份,6.14,6.15,5.93,6.05,6.04,0.1,1.6556,1.2429,1792181,10850276.16,1471074974.12,885367480.12
2004-03-22,'000407,胜利股份,6.04,6.05,5.93,5.99,5.99,0.05,0.8347,0.893,1287739,7718993.26,1447116098.32,870947814.32
2004-03-19,'000407,胜利股份,5.99,6.01,5.82,5.87,5.88,0.11,1.8707,0.649,935852,5551385.54,1435136660.42,863737981.42
2004-03-18,'000407,胜利股份,5.88,6.08,5.87,6.02,6.02,-0.14,-2.3256,0.8695,1253800,7488823.97,1408781897.04,847876349.04
2004-03-17,'000407,胜利股份,6.02,6.06,5.94,6.02,6.02,0.0,0.0,1.1043,1592364,9570034.19,1442324323.16,868063881.16
2004-03-16,'000407,胜利股份,6.02,6.05,5.91,6.02,6.02,0.0,0.0,1.1008,1587369,9484375.71,1442324323.16,868063881.16
2004-03-15,'000407,胜利股份,6.02,6.04,5.83,5.83,5.83,0.19,3.259,1.5631,2253995,13430915.33,1442324323.16,868063881.16
2004-03-12,'000407,胜利股份,5.83,5.88,5.75,5.88,5.84,-0.01,-0.1712,0.4838,697653,4059338.6,1396802459.14,840666516.14
2004-03-11,'000407,胜利股份,5.84,5.89,5.74,5.78,5.76,0.08,1.3889,0.8877,1280053,7471429.72,1399198346.72,842108482.72
2004-03-10,'000407,胜利股份,5.76,5.77,5.61,5.66,5.67,0.09,1.5873,0.4012,578583,3289586.71,1380031246.08,830572750.08
2004-03-09,'000407,胜利股份,5.67,5.79,5.64,5.72,5.77,-0.1,-1.7331,0.4232,610223,3488893.72,1358468257.86,817595050.86
2004-03-08,'000407,胜利股份,5.77,5.94,5.76,5.88,5.88,-0.11,-1.8707,0.9263,1335702,7788879.33,1382427133.66,832014716.66
2004-03-05,'000407,胜利股份,5.88,5.88,5.73,5.73,5.73,0.15,2.6178,0.9798,1412833,8212577.09,1408781897.04,847876349.04
2004-03-04,'000407,胜利股份,5.73,5.75,5.62,5.7,5.7,0.03,0.5263,0.5343,770391,4363085.15,1372843583.34,826246850.34
2004-03-03,'000407,胜利股份,5.7,5.87,5.68,5.75,5.77,-0.07,-1.2132,0.4767,687457,3961681.22,1365655920.6,821920950.6
2004-03-02,'000407,胜利股份,5.77,5.81,5.68,5.8,5.79,-0.02,-0.3454,0.5464,787949,4519269.01,1382427133.66,832014716.66
2004-03-01,'000407,胜利股份,5.79,5.8,5.68,5.7,5.7,0.09,1.5789,0.6416,925104,5329213.82,1387218908.82,834898649.82
2004-02-27,'000407,胜利股份,5.7,5.7,5.6,5.62,5.62,0.08,1.4235,0.4349,627152,3546574.78,1365655920.6,821920950.6
2004-02-26,'000407,胜利股份,5.62,5.68,5.57,5.6,5.63,-0.01,-0.1776,0.5981,862443,4839208.86,1346488819.96,810385217.96
2004-02-25,'000407,胜利股份,5.63,5.89,5.61,5.78,5.78,-0.15,-2.5952,0.7073,1019890,5891285.2,1348884707.54,811827184.54
2004-02-24,'000407,胜利股份,5.78,5.9,5.7,5.88,5.91,-0.13,-2.1997,0.7826,1128457,6517594.16,1384823021.24,833456683.24
2004-02-23,'000407,胜利股份,5.91,6.07,5.9,6.06,6.07,-0.16,-2.6359,0.8832,1273500,7618000.61,1415969559.78,852202248.78
2004-02-20,'000407,胜利股份,6.07,6.08,5.92,6.01,6.01,0.06,0.9983,0.8424,1214719,7291880.66,1454303761.06,875273714.06
2004-02-19,'000407,胜利股份,6.01,6.1,5.96,6.05,6.1,-0.09,-1.4754,1.1483,1655836,9948921.66,1439928435.58,866621914.58
2004-02-18,'000407,胜利股份,6.1,6.19,6.01,6.01,5.95,0.15,2.521,2.2613,3260720,19896649.61,1461491423.8,879599613.8
2004-02-17,'000407,胜利股份,5.95,5.99,5.82,5.86,5.86,0.09,1.5358,1.3987,2016930,11954409.37,1425553110.1,857970115.1
2004-02-16,'000407,胜利股份,5.86,5.86,5.72,5.72,5.74,0.12,2.0906,0.8671,1250365,7264629.05,1403990121.88,844992415.88
2004-02-13,'000407,胜利股份,5.74,5.95,5.72,5.93,5.91,-0.17,-2.8765,0.7098,1023462,5951731.68,1375239470.92,827688816.92
2004-02-12,'000407,胜利股份,5.91,5.92,5.82,5.9,5.84,0.07,1.1986,0.7908,1140269,6704935.96,1415969559.78,852202248.78
2004-02-11,'000407,胜利股份,5.84,5.93,5.78,5.87,5.87,-0.03,-0.5111,0.8898,1282998,7471677.84,1399198346.72,842108482.72
2004-02-10,'000407,胜利股份,5.87,5.95,5.85,5.93,5.92,-0.05,-0.8446,1.1816,1703808,10067536.48,1406386009.46,846434382.46
2004-02-09,'000407,胜利股份,5.92,5.94,5.78,5.78,5.82,0.1,1.7182,1.0935,1576727,9285315.59,1418365447.36,853644215.36
2004-02-06,'000407,胜利股份,5.82,6.0,5.76,5.9,5.9,-0.08,-1.3559,1.5174,2188004,12848005.65,1394406571.56,839224549.56
2004-02-05,'000407,胜利股份,5.9,5.92,5.77,5.87,5.87,0.03,0.5111,1.3243,1909555,11113510.76,1413573672.2,850760282.2
2004-02-04,'000407,胜利股份,5.87,5.95,5.76,5.76,5.76,0.11,1.9097,1.5684,2261537,13231265.22,1406386009.46,846434382.46
2004-02-03,'000407,胜利股份,5.76,5.8,5.66,5.78,5.78,-0.02,-0.346,1.1136,1605707,9233443.82,1380031246.08,830572750.08
2004-02-02,'000407,胜利股份,5.78,5.87,5.65,5.69,5.61,0.17,3.0303,2.2676,3269739,18898250.79,1384823021.24,833456683.24
2004-01-30,'000407,胜利股份,5.61,5.87,5.6,5.72,5.55,0.06,1.0811,2.1903,3158349,18072985.44,1344092932.38,808943251.38
2004-01-29,'000407,胜利股份,5.55,5.56,5.32,5.32,5.38,0.17,3.1599,0.6095,878862,4795804.92,1329717606.9,800291451.9
2004-01-16,'000407,胜利股份,5.38,5.5,5.25,5.43,5.5,-0.12,-2.1818,1.2679,1828240,9761165.06,1288987518.04,775778020.04
2004-01-15,'000407,胜利股份,5.5,5.6,5.42,5.6,5.6,-0.1,-1.7857,0.718,1035323,5684463.93,1317738169.0,793081619.0
2004-01-14,'000407,胜利股份,5.6,5.6,5.41,5.41,5.42,0.18,3.321,1.8434,2658150,14741354.52,1341697044.8,807501284.8
2004-01-13,'000407,胜利股份,5.42,5.46,5.31,5.38,5.34,0.08,1.4981,0.725,1045488,5633339.93,1298571068.36,781545886.36
2004-01-12,'000407,胜利股份,5.34,5.38,5.25,5.28,5.34,0.0,0.0,0.6815,982629,5206676.42,1279403967.72,770010153.72
2004-01-09,'000407,胜利股份,5.34,5.47,5.33,5.47,5.47,-0.13,-2.3766,1.0267,1480399,7962734.05,1279403967.72,770010153.72
2004-01-08,'000407,胜利股份,5.47,5.52,5.34,5.45,5.44,0.03,0.5515,0.8764,1263690,6856242.16,1310550506.26,788755719.26
2004-01-07,'000407,胜利股份,5.44,5.5,5.22,5.3,5.31,0.13,2.4482,1.2934,1865050,10009698.68,1303362843.52,784429819.52
2004-01-06,'000407,胜利股份,5.31,5.46,5.24,5.46,5.46,-0.15,-2.7473,1.1639,1678288,8923204.08,1272216304.98,765684253.98
2004-01-05,'000407,胜利股份,5.46,5.47,5.3,5.34,5.35,0.11,2.0561,0.8526,1229362,6629038.04,1308154618.68,787313752.68
2004-01-02,'000407,胜利股份,5.35,5.49,5.28,5.28,5.3,0.05,0.9434,0.4656,671446,3615488.2,1281799855.3,771452120.3
2003-12-31,'000407,胜利股份,5.3,5.47,5.28,5.42,5.47,-0.17,-3.1079,0.6461,931642,4992250.14,1269820417.4,764242287.4
2003-12-30,'000407,胜利股份,5.47,5.48,5.36,5.4,5.41,0.06,1.1091,0.6122,882760,4782439.94,1310550506.26,788755719.26
2003-12-29,'000407,胜利股份,5.41,5.59,5.4,5.55,5.54,-0.13,-2.3466,0.7675,1106743,6049091.74,1296175180.78,780103919.78
2003-12-26,'000407,胜利股份,5.54,5.74,5.53,5.58,5.51,0.03,0.5445,1.4996,2162429,12178378.09,1327321719.32,798849485.32
2003-12-25,'000407,胜利股份,5.51,5.61,5.41,5.58,5.58,-0.07,-1.2545,1.386,1998495,10944684.1,1320134056.58,794523585.58
2003-12-24,'000407,胜利股份,5.58,5.61,5.51,5.59,5.62,-0.04,-0.7117,1.1737,1692443,9390420.2,1336905269.64,804617351.64
2003-12-23,'000407,胜利股份,5.62,5.66,5.47,5.6,5.64,-0.02,-0.3546,2.3354,3367550,18757779.18,1346488819.96,810385217.96
2003-12-22,'000407,胜利股份,5.64,5.78,5.45,5.5,5.5,0.14,2.5455,6.0576,8734823,49061552.13,1351280595.12,813269151.12
2003-12-19,'000407,胜利股份,5.5,5.5,5.06,5.08,5.0,0.5,10.0,6.5419,9433207,51777351.97,1317738169.0,793081619.0
2003-12-18,'000407,胜利股份,5.0,5.11,4.96,5.02,5.07,-0.07,-1.3807,0.4012,578500,2903196.28,1197943790.0,720983290.0
2003-12-17,'000407,胜利股份,5.07,5.2,5.07,5.14,5.2,-0.13,-2.5,0.3061,441401,2270100.83,1214715003.06,731077056.06
2003-12-16,'000407,胜利股份,5.2,5.26,5.12,5.25,5.26,-0.06,-1.1407,0.2714,391373,2016991.87,1245861541.6,749822621.6
2003-12-15,'000407,胜利股份,5.26,5.27,5.22,5.25,5.23,0.03,0.5736,0.4141,597123,3130355.91,1260236867.08,758474421.08
2003-12-12,'000407,胜利股份,5.23,5.25,5.09,5.2,5.2,0.03,0.5769,0.3778,544806,2812865.33,1253049204.34,754148521.34
2003-12-11,'000407,胜利股份,5.2,5.25,5.16,5.24,5.24,-0.04,-0.7634,0.2808,404921,2100742.59,1245861541.6,749822621.6
2003-12-10,'000407,胜利股份,5.24,5.25,5.14,5.16,5.14,0.1,1.9455,0.36,519091,2692160.41,1255445091.92,755590487.92
2003-12-09,'000407,胜利股份,5.14,5.18,5.07,5.15,5.17,-0.03,-0.5803,0.2843,409980,2095006.44,1231486216.12,741170822.12
2003-12-08,'000407,胜利股份,5.17,5.31,5.16,5.28,5.2,-0.03,-0.5769,0.4321,623140,3267548.8,1238673878.86,745496721.86
2003-12-05,'000407,胜利股份,5.2,5.28,5.17,5.21,5.24,-0.04,-0.7634,0.3795,547160,2846164.89,1245861541.6,749822621.6
2003-12-04,'000407,胜利股份,5.24,5.29,5.19,5.27,5.28,-0.04,-0.7576,0.5453,786283,4101175.22,1255445091.92,755590487.92
2003-12-03,'000407,胜利股份,5.28,5.35,5.19,5.28,5.2,0.08,1.5385,0.8726,1258297,6623391.09,1265028642.24,761358354.24
2003-12-02,'000407,胜利股份,5.2,5.28,5.17,5.25,5.22,-0.02,-0.3831,0.4566,658462,3430698.05,1245861541.6,749822621.6
2003-12-01,'000407,胜利股份,5.22,5.3,5.08,5.08,5.04,0.18,3.5714,0.7797,1124324,5861697.6,1250653316.76,752706554.76
2003-11-28,'000407,胜利股份,5.04,5.08,5.0,5.0,5.03,0.01,0.1988,0.3093,446060,2249709.5,1207527340.32,726751156.32
2003-11-27,'000407,胜利股份,5.03,5.24,5.0,5.21,5.2,-0.17,-3.2692,0.5653,815095,4153271.05,1205131452.74,725309189.74
2003-11-26,'000407,胜利股份,5.2,5.2,5.03,5.11,5.12,0.08,1.5625,0.8373,1207303,6215222.98,1245861541.6,749822621.6
2003-11-25,'000407,胜利股份,5.12,5.2,5.02,5.08,5.11,0.01,0.1957,0.8644,1246477,6359274.96,1226694440.96,738286888.96
2003-11-24,'000407,胜利股份,5.11,5.14,4.84,4.89,4.86,0.25,5.144,0.7849,1131759,5673959.0,1224298553.38,736844922.38
2003-11-21,'000407,胜利股份,4.86,5.03,4.86,4.99,4.99,-0.13,-2.6052,0.3897,561979,2779693.23,1164401363.88,700795757.88
