日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2003-11-20,'000407,胜利股份,4.99,5.0,4.79,4.79,4.86,0.13,2.6749,0.5011,722556,3572152.68,1195547902.42,719541323.42
2003-11-19,'000407,胜利股份,4.86,4.87,4.8,4.82,4.77,0.09,1.8868,0.1623,234040,1133613.8,1164401363.88,700795757.88
2003-11-18,'000407,胜利股份,4.77,4.8,4.7,4.77,4.79,-0.02,-0.4175,0.0974,140384,666367.0,1142838375.66,687818058.66
2003-11-17,'000407,胜利股份,4.79,4.82,4.75,4.76,4.77,0.02,0.4193,0.1157,166841,799575.96,1147630150.82,690701991.82
2003-11-14,'000407,胜利股份,4.77,4.79,4.7,4.72,4.74,0.03,0.6329,0.145,209083,991019.68,1142838375.66,687818058.66
2003-11-13,'000407,胜利股份,4.74,4.75,4.67,4.71,4.73,0.01,0.2114,0.1256,181100,852840.39,1135650712.92,683492158.92
2003-11-12,'000407,胜利股份,4.73,4.83,4.69,4.8,4.79,-0.06,-1.2526,0.0938,135300,642780.0,1133254825.34,682050192.34
2003-11-11,'000407,胜利股份,4.79,4.8,4.73,4.79,4.8,-0.01,-0.2083,0.1373,198000,947642.0,1147630150.82,690701991.82
2003-11-10,'000407,胜利股份,4.8,4.8,4.71,4.78,4.8,0.0,0.0,0.1587,228907,1086789.11,1150026038.4,692143958.4
2003-11-07,'000407,胜利股份,4.8,5.05,4.78,5.05,5.0,-0.2,-4.0,0.895,1290545,6296018.15,1150026038.4,692143958.4
2003-11-06,'000407,胜利股份,5.0,5.03,4.85,5.02,4.96,0.04,0.8065,0.7459,1075536,5304665.92,1197943790.0,720983290.0
2003-11-05,'000407,胜利股份,4.96,4.97,4.8,4.85,4.88,0.08,1.6393,0.384,553694,2704124.56,1188360239.68,715215423.68
2003-11-04,'000407,胜利股份,4.88,4.94,4.78,4.78,4.78,0.1,2.0921,0.3208,462540,2257634.51,1169193139.04,703679691.04
2003-11-03,'000407,胜利股份,4.78,4.81,4.71,4.72,4.72,0.06,1.2712,0.1148,165483,788421.16,1145234263.24,689260025.24
2003-10-31,'000407,胜利股份,4.72,4.82,4.68,4.71,4.71,0.01,0.2123,0.1308,188568,893672.05,1130858937.76,680608225.76
2003-10-30,'000407,胜利股份,4.71,4.8,4.7,4.76,4.76,-0.05,-1.0504,0.0691,99600,471232.0,1128463050.18,679166259.18
2003-10-29,'000407,胜利股份,4.76,4.85,4.68,4.85,4.73,0.03,0.6342,0.2376,342628,1628489.35,1140442488.08,686376092.08
2003-10-28,'000407,胜利股份,4.73,4.84,4.7,4.83,4.83,-0.1,-2.0704,0.1715,247290,1179677.8,1133254825.34,682050192.34
2003-10-27,'000407,胜利股份,4.83,5.02,4.77,5.02,5.02,-0.19,-3.7849,0.3867,557565,2728754.56,1157213701.14,696469858.14
2003-10-24,'000407,胜利股份,5.02,5.07,5.01,5.02,5.04,-0.02,-0.3968,0.1015,146372,735141.72,1202735565.16,723867223.16
2003-10-23,'000407,胜利股份,5.04,5.18,5.01,5.15,5.13,-0.09,-1.7544,0.1983,285992,1455072.9,1207527340.32,726751156.32
2003-10-22,'000407,胜利股份,5.13,5.13,5.01,5.03,5.02,0.11,2.1912,0.2304,332162,1688542.5,1229090328.54,739728855.54
2003-10-21,'000407,胜利股份,5.02,5.05,5.0,5.02,5.02,0.0,0.0,0.0965,139169,697292.38,1202735565.16,723867223.16
2003-10-20,'000407,胜利股份,5.02,5.03,4.99,5.0,5.04,-0.02,-0.3968,0.0825,118916,595093.84,1202735565.16,723867223.16
2003-10-17,'000407,胜利股份,5.04,5.07,5.02,5.02,5.01,0.03,0.5988,0.0773,111500,562524.64,1207527340.32,726751156.32
2003-10-16,'000407,胜利股份,5.01,5.1,5.0,5.06,5.06,-0.05,-0.9881,0.1017,146633,736967.66,1200339677.58,722425256.58
2003-10-15,'000407,胜利股份,5.06,5.18,5.05,5.11,5.11,-0.05,-0.9785,0.1024,147598,754101.2,1212319115.48,729635089.48
2003-10-14,'000407,胜利股份,5.11,5.16,5.1,5.15,5.18,-0.07,-1.3514,0.0913,131707,675243.7,1224298553.38,736844922.38
2003-10-13,'000407,胜利股份,5.18,5.25,5.15,5.25,5.25,-0.07,-1.3333,0.1483,213800,1112331.0,1241069766.44,746938688.44
2003-10-10,'000407,胜利股份,5.25,5.26,5.13,5.13,5.08,0.17,3.3465,0.4688,676034,3511553.14,1257840979.5,757032454.5
2003-10-09,'000407,胜利股份,5.08,5.1,5.03,5.04,5.05,0.03,0.5941,0.1073,154778,785647.46,1217110890.64,732519022.64
2003-10-08,'000407,胜利股份,5.05,5.12,5.0,5.0,5.09,-0.04,-0.7859,0.084,121167,613165.41,1209923227.9,728193122.9
2003-09-30,'000407,胜利股份,5.09,5.16,4.96,5.0,4.99,0.1,2.004,0.1567,225900,1142441.0,1219506778.22,733960989.22
2003-09-29,'000407,胜利股份,4.99,5.05,4.98,5.05,5.06,-0.07,-1.3834,0.1282,184862,925963.76,1195547902.42,719541323.42
2003-09-26,'000407,胜利股份,5.06,5.12,5.05,5.11,5.11,-0.05,-0.9785,0.1942,280010,1420758.4,1212319115.48,729635089.48
2003-09-25,'000407,胜利股份,5.11,5.22,5.11,5.2,5.16,-0.05,-0.969,0.1386,199902,1035790.95,1224298553.38,736844922.38
2003-09-24,'000407,胜利股份,5.16,5.2,5.1,5.18,5.16,0.0,0.0,0.0712,102722,530288.56,1236277991.28,744054755.28
2003-09-23,'000407,胜利股份,5.16,5.17,5.1,5.1,5.11,0.05,0.9785,0.0903,130280,666914.0,1236277991.28,744054755.28
2003-09-22,'000407,胜利股份,5.11,5.16,5.09,5.16,5.12,-0.01,-0.1953,0.0807,116300,593746.0,1224298553.38,736844922.38
2003-09-19,'000407,胜利股份,5.12,5.12,5.08,5.1,5.12,0.0,0.0,0.108,155748,794275.84,1226694440.96,738286888.96
2003-09-18,'000407,胜利股份,5.12,5.14,5.08,5.11,5.12,0.0,0.0,0.1146,165215,844243.2,1226694440.96,738286888.96
2003-09-17,'000407,胜利股份,5.12,5.17,5.1,5.17,5.2,-0.08,-1.5385,0.0832,119914,613011.4,1226694440.96,738286888.96
2003-09-16,'000407,胜利股份,5.2,5.2,5.1,5.16,5.16,0.04,0.7752,0.1088,156827,805235.87,1245861541.6,749822621.6
2003-09-15,'000407,胜利股份,5.16,5.23,5.12,5.19,5.21,-0.05,-0.9597,0.0911,131399,680073.88,1236277991.28,744054755.28
2003-09-12,'000407,胜利股份,5.21,5.27,5.16,5.16,5.2,0.01,0.1923,0.1071,154490,803916.2,1248257429.18,751264588.18
2003-09-11,'000407,胜利股份,5.2,5.25,5.2,5.23,5.22,-0.02,-0.3831,0.0463,66700,347691.0,1245861541.6,749822621.6
2003-09-10,'000407,胜利股份,5.22,5.25,5.2,5.21,5.25,-0.03,-0.5714,0.0642,92600,483063.0,1250653316.76,752706554.76
2003-09-09,'000407,胜利股份,5.25,5.29,5.19,5.19,5.2,0.05,0.9615,0.116,167221,875827.3,1257840979.5,757032454.5
2003-09-08,'000407,胜利股份,5.2,5.23,5.19,5.2,5.23,-0.03,-0.5736,0.0893,128800,670493.7,1245861541.6,749822621.6
2003-09-05,'000407,胜利股份,5.23,5.3,5.22,5.27,5.32,-0.09,-1.6917,0.0891,128491,675062.84,1253049204.34,754148521.34
2003-09-04,'000407,胜利股份,5.32,5.35,5.29,5.35,5.35,-0.03,-0.5607,0.1725,248757,1323078.1,1274612192.56,767126220.56
2003-09-03,'000407,胜利股份,5.35,5.35,5.26,5.3,5.34,0.01,0.1873,0.1432,206520,1096049.81,1281799855.3,771452120.3
2003-09-02,'000407,胜利股份,5.34,5.41,5.3,5.41,5.4,-0.06,-1.1111,0.1729,249376,1329563.49,1279403967.72,770010153.72
2003-09-01,'000407,胜利股份,5.4,5.45,5.26,5.38,5.38,0.02,0.3717,0.282,406608,2173946.18,1293779293.2,778661953.2
2003-08-29,'000407,胜利股份,5.38,5.48,5.3,5.34,5.31,0.07,1.3183,0.4952,714040,3862006.36,1288987518.04,775778020.04
2003-08-28,'000407,胜利股份,5.31,5.33,5.15,5.15,5.21,0.1,1.9194,0.2326,335451,1772410.6,1272216304.98,765684253.98
2003-08-27,'000407,胜利股份,5.21,5.26,5.18,5.22,5.22,-0.01,-0.1916,0.0904,130300,680467.0,1248257429.18,751264588.18
2003-08-26,'000407,胜利股份,5.22,5.28,5.2,5.26,5.28,-0.06,-1.1364,0.1556,224442,1173612.5,1250653316.76,752706554.76
2003-08-25,'000407,胜利股份,5.28,5.34,5.28,5.3,5.34,-0.06,-1.1236,0.0929,133890,709465.2,1265028642.24,761358354.24
2003-08-22,'000407,胜利股份,5.34,5.37,5.3,5.33,5.36,-0.02,-0.3731,0.0803,115800,618050.0,1279403967.72,770010153.72
2003-08-21,'000407,胜利股份,5.36,5.38,5.31,5.37,5.37,-0.01,-0.1862,0.0515,74239,396366.33,1284195742.88,772894086.88
2003-08-20,'000407,胜利股份,5.37,5.37,5.28,5.32,5.33,0.04,0.7505,0.102,147117,782982.21,1286591630.46,774336053.46
2003-08-19,'000407,胜利股份,5.33,5.38,5.29,5.34,5.31,0.02,0.3766,0.0835,120381,642268.15,1277008080.14,768568187.14
2003-08-18,'000407,胜利股份,5.31,5.5,5.3,5.37,5.37,-0.06,-1.1173,0.1023,147502,786991.9,1272216304.98,765684253.98
2003-08-15,'000407,胜利股份,5.37,5.41,5.36,5.38,5.41,-0.04,-0.7394,0.186,268249,1445709.03,1286591630.46,774336053.46
2003-08-14,'000407,胜利股份,5.41,5.45,5.38,5.41,5.39,0.02,0.3711,0.2225,320800,1735637.25,1296175180.78,780103919.78
2003-08-13,'000407,胜利股份,5.39,5.43,5.38,5.38,5.44,-0.05,-0.9191,0.1227,176900,954264.71,1291383405.62,777219986.62
2003-08-12,'000407,胜利股份,5.44,5.48,5.37,5.4,5.44,0.0,0.0,0.1003,144670,782195.0,1303362843.52,784429819.52
2003-08-11,'000407,胜利股份,5.44,5.45,5.36,5.42,5.42,0.02,0.369,0.1174,169299,914958.62,1303362843.52,784429819.52
2003-08-08,'000407,胜利股份,5.42,5.48,5.38,5.48,5.52,-0.1,-1.8116,0.2815,405945,2201737.28,1298571068.36,781545886.36
2003-08-07,'000407,胜利股份,5.52,5.68,5.5,5.56,5.5,0.02,0.3636,0.9872,1423449,7961475.04,1322529944.16,795965552.16
2003-08-06,'000407,胜利股份,5.5,5.51,5.33,5.46,5.44,0.06,1.1029,0.2589,373343,2024068.97,1317738169.0,793081619.0
2003-08-05,'000407,胜利股份,5.44,5.45,5.38,5.44,5.45,-0.01,-0.1835,0.2121,305800,1654881.0,1303362843.52,784429819.52
2003-08-04,'000407,胜利股份,5.45,5.49,5.35,5.37,5.37,0.08,1.4898,0.2311,333298,1805546.29,1305758731.1,785871786.1
2003-08-01,'000407,胜利股份,5.37,5.37,5.27,5.35,5.35,0.02,0.3738,0.1611,232252,1236216.54,1286591630.46,774336053.46
2003-07-31,'000407,胜利股份,5.35,5.38,5.3,5.35,5.35,0.0,0.0,0.1778,256400,1372119.87,1281799855.3,771452120.3
2003-07-30,'000407,胜利股份,5.35,5.39,5.3,5.38,5.33,0.02,0.3752,0.1537,221583,1181227.78,1281799855.3,771452120.3
2003-07-29,'000407,胜利股份,5.33,5.38,5.29,5.3,5.27,0.06,1.1385,0.0777,112027,595401.81,1277008080.14,768568187.14
2003-07-28,'000407,胜利股份,5.27,5.4,5.26,5.4,5.4,-0.13,-2.4074,0.1081,155900,824914.0,1262632754.66,759916387.66
2003-07-25,'000407,胜利股份,5.4,5.45,5.37,5.4,5.42,-0.02,-0.369,0.1528,220310,1189175.34,1293779293.2,778661953.2
2003-07-24,'000407,胜利股份,5.42,5.47,5.42,5.47,5.47,-0.05,-0.9141,0.0546,78700,427367.0,1298571068.36,781545886.36
2003-07-23,'000407,胜利股份,5.47,5.5,5.39,5.46,5.45,0.02,0.367,0.1825,263188,1428858.2,1310550506.26,788755719.26
2003-07-22,'000407,胜利股份,5.45,5.57,5.39,5.57,5.46,-0.01,-0.1832,0.1905,274635,1490425.6,1305758731.1,785871786.1
2003-07-21,'000407,胜利股份,5.46,5.57,5.4,5.57,5.56,-0.1,-1.7986,0.3413,492179,2675770.44,1308154618.68,787313752.68
2003-07-18,'000407,胜利股份,5.56,5.72,5.56,5.7,5.7,-0.14,-2.4561,0.2724,392800,2206065.16,1332113494.48,801733418.48
2003-07-17,'000407,胜利股份,5.7,5.7,5.6,5.65,5.65,0.05,0.885,0.3001,432799,2450350.95,1365655920.6,821920950.6
2003-07-16,'000407,胜利股份,5.65,5.7,5.63,5.65,5.66,-0.01,-0.1767,0.1683,242744,1371325.56,1353676482.7,814711117.7
2003-07-15,'000407,胜利股份,5.66,5.7,5.63,5.69,5.65,0.01,0.177,0.122,175968,995353.67,1356072370.28,816153084.28
2003-07-14,'000407,胜利股份,5.65,5.72,5.63,5.63,5.65,0.0,0.0,0.1733,249951,1415653.64,1353676482.7,814711117.7
2003-07-11,'000407,胜利股份,5.65,5.75,5.64,5.72,5.72,-0.07,-1.2238,0.2242,323241,1836431.82,1353676482.7,814711117.7
2003-07-10,'000407,胜利股份,5.72,5.74,5.61,5.7,5.62,0.1,1.7794,0.2509,361752,2060609.7,1370447695.76,824804883.76
2003-07-09,'000407,胜利股份,5.62,5.7,5.61,5.7,5.71,-0.09,-1.5762,0.2225,320833,1810251.13,1346488819.96,810385217.96
2003-07-08,'000407,胜利股份,5.71,5.74,5.67,5.69,5.69,0.02,0.3515,0.1421,204900,1167685.42,1368051808.18,823362917.18
2003-07-07,'000407,胜利股份,5.69,5.75,5.63,5.75,5.78,-0.09,-1.5571,0.325,468704,2654546.01,1363260033.02,820478984.02
2003-07-04,'000407,胜利股份,5.78,5.82,5.63,5.75,5.7,0.08,1.4035,0.4882,703978,4024016.75,1384823021.24,833456683.24
2003-07-03,'000407,胜利股份,5.7,5.71,5.66,5.7,5.7,0.0,0.0,0.2212,319001,1815260.88,1365655920.6,821920950.6
2003-07-02,'000407,胜利股份,5.7,5.72,5.65,5.65,5.65,0.05,0.885,0.1524,219812,1249617.75,1365655920.6,821920950.6
2003-07-01,'000407,胜利股份,5.65,5.75,5.64,5.67,5.67,-0.02,-0.3527,0.1369,197400,1125934.94,1353676482.7,814711117.7
2003-06-30,'000407,胜利股份,5.67,5.76,5.66,5.76,5.82,-0.15,-2.5773,0.3266,470982,2684387.44,1358468257.86,817595050.86
2003-06-27,'000407,胜利股份,5.82,5.91,5.78,5.9,5.89,-0.07,-1.1885,0.2917,420649,2449571.32,1394406571.56,839224549.56
2003-06-26,'000407,胜利股份,5.89,6.0,5.8,6.0,5.99,-0.1,-1.6694,0.4628,667353,3917564.96,1411177784.62,849318315.62
2003-06-25,'000407,胜利股份,5.99,6.11,5.92,6.09,6.06,-0.07,-1.1551,0.4202,605870,3649537.5,1435136660.42,863737981.42
2003-06-24,'000407,胜利股份,6.06,6.1,6.0,6.08,6.09,-0.03,-0.4926,0.5605,808252,4877408.43,1451907873.48,873831747.48
2003-06-23,'000407,胜利股份,6.09,6.18,5.97,6.0,5.94,0.15,2.5253,2.0116,2900710,17660250.35,1459095536.22,878157647.22
2003-06-20,'000407,胜利股份,5.94,5.99,5.85,5.9,5.89,0.05,0.8489,0.6297,908021,5385045.25,1423157222.52,856528148.52
2003-06-19,'000407,胜利股份,5.89,5.96,5.85,5.96,5.97,-0.08,-1.34,0.2222,320377,1885147.17,1411177784.62,849318315.62
2003-06-18,'000407,胜利股份,5.97,6.0,5.89,5.95,5.96,0.01,0.1678,0.2673,385396,2286762.53,1430344885.26,860854048.26
2003-06-17,'000407,胜利股份,5.96,6.0,5.92,5.98,5.98,-0.02,-0.3344,0.244,351903,2096663.38,1427948997.68,859412081.68
2003-06-16,'000407,胜利股份,5.98,6.05,5.95,6.0,6.02,-0.04,-0.6645,0.1891,272694,1633429.16,1432740772.84,862296014.84
2003-06-13,'000407,胜利股份,6.02,6.09,5.95,6.09,5.99,0.03,0.5008,0.2734,394227,2365999.15,1442324323.16,868063881.16
2003-06-12,'000407,胜利股份,6.09,6.15,6.06,6.15,6.13,-0.04,-0.6525,0.2543,366638,2231907.66,1459095536.22,878157647.22
2003-06-11,'000407,胜利股份,6.13,6.3,6.0,6.04,5.99,0.14,2.3372,0.5845,842845,5169134.29,1468679086.54,883925513.54
2003-06-10,'000407,胜利股份,5.99,6.03,5.92,5.95,5.95,0.04,0.6723,0.1521,219283,1310614.9,1435136660.42,863737981.42
2003-06-09,'000407,胜利股份,5.95,6.09,5.92,6.01,6.05,-0.1,-1.6529,0.4036,582020,3485041.74,1425553110.1,857970115.1
2003-06-06,'000407,胜利股份,6.05,6.17,5.89,5.9,5.99,0.06,1.0017,0.7231,1042661,6347219.99,1449511985.9,872389780.9
2003-06-05,'000407,胜利股份,5.99,6.05,5.9,6.02,6.03,-0.04,-0.6633,0.2497,360020,2154340.66,1435136660.42,863737981.42
2003-06-04,'000407,胜利股份,6.03,6.05,5.9,6.0,6.0,0.03,0.5,0.3519,507413,3027031.74,1444720210.74,869505847.74
2003-06-03,'000407,胜利股份,6.0,6.09,6.0,6.08,6.08,-0.08,-1.3158,0.2201,317437,1918904.0,1437532548.0,865179948.0
2003-06-02,'000407,胜利股份,6.08,6.1,6.0,6.07,6.09,-0.01,-0.1642,0.247,356128,2155178.37,1456699648.64,876715680.64
2003-05-30,'000407,胜利股份,6.09,6.16,6.0,6.06,6.08,0.01,0.1645,0.456,657584,4003466.07,1459095536.22,878157647.22
2003-05-29,'000407,胜利股份,6.08,6.13,5.91,6.01,6.01,0.07,1.1647,0.3881,559587,3362927.9,1456699648.64,876715680.64
2003-05-28,'000407,胜利股份,6.01,6.1,6.0,6.06,6.04,-0.03,-0.4967,0.2347,338361,2046559.98,1439928435.58,866621914.58
2003-05-27,'000407,胜利股份,6.04,6.06,5.95,6.05,6.0,0.04,0.6667,0.232,334595,2010121.9,1447116098.32,870947814.32
2003-05-26,'000407,胜利股份,6.0,6.0,5.91,6.0,5.95,0.05,0.8403,0.2616,377261,2248608.29,1437532548.0,865179948.0
2003-05-23,'000407,胜利股份,5.95,6.0,5.89,5.92,5.92,0.03,0.5068,0.2797,403385,2397283.25,1425553110.1,857970115.1
2003-05-22,'000407,胜利股份,5.92,5.92,5.8,5.81,5.86,0.06,1.0239,0.1564,225478,1322995.13,1418365447.36,853644215.36
2003-05-21,'000407,胜利股份,5.86,5.95,5.8,5.88,5.88,-0.02,-0.3401,0.2206,318141,1867317.52,1403990121.88,844992415.88
2003-05-20,'000407,胜利股份,5.88,6.01,5.88,6.0,6.03,-0.15,-2.4876,0.2466,355530,2102772.5,1408781897.04,847876349.04
2003-05-19,'000407,胜利股份,6.03,6.05,5.94,6.0,5.99,0.04,0.6678,0.2527,364408,2184527.16,1444720210.74,869505847.74
2003-05-16,'000407,胜利股份,5.99,6.14,5.9,6.05,6.04,-0.05,-0.8278,0.2581,372100,2223457.48,1435136660.42,863737981.42
2003-05-15,'000407,胜利股份,6.04,6.05,5.8,5.9,5.87,0.17,2.8961,0.3712,535276,3183756.31,1447116098.32,870947814.32
2003-05-14,'000407,胜利股份,5.87,5.93,5.6,5.6,5.68,0.19,3.3451,0.3024,436079,2533120.84,1406386009.46,846434382.46
2003-05-13,'000407,胜利股份,5.68,6.0,5.68,5.93,5.96,-0.28,-4.698,0.549,791600,4567642.57,1360864145.44,819037017.44
2003-05-12,'000407,胜利股份,5.96,6.2,5.8,5.8,6.12,-0.16,-2.6144,0.3215,463600,2790315.56,1427948997.68,859412081.68
2003-04-30,'000407,胜利股份,6.12,6.25,6.07,6.09,6.09,0.03,0.4926,0.3012,434280,2656467.22,1466283198.96,882483546.96
2003-04-29,'000407,胜利股份,6.09,6.26,6.08,6.21,6.07,0.02,0.3295,0.388,559434,3440267.71,1459095536.22,878157647.22
2003-04-28,'000407,胜利股份,0.0,0.0,0.0,0.0,6.07,None,None,0.0,0,0.0,1454303761.06,875273714.06
2003-04-25,'000407,胜利股份,6.07,6.2,6.06,6.16,6.17,-0.1,-1.6207,0.2707,390300,2388086.05,1454303761.06,875273714.06
2003-04-24,'000407,胜利股份,6.17,6.3,6.13,6.26,6.26,-0.09,-1.4377,0.3209,462719,2877276.56,1478262636.86,889693379.86
2003-04-23,'000407,胜利股份,6.26,6.42,6.25,6.4,6.39,-0.13,-2.0344,0.4158,599537,3772233.34,1499825625.08,902671079.08
2003-04-22,'000407,胜利股份,6.39,6.5,6.36,6.4,6.42,-0.03,-0.4673,0.1911,275505,1769712.6,1530972163.62,921416644.62
2003-04-21,'000407,胜利股份,6.42,6.6,6.34,6.6,6.63,-0.21,-3.1674,0.3835,553024,3537871.28,1538159826.36,925742544.36
2003-04-18,'000407,胜利股份,6.63,6.72,6.5,6.6,6.55,0.08,1.2214,0.5462,787661,5215105.08,1588473465.54,956023842.54
2003-04-17,'000407,胜利股份,6.55,6.74,6.5,6.58,6.62,-0.07,-1.0574,0.5885,848560,5570568.18,1569306364.9,944488109.9
2003-04-16,'000407,胜利股份,6.62,6.89,6.6,6.89,6.95,-0.33,-4.7482,1.5354,2213962,14824250.91,1586077577.96,954581875.96
2003-04-15,'000407,胜利股份,6.95,7.08,6.65,6.65,6.45,0.5,7.7519,4.5187,6515812,44979928.12,1665141868.1,1002166773.1
2003-04-14,'000407,胜利股份,6.45,6.46,6.2,6.23,6.22,0.23,3.6977,0.8595,1239391,7871875.37,1545347489.1,930068444.1
2003-04-11,'000407,胜利股份,6.22,6.24,6.1,6.18,6.2,0.02,0.3226,0.6367,918119,5660224.05,1490242074.76,896903212.76
2003-04-10,'000407,胜利股份,6.2,6.2,6.03,6.08,6.08,0.12,1.9737,0.5625,811046,4932484.35,1485450299.6,894019279.6
2003-04-09,'000407,胜利股份,6.08,6.12,5.98,6.07,6.08,0.0,0.0,0.3307,476852,2879389.21,1456699648.64,876715680.64
2003-04-08,'000407,胜利股份,6.08,6.14,6.03,6.05,6.11,-0.03,-0.491,0.2126,306498,1863719.53,1456699648.64,876715680.64
2003-04-07,'000407,胜利股份,6.11,6.2,6.11,6.2,6.19,-0.08,-1.2924,0.1683,242661,1494768.01,1463887311.38,881041580.38
2003-04-04,'000407,胜利股份,6.19,6.23,6.15,6.21,6.21,-0.02,-0.3221,0.2146,309442,1912027.32,1483054412.02,892577313.02
2003-04-03,'000407,胜利股份,6.21,6.35,6.18,6.35,6.31,-0.1,-1.5848,0.1605,231476,1448682.39,1487846187.18,895461246.18
2003-04-02,'000407,胜利股份,6.31,6.35,6.25,6.27,6.31,0.0,0.0,0.1695,244419,1539267.09,1511805062.98,909880911.98
2003-04-01,'000407,胜利股份,6.31,6.32,6.19,6.21,6.21,0.1,1.6103,0.2984,430244,2686854.23,1511805062.98,909880911.98
2003-03-31,'000407,胜利股份,6.21,6.26,6.18,6.25,6.18,0.03,0.4854,0.2031,292822,1822545.1,1487846187.18,895461246.18
2003-03-28,'000407,胜利股份,6.18,6.25,6.13,6.24,6.24,-0.06,-0.9615,0.1753,252800,1569370.71,1480658524.44,891135346.44
2003-03-27,'000407,胜利股份,6.24,6.27,5.98,6.1,6.12,0.12,1.9608,0.3298,475569,2913967.95,1495033849.92,899787145.92
2003-03-26,'000407,胜利股份,6.12,6.2,6.11,6.2,6.2,-0.08,-1.2903,0.1349,194538,1195842.08,1466283198.96,882483546.96
2003-03-25,'000407,胜利股份,6.2,6.25,6.19,6.22,6.22,-0.02,-0.3215,0.0732,105598,655951.62,1485450299.6,894019279.6
2003-03-24,'000407,胜利股份,6.22,6.26,6.14,6.23,6.31,-0.09,-1.4263,0.1339,193080,1200762.0,1490242074.76,896903212.76
2003-03-21,'000407,胜利股份,6.31,6.32,6.23,6.25,6.3,0.01,0.1587,0.15,216280,1361452.2,1511805062.98,909880911.98
2003-03-20,'000407,胜利股份,6.3,6.48,6.26,6.38,6.36,-0.06,-0.9434,0.2947,424993,2700337.1,1509409175.4,908438945.4
2003-03-19,'000407,胜利股份,6.36,6.39,6.22,6.22,6.26,0.1,1.5974,0.212,305711,1927906.8,1523784500.88,917090744.88
2003-03-18,'000407,胜利股份,6.26,6.48,6.2,6.47,6.47,-0.21,-3.2457,0.4689,676172,4308226.31,1499825625.08,902671079.08
2003-03-17,'000407,胜利股份,6.47,6.5,6.11,6.15,6.15,0.32,5.2033,0.692,997796,6324281.26,1550139264.26,932952377.26
2003-03-14,'000407,胜利股份,6.15,6.18,6.11,6.12,6.14,0.01,0.1629,0.0969,139671,857203.62,1473470861.7,886809446.7
2003-03-13,'000407,胜利股份,6.14,6.2,6.13,6.15,6.19,-0.05,-0.8078,0.1137,163950,1009087.6,1471074974.12,885367480.12
2003-03-12,'000407,胜利股份,6.19,6.24,6.08,6.23,6.23,-0.04,-0.6421,0.126,181622,1120564.01,1483054412.02,892577313.02
2003-03-11,'000407,胜利股份,6.23,6.26,6.2,6.23,6.22,0.01,0.1608,0.172,248033,1542470.01,1492637962.34,898345179.34
2003-03-10,'000407,胜利股份,6.22,6.45,6.2,6.41,6.41,-0.19,-2.9641,0.2492,359316,2261656.36,1490242074.76,896903212.76
2003-03-07,'000407,胜利股份,6.41,6.47,6.4,6.4,6.46,-0.05,-0.774,0.1143,164825,1060172.9,1535763938.78,924300577.78
2003-03-06,'000407,胜利股份,6.46,6.56,6.4,6.56,6.59,-0.13,-1.9727,0.2377,342790,2215716.2,1547743376.68,931510410.68
2003-03-05,'000407,胜利股份,6.59,6.67,6.55,6.67,6.66,-0.07,-1.0511,0.0917,132200,869928.0,1578889915.22,950255976.22
2003-03-04,'000407,胜利股份,6.66,6.68,6.6,6.65,6.61,0.05,0.7564,0.184,265251,1761646.8,1595661128.28,960349742.28
2003-03-03,'000407,胜利股份,6.61,6.62,6.56,6.6,6.6,0.01,0.1515,0.1435,206897,1363770.09,1583681690.38,953139909.38
2003-02-28,'000407,胜利股份,6.6,6.63,6.53,6.6,6.64,-0.04,-0.6024,0.1691,243782,1601443.5,1581285802.8,951697942.8
2003-02-27,'000407,胜利股份,6.64,6.68,6.61,6.65,6.61,0.03,0.4539,0.1918,276637,1839150.8,1590869353.12,957465809.12
2003-02-26,'000407,胜利股份,6.61,6.63,6.56,6.62,6.62,-0.01,-0.1511,0.1504,216923,1430268.08,1583681690.38,953139909.38
2003-02-25,'000407,胜利股份,6.62,6.63,6.5,6.52,6.5,0.12,1.8462,0.2303,332121,2188430.32,1586077577.96,954581875.96
