日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2003-02-24,'000407,胜利股份,6.5,6.56,6.49,6.5,6.51,-0.01,-0.1536,0.1526,220043,1434872.36,1557326927.0,937278277.0
2003-02-21,'000407,胜利股份,6.51,6.67,6.5,6.6,6.68,-0.17,-2.5449,0.3585,516888,3408455.0,1559722814.58,938720243.58
2003-02-20,'000407,胜利股份,6.68,6.72,6.62,6.66,6.65,0.03,0.4511,0.2813,405560,2711435.76,1600452903.44,963233675.44
2003-02-19,'000407,胜利股份,6.65,6.65,6.55,6.65,6.6,0.05,0.7576,0.2148,309708,2046792.32,1593265240.7,958907775.7
2003-02-18,'000407,胜利股份,6.6,6.64,6.55,6.6,6.62,-0.02,-0.3021,0.3415,492429,3242573.97,1581285802.8,951697942.8
2003-02-17,'000407,胜利股份,6.62,6.83,6.6,6.78,6.78,-0.16,-2.3599,0.4758,686120,4575003.2,1586077577.96,954581875.96
2003-02-14,'000407,胜利股份,6.78,6.82,6.72,6.77,6.77,0.01,0.1477,0.2806,404664,2736181.73,1624411779.24,977653341.24
2003-02-13,'000407,胜利股份,6.77,6.86,6.71,6.86,6.83,-0.06,-0.8785,0.7635,1100989,7456327.33,1622015891.66,976211374.66
2003-02-12,'000407,胜利股份,6.83,6.92,6.75,6.83,6.83,0.0,0.0,0.5751,829317,5680025.23,1636391217.14,984863174.14
2003-02-11,'000407,胜利股份,6.83,6.83,6.7,6.75,6.79,0.04,0.5891,0.4194,604725,4093619.86,1636391217.14,984863174.14
2003-02-10,'000407,胜利股份,6.79,6.9,6.66,6.68,6.62,0.17,2.568,1.7438,2514475,17109590.12,1626807666.82,979095307.82
2003-01-29,'000407,胜利股份,6.62,6.68,6.51,6.51,6.53,0.09,1.3783,0.4895,705848,4660108.39,1586077577.96,954581875.96
2003-01-28,'000407,胜利股份,6.53,6.58,6.41,6.57,6.56,-0.03,-0.4573,0.1922,277161,1806734.18,1564514589.74,941604176.74
2003-01-27,'000407,胜利股份,6.56,6.59,6.46,6.48,6.46,0.1,1.548,0.4226,609343,3995984.63,1571702252.48,945930076.48
2003-01-24,'000407,胜利股份,6.46,6.56,6.32,6.32,6.38,0.08,1.2539,0.2842,409850,2640655.0,1547743376.68,931510410.68
2003-01-23,'000407,胜利股份,6.38,6.5,6.35,6.48,6.48,-0.1,-1.5432,0.2511,362011,2325215.29,1528576276.04,919974678.04
2003-01-22,'000407,胜利股份,6.48,6.8,6.31,6.31,6.39,0.09,1.4085,0.7527,1085327,7116537.9,1552535151.84,934394343.84
2003-01-21,'000407,胜利股份,6.39,6.59,6.38,6.59,6.55,-0.16,-2.4427,0.2612,376630,2430139.53,1530972163.62,921416644.62
2003-01-20,'000407,胜利股份,6.55,6.55,6.31,6.43,6.43,0.12,1.8663,0.2748,396276,2547468.58,1569306364.9,944488109.9
2003-01-17,'000407,胜利股份,6.43,6.68,6.43,6.55,6.51,-0.08,-1.2289,0.4329,624240,4082786.48,1540555713.94,927184510.94
2003-01-16,'000407,胜利股份,6.51,6.53,6.4,6.46,6.45,0.06,0.9302,0.5002,721265,4671875.78,1559722814.58,938720243.58
2003-01-15,'000407,胜利股份,6.45,6.64,6.42,6.64,6.58,-0.13,-1.9757,0.7695,1109560,7207033.0,1545347489.1,930068444.1
2003-01-14,'000407,胜利股份,6.58,6.63,6.3,6.38,6.3,0.28,4.4444,1.3554,1954410,12660328.71,1576494027.64,948814009.64
2003-01-13,'000407,胜利股份,6.3,6.33,6.23,6.25,6.23,0.07,1.1236,0.658,948882,5962394.5,1509409175.4,908438945.4
2003-01-10,'000407,胜利股份,6.23,6.27,6.08,6.18,6.12,0.11,1.7974,1.0487,1512156,9356278.89,1492637962.34,898345179.34
2003-01-09,'000407,胜利股份,6.12,6.13,5.99,6.04,6.04,0.08,1.3245,0.3221,464440,2818109.1,1466283198.96,882483546.96
2003-01-08,'000407,胜利股份,6.04,6.05,5.85,5.85,5.87,0.17,2.8961,0.1984,286074,1703509.69,1447116098.32,870947814.32
2003-01-07,'000407,胜利股份,5.87,5.99,5.86,5.92,5.92,-0.05,-0.8446,0.0612,88318,523975.96,1406386009.46,846434382.46
2003-01-06,'000407,胜利股份,5.92,5.92,5.82,5.88,5.81,0.11,1.8933,0.0792,114160,671380.82,1418365447.36,853644215.36
2003-01-03,'000407,胜利股份,5.81,5.88,5.78,5.82,5.8,0.01,0.1724,0.0911,131361,764636.7,1392010683.98,837782582.98
2003-01-02,'000407,胜利股份,5.8,6.08,5.8,5.95,6.04,-0.24,-3.9735,0.093,134058,790962.4,1389614796.4,836340616.4
2002-12-31,'000407,胜利股份,6.04,6.14,5.96,6.03,6.09,-0.05,-0.821,0.1269,182998,1103112.51,1447116098.32,870947814.32
2002-12-30,'000407,胜利股份,6.09,6.16,6.02,6.16,6.16,-0.07,-1.1364,0.2276,328196,1993035.04,1459095536.22,878157647.22
2002-12-27,'000407,胜利股份,6.16,6.16,6.0,6.0,6.03,0.13,2.1559,0.2307,332690,2028550.54,1475866749.28,888251413.28
2002-12-26,'000407,胜利股份,6.03,6.26,6.01,6.24,6.29,-0.26,-4.1335,0.262,377855,2305688.32,1444720210.74,869505847.74
2002-12-25,'000407,胜利股份,6.29,6.44,6.28,6.35,6.33,-0.04,-0.6319,0.1766,254602,1623960.45,1507013287.82,906996978.82
2002-12-24,'000407,胜利股份,6.33,6.37,6.27,6.34,6.36,-0.03,-0.4717,0.143,206243,1305054.29,1516596838.14,912764845.14
2002-12-23,'000407,胜利股份,6.36,6.42,6.31,6.38,6.38,-0.02,-0.3135,0.211,304296,1937569.73,1523784500.88,917090744.88
2002-12-20,'000407,胜利股份,6.38,6.44,6.27,6.44,6.35,0.03,0.4724,0.1262,181928,1154615.88,1528576276.04,919974678.04
2002-12-19,'000407,胜利股份,6.35,6.35,6.23,6.31,6.35,0.0,0.0,0.1203,173497,1091577.12,1521388613.3,915648778.3
2002-12-18,'000407,胜利股份,6.35,6.68,6.3,6.37,6.33,0.02,0.316,0.4545,655313,4236438.42,1521388613.3,915648778.3
2002-12-17,'000407,胜利股份,6.33,6.33,6.2,6.29,6.25,0.08,1.28,0.1912,275756,1731199.17,1516596838.14,912764845.14
2002-12-16,'000407,胜利股份,6.25,6.25,6.16,6.19,6.19,0.06,0.9693,0.2219,320017,1987211.2,1497429737.5,901229112.5
2002-12-13,'000407,胜利股份,6.19,6.27,6.05,6.1,6.16,0.03,0.487,0.1463,210908,1297892.08,1483054412.02,892577313.02
2002-12-12,'000407,胜利股份,6.16,6.2,6.09,6.1,6.14,0.02,0.3257,0.1375,198285,1220438.35,1475866749.28,888251413.28
2002-12-11,'000407,胜利股份,6.14,6.2,6.0,6.2,6.15,-0.01,-0.1626,0.0909,131100,798482.0,1471074974.12,885367480.12
2002-12-10,'000407,胜利股份,6.15,6.29,6.15,6.27,6.29,-0.14,-2.2258,0.0786,113300,705301.0,1473470861.7,886809446.7
2002-12-09,'000407,胜利股份,6.29,6.32,6.2,6.2,6.3,-0.01,-0.1587,0.0758,109357,685766.97,1507013287.82,906996978.82
2002-12-06,'000407,胜利股份,6.3,6.32,6.15,6.2,6.19,0.11,1.7771,0.1203,173420,1083882.15,1509409175.4,908438945.4
2002-12-05,'000407,胜利股份,6.19,6.26,6.16,6.26,6.26,-0.07,-1.1182,0.0969,139785,865393.45,1483054412.02,892577313.02
2002-12-04,'000407,胜利股份,6.26,6.31,6.15,6.25,6.19,0.07,1.1309,0.187,269652,1684211.17,1499825625.08,902671079.08
2002-12-03,'000407,胜利股份,6.19,6.28,6.1,6.1,6.16,0.03,0.487,0.0822,118540,732323.64,1483054412.02,892577313.02
2002-12-02,'000407,胜利股份,6.16,6.25,6.1,6.22,6.33,-0.17,-2.6856,0.1275,183856,1137109.32,1475866749.28,888251413.28
2002-11-29,'000407,胜利股份,6.33,6.38,6.19,6.25,6.25,0.08,1.28,0.3164,456214,2877719.4,1516596838.14,912764845.14
2002-11-28,'000407,胜利股份,6.25,6.28,6.01,6.09,6.09,0.16,2.6273,0.1566,225808,1390799.57,1497429737.5,901229112.5
2002-11-27,'000407,胜利股份,6.09,6.13,5.94,5.94,6.05,0.04,0.6612,0.1688,243428,1466892.27,1459095536.22,878157647.22
2002-11-26,'000407,胜利股份,6.05,6.18,6.02,6.15,6.11,-0.06,-0.982,0.1736,250300,1520959.0,1449511985.9,872389780.9
2002-11-25,'000407,胜利股份,6.11,6.16,6.0,6.05,6.08,0.03,0.4934,0.1051,151556,922074.48,1463887311.38,881041580.38
2002-11-22,'000407,胜利股份,6.08,6.25,5.92,6.13,6.05,0.03,0.4959,0.2182,314586,1909004.0,1456699648.64,876715680.64
2002-11-21,'000407,胜利股份,6.05,6.33,6.05,6.27,6.33,-0.28,-4.4234,0.2014,290397,1792977.45,1449511985.9,872389780.9
2002-11-20,'000407,胜利股份,6.33,6.51,6.31,6.5,6.62,-0.29,-4.3807,0.1418,204400,1308517.4,1516596838.14,912764845.14
2002-11-19,'000407,胜利股份,6.62,6.66,6.51,6.55,6.56,0.06,0.9146,0.1153,166239,1090307.89,1586077577.96,954581875.96
2002-11-18,'000407,胜利股份,6.56,6.85,6.51,6.8,6.81,-0.25,-3.6711,0.1209,174400,1149114.5,1571702252.48,945930076.48
2002-11-15,'000407,胜利股份,6.81,6.92,6.76,6.76,6.76,0.05,0.7396,0.1189,171465,1173469.7,1631599441.98,981979240.98
2002-11-14,'000407,胜利股份,6.76,6.95,6.7,6.95,6.87,-0.11,-1.6012,0.1298,187100,1273355.0,1619620004.08,974769408.08
2002-11-13,'000407,胜利股份,6.87,6.97,6.71,6.87,6.86,0.01,0.1458,0.1253,180710,1225766.48,1645974767.46,990631040.46
2002-11-12,'000407,胜利股份,6.86,7.12,6.8,7.0,6.99,-0.13,-1.8598,0.1963,283000,1959993.71,1643578879.88,989189073.88
2002-11-11,'000407,胜利股份,6.99,7.15,6.98,7.01,7.01,-0.02,-0.2853,0.0705,101700,713545.0,1674725418.42,1007934639.42
2002-11-08,'000407,胜利股份,7.01,7.3,7.0,7.3,7.18,-0.17,-2.3677,0.2035,293422,2076743.6,1679517193.58,1010818572.58
2002-11-07,'000407,胜利股份,7.18,7.32,7.18,7.26,7.2,-0.02,-0.2778,0.1055,152110,1098493.8,1720247282.44,1035332004.44
2002-11-06,'000407,胜利股份,7.2,7.27,7.18,7.22,7.27,-0.07,-0.9629,0.1005,144930,1044875.1,1725039057.6,1038215937.6
2002-11-05,'000407,胜利股份,7.27,7.3,7.16,7.2,7.2,0.07,0.9722,0.2383,343682,2492757.02,1741810270.66,1048309703.66
2002-11-04,'000407,胜利股份,7.2,7.25,7.06,7.06,7.06,0.14,1.983,0.1153,166244,1186176.64,1725039057.6,1038215937.6
2002-11-01,'000407,胜利股份,7.06,7.18,7.04,7.18,7.1,-0.04,-0.5634,0.173,249476,1768937.81,1691496631.48,1018028405.48
2002-10-31,'000407,胜利股份,7.1,7.14,7.0,7.01,7.05,0.05,0.7092,0.1358,195888,1391891.4,1701080181.8,1023796271.8
2002-10-30,'000407,胜利股份,7.05,7.09,6.95,7.06,7.05,0.0,0.0,0.0825,118905,835685.9,1689100743.9,1016586438.9
2002-10-29,'000407,胜利股份,7.05,7.08,6.84,7.0,7.0,0.05,0.7143,0.0778,112255,779014.44,1689100743.9,1016586438.9
2002-10-28,'000407,胜利股份,7.0,7.08,6.93,7.08,7.08,-0.08,-1.1299,0.1497,215900,1509437.81,1677121306.0,1009376606.0
2002-10-25,'000407,胜利股份,7.08,7.18,7.07,7.18,7.17,-0.09,-1.2552,0.0527,76000,541398.0,1696288406.64,1020912338.64
2002-10-24,'000407,胜利股份,7.17,7.26,7.15,7.17,7.2,-0.03,-0.4167,0.0524,75620,544208.54,1717851394.86,1033890037.86
2002-10-23,'000407,胜利股份,7.2,7.24,7.13,7.21,7.21,-0.01,-0.1387,0.0716,103256,741763.58,1725039057.6,1038215937.6
2002-10-22,'000407,胜利股份,7.21,7.45,7.02,7.1,7.08,0.13,1.8362,0.1223,176318,1270880.74,1727434945.18,1039657904.18
2002-10-21,'000407,胜利股份,7.08,7.09,7.0,7.0,7.06,0.02,0.2833,0.0608,87653,616049.56,1696288406.64,1020912338.64
2002-10-18,'000407,胜利股份,7.06,7.15,7.0,7.07,7.1,-0.04,-0.5634,0.2107,303782,2140121.01,1691496631.48,1018028405.48
2002-10-17,'000407,胜利股份,7.1,7.2,7.08,7.19,7.2,-0.1,-1.3889,0.0863,124392,884410.11,1701080181.8,1023796271.8
2002-10-16,'000407,胜利股份,7.2,7.3,7.15,7.18,7.16,0.04,0.5587,0.1211,174552,1256881.44,1725039057.6,1038215937.6
2002-10-15,'000407,胜利股份,7.16,7.19,7.12,7.16,7.17,-0.01,-0.1395,0.053,76368,546869.8,1715455507.28,1032448071.28
2002-10-14,'000407,胜利股份,7.17,7.2,7.07,7.16,7.16,0.01,0.1397,0.117,168696,1200102.81,1717851394.86,1033890037.86
2002-10-11,'000407,胜利股份,7.16,7.24,7.15,7.19,7.16,0.0,0.0,0.0941,135722,975542.78,1715455507.28,1032448071.28
2002-10-10,'000407,胜利股份,7.16,7.26,7.13,7.21,7.21,-0.05,-0.6935,0.124,178749,1281771.02,1715455507.28,1032448071.28
2002-10-09,'000407,胜利股份,7.21,7.45,7.18,7.35,7.39,-0.18,-2.4357,0.1328,191450,1382715.74,1727434945.18,1039657904.18
2002-10-08,'000407,胜利股份,7.39,7.46,7.35,7.46,7.41,-0.02,-0.2699,0.1427,205820,1522600.0,1770560921.62,1065613302.62
2002-09-27,'000407,胜利股份,7.41,7.5,7.37,7.42,7.42,-0.01,-0.1348,0.0762,109878,814537.6,1775352696.78,1068497235.78
2002-09-26,'000407,胜利股份,7.42,7.59,7.41,7.54,7.53,-0.11,-1.4608,0.1682,242500,1812778.43,1777748584.36,1069939202.36
2002-09-25,'000407,胜利股份,7.53,7.55,7.35,7.4,7.41,0.12,1.6194,0.1685,243028,1806814.54,1804103347.74,1085800834.74
2002-09-24,'000407,胜利股份,7.41,7.49,7.4,7.49,7.49,-0.08,-1.0681,0.0868,125107,929639.21,1775352696.78,1068497235.78
2002-09-23,'000407,胜利股份,7.49,7.5,7.38,7.38,7.47,0.02,0.2677,0.0643,92743,691120.73,1794519797.42,1080032968.42
2002-09-20,'000407,胜利股份,7.47,7.55,7.45,7.54,7.59,-0.12,-1.581,0.0904,130300,977073.38,1789728022.26,1077149035.26
2002-09-19,'000407,胜利股份,7.59,7.63,7.43,7.5,7.47,0.12,1.6064,0.2951,425510,3197910.3,1818478673.22,1094452634.22
2002-09-18,'000407,胜利股份,7.47,7.5,7.36,7.42,7.42,0.05,0.6739,0.1075,155080,1156018.4,1789728022.26,1077149035.26
2002-09-17,'000407,胜利股份,7.42,7.5,7.29,7.4,7.43,-0.01,-0.1346,0.0937,135110,993063.4,1777748584.36,1069939202.36
2002-09-16,'000407,胜利股份,7.43,7.52,7.35,7.5,7.55,-0.12,-1.5894,0.1688,243460,1805964.3,1780144471.94,1071381168.94
2002-09-13,'000407,胜利股份,7.55,7.65,7.53,7.65,7.58,-0.03,-0.3958,0.1141,164549,1241791.97,1808895122.9,1088684767.9
2002-09-12,'000407,胜利股份,7.58,7.64,7.5,7.55,7.55,0.03,0.3974,0.0852,122859,929577.45,1816082785.64,1093010667.64
2002-09-11,'000407,胜利股份,7.55,7.7,7.45,7.7,7.68,-0.13,-1.6927,0.2124,306304,2307700.15,1808895122.9,1088684767.9
2002-09-10,'000407,胜利股份,7.68,7.75,7.65,7.68,7.65,0.03,0.3922,0.1654,238500,1840169.0,1840041661.44,1107430333.44
2002-09-09,'000407,胜利股份,7.65,7.81,7.62,7.71,7.71,-0.06,-0.7782,0.1651,238030,1826197.2,1832853998.7,1103104433.7
2002-09-06,'000407,胜利股份,7.71,7.85,7.7,7.85,7.81,-0.1,-1.2804,0.2463,355174,2749947.8,1847229324.18,1111756233.18
2002-09-05,'000407,胜利股份,7.81,7.99,7.8,7.92,7.9,-0.09,-1.1392,0.3523,508000,4015758.04,1871188199.98,1126175898.98
2002-09-04,'000407,胜利股份,7.9,7.96,7.8,7.84,7.85,0.05,0.6369,0.2029,292642,2309070.28,1892751188.2,1139153598.2
2002-09-03,'000407,胜利股份,7.85,7.89,7.82,7.82,7.81,0.04,0.5122,0.0667,96208,755474.64,1880771750.3,1131943765.3
2002-09-02,'000407,胜利股份,7.81,7.84,7.78,7.81,7.81,0.0,0.0,0.0974,140393,1095725.9,1871188199.98,1126175898.98
2002-08-30,'000407,胜利股份,7.81,7.86,7.8,7.83,7.86,-0.05,-0.6361,0.1453,209457,1639332.6,1871188199.98,1126175898.98
2002-08-29,'000407,胜利股份,7.86,7.96,7.82,7.95,7.94,-0.08,-1.0076,0.1684,242800,1913479.6,1883167637.88,1133385731.88
2002-08-28,'000407,胜利股份,7.94,7.99,7.87,7.88,7.92,0.02,0.2525,0.146,210510,1672447.2,1902334738.52,1144921464.52
2002-08-27,'000407,胜利股份,7.92,7.92,7.84,7.85,7.85,0.07,0.8917,0.2169,312781,2465866.71,1897542963.36,1142037531.36
2002-08-26,'000407,胜利股份,7.85,7.92,7.83,7.92,7.92,-0.07,-0.8838,0.1688,243360,1912305.53,1880771750.3,1131943765.3
2002-08-23,'000407,胜利股份,7.92,8.05,7.91,8.04,8.03,-0.11,-1.3699,0.1624,234118,1861158.4,1897542963.36,1142037531.36
2002-08-22,'000407,胜利股份,8.03,8.09,7.9,8.04,8.04,-0.01,-0.1244,0.4543,655106,5247426.25,1923897726.74,1157899163.74
2002-08-21,'000407,胜利股份,8.04,8.11,8.0,8.05,8.05,-0.01,-0.1242,0.4437,639774,5155002.24,1926293614.32,1159341130.32
2002-08-20,'000407,胜利股份,8.05,8.05,7.89,7.94,7.93,0.12,1.5132,0.4228,609594,4871630.7,1928689501.9,1160783096.9
2002-08-19,'000407,胜利股份,7.93,8.03,7.9,8.0,7.99,-0.06,-0.7509,0.2466,355584,2831996.46,1899938850.94,1143479497.94
2002-08-16,'000407,胜利股份,7.99,8.06,7.79,7.8,7.82,0.17,2.1739,0.7307,1053625,8386518.05,1914314176.42,1152131297.42
2002-08-15,'000407,胜利股份,7.82,7.87,7.8,7.87,7.87,-0.05,-0.6353,0.1258,181399,1420590.2,1873584087.56,1127617865.56
2002-08-14,'000407,胜利股份,7.87,7.9,7.75,7.75,7.74,0.13,1.6796,0.2308,332789,2608273.44,1885563525.46,1134827698.46
2002-08-13,'000407,胜利股份,7.74,7.79,7.67,7.68,7.69,0.05,0.6502,0.1093,157620,1220551.4,1854416986.92,1116082132.92
2002-08-12,'000407,胜利股份,7.69,7.73,7.66,7.66,7.76,-0.07,-0.9021,0.1285,185315,1424926.05,1842437549.02,1108872300.02
2002-08-09,'000407,胜利股份,7.76,7.89,7.66,7.75,7.72,0.04,0.5181,0.1456,209880,1623655.68,1859208762.08,1118966066.08
2002-08-08,'000407,胜利股份,7.72,7.86,7.7,7.82,7.82,-0.1,-1.2788,0.1001,144300,1121459.0,1849625211.76,1113198199.76
2002-08-07,'000407,胜利股份,7.82,7.92,7.81,7.9,7.9,-0.08,-1.0127,0.1105,159354,1250423.28,1873584087.56,1127617865.56
2002-08-06,'000407,胜利股份,7.9,7.92,7.79,7.86,7.86,0.04,0.5089,0.2896,417620,3290115.02,1892751188.2,1139153598.2
2002-08-05,'000407,胜利股份,7.86,7.95,7.65,7.65,7.67,0.19,2.4772,0.4603,663728,5211621.7,1883167637.88,1133385731.88
2002-08-02,'000407,胜利股份,7.67,7.68,7.6,7.63,7.63,0.04,0.5242,0.0768,110709,846934.8,1837645773.86,1105988366.86
2002-08-01,'000407,胜利股份,7.63,7.65,7.55,7.6,7.62,0.01,0.1312,0.1189,171406,1302961.56,1828062223.54,1100220500.54
2002-07-31,'000407,胜利股份,7.62,7.78,7.6,7.75,7.74,-0.12,-1.5504,0.1017,146592,1126788.04,1825666335.96,1098778533.96
2002-07-30,'000407,胜利股份,7.74,7.77,7.69,7.69,7.69,0.05,0.6502,0.1316,189700,1464235.5,1854416986.92,1116082132.92
2002-07-29,'000407,胜利股份,7.69,7.69,7.58,7.61,7.64,0.05,0.6545,0.1245,179554,1370046.96,1842437549.02,1108872300.02
2002-07-26,'000407,胜利股份,7.64,7.73,7.63,7.67,7.66,-0.02,-0.2611,0.0961,138603,1063795.89,1830458111.12,1101662467.12
2002-07-25,'000407,胜利股份,7.66,7.8,7.66,7.8,7.75,-0.09,-1.1613,0.1358,195829,1506058.43,1835249886.28,1104546400.28
2002-07-24,'000407,胜利股份,7.75,7.8,7.7,7.73,7.72,0.03,0.3886,0.0948,136631,1055674.61,1856812874.5,1117524099.5
2002-07-23,'000407,胜利股份,7.72,7.79,7.69,7.73,7.76,-0.04,-0.5155,0.1253,180700,1397772.0,1849625211.76,1113198199.76
2002-07-22,'000407,胜利股份,7.76,7.88,7.73,7.88,7.9,-0.14,-1.7722,0.1432,206500,1606474.6,1859208762.08,1118966066.08
2002-07-19,'000407,胜利股份,7.9,7.93,7.8,7.93,7.89,0.01,0.1267,0.1257,181266,1428354.06,1892751188.2,1139153598.2
2002-07-18,'000407,胜利股份,7.89,7.95,7.79,7.87,7.87,0.02,0.2541,0.1444,208171,1643754.11,1890355300.62,1137711631.62
2002-07-17,'000407,胜利股份,7.87,7.9,7.72,7.78,7.77,0.1,1.287,0.1399,201791,1566513.88,1885563525.46,1134827698.46
2002-07-16,'000407,胜利股份,7.77,7.85,7.75,7.84,7.74,0.03,0.3876,0.1155,166500,1297480.0,1861604649.66,1120408032.66
2002-07-15,'000407,胜利股份,7.74,7.8,7.7,7.8,7.82,-0.08,-1.023,0.179,258158,1996119.73,1854416986.92,1116082132.92
2002-07-12,'000407,胜利股份,7.82,7.89,7.78,7.88,7.85,-0.03,-0.3822,0.1887,272139,2132549.38,1873584087.56,1127617865.56
2002-07-11,'000407,胜利股份,7.85,7.94,7.8,7.83,7.85,0.0,0.0,0.2626,378620,2976036.71,1880771750.3,1131943765.3
2002-07-10,'000407,胜利股份,7.85,8.04,7.85,8.03,8.04,-0.19,-2.3632,0.4074,587500,4650445.77,1880771750.3,1131943765.3
2002-07-09,'000407,胜利股份,8.04,8.15,8.02,8.12,8.1,-0.06,-0.7407,0.261,376375,3032894.35,1926293614.32,1159341130.32
2002-07-08,'000407,胜利股份,8.1,8.12,8.02,8.1,8.0,0.1,1.25,0.2757,397595,3214961.09,1940668939.8,1167992929.8
2002-07-05,'000407,胜利股份,8.0,8.02,7.92,8.01,8.01,-0.01,-0.1248,0.1782,256939,2049929.7,1916710064.0,1153573264.0
2002-07-04,'000407,胜利股份,8.01,8.17,8.0,8.17,8.18,-0.17,-2.0782,0.2993,431600,3480836.28,1919105951.58,1155015230.58
2002-07-03,'000407,胜利股份,8.18,8.19,8.02,8.1,8.1,0.08,0.9877,0.3486,502699,4063276.89,1959836040.44,1179528662.44
2002-07-02,'000407,胜利股份,8.1,8.1,7.96,8.0,8.05,0.05,0.6211,0.4223,609013,4877887.22,1940668939.8,1167992929.8
2002-07-01,'000407,胜利股份,8.05,8.23,8.03,8.15,8.1,-0.05,-0.6173,0.3701,533616,4336673.74,1928689501.9,1160783096.9
2002-06-28,'000407,胜利股份,8.1,8.3,8.0,8.1,8.16,-0.06,-0.7353,0.7602,1096135,8904685.26,1940668939.8,1167992929.8
2002-06-27,'000407,胜利股份,8.16,8.24,8.06,8.17,8.17,-0.01,-0.1224,0.595,857967,6978614.62,1955044265.28,1176644729.28
2002-06-26,'000407,胜利股份,8.17,8.2,7.91,8.04,8.07,0.1,1.2392,1.0545,1520616,12283346.87,1957440152.86,1178086695.86
2002-06-25,'000407,胜利股份,8.07,8.55,8.05,8.3,8.26,-0.19,-2.3002,2.1096,3041920,25116700.34,1933481277.06,1163667030.06
2002-06-24,'000407,胜利股份,8.26,8.26,7.83,8.26,7.51,0.75,9.9867,3.0451,4390986,35773124.37,1979003141.08,1191064395.08
2002-06-21,'000407,胜利股份,7.51,7.58,7.22,7.22,7.22,0.29,4.0166,0.7428,1071097,8041137.21,1799311572.58,1082916901.58
2002-06-20,'000407,胜利股份,7.22,7.3,7.17,7.17,7.17,0.05,0.6974,0.106,152853,1110449.25,1729830832.76,1041099870.76
2002-06-19,'000407,胜利股份,7.17,7.33,7.14,7.29,7.31,-0.14,-1.9152,0.1041,150083,1081250.85,1717851394.86,1033890037.86
2002-06-18,'000407,胜利股份,7.31,7.33,7.17,7.2,7.16,0.15,2.095,0.382,550765,4000507.6,1751393820.98,1054077569.98
2002-06-17,'000407,胜利股份,7.16,7.17,7.01,7.05,7.14,0.02,0.2801,0.124,178800,1266558.4,1715455507.28,1032448071.28
2002-06-14,'000407,胜利股份,7.14,7.3,7.1,7.3,7.28,-0.14,-1.9231,0.2284,329330,2362461.8,1710663732.12,1029564138.12
2002-06-13,'000407,胜利股份,7.28,7.37,7.28,7.34,7.33,-0.05,-0.6821,0.1844,265900,1947886.0,1744206158.24,1049751670.24
2002-06-12,'000407,胜利股份,7.33,7.35,7.25,7.31,7.38,-0.05,-0.6775,0.1482,213640,1558416.0,1756185596.14,1056961503.14
2002-06-11,'000407,胜利股份,7.38,7.4,7.2,7.39,7.34,0.04,0.545,0.2935,423225,3102278.71,1768165034.04,1064171336.04
2002-06-10,'000407,胜利股份,7.34,7.5,7.32,7.5,7.56,-0.22,-2.9101,0.2575,371273,2751882.93,1758581483.72,1058403469.72
2002-06-07,'000407,胜利股份,7.56,7.71,7.38,7.6,7.49,0.07,0.9346,0.5098,735044,5585350.56,1811291010.48,1090126734.48
2002-06-06,'000407,胜利股份,7.49,7.65,7.02,7.08,7.2,0.29,4.0278,0.4201,605807,4469114.23,1794519797.42,1080032968.42
2002-06-05,'000407,胜利股份,7.2,7.6,7.01,7.6,7.57,-0.37,-4.8877,0.2315,333790,2424999.88,1725039057.6,1038215937.6
2002-06-04,'000407,胜利股份,7.57,7.69,7.44,7.52,7.43,0.14,1.8843,0.3159,455460,3444751.18,1813686898.06,1091568701.06
2002-06-03,'000407,胜利股份,7.43,7.45,7.3,7.42,7.46,-0.03,-0.4021,0.2086,300777,2217050.12,1780144471.94,1071381168.94
2002-05-31,'000407,胜利股份,7.46,7.59,7.35,7.42,7.42,0.04,0.5391,0.2312,333392,2499105.23,1787332134.68,1075707068.68
2002-05-30,'000407,胜利股份,7.42,7.57,7.31,7.5,7.5,-0.08,-1.0667,0.3218,464036,3444431.71,1777748584.36,1069939202.36
2002-05-29,'000407,胜利股份,7.5,7.78,7.46,7.78,7.78,-0.28,-3.599,0.3524,508125,3838591.64,1796915685.0,1081474935.0
