日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2002-05-28,'000407,胜利股份,7.78,7.89,7.75,7.89,7.83,-0.05,-0.6386,0.1056,152246,1187578.02,1864000537.24,1121849999.24
2002-05-27,'000407,胜利股份,7.83,7.9,7.75,7.76,7.76,0.07,0.9021,0.1026,147983,1153980.89,1875979975.14,1129059832.14
2002-05-24,'000407,胜利股份,7.76,7.96,7.7,7.95,7.95,-0.19,-2.3899,0.2535,365610,2850175.3,1859208762.08,1118966066.08
2002-05-23,'000407,胜利股份,7.95,7.99,7.81,7.9,7.8,0.15,1.9231,0.3055,440518,3494611.41,1904730626.1,1146363431.1
2002-05-22,'000407,胜利股份,7.8,7.95,7.78,7.86,7.9,-0.1,-1.2658,0.2904,418700,3289454.56,1868792312.4,1124733932.4
2002-05-21,'000407,胜利股份,7.9,8.05,7.7,7.77,7.57,0.33,4.3593,0.7768,1120162,8867679.36,1892751188.2,1139153598.2
2002-05-20,'000407,胜利股份,7.57,7.65,7.5,7.65,7.72,-0.15,-1.943,0.2423,349358,2636864.25,1813686898.06,1091568701.06
2002-05-17,'000407,胜利股份,7.72,7.75,7.52,7.59,7.59,0.13,1.7128,0.4091,589923,4505187.35,1849625211.76,1113198199.76
2002-05-16,'000407,胜利股份,7.59,7.83,7.57,7.78,7.85,-0.26,-3.3121,0.6692,964960,7415871.22,1818478673.22,1094452634.22
2002-05-15,'000407,胜利股份,7.85,7.98,7.84,7.9,7.89,-0.04,-0.507,0.2634,379840,2999108.8,1880771750.3,1131943765.3
2002-05-14,'000407,胜利股份,7.89,8.02,7.88,7.9,7.92,-0.03,-0.3788,0.3076,443538,3518522.49,1890355300.62,1137711631.62
2002-05-13,'000407,胜利股份,7.92,8.0,7.88,8.0,8.03,-0.11,-1.3699,0.5338,769747,6087703.12,1897542963.36,1142037531.36
2002-05-10,'000407,胜利股份,8.03,8.25,8.0,8.23,8.24,-0.21,-2.5485,0.8159,1176435,9515845.47,1923897726.74,1157899163.74
2002-05-09,'000407,胜利股份,8.24,8.38,8.09,8.18,8.4,-0.16,-1.9048,1.8383,2650711,21841186.17,1974211365.92,1188180461.92
2002-05-08,'000407,胜利股份,8.4,8.6,7.68,8.02,8.0,0.4,5.0,3.7012,5337041,42399970.64,2012545567.2,1211251927.2
2002-04-30,'000407,胜利股份,8.0,8.14,7.93,8.05,7.93,0.07,0.8827,0.4976,717559,5748600.49,1916710064.0,1153573264.0
2002-04-29,'000407,胜利股份,0.0,0.0,0.0,0.0,7.93,None,None,0.0,0,0.0,1899938850.94,1143479497.94
2002-04-26,'000407,胜利股份,7.93,7.94,7.78,7.8,7.78,0.15,1.928,0.4235,610643,4803674.77,1899938850.94,1143479497.94
2002-04-25,'000407,胜利股份,7.78,7.8,7.7,7.71,7.72,0.06,0.7772,0.1989,286753,2223724.72,1864000537.24,1121849999.24
2002-04-24,'000407,胜利股份,7.72,7.83,7.71,7.82,7.81,-0.09,-1.1524,0.1938,279393,2164918.74,1849625211.76,1113198199.76
2002-04-23,'000407,胜利股份,7.81,7.93,7.8,7.9,7.94,-0.13,-1.6373,0.1566,225820,1777563.4,1871188199.98,1126175898.98
2002-04-22,'000407,胜利股份,7.94,8.05,7.92,8.03,8.04,-0.1,-1.2438,0.1422,205110,1637286.2,1902334738.52,1144921464.52
2002-04-19,'000407,胜利股份,8.04,8.04,7.7,7.91,7.91,0.13,1.6435,0.389,560982,4408574.33,1926293614.32,1159341130.32
2002-04-18,'000407,胜利股份,7.91,8.1,7.88,8.1,8.07,-0.16,-1.9827,0.3017,435010,3463759.4,1895147075.78,1140595564.78
2002-04-17,'000407,胜利股份,8.07,8.12,7.98,8.08,8.08,-0.01,-0.1238,0.2182,314606,2528563.36,1933481277.06,1163667030.06
2002-04-16,'000407,胜利股份,8.08,8.14,8.03,8.12,8.1,-0.02,-0.2469,0.1725,248700,2008335.9,1935877164.64,1165108996.64
2002-04-15,'000407,胜利股份,8.1,8.2,8.01,8.15,8.19,-0.09,-1.0989,0.255,367653,2973772.76,1940668939.8,1167992929.8
2002-04-12,'000407,胜利股份,8.19,8.25,8.08,8.1,8.13,0.06,0.738,0.5023,724333,5907752.03,1962231928.02,1180970629.02
2002-04-11,'000407,胜利股份,8.13,8.35,8.08,8.35,8.35,-0.22,-2.6347,0.5294,763364,6245589.82,1947856602.54,1172318829.54
2002-04-10,'000407,胜利股份,8.35,8.43,8.2,8.35,8.37,-0.02,-0.2389,0.539,777172,6429370.25,2000566129.3,1204042094.3
2002-04-09,'000407,胜利股份,8.37,8.66,8.18,8.18,8.11,0.26,3.2059,1.3844,1996295,16869930.65,2005357904.46,1206926027.46
2002-04-08,'000407,胜利股份,8.11,8.16,8.02,8.1,8.16,-0.05,-0.6127,0.2614,376940,3048317.2,1943064827.38,1169434896.38
2002-04-05,'000407,胜利股份,8.16,8.25,8.03,8.1,8.14,0.02,0.2457,0.5831,840826,6840551.19,1955044265.28,1176644729.28
2002-04-04,'000407,胜利股份,8.14,8.17,7.8,8.1,7.97,0.17,2.133,0.484,697933,5594366.61,1950252490.12,1173760796.12
2002-04-03,'000407,胜利股份,7.97,8.24,7.68,7.8,7.69,0.28,3.6411,0.8704,1255121,10103498.93,1909522401.26,1149247364.26
2002-04-02,'000407,胜利股份,7.69,7.92,7.68,7.88,7.87,-0.18,-2.2872,0.2934,423086,3286727.18,1842437549.02,1108872300.02
2002-04-01,'000407,胜利股份,7.87,7.96,7.68,7.75,7.78,0.09,1.1568,0.2244,323541,2520428.52,1885563525.46,1134827698.46
2002-03-29,'000407,胜利股份,7.78,8.13,7.75,8.1,8.14,-0.36,-4.4226,0.5006,721884,5699508.12,1864000537.24,1121849999.24
2002-03-28,'000407,胜利股份,8.14,8.21,8.03,8.14,8.13,0.01,0.123,0.3624,522519,4259322.35,1950252490.12,1173760796.12
2002-03-27,'000407,胜利股份,8.13,8.16,7.98,8.0,8.06,0.07,0.8685,0.5157,743642,5993632.0,1947856602.54,1172318829.54
2002-03-26,'000407,胜利股份,8.06,8.25,7.95,8.25,8.34,-0.28,-3.3573,0.5708,823136,6667891.47,1931085389.48,1162225063.48
2002-03-25,'000407,胜利股份,8.34,8.5,8.28,8.49,8.44,-0.1,-1.1848,0.9318,1343595,11231164.0,1998170241.72,1202600127.72
2002-03-22,'000407,胜利股份,8.44,8.46,8.05,8.05,8.0,0.44,5.5,3.2452,4679401,38856639.59,2022129117.52,1217019793.52
2002-03-21,'000407,胜利股份,8.0,8.0,7.8,7.95,7.92,0.08,1.0101,0.539,777263,6143351.84,1916710064.0,1153573264.0
2002-03-20,'000407,胜利股份,7.92,7.96,7.8,7.82,7.82,0.1,1.2788,0.4743,683983,5397837.93,1897542963.36,1142037531.36
2002-03-19,'000407,胜利股份,7.82,7.9,7.58,7.64,7.64,0.18,2.356,0.3508,505841,3924590.74,1873584087.56,1127617865.56
2002-03-18,'000407,胜利股份,7.64,7.8,7.53,7.61,7.64,0.0,0.0,0.2921,421200,3232168.95,1830458111.12,1101662467.12
2002-03-15,'000407,胜利股份,7.64,8.01,7.6,7.95,7.93,-0.29,-3.657,0.4261,614464,4807983.15,1830458111.12,1101662467.12
2002-03-14,'000407,胜利股份,7.93,8.0,7.59,7.65,7.67,0.26,3.3898,0.4714,679711,5286415.77,1899938850.94,1143479497.94
2002-03-13,'000407,胜利股份,7.67,7.98,7.65,7.88,7.98,-0.31,-3.8847,0.5376,775151,6039783.92,1837645773.86,1105988366.86
2002-03-12,'000407,胜利股份,7.98,8.25,7.93,8.25,8.27,-0.29,-3.5067,0.9313,1342935,10845357.43,1911918288.84,1150689330.84
2002-03-11,'000407,胜利股份,8.27,8.35,7.81,7.99,7.99,0.28,3.5044,1.007,1452031,11726662.97,1981399028.66,1192506361.66
2002-03-08,'000407,胜利股份,7.99,8.09,7.86,8.0,7.99,0.0,0.0,1.4116,2035529,16193609.7,1914314176.42,1152131297.42
2002-03-07,'000407,胜利股份,7.99,8.0,7.68,7.75,7.76,0.23,2.9639,1.4031,2023220,15810272.38,1914314176.42,1152131297.42
2002-03-06,'000407,胜利股份,7.76,7.81,7.35,7.35,7.29,0.47,6.4472,2.4766,3571201,27396556.45,1859208762.08,1118966066.08
2002-03-05,'000407,胜利股份,7.29,7.35,7.12,7.15,7.12,0.17,2.3876,0.4834,697018,5062495.18,1746602045.82,1051193636.82
2002-03-04,'000407,胜利股份,7.12,7.12,6.99,7.0,6.99,0.13,1.8598,0.1709,246365,1740622.12,1705871956.96,1026680204.96
2002-03-01,'000407,胜利股份,6.99,7.15,6.98,7.15,7.17,-0.18,-2.5105,0.1733,249884,1762113.94,1674725418.42,1007934639.42
2002-02-28,'000407,胜利股份,7.17,7.25,7.05,7.11,7.18,-0.01,-0.1393,0.2217,319643,2277573.98,1717851394.86,1033890037.86
2002-02-27,'000407,胜利股份,7.18,7.3,7.02,7.02,7.14,0.04,0.5602,0.2054,296178,2138849.51,1720247282.44,1035332004.44
2002-02-26,'000407,胜利股份,7.14,7.15,6.97,7.15,7.2,-0.06,-0.8333,0.1922,277177,1955159.93,1710663732.12,1029564138.12
2002-02-25,'000407,胜利股份,7.2,7.48,7.16,7.28,7.14,0.06,0.8403,0.2191,316000,2282140.41,1725039057.6,1038215937.6
2002-02-08,'000407,胜利股份,7.14,7.4,7.13,7.28,7.2,-0.06,-0.8333,0.1881,271300,1959867.18,1710663732.12,1029564138.12
2002-02-07,'000407,胜利股份,7.2,7.29,6.91,6.93,7.04,0.16,2.2727,0.5478,789934,5662783.35,1725039057.6,1038215937.6
2002-02-06,'000407,胜利股份,7.04,7.38,7.03,7.3,7.3,-0.26,-3.5616,0.2345,338147,2408131.21,1686704856.32,1015144472.32
2002-02-05,'000407,胜利股份,7.3,7.32,7.07,7.08,7.13,0.17,2.3843,0.5971,861033,6200366.78,1748997933.4,1052635603.4
2002-02-04,'000407,胜利股份,7.13,7.16,6.83,6.99,6.98,0.15,2.149,0.29,418219,2944935.89,1708267844.54,1028122171.54
2002-02-01,'000407,胜利股份,6.98,7.08,6.85,7.02,7.0,-0.02,-0.2857,0.3806,548798,3817640.84,1672329530.84,1006492672.84
2002-01-31,'000407,胜利股份,7.0,7.08,6.6,6.6,6.57,0.43,6.5449,0.5952,858323,5933630.2,1677121306.0,1009376606.0
2002-01-30,'000407,胜利股份,6.57,6.62,6.44,6.51,6.55,0.02,0.3053,0.1356,195550,1280552.0,1574098140.06,947372043.06
2002-01-29,'000407,胜利股份,6.55,6.6,6.02,6.06,6.3,0.25,3.9683,0.232,334560,2139702.5,1569306364.9,944488109.9
2002-01-28,'000407,胜利股份,6.3,6.74,6.15,6.74,6.65,-0.35,-5.2632,0.2643,381050,2438166.0,1509409175.4,908438945.4
2002-01-25,'000407,胜利股份,6.65,6.7,6.45,6.7,6.64,0.01,0.1506,0.2063,297535,1974724.43,1593265240.7,958907775.7
2002-01-24,'000407,胜利股份,6.64,6.77,6.36,6.6,6.6,0.04,0.6061,0.4137,596471,3947747.9,1590869353.12,957465809.12
2002-01-23,'000407,胜利股份,6.6,6.6,5.82,5.9,6.0,0.6,10.0,0.3035,437695,2706727.93,1581285802.8,951697942.8
2002-01-22,'000407,胜利股份,6.0,6.18,5.56,5.56,6.01,-0.01,-0.1664,0.3444,496673,2961977.65,1437532548.0,865179948.0
2002-01-21,'000407,胜利股份,6.01,6.65,5.99,6.65,6.65,-0.64,-9.6241,0.2218,319800,2045360.9,1439928435.58,866621914.58
2002-01-18,'000407,胜利股份,6.65,6.81,6.48,6.6,6.77,-0.12,-1.7725,0.1953,281585,1864835.38,1593265240.7,958907775.7
2002-01-17,'000407,胜利股份,6.77,6.9,6.4,6.9,6.89,-0.12,-1.7417,0.327,491500,3267155.6,1622015891.66,976211374.66
2002-01-16,'000407,胜利股份,6.89,6.91,6.78,6.8,6.8,0.09,1.3235,0.1296,186884,1278137.4,1650766542.62,993514973.62
2002-01-15,'000407,胜利股份,6.8,6.94,6.77,6.9,6.88,-0.08,-1.1628,0.1743,251300,1721950.34,1629203554.4,980537274.4
2002-01-14,'000407,胜利股份,6.88,6.95,6.79,6.9,6.99,-0.11,-1.5737,0.1799,259366,1769676.62,1648370655.04,992073007.04
2002-01-11,'000407,胜利股份,6.99,7.13,6.96,7.12,7.12,-0.13,-1.8258,0.1157,166883,1172410.93,1674725418.42,1007934639.42
2002-01-10,'000407,胜利股份,7.12,7.16,6.89,7.06,7.11,0.01,0.1406,0.2811,405399,2842305.82,1705871956.96,1026680204.96
2002-01-09,'000407,胜利股份,7.11,7.14,6.76,7.08,7.15,-0.04,-0.5594,0.6506,938107,6487699.51,1703476069.38,1025238238.38
2002-01-08,'000407,胜利股份,7.15,7.43,7.0,7.3,7.3,-0.15,-2.0548,0.8677,1251140,8848872.5,1713059619.7,1031006104.7
2002-01-07,'000407,胜利股份,7.3,7.47,7.25,7.4,7.45,-0.15,-2.0134,0.116,167259,1230629.7,1748997933.4,1052635603.4
2002-01-04,'000407,胜利股份,7.45,7.72,7.44,7.72,7.72,-0.27,-3.4974,0.1346,194100,1458519.8,1784936247.1,1074265102.1
2001-12-31,'000407,胜利股份,7.72,7.73,7.5,7.68,7.68,0.04,0.5208,0.2061,297150,2264203.0,1849625211.76,1113198199.76
2001-12-28,'000407,胜利股份,7.68,7.79,7.6,7.6,7.61,0.07,0.9198,0.0638,92068,702479.64,1840041661.44,1107430333.44
2001-12-27,'000407,胜利股份,7.61,7.66,7.6,7.6,7.6,0.01,0.1316,0.0669,96440,735416.3,1823270448.38,1097336567.38
2001-12-26,'000407,胜利股份,7.6,7.61,7.45,7.45,7.52,0.08,1.0638,0.0571,82380,624243.0,1820874560.8,1095894600.8
2001-12-25,'000407,胜利股份,7.52,7.57,7.3,7.56,7.55,-0.03,-0.3974,0.0968,139580,1042435.0,1801707460.16,1084358868.16
2001-12-24,'000407,胜利股份,7.55,7.76,7.52,7.76,7.72,-0.17,-2.2021,0.0727,104800,799350.0,1808895122.9,1088684767.9
2001-12-21,'000407,胜利股份,7.72,7.75,7.64,7.64,7.67,0.05,0.6519,0.0817,117742,904436.9,1849625211.76,1113198199.76
2001-12-20,'000407,胜利股份,7.67,7.8,7.65,7.8,7.86,-0.19,-2.4173,0.1293,186471,1435381.07,1837645773.86,1105988366.86
2001-12-19,'000407,胜利股份,7.86,8.0,7.85,7.99,7.99,-0.13,-1.627,0.0791,114100,904749.0,1883167637.88,1133385731.88
2001-12-18,'000407,胜利股份,7.99,8.0,7.8,7.86,7.86,0.13,1.6539,0.1141,164577,1296605.27,1914314176.42,1152131297.42
2001-12-17,'000407,胜利股份,7.86,7.93,7.81,7.9,7.9,-0.04,-0.5063,0.0703,101410,797680.5,1883167637.88,1133385731.88
2001-12-14,'000407,胜利股份,7.9,8.03,7.85,7.88,8.0,-0.1,-1.25,0.1484,214012,1697585.44,1892751188.2,1139153598.2
2001-12-13,'000407,胜利股份,8.0,8.18,8.0,8.05,8.09,-0.09,-1.1125,0.1521,219370,1767717.74,1916710064.0,1153573264.0
2001-12-12,'000407,胜利股份,8.09,8.21,8.05,8.21,8.21,-0.12,-1.4616,0.289,416800,3381321.13,1938273052.22,1166550963.22
2001-12-11,'000407,胜利股份,8.21,8.35,8.2,8.32,8.32,-0.11,-1.3221,0.1127,162558,1342767.2,1967023703.18,1183854562.18
2001-12-10,'000407,胜利股份,8.32,8.37,8.26,8.35,8.38,-0.06,-0.716,0.1507,217244,1802252.71,1993378466.56,1199716194.56
2001-12-07,'000407,胜利股份,8.38,8.4,8.35,8.4,8.39,-0.01,-0.1192,0.1379,198900,1664909.0,2007753792.04,1208367994.04
2001-12-06,'000407,胜利股份,8.39,8.42,8.25,8.3,8.36,0.03,0.3589,0.2097,302350,2520023.45,2010149679.62,1209809960.62
2001-12-05,'000407,胜利股份,8.36,8.7,8.35,8.65,8.64,-0.28,-3.2407,0.4471,644694,5482534.85,2002962016.88,1205484060.88
2001-12-04,'000407,胜利股份,8.64,8.65,8.5,8.6,8.57,0.07,0.8168,0.2997,432135,3689235.21,2070046869.12,1245859125.12
2001-12-03,'000407,胜利股份,8.57,8.65,8.52,8.62,8.57,0.0,0.0,0.4566,658397,5643278.75,2053275656.06,1235765359.06
2001-11-30,'000407,胜利股份,8.57,8.7,8.48,8.65,8.57,0.0,0.0,1.132,1632296,14016161.73,2053275656.06,1235765359.06
2001-11-29,'000407,胜利股份,8.57,8.58,8.4,8.58,8.44,0.13,1.5403,0.4902,706841,6023114.87,2053275656.06,1235765359.06
2001-11-28,'000407,胜利股份,8.44,8.51,8.3,8.34,8.31,0.13,1.5644,0.7297,1052263,8873169.7,2022129117.52,1217019793.52
2001-11-27,'000407,胜利股份,8.31,8.31,8.15,8.16,8.18,0.13,1.5892,0.3406,491159,4041848.94,1990982578.98,1198274227.98
2001-11-26,'000407,胜利股份,8.18,8.23,8.15,8.23,8.23,-0.05,-0.6075,0.2465,355515,2908109.3,1959836040.44,1179528662.44
2001-11-23,'000407,胜利股份,8.23,8.24,8.1,8.15,8.14,0.09,1.1057,0.4015,578994,4745992.73,1971815478.34,1186738495.34
2001-11-22,'000407,胜利股份,8.14,8.16,8.0,8.15,8.07,0.07,0.8674,0.2494,359612,2904709.21,1950252490.12,1173760796.12
2001-11-21,'000407,胜利股份,8.07,8.12,8.02,8.08,8.12,-0.05,-0.6158,0.1804,260132,2097839.98,1933481277.06,1163667030.06
2001-11-20,'000407,胜利股份,8.12,8.14,7.87,7.95,7.92,0.2,2.5253,0.0986,142216,1101528.9,1945460714.96,1170876862.96
2001-11-19,'000407,胜利股份,7.92,7.96,7.61,7.61,7.69,0.23,2.9909,0.2843,409907,3233309.35,1897542963.36,1142037531.36
2001-11-16,'000407,胜利股份,7.69,8.28,7.68,8.2,7.6,0.09,1.1842,0.2843,409907,3233309.35,1842437549.02,1108872300.02
2001-11-15,'000407,胜利股份,7.6,7.78,7.58,7.69,7.89,-0.29,-3.6755,0.0623,89849,686028.42,1820874560.8,1095894600.8
2001-11-14,'000407,胜利股份,7.89,7.95,7.51,7.75,7.83,0.06,0.7663,0.1052,151659,1196670.23,1890355300.62,1137711631.62
2001-11-13,'000407,胜利股份,7.83,7.85,7.73,7.75,7.78,0.05,0.6427,0.0837,120695,940577.54,1875979975.14,1129059832.14
2001-11-12,'000407,胜利股份,7.78,7.85,7.65,7.76,7.76,0.02,0.2577,0.0818,117959,917417.02,1864000537.24,1121849999.24
2001-11-09,'000407,胜利股份,7.76,7.77,7.38,7.55,7.45,0.31,4.1611,0.2039,293997,2240119.73,1859208762.08,1118966066.08
2001-11-08,'000407,胜利股份,7.45,7.62,7.13,7.4,7.45,0.0,0.0,0.1349,194490,1439616.9,1784936247.1,1074265102.1
2001-11-07,'000407,胜利股份,7.45,7.82,7.43,7.81,7.87,-0.42,-5.3367,0.1416,204200,1546735.0,1784936247.1,1074265102.1
2001-11-06,'000407,胜利股份,7.87,8.0,7.81,8.0,8.0,-0.13,-1.625,0.1164,167798,1324754.8,1885563525.46,1134827698.46
2001-11-05,'000407,胜利股份,8.0,8.13,7.98,8.12,8.07,-0.07,-0.8674,0.1314,189458,1523338.79,1916710064.0,1153573264.0
2001-11-02,'000407,胜利股份,8.07,8.16,7.98,8.03,8.04,0.03,0.3731,0.2301,331739,2675376.57,1933481277.06,1163667030.06
2001-11-01,'000407,胜利股份,8.04,8.08,7.9,7.9,8.02,0.02,0.2494,0.1956,282028,2264086.35,1926293614.32,1159341130.32
2001-10-31,'000407,胜利股份,8.02,8.08,7.71,7.8,7.86,0.16,2.0356,0.1282,184874,1452240.68,1921501839.16,1156457197.16
2001-10-30,'000407,胜利股份,7.86,7.98,7.86,7.98,7.93,-0.07,-0.8827,0.108,155766,1231199.62,1883167637.88,1133385731.88
2001-10-29,'000407,胜利股份,7.93,7.97,7.86,7.9,7.87,0.06,0.7624,0.1172,169010,1339357.1,1899938850.94,1143479497.94
2001-10-26,'000407,胜利股份,7.87,7.95,7.7,7.7,7.78,0.09,1.1568,0.2312,333344,2597781.0,1885563525.46,1134827698.46
2001-10-25,'000407,胜利股份,7.78,7.97,7.7,7.97,7.97,-0.19,-2.3839,0.2865,413120,3214749.0,1864000537.24,1121849999.24
2001-10-24,'000407,胜利股份,7.97,8.1,7.71,8.0,7.65,0.32,4.183,0.7213,1040022,8262525.0,1909522401.26,1149247364.26
2001-10-23,'000407,胜利股份,7.65,7.65,7.45,7.65,6.95,0.7,10.0719,0.4373,630639,4800876.0,1832853998.7,1103104433.7
2001-10-22,'000407,胜利股份,6.95,7.23,6.9,7.23,7.31,-0.36,-4.9248,0.2048,295316,2081680.0,1665141868.1,1002166773.1
2001-10-19,'000407,胜利股份,7.31,7.56,7.3,7.52,7.56,-0.25,-3.3069,0.196,282665,2098554.0,1751393820.98,1054077569.98
2001-10-18,'000407,胜利股份,7.56,7.75,7.51,7.7,7.67,-0.11,-1.4342,0.1015,146300,1112067.0,1811291010.48,1090126734.48
2001-10-17,'000407,胜利股份,7.67,7.88,7.62,7.74,7.7,-0.03,-0.3896,0.0938,135240,1049036.8,1837645773.86,1105988366.86
2001-10-16,'000407,胜利股份,7.7,7.79,7.6,7.79,7.78,-0.08,-1.0283,0.1475,212759,1632135.0,1844833436.6,1110314266.6
2001-10-15,'000407,胜利股份,7.78,7.99,7.68,7.95,7.9,-0.12,-1.519,0.1411,203422,1597783.0,1864000537.24,1121849999.24
2001-10-12,'000407,胜利股份,7.9,7.98,7.48,7.71,7.71,0.19,2.4643,0.2953,425786,3276399.0,1892751188.2,1139153598.2
2001-10-11,'000407,胜利股份,7.71,8.15,7.6,8.05,8.07,-0.36,-4.461,0.2547,367200,2857654.0,1847229324.18,1111756233.18
2001-10-10,'000407,胜利股份,8.07,8.47,8.02,8.47,8.47,-0.4,-4.7226,0.167,240851,1957196.0,1933481277.06,1163667030.06
2001-10-09,'000407,胜利股份,8.47,8.5,8.35,8.43,8.43,0.04,0.4745,0.0867,125061,1054943.0,2029316780.26,1221345693.26
2001-10-08,'000407,胜利股份,8.43,8.84,8.42,8.6,8.55,-0.12,-1.4035,0.1088,156900,1341534.0,2019733229.94,1215577826.94
2001-09-28,'000407,胜利股份,8.55,8.99,8.5,8.8,8.75,-0.2,-2.2857,0.2173,313315,2711946.0,2048483880.9,1232881425.9
2001-09-27,'000407,胜利股份,0.0,0.0,0.0,0.0,8.75,None,None,0.0,0,0.0,2096401632.5,1261720757.5
2001-09-26,'000407,胜利股份,8.75,9.0,8.7,8.95,9.0,-0.25,-2.7778,0.2179,314200,2776190.0,2096401632.5,1261720757.5
2001-09-25,'000407,胜利股份,9.0,9.16,8.96,9.1,9.06,-0.06,-0.6623,0.1775,255900,2308575.0,2156298822.0,1297769922.0
2001-09-24,'000407,胜利股份,9.06,9.25,9.0,9.15,9.17,-0.11,-1.1996,0.1517,218709,1984324.0,2170674147.48,1306421721.48
2001-09-21,'000407,胜利股份,9.17,9.23,9.04,9.1,9.14,0.03,0.3282,0.1122,161755,1471698.0,2197028910.86,1322283353.86
2001-09-20,'000407,胜利股份,9.15,9.26,9.08,9.08,9.14,0.01,0.1094,0.1598,230442,2116003.0,2192237135.7,1319399420.7
2001-09-19,'000407,胜利股份,9.14,9.15,9.01,9.14,9.08,0.06,0.6608,0.1333,192281,1743130.0,2189841248.12,1317957454.12
2001-09-18,'000407,胜利股份,9.08,9.17,9.0,9.0,9.01,0.07,0.7769,0.1643,236950,2145140.0,2175465922.64,1309305654.64
2001-09-17,'000407,胜利股份,9.01,9.35,9.0,9.3,9.31,-0.3,-3.2223,0.3452,497755,4545443.0,2158694709.58,1299211888.58
2001-09-14,'000407,胜利股份,9.31,9.58,9.02,9.18,9.26,0.05,0.54,0.5321,767268,7116833.0,2230571336.98,1342470885.98
2001-09-13,'000407,胜利股份,9.26,9.6,9.26,9.6,9.7,-0.44,-4.5361,0.5348,771194,7231950.0,2218591899.08,1335261053.08
2001-09-12,'000407,胜利股份,9.7,9.81,8.78,8.9,8.92,0.78,8.7444,2.5506,3677936,35231535.0,2324010952.6,1398707582.6
2001-09-11,'000407,胜利股份,8.92,9.03,8.87,8.9,8.97,-0.05,-0.5574,0.1474,212510,1905264.0,2137131721.36,1286234189.36
2001-09-10,'000407,胜利股份,8.97,8.98,8.0,8.7,8.83,0.14,1.5855,0.1576,227221,1997829.0,2149111159.26,1293444022.26
2001-09-07,'000407,胜利股份,8.83,9.26,8.81,9.1,9.16,-0.33,-3.6026,0.1445,208309,1867710.0,2115568733.14,1273256490.14
2001-09-06,'000407,胜利股份,9.16,9.3,9.15,9.2,9.24,-0.08,-0.8658,0.0597,86149,792844.0,2194633023.28,1320841387.28
2001-09-05,'000407,胜利股份,9.24,9.38,9.2,9.2,9.2,0.04,0.4348,0.1354,195292,1807441.0,2213800123.92,1332377119.92
2001-09-04,'000407,胜利股份,9.2,9.2,9.01,9.01,9.01,0.19,2.1088,0.1021,147167,1342139.0,2204216573.6,1326609253.6
2001-09-03,'000407,胜利股份,9.01,9.16,9.0,9.0,9.18,-0.17,-1.8519,0.0963,138899,1252324.0,2158694709.58,1299211888.58
2001-08-31,'000407,胜利股份,9.03,9.22,9.02,9.2,9.18,-0.15,-1.634,0.1474,212600,1933205.0,2163486484.74,1302095821.74
2001-08-30,'000407,胜利股份,9.18,9.33,9.18,9.29,9.27,-0.09,-0.9709,0.0801,115500,1067762.0,2199424798.44,1323725320.44
2001-08-29,'000407,胜利股份,9.27,9.34,9.2,9.2,9.32,-0.05,-0.5365,0.0672,96878,900681.0,2220987786.66,1336703019.66
2001-08-28,'000407,胜利股份,9.32,9.33,9.06,9.19,9.27,0.05,0.5394,0.1573,226831,2075353.0,2232967224.56,1343912852.56
2001-08-27,'000407,胜利股份,9.27,9.59,9.24,9.25,9.42,-0.15,-1.5924,0.2464,355363,3308235.0,2220987786.66,1336703019.66
2001-08-24,'000407,胜利股份,9.42,9.55,9.37,9.55,9.51,-0.09,-0.9464,0.1415,204005,1920474.0,2256926100.36,1358332518.36
2001-08-23,'000407,胜利股份,9.51,9.53,9.28,9.36,9.39,0.12,1.278,0.1312,189243,1782467.0,2278489088.58,1371310217.58
2001-08-22,'000407,胜利股份,9.39,9.53,9.2,9.53,9.53,-0.14,-1.469,0.2188,315500,2955388.0,2249738437.62,1354006618.62
2001-08-21,'000407,胜利股份,9.53,9.55,9.5,9.51,9.51,0.02,0.2103,0.1123,161940,1542078.0,2283280863.74,1374194150.74
2001-08-20,'000407,胜利股份,9.51,9.56,9.4,9.5,9.5,0.01,0.1053,0.0787,113516,1077163.0,2278489088.58,1371310217.58
2001-08-17,'000407,胜利股份,9.5,9.52,9.32,9.46,9.5,0.0,0.0,0.0618,89119,844221.0,2276093201.0,1369868251.0
