日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2001-08-16,'000407,胜利股份,9.5,9.73,9.49,9.73,9.73,-0.23,-2.3638,0.1438,207400,1985641.0,2276093201.0,1369868251.0
2001-08-15,'000407,胜利股份,9.73,9.8,9.7,9.71,9.72,0.01,0.1029,0.0954,137544,1340614.0,2331198615.34,1403033482.34
2001-08-14,'000407,胜利股份,9.72,9.86,9.6,9.86,9.66,0.06,0.6211,0.1432,206511,2003781.0,2328802727.76,1401591515.76
2001-08-13,'000407,胜利股份,9.66,9.75,9.53,9.62,9.64,0.02,0.2075,0.1319,190180,1834206.0,2314427402.28,1392939716.28
2001-08-10,'000407,胜利股份,9.64,9.66,9.45,9.5,9.47,0.17,1.7951,0.2309,332891,3189152.0,2309635627.12,1390055783.12
2001-08-09,'000407,胜利股份,9.47,9.48,9.26,9.3,9.31,0.16,1.7186,0.2174,313513,2930152.0,2268905538.26,1365542351.26
2001-08-08,'000407,胜利股份,9.31,9.4,9.2,9.4,9.36,-0.05,-0.5342,0.1415,204099,1894344.0,2230571336.98,1342470885.98
2001-08-07,'000407,胜利股份,9.36,9.42,9.1,9.22,9.3,0.06,0.6452,0.2433,350818,3224462.0,2242550774.88,1349680718.88
2001-08-06,'000407,胜利股份,9.3,9.82,9.24,9.65,9.8,-0.5,-5.102,0.2671,385200,3626644.0,2228175449.4,1341028919.4
2001-08-03,'000407,胜利股份,9.8,9.87,9.71,9.8,9.76,0.04,0.4098,0.0975,140592,1377429.0,2347969828.4,1413127248.4
2001-08-02,'000407,胜利股份,9.76,10.0,9.6,10.0,10.0,-0.24,-2.4,0.2261,326016,3175354.0,2338386278.08,1407359382.08
2001-08-01,'000407,胜利股份,10.0,10.0,9.6,9.6,9.61,0.39,4.0583,0.2817,406258,3983222.0,2395887580.0,1441966580.0
2001-07-31,'000407,胜利股份,9.61,9.98,9.58,9.7,9.77,-0.16,-1.6377,0.2826,407469,3983856.0,2302447964.38,1385729883.38
2001-07-30,'000407,胜利股份,9.77,10.35,9.75,10.35,10.4,-0.63,-6.0577,0.4394,633617,6341824.0,2340782165.66,1408801348.66
2001-07-27,'000407,胜利股份,10.4,10.6,10.3,10.3,10.39,0.01,0.0962,0.197,284091,2958219.0,2491723083.2,1499645243.2
2001-07-26,'000407,胜利股份,10.39,10.59,10.36,10.51,10.5,-0.11,-1.0476,0.2269,327190,3409798.0,2489327195.62,1498203276.62
2001-07-25,'000407,胜利股份,10.5,10.67,10.5,10.67,10.67,-0.17,-1.5933,0.1981,285714,3015323.0,2515681959.0,1514064909.0
2001-07-24,'000407,胜利股份,10.67,10.9,10.58,10.75,10.8,-0.13,-1.2037,0.2844,410078,4371939.0,2556412047.86,1538578340.86
2001-07-23,'000407,胜利股份,10.8,10.88,10.75,10.88,10.88,-0.08,-0.7353,0.1904,274546,2962599.0,2587558586.4,1557323906.4
2001-07-20,'000407,胜利股份,10.88,10.88,10.68,10.68,10.68,0.2,1.8727,0.2218,319776,3445796.0,2606725687.04,1568859639.04
2001-07-19,'000407,胜利股份,10.68,10.82,10.59,10.8,10.8,-0.12,-1.1111,0.1869,269453,2874853.0,2558807935.44,1540020307.44
2001-07-18,'000407,胜利股份,10.8,10.84,10.72,10.72,10.75,0.05,0.4651,0.1165,167945,1812310.0,2587558586.4,1557323906.4
2001-07-17,'000407,胜利股份,10.75,10.89,10.63,10.89,10.73,0.02,0.1864,0.2482,357839,3832561.0,2575579148.5,1550114073.5
2001-07-16,'000407,胜利股份,10.73,10.98,10.6,10.9,10.85,-0.12,-1.106,0.3815,550145,5957973.0,2570787373.34,1547230140.34
2001-07-13,'000407,胜利股份,10.85,10.95,10.7,10.7,10.84,0.01,0.0923,0.1745,251618,2733534.32,2599538024.3,1564533739.3
2001-07-12,'000407,胜利股份,10.84,10.9,10.66,10.68,10.7,0.14,1.3084,0.1551,223695,2412425.95,2597142136.72,1563091772.72
2001-07-11,'000407,胜利股份,10.7,10.88,10.68,10.8,10.78,-0.08,-0.7421,0.1795,258850,2791531.53,2563599710.6,1542904240.6
2001-07-10,'000407,胜利股份,10.78,10.8,10.68,10.68,10.68,0.1,0.9363,0.1353,195063,2100481.7,2582766811.24,1554439973.24
2001-07-09,'000407,胜利股份,10.68,10.76,10.65,10.75,10.76,-0.08,-0.7435,0.1965,283325,3030160.93,2558807935.44,1540020307.44
2001-07-06,'000407,胜利股份,10.76,10.81,10.68,10.78,10.76,0.0,0.0,0.184,265330,2850410.49,2577975036.08,1551556040.08
2001-07-05,'000407,胜利股份,10.76,10.99,10.69,10.9,10.91,-0.15,-1.3749,0.3999,576678,6229012.39,2577975036.08,1551556040.08
2001-07-04,'000407,胜利股份,10.91,10.96,10.83,10.83,10.93,-0.02,-0.183,0.189,272584,2974880.2,2613913349.78,1573185538.78
2001-07-03,'000407,胜利股份,10.93,10.97,10.8,10.9,10.92,0.01,0.0916,0.311,448442,4878119.02,2618705124.94,1576069471.94
2001-07-02,'000407,胜利股份,10.92,11.09,10.86,11.05,11.05,-0.13,-1.1765,0.484,697947,7633485.59,2616309237.36,1574627505.36
2001-06-29,'000407,胜利股份,11.05,11.27,11.01,11.23,11.23,-0.18,-1.6028,0.4741,683655,7597404.02,2647455775.9,1593373070.9
2001-06-28,'000407,胜利股份,11.23,11.28,11.07,11.2,11.18,0.05,0.4472,0.6944,1001246,11164357.78,2690581752.34,1619328469.34
2001-06-27,'000407,胜利股份,11.18,11.35,11.09,11.3,11.25,-0.07,-0.6222,0.7101,1023998,11418268.83,2678602314.44,1612118636.44
2001-06-26,'000407,胜利股份,11.25,11.39,11.2,11.35,11.3,-0.05,-0.4425,0.725,1045442,11775446.31,2695373527.5,1622212402.5
2001-06-25,'000407,胜利股份,11.3,11.3,11.11,11.12,11.09,0.21,1.8936,1.2224,1762722,19793205.48,2707352965.4,1629422235.4
2001-06-22,'000407,胜利股份,11.09,11.18,11.01,11.14,11.14,-0.05,-0.4488,0.5627,811335,9002762.37,2657039326.22,1599140937.22
2001-06-21,'000407,胜利股份,11.14,11.15,10.89,10.9,10.91,0.23,2.1082,0.6841,986487,10927819.6,2669018764.12,1606350770.12
2001-06-20,'000407,胜利股份,10.91,11.05,10.83,10.9,10.91,0.0,0.0,0.5545,799615,8757497.82,2613913349.78,1573185538.78
2001-06-19,'000407,胜利股份,10.91,10.94,10.72,10.87,10.88,0.03,0.2757,0.5378,775475,8412124.94,2613913349.78,1573185538.78
2001-06-18,'000407,胜利股份,10.88,11.2,10.81,11.16,11.16,-0.28,-2.509,1.6174,2332305,25620032.03,2606725687.04,1568859639.04
2001-06-15,'000407,胜利股份,11.16,11.25,11.06,11.08,10.93,0.23,2.1043,7.0609,10181592,113559060.63,2673810539.28,1609234703.28
2001-06-14,'000407,胜利股份,10.93,11.0,10.78,10.88,10.92,0.01,0.0916,2.0169,2908333,31749002.47,2618705124.94,1576069471.94
2001-06-13,'000407,胜利股份,10.92,10.95,10.68,10.79,10.79,0.13,1.2048,1.4179,2044502,22153785.17,2616309237.36,1574627505.36
2001-06-12,'000407,胜利股份,10.79,10.79,10.62,10.62,10.61,0.18,1.6965,1.0356,1493282,15996266.03,2585162698.82,1555881939.82
2001-06-11,'000407,胜利股份,10.61,10.65,10.41,10.51,10.5,0.11,1.0476,0.7292,1051541,11034846.07,2542036722.38,1529926541.38
2001-06-08,'000407,胜利股份,10.5,10.6,10.45,10.57,10.6,-0.1,-0.9434,0.3637,524373,5507789.62,2515681959.0,1514064909.0
2001-06-07,'000407,胜利股份,10.6,10.77,10.55,10.71,10.71,-0.11,-1.0271,0.5039,726664,7704520.43,2539640834.8,1528484574.8
2001-06-06,'000407,胜利股份,10.71,10.98,10.58,10.58,10.59,0.12,1.1331,0.5432,783226,8408290.53,2565995598.18,1544346207.18
2001-06-05,'000407,胜利股份,10.59,10.6,10.42,10.45,10.46,0.13,1.2428,0.5768,831666,8744682.8,2537244947.22,1527042608.22
2001-06-04,'000407,胜利股份,10.46,10.6,10.39,10.39,10.37,0.09,0.8679,0.5372,774669,8097348.21,2506098408.68,1508297042.68
2001-06-01,'000407,胜利股份,10.37,10.41,10.31,10.35,10.39,-0.02,-0.1925,0.441,635903,6580882.11,2484535420.46,1495319343.46
2001-05-31,'000407,胜利股份,10.39,10.51,10.3,10.45,10.44,-0.05,-0.4789,0.3574,515295,5351850.75,2489327195.62,1498203276.62
2001-05-30,'000407,胜利股份,10.44,10.45,10.3,10.3,10.29,0.15,1.4577,0.2416,348386,3616059.76,2501306633.52,1505413109.52
2001-05-29,'000407,胜利股份,10.29,10.36,10.25,10.3,10.27,0.02,0.1947,0.3781,545175,5617935.5,2465368319.82,1483783610.82
2001-05-28,'000407,胜利股份,10.27,10.48,10.26,10.45,10.41,-0.14,-1.3449,0.4264,614836,6341471.63,2460576544.66,1480899677.66
2001-05-25,'000407,胜利股份,10.41,10.6,10.38,10.59,10.58,-0.17,-1.6068,0.5162,744310,7776151.41,2494118970.78,1501087209.78
2001-05-24,'000407,胜利股份,10.58,10.58,10.48,10.55,10.52,0.06,0.5703,0.424,611344,6435660.97,2534849059.64,1525600641.64
2001-05-23,'000407,胜利股份,10.52,10.62,10.48,10.6,10.6,-0.08,-0.7547,0.509,734008,7738254.29,2520473734.16,1516948842.16
2001-05-22,'000407,胜利股份,10.6,10.69,10.58,10.64,10.64,-0.04,-0.3759,0.6246,900717,9559674.85,2539640834.8,1528484574.8
2001-05-21,'000407,胜利股份,10.64,10.72,10.6,10.7,10.73,-0.09,-0.8388,0.6911,996584,10583379.0,2549224385.12,1534252441.12
2001-05-18,'000407,胜利股份,10.73,10.85,10.64,10.78,10.78,-0.05,-0.4638,0.3368,485662,5202448.15,2570787373.34,1547230140.34
2001-05-17,'000407,胜利股份,10.78,10.99,10.7,10.96,10.91,-0.13,-1.1916,0.3869,557829,6023988.68,2582766811.24,1554439973.24
2001-05-16,'000407,胜利股份,10.91,10.92,10.66,10.76,10.58,0.33,3.1191,0.4584,661051,7171706.52,2613913349.78,1573185538.78
2001-05-15,'000407,胜利股份,0.0,0.0,0.0,0.0,10.58,None,None,0.0,0,0.0,2534849059.64,1525600641.64
2001-05-14,'000407,胜利股份,0.0,0.0,0.0,0.0,10.58,None,None,0.0,0,0.0,2534849059.64,1525600641.64
2001-05-11,'000407,胜利股份,10.58,10.65,10.55,10.65,10.6,-0.02,-0.1887,0.2128,306845,3248845.15,2534849059.64,1525600641.64
2001-05-10,'000407,胜利股份,10.6,10.65,10.55,10.58,10.58,0.02,0.189,0.2474,356767,3781307.53,2539640834.8,1528484574.8
2001-05-09,'000407,胜利股份,10.58,10.73,10.53,10.72,10.64,-0.06,-0.5639,0.1984,286100,3034787.38,2534849059.64,1525600641.64
2001-05-08,'000407,胜利股份,10.64,10.65,10.5,10.55,10.55,0.09,0.8531,0.2,288415,3046014.28,2549224385.12,1534252441.12
2001-04-30,'000407,胜利股份,10.55,10.55,10.48,10.55,10.55,0.0,0.0,0.2051,295726,3108176.0,2527661396.9,1521274741.9
2001-04-27,'000407,胜利股份,10.55,10.58,10.48,10.55,10.5,0.05,0.4762,0.3919,565093,5946403.16,2527661396.9,1521274741.9
2001-04-26,'000407,胜利股份,10.5,10.67,10.49,10.6,10.61,-0.11,-1.0368,0.3807,549018,5794065.9,2515681959.0,1514064909.0
2001-04-25,'000407,胜利股份,10.61,10.88,10.6,10.8,10.78,-0.17,-1.577,0.5065,730301,7822763.83,2542036722.38,1529926541.38
2001-04-24,'000407,胜利股份,10.78,10.95,10.75,10.9,10.89,-0.11,-1.0101,0.4087,589400,6376115.15,2582766811.24,1554439973.24
2001-04-23,'000407,胜利股份,10.89,10.9,10.65,10.8,10.81,0.08,0.7401,0.502,723820,7777013.0,2609121574.62,1570301605.62
2001-04-20,'000407,胜利股份,10.81,11.03,10.7,11.02,10.98,-0.17,-1.5483,0.6712,967832,10549685.88,2589954473.98,1558765872.98
2001-04-19,'000407,胜利股份,10.98,11.13,10.85,11.12,11.14,-0.16,-1.4363,0.663,956059,10472923.51,2630684562.84,1583279304.84
2001-04-18,'000407,胜利股份,11.14,11.25,11.1,11.25,11.22,-0.08,-0.713,0.6061,873954,9737918.56,2669018764.12,1606350770.12
2001-04-17,'000407,胜利股份,11.22,11.28,11.03,11.26,11.25,-0.03,-0.2667,1.0021,1444982,16173472.49,2688185864.76,1617886502.76
2001-04-16,'000407,胜利股份,11.25,11.35,11.05,11.1,11.0,0.25,2.2727,2.9395,4238725,47552172.66,2695373527.5,1622212402.5
2001-04-13,'000407,胜利股份,11.0,11.0,10.56,10.67,10.66,0.34,3.1895,1.2838,1851175,20070644.58,2635476338.0,1586163238.0
2001-04-12,'000407,胜利股份,10.66,10.8,10.6,10.8,10.78,-0.12,-1.1132,0.4465,643801,6881077.53,2554016160.28,1537136374.28
2001-04-11,'000407,胜利股份,10.78,10.92,10.75,10.9,10.85,-0.07,-0.6452,0.4458,642890,6944640.45,2582766811.24,1554439973.24
2001-04-10,'000407,胜利股份,10.85,10.86,10.5,10.5,10.5,0.35,3.3333,1.0916,1574099,16886996.19,2599538024.3,1564533739.3
2001-04-09,'000407,胜利股份,10.5,10.6,10.44,10.55,10.55,-0.05,-0.4739,0.329,474362,4973557.58,2515681959.0,1514064909.0
2001-04-06,'000407,胜利股份,10.55,10.64,10.5,10.58,10.55,0.0,0.0,0.2827,407620,4289999.2,2527661396.9,1521274741.9
2001-04-05,'000407,胜利股份,10.55,10.55,10.4,10.4,10.47,0.08,0.7641,0.2994,431690,4529683.84,2527661396.9,1521274741.9
2001-04-04,'000407,胜利股份,10.47,10.75,10.45,10.74,10.73,-0.26,-2.4231,0.4091,589954,6265350.29,2508494296.26,1509739009.26
2001-04-03,'000407,胜利股份,10.73,10.77,10.58,10.58,10.61,0.12,1.131,0.6065,874499,9344132.39,2570787373.34,1547230140.34
2001-04-02,'000407,胜利股份,10.61,10.68,10.5,10.6,10.6,0.01,0.0943,0.5435,783664,8286947.3,2542036722.38,1529926541.38
2001-03-30,'000407,胜利股份,10.6,10.64,10.48,10.5,10.5,0.1,0.9524,0.4837,697488,7337711.31,2539640834.8,1528484574.8
2001-03-29,'000407,胜利股份,10.5,10.68,10.5,10.68,10.68,-0.18,-1.6854,0.4488,647115,6844218.39,2515681959.0,1514064909.0
2001-03-28,'000407,胜利股份,10.68,10.69,10.38,10.53,10.51,0.17,1.6175,1.1812,1703292,17832843.45,2558807935.44,1540020307.44
2001-03-27,'000407,胜利股份,10.51,10.68,10.48,10.6,10.5,0.01,0.0952,0.5807,837370,8825958.72,2518077846.58,1515506875.58
2001-03-26,'000407,胜利股份,10.5,10.5,10.35,10.4,10.4,0.1,0.9615,0.7936,1144312,11919888.12,2515681959.0,1514064909.0
2001-03-23,'000407,胜利股份,10.4,10.7,10.4,10.68,10.68,-0.28,-2.6217,0.5203,750301,7879166.74,2491723083.2,1499645243.2
2001-03-22,'000407,胜利股份,10.68,10.88,10.59,10.65,10.63,0.05,0.4704,0.5727,825884,8841434.03,2558807935.44,1540020307.44
2001-03-21,'000407,胜利股份,10.63,10.77,10.58,10.66,10.66,-0.03,-0.2814,0.4313,621900,6640230.29,2546828497.54,1532810474.54
2001-03-20,'000407,胜利股份,10.66,10.72,10.37,10.42,10.37,0.29,2.7965,0.687,990623,10482546.17,2554016160.28,1537136374.28
2001-03-19,'000407,胜利股份,10.37,10.38,10.1,10.2,10.2,0.17,1.6667,0.4435,639491,6555755.08,2484535420.46,1495319343.46
2001-03-16,'000407,胜利股份,10.2,10.3,10.1,10.3,10.32,-0.12,-1.1628,0.3357,484131,4927283.02,2443805331.6,1470805911.6
2001-03-15,'000407,胜利股份,10.32,10.35,10.17,10.21,10.18,0.14,1.3752,0.2603,375282,3858318.28,2472555982.56,1488109510.56
2001-03-14,'000407,胜利股份,10.18,10.18,10.1,10.11,10.11,0.07,0.6924,0.3193,460476,4668875.59,2439013556.44,1467921978.44
2001-03-13,'000407,胜利股份,10.11,10.27,10.1,10.27,10.27,-0.16,-1.5579,0.2548,367459,3741085.42,2422242343.38,1457828212.38
2001-03-12,'000407,胜利股份,10.27,10.31,10.2,10.3,10.3,-0.03,-0.2913,0.2004,288981,2965925.82,2460576544.66,1480899677.66
2001-03-09,'000407,胜利股份,10.3,10.33,10.18,10.2,10.18,0.12,1.1788,0.2749,396390,4076117.95,2467764207.4,1485225577.4
2001-03-08,'000407,胜利股份,10.18,10.22,10.12,10.21,10.21,-0.03,-0.2938,0.3598,518878,5275076.97,2439013556.44,1467921978.44
2001-03-07,'000407,胜利股份,10.21,10.25,10.06,10.16,10.16,0.05,0.4921,0.219,315818,3214086.83,2446201219.18,1472247878.18
2001-03-06,'000407,胜利股份,10.16,10.3,10.15,10.2,10.2,-0.04,-0.3922,0.193,278303,2838319.09,2434221781.28,1465038045.28
2001-03-05,'000407,胜利股份,10.2,10.33,10.13,10.27,10.27,-0.07,-0.6816,0.2054,296182,3022733.03,2443805331.6,1470805911.6
2001-03-02,'000407,胜利股份,10.27,10.37,10.16,10.16,10.11,0.16,1.5826,0.3158,455325,4688422.12,2460576544.66,1480899677.66
2001-03-01,'000407,胜利股份,10.11,10.15,10.05,10.11,10.14,-0.03,-0.2959,0.1967,283595,2863646.72,2422242343.38,1457828212.38
2001-02-28,'000407,胜利股份,10.14,10.3,10.1,10.25,10.24,-0.1,-0.9766,0.1238,178587,1812187.83,2429430006.12,1462154112.12
2001-02-27,'000407,胜利股份,10.24,10.26,10.05,10.05,10.1,0.14,1.3861,0.2667,384564,3892633.06,2453388881.92,1476573777.92
2001-02-26,'000407,胜利股份,10.1,10.1,9.89,9.95,9.89,0.21,2.1234,0.3628,523193,5219837.23,2419846455.8,1456386245.8
2001-02-23,'000407,胜利股份,9.89,10.07,9.7,10.07,10.01,-0.12,-1.1988,0.3831,552428,5476914.19,2369532816.62,1426104947.62
2001-02-22,'000407,胜利股份,10.01,10.13,9.97,10.0,10.08,-0.07,-0.6944,0.25,360497,3619879.03,2398283467.58,1443408546.58
2001-02-21,'000407,胜利股份,10.08,10.4,10.0,10.31,10.41,-0.33,-3.17,0.4893,705544,7135026.75,2415054680.64,1453502312.64
2001-02-20,'000407,胜利股份,10.41,10.6,10.4,10.56,10.56,-0.15,-1.4205,0.2342,337773,3550291.94,2494118970.78,1501087209.78
2001-02-19,'000407,胜利股份,10.56,10.6,10.4,10.45,10.44,0.12,1.1494,0.146,210594,2212014.98,2530057284.48,1522716708.48
2001-02-16,'000407,胜利股份,10.44,10.5,10.31,10.45,10.55,-0.11,-1.0427,0.1994,287573,2993243.71,2501306633.52,1505413109.52
2001-02-15,'000407,胜利股份,10.55,10.7,10.53,10.61,10.66,-0.11,-1.0319,0.1697,244700,2589856.52,2527661396.9,1521274741.9
2001-02-14,'000407,胜利股份,10.66,10.73,10.65,10.7,10.72,-0.06,-0.5597,0.1053,151832,1622421.72,2554016160.28,1537136374.28
2001-02-13,'000407,胜利股份,10.72,10.86,10.7,10.81,10.79,-0.07,-0.6487,0.1097,158199,1706627.67,2568391485.76,1545788173.76
2001-02-12,'000407,胜利股份,10.79,10.8,10.5,10.68,10.68,0.11,1.03,0.2771,399503,4251179.62,2585162698.82,1555881939.82
2001-02-09,'000407,胜利股份,10.68,10.8,10.5,10.5,10.48,0.2,1.9084,0.2547,367279,3901344.74,2558807935.44,1540020307.44
2001-02-08,'000407,胜利股份,10.48,10.9,10.46,10.73,10.75,-0.27,-2.5116,0.254,366324,3893300.5,2510890183.84,1511180975.84
2001-02-07,'000407,胜利股份,10.75,10.98,10.74,10.75,10.84,-0.09,-0.8303,0.1832,264100,2848359.9,2575579148.5,1550114073.5
2001-02-06,'000407,胜利股份,10.84,10.97,10.69,10.97,10.92,-0.08,-0.7326,0.283,408056,4392499.17,2597142136.72,1563091772.72
2001-02-05,'000407,胜利股份,10.92,11.3,10.9,11.3,11.24,-0.32,-2.847,0.2307,332700,3687888.25,2616309237.36,1574627505.36
2001-01-19,'000407,胜利股份,11.24,11.3,11.13,11.18,11.12,0.12,1.0791,0.3097,446610,5021184.18,2692977639.92,1620770435.92
2001-01-18,'000407,胜利股份,11.12,11.2,11.04,11.1,11.14,-0.02,-0.1795,0.3513,506602,5630350.27,2664226988.96,1603466836.96
2001-01-17,'000407,胜利股份,11.14,11.19,11.1,11.15,11.14,0.0,0.0,0.2409,347326,3871417.0,2669018764.12,1606350770.12
2001-01-16,'000407,胜利股份,11.14,11.15,10.9,10.99,11.04,0.1,0.9058,0.3239,467095,5175806.59,2669018764.12,1606350770.12
2001-01-15,'000407,胜利股份,11.04,11.32,11.0,11.32,11.32,-0.28,-2.4735,0.5738,827418,9207866.35,2645059888.32,1591931104.32
2001-01-12,'000407,胜利股份,11.32,11.5,11.3,11.48,11.47,-0.15,-1.3078,0.5561,801841,9102635.7,2712144740.56,1632306168.56
2001-01-11,'000407,胜利股份,11.47,11.7,11.4,11.55,11.58,-0.11,-0.9499,0.8764,1263771,14566652.08,2748083054.26,1653935667.26
2001-01-10,'000407,胜利股份,11.58,11.77,11.0,11.75,11.77,-0.19,-1.6143,1.698,2448466,28254860.78,2774437817.64,1669797299.64
2001-01-09,'000407,胜利股份,11.77,11.9,11.51,11.7,11.58,0.19,1.6408,3.5404,5105078,59760424.34,2819959681.66,1697194664.66
2001-01-08,'000407,胜利股份,11.58,11.66,10.72,11.1,11.19,0.39,3.4853,2.2283,3213191,36403456.39,2774437817.64,1669797299.64
2001-01-05,'000407,胜利股份,11.19,11.38,11.0,11.21,11.2,-0.01,-0.0893,1.2356,1781637,19935637.19,2680998202.02,1613560603.02
2001-01-04,'000407,胜利股份,11.2,11.22,10.91,10.98,10.98,0.22,2.0036,1.148,1425772,15821031.2,2683394089.6,1391040000.0
2001-01-03,'000407,胜利股份,10.98,11.05,10.85,11.0,10.93,0.05,0.4575,0.6498,807102,8823076.25,2630684562.84,1363716000.0
2001-01-02,'000407,胜利股份,10.93,10.99,10.6,10.63,10.63,0.3,2.8222,0.7553,938128,10089215.85,2618705124.94,1357506000.0
2000-12-29,'000407,胜利股份,10.63,10.82,10.58,10.8,10.8,-0.17,-1.5741,0.7061,877025,9390749.1,2546828497.54,1320246000.0
2000-12-28,'000407,胜利股份,10.8,10.83,10.69,10.73,10.74,0.06,0.5587,0.4597,571008,6127963.92,2587558586.4,1341360000.0
2000-12-27,'000407,胜利股份,10.74,10.94,10.7,10.94,10.94,-0.2,-1.8282,0.3854,478665,5162221.5,2573183260.92,1333908000.0
2000-12-26,'000407,胜利股份,10.94,11.05,10.84,11.05,10.9,0.04,0.367,0.434,538991,5890661.67,2621101012.52,1358748000.0
2000-12-25,'000407,胜利股份,10.9,11.14,10.88,11.14,11.1,-0.2,-1.8018,0.9552,1186373,13073902.45,2611517462.2,1353780000.0
2000-12-22,'000407,胜利股份,11.1,11.23,10.9,11.0,11.04,0.06,0.5435,1.1255,1397920,15503561.33,2659435213.8,1378620000.0
2000-12-21,'000407,胜利股份,11.04,11.2,10.85,10.86,10.83,0.21,1.9391,1.0124,1257441,13849360.27,2645059888.32,1371168000.0
2000-12-20,'000407,胜利股份,10.83,10.93,10.62,10.65,10.72,0.11,1.0261,0.6282,780259,8399598.9,2594746249.14,1345086000.0
2000-12-19,'000407,胜利股份,10.72,10.84,10.6,10.78,10.76,-0.04,-0.3717,0.7709,957498,10264164.2,2568391485.76,1331424000.0
2000-12-18,'000407,胜利股份,10.76,10.81,10.6,10.81,10.8,-0.04,-0.3704,0.2928,363672,3875935.7,2577975036.08,1336392000.0
2000-12-15,'000407,胜利股份,10.8,10.97,10.65,10.7,10.76,0.04,0.3717,0.3744,464970,5009291.7,2587558586.4,1341360000.0
2000-12-14,'000407,胜利股份,10.76,10.98,10.69,10.95,10.81,-0.05,-0.4625,0.4318,536286,5773586.97,2577975036.08,1336392000.0
2000-12-13,'000407,胜利股份,10.81,11.08,10.7,10.81,10.96,-0.15,-1.3686,0.5906,733532,7921551.21,2589954473.98,1342602000.0
2000-12-12,'000407,胜利股份,10.96,11.02,10.68,10.8,10.85,0.11,1.0138,0.396,491861,5331772.44,2625892787.68,1361232000.0
2000-12-11,'000407,胜利股份,10.85,11.2,10.8,11.12,11.18,-0.33,-2.9517,0.5768,716328,7820275.03,2599538024.3,1347570000.0
2000-12-08,'000407,胜利股份,11.18,11.28,11.0,11.23,11.23,-0.05,-0.4452,0.3287,408192,4552590.99,2678602314.44,1388556000.0
2000-12-07,'000407,胜利股份,11.23,11.45,11.18,11.42,11.42,-0.19,-1.6637,0.4863,604018,6814820.91,2690581752.34,1394766000.0
2000-12-06,'000407,胜利股份,11.42,11.74,11.38,11.73,11.58,-0.16,-1.3817,0.4786,594450,6845723.41,2736103616.36,1418364000.0
2000-12-05,'000407,胜利股份,11.58,11.69,11.35,11.39,11.4,0.18,1.5789,0.4982,618781,7152045.64,2774437817.64,1438236000.0
2000-12-04,'000407,胜利股份,11.4,11.45,11.2,11.43,11.43,-0.03,-0.2625,0.3267,405757,4594301.01,2731311841.2,1415880000.0
2000-12-01,'000407,胜利股份,11.43,11.45,11.16,11.21,11.16,0.27,2.4194,0.3441,427434,4850947.82,2738499503.94,1419606000.0
2000-11-30,'000407,胜利股份,11.16,11.24,11.05,11.24,11.26,-0.1,-0.8881,0.4187,520012,5804299.74,2673810539.28,1386072000.0
2000-11-29,'000407,胜利股份,11.26,11.42,11.2,11.4,11.36,-0.1,-0.8803,0.4195,520971,5871516.98,2697769415.08,1398492000.0
2000-11-28,'000407,胜利股份,11.36,11.38,11.2,11.22,11.2,0.16,1.4286,0.4794,595400,6726523.16,2721728290.88,1410912000.0
2000-11-27,'000407,胜利股份,11.2,11.28,11.02,11.06,11.31,-0.11,-0.9726,0.7462,926752,10346096.66,2683394089.6,1391040000.0
