日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2000-11-24,'000407,胜利股份,11.31,11.88,11.28,11.86,11.78,-0.47,-3.9898,1.069,1327729,15369926.11,2709748852.98,1404702000.0
2000-11-23,'000407,胜利股份,11.78,11.95,11.7,11.83,11.81,-0.03,-0.254,0.625,776280,9132930.95,2822355569.24,1463076000.0
2000-11-22,'000407,胜利股份,11.81,11.9,11.6,11.72,11.75,0.06,0.5106,0.6309,783544,9223478.0,2829543231.98,1466802000.0
2000-11-21,'000407,胜利股份,11.75,12.09,11.71,11.82,11.82,-0.07,-0.5922,0.9243,1148032,13648131.36,2815167906.5,1459350000.0
2000-11-20,'000407,胜利股份,11.82,11.99,11.68,11.95,11.94,-0.12,-1.005,1.0452,1298147,15246920.29,2831939119.56,1468044000.0
2000-11-17,'000407,胜利股份,11.94,12.19,11.85,12.17,12.17,-0.23,-1.8899,1.514,1880328,22443826.81,2860689770.52,1482948000.0
2000-11-16,'000407,胜利股份,12.17,12.27,11.8,11.8,11.6,0.57,4.9138,5.4752,6800211,82490728.23,2915795184.86,1511514000.0
2000-11-15,'000407,胜利股份,11.6,11.68,11.2,11.3,11.27,0.33,2.9281,2.8428,3530703,40551711.39,2779229592.8,1440720000.0
2000-11-14,'000407,胜利股份,11.27,11.3,11.0,11.08,11.01,0.26,2.3615,1.4354,1782819,19946800.09,2700165302.66,1399734000.0
2000-11-13,'000407,胜利股份,11.01,11.06,10.7,10.82,10.82,0.19,1.756,1.9305,2397720,26151396.59,2637872225.58,1367442000.0
2000-11-10,'000407,胜利股份,10.82,10.96,10.78,10.93,10.85,-0.03,-0.2765,0.8069,1002223,10866659.71,2592350361.56,1343844000.0
2000-11-09,'000407,胜利股份,10.85,10.86,10.61,10.71,10.71,0.14,1.3072,1.2817,1591857,17057004.78,2599538024.3,1347570000.0
2000-11-08,'000407,胜利股份,10.71,10.92,10.6,10.92,10.89,-0.18,-1.6529,0.7921,983835,10510709.67,2565995598.18,1330182000.0
2000-11-07,'000407,胜利股份,10.89,11.1,10.79,11.1,10.99,-0.1,-0.9099,0.351,435935,4738508.41,2609121574.62,1352538000.0
2000-11-06,'000407,胜利股份,10.99,11.1,10.9,10.9,10.89,0.1,0.9183,0.3058,379856,4179750.7,2633080450.42,1364958000.0
2000-11-03,'000407,胜利股份,10.89,11.25,10.86,10.99,11.0,-0.11,-1.0,0.8008,994614,10957289.12,2609121574.62,1352538000.0
2000-11-02,'000407,胜利股份,11.0,11.28,10.98,11.09,11.09,-0.09,-0.8115,0.8567,1064040,11828254.14,2635476338.0,1366200000.0
2000-11-01,'000407,胜利股份,11.09,11.15,10.8,11.14,11.11,-0.02,-0.18,0.6102,757876,8348370.7,2657039326.22,1377378000.0
2000-10-31,'000407,胜利股份,11.11,11.27,10.8,10.81,10.81,0.3,2.7752,2.2604,2807375,31103435.15,2661831101.38,1379862000.0
2000-10-30,'000407,胜利股份,10.81,10.88,10.38,10.44,10.54,0.27,2.5617,0.9256,1149596,12261009.77,2589954473.98,1342602000.0
2000-10-27,'000407,胜利股份,10.54,10.59,10.36,10.59,10.55,-0.01,-0.0948,0.4298,533865,5574150.02,2525265509.32,1309068000.0
2000-10-26,'000407,胜利股份,10.55,10.64,10.51,10.6,10.6,-0.05,-0.4717,0.3987,495154,5235288.15,2527661396.9,1310310000.0
2000-10-25,'000407,胜利股份,10.6,10.62,10.31,10.55,10.5,0.1,0.9524,0.7081,879400,9221438.48,2539640834.8,1316520000.0
2000-10-24,'000407,胜利股份,10.5,10.63,10.4,10.62,10.61,-0.11,-1.0368,0.3576,444159,4666807.76,2515681959.0,1304100000.0
2000-10-23,'000407,胜利股份,10.61,10.63,10.3,10.42,10.37,0.24,2.3144,0.7265,902349,9442153.43,2542036722.38,1317762000.0
2000-10-20,'000407,胜利股份,10.37,10.43,10.15,10.21,10.26,0.11,1.0721,0.5319,660559,6777809.92,2484535420.46,1287954000.0
2000-10-19,'000407,胜利股份,10.26,10.41,10.15,10.4,10.4,-0.14,-1.3462,0.2532,314530,3212966.34,2458180657.08,1274292000.0
2000-10-18,'000407,胜利股份,10.4,10.5,10.0,10.26,10.26,0.14,1.3645,0.7315,908535,9239206.98,2491723083.2,1291680000.0
2000-10-17,'000407,胜利股份,10.26,10.4,10.15,10.28,10.29,-0.03,-0.2915,0.6062,752890,7693563.1,2458180657.08,1274292000.0
2000-10-16,'000407,胜利股份,10.29,10.65,10.28,10.6,10.52,-0.23,-2.1863,0.3745,465150,4808194.9,2465368319.82,1278018000.0
2000-10-13,'000407,胜利股份,10.52,10.7,10.44,10.45,10.49,0.03,0.286,0.5208,646838,6790205.5,2520473734.16,1306584000.0
2000-10-12,'000407,胜利股份,10.49,10.68,10.48,10.68,10.71,-0.22,-2.0542,0.4004,497349,5227847.64,2513286071.42,1302858000.0
2000-10-11,'000407,胜利股份,10.71,11.0,10.58,11.0,10.96,-0.25,-2.281,0.5314,659982,7068757.06,2565995598.18,1330182000.0
2000-10-10,'000407,胜利股份,10.96,11.0,10.41,10.6,10.69,0.27,2.5257,0.6453,801493,8505415.94,2625892787.68,1361232000.0
2000-10-09,'000407,胜利股份,10.69,10.94,10.25,10.69,10.69,0.0,0.0,0.519,644560,6696268.19,2561203823.02,1327698000.0
2000-09-29,'000407,胜利股份,10.69,10.8,10.56,10.69,10.69,0.0,0.0,0.1806,224336,2401879.36,2561203823.02,1327698000.0
2000-09-28,'000407,胜利股份,10.69,10.94,10.58,10.82,10.82,-0.13,-1.2015,0.222,275662,2937813.99,2561203823.02,1327698000.0
2000-09-27,'000407,胜利股份,10.82,10.83,10.67,10.76,10.66,0.16,1.5009,0.2308,286665,3077380.89,2592350361.56,1343844000.0
2000-09-26,'000407,胜利股份,10.66,10.8,10.45,10.65,10.57,0.09,0.8515,0.1884,233990,2483464.1,2554016160.28,1323972000.0
2000-09-25,'000407,胜利股份,10.57,10.98,10.56,10.8,10.9,-0.33,-3.0275,0.3237,402080,4296716.0,2532453172.06,1312794000.0
2000-09-22,'000407,胜利股份,10.9,11.3,10.88,11.3,11.3,-0.4,-3.5398,0.6476,804367,8883170.86,2611517462.2,1353780000.0
2000-09-21,'000407,胜利股份,11.3,11.57,11.29,11.46,11.46,-0.16,-1.3962,0.2602,323133,3685828.8,2707352965.4,1403460000.0
2000-09-20,'000407,胜利股份,11.46,11.68,11.28,11.5,11.38,0.08,0.703,0.3556,441686,5036696.58,2745687166.68,1423332000.0
2000-09-19,'000407,胜利股份,11.38,11.8,11.3,11.65,11.68,-0.3,-2.5685,0.5862,728080,8373486.28,2726520066.04,1413396000.0
2000-09-18,'000407,胜利股份,11.68,12.1,11.65,11.9,11.77,-0.09,-0.7647,0.3069,381204,4501785.22,2798396693.44,1450656000.0
2000-09-15,'000407,胜利股份,11.77,11.88,11.71,11.88,11.88,-0.11,-0.9259,0.3035,376981,4430574.12,2819959681.66,1461834000.0
2000-09-14,'000407,胜利股份,11.88,12.27,11.81,12.25,12.18,-0.3,-2.4631,0.4796,595659,7122206.8,2846314445.04,1475496000.0
2000-09-13,'000407,胜利股份,12.18,12.44,11.9,11.9,11.9,0.28,2.3529,1.4778,1835415,22347013.97,2918191072.44,1512756000.0
2000-09-12,'000407,胜利股份,11.9,12.03,11.6,11.9,11.83,0.07,0.5917,0.2338,290421,3438841.0,2851106220.2,1477980000.0
2000-09-11,'000407,胜利股份,11.83,12.07,11.78,11.99,11.99,-0.16,-1.3344,0.3733,463627,5528601.47,2834335007.14,1469286000.0
2000-09-08,'000407,胜利股份,11.99,12.1,11.47,11.58,11.53,0.46,3.9896,0.996,1237068,14618243.13,2872669208.42,1489158000.0
2000-09-07,'000407,胜利股份,11.53,11.88,11.42,11.42,11.46,0.07,0.6108,0.5726,711201,8231022.41,2762458379.74,1432026000.0
2000-09-06,'000407,胜利股份,11.46,12.05,11.44,12.0,12.0,-0.54,-4.5,0.5312,659800,7697913.52,2745687166.68,1423332000.0
2000-09-05,'000407,胜利股份,12.0,12.29,11.95,12.25,12.24,-0.24,-1.9608,0.4731,587580,7116611.98,2875065096.0,1490400000.0
2000-09-04,'000407,胜利股份,12.24,12.3,12.13,12.15,12.14,0.1,0.8237,0.2779,345202,4213240.4,2932566397.92,1520208000.0
2000-09-01,'000407,胜利股份,12.14,12.33,12.05,12.05,12.07,0.07,0.58,0.4824,599153,7298882.0,2908607522.12,1507788000.0
2000-08-31,'000407,胜利股份,12.07,12.4,12.0,12.3,12.38,-0.31,-2.504,0.9702,1204975,14651512.43,2891836309.06,1499094000.0
2000-08-30,'000407,胜利股份,12.38,12.79,12.37,12.65,12.62,-0.24,-1.9017,0.6071,754022,9414935.64,2966108824.04,1537596000.0
2000-08-29,'000407,胜利股份,12.62,12.68,12.4,12.6,12.59,0.03,0.2383,0.8925,1108535,13907834.26,3023610125.96,1567404000.0
2000-08-28,'000407,胜利股份,12.59,12.7,12.35,12.67,12.67,-0.08,-0.6314,1.2334,1531937,19115695.48,3016422463.22,1563678000.0
2000-08-25,'000407,胜利股份,12.67,12.72,12.45,12.45,12.48,0.19,1.5224,0.4571,567716,7163327.88,3035589563.86,1573614000.0
2000-08-24,'000407,胜利股份,12.48,12.72,12.35,12.7,12.68,-0.2,-1.5773,0.8706,1081254,13566183.93,2990067699.84,1550016000.0
2000-08-23,'000407,胜利股份,12.68,12.89,12.02,12.82,12.99,-0.31,-2.3865,1.4244,1769086,22135742.95,3037985451.44,1574856000.0
2000-08-22,'000407,胜利股份,12.99,13.4,12.98,13.14,13.14,-0.15,-1.1416,1.3459,1671660,21984192.7,3112257966.42,1613358000.0
2000-08-21,'000407,胜利股份,13.14,13.25,13.06,13.2,13.17,-0.03,-0.2278,1.0358,1286442,16882728.93,3148196280.12,1631988000.0
2000-08-18,'000407,胜利股份,13.17,13.41,13.1,13.24,13.24,-0.07,-0.5287,1.4781,1835747,24305690.47,3155383942.86,1635714000.0
2000-08-17,'000407,胜利股份,13.24,13.49,13.15,13.35,13.23,0.01,0.0756,2.1509,2671425,35559920.98,3172155155.92,1644408000.0
2000-08-16,'000407,胜利股份,13.23,13.5,12.68,12.7,12.65,0.58,4.585,4.3776,5436976,71897028.84,3169759268.34,1643166000.0
2000-08-15,'000407,胜利股份,12.65,12.93,12.53,12.93,12.93,-0.28,-2.1655,1.5719,1952293,24870293.5,3030797788.7,1571130000.0
2000-08-14,'000407,胜利股份,12.93,12.99,12.45,12.55,12.45,0.48,3.8554,2.6478,3288555,41928507.34,3097882640.94,1605906000.0
2000-08-11,'000407,胜利股份,12.45,12.45,12.12,12.25,12.19,0.26,2.1329,1.0188,1265381,15597008.43,2982880037.1,1546290000.0
2000-08-10,'000407,胜利股份,12.19,12.46,12.1,12.4,12.37,-0.18,-1.4551,0.8548,1061604,12921855.62,2920586960.02,1513998000.0
2000-08-09,'000407,胜利股份,12.37,12.47,12.11,12.2,12.17,0.2,1.6434,1.0568,1312514,16178990.92,2963712936.46,1536354000.0
2000-08-08,'000407,胜利股份,12.17,12.24,12.06,12.2,12.08,0.09,0.745,0.6354,789186,9573375.49,2915795184.86,1511514000.0
2000-08-07,'000407,胜利股份,12.08,12.24,12.03,12.15,12.17,-0.09,-0.7395,0.6647,825513,9987568.84,2894232196.64,1500336000.0
2000-08-04,'000407,胜利股份,12.17,12.3,12.11,12.3,12.3,-0.13,-1.0569,0.6732,836154,10168059.25,2915795184.86,1511514000.0
2000-08-03,'000407,胜利股份,12.3,12.5,12.26,12.5,12.4,-0.1,-0.8065,0.6943,862284,10616886.51,2946941723.4,1527660000.0
2000-08-02,'000407,胜利股份,12.4,12.45,12.17,12.31,12.25,0.15,1.2245,0.796,988673,12191851.1,2970900599.2,1540080000.0
2000-08-01,'000407,胜利股份,12.25,12.48,12.15,12.16,12.15,0.1,0.823,0.7852,975161,11986028.21,2934962285.5,1521450000.0
2000-07-31,'000407,胜利股份,12.15,12.2,12.0,12.16,12.15,0.0,0.0,0.8242,1023703,12360374.87,2911003409.7,1509030000.0
2000-07-28,'000407,胜利股份,12.15,12.4,12.08,12.4,12.28,-0.13,-1.0586,0.8128,1009540,12263912.11,2911003409.7,1509030000.0
2000-07-27,'000407,胜利股份,12.28,12.5,12.19,12.27,12.2,0.08,0.6557,0.6675,829030,10245388.13,2942149948.24,1525176000.0
2000-07-26,'000407,胜利股份,12.2,12.2,12.0,12.1,12.08,0.12,0.9934,0.8451,1049626,12683790.86,2922982847.6,1515240000.0
2000-07-25,'000407,胜利股份,12.08,12.2,12.0,12.2,12.14,-0.06,-0.4942,1.1377,1412969,17071195.13,2894232196.64,1500336000.0
2000-07-24,'000407,胜利股份,12.14,12.35,12.08,12.35,12.28,-0.14,-1.1401,0.7754,963052,11685043.94,2908607522.12,1507788000.0
2000-07-21,'000407,胜利股份,12.28,12.53,12.2,12.4,12.41,-0.13,-1.0475,0.7218,896482,11014367.39,2942149948.24,1525176000.0
2000-07-20,'000407,胜利股份,12.41,12.6,12.36,12.37,12.38,0.03,0.2423,0.4345,539625,6703115.35,2973296486.78,1541322000.0
2000-07-19,'000407,胜利股份,12.38,12.6,12.3,12.36,12.36,0.02,0.1618,0.5099,633298,7842800.46,2966108824.04,1537596000.0
2000-07-18,'000407,胜利股份,12.36,12.55,12.3,12.55,12.55,-0.19,-1.5139,0.5739,712770,8813140.08,2961317048.88,1535112000.0
2000-07-17,'000407,胜利股份,12.55,12.8,12.48,12.73,12.7,-0.15,-1.1811,0.7588,942420,11903380.0,3006838912.9,1558710000.0
2000-07-14,'000407,胜利股份,12.7,12.77,12.15,12.3,12.2,0.5,4.0984,1.432,1778597,22147944.0,3042777226.6,1577340000.0
2000-07-13,'000407,胜利股份,12.2,12.5,12.1,12.3,12.31,-0.11,-0.8936,0.679,843336,10369409.0,2922982847.6,1515240000.0
2000-07-12,'000407,胜利股份,12.31,12.46,12.26,12.46,12.46,-0.15,-1.2039,0.7719,958700,11816281.28,2949337610.98,1528902000.0
2000-07-11,'000407,胜利股份,12.46,12.7,12.3,12.7,12.49,-0.03,-0.2402,0.577,716631,8893119.48,2985275924.68,1547532000.0
2000-07-10,'000407,胜利股份,12.49,12.72,12.3,12.5,12.35,0.14,1.1336,0.8017,995690,12415680.51,2992463587.42,1551258000.0
2000-07-07,'000407,胜利股份,12.35,12.56,12.12,12.12,12.11,0.24,1.9818,0.5544,688572,8501780.51,2958921161.3,1533870000.0
2000-07-06,'000407,胜利股份,12.11,12.21,12.07,12.2,12.21,-0.1,-0.819,0.6826,847761,10275730.52,2901419859.38,1504062000.0
2000-07-05,'000407,胜利股份,12.21,12.49,12.1,12.49,12.22,-0.01,-0.0818,0.5123,636268,7782957.08,2925378735.18,1516482000.0
2000-07-04,'000407,胜利股份,12.22,12.38,11.98,12.0,12.11,0.11,0.9083,0.5754,714682,8730177.57,2927774622.76,1517724000.0
2000-07-03,'000407,胜利股份,12.11,12.56,12.1,12.56,12.61,-0.5,-3.9651,0.8683,1078380,13240039.56,2901419859.38,1504062000.0
2000-06-30,'000407,胜利股份,12.61,12.88,12.6,12.65,12.57,0.04,0.3182,0.7159,889136,11260890.72,3021214238.38,1566162000.0
2000-06-29,'000407,胜利股份,12.57,13.1,12.5,12.96,13.02,-0.45,-3.4562,1.4611,1814651,23021554.84,3011630688.06,1561194000.0
2000-06-28,'000407,胜利股份,13.02,13.5,13.0,13.3,13.24,-0.22,-1.6616,1.1981,1488085,19589892.77,3119445629.16,1617084000.0
2000-06-27,'000407,胜利股份,13.24,13.51,13.1,13.28,13.22,0.02,0.1513,1.8157,2255066,30121813.36,3172155155.92,1644408000.0
2000-06-26,'000407,胜利股份,13.22,13.3,12.8,12.8,12.75,0.47,3.6863,1.9512,2423432,31821042.49,3167363380.76,1641924000.0
2000-06-23,'000407,胜利股份,12.75,12.95,12.7,12.9,12.88,-0.13,-1.0093,0.946,1174935,15016147.37,3054756664.5,1583550000.0
2000-06-22,'000407,胜利股份,12.88,12.99,12.41,12.6,12.54,0.34,2.7113,1.7112,2125278,27100921.62,3085903203.04,1599696000.0
2000-06-21,'000407,胜利股份,12.54,12.58,12.08,12.4,12.34,0.2,1.6207,0.9011,1119159,13763840.46,3004443025.32,1557468000.0
2000-06-20,'000407,胜利股份,12.34,12.6,12.21,12.44,12.44,-0.1,-0.8039,1.0613,1318149,16445222.0,2956525273.72,1532628000.0
2000-06-19,'000407,胜利股份,12.44,12.45,11.8,12.15,12.15,0.29,2.3868,1.3125,1630120,19644271.0,2980484149.52,1545048000.0
2000-06-16,'000407,胜利股份,12.15,12.46,12.06,12.4,12.35,-0.2,-1.6194,2.2008,2733441,33343163.31,2911003409.7,1509030000.0
2000-06-15,'000407,胜利股份,12.36,12.66,12.3,12.6,12.6,-0.24,-1.9048,1.4955,1857445,23028538.18,2961317048.88,1535112000.0
2000-06-14,'000407,胜利股份,12.6,12.88,12.25,12.81,12.69,-0.09,-0.7092,2.6206,3254765,40541042.78,3018818350.8,1564920000.0
2000-06-13,'000407,胜利股份,12.69,12.88,12.6,12.88,12.63,0.06,0.4751,1.0494,1303365,16540225.09,3040381339.02,1576098000.0
2000-06-12,'000407,胜利股份,12.63,12.95,12.51,12.89,12.89,-0.26,-2.0171,1.356,1684120,21439022.39,3026006013.54,1568646000.0
2000-06-09,'000407,胜利股份,12.89,13.18,12.8,12.88,12.94,-0.05,-0.3864,0.9364,1162956,15084011.08,3088299090.62,1600938000.0
2000-06-08,'000407,胜利股份,12.94,13.07,12.86,13.05,13.09,-0.15,-1.1459,0.9944,1235076,15944415.44,3100278528.52,1607148000.0
2000-06-07,'000407,胜利股份,13.09,13.47,12.8,13.3,13.28,-0.19,-1.4307,1.4923,1853400,24153410.2,3136216842.22,1625778000.0
2000-06-06,'000407,胜利股份,13.28,13.48,12.66,12.75,12.78,0.5,3.9124,2.1547,2676117,34638548.42,3181738706.24,1649376000.0
2000-06-05,'000407,胜利股份,12.78,13.45,12.6,13.25,13.18,-0.4,-3.0349,3.4246,4253293,54803261.33,3061944327.24,1587276000.0
2000-06-02,'000407,胜利股份,13.18,13.6,13.0,13.58,13.58,-0.4,-2.9455,2.7323,3393550,44812439.11,3157779830.44,1636956000.0
2000-06-01,'000407,胜利股份,13.58,13.87,13.28,13.41,13.51,0.07,0.5181,2.0026,2487178,33579947.76,3253615333.64,1686636000.0
2000-05-31,'000407,胜利股份,13.51,14.45,13.2,14.4,14.46,-0.95,-6.5698,3.0569,3796662,52168772.32,3236844120.58,1677942000.0
2000-05-30,'000407,胜利股份,0.0,0.0,0.0,0.0,14.46,None,None,0.0,0,0.0,3464453440.68,1795932000.0
2000-05-29,'000407,胜利股份,14.46,14.95,14.1,14.3,14.05,0.41,2.9181,5.0321,6249886,91116396.62,3464453440.68,1795932000.0
2000-05-26,'000407,胜利股份,14.05,14.28,13.58,13.8,13.74,0.31,2.2562,2.9176,3623651,50540300.48,3366222049.9,1745010000.0
2000-05-25,'000407,胜利股份,13.74,14.1,13.58,13.9,13.83,-0.09,-0.6508,2.1971,2728790,37671524.96,3291949534.92,1706508000.0
2000-05-24,'000407,胜利股份,13.83,14.3,13.79,14.15,14.15,-0.32,-2.2615,2.4396,3029988,42592373.88,3313512523.14,1717686000.0
2000-05-23,'000407,胜利股份,14.15,14.35,13.82,13.98,13.9,0.25,1.7986,2.5374,3151406,44357379.98,3390180925.7,1757430000.0
2000-05-22,'000407,胜利股份,13.9,14.25,13.69,13.81,13.69,0.21,1.534,2.5509,3168253,44375770.16,3330283736.2,1726380000.0
2000-05-19,'000407,胜利股份,13.69,13.85,13.0,13.25,13.25,0.44,3.3208,2.7752,3446783,46136326.5,3279970097.02,1700298000.0
2000-05-18,'000407,胜利股份,13.25,13.28,12.85,13.12,13.12,0.13,0.9909,1.6411,2038246,26577514.48,3174551043.5,1645650000.0
2000-05-17,'000407,胜利股份,13.12,13.52,12.95,13.5,13.35,-0.23,-1.7228,1.3909,1727517,23069609.55,3143404504.96,1629504000.0
2000-05-16,'000407,胜利股份,13.35,13.48,13.19,13.28,13.22,0.13,0.9834,1.1542,1433460,19100073.23,3198509919.3,1658070000.0
2000-05-15,'000407,胜利股份,13.22,13.49,13.07,13.07,13.06,0.16,1.2251,1.0586,1314762,17437493.88,3167363380.76,1641924000.0
2000-05-12,'000407,胜利股份,13.06,13.65,13.0,13.22,13.16,-0.1,-0.7599,1.4272,1772536,23606524.82,3129029179.48,1622052000.0
2000-05-11,'000407,胜利股份,13.16,13.5,12.81,13.1,13.15,0.01,0.076,1.5425,1915758,25071156.66,3152988055.28,1634472000.0
2000-05-10,'000407,胜利股份,13.15,13.9,13.1,13.9,13.98,-0.83,-5.9371,2.097,2604424,34843505.14,3150592167.7,1633230000.0
2000-05-09,'000407,胜利股份,13.98,14.7,13.88,14.61,14.56,-0.58,-3.9835,3.8996,4843340,68970868.66,3349450836.84,1736316000.0
2000-05-08,'000407,胜利股份,14.56,14.61,13.85,13.85,13.65,0.91,6.6667,5.2605,6533513,93162880.07,3488412316.48,1808352000.0
2000-04-28,'000407,胜利股份,13.65,13.8,12.8,12.9,13.02,0.63,4.8387,6.0685,7537115,102082208.28,3270386546.7,1695330000.0
2000-04-27,'000407,胜利股份,13.02,13.83,13.0,13.49,13.49,-0.47,-3.4841,4.1634,5170968,69160631.91,3119445629.16,1617084000.0
2000-04-26,'000407,胜利股份,13.49,14.1,12.9,12.98,12.86,0.63,4.8989,12.1903,15140369,205805460.3,3232052345.42,1675458000.0
2000-04-25,'000407,胜利股份,12.86,12.86,11.7,11.7,11.69,1.17,10.0086,5.4471,6765272,83484486.79,3081111427.88,1597212000.0
2000-04-24,'000407,胜利股份,11.69,11.95,11.35,11.54,11.54,0.15,1.2998,1.3722,1704247,19950581.06,2800792581.02,1451898000.0
2000-04-21,'000407,胜利股份,11.54,11.96,11.45,11.89,11.79,-0.25,-2.1204,0.5892,731780,8565154.34,2764854267.32,1433268000.0
2000-04-20,'000407,胜利股份,11.79,12.1,11.77,12.0,11.98,-0.19,-1.586,1.6436,2041300,24302156.0,2824751456.82,1464318000.0
2000-04-19,'000407,胜利股份,11.98,12.2,11.4,11.55,11.55,0.43,3.7229,1.967,2443022,28974219.99,2870273320.84,1487916000.0
2000-04-18,'000407,胜利股份,11.55,11.7,11.24,11.4,11.53,0.02,0.1735,1.2135,1507223,17288068.14,2767250154.9,1434510000.0
2000-04-17,'000407,胜利股份,11.53,11.9,11.11,11.9,11.95,-0.42,-3.5146,3.1436,3904369,44504011.82,2762458379.74,1432026000.0
2000-04-14,'000407,胜利股份,11.95,12.35,11.9,12.31,12.31,-0.36,-2.9245,1.7801,2210924,26685547.77,2863085658.1,1484190000.0
2000-04-13,'000407,胜利股份,12.31,12.56,12.13,12.4,12.3,0.01,0.0813,2.2495,2793899,34364251.19,2949337610.98,1528902000.0
2000-04-12,'000407,胜利股份,12.3,12.39,11.8,11.82,11.82,0.48,4.0609,3.8826,4822169,58713126.32,2946941723.4,1527660000.0
2000-04-11,'000407,胜利股份,11.82,11.86,11.6,11.85,11.86,-0.04,-0.3373,1.5755,1956761,23006086.78,2831939119.56,1468044000.0
2000-04-10,'000407,胜利股份,11.86,12.1,11.51,12.0,12.0,-0.14,-1.1667,3.2484,4034532,47038983.59,2841522669.88,1473012000.0
2000-04-07,'000407,胜利股份,12.0,12.38,11.87,12.3,12.29,-0.29,-2.3596,3.2155,3993707,47943360.62,2875065096.0,1490400000.0
2000-04-06,'000407,胜利股份,12.29,12.39,11.7,11.9,11.89,0.4,3.3642,3.7255,4627120,56171429.8,2944545835.82,1526418000.0
2000-04-05,'000407,胜利股份,11.89,12.49,11.5,12.0,12.6,-0.71,-5.6349,5.3754,6676247,80071568.0,2848710332.62,1476738000.0
2000-04-04,'000407,胜利股份,12.6,13.8,12.6,13.8,14.0,-1.4,-10.0,3.2068,3982809,51281560.0,3018818350.8,1564920000.0
2000-04-03,'000407,胜利股份,0.0,0.0,0.0,0.0,14.0,None,None,0.0,0,0.0,3354242612.0,1738800000.0
2000-03-31,'000407,胜利股份,0.0,0.0,0.0,0.0,14.0,None,None,0.0,0,0.0,3354242612.0,1738800000.0
2000-03-30,'000407,胜利股份,14.0,14.45,13.8,14.3,14.18,-0.18,-1.2694,3.6312,4509969,63605781.0,3354242612.0,1738800000.0
2000-03-29,'000407,胜利股份,14.18,14.59,13.8,14.31,14.18,0.0,0.0,5.8204,7228941,103030693.0,3397368588.44,1761156000.0
2000-03-28,'000407,胜利股份,14.18,15.0,13.5,14.0,13.72,0.46,3.3528,6.7632,8399939,119963958.0,3397368588.44,1761156000.0
2000-03-27,'000407,胜利股份,13.72,14.3,13.33,13.6,13.5,0.22,1.6296,5.9046,7333514,100884205.0,3287157759.76,1704024000.0
2000-03-24,'000407,胜利股份,13.5,14.7,13.48,14.65,14.9,-1.4,-9.396,5.9402,7377751,104953932.0,3234448233.0,1676700000.0
2000-03-23,'000407,胜利股份,14.9,15.15,14.1,14.98,14.79,0.11,0.7437,8.17,10147176,147013702.0,3569872494.2,1850580000.0
2000-03-22,'000407,胜利股份,14.79,14.9,13.6,14.55,14.55,0.24,1.6495,9.6928,12038417,171113274.0,3543517730.82,1836918000.0
2000-03-21,'000407,胜利股份,14.55,15.68,14.5,15.0,15.2,-0.65,-4.2763,11.2215,13937059,209754253.0,3486016428.9,1807110000.0
2000-03-20,'000407,胜利股份,15.2,15.99,14.02,14.49,14.77,0.43,2.9113,11.6877,12096768,179813674.0,3310560000.0,1573200000.0
2000-03-17,'000407,胜利股份,14.77,16.19,14.5,15.49,15.39,-0.62,-4.0286,12.1512,12576523,189336224.0,3216906000.0,1528695000.0
2000-03-16,'000407,胜利股份,15.39,16.58,14.0,15.0,15.1,0.29,1.9205,15.3371,15873892,247861576.0,3351942000.0,1592865000.0
