日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2000-03-15,'000407,胜利股份,0.0,0.0,0.0,0.0,15.1,None,None,0.0,0,0.0,3288780000.0,1562850000.0
2000-03-14,'000407,胜利股份,0.0,0.0,0.0,0.0,15.1,None,None,0.0,0,0.0,3288780000.0,1562850000.0
2000-03-13,'000407,胜利股份,15.1,15.1,14.06,14.1,13.73,1.37,9.9782,11.8957,12312016,184882861.0,3288780000.0,1562850000.0
2000-03-10,'000407,胜利股份,13.73,13.73,12.51,12.51,12.48,1.25,10.016,13.6852,14164202,190789203.0,2990394000.0,1421055000.0
2000-03-09,'000407,胜利股份,12.48,13.5,12.4,13.3,13.01,-0.53,-4.0738,6.5733,6803322,88534929.0,2718144000.0,1291680000.0
2000-03-08,'000407,胜利股份,13.01,13.37,12.25,13.0,12.88,0.13,1.0093,7.3704,7628356,98549428.0,2833578000.0,1346535000.0
2000-03-07,'000407,胜利股份,12.88,13.0,11.5,12.4,12.54,0.34,2.7113,10.5005,10868037,135783515.0,2805264000.0,1333080000.0
2000-03-06,'000407,胜利股份,12.54,12.54,11.67,11.67,11.4,1.14,10.0,18.0642,18696491,232481952.0,2731212000.0,1297890000.0
2000-03-03,'000407,胜利股份,11.4,12.2,11.25,11.45,11.1,0.3,2.7027,3.1744,3285487,37916049.0,2482920000.0,1179900000.0
2000-03-02,'000407,胜利股份,11.1,11.36,10.81,11.1,11.11,-0.01,-0.09,2.5523,2641612,29217946.0,2417580000.0,1148850000.0
2000-03-01,'000407,胜利股份,11.11,11.45,11.0,11.18,11.17,-0.06,-0.5372,3.3878,3506412,39366293.0,2419758000.0,1149885000.0
2000-02-29,'000407,胜利股份,11.17,11.8,10.66,11.68,11.51,-0.34,-2.954,5.5031,5695704,63649863.0,2432826000.0,1156095000.0
2000-02-28,'000407,胜利股份,11.51,11.82,10.6,10.76,10.76,0.75,6.9703,7.9336,8211300,93358008.0,2506878000.0,1191285000.0
2000-02-25,'000407,胜利股份,10.76,10.83,10.05,10.47,10.38,0.38,3.6609,6.5841,6814588,71787913.46,2343528000.0,1113660000.0
2000-02-24,'000407,胜利股份,10.38,10.59,9.78,10.2,10.13,0.25,2.4679,3.4349,3555088,36056318.0,2260764000.0,1074330000.0
2000-02-23,'000407,胜利股份,10.13,10.98,10.13,10.92,11.25,-1.12,-9.9556,7.0663,7313570,75660482.0,2206314000.0,1048455000.0
2000-02-22,'000407,胜利股份,11.25,12.5,11.25,12.48,12.5,-1.25,-10.0,8.8951,9206377,109717360.0,2450250000.0,1164375000.0
2000-02-21,'000407,胜利股份,12.5,12.51,11.42,12.0,11.92,0.58,4.8658,17.7004,18319956,219747328.0,2722500000.0,1293750000.0
2000-02-18,'000407,胜利股份,11.92,12.35,10.61,11.59,11.68,0.24,2.0548,14.6262,15138126,174721446.0,2596176000.0,1233720000.0
2000-02-17,'000407,胜利股份,11.68,11.68,10.5,11.68,10.62,1.06,9.9812,23.9104,24747263,283451438.37,2543904000.0,1208880000.0
2000-02-16,'000407,胜利股份,10.62,10.62,9.6,9.65,9.65,0.97,10.0518,12.4862,12923182,135851296.99,2313036000.0,1099170000.0
2000-02-15,'000407,胜利股份,9.65,9.91,9.21,9.29,9.01,0.64,7.1032,11.9476,12365744,120077484.4,2101770000.0,998775000.0
2000-02-14,'000407,胜利股份,9.01,9.01,8.4,8.65,8.21,0.8,9.7442,6.9128,7154785,63735430.14,1962378000.0,932535000.0
2000-01-28,'000407,胜利股份,8.21,8.68,8.15,8.35,8.12,0.09,1.1084,1.8395,1903878,15728856.02,1788138000.0,849735000.0
2000-01-27,'000407,胜利股份,8.12,8.25,8.08,8.18,8.2,-0.08,-0.9756,2.2013,2278330,18503900.14,1768536000.0,840420000.0
2000-01-26,'000407,胜利股份,8.2,8.34,8.14,8.3,8.25,-0.05,-0.6061,0.9848,1019223,8372120.29,1785960000.0,848700000.0
2000-01-25,'000407,胜利股份,8.25,8.5,8.06,8.2,8.23,0.02,0.243,1.9895,2059090,16989745.11,1796850000.0,853875000.0
2000-01-24,'000407,胜利股份,8.23,8.3,8.0,8.1,8.31,-0.08,-0.9627,3.2053,3317508,26813338.74,1792494000.0,851805000.0
2000-01-21,'000407,胜利股份,8.31,8.7,8.26,8.45,8.41,-0.1,-1.1891,2.0918,2165036,18193342.37,1809918000.0,860085000.0
2000-01-20,'000407,胜利股份,8.41,8.75,8.36,8.55,8.6,-0.19,-2.2093,1.3057,1351367,11432239.92,1831698000.0,870435000.0
2000-01-19,'000407,胜利股份,8.6,8.76,8.37,8.5,8.47,0.13,1.5348,1.5112,1564095,13401205.76,1873080000.0,890100000.0
2000-01-18,'000407,胜利股份,8.47,8.55,8.2,8.25,8.19,0.28,3.4188,2.0869,2159918,18248278.92,1844766000.0,876645000.0
2000-01-17,'000407,胜利股份,8.19,8.26,8.06,8.17,8.17,0.02,0.2448,0.8048,832993,6772513.05,1783782000.0,847665000.0
2000-01-14,'000407,胜利股份,8.17,8.18,8.04,8.05,8.09,0.08,0.9889,0.7467,772847,6265172.34,1779426000.0,845595000.0
2000-01-13,'000407,胜利股份,8.09,8.4,8.01,8.3,8.23,-0.14,-1.7011,1.4345,1484687,12177210.06,1762002000.0,837315000.0
2000-01-12,'000407,胜利股份,8.23,8.75,8.14,8.69,8.69,-0.46,-5.2934,2.0125,2082958,17378620.92,1792494000.0,851805000.0
2000-01-11,'000407,胜利股份,8.69,9.08,8.6,8.96,8.95,-0.26,-2.905,2.9792,3083442,27118458.75,1892682000.0,899415000.0
2000-01-10,'000407,胜利股份,8.95,9.16,8.6,9.0,8.97,-0.02,-0.223,4.4493,4604999,40621101.03,1949310000.0,926325000.0
2000-01-07,'000407,胜利股份,8.97,9.17,8.76,9.08,9.07,-0.1,-1.1025,8.4618,8757956,78240948.83,1953666000.0,928395000.0
2000-01-06,'000407,胜利股份,9.07,9.17,8.5,8.6,8.34,0.73,8.753,9.2624,9586584,86226861.96,1975446000.0,938745000.0
2000-01-05,'000407,胜利股份,8.34,8.83,8.1,8.1,8.1,0.24,2.963,1.9435,2011493,17166247.68,1816452000.0,863190000.0
2000-01-04,'000407,胜利股份,8.1,8.12,7.85,7.9,7.96,0.14,1.7588,0.5049,522525,4197306.17,1764180000.0,838350000.0
1999-12-30,'000407,胜利股份,7.96,7.98,7.68,7.68,7.69,0.27,3.5111,0.2217,229500,1807264.15,1733688000.0,823860000.0
1999-12-29,'000407,胜利股份,7.69,7.79,7.66,7.71,7.79,-0.1,-1.2837,0.1691,175057,1347346.82,1674882000.0,795915000.0
1999-12-28,'000407,胜利股份,7.79,7.94,7.73,7.94,7.96,-0.17,-2.1357,0.1624,168123,1309832.29,1696662000.0,806265000.0
1999-12-27,'000407,胜利股份,7.96,7.98,7.6,7.92,7.96,0.0,0.0,0.596,616878,4809730.15,1733688000.0,823860000.0
1999-12-24,'000407,胜利股份,7.96,8.04,7.79,8.0,8.0,-0.04,-0.5,0.9819,1016300,8126159.0,1733688000.0,823860000.0
1999-12-23,'000407,胜利股份,8.0,8.1,8.0,8.1,8.05,-0.05,-0.6211,0.658,681031,5450542.0,1742400000.0,828000000.0
1999-12-22,'000407,胜利股份,8.05,8.05,7.98,8.01,8.05,0.0,0.0,0.4914,508589,4076252.11,1753290000.0,833175000.0
1999-12-21,'000407,胜利股份,8.05,8.05,7.99,8.04,8.08,-0.03,-0.3713,0.8233,852087,6822191.28,1753290000.0,833175000.0
1999-12-17,'000407,胜利股份,8.08,8.08,7.98,8.03,8.05,0.03,0.3727,0.6257,647634,5188885.2,1759824000.0,836280000.0
1999-12-16,'000407,胜利股份,8.05,8.06,7.89,8.0,8.01,0.04,0.4994,0.5362,554937,4426286.59,1753290000.0,833175000.0
1999-12-15,'000407,胜利股份,8.01,8.02,7.75,8.0,7.81,0.2,2.5608,0.5993,620304,4939744.21,1744578000.0,829035000.0
1999-12-14,'000407,胜利股份,7.81,7.95,7.66,7.78,7.79,0.02,0.2567,0.2648,274075,2137375.1,1701018000.0,808335000.0
1999-12-13,'000407,胜利股份,7.79,8.0,7.58,8.0,7.65,0.14,1.8301,0.4763,492972,3777793.21,1696662000.0,806265000.0
1999-12-10,'000407,胜利股份,7.65,7.76,7.52,7.67,7.69,-0.04,-0.5202,0.229,236989,1812971.54,1666170000.0,791775000.0
1999-12-09,'000407,胜利股份,7.69,7.95,7.66,7.95,7.82,-0.13,-1.6624,0.2246,232418,1805160.38,1674882000.0,795915000.0
1999-12-08,'000407,胜利股份,7.82,7.95,7.82,7.88,7.89,-0.07,-0.8872,0.2022,209250,1646620.0,1703196000.0,809370000.0
1999-12-07,'000407,胜利股份,7.89,8.0,7.86,7.9,7.89,0.0,0.0,0.1459,151025,1193961.22,1718442000.0,816615000.0
1999-12-06,'000407,胜利股份,7.89,8.0,7.88,7.98,7.98,-0.09,-1.1278,0.3151,326100,2583795.0,1718442000.0,816615000.0
1999-12-03,'000407,胜利股份,7.98,8.15,7.95,8.12,8.08,-0.1,-1.2376,0.4362,451456,3622583.22,1738044000.0,825930000.0
1999-12-02,'000407,胜利股份,8.08,8.3,8.05,8.18,8.16,-0.08,-0.9804,0.7838,811283,6620985.31,1759824000.0,836280000.0
1999-12-01,'000407,胜利股份,8.16,8.26,7.89,7.89,7.84,0.32,4.0816,1.4199,1469588,11967410.73,1777248000.0,844560000.0
1999-11-30,'000407,胜利股份,7.84,7.89,7.62,7.89,7.73,0.11,1.423,0.2052,212332,1659181.85,1707552000.0,811440000.0
1999-11-29,'000407,胜利股份,7.73,7.8,7.7,7.76,7.76,-0.03,-0.3866,0.168,173911,1345390.96,1683594000.0,800055000.0
1999-11-26,'000407,胜利股份,7.76,7.99,7.7,7.91,7.93,-0.17,-2.1438,0.3391,351000,2746970.4,1690128000.0,803160000.0
1999-11-25,'000407,胜利股份,7.93,8.0,7.81,7.99,8.0,-0.07,-0.875,0.5672,587064,4662232.74,1727154000.0,820755000.0
1999-11-24,'000407,胜利股份,8.0,8.05,7.79,7.82,7.82,0.18,2.3018,0.7614,788031,6248263.9,1742400000.0,828000000.0
1999-11-23,'000407,胜利股份,7.82,7.82,7.7,7.8,7.78,0.04,0.5141,0.3889,402495,3129596.42,1703196000.0,809370000.0
1999-11-22,'000407,胜利股份,7.78,7.8,7.53,7.65,7.65,0.13,1.6993,0.4155,430052,3315867.3,1694484000.0,805230000.0
1999-11-19,'000407,胜利股份,7.65,7.7,7.5,7.68,7.65,0.0,0.0,0.3296,341166,2585757.86,1666170000.0,791775000.0
1999-11-18,'000407,胜利股份,7.65,7.72,7.2,7.31,7.29,0.36,4.9383,0.6094,630748,4761762.6,1666170000.0,791775000.0
1999-11-17,'000407,胜利股份,7.29,7.32,7.08,7.24,7.24,0.05,0.6906,0.319,330130,2367995.54,1587762000.0,754515000.0
1999-11-16,'000407,胜利股份,7.24,7.34,7.18,7.2,7.24,0.0,0.0,0.2613,270421,1955119.53,1576872000.0,749340000.0
1999-11-15,'000407,胜利股份,7.24,7.35,7.16,7.35,7.32,-0.08,-1.0929,0.1928,199590,1443883.6,1576872000.0,749340000.0
1999-11-12,'000407,胜利股份,7.32,7.48,7.28,7.48,7.36,-0.04,-0.5435,0.2355,243700,1790534.55,1594296000.0,757620000.0
1999-11-11,'000407,胜利股份,7.36,7.55,7.35,7.51,7.6,-0.24,-3.1579,0.3401,352050,2611816.57,1603008000.0,761760000.0
1999-11-10,'000407,胜利股份,7.6,7.7,7.45,7.65,7.6,0.0,0.0,0.4556,471587,3550613.37,1655280000.0,786600000.0
1999-11-09,'000407,胜利股份,7.6,7.89,7.6,7.7,7.71,-0.11,-1.4267,0.2372,245532,1886428.9,1655280000.0,786600000.0
1999-11-08,'000407,胜利股份,7.71,7.76,7.7,7.7,7.7,0.01,0.1299,0.1757,181800,1402679.0,1679238000.0,797985000.0
1999-11-05,'000407,胜利股份,7.7,7.85,7.7,7.75,7.79,-0.09,-1.1553,0.1702,176150,1366845.5,1677060000.0,796950000.0
1999-11-04,'000407,胜利股份,7.79,7.86,7.69,7.75,7.8,-0.01,-0.1282,0.2263,234200,1822000.0,1696662000.0,806265000.0
1999-11-03,'000407,胜利股份,7.8,7.86,7.77,7.86,7.85,-0.05,-0.6369,0.3289,340441,2657068.18,1698840000.0,807300000.0
1999-11-02,'000407,胜利股份,7.85,7.95,7.79,7.8,7.87,-0.02,-0.2541,0.2736,283164,2225042.3,1709730000.0,812475000.0
1999-11-01,'000407,胜利股份,7.87,7.95,7.81,7.88,7.96,-0.09,-1.1307,0.354,366350,2890076.78,1714086000.0,814545000.0
1999-10-29,'000407,胜利股份,7.96,8.14,7.76,7.92,7.83,0.13,1.6603,0.7433,769296,6159569.03,1733688000.0,823860000.0
1999-10-28,'000407,胜利股份,7.83,8.12,7.8,8.09,8.08,-0.25,-3.0941,0.4116,425960,3367629.87,1705374000.0,810405000.0
1999-10-27,'000407,胜利股份,8.08,8.09,7.9,8.04,7.84,0.24,3.0612,0.678,701734,5620824.81,1759824000.0,836280000.0
1999-10-26,'000407,胜利股份,7.84,7.9,7.67,7.7,7.77,0.07,0.9009,0.439,454343,3535052.4,1707552000.0,811440000.0
1999-10-25,'000407,胜利股份,7.77,8.02,7.76,8.0,7.99,-0.22,-2.7534,0.3011,311605,2434761.77,1692306000.0,804195000.0
1999-10-22,'000407,胜利股份,7.99,8.15,7.8,7.92,7.95,0.04,0.5031,0.8467,876370,6992303.51,1740222000.0,826965000.0
1999-10-21,'000407,胜利股份,7.95,8.0,7.6,7.99,8.03,-0.08,-0.9963,1.2032,1245263,9740786.61,1731510000.0,822825000.0
1999-10-20,'000407,胜利股份,8.03,8.16,7.95,8.06,8.06,-0.03,-0.3722,0.574,396050,3176198.79,1165956000.0,554070000.0
1999-10-19,'000407,胜利股份,8.06,8.34,8.05,8.34,12.61,-4.55,-36.0825,0.4854,334921,2726010.67,1170312000.0,556140000.0
1999-10-18,'000407,胜利股份,12.61,13.0,12.55,12.9,12.87,-0.26,-2.0202,1.8341,1265538,16016082.39,1830972000.0,870090000.0
1999-10-15,'000407,胜利股份,12.87,13.0,12.7,12.8,12.71,0.16,1.2589,0.9275,639955,8234480.28,1868724000.0,888030000.0
1999-10-14,'000407,胜利股份,12.71,12.98,12.66,12.98,12.88,-0.17,-1.3199,0.6135,423336,5426895.02,1845492000.0,876990000.0
1999-10-13,'000407,胜利股份,12.88,13.18,12.88,13.14,13.05,-0.17,-1.3027,0.9471,653500,8518726.44,1870176000.0,888720000.0
1999-10-12,'000407,胜利股份,13.05,13.17,12.8,12.8,12.68,0.37,2.918,0.8919,615398,8015246.76,1894860000.0,900450000.0
1999-10-11,'000407,胜利股份,12.68,12.75,12.1,12.73,12.83,-0.15,-1.1691,0.561,387090,4885362.48,1841136000.0,874920000.0
1999-10-08,'000407,胜利股份,0.0,0.0,0.0,0.0,12.83,None,None,0.0,0,0.0,1862916000.0,885270000.0
1999-09-30,'000407,胜利股份,12.83,12.85,12.65,12.78,12.78,0.05,0.3912,0.8014,552954,7060172.18,1862916000.0,885270000.0
1999-09-29,'000407,胜利股份,12.78,12.86,12.75,12.81,12.78,0.0,0.0,0.3913,269980,3456408.4,1855656000.0,881820000.0
1999-09-28,'000407,胜利股份,12.78,12.85,12.69,12.8,12.81,-0.03,-0.2342,0.2634,181726,2317500.04,1855656000.0,881820000.0
1999-09-27,'000407,胜利股份,12.81,12.91,12.79,12.85,12.79,0.02,0.1564,0.425,293250,3761619.46,1860012000.0,883890000.0
1999-09-24,'000407,胜利股份,12.79,12.89,12.62,12.89,12.62,0.17,1.3471,0.3775,260490,3312058.67,1857108000.0,882510000.0
1999-09-23,'000407,胜利股份,12.62,12.7,12.51,12.7,12.69,-0.07,-0.5516,0.4865,335716,4228901.01,1832424000.0,870780000.0
1999-09-22,'000407,胜利股份,12.69,12.9,12.64,12.85,12.84,-0.15,-1.1682,0.4157,286850,3653702.6,1842588000.0,875610000.0
1999-09-21,'000407,胜利股份,12.84,12.84,12.63,12.7,12.73,0.11,0.8641,0.3863,266568,3394763.84,1864368000.0,885960000.0
1999-09-20,'000407,胜利股份,12.73,12.99,12.7,12.7,12.88,-0.15,-1.1646,0.4853,334848,4281867.89,1848396000.0,878370000.0
1999-09-17,'000407,胜利股份,12.88,12.99,12.8,12.8,12.84,0.04,0.3115,0.5033,347252,4473446.53,1870176000.0,888720000.0
1999-09-16,'000407,胜利股份,12.84,12.9,12.76,12.9,12.9,-0.06,-0.4651,0.5983,412844,5293491.3,1864368000.0,885960000.0
1999-09-15,'000407,胜利股份,12.9,13.06,12.88,13.04,13.04,-0.14,-1.0736,0.7483,516300,6678306.26,1873080000.0,890100000.0
1999-09-14,'000407,胜利股份,13.04,13.1,12.9,13.0,12.97,0.07,0.5397,1.0222,705285,9175512.26,1893408000.0,899760000.0
1999-09-13,'000407,胜利股份,12.97,12.99,12.61,12.89,12.99,-0.02,-0.154,1.4004,966308,12381706.83,1883244000.0,894930000.0
1999-09-10,'000407,胜利股份,12.99,13.5,12.95,13.5,13.3,-0.31,-2.3308,2.2849,1576550,20769026.95,1886148000.0,896310000.0
1999-09-09,'000407,胜利股份,13.3,13.32,12.42,12.61,12.5,0.8,6.4,3.6782,2537950,32913270.35,1931160000.0,917700000.0
1999-09-08,'000407,胜利股份,12.5,13.1,12.2,13.0,13.01,-0.51,-3.9201,2.8735,1982712,24838154.67,1815000000.0,862500000.0
1999-09-07,'000407,胜利股份,13.01,13.25,12.92,13.0,13.01,0.0,0.0,0.5903,407334,5307385.72,1889052000.0,897690000.0
1999-09-06,'000407,胜利股份,13.01,13.16,13.0,13.16,13.24,-0.23,-1.7372,0.8565,591013,7694756.53,1889052000.0,897690000.0
1999-09-03,'000407,胜利股份,13.24,13.4,13.09,13.4,13.31,-0.07,-0.5259,1.0565,728974,9661025.52,1922448000.0,913560000.0
1999-09-02,'000407,胜利股份,13.31,13.54,13.06,13.15,13.15,0.16,1.2167,1.0961,756278,9999282.95,1932612000.0,918390000.0
1999-09-01,'000407,胜利股份,13.15,13.29,13.06,13.29,13.28,-0.13,-0.9789,1.062,732782,9632586.98,1909380000.0,907350000.0
1999-08-31,'000407,胜利股份,13.28,13.33,13.1,13.28,13.28,0.0,0.0,1.2294,848298,11218904.58,1928256000.0,916320000.0
1999-08-30,'000407,胜利股份,13.28,13.5,13.25,13.5,13.5,-0.22,-1.6296,0.8488,585650,7809479.0,1928256000.0,916320000.0
1999-08-27,'000407,胜利股份,13.5,13.76,13.23,13.46,13.33,0.17,1.2753,3.2468,2240317,30238935.95,1960200000.0,931500000.0
1999-08-26,'000407,胜利股份,13.33,13.35,13.1,13.12,13.26,0.07,0.5279,1.3442,927515,12279147.99,1935516000.0,919770000.0
1999-08-25,'000407,胜利股份,13.26,13.6,13.18,13.57,13.57,-0.31,-2.2845,2.392,1650487,21909672.44,1925352000.0,914940000.0
1999-08-24,'000407,胜利股份,13.57,13.71,13.47,13.5,13.52,0.05,0.3698,1.954,1348265,18264224.0,1970364000.0,936330000.0
1999-08-23,'000407,胜利股份,13.52,13.65,13.45,13.65,13.68,-0.16,-1.1696,1.9398,1338432,18131988.39,1963104000.0,932880000.0
1999-08-20,'000407,胜利股份,13.68,14.03,13.53,14.0,13.99,-0.31,-2.2159,3.1188,2151960,29626717.13,1986336000.0,943920000.0
1999-08-19,'000407,胜利股份,13.99,14.2,13.02,13.22,13.23,0.76,5.7445,6.3545,4384632,59652024.5,2031348000.0,965310000.0
1999-08-18,'000407,胜利股份,13.23,13.25,12.9,13.22,13.22,0.01,0.0756,1.4112,973742,12719937.12,1920996000.0,912870000.0
1999-08-17,'000407,胜利股份,13.22,13.48,12.96,13.0,13.0,0.22,1.6923,3.1707,2187793,28932840.34,1919544000.0,912180000.0
1999-08-16,'000407,胜利股份,13.0,13.14,12.81,13.1,13.04,-0.04,-0.3067,1.6524,1140170,14781041.88,1887600000.0,897000000.0
1999-08-13,'000407,胜利股份,13.04,13.09,12.86,13.0,12.91,0.13,1.007,1.8363,1267055,16448982.67,1893408000.0,899760000.0
1999-08-12,'000407,胜利股份,12.91,13.2,12.81,13.08,13.07,-0.16,-1.2242,2.0366,1405274,18184968.2,1874532000.0,890790000.0
1999-08-11,'000407,胜利股份,13.07,13.2,12.85,12.95,12.9,0.17,1.3178,3.5758,2467275,32243017.85,1897764000.0,901830000.0
1999-08-10,'000407,胜利股份,12.9,13.1,12.85,12.85,13.1,-0.2,-1.5267,2.4404,1683910,21808506.95,1873080000.0,890100000.0
1999-08-09,'000407,胜利股份,13.1,13.3,12.9,13.2,13.19,-0.09,-0.6823,3.6474,2516737,32854405.28,1902120000.0,903900000.0
1999-08-06,'000407,胜利股份,13.19,13.5,12.8,13.5,13.19,0.0,0.0,8.3319,5749003,75039938.99,1915188000.0,910110000.0
1999-08-05,'000407,胜利股份,13.19,13.2,12.72,12.78,12.5,0.69,5.52,16.0377,11066012,143164947.77,1915188000.0,910110000.0
1999-08-04,'000407,胜利股份,12.5,12.5,12.0,12.19,11.36,1.14,10.0352,16.7342,11546619,143941615.16,1815000000.0,862500000.0
1999-08-03,'000407,胜利股份,11.36,11.55,10.8,10.9,10.96,0.4,3.6496,7.722,5328183,59973524.97,1649472000.0,783840000.0
1999-08-02,'000407,胜利股份,10.96,11.01,10.18,10.2,10.01,0.95,9.4905,8.3454,5758318,62969549.05,1591392000.0,756240000.0
1999-07-30,'000407,胜利股份,10.01,10.12,9.9,9.98,9.93,0.08,0.8056,0.8095,558537,5603322.45,1453452000.0,690690000.0
1999-07-29,'000407,胜利股份,9.93,10.1,9.88,10.1,9.99,-0.06,-0.6006,0.5018,346269,3454849.82,1441836000.0,685170000.0
1999-07-28,'000407,胜利股份,9.99,10.17,9.9,10.0,9.94,0.05,0.503,0.7849,541554,5439021.76,1450548000.0,689310000.0
1999-07-27,'000407,胜利股份,9.94,10.1,9.81,10.1,9.99,-0.05,-0.5005,0.6975,481248,4766475.51,1443288000.0,685860000.0
1999-07-26,'000407,胜利股份,9.99,10.17,9.59,9.7,9.7,0.29,2.9897,1.0284,709608,6919839.69,1450548000.0,689310000.0
1999-07-23,'000407,胜利股份,9.7,9.89,9.58,9.75,9.58,0.12,1.2526,0.9382,647386,6287579.69,1408440000.0,669300000.0
1999-07-22,'000407,胜利股份,9.58,10.29,9.2,10.29,10.19,-0.61,-5.9863,1.3711,946076,9311538.14,1391016000.0,661020000.0
1999-07-21,'000407,胜利股份,10.2,10.38,9.88,10.1,10.22,-0.02,-0.1957,2.3437,1617143,16434167.89,1481040000.0,703800000.0
1999-07-20,'000407,胜利股份,10.22,10.22,9.0,9.2,9.29,0.93,10.0108,1.6571,1143376,10891713.93,1483944000.0,705180000.0
1999-07-19,'000407,胜利股份,9.29,9.81,9.1,9.75,10.0,-0.71,-7.1,1.1755,811111,7724906.39,1348908000.0,641010000.0
1999-07-16,'000407,胜利股份,10.0,10.2,9.99,10.2,10.3,-0.3,-2.9126,1.3723,946920,9505564.95,1452000000.0,690000000.0
1999-07-15,'000407,胜利股份,10.3,10.35,10.01,10.22,10.2,0.1,0.9804,1.1487,792573,8023979.45,1495560000.0,710700000.0
1999-07-14,'000407,胜利股份,10.2,10.4,9.96,10.02,10.03,0.17,1.6949,1.1884,819965,8314197.73,1481040000.0,703800000.0
1999-07-13,'000407,胜利股份,10.03,10.2,9.91,10.2,10.34,-0.31,-2.9981,2.0796,1434940,14397243.07,1456356000.0,692070000.0
1999-07-12,'000407,胜利股份,10.34,10.58,10.19,10.58,10.68,-0.34,-3.1835,2.1696,1496998,15444331.04,1501368000.0,713460000.0
1999-07-09,'000407,胜利股份,10.68,10.7,10.3,10.7,10.7,-0.02,-0.1869,2.8398,1959434,20500195.25,1550736000.0,736920000.0
1999-07-08,'000407,胜利股份,10.7,10.88,10.5,10.78,10.7,0.0,0.0,2.4503,1690698,18049442.21,1553640000.0,738300000.0
1999-07-07,'000407,胜利股份,10.7,11.0,10.25,10.45,10.6,0.1,0.9434,3.4207,2360262,24892322.84,1553640000.0,738300000.0
1999-07-06,'000407,胜利股份,10.6,11.4,10.5,11.4,11.5,-0.9,-7.8261,3.7936,2617558,28302644.83,1539120000.0,731400000.0
1999-07-05,'000407,胜利股份,11.5,11.75,10.98,11.0,10.81,0.69,6.383,10.8173,7463944,85540990.38,1669800000.0,793500000.0
1999-07-02,'000407,胜利股份,10.81,10.89,9.9,10.2,10.14,0.67,6.6075,5.8613,4044312,42457844.67,1569612000.0,745890000.0
1999-07-01,'000407,胜利股份,10.14,11.36,10.11,11.3,11.23,-1.09,-9.7061,5.5303,3815935,40170512.85,1472328000.0,699660000.0
1999-06-30,'000407,胜利股份,11.23,11.52,10.55,10.56,10.54,0.69,6.5465,8.3456,5758498,63899346.6,1630596000.0,774870000.0
1999-06-29,'000407,胜利股份,10.54,10.79,10.28,10.55,10.49,0.05,0.4766,5.1021,3520438,36950664.89,1530408000.0,727260000.0
1999-06-28,'000407,胜利股份,10.49,10.52,9.85,9.85,9.87,0.62,6.2817,6.0305,4161017,42972047.29,1523148000.0,723810000.0
1999-06-25,'000407,胜利股份,9.87,10.57,9.85,10.47,10.37,-0.5,-4.8216,6.2071,4282915,44031418.24,1433124000.0,681030000.0
1999-06-24,'000407,胜利股份,10.37,10.38,10.01,10.25,10.2,0.17,1.6667,5.8706,4050745,41323026.35,1505724000.0,715530000.0
1999-06-23,'000407,胜利股份,10.2,10.4,9.9,10.1,10.09,0.11,1.0902,4.7206,3257181,33164239.8,1481040000.0,703800000.0
1999-06-22,'000407,胜利股份,10.09,10.18,9.8,10.18,10.2,-0.11,-1.0784,4.5714,3154299,31416754.24,1465068000.0,696210000.0
1999-06-21,'000407,胜利股份,10.2,10.23,9.5,9.58,9.59,0.61,6.3608,7.9188,5463973,54600745.6,1481040000.0,703800000.0
1999-06-18,'000407,胜利股份,9.59,9.8,9.21,9.6,9.55,0.04,0.4188,8.395,3516981,33792967.08,1392468000.0,401760391.2
1999-06-17,'000407,胜利股份,9.55,9.56,9.17,9.44,9.37,0.18,1.921,6.2376,2613153,24632566.9,1386660000.0,400084644.0
1999-06-16,'000407,胜利股份,9.37,9.39,8.99,9.0,9.03,0.34,3.7652,5.3236,2230232,20417369.26,1360524000.0,392543781.6
1999-06-15,'000407,胜利股份,9.03,9.96,8.8,9.85,9.78,-0.75,-7.6687,8.2602,3460511,32922175.14,1311156000.0,378299930.4
