日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1999-06-14,'000407,胜利股份,9.78,9.97,8.9,9.1,9.06,0.72,7.947,11.8983,4984615,47690421.4,1420056000.0,409720190.4
1999-06-11,'000407,胜利股份,9.06,9.15,8.85,8.94,8.96,0.1,1.1161,2.2362,936847,8463847.12,1315512000.0,379556740.8
1999-06-10,'000407,胜利股份,8.96,9.2,8.9,9.16,9.07,-0.11,-1.2128,3.4411,1441600,13065855.46,1300992000.0,375367372.8
1999-06-09,'000407,胜利股份,9.07,9.24,9.05,9.24,9.26,-0.19,-2.0518,3.3932,1421520,12979848.67,1316964000.0,379975677.6
1999-06-08,'000407,胜利股份,9.26,9.29,8.78,9.1,9.01,0.25,2.7747,10.027,4200679,37901403.34,1344552000.0,387935476.8
1999-06-07,'000407,胜利股份,9.01,9.01,8.13,8.2,8.19,0.82,10.0122,7.1634,3001024,26268579.12,1308252000.0,377462056.8
1999-06-04,'000407,胜利股份,8.19,8.2,8.08,8.08,8.14,0.05,0.6143,1.0769,451165,3677342.51,1189188000.0,343109239.2
1999-06-03,'000407,胜利股份,8.14,8.27,8.05,8.27,8.32,-0.18,-2.1635,1.4872,623051,5064207.2,1181928000.0,341014555.2
1999-06-02,'000407,胜利股份,8.32,8.8,8.31,8.56,8.48,-0.16,-1.8868,2.0094,841800,7166511.13,1208064000.0,348555417.6
1999-06-01,'000407,胜利股份,8.48,8.48,8.25,8.3,8.24,0.24,2.9126,1.843,772100,6472421.14,1231296000.0,355258406.4
1999-05-31,'000407,胜利股份,8.24,8.59,8.15,8.48,8.48,-0.24,-2.8302,1.7392,728623,6074829.58,1196448000.0,345203923.2
1999-05-28,'000407,胜利股份,8.48,8.84,8.45,8.82,8.75,-0.27,-3.0857,2.1781,912500,7837914.16,1231296000.0,355258406.4
1999-05-27,'000407,胜利股份,8.75,8.77,8.35,8.54,8.42,0.33,3.9192,3.4244,1434609,12185726.61,1270500000.0,366569700.0
1999-05-26,'000407,胜利股份,8.42,8.57,7.92,7.98,8.0,0.42,5.25,2.6618,1115118,9275586.65,1222584000.0,352744785.6
1999-05-25,'000407,胜利股份,8.0,8.44,7.9,8.25,8.25,-0.25,-3.0303,2.1948,919493,7578355.66,1161600000.0,335149440.0
1999-05-24,'000407,胜利股份,8.25,8.25,7.8,7.96,8.01,0.24,2.9963,1.8557,777422,6255107.99,1197900000.0,345622860.0
1999-05-21,'000407,胜利股份,8.01,8.12,7.91,8.12,8.05,-0.04,-0.4969,0.9083,380510,3048735.6,1163052000.0,335568376.8
1999-05-20,'000407,胜利股份,8.05,8.1,7.7,7.85,7.82,0.23,2.9412,1.0208,427635,3387001.75,1168860000.0,337244124.0
1999-05-19,'000407,胜利股份,7.82,7.85,7.3,7.32,7.36,0.46,6.25,0.486,203600,1557080.5,1135464000.0,327608577.6
1999-05-18,'000407,胜利股份,7.36,7.48,7.3,7.4,7.31,0.05,0.684,0.2573,107788,795512.8,1068672000.0,308337484.8
1999-05-17,'000407,胜利股份,7.31,7.5,7.29,7.48,7.47,-0.16,-2.1419,0.3134,131284,967512.36,1061412000.0,306242800.8
1999-05-14,'000407,胜利股份,7.47,7.7,7.4,7.7,7.85,-0.38,-4.8408,0.2038,85400,641065.62,1084644000.0,312945789.6
1999-05-13,'000407,胜利股份,0.0,0.0,0.0,0.0,7.85,None,None,0.0,0,0.0,1139820000.0,328865388.0
1999-05-12,'000407,胜利股份,7.85,7.9,7.72,7.9,7.87,-0.02,-0.2541,0.307,128606,1007700.45,1139820000.0,328865388.0
1999-05-11,'000407,胜利股份,7.87,7.97,7.7,7.7,7.75,0.12,1.5484,0.2977,124700,973675.0,1142724000.0,329703261.6
1999-05-10,'000407,胜利股份,7.75,8.0,7.7,7.98,8.11,-0.36,-4.439,0.776,325100,2527897.25,1125300000.0,324676020.0
1999-05-07,'000407,胜利股份,8.11,8.3,8.08,8.3,8.22,-0.11,-1.3382,0.2609,109300,889100.64,1177572000.0,339757744.8
1999-05-06,'000407,胜利股份,8.22,8.32,8.16,8.27,8.26,-0.04,-0.4843,0.3072,128696,1058480.44,1193544000.0,344366049.6
1999-05-05,'000407,胜利股份,8.26,8.28,7.98,8.12,8.15,0.11,1.3497,0.4123,172708,1405689.7,1199352000.0,346041796.8
1999-05-04,'000407,胜利股份,8.15,8.2,8.0,8.09,8.09,0.06,0.7417,0.4752,199064,1612548.04,1183380000.0,341433492.0
1999-04-30,'000407,胜利股份,8.09,8.12,7.98,8.06,8.06,0.03,0.3722,0.475,198980,1600838.5,1174668000.0,338919871.2
1999-04-29,'000407,胜利股份,8.06,8.09,7.88,7.88,7.88,0.18,2.2843,0.2529,105933,847516.03,1170312000.0,337663060.8
1999-04-28,'000407,胜利股份,7.88,8.05,7.86,7.87,7.87,0.01,0.1271,0.3941,165110,1307009.6,1144176000.0,330122198.4
1999-04-27,'000407,胜利股份,7.87,8.05,7.85,8.05,8.13,-0.26,-3.198,0.3521,147500,1170120.0,1142724000.0,329703261.6
1999-04-26,'000407,胜利股份,8.13,8.17,7.9,8.16,8.14,-0.01,-0.1229,0.537,224964,1805500.02,1180476000.0,340595618.4
1999-04-23,'000407,胜利股份,8.14,8.24,7.96,8.1,8.06,0.08,0.9926,0.5486,229830,1857574.06,1181928000.0,341014555.2
1999-04-22,'000407,胜利股份,8.06,8.1,7.76,8.09,8.13,-0.07,-0.861,0.9569,400888,3170046.69,1170312000.0,337663060.8
1999-04-21,'000407,胜利股份,8.13,8.33,8.0,8.33,8.33,-0.2,-2.401,0.5651,236750,1935270.5,1180476000.0,340595618.4
1999-04-20,'000407,胜利股份,8.33,8.33,8.1,8.11,8.11,0.22,2.7127,0.359,150389,1231006.43,1209516000.0,348974354.4
1999-04-19,'000407,胜利股份,8.11,8.18,8.0,8.13,8.2,-0.09,-1.0976,0.4903,205409,1663813.27,1177572000.0,339757744.8
1999-04-16,'000407,胜利股份,8.2,8.4,8.12,8.33,8.31,-0.11,-1.3237,0.6,251361,2067417.15,1190640000.0,343528176.0
1999-04-15,'000407,胜利股份,8.31,8.43,8.25,8.35,8.33,-0.02,-0.2401,0.5991,250967,2091248.74,1206612000.0,348136480.8
1999-04-14,'000407,胜利股份,8.33,8.58,8.3,8.31,8.36,-0.03,-0.3589,0.5454,228488,1916629.22,1209516000.0,348974354.4
1999-04-13,'000407,胜利股份,8.36,8.48,8.29,8.45,8.5,-0.14,-1.6471,0.9671,405135,3376734.19,1213872000.0,350231164.8
1999-04-12,'000407,胜利股份,8.5,8.67,8.38,8.61,8.68,-0.18,-2.0737,0.9643,403970,3424411.34,1234200000.0,356096280.0
1999-04-09,'000407,胜利股份,8.68,8.75,8.65,8.67,8.78,-0.1,-1.139,0.7539,315850,2745211.5,1260336000.0,363637142.4
1999-04-08,'000407,胜利股份,8.78,8.98,8.64,8.98,8.92,-0.14,-1.5695,0.6685,280063,2461617.07,1274856000.0,367826510.4
1999-04-07,'000407,胜利股份,8.92,8.97,8.61,8.7,8.72,0.2,2.2936,1.5211,637236,5633609.38,1295184000.0,373691625.6
1999-04-06,'000407,胜利股份,8.72,8.84,8.68,8.84,8.82,-0.1,-1.1338,1.0262,429898,3758557.39,1266144000.0,365312889.6
1999-04-05,'000407,胜利股份,8.82,8.88,8.75,8.8,8.76,0.06,0.6849,1.2949,542469,4779027.24,1280664000.0,369502257.6
1999-04-02,'000407,胜利股份,8.76,8.79,8.6,8.72,8.69,0.07,0.8055,1.565,655619,5717304.58,1271952000.0,366988636.8
1999-04-01,'000407,胜利股份,8.69,8.7,8.35,8.4,8.38,0.31,3.6993,1.7773,744594,6397865.39,1261788000.0,364056079.2
1999-03-31,'000407,胜利股份,8.38,8.4,8.27,8.3,8.33,0.05,0.6002,0.5847,244959,2041872.15,1216776000.0,351069038.4
1999-03-30,'000407,胜利股份,8.33,8.55,8.32,8.55,8.52,-0.19,-2.23,0.549,230000,1938007.0,1209516000.0,348974354.4
1999-03-29,'000407,胜利股份,8.52,8.53,8.31,8.38,8.39,0.13,1.5495,0.7068,296105,2484684.71,1237104000.0,356934153.6
1999-03-26,'000407,胜利股份,8.39,8.4,8.23,8.25,8.26,0.13,1.5738,0.4984,208796,1737281.04,1218228000.0,351487975.2
1999-03-25,'000407,胜利股份,8.26,8.42,8.26,8.42,8.45,-0.19,-2.2485,0.6664,279200,2327271.5,1199352000.0,346041796.8
1999-03-24,'000407,胜利股份,8.45,8.57,8.4,8.48,8.49,-0.04,-0.4711,0.8233,344903,2927108.04,1226940000.0,354001596.0
1999-03-23,'000407,胜利股份,8.49,8.65,7.81,8.65,8.53,-0.04,-0.4689,0.8272,346539,2919743.3,1232748000.0,355677343.2
1999-03-22,'000407,胜利股份,8.53,8.66,8.48,8.65,8.57,-0.04,-0.4667,1.1769,493039,4225719.5,1238556000.0,357353090.4
1999-03-19,'000407,胜利股份,8.57,8.59,8.26,8.3,8.11,0.46,5.672,1.5742,659481,5600367.59,1244364000.0,359028837.6
1999-03-18,'000407,胜利股份,8.11,8.2,8.1,8.19,8.17,-0.06,-0.7344,0.4738,198505,1617529.66,1177572000.0,339757744.8
1999-03-17,'000407,胜利股份,8.17,8.41,8.15,8.41,8.33,-0.16,-1.9208,0.6522,273229,2271047.62,1186284000.0,342271365.6
1999-03-16,'000407,胜利股份,8.33,8.39,8.26,8.3,8.41,-0.08,-0.9512,0.6257,262134,2179363.68,1209516000.0,348974354.4
1999-03-15,'000407,胜利股份,8.41,8.47,8.26,8.32,8.29,0.12,1.4475,0.9471,396774,3331866.21,1221132000.0,352325848.8
1999-03-12,'000407,胜利股份,8.29,8.35,8.1,8.2,8.14,0.15,1.8428,0.6751,282842,2328281.03,1203708000.0,347298607.2
1999-03-11,'000407,胜利股份,8.14,8.2,7.95,7.95,7.96,0.18,2.2613,0.6675,279622,2266546.16,1181928000.0,341014555.2
1999-03-10,'000407,胜利股份,7.96,8.13,7.82,8.11,8.15,-0.19,-2.3313,0.5815,243603,1947646.68,1155792000.0,333473692.8
1999-03-09,'000407,胜利股份,8.15,8.3,8.15,8.25,8.24,-0.09,-1.0922,0.5492,230100,1887652.0,1183380000.0,341433492.0
1999-03-08,'000407,胜利股份,8.24,8.26,8.11,8.16,8.15,0.09,1.1043,0.5325,223100,1825822.5,1196448000.0,345203923.2
1999-03-05,'000407,胜利股份,8.15,8.25,8.06,8.2,8.18,-0.03,-0.3667,0.5246,219780,1793248.54,1183380000.0,341433492.0
1999-03-04,'000407,胜利股份,8.18,8.19,7.86,8.06,8.03,0.15,1.868,0.5977,250387,2021123.12,1187736000.0,342690302.4
1999-03-03,'000407,胜利股份,8.03,8.05,7.65,7.7,7.69,0.34,4.4213,0.5774,241881,1920388.09,1165956000.0,336406250.4
1999-03-02,'000407,胜利股份,7.69,7.86,7.62,7.75,7.79,-0.1,-1.2837,0.3195,133850,1033511.0,1116588000.0,322162399.2
1999-03-01,'000407,胜利股份,7.79,7.86,7.61,7.68,7.63,0.16,2.097,0.3291,137878,1067871.26,1131108000.0,326351767.2
1999-02-09,'000407,胜利股份,7.63,7.67,7.5,7.5,7.4,0.23,3.1081,0.4143,173577,1315313.09,1107876000.0,319648778.4
1999-02-08,'000407,胜利股份,7.4,7.78,7.36,7.6,7.65,-0.25,-3.268,0.6573,275362,2079061.88,1074480000.0,310013232.0
1999-02-05,'000407,胜利股份,7.65,7.99,7.6,7.95,8.0,-0.35,-4.375,0.6796,284700,2214995.4,1110780000.0,320486652.0
1999-02-04,'000407,胜利股份,8.0,8.2,8.0,8.2,8.18,-0.18,-2.2005,0.5652,236800,1906634.5,1161600000.0,335149440.0
1999-02-03,'000407,胜利股份,8.18,8.38,8.16,8.35,8.37,-0.19,-2.27,0.3586,150245,1235243.35,1187736000.0,342690302.4
1999-02-02,'000407,胜利股份,8.37,8.37,8.1,8.2,8.21,0.16,1.9488,0.3759,157468,1288180.2,1215324000.0,350650101.6
1999-02-01,'000407,胜利股份,8.21,8.4,8.2,8.4,8.45,-0.24,-2.8402,0.9103,381361,3148693.2,1192092000.0,343947112.8
1999-01-29,'000407,胜利股份,8.45,8.6,8.36,8.6,8.53,-0.08,-0.9379,0.4372,183141,1545503.15,1226940000.0,354001596.0
1999-01-28,'000407,胜利股份,8.53,8.66,8.5,8.66,8.66,-0.13,-1.5012,0.3464,145124,1237271.41,1238556000.0,357353090.4
1999-01-27,'000407,胜利股份,8.66,8.74,8.48,8.5,8.4,0.26,3.0952,0.5266,220618,1886965.55,1257432000.0,362799268.8
1999-01-26,'000407,胜利股份,8.4,8.56,8.38,8.48,8.54,-0.14,-1.6393,0.8679,363600,3069785.0,1219680000.0,351906912.0
1999-01-25,'000407,胜利股份,8.54,8.7,8.48,8.7,8.75,-0.21,-2.4,0.9104,381400,3267507.97,1240008000.0,357772027.2
1999-01-22,'000407,胜利股份,8.75,8.98,8.7,8.98,8.8,-0.05,-0.5682,0.4982,208700,1841449.0,1270500000.0,366569700.0
1999-01-21,'000407,胜利股份,8.8,8.88,8.62,8.79,8.79,0.01,0.1138,0.4103,171869,1502839.43,1277760000.0,368664384.0
1999-01-20,'000407,胜利股份,8.79,9.0,8.72,8.85,8.87,-0.08,-0.9019,0.3045,127587,1128025.48,1276308000.0,368245447.2
1999-01-19,'000407,胜利股份,8.87,8.96,8.65,8.75,8.73,0.14,1.6037,0.5994,251117,2229964.93,1287924000.0,371596941.6
1999-01-18,'000407,胜利股份,8.73,8.74,8.35,8.48,8.5,0.23,2.7059,0.4202,176020,1499959.2,1267596000.0,365731826.4
1999-01-15,'000407,胜利股份,8.5,8.77,8.5,8.75,8.71,-0.21,-2.411,0.5156,216000,1854990.0,1234200000.0,356096280.0
1999-01-14,'000407,胜利股份,8.71,8.8,8.6,8.65,8.7,0.01,0.1149,0.2981,124881,1084340.16,1264692000.0,364893952.8
1999-01-13,'000407,胜利股份,8.7,8.84,8.6,8.65,8.76,-0.06,-0.6849,0.3554,148889,1297427.52,1263240000.0,364475016.0
1999-01-12,'000407,胜利股份,8.76,9.12,8.7,8.98,9.03,-0.27,-2.99,0.3782,158445,1415514.83,1271952000.0,366988636.8
1999-01-11,'000407,胜利股份,9.03,9.1,8.85,9.08,9.01,0.02,0.222,0.5938,248767,2229966.76,1311156000.0,378299930.4
1999-01-08,'000407,胜利股份,9.01,9.05,8.68,8.68,8.68,0.33,3.8018,1.0797,452319,4024993.64,1308252000.0,377462056.8
1999-01-07,'000407,胜利股份,8.68,8.8,8.63,8.69,8.72,-0.04,-0.4587,0.29,121505,1055640.3,1260336000.0,363637142.4
1999-01-06,'000407,胜利股份,8.72,8.75,8.58,8.61,8.58,0.14,1.6317,0.3662,153415,1332787.2,1266144000.0,365312889.6
1999-01-05,'000407,胜利股份,8.58,8.65,8.36,8.4,8.5,0.08,0.9412,0.3791,158831,1345448.6,1245816000.0,359447774.4
1999-01-04,'000407,胜利股份,8.5,8.8,8.49,8.8,8.84,-0.34,-3.8462,0.3056,128045,1103593.05,1234200000.0,356096280.0
1998-12-31,'000407,胜利股份,8.84,8.95,8.65,8.8,8.79,0.05,0.5688,0.5704,238945,2110956.14,1283568000.0,370340131.2
1998-12-30,'000407,胜利股份,8.79,8.87,8.25,8.44,8.44,0.35,4.1469,0.5043,211283,1816646.8,1276308000.0,368245447.2
1998-12-29,'000407,胜利股份,8.44,8.78,8.4,8.6,8.52,-0.08,-0.939,0.399,167172,1422004.93,1225488000.0,353582659.2
1998-12-28,'000407,胜利股份,8.52,8.8,8.51,8.76,8.7,-0.18,-2.069,0.3249,136100,1172695.0,1237104000.0,356934153.6
1998-12-25,'000407,胜利股份,8.7,8.88,8.66,8.66,8.78,-0.08,-0.9112,0.2514,105322,922684.4,1263240000.0,364475016.0
1998-12-24,'000407,胜利股份,8.78,8.88,8.6,8.65,8.69,0.09,1.0357,0.3958,165797,1443173.29,1274856000.0,367826510.4
1998-12-23,'000407,胜利股份,8.69,8.98,8.66,8.98,8.95,-0.26,-2.905,0.549,230009,2030306.61,1261788000.0,364056079.2
1998-12-22,'000407,胜利股份,8.95,8.95,8.58,8.65,8.5,0.45,5.2941,0.8149,341375,3003858.13,1299540000.0,374948436.0
1998-12-21,'000407,胜利股份,8.5,8.65,8.31,8.4,8.36,0.14,1.6746,0.4445,186215,1578620.45,1234200000.0,356096280.0
1998-12-18,'000407,胜利股份,8.36,8.55,8.23,8.36,8.49,-0.13,-1.5312,0.7553,316419,2649693.34,1213872000.0,350231164.8
1998-12-17,'000407,胜利股份,8.49,8.84,8.41,8.71,8.79,-0.3,-3.413,0.9659,404653,3471194.14,1232748000.0,355677343.2
1998-12-16,'000407,胜利股份,8.79,9.1,8.75,8.99,8.99,-0.2,-2.2247,0.4676,195900,1743957.0,1276308000.0,368245447.2
1998-12-15,'000407,胜利股份,8.99,9.15,8.72,9.15,9.21,-0.22,-2.3887,1.3274,556096,4949355.65,1305348000.0,376624183.2
1998-12-14,'000407,胜利股份,9.21,9.58,9.2,9.4,9.5,-0.29,-3.0526,0.3886,162800,1527512.0,1337292000.0,385840792.8
1998-12-11,'000407,胜利股份,9.5,9.54,9.26,9.28,9.3,0.2,2.1505,0.7289,305374,2880088.24,1379400000.0,397989960.0
1998-12-10,'000407,胜利股份,9.3,9.44,9.26,9.26,9.26,0.04,0.432,0.6162,258165,2405112.97,1350360000.0,389611224.0
1998-12-09,'000407,胜利股份,9.26,9.31,9.2,9.31,9.26,0.0,0.0,0.2673,112000,1037105.61,1344552000.0,387935476.8
1998-12-08,'000407,胜利股份,9.26,9.3,9.11,9.18,9.18,0.08,0.8715,0.3499,146600,1347425.5,1344552000.0,387935476.8
1998-12-07,'000407,胜利股份,9.18,9.4,9.15,9.2,9.2,-0.02,-0.2174,0.5899,247116,2283042.13,1332936000.0,384583982.4
1998-12-04,'000407,胜利股份,9.2,9.39,9.15,9.25,9.2,0.0,0.0,0.8025,336177,3103673.96,1335840000.0,385421856.0
1998-12-03,'000407,胜利股份,9.2,9.33,9.16,9.32,9.35,-0.15,-1.6043,0.3929,164600,1522913.27,1335840000.0,385421856.0
1998-12-02,'000407,胜利股份,9.35,9.35,9.05,9.18,9.21,0.14,1.5201,1.0415,436321,3988779.12,1357620000.0,391705908.0
1998-12-01,'000407,胜利股份,9.21,9.5,9.2,9.4,9.41,-0.2,-2.1254,0.7514,314772,2931956.6,1337292000.0,385840792.8
1998-11-30,'000407,胜利股份,9.41,9.5,9.28,9.5,9.51,-0.1,-1.0515,0.9805,410762,3849333.41,1366332000.0,394219528.8
1998-11-27,'000407,胜利股份,9.51,9.74,9.38,9.68,9.58,-0.07,-0.7307,1.5891,665734,6353867.96,1380852000.0,398408896.8
1998-11-26,'000407,胜利股份,9.58,9.95,9.5,9.75,9.72,-0.14,-1.4403,1.7668,740177,7206724.75,1391016000.0,401341454.4
1998-11-25,'000407,胜利股份,9.72,10.22,9.72,10.1,10.09,-0.37,-3.667,1.3976,585500,5787959.55,1411344000.0,407206569.6
1998-11-24,'000407,胜利股份,10.09,10.37,10.06,10.33,10.26,-0.17,-1.6569,1.1982,501970,5086339.85,1465068000.0,422707231.2
1998-11-23,'000407,胜利股份,10.26,10.34,10.07,10.18,10.14,0.12,1.1834,1.1599,485910,4955116.27,1489752000.0,429829156.8
1998-11-20,'000407,胜利股份,10.14,10.28,10.07,10.08,10.12,0.02,0.1976,1.5915,666722,6762413.06,1472328000.0,424801915.2
1998-11-19,'000407,胜利股份,10.12,10.43,10.1,10.19,10.19,-0.07,-0.6869,2.1345,894241,9176731.72,1469424000.0,423964041.6
1998-11-18,'000407,胜利股份,10.19,10.55,10.1,10.53,10.52,-0.33,-3.1369,3.3164,1389343,14271469.81,1479588000.0,426896599.2
1998-11-17,'000407,胜利股份,10.52,10.85,10.46,10.75,10.7,-0.18,-1.6822,3.6139,1514000,16031053.42,1527504000.0,440721513.6
1998-11-16,'000407,胜利股份,10.7,10.88,10.43,10.63,10.68,0.02,0.1873,6.0823,2548091,27101634.91,1553640000.0,448262376.0
1998-11-13,'000407,胜利股份,10.68,10.99,10.18,10.4,10.28,0.4,3.8911,13.9263,5834236,61757516.75,1550736000.0,447424502.4
1998-11-12,'000407,胜利股份,10.28,10.3,9.69,9.69,9.69,0.59,6.0888,8.4097,3523150,35346962.67,1492656000.0,430667030.4
1998-11-11,'000407,胜利股份,9.69,9.84,9.51,9.84,9.84,-0.15,-1.5244,1.6515,691873,6693122.83,1406988000.0,405949759.2
1998-11-10,'000407,胜利股份,9.84,9.94,9.64,9.65,9.63,0.21,2.1807,4.0344,1690155,16628472.43,1428768000.0,412233811.2
1998-11-09,'000407,胜利股份,9.63,9.68,9.46,9.46,9.48,0.15,1.5823,1.9725,826339,7918846.7,1398276000.0,403436138.4
1998-11-06,'000407,胜利股份,9.48,9.7,9.45,9.53,9.53,-0.05,-0.5247,1.4602,611730,5823742.61,1376496000.0,397152086.4
1998-11-05,'000407,胜利股份,9.53,9.58,9.41,9.43,9.46,0.07,0.74,1.2914,541017,5135044.18,1383756000.0,399246770.4
1998-11-04,'000407,胜利股份,9.46,9.8,9.43,9.65,9.65,-0.19,-1.9689,1.5045,630300,6016423.5,1373592000.0,396314212.8
1998-11-03,'000407,胜利股份,9.65,9.92,9.61,9.9,9.83,-0.18,-1.8311,1.9111,800643,7758513.33,1401180000.0,404274012.0
1998-11-02,'000407,胜利股份,9.83,9.9,9.6,9.65,9.51,0.32,3.3649,4.6058,1929548,18894447.8,1427316000.0,411814874.4
1998-10-30,'000407,胜利股份,9.51,9.6,9.25,9.3,9.31,0.2,2.1482,2.6407,1106272,10472437.17,1380852000.0,398408896.8
1998-10-29,'000407,胜利股份,9.31,9.45,9.22,9.45,9.45,-0.14,-1.4815,1.1869,497225,4633258.31,1351812000.0,390030160.8
1998-10-28,'000407,胜利股份,9.45,9.46,8.85,9.0,9.01,0.44,4.8835,1.9647,823066,7612630.5,1372140000.0,395895276.0
1998-10-27,'000407,胜利股份,9.01,9.08,8.8,9.05,9.0,0.01,0.1111,0.8916,373510,3334470.72,1308252000.0,377462056.8
1998-10-26,'000407,胜利股份,9.0,9.0,8.42,8.83,8.99,0.01,0.1112,1.2996,544470,4747994.16,1306800000.0,377043120.0
1998-10-23,'000407,胜利股份,8.99,9.2,8.95,9.2,9.17,-0.18,-1.9629,1.1034,462255,4191243.35,1305348000.0,376624183.2
1998-10-22,'000407,胜利股份,9.17,9.19,8.81,8.93,9.03,0.14,1.5504,1.4146,592646,5306641.61,1331484000.0,384165045.6
1998-10-21,'000407,胜利股份,9.03,9.4,9.01,9.35,9.42,-0.39,-4.1401,1.5447,647139,5923733.9,1311156000.0,378299930.4
1998-10-20,'000407,胜利股份,9.42,9.73,9.4,9.71,9.68,-0.26,-2.686,0.8434,353322,3360296.64,1367784000.0,394638465.6
1998-10-19,'000407,胜利股份,9.68,9.7,9.39,9.41,9.34,0.34,3.6403,1.6902,708093,6757724.25,1405536000.0,405530822.4
1998-10-16,'000407,胜利股份,9.34,9.48,9.3,9.3,9.28,0.06,0.6466,0.9758,408799,3839850.39,1356168000.0,391286971.2
1998-10-15,'000407,胜利股份,9.28,9.33,9.1,9.3,9.27,0.01,0.1079,1.2187,510541,4699825.21,1347456000.0,388773350.4
1998-10-14,'000407,胜利股份,9.27,9.44,9.2,9.35,9.41,-0.14,-1.4878,0.7097,297322,2759240.68,1346004000.0,388354413.6
1998-10-13,'000407,胜利股份,9.41,9.46,9.3,9.35,9.3,0.11,1.1828,1.1008,461147,4330842.76,1366332000.0,394219528.8
1998-10-12,'000407,胜利股份,9.3,9.35,9.09,9.27,9.24,0.06,0.6494,1.1047,462788,4245548.04,1350360000.0,389611224.0
1998-10-09,'000407,胜利股份,9.24,9.42,9.24,9.35,9.32,-0.08,-0.8584,0.7702,322650,3000946.79,1341648000.0,387097603.2
1998-10-08,'000407,胜利股份,9.32,9.36,9.08,9.15,9.18,0.14,1.5251,0.7488,313714,2891070.04,1353264000.0,390449097.6
1998-10-07,'000407,胜利股份,9.18,9.35,9.13,9.2,9.26,-0.08,-0.8639,0.9868,413398,3807713.0,1332936000.0,384583982.4
1998-10-06,'000407,胜利股份,9.26,9.51,9.25,9.5,9.55,-0.29,-3.0366,1.3591,569391,5334436.95,1344552000.0,387935476.8
1998-10-05,'000407,胜利股份,9.55,9.69,9.5,9.69,9.76,-0.21,-2.1516,1.0196,427148,4076902.1,1386660000.0,400084644.0
1998-09-30,'000407,胜利股份,9.76,9.8,9.5,9.56,9.56,0.2,2.0921,1.0618,444837,4288042.6,1417152000.0,408882316.8
1998-09-29,'000407,胜利股份,9.56,9.75,9.51,9.6,9.66,-0.1,-1.0352,1.0588,443591,4266508.2,1388112000.0,400503580.8
1998-09-28,'000407,胜利股份,9.66,9.9,9.5,9.8,9.71,-0.05,-0.5149,1.2483,522976,5040773.53,1402632000.0,404692948.8
1998-09-25,'000407,胜利股份,9.71,9.78,9.45,9.78,9.78,-0.07,-0.7157,1.9849,831556,8001711.39,1409892000.0,406787632.8
1998-09-24,'000407,胜利股份,9.78,10.19,9.75,9.95,9.94,-0.16,-1.6097,2.7904,1168983,11680710.24,1420056000.0,409720190.4
1998-09-23,'000407,胜利股份,9.94,9.95,9.63,9.9,9.86,0.08,0.8114,2.4584,1029910,10059944.84,1443288000.0,416423179.2
1998-09-22,'000407,胜利股份,9.86,10.2,9.8,10.0,9.92,-0.06,-0.6048,7.4658,3127712,31246850.73,1431672000.0,413071684.8
1998-09-21,'000407,胜利股份,9.92,10.0,9.35,9.35,9.34,0.58,6.2099,7.6888,3221122,31548116.74,1440384000.0,415585305.6
1998-09-18,'000407,胜利股份,9.34,9.58,9.0,9.0,9.0,0.34,3.7778,4.8226,2020379,18884418.9,1356168000.0,391286971.2
1998-09-17,'000407,胜利股份,9.0,9.45,8.9,9.38,9.29,-0.29,-3.1216,2.2773,954050,8756722.74,1306800000.0,377043120.0
1998-09-16,'000407,胜利股份,9.29,9.43,9.09,9.16,9.21,0.08,0.8686,1.8631,780507,7167331.48,1348908000.0,389192287.2
1998-09-15,'000407,胜利股份,9.21,9.53,9.2,9.49,9.45,-0.24,-2.5397,2.2292,933908,8710711.12,1337292000.0,385840792.8
1998-09-14,'000407,胜利股份,9.45,9.6,9.21,9.38,9.25,0.2,2.1622,3.0059,1259284,11909853.29,1372140000.0,395895276.0
1998-09-11,'000407,胜利股份,9.25,9.45,9.18,9.38,9.38,-0.13,-1.3859,2.2131,927149,8588807.89,1343100000.0,387516540.0
1998-09-10,'000407,胜利股份,9.38,9.52,9.18,9.3,9.25,0.13,1.4054,2.9504,1236013,11507482.64,1361976000.0,392962718.4
1998-09-09,'000407,胜利股份,9.25,9.25,8.96,8.97,9.05,0.2,2.2099,1.8982,795211,7276882.83,1343100000.0,387516540.0
1998-09-08,'000407,胜利股份,9.05,9.4,9.04,9.32,9.32,-0.27,-2.897,2.1597,904757,8297658.55,1314060000.0,379137804.0
