日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1998-09-07,'000407,胜利股份,9.32,9.33,8.75,9.06,9.0,0.32,3.5556,3.1461,1318018,12003600.96,1353264000.0,390449097.6
1998-09-04,'000407,胜利股份,9.0,9.2,8.9,8.95,8.84,0.16,1.81,3.2136,1346292,12256750.67,1306800000.0,377043120.0
1998-09-03,'000407,胜利股份,8.84,8.9,8.65,8.78,8.64,0.2,2.3148,1.7811,746164,6582379.91,1283568000.0,370340131.2
1998-09-02,'000407,胜利股份,8.64,8.85,8.3,8.51,8.66,-0.02,-0.2309,1.8466,773616,6733063.62,1254528000.0,361961395.2
1998-09-01,'000407,胜利股份,8.66,8.85,8.32,8.5,8.56,0.1,1.1682,2.3234,973369,8471097.41,1257432000.0,362799268.8
1998-08-31,'000407,胜利股份,8.56,8.79,7.75,8.39,8.44,0.12,1.4218,2.7661,1158828,9517527.73,1242912000.0,358609900.8
1998-08-28,'000407,胜利股份,8.44,8.59,8.3,8.4,8.48,-0.04,-0.4717,1.3404,561536,4765876.38,1225488000.0,353582659.2
1998-08-27,'000407,胜利股份,8.48,8.6,8.35,8.39,8.53,-0.05,-0.5862,1.5114,633189,5356968.1,1231296000.0,355258406.4
1998-08-26,'000407,胜利股份,8.53,8.95,8.45,8.95,8.8,-0.27,-3.0682,1.7065,714933,6176428.32,1238556000.0,357353090.4
1998-08-25,'000407,胜利股份,8.8,8.84,8.29,8.6,8.61,0.19,2.2067,2.956,1238359,10547809.49,1277760000.0,368664384.0
1998-08-24,'000407,胜利股份,8.61,8.96,8.5,8.5,8.42,0.19,2.2565,5.1192,2144617,18707693.65,1250172000.0,360704584.8
1998-08-21,'000407,胜利股份,8.42,8.48,7.96,8.0,7.99,0.43,5.3817,3.9661,1661564,13840311.67,1222584000.0,352744785.6
1998-08-20,'000407,胜利股份,7.99,8.0,7.35,7.59,7.55,0.44,5.8278,2.606,1091741,8492661.01,1160148000.0,334730503.2
1998-08-19,'000407,胜利股份,7.55,7.59,7.0,7.0,6.96,0.59,8.477,1.7304,724942,5347005.02,1096260000.0,316297284.0
1998-08-18,'000407,胜利股份,6.96,7.38,6.8,6.8,7.28,-0.32,-4.3956,1.5565,652096,4673781.0,1010592000.0,291580012.8
1998-08-17,'000407,胜利股份,7.28,8.02,7.28,8.02,8.09,-0.81,-10.0124,1.5879,665230,4961028.51,1057056000.0,304985990.4
1998-08-14,'000407,胜利股份,8.09,8.61,8.05,8.61,8.62,-0.53,-6.1485,1.0987,460300,3843746.55,1174668000.0,338919871.2
1998-08-13,'000407,胜利股份,8.62,8.68,8.38,8.52,8.52,0.1,1.1737,1.0963,459283,3923738.66,1251624000.0,361123521.6
1998-08-12,'000407,胜利股份,8.52,8.86,8.31,8.8,8.8,-0.28,-3.1818,1.2203,511241,4341304.63,1237104000.0,356934153.6
1998-08-11,'000407,胜利股份,8.8,9.19,8.79,8.89,8.95,-0.15,-1.676,1.2852,538400,4824655.64,1277760000.0,368664384.0
1998-08-10,'000407,胜利股份,8.95,9.65,8.9,9.6,9.68,-0.73,-7.5413,2.3605,988900,9087803.79,1299540000.0,374948436.0
1998-08-07,'000407,胜利股份,9.68,9.98,9.5,9.9,10.17,-0.49,-4.8181,1.5766,660480,6416931.88,1405536000.0,405530822.4
1998-08-06,'000407,胜利股份,10.17,10.28,10.1,10.1,10.09,0.08,0.7929,2.5839,1082497,11035243.71,1476684000.0,426058725.6
1998-08-05,'000407,胜利股份,10.09,10.09,9.82,9.88,9.88,0.21,2.1255,0.7392,309658,3083614.16,1465068000.0,422707231.2
1998-08-04,'000407,胜利股份,9.88,9.95,9.81,9.95,9.98,-0.1,-1.002,1.1268,472070,4666272.4,1434576000.0,413909558.4
1998-08-03,'000407,胜利股份,9.98,10.25,9.9,10.15,10.23,-0.25,-2.4438,2.4085,1009001,10083181.11,1449096000.0,418098926.4
1998-07-31,'000407,胜利股份,10.23,10.42,10.01,10.01,9.9,0.33,3.3333,9.3252,3906670,39846122.12,1485396000.0,428572346.4
1998-07-30,'000407,胜利股份,9.9,9.93,9.58,9.82,9.8,0.1,1.0204,2.9728,1245401,12157913.09,1437480000.0,414747432.0
1998-07-29,'000407,胜利股份,9.8,9.98,9.65,9.84,9.86,-0.06,-0.6085,2.1068,882600,8657637.98,1422960000.0,410558064.0
1998-07-28,'000407,胜利股份,9.86,9.93,9.65,9.68,9.9,-0.04,-0.404,2.241,938850,9188280.57,1431672000.0,413071684.8
1998-07-27,'000407,胜利股份,9.9,10.2,9.7,10.0,9.98,-0.08,-0.8016,1.7784,745030,7375145.54,1437480000.0,414747432.0
1998-07-24,'000407,胜利股份,9.98,10.11,9.75,9.85,9.87,0.11,1.1145,3.5826,1500863,14889991.89,1449096000.0,418098926.4
1998-07-23,'000407,胜利股份,9.87,9.98,9.68,9.71,9.8,0.07,0.7143,1.8563,777665,7628275.29,1433124000.0,413490621.6
1998-07-22,'000407,胜利股份,9.8,10.2,9.7,10.15,10.01,-0.21,-2.0979,2.7006,1131384,11236421.74,1422960000.0,410558064.0
1998-07-21,'000407,胜利股份,10.01,10.44,9.91,10.05,10.19,-0.18,-1.7664,4.6657,1954650,19948107.77,1453452000.0,419355736.8
1998-07-20,'000407,胜利股份,10.19,10.35,9.98,10.18,10.16,0.03,0.2953,4.7187,1976849,20145579.93,1479588000.0,426896599.2
1998-07-17,'000407,胜利股份,10.16,10.29,9.8,9.8,9.88,0.28,2.834,6.8428,2866692,29068300.8,1475232000.0,425639788.8
1998-07-16,'000407,胜利股份,9.88,9.96,9.65,9.78,9.76,0.12,1.2295,2.6632,1115707,10989392.86,1434576000.0,413909558.4
1998-07-15,'000407,胜利股份,9.76,9.8,9.5,9.65,9.72,0.04,0.4115,2.081,871800,8447400.58,1417152000.0,408882316.8
1998-07-14,'000407,胜利股份,9.72,9.89,9.5,9.8,9.85,-0.13,-1.3198,1.217,509850,4930666.59,1411344000.0,407206569.6
1998-07-13,'000407,胜利股份,9.85,10.0,9.62,9.99,9.95,-0.1,-1.005,1.2582,527095,5115767.76,1430220000.0,412652748.0
1998-07-10,'000407,胜利股份,9.95,10.0,9.7,9.78,9.77,0.18,1.8424,1.5895,665912,6529902.18,1444740000.0,416842116.0
1998-07-09,'000407,胜利股份,9.77,9.88,9.64,9.72,9.74,0.03,0.308,1.3282,556423,5406578.68,1418604000.0,409301253.6
1998-07-08,'000407,胜利股份,9.74,10.05,9.7,9.95,9.95,-0.21,-2.1106,2.404,1007138,9932777.21,1414248000.0,408044443.2
1998-07-07,'000407,胜利股份,9.95,10.1,9.6,9.83,9.83,0.12,1.2208,3.6358,1523167,15092664.83,1444740000.0,416842116.0
1998-07-06,'000407,胜利股份,9.83,9.9,9.55,9.75,9.72,0.11,1.1317,1.5445,647061,6261200.41,1427316000.0,411814874.4
1998-07-03,'000407,胜利股份,9.72,9.99,9.66,9.85,9.85,-0.13,-1.3198,1.7665,740055,7210166.51,1411344000.0,407206569.6
1998-07-02,'000407,胜利股份,9.85,10.0,9.55,10.0,9.97,-0.12,-1.2036,2.5512,1068790,10424380.9,1430220000.0,412652748.0
1998-07-01,'000407,胜利股份,9.97,10.5,9.8,10.41,10.2,-0.23,-2.2549,3.1733,1329412,13309010.4,1447644000.0,417679989.6
1998-06-30,'000407,胜利股份,10.2,10.54,10.0,10.4,10.37,-0.17,-1.6393,2.9287,1226940,12434033.4,1481040000.0,427315536.0
1998-06-29,'000407,胜利股份,10.37,10.94,10.25,10.86,10.78,-0.41,-3.8033,4.9396,2069385,21741730.99,1505724000.0,434437461.6
1998-06-26,'000407,胜利股份,10.78,11.1,10.5,10.56,10.58,0.2,1.8904,8.5309,3573919,38875724.65,1565256000.0,451613870.4
1998-06-25,'000407,胜利股份,10.58,11.05,10.43,10.9,10.89,-0.31,-2.8466,4.5657,1912727,20599333.32,1536216000.0,443235134.4
1998-06-24,'000407,胜利股份,10.89,10.99,10.69,10.7,10.69,0.2,1.8709,6.9513,2912156,31661153.9,1581228000.0,456222175.2
1998-06-23,'000407,胜利股份,10.69,10.8,10.36,10.36,10.42,0.27,2.5912,7.3049,3060274,32421573.32,1552188000.0,447843439.2
1998-06-22,'000407,胜利股份,10.42,10.6,10.33,10.5,10.42,0.0,0.0,2.9285,1226861,12782383.3,1512984000.0,436532145.6
1998-06-19,'000407,胜利股份,10.42,10.45,10.0,10.01,10.06,0.36,3.5785,4.4641,1870161,19228058.35,1512984000.0,436532145.6
1998-06-18,'000407,胜利股份,10.06,10.3,9.89,10.0,10.08,-0.02,-0.1984,2.5081,700500,7048699.3,973808000.0,280966947.2
1998-06-17,'000407,胜利股份,10.08,10.49,9.88,10.1,15.2,-5.12,-33.6842,4.4019,1229425,12608551.69,975744000.0,281525529.6
1998-06-16,'000407,胜利股份,15.2,15.48,14.0,15.35,15.33,-0.13,-0.848,5.6402,1575261,23778280.08,1471360000.0,424522624.0
1998-06-15,'000407,胜利股份,15.33,15.71,15.05,15.71,15.65,-0.32,-2.0447,3.2999,921636,14145593.21,1483944000.0,428153409.6
1998-06-12,'000407,胜利股份,15.65,15.75,15.01,15.2,14.95,0.7,4.6823,8.2018,2290679,35379970.02,1514920000.0,437090728.0
1998-06-11,'000407,胜利股份,14.95,15.2,14.78,14.95,14.95,0.0,0.0,1.7252,481831,7208776.96,1447160000.0,417540344.0
1998-06-10,'000407,胜利股份,14.95,15.15,14.8,14.85,14.7,0.25,1.7007,1.8068,504622,7536196.37,1447160000.0,417540344.0
1998-06-09,'000407,胜利股份,14.7,15.3,14.5,15.08,15.1,-0.4,-2.649,1.9196,536138,7921070.66,1422960000.0,410558064.0
1998-06-08,'000407,胜利股份,15.1,15.55,14.9,15.5,15.44,-0.34,-2.2021,2.2706,634171,9664248.97,1461680000.0,421729712.0
1998-06-05,'000407,胜利股份,15.44,15.55,14.76,15.0,14.98,0.46,3.0708,4.7932,1338701,20228718.06,1494592000.0,431225612.8
1998-06-04,'000407,胜利股份,14.98,15.36,14.85,15.36,15.36,-0.38,-2.474,2.9733,830428,12475335.65,1450064000.0,418378217.6
1998-06-03,'000407,胜利股份,15.36,15.78,15.2,15.75,15.58,-0.22,-1.4121,3.5421,989274,15213807.26,1486848000.0,428991283.2
1998-06-02,'000407,胜利股份,15.58,15.79,15.29,15.38,15.38,0.2,1.3004,2.6751,747120,11597853.25,1508144000.0,435135689.6
1998-06-01,'000407,胜利股份,15.38,15.56,15.22,15.56,15.53,-0.15,-0.9659,2.3967,669382,10262475.98,1488784000.0,429549865.6
1998-05-29,'000407,胜利股份,15.53,15.8,15.25,15.7,15.68,-0.15,-0.9566,3.1865,889949,13777651.68,1503304000.0,433739233.6
1998-05-28,'000407,胜利股份,15.68,15.87,15.4,15.62,15.67,0.01,0.0638,1.9145,534693,8355466.13,1517824000.0,437928601.6
1998-05-27,'000407,胜利股份,15.67,16.0,15.49,15.8,15.77,-0.1,-0.6341,2.7502,768099,11997330.31,1516856000.0,437649310.4
1998-05-26,'000407,胜利股份,15.77,15.9,15.41,15.66,15.63,0.14,0.8957,2.9526,824628,12839148.86,1526536000.0,440442222.4
1998-05-25,'000407,胜利股份,15.63,16.35,15.56,16.0,16.03,-0.4,-2.4953,4.8095,1343261,21244133.77,1512984000.0,436532145.6
1998-05-22,'000407,胜利股份,16.03,16.48,16.0,16.2,16.2,-0.17,-1.0494,2.2298,622768,10034251.88,1551704000.0,447703793.6
1998-05-21,'000407,胜利股份,16.2,16.43,16.1,16.43,16.42,-0.22,-1.3398,1.3935,389192,6288457.02,1568160000.0,452451744.0
1998-05-20,'000407,胜利股份,16.42,16.86,15.95,16.56,16.48,-0.06,-0.3641,2.3127,645913,10508452.81,1589456000.0,458596150.4
1998-05-19,'000407,胜利股份,16.48,17.0,16.25,16.26,16.58,-0.1,-0.6031,2.0859,582571,9638054.54,1595264000.0,460271897.6
1998-05-18,'000407,胜利股份,0.0,0.0,0.0,0.0,16.58,None,None,0.0,0,0.0,1604944000.0,463064809.6
1998-05-15,'000407,胜利股份,16.58,18.4,16.5,18.3,17.97,-1.39,-7.7351,5.1205,1430106,24431784.09,1604944000.0,463064809.6
1998-05-14,'000407,胜利股份,17.97,17.97,16.36,16.36,16.35,1.62,9.9083,9.7754,2730185,49008753.2,1739496000.0,501886286.4
1998-05-13,'000407,胜利股份,16.35,16.38,16.06,16.18,16.09,0.26,1.6159,0.8839,246875,3997556.19,1582680000.0,456641112.0
1998-05-12,'000407,胜利股份,16.09,16.3,15.9,16.11,16.16,-0.07,-0.4332,1.0388,290138,4648863.01,1557512000.0,449379540.8
1998-05-11,'000407,胜利股份,16.16,17.4,16.1,16.7,16.73,-0.57,-3.4071,1.8338,512161,8574444.67,1564288000.0,451334579.2
1998-05-08,'000407,胜利股份,16.73,16.8,15.75,15.98,16.2,0.53,3.2716,8.0029,2235143,36187046.67,1619464000.0,467254177.6
1998-05-07,'000407,胜利股份,16.2,16.96,16.0,16.88,16.86,-0.66,-3.9146,2.5051,699653,11433189.14,1568160000.0,452451744.0
1998-05-06,'000407,胜利股份,16.86,17.4,16.4,16.58,16.65,0.21,1.2613,2.0441,570903,9582441.32,1632048000.0,470884963.2
1998-05-05,'000407,胜利股份,16.65,16.97,16.31,16.7,16.89,-0.24,-1.421,2.7989,781700,13049787.25,1611720000.0,465019848.0
1998-05-04,'000407,胜利股份,16.89,16.98,16.0,16.66,16.34,0.55,3.366,8.1831,2285477,38102790.92,1634952000.0,471722836.8
1998-04-30,'000407,胜利股份,16.34,16.4,15.5,15.63,15.57,0.77,4.9454,7.2262,2018215,32329060.65,1581712000.0,456361820.8
1998-04-29,'000407,胜利股份,15.57,15.85,15.36,15.5,15.47,0.1,0.6464,1.8038,503775,7848231.63,1507176000.0,434856398.4
1998-04-28,'000407,胜利股份,15.47,15.8,15.03,15.03,14.99,0.48,3.2021,3.3462,934556,14456143.83,1497496000.0,432063486.4
1998-04-27,'000407,胜利股份,14.99,15.48,14.98,15.48,15.32,-0.33,-2.154,1.7823,497782,7508884.18,1451032000.0,418657508.8
1998-04-24,'000407,胜利股份,15.32,15.5,14.92,15.05,15.29,0.03,0.1962,3.3886,946393,14373915.16,1482976000.0,427874118.4
1998-04-23,'000407,胜利股份,15.29,15.65,14.96,15.1,15.4,-0.11,-0.7143,4.3294,1209157,18390776.24,1480072000.0,427036244.8
1998-04-22,'000407,胜利股份,15.4,15.45,14.88,15.2,15.06,0.34,2.2576,3.6151,1009654,15258520.9,1490720000.0,430108448.0
1998-04-21,'000407,胜利股份,15.06,15.49,14.85,15.49,15.02,0.04,0.2663,1.6508,461041,6930591.01,1457808000.0,420612547.2
1998-04-20,'000407,胜利股份,15.02,15.39,14.52,14.88,14.99,0.03,0.2001,5.17,1443927,21741024.69,1453936000.0,419495382.4
1998-04-17,'000407,胜利股份,14.99,15.79,14.83,15.79,15.89,-0.9,-5.6639,3.6223,1011675,15425565.78,1451032000.0,418657508.8
1998-04-16,'000407,胜利股份,15.89,16.29,15.56,15.56,16.06,-0.17,-1.0585,3.1656,884119,14029263.34,1538152000.0,443793716.8
1998-04-15,'000407,胜利股份,16.06,16.17,15.15,15.15,15.56,0.5,3.2134,9.6024,2681875,42755187.88,1554608000.0,448541667.2
1998-04-14,'000407,胜利股份,15.56,15.62,14.75,15.6,15.31,0.25,1.6329,6.817,1903935,28911255.46,1506208000.0,434577107.2
1998-04-13,'000407,胜利股份,15.31,15.6,13.98,13.98,14.2,1.11,7.8169,11.8267,3303085,49578227.51,1482008000.0,427594827.2
1998-04-10,'000407,胜利股份,14.2,14.22,13.78,13.8,13.9,0.3,2.1583,4.3773,1222545,17175421.75,1374560000.0,396593504.0
1998-04-09,'000407,胜利股份,13.9,14.2,13.52,13.92,14.0,-0.1,-0.7143,5.4758,1529339,21085022.73,1345520000.0,388214768.0
1998-04-08,'000407,胜利股份,14.0,14.4,13.75,14.11,14.0,0.0,0.0,5.7423,1603786,22480909.81,1355200000.0,391007680.0
1998-04-07,'000407,胜利股份,14.0,14.2,13.55,13.7,13.65,0.35,2.5641,8.6275,2409579,33526355.34,1355200000.0,391007680.0
1998-04-06,'000407,胜利股份,13.65,13.75,13.15,13.15,13.2,0.45,3.4091,5.0585,1412787,19116831.87,1321320000.0,381232488.0
1998-04-03,'000407,胜利股份,13.2,13.4,13.0,13.2,13.3,-0.1,-0.7519,1.6905,472143,6216704.73,1277760000.0,368664384.0
1998-04-02,'000407,胜利股份,13.3,13.45,12.88,12.88,12.87,0.43,3.3411,3.9849,1112947,14583904.59,1287440000.0,371457296.0
1998-04-01,'000407,胜利股份,12.87,13.2,12.83,13.0,12.97,-0.1,-0.771,2.023,564997,7369251.75,1245816000.0,359447774.4
1998-03-31,'000407,胜利股份,12.97,13.15,12.8,12.99,12.9,0.07,0.5426,2.0713,578504,7517089.19,1255496000.0,362240686.4
1998-03-30,'000407,胜利股份,12.9,12.99,12.55,12.75,12.61,0.29,2.2998,1.8738,523344,6703201.79,1248720000.0,360285648.0
1998-03-27,'000407,胜利股份,12.61,12.76,12.35,12.61,12.59,0.02,0.1589,1.6883,471516,5881267.76,1220648000.0,352186203.2
1998-03-26,'000407,胜利股份,12.59,12.81,12.4,12.55,12.55,0.04,0.3187,1.3843,386616,4854970.96,1218712000.0,351627620.8
1998-03-25,'000407,胜利股份,12.55,12.99,12.5,12.99,12.74,-0.19,-1.4914,0.8182,228522,2883371.01,1214840000.0,350510456.0
1998-03-24,'000407,胜利股份,12.74,12.81,12.54,12.6,12.68,0.06,0.4732,0.7762,216781,2758352.23,1233232000.0,355816988.8
1998-03-23,'000407,胜利股份,12.68,12.72,12.49,12.7,12.66,0.02,0.158,1.0267,286752,3600015.65,1227424000.0,354141241.6
1998-03-20,'000407,胜利股份,12.66,13.1,12.58,12.7,12.79,-0.13,-1.0164,0.8771,244975,3104465.9,1225488000.0,353582659.2
1998-03-19,'000407,胜利股份,12.79,13.24,12.7,13.0,12.98,-0.19,-1.4638,3.3342,931215,12115270.44,1238072000.0,357213444.8
1998-03-18,'000407,胜利股份,12.98,13.12,12.65,12.72,12.73,0.25,1.9639,4.6227,1291091,16619390.31,1256464000.0,362519977.6
1998-03-17,'000407,胜利股份,12.73,12.85,12.6,12.74,12.74,-0.01,-0.0785,2.7003,754175,9605823.63,1232264000.0,355537697.6
1998-03-16,'000407,胜利股份,12.74,12.9,12.58,12.8,12.59,0.15,1.1914,4.0854,1141023,14482277.95,1233232000.0,355816988.8
1998-03-13,'000407,胜利股份,12.59,12.9,12.01,12.15,12.15,0.44,3.6214,3.7322,1042370,13159613.49,1218712000.0,351627620.8
1998-03-12,'000407,胜利股份,12.15,12.35,11.92,12.35,12.44,-0.29,-2.3312,0.3877,108274,1308862.49,1176120000.0,339338808.0
1998-03-11,'000407,胜利股份,12.44,12.6,12.2,12.45,12.5,-0.06,-0.48,0.7465,208488,2587492.1,1204192000.0,347438252.8
1998-03-10,'000407,胜利股份,12.5,12.56,12.3,12.4,12.54,-0.04,-0.319,0.9157,255738,3167438.85,1210000000.0,349114000.0
1998-03-09,'000407,胜利股份,12.54,12.58,12.16,12.3,12.2,0.34,2.7869,2.7383,764776,9518013.85,1213872000.0,350231164.8
1998-03-06,'000407,胜利股份,12.2,12.3,12.01,12.3,12.17,0.03,0.2465,0.3761,105048,1275256.4,1180960000.0,340735264.0
1998-03-05,'000407,胜利股份,12.17,12.5,12.02,12.5,12.27,-0.1,-0.815,0.5247,146546,1785448.92,1178056000.0,339897390.4
1998-03-04,'000407,胜利股份,12.27,12.48,11.7,11.7,11.88,0.39,3.2828,1.3807,385604,4674974.54,1187736000.0,342690302.4
1998-03-03,'000407,胜利股份,11.88,11.89,11.6,11.7,11.76,0.12,1.0204,0.4207,117489,1381281.21,1149984000.0,331797945.6
1998-03-02,'000407,胜利股份,11.76,11.9,11.51,11.51,11.82,-0.06,-0.5076,1.4799,413321,4862135.25,1138368000.0,328446451.2
1998-02-27,'000407,胜利股份,11.82,12.1,11.81,11.9,12.14,-0.32,-2.6359,0.5021,140236,1670705.41,1144176000.0,330122198.4
1998-02-26,'000407,胜利股份,12.14,12.31,11.68,12.04,12.04,0.1,0.8306,0.8357,233399,2805732.44,1175152000.0,339059516.8
1998-02-25,'000407,胜利股份,12.04,12.2,11.8,12.1,12.29,-0.25,-2.0342,1.1131,310884,3737888.91,1165472000.0,336266604.8
1998-02-24,'000407,胜利股份,12.29,12.4,12.1,12.38,12.34,-0.05,-0.4052,0.6195,173032,2120108.87,1189672000.0,343248884.8
1998-02-23,'000407,胜利股份,12.34,12.49,12.0,12.2,12.33,0.01,0.0811,1.2842,358655,4367972.86,1194512000.0,344645340.8
1998-02-20,'000407,胜利股份,12.33,12.55,12.27,12.52,12.5,-0.17,-1.36,0.9865,275534,3400436.2,1193544000.0,344366049.6
1998-02-19,'000407,胜利股份,12.5,12.7,12.41,12.7,12.72,-0.22,-1.7296,1.0151,283515,3560583.61,1210000000.0,349114000.0
1998-02-18,'000407,胜利股份,12.72,12.9,12.58,12.85,12.85,-0.13,-1.0117,1.1919,332900,4219731.16,1231296000.0,355258406.4
1998-02-17,'000407,胜利股份,12.85,12.99,12.55,12.79,12.8,0.05,0.3906,2.7453,766746,9804227.93,1243880000.0,358889192.0
1998-02-16,'000407,胜利股份,12.8,13.0,12.57,12.89,12.92,-0.12,-0.9288,1.6377,457396,5811707.54,1239040000.0,357492736.0
1998-02-13,'000407,胜利股份,12.92,13.18,12.55,12.69,12.7,0.22,1.7323,1.5637,436715,5592578.75,1250656000.0,360844230.4
1998-02-12,'000407,胜利股份,12.7,13.2,12.7,13.01,13.12,-0.42,-3.2012,1.6509,461082,5926239.6,1229360000.0,354699824.0
1998-02-11,'000407,胜利股份,13.12,13.2,12.8,13.0,12.88,0.24,1.8634,1.4942,417307,5415043.32,1270016000.0,366430054.4
1998-02-10,'000407,胜利股份,12.88,13.28,12.72,13.24,13.18,-0.3,-2.2762,4.0905,1142442,14803549.68,1246784000.0,359727065.6
1998-02-09,'000407,胜利股份,13.18,13.58,12.9,13.3,13.0,0.18,1.3846,4.5901,1281972,16962950.43,1275824000.0,368105801.6
1998-01-23,'000407,胜利股份,13.0,13.45,12.9,13.21,13.13,-0.13,-0.9901,2.6356,736094,9698619.95,1258400000.0,363078560.0
1998-01-22,'000407,胜利股份,13.13,13.15,12.6,12.68,12.41,0.72,5.8018,4.6497,1298613,16805388.31,1270984000.0,366709345.6
1998-01-21,'000407,胜利股份,12.41,12.9,12.28,12.6,12.49,-0.08,-0.6405,2.4661,688751,8711349.04,1201288000.0,346600379.2
1998-01-20,'000407,胜利股份,12.49,12.98,12.3,12.69,12.6,-0.11,-0.873,6.5186,1820589,23095114.76,1209032000.0,348834708.8
1998-01-19,'000407,胜利股份,12.6,13.75,12.5,13.0,12.77,-0.17,-1.3312,13.2876,3711104,48846450.33,1219680000.0,351906912.0
1998-01-16,'000407,胜利股份,12.77,13.0,12.5,12.8,12.84,-0.07,-0.5452,3.9747,1110103,14216707.67,1236136000.0,356654862.4
1998-01-15,'000407,胜利股份,12.84,12.9,11.88,12.28,12.05,0.79,6.556,8.0175,2239222,28164830.37,1242912000.0,358609900.8
1998-01-14,'000407,胜利股份,12.05,12.2,11.5,11.5,11.58,0.47,4.0587,4.7763,1333991,15993163.23,1166440000.0,336545896.0
1998-01-13,'000407,胜利股份,11.58,12.15,11.02,12.0,12.24,-0.66,-5.3922,5.4745,1528993,17663066.09,1120944000.0,323419209.6
1998-01-12,'000407,胜利股份,12.24,12.7,11.6,12.1,12.16,0.08,0.6579,5.7407,1603319,20005705.42,1184832000.0,341852428.8
1998-01-09,'000407,胜利股份,12.16,12.35,11.9,12.25,12.3,-0.14,-1.1382,2.5948,724695,8772856.12,1177088000.0,339618099.2
1998-01-08,'000407,胜利股份,12.3,12.5,12.12,12.4,12.4,-0.1,-0.8065,3.8199,1066865,13108079.98,1190640000.0,343528176.0
1998-01-07,'000407,胜利股份,12.4,12.55,12.0,12.27,12.27,0.13,1.0595,3.7621,1050711,13017787.07,1200320000.0,346321088.0
1998-01-06,'000407,胜利股份,12.27,12.28,11.7,11.88,11.82,0.45,3.8071,6.1883,1728345,20890590.41,1187736000.0,342690302.4
1998-01-05,'000407,胜利股份,11.82,11.99,11.64,11.99,11.8,0.02,0.1695,2.5958,724989,8568091.35,1144176000.0,330122198.4
1997-12-31,'000407,胜利股份,11.8,11.88,11.42,11.58,11.54,0.26,2.253,1.5357,428920,5019798.16,1142240000.0,329563616.0
1997-12-30,'000407,胜利股份,11.54,11.82,11.5,11.8,11.77,-0.23,-1.9541,1.3954,389711,4533586.61,1117072000.0,322302044.8
1997-12-29,'000407,胜利股份,11.77,12.1,11.5,12.0,11.7,0.07,0.5983,3.9081,1091497,12847629.34,1139336000.0,328725742.4
1997-12-26,'000407,胜利股份,11.7,12.87,11.68,12.85,11.7,0.0,0.0,3.6567,1021279,12320230.99,1132560000.0,326770704.0
1997-12-25,'000407,胜利股份,11.7,11.85,11.22,11.22,11.2,0.5,4.4643,4.0535,1132108,13177484.66,1132560000.0,326770704.0
1997-12-24,'000407,胜利股份,11.2,11.47,11.14,11.2,11.09,0.11,0.9919,2.1851,610270,6889573.65,1084160000.0,312806144.0
1997-12-23,'000407,胜利股份,11.09,11.35,10.88,11.1,10.92,0.17,1.5568,1.9219,536756,5962655.57,1073512000.0,309733940.8
1997-12-22,'000407,胜利股份,10.92,11.26,10.8,11.26,11.26,-0.34,-3.0195,2.2644,632439,6928752.12,1057056000.0,304985990.4
1997-12-19,'000407,胜利股份,11.26,11.4,11.0,11.15,11.15,0.11,0.9865,1.3143,367083,4137836.93,1089968000.0,314481891.2
1997-12-18,'000407,胜利股份,11.15,11.3,11.1,11.2,11.28,-0.13,-1.1525,1.6035,447832,5005533.32,1079320000.0,311409688.0
1997-12-17,'000407,胜利股份,11.28,11.6,11.24,11.56,11.64,-0.36,-3.0928,1.2852,358958,4082184.74,1091904000.0,315040473.6
1997-12-16,'000407,胜利股份,11.64,11.74,11.4,11.61,11.42,0.22,1.9264,1.6636,464615,5360714.82,1126752000.0,325094956.8
1997-12-15,'000407,胜利股份,11.42,11.75,11.34,11.61,11.58,-0.16,-1.3817,2.9981,837344,9562353.99,1105456000.0,318950550.4
