日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1997-12-12,'000407,胜利股份,11.58,11.85,11.49,11.85,11.59,-0.01,-0.0863,3.5856,1001417,11685022.86,1120944000.0,323419209.6
1997-12-11,'000407,胜利股份,11.59,11.99,11.48,11.99,12.01,-0.42,-3.4971,3.6864,1029579,11962456.88,1121912000.0,323698500.8
1997-12-10,'000407,胜利股份,12.01,12.5,11.88,12.3,12.35,-0.34,-2.753,3.739,1044271,12545145.19,1162568000.0,335428731.2
1997-12-09,'000407,胜利股份,12.35,12.38,11.71,11.78,11.94,0.41,3.4338,5.9725,1668065,20197527.8,1195480000.0,344924632.0
1997-12-08,'000407,胜利股份,11.94,12.18,11.74,11.88,11.87,0.07,0.5897,1.3972,317873,3794001.88,939081000.0,271635000.0
1997-12-05,'000407,胜利股份,11.87,12.17,11.62,11.68,11.61,0.26,2.2394,1.1254,256020,3033848.3,933575500.0,270042500.0
1997-12-04,'000407,胜利股份,11.61,11.67,11.25,11.26,11.26,0.35,3.1083,0.6154,139999,1614952.34,913126500.0,264127500.0
1997-12-03,'000407,胜利股份,11.26,11.58,11.16,11.58,11.45,-0.19,-1.6594,0.196,44600,506865.0,885599000.0,256165000.0
1997-12-02,'000407,胜利股份,11.45,11.55,11.38,11.4,11.4,0.05,0.4386,0.4241,96476,1105356.96,900542500.0,260487500.0
1997-12-01,'000407,胜利股份,11.4,11.63,11.28,11.3,11.35,0.05,0.4405,0.4447,101173,1157429.56,896610000.0,259350000.0
1997-11-28,'000407,胜利股份,11.35,11.38,11.1,11.2,11.24,0.11,0.9786,0.6123,139296,1566056.28,892677500.0,258212500.0
1997-11-27,'000407,胜利股份,11.24,11.6,11.2,11.6,11.58,-0.34,-2.9361,0.3385,77000,881498.52,884026000.0,255710000.0
1997-11-26,'000407,胜利股份,11.58,11.68,11.2,11.68,11.43,0.15,1.3123,0.4461,101499,1158056.07,910767000.0,263445000.0
1997-11-25,'000407,胜利股份,11.43,11.6,11.33,11.33,11.45,-0.02,-0.1747,0.4162,94695,1079605.1,898969500.0,260032500.0
1997-11-24,'000407,胜利股份,11.45,11.8,11.32,11.8,11.83,-0.38,-3.2122,0.7329,166730,1913911.2,900542500.0,260487500.0
1997-11-21,'000407,胜利股份,11.83,12.1,11.79,12.0,12.15,-0.32,-2.6337,0.6782,154300,1837501.16,930429500.0,269132500.0
1997-11-20,'000407,胜利股份,12.15,12.35,12.0,12.2,12.08,0.07,0.5795,0.6281,142900,1735058.0,955597500.0,276412500.0
1997-11-19,'000407,胜利股份,12.08,12.56,11.8,12.3,12.31,-0.23,-1.8684,1.0869,247270,2994608.3,950092000.0,274820000.0
1997-11-18,'000407,胜利股份,12.31,12.75,12.3,12.75,12.4,-0.09,-0.7258,0.5799,131932,1643282.28,968181500.0,280052500.0
1997-11-17,'000407,胜利股份,12.4,13.0,12.38,12.7,12.72,-0.32,-2.5157,1.044,237500,2965186.6,975260000.0,282100000.0
1997-11-14,'000407,胜利股份,12.72,13.3,12.55,13.3,12.85,-0.13,-1.0117,0.596,135600,1744290.6,1000428000.0,289380000.0
1997-11-13,'000407,胜利股份,12.85,12.85,12.35,12.4,12.64,0.21,1.6614,0.9052,205925,2581184.87,1010652500.0,292337500.0
1997-11-12,'000407,胜利股份,12.64,13.15,12.61,12.9,12.87,-0.23,-1.7871,0.8978,204250,2628184.8,994136000.0,287560000.0
1997-11-11,'000407,胜利股份,12.87,12.94,12.5,12.75,12.99,-0.12,-0.9238,0.8762,199346,2544975.36,1012225500.0,292792500.0
1997-11-10,'000407,胜利股份,12.99,13.78,12.8,13.65,13.5,-0.51,-3.7778,2.0022,455500,6036790.04,1021663500.0,295522500.0
1997-11-07,'000407,胜利股份,13.5,13.55,12.62,12.98,12.81,0.69,5.3864,2.3812,541719,7108380.15,1061775000.0,307125000.0
1997-11-06,'000407,胜利股份,12.81,13.28,12.75,13.05,12.96,-0.15,-1.1574,1.5269,347377,4552796.23,1007506500.0,291427500.0
1997-11-05,'000407,胜利股份,12.96,13.0,12.71,12.86,12.76,0.2,1.5674,0.4759,108260,1396225.0,1019304000.0,294840000.0
1997-11-04,'000407,胜利股份,12.76,12.96,12.36,12.39,12.36,0.4,3.2362,1.2741,289862,3677897.7,1003574000.0,290290000.0
1997-11-03,'000407,胜利股份,12.36,12.73,12.3,12.62,12.58,-0.22,-1.7488,1.4764,335875,4181984.34,972114000.0,281190000.0
1997-10-31,'000407,胜利股份,12.58,12.6,12.09,12.5,12.73,-0.15,-1.1783,1.9443,442333,5484898.66,989417000.0,286195000.0
1997-10-30,'000407,胜利股份,12.73,13.3,12.65,13.2,13.05,-0.32,-2.4521,2.9939,681110,8860997.46,1001214500.0,289607500.0
1997-10-29,'000407,胜利股份,13.05,13.09,12.58,12.9,12.88,0.17,1.3199,2.9381,668408,8608335.05,1026382500.0,296887500.0
1997-10-28,'000407,胜利股份,12.88,13.7,12.5,13.7,13.7,-0.82,-5.9854,7.028,1598877,21014291.3,1013012000.0,293020000.0
1997-10-27,'000407,胜利股份,13.7,14.13,13.5,13.81,13.73,-0.03,-0.2185,7.1419,1624790,22332256.65,1077505000.0,311675000.0
1997-10-24,'000407,胜利股份,13.73,13.8,13.01,13.12,13.12,0.61,4.6494,5.2955,1204732,16146837.77,1079864500.0,312357500.0
1997-10-23,'000407,胜利股份,13.12,13.5,12.71,13.25,13.31,-0.19,-1.4275,4.8089,1094014,14313472.92,1031888000.0,298480000.0
1997-10-22,'000407,胜利股份,13.31,14.3,13.12,13.19,13.09,0.22,1.6807,14.6986,3343930,45506496.79,1046831500.0,302802500.0
1997-10-21,'000407,胜利股份,13.09,13.09,11.86,12.0,11.9,1.19,10.0,7.6441,1739030,21932098.33,1029528500.0,297797500.0
1997-10-20,'000407,胜利股份,11.9,11.98,11.6,11.6,11.48,0.42,3.6585,3.5805,814561,9641256.48,935935000.0,270725000.0
1997-10-17,'000407,胜利股份,11.48,11.6,11.28,11.45,12.53,-1.05,-8.3799,3.4581,786710,9018804.95,902902000.0,261170000.0
1997-10-16,'000407,胜利股份,12.53,12.59,12.0,12.0,12.2,0.33,2.7049,4.403,1001684,12394600.36,985484500.0,285057500.0
1997-10-15,'000407,胜利股份,12.2,12.3,12.09,12.3,12.2,0.0,0.0,1.8441,419543,5108722.38,959530000.0,277550000.0
1997-10-14,'000407,胜利股份,12.2,12.4,12.1,12.38,12.47,-0.27,-2.1652,1.1126,253119,3095525.47,959530000.0,277550000.0
1997-10-13,'000407,胜利股份,12.47,12.81,12.37,12.45,12.35,0.12,0.9717,2.2556,513150,6468680.47,980765500.0,283692500.0
1997-10-10,'000407,胜利股份,12.35,12.4,11.99,12.01,12.01,0.34,2.831,1.4971,340590,4165821.3,971327500.0,280962500.0
1997-10-09,'000407,胜利股份,12.01,12.18,11.95,12.0,12.21,-0.2,-1.638,0.7949,180850,2179863.5,944586500.0,273227500.0
1997-10-08,'000407,胜利股份,12.21,12.35,11.88,12.0,11.81,0.4,3.387,1.9322,439567,5318936.65,960316500.0,277777500.0
1997-10-07,'000407,胜利股份,11.81,11.89,11.68,11.7,11.76,0.05,0.4252,0.3725,84739,993101.52,928856500.0,268677500.0
1997-10-06,'000407,胜利股份,11.76,12.0,11.73,11.75,11.77,-0.01,-0.085,0.673,153100,1809983.0,924924000.0,267540000.0
1997-09-30,'000407,胜利股份,11.77,11.98,11.58,11.68,11.65,0.12,1.03,1.033,235000,2752395.4,925710500.0,267767500.0
1997-09-29,'000407,胜利股份,11.65,12.08,11.56,12.0,12.17,-0.52,-4.2728,1.1785,268101,3135378.71,916272500.0,265037500.0
1997-09-26,'000407,胜利股份,12.17,12.6,11.76,11.9,11.88,0.29,2.4411,2.3934,544501,6600153.98,957170500.0,276867500.0
1997-09-25,'000407,胜利股份,11.88,12.0,11.53,11.78,11.78,0.1,0.8489,1.4915,339318,4017371.32,934362000.0,270270000.0
1997-09-24,'000407,胜利股份,11.78,11.86,10.95,11.38,10.8,0.98,9.0741,4.262,969594,11198395.4,926497000.0,267995000.0
1997-09-23,'000407,胜利股份,10.8,11.9,10.66,11.8,11.79,-0.99,-8.3969,1.4646,333206,3815849.76,849420000.0,245700000.0
1997-09-22,'000407,胜利股份,11.79,12.65,11.6,12.65,12.51,-0.72,-5.7554,1.7169,390600,4758223.0,927283500.0,268222500.0
1997-09-19,'000407,胜利股份,12.51,13.0,12.4,13.0,12.73,-0.22,-1.7282,3.1857,724749,9176264.33,983911500.0,284602500.0
1997-09-18,'000407,胜利股份,12.73,12.73,11.51,11.6,11.55,1.18,10.2165,6.2669,1425716,17250753.56,1001214500.0,289607500.0
1997-09-17,'000407,胜利股份,11.55,12.0,11.51,11.98,11.84,-0.29,-2.4493,0.8967,204000,2385250.0,908407500.0,262762500.0
1997-09-16,'000407,胜利股份,11.84,11.98,11.62,11.8,11.9,-0.06,-0.5042,0.7159,162871,1919901.3,931216000.0,269360000.0
1997-09-15,'000407,胜利股份,11.9,12.2,11.81,12.05,12.23,-0.33,-2.6983,0.8396,191000,2287779.29,935935000.0,270725000.0
1997-09-12,'000407,胜利股份,12.23,12.5,12.2,12.46,12.5,-0.27,-2.16,0.8334,189600,2345521.0,961889500.0,278232500.0
1997-09-11,'000407,胜利股份,12.5,12.89,12.3,12.64,12.61,-0.11,-0.8723,1.182,268910,3420242.23,983125000.0,284375000.0
1997-09-10,'000407,胜利股份,12.61,12.8,12.46,12.5,12.5,0.11,0.88,0.8484,193000,2416759.5,991776500.0,286877500.0
1997-09-09,'000407,胜利股份,12.5,13.09,12.5,12.8,12.85,-0.35,-2.7237,1.2013,273300,3486316.72,983125000.0,284375000.0
1997-09-08,'000407,胜利股份,12.85,13.15,12.78,13.01,12.95,-0.1,-0.7722,1.6935,385277,4995970.19,1010652500.0,292337500.0
1997-09-05,'000407,胜利股份,12.95,13.2,12.75,13.2,13.14,-0.19,-1.446,1.4009,318700,4132208.0,1018517500.0,294612500.0
1997-09-04,'000407,胜利股份,13.14,13.15,12.6,12.6,12.55,0.59,4.7012,3.3868,770501,9958006.19,1033461000.0,298935000.0
1997-09-03,'000407,胜利股份,12.55,12.68,12.38,12.5,12.5,0.05,0.4,1.9639,446797,5610869.73,987057500.0,285512500.0
1997-09-02,'000407,胜利股份,12.5,12.55,11.96,12.18,12.1,0.4,3.3058,2.743,624026,7609269.99,983125000.0,284375000.0
1997-09-01,'000407,胜利股份,12.1,12.4,12.0,12.38,12.38,-0.28,-2.2617,1.2057,274300,3328150.0,951665000.0,275275000.0
1997-08-29,'000407,胜利股份,12.38,12.6,12.28,12.52,12.53,-0.15,-1.1971,1.5545,353646,4390262.36,973687000.0,281645000.0
1997-08-28,'000407,胜利股份,12.53,12.96,12.5,12.84,12.87,-0.34,-2.6418,1.4791,336490,4249651.2,985484500.0,285057500.0
1997-08-27,'000407,胜利股份,12.87,12.88,12.43,12.48,12.39,0.48,3.8741,2.1904,498312,6300134.36,1012225500.0,292792500.0
1997-08-26,'000407,胜利股份,12.39,12.5,12.2,12.38,12.53,-0.14,-1.1173,1.6329,371476,4570488.71,974473500.0,281872500.0
1997-08-25,'000407,胜利股份,12.53,12.69,12.25,12.69,12.54,-0.01,-0.0797,1.7804,405046,5015245.32,985484500.0,285057500.0
1997-08-22,'000407,胜利股份,12.54,12.6,12.1,12.33,12.32,0.22,1.7857,1.5153,344742,4284371.86,986271000.0,285285000.0
1997-08-21,'000407,胜利股份,12.32,12.37,11.89,11.9,11.9,0.42,3.5294,1.7502,398165,4846533.83,968968000.0,280280000.0
1997-08-20,'000407,胜利股份,11.9,11.9,11.4,11.9,11.6,0.3,2.5862,1.0873,247350,2874880.5,935935000.0,270725000.0
1997-08-19,'000407,胜利股份,11.6,12.3,11.58,12.0,11.87,-0.27,-2.2746,1.5477,352100,4145973.0,912340000.0,263900000.0
1997-08-18,'000407,胜利股份,11.87,12.75,11.7,12.7,12.79,-0.92,-7.1931,1.7782,404550,4900778.5,933575500.0,270042500.0
1997-08-15,'000407,胜利股份,12.79,13.02,12.2,12.7,12.79,0.0,0.0,2.103,478427,6001508.91,1005933500.0,290972500.0
1997-08-14,'000407,胜利股份,12.79,12.8,12.4,12.5,12.6,0.19,1.5079,2.1195,482190,6059053.62,1005933500.0,290972500.0
1997-08-13,'000407,胜利股份,12.6,13.47,12.6,13.2,13.29,-0.69,-5.1919,1.8616,423520,5518625.2,990990000.0,286650000.0
1997-08-12,'000407,胜利股份,13.29,13.59,13.0,13.08,13.08,0.21,1.6055,3.5337,803910,10696616.64,1045258500.0,302347500.0
1997-08-11,'000407,胜利股份,13.08,13.19,12.79,12.92,12.9,0.18,1.3953,2.8902,657511,8558369.53,1028742000.0,297570000.0
1997-08-08,'000407,胜利股份,12.9,13.45,12.85,13.4,13.28,-0.38,-2.8614,3.3985,773151,10029305.36,1014585000.0,293475000.0
1997-08-07,'000407,胜利股份,13.28,13.67,12.87,13.5,13.57,-0.29,-2.1371,3.5269,802380,10593370.6,1044472000.0,302120000.0
1997-08-06,'000407,胜利股份,13.57,14.3,13.51,14.3,14.14,-0.57,-4.0311,2.2334,508100,7054821.7,1067280500.0,308717500.0
1997-08-05,'000407,胜利股份,14.14,14.49,13.95,14.15,14.21,-0.07,-0.4926,2.698,613800,8648742.72,1112111000.0,321685000.0
1997-08-04,'000407,胜利股份,14.21,14.6,13.9,13.9,13.9,0.31,2.2302,6.8317,1554223,22218361.53,1117616500.0,323277500.0
1997-08-01,'000407,胜利股份,13.9,14.28,13.32,13.98,14.74,-0.84,-5.6988,9.4252,2144222,29670093.07,1093235000.0,316225000.0
1997-07-31,'000407,胜利股份,14.74,15.5,14.5,15.5,15.43,-0.69,-4.4718,10.8926,2478070,37112504.56,1159301000.0,335335000.0
1997-07-30,'000407,胜利股份,15.43,15.68,14.2,15.0,15.18,0.25,1.6469,12.0299,2736794,41039745.22,1213569500.0,351032500.0
1997-07-29,'000407,胜利股份,15.18,15.8,14.7,15.2,16.24,-1.06,-6.5271,7.0218,1597462,24344198.43,1193907000.0,345345000.0
1997-07-28,'000407,胜利股份,16.24,17.5,16.24,17.5,18.2,-1.96,-10.7692,3.9561,900004,14952818.0,1277276000.0,369460000.0
1997-07-25,'000407,胜利股份,18.2,18.7,17.0,18.5,18.7,-0.5,-2.6738,9.1669,2085468,37197298.6,1431430000.0,414050000.0
1997-07-24,'000407,胜利股份,18.7,19.46,18.6,19.0,19.44,-0.74,-3.8066,2.5982,591100,11271649.77,1470755000.0,425425000.0
1997-07-23,'000407,胜利股份,19.44,19.98,19.0,19.45,19.4,0.04,0.2062,3.3856,770219,15048595.6,1528956000.0,442260000.0
1997-07-22,'000407,胜利股份,19.4,19.8,18.8,19.2,19.38,0.02,0.1032,2.6712,607694,11718636.86,1525810000.0,441350000.0
1997-07-21,'000407,胜利股份,19.38,20.1,19.0,19.0,19.06,0.32,1.6789,6.8566,1559867,30625714.07,1524237000.0,440895000.0
1997-07-18,'000407,胜利股份,19.06,19.45,18.5,19.23,19.22,-0.16,-0.8325,4.5057,1025036,19618006.0,1499069000.0,433615000.0
1997-07-17,'000407,胜利股份,19.22,19.49,17.9,18.15,18.23,0.99,5.4306,5.8653,1334346,25256764.04,1511653000.0,437255000.0
1997-07-16,'000407,胜利股份,18.23,18.35,17.6,18.35,18.09,0.14,0.7739,4.9338,1122448,20234790.8,1433789500.0,414732500.0
1997-07-15,'000407,胜利股份,18.09,18.4,17.5,17.7,17.89,0.2,1.1179,6.5432,1488589,26644953.42,1422778500.0,411547500.0
1997-07-14,'000407,胜利股份,17.89,18.2,16.45,17.0,16.78,1.11,6.615,12.5095,2845900,49495355.3,1407048500.0,406997500.0
1997-07-11,'000407,胜利股份,16.78,16.99,15.31,15.31,15.45,1.33,8.6084,7.7829,1770609,28559972.55,1319747000.0,381745000.0
1997-07-10,'000407,胜利股份,15.45,15.96,15.2,15.55,15.48,-0.03,-0.1938,2.4754,563143,8825148.5,1215142500.0,351487500.0
1997-07-09,'000407,胜利股份,15.48,15.65,14.9,15.0,15.49,-0.01,-0.0646,2.4048,547083,8314062.67,1217502000.0,352170000.0
1997-07-08,'000407,胜利股份,15.49,15.78,14.71,15.02,15.5,-0.01,-0.0645,3.9319,894517,13579133.91,1218288500.0,352397500.0
1997-07-07,'000407,胜利股份,15.5,16.7,15.1,16.1,15.92,-0.42,-2.6382,9.1379,2078881,33278859.66,1219075000.0,352625000.0
1997-07-04,'000407,胜利股份,15.92,16.0,15.01,15.01,15.41,0.51,3.3095,4.064,924563,14483106.15,1252108000.0,362180000.0
1997-07-03,'000407,胜利股份,15.41,16.0,14.9,15.62,15.59,-0.18,-1.1546,4.2452,965790,14807712.3,1211996500.0,350577500.0
1997-07-02,'000407,胜利股份,15.59,16.68,14.7,16.5,16.3,-0.71,-4.3558,5.0974,1159669,18196843.12,1226153500.0,354672500.0
1997-06-27,'000407,胜利股份,16.3,16.48,15.9,15.9,15.95,0.35,2.1944,5.9365,1350554,21893314.96,1281995000.0,370825000.0
1997-06-26,'000407,胜利股份,15.95,16.2,15.6,15.95,15.97,-0.02,-0.1252,3.277,745514,11894231.08,1254467500.0,362862500.0
1997-06-25,'000407,胜利股份,15.97,16.06,15.28,15.38,15.15,0.82,5.4125,7.725,1757434,27774584.93,1256040500.0,363317500.0
1997-06-24,'000407,胜利股份,15.15,15.35,14.91,15.0,15.01,0.14,0.9327,5.4604,1242234,18790829.33,1191547500.0,344662500.0
1997-06-23,'000407,胜利股份,15.01,15.8,14.46,15.65,15.4,-0.39,-2.5325,11.5451,2626513,39918433.08,1180536500.0,341477500.0
1997-06-20,'000407,胜利股份,15.4,15.41,14.2,14.2,14.01,1.39,9.9215,13.3043,3026734,45519147.51,1211210000.0,350350000.0
1997-06-19,'000407,胜利股份,14.01,14.1,13.6,13.7,13.84,0.17,1.2283,6.1048,1388845,19442903.96,1101886500.0,318727500.0
1997-06-18,'000407,胜利股份,13.84,14.2,13.63,13.8,13.89,-0.05,-0.36,5.5761,1268561,17754300.7,1088516000.0,314860000.0
1997-06-17,'000407,胜利股份,13.89,14.4,13.7,13.9,13.92,-0.03,-0.2155,8.1641,1857329,25982130.95,1092448500.0,315997500.0
1997-06-16,'000407,胜利股份,13.92,14.16,13.3,13.3,12.87,1.05,8.1585,17.7807,4045116,56020883.42,1094808000.0,316680000.0
1997-06-13,'000407,胜利股份,12.87,13.15,11.8,12.0,12.54,0.33,2.6316,6.3605,1447014,18552991.9,1012225500.0,292792500.0
1997-06-12,'000407,胜利股份,12.54,12.7,12.15,12.45,12.48,0.06,0.4808,3.4486,784550,9826376.1,986271000.0,285285000.0
1997-06-11,'000407,胜利股份,12.48,12.58,11.41,11.93,12.11,0.37,3.0553,3.7765,859149,10342905.26,981552000.0,283920000.0
1997-06-10,'000407,胜利股份,12.11,13.26,11.91,13.26,12.98,-0.87,-6.7026,4.244,965518,11926299.8,952451500.0,275502500.0
1997-06-09,'000407,胜利股份,12.98,13.1,12.1,12.18,12.08,0.9,7.4503,8.9168,2028563,25834959.27,1020877000.0,295295000.0
1997-06-06,'000407,胜利股份,12.08,12.15,11.23,11.5,12.36,-0.28,-2.2654,4.3331,985791,11645070.15,950092000.0,274820000.0
1997-06-05,'000407,胜利股份,12.36,12.45,11.79,11.99,11.99,0.37,3.0859,3.1909,725924,8739585.63,972114000.0,281190000.0
1997-06-04,'000407,胜利股份,11.99,12.02,11.63,12.0,11.78,0.21,1.7827,1.951,443842,5265623.74,943013500.0,272772500.0
1997-06-03,'000407,胜利股份,11.78,11.8,11.4,11.7,11.52,0.26,2.2569,2.0324,462378,5366560.04,926497000.0,267995000.0
1997-06-02,'000407,胜利股份,11.52,11.57,11.1,11.2,10.98,0.54,4.918,1.7241,392236,4471820.63,906048000.0,262080000.0
1997-05-30,'000407,胜利股份,10.98,10.98,10.63,10.75,10.8,0.18,1.6667,0.947,215438,2332709.37,863577000.0,249795000.0
1997-05-29,'000407,胜利股份,10.8,10.98,10.5,10.6,10.7,0.1,0.9346,1.5981,363559,3923670.5,849420000.0,245700000.0
1997-05-28,'000407,胜利股份,10.7,10.95,10.61,10.8,10.89,-0.19,-1.7447,0.8706,198060,2129984.64,841555000.0,243425000.0
1997-05-27,'000407,胜利股份,10.89,10.95,10.53,10.79,10.5,0.39,3.7143,1.3106,298164,3207751.52,856498500.0,247747500.0
1997-05-26,'000407,胜利股份,10.5,10.9,10.3,10.5,10.62,-0.12,-1.1299,1.3503,307182,3239337.5,825825000.0,238875000.0
1997-05-23,'000407,胜利股份,10.62,11.0,10.37,10.81,10.8,-0.18,-1.6667,1.5873,361100,3833836.8,835263000.0,241605000.0
1997-05-22,'000407,胜利股份,10.8,11.4,10.8,10.8,12.0,-1.2,-10.0,2.4173,549928,5972868.4,849420000.0,245700000.0
1997-05-21,'000407,胜利股份,12.0,12.39,11.75,12.28,12.3,-0.3,-2.439,1.3198,300250,3615909.34,943800000.0,273000000.0
1997-05-20,'000407,胜利股份,12.3,12.4,12.02,12.2,12.03,0.27,2.2444,1.2673,288300,3507079.0,967395000.0,279825000.0
1997-05-19,'000407,胜利股份,12.03,12.3,11.66,11.66,11.77,0.26,2.209,1.9355,440318,5258735.22,946159500.0,273682500.0
1997-05-16,'000407,胜利股份,11.77,12.6,11.57,12.35,12.9,-1.13,-8.7597,4.3977,1000474,11940106.98,925710500.0,267767500.0
1997-05-15,'000407,胜利股份,12.9,12.93,12.2,12.36,12.35,0.55,4.4534,2.3623,537420,6815484.2,1014585000.0,293475000.0
1997-05-14,'000407,胜利股份,12.35,13.0,12.3,13.0,13.03,-0.68,-5.2187,2.8743,653910,8245947.1,971327500.0,280962500.0
1997-05-13,'000407,胜利股份,13.03,13.6,12.6,13.6,13.5,-0.47,-3.4815,3.8161,868170,11372952.0,1024809500.0,296432500.0
1997-05-12,'000407,胜利股份,13.5,13.6,13.0,13.0,12.99,0.51,3.9261,8.718,1983356,26364974.48,1061775000.0,307125000.0
1997-05-09,'000407,胜利股份,12.99,13.0,12.2,12.37,12.43,0.56,4.5052,6.0935,1386275,17444183.05,1021663500.0,295522500.0
1997-05-08,'000407,胜利股份,12.43,13.19,12.4,13.0,13.1,-0.67,-5.1145,5.3536,1217950,15579016.9,977619500.0,282782500.0
1997-05-07,'000407,胜利股份,13.1,13.65,13.0,13.5,13.45,-0.35,-2.6022,6.908,1571562,20719325.73,1030315000.0,298025000.0
1997-05-06,'000407,胜利股份,13.45,13.45,12.6,13.16,13.0,0.45,3.4615,12.2757,2792721,36090162.05,1057842500.0,305987500.0
1997-05-05,'000407,胜利股份,13.0,13.2,12.7,12.7,12.67,0.33,2.6046,7.115,1618673,20931454.9,1022450000.0,295750000.0
1997-04-30,'000407,胜利股份,12.67,12.85,12.5,12.8,12.54,0.13,1.0367,2.1606,491527,6217602.31,996495500.0,288242500.0
1997-04-29,'000407,胜利股份,0.0,0.0,0.0,0.0,12.54,None,None,0.0,0,0.0,986271000.0,285285000.0
1997-04-28,'000407,胜利股份,12.54,13.0,12.5,12.6,12.88,-0.34,-2.6398,4.3455,988602,12514378.76,986271000.0,285285000.0
1997-04-25,'000407,胜利股份,12.88,13.3,12.8,13.12,13.1,-0.22,-1.6794,6.5537,1490974,19231745.76,1013012000.0,293020000.0
1997-04-24,'000407,胜利股份,13.1,13.5,12.99,13.4,13.49,-0.39,-2.891,7.5779,1723980,22619142.33,1030315000.0,298025000.0
1997-04-23,'000407,胜利股份,13.49,14.44,13.4,14.44,13.58,-0.09,-0.6627,13.9479,3173140,43603573.53,1060988500.0,306897500.0
1997-04-22,'000407,胜利股份,13.58,13.62,12.75,12.86,12.87,0.71,5.5167,17.5052,3982440,53346909.21,1068067000.0,308945000.0
1997-04-21,'000407,胜利股份,12.87,13.25,12.7,12.8,12.61,0.26,2.0619,10.2359,2328670,30229615.62,1012225500.0,292792500.0
1997-04-18,'000407,胜利股份,12.61,12.7,12.25,12.5,12.64,-0.03,-0.2373,4.4321,1008314,12598926.51,991776500.0,286877500.0
1997-04-17,'000407,胜利股份,12.64,12.82,12.45,12.82,12.8,-0.16,-1.25,6.1706,1403816,17669377.93,994136000.0,287560000.0
1997-04-16,'000407,胜利股份,12.8,13.05,12.7,12.98,12.7,0.1,0.7874,13.5725,3087751,39655210.22,1006720000.0,291200000.0
1997-04-15,'000407,胜利股份,12.7,13.0,12.51,12.8,12.68,0.02,0.1577,16.202,3685944,46976612.47,998855000.0,288925000.0
1997-04-14,'000407,胜利股份,12.68,12.7,11.9,11.97,11.59,1.09,9.4047,25.9358,5900400,73537521.26,997282000.0,288470000.0
1997-04-11,'000407,胜利股份,11.59,11.65,11.38,11.65,11.73,-0.14,-1.1935,2.6546,603927,6941504.95,911553500.0,263672500.0
1997-04-10,'000407,胜利股份,11.73,12.15,11.7,12.11,11.97,-0.24,-2.005,2.9459,670202,7964715.6,922564500.0,266857500.0
1997-04-09,'000407,胜利股份,11.97,12.18,11.56,11.6,11.56,0.41,3.5467,8.9446,2034904,24211141.3,941440500.0,272317500.0
1997-04-08,'000407,胜利股份,11.56,11.9,11.3,11.5,11.64,-0.08,-0.6873,3.1187,709511,8236443.79,909194000.0,262990000.0
1997-04-07,'000407,胜利股份,11.64,11.9,11.5,11.75,11.75,-0.11,-0.9362,2.9622,673909,7800777.22,915486000.0,264810000.0
1997-04-04,'000407,胜利股份,11.75,11.98,11.67,11.84,11.83,-0.08,-0.6762,3.8767,881950,10404752.8,924137500.0,267312500.0
1997-04-03,'000407,胜利股份,11.83,12.0,11.69,11.95,11.97,-0.14,-1.1696,2.0296,461735,5452443.8,930429500.0,269132500.0
1997-04-02,'000407,胜利股份,11.97,12.45,11.96,12.45,12.23,-0.26,-2.1259,4.8741,1108860,13378851.42,941440500.0,272317500.0
1997-04-01,'000407,胜利股份,12.23,12.6,11.99,12.04,11.99,0.24,2.0017,8.3055,1889494,23085443.03,961889500.0,278232500.0
