日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1997-03-31,'000407,胜利股份,11.99,12.0,11.62,11.8,11.79,0.2,1.6964,5.7333,1304325,15486378.02,943013500.0,272772500.0
1997-03-28,'000407,胜利股份,11.79,11.95,11.55,11.6,11.72,0.07,0.5973,5.6598,1287600,15140753.7,927283500.0,268222500.0
1997-03-27,'000407,胜利股份,11.72,11.8,11.45,11.75,11.75,-0.03,-0.2553,8.7469,1989910,23095024.89,921778000.0,266630000.0
1997-03-26,'000407,胜利股份,11.75,12.1,11.16,11.8,12.16,-0.41,-3.3717,8.4689,1926667,22517279.24,924137500.0,267312500.0
1997-03-25,'000407,胜利股份,12.16,12.28,12.0,12.19,12.18,-0.02,-0.1642,4.9812,1133220,13793914.48,956384000.0,276640000.0
1997-03-24,'000407,胜利股份,12.18,12.5,12.01,12.45,12.18,0.0,0.0,4.6141,1049714,12806747.36,957957000.0,277095000.0
1997-03-21,'000407,胜利股份,12.18,12.2,11.8,11.9,11.94,0.24,2.0101,3.0221,687520,8270511.8,957957000.0,277095000.0
1997-03-20,'000407,胜利股份,11.94,12.63,11.91,12.4,12.26,-0.32,-2.6101,5.1864,1179900,14461075.72,939081000.0,271635000.0
1997-03-19,'000407,胜利股份,12.26,12.45,11.96,12.22,12.2,0.06,0.4918,4.0422,919593,11161644.42,964249000.0,278915000.0
1997-03-18,'000407,胜利股份,12.2,12.69,12.1,12.46,12.48,-0.28,-2.2436,4.9415,1124198,13865738.52,959530000.0,277550000.0
1997-03-17,'000407,胜利股份,12.48,12.65,12.03,12.33,12.08,0.4,3.3113,13.3907,3046386,37703815.57,981552000.0,283920000.0
1997-03-14,'000407,胜利股份,12.08,12.08,11.7,11.99,12.02,0.06,0.4992,6.2964,1432433,17073189.2,950092000.0,274820000.0
1997-03-13,'000407,胜利股份,12.02,12.35,11.7,12.0,11.98,0.04,0.3339,9.264,2107564,25335554.48,945373000.0,273455000.0
1997-03-12,'000407,胜利股份,11.98,11.99,11.6,11.63,11.59,0.39,3.365,11.8049,2685621,31717043.14,942227000.0,272545000.0
1997-03-11,'000407,胜利股份,11.59,11.75,11.2,11.3,11.24,0.35,3.1139,6.151,1399351,16081091.63,911553500.0,263672500.0
1997-03-10,'000407,胜利股份,11.24,11.35,11.15,11.3,11.19,0.05,0.4468,2.917,663626,7445645.56,884026000.0,255710000.0
1997-03-07,'000407,胜利股份,11.19,11.35,11.1,11.2,11.2,-0.01,-0.0893,2.7182,618380,6940055.98,880093500.0,254572500.0
1997-03-06,'000407,胜利股份,11.2,11.23,10.9,11.08,11.12,0.08,0.7194,2.7143,617501,6890272.93,880880000.0,254800000.0
1997-03-05,'000407,胜利股份,11.12,11.73,11.09,11.7,11.53,-0.41,-3.5559,3.4392,782412,8898720.52,874588000.0,252980000.0
1997-03-04,'000407,胜利股份,11.53,11.74,11.3,11.3,11.4,0.13,1.1404,7.1319,1622512,18726333.79,906834500.0,262307500.0
1997-03-03,'000407,胜利股份,11.4,11.4,10.9,10.95,10.98,0.42,3.8251,6.0004,1365088,15332229.04,896610000.0,259350000.0
1997-02-28,'000407,胜利股份,10.98,10.98,10.6,10.9,10.92,0.06,0.5495,3.1657,720189,7777660.2,863577000.0,249795000.0
1997-02-27,'000407,胜利股份,10.92,11.18,10.86,11.0,10.98,-0.06,-0.5464,4.1057,934050,10274962.5,858858000.0,248430000.0
1997-02-26,'000407,胜利股份,10.98,11.01,10.66,10.8,10.7,0.28,2.6168,3.0325,689894,7477598.34,863577000.0,249795000.0
1997-02-25,'000407,胜利股份,10.7,10.8,10.46,10.46,10.46,0.24,2.2945,1.8721,425910,4544378.88,841555000.0,243425000.0
1997-02-24,'000407,胜利股份,10.46,10.55,10.39,10.39,10.43,0.03,0.2876,2.3456,533620,5600188.0,822679000.0,237965000.0
1997-02-21,'000407,胜利股份,10.43,10.49,10.3,10.3,10.21,0.22,2.1548,2.0249,460659,4780773.7,820319500.0,237282500.0
1997-02-20,'000407,胜利股份,10.21,10.4,9.5,9.5,10.55,-0.34,-3.2227,4.1152,936207,9352426.75,803016500.0,232277500.0
1997-02-19,'000407,胜利股份,10.55,10.8,10.08,10.21,10.04,0.51,5.0797,2.5712,584952,6074608.22,829757500.0,240012500.0
1997-02-18,'000407,胜利股份,10.04,11.15,10.04,11.15,11.15,-1.11,-9.9552,2.987,679550,7151564.52,789646000.0,228410000.0
1997-02-17,'000407,胜利股份,11.15,11.38,10.9,11.2,11.22,-0.07,-0.6239,1.7566,399617,4464349.77,876947500.0,253662500.0
1997-01-31,'000407,胜利股份,11.22,11.28,11.1,11.1,11.23,-0.01,-0.089,2.9851,679111,7614808.14,882453000.0,255255000.0
1997-01-30,'000407,胜利股份,11.23,11.4,11.1,11.2,11.14,0.09,0.8079,3.619,823328,9247541.6,883239500.0,255482500.0
1997-01-29,'000407,胜利股份,11.14,11.16,11.0,11.13,11.13,0.01,0.0898,2.2614,514469,5710521.65,876161000.0,253435000.0
1997-01-28,'000407,胜利股份,11.13,11.4,11.04,11.35,11.3,-0.17,-1.5044,2.8379,645630,7209424.85,875374500.0,253207500.0
1997-01-27,'000407,胜利股份,11.3,11.47,11.17,11.35,11.23,0.07,0.6233,4.4009,1001205,11303710.25,888745000.0,257075000.0
1997-01-24,'000407,胜利股份,11.23,11.4,10.8,10.9,10.89,0.34,3.1221,6.2354,1418544,15804133.59,883239500.0,255482500.0
1997-01-23,'000407,胜利股份,10.89,11.0,10.75,10.8,10.75,0.14,1.3023,3.2628,742276,8075451.85,856498500.0,247747500.0
1997-01-22,'000407,胜利股份,10.75,10.76,10.55,10.63,10.63,0.12,1.1289,2.6743,608407,6501497.03,845487500.0,244562500.0
1997-01-21,'000407,胜利股份,10.63,10.85,10.6,10.78,10.75,-0.12,-1.1163,1.598,363538,3883119.54,836049500.0,241832500.0
1997-01-20,'000407,胜利股份,10.75,10.84,10.55,10.63,10.66,0.09,0.8443,2.5108,571206,6141813.78,845487500.0,244562500.0
1997-01-17,'000407,胜利股份,10.66,10.8,10.35,10.45,10.49,0.17,1.6206,3.1219,710240,7548399.17,838409000.0,242515000.0
1997-01-16,'000407,胜利股份,10.49,10.63,10.16,10.55,10.62,-0.13,-1.2241,1.664,378560,3930256.0,825038500.0,238647500.0
1997-01-15,'000407,胜利股份,10.62,10.7,10.4,10.5,10.5,0.12,1.1429,1.9906,452866,4774845.32,835263000.0,241605000.0
1997-01-14,'000407,胜利股份,10.5,10.8,10.45,10.8,10.86,-0.36,-3.3149,2.6119,594217,6270804.16,825825000.0,238875000.0
1997-01-13,'000407,胜利股份,10.86,11.0,10.6,10.6,10.48,0.38,3.626,3.5392,805170,8754030.54,854139000.0,247065000.0
1997-01-10,'000407,胜利股份,10.48,10.56,10.2,10.2,10.43,0.05,0.4794,1.828,415867,4334222.53,824252000.0,238420000.0
1997-01-09,'000407,胜利股份,10.43,10.6,10.38,10.4,10.36,0.07,0.6757,1.8116,412145,4315717.43,820319500.0,237282500.0
1997-01-08,'000407,胜利股份,10.36,10.7,10.12,10.56,10.57,-0.21,-1.9868,2.8523,648904,6727839.36,814814000.0,235690000.0
1997-01-07,'000407,胜利股份,10.57,10.75,9.5,9.6,10.01,0.56,5.5944,4.8509,1103585,11358668.34,831330500.0,240467500.0
1997-01-06,'000407,胜利股份,10.01,10.82,10.0,10.8,11.05,-1.04,-9.4118,4.1796,950870,9885895.66,787286500.0,227727500.0
1997-01-03,'000407,胜利股份,11.05,11.65,10.9,11.65,11.78,-0.73,-6.1969,6.9301,1576596,17653380.83,869082500.0,251387500.0
1997-01-02,'000407,胜利股份,11.78,12.3,11.5,11.64,11.42,0.36,3.1524,17.6973,4026147,48058715.02,926497000.0,267995000.0
1996-12-31,'000407,胜利股份,11.42,11.72,10.2,10.98,10.67,0.75,7.0291,20.7829,4728100,53699908.0,898183000.0,259805000.0
1996-12-30,'000407,胜利股份,10.67,10.67,9.8,9.8,9.7,0.97,10.0,8.8255,2007800,20650060.0,839195500.0,242742500.0
1996-12-27,'000407,胜利股份,9.7,9.71,9.25,9.3,9.08,0.62,6.8282,5.9305,1349200,12828372.0,762905000.0,220675000.0
1996-12-26,'000407,胜利股份,9.08,9.25,8.9,9.12,9.05,0.03,0.3315,2.4308,553000,5035465.0,714142000.0,206570000.0
1996-12-25,'000407,胜利股份,9.06,9.2,8.3,8.9,8.78,0.28,3.1891,4.007,911600,8021940.0,712569000.0,206115000.0
1996-12-24,'000407,胜利股份,8.7,9.85,8.7,9.75,9.53,-0.83,-8.7093,2.7745,631200,5906642.0,684255000.0,197925000.0
1996-12-23,'000407,胜利股份,9.55,9.9,9.2,9.2,9.2,0.35,3.8043,3.8629,878800,8401524.0,751107500.0,217262500.0
1996-12-20,'000407,胜利股份,9.2,9.71,9.2,9.22,10.22,-1.02,-9.9804,2.8097,639200,5912873.5,723580000.0,209300000.0
1996-12-19,'000407,胜利股份,10.22,11.36,10.22,11.3,11.36,-1.14,-10.0352,3.3974,772900,8195423.5,803803000.0,232505000.0
1996-12-18,'000407,胜利股份,11.37,11.5,9.52,9.52,10.58,0.79,7.4669,5.5235,1256600,12833726.0,894250500.0,258667500.0
1996-12-17,'000407,胜利股份,10.58,10.58,10.58,10.58,11.75,-1.17,-9.9574,0.2985,67900,718382.0,832117000.0,240695000.0
1996-12-16,'000407,胜利股份,11.75,11.75,11.75,11.75,13.06,-1.31,-10.0306,0.3262,74200,871850.0,924137500.0,267312500.0
1996-12-13,'000407,胜利股份,13.0,13.8,13.0,13.8,13.86,-0.86,-6.2049,4.233,963000,13025494.0,1022450000.0,295750000.0
1996-12-12,'000407,胜利股份,13.86,14.32,13.68,14.28,14.1,-0.24,-1.7021,10.2145,2323800,32808900.0,1090089000.0,315315000.0
1996-12-11,'000407,胜利股份,14.1,14.25,13.8,14.0,13.98,0.12,0.8584,11.1446,2535400,35599016.0,1108965000.0,320775000.0
1996-12-10,'000407,胜利股份,13.98,14.28,13.45,13.8,13.8,0.18,1.3043,14.2673,3245800,45282980.0,1099527000.0,318045000.0
1996-12-09,'000407,胜利股份,13.8,13.85,13.36,13.6,13.55,0.25,1.845,8.4927,1932100,26305076.0,1085370000.0,313950000.0
1996-12-06,'000407,胜利股份,13.55,13.9,13.4,13.8,13.7,-0.15,-1.0949,7.924,1802700,24419220.0,1065707500.0,308262500.0
1996-12-05,'000407,胜利股份,13.7,14.05,13.25,13.5,13.33,0.37,2.7757,13.2145,3006300,41188580.0,1077505000.0,311675000.0
1996-12-04,'000407,胜利股份,13.33,13.5,12.85,13.0,12.75,0.58,4.549,13.9688,3177900,42350544.0,1048404500.0,303257500.0
1996-12-03,'000407,胜利股份,12.75,12.8,12.3,12.4,12.46,0.29,2.3274,4.1987,955200,12053000.0,1002787500.0,290062500.0
1996-12-02,'000407,胜利股份,12.46,12.95,12.3,12.8,12.65,-0.19,-1.502,3.1499,716600,8922185.0,979979000.0,283465000.0
1996-11-29,'000407,胜利股份,12.65,13.1,12.45,13.0,12.8,-0.15,-1.1719,5.4141,1231700,15750229.0,994922500.0,287787500.0
1996-11-28,'000407,胜利股份,12.8,12.99,12.05,12.21,12.45,0.35,2.8112,6.0963,1386900,17396642.0,1006720000.0,291200000.0
1996-11-27,'000407,胜利股份,12.45,12.8,12.35,12.69,12.75,-0.3,-2.3529,4.7653,1084100,13609317.0,979192500.0,283237500.0
1996-11-26,'000407,胜利股份,12.75,13.24,12.0,13.2,13.1,-0.35,-2.6718,6.3266,1439300,18347672.0,1002787500.0,290062500.0
1996-11-25,'000407,胜利股份,13.1,13.35,12.7,13.0,12.85,0.25,1.9455,12.6901,2887000,37380304.0,1030315000.0,298025000.0
1996-11-22,'000407,胜利股份,12.85,12.86,11.5,12.3,12.8,0.05,0.3906,11.3235,2576100,31362134.0,1010652500.0,292337500.0
1996-11-21,'000407,胜利股份,12.8,14.3,12.6,13.2,13.1,-0.3,-2.2901,20.6945,4708000,63779604.0,1006720000.0,291200000.0
1996-11-20,'000407,胜利股份,13.1,13.38,12.4,12.6,12.6,0.5,3.9683,23.1815,5273800,68723144.0,1030315000.0,298025000.0
1996-11-19,'000407,胜利股份,12.6,12.7,11.65,11.9,11.82,0.78,6.599,18.8343,4284800,52039520.0,990990000.0,286650000.0
1996-11-18,'000407,胜利股份,11.82,12.0,11.6,11.6,11.53,0.29,2.5152,13.1631,2994600,35289460.0,929643000.0,268905000.0
1996-11-15,'000407,胜利股份,11.53,11.6,11.28,11.34,11.34,0.19,1.6755,17.2097,3915200,44878324.0,906834500.0,262307500.0
1996-11-14,'000407,胜利股份,11.34,11.68,11.2,11.3,11.22,0.12,1.0695,15.4207,3508200,40059412.0,891891000.0,257985000.0
1996-11-13,'000407,胜利股份,11.22,11.28,10.7,10.91,10.85,0.37,3.4101,19.9648,4542000,50123068.0,882453000.0,255255000.0
1996-11-12,'000407,胜利股份,10.85,10.88,10.6,10.7,10.56,0.29,2.7462,13.7407,3126000,33709924.0,853352500.0,246837500.0
1996-11-11,'000407,胜利股份,10.56,10.58,10.3,10.3,10.17,0.39,3.8348,6.9073,1571400,16474720.0,830544000.0,240240000.0
1996-11-08,'000407,胜利股份,10.17,10.18,10.0,10.15,10.1,0.07,0.6931,2.2435,510400,5139594.5,799870500.0,231367500.0
1996-11-07,'000407,胜利股份,10.1,10.15,9.98,10.15,10.03,0.07,0.6979,2.6462,602000,6043428.0,794365000.0,229775000.0
1996-11-06,'000407,胜利股份,10.03,10.45,9.9,10.4,10.39,-0.36,-3.4649,3.1732,721900,7265064.0,788859500.0,228182500.0
1996-11-05,'000407,胜利股份,10.39,10.7,10.31,10.6,10.5,-0.11,-1.0476,4.2743,972400,10226093.0,817173500.0,236372500.0
1996-11-04,'000407,胜利股份,10.5,10.5,10.33,10.5,10.35,0.15,1.4493,3.5903,816800,8517437.0,825825000.0,238875000.0
1996-11-01,'000407,胜利股份,10.35,10.7,10.1,10.6,10.85,-0.5,-4.6083,5.9662,1357300,14194041.0,814027500.0,235462500.0
1996-10-31,'000407,胜利股份,10.85,10.9,10.6,10.75,10.65,0.2,1.8779,9.8233,2234800,24065808.0,853352500.0,246837500.0
1996-10-30,'000407,胜利股份,10.65,10.98,10.35,10.75,10.75,-0.1,-0.9302,9.3385,2124500,22738256.0,837622500.0,242287500.0
1996-10-29,'000407,胜利股份,10.75,10.99,10.6,10.8,10.5,0.25,2.381,13.8743,3156400,34043136.0,845487500.0,244562500.0
1996-10-28,'000407,胜利股份,10.5,10.6,10.1,10.2,10.3,0.2,1.9417,8.3534,1900400,19827000.0,825825000.0,238875000.0
1996-10-25,'000407,胜利股份,10.3,10.5,10.2,10.49,10.46,-0.16,-1.5296,4.6229,1051700,10870514.0,810095000.0,234325000.0
1996-10-24,'000407,胜利股份,10.46,10.62,10.28,10.35,10.22,0.24,2.3483,10.0,2275000,23735322.0,822679000.0,237965000.0
1996-10-23,'000407,胜利股份,10.22,10.38,10.0,10.15,10.11,0.11,1.088,4.3657,993200,10093601.0,803803000.0,232505000.0
1996-10-22,'000407,胜利股份,10.11,10.88,9.97,10.2,10.33,-0.22,-2.1297,8.3587,1901600,19661748.0,795151500.0,230002500.0
1996-10-21,'000407,胜利股份,10.33,10.37,10.0,10.08,10.21,0.12,1.1753,7.0835,1611500,16476489.0,812454500.0,235007500.0
1996-10-18,'000407,胜利股份,10.21,11.4,10.1,11.2,11.1,-0.89,-8.018,14.7587,3357600,35695712.0,803016500.0,232277500.0
1996-10-17,'000407,胜利股份,11.1,11.18,10.1,10.1,10.21,0.89,8.7169,27.0642,6157100,65837316.0,873015000.0,252525000.0
1996-10-16,'000407,胜利股份,10.21,10.45,9.9,10.2,10.23,-0.02,-0.1955,14.2479,3241400,33358930.0,803016500.0,232277500.0
1996-10-15,'000407,胜利股份,10.23,10.38,9.76,9.76,9.95,0.28,2.8141,14.5569,3311700,33374728.0,804589500.0,232732500.0
1996-10-14,'000407,胜利股份,9.95,10.25,9.33,9.84,9.84,0.11,1.1179,22.1105,2321600,23142438.0,601975000.0,104475000.0
1996-10-11,'000407,胜利股份,9.83,10.38,9.6,10.08,10.01,-0.18,-1.7982,14.6476,1538000,15235664.0,594715000.0,103215000.0
1996-10-10,'000407,胜利股份,13.01,13.11,12.8,12.85,12.76,0.25,1.9592,30.7514,3228900,41891856.0,787105000.0,136605000.0
1996-10-09,'000407,胜利股份,12.76,13.55,12.51,13.08,12.99,-0.23,-1.7706,27.3352,2870200,37889200.0,771980000.0,133980000.0
1996-10-08,'000407,胜利股份,12.99,13.0,12.5,12.65,11.94,1.05,8.794,43.2981,4546300,57844260.0,785895000.0,136395000.0
1996-10-07,'000407,胜利股份,11.94,12.15,11.66,11.75,11.76,0.18,1.5306,7.1486,750600,8916051.0,722370000.0,125370000.0
1996-10-04,'000407,胜利股份,11.76,11.9,11.55,11.9,11.85,-0.09,-0.7595,6.3467,666400,7776718.0,711480000.0,123480000.0
1996-10-03,'000407,胜利股份,11.85,12.4,11.85,11.85,11.9,-0.05,-0.4202,11.1114,1166700,14199871.0,716925000.0,124425000.0
1996-09-27,'000407,胜利股份,11.9,11.9,11.32,11.46,11.35,0.55,4.8458,11.4314,1200300,13992867.0,719950000.0,124950000.0
1996-09-26,'000407,胜利股份,11.35,11.55,11.17,11.2,11.08,0.27,2.4368,5.5533,583100,6631102.0,686675000.0,119175000.0
1996-09-25,'000407,胜利股份,11.08,11.39,10.9,11.3,11.25,-0.17,-1.5111,4.259,447200,4955710.5,670340000.0,116340000.0
1996-09-24,'000407,胜利股份,11.25,11.4,11.0,11.12,11.13,0.12,1.0782,8.0324,843400,9470961.0,680625000.0,118125000.0
1996-09-23,'000407,胜利股份,11.13,11.35,10.86,11.0,11.0,0.13,1.1818,4.8552,509800,5666129.0,673365000.0,116865000.0
1996-09-20,'000407,胜利股份,11.0,11.0,10.7,10.92,10.75,0.25,2.3256,3.1905,335000,3639106.25,665500000.0,115500000.0
1996-09-19,'000407,胜利股份,10.75,11.0,10.48,10.58,10.65,0.1,0.939,4.7857,502500,5364864.0,650375000.0,112875000.0
1996-09-18,'000407,胜利股份,10.65,11.51,10.6,11.44,11.51,-0.86,-7.4718,6.7524,709000,7755833.5,644325000.0,111825000.0
1996-09-17,'000407,胜利股份,11.51,11.55,11.2,11.5,11.43,0.08,0.6999,5.7343,602100,6893195.5,696355000.0,120855000.0
1996-09-16,'000407,胜利股份,11.43,11.6,10.96,11.1,11.21,0.22,1.9625,6.0105,631100,7086922.5,691515000.0,120015000.0
1996-09-13,'000407,胜利股份,11.21,11.28,10.9,11.14,11.24,-0.03,-0.2669,6.0467,634900,7033156.0,678205000.0,117705000.0
1996-09-12,'000407,胜利股份,11.24,12.05,11.08,11.97,11.98,-0.74,-6.177,6.1629,647100,7434288.5,680020000.0,118020000.0
1996-09-11,'000407,胜利股份,11.98,12.12,11.65,11.98,11.65,0.33,2.8326,9.4257,989700,11774642.0,724790000.0,125790000.0
1996-09-10,'000407,胜利股份,11.65,12.38,11.5,12.2,12.25,-0.6,-4.898,8.3467,876400,10433344.0,704825000.0,122325000.0
1996-09-09,'000407,胜利股份,12.25,12.45,12.11,12.36,12.36,-0.11,-0.89,6.919,726500,8926804.0,741125000.0,128625000.0
1996-09-06,'000407,胜利股份,12.36,12.46,12.01,12.01,12.2,0.16,1.3115,12.7533,1339100,16411417.0,747780000.0,129780000.0
1996-09-05,'000407,胜利股份,12.2,13.4,12.03,13.3,13.12,-0.92,-7.0122,18.4343,1935600,24553104.0,738100000.0,128100000.0
1996-09-04,'000407,胜利股份,13.12,13.5,12.6,12.6,12.6,0.52,4.127,26.1248,2743100,36031748.0,793760000.0,137760000.0
1996-09-03,'000407,胜利股份,12.6,13.2,11.86,12.3,12.52,0.08,0.639,31.6019,3318200,42232564.0,762300000.0,132300000.0
1996-09-02,'000407,胜利股份,12.52,12.65,12.35,12.4,12.17,0.35,2.8759,29.159,3061700,38332224.0,757460000.0,131460000.0
1996-08-30,'000407,胜利股份,12.17,12.38,11.9,12.0,11.88,0.29,2.4411,21.78,2286900,27812706.0,736285000.0,127785000.0
1996-08-29,'000407,胜利股份,11.88,11.9,11.1,11.36,11.41,0.47,4.1192,16.9343,1778100,20510044.0,718740000.0,124740000.0
1996-08-28,'000407,胜利股份,11.41,11.44,11.0,11.1,11.08,0.33,2.9783,12.3371,1295400,14597202.0,690305000.0,119805000.0
1996-08-27,'000407,胜利股份,11.08,11.08,10.5,10.5,10.52,0.56,5.3232,9.6581,1014100,11036898.0,670340000.0,116340000.0
1996-08-26,'000407,胜利股份,10.52,10.8,10.5,10.75,10.75,-0.23,-2.1395,5.8248,611600,6497359.5,636460000.0,110460000.0
1996-08-23,'000407,胜利股份,10.75,11.2,10.4,10.9,10.88,-0.13,-1.1949,6.8352,717700,7657140.0,650375000.0,112875000.0
1996-08-22,'000407,胜利股份,10.88,11.45,10.8,11.3,11.34,-0.46,-4.0564,4.2752,448900,4960459.0,658240000.0,114240000.0
1996-08-21,'000407,胜利股份,11.34,11.49,10.79,10.8,10.94,0.4,3.6563,6.9895,733900,8216060.5,686070000.0,119070000.0
1996-08-20,'000407,胜利股份,10.94,11.5,10.89,11.5,11.5,-0.56,-4.8696,5.5276,580400,6458011.0,661870000.0,114870000.0
1996-08-19,'000407,胜利股份,11.5,11.8,11.5,11.8,11.84,-0.34,-2.8716,2.6981,283300,3294587.0,695750000.0,120750000.0
1996-08-16,'000407,胜利股份,11.84,12.0,11.3,11.68,11.7,0.14,1.1966,9.9781,1047700,12121423.0,716320000.0,124320000.0
1996-08-15,'000407,胜利股份,11.7,12.1,11.6,11.95,11.95,-0.25,-2.0921,7.52,789600,9358530.0,707850000.0,122850000.0
1996-08-14,'000407,胜利股份,11.95,12.15,11.69,12.15,12.15,-0.2,-1.6461,10.259,1077200,12832463.0,722975000.0,125475000.0
1996-08-13,'000407,胜利股份,12.15,12.48,12.06,12.3,12.27,-0.12,-0.978,13.0867,1374100,16870164.0,735075000.0,127575000.0
1996-08-12,'000407,胜利股份,12.27,12.51,12.1,12.3,12.2,0.07,0.5738,18.6657,1959900,24166024.0,742335000.0,128835000.0
1996-08-09,'000407,胜利股份,12.2,12.7,12.0,12.5,12.48,-0.28,-2.2436,23.3952,2456500,30250034.0,738100000.0,128100000.0
1996-08-08,'000407,胜利股份,12.48,12.74,11.0,12.31,11.74,0.74,6.3032,38.4343,4035600,49962356.0,755040000.0,131040000.0
1996-08-07,'000407,胜利股份,11.74,12.3,11.6,12.01,11.9,-0.16,-1.3445,33.5914,3527100,41822432.0,710270000.0,123270000.0
1996-08-06,'000407,胜利股份,11.9,12.18,11.21,11.21,11.2,0.7,6.25,47.8943,5028900,59790708.0,719950000.0,124950000.0
1996-08-05,'000407,胜利股份,11.2,11.25,10.4,10.5,10.45,0.75,7.177,31.7124,3329800,36276404.0,677600000.0,117600000.0
1996-08-02,'000407,胜利股份,10.45,11.05,10.28,10.8,10.73,-0.28,-2.6095,14.1924,1490200,16049081.0,632225000.0,109725000.0
1996-08-01,'000407,胜利股份,10.73,10.95,10.55,10.7,10.73,0.0,0.0,18.519,1944500,20952644.0,649165000.0,112665000.0
1996-07-31,'000407,胜利股份,10.73,11.38,10.68,11.15,11.08,-0.35,-3.1588,23.2305,2439200,26774140.0,649165000.0,112665000.0
1996-07-30,'000407,胜利股份,11.08,11.78,10.51,11.25,11.13,-0.05,-0.4492,42.9724,4512100,51843756.0,670340000.0,116340000.0
1996-07-29,'000407,胜利股份,11.13,11.2,10.08,10.08,10.08,1.05,10.4167,48.661,5109400,55208072.0,673365000.0,116865000.0
1996-07-26,'000407,胜利股份,10.08,10.53,9.7,9.7,10.18,-0.1,-0.9823,26.2276,2753900,28444996.0,609840000.0,105840000.0
1996-07-25,'000407,胜利股份,10.18,10.58,10.0,10.16,10.13,0.05,0.4936,23.6629,2484600,25620478.0,615890000.0,106890000.0
1996-07-24,'000407,胜利股份,10.13,10.25,9.58,9.58,9.55,0.58,6.0733,25.4419,2671400,26778458.0,612865000.0,106365000.0
1996-07-23,'000407,胜利股份,9.55,9.65,9.4,9.6,9.66,-0.11,-1.1387,6.2524,656500,6250828.5,577775000.0,100275000.0
1996-07-22,'000407,胜利股份,9.66,9.7,9.4,9.7,9.75,-0.09,-0.9231,5.901,619600,5894143.5,584430000.0,101430000.0
1996-07-19,'000407,胜利股份,9.75,10.08,9.65,9.87,10.05,-0.3,-2.9851,9.9352,1043200,10296854.0,589875000.0,102375000.0
1996-07-18,'000407,胜利股份,10.05,10.08,9.0,9.8,9.95,0.1,1.005,14.2419,1495400,14780734.0,608025000.0,105525000.0
1996-07-17,'000407,胜利股份,9.95,10.17,9.63,9.8,9.92,0.03,0.3024,20.6743,2170800,21753978.0,601975000.0,104475000.0
1996-07-16,'000407,胜利股份,9.92,9.92,9.53,9.79,9.76,0.16,1.6393,9.1295,958600,9323749.0,600160000.0,104160000.0
1996-07-15,'000407,胜利股份,9.76,10.28,9.61,10.06,10.09,-0.33,-3.2706,11.0905,1164500,11438547.0,590480000.0,102480000.0
1996-07-12,'000407,胜利股份,10.09,10.3,9.72,10.0,9.85,0.24,2.4365,10.6333,1116500,11256711.0,610445000.0,105945000.0
1996-07-11,'000407,胜利股份,9.85,10.11,9.71,10.06,10.01,-0.16,-1.5984,10.4924,1101700,10854286.0,595925000.0,103425000.0
1996-07-10,'000407,胜利股份,10.01,10.37,9.85,10.35,10.12,-0.11,-1.087,26.5333,2786000,28185596.0,605605000.0,105105000.0
1996-07-09,'000407,胜利股份,10.12,10.6,10.1,10.46,10.65,-0.53,-4.9765,14.219,1493000,15328006.0,612260000.0,106260000.0
1996-07-08,'000407,胜利股份,10.65,10.66,10.0,10.58,10.0,0.65,6.5,42.8781,4502200,46919180.0,644325000.0,111825000.0
1996-07-05,'000407,胜利股份,10.0,10.58,9.84,10.58,10.58,-0.58,-5.482,47.3067,4967200,50508268.0,605000000.0,105000000.0
1996-07-04,'000407,胜利股份,10.58,11.0,9.4,9.8,10.2,0.38,3.7255,67.0619,7041500,70843536.0,640090000.0,111090000.0
1996-07-03,'000407,胜利股份,10.2,10.2,8.58,8.58,6.0,4.2,70.0,109.3486,11481600,105288464.0,617100000.0,107100000.0
