日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-06-04,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-06-01,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-31,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-30,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-29,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-28,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-25,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-24,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-23,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-22,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-21,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-18,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-16,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-15,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-14,'002369,卓翼科技,0.0,0.0,0.0,0.0,8.82,None,None,0.0,0,0.0,5124765779.28,4233600000.0
2018-05-11,'002369,卓翼科技,8.82,9.11,8.8,9.04,9.02,-0.2,-2.2173,3.1541,15139687,135255006.32,5124765779.28,4233600000.0
2018-05-10,'002369,卓翼科技,9.02,9.28,8.98,9.22,9.2,-0.18,-1.9565,4.2286,20297223,184230804.31,5240973620.08,4329600000.0
2018-05-09,'002369,卓翼科技,9.2,9.39,9.15,9.36,9.38,-0.18,-1.919,2.8635,13744614,127198634.0,5345560676.8,4416000000.0
2018-05-08,'002369,卓翼科技,9.38,9.44,9.22,9.22,9.22,0.16,1.7354,4.0709,19540279,182613522.86,5450147733.52,4502400000.0
2018-05-07,'002369,卓翼科技,9.22,9.29,9.09,9.09,9.19,0.03,0.3264,3.5911,17237121,158873451.86,5357181460.88,4425600000.0
2018-05-04,'002369,卓翼科技,9.19,9.64,9.18,9.63,9.62,-0.43,-4.4699,5.883,28238415,265384516.08,5339750284.76,4411200000.0
2018-05-03,'002369,卓翼科技,9.62,9.65,9.21,9.24,9.29,0.33,3.5522,6.8785,33016694,312173718.6,5589597142.48,4617600000.0
2018-05-02,'002369,卓翼科技,9.29,10.18,9.22,9.6,9.29,0.0,0.0,7.6025,36491800,352099713.78,5397854205.16,4459200000.0
2018-04-27,'002369,卓翼科技,9.29,9.46,9.11,9.3,9.32,-0.03,-0.3219,5.5862,26813672,248437894.11,5397854205.16,4459200000.0
2018-04-26,'002369,卓翼科技,9.32,9.36,8.9,9.02,8.99,0.33,3.6707,7.5785,36376778,333104811.93,5415285381.28,4473600000.0
2018-04-25,'002369,卓翼科技,8.99,9.36,8.46,8.5,8.57,0.42,4.9008,5.8441,28051784,252978702.67,5223542443.96,4315200000.0
2018-04-24,'002369,卓翼科技,8.57,8.6,8.33,8.33,8.4,0.17,2.0238,1.7765,8527355,72348790.44,4979505978.28,4113600000.0
2018-04-23,'002369,卓翼科技,8.4,8.55,8.11,8.36,8.32,0.08,0.9615,1.6418,7880702,65928233.14,4880729313.6,4032000000.0
2018-04-20,'002369,卓翼科技,8.32,8.85,8.22,8.72,8.86,-0.54,-6.0948,2.537,12177420,104423877.07,4834246177.28,3993600000.0
2018-04-19,'002369,卓翼科技,8.86,8.96,8.76,8.79,8.86,0.0,0.0,2.4746,11878195,105233983.72,5148007347.44,4252800000.0
2018-04-18,'002369,卓翼科技,8.86,8.98,8.08,8.89,8.83,0.03,0.3398,3.8935,18688874,160898103.79,5148007347.44,4252800000.0
2018-04-17,'002369,卓翼科技,8.83,9.19,8.75,9.04,9.07,-0.24,-2.6461,4.2747,20518600,184394614.13,5130576171.32,4238400000.0
2018-04-16,'002369,卓翼科技,9.07,9.25,8.69,8.7,8.67,0.4,4.6136,5.9474,28547677,256209240.2,5270025580.28,4353600000.0
2018-04-13,'002369,卓翼科技,8.67,8.84,8.65,8.75,8.69,-0.02,-0.2301,1.8545,8901617,77841388.57,5037609898.68,4161600000.0
2018-04-12,'002369,卓翼科技,8.69,8.89,8.63,8.75,8.81,-0.12,-1.3621,2.4187,11609617,101669585.77,5049230682.76,4171200000.0
2018-04-11,'002369,卓翼科技,8.81,8.95,8.68,8.68,8.65,0.16,1.8497,3.1564,15150746,133771347.58,5118955387.24,4228800000.0
2018-04-10,'002369,卓翼科技,8.65,8.78,8.46,8.71,8.72,-0.07,-0.8028,2.6845,12885748,110814339.2,5025989114.6,4152000000.0
2018-04-09,'002369,卓翼科技,8.72,8.88,8.57,8.8,8.92,-0.2,-2.2422,2.8951,13896515,121049676.79,5066661858.88,4185600000.0
2018-04-04,'002369,卓翼科技,8.92,9.1,8.76,8.8,8.8,0.12,1.3636,4.7111,22613393,202071384.32,5182869699.68,4281600000.0
2018-04-03,'002369,卓翼科技,8.8,8.9,8.67,8.83,9.05,-0.25,-2.7624,3.8828,18637546,163589345.95,5113144995.2,4224000000.0
2018-04-02,'002369,卓翼科技,9.05,9.2,8.61,8.75,8.68,0.37,4.2627,6.5288,31338158,277523481.99,5258404796.2,4344000000.0
2018-03-30,'002369,卓翼科技,8.68,8.86,8.46,8.5,8.45,0.23,2.7219,4.981,23908965,206161886.78,5043420290.72,4166400000.0
2018-03-29,'002369,卓翼科技,8.45,8.57,8.38,8.4,8.38,0.07,0.8353,3.2108,15412016,130322614.26,4909781273.8,4056000000.0
2018-03-28,'002369,卓翼科技,8.38,8.48,8.2,8.3,8.45,-0.07,-0.8284,2.8045,13461462,112543287.36,4869108529.52,4022400000.0
2018-03-27,'002369,卓翼科技,8.45,8.59,8.28,8.29,8.2,0.25,3.0488,3.982,19113535,161003662.38,4909781273.8,4056000000.0
2018-03-26,'002369,卓翼科技,8.2,8.29,7.64,7.8,8.17,0.03,0.3672,3.7,17759840,141715400.98,4764521472.8,3936000000.0
2018-03-23,'002369,卓翼科技,8.17,8.78,8.17,8.58,9.08,-0.91,-10.022,5.9513,28566233,241362968.98,4747090296.68,3921600000.0
2018-03-22,'002369,卓翼科技,9.08,9.42,8.97,9.22,9.2,-0.12,-1.3043,4.863,23342216,214408899.57,5275835972.32,4358400000.0
2018-03-21,'002369,卓翼科技,9.2,9.78,9.17,9.21,9.14,0.06,0.6565,7.9165,37999297,358546322.83,5345560676.8,4416000000.0
2018-03-20,'002369,卓翼科技,9.14,9.19,8.97,9.06,9.2,-0.06,-0.6522,2.8208,13539978,122934061.77,5310698324.56,4387200000.0
2018-03-19,'002369,卓翼科技,9.2,9.28,8.92,9.05,9.13,0.07,0.7667,3.8929,18686104,170318136.41,5345560676.8,4416000000.0
2018-03-16,'002369,卓翼科技,9.13,9.34,8.87,8.92,8.91,0.22,2.4691,5.3354,25609912,234245947.56,5304887932.52,4382400000.0
2018-03-15,'002369,卓翼科技,8.91,9.03,8.69,9.0,9.12,-0.21,-2.3026,4.5121,21658014,191931242.07,5177059307.64,4276800000.0
2018-03-14,'002369,卓翼科技,9.12,9.27,9.03,9.12,9.11,0.01,0.1098,3.9644,19029008,173985715.96,5299077540.48,4377600000.0
2018-03-13,'002369,卓翼科技,9.11,9.41,9.1,9.41,9.43,-0.32,-3.3934,5.3233,25551623,235704451.77,5293267148.44,4372800000.0
2018-03-12,'002369,卓翼科技,9.43,9.5,9.16,9.25,9.23,0.2,2.1668,7.6749,36839371,344344432.54,5479199693.72,4526400000.0
2018-03-09,'002369,卓翼科技,9.23,9.48,8.82,8.88,9.03,0.2,2.2148,7.1318,34232407,313791470.19,5362991852.92,4430400000.0
2018-03-08,'002369,卓翼科技,9.03,9.17,8.71,8.85,8.99,0.04,0.4449,4.8951,23496669,210925060.8,5246784012.12,4334400000.0
2018-03-07,'002369,卓翼科技,8.99,9.28,8.92,9.02,9.11,-0.12,-1.3172,4.8687,23369923,211015067.98,5223542443.96,4315200000.0
2018-03-06,'002369,卓翼科技,9.11,9.27,8.9,9.27,9.27,-0.16,-1.726,7.1213,34182463,309824939.97,5293267148.44,4372800000.0
2018-03-05,'002369,卓翼科技,9.27,9.38,8.93,9.05,8.8,0.47,5.3409,10.1364,48654715,446078881.83,5386233421.08,4449600000.0
2018-03-02,'002369,卓翼科技,8.8,9.28,8.7,8.79,8.59,0.21,2.4447,10.0077,48036968,428151943.83,5113144995.2,4224000000.0
2018-03-01,'002369,卓翼科技,8.59,8.59,7.72,7.76,7.81,0.78,9.9872,5.5407,26595126,221530340.49,4991126762.36,4123200000.0
2018-02-28,'002369,卓翼科技,7.81,7.91,7.63,7.7,7.93,-0.12,-1.5132,2.5817,12392172,96735004.88,4537916183.24,3748800000.0
2018-02-27,'002369,卓翼科技,7.93,8.13,7.74,7.8,7.8,0.13,1.6667,3.6244,17397329,138882778.18,4607640887.72,3806400000.0
2018-02-26,'002369,卓翼科技,7.8,7.83,7.54,7.6,7.51,0.29,3.8615,2.9211,14021174,108284399.03,4532105791.2,3744000000.0
2018-02-23,'002369,卓翼科技,7.51,7.52,7.34,7.37,7.43,0.08,1.0767,1.2368,5936607,44149585.85,4363604422.04,3604800000.0
2018-02-22,'002369,卓翼科技,7.43,7.48,7.31,7.33,7.23,0.2,2.7663,1.8883,9063858,67181608.27,4317121285.72,3566400000.0
2018-02-14,'002369,卓翼科技,7.23,7.34,7.23,7.3,7.27,-0.04,-0.5502,1.2958,6219900,45251178.0,4200913444.92,3470400000.0
2018-02-13,'002369,卓翼科技,7.27,7.37,7.24,7.28,7.27,0.0,0.0,1.6522,7930686,57925085.78,4224155013.08,3489600000.0
2018-02-12,'002369,卓翼科技,7.27,7.45,7.03,7.05,7.02,0.25,3.5613,2.1675,10403793,75144477.12,4224155013.08,3489600000.0
2018-02-09,'002369,卓翼科技,7.02,7.53,7.0,7.52,7.78,-0.76,-9.7686,3.8625,18540214,133885524.1,4078895212.08,3369600000.0
2018-02-08,'002369,卓翼科技,7.78,7.98,7.73,7.83,7.85,-0.07,-0.8917,3.0755,14762500,115497379.48,4520485007.12,3734400000.0
2018-02-07,'002369,卓翼科技,7.85,7.9,7.53,7.77,7.62,0.23,3.0184,2.4347,11686641,90540028.35,4561157751.4,3768000000.0
2018-02-06,'002369,卓翼科技,7.62,8.11,7.53,7.86,8.04,-0.42,-5.2239,2.6816,12871857,100634714.65,4427518734.48,3657600000.0
2018-02-05,'002369,卓翼科技,8.04,8.13,7.78,7.9,8.05,-0.01,-0.1242,2.1894,10509140,83698095.2,4671555200.16,3859200000.0
2018-02-02,'002369,卓翼科技,8.05,8.65,7.98,8.47,8.5,-0.45,-5.2941,3.0005,14402500,119016873.63,4677365592.2,3864000000.0
2018-02-01,'002369,卓翼科技,8.5,8.71,8.38,8.53,8.57,-0.07,-0.8168,2.7568,13232549,112710907.27,4938833234.0,4080000000.0
2018-01-31,'002369,卓翼科技,8.57,8.75,8.38,8.57,8.58,-0.01,-0.1166,3.144,15091324,129164504.67,4979505978.28,4113600000.0
2018-01-30,'002369,卓翼科技,8.58,8.67,8.52,8.6,8.61,-0.03,-0.3484,1.7262,8285843,71140373.03,4985316370.32,4118400000.0
2018-01-29,'002369,卓翼科技,8.61,8.8,8.45,8.8,8.8,-0.19,-2.1591,3.6812,17669877,152085647.88,5002747546.44,4132800000.0
2018-01-26,'002369,卓翼科技,8.8,9.05,8.8,8.93,8.94,-0.14,-1.566,3.7316,17911765,159327808.37,5113144995.2,4224000000.0
2018-01-25,'002369,卓翼科技,8.94,9.07,8.88,8.93,8.98,-0.04,-0.4454,3.9396,18910088,170024686.5,5194490483.76,4291200000.0
2018-01-24,'002369,卓翼科技,8.98,9.04,8.73,8.91,8.95,0.03,0.3352,4.377,21009364,186882635.16,5217732051.92,4310400000.0
2018-01-23,'002369,卓翼科技,8.95,9.09,8.85,8.95,8.94,0.01,0.1119,3.831,18388641,164797052.96,5200300875.8,4296000000.0
2018-01-22,'002369,卓翼科技,8.94,9.08,8.71,8.89,9.0,-0.06,-0.6667,4.4207,21219393,188702850.25,5194490483.76,4291200000.0
2018-01-19,'002369,卓翼科技,9.0,9.53,8.94,9.46,9.37,-0.37,-3.9488,8.8794,42621081,393404230.73,5229352836.0,4320000000.0
2018-01-18,'002369,卓翼科技,9.37,9.74,9.26,9.62,9.58,-0.21,-2.1921,8.2023,39371234,374713289.81,5444337341.48,4497600000.0
2018-01-17,'002369,卓翼科技,9.58,9.89,9.58,9.79,10.64,-1.06,-9.9624,10.7852,51769093,498811813.88,5566355574.32,4598400000.0
2018-01-16,'002369,卓翼科技,10.64,11.05,10.42,10.99,10.96,-0.32,-2.9197,14.5244,69716955,742738535.56,6182257130.56,5107200000.0
2018-01-15,'002369,卓翼科技,10.96,11.34,10.96,10.96,12.18,-1.22,-10.0164,15.8393,76028658,838638537.05,6368189675.84,5260800000.0
2018-01-12,'002369,卓翼科技,12.18,12.78,12.06,12.78,11.62,0.56,4.8193,23.6884,113704312,1429937333.2,7077057504.72,5846400000.0
2018-01-11,'002369,卓翼科技,11.62,11.62,11.23,11.62,10.56,1.06,10.0379,9.2995,44637727,517666110.87,6751675550.48,5577600000.0
2018-01-10,'002369,卓翼科技,10.56,10.56,9.52,9.53,9.6,0.96,10.0,11.2587,54041936,561177809.44,6135773994.24,5068800000.0
2018-01-09,'002369,卓翼科技,9.6,9.7,9.47,9.7,9.84,-0.24,-2.439,1.8042,8659928,82662098.16,5577976358.4,4608000000.0
2018-01-08,'002369,卓翼科技,9.84,9.91,9.46,9.47,9.47,0.37,3.9071,1.721,8260770,79804836.76,5717425767.36,4723200000.0
2018-01-05,'002369,卓翼科技,9.47,9.92,9.42,9.9,9.88,-0.41,-4.1498,2.7245,13077524,126148485.0,5502441261.88,4545600000.0
2018-01-04,'002369,卓翼科技,9.88,10.18,9.84,10.11,10.09,-0.21,-2.0813,1.3735,6592882,66056537.31,5740667335.52,4742400000.0
2018-01-03,'002369,卓翼科技,10.09,10.14,9.96,10.11,10.13,-0.04,-0.3949,1.6565,7951203,80100605.91,5862685568.36,4843200000.0
2018-01-02,'002369,卓翼科技,10.13,10.39,10.01,10.39,10.35,-0.22,-2.1256,2.2289,10698846,108124696.74,5885927136.52,4862400000.0
2017-12-29,'002369,卓翼科技,10.35,10.45,10.11,10.24,10.4,-0.05,-0.4808,3.0067,14432075,148238035.88,6013755761.4,4968000000.0
2017-12-28,'002369,卓翼科技,10.4,10.4,9.83,9.83,9.9,0.5,5.0505,3.4732,16671195,169188697.06,6042807721.6,4992000000.0
2017-12-27,'002369,卓翼科技,9.9,10.2,9.75,9.75,9.83,0.07,0.7121,1.7179,8245826,82161768.72,5752288119.6,4752000000.0
2017-12-26,'002369,卓翼科技,9.83,9.93,9.53,9.8,9.76,0.07,0.7172,1.0484,5032100,49163775.31,5711615375.32,4718400000.0
2017-12-25,'002369,卓翼科技,9.76,9.96,9.73,9.9,9.91,-0.15,-1.5136,0.7548,3623254,35627921.24,5670942631.04,4684800000.0
2017-12-22,'002369,卓翼科技,9.91,10.06,9.79,10.06,10.02,-0.11,-1.0978,0.9904,4753795,47129518.55,5758098511.64,4756800000.0
2017-12-21,'002369,卓翼科技,10.02,10.07,9.77,9.83,9.76,0.26,2.6639,1.2655,6074362,60580333.52,5822012824.08,4809600000.0
2017-12-20,'002369,卓翼科技,9.76,9.85,9.51,9.52,9.54,0.22,2.3061,0.795,3816145,37080790.45,5670942631.04,4684800000.0
2017-12-19,'002369,卓翼科技,9.54,9.6,9.46,9.46,9.46,0.08,0.8457,0.6921,3321951,31734782.05,5543114006.16,4579200000.0
2017-12-18,'002369,卓翼科技,9.46,9.68,9.45,9.58,9.58,-0.12,-1.2526,0.2711,1301181,12418571.86,5496630869.84,4540800000.0
2017-12-15,'002369,卓翼科技,9.58,9.75,9.47,9.72,9.74,-0.16,-1.6427,0.5571,2674165,25678107.62,5566355574.32,4598400000.0
2017-12-14,'002369,卓翼科技,9.74,9.81,9.67,9.79,9.75,-0.01,-0.1026,0.4432,2127480,20679293.24,5659321846.96,4675200000.0
2017-12-13,'002369,卓翼科技,9.75,9.8,9.66,9.67,9.75,0.0,0.0,0.5839,2802659,27299829.18,5665132239.0,4680000000.0
2017-12-12,'002369,卓翼科技,9.75,9.87,9.64,9.81,9.88,-0.13,-1.3158,0.7438,3570381,34694241.84,5665132239.0,4680000000.0
2017-12-11,'002369,卓翼科技,9.88,9.92,9.78,9.82,9.88,0.0,0.0,0.5128,2461635,24261304.81,5740667335.52,4742400000.0
2017-12-08,'002369,卓翼科技,9.88,9.9,9.38,9.43,9.47,0.41,4.3295,0.9567,4591926,44494834.08,5740667335.52,4742400000.0
2017-12-07,'002369,卓翼科技,9.47,9.5,9.29,9.48,9.5,-0.03,-0.3158,0.5774,2771502,26037329.4,5462004361.88,4545600000.0
2017-12-06,'002369,卓翼科技,9.5,9.75,9.21,9.63,9.68,-0.18,-1.8595,1.4641,7027743,66764294.34,5479307438.0,4560000000.0
2017-12-05,'002369,卓翼科技,9.68,9.77,9.11,9.75,9.79,-0.11,-1.1236,2.669,12811227,119813199.62,5583125894.72,4646400000.0
2017-12-04,'002369,卓翼科技,9.79,9.87,9.71,9.8,9.87,-0.08,-0.8105,0.5155,2474321,24202566.91,5646570507.16,4699200000.0
2017-12-01,'002369,卓翼科技,9.87,9.89,9.7,9.75,9.72,0.15,1.5432,0.6229,2989696,29325581.72,5692712043.48,4737600000.0
2017-11-30,'002369,卓翼科技,9.72,9.9,9.72,9.89,9.89,-0.17,-1.7189,0.7102,3408857,33380165.07,5606196662.88,4665600000.0
2017-11-29,'002369,卓翼科技,9.89,9.94,9.72,9.88,9.88,0.01,0.1012,0.6969,3345025,32956626.98,5704247427.56,4747200000.0
2017-11-28,'002369,卓翼科技,9.88,9.94,9.69,9.78,9.77,0.11,1.1259,0.8017,3848187,37830353.06,5698479735.52,4742400000.0
2017-11-27,'002369,卓翼科技,9.77,10.01,9.75,9.93,9.95,-0.18,-1.809,0.8127,3901162,38406261.99,5635035123.08,4689600000.0
2017-11-24,'002369,卓翼科技,9.95,10.1,9.74,9.96,9.95,0.0,0.0,1.0415,4999212,49842073.22,5738853579.8,4776000000.0
2017-11-23,'002369,卓翼科技,9.95,10.24,9.88,10.1,10.14,-0.19,-1.8738,1.1963,5742114,57749682.28,5738853579.8,4776000000.0
2017-11-22,'002369,卓翼科技,10.14,10.54,10.1,10.54,10.4,-0.26,-2.5,1.383,6638593,67877276.13,5848439728.56,4867200000.0
2017-11-21,'002369,卓翼科技,10.4,10.6,10.1,10.35,10.08,0.32,3.1746,1.8049,8663687,89506429.23,5998399721.6,4992000000.0
2017-11-20,'002369,卓翼科技,10.08,10.28,9.6,9.93,10.06,0.02,0.1988,2.04,9792000,97952814.17,5813833576.32,4838400000.0
2017-11-17,'002369,卓翼科技,10.06,10.52,10.06,10.3,10.34,-0.28,-2.7079,2.293,11006218,113598251.44,5802298192.24,4828800000.0
2017-11-16,'002369,卓翼科技,10.34,10.72,10.34,10.61,10.6,-0.26,-2.4528,2.2114,10614620,112387191.57,5963793569.36,4963200000.0
2017-11-15,'002369,卓翼科技,10.6,10.85,10.3,10.52,10.59,0.01,0.0944,1.6631,7982671,84735582.59,6113753562.4,5088000000.0
2017-11-14,'002369,卓翼科技,10.59,10.98,10.5,10.63,10.73,-0.14,-1.3048,2.4212,11621613,124747137.16,6107985870.36,5083200000.0
2017-11-13,'002369,卓翼科技,10.73,10.85,10.32,10.37,10.42,0.31,2.975,2.784,13363381,142617279.09,6188733558.92,5150400000.0
2017-11-10,'002369,卓翼科技,10.42,10.66,10.16,10.2,10.23,0.19,1.8573,1.9513,9366475,98277355.24,6009935105.68,5001600000.0
2017-11-09,'002369,卓翼科技,10.23,10.32,10.13,10.22,10.27,-0.04,-0.3895,1.3368,6416603,65678655.94,5900348956.92,4910400000.0
2017-11-08,'002369,卓翼科技,10.27,10.35,9.8,9.89,9.91,0.36,3.6327,2.102,10089542,102050718.08,5923419725.08,4929600000.0
2017-11-07,'002369,卓翼科技,9.91,10.08,9.65,10.02,10.03,-0.12,-1.1964,1.6669,8000965,78665958.04,5715782811.64,4756800000.0
2017-11-06,'002369,卓翼科技,10.03,10.04,9.76,9.9,9.9,0.13,1.3131,1.2384,5944092,59115575.27,5784995116.12,4814400000.0
2017-11-03,'002369,卓翼科技,9.9,10.37,9.74,10.26,10.38,-0.48,-4.6243,3.0985,14872810,149551264.73,5710015119.6,4752000000.0
2017-11-02,'002369,卓翼科技,10.38,10.62,10.15,10.54,10.68,-0.3,-2.809,2.711,13012901,134838422.35,5986864337.52,4982400000.0
2017-11-01,'002369,卓翼科技,10.68,10.7,10.25,10.33,10.37,0.31,2.9894,2.9554,14186128,149204228.32,6159895098.72,5126400000.0
2017-10-31,'002369,卓翼科技,10.37,10.52,10.21,10.21,10.3,0.07,0.6796,1.945,9335943,96582245.61,5981096645.48,4977600000.0
2017-10-30,'002369,卓翼科技,10.3,10.55,9.93,10.26,10.24,0.06,0.5859,2.498,11990315,123004011.54,5940722801.2,4944000000.0
2017-10-27,'002369,卓翼科技,10.24,10.93,10.2,10.75,10.49,-0.25,-2.3832,2.8227,13549195,142734699.63,5906116648.96,4915200000.0
2017-10-26,'002369,卓翼科技,10.49,10.85,10.45,10.51,10.26,0.23,2.2417,4.6515,22327433,237873904.2,6050308949.96,5035200000.0
2017-10-25,'002369,卓翼科技,10.26,10.3,10.07,10.2,10.19,0.07,0.6869,1.5468,7424852,75863534.88,5917652033.04,4924800000.0
2017-10-24,'002369,卓翼科技,10.19,10.3,10.05,10.18,10.16,0.03,0.2953,1.7168,8240591,83890274.48,5877278188.76,4891200000.0
2017-10-23,'002369,卓翼科技,10.16,10.47,10.04,10.2,10.2,-0.04,-0.3922,2.1851,10488349,107489880.52,5859975112.64,4876800000.0
2017-10-20,'002369,卓翼科技,10.2,10.2,9.72,9.72,9.81,0.39,3.9755,1.9058,9147988,91543301.03,5883045880.8,4896000000.0
2017-10-19,'002369,卓翼科技,9.81,9.96,9.53,9.59,9.56,0.25,2.6151,1.7233,8271816,80915369.04,5658105891.24,4708800000.0
2017-10-18,'002369,卓翼科技,9.56,9.72,9.41,9.61,9.66,-0.1,-1.0352,1.3176,6324699,60654057.98,5513913590.24,4588800000.0
2017-10-17,'002369,卓翼科技,9.66,9.76,9.54,9.6,9.57,0.09,0.9404,1.2416,5959866,57519197.7,5571590510.64,4636800000.0
2017-10-16,'002369,卓翼科技,9.57,9.98,9.57,9.72,9.71,-0.14,-1.4418,1.7287,8297524,81292338.06,5519681282.28,4593600000.0
2017-10-13,'002369,卓翼科技,9.71,9.97,9.63,9.87,9.85,-0.14,-1.4213,2.022,9705696,94525103.66,5600428970.84,4660800000.0
2017-10-12,'002369,卓翼科技,9.85,10.22,9.75,9.88,9.97,-0.12,-1.2036,2.7768,13328464,133704544.42,5681176659.4,4728000000.0
2017-10-11,'002369,卓翼科技,9.97,10.12,9.68,9.8,9.85,0.12,1.2183,2.8719,13785270,136206250.71,5750388963.88,4785600000.0
2017-10-10,'002369,卓翼科技,9.85,9.98,9.78,9.87,10.02,-0.17,-1.6966,2.4254,11642115,114975788.61,5681176659.4,4728000000.0
2017-10-09,'002369,卓翼科技,10.02,10.24,9.58,9.6,9.46,0.56,5.9197,4.3714,20982757,209101343.82,5779227424.08,4809600000.0
2017-09-29,'002369,卓翼科技,9.46,9.53,9.22,9.45,9.35,0.11,1.1765,2.0607,9891129,93313884.81,5456236669.84,4540800000.0
2017-09-28,'002369,卓翼科技,9.35,9.55,9.23,9.29,9.33,0.02,0.2144,2.6709,12820201,120677644.16,5392792057.4,4488000000.0
2017-09-27,'002369,卓翼科技,9.33,9.45,9.07,9.08,9.12,0.21,2.3026,2.3883,11464051,106235686.03,5381256673.32,4478400000.0
2017-09-26,'002369,卓翼科技,9.12,9.17,8.74,8.97,8.91,0.21,2.3569,1.3284,6376448,57416513.76,5260135140.48,4377600000.0
2017-09-25,'002369,卓翼科技,8.91,9.24,8.9,9.1,9.16,-0.25,-2.7293,1.5699,7535464,68432566.08,5139013607.64,4276800000.0
2017-09-22,'002369,卓翼科技,9.16,9.18,8.73,9.03,8.98,0.18,2.0045,1.9227,9229151,83796232.13,5283205908.64,4396800000.0
2017-09-21,'002369,卓翼科技,8.98,9.17,8.92,8.97,8.9,0.08,0.8989,1.7178,8245309,74736825.7,5179387451.92,4310400000.0
