日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-01-16,'002369,卓翼科技,9.49,10.2,9.14,10.12,10.15,-0.66,-6.5025,1.5176,7284393,71105451.64,4592337691.5,4555200000.0
2017-01-13,'002369,卓翼科技,10.15,10.41,10.1,10.41,10.41,-0.26,-2.4976,0.9274,4451534,45490680.49,4911720502.5,4872000000.0
2017-01-12,'002369,卓翼科技,10.41,10.68,10.41,10.53,10.6,-0.19,-1.7925,1.1678,5605248,59099509.2,5037537973.5,4996800000.0
2017-01-11,'002369,卓翼科技,10.6,10.84,10.56,10.56,10.51,0.09,0.8563,1.562,7497745,80223306.5,5129481510.0,5088000000.0
2017-01-10,'002369,卓翼科技,10.51,10.64,10.5,10.57,10.57,-0.06,-0.5676,0.7548,3622956,38297712.51,5085929308.5,5044800000.0
2017-01-09,'002369,卓翼科技,10.57,10.66,10.46,10.56,10.56,0.01,0.0947,0.937,4497600,47482312.28,5114964109.5,5073600000.0
2017-01-06,'002369,卓翼科技,10.56,10.8,10.5,10.66,10.62,-0.06,-0.565,0.9403,4513540,47940931.04,5110124976.0,5068800000.0
2017-01-05,'002369,卓翼科技,10.62,10.77,10.54,10.74,10.74,-0.12,-1.1173,0.7947,3814402,40555129.31,5139159777.0,5097600000.0
2017-01-04,'002369,卓翼科技,10.74,10.74,10.45,10.49,10.51,0.23,2.1884,1.1512,5525537,58806652.95,5197229379.0,5155200000.0
2017-01-03,'002369,卓翼科技,10.51,10.58,10.26,10.28,10.22,0.29,2.8376,1.0914,5238668,55004610.36,5085929308.5,5044800000.0
2016-12-30,'002369,卓翼科技,10.22,10.36,10.2,10.27,10.27,-0.05,-0.4869,0.7453,3577395,36810265.74,4945594437.0,4905600000.0
2016-12-29,'002369,卓翼科技,10.27,10.41,10.2,10.25,10.31,-0.04,-0.388,0.7745,3717488,38183727.48,4970710296.5,4929600000.0
2016-12-28,'002369,卓翼科技,10.31,10.45,10.3,10.35,10.35,-0.04,-0.3865,0.5646,2710005,28096546.06,4990070414.5,4948800000.0
2016-12-27,'002369,卓翼科技,10.35,10.45,10.25,10.33,10.32,0.03,0.2907,0.6857,3291182,34180089.87,5009430532.5,4968000000.0
2016-12-26,'002369,卓翼科技,10.32,10.35,10.1,10.14,10.25,0.07,0.6829,0.6548,3142889,32056711.72,4994910444.0,4953600000.0
2016-12-23,'002369,卓翼科技,10.25,10.45,10.25,10.35,10.4,-0.15,-1.4423,0.912,4377662,45239766.52,4961030237.5,4920000000.0
2016-12-22,'002369,卓翼科技,10.4,10.46,10.23,10.31,10.32,0.08,0.7752,1.222,5865427,60670220.06,5033630680.0,4992000000.0
2016-12-21,'002369,卓翼科技,10.32,10.32,10.18,10.22,10.2,0.12,1.1765,0.9458,4539993,46595852.64,4994910444.0,4953600000.0
2016-12-20,'002369,卓翼科技,10.2,10.21,10.03,10.03,10.11,0.09,0.8902,0.918,4406629,44724893.2,4936830090.0,4896000000.0
2016-12-19,'002369,卓翼科技,10.11,10.12,10.01,10.12,10.11,0.0,0.0,0.5759,2764536,27862808.51,4893269824.5,4852800000.0
2016-12-16,'002369,卓翼科技,10.11,10.16,9.94,10.08,10.03,0.08,0.7976,1.0801,5184688,52280574.9,4893269824.5,4852800000.0
2016-12-15,'002369,卓翼科技,10.03,10.17,9.95,9.98,9.95,0.08,0.804,1.1487,5513546,55533877.96,4854549588.5,4814400000.0
2016-12-14,'002369,卓翼科技,9.95,10.29,9.95,10.25,10.25,-0.3,-2.9268,1.3016,6247635,63012757.19,4815829352.5,4776000000.0
2016-12-13,'002369,卓翼科技,10.25,10.34,10.12,10.25,10.25,0.0,0.0,1.0644,5109354,52262511.91,4961030237.5,4920000000.0
2016-12-12,'002369,卓翼科技,10.25,11.07,10.1,11.05,11.06,-0.81,-7.3237,1.9504,9362144,99458719.73,4961030237.5,4920000000.0
2016-12-09,'002369,卓翼科技,11.06,11.24,11.03,11.22,11.19,-0.13,-1.1618,0.9134,4384103,48718482.87,5353072627.0,5308800000.0
2016-12-08,'002369,卓翼科技,11.19,11.34,11.19,11.29,11.27,-0.08,-0.7098,1.0353,4969279,55956385.23,5415993010.5,5371200000.0
2016-12-07,'002369,卓翼科技,11.27,11.36,11.13,11.13,11.2,0.07,0.625,1.1315,5431238,61170287.19,5454713246.5,5409600000.0
2016-12-06,'002369,卓翼科技,11.2,11.35,11.08,11.08,11.07,0.13,1.1743,1.3734,6592400,74238165.37,5420833040.0,5376000000.0
2016-12-05,'002369,卓翼科技,11.07,11.22,10.75,10.75,11.05,0.02,0.181,1.3694,6572957,72679083.06,5357912656.5,5313600000.0
2016-12-02,'002369,卓翼科技,11.05,11.29,10.98,11.29,11.25,-0.2,-1.7778,2.1885,10505012,116610454.11,5348232597.5,5304000000.0
2016-12-01,'002369,卓翼科技,11.25,11.38,11.2,11.33,11.34,-0.09,-0.7937,1.5943,7652799,86401007.44,5445033187.5,5400000000.0
2016-11-30,'002369,卓翼科技,11.34,11.48,11.21,11.31,11.3,0.04,0.354,1.327,6369451,72378610.94,5488593453.0,5443200000.0
2016-11-29,'002369,卓翼科技,11.3,11.62,11.3,11.53,11.58,-0.28,-2.418,2.173,10430287,119495289.5,5469233335.0,5424000000.0
2016-11-28,'002369,卓翼科技,11.58,11.73,11.56,11.68,11.7,-0.12,-1.0256,1.4751,7080453,82347427.48,5604754161.0,5558400000.0
2016-11-25,'002369,卓翼科技,11.7,11.72,11.35,11.64,11.64,0.06,0.5155,1.6145,7749550,89835168.59,5662834515.0,5616000000.0
2016-11-24,'002369,卓翼科技,11.64,11.83,11.57,11.7,11.75,-0.11,-0.9362,2.0493,9836467,115417052.2,5633794338.0,5587200000.0
2016-11-23,'002369,卓翼科技,11.75,12.03,11.67,11.99,11.96,-0.21,-1.7559,1.9562,9389640,111257172.99,5687034662.5,5640000000.0
2016-11-22,'002369,卓翼科技,11.96,12.06,11.84,12.03,11.95,0.01,0.0837,1.7633,8464071,100888124.21,5788675282.0,5740800000.0
2016-11-21,'002369,卓翼科技,11.95,11.97,11.74,11.75,11.75,0.2,1.7021,1.9784,9496206,112785179.92,5783835252.5,5736000000.0
2016-11-18,'002369,卓翼科技,11.75,11.9,11.68,11.77,11.76,-0.01,-0.085,1.57,7536219,88820851.17,5687034662.5,5640000000.0
2016-11-17,'002369,卓翼科技,11.76,11.95,11.71,11.92,11.98,-0.22,-1.8364,1.9903,9553486,112752404.01,5691874692.0,5644800000.0
2016-11-16,'002369,卓翼科技,11.98,12.13,11.86,11.88,11.91,0.07,0.5877,2.9264,14046739,168793464.12,5798355341.0,5750400000.0
2016-11-15,'002369,卓翼科技,11.91,11.95,11.76,11.86,11.85,0.06,0.5063,2.287,10977674,130138651.25,5764475134.5,5716800000.0
2016-11-14,'002369,卓翼科技,11.85,11.93,11.68,11.75,11.78,0.07,0.5942,2.47,11855952,140123162.17,5735434957.5,5688000000.0
2016-11-11,'002369,卓翼科技,11.78,11.89,11.72,11.74,11.86,-0.08,-0.6745,2.3917,11480141,135221905.31,5701554751.0,5654400000.0
2016-11-10,'002369,卓翼科技,11.86,11.93,11.52,11.52,11.46,0.4,3.4904,4.4556,21386648,251583121.18,5740274987.0,5692800000.0
2016-11-09,'002369,卓翼科技,11.46,11.67,11.31,11.57,11.63,-0.17,-1.4617,2.4195,11613791,133261659.29,5546673807.0,5500800000.0
2016-11-08,'002369,卓翼科技,11.63,11.65,11.46,11.46,11.43,0.2,1.7498,2.203,10574590,122590654.39,5628954308.5,5582400000.0
2016-11-07,'002369,卓翼科技,11.43,11.64,11.36,11.57,11.56,-0.13,-1.1246,2.276,10924944,125866591.27,5532153718.5,5486400000.0
2016-11-04,'002369,卓翼科技,11.56,11.65,11.5,11.55,11.58,-0.02,-0.1727,2.0705,9938224,114860997.79,5595074102.0,5548800000.0
2016-11-03,'002369,卓翼科技,11.58,11.68,11.46,11.57,11.53,0.05,0.4337,2.2987,11033743,127763750.63,5604754161.0,5558400000.0
2016-11-02,'002369,卓翼科技,11.53,11.7,11.46,11.7,11.73,-0.2,-1.705,2.744,13171377,152126063.91,5580554013.5,5534400000.0
2016-11-01,'002369,卓翼科技,11.73,11.73,11.22,11.25,11.25,0.48,4.2667,4.1415,19879262,229709541.5,5677354603.5,5630400000.0
2016-10-31,'002369,卓翼科技,11.25,11.31,11.02,11.24,11.2,0.05,0.4464,1.2634,6064555,67761709.47,5445033187.5,5400000000.0
2016-10-28,'002369,卓翼科技,11.2,11.72,11.2,11.54,11.52,-0.32,-2.7778,2.6255,12602565,144636716.21,5420833040.0,5376000000.0
2016-10-27,'002369,卓翼科技,11.52,11.54,11.41,11.53,11.57,-0.05,-0.4322,1.572,7545389,86638531.81,5575713984.0,5529600000.0
2016-10-26,'002369,卓翼科技,11.57,11.62,11.28,11.37,11.35,0.22,1.9383,2.842,13641753,156508824.02,5599914131.5,5553600000.0
2016-10-25,'002369,卓翼科技,11.35,11.4,11.25,11.34,11.3,0.05,0.4425,1.2354,5929851,67093912.7,5493433482.5,5448000000.0
2016-10-24,'002369,卓翼科技,11.3,11.39,11.21,11.21,11.28,0.02,0.1773,1.5148,7271242,82325979.47,5469233335.0,5424000000.0
2016-10-21,'002369,卓翼科技,11.28,11.47,11.1,11.39,11.39,-0.11,-0.9658,1.5715,7543170,85098791.11,5459553276.0,5414400000.0
2016-10-20,'002369,卓翼科技,11.39,11.42,11.21,11.3,11.19,0.2,1.7873,2.3047,11062630,125251767.23,5512793600.5,5467200000.0
2016-10-19,'002369,卓翼科技,11.19,11.38,11.13,11.25,11.27,-0.08,-0.7098,1.4527,6973154,78281563.93,5415993010.5,5371200000.0
2016-10-18,'002369,卓翼科技,11.27,11.28,11.08,11.11,11.06,0.21,1.8987,1.1146,5350239,59926786.26,5454713246.5,5409600000.0
2016-10-17,'002369,卓翼科技,11.06,11.3,11.05,11.22,11.21,-0.15,-1.3381,1.3805,6626360,74170272.12,5353072627.0,5308800000.0
2016-10-14,'002369,卓翼科技,11.21,11.32,11.12,11.27,11.34,-0.13,-1.1464,1.4944,7172905,80282598.92,5425673069.5,5380800000.0
2016-10-13,'002369,卓翼科技,11.34,11.45,11.16,11.16,11.2,0.14,1.25,2.1748,10439047,118266348.3,5488593453.0,5443200000.0
2016-10-12,'002369,卓翼科技,11.2,11.28,11.12,11.18,11.2,0.0,0.0,1.1282,5415341,60590279.87,5420833040.0,5376000000.0
2016-10-11,'002369,卓翼科技,11.2,11.35,11.12,11.16,11.17,0.03,0.2686,1.2615,6055285,67861412.27,5420833040.0,5376000000.0
2016-10-10,'002369,卓翼科技,11.17,11.25,10.82,10.82,10.75,0.42,3.907,2.0279,9733944,108084222.43,5406312951.5,5361600000.0
2016-09-30,'002369,卓翼科技,10.75,10.79,10.62,10.73,10.73,0.02,0.1864,1.2009,5764111,61797821.42,5203031712.5,5160000000.0
2016-09-29,'002369,卓翼科技,10.73,10.83,10.66,10.71,10.69,0.04,0.3742,1.0539,5058616,54427197.89,5193351653.5,5150400000.0
2016-09-28,'002369,卓翼科技,10.69,10.82,10.62,10.82,10.73,-0.04,-0.3728,0.9736,4673077,50082646.24,5173991535.5,5131200000.0
2016-09-27,'002369,卓翼科技,10.73,10.84,10.3,10.72,10.7,0.03,0.2804,1.83,8784039,93568235.55,5193351653.5,5150400000.0
2016-09-26,'002369,卓翼科技,10.7,11.28,10.7,11.23,11.23,-0.53,-4.7195,2.2862,10973801,119973498.65,5178831565.0,5136000000.0
2016-09-23,'002369,卓翼科技,11.23,11.39,11.21,11.36,11.32,-0.09,-0.7951,1.0236,4913502,55396218.81,5435353128.5,5390400000.0
2016-09-22,'002369,卓翼科技,11.32,11.47,11.26,11.36,11.33,-0.01,-0.0883,1.3553,6505599,73921724.65,5478913394.0,5433600000.0
2016-09-21,'002369,卓翼科技,11.33,11.38,11.23,11.3,11.21,0.12,1.0705,1.2762,6125534,69258199.11,5483753423.5,5438400000.0
2016-09-20,'002369,卓翼科技,11.21,11.36,11.15,11.27,11.36,-0.15,-1.3204,1.6262,7805604,87888289.32,5425673069.5,5380800000.0
2016-09-19,'002369,卓翼科技,11.36,11.43,11.29,11.3,11.26,0.1,0.8881,1.2104,5810044,65977149.86,5498273512.0,5452800000.0
2016-09-14,'002369,卓翼科技,11.26,11.4,11.21,11.22,11.31,-0.05,-0.4421,1.3443,6452430,73053851.7,5449873217.0,5404800000.0
2016-09-13,'002369,卓翼科技,11.31,11.52,11.18,11.45,11.33,-0.02,-0.1765,2.0358,9772066,110788178.27,5474073364.5,5428800000.0
2016-09-12,'002369,卓翼科技,11.33,11.84,11.26,11.71,12.0,-0.67,-5.5833,3.1133,14943866,173442754.57,5483753423.5,5438400000.0
2016-09-09,'002369,卓翼科技,12.0,12.27,11.98,12.13,12.2,-0.2,-1.6393,2.9103,13969555,169337648.31,5808035400.0,5760000000.0
2016-09-08,'002369,卓翼科技,12.2,12.21,11.92,11.98,11.92,0.28,2.349,3.5661,17117332,207387278.08,5904835990.0,5856000000.0
2016-09-07,'002369,卓翼科技,11.92,12.15,11.9,12.09,12.06,-0.14,-1.1609,2.3068,11072629,133222861.96,5769315164.0,5721600000.0
2016-09-06,'002369,卓翼科技,12.06,12.08,11.5,11.7,11.64,0.42,3.6082,3.5407,16995433,201759569.68,5837075577.0,5788800000.0
2016-09-05,'002369,卓翼科技,11.64,11.84,11.56,11.64,11.61,0.03,0.2584,1.7961,8621501,100912373.21,5633794338.0,5587200000.0
2016-09-02,'002369,卓翼科技,11.61,11.88,11.45,11.77,11.77,-0.16,-1.3594,2.5221,12106118,141031266.62,5619274249.5,5572800000.0
2016-09-01,'002369,卓翼科技,11.77,12.06,11.76,12.05,12.05,-0.28,-2.3237,2.4511,11765102,140038342.56,5696714721.5,5649600000.0
2016-08-31,'002369,卓翼科技,12.05,12.18,11.9,12.02,12.07,-0.02,-0.1657,2.1644,10389046,125479108.63,5832235547.5,5784000000.0
2016-08-30,'002369,卓翼科技,12.07,12.27,12.01,12.22,12.22,-0.15,-1.2275,2.8114,13494921,163604771.76,5841915606.5,5793600000.0
2016-08-29,'002369,卓翼科技,12.22,12.23,11.71,11.83,11.9,0.32,2.6891,3.9002,18721110,225536242.52,5914516049.0,5865600000.0
2016-08-26,'002369,卓翼科技,11.9,12.25,11.84,12.08,12.04,-0.14,-1.1628,3.1336,15041484,181294683.95,5759635105.0,5712000000.0
2016-08-25,'002369,卓翼科技,12.04,12.05,11.53,11.85,11.95,0.09,0.7531,3.0215,14503024,171217802.76,5827395518.0,5779200000.0
2016-08-24,'002369,卓翼科技,11.95,12.05,11.58,11.6,11.59,0.36,3.1061,2.7676,13284331,157437887.71,5783835252.5,5736000000.0
2016-08-23,'002369,卓翼科技,11.59,11.9,11.51,11.78,11.76,-0.17,-1.4456,2.5121,12057927,141242058.2,5609594190.5,5563200000.0
2016-08-22,'002369,卓翼科技,11.76,12.2,11.75,12.15,12.19,-0.43,-3.5275,3.3513,16086083,191779524.48,5691874692.0,5644800000.0
2016-08-19,'002369,卓翼科技,12.19,12.31,11.95,12.02,11.97,0.22,1.8379,4.7399,22751461,276457874.12,5899995960.5,5851200000.0
2016-08-18,'002369,卓翼科技,11.97,12.35,11.85,11.9,11.92,0.05,0.4195,4.8826,23436558,283753368.99,5793515311.5,5745600000.0
2016-08-17,'002369,卓翼科技,11.92,12.08,11.77,11.9,12.03,-0.11,-0.9144,4.2781,20534925,244832390.33,5769315164.0,5721600000.0
2016-08-16,'002369,卓翼科技,12.03,12.04,11.4,11.46,11.36,0.67,5.8979,6.1023,29291006,342540980.7,5822555488.5,5774400000.0
2016-08-15,'002369,卓翼科技,11.36,11.6,11.06,11.24,11.24,0.12,1.0676,4.1826,20076445,228925763.23,5498273512.0,5452800000.0
2016-08-12,'002369,卓翼科技,11.24,11.27,10.96,10.97,11.06,0.18,1.6275,2.0129,9662020,107340722.8,5440193158.0,5395200000.0
2016-08-11,'002369,卓翼科技,11.06,11.36,11.06,11.3,11.39,-0.33,-2.8973,3.0318,14552782,162652293.87,5353072627.0,5308800000.0
2016-08-10,'002369,卓翼科技,11.39,11.63,11.26,11.3,11.32,0.07,0.6184,3.7175,17844064,204335626.94,5512793600.5,5467200000.0
2016-08-09,'002369,卓翼科技,11.32,11.42,11.15,11.15,11.18,0.14,1.2522,3.6607,17571355,198813045.78,5478913394.0,5433600000.0
2016-08-08,'002369,卓翼科技,11.18,11.19,10.73,11.0,11.14,0.04,0.3591,3.0614,14694778,161213091.35,5411152981.0,5366400000.0
2016-08-05,'002369,卓翼科技,11.14,11.54,11.04,11.31,11.19,-0.05,-0.4468,3.6237,17393995,196706608.54,5391792863.0,5347200000.0
2016-08-04,'002369,卓翼科技,11.19,11.27,10.95,11.02,11.03,0.16,1.4506,2.8272,13570506,151475630.43,5415993010.5,5371200000.0
2016-08-03,'002369,卓翼科技,11.03,11.19,10.91,11.18,11.18,-0.15,-1.3417,2.8382,13623599,150515115.51,5338552538.5,5294400000.0
2016-08-02,'002369,卓翼科技,11.18,11.25,11.03,11.1,11.05,0.13,1.1765,2.503,12014602,133753131.15,5411152981.0,5366400000.0
2016-08-01,'002369,卓翼科技,11.05,11.77,10.82,11.77,11.91,-0.86,-7.2208,4.8645,23349676,261032046.34,5348232597.5,5304000000.0
2016-07-29,'002369,卓翼科技,11.91,12.15,11.75,12.1,12.23,-0.32,-2.6165,3.5151,16872601,201801546.46,5764475134.5,5716800000.0
2016-07-28,'002369,卓翼科技,12.23,12.35,11.71,12.08,12.02,0.21,1.7471,5.5253,26521505,321305462.79,5919356078.5,5870400000.0
2016-07-27,'002369,卓翼科技,12.02,13.05,11.68,12.81,12.92,-0.9,-6.9659,9.6844,46485169,572671126.26,5817715459.0,5769600000.0
2016-07-26,'002369,卓翼科技,12.92,13.13,12.73,12.95,13.14,-0.22,-1.6743,7.8596,37725897,486287293.93,6253318114.0,6201600000.0
2016-07-25,'002369,卓翼科技,13.14,13.48,12.23,12.29,12.3,0.84,6.8293,14.0893,67628712,874710719.78,6359798763.0,6307200000.0
2016-07-22,'002369,卓翼科技,12.3,12.64,12.14,12.24,12.24,0.06,0.4902,7.8186,37529089,463443717.81,5953236285.0,5904000000.0
2016-07-21,'002369,卓翼科技,12.24,12.59,11.85,11.89,11.98,0.26,2.1703,9.91,47568171,585246544.56,5924196108.0,5875200000.0
2016-07-20,'002369,卓翼科技,11.98,12.35,11.82,11.88,12.0,-0.02,-0.1667,9.3395,44829685,540798585.85,5798355341.0,5750400000.0
2016-07-19,'002369,卓翼科技,12.0,12.38,11.3,11.3,11.3,0.7,6.1947,9.3312,44789847,528003050.12,5808035400.0,5760000000.0
2016-07-18,'002369,卓翼科技,11.3,11.43,11.22,11.3,11.29,0.01,0.0886,3.0284,14536406,164731512.22,5469233335.0,5424000000.0
2016-07-15,'002369,卓翼科技,11.29,11.52,11.18,11.48,11.62,-0.33,-2.8399,5.1545,24741540,280747852.84,5464393305.5,5419200000.0
2016-07-14,'002369,卓翼科技,11.62,11.89,11.28,11.28,11.35,0.27,2.3789,7.7499,37199481,432661594.4,5624114279.0,5577600000.0
2016-07-13,'002369,卓翼科技,11.35,11.46,11.11,11.2,11.2,0.15,1.3393,5.171,24820705,280705209.8,5493433482.5,5448000000.0
2016-07-12,'002369,卓翼科技,11.2,11.26,10.83,11.08,11.04,0.16,1.4493,3.8809,18628300,206027212.32,5420833040.0,5376000000.0
2016-07-11,'002369,卓翼科技,11.04,11.39,11.0,11.12,11.2,-0.16,-1.4286,4.562,21897623,245191583.34,5343392568.0,5299200000.0
2016-07-08,'002369,卓翼科技,11.2,11.44,11.07,11.18,11.19,0.01,0.0894,3.3392,16028385,180808271.23,5420833040.0,5376000000.0
2016-07-07,'002369,卓翼科技,11.19,11.5,11.05,11.32,11.42,-0.23,-2.014,4.5154,21673701,243100242.98,5415993010.5,5371200000.0
2016-07-06,'002369,卓翼科技,11.42,11.65,11.32,11.5,11.6,-0.18,-1.5517,5.4216,26023597,298199889.38,5527313689.0,5481600000.0
2016-07-05,'002369,卓翼科技,11.6,11.75,11.04,11.16,11.13,0.47,4.2228,9.2418,44360486,505154923.73,5614434220.0,5568000000.0
2016-07-04,'002369,卓翼科技,11.13,11.25,10.75,10.85,10.96,0.17,1.5511,4.9121,23578203,260614094.8,5386952833.5,5342400000.0
2016-07-01,'002369,卓翼科技,10.96,11.3,10.96,11.2,11.25,-0.29,-2.5778,4.5753,21961354,243368281.15,5304672332.0,5260800000.0
2016-06-30,'002369,卓翼科技,11.25,11.45,10.91,11.06,11.0,0.25,2.2727,7.2988,35034335,391382093.47,5445033187.5,5400000000.0
2016-06-29,'002369,卓翼科技,11.0,11.49,10.98,11.25,11.23,-0.23,-2.0481,7.9536,38177397,426919641.32,5324032450.0,5280000000.0
2016-06-28,'002369,卓翼科技,11.23,11.44,11.03,11.44,11.45,-0.22,-1.9214,6.528,31334410,352639373.61,5435353128.5,5390400000.0
2016-06-27,'002369,卓翼科技,11.45,11.58,11.01,11.04,11.32,0.13,1.1484,9.177,44049655,497351572.9,5541833777.5,5496000000.0
2016-06-24,'002369,卓翼科技,11.32,11.65,10.62,11.01,11.18,0.14,1.2522,12.54,60192097,669056458.3,5478913394.0,5433600000.0
2016-06-23,'002369,卓翼科技,11.18,11.18,10.07,10.19,10.16,1.02,10.0394,11.161,53572780,569519490.18,5411152981.0,5366400000.0
2016-06-22,'002369,卓翼科技,10.16,10.2,9.65,9.65,9.74,0.42,4.3121,3.2158,15435878,154082702.87,4917469972.0,4876800000.0
2016-06-21,'002369,卓翼科技,9.74,10.22,9.65,10.2,10.03,-0.29,-2.8913,3.0765,14767155,147179264.07,4714188733.0,4675200000.0
2016-06-20,'002369,卓翼科技,10.03,10.07,9.61,9.9,9.99,0.04,0.4004,2.9386,14105404,139140064.67,4854549588.5,4814400000.0
2016-06-17,'002369,卓翼科技,9.99,10.23,9.84,9.91,9.86,0.13,1.3185,3.5938,17250072,173340235.35,4835189470.5,4795200000.0
2016-06-16,'002369,卓翼科技,9.86,10.08,9.78,10.02,10.01,-0.15,-1.4985,3.6785,17656929,175032970.29,4772269087.0,4732800000.0
2016-06-15,'002369,卓翼科技,10.01,10.02,9.25,9.3,9.55,0.46,4.8168,3.8924,18683443,183679280.27,4891263877.5,4804800000.0
2016-06-14,'002369,卓翼科技,9.55,9.7,9.27,9.44,9.32,0.23,2.4678,2.5866,12415540,117554923.31,4666490512.5,4584000000.0
2016-06-13,'002369,卓翼科技,9.32,9.95,9.2,9.89,10.09,-0.77,-7.6313,4.0246,19318055,187187081.14,4554103830.0,4473600000.0
2016-06-08,'002369,卓翼科技,10.09,10.23,9.9,10.11,10.15,-0.06,-0.5911,2.9843,14324538,144091573.27,4930354897.5,4843200000.0
2016-06-07,'002369,卓翼科技,10.15,10.36,10.03,10.11,10.1,0.05,0.495,3.2136,15425094,157173949.95,4959673162.5,4872000000.0
2016-06-06,'002369,卓翼科技,10.1,10.28,9.98,10.1,10.08,0.02,0.1984,3.4746,16678020,168622734.07,4935241275.0,4848000000.0
2016-06-03,'002369,卓翼科技,10.08,10.65,10.0,10.2,10.2,-0.12,-1.1765,6.4886,31145236,323072169.79,4925468520.0,4838400000.0
2016-06-02,'002369,卓翼科技,10.2,10.2,9.71,9.74,9.8,0.4,4.0816,5.0309,24148267,242057408.59,4984105050.0,4896000000.0
2016-06-01,'002369,卓翼科技,9.8,10.12,9.67,9.67,9.42,0.38,4.034,5.1588,24762191,245139332.94,4788649950.0,4704000000.0
2016-05-31,'002369,卓翼科技,9.42,9.45,8.91,8.91,8.9,0.52,5.8427,2.9378,14101295,130475536.07,4602967605.0,4521600000.0
2016-05-30,'002369,卓翼科技,8.9,9.03,8.73,8.98,9.01,-0.11,-1.2209,1.1922,5722793,51012329.18,4348875975.0,4272000000.0
2016-05-27,'002369,卓翼科技,9.01,9.14,8.89,8.97,9.03,-0.02,-0.2215,1.9561,9389143,84964063.47,4402626127.5,4324800000.0
2016-05-26,'002369,卓翼科技,9.03,9.03,8.5,8.85,8.85,0.18,2.0339,1.9142,9188376,80710612.32,4412398882.5,4334400000.0
2016-05-25,'002369,卓翼科技,8.85,9.09,8.81,8.95,8.85,0.0,0.0,1.4439,6930614,62028768.86,4324444087.5,4248000000.0
2016-05-24,'002369,卓翼科技,8.85,9.03,8.74,9.03,9.05,-0.2,-2.2099,1.6551,7944457,70251463.11,4324444087.5,4248000000.0
2016-05-23,'002369,卓翼科技,9.05,9.12,8.87,8.95,8.86,0.19,2.1445,1.6858,8092073,72876564.38,4422171637.5,4344000000.0
2016-05-20,'002369,卓翼科技,8.86,8.86,8.51,8.6,8.64,0.22,2.5463,1.398,6710541,58638785.57,4329330465.0,4252800000.0
