日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-05-19,'002369,卓翼科技,8.64,8.96,8.62,8.62,8.58,0.06,0.6993,1.7145,8229666,72269230.02,4221830160.0,4147200000.0
2016-05-18,'002369,卓翼科技,8.58,8.94,8.48,8.94,9.0,-0.42,-4.6667,2.0457,9819502,84908305.09,4192511895.0,4118400000.0
2016-05-17,'002369,卓翼科技,9.0,9.16,8.9,9.03,9.01,-0.01,-0.111,2.0049,9623658,86813409.84,4397739750.0,4320000000.0
2016-05-16,'002369,卓翼科技,9.01,9.06,8.6,8.62,8.63,0.38,4.4032,2.1334,10240135,90920265.75,4402626127.5,4324800000.0
2016-05-13,'002369,卓翼科技,8.63,8.99,8.59,8.82,8.82,-0.19,-2.1542,1.8962,9101638,80114805.81,4216943782.5,4142400000.0
2016-05-12,'002369,卓翼科技,8.82,8.85,8.48,8.84,8.96,-0.14,-1.5625,1.9368,9296832,80754522.35,4309784955.0,4233600000.0
2016-05-11,'002369,卓翼科技,8.96,9.25,8.92,9.16,9.06,-0.1,-1.1038,1.5914,7638504,69329276.45,4378194240.0,4300800000.0
2016-05-10,'002369,卓翼科技,9.06,9.2,8.92,9.06,9.07,-0.01,-0.1103,2.1289,10218880,92873414.16,4427058015.0,4348800000.0
2016-05-09,'002369,卓翼科技,9.07,9.64,8.9,9.62,9.75,-0.68,-6.9744,3.7386,17945381,165534319.72,4431944392.5,4353600000.0
2016-05-06,'002369,卓翼科技,9.75,10.72,9.69,10.68,10.68,-0.93,-8.7079,5.8965,28303433,288435489.04,4764218062.5,4680000000.0
2016-05-05,'002369,卓翼科技,10.68,10.75,10.42,10.67,10.7,-0.02,-0.1869,3.1437,15089638,159998774.08,5218651170.0,5126400000.0
2016-05-04,'002369,卓翼科技,10.7,10.85,10.57,10.62,10.77,-0.07,-0.65,4.0885,19624856,209910624.86,5228423925.0,5136000000.0
2016-05-03,'002369,卓翼科技,10.77,10.79,10.21,10.31,10.35,0.42,4.058,4.46,21407958,226788605.57,5262628567.5,5169600000.0
2016-04-29,'002369,卓翼科技,10.35,10.57,10.28,10.46,10.59,-0.24,-2.2663,3.2394,15549182,162158782.33,5057400712.5,4968000000.0
2016-04-28,'002369,卓翼科技,10.59,10.65,10.01,10.2,10.15,0.44,4.335,5.2129,25022151,259885653.52,5174673772.5,5083200000.0
2016-04-27,'002369,卓翼科技,10.15,10.43,10.1,10.25,10.29,-0.14,-1.3605,3.2642,15668399,160739892.86,4959673162.5,4872000000.0
2016-04-26,'002369,卓翼科技,10.29,10.29,9.8,9.86,9.87,0.42,4.2553,3.4116,16375912,164208242.5,5028082447.5,4939200000.0
2016-04-25,'002369,卓翼科技,9.87,10.09,9.65,10.09,10.16,-0.29,-2.8543,3.5525,17052045,167987134.84,4822854592.5,4737600000.0
2016-04-22,'002369,卓翼科技,10.16,10.28,9.9,10.04,10.11,0.05,0.4946,3.6128,17341553,175100706.56,4964559540.0,4876800000.0
2016-04-21,'002369,卓翼科技,10.11,10.65,10.08,10.39,10.48,-0.37,-3.5305,4.9317,23671965,245183763.15,4940127652.5,4852800000.0
2016-04-20,'002369,卓翼科技,10.48,11.11,10.05,10.9,10.95,-0.47,-4.2922,7.9885,38344715,402994826.63,5120923620.0,5030400000.0
2016-04-19,'002369,卓翼科技,10.95,11.3,10.65,10.88,10.88,0.07,0.6434,7.5293,36140506,398245362.49,5350583362.5,5256000000.0
2016-04-18,'002369,卓翼科技,10.88,11.0,10.18,10.31,10.44,0.44,4.2146,7.195,34536201,366894498.68,5316378720.0,5222400000.0
2016-04-15,'002369,卓翼科技,10.44,10.79,10.38,10.79,10.7,-0.26,-2.4299,6.0032,28815518,302691623.98,5101378110.0,5011200000.0
2016-04-14,'002369,卓翼科技,10.7,10.88,10.0,10.0,9.92,0.78,7.8629,10.1551,48744265,509649573.09,5228423925.0,5136000000.0
2016-04-13,'002369,卓翼科技,9.92,10.17,9.85,9.85,9.87,0.05,0.5066,5.6068,26912404,270397425.87,4847286480.0,4761600000.0
2016-04-12,'002369,卓翼科技,9.87,9.88,9.45,9.8,9.83,0.04,0.4069,4.0105,19250254,185932463.41,4822854592.5,4737600000.0
2016-04-11,'002369,卓翼科技,9.83,9.95,9.7,9.7,9.62,0.21,2.183,3.9672,19042601,187589337.76,4803309082.5,4718400000.0
2016-04-08,'002369,卓翼科技,9.62,9.84,9.37,9.8,9.93,-0.31,-3.1219,5.4512,26165791,251708884.05,4700695155.0,4617600000.0
2016-04-07,'002369,卓翼科技,9.93,10.28,9.92,10.24,10.28,-0.35,-3.4047,5.9882,28743432,288774726.49,4852172857.5,4766400000.0
2016-04-06,'002369,卓翼科技,10.28,10.48,10.06,10.3,10.44,-0.16,-1.5326,6.5153,31273335,320135291.82,5023196070.0,4934400000.0
2016-04-05,'002369,卓翼科技,10.44,10.5,9.79,9.87,9.9,0.54,5.4545,7.5632,36303194,371728891.01,5101378110.0,5011200000.0
2016-04-01,'002369,卓翼科技,9.9,9.91,9.37,9.7,9.73,0.17,1.7472,6.3,30239894,292726504.12,4837513725.0,4752000000.0
2016-03-31,'002369,卓翼科技,9.73,10.08,9.53,9.65,9.6,0.13,1.3542,7.7424,37163627,366471101.73,4754445307.5,4670400000.0
2016-03-30,'002369,卓翼科技,9.6,9.64,9.06,9.06,9.0,0.6,6.6667,5.6818,27272799,254662364.91,4690922400.0,4608000000.0
2016-03-29,'002369,卓翼科技,9.0,9.58,8.78,9.5,9.51,-0.51,-5.3628,5.7096,27406099,249045122.25,4397739750.0,4320000000.0
2016-03-28,'002369,卓翼科技,9.51,9.94,9.45,9.56,9.49,0.02,0.2107,7.2628,34861506,337745925.02,4646945002.5,4564800000.0
2016-03-25,'002369,卓翼科技,9.49,9.49,9.09,9.12,9.16,0.33,3.6026,5.5277,26532974,246873892.82,4637172247.5,4555200000.0
2016-03-24,'002369,卓翼科技,9.16,9.65,9.0,9.11,9.26,-0.1,-1.0799,6.571,31540685,293761470.25,4475921790.0,4396800000.0
2016-03-23,'002369,卓翼科技,9.26,9.26,9.04,9.06,9.09,0.17,1.8702,3.88,18624163,170612100.45,4524785565.0,4444800000.0
2016-03-22,'002369,卓翼科技,9.09,9.28,9.01,9.07,9.25,-0.16,-1.7297,4.7771,22930073,209045320.79,4441717147.5,4363200000.0
2016-03-21,'002369,卓翼科技,9.25,9.43,9.0,9.08,9.15,0.1,1.0929,7.948,38150604,350124208.21,4519899187.5,4440000000.0
2016-03-18,'002369,卓翼科技,9.15,9.15,8.28,8.32,8.32,0.83,9.976,8.2244,39477204,344447735.35,4471035412.5,4392000000.0
2016-03-17,'002369,卓翼科技,8.32,8.4,7.97,7.98,7.95,0.37,4.6541,4.7216,22663919,186150359.26,4065466080.0,3993600000.0
2016-03-16,'002369,卓翼科技,7.95,8.22,7.87,8.09,8.01,-0.06,-0.7491,2.57,12336115,99166179.74,3884670112.5,3816000000.0
2016-03-15,'002369,卓翼科技,8.01,8.14,7.95,8.03,8.1,-0.09,-1.1111,2.7584,13240279,106375033.57,3913988377.5,3844800000.0
2016-03-14,'002369,卓翼科技,8.1,8.24,7.81,7.85,7.71,0.39,5.0584,3.9199,18815618,152446640.04,3957965775.0,3888000000.0
2016-03-11,'002369,卓翼科技,7.71,7.87,7.52,7.67,7.8,-0.09,-1.1538,2.0188,9690330,74714128.47,3767397052.5,3700800000.0
2016-03-10,'002369,卓翼科技,7.8,8.18,7.72,8.09,8.21,-0.41,-4.9939,3.1327,15036765,119855958.88,3811374450.0,3744000000.0
2016-03-09,'002369,卓翼科技,8.21,8.37,7.67,7.76,7.96,0.25,3.1407,5.1209,24580205,198388796.32,4011715927.5,3940800000.0
2016-03-08,'002369,卓翼科技,7.96,7.97,7.37,7.89,7.89,0.07,0.8872,2.5857,12411263,95990603.41,3889556490.0,3820800000.0
2016-03-07,'002369,卓翼科技,7.89,7.95,7.72,7.76,7.64,0.25,3.2723,2.3619,11337304,89111285.15,3855351847.5,3787200000.0
2016-03-04,'002369,卓翼科技,7.64,8.16,7.51,8.07,8.0,-0.36,-4.5,3.7009,17764310,139722856.92,3733192410.0,3667200000.0
2016-03-03,'002369,卓翼科技,8.0,8.33,8.0,8.13,8.18,-0.18,-2.2005,4.0904,19633923,160796620.91,3909102000.0,3840000000.0
2016-03-02,'002369,卓翼科技,8.18,8.22,7.62,7.68,7.8,0.38,4.8718,4.4213,21222462,169232858.67,3997056795.0,3926400000.0
2016-03-01,'002369,卓翼科技,7.8,7.82,7.15,7.35,7.35,0.45,6.1224,3.9057,18747413,139742760.14,3811374450.0,3744000000.0
2016-02-29,'002369,卓翼科技,7.35,8.2,7.34,8.2,8.15,-0.8,-9.816,3.9525,18971770,142172262.03,3591487462.5,3528000000.0
2016-02-26,'002369,卓翼科技,8.15,8.66,7.92,8.6,8.45,-0.3,-3.5503,4.0072,19234559,158624630.06,3982397662.5,3912000000.0
2016-02-25,'002369,卓翼科技,8.45,9.49,8.45,9.39,9.39,-0.94,-10.0106,4.8843,23444409,207077752.1,4128988987.5,4056000000.0
2016-02-24,'002369,卓翼科技,9.39,9.62,9.18,9.39,9.37,0.02,0.2134,4.0727,19549096,183827090.11,4588308472.5,4507200000.0
2016-02-23,'002369,卓翼科技,9.37,9.66,9.24,9.61,9.77,-0.4,-4.0942,5.8674,28163685,265461022.52,4578535717.5,4497600000.0
2016-02-22,'002369,卓翼科技,9.77,10.02,9.05,9.1,9.27,0.5,5.3937,9.0676,43524342,417424209.95,4773990817.5,4689600000.0
2016-02-19,'002369,卓翼科技,9.27,9.55,8.8,8.99,8.72,0.55,6.3073,10.0981,48471071,443378453.84,4529671942.5,4449600000.0
2016-02-18,'002369,卓翼科技,8.72,8.72,8.72,8.72,7.93,0.79,9.9622,0.2768,1328639,11585732.08,4260921180.0,4185600000.0
2016-02-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,7.93,None,None,0.0,0,0.0,3874897357.5,3806400000.0
2016-02-16,'002369,卓翼科技,0.0,0.0,0.0,0.0,7.93,None,None,0.0,0,0.0,3874897357.5,3806400000.0
2016-02-15,'002369,卓翼科技,0.0,0.0,0.0,0.0,7.93,None,None,0.0,0,0.0,3874897357.5,3806400000.0
2016-02-05,'002369,卓翼科技,0.0,0.0,0.0,0.0,7.93,None,None,0.0,0,0.0,3874897357.5,3806400000.0
2016-02-04,'002369,卓翼科技,0.0,0.0,0.0,0.0,7.93,None,None,0.0,0,0.0,3874897357.5,3806400000.0
2016-02-03,'002369,卓翼科技,7.93,8.06,7.56,7.71,7.85,0.08,1.0191,2.7434,13168453,102223177.29,3874897357.5,3806400000.0
2016-02-02,'002369,卓翼科技,7.85,7.96,7.34,7.34,7.4,0.45,6.0811,2.9207,14019235,108771202.39,3835806337.5,3768000000.0
2016-02-01,'002369,卓翼科技,7.4,7.62,7.14,7.62,7.65,-0.25,-3.268,2.3007,11043409,82155974.7,3615919350.0,3552000000.0
2016-01-29,'002369,卓翼科技,7.65,7.77,7.1,7.27,7.25,0.4,5.5172,3.1226,14988486,111607294.64,3738078787.5,3672000000.0
2016-01-28,'002369,卓翼科技,7.25,7.96,7.21,7.76,7.88,-0.63,-7.9949,3.1127,14941062,114546974.12,3542623687.5,3480000000.0
2016-01-27,'002369,卓翼科技,7.88,8.2,7.41,8.12,8.14,-0.26,-3.1941,4.3259,20764457,161507716.42,3850465470.0,3782400000.0
2016-01-26,'002369,卓翼科技,8.14,8.98,8.14,8.91,9.04,-0.9,-9.9558,3.7879,18181984,155623822.5,3977511285.0,3907200000.0
2016-01-25,'002369,卓翼科技,9.04,9.22,8.95,9.06,8.97,0.07,0.7804,2.4598,11807060,107262796.8,4417285260.0,4339200000.0
2016-01-22,'002369,卓翼科技,8.97,9.03,8.59,8.9,8.77,0.2,2.2805,2.1976,10548584,93491276.36,4383080617.5,4305600000.0
2016-01-21,'002369,卓翼科技,8.77,9.25,8.72,8.82,8.97,-0.2,-2.2297,4.149,19915258,178438778.64,4285353067.5,4209600000.0
2016-01-20,'002369,卓翼科技,8.97,9.2,8.78,9.05,9.12,-0.15,-1.6447,3.6185,17368893,156558922.35,4383080617.5,4305600000.0
2016-01-19,'002369,卓翼科技,9.12,9.18,8.64,8.71,8.82,0.3,3.4014,3.8807,18627495,166620932.68,4456376280.0,4377600000.0
2016-01-18,'002369,卓翼科技,8.82,8.88,8.21,8.3,8.48,0.34,4.0094,3.7941,18211501,157530770.42,4309784955.0,4233600000.0
2016-01-15,'002369,卓翼科技,8.48,9.06,8.31,9.02,9.11,-0.63,-6.9155,3.3239,15954698,140005642.11,4143648120.0,4070400000.0
2016-01-14,'002369,卓翼科技,9.11,9.19,8.22,8.36,8.76,0.35,3.9954,4.6641,22387728,197012852.97,4451489902.5,4372800000.0
2016-01-13,'002369,卓翼科技,8.76,9.29,8.68,9.14,9.08,-0.32,-3.5242,3.5956,17259003,155294990.0,4280466690.0,4204800000.0
2016-01-12,'002369,卓翼科技,9.08,9.26,8.5,8.92,8.91,0.17,1.908,4.5939,22050483,196759057.21,4436830770.0,4358400000.0
2016-01-11,'002369,卓翼科技,8.91,9.77,8.91,9.6,9.9,-0.99,-10.0,5.2737,25313760,234798640.57,4353762352.5,4276800000.0
2016-01-08,'002369,卓翼科技,9.9,10.48,9.53,10.4,10.2,-0.3,-2.9412,4.5998,22079249,221774758.46,4837513725.0,4752000000.0
2016-01-07,'002369,卓翼科技,10.2,11.04,10.2,11.0,11.33,-1.13,-9.9735,0.9755,4682300,49308485.77,4984105050.0,4896000000.0
2016-01-06,'002369,卓翼科技,11.33,11.36,10.78,11.14,11.06,0.27,2.4412,3.8869,18657251,207350179.61,5536265707.5,5438400000.0
2016-01-05,'002369,卓翼科技,11.06,11.75,10.77,10.78,11.97,-0.91,-7.6023,5.6318,27032564,299972374.86,5404333515.0,5308800000.0
2016-01-04,'002369,卓翼科技,11.97,13.29,11.97,13.15,13.3,-1.33,-10.0,4.0662,19517720,241050585.73,5848993867.5,5745600000.0
2015-12-31,'002369,卓翼科技,13.3,14.13,13.01,13.95,14.01,-0.71,-5.0678,4.3552,20904794,285208471.38,6498882075.0,6384000000.0
2015-12-30,'002369,卓翼科技,14.01,14.1,13.78,13.85,13.85,0.16,1.1552,3.4976,16788403,234461977.96,6845814877.5,6724800000.0
2015-12-29,'002369,卓翼科技,13.85,13.89,13.4,13.65,13.66,0.19,1.3909,2.3892,11467985,156444965.92,6767632837.5,6648000000.0
2015-12-28,'002369,卓翼科技,13.66,14.11,13.61,13.79,13.78,-0.12,-0.8708,3.749,17995383,249658070.33,6674791665.0,6556800000.0
2015-12-25,'002369,卓翼科技,13.78,13.78,13.52,13.55,13.55,0.23,1.6974,2.5704,12337981,168498629.14,6733428195.0,6614400000.0
2015-12-24,'002369,卓翼科技,13.55,13.88,13.35,13.82,13.88,-0.33,-2.3775,3.4323,16475015,223207670.93,6621041512.5,6504000000.0
2015-12-23,'002369,卓翼科技,13.88,14.6,13.87,14.41,14.47,-0.59,-4.0774,5.3537,25697933,363050229.01,6782291970.0,6662400000.0
2015-12-22,'002369,卓翼科技,14.47,14.77,14.1,14.17,14.19,0.28,1.9732,5.3471,25666110,371937867.25,7070588242.5,6945600000.0
2015-12-21,'002369,卓翼科技,14.19,14.52,13.95,14.28,14.31,-0.12,-0.8386,4.9,23520177,334710838.19,6933769672.5,6811200000.0
2015-12-18,'002369,卓翼科技,14.31,14.38,13.7,13.85,13.89,0.42,3.0238,5.8641,28147845,394383468.71,6992406202.5,6868800000.0
2015-12-17,'002369,卓翼科技,13.89,14.26,13.78,13.8,13.71,0.18,1.3129,5.707,27393657,383188138.76,6787178347.5,6667200000.0
2015-12-16,'002369,卓翼科技,13.71,13.98,13.53,13.58,13.56,0.15,1.1062,3.8665,18559128,255783630.33,6699223552.5,6580800000.0
2015-12-15,'002369,卓翼科技,13.56,13.82,13.34,13.42,13.41,0.15,1.1186,3.3564,16110855,219354035.31,6625927890.0,6508800000.0
2015-12-14,'002369,卓翼科技,13.41,13.47,12.81,13.1,13.23,0.18,1.3605,3.1498,15119239,198058740.46,6552632227.5,6436800000.0
2015-12-11,'002369,卓翼科技,13.23,13.63,13.2,13.43,13.66,-0.43,-3.1479,3.4613,16614231,221905277.85,6464677432.5,6350400000.0
2015-12-10,'002369,卓翼科技,13.66,13.99,13.15,13.52,13.49,0.17,1.2602,5.5023,26410979,357472802.03,6674791665.0,6556800000.0
2015-12-09,'002369,卓翼科技,13.49,13.99,13.3,13.77,13.77,-0.28,-2.0334,4.8475,23268057,317583001.48,6591723247.5,6475200000.0
2015-12-08,'002369,卓翼科技,13.77,14.17,13.7,14.15,14.35,-0.58,-4.0418,5.3825,25835904,359932652.34,6728541817.5,6609600000.0
2015-12-07,'002369,卓翼科技,14.35,14.4,13.95,14.25,14.4,-0.05,-0.3472,6.2212,29861769,423279347.23,7011951712.5,6888000000.0
2015-12-04,'002369,卓翼科技,14.4,14.9,14.05,14.9,15.0,-0.6,-4.0,9.5527,45852918,657461910.01,7036383600.0,6912000000.0
2015-12-03,'002369,卓翼科技,0.0,0.0,0.0,0.0,15.0,None,None,0.0,0,0.0,7329566250.0,7200000000.0
2015-12-02,'002369,卓翼科技,0.0,0.0,0.0,0.0,15.0,None,None,0.0,0,0.0,7329566250.0,7200000000.0
2015-12-01,'002369,卓翼科技,0.0,0.0,0.0,0.0,15.0,None,None,0.0,0,0.0,7329566250.0,7200000000.0
2015-11-30,'002369,卓翼科技,0.0,0.0,0.0,0.0,15.0,None,None,0.0,0,0.0,7329566250.0,7200000000.0
2015-11-27,'002369,卓翼科技,0.0,0.0,0.0,0.0,15.0,None,None,0.0,0,0.0,7329566250.0,7200000000.0
2015-11-26,'002369,卓翼科技,15.0,15.84,14.86,15.48,15.29,-0.29,-1.8967,8.7118,41816816,640003613.15,7329566250.0,7200000000.0
2015-11-25,'002369,卓翼科技,15.29,15.95,14.85,14.94,15.16,0.13,0.8575,12.0318,57752748,891137756.71,7471271197.5,7339200000.0
2015-11-24,'002369,卓翼科技,15.16,15.25,13.67,13.8,13.86,1.3,9.3795,14.2112,68213582,1001184617.7,7412455470.0,7276800000.0
2015-11-23,'002369,卓翼科技,13.86,14.72,13.81,14.09,14.19,-0.33,-2.3256,10.8339,52002786,738047626.53,6776822745.0,6652800000.0
2015-11-20,'002369,卓翼科技,14.19,14.2,13.17,13.28,13.21,0.98,7.4186,13.8763,66606410,917874940.58,6938175667.5,6811200000.0
2015-11-19,'002369,卓翼科技,13.21,13.3,12.91,12.91,12.93,0.28,2.1655,6.4807,31107122,408406559.65,6459006382.5,6340800000.0
2015-11-18,'002369,卓翼科技,12.93,13.45,12.88,13.4,13.36,-0.43,-3.2186,5.5091,26443854,348087220.18,6322100872.5,6206400000.0
2015-11-17,'002369,卓翼科技,13.36,13.49,13.01,13.14,13.09,0.27,2.0626,11.0135,52865021,700067388.45,6532348620.0,6412800000.0
2015-11-16,'002369,卓翼科技,13.09,13.15,12.46,12.51,12.76,0.33,2.5862,4.4383,21303766,274471196.57,6400332592.5,6283200000.0
2015-11-13,'002369,卓翼科技,12.76,13.04,12.66,13.01,13.1,-0.34,-2.5954,5.7313,27510095,354348434.41,6238979670.0,6124800000.0
2015-11-12,'002369,卓翼科技,13.1,13.47,13.0,13.32,13.4,-0.3,-2.2388,7.4183,35608035,468948344.03,6405222075.0,6288000000.0
2015-11-11,'002369,卓翼科技,13.4,13.44,13.0,13.15,13.1,0.3,2.2901,8.8463,42462466,558681926.52,6551906550.0,6432000000.0
2015-11-10,'002369,卓翼科技,13.1,13.18,12.79,12.88,12.99,0.11,0.8468,8.0035,38416849,500139029.71,6405222075.0,6288000000.0
2015-11-09,'002369,卓翼科技,12.99,13.12,12.6,12.98,13.14,-0.15,-1.1416,7.9577,38196984,492406725.79,6351437767.5,6235200000.0
2015-11-06,'002369,卓翼科技,13.14,13.37,12.56,12.58,12.59,0.55,4.3685,11.1732,53631506,694766421.33,6424780005.0,6307200000.0
2015-11-05,'002369,卓翼科技,12.59,12.75,12.41,12.66,12.8,-0.21,-1.6406,8.8812,42629721,535588480.45,6155858467.5,6043200000.0
2015-11-04,'002369,卓翼科技,12.8,12.85,12.25,12.45,12.37,0.43,3.4762,10.2992,49436223,620701908.39,6258537600.0,6144000000.0
2015-11-03,'002369,卓翼科技,12.37,12.84,12.17,12.65,13.15,-0.78,-5.9316,12.359,59323394,739125092.9,6048289852.5,5937600000.0
2015-11-02,'002369,卓翼科技,13.15,13.49,13.15,13.15,14.61,-1.46,-9.9932,19.2347,92326796,1216320775.64,6429669487.5,6312000000.0
2015-10-30,'002369,卓翼科技,14.61,14.61,14.61,14.61,16.23,-1.62,-9.9815,0.1163,558200,8155302.0,7143533932.5,7012800000.0
2015-10-29,'002369,卓翼科技,16.23,16.23,16.23,16.23,18.03,-1.8,-9.9834,0.0728,349600,5674008.0,7935630097.5,7790400000.0
2015-10-28,'002369,卓翼科技,18.03,18.03,18.03,18.03,20.03,-2.0,-9.985,0.0543,260700,4700421.0,8815736947.5,8654400000.0
2015-10-27,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-26,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-23,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-22,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-21,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-20,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-19,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-16,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-15,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-14,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-13,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-12,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-09,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-10-08,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-30,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-29,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-28,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-25,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-24,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-23,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-22,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-21,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-18,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-16,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-15,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-14,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-11,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-10,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-09,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-08,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-07,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-02,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-09-01,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
