日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-08-31,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-28,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-27,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-26,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-25,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-24,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-21,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-20,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-19,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-18,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-14,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-13,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-12,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-11,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-10,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-07,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-06,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-05,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-04,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-08-03,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-31,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-30,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-29,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-28,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-27,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-24,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-23,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-22,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-21,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-20,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-16,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-15,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-14,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-13,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-10,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-09,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-08,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-07,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-06,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-03,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-02,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-07-01,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-30,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-29,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-26,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-25,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-24,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-23,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-19,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-18,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-16,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-15,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-12,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9793633447.5,9614400000.0
2015-06-11,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9854379430.0,9614400000.0
2015-06-10,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9854379430.0,9614400000.0
2015-06-09,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9854379430.0,9614400000.0
2015-06-08,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9854379430.0,9614400000.0
2015-06-05,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9854379430.0,9614400000.0
2015-06-04,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9854379430.0,9614400000.0
2015-06-03,'002369,卓翼科技,0.0,0.0,0.0,0.0,20.03,None,None,0.0,0,0.0,9854379430.0,9614400000.0
2015-06-02,'002369,卓翼科技,20.03,20.03,18.0,18.28,18.21,1.82,9.9945,7.7712,37301597,710625160.21,9854379430.0,9614400000.0
2015-06-01,'002369,卓翼科技,18.21,18.54,17.02,17.22,17.01,1.2,7.0547,6.1951,29736436,533761279.54,8958974010.0,8740800000.0
2015-05-29,'002369,卓翼科技,17.01,17.5,16.01,16.78,16.78,0.23,1.3707,6.2838,30162044,510726367.49,8368596810.0,8164800000.0
2015-05-28,'002369,卓翼科技,16.78,19.1,16.75,17.88,17.66,-0.88,-4.983,8.6819,41673343,753468032.57,8255441180.0,8054400000.0
2015-05-27,'002369,卓翼科技,17.66,18.1,17.2,18.05,18.04,-0.38,-2.1064,6.4722,31066448,546613129.28,8688384460.0,8476800000.0
2015-05-26,'002369,卓翼科技,18.04,18.28,17.12,17.36,17.34,0.7,4.0369,7.3696,35373849,628895075.0,8875337240.0,8659200000.0
2015-05-25,'002369,卓翼科技,17.34,17.69,16.8,17.3,17.31,0.03,0.1733,5.7163,27438374,475307720.33,8530950540.0,8323200000.0
2015-05-22,'002369,卓翼科技,17.31,17.8,16.58,17.39,17.2,0.11,0.6395,6.3867,30656108,525125993.09,8516191110.0,8308800000.0
2015-05-21,'002369,卓翼科技,17.2,17.83,16.15,16.23,16.25,0.95,5.8462,6.4633,31023627,531074022.14,8462073200.0,8256000000.0
2015-05-20,'002369,卓翼科技,16.25,16.46,15.76,15.76,15.75,0.5,3.1746,8.38,40224035,654132168.26,7994691250.0,7800000000.0
2015-05-19,'002369,卓翼科技,15.75,15.78,15.09,15.1,15.1,0.65,4.3046,4.8949,23495302,364176850.58,7748700750.0,7560000000.0
2015-05-18,'002369,卓翼科技,15.1,15.54,14.98,15.03,15.01,0.09,0.5996,4.3278,20773222,317124256.04,7428913100.0,7248000000.0
2015-05-15,'002369,卓翼科技,15.01,15.68,14.91,15.42,15.58,-0.57,-3.6585,4.8372,23218655,353646083.88,7384634810.0,7204800000.0
2015-05-14,'002369,卓翼科技,15.58,15.78,15.28,15.75,15.62,-0.04,-0.2561,5.9993,28796697,448513719.31,7665063980.0,7478400000.0
2015-05-13,'002369,卓翼科技,15.62,16.07,14.82,15.04,15.06,0.56,3.7185,9.5806,45987069,708837314.95,7684743220.0,7497600000.0
2015-05-12,'002369,卓翼科技,15.06,15.3,14.75,15.14,15.06,0.0,0.0,8.2368,39536588,592536644.99,7409233860.0,7228800000.0
2015-05-11,'002369,卓翼科技,15.06,15.19,13.9,14.06,13.92,1.14,8.1897,10.6372,51058429,741564011.95,7409233860.0,7228800000.0
2015-05-08,'002369,卓翼科技,13.92,13.96,13.13,13.13,13.05,0.87,6.6667,4.8678,23365551,316605860.29,6848375520.0,6681600000.0
2015-05-07,'002369,卓翼科技,13.05,13.45,12.97,13.34,13.29,-0.24,-1.8059,2.5272,12130535,159362782.95,6420352050.0,6264000000.0
2015-05-06,'002369,卓翼科技,13.29,13.78,13.14,13.52,13.39,-0.1,-0.7468,2.974,14275184,193197531.73,6538427490.0,6379200000.0
2015-05-05,'002369,卓翼科技,13.39,13.84,13.29,13.7,13.58,-0.19,-1.3991,3.4061,16349065,222377849.97,6587625590.0,6427200000.0
2015-05-04,'002369,卓翼科技,13.58,13.76,13.27,13.69,13.65,-0.07,-0.5128,3.1796,15261865,206536551.47,6681101980.0,6518400000.0
2015-04-30,'002369,卓翼科技,13.65,13.95,13.61,13.83,13.83,-0.18,-1.3015,4.0544,19461215,267709709.2,6715540650.0,6552000000.0
2015-04-29,'002369,卓翼科技,13.83,13.97,13.33,13.53,13.64,0.19,1.393,3.6867,17696027,244449429.03,6804097230.0,6638400000.0
2015-04-28,'002369,卓翼科技,13.64,14.35,13.45,14.16,14.29,-0.65,-4.5486,4.8023,23051233,318461094.38,6710620840.0,6547200000.0
2015-04-27,'002369,卓翼科技,14.29,14.87,14.09,14.62,14.38,-0.09,-0.6259,6.5871,31618059,455464381.27,7030408490.0,6859200000.0
2015-04-24,'002369,卓翼科技,14.38,14.49,13.83,14.0,14.12,0.26,1.8414,7.9378,38101438,542459440.43,7074686780.0,6902400000.0
2015-04-23,'002369,卓翼科技,14.12,14.19,13.78,13.95,13.91,0.21,1.5097,5.6703,27217303,380841963.05,6946771720.0,6777600000.0
2015-04-22,'002369,卓翼科技,13.91,14.17,13.69,13.7,13.62,0.29,2.1292,5.5789,26778832,373965673.87,6843455710.0,6676800000.0
2015-04-21,'002369,卓翼科技,13.62,13.65,13.11,13.13,13.14,0.48,3.653,3.5646,17109943,229528301.29,6700781220.0,6537600000.0
2015-04-20,'002369,卓翼科技,13.14,13.64,13.09,13.6,13.78,-0.64,-4.6444,6.3102,30288954,404020231.68,6464630340.0,6307200000.0
2015-04-17,'002369,卓翼科技,13.78,14.01,13.61,13.86,13.85,-0.07,-0.5054,5.0495,24237627,335106968.18,6779498180.0,6614400000.0
2015-04-16,'002369,卓翼科技,13.85,14.02,13.2,13.49,13.55,0.3,2.214,3.4419,16521147,226944564.15,6813936850.0,6648000000.0
2015-04-15,'002369,卓翼科技,13.55,14.3,13.53,14.23,14.32,-0.77,-5.3771,4.8668,23360656,323915634.69,6666342550.0,6504000000.0
2015-04-14,'002369,卓翼科技,14.32,14.5,14.09,14.5,14.47,-0.15,-1.0366,6.2798,30143070,429805775.64,7045167920.0,6873600000.0
2015-04-13,'002369,卓翼科技,14.47,14.68,14.11,14.26,14.26,0.21,1.4727,5.6058,26907996,388677804.18,7118965070.0,6945600000.0
2015-04-10,'002369,卓翼科技,14.26,14.33,13.6,13.77,13.88,0.38,2.7378,5.2635,25264905,354889001.18,7015649060.0,6844800000.0
2015-04-09,'002369,卓翼科技,13.88,14.55,13.4,14.54,14.53,-0.65,-4.4735,8.4011,40325357,556936819.13,6828696280.0,6662400000.0
2015-04-08,'002369,卓翼科技,14.53,15.17,14.2,15.07,14.93,-0.4,-2.6792,6.5358,31371932,459469740.91,7148483930.0,6974400000.0
2015-04-07,'002369,卓翼科技,14.93,15.33,14.6,14.66,14.85,0.08,0.5387,9.2715,44502962,668348163.18,7345276330.0,7166400000.0
2015-04-03,'002369,卓翼科技,14.85,14.96,13.93,14.04,14.29,0.56,3.9188,10.8044,51861027,746749633.29,7305917850.0,7128000000.0
2015-04-02,'002369,卓翼科技,14.29,14.5,14.0,14.21,14.0,0.29,2.0714,7.674,36835201,523174442.66,7030408490.0,6859200000.0
2015-04-01,'002369,卓翼科技,14.0,14.08,13.75,13.82,13.8,0.2,1.4493,8.2811,39749347,552514077.99,6887734000.0,6720000000.0
2015-03-31,'002369,卓翼科技,13.8,14.18,13.65,13.89,14.2,-0.4,-2.8169,8.0949,38855717,539183071.21,6789337800.0,6624000000.0
2015-03-30,'002369,卓翼科技,14.2,14.45,13.55,14.13,14.0,0.2,1.4286,8.5265,40927311,573637575.67,6986130200.0,6816000000.0
2015-03-27,'002369,卓翼科技,14.0,14.1,13.35,13.41,13.5,0.5,3.7037,5.6177,26964843,371811710.96,6887734000.0,6720000000.0
2015-03-26,'002369,卓翼科技,13.5,14.3,13.39,14.3,14.28,-0.78,-5.4622,8.4134,40384237,557183722.22,6641743500.0,6480000000.0
2015-03-25,'002369,卓翼科技,14.28,14.55,13.4,13.66,13.56,0.72,5.3097,9.8433,47248026,661234975.45,7025488680.0,6854400000.0
2015-03-24,'002369,卓翼科技,13.56,13.96,12.89,13.64,13.59,-0.03,-0.2208,9.3545,44901700,608428457.08,6671262360.0,6508800000.0
2015-03-23,'002369,卓翼科技,13.59,13.82,13.28,13.54,13.48,0.11,0.816,7.8607,37731176,509042257.26,6686021790.0,6523200000.0
2015-03-20,'002369,卓翼科技,13.48,13.5,12.83,12.86,12.95,0.53,4.0927,8.4045,40341787,533493694.92,6631903880.0,6470400000.0
2015-03-19,'002369,卓翼科技,12.95,13.23,12.6,12.78,12.83,0.12,0.9353,8.3071,39874301,514564705.89,6371153950.0,6216000000.0
2015-03-18,'002369,卓翼科技,12.83,12.96,12.21,12.35,12.34,0.49,3.9708,9.3904,45074031,571640256.33,6312116230.0,6158400000.0
2015-03-17,'002369,卓翼科技,12.34,12.63,12.02,12.4,12.34,0.0,0.0,9.1471,43905923,542284634.33,6071045540.0,5923200000.0
2015-03-16,'002369,卓翼科技,12.34,12.44,11.69,11.69,11.65,0.69,5.9227,8.4528,40573237,492164428.99,6071045540.0,5923200000.0
2015-03-13,'002369,卓翼科技,11.65,11.72,11.44,11.46,11.49,0.16,1.3925,3.7791,18139889,210193063.72,5731578650.0,5592000000.0
2015-03-12,'002369,卓翼科技,11.49,11.87,11.4,11.55,11.59,-0.1,-0.8628,4.1578,19957398,232428092.74,5652861690.0,5515200000.0
2015-03-11,'002369,卓翼科技,11.59,11.82,11.43,11.76,11.74,-0.15,-1.2777,3.5898,17231183,199602763.0,5702059790.0,5563200000.0
2015-03-10,'002369,卓翼科技,11.74,11.94,11.48,11.5,11.5,0.24,2.087,5.6048,26902867,316633853.81,5775856940.0,5635200000.0
2015-03-09,'002369,卓翼科技,11.5,11.69,11.18,11.48,11.5,0.0,0.0,4.5119,21657059,248056018.77,5657781500.0,5520000000.0
2015-03-06,'002369,卓翼科技,11.5,11.88,11.5,11.81,11.81,-0.31,-2.6249,6.5324,31355755,365309472.26,5657781500.0,5520000000.0
2015-03-05,'002369,卓翼科技,11.81,11.82,11.26,11.32,11.35,0.46,4.0529,9.1458,43899634,509520420.77,5810295610.0,5668800000.0
2015-03-04,'002369,卓翼科技,11.35,11.48,11.16,11.16,11.11,0.24,2.1602,5.3956,25899085,294004300.38,5583984350.0,5448000000.0
2015-03-03,'002369,卓翼科技,11.11,11.49,11.1,11.27,11.38,-0.27,-2.3726,7.8712,37781724,426076113.39,5465908910.0,5332800000.0
2015-03-02,'002369,卓翼科技,11.38,11.49,11.01,11.16,11.04,0.34,3.0797,10.601,50884566,573205952.65,5598743780.0,5462400000.0
2015-02-27,'002369,卓翼科技,11.04,11.19,10.55,10.6,10.61,0.43,4.0528,8.9149,42791708,464085080.05,5431470240.0,5299200000.0
2015-02-26,'002369,卓翼科技,10.61,10.63,10.49,10.61,10.6,0.01,0.0943,3.164,15187162,160331851.23,5219918410.0,5092800000.0
2015-02-25,'002369,卓翼科技,10.6,10.76,10.52,10.53,10.51,0.09,0.8563,4.7177,22644774,241175392.69,5214998600.0,5088000000.0
2015-02-17,'002369,卓翼科技,10.51,10.63,10.44,10.59,10.53,-0.02,-0.1899,4.8614,23334572,244879690.53,5170720310.0,5044800000.0
2015-02-16,'002369,卓翼科技,10.53,10.59,10.28,10.3,10.32,0.21,2.0349,6.8865,33054983,345883149.82,5180559930.0,5054400000.0
2015-02-13,'002369,卓翼科技,10.32,10.44,10.22,10.28,10.28,0.04,0.3891,2.8387,13625870,140712308.19,5077243920.0,4953600000.0
2015-02-12,'002369,卓翼科技,10.28,10.47,10.11,10.32,10.23,0.05,0.4888,2.0912,10037878,103470584.98,5057564680.0,4934400000.0
2015-02-11,'002369,卓翼科技,10.23,10.23,9.99,10.0,9.97,0.26,2.6078,1.6498,7918839,80320918.34,5032965630.0,4910400000.0
2015-02-10,'002369,卓翼科技,9.97,10.03,9.69,9.77,9.85,0.12,1.2183,1.5703,7537542,74353459.92,4905050570.0,4785600000.0
2015-02-09,'002369,卓翼科技,9.85,10.38,9.8,10.29,10.23,-0.38,-3.7146,2.5779,12373863,124263425.99,4846012850.0,4728000000.0
2015-02-06,'002369,卓翼科技,10.23,10.58,10.18,10.4,10.46,-0.23,-2.1989,2.6462,12701832,132449478.21,5032965630.0,4910400000.0
2015-02-05,'002369,卓翼科技,10.46,10.7,10.35,10.43,10.37,0.09,0.8679,3.888,18662314,197098872.72,5146121260.0,5020800000.0
2015-02-04,'002369,卓翼科技,10.37,10.5,10.31,10.48,10.45,-0.08,-0.7656,2.2871,10978136,114178399.68,5101842970.0,4977600000.0
2015-02-03,'002369,卓翼科技,10.45,10.5,10.3,10.36,10.3,0.15,1.4563,3.1559,15148418,157779729.61,5141201450.0,5016000000.0
2015-02-02,'002369,卓翼科技,10.3,10.37,10.12,10.19,10.32,-0.02,-0.1938,1.8427,8844838,90878148.7,5067404300.0,4944000000.0
2015-01-30,'002369,卓翼科技,10.32,10.53,10.26,10.5,10.59,-0.27,-2.5496,3.3825,16236139,168428524.45,5077243920.0,4953600000.0
2015-01-29,'002369,卓翼科技,10.59,10.79,10.55,10.6,10.72,-0.13,-1.2127,2.8918,13880853,147617767.28,5210078790.0,5083200000.0
2015-01-28,'002369,卓翼科技,10.72,10.87,10.68,10.77,10.87,-0.15,-1.3799,2.9744,14276938,153618443.15,5274036320.0,5145600000.0
2015-01-27,'002369,卓翼科技,10.87,11.08,10.68,10.9,10.92,-0.05,-0.4579,6.032,28953703,315524039.57,5347833470.0,5217600000.0
2015-01-26,'002369,卓翼科技,10.92,10.93,10.29,10.29,10.28,0.64,6.2257,6.6995,32157791,344373867.64,5372432520.0,5241600000.0
2015-01-23,'002369,卓翼科技,10.28,10.59,10.23,10.56,10.55,-0.27,-2.5592,3.0308,14547815,151297768.05,5057564680.0,4934400000.0
2015-01-22,'002369,卓翼科技,10.55,10.59,10.42,10.52,10.51,0.04,0.3806,3.4231,16430734,172738881.71,5190399550.0,5064000000.0
2015-01-21,'002369,卓翼科技,10.51,10.7,10.38,10.64,10.52,-0.01,-0.0951,4.7797,22942359,241264405.0,5170720310.0,5044800000.0
2015-01-20,'002369,卓翼科技,10.52,10.54,10.2,10.22,10.18,0.34,3.3399,4.3558,20908033,217205070.98,5175640120.0,5049600000.0
2015-01-19,'002369,卓翼科技,10.18,10.37,9.83,9.87,10.16,0.02,0.1969,3.7799,18143456,184089757.9,5008366580.0,4886400000.0
2015-01-16,'002369,卓翼科技,10.16,10.18,9.85,9.93,9.89,0.27,2.73,2.5737,12353554,124154049.58,4998526960.0,4876800000.0
2015-01-15,'002369,卓翼科技,9.89,10.18,9.86,10.02,10.0,-0.11,-1.1,1.84,8832151,88225651.42,4865692090.0,4747200000.0
2015-01-14,'002369,卓翼科技,10.0,10.08,9.76,9.81,9.82,0.18,1.833,2.3145,11109502,110489508.08,4919810000.0,4800000000.0
2015-01-13,'002369,卓翼科技,9.82,9.84,9.49,9.49,9.52,0.3,3.1513,1.4871,7137901,69400999.26,4831253420.0,4713600000.0
2015-01-12,'002369,卓翼科技,9.52,9.82,9.46,9.75,9.88,-0.36,-3.6437,1.8279,8773999,84294454.8,4683659120.0,4569600000.0
2015-01-09,'002369,卓翼科技,9.88,10.12,9.87,10.0,10.01,-0.13,-1.2987,1.8013,8646174,86520592.73,4860772280.0,4742400000.0
2015-01-08,'002369,卓翼科技,10.01,10.14,9.82,9.95,9.95,0.06,0.603,2.0939,10050827,100527992.22,4924729810.0,4804800000.0
2015-01-07,'002369,卓翼科技,9.95,10.05,9.88,9.96,10.0,-0.05,-0.5,1.849,8875184,88140616.68,4895210950.0,4776000000.0
2015-01-06,'002369,卓翼科技,10.0,10.05,9.61,9.65,9.72,0.28,2.8807,3.0868,14816669,146078627.72,4919810000.0,4800000000.0
2015-01-05,'002369,卓翼科技,9.72,9.73,9.39,9.59,9.59,0.13,1.3556,2.3272,11170630,106653268.68,4782055320.0,4665600000.0
2014-12-31,'002369,卓翼科技,9.59,9.63,9.46,9.48,9.53,0.06,0.6296,1.2408,5955761,56845129.36,4718097790.0,4603200000.0
2014-12-30,'002369,卓翼科技,9.53,9.73,9.4,9.4,9.52,0.01,0.105,1.3576,6516263,62317361.13,4688578930.0,4574400000.0
2014-12-29,'002369,卓翼科技,9.52,9.78,9.47,9.77,9.79,-0.27,-2.7579,1.6788,8058305,77048243.64,4683659120.0,4569600000.0
2014-12-26,'002369,卓翼科技,9.79,9.9,9.68,9.9,9.85,-0.06,-0.6091,1.6415,7879146,76863574.78,4816493990.0,4699200000.0
2014-12-25,'002369,卓翼科技,9.85,9.87,9.68,9.72,9.68,0.17,1.7562,1.6649,7991419,78167995.99,4846012850.0,4728000000.0
2014-12-24,'002369,卓翼科技,9.68,9.79,9.55,9.65,9.49,0.19,2.0021,1.4304,6866123,66287666.66,4762376080.0,4646400000.0
2014-12-23,'002369,卓翼科技,9.49,9.81,9.42,9.44,9.43,0.06,0.6363,1.6134,7744177,74383954.36,4668899690.0,4555200000.0
2014-12-22,'002369,卓翼科技,9.43,10.17,9.33,10.17,10.2,-0.77,-7.549,3.3997,16318356,157606175.68,4639380830.0,4526400000.0
2014-12-19,'002369,卓翼科技,10.2,10.35,10.01,10.25,10.38,-0.18,-1.7341,2.5512,12245665,124250643.23,5018206200.0,4896000000.0
2014-12-18,'002369,卓翼科技,10.38,10.52,10.35,10.35,10.32,0.06,0.5814,2.6367,12656198,132044337.34,5106762780.0,4982400000.0
2014-12-17,'002369,卓翼科技,10.32,10.51,10.2,10.51,10.55,-0.23,-2.1801,2.7987,13433738,138352736.41,5077243920.0,4953600000.0
2014-12-16,'002369,卓翼科技,10.55,10.79,10.47,10.77,10.76,-0.21,-1.9517,3.018,14486220,153062054.54,5190399550.0,5064000000.0
2014-12-15,'002369,卓翼科技,10.76,10.84,10.53,10.61,10.6,0.16,1.5094,2.455,11783899,126321547.0,5293715560.0,5164800000.0
