日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2014-12-12,'002369,卓翼科技,10.6,10.65,10.38,10.38,10.42,0.18,1.7274,2.5356,12170846,127985318.46,5214998600.0,5088000000.0
2014-12-11,'002369,卓翼科技,10.42,10.53,10.2,10.34,10.34,0.08,0.7737,2.8073,13474918,139519312.21,5126442020.0,5001600000.0
2014-12-10,'002369,卓翼科技,10.34,10.4,10.01,10.03,10.03,0.31,3.0907,2.2953,11017333,113027619.94,5087083540.0,4963200000.0
2014-12-09,'002369,卓翼科技,10.03,10.73,10.0,10.73,10.73,-0.7,-6.5238,5.6089,26922543,279944671.49,4934569430.0,4814400000.0
2014-12-08,'002369,卓翼科技,10.73,10.98,10.58,10.74,10.85,-0.12,-1.106,3.0286,14537263,156713519.12,5278956130.0,5150400000.0
2014-12-05,'002369,卓翼科技,10.85,11.34,10.53,11.31,11.34,-0.49,-4.321,3.9782,19095413,208816858.6,5337993850.0,5208000000.0
2014-12-04,'002369,卓翼科技,11.34,11.46,11.12,11.16,11.15,0.19,1.704,4.3304,20785795,235652014.85,5579064540.0,5443200000.0
2014-12-03,'002369,卓翼科技,11.15,11.19,10.7,10.95,10.94,0.21,1.9196,3.9587,19001992,207616726.44,5485588150.0,5352000000.0
2014-12-02,'002369,卓翼科技,10.94,11.14,10.83,10.87,10.92,0.02,0.1832,3.2348,15527245,170528260.62,5382272140.0,5251200000.0
2014-12-01,'002369,卓翼科技,10.92,11.42,10.86,11.34,11.35,-0.43,-3.7885,3.4409,16516336,183154028.91,5372432520.0,5241600000.0
2014-11-28,'002369,卓翼科技,11.35,11.5,11.28,11.43,11.43,-0.08,-0.6999,2.5687,12329605,140170748.34,5583984350.0,5448000000.0
2014-11-27,'002369,卓翼科技,11.43,11.65,11.23,11.48,11.4,0.03,0.2632,3.1185,14968984,171318735.79,5623342830.0,5486400000.0
2014-11-26,'002369,卓翼科技,11.4,11.7,11.36,11.7,11.71,-0.31,-2.6473,3.5154,16873816,194228988.65,5608583400.0,5472000000.0
2014-11-25,'002369,卓翼科技,11.71,11.8,11.34,11.41,11.4,0.31,2.7193,3.7813,18150008,210264875.93,5761097510.0,5620800000.0
2014-11-24,'002369,卓翼科技,11.4,11.67,11.11,11.12,11.1,0.3,2.7027,4.6558,22347907,255594243.66,5608583400.0,5472000000.0
2014-11-21,'002369,卓翼科技,11.1,11.12,10.73,10.75,10.78,0.32,2.9685,2.9702,14256828,156663555.46,5460989100.0,5328000000.0
2014-11-20,'002369,卓翼科技,10.78,10.86,10.71,10.84,10.87,-0.09,-0.828,1.4072,6754758,72789092.17,5303555180.0,5174400000.0
2014-11-19,'002369,卓翼科技,10.87,10.89,10.66,10.8,10.79,0.08,0.7414,1.9709,9460321,102204970.54,5347833470.0,5217600000.0
2014-11-18,'002369,卓翼科技,10.79,10.9,10.61,10.7,10.68,0.11,1.03,1.7113,8214262,88561003.92,5308474990.0,5179200000.0
2014-11-17,'002369,卓翼科技,10.68,10.76,10.4,10.44,10.46,0.22,2.1033,1.9087,9161708,97472639.16,5254357080.0,5126400000.0
2014-11-14,'002369,卓翼科技,10.46,10.66,10.43,10.49,10.44,0.02,0.1916,1.8553,8905313,93714011.62,5146121260.0,5020800000.0
2014-11-13,'002369,卓翼科技,10.44,10.98,10.36,10.96,10.95,-0.51,-4.6575,2.9509,14164441,149442363.87,5136281640.0,5011200000.0
2014-11-12,'002369,卓翼科技,10.95,10.97,10.62,10.79,10.81,0.14,1.2951,1.9289,9258575,100143202.5,5387191950.0,5256000000.0
2014-11-11,'002369,卓翼科技,10.81,11.61,10.72,11.57,11.54,-0.73,-6.3258,3.8038,18258231,202785830.2,5318314610.0,5188800000.0
2014-11-10,'002369,卓翼科技,11.54,11.54,11.3,11.47,11.45,0.09,0.786,2.6987,12953848,147871148.27,5677460740.0,5539200000.0
2014-11-07,'002369,卓翼科技,11.45,11.85,11.4,11.67,11.65,-0.2,-1.7167,3.6323,17435151,203691395.94,5633182450.0,5496000000.0
2014-11-06,'002369,卓翼科技,11.65,11.67,11.41,11.6,11.65,0.0,0.0,2.248,10790207,124554921.76,5731578650.0,5592000000.0
2014-11-05,'002369,卓翼科技,11.65,11.72,11.38,11.51,11.59,0.06,0.5177,2.4475,11748047,135658761.33,5731578650.0,5592000000.0
2014-11-04,'002369,卓翼科技,11.59,11.91,11.45,11.84,11.81,-0.22,-1.8628,3.3082,15879352,185130163.85,5702059790.0,5563200000.0
2014-11-03,'002369,卓翼科技,11.81,12.06,11.76,11.9,11.88,-0.07,-0.5892,2.8838,13842393,164571171.73,5810295610.0,5668800000.0
2014-10-31,'002369,卓翼科技,11.88,12.18,11.68,12.13,12.13,-0.25,-2.061,3.7642,18068324,214915435.97,5844734280.0,5702400000.0
2014-10-30,'002369,卓翼科技,12.13,12.3,11.82,11.89,11.89,0.24,2.0185,4.9622,23818703,288529192.64,5967729530.0,5822400000.0
2014-10-29,'002369,卓翼科技,11.89,11.96,11.74,11.84,11.83,0.06,0.5072,4.0919,19641234,232687239.9,5849654090.0,5707200000.0
2014-10-28,'002369,卓翼科技,11.83,11.83,11.5,11.5,11.48,0.35,3.0488,2.9501,14160699,165980034.07,5820135230.0,5678400000.0
2014-10-27,'002369,卓翼科技,11.48,11.48,11.09,11.34,11.32,0.16,1.4134,1.9905,9554554,108350193.72,5647941880.0,5510400000.0
2014-10-24,'002369,卓翼科技,11.32,11.55,11.29,11.39,11.39,-0.07,-0.6146,2.2097,10606438,121082601.52,5569224920.0,5433600000.0
2014-10-23,'002369,卓翼科技,11.39,11.96,11.28,11.8,11.89,-0.5,-4.2052,3.4147,16390626,189590916.93,5603663590.0,5467200000.0
2014-10-22,'002369,卓翼科技,11.89,12.23,11.87,12.02,12.02,-0.13,-1.0815,3.0444,14612984,176123984.26,5849654090.0,5707200000.0
2014-10-21,'002369,卓翼科技,12.02,12.29,11.91,12.01,12.01,0.01,0.0833,3.1171,14962147,181182521.86,5913611620.0,5769600000.0
2014-10-20,'002369,卓翼科技,12.01,12.12,11.81,11.81,11.78,0.23,1.9525,2.7493,13196814,158205512.97,5908691810.0,5764800000.0
2014-10-17,'002369,卓翼科技,11.78,12.15,11.66,12.1,12.19,-0.41,-3.3634,4.4466,21343799,253460728.29,5795536180.0,5654400000.0
2014-10-16,'002369,卓翼科技,12.19,12.88,12.18,12.58,12.75,-0.56,-4.3922,5.5132,26463583,333545280.81,5997248390.0,5851200000.0
2014-10-15,'002369,卓翼科技,12.75,12.8,12.14,12.34,12.49,0.26,2.0817,6.6096,31726023,397106204.9,6272757750.0,6120000000.0
2014-10-14,'002369,卓翼科技,12.49,12.63,12.21,12.38,12.46,0.03,0.2408,4.1937,20129949,250907387.33,6144842690.0,5995200000.0
2014-10-13,'002369,卓翼科技,12.46,12.52,12.1,12.4,12.55,-0.09,-0.7171,5.4025,25931793,319856480.94,6130083260.0,5980800000.0
2014-10-10,'002369,卓翼科技,12.55,12.79,12.44,12.7,12.9,-0.35,-2.7132,6.7634,32464369,408673152.91,6174361550.0,6024000000.0
2014-10-09,'002369,卓翼科技,12.9,13.1,12.39,12.7,12.85,0.05,0.3891,13.1636,63185118,801148236.85,6346554900.0,6192000000.0
2014-10-08,'002369,卓翼科技,12.85,12.93,12.09,12.5,12.3,0.55,4.4715,18.8305,90386322,1132871811.62,6321955850.0,6168000000.0
2014-09-30,'002369,卓翼科技,12.3,12.3,11.16,11.17,11.18,1.12,10.0179,13.7722,66106724,791624662.49,6051366300.0,5904000000.0
2014-09-29,'002369,卓翼科技,11.18,11.22,11.07,11.13,11.13,0.05,0.4492,4.0765,19567058,218009907.21,5500347580.0,5366400000.0
2014-09-26,'002369,卓翼科技,11.13,11.17,10.96,11.04,11.06,0.07,0.6329,3.5138,16866008,186566719.48,5475748530.0,5342400000.0
2014-09-25,'002369,卓翼科技,11.06,11.3,11.02,11.2,11.19,-0.13,-1.1618,4.4121,21178169,235998499.04,5441309860.0,5308800000.0
2014-09-24,'002369,卓翼科技,11.19,11.24,10.84,10.89,10.93,0.26,2.3788,4.6958,22539602,250501052.01,5505267390.0,5371200000.0
2014-09-23,'002369,卓翼科技,10.93,10.97,10.71,10.72,10.7,0.23,2.1495,2.8776,13812304,149964074.32,5377352330.0,5246400000.0
2014-09-22,'002369,卓翼科技,10.7,10.95,10.7,10.94,10.98,-0.28,-2.5501,3.174,15235115,164359011.88,5264196700.0,5136000000.0
2014-09-19,'002369,卓翼科技,10.98,11.02,10.7,10.85,10.86,0.12,1.105,3.0341,14563548,158048601.75,5401951380.0,5270400000.0
2014-09-18,'002369,卓翼科技,10.86,10.94,10.58,10.75,10.75,0.11,1.0233,2.5605,12290283,132686470.34,5342913660.0,5212800000.0
2014-09-17,'002369,卓翼科技,10.75,10.85,10.43,10.72,10.72,0.03,0.2799,3.3379,16022060,170339609.55,5288795750.0,5160000000.0
2014-09-16,'002369,卓翼科技,10.72,11.35,10.7,11.35,11.36,-0.64,-5.6338,5.75,27600004,305081385.13,5274036320.0,5145600000.0
2014-09-15,'002369,卓翼科技,11.36,11.45,11.22,11.25,11.35,0.01,0.0881,5.378,25814627,292592871.05,5588904160.0,5452800000.0
2014-09-12,'002369,卓翼科技,11.35,11.38,10.85,10.88,10.91,0.44,4.033,6.0689,29130855,324979115.36,5583984350.0,5448000000.0
2014-09-11,'002369,卓翼科技,10.91,11.3,10.86,11.19,11.19,-0.28,-2.5022,6.9898,33551142,371389979.47,5367512710.0,5236800000.0
2014-09-10,'002369,卓翼科技,11.19,11.49,11.11,11.21,11.26,-0.07,-0.6217,5.8883,28263751,318841665.53,5505267390.0,5371200000.0
2014-09-09,'002369,卓翼科技,11.26,11.32,11.07,11.26,11.31,-0.05,-0.4421,5.3419,25641058,287056014.06,5539706060.0,5404800000.0
2014-09-05,'002369,卓翼科技,11.31,11.5,10.82,10.95,10.98,0.33,3.0055,10.2212,49061761,550636750.77,5564305110.0,5428800000.0
2014-09-04,'002369,卓翼科技,10.98,10.98,10.58,10.75,10.78,0.2,1.8553,6.6114,31734670,341746940.99,5401951380.0,5270400000.0
2014-09-03,'002369,卓翼科技,10.78,10.85,10.45,10.47,10.48,0.3,2.8626,7.0489,33834906,360514834.75,5303555180.0,5174400000.0
2014-09-02,'002369,卓翼科技,10.48,10.51,10.36,10.48,10.45,0.03,0.2871,4.0346,19366186,202248037.08,5155960880.0,5030400000.0
2014-09-01,'002369,卓翼科技,10.45,10.48,10.28,10.41,10.35,0.1,0.9662,3.5123,16858963,174995236.56,5141201450.0,5016000000.0
2014-08-29,'002369,卓翼科技,10.35,10.36,10.14,10.25,10.27,0.08,0.779,2.4967,11984272,123111515.27,5092003350.0,4968000000.0
2014-08-28,'002369,卓翼科技,10.27,10.32,9.97,10.06,10.06,0.21,2.0875,3.0171,14482212,146919106.01,5052644870.0,4929600000.0
2014-08-27,'002369,卓翼科技,10.06,10.14,9.94,9.94,9.98,0.08,0.8016,2.2178,10645603,107024413.01,4949328860.0,4828800000.0
2014-08-26,'002369,卓翼科技,9.98,10.27,9.93,10.11,10.13,-0.15,-1.4808,3.1818,15272550,153714276.86,4909970380.0,4790400000.0
2014-08-25,'002369,卓翼科技,10.13,10.48,10.11,10.46,10.43,-0.3,-2.8763,4.1227,19789187,202443796.64,4983767530.0,4862400000.0
2014-08-22,'002369,卓翼科技,10.43,10.59,10.34,10.58,10.56,-0.13,-1.2311,3.5885,17224998,179613762.69,5131361830.0,5006400000.0
2014-08-21,'002369,卓翼科技,10.56,10.56,10.3,10.42,10.38,0.18,1.7341,4.7662,22877809,239021383.26,5195319360.0,5068800000.0
2014-08-20,'002369,卓翼科技,10.38,10.48,10.25,10.38,10.42,-0.04,-0.3839,3.9647,19030726,197208948.44,5106762780.0,4982400000.0
2014-08-19,'002369,卓翼科技,10.42,10.55,10.19,10.52,10.61,-0.19,-1.7908,7.2272,34690392,360203252.27,5126442020.0,5001600000.0
2014-08-18,'002369,卓翼科技,10.61,10.99,10.47,10.62,10.57,0.04,0.3784,8.533,40958424,437402866.81,5219918410.0,5092800000.0
2014-08-15,'002369,卓翼科技,10.57,10.8,10.35,10.45,10.49,0.08,0.7626,9.9891,47947746,508618457.97,5200239170.0,5073600000.0
2014-08-14,'002369,卓翼科技,10.49,10.85,9.98,10.08,10.05,0.44,4.3781,15.4816,74311478,777156170.28,5160880690.0,5035200000.0
2014-08-13,'002369,卓翼科技,10.05,10.07,9.53,9.65,9.62,0.43,4.4699,8.072,38745390,379548781.61,4944409050.0,4824000000.0
2014-08-12,'002369,卓翼科技,9.62,9.62,9.48,9.59,9.58,0.04,0.4175,3.249,15594989,148715424.01,4732857220.0,4617600000.0
2014-08-11,'002369,卓翼科技,9.58,9.58,9.39,9.45,9.41,0.17,1.8066,3.1969,15345122,146046175.8,4713177980.0,4598400000.0
2014-08-08,'002369,卓翼科技,9.41,9.45,9.32,9.32,9.32,0.09,0.9657,1.9925,9564185,89841910.02,4629541210.0,4516800000.0
2014-08-07,'002369,卓翼科技,9.32,9.57,9.3,9.48,9.5,-0.18,-1.8947,2.9549,14183634,133791262.71,4585262920.0,4473600000.0
2014-08-06,'002369,卓翼科技,9.5,9.62,9.41,9.46,9.5,0.0,0.0,3.249,15595387,148517920.56,4673819500.0,4560000000.0
2014-08-05,'002369,卓翼科技,9.5,9.5,9.28,9.36,9.31,0.19,2.0408,3.2838,15762292,148097547.06,4673819500.0,4560000000.0
2014-08-04,'002369,卓翼科技,9.31,9.31,9.21,9.21,9.21,0.1,1.0858,2.078,9974161,92358169.5,4580343110.0,4468800000.0
2014-08-01,'002369,卓翼科技,9.21,9.42,9.18,9.3,9.29,-0.08,-0.8611,3.444,16531005,153999530.33,4531145010.0,4420800000.0
2014-07-31,'002369,卓翼科技,9.29,9.3,9.18,9.2,9.24,0.05,0.5411,2.1719,10425146,96330350.68,4570503490.0,4459200000.0
2014-07-30,'002369,卓翼科技,9.24,9.25,9.12,9.2,9.23,0.01,0.1083,2.1433,10288054,94511645.91,4545904440.0,4435200000.0
2014-07-29,'002369,卓翼科技,9.23,9.3,9.11,9.17,9.16,0.07,0.7642,2.3822,11434771,105361326.79,4540984630.0,4430400000.0
2014-07-28,'002369,卓翼科技,9.16,9.18,8.96,8.96,8.97,0.19,2.1182,2.0841,10003792,91108755.01,4506545960.0,4396800000.0
2014-07-25,'002369,卓翼科技,8.97,8.99,8.83,8.87,8.88,0.09,1.0135,1.4203,6817407,60918067.7,4413069570.0,4305600000.0
2014-07-24,'002369,卓翼科技,8.88,9.1,8.81,9.06,9.1,-0.22,-2.4176,3.1509,15124391,134687117.12,4368791280.0,4262400000.0
2014-07-23,'002369,卓翼科技,9.1,9.51,9.03,9.45,9.45,-0.35,-3.7037,4.5042,21620115,198813060.91,4477027100.0,4368000000.0
2014-07-22,'002369,卓翼科技,9.45,9.57,9.38,9.4,9.41,0.04,0.4251,1.9122,9178338,87096911.22,4649220450.0,4536000000.0
2014-07-21,'002369,卓翼科技,9.41,9.58,9.37,9.58,9.49,-0.08,-0.843,1.595,7655764,72134041.78,4629541210.0,4516800000.0
2014-07-18,'002369,卓翼科技,9.49,9.62,9.47,9.54,9.59,-0.1,-1.0428,1.8383,8824078,84248188.74,4668899690.0,4555200000.0
2014-07-17,'002369,卓翼科技,9.59,9.62,9.4,9.46,9.44,0.15,1.589,2.2879,10981725,104440514.35,4718097790.0,4603200000.0
2014-07-16,'002369,卓翼科技,9.44,9.59,9.36,9.51,9.52,-0.08,-0.8403,2.9683,14247602,134891921.86,4644300640.0,4531200000.0
2014-07-15,'002369,卓翼科技,9.52,9.9,9.49,9.9,10.04,-0.52,-5.1793,7.4617,35816360,345289464.02,4683659120.0,4569600000.0
2014-07-14,'002369,卓翼科技,10.04,10.04,9.82,9.95,9.94,0.1,1.006,4.0078,19237292,191002956.64,4939489240.0,4819200000.0
2014-07-11,'002369,卓翼科技,9.94,10.05,9.81,9.92,9.96,-0.02,-0.2008,4.1768,20048589,198564460.52,4890291140.0,4771200000.0
2014-07-10,'002369,卓翼科技,9.96,10.1,9.71,9.75,9.78,0.18,1.8405,5.6494,27117242,268961173.71,4900130760.0,4780800000.0
2014-07-09,'002369,卓翼科技,9.78,10.1,9.53,9.59,9.65,0.13,1.3472,9.4341,45283528,447020636.0,4811574180.0,4694400000.0
2014-07-08,'002369,卓翼科技,9.65,9.65,9.25,9.29,9.31,0.34,3.652,4.9081,23559032,224205746.4,4747616650.0,4632000000.0
2014-07-07,'002369,卓翼科技,9.31,9.39,9.22,9.36,9.37,-0.06,-0.6403,2.2505,10802491,100459054.05,4580343110.0,4468800000.0
2014-07-04,'002369,卓翼科技,9.37,9.52,9.34,9.49,9.46,-0.09,-0.9514,3.3314,15990620,150472172.47,4609861970.0,4497600000.0
2014-07-03,'002369,卓翼科技,9.46,9.67,9.44,9.45,9.35,0.11,1.1765,7.4925,35963804,343154259.18,4654140260.0,4540800000.0
2014-07-02,'002369,卓翼科技,9.35,9.38,9.15,9.3,9.28,0.07,0.7543,3.5039,16818859,156180527.92,4600022350.0,4488000000.0
2014-07-01,'002369,卓翼科技,9.28,9.3,9.07,9.08,9.08,0.2,2.2026,3.7253,17881485,164873967.34,4565583680.0,4454400000.0
2014-06-30,'002369,卓翼科技,9.08,9.1,8.83,8.99,8.96,0.12,1.3393,2.8023,13450815,120984781.06,4467187480.0,4358400000.0
2014-06-27,'002369,卓翼科技,8.96,9.24,8.96,9.08,9.08,-0.12,-1.3216,4.696,22540848,203557252.0,4408149760.0,4300800000.0
2014-06-26,'002369,卓翼科技,9.08,9.1,8.83,8.83,8.81,0.27,3.0647,2.2962,11021724,99314300.77,4467187480.0,4358400000.0
2014-06-25,'002369,卓翼科技,8.81,8.99,8.76,8.99,9.01,-0.2,-2.2198,1.8611,8933256,78976017.33,4334352610.0,4228800000.0
2014-06-24,'002369,卓翼科技,9.01,9.07,8.91,9.05,9.05,-0.04,-0.442,1.8493,8876736,79708231.66,4432748810.0,4324800000.0
2014-06-23,'002369,卓翼科技,9.05,9.15,9.0,9.01,9.01,0.04,0.444,1.5565,7471179,67802921.13,4452428050.0,4344000000.0
2014-06-20,'002369,卓翼科技,9.01,9.03,8.84,8.91,8.92,0.09,1.009,1.321,6340979,56747252.61,4432748810.0,4324800000.0
2014-06-19,'002369,卓翼科技,8.92,9.5,8.79,9.38,9.29,-0.37,-3.9828,2.8618,13736855,126393477.76,4388470520.0,4281600000.0
2014-06-18,'002369,卓翼科技,9.29,9.59,9.29,9.58,9.59,-0.3,-3.1283,2.5135,12064657,113594985.29,4570503490.0,4459200000.0
2014-06-17,'002369,卓翼科技,9.59,9.7,9.42,9.6,9.6,-0.01,-0.1042,3.7528,18013250,172370819.88,4603200000.0,4603200000.0
2014-06-16,'002369,卓翼科技,9.6,9.62,9.31,9.39,9.36,0.24,2.5641,4.5762,21965838,208674712.12,4608000000.0,4608000000.0
2014-06-13,'002369,卓翼科技,9.36,9.45,9.11,9.15,9.13,0.23,2.5192,3.951,18964704,176949350.36,4492800000.0,4492800000.0
2014-06-12,'002369,卓翼科技,9.13,9.21,9.1,9.2,9.23,-0.1,-1.0834,1.9919,9561019,87482731.7,4382400000.0,4382400000.0
2014-06-11,'002369,卓翼科技,9.23,9.31,9.13,9.17,9.28,-0.05,-0.5388,4.0789,19578818,180275612.23,4430400000.0,4430400000.0
2014-06-10,'002369,卓翼科技,9.28,9.31,8.81,8.81,8.75,0.53,6.0571,4.4164,21198748,192790103.63,4454400000.0,4454400000.0
2014-06-09,'002369,卓翼科技,8.75,8.97,8.73,8.94,8.91,-0.16,-1.7957,1.3944,6693170,59185075.07,4200000000.0,4200000000.0
2014-06-06,'002369,卓翼科技,8.91,9.11,8.88,9.09,9.09,-0.18,-1.9802,1.6831,8079018,72585366.2,4276800000.0,4276800000.0
2014-06-05,'002369,卓翼科技,9.09,9.15,8.75,8.8,8.8,0.29,3.2955,2.2525,10812066,97104233.21,4363200000.0,4363200000.0
2014-06-04,'002369,卓翼科技,8.8,9.03,8.71,8.97,8.98,-0.18,-2.0045,1.6121,7738018,68243804.18,4224000000.0,4224000000.0
2014-06-03,'002369,卓翼科技,8.98,9.23,8.97,9.13,9.02,-0.04,-0.4435,1.8154,8713933,79002676.17,4310400000.0,4310400000.0
2014-05-30,'002369,卓翼科技,9.02,9.18,8.98,8.98,8.97,0.05,0.5574,1.9119,9177092,83307211.9,4329600000.0,4329600000.0
2014-05-29,'002369,卓翼科技,8.97,9.26,8.95,9.16,9.18,-0.21,-2.2876,2.2515,10807277,98290379.26,4305600000.0,4305600000.0
2014-05-28,'002369,卓翼科技,9.18,9.24,8.91,8.94,8.92,0.26,2.9148,3.1718,15224422,139067904.52,4406400000.0,4406400000.0
2014-05-27,'002369,卓翼科技,8.92,9.13,8.9,9.13,9.13,-0.21,-2.3001,2.0349,9767547,87861156.66,4281600000.0,4281600000.0
2014-05-26,'002369,卓翼科技,9.13,9.15,8.96,9.0,8.98,0.15,1.6704,2.1326,10236627,92848936.08,4382400000.0,4382400000.0
2014-05-23,'002369,卓翼科技,8.98,8.99,8.63,8.63,8.7,0.28,3.2184,1.9805,9506356,84006901.8,4310400000.0,4310400000.0
2014-05-22,'002369,卓翼科技,8.7,8.9,8.65,8.68,8.66,0.04,0.4619,1.7257,8283185,72637669.28,4176000000.0,4176000000.0
2014-05-21,'002369,卓翼科技,8.66,8.69,8.41,8.58,8.56,0.1,1.1682,1.23,5904151,50703959.63,4156800000.0,4156800000.0
2014-05-20,'002369,卓翼科技,8.56,8.75,8.5,8.59,8.49,0.07,0.8245,1.2873,6179274,53248855.43,4108800000.0,4108800000.0
2014-05-19,'002369,卓翼科技,8.49,8.62,8.36,8.47,8.48,0.01,0.1179,1.1876,5700533,48504061.52,4075200000.0,4075200000.0
2014-05-16,'002369,卓翼科技,8.48,8.74,8.36,8.66,8.83,-0.35,-3.9638,2.3723,11387119,97045156.84,4070400000.0,4070400000.0
2014-05-15,'002369,卓翼科技,8.83,9.35,8.8,9.13,8.99,-0.16,-1.7798,3.9881,19142721,174336233.05,4238400000.0,4238400000.0
2014-05-14,'002369,卓翼科技,18.08,18.22,17.83,17.96,17.99,0.09,0.5003,1.9824,4757686,86002212.85,4339200000.0,4339200000.0
2014-05-13,'002369,卓翼科技,17.99,18.19,17.81,18.1,18.22,-0.23,-1.2623,1.8384,4412131,79347435.99,4317600000.0,4317600000.0
2014-05-12,'002369,卓翼科技,18.22,18.26,17.63,17.9,17.69,0.53,2.996,2.1227,5094403,91529239.57,4372800000.0,4372800000.0
2014-05-09,'002369,卓翼科技,17.69,18.03,17.58,17.85,17.57,0.12,0.683,1.6454,3949035,70130268.34,4245600000.0,4245600000.0
2014-05-08,'002369,卓翼科技,17.57,17.98,17.4,17.46,17.51,0.06,0.3427,1.5785,3788394,67185470.39,4216800000.0,4216800000.0
2014-05-07,'002369,卓翼科技,17.51,17.81,17.51,17.77,17.77,-0.26,-1.4631,1.4837,3560981,62801206.4,4202400000.0,4202400000.0
2014-05-06,'002369,卓翼科技,17.77,18.09,17.65,17.85,17.79,-0.02,-0.1124,2.1886,5252721,93883453.78,4264800000.0,4264800000.0
2014-05-05,'002369,卓翼科技,17.79,17.85,17.26,17.27,17.24,0.55,3.1903,1.8647,4475219,78797966.26,4269600000.0,4269600000.0
2014-04-30,'002369,卓翼科技,17.24,17.53,17.23,17.34,17.36,-0.12,-0.6912,1.6787,4028957,69886881.5,4137600000.0,4137600000.0
2014-04-29,'002369,卓翼科技,17.36,17.38,16.95,17.15,17.12,0.24,1.4019,1.5129,3630879,62389145.3,4166400000.0,4166400000.0
2014-04-28,'002369,卓翼科技,17.12,17.34,16.65,17.02,17.26,-0.14,-0.8111,1.7479,4194969,71299536.95,4108800000.0,4108800000.0
2014-04-25,'002369,卓翼科技,17.26,17.91,17.26,17.88,17.73,-0.47,-2.6509,1.9052,4572390,80635377.87,4142400000.0,4142400000.0
2014-04-24,'002369,卓翼科技,17.73,18.36,17.71,18.31,18.3,-0.57,-3.1148,2.2917,5499963,99110909.51,4255200000.0,4255200000.0
2014-04-23,'002369,卓翼科技,18.3,18.38,18.12,18.22,18.26,0.04,0.2191,1.322,3172789,57860627.37,4392000000.0,4392000000.0
2014-04-22,'002369,卓翼科技,18.26,18.7,18.03,18.58,18.6,-0.34,-1.828,3.1068,7456306,136481556.43,4382400000.0,4382400000.0
2014-04-21,'002369,卓翼科技,18.6,19.54,18.6,19.28,19.58,-0.98,-5.0051,3.6868,8848225,169308638.57,4464000000.0,4464000000.0
2014-04-18,'002369,卓翼科技,19.58,19.67,19.03,19.17,19.23,0.35,1.8201,3.5273,8465529,164095191.77,4699200000.0,4699200000.0
2014-04-17,'002369,卓翼科技,19.23,19.39,18.73,18.73,18.67,0.56,2.9995,3.8059,9134227,174074281.11,4615200000.0,4615200000.0
