日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2014-04-16,'002369,卓翼科技,18.67,18.97,18.46,18.53,18.64,0.03,0.1609,1.4722,3533371,65839667.26,4480800000.0,4480800000.0
2014-04-15,'002369,卓翼科技,18.64,18.99,18.61,18.86,18.85,-0.21,-1.1141,1.964,4713505,88556111.58,4473600000.0,4473600000.0
2014-04-14,'002369,卓翼科技,18.85,18.85,18.42,18.48,18.47,0.38,2.0574,1.8915,4539484,84674049.19,4524000000.0,4524000000.0
2014-04-11,'002369,卓翼科技,18.47,18.61,18.17,18.6,18.76,-0.29,-1.5458,2.7389,6573429,120839438.99,4432800000.0,4432800000.0
2014-04-10,'002369,卓翼科技,18.76,19.2,18.7,18.8,18.84,-0.08,-0.4246,3.8212,9170981,173747233.45,4502400000.0,4502400000.0
2014-04-09,'002369,卓翼科技,18.84,18.97,18.43,18.6,18.65,0.19,1.0188,3.574,8577651,160542652.3,4521600000.0,4521600000.0
2014-04-08,'002369,卓翼科技,18.65,18.67,18.0,18.2,18.38,0.27,1.469,2.6021,6244935,114526663.47,4476000000.0,4476000000.0
2014-04-04,'002369,卓翼科技,18.38,18.46,17.91,17.91,18.08,0.3,1.6593,1.8908,4538027,82667763.32,4411200000.0,4411200000.0
2014-04-03,'002369,卓翼科技,18.08,18.45,17.9,17.9,17.96,0.12,0.6682,2.392,5740757,104388537.16,4339200000.0,4339200000.0
2014-04-02,'002369,卓翼科技,17.96,18.5,17.83,18.16,18.07,-0.11,-0.6087,2.4739,5937400,107343379.93,4310400000.0,4310400000.0
2014-04-01,'002369,卓翼科技,18.07,18.23,17.83,17.89,17.94,0.13,0.7246,1.9635,4712459,85091268.32,4336800000.0,4336800000.0
2014-03-31,'002369,卓翼科技,17.94,18.5,17.55,18.29,18.29,-0.35,-1.9136,3.29,7895881,141440348.26,4305600000.0,4305600000.0
2014-03-28,'002369,卓翼科技,18.29,19.72,18.29,19.72,19.74,-1.45,-7.3455,4.084,9801634,183899720.6,4389600000.0,4389600000.0
2014-03-27,'002369,卓翼科技,19.74,20.5,19.74,20.45,20.43,-0.69,-3.3774,3.2549,7811716,156605219.23,4737600000.0,4737600000.0
2014-03-26,'002369,卓翼科技,20.43,20.48,19.58,19.74,19.71,0.72,3.653,5.327,12784918,257647309.59,4903200000.0,4903200000.0
2014-03-25,'002369,卓翼科技,19.71,19.83,19.21,19.5,19.53,0.18,0.9217,2.4088,5781198,112717386.33,4730400000.0,4730400000.0
2014-03-24,'002369,卓翼科技,19.53,19.78,19.3,19.78,19.67,-0.14,-0.7117,2.5346,6083042,118810894.7,4687200000.0,4687200000.0
2014-03-21,'002369,卓翼科技,19.67,19.77,18.77,19.1,19.3,0.37,1.9171,2.7616,6627939,127921078.29,4720800000.0,4720800000.0
2014-03-20,'002369,卓翼科技,19.3,19.97,19.3,19.6,19.6,-0.3,-1.5306,3.2199,7727815,152570885.52,4632000000.0,4632000000.0
2014-03-19,'002369,卓翼科技,19.6,19.66,19.2,19.63,19.73,-0.13,-0.6589,2.5441,6105852,118578177.12,4704000000.0,4704000000.0
2014-03-18,'002369,卓翼科技,19.73,20.2,19.61,19.75,19.57,0.16,0.8176,4.6401,11136284,221805277.22,4735200000.0,4735200000.0
2014-03-17,'002369,卓翼科技,19.57,19.63,18.86,19.0,18.92,0.65,3.4355,3.2752,7860425,151904479.59,4696800000.0,4696800000.0
2014-03-14,'002369,卓翼科技,18.92,19.38,18.68,19.27,19.59,-0.67,-3.4201,4.1627,9990409,190027303.43,4540800000.0,4540800000.0
2014-03-13,'002369,卓翼科技,19.59,20.3,19.5,20.08,19.59,0.0,0.0,6.4796,15551135,308484357.07,4701600000.0,4701600000.0
2014-03-12,'002369,卓翼科技,19.59,19.61,18.88,19.16,19.15,0.44,2.2977,3.0539,7329463,141224853.08,4701600000.0,4701600000.0
2014-03-11,'002369,卓翼科技,19.15,19.82,18.95,19.6,19.64,-0.49,-2.4949,4.3646,10475104,202279309.86,4596000000.0,4596000000.0
2014-03-10,'002369,卓翼科技,19.64,20.43,19.42,20.0,20.35,-0.71,-3.4889,3.6746,8818930,175406335.82,4713600000.0,4713600000.0
2014-03-07,'002369,卓翼科技,20.35,20.95,20.28,20.79,20.82,-0.47,-2.2574,2.8816,6915835,141928102.47,4884000000.0,4884000000.0
2014-03-06,'002369,卓翼科技,20.82,20.88,20.15,20.65,20.44,0.38,1.8591,4.7774,11465656,235271831.39,4996800000.0,4996800000.0
2014-03-05,'002369,卓翼科技,20.44,20.97,20.29,20.3,20.22,0.22,1.088,4.5277,10866538,224493931.49,4905600000.0,4905600000.0
2014-03-04,'002369,卓翼科技,20.22,20.3,19.83,20.3,20.66,-0.44,-2.1297,3.9527,9486373,190257304.68,4852800000.0,4852800000.0
2014-03-03,'002369,卓翼科技,20.66,21.02,20.28,20.43,20.45,0.21,1.0269,5.2868,12688406,262969560.9,4958400000.0,4958400000.0
2014-02-28,'002369,卓翼科技,20.45,20.7,19.83,20.27,20.24,0.21,1.0375,5.3817,12916052,262552009.95,4908000000.0,4908000000.0
2014-02-27,'002369,卓翼科技,20.24,22.05,19.65,21.84,21.78,-1.54,-7.0707,4.8097,11543307,242431692.29,4857600000.0,4857600000.0
2014-02-26,'002369,卓翼科技,21.78,21.9,20.52,21.6,21.43,0.35,1.6332,3.7125,8909896,191096784.26,5227200000.0,5227200000.0
2014-02-25,'002369,卓翼科技,21.43,23.46,21.31,23.1,22.98,-1.55,-6.745,3.7598,9023629,204634311.58,5143200000.0,5143200000.0
2014-02-24,'002369,卓翼科技,22.98,23.2,22.43,23.0,23.18,-0.2,-0.8628,2.7844,6682625,152787190.81,5515200000.0,5515200000.0
2014-02-21,'002369,卓翼科技,23.18,23.43,22.71,22.9,23.0,0.18,0.7826,2.4667,5920059,136688377.96,5563200000.0,5563200000.0
2014-02-20,'002369,卓翼科技,23.0,23.46,22.88,23.28,23.3,-0.3,-1.2876,4.01,9623995,222547810.67,5520000000.0,5520000000.0
2014-02-19,'002369,卓翼科技,23.3,24.9,23.09,24.9,25.65,-2.35,-9.1618,11.2887,27092836,637318103.43,5592000000.0,5592000000.0
2014-02-18,'002369,卓翼科技,25.65,25.98,25.35,25.78,25.65,0.0,0.0,4.992,11980900,307179827.24,6156000000.0,6156000000.0
2014-02-17,'002369,卓翼科技,25.65,26.58,25.11,25.48,25.28,0.37,1.4636,7.2808,17473937,452520306.14,6156000000.0,6156000000.0
2014-02-14,'002369,卓翼科技,25.28,25.6,24.56,25.0,25.2,0.08,0.3175,4.4858,10765888,271140606.88,6067200000.0,6067200000.0
2014-02-13,'002369,卓翼科技,25.2,25.82,24.57,25.0,25.45,-0.25,-0.9823,6.2599,15023760,380031469.41,6048000000.0,6048000000.0
2014-02-12,'002369,卓翼科技,25.45,26.99,25.25,26.5,25.45,0.0,0.0,6.9288,16629100,431929073.06,6108000000.0,6108000000.0
2014-02-11,'002369,卓翼科技,25.45,26.09,24.8,25.88,25.9,-0.45,-1.7375,3.8109,9146124,233119920.92,6108000000.0,6108000000.0
2014-02-10,'002369,卓翼科技,25.9,27.39,24.58,24.98,24.9,1.0,4.0161,4.1797,10031366,258847356.61,6216000000.0,6216000000.0
2014-02-07,'002369,卓翼科技,24.9,25.16,23.52,23.9,24.25,0.65,2.6804,1.8243,4378429,108212686.85,5976000000.0,5976000000.0
2014-01-30,'002369,卓翼科技,24.25,24.73,23.8,24.5,24.6,-0.35,-1.4228,1.7855,4285280,103967586.84,5820000000.0,5820000000.0
2014-01-29,'002369,卓翼科技,24.6,24.9,22.6,22.78,23.0,1.6,6.9565,4.6983,11276002,270264024.15,5904000000.0,5904000000.0
2014-01-28,'002369,卓翼科技,23.0,23.0,21.21,21.89,21.9,1.1,5.0228,3.1103,7464764,164817768.85,5520000000.0,5520000000.0
2014-01-27,'002369,卓翼科技,21.9,22.22,20.65,21.15,21.2,0.7,3.3019,3.5452,8508362,184349148.11,5256000000.0,5256000000.0
2014-01-24,'002369,卓翼科技,21.2,21.7,20.47,20.99,20.85,0.35,1.6787,5.2944,12706611,270159712.61,5088000000.0,5088000000.0
2014-01-23,'002369,卓翼科技,20.85,20.9,19.05,19.35,19.0,1.85,9.7368,6.5617,15748009,316447580.62,5004000000.0,5004000000.0
2014-01-22,'002369,卓翼科技,19.0,19.59,18.76,19.51,19.5,-0.5,-2.5641,3.9041,9369733,178457437.28,4560000000.0,4560000000.0
2014-01-21,'002369,卓翼科技,19.5,19.78,19.12,19.12,19.28,0.22,1.1411,1.9985,4796351,93633432.11,4680000000.0,4680000000.0
2014-01-20,'002369,卓翼科技,19.28,19.69,18.9,19.43,19.61,-0.33,-1.6828,2.15,5160052,99419321.25,4627200000.0,4627200000.0
2014-01-17,'002369,卓翼科技,19.61,20.41,19.5,19.54,19.7,-0.09,-0.4569,2.6635,6392355,127392560.24,4706400000.0,4706400000.0
2014-01-16,'002369,卓翼科技,19.7,20.17,18.9,19.56,19.48,0.22,1.1294,5.0925,12222051,237024613.64,4728000000.0,4728000000.0
2014-01-15,'002369,卓翼科技,19.48,19.6,18.85,18.99,19.18,0.3,1.5641,3.3606,8065405,155531474.26,4675200000.0,4675200000.0
2014-01-14,'002369,卓翼科技,19.18,19.41,18.72,19.0,18.9,0.28,1.4815,3.5449,8507745,162932668.64,4603200000.0,4603200000.0
2014-01-13,'002369,卓翼科技,18.9,18.9,17.51,17.7,17.7,1.2,6.7797,4.5761,10982729,203331374.95,4536000000.0,4536000000.0
2014-01-10,'002369,卓翼科技,17.7,18.24,17.35,17.75,17.66,0.04,0.2265,1.8488,4437057,79174054.89,4248000000.0,4248000000.0
2014-01-09,'002369,卓翼科技,17.66,18.77,17.66,18.3,18.58,-0.92,-4.9516,2.4245,5818898,106128451.25,4238400000.0,4238400000.0
2014-01-08,'002369,卓翼科技,18.58,18.8,17.6,18.28,18.28,0.3,1.6411,2.8494,6838647,123950902.47,4459200000.0,4459200000.0
2014-01-07,'002369,卓翼科技,18.28,18.77,17.58,17.58,17.9,0.38,2.1229,2.6227,6294596,115299189.97,4387200000.0,4387200000.0
2014-01-06,'002369,卓翼科技,17.9,18.28,17.31,17.72,17.9,0.0,0.0,2.6517,6364198,113897716.69,4296000000.0,4296000000.0
2014-01-03,'002369,卓翼科技,17.9,18.47,17.67,17.8,17.9,0.0,0.0,2.065,4955948,89379994.87,4296000000.0,4296000000.0
2014-01-02,'002369,卓翼科技,17.9,18.0,17.5,17.68,17.8,0.1,0.5618,2.2844,5482673,97334515.77,4296000000.0,4296000000.0
2013-12-31,'002369,卓翼科技,17.8,18.22,16.72,16.76,16.76,1.04,6.2053,4.1081,9859326,173011089.89,4272000000.0,4272000000.0
2013-12-30,'002369,卓翼科技,16.76,17.08,16.62,16.99,16.94,-0.18,-1.0626,3.5963,8631050,144924070.16,4022400000.0,4022400000.0
2013-12-27,'002369,卓翼科技,16.94,17.02,16.17,16.17,16.16,0.78,4.8267,2.4463,5871121,98421633.05,4065600000.0,4065600000.0
2013-12-26,'002369,卓翼科技,16.16,16.77,16.1,16.15,16.15,0.01,0.0619,2.5024,6005651,98646031.82,3878400000.0,3878400000.0
2013-12-25,'002369,卓翼科技,16.15,16.53,15.71,15.71,15.81,0.34,2.1505,3.6594,8782585,140909771.27,3876000000.0,3876000000.0
2013-12-24,'002369,卓翼科技,15.81,15.83,14.94,14.94,15.0,0.81,5.4,2.2612,5426849,84517760.04,3794400000.0,3794400000.0
2013-12-23,'002369,卓翼科技,15.0,15.17,14.72,15.0,15.0,0.0,0.0,1.4239,3417397,51083689.66,3600000000.0,3600000000.0
2013-12-20,'002369,卓翼科技,15.0,15.62,14.88,15.48,15.54,-0.54,-3.4749,1.6436,3944715,60094431.59,3600000000.0,3600000000.0
2013-12-19,'002369,卓翼科技,15.54,16.18,15.54,16.18,16.01,-0.47,-2.9357,1.3253,3180717,50424107.55,3729600000.0,3729600000.0
2013-12-18,'002369,卓翼科技,16.01,16.58,15.88,16.16,16.27,-0.26,-1.598,1.5096,3622955,58531003.01,3842400000.0,3842400000.0
2013-12-17,'002369,卓翼科技,16.27,16.45,15.88,16.08,16.08,0.19,1.1816,1.8137,4352865,70455042.73,3904800000.0,3904800000.0
2013-12-16,'002369,卓翼科技,16.08,16.48,16.02,16.47,16.45,-0.37,-2.2492,1.5314,3675303,59480453.22,3859200000.0,3859200000.0
2013-12-13,'002369,卓翼科技,16.45,17.11,16.4,16.62,16.83,-0.38,-2.2579,2.0124,4829812,80667834.02,3948000000.0,3948000000.0
2013-12-12,'002369,卓翼科技,16.83,17.25,15.82,16.7,17.1,-0.27,-1.5789,7.3926,17742348,297956538.38,4039200000.0,4039200000.0
2013-12-11,'002369,卓翼科技,0.0,0.0,0.0,0.0,17.1,None,None,0.0,0,0.0,4104000000.0,4104000000.0
2013-12-10,'002369,卓翼科技,0.0,0.0,0.0,0.0,17.1,None,None,0.0,0,0.0,4104000000.0,4104000000.0
2013-12-09,'002369,卓翼科技,0.0,0.0,0.0,0.0,17.1,None,None,0.0,0,0.0,4104000000.0,4104000000.0
2013-12-06,'002369,卓翼科技,17.1,17.1,16.21,16.35,16.42,0.68,4.1413,3.9286,9428692,156921358.94,4104000000.0,4104000000.0
2013-12-05,'002369,卓翼科技,16.42,17.13,16.35,16.8,16.8,-0.38,-2.2619,4.8559,11654204,196283084.41,3940800000.0,3940800000.0
2013-12-04,'002369,卓翼科技,16.8,17.45,16.76,17.0,16.94,-0.14,-0.8264,6.565,15755959,269872586.65,4032000000.0,4032000000.0
2013-12-03,'002369,卓翼科技,16.94,17.19,15.8,15.9,16.14,0.8,4.9566,4.9907,11977651,200915517.02,4065600000.0,4065600000.0
2013-12-02,'002369,卓翼科技,16.14,16.65,15.65,15.83,16.16,-0.02,-0.1238,6.8293,16390380,268043720.07,3873600000.0,3873600000.0
2013-11-29,'002369,卓翼科技,16.16,16.25,15.9,16.0,16.17,-0.01,-0.0618,4.7684,6893146,111018641.14,3878400000.0,2336057926.4
2013-11-28,'002369,卓翼科技,16.17,16.55,15.32,15.32,15.45,0.72,4.6602,12.2056,17644238,285598545.01,3880800000.0,2337503506.8
2013-11-27,'002369,卓翼科技,15.45,15.8,15.21,15.33,15.46,-0.01,-0.0647,8.4576,12226169,188776219.2,3708000000.0,2233421718.0
2013-11-26,'002369,卓翼科技,15.46,15.49,14.8,14.9,14.92,0.54,3.6193,5.6481,8164730,124619263.14,3710400000.0,2234867298.4
2013-11-25,'002369,卓翼科技,14.92,15.23,14.83,14.9,14.9,0.02,0.1342,3.731,5393449,80987677.79,3580800000.0,2156805956.8
2013-11-22,'002369,卓翼科技,14.9,15.06,14.78,14.95,15.1,-0.2,-1.3245,3.4085,4927304,73510453.17,3576000000.0,2153914796.0
2013-11-21,'002369,卓翼科技,15.1,15.17,14.71,15.16,15.0,0.1,0.6667,5.528,7991190,119650961.63,3624000000.0,2182826404.0
2013-11-20,'002369,卓翼科技,15.0,15.05,14.63,14.64,14.66,0.34,2.3192,6.062,8763088,130138846.4,3600000000.0,2168370600.0
2013-11-19,'002369,卓翼科技,14.66,14.75,14.45,14.6,14.69,-0.03,-0.2042,4.3633,6307445,92078539.34,3518400000.0,2119220866.4
2013-11-18,'002369,卓翼科技,14.69,14.8,14.2,14.4,14.27,0.42,2.9432,7.8252,11312021,165015859.8,3525600000.0,2123557607.6
2013-11-15,'002369,卓翼科技,14.27,14.49,14.0,14.0,14.17,0.1,0.7057,5.3485,7731672,110863059.89,3424800000.0,2062843230.8
2013-11-14,'002369,卓翼科技,14.17,14.18,13.6,13.68,13.66,0.51,3.7335,5.5495,8022308,112259858.19,3400800000.0,2048387426.8
2013-11-13,'002369,卓翼科技,13.66,14.22,13.62,13.64,13.81,-0.15,-1.0862,4.5077,6516268,91042744.71,3278400000.0,1974662826.4
2013-11-12,'002369,卓翼科技,13.81,14.1,13.7,13.8,13.8,0.01,0.0725,2.1929,3170009,44042825.02,3314400000.0,1996346532.4
2013-11-11,'002369,卓翼科技,13.8,13.86,13.33,13.51,13.39,0.41,3.062,1.8107,2617522,35821395.44,3312000000.0,1994900952.0
2013-11-08,'002369,卓翼科技,13.39,13.7,13.36,13.58,13.62,-0.23,-1.6887,1.7847,2579869,34807483.9,3213600000.0,1935632155.6
2013-11-07,'002369,卓翼科技,13.62,14.2,13.59,14.18,14.27,-0.65,-4.555,2.9204,4221698,58515085.61,3268800000.0,1968880504.8
2013-11-06,'002369,卓翼科技,14.27,14.45,14.11,14.28,14.29,-0.02,-0.14,3.524,5094261,72786370.2,3424800000.0,2062843230.8
2013-11-05,'002369,卓翼科技,14.29,14.37,13.92,14.2,14.2,0.09,0.6338,2.1921,3168906,44943478.18,3429600000.0,2065734391.6
2013-11-04,'002369,卓翼科技,14.2,14.59,13.7,13.7,13.64,0.56,4.1056,8.1141,11729630,167206636.72,3408000000.0,2052724168.0
2013-11-01,'002369,卓翼科技,13.64,13.79,13.15,13.55,13.52,0.12,0.8876,2.3068,3334628,44985008.24,3273600000.0,1971771665.6
2013-10-31,'002369,卓翼科技,13.52,13.88,13.5,13.85,13.97,-0.45,-3.2212,2.4101,3484044,47534552.5,3244800000.0,1954424700.8
2013-10-30,'002369,卓翼科技,13.97,14.05,13.52,13.62,13.56,0.41,3.0236,3.0911,4468385,61471753.54,3352800000.0,2019475818.8
2013-10-29,'002369,卓翼科技,13.56,14.07,13.0,13.92,13.85,-0.29,-2.0939,5.2616,7606082,103253817.66,3254400000.0,1960207022.4
2013-10-28,'002369,卓翼科技,13.85,14.52,13.62,14.37,14.39,-0.54,-3.7526,5.0167,7251997,101192379.64,3324000000.0,2002128854.0
2013-10-25,'002369,卓翼科技,14.39,14.93,14.27,14.9,14.81,-0.42,-2.8359,3.5061,5068354,73592444.1,3453600000.0,2080190195.6
2013-10-24,'002369,卓翼科技,14.81,15.05,14.66,14.7,14.75,0.06,0.4068,2.8753,4156409,61679708.09,3554400000.0,2140904572.4
2013-10-23,'002369,卓翼科技,14.75,15.35,14.56,15.2,15.17,-0.42,-2.7686,5.7948,8376846,124586563.94,3540000000.0,2132231090.0
2013-10-22,'002369,卓翼科技,15.17,15.52,15.1,15.5,15.5,-0.33,-2.129,4.8835,7059456,108056282.88,3640800000.0,2192945466.8
2013-10-21,'002369,卓翼科技,15.5,15.52,15.09,15.11,15.18,0.32,2.108,7.8321,11321905,173456062.73,3720000000.0,2240649620.0
2013-10-18,'002369,卓翼科技,15.18,15.87,15.02,15.75,15.73,-0.55,-3.4965,11.6254,16805385,256655524.92,3643200000.0,2194391047.2
2013-10-17,'002369,卓翼科技,15.73,16.2,15.67,16.04,15.98,-0.25,-1.5645,4.3614,6304826,100193187.64,3775200000.0,2273897969.2
2013-10-16,'002369,卓翼科技,15.98,16.13,15.51,15.78,15.86,0.12,0.7566,6.5227,9429129,150052845.35,3835200000.0,2310037479.2
2013-10-15,'002369,卓翼科技,15.86,16.37,15.71,16.26,16.28,-0.42,-2.5799,7.2235,10442156,167427430.54,3806400000.0,2292690514.4
2013-10-14,'002369,卓翼科技,16.28,16.42,15.99,16.22,16.14,0.14,0.8674,9.7544,14100807,228445695.97,3907200000.0,2353404891.2
2013-10-11,'002369,卓翼科技,16.14,16.4,15.84,16.2,16.45,-0.31,-1.8845,13.1699,19038215,306678861.92,3873600000.0,2333166765.6
2013-10-10,'002369,卓翼科技,16.45,17.3,16.05,17.29,17.23,-0.78,-4.527,9.8175,10264987,170810428.23,3948000000.0,1719979758.0
2013-10-09,'002369,卓翼科技,17.23,17.38,16.95,17.2,17.4,-0.17,-0.977,7.6759,8025719,137851691.56,4135200000.0,1801535029.2
2013-10-08,'002369,卓翼科技,17.4,17.45,16.8,16.96,16.96,0.44,2.5943,9.8773,10327539,177533549.62,4176000000.0,1819309896.0
2013-09-30,'002369,卓翼科技,16.96,17.1,16.6,16.89,16.71,0.25,1.4961,4.0731,4258805,72019042.94,4070400000.0,1773304358.4
2013-09-27,'002369,卓翼科技,16.71,16.91,16.48,16.48,16.44,0.27,1.6423,4.2554,4449409,74420665.8,4010400000.0,1747164848.4
2013-09-26,'002369,卓翼科技,16.44,17.17,16.42,16.86,17.2,-0.76,-4.4186,7.4686,7809056,131551426.93,3945600000.0,1718934177.6
2013-09-25,'002369,卓翼科技,17.2,17.64,16.94,17.59,17.55,-0.35,-1.9943,8.2388,8614288,147890167.67,4128000000.0,1798398288.0
2013-09-24,'002369,卓翼科技,17.55,17.75,17.36,17.58,17.69,-0.14,-0.7914,9.5371,9971818,174756542.65,4212000000.0,1834993602.0
2013-09-23,'002369,卓翼科技,17.69,17.98,17.03,17.17,17.16,0.53,3.0886,14.7352,15406786,271743110.6,4245600000.0,1849631727.6
2013-09-18,'002369,卓翼科技,17.16,17.3,16.72,17.2,17.28,-0.12,-0.6944,9.3914,9819512,167528143.88,4118400000.0,1794215966.4
2013-09-17,'002369,卓翼科技,17.28,17.49,16.79,17.0,17.15,0.13,0.758,18.2333,19064412,328442837.18,4147200000.0,1806762931.2
2013-09-16,'002369,卓翼科技,17.15,17.3,15.87,16.01,16.06,1.09,6.787,14.1766,14822729,250028949.74,4116000000.0,1793170386.0
2013-09-13,'002369,卓翼科技,16.06,16.11,15.69,15.93,15.89,0.17,1.0699,3.2733,3422465,54589219.8,3854400000.0,1679202122.4
2013-09-12,'002369,卓翼科技,15.89,16.25,15.65,15.88,15.93,-0.04,-0.2511,4.3496,4547819,72476945.89,3813600000.0,1661427255.6
2013-09-11,'002369,卓翼科技,15.93,16.89,15.7,16.89,16.98,-1.05,-6.1837,8.0519,8418885,136527661.15,3823200000.0,1665609577.2
2013-09-10,'002369,卓翼科技,16.98,17.08,16.17,16.31,16.31,0.67,4.1079,10.8741,11369784,190557190.69,4075200000.0,1775395519.2
2013-09-09,'002369,卓翼科技,16.31,16.66,16.25,16.61,16.6,-0.29,-1.747,4.4955,4700455,76989751.23,3914400000.0,1705341632.4
2013-09-06,'002369,卓翼科技,16.6,16.62,16.17,16.3,16.45,0.15,0.9119,5.965,6236890,102483614.44,3984000000.0,1735663464.0
2013-09-05,'002369,卓翼科技,16.45,16.48,16.06,16.38,16.41,0.04,0.2438,4.9525,5178192,84279104.0,3948000000.0,1719979758.0
2013-09-04,'002369,卓翼科技,16.41,16.65,15.7,15.7,15.85,0.56,3.5331,7.4809,7821870,127777207.6,3938400000.0,1715797436.4
2013-09-03,'002369,卓翼科技,15.85,15.94,15.5,15.69,15.69,0.16,1.0198,3.2906,3440637,54179897.96,3804000000.0,1657244934.0
2013-09-02,'002369,卓翼科技,15.69,15.86,15.29,15.3,15.36,0.33,2.1484,3.5799,3743117,58209990.8,3765600000.0,1640515647.6
2013-08-30,'002369,卓翼科技,15.36,16.33,15.35,16.28,16.31,-0.95,-5.8246,6.9258,7241448,113813424.28,3686400000.0,1606011494.4
2013-08-29,'002369,卓翼科技,16.31,16.44,16.05,16.14,16.1,0.21,1.3043,4.6541,4866211,79017063.27,3914400000.0,1705341632.4
2013-08-28,'002369,卓翼科技,16.1,16.62,16.08,16.62,16.79,-0.69,-4.1096,8.5363,8925362,145364692.58,3864000000.0,1683384444.0
2013-08-27,'002369,卓翼科技,16.79,17.0,16.6,16.91,16.99,-0.2,-1.1772,6.1261,6405332,107276795.46,4029600000.0,1755529491.6
2013-08-26,'002369,卓翼科技,16.99,17.16,16.77,16.97,16.97,0.02,0.1179,8.1684,8540758,145061378.68,4077600000.0,1776441099.6
2013-08-23,'002369,卓翼科技,16.97,17.16,16.2,16.59,16.38,0.59,3.602,12.4442,13011454,218157731.04,4072800000.0,1774349938.8
2013-08-22,'002369,卓翼科技,16.38,16.9,16.29,16.38,16.49,-0.11,-0.6671,7.8015,8157059,135368355.66,3931200000.0,1712660695.2
2013-08-21,'002369,卓翼科技,16.49,16.55,16.03,16.26,16.41,0.08,0.4875,7.6697,8019320,130759304.55,3957600000.0,1724162079.6
2013-08-20,'002369,卓翼科技,16.41,16.6,16.0,16.24,16.24,0.17,1.0468,9.22,9640278,157730078.51,3938400000.0,1715797436.4
2013-08-19,'002369,卓翼科技,16.24,16.33,14.96,14.96,15.18,1.06,6.9829,8.468,8853923,140039908.18,3897600000.0,1698022569.6
2013-08-16,'002369,卓翼科技,15.18,16.2,15.17,15.98,16.06,-0.88,-5.4795,7.5829,7928555,124718685.85,3643200000.0,1587191047.2
2013-08-15,'002369,卓翼科技,16.06,16.54,16.04,16.22,16.28,-0.22,-1.3514,6.1684,6449532,104849228.48,3854400000.0,1679202122.4
2013-08-14,'002369,卓翼科技,16.28,16.41,15.88,16.24,16.25,0.03,0.1846,7.7791,8133713,131501912.37,3907200000.0,1702204891.2
2013-08-13,'002369,卓翼科技,16.25,16.55,15.99,16.0,16.13,0.12,0.744,7.8508,8208627,133838067.64,3900000000.0,1699068150.0
