日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2013-08-12,'002369,卓翼科技,16.13,16.75,15.83,16.6,16.38,-0.25,-1.5263,9.1794,9597776,155734481.8,3871200000.0,1686521185.2
2013-08-09,'002369,卓翼科技,16.38,16.94,16.01,16.35,16.76,-0.38,-2.2673,15.6352,16347882,268858924.91,3931200000.0,1712660695.2
2013-08-08,'002369,卓翼科技,16.76,17.3,15.77,15.84,15.77,0.99,6.2777,21.3662,22340066,375016945.95,4022400000.0,1752392750.4
2013-08-07,'002369,卓翼科技,15.77,16.95,15.65,16.1,15.55,0.22,1.4148,14.2923,14943711,242170371.75,3784800000.0,1648880290.8
2013-08-06,'002369,卓翼科技,15.55,15.56,15.07,15.18,15.18,0.37,2.4374,5.0538,5284203,81388941.26,3732000000.0,1625877522.0
2013-08-05,'002369,卓翼科技,15.18,15.19,14.86,14.92,14.88,0.3,2.0161,3.3917,3546307,53329920.05,3643200000.0,1587191047.2
2013-08-02,'002369,卓翼科技,14.88,15.08,14.7,14.8,14.65,0.23,1.57,3.8263,4000717,59499633.35,3571200000.0,1555823635.2
2013-08-01,'002369,卓翼科技,14.65,14.82,14.1,14.1,14.11,0.54,3.8271,3.524,3684637,53424109.5,3516000000.0,1531775286.0
2013-07-31,'002369,卓翼科技,14.11,14.39,14.04,14.15,14.11,0.0,0.0,3.1587,3302630,46885054.77,3386400000.0,1475313944.4
2013-07-30,'002369,卓翼科技,14.11,14.96,14.07,14.95,14.77,-0.66,-4.4685,4.8763,5098516,72832111.96,3386400000.0,1475313944.4
2013-07-29,'002369,卓翼科技,14.77,15.47,14.71,15.16,15.26,-0.49,-3.211,3.1892,3334569,50443368.63,3544800000.0,1544322250.8
2013-07-26,'002369,卓翼科技,15.26,15.49,14.93,15.04,15.21,0.05,0.3287,4.0392,4223263,64128670.04,3662400000.0,1595555690.4
2013-07-25,'002369,卓翼科技,15.21,16.38,15.2,16.3,16.41,-1.2,-7.3126,5.5865,5841177,91877462.17,3650400000.0,1590327788.4
2013-07-24,'002369,卓翼科技,16.41,16.45,15.88,16.12,16.26,0.15,0.9225,7.3041,7637054,123526278.66,3938400000.0,1715797436.4
2013-07-23,'002369,卓翼科技,16.26,16.36,15.52,15.6,15.6,0.66,4.2308,8.6763,9071746,145965402.66,3902400000.0,1700113730.4
2013-07-22,'002369,卓翼科技,15.6,15.63,14.88,15.03,15.2,0.4,2.6316,4.9254,5149926,78970660.66,3744000000.0,1631105424.0
2013-07-19,'002369,卓翼科技,15.2,16.28,15.1,15.9,15.97,-0.77,-4.8215,7.4601,7800098,123326417.28,3648000000.0,1589282208.0
2013-07-18,'002369,卓翼科技,15.97,16.16,15.65,16.11,16.2,-0.23,-1.4198,6.5476,6846052,109117513.99,3832800000.0,1669791898.8
2013-07-17,'002369,卓翼科技,16.2,16.2,15.22,15.51,15.5,0.7,4.5161,10.0952,10555384,167054069.7,3888000000.0,1693840248.0
2013-07-16,'002369,卓翼科技,15.5,16.07,15.24,16.0,15.79,-0.29,-1.8366,6.8117,7122222,111062595.01,3720000000.0,1620649620.0
2013-07-15,'002369,卓翼科技,15.79,15.91,15.2,15.38,15.26,0.53,3.4731,7.7345,8087081,126514247.37,3789600000.0,1650971451.6
2013-07-12,'002369,卓翼科技,15.26,15.72,14.98,15.38,15.38,-0.12,-0.7802,7.4166,7754641,119046239.82,3662400000.0,1595555690.4
2013-07-11,'002369,卓翼科技,15.38,15.44,14.93,15.15,15.22,0.16,1.0512,5.2414,5480349,83630318.99,3691200000.0,1608102655.2
2013-07-10,'002369,卓翼科技,15.22,15.36,14.82,15.01,15.16,0.06,0.3958,5.3319,5574891,83839358.22,3652800000.0,1591373368.8
2013-07-09,'002369,卓翼科技,15.16,15.25,14.38,14.5,14.38,0.78,5.4242,6.9423,7258775,107732476.59,3638400000.0,1585099886.4
2013-07-08,'002369,卓翼科技,14.38,14.68,13.87,14.49,14.5,-0.12,-0.8276,4.1286,4316810,61356962.77,3451200000.0,1503544615.2
2013-07-05,'002369,卓翼科技,14.5,15.15,14.5,15.01,15.15,-0.65,-4.2904,4.5847,4793704,70889387.22,3480000000.0,1516091580.0
2013-07-04,'002369,卓翼科技,15.15,15.64,14.89,15.1,14.97,0.18,1.2024,7.76,8113712,123838796.57,3636000000.0,1584054306.0
2013-07-03,'002369,卓翼科技,14.97,15.2,14.35,14.9,14.88,0.09,0.6048,5.6643,5922437,87638654.73,3592800000.0,1565233858.8
2013-07-02,'002369,卓翼科技,14.88,15.06,14.44,14.8,14.99,-0.11,-0.7338,6.6953,7000519,103116736.14,3571200000.0,1555823635.2
2013-07-01,'002369,卓翼科技,14.99,15.27,14.01,14.24,14.58,0.41,2.8121,8.9648,9373394,137467069.92,3597600000.0,1567325019.6
2013-06-28,'002369,卓翼科技,14.58,14.76,14.15,14.15,13.42,1.16,8.6438,7.8885,8248011,120669807.74,3499200000.0,1524456223.2
2013-06-27,'002369,卓翼科技,13.42,13.78,13.28,13.55,13.55,-0.13,-0.9594,2.2404,2342533,31684926.57,3220800000.0,1403168896.8
2013-06-26,'002369,卓翼科技,13.55,13.88,13.22,13.29,13.24,0.31,2.3414,4.2387,4431869,60152723.41,3252000000.0,1416761442.0
2013-06-25,'002369,卓翼科技,13.24,13.24,11.8,12.04,12.04,1.2,9.9668,4.4534,4656435,57714439.85,3177600000.0,1384348449.6
2013-06-24,'002369,卓翼科技,12.04,12.9,11.7,12.77,12.78,-0.74,-5.7903,2.0301,2122624,26283264.45,2889600000.0,1258878801.6
2013-06-21,'002369,卓翼科技,12.78,13.0,12.3,13.0,13.12,-0.34,-2.5915,2.0342,2126896,26890964.22,3067200000.0,1336251751.2
2013-06-20,'002369,卓翼科技,13.12,14.1,13.03,14.1,14.09,-0.97,-6.8843,2.1965,2296576,31039937.2,3148800000.0,1371801484.8
2013-06-19,'002369,卓翼科技,14.09,14.13,13.89,14.07,14.06,0.03,0.2134,1.0155,1061770,14864060.13,3381600000.0,1473222783.6
2013-06-18,'002369,卓翼科技,14.06,14.57,13.92,14.1,14.01,0.05,0.3569,1.2356,1291912,18198487.07,3374400000.0,1470086042.4
2013-06-17,'002369,卓翼科技,14.01,14.24,13.8,14.08,13.99,0.02,0.143,1.4064,1470555,20658477.47,3362400000.0,1464858140.4
2013-06-14,'002369,卓翼科技,13.99,14.19,13.73,13.73,13.73,0.26,1.8937,1.2912,1350080,18917049.84,3357600000.0,1462766979.6
2013-06-13,'002369,卓翼科技,13.73,14.48,13.6,14.45,14.68,-0.95,-6.4714,1.4021,1466032,20504842.71,3295200000.0,1435581889.2
2013-06-07,'002369,卓翼科技,14.68,14.68,13.9,14.32,14.32,0.36,2.514,2.1396,2237075,32016737.42,3523200000.0,1534912027.2
2013-06-06,'002369,卓翼科技,14.32,14.61,14.25,14.5,14.5,-0.18,-1.2414,1.2766,1334804,19201934.83,3436800000.0,1497271132.8
2013-06-05,'002369,卓翼科技,14.5,14.84,14.35,14.39,14.39,0.11,0.7644,1.56,1631121,23683500.86,3480000000.0,1516091580.0
2013-06-04,'002369,卓翼科技,14.39,14.96,14.2,14.96,14.96,-0.57,-3.8102,2.7093,2832777,40758030.92,3453600000.0,1504590195.6
2013-06-03,'002369,卓翼科技,14.96,15.54,14.89,15.26,15.25,-0.29,-1.9016,2.1463,2244151,34054971.42,3590400000.0,1564188278.4
2013-05-31,'002369,卓翼科技,15.25,15.87,15.22,15.86,15.85,-0.6,-3.7855,2.8094,2937436,45763002.48,3660000000.0,1594510110.0
2013-05-30,'002369,卓翼科技,15.85,15.91,15.2,15.37,15.35,0.5,3.2573,3.8043,3977720,62544215.9,3804000000.0,1657244934.0
2013-05-29,'002369,卓翼科技,15.35,15.48,15.08,15.45,15.52,-0.17,-1.0954,2.6343,2754339,42118562.36,3684000000.0,1604965914.0
2013-05-28,'002369,卓翼科技,15.52,15.89,15.22,15.67,15.67,-0.15,-0.9572,3.09,3230804,50120517.03,3724800000.0,1622740780.8
2013-05-27,'002369,卓翼科技,15.67,15.91,15.48,15.66,15.6,0.07,0.4487,3.3133,3464291,54071072.76,3760800000.0,1638424486.8
2013-05-24,'002369,卓翼科技,15.6,15.68,15.3,15.35,15.29,0.31,2.0275,2.4758,2588695,40262887.74,3744000000.0,1631105424.0
2013-05-23,'002369,卓翼科技,15.29,15.87,14.88,15.1,15.2,0.09,0.5921,3.4948,3654059,56286988.31,3669600000.0,1598692431.6
2013-05-22,'002369,卓翼科技,15.2,15.98,15.18,15.75,15.72,-0.52,-3.3079,4.0644,4249666,65923508.85,3648000000.0,1589282208.0
2013-05-21,'002369,卓翼科技,15.72,15.8,15.38,15.8,15.64,0.08,0.5115,4.1026,4289649,67249284.14,3772800000.0,1643652388.8
2013-05-20,'002369,卓翼科技,15.64,15.8,15.13,15.3,15.34,0.3,1.9557,5.3199,5562431,86388413.14,3753600000.0,1635287745.6
2013-05-17,'002369,卓翼科技,15.34,15.4,14.39,14.57,14.57,0.77,5.2848,4.8388,5059356,75995005.5,3681600000.0,1603920333.6
2013-05-16,'002369,卓翼科技,14.57,14.87,14.35,14.49,14.49,0.08,0.5521,3.1987,3344510,48924765.38,3496800000.0,1523410642.8
2013-05-15,'002369,卓翼科技,14.49,14.55,13.95,14.12,14.0,0.49,3.5,3.0956,3236692,46483692.76,3477600000.0,1515045999.6
2013-05-14,'002369,卓翼科技,14.15,14.35,13.85,14.35,14.28,-0.13,-0.9104,1.469,1535917,21620614.06,3396000000.0,1479496266.0
2013-05-13,'002369,卓翼科技,14.28,14.39,14.02,14.24,14.26,0.02,0.1403,2.0236,2115864,29978977.78,3427200000.0,1493088811.2
2013-05-10,'002369,卓翼科技,14.26,14.57,14.1,14.21,14.43,-0.17,-1.1781,1.7348,1813884,25964585.17,3422400000.0,1490997650.4
2013-05-09,'002369,卓翼科技,14.43,14.57,14.0,14.24,14.24,0.19,1.3343,2.6103,2729231,39146371.91,3463200000.0,1508772517.2
2013-05-08,'002369,卓翼科技,14.24,14.36,13.87,13.96,14.03,0.21,1.4968,2.9981,3134763,44501995.09,3417600000.0,1488906489.6
2013-05-07,'002369,卓翼科技,14.03,14.15,13.71,13.99,14.23,-0.2,-1.4055,2.876,3007097,41832555.09,3367200000.0,1466949301.2
2013-05-06,'002369,卓翼科技,14.23,14.41,13.15,13.63,13.2,1.03,7.803,7.0469,7368080,101560074.83,3415200000.0,1487860909.2
2013-05-03,'002369,卓翼科技,13.2,13.2,11.95,12.0,12.0,1.2,10.0,4.1635,4353298,54756969.05,3168000000.0,1380166128.0
2013-05-02,'002369,卓翼科技,12.0,12.95,11.8,12.95,12.95,-0.95,-7.3359,4.9192,5143441,62561997.23,2880000000.0,1254696480.0
2013-04-26,'002369,卓翼科技,12.95,14.36,12.95,14.35,14.39,-1.44,-10.0069,5.1279,5361610,72101501.66,3108000000.0,1354026618.0
2013-04-25,'002369,卓翼科技,14.39,14.8,14.35,14.69,14.56,-0.17,-1.1676,2.0636,2157711,31389138.53,3453600000.0,1504590195.6
2013-04-24,'002369,卓翼科技,14.56,14.65,14.18,14.18,14.18,0.38,2.6798,1.9479,2036694,29379573.12,3494400000.0,1522365062.4
2013-04-23,'002369,卓翼科技,14.18,14.8,14.16,14.73,14.73,-0.55,-3.7339,2.9621,3097071,44450391.27,3403200000.0,1482633007.2
2013-04-22,'002369,卓翼科技,14.73,14.86,14.54,14.8,15.02,-0.29,-1.9308,2.7408,2865738,42015999.15,3535200000.0,1540139929.2
2013-04-19,'002369,卓翼科技,15.02,15.06,14.5,14.51,14.53,0.49,3.3723,2.319,2424651,36019661.85,3604800000.0,1570461760.8
2013-04-18,'002369,卓翼科技,14.53,14.86,14.4,14.65,14.8,-0.27,-1.8243,1.0417,1089134,15914372.15,3487200000.0,1519228321.2
2013-04-17,'002369,卓翼科技,14.8,14.86,14.49,14.65,14.6,0.2,1.3699,0.6993,731180,10721491.93,3552000000.0,1547458992.0
2013-04-16,'002369,卓翼科技,14.6,14.67,14.09,14.09,14.31,0.29,2.0266,0.795,831252,12029924.78,3504000000.0,1526547384.0
2013-04-15,'002369,卓翼科技,14.31,14.75,14.2,14.75,14.75,-0.44,-2.9831,1.2671,1324837,19104753.26,3434400000.0,1496225552.4
2013-04-12,'002369,卓翼科技,14.75,15.24,14.5,15.2,15.17,-0.42,-2.7686,1.5798,1651842,24831705.79,3540000000.0,1542231090.0
2013-04-11,'002369,卓翼科技,15.17,15.27,14.94,14.94,14.93,0.24,1.6075,2.5403,2656124,40284995.64,3640800000.0,1586145466.8
2013-04-10,'002369,卓翼科技,14.93,15.26,14.88,15.26,15.28,-0.35,-2.2906,2.0606,2154570,32448417.94,3583200000.0,1561051537.2
2013-04-09,'002369,卓翼科技,15.28,15.34,14.98,15.16,15.19,0.09,0.5925,3.0644,3204025,48671108.82,3667200000.0,1597646851.2
2013-04-08,'002369,卓翼科技,15.19,15.19,14.4,14.7,14.84,0.35,2.3585,2.4025,2512010,37624418.06,3645600000.0,1588236627.6
2013-04-03,'002369,卓翼科技,14.84,14.99,14.45,14.86,14.85,-0.01,-0.0673,1.2446,1301298,19059899.14,3561600000.0,1551641313.6
2013-04-02,'002369,卓翼科技,14.85,15.4,14.81,14.96,14.95,-0.1,-0.6689,4.0357,4219604,63930850.75,3564000000.0,1552686894.0
2013-04-01,'002369,卓翼科技,14.95,15.09,14.63,14.82,14.85,0.1,0.6734,3.1797,3324656,49292480.07,3588000000.0,1563142698.0
2013-03-29,'002369,卓翼科技,14.85,14.9,14.02,14.02,14.0,0.85,6.0714,4.4976,4702575,68405014.7,3564000000.0,1552686894.0
2013-03-28,'002369,卓翼科技,14.0,14.46,13.95,14.46,14.5,-0.5,-3.4483,2.2866,2390871,33661880.08,3360000000.0,1463812560.0
2013-03-27,'002369,卓翼科技,14.5,14.78,14.29,14.75,14.7,-0.2,-1.3605,2.3582,2465707,35826304.76,3480000000.0,1516091580.0
2013-03-26,'002369,卓翼科技,14.7,14.77,14.43,14.5,14.55,0.15,1.0309,2.5363,2651902,38797729.54,3528000000.0,1537003188.0
2013-03-25,'002369,卓翼科技,14.55,14.9,14.4,14.81,14.8,-0.25,-1.6892,3.9441,4123854,60074312.62,3492000000.0,1521319482.0
2013-03-22,'002369,卓翼科技,14.8,15.35,14.7,15.35,15.37,-0.57,-3.7085,4.9542,5179964,77004010.7,3552000000.0,1547458992.0
2013-03-21,'002369,卓翼科技,15.37,15.45,15.0,15.0,15.05,0.32,2.1262,3.1669,3311271,50347889.46,3688800000.0,1607057074.8
2013-03-20,'002369,卓翼科技,15.05,15.12,14.5,14.72,14.73,0.32,2.1724,2.4273,2537976,37562582.83,3612000000.0,1573598502.0
2013-03-19,'002369,卓翼科技,14.73,15.26,14.66,14.83,14.83,-0.1,-0.6743,1.2099,1265039,18814576.77,3535200000.0,1540139929.2
2013-03-18,'002369,卓翼科技,14.83,15.38,14.68,15.2,15.24,-0.41,-2.6903,1.3279,1388429,20812437.51,3559200000.0,1550595733.2
2013-03-15,'002369,卓翼科技,15.24,15.59,14.62,15.59,15.65,-0.41,-2.6198,4.1591,3012368,45419835.59,3657600000.0,1103796014.4
2013-03-14,'002369,卓翼科技,15.65,16.06,15.58,15.9,15.97,-0.32,-2.0038,1.9942,1444368,22814081.36,3756000000.0,1133491314.0
2013-03-13,'002369,卓翼科技,15.97,16.1,15.2,15.4,15.6,0.37,2.3718,1.9135,1385916,21791305.63,3832800000.0,1156668133.2
2013-03-12,'002369,卓翼科技,15.6,16.59,15.39,16.38,16.39,-0.79,-4.82,2.6393,1911562,30302618.01,3744000000.0,1129869936.0
2013-03-11,'002369,卓翼科技,16.39,17.09,16.2,16.99,17.07,-0.68,-3.9836,2.575,1865021,31026883.22,3933600000.0,1187087708.4
2013-03-08,'002369,卓翼科技,17.07,17.17,16.58,17.1,17.05,0.02,0.1173,3.1793,2302716,38852300.91,4096800000.0,1236338449.2
2013-03-07,'002369,卓翼科技,17.05,17.25,16.55,16.83,16.99,0.06,0.3531,5.7432,4159663,70488293.74,4092000000.0,1234889898.0
2013-03-06,'002369,卓翼科技,16.99,17.05,15.71,15.76,15.76,1.23,7.8046,8.0986,5865608,97481848.16,4077600000.0,1230544244.4
2013-03-05,'002369,卓翼科技,15.76,15.85,15.03,15.09,15.0,0.76,5.0667,4.7856,3466075,53670772.91,3782400000.0,1141458345.6
2013-03-04,'002369,卓翼科技,15.0,15.59,14.97,15.59,15.65,-0.65,-4.1534,2.7268,1974942,29873040.91,3600000000.0,1086413400.0
2013-03-01,'002369,卓翼科技,15.65,15.9,15.41,15.83,15.9,-0.25,-1.5723,4.5941,3327414,51767983.63,3756000000.0,1133491314.0
2013-02-28,'002369,卓翼科技,15.9,16.1,15.35,15.42,16.15,-0.25,-1.548,6.7695,4902971,77369241.57,3816000000.0,1151598204.0
2013-02-27,'002369,卓翼科技,16.15,16.35,14.7,15.9,15.87,0.28,1.7643,7.262,5259714,81423572.02,3876000000.0,1169705094.0
2013-02-26,'002369,卓翼科技,15.87,16.22,15.31,15.36,15.38,0.49,3.186,3.7613,2724234,43343185.55,3808800000.0,1149425377.2
2013-02-25,'002369,卓翼科技,15.38,15.67,15.27,15.56,15.56,-0.18,-1.1568,1.5296,1107828,17132491.96,3691200000.0,1113935872.8
2013-02-22,'002369,卓翼科技,15.56,16.18,15.55,15.7,15.67,-0.11,-0.702,3.1914,2311475,36724979.92,3734400000.0,1126972833.6
2013-02-21,'002369,卓翼科技,15.67,15.68,15.13,15.27,15.27,0.4,2.6195,3.7516,2717173,42105107.93,3760800000.0,1134939865.2
2013-02-20,'002369,卓翼科技,15.27,15.35,15.0,15.18,15.19,0.08,0.5267,3.2256,2336206,35528146.45,3664800000.0,1105968841.2
2013-02-19,'002369,卓翼科技,15.19,15.43,14.93,15.39,15.47,-0.28,-1.81,2.2579,1635343,24671314.62,3645600000.0,1100174636.4
2013-02-18,'002369,卓翼科技,15.47,15.56,15.31,15.31,15.27,0.2,1.3098,1.7085,1237446,19128262.91,3712800000.0,1120454353.2
2013-02-08,'002369,卓翼科技,15.27,15.34,15.02,15.2,15.14,0.13,0.8587,2.3485,1700984,25859841.4,3664800000.0,1105968841.2
2013-02-07,'002369,卓翼科技,15.14,15.56,14.96,15.2,15.15,-0.01,-0.066,1.6747,1212958,18415027.42,3633600000.0,1096553258.4
2013-02-06,'002369,卓翼科技,15.15,15.3,14.82,14.82,14.86,0.29,1.9515,2.0203,1463227,22079242.92,3636000000.0,1097277534.0
2013-02-05,'002369,卓翼科技,14.86,14.88,14.6,14.67,14.67,0.19,1.2952,1.087,787301,11623200.68,3566400000.0,1076273541.6
2013-02-04,'002369,卓翼科技,14.67,14.95,14.58,14.85,14.74,-0.07,-0.4749,1.574,1140036,16819619.52,3520800000.0,1062512305.2
2013-02-01,'002369,卓翼科技,14.74,14.74,14.33,14.33,14.35,0.39,2.7178,1.7222,1247341,18171702.38,3537600000.0,1067582234.4
2013-01-31,'002369,卓翼科技,14.35,15.26,14.35,15.03,15.16,-0.81,-5.343,3.4062,2467053,36263441.19,3444000000.0,1039335486.0
2013-01-30,'002369,卓翼科技,15.16,15.67,15.12,15.67,15.63,-0.47,-3.007,2.0934,1516188,23174614.39,3638400000.0,1098001809.6
2013-01-29,'002369,卓翼科技,15.63,15.7,15.02,15.16,15.08,0.55,3.6472,2.5636,1856726,28404615.49,3751200000.0,1132042762.8
2013-01-28,'002369,卓翼科技,15.08,15.4,14.93,15.4,15.07,0.01,0.0664,2.6544,1922502,28992163.62,3619200000.0,1092207604.8
2013-01-25,'002369,卓翼科技,15.07,15.5,15.06,15.5,15.57,-0.5,-3.2113,1.3331,965500,14717308.26,3616800000.0,1091483329.2
2013-01-24,'002369,卓翼科技,15.57,15.9,15.38,15.66,15.7,-0.13,-0.828,1.0531,762713,11931242.98,3736800000.0,1127697109.2
2013-01-23,'002369,卓翼科技,15.7,15.79,15.5,15.79,15.82,-0.12,-0.7585,1.0042,727352,11388819.99,3768000000.0,1137112692.0
2013-01-22,'002369,卓翼科技,15.82,16.63,15.25,16.45,16.55,-0.73,-4.4109,2.9491,2135991,34033650.86,3796800000.0,1145803999.2
2013-01-21,'002369,卓翼科技,16.55,16.72,16.38,16.72,16.55,0.0,0.0,0.9408,681400,11239357.68,3972000000.0,1198676118.0
2013-01-18,'002369,卓翼科技,16.55,16.85,16.23,16.63,16.64,-0.09,-0.5409,1.2627,914549,15114923.4,3972000000.0,1198676118.0
2013-01-17,'002369,卓翼科技,16.64,17.08,16.58,17.08,17.09,-0.45,-2.6331,0.7945,575407,9663042.98,3993600000.0,1205194598.4
2013-01-16,'002369,卓翼科技,17.09,17.36,16.77,17.02,17.0,0.09,0.5294,1.7291,1252329,21482119.05,4101600000.0,1237787000.4
2013-01-15,'002369,卓翼科技,17.0,17.21,16.65,16.77,16.69,0.31,1.8574,2.0461,1481907,25154910.36,4080000000.0,1231268520.0
2013-01-14,'002369,卓翼科技,16.69,16.77,16.01,16.2,16.25,0.44,2.7077,0.7905,572534,9442945.12,4005600000.0,1208815976.4
2013-01-11,'002369,卓翼科技,16.25,16.89,16.11,16.65,16.7,-0.45,-2.6946,1.0721,776507,12665314.56,3900000000.0,1176947850.0
2013-01-10,'002369,卓翼科技,16.7,16.78,16.34,16.53,16.53,0.17,1.0284,0.9589,694522,11524790.17,4008000000.0,1209540252.0
2013-01-09,'002369,卓翼科技,16.53,16.86,16.41,16.69,16.87,-0.34,-2.0154,0.7362,533246,8837900.84,3967200000.0,1197227566.8
2013-01-08,'002369,卓翼科技,16.87,16.95,16.1,16.45,16.45,0.42,2.5532,1.8182,1316902,21767555.94,4048800000.0,1221852937.2
2013-01-07,'002369,卓翼科技,16.45,16.46,16.09,16.44,16.44,0.01,0.0608,0.6236,451656,7347398.57,3948000000.0,1191433362.0
2013-01-04,'002369,卓翼科技,16.44,17.0,16.35,17.0,16.83,-0.39,-2.3173,1.0664,772335,12785993.52,3945600000.0,1190709086.4
2012-12-31,'002369,卓翼科技,16.83,16.86,16.5,16.81,16.91,-0.08,-0.4731,1.0788,781318,12994761.78,4039200000.0,1218955834.8
2012-12-28,'002369,卓翼科技,16.91,16.96,16.72,16.87,16.88,0.03,0.1777,0.3185,230685,3885194.62,4058400000.0,1224750039.6
2012-12-27,'002369,卓翼科技,16.88,17.35,16.66,17.25,17.16,-0.28,-1.6317,1.3042,944622,15909411.22,4051200000.0,1222577212.8
2012-12-26,'002369,卓翼科技,17.16,17.23,16.87,17.15,17.15,0.01,0.0583,0.7118,515540,8808907.99,4118400000.0,1242856929.6
2012-12-25,'002369,卓翼科技,17.15,17.35,16.31,16.31,16.47,0.68,4.1287,1.8873,1366918,23179313.1,4116000000.0,1242132654.0
2012-12-24,'002369,卓翼科技,16.47,16.78,15.72,15.8,15.94,0.53,3.325,1.3912,1007604,16488900.69,3952800000.0,1192881913.2
2012-12-21,'002369,卓翼科技,15.94,15.95,15.47,15.62,15.86,0.08,0.5044,0.8196,593610,9389370.08,3825600000.0,1154495306.4
2012-12-20,'002369,卓翼科技,15.86,15.99,15.0,15.85,15.85,0.01,0.0631,1.9359,1402102,21631422.21,3806400000.0,1148701101.6
2012-12-19,'002369,卓翼科技,15.85,16.0,15.51,15.6,15.45,0.4,2.589,1.1399,825588,13019451.2,3804000000.0,1147976826.0
2012-12-18,'002369,卓翼科技,15.45,15.71,15.3,15.49,15.6,-0.15,-0.9615,1.2614,913595,14196933.77,3708000000.0,1119005802.0
2012-12-17,'002369,卓翼科技,15.6,16.34,15.55,16.34,16.34,-0.74,-4.5288,1.8295,1325074,20828638.4,3744000000.0,1129869936.0
2012-12-14,'002369,卓翼科技,16.34,16.34,15.11,15.15,15.32,1.02,6.658,1.2972,939517,14955656.89,3921600000.0,1183466330.4
2012-12-13,'002369,卓翼科技,15.32,15.46,14.88,14.9,15.01,0.31,2.0653,0.5237,379288,5724200.98,3676800000.0,1109590219.2
2012-12-12,'002369,卓翼科技,15.01,15.11,14.9,15.08,14.9,0.11,0.7383,0.7159,518500,7781056.0,3602400000.0,1087137675.6
2012-12-11,'002369,卓翼科技,14.9,15.15,14.83,15.07,15.2,-0.3,-1.9737,0.1819,131754,1972735.42,3576000000.0,1079170644.0
2012-12-10,'002369,卓翼科技,15.2,15.29,15.03,15.14,15.14,0.06,0.3963,0.3044,220474,3343332.47,3648000000.0,1100898912.0
2012-12-07,'002369,卓翼科技,15.14,15.18,14.68,14.68,14.65,0.49,3.3447,0.7027,508933,7657264.41,3633600000.0,1096553258.4
2012-12-06,'002369,卓翼科技,14.65,15.0,14.6,14.9,14.86,-0.21,-1.4132,0.2613,189286,2798802.9,3516000000.0,1061063754.0
2012-12-05,'002369,卓翼科技,14.86,14.97,13.9,13.93,13.93,0.93,6.6762,0.512,370803,5406549.8,3566400000.0,1076273541.6
